timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:33:14.295, 295.59, 100, 74232, 74
2026/07/28 19:33:15.333, 295.51, 100, 74232, 74
2026/07/28 19:33:16.370, 298.49, 100, 74232, 74
2026/07/28 19:33:17.408, 295.29, 100, 74232, 74
2026/07/28 19:33:18.447, 295.50, 100, 74232, 74
2026/07/28 19:33:19.484, 295.02, 100, 74232, 74
2026/07/28 19:33:20.523, 301.89, 100, 74232, 74
2026/07/28 19:33:21.559, 303.67, 100, 74232, 74
2026/07/28 19:33:22.597, 301.60, 100, 74232, 74
2026/07/28 19:33:23.635, 303.75, 100, 74232, 74
2026/07/28 19:33:24.672, 302.99, 100, 74232, 74
2026/07/28 19:33:25.710, 295.79, 100, 74232, 74
2026/07/28 19:33:26.749, 301.69, 100, 74232, 74
2026/07/28 19:33:27.789, 295.49, 100, 74232, 74
2026/07/28 19:33:28.827, 293.65, 100, 74232, 73
2026/07/28 19:33:29.864, 295.42, 100, 74232, 74
2026/07/28 19:33:30.904, 295.11, 100, 74232, 73
2026/07/28 19:33:31.942, 300.25, 100, 74232, 74
2026/07/28 19:33:32.989, 297.25, 100, 74232, 73
2026/07/28 19:33:34.026, 295.12, 100, 74232, 73
2026/07/28 19:33:35.063, 300.35, 100, 74232, 74
2026/07/28 19:33:36.101, 304.79, 100, 74232, 74
2026/07/28 19:33:37.138, 302.48, 100, 74232, 74
2026/07/28 19:33:38.177, 301.80, 100, 74232, 74
2026/07/28 19:33:39.215, 302.29, 100, 74232, 74
2026/07/28 19:33:40.253, 303.85, 100, 74232, 73
2026/07/28 19:33:41.293, 301.22, 100, 74232, 73
2026/07/28 19:33:42.330, 301.93, 100, 74232, 73
2026/07/28 19:33:43.368, 301.88, 100, 74232, 73
2026/07/28 19:33:44.405, 302.60, 100, 74232, 73
2026/07/28 19:33:45.442, 301.39, 100, 74232, 73
2026/07/28 19:33:46.481, 303.25, 100, 74232, 73
2026/07/28 19:33:47.521, 302.31, 100, 74232, 73
2026/07/28 19:33:48.559, 298.21, 100, 74232, 73
2026/07/28 19:33:49.597, 290.91, 100, 74232, 73
2026/07/28 19:33:50.635, 302.29, 100, 74232, 73
2026/07/28 19:33:51.674, 302.11, 100, 74232, 73
2026/07/28 19:33:52.711, 298.98, 100, 74232, 73
2026/07/28 19:33:53.749, 303.27, 100, 74232, 73
2026/07/28 19:33:54.787, 300.82, 100, 74232, 73
2026/07/28 19:33:55.828, 302.88, 100, 74232, 73
2026/07/28 19:33:56.866, 291.71, 100, 74232, 73
2026/07/28 19:33:57.903, 295.62, 100, 74232, 73
2026/07/28 19:33:58.943, 290.16, 100, 74232, 73
2026/07/28 19:33:59.980, 302.13, 100, 74232, 73
2026/07/28 19:34:01.017, 303.38, 100, 74232, 73
2026/07/28 19:34:02.055, 298.99, 100, 74232, 73
2026/07/28 19:34:03.091, 294.12, 100, 74232, 73
2026/07/28 19:34:04.129, 302.21, 100, 74232, 73
2026/07/28 19:34:05.167, 302.07, 100, 74232, 73
2026/07/28 19:34:06.206, 301.12, 100, 74232, 73
2026/07/28 19:34:07.243, 305.90, 100, 74232, 73
2026/07/28 19:34:08.282, 303.66, 100, 74232, 73
2026/07/28 19:34:09.320, 302.59, 100, 74232, 73
2026/07/28 19:34:10.358, 301.12, 100, 74232, 73
2026/07/28 19:34:11.396, 300.75, 100, 74232, 73
2026/07/28 19:34:12.434, 302.12, 100, 74232, 73
2026/07/28 19:34:13.471, 301.24, 100, 74232, 73
2026/07/28 19:34:14.508, 301.31, 100, 74232, 73
2026/07/28 19:34:15.545, 302.87, 100, 74232, 73
2026/07/28 19:34:16.582, 297.16, 100, 74232, 73
2026/07/28 19:34:17.619, 294.34, 100, 74232, 73
2026/07/28 19:34:18.657, 293.16, 100, 74232, 73
2026/07/28 19:34:19.693, 290.63, 100, 74232, 73
2026/07/28 19:34:20.732, 295.30, 100, 74232, 73
2026/07/28 19:34:21.770, 298.67, 100, 74232, 73
2026/07/28 19:34:22.808, 291.03, 100, 74232, 73
2026/07/28 19:34:23.846, 295.49, 100, 74232, 73
2026/07/28 19:34:24.886, 294.62, 100, 74232, 73
2026/07/28 19:34:25.927, 298.51, 100, 74232, 75
2026/07/28 19:34:26.962, 303.23, 100, 74232, 75
2026/07/28 19:34:27.996, 293.76, 100, 74232, 75
2026/07/28 19:34:29.031, 287.22, 100, 74232, 75
2026/07/28 19:34:30.065, 268.15, 100, 74232, 75
2026/07/28 19:34:31.100, 304.65, 100, 74232, 73
2026/07/28 19:34:32.139, 303.63, 100, 74232, 73
2026/07/28 19:34:33.176, 297.73, 100, 74232, 73
2026/07/28 19:34:34.214, 296.36, 100, 74232, 73
2026/07/28 19:34:35.251, 301.32, 100, 74232, 73
2026/07/28 19:34:36.291, 302.81, 100, 74232, 74
2026/07/28 19:34:37.328, 304.34, 100, 74232, 74
2026/07/28 19:34:38.366, 305.37, 100, 74232, 74
2026/07/28 19:34:39.405, 303.83, 100, 74232, 74
2026/07/28 19:34:40.443, 300.23, 100, 74232, 74
2026/07/28 19:34:41.482, 295.88, 100, 74232, 74
2026/07/28 19:34:42.519, 296.85, 100, 74232, 74
2026/07/28 19:34:43.556, 305.17, 100, 74232, 75
2026/07/28 19:34:44.592, 303.33, 100, 74232, 75
2026/07/28 19:34:45.628, 306.91, 100, 74232, 75
2026/07/28 19:34:46.663, 294.73, 100, 74232, 75
2026/07/28 19:34:47.700, 315.47, 100, 74232, 76
2026/07/28 19:34:48.738, 260.04, 100, 74232, 74
2026/07/28 19:34:49.776, 283.92, 100, 74232, 73
2026/07/28 19:34:50.817, 294.14, 100, 74232, 73
2026/07/28 19:34:51.856, 291.01, 100, 74232, 75
2026/07/28 19:34:52.891, 296.72, 100, 74232, 75
2026/07/28 19:34:53.927, 304.44, 100, 74232, 75
2026/07/28 19:34:54.961, 307.10, 100, 74232, 76
2026/07/28 19:34:55.997, 297.01, 100, 74232, 75
2026/07/28 19:34:57.033, 306.49, 100, 74232, 75
2026/07/28 19:34:58.072, 306.20, 100, 74232, 74
2026/07/28 19:34:59.111, 304.12, 100, 74232, 74
2026/07/28 19:35:00.149, 301.14, 100, 74232, 74
2026/07/28 19:35:01.187, 302.21, 100, 74232, 74
2026/07/28 19:35:02.225, 288.01, 100, 74232, 74
2026/07/28 19:35:03.263, 290.35, 100, 74232, 74
2026/07/28 19:35:04.305, 289.09, 100, 74232, 74
2026/07/28 19:35:05.346, 291.10, 100, 74232, 74
2026/07/28 19:35:06.384, 298.50, 88, 74232, 76
2026/07/28 19:35:07.421, 291.39, 100, 74232, 76
2026/07/28 19:35:08.456, 310.63, 100, 74232, 76
2026/07/28 19:35:09.492, 281.09, 100, 74232, 76
2026/07/28 19:35:10.528, 300.06, 100, 74232, 76
2026/07/28 19:35:11.570, 284.50, 100, 74232, 76
2026/07/28 19:35:12.605, 305.48, 100, 74232, 74
2026/07/28 19:35:13.643, 305.05, 100, 74232, 74
2026/07/28 19:35:14.681, 305.48, 100, 74232, 74
2026/07/28 19:35:15.720, 303.88, 100, 74232, 74
2026/07/28 19:35:16.758, 101.18, 0, 74232, 71
2026/07/28 19:35:17.791, 293.41, 100, 74232, 75
2026/07/28 19:35:18.826, 299.08, 100, 74232, 76
2026/07/28 19:35:19.861, 282.17, 100, 74232, 76
2026/07/28 19:35:20.896, 289.36, 100, 74232, 76
2026/07/28 19:35:21.932, 309.66, 100, 74232, 76
2026/07/28 19:35:22.968, 308.77, 100, 74232, 75
2026/07/28 19:35:24.009, 289.86, 100, 74232, 74
2026/07/28 19:35:25.047, 298.23, 100, 74232, 74
2026/07/28 19:35:26.084, 296.68, 100, 74232, 74
2026/07/28 19:35:27.124, 288.97, 100, 74232, 74
2026/07/28 19:35:28.162, 288.59, 100, 74232, 74
2026/07/28 19:35:29.201, 296.86, 100, 74232, 74
2026/07/28 19:35:30.239, 297.46, 100, 74232, 74
2026/07/28 19:35:31.277, 297.76, 100, 74232, 74
2026/07/28 19:35:32.317, 297.76, 100, 74232, 74
2026/07/28 19:35:33.354, 299.09, 100, 74232, 74
2026/07/28 19:35:34.392, 297.55, 100, 74232, 74
2026/07/28 19:35:35.430, 296.74, 100, 74232, 74
2026/07/28 19:35:36.468, 306.77, 100, 74232, 74
2026/07/28 19:35:37.506, 296.96, 100, 74232, 74
2026/07/28 19:35:38.544, 296.28, 100, 74232, 74
2026/07/28 19:35:39.585, 303.10, 100, 74232, 74
2026/07/28 19:35:40.622, 304.50, 100, 74232, 74
2026/07/28 19:35:41.660, 305.23, 100, 74232, 74
2026/07/28 19:35:42.698, 304.51, 100, 74232, 74
2026/07/28 19:35:43.736, 301.22, 100, 74232, 74
2026/07/28 19:35:44.774, 307.70, 100, 74232, 74
2026/07/28 19:35:45.811, 299.47, 100, 74232, 74
2026/07/28 19:35:46.849, 298.25, 100, 74232, 74
2026/07/28 19:35:47.886, 296.67, 100, 74232, 74
2026/07/28 19:35:48.924, 296.88, 100, 74232, 74
2026/07/28 19:35:49.961, 300.25, 100, 74232, 74
2026/07/28 19:35:50.998, 296.96, 100, 74232, 74
2026/07/28 19:35:52.036, 296.37, 100, 74232, 74
2026/07/28 19:35:53.074, 296.94, 100, 74232, 74
2026/07/28 19:35:54.111, 296.57, 100, 74232, 74
2026/07/28 19:35:55.149, 295.98, 100, 74232, 74
2026/07/28 19:35:56.186, 100.66, 0, 74232, 71
2026/07/28 19:35:57.221, 302.86, 100, 74232, 75
2026/07/28 19:35:58.260, 303.66, 100, 74232, 75
2026/07/28 19:35:59.298, 304.69, 100, 74232, 75
2026/07/28 19:36:00.334, 303.97, 100, 74232, 75
2026/07/28 19:36:01.369, 280.46, 100, 74232, 75
2026/07/28 19:36:02.408, 293.83, 100, 74232, 75
2026/07/28 19:36:03.444, 284.82, 100, 74232, 73
2026/07/28 19:36:04.483, 284.68, 100, 74232, 73
2026/07/28 19:36:05.522, 293.06, 100, 74232, 75
2026/07/28 19:36:06.557, 290.15, 100, 74232, 73
2026/07/28 19:36:07.596, 291.81, 100, 74232, 73
2026/07/28 19:36:08.637, 295.60, 100, 74232, 74
2026/07/28 19:36:09.676, 292.97, 100, 74232, 74
2026/07/28 19:36:10.714, 298.72, 100, 74232, 74
2026/07/28 19:36:11.756, 296.87, 100, 74232, 74
2026/07/28 19:36:12.796, 295.86, 100, 74232, 74
2026/07/28 19:36:13.834, 297.54, 100, 74232, 74
2026/07/28 19:36:14.875, 299.39, 100, 74232, 74
2026/07/28 19:36:15.912, 300.55, 100, 74232, 74
2026/07/28 19:36:16.950, 298.92, 100, 74232, 74
2026/07/28 19:36:17.987, 296.84, 100, 74232, 74
2026/07/28 19:36:19.025, 304.51, 100, 74232, 74
2026/07/28 19:36:20.062, 303.83, 100, 74232, 74
2026/07/28 19:36:21.100, 302.70, 100, 74232, 74
2026/07/28 19:36:22.141, 304.02, 100, 74232, 74
2026/07/28 19:36:23.178, 302.18, 100, 74232, 74
2026/07/28 19:36:24.222, 297.54, 100, 74232, 74
2026/07/28 19:36:25.260, 292.78, 100, 74232, 74
2026/07/28 19:36:26.298, 292.30, 100, 74232, 74
2026/07/28 19:36:27.334, 298.14, 100, 74232, 74
2026/07/28 19:36:28.372, 295.21, 100, 74232, 74
2026/07/28 19:36:29.409, 299.98, 100, 74232, 74
2026/07/28 19:36:30.446, 296.65, 100, 74232, 74
2026/07/28 19:36:31.484, 295.30, 100, 74232, 74
2026/07/28 19:36:32.527, 296.28, 100, 74232, 74
2026/07/28 19:36:33.565, 295.42, 100, 74232, 74
2026/07/28 19:36:34.603, 294.94, 100, 74232, 74
2026/07/28 19:36:35.644, 301.82, 100, 74232, 74
2026/07/28 19:36:36.682, 300.55, 100, 74232, 74
2026/07/28 19:36:37.719, 300.09, 100, 74232, 74
2026/07/28 19:36:38.757, 298.51, 100, 74232, 74
2026/07/28 19:36:39.794, 300.94, 100, 74232, 74
2026/07/28 19:36:40.833, 300.08, 100, 74232, 74
2026/07/28 19:36:41.870, 301.90, 100, 74232, 74
2026/07/28 19:36:42.906, 303.26, 100, 74232, 74
2026/07/28 19:36:43.944, 301.91, 100, 74232, 74
2026/07/28 19:36:44.982, 303.25, 100, 74232, 74
2026/07/28 19:36:46.020, 301.43, 100, 74232, 74
2026/07/28 19:36:47.061, 297.73, 100, 74232, 73
2026/07/28 19:36:48.099, 295.68, 100, 74232, 73
2026/07/28 19:36:49.137, 294.32, 100, 74232, 73
2026/07/28 19:36:50.176, 296.26, 100, 74232, 73
2026/07/28 19:36:51.214, 295.11, 100, 74232, 73
2026/07/28 19:36:52.252, 295.29, 100, 74232, 73
2026/07/28 19:36:53.289, 295.21, 100, 74232, 73
2026/07/28 19:36:54.327, 294.64, 100, 74232, 73
2026/07/28 19:36:55.364, 295.60, 100, 74232, 73
2026/07/28 19:36:56.406, 294.91, 100, 74232, 73
2026/07/28 19:36:57.444, 304.21, 100, 74232, 73
2026/07/28 19:36:58.482, 297.82, 100, 74232, 73
2026/07/28 19:36:59.521, 298.73, 100, 74232, 73
2026/07/28 19:37:00.559, 303.94, 100, 74232, 73
2026/07/28 19:37:01.596, 303.77, 100, 74232, 73
2026/07/28 19:37:02.635, 301.42, 100, 74232, 73
2026/07/28 19:37:03.673, 307.72, 100, 74232, 73
2026/07/28 19:37:04.711, 299.10, 100, 74232, 73
2026/07/28 19:37:05.750, 294.43, 100, 74232, 73
2026/07/28 19:37:06.787, 297.83, 100, 74232, 73
2026/07/28 19:37:07.825, 298.70, 100, 74232, 73
2026/07/28 19:37:08.861, 302.48, 100, 74232, 73
2026/07/28 19:37:09.899, 296.87, 100, 74232, 73
2026/07/28 19:37:10.936, 296.07, 100, 74232, 73
2026/07/28 19:37:11.974, 295.32, 100, 74232, 73
2026/07/28 19:37:13.014, 296.39, 100, 74232, 73
2026/07/28 19:37:14.051, 294.52, 100, 74232, 73
2026/07/28 19:37:15.088, 293.94, 100, 74232, 73
2026/07/28 19:37:16.126, 296.65, 100, 74232, 73
2026/07/28 19:37:17.164, 295.02, 100, 74232, 73
2026/07/28 19:37:18.207, 294.82, 100, 74232, 73
2026/07/28 19:37:19.245, 299.67, 100, 74232, 73
2026/07/28 19:37:20.283, 295.50, 100, 74232, 73
2026/07/28 19:37:21.322, 291.02, 100, 74232, 73
2026/07/28 19:37:22.361, 292.28, 100, 74232, 73
2026/07/28 19:37:23.398, 296.30, 100, 74232, 73
2026/07/28 19:37:24.436, 299.30, 100, 74232, 73
2026/07/28 19:37:25.479, 298.79, 100, 74232, 73
2026/07/28 19:37:26.518, 305.09, 100, 74232, 74
2026/07/28 19:37:27.556, 302.99, 100, 74232, 74
2026/07/28 19:37:28.596, 298.70, 100, 74232, 73
2026/07/28 19:37:29.633, 302.59, 100, 74232, 74
2026/07/28 19:37:30.671, 303.34, 100, 74232, 74
2026/07/28 19:37:31.709, 301.53, 100, 74232, 74
2026/07/28 19:37:32.747, 303.07, 100, 74232, 74
2026/07/28 19:37:33.784, 303.24, 100, 74232, 74
2026/07/28 19:37:34.822, 303.43, 100, 74232, 74
2026/07/28 19:37:35.860, 291.32, 100, 74232, 73
2026/07/28 19:37:36.899, 290.83, 100, 74232, 73
2026/07/28 19:37:37.937, 292.67, 100, 74232, 73
2026/07/28 19:37:38.975, 302.34, 100, 74232, 74
2026/07/28 19:37:40.012, 301.92, 100, 74232, 73
2026/07/28 19:37:41.052, 304.24, 100, 74232, 73
2026/07/28 19:37:42.090, 294.34, 100, 74232, 73
2026/07/28 19:37:43.129, 290.44, 100, 74232, 73
2026/07/28 19:37:44.166, 298.78, 100, 74232, 73
2026/07/28 19:37:45.205, 293.76, 100, 74232, 73
2026/07/28 19:37:46.244, 293.33, 100, 74232, 73
2026/07/28 19:37:47.281, 294.43, 100, 74232, 73
2026/07/28 19:37:48.321, 291.03, 100, 74232, 73
2026/07/28 19:37:49.360, 296.50, 100, 74232, 73
2026/07/28 19:37:50.398, 302.01, 100, 74232, 73
2026/07/28 19:37:51.439, 296.29, 100, 74232, 73
2026/07/28 19:37:52.476, 300.27, 100, 74232, 73
2026/07/28 19:37:53.514, 303.93, 100, 74232, 74
2026/07/28 19:37:54.552, 302.98, 100, 74232, 74
2026/07/28 19:37:55.589, 301.90, 100, 74232, 74
2026/07/28 19:37:56.627, 303.08, 100, 74232, 73
2026/07/28 19:37:57.665, 302.97, 100, 74232, 73
2026/07/28 19:37:58.702, 301.45, 100, 74232, 73
2026/07/28 19:37:59.739, 298.70, 100, 74232, 73
2026/07/28 19:38:00.776, 303.43, 100, 74232, 73
2026/07/28 19:38:01.814, 302.10, 100, 74232, 74
2026/07/28 19:38:02.851, 304.04, 100, 74232, 74
2026/07/28 19:38:03.890, 301.45, 100, 74232, 73
2026/07/28 19:38:04.930, 296.68, 100, 74232, 73
2026/07/28 19:38:05.968, 302.29, 100, 74232, 73
2026/07/28 19:38:07.009, 296.37, 100, 74232, 73
2026/07/28 19:38:08.048, 291.73, 100, 74232, 73
2026/07/28 19:38:09.086, 291.01, 100, 74232, 73
2026/07/28 19:38:10.124, 291.32, 100, 74232, 73
2026/07/28 19:38:11.162, 295.02, 100, 74232, 73
2026/07/28 19:38:12.200, 293.75, 100, 74232, 73
2026/07/28 19:38:13.237, 297.61, 100, 74232, 73
2026/07/28 19:38:14.274, 297.14, 100, 74232, 73
2026/07/28 19:38:15.311, 295.59, 100, 74232, 73
2026/07/28 19:38:16.349, 297.71, 100, 74232, 73
2026/07/28 19:38:17.386, 294.92, 100, 74232, 73
2026/07/28 19:38:18.424, 294.05, 100, 74232, 73
2026/07/28 19:38:19.461, 297.24, 100, 74232, 73
2026/07/28 19:38:20.498, 291.12, 100, 74232, 73
2026/07/28 19:38:21.536, 295.11, 100, 74232, 73
2026/07/28 19:38:22.579, 296.84, 100, 74232, 73
2026/07/28 19:38:23.617, 294.53, 100, 74232, 73
2026/07/28 19:38:24.655, 302.19, 100, 74232, 73
2026/07/28 19:38:25.693, 294.54, 100, 74232, 73
2026/07/28 19:38:26.734, 298.30, 100, 74232, 73
2026/07/28 19:38:27.773, 295.18, 100, 74232, 73
2026/07/28 19:38:28.810, 295.99, 100, 74232, 73
2026/07/28 19:38:29.850, 294.24, 100, 74232, 73
2026/07/28 19:38:30.889, 299.75, 100, 74232, 73
2026/07/28 19:38:31.927, 293.74, 100, 74232, 73
2026/07/28 19:38:32.967, 295.30, 100, 74232, 73
2026/07/28 19:38:34.005, 298.32, 100, 74232, 73
2026/07/28 19:38:35.043, 295.02, 100, 74232, 73
2026/07/28 19:38:36.080, 296.47, 100, 74232, 73
2026/07/28 19:38:37.119, 302.97, 100, 74232, 74
2026/07/28 19:38:38.158, 304.02, 100, 74232, 74
2026/07/28 19:38:39.194, 300.19, 100, 74232, 73
2026/07/28 19:38:40.232, 303.25, 100, 74232, 74
2026/07/28 19:38:41.269, 301.98, 100, 74232, 73
2026/07/28 19:38:42.306, 303.29, 100, 74232, 74
2026/07/28 19:38:43.343, 302.31, 100, 74232, 74
2026/07/28 19:38:44.381, 301.41, 100, 74232, 74
2026/07/28 19:38:45.418, 303.68, 100, 74232, 74
2026/07/28 19:38:46.456, 302.96, 100, 74232, 74
2026/07/28 19:38:47.494, 301.80, 100, 74232, 74
2026/07/28 19:38:48.533, 303.38, 100, 74232, 73
2026/07/28 19:38:49.571, 297.54, 100, 74232, 73
2026/07/28 19:38:50.608, 297.24, 100, 74232, 73
2026/07/28 19:38:51.646, 296.28, 100, 74232, 73
2026/07/28 19:38:52.683, 296.18, 100, 74232, 73
2026/07/28 19:38:53.721, 295.99, 100, 74232, 73
2026/07/28 19:38:54.760, 294.80, 100, 74232, 73
2026/07/28 19:38:55.797, 296.68, 100, 74232, 73
2026/07/28 19:38:56.834, 296.36, 100, 74232, 73
2026/07/28 19:38:57.872, 295.41, 100, 74232, 73
2026/07/28 19:38:58.911, 297.84, 100, 74232, 73
2026/07/28 19:38:59.949, 292.09, 100, 74232, 73
2026/07/28 19:39:00.987, 295.20, 100, 74232, 73
2026/07/28 19:39:02.025, 296.08, 100, 74232, 73
2026/07/28 19:39:03.062, 302.86, 100, 74232, 73
2026/07/28 19:39:04.099, 302.33, 100, 74232, 73
2026/07/28 19:39:05.136, 299.58, 100, 74232, 74
2026/07/28 19:39:06.173, 302.12, 100, 74232, 74
2026/07/28 19:39:07.212, 302.14, 100, 74232, 74
2026/07/28 19:39:08.249, 301.61, 100, 74232, 74
2026/07/28 19:39:09.285, 304.04, 100, 74232, 74
2026/07/28 19:39:10.324, 302.49, 100, 74232, 74
2026/07/28 19:39:11.361, 302.03, 100, 74232, 74
2026/07/28 19:39:12.398, 303.37, 100, 74232, 73
2026/07/28 19:39:13.437, 305.00, 100, 74232, 75
2026/07/28 19:39:14.471, 286.37, 100, 74232, 75
2026/07/28 19:39:15.505, 294.13, 100, 74232, 75
2026/07/28 19:39:16.539, 276.98, 100, 74232, 75
2026/07/28 19:39:17.574, 266.20, 100, 74232, 75
2026/07/28 19:39:18.609, 270.52, 100, 74232, 75
2026/07/28 19:39:19.643, 305.02, 100, 74232, 75
2026/07/28 19:39:20.678, 296.38, 100, 74232, 73
2026/07/28 19:39:21.719, 296.68, 100, 74232, 73
2026/07/28 19:39:22.757, 292.49, 100, 74232, 73
2026/07/28 19:39:23.793, 100.56, 0, 74232, 70
2026/07/28 19:39:24.828, 304.61, 100, 74232, 75
2026/07/28 19:39:25.864, 284.45, 100, 74232, 75
2026/07/28 19:39:26.901, 278.22, 100, 74232, 75
2026/07/28 19:39:27.937, 307.08, 100, 74232, 75
2026/07/28 19:39:28.972, 300.17, 100, 74232, 75
2026/07/28 19:39:30.006, 303.72, 100, 74232, 75
2026/07/28 19:39:31.047, 269.03, 100, 74232, 75
2026/07/28 19:39:32.082, 280.17, 100, 74232, 73
2026/07/28 19:39:33.119, 289.08, 100, 74232, 73
2026/07/28 19:39:34.157, 285.58, 100, 74232, 74
2026/07/28 19:39:35.193, 298.10, 84, 74232, 75
2026/07/28 19:39:36.227, 300.45, 100, 74232, 76
2026/07/28 19:39:37.261, 291.04, 100, 74232, 76
2026/07/28 19:39:38.305, 307.51, 100, 74232, 76
2026/07/28 19:39:39.342, 311.79, 100, 74232, 76
2026/07/28 19:39:40.383, 291.58, 100, 74232, 76
2026/07/28 19:39:41.417, 277.49, 100, 74232, 76
2026/07/28 19:39:42.451, 304.50, 100, 74232, 74
2026/07/28 19:39:43.489, 304.31, 100, 74232, 74
2026/07/28 19:39:44.525, 303.88, 100, 74232, 74
2026/07/28 19:39:45.565, 307.03, 100, 74232, 74
2026/07/28 19:39:46.603, 298.04, 100, 74232, 74
2026/07/28 19:39:47.645, 107.34, 100, 74232, 72
2026/07/28 19:39:48.678, 294.04, 100, 74232, 74
2026/07/28 19:39:49.717, 302.88, 100, 74232, 74
2026/07/28 19:39:50.754, 302.99, 100, 74232, 75
2026/07/28 19:39:51.790, 303.53, 100, 74232, 75
2026/07/28 19:39:52.826, 305.09, 100, 74232, 74
2026/07/28 19:39:53.870, 292.67, 100, 74232, 74
2026/07/28 19:39:54.909, 296.58, 100, 74232, 74
2026/07/28 19:39:55.947, 299.00, 100, 74232, 74
2026/07/28 19:39:56.987, 298.90, 100, 74232, 74
2026/07/28 19:39:58.026, 296.08, 100, 74232, 74
2026/07/28 19:39:59.064, 295.30, 100, 74232, 74
2026/07/28 19:40:00.103, 297.34, 100, 74232, 74
2026/07/28 19:40:01.139, 297.53, 100, 74232, 74
2026/07/28 19:40:02.177, 297.65, 100, 74232, 74
2026/07/28 19:40:03.214, 295.60, 100, 74232, 74
2026/07/28 19:40:04.251, 296.08, 100, 74232, 74
2026/07/28 19:40:05.289, 297.81, 100, 74232, 74
2026/07/28 19:40:06.328, 303.68, 100, 74232, 74
2026/07/28 19:40:07.365, 302.47, 100, 74232, 74
2026/07/28 19:40:08.402, 300.18, 100, 74232, 74
2026/07/28 19:40:09.439, 306.14, 100, 74232, 74
2026/07/28 19:40:10.476, 296.73, 100, 74232, 74
2026/07/28 19:40:11.513, 301.83, 100, 74232, 74
2026/07/28 19:40:12.551, 296.85, 100, 74232, 74
2026/07/28 19:40:13.587, 299.38, 100, 74232, 74
2026/07/28 19:40:14.625, 299.47, 100, 74232, 74
2026/07/28 19:40:15.661, 304.36, 100, 74232, 74
2026/07/28 19:40:16.699, 297.81, 100, 74232, 74
2026/07/28 19:40:17.736, 296.29, 100, 74232, 74
2026/07/28 19:40:18.773, 301.51, 100, 74232, 74
2026/07/28 19:40:19.810, 302.71, 100, 74232, 74
2026/07/28 19:40:20.849, 302.67, 100, 74232, 74
2026/07/28 19:40:21.887, 300.85, 100, 74232, 74
2026/07/28 19:40:22.930, 302.86, 100, 74232, 74
2026/07/28 19:40:23.968, 295.11, 100, 74232, 74
2026/07/28 19:40:25.007, 296.08, 100, 74232, 74
2026/07/28 19:40:26.046, 295.98, 100, 74232, 74
2026/07/28 19:40:27.083, 295.22, 100, 74232, 74
2026/07/28 19:40:28.121, 295.41, 100, 74232, 74
2026/07/28 19:40:29.161, 296.57, 100, 74232, 74
2026/07/28 19:40:30.200, 294.82, 100, 74232, 74
2026/07/28 19:40:31.238, 296.38, 100, 74232, 74
2026/07/28 19:40:32.276, 306.55, 100, 74232, 74
2026/07/28 19:40:33.314, 299.47, 100, 74232, 74
2026/07/28 19:40:34.353, 295.11, 100, 74232, 74
2026/07/28 19:40:35.390, 304.80, 100, 74232, 74
2026/07/28 19:40:36.427, 302.89, 100, 74232, 74
2026/07/28 19:40:37.466, 299.19, 100, 74232, 74
2026/07/28 19:40:38.505, 304.44, 100, 74232, 74
2026/07/28 19:40:39.543, 301.63, 100, 74232, 74
2026/07/28 19:40:40.581, 304.81, 100, 74232, 74
2026/07/28 19:40:41.618, 304.54, 100, 74232, 74
2026/07/28 19:40:42.656, 304.12, 100, 74232, 74
2026/07/28 19:40:43.695, 304.60, 100, 74232, 74
2026/07/28 19:40:44.733, 301.72, 100, 74232, 74
2026/07/28 19:40:45.771, 302.36, 100, 74232, 74
2026/07/28 19:40:46.809, 303.96, 100, 74232, 73
2026/07/28 19:40:47.846, 302.02, 100, 74232, 73
2026/07/28 19:40:48.884, 302.49, 100, 74232, 73
2026/07/28 19:40:49.921, 303.38, 100, 74232, 73
2026/07/28 19:40:50.960, 301.35, 100, 74232, 73
