timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:40:51.997, 302.14, 100, 74232, 73
2026/07/28 19:40:53.034, 303.20, 100, 74232, 73
2026/07/28 19:40:54.076, 295.42, 100, 74232, 73
2026/07/28 19:40:55.113, 296.76, 100, 74232, 73
2026/07/28 19:40:56.151, 295.69, 100, 74232, 73
2026/07/28 19:40:57.189, 291.31, 100, 74232, 73
2026/07/28 19:40:58.227, 293.75, 100, 74232, 73
2026/07/28 19:40:59.265, 295.90, 100, 74232, 73
2026/07/28 19:41:00.303, 295.69, 100, 74232, 73
2026/07/28 19:41:01.342, 293.54, 100, 74232, 73
2026/07/28 19:41:02.380, 302.10, 100, 74232, 73
2026/07/28 19:41:03.418, 295.23, 100, 74232, 73
2026/07/28 19:41:04.455, 294.64, 100, 74232, 73
2026/07/28 19:41:05.492, 294.81, 100, 74232, 73
2026/07/28 19:41:06.529, 295.20, 100, 74232, 73
2026/07/28 19:41:07.567, 295.59, 100, 74232, 73
2026/07/28 19:41:08.607, 299.57, 100, 74232, 73
2026/07/28 19:41:09.646, 303.73, 100, 74232, 74
2026/07/28 19:41:10.683, 299.38, 100, 74232, 74
2026/07/28 19:41:11.722, 294.61, 100, 74232, 73
2026/07/28 19:41:12.760, 296.47, 100, 74232, 73
2026/07/28 19:41:13.798, 301.80, 100, 74232, 73
2026/07/28 19:41:14.834, 294.71, 100, 74232, 73
2026/07/28 19:41:15.870, 292.66, 100, 74232, 73
2026/07/28 19:41:16.909, 295.30, 100, 74232, 73
2026/07/28 19:41:17.946, 302.80, 100, 74232, 73
2026/07/28 19:41:18.983, 297.52, 100, 74232, 73
2026/07/28 19:41:20.023, 293.55, 100, 74232, 73
2026/07/28 19:41:21.061, 295.02, 100, 74232, 73
2026/07/28 19:41:22.099, 299.28, 100, 74232, 73
2026/07/28 19:41:23.137, 299.25, 100, 74232, 73
2026/07/28 19:41:24.176, 290.55, 100, 74232, 73
2026/07/28 19:41:25.214, 296.10, 100, 74232, 73
2026/07/28 19:41:26.253, 294.15, 100, 74232, 73
2026/07/28 19:41:27.290, 301.92, 100, 74232, 73
2026/07/28 19:41:28.330, 302.48, 100, 74232, 73
2026/07/28 19:41:29.368, 298.32, 100, 74232, 73
2026/07/28 19:41:30.405, 303.29, 100, 74232, 73
2026/07/28 19:41:31.443, 304.55, 100, 74232, 74
2026/07/28 19:41:32.480, 302.97, 100, 74232, 74
2026/07/28 19:41:33.516, 303.08, 100, 74232, 74
2026/07/28 19:41:34.552, 304.70, 100, 74232, 74
2026/07/28 19:41:35.589, 302.89, 100, 74232, 74
2026/07/28 19:41:36.626, 301.52, 100, 74232, 73
2026/07/28 19:41:37.665, 295.02, 100, 74232, 73
2026/07/28 19:41:38.703, 296.58, 100, 74232, 73
2026/07/28 19:41:39.738, 291.89, 100, 74232, 75
2026/07/28 19:41:40.772, 285.89, 100, 74232, 75
2026/07/28 19:41:41.807, 290.05, 100, 74232, 75
2026/07/28 19:41:42.843, 279.52, 100, 74232, 75
2026/07/28 19:41:43.876, 302.87, 100, 74232, 75
2026/07/28 19:41:44.912, 262.20, 100, 74232, 75
2026/07/28 19:41:45.946, 318.69, 100, 74232, 75
2026/07/28 19:41:46.983, 293.37, 100, 74232, 73
2026/07/28 19:41:48.024, 295.89, 100, 74232, 73
2026/07/28 19:41:49.066, 285.47, 100, 74232, 73
2026/07/28 19:41:50.104, 289.11, 100, 74232, 73
2026/07/28 19:41:51.143, 285.17, 100, 74232, 73
2026/07/28 19:41:52.180, 295.61, 100, 74232, 74
2026/07/28 19:41:53.218, 291.43, 100, 74232, 74
2026/07/28 19:41:54.255, 298.25, 100, 74232, 74
2026/07/28 19:41:55.292, 303.36, 100, 74232, 74
2026/07/28 19:41:56.331, 306.43, 100, 74232, 74
2026/07/28 19:41:57.369, 304.41, 100, 74232, 74
2026/07/28 19:41:58.406, 301.50, 100, 74232, 74
2026/07/28 19:41:59.443, 304.70, 100, 74232, 74
2026/07/28 19:42:00.480, 304.57, 100, 74232, 74
2026/07/28 19:42:01.516, 307.32, 100, 74232, 74
2026/07/28 19:42:02.552, 303.98, 100, 74232, 74
2026/07/28 19:42:03.589, 305.05, 100, 74232, 74
2026/07/28 19:42:04.626, 304.91, 100, 74232, 74
2026/07/28 19:42:05.662, 304.52, 100, 74232, 74
2026/07/28 19:42:06.700, 304.90, 100, 74232, 74
2026/07/28 19:42:07.736, 305.60, 100, 74232, 74
2026/07/28 19:42:08.772, 304.52, 100, 74232, 74
2026/07/28 19:42:09.808, 304.80, 100, 74232, 74
2026/07/28 19:42:10.846, 306.24, 100, 74232, 74
2026/07/28 19:42:11.884, 304.80, 100, 74232, 74
2026/07/28 19:42:12.920, 306.36, 100, 74232, 74
2026/07/28 19:42:13.959, 296.29, 100, 74232, 74
2026/07/28 19:42:14.996, 292.23, 100, 74232, 74
2026/07/28 19:42:16.034, 304.03, 100, 74232, 74
2026/07/28 19:42:17.072, 295.21, 100, 74232, 75
2026/07/28 19:42:18.111, 299.39, 100, 74232, 75
2026/07/28 19:42:19.148, 293.67, 100, 74232, 75
2026/07/28 19:42:20.188, 291.20, 100, 74232, 75
2026/07/28 19:42:21.226, 324.43, 100, 74232, 75
2026/07/28 19:42:22.261, 324.25, 100, 74232, 75
2026/07/28 19:42:23.303, 318.72, 100, 74232, 75
2026/07/28 19:42:24.339, 302.97, 100, 74232, 73
2026/07/28 19:42:25.376, 299.40, 100, 74232, 73
2026/07/28 19:42:26.413, 299.40, 100, 74232, 75
2026/07/28 19:42:27.449, 297.53, 100, 74232, 73
2026/07/28 19:42:28.488, 294.40, 100, 74232, 73
2026/07/28 19:42:29.527, 294.23, 100, 74232, 73
2026/07/28 19:42:30.565, 295.98, 100, 74232, 74
2026/07/28 19:42:31.605, 296.01, 100, 74232, 74
2026/07/28 19:42:32.646, 287.42, 100, 74232, 74
2026/07/28 19:42:33.682, 294.60, 100, 74232, 74
2026/07/28 19:42:34.719, 296.08, 100, 74232, 74
2026/07/28 19:42:35.756, 295.41, 100, 74232, 74
2026/07/28 19:42:36.795, 296.94, 100, 74232, 74
2026/07/28 19:42:37.834, 299.86, 100, 74232, 74
2026/07/28 19:42:38.872, 296.37, 100, 74232, 74
2026/07/28 19:42:39.909, 295.60, 100, 74232, 74
2026/07/28 19:42:40.945, 297.65, 100, 74232, 74
2026/07/28 19:42:41.984, 303.56, 100, 74232, 74
2026/07/28 19:42:43.022, 299.59, 100, 74232, 74
2026/07/28 19:42:44.060, 299.00, 100, 74232, 74
2026/07/28 19:42:45.100, 303.08, 100, 74232, 74
2026/07/28 19:42:46.139, 302.62, 100, 74232, 74
2026/07/28 19:42:47.175, 302.38, 100, 74232, 74
2026/07/28 19:42:48.213, 303.45, 100, 74232, 74
2026/07/28 19:42:49.250, 295.02, 100, 74232, 73
2026/07/28 19:42:50.290, 292.31, 100, 74232, 73
2026/07/28 19:42:51.328, 292.47, 100, 74232, 73
2026/07/28 19:42:52.365, 296.08, 100, 74232, 73
2026/07/28 19:42:53.403, 295.49, 100, 74232, 73
2026/07/28 19:42:54.440, 294.71, 100, 74232, 73
2026/07/28 19:42:55.477, 296.17, 100, 74232, 73
2026/07/28 19:42:56.513, 293.65, 100, 74232, 73
2026/07/28 19:42:57.550, 294.23, 100, 74232, 73
2026/07/28 19:42:58.587, 293.95, 100, 74232, 73
2026/07/28 19:42:59.624, 298.41, 100, 74232, 73
2026/07/28 19:43:00.664, 298.57, 100, 74232, 73
2026/07/28 19:43:01.700, 299.60, 100, 74232, 73
2026/07/28 19:43:02.737, 306.34, 100, 74232, 73
2026/07/28 19:43:03.774, 302.10, 100, 74232, 73
2026/07/28 19:43:04.812, 300.85, 100, 74232, 73
2026/07/28 19:43:05.849, 303.83, 100, 74232, 73
2026/07/28 19:43:06.886, 302.37, 100, 74232, 73
2026/07/28 19:43:07.923, 303.45, 100, 74232, 73
2026/07/28 19:43:08.959, 304.45, 100, 74232, 73
2026/07/28 19:43:09.994, 301.16, 100, 74232, 73
2026/07/28 19:43:11.032, 302.08, 100, 74232, 73
2026/07/28 19:43:12.070, 303.29, 100, 74232, 73
2026/07/28 19:43:13.107, 302.78, 100, 74232, 73
2026/07/28 19:43:14.144, 304.15, 100, 74232, 73
2026/07/28 19:43:15.181, 302.28, 100, 74232, 73
2026/07/28 19:43:16.223, 302.86, 100, 74232, 73
2026/07/28 19:43:17.263, 303.13, 100, 74232, 73
2026/07/28 19:43:18.299, 289.87, 100, 74232, 73
2026/07/28 19:43:19.340, 294.63, 100, 74232, 73
2026/07/28 19:43:20.379, 293.54, 100, 74232, 73
2026/07/28 19:43:21.416, 295.02, 100, 74232, 73
2026/07/28 19:43:22.456, 293.95, 100, 74232, 73
2026/07/28 19:43:23.494, 293.65, 100, 74232, 73
2026/07/28 19:43:24.532, 295.40, 100, 74232, 73
2026/07/28 19:43:25.569, 293.76, 100, 74232, 73
2026/07/28 19:43:26.606, 295.49, 100, 74232, 73
2026/07/28 19:43:27.643, 294.33, 100, 74232, 73
2026/07/28 19:43:28.680, 300.34, 100, 74232, 73
2026/07/28 19:43:29.718, 297.85, 100, 74232, 73
2026/07/28 19:43:30.758, 304.47, 100, 74232, 73
2026/07/28 19:43:31.799, 295.11, 100, 74232, 73
2026/07/28 19:43:32.837, 292.00, 100, 74232, 73
2026/07/28 19:43:33.876, 296.86, 100, 74232, 73
2026/07/28 19:43:34.918, 301.03, 100, 74232, 73
2026/07/28 19:43:35.956, 302.47, 100, 74232, 73
2026/07/28 19:43:36.995, 296.09, 100, 74232, 73
2026/07/28 19:43:38.033, 298.33, 100, 74232, 73
2026/07/28 19:43:39.071, 305.38, 100, 74232, 73
2026/07/28 19:43:40.108, 302.12, 100, 74232, 73
2026/07/28 19:43:41.145, 299.49, 100, 74232, 73
2026/07/28 19:43:42.183, 302.71, 100, 74232, 73
2026/07/28 19:43:43.220, 294.52, 100, 74232, 73
2026/07/28 19:43:44.258, 300.86, 100, 74232, 73
2026/07/28 19:43:45.297, 296.18, 100, 74232, 73
2026/07/28 19:43:46.334, 294.23, 100, 74232, 73
2026/07/28 19:43:47.379, 294.83, 100, 74232, 73
2026/07/28 19:43:48.419, 295.20, 100, 74232, 73
2026/07/28 19:43:49.455, 296.85, 100, 74232, 73
2026/07/28 19:43:50.493, 294.04, 100, 74232, 73
2026/07/28 19:43:51.530, 299.95, 100, 74232, 73
2026/07/28 19:43:52.566, 296.08, 100, 74232, 73
2026/07/28 19:43:53.604, 297.73, 100, 74232, 73
2026/07/28 19:43:54.643, 298.91, 100, 74232, 73
2026/07/28 19:43:55.683, 303.97, 100, 74232, 73
2026/07/28 19:43:56.721, 300.05, 100, 74232, 73
2026/07/28 19:43:57.758, 302.10, 100, 74232, 73
2026/07/28 19:43:58.796, 303.15, 100, 74232, 73
2026/07/28 19:43:59.833, 301.62, 100, 74232, 73
2026/07/28 19:44:00.871, 304.77, 100, 74232, 75
2026/07/28 19:44:01.906, 302.20, 100, 74232, 75
2026/07/28 19:44:02.941, 305.01, 100, 74232, 75
2026/07/28 19:44:03.977, 301.99, 100, 74232, 75
2026/07/28 19:44:05.013, 306.24, 100, 74232, 75
2026/07/28 19:44:06.050, 303.05, 100, 74232, 73
2026/07/28 19:44:07.087, 302.50, 100, 74232, 73
2026/07/28 19:44:08.124, 303.55, 100, 74232, 73
2026/07/28 19:44:09.161, 305.57, 100, 74232, 73
2026/07/28 19:44:10.200, 297.34, 100, 74232, 73
2026/07/28 19:44:11.237, 300.86, 100, 74232, 73
2026/07/28 19:44:12.277, 296.48, 100, 74232, 73
2026/07/28 19:44:13.314, 100.66, 0, 74232, 70
2026/07/28 19:44:14.347, 301.49, 100, 74232, 75
2026/07/28 19:44:15.383, 306.23, 100, 74232, 75
2026/07/28 19:44:16.422, 320.54, 100, 74232, 75
2026/07/28 19:44:17.457, 317.77, 100, 74232, 75
2026/07/28 19:44:18.493, 307.32, 100, 74232, 75
2026/07/28 19:44:19.534, 302.77, 100, 74232, 73
2026/07/28 19:44:20.572, 303.15, 100, 74232, 73
2026/07/28 19:44:21.609, 303.64, 100, 74232, 73
2026/07/28 19:44:22.647, 100.24, 0, 74232, 70
2026/07/28 19:44:23.679, 298.04, 100, 74232, 75
2026/07/28 19:44:24.717, 290.24, 100, 74232, 75
2026/07/28 19:44:25.753, 305.71, 100, 74232, 75
2026/07/28 19:44:26.789, 313.17, 100, 74232, 75
2026/07/28 19:44:27.826, 300.19, 100, 74232, 75
2026/07/28 19:44:28.864, 303.34, 100, 74232, 74
2026/07/28 19:44:29.901, 304.04, 100, 74232, 74
2026/07/28 19:44:30.943, 303.64, 100, 74232, 74
2026/07/28 19:44:31.981, 301.52, 100, 74232, 75
2026/07/28 19:44:33.017, 302.66, 100, 74232, 75
2026/07/28 19:44:34.054, 294.42, 100, 74232, 76
2026/07/28 19:44:35.089, 295.87, 100, 74232, 76
2026/07/28 19:44:36.124, 277.59, 100, 74232, 76
2026/07/28 19:44:37.163, 317.13, 100, 74232, 76
2026/07/28 19:44:38.205, 296.68, 100, 74232, 74
2026/07/28 19:44:39.244, 281.80, 100, 74232, 74
2026/07/28 19:44:40.281, 288.80, 100, 74232, 74
2026/07/28 19:44:41.318, 289.38, 100, 74232, 74
2026/07/28 19:44:42.357, 289.66, 100, 74232, 74
2026/07/28 19:44:43.395, 297.93, 100, 74232, 74
2026/07/28 19:44:44.433, 298.22, 100, 74232, 74
2026/07/28 19:44:45.472, 298.03, 100, 74232, 74
2026/07/28 19:44:46.510, 299.49, 100, 74232, 74
2026/07/28 19:44:47.547, 297.82, 100, 74232, 74
2026/07/28 19:44:48.586, 297.74, 100, 74232, 74
2026/07/28 19:44:49.623, 297.45, 100, 74232, 74
2026/07/28 19:44:50.665, 297.74, 100, 74232, 74
2026/07/28 19:44:51.703, 298.64, 100, 74232, 74
2026/07/28 19:44:52.740, 301.98, 100, 74232, 74
2026/07/28 19:44:53.781, 304.03, 100, 74232, 74
2026/07/28 19:44:54.818, 305.49, 100, 74232, 74
2026/07/28 19:44:55.855, 301.35, 100, 74232, 74
2026/07/28 19:44:56.893, 297.26, 100, 74232, 74
2026/07/28 19:44:57.930, 297.14, 100, 74232, 74
2026/07/28 19:44:58.967, 298.13, 100, 74232, 74
2026/07/28 19:45:00.004, 301.32, 100, 74232, 74
2026/07/28 19:45:01.042, 299.90, 100, 74232, 74
2026/07/28 19:45:02.079, 301.44, 100, 74232, 74
2026/07/28 19:45:03.118, 299.70, 100, 74232, 74
2026/07/28 19:45:04.156, 298.13, 100, 74232, 74
2026/07/28 19:45:05.197, 297.92, 100, 74232, 74
2026/07/28 19:45:06.235, 294.64, 100, 74232, 76
2026/07/28 19:45:07.272, 300.95, 100, 74232, 76
2026/07/28 19:45:08.309, 303.65, 100, 74232, 76
2026/07/28 19:45:09.349, 292.71, 100, 74232, 76
2026/07/28 19:45:10.384, 316.74, 100, 74232, 76
2026/07/28 19:45:11.420, 263.66, 100, 74232, 76
2026/07/28 19:45:12.455, 286.06, 100, 74232, 76
2026/07/28 19:45:13.493, 303.86, 100, 74232, 74
2026/07/28 19:45:14.531, 305.10, 100, 74232, 74
2026/07/28 19:45:15.568, 304.64, 100, 74232, 74
2026/07/28 19:45:16.606, 303.63, 100, 74232, 74
2026/07/28 19:45:17.643, 298.00, 100, 74232, 74
2026/07/28 19:45:18.681, 304.43, 100, 74232, 74
2026/07/28 19:45:19.718, 299.59, 100, 74232, 74
2026/07/28 19:45:20.758, 296.48, 100, 74232, 74
2026/07/28 19:45:21.796, 297.86, 100, 74232, 74
2026/07/28 19:45:22.836, 296.87, 100, 74232, 74
2026/07/28 19:45:23.874, 298.32, 100, 74232, 74
2026/07/28 19:45:24.912, 293.37, 100, 74232, 74
2026/07/28 19:45:25.950, 296.88, 100, 74232, 74
2026/07/28 19:45:26.987, 296.88, 100, 74232, 74
2026/07/28 19:45:28.024, 298.06, 100, 74232, 74
2026/07/28 19:45:29.062, 297.54, 100, 74232, 74
2026/07/28 19:45:30.098, 297.73, 100, 74232, 74
2026/07/28 19:45:31.137, 297.25, 100, 74232, 74
2026/07/28 19:45:32.174, 297.84, 100, 74232, 74
2026/07/28 19:45:33.214, 296.86, 100, 74232, 74
2026/07/28 19:45:34.252, 308.38, 100, 74232, 74
2026/07/28 19:45:35.289, 298.72, 100, 74232, 74
2026/07/28 19:45:36.328, 297.46, 100, 74232, 74
2026/07/28 19:45:37.366, 296.57, 100, 74232, 74
2026/07/28 19:45:38.404, 297.17, 100, 74232, 74
2026/07/28 19:45:39.441, 296.75, 100, 74232, 74
2026/07/28 19:45:40.479, 297.25, 100, 74232, 74
2026/07/28 19:45:41.515, 297.16, 100, 74232, 74
2026/07/28 19:45:42.552, 297.35, 100, 74232, 74
2026/07/28 19:45:43.590, 297.25, 100, 74232, 74
2026/07/28 19:45:44.627, 296.58, 100, 74232, 74
2026/07/28 19:45:45.672, 298.82, 100, 74232, 74
2026/07/28 19:45:46.711, 303.57, 100, 74232, 74
2026/07/28 19:45:47.749, 304.99, 100, 74232, 74
2026/07/28 19:45:48.787, 304.71, 100, 74232, 74
2026/07/28 19:45:49.824, 297.18, 100, 74232, 74
2026/07/28 19:45:50.863, 297.05, 100, 74232, 74
2026/07/28 19:45:51.901, 294.34, 53, 74232, 75
2026/07/28 19:45:52.937, 303.83, 100, 74232, 75
2026/07/28 19:45:53.972, 300.12, 100, 74232, 75
2026/07/28 19:45:55.008, 304.98, 100, 74232, 75
2026/07/28 19:45:56.045, 289.04, 100, 74232, 75
2026/07/28 19:45:57.082, 283.21, 100, 74232, 75
2026/07/28 19:45:58.118, 301.79, 100, 74232, 75
2026/07/28 19:45:59.153, 302.77, 100, 74232, 74
2026/07/28 19:46:00.192, 299.96, 100, 74232, 73
2026/07/28 19:46:01.230, 303.39, 100, 74232, 74
2026/07/28 19:46:02.271, 304.02, 100, 74232, 74
2026/07/28 19:46:03.306, 300.92, 43, 74232, 75
2026/07/28 19:46:04.343, 301.89, 100, 74232, 73
2026/07/28 19:46:05.380, 298.40, 100, 74232, 74
2026/07/28 19:46:06.420, 304.46, 100, 74232, 74
2026/07/28 19:46:07.458, 293.74, 100, 74232, 74
2026/07/28 19:46:08.495, 291.98, 100, 74232, 74
2026/07/28 19:46:09.535, 294.64, 100, 74232, 74
2026/07/28 19:46:10.572, 295.89, 100, 74232, 74
2026/07/28 19:46:11.610, 294.46, 100, 74232, 74
2026/07/28 19:46:12.648, 297.45, 100, 74232, 74
2026/07/28 19:46:13.686, 295.30, 100, 74232, 74
2026/07/28 19:46:14.727, 293.75, 100, 74232, 74
2026/07/28 19:46:15.766, 294.63, 100, 74232, 74
2026/07/28 19:46:16.803, 295.89, 100, 74232, 74
2026/07/28 19:46:17.841, 296.17, 100, 74232, 74
2026/07/28 19:46:18.882, 294.90, 100, 74232, 74
2026/07/28 19:46:19.920, 294.73, 100, 74232, 74
2026/07/28 19:46:20.960, 301.11, 100, 74232, 74
2026/07/28 19:46:21.998, 302.47, 100, 74232, 74
2026/07/28 19:46:23.036, 298.31, 100, 74232, 74
2026/07/28 19:46:24.075, 300.46, 100, 74232, 74
2026/07/28 19:46:25.112, 303.73, 100, 74232, 74
2026/07/28 19:46:26.151, 302.11, 100, 74232, 74
2026/07/28 19:46:27.190, 302.97, 100, 74232, 74
2026/07/28 19:46:28.226, 303.15, 100, 74232, 74
2026/07/28 19:46:29.265, 303.45, 100, 74232, 74
2026/07/28 19:46:30.301, 303.48, 100, 74232, 74
2026/07/28 19:46:31.338, 303.55, 100, 74232, 74
2026/07/28 19:46:32.375, 303.15, 100, 74232, 74
2026/07/28 19:46:33.413, 294.24, 100, 74232, 74
2026/07/28 19:46:34.450, 296.27, 100, 74232, 74
2026/07/28 19:46:35.486, 295.51, 100, 74232, 74
2026/07/28 19:46:36.523, 295.50, 100, 74232, 73
2026/07/28 19:46:37.559, 295.11, 100, 74232, 74
2026/07/28 19:46:38.596, 295.70, 100, 74232, 73
2026/07/28 19:46:39.634, 294.90, 100, 74232, 73
2026/07/28 19:46:40.671, 295.60, 100, 74232, 73
2026/07/28 19:46:41.707, 295.78, 100, 74232, 73
2026/07/28 19:46:42.743, 294.43, 100, 74232, 73
2026/07/28 19:46:43.780, 296.19, 100, 74232, 73
2026/07/28 19:46:44.816, 294.82, 100, 74232, 73
2026/07/28 19:46:45.855, 295.49, 100, 74232, 73
2026/07/28 19:46:46.892, 299.38, 100, 74232, 73
2026/07/28 19:46:47.930, 304.70, 100, 74232, 73
2026/07/28 19:46:48.967, 302.18, 100, 74232, 73
2026/07/28 19:46:50.005, 303.34, 100, 74232, 73
2026/07/28 19:46:51.041, 303.82, 100, 74232, 73
2026/07/28 19:46:52.080, 299.38, 100, 74232, 73
2026/07/28 19:46:53.117, 298.32, 100, 74232, 73
2026/07/28 19:46:54.157, 301.41, 100, 74232, 73
2026/07/28 19:46:55.193, 298.21, 100, 74232, 73
2026/07/28 19:46:56.230, 301.98, 100, 74232, 73
2026/07/28 19:46:57.267, 303.18, 100, 74232, 73
2026/07/28 19:46:58.304, 301.73, 100, 74232, 73
2026/07/28 19:46:59.340, 299.80, 100, 74232, 73
2026/07/28 19:47:00.377, 303.07, 100, 74232, 73
2026/07/28 19:47:01.414, 299.56, 100, 74232, 73
2026/07/28 19:47:02.453, 293.15, 100, 74232, 73
2026/07/28 19:47:03.491, 302.18, 100, 74232, 73
2026/07/28 19:47:04.530, 304.52, 100, 74232, 73
2026/07/28 19:47:05.574, 302.77, 100, 74232, 73
2026/07/28 19:47:06.610, 302.89, 100, 74232, 73
2026/07/28 19:47:07.648, 298.80, 100, 74232, 73
2026/07/28 19:47:08.687, 295.60, 100, 74232, 73
2026/07/28 19:47:09.725, 299.38, 100, 74232, 73
2026/07/28 19:47:10.762, 294.13, 100, 74232, 73
2026/07/28 19:47:11.798, 294.24, 100, 74232, 73
2026/07/28 19:47:12.836, 295.19, 100, 74232, 73
2026/07/28 19:47:13.873, 302.83, 100, 74232, 73
2026/07/28 19:47:14.909, 298.50, 100, 74232, 73
2026/07/28 19:47:15.947, 292.57, 100, 74232, 73
2026/07/28 19:47:16.984, 300.64, 100, 74232, 73
2026/07/28 19:47:18.022, 294.92, 100, 74232, 73
2026/07/28 19:47:19.058, 295.51, 100, 74232, 73
2026/07/28 19:47:20.096, 299.60, 100, 74232, 73
2026/07/28 19:47:21.132, 297.07, 100, 74232, 73
2026/07/28 19:47:22.172, 295.80, 100, 74232, 73
2026/07/28 19:47:23.210, 301.33, 100, 74232, 73
2026/07/28 19:47:24.247, 301.70, 100, 74232, 73
2026/07/28 19:47:25.284, 304.52, 100, 74232, 73
2026/07/28 19:47:26.322, 302.02, 100, 74232, 73
2026/07/28 19:47:27.361, 303.48, 100, 74232, 74
2026/07/28 19:47:28.398, 302.37, 100, 74232, 74
2026/07/28 19:47:29.434, 302.77, 100, 74232, 74
2026/07/28 19:47:30.471, 299.67, 100, 74232, 74
2026/07/28 19:47:31.508, 303.56, 100, 74232, 74
2026/07/28 19:47:32.546, 302.39, 100, 74232, 74
2026/07/28 19:47:33.582, 296.38, 100, 74232, 74
2026/07/28 19:47:34.618, 384.22, 100, 74232, 75
2026/07/28 19:47:35.652, 302.30, 100, 74232, 75
2026/07/28 19:47:36.685, 298.27, 100, 74232, 75
2026/07/28 19:47:37.719, 308.89, 100, 74232, 75
2026/07/28 19:47:38.759, 303.66, 100, 74232, 75
2026/07/28 19:47:39.794, 282.24, 100, 74232, 75
2026/07/28 19:47:40.828, 304.62, 100, 74232, 74
2026/07/28 19:47:41.864, 305.36, 100, 74232, 74
2026/07/28 19:47:42.901, 302.48, 100, 74232, 74
2026/07/28 19:47:43.938, 297.26, 100, 74232, 74
2026/07/28 19:47:44.975, 293.38, 100, 74232, 74
2026/07/28 19:47:46.011, 293.36, 100, 74232, 74
2026/07/28 19:47:47.051, 101.65, 0, 74232, 71
2026/07/28 19:47:48.084, 291.81, 100, 74232, 75
2026/07/28 19:47:49.119, 307.13, 100, 74232, 75
2026/07/28 19:47:50.157, 307.45, 100, 74232, 75
2026/07/28 19:47:51.193, 295.60, 100, 74232, 75
2026/07/28 19:47:52.228, 306.08, 100, 74232, 75
2026/07/28 19:47:53.263, 304.92, 100, 74232, 74
2026/07/28 19:47:54.299, 304.60, 100, 74232, 74
2026/07/28 19:47:55.336, 304.26, 100, 74232, 74
2026/07/28 19:47:56.376, 304.12, 100, 74232, 74
2026/07/28 19:47:57.414, 302.61, 100, 74232, 74
2026/07/28 19:47:58.451, 305.32, 100, 74232, 74
2026/07/28 19:47:59.488, 303.85, 100, 74232, 74
2026/07/28 19:48:00.524, 351.40, 81, 74232, 76
2026/07/28 19:48:01.559, 295.20, 100, 74232, 76
2026/07/28 19:48:02.594, 296.17, 100, 74232, 76
2026/07/28 19:48:03.629, 292.41, 100, 74232, 76
2026/07/28 19:48:04.670, 292.69, 100, 74232, 76
2026/07/28 19:48:05.705, 312.43, 100, 74232, 76
2026/07/28 19:48:06.746, 304.14, 100, 74232, 74
2026/07/28 19:48:07.783, 306.53, 100, 74232, 74
2026/07/28 19:48:08.818, 304.04, 100, 74232, 74
2026/07/28 19:48:09.855, 305.40, 100, 74232, 74
2026/07/28 19:48:10.892, 306.22, 100, 74232, 74
2026/07/28 19:48:11.930, 305.13, 100, 74232, 74
2026/07/28 19:48:12.966, 304.13, 100, 74232, 74
2026/07/28 19:48:14.004, 306.04, 100, 74232, 74
2026/07/28 19:48:15.044, 303.64, 100, 74232, 74
2026/07/28 19:48:16.081, 298.23, 100, 74232, 74
2026/07/28 19:48:17.118, 295.11, 100, 74232, 74
2026/07/28 19:48:18.157, 292.96, 100, 74232, 74
2026/07/28 19:48:19.195, 296.98, 100, 74232, 74
2026/07/28 19:48:20.232, 299.85, 100, 74232, 74
2026/07/28 19:48:21.270, 297.35, 100, 74232, 74
2026/07/28 19:48:22.307, 289.93, 100, 74232, 74
2026/07/28 19:48:23.345, 286.08, 100, 74232, 74
2026/07/28 19:48:24.382, 299.56, 100, 74232, 76
2026/07/28 19:48:25.419, 298.90, 100, 74232, 76
2026/07/28 19:48:26.454, 289.95, 100, 74232, 76
2026/07/28 19:48:27.489, 303.20, 100, 74232, 76
2026/07/28 19:48:28.523, 289.84, 100, 74232, 76
