timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:48:29.560, 285.00, 100, 74232, 74
2026/07/28 19:48:30.601, 284.57, 100, 74232, 73
2026/07/28 19:48:31.639, 289.07, 100, 74232, 74
2026/07/28 19:48:32.681, 299.68, 100, 74232, 74
2026/07/28 19:48:33.717, 290.65, 100, 74232, 74
2026/07/28 19:48:34.756, 289.57, 100, 74232, 74
2026/07/28 19:48:35.793, 289.58, 100, 74232, 74
2026/07/28 19:48:36.834, 289.37, 100, 74232, 74
2026/07/28 19:48:37.872, 289.95, 100, 74232, 74
2026/07/28 19:48:38.910, 288.61, 100, 74232, 74
2026/07/28 19:48:39.949, 296.74, 100, 74232, 74
2026/07/28 19:48:40.986, 289.75, 100, 74232, 74
2026/07/28 19:48:42.027, 287.03, 100, 74232, 74
2026/07/28 19:48:43.065, 290.63, 100, 74232, 74
2026/07/28 19:48:44.103, 296.74, 100, 74232, 74
2026/07/28 19:48:45.141, 296.68, 100, 74232, 74
2026/07/28 19:48:46.178, 297.54, 100, 74232, 74
2026/07/28 19:48:47.217, 297.85, 100, 74232, 74
2026/07/28 19:48:48.255, 296.58, 100, 74232, 74
2026/07/28 19:48:49.292, 302.30, 100, 74232, 74
2026/07/28 19:48:50.330, 304.61, 100, 74232, 74
2026/07/28 19:48:51.368, 305.12, 100, 74232, 74
2026/07/28 19:48:52.406, 303.59, 100, 74232, 74
2026/07/28 19:48:53.444, 306.49, 100, 74232, 74
2026/07/28 19:48:54.481, 303.58, 100, 74232, 74
2026/07/28 19:48:55.523, 297.23, 100, 74232, 74
2026/07/28 19:48:56.561, 300.67, 100, 74232, 74
2026/07/28 19:48:57.598, 303.65, 100, 74232, 74
2026/07/28 19:48:58.636, 292.21, 100, 74232, 74
2026/07/28 19:48:59.674, 295.89, 100, 74232, 74
2026/07/28 19:49:00.712, 295.79, 100, 74232, 74
2026/07/28 19:49:01.751, 296.00, 100, 74232, 74
2026/07/28 19:49:02.789, 294.24, 100, 74232, 74
2026/07/28 19:49:03.826, 296.19, 100, 74232, 74
2026/07/28 19:49:04.868, 305.47, 100, 74232, 74
2026/07/28 19:49:05.908, 296.49, 100, 74232, 74
2026/07/28 19:49:06.946, 296.85, 100, 74232, 73
2026/07/28 19:49:07.984, 292.29, 100, 74232, 73
2026/07/28 19:49:09.022, 296.20, 100, 74232, 73
2026/07/28 19:49:10.060, 297.16, 100, 74232, 73
2026/07/28 19:49:11.099, 300.08, 100, 74232, 73
2026/07/28 19:49:12.137, 301.32, 100, 74232, 73
2026/07/28 19:49:13.174, 304.13, 100, 74232, 73
2026/07/28 19:49:14.211, 299.38, 100, 74232, 73
2026/07/28 19:49:15.247, 297.14, 100, 74232, 73
2026/07/28 19:49:16.286, 303.25, 100, 74232, 73
2026/07/28 19:49:17.323, 303.45, 100, 74232, 73
2026/07/28 19:49:18.364, 297.25, 100, 74232, 73
2026/07/28 19:49:19.402, 292.10, 100, 74232, 73
2026/07/28 19:49:20.442, 295.51, 100, 74232, 73
2026/07/28 19:49:21.480, 96.35, 81, 74232, 71
2026/07/28 19:49:22.513, 302.98, 100, 74232, 75
2026/07/28 19:49:23.549, 301.22, 100, 74232, 75
2026/07/28 19:49:24.585, 283.72, 100, 74232, 75
2026/07/28 19:49:25.621, 308.19, 100, 74232, 75
2026/07/28 19:49:26.656, 272.33, 100, 74232, 75
2026/07/28 19:49:27.694, 301.17, 100, 74232, 75
2026/07/28 19:49:28.729, 293.75, 100, 74232, 73
2026/07/28 19:49:29.768, 298.51, 100, 74232, 73
2026/07/28 19:49:30.806, 302.40, 100, 74232, 73
2026/07/28 19:49:31.847, 299.29, 100, 74232, 75
2026/07/28 19:49:32.883, 302.01, 100, 74232, 75
2026/07/28 19:49:33.920, 296.06, 100, 74232, 75
2026/07/28 19:49:34.956, 298.93, 100, 74232, 75
2026/07/28 19:49:35.992, 278.88, 100, 74232, 75
2026/07/28 19:49:37.029, 263.21, 100, 74232, 75
2026/07/28 19:49:38.065, 317.60, 100, 74232, 75
2026/07/28 19:49:39.109, 300.96, 100, 74232, 74
2026/07/28 19:49:40.147, 305.02, 100, 74232, 74
2026/07/28 19:49:41.184, 298.01, 100, 74232, 74
2026/07/28 19:49:42.221, 281.36, 100, 74232, 75
2026/07/28 19:49:43.264, 299.62, 100, 74232, 76
2026/07/28 19:49:44.300, 301.28, 100, 74232, 76
2026/07/28 19:49:45.342, 291.40, 100, 74232, 76
2026/07/28 19:49:46.378, 272.68, 100, 74232, 76
2026/07/28 19:49:47.412, 263.08, 100, 74232, 76
2026/07/28 19:49:48.457, 288.69, 100, 74232, 74
2026/07/28 19:49:49.496, 284.22, 100, 74232, 74
2026/07/28 19:49:50.534, 286.73, 100, 74232, 74
2026/07/28 19:49:51.572, 290.73, 100, 74232, 74
2026/07/28 19:49:52.609, 291.23, 100, 74232, 74
2026/07/28 19:49:53.652, 295.80, 100, 74232, 74
2026/07/28 19:49:54.689, 294.04, 100, 74232, 74
2026/07/28 19:49:55.727, 294.80, 100, 74232, 75
2026/07/28 19:49:56.766, 297.83, 100, 74232, 75
2026/07/28 19:49:57.803, 297.92, 100, 74232, 75
2026/07/28 19:49:58.841, 298.53, 100, 74232, 75
2026/07/28 19:49:59.879, 298.60, 100, 74232, 75
2026/07/28 19:50:00.918, 298.21, 100, 74232, 75
2026/07/28 19:50:01.955, 297.85, 100, 74232, 75
2026/07/28 19:50:02.992, 297.73, 100, 74232, 75
2026/07/28 19:50:04.030, 297.83, 100, 74232, 74
2026/07/28 19:50:05.068, 299.12, 100, 74232, 74
2026/07/28 19:50:06.106, 297.73, 100, 74232, 74
2026/07/28 19:50:07.144, 299.81, 100, 74232, 74
2026/07/28 19:50:08.186, 297.05, 100, 74232, 74
2026/07/28 19:50:09.224, 297.67, 100, 74232, 74
2026/07/28 19:50:10.262, 297.17, 100, 74232, 74
2026/07/28 19:50:11.302, 297.43, 100, 74232, 74
2026/07/28 19:50:12.340, 296.95, 100, 74232, 74
2026/07/28 19:50:13.377, 297.36, 100, 74232, 74
2026/07/28 19:50:14.415, 304.64, 100, 74232, 74
2026/07/28 19:50:15.454, 305.13, 100, 74232, 74
2026/07/28 19:50:16.492, 304.93, 100, 74232, 74
2026/07/28 19:50:17.529, 297.76, 100, 74232, 74
2026/07/28 19:50:18.567, 303.38, 100, 74232, 74
2026/07/28 19:50:19.606, 300.65, 100, 74232, 74
2026/07/28 19:50:20.644, 304.42, 100, 74232, 74
2026/07/28 19:50:21.683, 304.32, 100, 74232, 74
2026/07/28 19:50:22.723, 300.63, 100, 74232, 74
2026/07/28 19:50:23.761, 297.07, 100, 74232, 74
2026/07/28 19:50:24.800, 296.68, 100, 74232, 74
2026/07/28 19:50:25.838, 297.53, 100, 74232, 74
2026/07/28 19:50:26.877, 299.47, 100, 74232, 74
2026/07/28 19:50:27.913, 302.99, 100, 74232, 74
2026/07/28 19:50:28.952, 298.04, 100, 74232, 74
2026/07/28 19:50:29.988, 297.35, 100, 74232, 74
2026/07/28 19:50:31.027, 297.74, 100, 74232, 74
2026/07/28 19:50:32.064, 296.86, 100, 74232, 74
2026/07/28 19:50:33.100, 295.79, 100, 74232, 74
2026/07/28 19:50:34.137, 297.34, 100, 74232, 74
2026/07/28 19:50:35.177, 297.83, 100, 74232, 74
2026/07/28 19:50:36.215, 303.70, 100, 74232, 74
2026/07/28 19:50:37.252, 304.25, 100, 74232, 74
2026/07/28 19:50:38.291, 300.83, 100, 74232, 74
2026/07/28 19:50:39.328, 304.41, 100, 74232, 74
2026/07/28 19:50:40.368, 297.55, 100, 74232, 74
2026/07/28 19:50:41.407, 297.55, 100, 74232, 74
2026/07/28 19:50:42.446, 297.36, 100, 74232, 74
2026/07/28 19:50:43.482, 302.09, 100, 74232, 74
2026/07/28 19:50:44.518, 303.94, 100, 74232, 74
2026/07/28 19:50:45.561, 305.49, 100, 74232, 74
2026/07/28 19:50:46.598, 296.57, 100, 74232, 74
2026/07/28 19:50:47.636, 296.86, 100, 74232, 74
2026/07/28 19:50:48.672, 304.70, 100, 74232, 74
2026/07/28 19:50:49.709, 302.98, 100, 74232, 74
2026/07/28 19:50:50.746, 305.67, 100, 74232, 74
2026/07/28 19:50:51.783, 296.67, 100, 74232, 74
2026/07/28 19:50:52.826, 296.57, 100, 74232, 74
2026/07/28 19:50:53.863, 297.15, 100, 74232, 74
2026/07/28 19:50:54.900, 296.29, 100, 74232, 74
2026/07/28 19:50:55.936, 292.60, 100, 74232, 74
2026/07/28 19:50:56.973, 297.45, 100, 74232, 74
2026/07/28 19:50:58.010, 293.17, 100, 74232, 74
2026/07/28 19:50:59.047, 296.39, 100, 74232, 74
2026/07/28 19:51:00.083, 296.09, 100, 74232, 74
2026/07/28 19:51:01.119, 298.31, 100, 74232, 74
2026/07/28 19:51:02.157, 303.10, 100, 74232, 74
2026/07/28 19:51:03.194, 296.48, 100, 74232, 74
2026/07/28 19:51:04.235, 296.18, 100, 74232, 74
2026/07/28 19:51:05.273, 296.46, 100, 74232, 74
2026/07/28 19:51:06.309, 296.37, 100, 74232, 74
2026/07/28 19:51:07.346, 298.82, 100, 74232, 74
2026/07/28 19:51:08.383, 296.66, 100, 74232, 74
2026/07/28 19:51:09.420, 296.68, 100, 74232, 74
2026/07/28 19:51:10.456, 293.84, 100, 74232, 74
2026/07/28 19:51:11.494, 297.45, 100, 74232, 74
2026/07/28 19:51:12.531, 296.39, 100, 74232, 74
2026/07/28 19:51:13.570, 297.76, 100, 74232, 74
2026/07/28 19:51:14.607, 295.50, 100, 74232, 74
2026/07/28 19:51:15.643, 298.69, 100, 74232, 74
2026/07/28 19:51:16.681, 297.16, 100, 74232, 74
2026/07/28 19:51:17.723, 306.17, 100, 74232, 74
2026/07/28 19:51:18.760, 303.75, 100, 74232, 74
2026/07/28 19:51:19.797, 300.93, 100, 74232, 74
2026/07/28 19:51:20.834, 304.80, 100, 74232, 74
2026/07/28 19:51:21.870, 306.25, 100, 74232, 74
2026/07/28 19:51:22.909, 300.77, 100, 74232, 74
2026/07/28 19:51:23.947, 304.04, 100, 74232, 74
2026/07/28 19:51:24.984, 303.55, 100, 74232, 74
2026/07/28 19:51:26.020, 303.49, 100, 74232, 74
2026/07/28 19:51:27.057, 297.94, 100, 74232, 73
2026/07/28 19:51:28.095, 292.58, 100, 74232, 73
2026/07/28 19:51:29.132, 296.57, 100, 74232, 73
2026/07/28 19:51:30.168, 300.35, 100, 74232, 73
2026/07/28 19:51:31.204, 300.73, 100, 74232, 73
2026/07/28 19:51:32.241, 295.59, 100, 74232, 73
2026/07/28 19:51:33.278, 293.97, 100, 74232, 73
2026/07/28 19:51:34.314, 296.87, 100, 74232, 73
2026/07/28 19:51:35.350, 294.13, 100, 74232, 73
2026/07/28 19:51:36.386, 292.21, 100, 74232, 73
2026/07/28 19:51:37.422, 296.66, 100, 74232, 73
2026/07/28 19:51:38.461, 296.29, 100, 74232, 73
2026/07/28 19:51:39.499, 297.85, 100, 74232, 73
2026/07/28 19:51:40.536, 297.43, 100, 74232, 73
2026/07/28 19:51:41.577, 295.60, 100, 74232, 73
2026/07/28 19:51:42.614, 296.57, 100, 74232, 73
2026/07/28 19:51:43.651, 299.19, 100, 74232, 73
2026/07/28 19:51:44.687, 303.12, 100, 74232, 73
2026/07/28 19:51:45.724, 300.66, 100, 74232, 73
2026/07/28 19:51:46.761, 305.48, 100, 74232, 73
2026/07/28 19:51:47.798, 303.64, 100, 74232, 73
2026/07/28 19:51:48.835, 300.93, 100, 74232, 73
2026/07/28 19:51:49.871, 304.04, 100, 74232, 73
2026/07/28 19:51:50.908, 305.42, 100, 74232, 73
2026/07/28 19:51:51.945, 303.83, 100, 74232, 73
2026/07/28 19:51:52.981, 304.55, 100, 74232, 73
2026/07/28 19:51:54.018, 301.50, 100, 74232, 73
2026/07/28 19:51:55.054, 297.27, 100, 74232, 73
2026/07/28 19:51:56.094, 302.10, 100, 74232, 73
2026/07/28 19:51:57.131, 295.60, 100, 74232, 73
2026/07/28 19:51:58.168, 298.01, 100, 74232, 73
2026/07/28 19:51:59.205, 303.94, 100, 74232, 73
2026/07/28 19:52:00.242, 292.01, 100, 74232, 73
2026/07/28 19:52:01.279, 295.60, 100, 74232, 73
2026/07/28 19:52:02.316, 291.51, 100, 74232, 73
2026/07/28 19:52:03.353, 295.60, 100, 74232, 73
2026/07/28 19:52:04.389, 295.41, 100, 74232, 73
2026/07/28 19:52:05.426, 295.00, 100, 74232, 73
2026/07/28 19:52:06.462, 295.99, 100, 74232, 73
2026/07/28 19:52:07.500, 304.28, 100, 74232, 73
2026/07/28 19:52:08.536, 303.17, 100, 74232, 73
2026/07/28 19:52:09.573, 305.21, 100, 74232, 73
2026/07/28 19:52:10.611, 295.87, 100, 74232, 73
2026/07/28 19:52:11.651, 295.78, 100, 74232, 73
2026/07/28 19:52:12.691, 302.14, 100, 74232, 73
2026/07/28 19:52:13.728, 304.14, 100, 74232, 73
2026/07/28 19:52:14.768, 301.06, 100, 74232, 73
2026/07/28 19:52:15.806, 303.88, 100, 74232, 73
2026/07/28 19:52:16.843, 303.88, 100, 74232, 73
2026/07/28 19:52:17.879, 301.14, 100, 74232, 73
2026/07/28 19:52:18.915, 296.99, 100, 74232, 73
2026/07/28 19:52:19.953, 304.99, 100, 74232, 73
2026/07/28 19:52:20.994, 303.78, 100, 74232, 73
2026/07/28 19:52:22.033, 303.73, 100, 74232, 73
2026/07/28 19:52:23.070, 297.84, 100, 74232, 73
2026/07/28 19:52:24.109, 293.75, 100, 74232, 73
2026/07/28 19:52:25.145, 295.79, 100, 74232, 73
2026/07/28 19:52:26.185, 296.20, 100, 74232, 73
2026/07/28 19:52:27.222, 302.68, 100, 74232, 73
2026/07/28 19:52:28.259, 304.91, 100, 74232, 73
2026/07/28 19:52:29.298, 303.75, 100, 74232, 73
2026/07/28 19:52:30.336, 295.97, 100, 74232, 73
2026/07/28 19:52:31.374, 295.60, 100, 74232, 73
2026/07/28 19:52:32.415, 292.01, 100, 74232, 73
2026/07/28 19:52:33.453, 303.74, 100, 74232, 73
2026/07/28 19:52:34.490, 303.26, 100, 74232, 73
2026/07/28 19:52:35.527, 302.99, 100, 74232, 73
2026/07/28 19:52:36.564, 296.48, 100, 74232, 73
2026/07/28 19:52:37.601, 303.87, 100, 74232, 73
2026/07/28 19:52:38.638, 302.09, 100, 74232, 73
2026/07/28 19:52:39.677, 295.80, 100, 74232, 73
2026/07/28 19:52:40.715, 303.44, 100, 74232, 73
2026/07/28 19:52:41.752, 303.44, 100, 74232, 73
2026/07/28 19:52:42.793, 305.02, 100, 74232, 73
2026/07/28 19:52:43.832, 298.04, 100, 74232, 73
2026/07/28 19:52:44.870, 292.69, 100, 74232, 73
2026/07/28 19:52:45.907, 295.41, 100, 74232, 73
2026/07/28 19:52:46.946, 295.30, 100, 74232, 73
2026/07/28 19:52:47.985, 295.40, 100, 74232, 73
2026/07/28 19:52:49.022, 300.15, 100, 74232, 73
2026/07/28 19:52:50.064, 295.80, 100, 74232, 73
2026/07/28 19:52:51.101, 294.93, 100, 74232, 73
2026/07/28 19:52:52.139, 295.30, 100, 74232, 73
2026/07/28 19:52:53.179, 297.53, 100, 74232, 73
2026/07/28 19:52:54.216, 303.26, 100, 74232, 73
2026/07/28 19:52:55.255, 300.44, 100, 74232, 73
2026/07/28 19:52:56.291, 300.86, 100, 74232, 73
2026/07/28 19:52:57.328, 297.66, 100, 74232, 73
2026/07/28 19:52:58.365, 293.15, 100, 74232, 73
2026/07/28 19:52:59.403, 296.86, 100, 74232, 73
2026/07/28 19:53:00.440, 296.27, 100, 74232, 73
2026/07/28 19:53:01.477, 296.56, 100, 74232, 73
2026/07/28 19:53:02.516, 296.09, 100, 74232, 73
2026/07/28 19:53:03.553, 296.78, 100, 74232, 73
2026/07/28 19:53:04.593, 295.30, 100, 74232, 73
2026/07/28 19:53:05.631, 301.54, 100, 74232, 73
2026/07/28 19:53:06.670, 302.28, 100, 74232, 73
2026/07/28 19:53:07.706, 303.68, 100, 74232, 73
2026/07/28 19:53:08.742, 302.67, 100, 74232, 73
2026/07/28 19:53:09.778, 298.20, 100, 74232, 73
2026/07/28 19:53:10.818, 292.88, 100, 74232, 73
2026/07/28 19:53:11.856, 295.90, 100, 74232, 73
2026/07/28 19:53:12.892, 295.81, 100, 74232, 73
2026/07/28 19:53:13.929, 301.69, 100, 74232, 73
2026/07/28 19:53:14.967, 302.20, 100, 74232, 73
2026/07/28 19:53:16.009, 304.47, 100, 74232, 73
2026/07/28 19:53:17.047, 303.64, 100, 74232, 73
2026/07/28 19:53:18.085, 298.41, 100, 74232, 73
2026/07/28 19:53:19.127, 297.34, 100, 74232, 73
2026/07/28 19:53:20.163, 295.52, 100, 74232, 73
2026/07/28 19:53:21.201, 297.93, 100, 74232, 73
2026/07/28 19:53:22.239, 295.70, 100, 74232, 73
2026/07/28 19:53:23.276, 304.04, 100, 74232, 73
2026/07/28 19:53:24.313, 303.75, 100, 74232, 73
2026/07/28 19:53:25.354, 295.12, 100, 74232, 73
2026/07/28 19:53:26.391, 301.32, 100, 74232, 73
2026/07/28 19:53:27.429, 295.51, 100, 74232, 73
2026/07/28 19:53:28.467, 295.40, 100, 74232, 73
2026/07/28 19:53:29.504, 296.37, 100, 74232, 73
2026/07/28 19:53:30.543, 304.52, 100, 74232, 73
2026/07/28 19:53:31.579, 299.28, 100, 74232, 73
2026/07/28 19:53:32.616, 303.38, 100, 74232, 73
2026/07/28 19:53:33.653, 303.97, 100, 74232, 73
2026/07/28 19:53:34.693, 303.18, 100, 74232, 73
2026/07/28 19:53:35.732, 303.85, 100, 74232, 73
2026/07/28 19:53:36.768, 295.99, 100, 74232, 73
2026/07/28 19:53:37.805, 300.00, 100, 74232, 73
2026/07/28 19:53:38.843, 300.18, 100, 74232, 73
2026/07/28 19:53:39.880, 291.59, 100, 74232, 73
2026/07/28 19:53:40.917, 292.01, 100, 74232, 73
2026/07/28 19:53:41.954, 296.56, 100, 74232, 73
2026/07/28 19:53:42.991, 296.55, 100, 74232, 73
2026/07/28 19:53:44.035, 296.09, 100, 74232, 73
2026/07/28 19:53:45.073, 299.32, 100, 74232, 73
2026/07/28 19:53:46.110, 296.58, 100, 74232, 73
2026/07/28 19:53:47.148, 296.76, 100, 74232, 73
2026/07/28 19:53:48.186, 296.28, 100, 74232, 73
2026/07/28 19:53:49.223, 292.49, 100, 74232, 73
2026/07/28 19:53:50.260, 296.28, 100, 74232, 73
2026/07/28 19:53:51.296, 298.22, 100, 74232, 73
2026/07/28 19:53:52.336, 293.66, 100, 74232, 73
2026/07/28 19:53:53.376, 300.64, 100, 74232, 73
2026/07/28 19:53:54.413, 305.61, 100, 74232, 73
2026/07/28 19:53:55.450, 296.49, 100, 74232, 73
2026/07/28 19:53:56.488, 303.65, 100, 74232, 73
2026/07/28 19:53:57.525, 304.84, 100, 74232, 73
2026/07/28 19:53:58.561, 299.76, 100, 74232, 73
2026/07/28 19:53:59.598, 303.37, 100, 74232, 73
2026/07/28 19:54:00.635, 301.04, 100, 74232, 73
2026/07/28 19:54:01.673, 304.20, 100, 74232, 73
2026/07/28 19:54:02.710, 304.17, 100, 74232, 73
2026/07/28 19:54:03.748, 304.32, 100, 74232, 73
2026/07/28 19:54:04.785, 300.27, 100, 74232, 73
2026/07/28 19:54:05.822, 304.84, 100, 74232, 73
2026/07/28 19:54:06.860, 293.06, 100, 74232, 73
2026/07/28 19:54:07.898, 299.38, 100, 74232, 73
2026/07/28 19:54:08.938, 294.82, 100, 74232, 73
2026/07/28 19:54:09.976, 302.67, 100, 74232, 73
2026/07/28 19:54:11.013, 305.82, 100, 74232, 73
2026/07/28 19:54:12.052, 302.70, 100, 74232, 73
2026/07/28 19:54:13.091, 300.54, 100, 74232, 73
2026/07/28 19:54:14.129, 301.45, 100, 74232, 73
2026/07/28 19:54:15.167, 301.04, 100, 74232, 73
2026/07/28 19:54:16.206, 304.13, 100, 74232, 73
2026/07/28 19:54:17.244, 305.80, 100, 74232, 73
2026/07/28 19:54:18.282, 296.18, 100, 74232, 73
2026/07/28 19:54:19.320, 295.51, 100, 74232, 73
2026/07/28 19:54:20.358, 297.45, 100, 74232, 73
2026/07/28 19:54:21.398, 296.95, 100, 74232, 73
2026/07/28 19:54:22.435, 295.21, 100, 74232, 73
2026/07/28 19:54:23.473, 296.48, 100, 74232, 73
2026/07/28 19:54:24.513, 295.98, 100, 74232, 73
2026/07/28 19:54:25.551, 296.45, 100, 74232, 73
2026/07/28 19:54:26.591, 302.86, 100, 74232, 73
2026/07/28 19:54:27.630, 299.46, 100, 74232, 73
2026/07/28 19:54:28.667, 302.29, 100, 74232, 73
2026/07/28 19:54:29.704, 301.60, 100, 74232, 73
2026/07/28 19:54:30.741, 302.04, 100, 74232, 73
2026/07/28 19:54:31.780, 303.47, 100, 74232, 72
2026/07/28 19:54:32.817, 304.15, 100, 74232, 72
2026/07/28 19:54:33.854, 302.27, 100, 74232, 72
2026/07/28 19:54:34.891, 302.70, 100, 74232, 72
2026/07/28 19:54:35.929, 303.45, 100, 74232, 72
2026/07/28 19:54:36.966, 301.54, 100, 74232, 72
2026/07/28 19:54:38.003, 302.28, 100, 74232, 72
2026/07/28 19:54:39.041, 297.55, 100, 74232, 72
2026/07/28 19:54:40.078, 291.21, 100, 74232, 72
2026/07/28 19:54:41.118, 293.27, 100, 74232, 72
2026/07/28 19:54:42.156, 298.32, 100, 74232, 73
2026/07/28 19:54:43.191, 291.42, 100, 74232, 73
2026/07/28 19:54:44.226, 290.65, 100, 74232, 73
2026/07/28 19:54:45.263, 287.41, 100, 74232, 73
2026/07/28 19:54:46.298, 292.26, 100, 74232, 73
2026/07/28 19:54:47.334, 307.69, 100, 74232, 74
2026/07/28 19:54:48.380, 319.71, 100, 74232, 73
2026/07/28 19:54:49.416, 300.18, 100, 74232, 72
2026/07/28 19:54:50.455, 300.76, 100, 74232, 72
2026/07/28 19:54:51.491, 300.95, 100, 74232, 72
2026/07/28 19:54:52.527, 300.56, 100, 74232, 72
2026/07/28 19:54:53.565, 301.64, 100, 74232, 72
2026/07/28 19:54:54.602, 303.38, 100, 74232, 72
2026/07/28 19:54:55.641, 300.54, 100, 74232, 72
2026/07/28 19:54:56.678, 304.75, 100, 74232, 72
2026/07/28 19:54:57.714, 297.17, 100, 74232, 72
2026/07/28 19:54:58.751, 297.54, 100, 74232, 72
2026/07/28 19:54:59.788, 290.73, 100, 74232, 72
2026/07/28 19:55:00.825, 290.75, 100, 74232, 72
2026/07/28 19:55:01.864, 293.85, 100, 74232, 72
2026/07/28 19:55:02.902, 294.83, 100, 74232, 72
2026/07/28 19:55:03.940, 297.76, 100, 74232, 73
2026/07/28 19:55:04.980, 295.20, 100, 74232, 73
2026/07/28 19:55:06.018, 301.53, 100, 74232, 73
2026/07/28 19:55:07.054, 299.38, 100, 74232, 73
2026/07/28 19:55:08.096, 294.82, 100, 74232, 73
2026/07/28 19:55:09.133, 297.64, 100, 74232, 73
2026/07/28 19:55:10.169, 298.61, 100, 74232, 73
2026/07/28 19:55:11.206, 301.70, 100, 74232, 73
2026/07/28 19:55:12.242, 303.06, 100, 74232, 73
2026/07/28 19:55:13.279, 298.60, 100, 74232, 73
2026/07/28 19:55:14.316, 303.93, 100, 74232, 73
2026/07/28 19:55:15.353, 302.96, 100, 74232, 73
2026/07/28 19:55:16.393, 303.30, 100, 74232, 73
2026/07/28 19:55:17.432, 296.29, 100, 74232, 73
2026/07/28 19:55:18.468, 302.48, 100, 74232, 73
2026/07/28 19:55:19.504, 291.42, 100, 74232, 73
2026/07/28 19:55:20.543, 295.52, 100, 74232, 73
2026/07/28 19:55:21.579, 293.26, 100, 74232, 73
2026/07/28 19:55:22.617, 295.12, 100, 74232, 73
2026/07/28 19:55:23.654, 295.04, 100, 74232, 73
2026/07/28 19:55:24.692, 295.38, 100, 74232, 73
2026/07/28 19:55:25.729, 303.15, 100, 74232, 73
2026/07/28 19:55:26.767, 298.03, 100, 74232, 73
2026/07/28 19:55:27.805, 296.38, 100, 74232, 73
2026/07/28 19:55:28.842, 292.87, 100, 74232, 73
2026/07/28 19:55:29.883, 297.24, 100, 74232, 73
2026/07/28 19:55:30.920, 294.34, 100, 74232, 73
2026/07/28 19:55:31.957, 295.61, 100, 74232, 73
2026/07/28 19:55:32.994, 302.88, 100, 74232, 73
2026/07/28 19:55:34.031, 299.99, 100, 74232, 73
2026/07/28 19:55:35.072, 303.56, 100, 74232, 73
2026/07/28 19:55:36.109, 302.60, 100, 74232, 73
2026/07/28 19:55:37.145, 302.57, 100, 74232, 73
2026/07/28 19:55:38.185, 303.56, 100, 74232, 73
2026/07/28 19:55:39.222, 291.51, 100, 74232, 73
2026/07/28 19:55:40.260, 295.42, 100, 74232, 73
2026/07/28 19:55:41.297, 296.75, 100, 74232, 73
2026/07/28 19:55:42.335, 303.82, 100, 74232, 73
2026/07/28 19:55:43.373, 300.27, 100, 74232, 73
2026/07/28 19:55:44.412, 303.36, 100, 74232, 73
2026/07/28 19:55:45.448, 295.11, 100, 74232, 73
2026/07/28 19:55:46.488, 302.57, 100, 74232, 73
2026/07/28 19:55:47.525, 303.30, 100, 74232, 73
2026/07/28 19:55:48.563, 302.87, 100, 74232, 73
2026/07/28 19:55:49.601, 303.77, 100, 74232, 73
2026/07/28 19:55:50.638, 302.59, 100, 74232, 73
2026/07/28 19:55:51.676, 304.64, 100, 74232, 73
2026/07/28 19:55:52.714, 303.55, 100, 74232, 73
2026/07/28 19:55:53.753, 306.07, 100, 74232, 73
2026/07/28 19:55:54.792, 303.17, 100, 74232, 73
2026/07/28 19:55:55.834, 298.42, 100, 74232, 73
2026/07/28 19:55:56.871, 292.21, 100, 74232, 73
2026/07/28 19:55:57.911, 293.68, 100, 74232, 73
2026/07/28 19:55:58.949, 295.41, 100, 74232, 73
2026/07/28 19:55:59.987, 295.21, 100, 74232, 73
2026/07/28 19:56:01.024, 295.42, 100, 74232, 73
2026/07/28 19:56:02.060, 296.08, 100, 74232, 73
2026/07/28 19:56:03.098, 296.00, 100, 74232, 73
2026/07/28 19:56:04.135, 296.47, 100, 74232, 73
2026/07/28 19:56:05.173, 295.62, 100, 74232, 73
2026/07/28 19:56:06.210, 302.02, 100, 74232, 73
