timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 19:56:07.249, 303.09, 100, 74232, 73
2026/07/28 19:56:08.287, 303.29, 100, 74232, 73
2026/07/28 19:56:09.323, 303.94, 100, 74232, 73
2026/07/28 19:56:10.363, 303.06, 100, 74232, 73
2026/07/28 19:56:11.401, 303.41, 100, 74232, 73
2026/07/28 19:56:12.438, 303.36, 100, 74232, 73
2026/07/28 19:56:13.477, 300.44, 100, 74232, 73
2026/07/28 19:56:14.513, 295.00, 100, 74232, 73
2026/07/28 19:56:15.550, 296.76, 100, 74232, 73
2026/07/28 19:56:16.586, 298.71, 100, 74232, 73
2026/07/28 19:56:17.622, 295.70, 100, 74232, 73
2026/07/28 19:56:18.659, 296.11, 100, 74232, 73
2026/07/28 19:56:19.696, 295.30, 100, 74232, 73
2026/07/28 19:56:20.733, 295.70, 100, 74232, 73
2026/07/28 19:56:21.772, 295.79, 100, 74232, 73
2026/07/28 19:56:22.808, 295.41, 100, 74232, 73
2026/07/28 19:56:23.847, 294.25, 100, 74232, 73
2026/07/28 19:56:24.885, 302.48, 100, 74232, 73
2026/07/28 19:56:25.923, 299.49, 100, 74232, 73
2026/07/28 19:56:26.961, 293.44, 100, 74232, 73
2026/07/28 19:56:28.001, 302.42, 100, 74232, 73
2026/07/28 19:56:29.038, 302.05, 100, 74232, 73
2026/07/28 19:56:30.076, 302.58, 100, 74232, 73
2026/07/28 19:56:31.112, 305.13, 100, 74232, 73
2026/07/28 19:56:32.150, 304.33, 100, 74232, 73
2026/07/28 19:56:33.188, 303.65, 100, 74232, 73
2026/07/28 19:56:34.225, 303.77, 100, 74232, 73
2026/07/28 19:56:35.264, 303.88, 100, 74232, 73
2026/07/28 19:56:36.301, 302.19, 100, 74232, 73
2026/07/28 19:56:37.338, 303.45, 100, 74232, 73
2026/07/28 19:56:38.375, 302.69, 100, 74232, 73
2026/07/28 19:56:39.414, 295.89, 100, 74232, 73
2026/07/28 19:56:40.450, 292.80, 100, 74232, 73
2026/07/28 19:56:41.487, 296.57, 100, 74232, 73
2026/07/28 19:56:42.525, 296.55, 100, 74232, 73
2026/07/28 19:56:43.562, 296.48, 100, 74232, 73
2026/07/28 19:56:44.600, 296.28, 100, 74232, 73
2026/07/28 19:56:45.636, 294.84, 100, 74232, 73
2026/07/28 19:56:46.675, 296.56, 100, 74232, 73
2026/07/28 19:56:47.712, 295.69, 100, 74232, 73
2026/07/28 19:56:48.751, 295.22, 100, 74232, 73
2026/07/28 19:56:49.789, 296.77, 100, 74232, 73
2026/07/28 19:56:50.826, 303.56, 100, 74232, 73
2026/07/28 19:56:51.865, 303.10, 100, 74232, 73
2026/07/28 19:56:52.902, 301.73, 100, 74232, 73
2026/07/28 19:56:53.938, 304.90, 100, 74232, 73
2026/07/28 19:56:54.975, 295.04, 100, 74232, 73
2026/07/28 19:56:56.012, 301.42, 100, 74232, 73
2026/07/28 19:56:57.051, 303.38, 100, 74232, 73
2026/07/28 19:56:58.090, 296.37, 100, 74232, 73
2026/07/28 19:56:59.128, 304.71, 100, 74232, 73
2026/07/28 19:57:00.166, 303.64, 100, 74232, 73
2026/07/28 19:57:01.204, 292.50, 100, 74232, 73
2026/07/28 19:57:02.242, 296.08, 100, 74232, 73
2026/07/28 19:57:03.280, 293.95, 100, 74232, 73
2026/07/28 19:57:04.318, 297.35, 100, 74232, 73
2026/07/28 19:57:05.355, 295.71, 100, 74232, 73
2026/07/28 19:57:06.396, 295.11, 100, 74232, 73
2026/07/28 19:57:07.433, 302.60, 100, 74232, 73
2026/07/28 19:57:08.470, 306.01, 100, 74232, 73
2026/07/28 19:57:09.506, 303.93, 100, 74232, 73
2026/07/28 19:57:10.542, 304.81, 100, 74232, 73
2026/07/28 19:57:11.578, 292.47, 100, 74232, 73
2026/07/28 19:57:12.617, 291.99, 100, 74232, 73
2026/07/28 19:57:13.659, 296.39, 100, 74232, 73
2026/07/28 19:57:14.697, 295.70, 100, 74232, 73
2026/07/28 19:57:15.736, 296.58, 100, 74232, 73
2026/07/28 19:57:16.773, 296.16, 100, 74232, 73
2026/07/28 19:57:17.810, 303.55, 100, 74232, 73
2026/07/28 19:57:18.847, 303.57, 100, 74232, 73
2026/07/28 19:57:19.884, 304.32, 100, 74232, 73
2026/07/28 19:57:20.922, 303.86, 100, 74232, 73
2026/07/28 19:57:21.960, 304.04, 100, 74232, 73
2026/07/28 19:57:22.998, 303.77, 100, 74232, 73
2026/07/28 19:57:24.037, 303.39, 100, 74232, 73
2026/07/28 19:57:25.077, 303.76, 100, 74232, 73
2026/07/28 19:57:26.114, 303.69, 100, 74232, 73
2026/07/28 19:57:27.151, 295.59, 100, 74232, 73
2026/07/28 19:57:28.188, 301.54, 100, 74232, 73
2026/07/28 19:57:29.225, 295.02, 100, 74232, 73
2026/07/28 19:57:30.263, 296.25, 100, 74232, 73
2026/07/28 19:57:31.302, 299.01, 100, 74232, 73
2026/07/28 19:57:32.339, 299.20, 100, 74232, 73
2026/07/28 19:57:33.381, 303.55, 100, 74232, 73
2026/07/28 19:57:34.419, 297.73, 100, 74232, 73
2026/07/28 19:57:35.456, 297.25, 100, 74232, 73
2026/07/28 19:57:36.498, 296.36, 100, 74232, 73
2026/07/28 19:57:37.535, 295.10, 100, 74232, 73
2026/07/28 19:57:38.571, 295.78, 100, 74232, 73
2026/07/28 19:57:39.607, 292.86, 100, 74232, 73
2026/07/28 19:57:40.645, 302.49, 100, 74232, 73
2026/07/28 19:57:41.681, 303.05, 100, 74232, 73
2026/07/28 19:57:42.722, 302.32, 100, 74232, 73
2026/07/28 19:57:43.762, 301.80, 100, 74232, 73
2026/07/28 19:57:44.799, 291.62, 100, 74232, 73
2026/07/28 19:57:45.836, 297.07, 100, 74232, 73
2026/07/28 19:57:46.873, 292.08, 100, 74232, 73
2026/07/28 19:57:47.912, 301.26, 100, 74232, 73
2026/07/28 19:57:48.948, 303.01, 100, 74232, 73
2026/07/28 19:57:49.984, 298.81, 100, 74232, 73
2026/07/28 19:57:51.020, 303.09, 100, 74232, 73
2026/07/28 19:57:52.057, 303.10, 100, 74232, 73
2026/07/28 19:57:53.093, 302.67, 100, 74232, 73
2026/07/28 19:57:54.132, 302.48, 100, 74232, 73
2026/07/28 19:57:55.169, 303.35, 100, 74232, 73
2026/07/28 19:57:56.205, 303.85, 100, 74232, 73
2026/07/28 19:57:57.242, 296.38, 100, 74232, 73
2026/07/28 19:57:58.280, 298.91, 100, 74232, 73
2026/07/28 19:57:59.316, 296.76, 100, 74232, 73
2026/07/28 19:58:00.353, 297.51, 100, 74232, 73
2026/07/28 19:58:01.392, 297.04, 100, 74232, 73
2026/07/28 19:58:02.428, 295.50, 100, 74232, 73
2026/07/28 19:58:03.465, 292.50, 100, 74232, 73
2026/07/28 19:58:04.502, 303.16, 100, 74232, 73
2026/07/28 19:58:05.538, 303.77, 100, 74232, 73
2026/07/28 19:58:06.575, 295.30, 100, 74232, 73
2026/07/28 19:58:07.612, 296.66, 100, 74232, 73
2026/07/28 19:58:08.651, 297.25, 100, 74232, 73
2026/07/28 19:58:09.689, 301.14, 100, 74232, 73
2026/07/28 19:58:10.726, 295.20, 100, 74232, 73
2026/07/28 19:58:11.763, 300.16, 100, 74232, 73
2026/07/28 19:58:12.800, 302.59, 100, 74232, 73
2026/07/28 19:58:13.837, 295.79, 100, 74232, 73
2026/07/28 19:58:14.873, 295.90, 100, 74232, 73
2026/07/28 19:58:15.909, 297.92, 100, 74232, 73
2026/07/28 19:58:16.950, 299.79, 100, 74232, 73
2026/07/28 19:58:17.989, 303.56, 100, 74232, 73
2026/07/28 19:58:19.026, 303.83, 100, 74232, 73
2026/07/28 19:58:20.063, 303.85, 100, 74232, 73
2026/07/28 19:58:21.100, 303.67, 100, 74232, 73
2026/07/28 19:58:22.136, 304.52, 100, 74232, 73
2026/07/28 19:58:23.173, 303.83, 100, 74232, 73
2026/07/28 19:58:24.210, 294.80, 100, 74232, 73
2026/07/28 19:58:25.249, 291.99, 100, 74232, 73
2026/07/28 19:58:26.287, 295.02, 100, 74232, 73
2026/07/28 19:58:27.325, 297.17, 100, 74232, 73
2026/07/28 19:58:28.362, 295.89, 100, 74232, 73
2026/07/28 19:58:29.398, 296.46, 100, 74232, 73
2026/07/28 19:58:30.437, 296.19, 100, 74232, 73
2026/07/28 19:58:31.475, 295.90, 100, 74232, 73
2026/07/28 19:58:32.515, 295.31, 100, 74232, 73
2026/07/28 19:58:33.551, 295.81, 100, 74232, 73
2026/07/28 19:58:34.588, 296.65, 100, 74232, 73
2026/07/28 19:58:35.625, 296.48, 100, 74232, 73
2026/07/28 19:58:36.663, 296.76, 100, 74232, 73
2026/07/28 19:58:37.700, 299.02, 100, 74232, 73
2026/07/28 19:58:38.736, 298.22, 100, 74232, 73
2026/07/28 19:58:39.773, 296.08, 100, 74232, 73
2026/07/28 19:58:40.812, 304.07, 100, 74232, 73
2026/07/28 19:58:41.850, 299.49, 100, 74232, 73
2026/07/28 19:58:42.888, 298.23, 100, 74232, 73
2026/07/28 19:58:43.925, 295.79, 100, 74232, 73
2026/07/28 19:58:44.961, 301.40, 100, 74232, 73
2026/07/28 19:58:45.997, 297.14, 100, 74232, 73
2026/07/28 19:58:47.034, 297.07, 100, 74232, 73
2026/07/28 19:58:48.071, 306.56, 100, 74232, 73
2026/07/28 19:58:49.107, 299.60, 100, 74232, 73
2026/07/28 19:58:50.144, 302.58, 100, 74232, 73
2026/07/28 19:58:51.181, 305.57, 100, 74232, 73
2026/07/28 19:58:52.217, 303.29, 100, 74232, 73
2026/07/28 19:58:53.256, 297.24, 100, 74232, 73
2026/07/28 19:58:54.293, 296.85, 100, 74232, 73
2026/07/28 19:58:55.331, 295.98, 100, 74232, 73
2026/07/28 19:58:56.370, 304.15, 100, 74232, 73
2026/07/28 19:58:57.405, 303.01, 100, 74232, 73
2026/07/28 19:58:58.442, 303.78, 100, 74232, 73
2026/07/28 19:58:59.479, 301.99, 100, 74232, 73
2026/07/28 19:59:00.517, 295.80, 100, 74232, 73
2026/07/28 19:59:01.554, 295.49, 100, 74232, 73
2026/07/28 19:59:02.590, 292.41, 100, 74232, 73
2026/07/28 19:59:03.627, 296.19, 100, 74232, 73
2026/07/28 19:59:04.664, 296.55, 100, 74232, 73
2026/07/28 19:59:05.702, 295.21, 100, 74232, 73
2026/07/28 19:59:06.739, 295.59, 100, 74232, 73
2026/07/28 19:59:07.776, 296.76, 100, 74232, 73
2026/07/28 19:59:08.812, 304.61, 100, 74232, 73
2026/07/28 19:59:09.848, 303.44, 100, 74232, 73
2026/07/28 19:59:10.884, 304.17, 100, 74232, 73
2026/07/28 19:59:11.920, 295.90, 100, 74232, 73
2026/07/28 19:59:12.957, 298.72, 100, 74232, 73
2026/07/28 19:59:13.994, 294.90, 100, 74232, 73
2026/07/28 19:59:15.031, 295.60, 100, 74232, 73
2026/07/28 19:59:16.068, 295.60, 100, 74232, 73
2026/07/28 19:59:17.105, 296.85, 100, 74232, 73
2026/07/28 19:59:18.141, 292.48, 100, 74232, 73
2026/07/28 19:59:19.178, 300.05, 100, 74232, 73
2026/07/28 19:59:20.215, 302.61, 100, 74232, 73
2026/07/28 19:59:21.253, 300.15, 100, 74232, 73
2026/07/28 19:59:22.290, 296.28, 100, 74232, 73
2026/07/28 19:59:23.328, 303.54, 100, 74232, 73
2026/07/28 19:59:24.367, 303.55, 100, 74232, 73
2026/07/28 19:59:25.406, 295.80, 100, 74232, 73
2026/07/28 19:59:26.444, 299.96, 100, 74232, 73
2026/07/28 19:59:27.482, 296.17, 100, 74232, 73
2026/07/28 19:59:28.519, 303.85, 100, 74232, 73
2026/07/28 19:59:29.555, 306.75, 100, 74232, 73
2026/07/28 19:59:30.592, 300.44, 100, 74232, 73
2026/07/28 19:59:31.628, 301.11, 100, 74232, 73
2026/07/28 19:59:32.665, 301.70, 100, 74232, 73
2026/07/28 19:59:33.703, 304.70, 100, 74232, 73
2026/07/28 19:59:34.743, 303.75, 100, 74232, 73
2026/07/28 19:59:35.780, 303.97, 100, 74232, 73
2026/07/28 19:59:36.817, 301.34, 100, 74232, 73
2026/07/28 19:59:37.854, 294.52, 100, 74232, 73
2026/07/28 19:59:38.893, 304.53, 100, 74232, 73
2026/07/28 19:59:39.932, 302.96, 100, 74232, 73
2026/07/28 19:59:40.977, 306.37, 100, 74232, 73
2026/07/28 19:59:42.014, 101.12, 16, 74232, 71
2026/07/28 19:59:43.047, 302.42, 100, 74232, 75
2026/07/28 19:59:44.086, 305.60, 100, 74232, 75
2026/07/28 19:59:45.122, 302.91, 100, 74232, 75
2026/07/28 19:59:46.157, 307.68, 100, 74232, 75
2026/07/28 19:59:47.192, 263.35, 100, 74232, 75
2026/07/28 19:59:48.232, 311.74, 100, 74232, 75
2026/07/28 19:59:49.267, 303.55, 100, 74232, 75
2026/07/28 19:59:50.303, 303.28, 100, 74232, 73
2026/07/28 19:59:51.341, 303.45, 100, 74232, 73
2026/07/28 19:59:52.378, 304.64, 100, 74232, 73
2026/07/28 19:59:53.415, 303.48, 100, 74232, 74
2026/07/28 19:59:54.452, 304.26, 100, 74232, 74
2026/07/28 19:59:55.490, 303.35, 100, 74232, 74
2026/07/28 19:59:56.527, 292.80, 100, 74232, 74
2026/07/28 19:59:57.564, 289.56, 100, 74232, 74
2026/07/28 19:59:58.603, 297.65, 100, 74232, 74
2026/07/28 19:59:59.640, 296.48, 100, 74232, 74
2026/07/28 20:00:00.677, 297.36, 100, 74232, 74
2026/07/28 20:00:01.713, 298.21, 100, 74232, 74
2026/07/28 20:00:02.751, 297.84, 100, 74232, 74
2026/07/28 20:00:03.789, 296.86, 100, 74232, 74
2026/07/28 20:00:04.826, 295.99, 100, 74232, 74
2026/07/28 20:00:05.863, 296.57, 100, 74232, 74
2026/07/28 20:00:06.898, 297.36, 100, 74232, 74
2026/07/28 20:00:07.936, 296.37, 100, 74232, 74
2026/07/28 20:00:08.973, 297.26, 100, 74232, 74
2026/07/28 20:00:10.011, 297.06, 100, 74232, 74
2026/07/28 20:00:11.049, 296.77, 100, 74232, 74
2026/07/28 20:00:12.089, 297.08, 100, 74232, 74
2026/07/28 20:00:13.127, 302.97, 100, 74232, 74
2026/07/28 20:00:14.163, 301.32, 100, 74232, 74
2026/07/28 20:00:15.203, 298.91, 100, 74232, 74
2026/07/28 20:00:16.241, 299.27, 100, 74232, 74
2026/07/28 20:00:17.279, 295.22, 100, 74232, 74
2026/07/28 20:00:18.317, 295.60, 100, 74232, 74
2026/07/28 20:00:19.353, 296.29, 100, 74232, 74
2026/07/28 20:00:20.391, 298.21, 100, 74232, 74
2026/07/28 20:00:21.429, 296.09, 100, 74232, 74
2026/07/28 20:00:22.465, 301.12, 100, 74232, 74
2026/07/28 20:00:23.502, 296.57, 100, 74232, 74
2026/07/28 20:00:24.539, 297.63, 100, 74232, 74
2026/07/28 20:00:25.575, 296.19, 100, 74232, 74
2026/07/28 20:00:26.612, 296.19, 100, 74232, 74
2026/07/28 20:00:27.650, 297.05, 100, 74232, 74
2026/07/28 20:00:28.688, 296.95, 100, 74232, 73
2026/07/28 20:00:29.725, 295.80, 100, 74232, 73
2026/07/28 20:00:30.764, 296.69, 100, 74232, 73
2026/07/28 20:00:31.802, 296.55, 100, 74232, 73
2026/07/28 20:00:32.838, 295.90, 100, 74232, 73
2026/07/28 20:00:33.875, 300.76, 100, 74232, 74
2026/07/28 20:00:34.917, 302.37, 100, 74232, 74
2026/07/28 20:00:35.955, 304.36, 100, 74232, 74
2026/07/28 20:00:36.993, 304.75, 100, 74232, 74
2026/07/28 20:00:38.031, 304.61, 100, 74232, 74
2026/07/28 20:00:39.067, 299.55, 100, 74232, 74
2026/07/28 20:00:40.104, 293.35, 100, 74232, 73
2026/07/28 20:00:41.142, 292.78, 100, 74232, 73
2026/07/28 20:00:42.181, 296.37, 100, 74232, 73
2026/07/28 20:00:43.222, 293.09, 100, 74232, 73
2026/07/28 20:00:44.261, 302.67, 100, 74232, 74
2026/07/28 20:00:45.299, 307.63, 100, 74232, 74
2026/07/28 20:00:46.336, 304.04, 100, 74232, 73
2026/07/28 20:00:47.378, 303.79, 100, 74232, 73
2026/07/28 20:00:48.414, 305.33, 100, 74232, 73
2026/07/28 20:00:49.451, 292.88, 100, 74232, 73
2026/07/28 20:00:50.488, 295.78, 100, 74232, 73
2026/07/28 20:00:51.524, 295.31, 100, 74232, 73
2026/07/28 20:00:52.562, 301.99, 100, 74232, 73
2026/07/28 20:00:53.598, 297.84, 100, 74232, 73
2026/07/28 20:00:54.635, 296.57, 100, 74232, 73
2026/07/28 20:00:55.671, 295.89, 100, 74232, 73
2026/07/28 20:00:56.710, 296.65, 100, 74232, 73
2026/07/28 20:00:57.747, 295.70, 100, 74232, 73
2026/07/28 20:00:58.784, 296.86, 100, 74232, 73
2026/07/28 20:00:59.821, 296.48, 100, 74232, 73
2026/07/28 20:01:00.859, 297.04, 100, 74232, 73
2026/07/28 20:01:01.896, 296.89, 100, 74232, 73
2026/07/28 20:01:02.933, 294.24, 100, 74232, 73
2026/07/28 20:01:03.970, 299.12, 100, 74232, 73
2026/07/28 20:01:05.008, 296.47, 100, 74232, 73
2026/07/28 20:01:06.044, 295.70, 100, 74232, 73
2026/07/28 20:01:07.080, 292.77, 100, 74232, 73
2026/07/28 20:01:08.118, 297.25, 100, 74232, 73
2026/07/28 20:01:09.155, 298.12, 100, 74232, 73
2026/07/28 20:01:10.195, 295.70, 100, 74232, 73
2026/07/28 20:01:11.231, 296.18, 100, 74232, 73
2026/07/28 20:01:12.269, 296.77, 100, 74232, 73
2026/07/28 20:01:13.305, 292.78, 100, 74232, 73
2026/07/28 20:01:14.343, 296.09, 100, 74232, 73
2026/07/28 20:01:15.382, 303.25, 100, 74232, 73
2026/07/28 20:01:16.422, 303.26, 100, 74232, 73
2026/07/28 20:01:17.458, 305.04, 100, 74232, 73
2026/07/28 20:01:18.498, 304.02, 100, 74232, 73
2026/07/28 20:01:19.535, 296.29, 100, 74232, 73
2026/07/28 20:01:20.573, 296.97, 100, 74232, 73
2026/07/28 20:01:21.610, 298.21, 100, 74232, 73
2026/07/28 20:01:22.649, 298.03, 100, 74232, 73
2026/07/28 20:01:23.687, 293.06, 100, 74232, 73
2026/07/28 20:01:24.724, 295.98, 100, 74232, 73
2026/07/28 20:01:25.764, 296.59, 100, 74232, 73
2026/07/28 20:01:26.803, 296.38, 100, 74232, 73
2026/07/28 20:01:27.840, 295.71, 100, 74232, 73
2026/07/28 20:01:28.880, 296.00, 100, 74232, 73
2026/07/28 20:01:29.917, 295.60, 100, 74232, 73
2026/07/28 20:01:30.953, 296.69, 100, 74232, 73
2026/07/28 20:01:31.989, 295.91, 100, 74232, 73
2026/07/28 20:01:33.026, 298.61, 100, 74232, 73
2026/07/28 20:01:34.063, 291.42, 100, 74232, 73
2026/07/28 20:01:35.099, 295.21, 100, 74232, 73
2026/07/28 20:01:36.139, 299.80, 100, 74232, 73
2026/07/28 20:01:37.176, 303.49, 100, 74232, 73
2026/07/28 20:01:38.216, 302.89, 100, 74232, 73
2026/07/28 20:01:39.253, 303.65, 100, 74232, 73
2026/07/28 20:01:40.289, 303.36, 100, 74232, 73
2026/07/28 20:01:41.326, 303.29, 100, 74232, 73
2026/07/28 20:01:42.363, 295.30, 100, 74232, 73
2026/07/28 20:01:43.400, 295.90, 100, 74232, 73
2026/07/28 20:01:44.435, 292.01, 100, 74232, 73
2026/07/28 20:01:45.471, 295.90, 100, 74232, 73
2026/07/28 20:01:46.507, 297.36, 100, 74232, 73
2026/07/28 20:01:47.546, 296.37, 100, 74232, 73
2026/07/28 20:01:48.584, 297.82, 100, 74232, 73
2026/07/28 20:01:49.621, 297.04, 100, 74232, 73
2026/07/28 20:01:50.659, 296.27, 100, 74232, 73
2026/07/28 20:01:51.697, 296.87, 100, 74232, 73
2026/07/28 20:01:52.733, 296.27, 100, 74232, 73
2026/07/28 20:01:53.770, 295.50, 100, 74232, 73
2026/07/28 20:01:54.807, 293.26, 100, 74232, 73
2026/07/28 20:01:55.845, 289.08, 100, 74232, 73
2026/07/28 20:01:56.883, 295.60, 100, 74232, 73
2026/07/28 20:01:57.922, 295.59, 100, 74232, 73
2026/07/28 20:01:58.957, 303.54, 100, 74232, 73
2026/07/28 20:01:59.994, 300.15, 100, 74232, 73
2026/07/28 20:02:01.032, 303.83, 100, 74232, 73
2026/07/28 20:02:02.070, 304.51, 100, 74232, 74
2026/07/28 20:02:03.106, 304.21, 100, 74232, 73
2026/07/28 20:02:04.143, 303.74, 100, 74232, 73
2026/07/28 20:02:05.182, 296.17, 100, 74232, 73
2026/07/28 20:02:06.221, 297.15, 100, 74232, 73
2026/07/28 20:02:07.258, 302.58, 100, 74232, 73
2026/07/28 20:02:08.301, 303.49, 100, 74232, 73
2026/07/28 20:02:09.338, 293.09, 100, 74232, 73
2026/07/28 20:02:10.375, 296.29, 100, 74232, 73
2026/07/28 20:02:11.414, 296.47, 100, 74232, 73
2026/07/28 20:02:12.452, 296.50, 100, 74232, 73
2026/07/28 20:02:13.494, 299.87, 100, 74232, 73
2026/07/28 20:02:14.533, 297.54, 100, 74232, 73
2026/07/28 20:02:15.571, 296.27, 100, 74232, 73
2026/07/28 20:02:16.611, 301.71, 100, 74232, 73
2026/07/28 20:02:17.650, 296.57, 100, 74232, 73
2026/07/28 20:02:18.686, 299.76, 100, 74232, 73
2026/07/28 20:02:19.724, 305.91, 100, 74232, 73
2026/07/28 20:02:20.764, 300.45, 100, 74232, 73
2026/07/28 20:02:21.800, 303.89, 100, 74232, 73
2026/07/28 20:02:22.836, 304.18, 100, 74232, 73
2026/07/28 20:02:23.872, 303.85, 100, 74232, 73
2026/07/28 20:02:24.908, 297.82, 100, 74232, 73
2026/07/28 20:02:25.946, 292.89, 100, 74232, 73
2026/07/28 20:02:26.982, 292.58, 100, 74232, 73
2026/07/28 20:02:28.020, 295.32, 100, 74232, 73
2026/07/28 20:02:29.057, 299.19, 100, 74232, 73
2026/07/28 20:02:30.096, 303.67, 100, 74232, 73
2026/07/28 20:02:31.134, 296.69, 100, 74232, 73
2026/07/28 20:02:32.171, 295.90, 100, 74232, 73
2026/07/28 20:02:33.208, 296.67, 100, 74232, 73
2026/07/28 20:02:34.245, 297.18, 100, 74232, 73
2026/07/28 20:02:35.284, 296.65, 100, 74232, 73
2026/07/28 20:02:36.320, 303.88, 100, 74232, 73
2026/07/28 20:02:37.359, 299.38, 100, 74232, 73
2026/07/28 20:02:38.395, 302.98, 100, 74232, 73
2026/07/28 20:02:39.433, 303.67, 100, 74232, 73
2026/07/28 20:02:40.470, 303.38, 100, 74232, 73
2026/07/28 20:02:41.506, 303.95, 100, 74232, 73
2026/07/28 20:02:42.544, 303.26, 100, 74232, 73
2026/07/28 20:02:43.581, 304.14, 100, 74232, 73
2026/07/28 20:02:44.619, 303.76, 100, 74232, 73
2026/07/28 20:02:45.656, 296.46, 100, 74232, 73
2026/07/28 20:02:46.692, 303.97, 100, 74232, 73
2026/07/28 20:02:47.729, 304.13, 100, 74232, 73
2026/07/28 20:02:48.766, 303.30, 100, 74232, 73
2026/07/28 20:02:49.803, 303.68, 100, 74232, 73
2026/07/28 20:02:50.839, 304.13, 100, 74232, 73
2026/07/28 20:02:51.878, 296.95, 100, 74232, 73
2026/07/28 20:02:52.916, 297.26, 100, 74232, 73
2026/07/28 20:02:53.955, 297.07, 100, 74232, 73
2026/07/28 20:02:54.992, 298.02, 100, 74232, 73
2026/07/28 20:02:56.028, 296.85, 100, 74232, 73
2026/07/28 20:02:57.067, 302.18, 100, 74232, 73
2026/07/28 20:02:58.105, 295.11, 100, 74232, 73
2026/07/28 20:02:59.141, 296.27, 100, 74232, 73
2026/07/28 20:03:00.180, 296.78, 100, 74232, 73
2026/07/28 20:03:01.216, 296.26, 100, 74232, 73
2026/07/28 20:03:02.253, 296.38, 100, 74232, 73
2026/07/28 20:03:03.291, 295.31, 100, 74232, 73
2026/07/28 20:03:04.330, 299.27, 100, 74232, 73
2026/07/28 20:03:05.368, 302.39, 100, 74232, 73
2026/07/28 20:03:06.407, 303.68, 100, 74232, 73
2026/07/28 20:03:07.446, 296.08, 100, 74232, 73
2026/07/28 20:03:08.485, 293.46, 100, 74232, 73
2026/07/28 20:03:09.523, 297.71, 100, 74232, 73
2026/07/28 20:03:10.559, 296.39, 100, 74232, 73
2026/07/28 20:03:11.596, 296.49, 100, 74232, 73
2026/07/28 20:03:12.635, 296.59, 100, 74232, 73
2026/07/28 20:03:13.671, 296.46, 100, 74232, 73
2026/07/28 20:03:14.708, 303.58, 100, 74232, 73
2026/07/28 20:03:15.745, 299.67, 100, 74232, 73
2026/07/28 20:03:16.782, 302.79, 100, 74232, 73
2026/07/28 20:03:17.820, 305.78, 100, 74232, 73
2026/07/28 20:03:18.857, 303.56, 100, 74232, 73
2026/07/28 20:03:19.893, 304.80, 100, 74232, 73
2026/07/28 20:03:20.929, 304.35, 100, 74232, 73
2026/07/28 20:03:21.968, 298.23, 100, 74232, 73
2026/07/28 20:03:23.006, 297.42, 100, 74232, 73
2026/07/28 20:03:24.043, 298.41, 100, 74232, 73
2026/07/28 20:03:25.080, 294.82, 100, 74232, 73
2026/07/28 20:03:26.118, 296.68, 100, 74232, 73
2026/07/28 20:03:27.155, 299.58, 100, 74232, 73
2026/07/28 20:03:28.192, 296.56, 100, 74232, 73
2026/07/28 20:03:29.228, 295.79, 100, 74232, 73
2026/07/28 20:03:30.265, 296.96, 100, 74232, 73
2026/07/28 20:03:31.302, 296.18, 100, 74232, 73
2026/07/28 20:03:32.340, 295.32, 100, 74232, 73
2026/07/28 20:03:33.378, 295.80, 100, 74232, 73
2026/07/28 20:03:34.415, 296.85, 100, 74232, 73
2026/07/28 20:03:35.452, 296.27, 100, 74232, 73
2026/07/28 20:03:36.489, 296.19, 100, 74232, 73
2026/07/28 20:03:37.526, 296.47, 100, 74232, 73
2026/07/28 20:03:38.563, 297.28, 100, 74232, 73
2026/07/28 20:03:39.601, 295.50, 100, 74232, 73
2026/07/28 20:03:40.638, 296.28, 100, 74232, 73
2026/07/28 20:03:41.677, 305.08, 100, 74232, 73
2026/07/28 20:03:42.714, 303.86, 100, 74232, 73
2026/07/28 20:03:43.751, 302.58, 100, 74232, 73
