timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:03:44.788, 304.03, 100, 74232, 73
2026/07/28 20:03:45.825, 295.78, 100, 74232, 73
2026/07/28 20:03:46.862, 293.28, 100, 74232, 73
2026/07/28 20:03:47.901, 301.17, 100, 74232, 73
2026/07/28 20:03:48.938, 300.76, 100, 74232, 73
2026/07/28 20:03:49.975, 303.44, 100, 74232, 73
2026/07/28 20:03:51.012, 303.69, 100, 74232, 73
2026/07/28 20:03:52.051, 303.79, 100, 74232, 73
2026/07/28 20:03:53.087, 304.27, 100, 74232, 73
2026/07/28 20:03:54.127, 304.04, 100, 74232, 73
2026/07/28 20:03:55.166, 299.09, 100, 74232, 73
2026/07/28 20:03:56.202, 303.75, 100, 74232, 73
2026/07/28 20:03:57.240, 296.66, 100, 74232, 73
2026/07/28 20:03:58.276, 296.08, 100, 74232, 73
2026/07/28 20:03:59.315, 297.54, 100, 74232, 73
2026/07/28 20:04:00.353, 296.74, 100, 74232, 73
2026/07/28 20:04:01.391, 292.49, 100, 74232, 73
2026/07/28 20:04:02.428, 296.27, 100, 74232, 73
2026/07/28 20:04:03.464, 295.79, 100, 74232, 73
2026/07/28 20:04:04.501, 296.27, 100, 74232, 73
2026/07/28 20:04:05.538, 295.50, 100, 74232, 73
2026/07/28 20:04:06.577, 295.58, 100, 74232, 73
2026/07/28 20:04:07.614, 295.78, 100, 74232, 73
2026/07/28 20:04:08.652, 296.59, 100, 74232, 73
2026/07/28 20:04:09.689, 296.19, 100, 74232, 73
2026/07/28 20:04:10.725, 295.01, 100, 74232, 73
2026/07/28 20:04:11.762, 296.17, 100, 74232, 73
2026/07/28 20:04:12.802, 296.17, 100, 74232, 73
2026/07/28 20:04:13.839, 297.64, 100, 74232, 73
2026/07/28 20:04:14.875, 296.19, 100, 74232, 73
2026/07/28 20:04:15.911, 296.08, 100, 74232, 73
2026/07/28 20:04:16.949, 296.68, 100, 74232, 73
2026/07/28 20:04:17.987, 296.28, 100, 74232, 73
2026/07/28 20:04:19.032, 296.20, 100, 74232, 73
2026/07/28 20:04:20.075, 303.93, 100, 74232, 73
2026/07/28 20:04:21.111, 303.78, 100, 74232, 73
2026/07/28 20:04:22.148, 303.88, 100, 74232, 73
2026/07/28 20:04:23.184, 303.60, 100, 74232, 73
2026/07/28 20:04:24.222, 292.29, 100, 74232, 73
2026/07/28 20:04:25.260, 292.48, 100, 74232, 73
2026/07/28 20:04:26.297, 296.65, 100, 74232, 73
2026/07/28 20:04:27.337, 297.23, 100, 74232, 73
2026/07/28 20:04:28.378, 301.61, 100, 74232, 73
2026/07/28 20:04:29.418, 303.64, 100, 74232, 73
2026/07/28 20:04:30.457, 304.17, 100, 74232, 73
2026/07/28 20:04:31.493, 304.06, 100, 74232, 73
2026/07/28 20:04:32.530, 304.30, 100, 74232, 73
2026/07/28 20:04:33.567, 304.04, 100, 74232, 73
2026/07/28 20:04:34.606, 296.38, 100, 74232, 73
2026/07/28 20:04:35.644, 293.17, 100, 74232, 73
2026/07/28 20:04:36.682, 299.58, 100, 74232, 73
2026/07/28 20:04:37.719, 295.90, 100, 74232, 73
2026/07/28 20:04:38.756, 295.89, 100, 74232, 73
2026/07/28 20:04:39.793, 293.25, 100, 74232, 73
2026/07/28 20:04:40.830, 295.50, 100, 74232, 73
2026/07/28 20:04:41.868, 296.18, 100, 74232, 73
2026/07/28 20:04:42.905, 97.27, 66, 74232, 70
2026/07/28 20:04:43.937, 99.28, 0, 74232, 69
2026/07/28 20:04:44.970, 98.18, 0, 74232, 69
2026/07/28 20:04:46.002, 97.25, 0, 74232, 68
2026/07/28 20:04:47.035, 96.49, 0, 74232, 67
2026/07/28 20:04:48.066, 94.29, 0, 74232, 67
2026/07/28 20:04:49.097, 93.72, 0, 74232, 66
2026/07/28 20:04:50.129, 93.12, 0, 74232, 66
2026/07/28 20:04:51.161, 299.77, 100, 74232, 71
2026/07/28 20:04:52.195, 307.50, 100, 74232, 71
2026/07/28 20:04:53.230, 282.85, 100, 74232, 71
2026/07/28 20:04:54.268, 306.93, 100, 74232, 72
2026/07/28 20:04:55.302, 290.90, 100, 74232, 71
2026/07/28 20:04:56.336, 284.12, 100, 74232, 72
2026/07/28 20:04:57.370, 314.45, 100, 74232, 72
2026/07/28 20:04:58.416, 306.58, 100, 74232, 71
2026/07/28 20:04:59.454, 306.87, 100, 74232, 71
2026/07/28 20:05:00.490, 305.77, 100, 74232, 71
2026/07/28 20:05:01.527, 301.18, 100, 74232, 71
2026/07/28 20:05:02.564, 307.71, 100, 74232, 71
2026/07/28 20:05:03.601, 302.39, 100, 74232, 71
2026/07/28 20:05:04.637, 300.04, 100, 74232, 71
2026/07/28 20:05:05.673, 300.26, 100, 74232, 72
2026/07/28 20:05:06.710, 299.96, 100, 74232, 72
2026/07/28 20:05:07.751, 302.77, 100, 74232, 72
2026/07/28 20:05:08.789, 300.18, 100, 74232, 72
2026/07/28 20:05:09.826, 293.46, 100, 74232, 72
2026/07/28 20:05:10.864, 293.28, 100, 74232, 72
2026/07/28 20:05:11.900, 293.67, 100, 74232, 72
2026/07/28 20:05:12.941, 297.73, 100, 74232, 72
2026/07/28 20:05:13.978, 293.07, 100, 74232, 72
2026/07/28 20:05:15.022, 296.17, 100, 74232, 72
2026/07/28 20:05:16.059, 301.20, 100, 74232, 72
2026/07/28 20:05:17.096, 304.61, 100, 74232, 72
2026/07/28 20:05:18.134, 300.54, 100, 74232, 72
2026/07/28 20:05:19.172, 303.08, 100, 74232, 72
2026/07/28 20:05:20.210, 301.90, 100, 74232, 72
2026/07/28 20:05:21.247, 303.19, 100, 74232, 73
2026/07/28 20:05:22.284, 301.95, 100, 74232, 73
2026/07/28 20:05:23.320, 303.47, 100, 74232, 73
2026/07/28 20:05:24.359, 305.54, 100, 74232, 73
2026/07/28 20:05:25.396, 302.21, 100, 74232, 73
2026/07/28 20:05:26.437, 303.53, 100, 74232, 73
2026/07/28 20:05:27.474, 302.24, 100, 74232, 73
2026/07/28 20:05:28.512, 302.02, 100, 74232, 73
2026/07/28 20:05:29.550, 295.40, 100, 74232, 73
2026/07/28 20:05:30.587, 297.92, 100, 74232, 73
2026/07/28 20:05:31.626, 295.69, 100, 74232, 73
2026/07/28 20:05:32.664, 291.53, 100, 74232, 73
2026/07/28 20:05:33.701, 294.54, 100, 74232, 73
2026/07/28 20:05:34.738, 295.41, 100, 74232, 73
2026/07/28 20:05:35.775, 295.30, 100, 74232, 73
2026/07/28 20:05:36.812, 295.70, 100, 74232, 73
2026/07/28 20:05:37.849, 295.21, 100, 74232, 73
2026/07/28 20:05:38.888, 300.29, 100, 74232, 73
2026/07/28 20:05:39.924, 303.20, 100, 74232, 73
2026/07/28 20:05:40.963, 302.96, 100, 74232, 73
2026/07/28 20:05:42.000, 301.02, 100, 74232, 73
2026/07/28 20:05:43.038, 303.34, 100, 74232, 73
2026/07/28 20:05:44.075, 304.31, 100, 74232, 73
2026/07/28 20:05:45.116, 302.67, 100, 74232, 73
2026/07/28 20:05:46.155, 305.33, 100, 74232, 73
2026/07/28 20:05:47.192, 291.31, 100, 74232, 73
2026/07/28 20:05:48.231, 291.83, 100, 74232, 73
2026/07/28 20:05:49.269, 295.68, 100, 74232, 73
2026/07/28 20:05:50.306, 294.42, 100, 74232, 73
2026/07/28 20:05:51.344, 303.01, 100, 74232, 73
2026/07/28 20:05:52.380, 303.27, 100, 74232, 73
2026/07/28 20:05:53.418, 302.67, 100, 74232, 73
2026/07/28 20:05:54.456, 302.58, 100, 74232, 73
2026/07/28 20:05:55.495, 303.54, 100, 74232, 73
2026/07/28 20:05:56.533, 304.61, 100, 74232, 73
2026/07/28 20:05:57.571, 303.06, 100, 74232, 73
2026/07/28 20:05:58.609, 295.42, 100, 74232, 73
2026/07/28 20:05:59.645, 295.89, 100, 74232, 73
2026/07/28 20:06:00.682, 303.82, 100, 74232, 73
2026/07/28 20:06:01.719, 303.07, 100, 74232, 73
2026/07/28 20:06:02.758, 304.23, 100, 74232, 73
2026/07/28 20:06:03.795, 295.80, 100, 74232, 73
2026/07/28 20:06:04.835, 298.14, 100, 74232, 73
2026/07/28 20:06:05.872, 294.33, 100, 74232, 73
2026/07/28 20:06:06.913, 296.28, 100, 74232, 73
2026/07/28 20:06:07.954, 294.65, 100, 74232, 73
2026/07/28 20:06:08.993, 294.35, 100, 74232, 73
2026/07/28 20:06:10.031, 294.64, 100, 74232, 73
2026/07/28 20:06:11.070, 294.73, 100, 74232, 73
2026/07/28 20:06:12.107, 302.58, 100, 74232, 73
2026/07/28 20:06:13.144, 298.93, 100, 74232, 73
2026/07/28 20:06:14.181, 302.77, 100, 74232, 73
2026/07/28 20:06:15.218, 302.28, 100, 74232, 73
2026/07/28 20:06:16.257, 301.99, 100, 74232, 73
2026/07/28 20:06:17.295, 304.21, 100, 74232, 73
2026/07/28 20:06:18.331, 302.87, 100, 74232, 73
2026/07/28 20:06:19.368, 304.36, 100, 74232, 73
2026/07/28 20:06:20.405, 302.96, 100, 74232, 73
2026/07/28 20:06:21.442, 293.56, 100, 74232, 73
2026/07/28 20:06:22.480, 292.39, 100, 74232, 73
2026/07/28 20:06:23.518, 291.91, 100, 74232, 73
2026/07/28 20:06:24.555, 297.63, 100, 74232, 73
2026/07/28 20:06:25.592, 302.87, 100, 74232, 73
2026/07/28 20:06:26.631, 306.49, 100, 74232, 73
2026/07/28 20:06:27.669, 302.42, 100, 74232, 73
2026/07/28 20:06:28.707, 303.25, 100, 74232, 73
2026/07/28 20:06:29.746, 302.70, 100, 74232, 73
2026/07/28 20:06:30.790, 302.01, 100, 74232, 73
2026/07/28 20:06:31.828, 292.58, 100, 74232, 73
2026/07/28 20:06:32.867, 290.84, 100, 74232, 73
2026/07/28 20:06:33.906, 295.11, 100, 74232, 73
2026/07/28 20:06:34.943, 295.39, 100, 74232, 73
2026/07/28 20:06:35.984, 302.68, 100, 74232, 73
2026/07/28 20:06:37.021, 304.61, 100, 74232, 73
2026/07/28 20:06:38.057, 303.58, 100, 74232, 73
2026/07/28 20:06:39.094, 303.79, 100, 74232, 73
2026/07/28 20:06:40.132, 302.48, 100, 74232, 73
2026/07/28 20:06:41.170, 291.90, 100, 74232, 73
2026/07/28 20:06:42.207, 295.72, 100, 74232, 73
2026/07/28 20:06:43.246, 295.70, 100, 74232, 73
2026/07/28 20:06:44.283, 297.06, 100, 74232, 73
2026/07/28 20:06:45.321, 303.26, 100, 74232, 73
2026/07/28 20:06:46.359, 303.08, 100, 74232, 73
2026/07/28 20:06:47.397, 304.37, 100, 74232, 73
2026/07/28 20:06:48.436, 295.99, 100, 74232, 73
2026/07/28 20:06:49.474, 292.66, 100, 74232, 73
2026/07/28 20:06:50.514, 295.67, 100, 74232, 73
2026/07/28 20:06:51.552, 295.98, 100, 74232, 73
2026/07/28 20:06:52.589, 302.41, 100, 74232, 73
2026/07/28 20:06:53.628, 301.71, 100, 74232, 73
2026/07/28 20:06:54.666, 302.98, 100, 74232, 73
2026/07/28 20:06:55.706, 302.23, 100, 74232, 73
2026/07/28 20:06:56.743, 302.37, 100, 74232, 73
2026/07/28 20:06:57.780, 303.45, 100, 74232, 73
2026/07/28 20:06:58.818, 302.41, 100, 74232, 73
2026/07/28 20:06:59.855, 302.70, 100, 74232, 73
2026/07/28 20:07:00.893, 294.83, 100, 74232, 73
2026/07/28 20:07:01.930, 291.04, 100, 74232, 73
2026/07/28 20:07:02.968, 299.28, 100, 74232, 73
2026/07/28 20:07:04.006, 304.57, 100, 74232, 73
2026/07/28 20:07:05.047, 302.79, 100, 74232, 73
2026/07/28 20:07:06.085, 303.60, 100, 74232, 73
2026/07/28 20:07:07.123, 295.30, 100, 74232, 73
2026/07/28 20:07:08.162, 295.60, 100, 74232, 73
2026/07/28 20:07:09.200, 295.12, 100, 74232, 73
2026/07/28 20:07:10.238, 295.60, 100, 74232, 73
2026/07/28 20:07:11.280, 295.21, 100, 74232, 73
2026/07/28 20:07:12.317, 291.61, 100, 74232, 73
2026/07/28 20:07:13.353, 295.88, 100, 74232, 73
2026/07/28 20:07:14.390, 298.81, 100, 74232, 73
2026/07/28 20:07:15.428, 295.62, 100, 74232, 73
2026/07/28 20:07:16.465, 295.21, 100, 74232, 73
2026/07/28 20:07:17.501, 302.00, 100, 74232, 73
2026/07/28 20:07:18.537, 303.45, 100, 74232, 73
2026/07/28 20:07:19.575, 301.63, 100, 74232, 73
2026/07/28 20:07:20.611, 304.65, 100, 74232, 73
2026/07/28 20:07:21.651, 302.96, 100, 74232, 73
2026/07/28 20:07:22.688, 299.68, 100, 74232, 73
2026/07/28 20:07:23.725, 295.98, 100, 74232, 73
2026/07/28 20:07:24.762, 304.60, 100, 74232, 73
2026/07/28 20:07:25.799, 303.39, 100, 74232, 73
2026/07/28 20:07:26.836, 303.27, 100, 74232, 73
2026/07/28 20:07:27.872, 295.20, 100, 74232, 73
2026/07/28 20:07:28.909, 294.82, 100, 74232, 73
2026/07/28 20:07:29.951, 299.77, 100, 74232, 73
2026/07/28 20:07:30.989, 294.62, 100, 74232, 73
2026/07/28 20:07:32.028, 297.33, 100, 74232, 73
2026/07/28 20:07:33.064, 303.19, 100, 74232, 73
2026/07/28 20:07:34.108, 295.80, 100, 74232, 73
2026/07/28 20:07:35.146, 298.32, 100, 74232, 73
2026/07/28 20:07:36.184, 295.70, 100, 74232, 73
2026/07/28 20:07:37.222, 296.47, 100, 74232, 73
2026/07/28 20:07:38.260, 296.17, 100, 74232, 73
2026/07/28 20:07:39.298, 298.01, 100, 74232, 73
2026/07/28 20:07:40.335, 295.11, 100, 74232, 73
2026/07/28 20:07:41.374, 295.40, 100, 74232, 73
2026/07/28 20:07:42.411, 302.97, 100, 74232, 73
2026/07/28 20:07:43.448, 300.25, 100, 74232, 73
2026/07/28 20:07:44.484, 300.75, 100, 74232, 73
2026/07/28 20:07:45.520, 296.48, 100, 74232, 73
2026/07/28 20:07:46.557, 299.10, 100, 74232, 73
2026/07/28 20:07:47.596, 293.17, 100, 74232, 73
2026/07/28 20:07:48.633, 295.02, 100, 74232, 73
2026/07/28 20:07:49.673, 291.33, 100, 74232, 73
2026/07/28 20:07:50.709, 295.71, 100, 74232, 73
2026/07/28 20:07:51.747, 296.74, 100, 74232, 73
2026/07/28 20:07:52.785, 297.66, 100, 74232, 73
2026/07/28 20:07:53.821, 304.23, 100, 74232, 73
2026/07/28 20:07:54.858, 295.52, 100, 74232, 73
2026/07/28 20:07:55.896, 296.77, 100, 74232, 73
2026/07/28 20:07:56.936, 296.36, 100, 74232, 73
2026/07/28 20:07:57.974, 295.49, 100, 74232, 73
2026/07/28 20:07:59.015, 295.81, 100, 74232, 73
2026/07/28 20:08:00.056, 295.89, 100, 74232, 73
2026/07/28 20:08:01.094, 299.49, 100, 74232, 73
2026/07/28 20:08:02.131, 303.64, 100, 74232, 73
2026/07/28 20:08:03.167, 304.03, 100, 74232, 73
2026/07/28 20:08:04.204, 300.54, 100, 74232, 73
2026/07/28 20:08:05.240, 303.87, 100, 74232, 73
2026/07/28 20:08:06.278, 302.78, 100, 74232, 73
2026/07/28 20:08:07.316, 303.71, 100, 74232, 73
2026/07/28 20:08:08.357, 298.61, 100, 74232, 73
2026/07/28 20:08:09.395, 296.27, 100, 74232, 73
2026/07/28 20:08:10.431, 296.68, 100, 74232, 73
2026/07/28 20:08:11.468, 292.62, 100, 74232, 73
2026/07/28 20:08:12.504, 295.79, 100, 74232, 73
2026/07/28 20:08:13.541, 297.72, 100, 74232, 73
2026/07/28 20:08:14.577, 296.47, 100, 74232, 73
2026/07/28 20:08:15.616, 292.30, 100, 74232, 73
2026/07/28 20:08:16.654, 296.19, 100, 74232, 73
2026/07/28 20:08:17.692, 296.96, 100, 74232, 73
2026/07/28 20:08:18.730, 295.70, 100, 74232, 73
2026/07/28 20:08:19.768, 295.60, 100, 74232, 73
2026/07/28 20:08:20.805, 295.98, 100, 74232, 73
2026/07/28 20:08:21.843, 297.37, 100, 74232, 73
2026/07/28 20:08:22.881, 295.69, 100, 74232, 73
2026/07/28 20:08:23.919, 299.00, 100, 74232, 73
2026/07/28 20:08:24.956, 295.49, 100, 74232, 73
2026/07/28 20:08:25.996, 300.27, 100, 74232, 73
2026/07/28 20:08:27.033, 303.49, 100, 74232, 73
2026/07/28 20:08:28.070, 303.60, 100, 74232, 73
2026/07/28 20:08:29.109, 303.45, 100, 74232, 73
2026/07/28 20:08:30.147, 303.36, 100, 74232, 73
2026/07/28 20:08:31.185, 302.86, 100, 74232, 73
2026/07/28 20:08:32.223, 291.42, 100, 74232, 73
2026/07/28 20:08:33.259, 304.22, 100, 74232, 73
2026/07/28 20:08:34.294, 303.36, 100, 74232, 73
2026/07/28 20:08:35.331, 303.68, 100, 74232, 73
2026/07/28 20:08:36.368, 303.75, 100, 74232, 73
2026/07/28 20:08:37.405, 303.46, 100, 74232, 73
2026/07/28 20:08:38.442, 304.17, 100, 74232, 73
2026/07/28 20:08:39.484, 296.68, 100, 74232, 73
2026/07/28 20:08:40.521, 298.15, 100, 74232, 73
2026/07/28 20:08:41.559, 292.00, 100, 74232, 73
2026/07/28 20:08:42.598, 295.03, 100, 74232, 73
2026/07/28 20:08:43.635, 301.62, 100, 74232, 73
2026/07/28 20:08:44.672, 301.80, 100, 74232, 73
2026/07/28 20:08:45.709, 302.38, 100, 74232, 73
2026/07/28 20:08:46.746, 302.19, 100, 74232, 73
2026/07/28 20:08:47.782, 297.65, 100, 74232, 73
2026/07/28 20:08:48.819, 291.69, 100, 74232, 73
2026/07/28 20:08:49.858, 296.96, 100, 74232, 73
2026/07/28 20:08:50.895, 302.79, 100, 74232, 73
2026/07/28 20:08:51.931, 303.29, 100, 74232, 73
2026/07/28 20:08:52.970, 303.50, 100, 74232, 73
2026/07/28 20:08:54.007, 296.48, 100, 74232, 73
2026/07/28 20:08:55.046, 291.70, 100, 74232, 73
2026/07/28 20:08:56.084, 296.29, 100, 74232, 73
2026/07/28 20:08:57.129, 297.54, 100, 74232, 73
2026/07/28 20:08:58.170, 302.50, 100, 74232, 73
2026/07/28 20:08:59.208, 304.61, 100, 74232, 73
2026/07/28 20:09:00.245, 304.03, 100, 74232, 73
2026/07/28 20:09:01.283, 303.30, 100, 74232, 73
2026/07/28 20:09:02.321, 305.04, 100, 74232, 73
2026/07/28 20:09:03.359, 305.85, 100, 74232, 73
2026/07/28 20:09:04.397, 303.16, 100, 74232, 73
2026/07/28 20:09:05.434, 304.12, 100, 74232, 73
2026/07/28 20:09:06.473, 303.92, 100, 74232, 73
2026/07/28 20:09:07.511, 303.86, 100, 74232, 73
2026/07/28 20:09:08.550, 303.92, 100, 74232, 73
2026/07/28 20:09:09.587, 304.04, 100, 74232, 73
2026/07/28 20:09:10.632, 293.06, 100, 74232, 73
2026/07/28 20:09:11.671, 296.85, 100, 74232, 73
2026/07/28 20:09:12.709, 295.99, 100, 74232, 73
2026/07/28 20:09:13.752, 302.30, 100, 74232, 73
2026/07/28 20:09:14.792, 302.71, 100, 74232, 73
2026/07/28 20:09:15.830, 302.91, 100, 74232, 73
2026/07/28 20:09:16.868, 303.11, 100, 74232, 73
2026/07/28 20:09:17.905, 303.94, 100, 74232, 73
2026/07/28 20:09:18.943, 302.79, 100, 74232, 73
2026/07/28 20:09:19.982, 299.48, 100, 74232, 73
2026/07/28 20:09:21.020, 295.78, 100, 74232, 73
2026/07/28 20:09:22.058, 296.48, 100, 74232, 73
2026/07/28 20:09:23.096, 296.58, 100, 74232, 73
2026/07/28 20:09:24.136, 295.60, 100, 74232, 73
2026/07/28 20:09:25.174, 300.15, 100, 74232, 73
2026/07/28 20:09:26.211, 304.07, 100, 74232, 73
2026/07/28 20:09:27.249, 304.41, 100, 74232, 73
2026/07/28 20:09:28.287, 299.56, 100, 74232, 73
2026/07/28 20:09:29.326, 296.29, 100, 74232, 73
2026/07/28 20:09:30.364, 296.74, 100, 74232, 73
2026/07/28 20:09:31.402, 295.20, 100, 74232, 73
2026/07/28 20:09:32.440, 298.20, 100, 74232, 73
2026/07/28 20:09:33.478, 295.69, 100, 74232, 73
2026/07/28 20:09:34.517, 295.12, 100, 74232, 73
2026/07/28 20:09:35.555, 296.18, 100, 74232, 73
2026/07/28 20:09:36.597, 303.97, 100, 74232, 73
2026/07/28 20:09:37.635, 300.84, 100, 74232, 73
2026/07/28 20:09:38.672, 300.30, 100, 74232, 73
2026/07/28 20:09:39.709, 298.71, 100, 74232, 73
2026/07/28 20:09:40.747, 306.38, 100, 74232, 73
2026/07/28 20:09:41.786, 296.88, 100, 74232, 73
2026/07/28 20:09:42.824, 295.48, 100, 74232, 73
2026/07/28 20:09:43.863, 297.93, 100, 74232, 73
2026/07/28 20:09:44.901, 300.63, 100, 74232, 73
2026/07/28 20:09:45.941, 303.75, 100, 74232, 73
2026/07/28 20:09:46.979, 304.51, 100, 74232, 73
2026/07/28 20:09:48.017, 305.00, 100, 74232, 73
2026/07/28 20:09:49.055, 303.38, 100, 74232, 73
2026/07/28 20:09:50.093, 304.04, 100, 74232, 73
2026/07/28 20:09:51.133, 99.51, 0, 74232, 70
2026/07/28 20:09:52.166, 288.60, 100, 74232, 74
2026/07/28 20:09:53.201, 304.35, 100, 74232, 75
2026/07/28 20:09:54.236, 295.12, 100, 74232, 74
2026/07/28 20:09:55.271, 281.98, 100, 74232, 74
2026/07/28 20:09:56.306, 301.36, 100, 74232, 74
2026/07/28 20:09:57.342, 303.52, 100, 74232, 75
2026/07/28 20:09:58.377, 266.60, 100, 74232, 73
2026/07/28 20:09:59.415, 289.34, 100, 74232, 73
2026/07/28 20:10:00.454, 294.83, 100, 74232, 73
2026/07/28 20:10:01.492, 292.59, 100, 74232, 73
2026/07/28 20:10:02.529, 283.93, 100, 74232, 73
2026/07/28 20:10:03.567, 292.80, 100, 74232, 73
2026/07/28 20:10:04.605, 295.61, 100, 74232, 73
2026/07/28 20:10:05.644, 291.91, 100, 74232, 73
2026/07/28 20:10:06.681, 292.29, 100, 74232, 73
2026/07/28 20:10:07.722, 295.02, 100, 74232, 73
2026/07/28 20:10:08.760, 295.59, 100, 74232, 73
2026/07/28 20:10:09.798, 305.04, 100, 74232, 73
2026/07/28 20:10:10.836, 301.22, 100, 74232, 74
2026/07/28 20:10:11.876, 299.28, 100, 74232, 74
2026/07/28 20:10:12.914, 304.04, 100, 74232, 74
2026/07/28 20:10:13.953, 301.31, 100, 74232, 74
2026/07/28 20:10:14.991, 303.79, 100, 74232, 74
2026/07/28 20:10:16.028, 303.35, 100, 74232, 74
2026/07/28 20:10:17.066, 303.48, 100, 74232, 74
2026/07/28 20:10:18.103, 303.28, 100, 74232, 73
2026/07/28 20:10:19.141, 296.85, 100, 74232, 73
2026/07/28 20:10:20.179, 296.77, 100, 74232, 73
2026/07/28 20:10:21.219, 300.37, 100, 74232, 73
2026/07/28 20:10:22.257, 301.42, 100, 74232, 73
2026/07/28 20:10:23.295, 302.85, 100, 74232, 73
2026/07/28 20:10:24.333, 295.40, 100, 74232, 73
2026/07/28 20:10:25.371, 295.89, 100, 74232, 73
2026/07/28 20:10:26.412, 296.48, 100, 74232, 73
2026/07/28 20:10:27.450, 297.45, 100, 74232, 73
2026/07/28 20:10:28.488, 291.82, 100, 74232, 73
2026/07/28 20:10:29.527, 299.47, 100, 74232, 73
2026/07/28 20:10:30.565, 295.69, 100, 74232, 73
2026/07/28 20:10:31.602, 303.38, 100, 74232, 73
2026/07/28 20:10:32.643, 299.75, 100, 74232, 73
2026/07/28 20:10:33.681, 298.88, 100, 74232, 73
2026/07/28 20:10:34.718, 303.82, 100, 74232, 73
2026/07/28 20:10:35.757, 304.17, 100, 74232, 73
2026/07/28 20:10:36.795, 303.93, 100, 74232, 73
2026/07/28 20:10:37.834, 299.38, 100, 74232, 73
2026/07/28 20:10:38.871, 303.30, 100, 74232, 73
2026/07/28 20:10:39.909, 303.75, 100, 74232, 73
2026/07/28 20:10:40.947, 299.89, 100, 74232, 73
2026/07/28 20:10:41.985, 304.99, 100, 74232, 73
2026/07/28 20:10:43.024, 302.77, 100, 74232, 73
2026/07/28 20:10:44.062, 302.77, 100, 74232, 73
2026/07/28 20:10:45.101, 291.62, 100, 74232, 73
2026/07/28 20:10:46.140, 296.11, 100, 74232, 73
2026/07/28 20:10:47.178, 295.79, 100, 74232, 73
2026/07/28 20:10:48.218, 297.84, 100, 74232, 73
2026/07/28 20:10:49.255, 299.00, 100, 74232, 73
2026/07/28 20:10:50.299, 294.52, 100, 74232, 73
2026/07/28 20:10:51.336, 296.19, 100, 74232, 73
2026/07/28 20:10:52.374, 293.36, 100, 74232, 73
2026/07/28 20:10:53.414, 296.58, 100, 74232, 73
2026/07/28 20:10:54.450, 296.38, 100, 74232, 73
2026/07/28 20:10:55.488, 296.77, 100, 74232, 73
2026/07/28 20:10:56.526, 295.88, 100, 74232, 73
2026/07/28 20:10:57.563, 295.50, 100, 74232, 73
2026/07/28 20:10:58.601, 295.68, 100, 74232, 73
2026/07/28 20:10:59.639, 294.03, 100, 74232, 73
2026/07/28 20:11:00.678, 295.31, 100, 74232, 73
2026/07/28 20:11:01.720, 302.86, 100, 74232, 73
2026/07/28 20:11:02.758, 299.67, 100, 74232, 73
2026/07/28 20:11:03.796, 296.20, 100, 74232, 73
2026/07/28 20:11:04.835, 295.70, 100, 74232, 73
2026/07/28 20:11:05.874, 295.98, 100, 74232, 73
2026/07/28 20:11:06.912, 295.79, 100, 74232, 73
2026/07/28 20:11:07.950, 296.01, 100, 74232, 73
2026/07/28 20:11:08.987, 295.61, 100, 74232, 73
2026/07/28 20:11:10.025, 295.02, 100, 74232, 73
2026/07/28 20:11:11.061, 295.71, 100, 74232, 73
2026/07/28 20:11:12.099, 296.58, 100, 74232, 73
2026/07/28 20:11:13.137, 294.73, 100, 74232, 73
2026/07/28 20:11:14.176, 300.53, 100, 74232, 73
2026/07/28 20:11:15.213, 298.79, 100, 74232, 73
2026/07/28 20:11:16.252, 302.87, 100, 74232, 73
2026/07/28 20:11:17.290, 303.35, 100, 74232, 73
2026/07/28 20:11:18.327, 304.16, 100, 74232, 73
2026/07/28 20:11:19.365, 303.64, 100, 74232, 73
2026/07/28 20:11:20.403, 303.83, 100, 74232, 73
2026/07/28 20:11:21.441, 292.29, 100, 74232, 73
