timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:11:22.478, 296.19, 100, 74232, 73
2026/07/28 20:11:23.516, 295.00, 100, 74232, 73
2026/07/28 20:11:24.553, 297.92, 100, 74232, 73
2026/07/28 20:11:25.591, 303.17, 100, 74232, 73
2026/07/28 20:11:26.632, 299.90, 100, 74232, 73
2026/07/28 20:11:27.670, 291.79, 100, 74232, 73
2026/07/28 20:11:28.708, 296.38, 100, 74232, 73
2026/07/28 20:11:29.745, 304.59, 100, 74232, 73
2026/07/28 20:11:30.787, 296.67, 100, 74232, 73
2026/07/28 20:11:31.824, 295.39, 100, 74232, 73
2026/07/28 20:11:32.864, 300.54, 100, 74232, 73
2026/07/28 20:11:33.901, 302.87, 100, 74232, 73
2026/07/28 20:11:34.938, 302.39, 100, 74232, 73
2026/07/28 20:11:35.976, 303.18, 100, 74232, 73
2026/07/28 20:11:37.014, 306.52, 100, 74232, 73
2026/07/28 20:11:38.052, 303.20, 100, 74232, 73
2026/07/28 20:11:39.089, 302.80, 100, 74232, 73
2026/07/28 20:11:40.127, 303.45, 100, 74232, 73
2026/07/28 20:11:41.165, 297.25, 100, 74232, 73
2026/07/28 20:11:42.203, 295.11, 100, 74232, 73
2026/07/28 20:11:43.240, 295.77, 100, 74232, 73
2026/07/28 20:11:44.282, 294.94, 100, 74232, 73
2026/07/28 20:11:45.320, 299.28, 100, 74232, 73
2026/07/28 20:11:46.358, 304.04, 100, 74232, 73
2026/07/28 20:11:47.396, 303.85, 100, 74232, 73
2026/07/28 20:11:48.434, 299.69, 100, 74232, 73
2026/07/28 20:11:49.472, 299.58, 100, 74232, 73
2026/07/28 20:11:50.513, 303.50, 100, 74232, 73
2026/07/28 20:11:51.550, 303.36, 100, 74232, 73
2026/07/28 20:11:52.588, 303.70, 100, 74232, 73
2026/07/28 20:11:53.626, 296.76, 100, 74232, 73
2026/07/28 20:11:54.663, 295.51, 100, 74232, 73
2026/07/28 20:11:55.702, 291.52, 100, 74232, 73
2026/07/28 20:11:56.739, 297.04, 100, 74232, 73
2026/07/28 20:11:57.778, 295.78, 100, 74232, 73
2026/07/28 20:11:58.822, 299.89, 100, 74232, 73
2026/07/28 20:11:59.860, 303.48, 100, 74232, 73
2026/07/28 20:12:00.898, 304.44, 100, 74232, 73
2026/07/28 20:12:01.937, 302.48, 100, 74232, 73
2026/07/28 20:12:02.975, 299.50, 100, 74232, 73
2026/07/28 20:12:04.013, 294.91, 100, 74232, 73
2026/07/28 20:12:05.050, 304.12, 100, 74232, 73
2026/07/28 20:12:06.088, 303.08, 100, 74232, 73
2026/07/28 20:12:07.128, 294.22, 100, 74232, 73
2026/07/28 20:12:08.166, 295.80, 100, 74232, 73
2026/07/28 20:12:09.202, 295.15, 100, 74232, 73
2026/07/28 20:12:10.241, 295.22, 100, 74232, 73
2026/07/28 20:12:11.279, 295.89, 100, 74232, 73
2026/07/28 20:12:12.320, 295.40, 100, 74232, 73
2026/07/28 20:12:13.358, 295.22, 100, 74232, 73
2026/07/28 20:12:14.395, 292.77, 100, 74232, 73
2026/07/28 20:12:15.436, 291.81, 100, 74232, 73
2026/07/28 20:12:16.474, 302.18, 100, 74232, 73
2026/07/28 20:12:17.513, 302.89, 100, 74232, 73
2026/07/28 20:12:18.550, 298.91, 100, 74232, 73
2026/07/28 20:12:19.588, 303.26, 100, 74232, 73
2026/07/28 20:12:20.626, 303.36, 100, 74232, 73
2026/07/28 20:12:21.662, 303.68, 100, 74232, 73
2026/07/28 20:12:22.701, 296.06, 100, 74232, 73
2026/07/28 20:12:23.739, 292.78, 100, 74232, 73
2026/07/28 20:12:24.778, 301.45, 100, 74232, 73
2026/07/28 20:12:25.816, 302.21, 100, 74232, 73
2026/07/28 20:12:26.858, 302.90, 100, 74232, 73
2026/07/28 20:12:27.896, 300.47, 100, 74232, 73
2026/07/28 20:12:28.934, 295.60, 100, 74232, 73
2026/07/28 20:12:29.973, 299.49, 100, 74232, 73
2026/07/28 20:12:31.011, 299.89, 100, 74232, 73
2026/07/28 20:12:32.049, 301.35, 100, 74232, 73
2026/07/28 20:12:33.088, 302.66, 100, 74232, 73
2026/07/28 20:12:34.125, 292.49, 100, 74232, 73
2026/07/28 20:12:35.163, 295.01, 100, 74232, 73
2026/07/28 20:12:36.199, 300.16, 100, 74232, 73
2026/07/28 20:12:37.236, 302.87, 100, 74232, 73
2026/07/28 20:12:38.273, 303.75, 100, 74232, 73
2026/07/28 20:12:39.312, 303.55, 100, 74232, 73
2026/07/28 20:12:40.349, 303.97, 100, 74232, 73
2026/07/28 20:12:41.389, 295.69, 100, 74232, 73
2026/07/28 20:12:42.430, 292.48, 100, 74232, 73
2026/07/28 20:12:43.469, 295.90, 100, 74232, 73
2026/07/28 20:12:44.510, 295.99, 100, 74232, 73
2026/07/28 20:12:45.548, 302.98, 100, 74232, 73
2026/07/28 20:12:46.584, 302.10, 100, 74232, 73
2026/07/28 20:12:47.622, 304.34, 100, 74232, 73
2026/07/28 20:12:48.660, 302.68, 100, 74232, 73
2026/07/28 20:12:49.698, 299.96, 100, 74232, 73
2026/07/28 20:12:50.745, 299.59, 100, 74232, 73
2026/07/28 20:12:51.783, 292.47, 100, 74232, 73
2026/07/28 20:12:52.820, 295.63, 100, 74232, 73
2026/07/28 20:12:53.861, 295.40, 100, 74232, 73
2026/07/28 20:12:54.899, 303.55, 100, 74232, 73
2026/07/28 20:12:55.936, 300.45, 100, 74232, 73
2026/07/28 20:12:56.979, 300.44, 100, 74232, 73
2026/07/28 20:12:58.017, 303.66, 100, 74232, 73
2026/07/28 20:12:59.055, 303.21, 100, 74232, 73
2026/07/28 20:13:00.096, 300.45, 100, 74232, 73
2026/07/28 20:13:01.135, 292.09, 100, 74232, 73
2026/07/28 20:13:02.173, 295.89, 100, 74232, 73
2026/07/28 20:13:03.212, 296.95, 100, 74232, 73
2026/07/28 20:13:04.250, 297.03, 100, 74232, 73
2026/07/28 20:13:05.290, 294.44, 100, 74232, 73
2026/07/28 20:13:06.328, 296.08, 100, 74232, 73
2026/07/28 20:13:07.366, 297.04, 100, 74232, 73
2026/07/28 20:13:08.403, 297.05, 100, 74232, 73
2026/07/28 20:13:09.443, 298.70, 100, 74232, 73
2026/07/28 20:13:10.480, 295.98, 100, 74232, 73
2026/07/28 20:13:11.520, 293.84, 100, 74232, 73
2026/07/28 20:13:12.557, 296.65, 100, 74232, 73
2026/07/28 20:13:13.594, 295.90, 100, 74232, 73
2026/07/28 20:13:14.632, 303.93, 100, 74232, 73
2026/07/28 20:13:15.671, 301.06, 100, 74232, 73
2026/07/28 20:13:16.709, 301.60, 100, 74232, 73
2026/07/28 20:13:17.751, 293.57, 100, 74232, 73
2026/07/28 20:13:18.789, 292.88, 100, 74232, 73
2026/07/28 20:13:19.826, 295.90, 100, 74232, 73
2026/07/28 20:13:20.865, 303.67, 100, 74232, 73
2026/07/28 20:13:21.902, 304.92, 100, 74232, 73
2026/07/28 20:13:22.940, 304.42, 100, 74232, 73
2026/07/28 20:13:23.977, 304.04, 100, 74232, 73
2026/07/28 20:13:25.016, 303.27, 100, 74232, 73
2026/07/28 20:13:26.055, 303.69, 100, 74232, 73
2026/07/28 20:13:27.093, 303.96, 100, 74232, 73
2026/07/28 20:13:28.131, 296.27, 100, 74232, 73
2026/07/28 20:13:29.169, 296.87, 100, 74232, 73
2026/07/28 20:13:30.207, 293.56, 100, 74232, 73
2026/07/28 20:13:31.247, 297.14, 100, 74232, 73
2026/07/28 20:13:32.286, 296.86, 100, 74232, 73
2026/07/28 20:13:33.323, 296.68, 100, 74232, 73
2026/07/28 20:13:34.361, 296.08, 100, 74232, 73
2026/07/28 20:13:35.399, 296.29, 100, 74232, 73
2026/07/28 20:13:36.439, 296.37, 100, 74232, 73
2026/07/28 20:13:37.476, 296.65, 100, 74232, 73
2026/07/28 20:13:38.512, 296.08, 100, 74232, 73
2026/07/28 20:13:39.549, 296.18, 100, 74232, 73
2026/07/28 20:13:40.586, 296.67, 100, 74232, 73
2026/07/28 20:13:41.625, 297.14, 100, 74232, 73
2026/07/28 20:13:42.661, 296.19, 100, 74232, 73
2026/07/28 20:13:43.699, 297.53, 100, 74232, 73
2026/07/28 20:13:44.736, 304.20, 100, 74232, 73
2026/07/28 20:13:45.774, 304.32, 100, 74232, 73
2026/07/28 20:13:46.811, 297.56, 100, 74232, 73
2026/07/28 20:13:47.848, 293.64, 100, 74232, 73
2026/07/28 20:13:48.888, 296.17, 100, 74232, 73
2026/07/28 20:13:49.925, 303.84, 100, 74232, 73
2026/07/28 20:13:50.963, 303.38, 100, 74232, 73
2026/07/28 20:13:51.999, 304.07, 100, 74232, 73
2026/07/28 20:13:53.036, 303.75, 100, 74232, 73
2026/07/28 20:13:54.072, 298.89, 100, 74232, 73
2026/07/28 20:13:55.109, 300.83, 100, 74232, 73
2026/07/28 20:13:56.146, 297.14, 100, 74232, 73
2026/07/28 20:13:57.184, 296.97, 100, 74232, 73
2026/07/28 20:13:58.220, 296.86, 100, 74232, 73
2026/07/28 20:13:59.259, 296.18, 100, 74232, 73
2026/07/28 20:14:00.295, 297.26, 100, 74232, 73
2026/07/28 20:14:01.331, 293.35, 100, 74232, 73
2026/07/28 20:14:02.368, 300.17, 100, 74232, 73
2026/07/28 20:14:03.404, 296.67, 100, 74232, 73
2026/07/28 20:14:04.443, 296.28, 100, 74232, 73
2026/07/28 20:14:05.480, 296.28, 100, 74232, 73
2026/07/28 20:14:06.518, 304.56, 100, 74232, 73
2026/07/28 20:14:07.557, 292.96, 100, 74232, 73
2026/07/28 20:14:08.596, 296.66, 100, 74232, 73
2026/07/28 20:14:09.634, 298.10, 100, 74232, 73
2026/07/28 20:14:10.670, 297.92, 100, 74232, 73
2026/07/28 20:14:11.707, 296.19, 100, 74232, 73
2026/07/28 20:14:12.744, 296.58, 100, 74232, 73
2026/07/28 20:14:13.781, 293.07, 100, 74232, 73
2026/07/28 20:14:14.818, 297.74, 100, 74232, 73
2026/07/28 20:14:15.855, 292.39, 100, 74232, 73
2026/07/28 20:14:16.893, 292.67, 100, 74232, 73
2026/07/28 20:14:17.931, 303.98, 100, 74232, 73
2026/07/28 20:14:18.969, 302.78, 100, 74232, 73
2026/07/28 20:14:20.007, 296.75, 100, 74232, 73
2026/07/28 20:14:21.044, 303.37, 100, 74232, 73
2026/07/28 20:14:22.081, 304.03, 100, 74232, 73
2026/07/28 20:14:23.119, 305.02, 100, 74232, 73
2026/07/28 20:14:24.156, 303.88, 100, 74232, 73
2026/07/28 20:14:25.192, 297.83, 100, 74232, 73
2026/07/28 20:14:26.229, 304.15, 100, 74232, 73
2026/07/28 20:14:27.266, 304.90, 100, 74232, 73
2026/07/28 20:14:28.303, 297.43, 100, 74232, 73
2026/07/28 20:14:29.344, 297.35, 100, 74232, 73
2026/07/28 20:14:30.382, 296.46, 100, 74232, 73
2026/07/28 20:14:31.420, 297.16, 100, 74232, 73
2026/07/28 20:14:32.459, 297.64, 100, 74232, 73
2026/07/28 20:14:33.497, 296.88, 100, 74232, 73
2026/07/28 20:14:34.535, 303.64, 100, 74232, 74
2026/07/28 20:14:35.571, 305.22, 100, 74232, 73
2026/07/28 20:14:36.608, 294.73, 100, 74232, 73
2026/07/28 20:14:37.645, 296.57, 100, 74232, 73
2026/07/28 20:14:38.682, 303.64, 100, 74232, 73
2026/07/28 20:14:39.718, 297.43, 100, 74232, 73
2026/07/28 20:14:40.755, 293.45, 100, 74232, 73
2026/07/28 20:14:41.793, 296.85, 100, 74232, 73
2026/07/28 20:14:42.830, 292.59, 100, 74232, 73
2026/07/28 20:14:43.867, 297.93, 100, 74232, 73
2026/07/28 20:14:44.906, 296.55, 100, 74232, 73
2026/07/28 20:14:45.943, 296.66, 100, 74232, 73
2026/07/28 20:14:46.982, 297.08, 100, 74232, 73
2026/07/28 20:14:48.021, 296.75, 100, 74232, 73
2026/07/28 20:14:49.059, 297.17, 100, 74232, 73
2026/07/28 20:14:50.097, 306.01, 100, 74232, 73
2026/07/28 20:14:51.135, 297.55, 100, 74232, 73
2026/07/28 20:14:52.172, 405.48, 0, 74232, 74
2026/07/28 20:14:53.207, 305.98, 100, 74232, 75
2026/07/28 20:14:54.246, 299.54, 100, 74232, 75
2026/07/28 20:14:55.282, 309.31, 100, 74232, 75
2026/07/28 20:14:56.322, 282.46, 100, 74232, 75
2026/07/28 20:14:57.356, 314.40, 100, 74232, 75
2026/07/28 20:14:58.391, 274.69, 100, 74232, 75
2026/07/28 20:14:59.428, 299.50, 100, 74232, 73
2026/07/28 20:15:00.468, 298.69, 100, 74232, 73
2026/07/28 20:15:01.506, 299.69, 100, 74232, 73
2026/07/28 20:15:02.542, 305.10, 100, 74232, 73
2026/07/28 20:15:03.580, 303.93, 100, 74232, 74
2026/07/28 20:15:04.617, 305.23, 100, 74232, 74
2026/07/28 20:15:05.653, 303.75, 100, 74232, 74
2026/07/28 20:15:06.690, 300.84, 100, 74232, 74
2026/07/28 20:15:07.727, 293.65, 100, 74232, 74
2026/07/28 20:15:08.764, 301.70, 100, 74232, 74
2026/07/28 20:15:09.800, 304.32, 100, 74232, 74
2026/07/28 20:15:10.837, 299.98, 100, 74232, 74
2026/07/28 20:15:11.874, 304.80, 100, 74232, 74
2026/07/28 20:15:12.911, 301.83, 100, 74232, 74
2026/07/28 20:15:13.949, 300.44, 100, 74232, 74
2026/07/28 20:15:14.986, 301.91, 100, 74232, 74
2026/07/28 20:15:16.024, 304.03, 100, 74232, 74
2026/07/28 20:15:17.063, 304.71, 100, 74232, 74
2026/07/28 20:15:18.100, 304.14, 100, 74232, 74
2026/07/28 20:15:19.137, 293.46, 100, 74232, 74
2026/07/28 20:15:20.174, 297.33, 100, 74232, 74
2026/07/28 20:15:21.212, 297.82, 100, 74232, 74
2026/07/28 20:15:22.249, 302.31, 100, 74232, 74
2026/07/28 20:15:23.286, 298.72, 100, 74232, 74
2026/07/28 20:15:24.332, 302.31, 100, 74232, 74
2026/07/28 20:15:25.368, 298.30, 100, 74232, 74
2026/07/28 20:15:26.405, 296.48, 100, 74232, 74
2026/07/28 20:15:27.445, 296.57, 100, 74232, 74
2026/07/28 20:15:28.481, 296.86, 100, 74232, 74
2026/07/28 20:15:29.518, 297.74, 100, 74232, 74
2026/07/28 20:15:30.555, 295.60, 100, 74232, 74
2026/07/28 20:15:31.594, 304.25, 100, 74232, 74
2026/07/28 20:15:32.631, 304.31, 100, 74232, 74
2026/07/28 20:15:33.670, 303.35, 100, 74232, 74
2026/07/28 20:15:34.708, 306.76, 100, 74232, 74
2026/07/28 20:15:35.747, 293.55, 100, 74232, 74
2026/07/28 20:15:36.786, 298.24, 100, 74232, 74
2026/07/28 20:15:37.824, 297.08, 100, 74232, 74
2026/07/28 20:15:38.862, 299.08, 100, 74232, 74
2026/07/28 20:15:39.899, 298.30, 100, 74232, 74
2026/07/28 20:15:40.937, 294.64, 100, 74232, 74
2026/07/28 20:15:41.975, 303.82, 100, 74232, 74
2026/07/28 20:15:43.013, 297.95, 100, 74232, 74
2026/07/28 20:15:44.051, 296.65, 100, 74232, 74
2026/07/28 20:15:45.091, 298.49, 100, 74232, 74
2026/07/28 20:15:46.129, 297.43, 100, 74232, 74
2026/07/28 20:15:47.168, 296.19, 100, 74232, 74
2026/07/28 20:15:48.206, 296.48, 100, 74232, 74
2026/07/28 20:15:49.243, 296.87, 100, 74232, 74
2026/07/28 20:15:50.281, 293.38, 100, 74232, 74
2026/07/28 20:15:51.320, 297.57, 100, 74232, 74
2026/07/28 20:15:52.358, 296.47, 100, 74232, 74
2026/07/28 20:15:53.397, 295.79, 100, 74232, 74
2026/07/28 20:15:54.435, 304.91, 100, 74232, 74
2026/07/28 20:15:55.473, 304.86, 100, 74232, 74
2026/07/28 20:15:56.510, 304.23, 100, 74232, 74
2026/07/28 20:15:57.548, 306.64, 100, 74232, 74
2026/07/28 20:15:58.592, 304.03, 100, 74232, 74
2026/07/28 20:15:59.634, 299.10, 100, 74232, 74
2026/07/28 20:16:00.671, 296.37, 100, 74232, 74
2026/07/28 20:16:01.709, 293.76, 100, 74232, 74
2026/07/28 20:16:02.750, 292.69, 100, 74232, 74
2026/07/28 20:16:03.788, 296.86, 100, 74232, 74
2026/07/28 20:16:04.826, 304.51, 100, 74232, 74
2026/07/28 20:16:05.867, 305.11, 100, 74232, 74
2026/07/28 20:16:06.905, 294.43, 100, 74232, 74
2026/07/28 20:16:07.942, 297.04, 100, 74232, 74
2026/07/28 20:16:08.980, 296.55, 100, 74232, 74
2026/07/28 20:16:10.018, 295.61, 100, 74232, 74
2026/07/28 20:16:11.056, 296.30, 100, 74232, 74
2026/07/28 20:16:12.094, 297.17, 100, 74232, 74
2026/07/28 20:16:13.131, 296.77, 100, 74232, 74
2026/07/28 20:16:14.170, 296.79, 100, 74232, 74
2026/07/28 20:16:15.207, 296.58, 100, 74232, 74
2026/07/28 20:16:16.247, 298.20, 100, 74232, 74
2026/07/28 20:16:17.285, 303.67, 100, 74232, 74
2026/07/28 20:16:18.323, 300.47, 100, 74232, 74
2026/07/28 20:16:19.361, 300.65, 100, 74232, 74
2026/07/28 20:16:20.400, 304.52, 100, 74232, 74
2026/07/28 20:16:21.440, 304.57, 100, 74232, 74
2026/07/28 20:16:22.478, 299.28, 100, 74232, 74
2026/07/28 20:16:23.516, 299.67, 100, 74232, 74
2026/07/28 20:16:24.554, 297.85, 100, 74232, 74
2026/07/28 20:16:25.592, 297.83, 100, 74232, 73
2026/07/28 20:16:26.631, 296.38, 100, 74232, 74
2026/07/28 20:16:27.668, 295.22, 100, 74232, 74
2026/07/28 20:16:28.708, 297.44, 100, 74232, 74
2026/07/28 20:16:29.746, 296.36, 100, 74232, 73
2026/07/28 20:16:30.784, 296.58, 100, 74232, 74
2026/07/28 20:16:31.822, 296.57, 100, 74232, 73
2026/07/28 20:16:32.860, 296.77, 100, 74232, 73
2026/07/28 20:16:33.898, 298.30, 100, 74232, 73
2026/07/28 20:16:34.937, 296.08, 100, 74232, 73
2026/07/28 20:16:35.976, 293.08, 100, 74232, 73
2026/07/28 20:16:37.014, 296.67, 100, 74232, 73
2026/07/28 20:16:38.052, 296.68, 100, 74232, 74
2026/07/28 20:16:39.089, 302.20, 100, 74232, 74
2026/07/28 20:16:40.127, 305.61, 100, 74232, 74
2026/07/28 20:16:41.164, 304.75, 100, 74232, 74
2026/07/28 20:16:42.201, 305.33, 100, 74232, 74
2026/07/28 20:16:43.239, 304.51, 100, 74232, 74
2026/07/28 20:16:44.277, 307.53, 100, 74232, 74
2026/07/28 20:16:45.315, 303.79, 100, 74232, 74
2026/07/28 20:16:46.354, 297.35, 100, 74232, 74
2026/07/28 20:16:47.391, 297.27, 100, 74232, 74
2026/07/28 20:16:48.431, 299.86, 100, 74232, 73
2026/07/28 20:16:49.468, 296.55, 100, 74232, 73
2026/07/28 20:16:50.507, 303.20, 100, 74232, 74
2026/07/28 20:16:51.548, 305.58, 100, 74232, 73
2026/07/28 20:16:52.585, 296.59, 100, 74232, 73
2026/07/28 20:16:53.625, 296.09, 100, 74232, 74
2026/07/28 20:16:54.664, 293.16, 100, 74232, 73
2026/07/28 20:16:55.703, 304.23, 100, 74232, 74
2026/07/28 20:16:56.739, 304.33, 100, 74232, 73
2026/07/28 20:16:57.777, 304.23, 100, 74232, 73
2026/07/28 20:16:58.814, 298.49, 100, 74232, 74
2026/07/28 20:16:59.854, 303.94, 100, 74232, 74
2026/07/28 20:17:00.894, 304.04, 100, 74232, 73
2026/07/28 20:17:01.931, 303.74, 100, 74232, 74
2026/07/28 20:17:02.971, 304.47, 100, 74232, 74
2026/07/28 20:17:04.010, 305.86, 100, 74232, 73
2026/07/28 20:17:05.048, 301.14, 100, 74232, 73
2026/07/28 20:17:06.089, 296.95, 100, 74232, 73
2026/07/28 20:17:07.127, 298.98, 100, 74232, 73
2026/07/28 20:17:08.165, 297.73, 100, 74232, 74
2026/07/28 20:17:09.204, 296.95, 100, 74232, 73
2026/07/28 20:17:10.241, 300.44, 100, 74232, 74
2026/07/28 20:17:11.283, 295.89, 100, 74232, 73
2026/07/28 20:17:12.321, 304.66, 100, 74232, 74
2026/07/28 20:17:13.359, 299.11, 100, 74232, 73
2026/07/28 20:17:14.398, 293.95, 100, 74232, 73
2026/07/28 20:17:15.437, 295.79, 100, 74232, 73
2026/07/28 20:17:16.474, 296.28, 100, 74232, 73
2026/07/28 20:17:17.512, 292.71, 100, 74232, 73
2026/07/28 20:17:18.550, 299.86, 100, 74232, 73
2026/07/28 20:17:19.589, 302.39, 100, 74232, 74
2026/07/28 20:17:20.627, 303.98, 100, 74232, 74
2026/07/28 20:17:21.664, 305.33, 100, 74232, 74
2026/07/28 20:17:22.702, 303.39, 100, 74232, 74
2026/07/28 20:17:23.739, 306.44, 100, 74232, 74
2026/07/28 20:17:24.778, 296.47, 100, 74232, 73
2026/07/28 20:17:25.816, 296.38, 100, 74232, 73
2026/07/28 20:17:26.857, 305.10, 100, 74232, 73
2026/07/28 20:17:27.895, 292.50, 100, 74232, 73
2026/07/28 20:17:28.932, 296.54, 100, 74232, 73
2026/07/28 20:17:29.971, 293.17, 100, 74232, 73
2026/07/28 20:17:31.009, 299.47, 100, 74232, 73
2026/07/28 20:17:32.047, 300.53, 100, 74232, 73
2026/07/28 20:17:33.084, 300.06, 100, 74232, 73
2026/07/28 20:17:34.121, 300.56, 100, 74232, 73
2026/07/28 20:17:35.158, 292.97, 100, 74232, 73
2026/07/28 20:17:36.200, 295.87, 100, 74232, 73
2026/07/28 20:17:37.238, 296.08, 100, 74232, 73
2026/07/28 20:17:38.277, 303.47, 100, 74232, 73
2026/07/28 20:17:39.314, 299.58, 100, 74232, 73
2026/07/28 20:17:40.354, 304.36, 100, 74232, 74
2026/07/28 20:17:41.391, 301.34, 100, 74232, 73
2026/07/28 20:17:42.431, 300.69, 100, 74232, 73
2026/07/28 20:17:43.468, 292.59, 100, 74232, 73
2026/07/28 20:17:44.506, 302.70, 100, 74232, 73
2026/07/28 20:17:45.545, 297.44, 100, 74232, 73
2026/07/28 20:17:46.585, 297.87, 100, 74232, 73
2026/07/28 20:17:47.623, 294.90, 100, 74232, 73
2026/07/28 20:17:48.662, 296.38, 100, 74232, 73
2026/07/28 20:17:49.701, 297.73, 100, 74232, 73
2026/07/28 20:17:50.738, 292.50, 100, 74232, 73
2026/07/28 20:17:51.776, 296.67, 100, 74232, 73
2026/07/28 20:17:52.814, 297.34, 100, 74232, 73
2026/07/28 20:17:53.851, 295.62, 100, 74232, 73
2026/07/28 20:17:54.890, 299.68, 100, 74232, 73
2026/07/28 20:17:55.928, 295.89, 100, 74232, 73
2026/07/28 20:17:56.966, 296.78, 100, 74232, 73
2026/07/28 20:17:58.004, 298.22, 100, 74232, 73
2026/07/28 20:17:59.042, 296.20, 100, 74232, 73
2026/07/28 20:18:00.079, 297.32, 100, 74232, 73
2026/07/28 20:18:01.118, 296.29, 100, 74232, 73
2026/07/28 20:18:02.156, 296.56, 100, 74232, 73
2026/07/28 20:18:03.194, 296.50, 100, 74232, 73
2026/07/28 20:18:04.232, 295.20, 100, 74232, 73
2026/07/28 20:18:05.271, 296.06, 100, 74232, 73
2026/07/28 20:18:06.309, 296.27, 100, 74232, 73
2026/07/28 20:18:07.347, 297.82, 100, 74232, 73
2026/07/28 20:18:08.385, 300.56, 100, 74232, 73
2026/07/28 20:18:09.422, 299.66, 100, 74232, 73
2026/07/28 20:18:10.461, 301.61, 100, 74232, 73
2026/07/28 20:18:11.499, 304.16, 100, 74232, 73
2026/07/28 20:18:12.540, 300.65, 100, 74232, 73
2026/07/28 20:18:13.578, 303.17, 100, 74232, 73
2026/07/28 20:18:14.615, 304.52, 100, 74232, 73
2026/07/28 20:18:15.653, 299.01, 100, 74232, 73
2026/07/28 20:18:16.690, 295.58, 100, 74232, 73
2026/07/28 20:18:17.733, 296.28, 100, 74232, 73
2026/07/28 20:18:18.771, 296.38, 100, 74232, 73
2026/07/28 20:18:19.808, 295.79, 100, 74232, 73
2026/07/28 20:18:20.845, 298.32, 100, 74232, 73
2026/07/28 20:18:21.883, 296.87, 100, 74232, 73
2026/07/28 20:18:22.920, 297.56, 100, 74232, 73
2026/07/28 20:18:23.958, 293.49, 100, 74232, 73
2026/07/28 20:18:24.996, 292.59, 100, 74232, 73
2026/07/28 20:18:26.033, 295.51, 100, 74232, 73
2026/07/28 20:18:27.071, 295.71, 100, 74232, 73
2026/07/28 20:18:28.110, 296.36, 100, 74232, 73
2026/07/28 20:18:29.148, 297.06, 100, 74232, 73
2026/07/28 20:18:30.186, 296.18, 100, 74232, 73
2026/07/28 20:18:31.226, 296.77, 100, 74232, 73
2026/07/28 20:18:32.263, 297.44, 100, 74232, 73
2026/07/28 20:18:33.301, 296.27, 100, 74232, 73
2026/07/28 20:18:34.339, 304.43, 100, 74232, 73
2026/07/28 20:18:35.376, 303.88, 100, 74232, 73
2026/07/28 20:18:36.413, 304.02, 100, 74232, 73
2026/07/28 20:18:37.451, 304.54, 100, 74232, 73
2026/07/28 20:18:38.494, 303.77, 100, 74232, 73
2026/07/28 20:18:39.531, 297.24, 100, 74232, 73
2026/07/28 20:18:40.570, 304.84, 100, 74232, 73
2026/07/28 20:18:41.614, 303.93, 100, 74232, 73
2026/07/28 20:18:42.651, 306.06, 100, 74232, 73
2026/07/28 20:18:43.689, 304.41, 100, 74232, 73
2026/07/28 20:18:44.731, 302.19, 100, 74232, 73
2026/07/28 20:18:45.768, 297.83, 100, 74232, 73
2026/07/28 20:18:46.806, 293.25, 100, 74232, 73
2026/07/28 20:18:47.844, 301.52, 100, 74232, 73
2026/07/28 20:18:48.882, 296.17, 100, 74232, 73
2026/07/28 20:18:49.921, 293.78, 100, 74232, 73
2026/07/28 20:18:50.962, 295.41, 100, 74232, 73
2026/07/28 20:18:51.999, 295.89, 100, 74232, 73
2026/07/28 20:18:53.035, 304.36, 100, 74232, 73
2026/07/28 20:18:54.071, 300.47, 100, 74232, 73
2026/07/28 20:18:55.109, 306.01, 100, 74232, 73
2026/07/28 20:18:56.146, 293.26, 100, 74232, 73
2026/07/28 20:18:57.184, 296.47, 100, 74232, 73
2026/07/28 20:18:58.222, 298.32, 100, 74232, 73
2026/07/28 20:18:59.259, 293.66, 100, 74232, 73
