timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:19:00.298, 295.99, 100, 74232, 73
2026/07/28 20:19:01.335, 298.31, 100, 74232, 73
2026/07/28 20:19:02.375, 292.79, 100, 74232, 73
2026/07/28 20:19:03.411, 296.58, 100, 74232, 73
2026/07/28 20:19:04.448, 296.96, 100, 74232, 73
2026/07/28 20:19:05.484, 295.71, 100, 74232, 73
2026/07/28 20:19:06.524, 297.45, 100, 74232, 73
2026/07/28 20:19:07.561, 298.89, 100, 74232, 73
2026/07/28 20:19:08.602, 298.52, 100, 74232, 73
2026/07/28 20:19:09.639, 305.66, 100, 74232, 73
2026/07/28 20:19:10.675, 300.45, 100, 74232, 73
2026/07/28 20:19:11.713, 304.04, 100, 74232, 73
2026/07/28 20:19:12.750, 306.77, 100, 74232, 73
2026/07/28 20:19:13.786, 297.16, 100, 74232, 73
2026/07/28 20:19:14.823, 305.95, 100, 74232, 73
2026/07/28 20:19:15.860, 300.65, 100, 74232, 73
2026/07/28 20:19:16.898, 299.08, 100, 74232, 73
2026/07/28 20:19:17.937, 296.30, 100, 74232, 73
2026/07/28 20:19:18.974, 296.28, 100, 74232, 73
2026/07/28 20:19:20.010, 297.44, 100, 74232, 73
2026/07/28 20:19:21.046, 296.27, 100, 74232, 73
2026/07/28 20:19:22.082, 298.31, 100, 74232, 73
2026/07/28 20:19:23.118, 297.33, 100, 74232, 73
2026/07/28 20:19:24.156, 296.48, 100, 74232, 73
2026/07/28 20:19:25.195, 299.17, 100, 74232, 73
2026/07/28 20:19:26.232, 297.55, 100, 74232, 73
2026/07/28 20:19:27.270, 296.38, 100, 74232, 73
2026/07/28 20:19:28.309, 298.90, 100, 74232, 73
2026/07/28 20:19:29.350, 303.94, 100, 74232, 73
2026/07/28 20:19:30.387, 303.82, 100, 74232, 73
2026/07/28 20:19:31.424, 301.90, 100, 74232, 73
2026/07/28 20:19:32.465, 305.44, 100, 74232, 73
2026/07/28 20:19:33.502, 304.05, 100, 74232, 73
2026/07/28 20:19:34.541, 303.45, 100, 74232, 73
2026/07/28 20:19:35.579, 297.36, 100, 74232, 73
2026/07/28 20:19:36.617, 296.36, 100, 74232, 73
2026/07/28 20:19:37.658, 298.53, 100, 74232, 73
2026/07/28 20:19:38.694, 303.26, 100, 74232, 73
2026/07/28 20:19:39.730, 300.46, 100, 74232, 73
2026/07/28 20:19:40.767, 297.05, 100, 74232, 73
2026/07/28 20:19:41.803, 297.73, 100, 74232, 73
2026/07/28 20:19:42.839, 296.57, 100, 74232, 73
2026/07/28 20:19:43.876, 300.33, 100, 74232, 73
2026/07/28 20:19:44.913, 296.30, 100, 74232, 73
2026/07/28 20:19:45.949, 296.17, 100, 74232, 73
2026/07/28 20:19:46.987, 296.48, 100, 74232, 73
2026/07/28 20:19:48.024, 296.35, 100, 74232, 73
2026/07/28 20:19:49.061, 296.46, 100, 74232, 73
2026/07/28 20:19:50.099, 296.09, 100, 74232, 73
2026/07/28 20:19:51.138, 296.87, 100, 74232, 73
2026/07/28 20:19:52.175, 296.27, 100, 74232, 73
2026/07/28 20:19:53.214, 99.38, 0, 74232, 70
2026/07/28 20:19:54.245, 98.23, 0, 74232, 69
2026/07/28 20:19:55.277, 97.11, 0, 74232, 68
2026/07/28 20:19:56.309, 96.67, 0, 74232, 68
2026/07/28 20:19:57.339, 94.93, 0, 74232, 67
2026/07/28 20:19:58.370, 94.49, 0, 74232, 67
2026/07/28 20:19:59.401, 95.01, 0, 74232, 66
2026/07/28 20:20:00.433, 92.81, 0, 74232, 66
2026/07/28 20:20:01.465, 93.89, 0, 74232, 66
2026/07/28 20:20:02.497, 92.46, 0, 74232, 65
2026/07/28 20:20:03.529, 92.18, 0, 74232, 65
2026/07/28 20:20:04.561, 91.47, 0, 74232, 64
2026/07/28 20:20:05.594, 90.47, 0, 74232, 64
2026/07/28 20:20:06.625, 91.96, 0, 74232, 64
2026/07/28 20:20:07.656, 90.38, 0, 74232, 64
2026/07/28 20:20:08.691, 300.54, 100, 74232, 68
2026/07/28 20:20:09.726, 301.39, 100, 74232, 69
2026/07/28 20:20:10.759, 298.52, 100, 74232, 69
2026/07/28 20:20:11.797, 294.83, 100, 74232, 70
2026/07/28 20:20:12.833, 288.46, 100, 74232, 70
2026/07/28 20:20:13.868, 287.01, 100, 74232, 70
2026/07/28 20:20:14.904, 267.62, 100, 74232, 70
2026/07/28 20:20:15.940, 303.28, 100, 74232, 69
2026/07/28 20:20:16.977, 305.30, 100, 74232, 69
2026/07/28 20:20:18.013, 303.67, 100, 74232, 69
2026/07/28 20:20:19.050, 305.04, 100, 74232, 69
2026/07/28 20:20:20.088, 302.79, 100, 74232, 70
2026/07/28 20:20:21.126, 303.94, 100, 74232, 70
2026/07/28 20:20:22.163, 292.37, 100, 74232, 70
2026/07/28 20:20:23.200, 297.23, 100, 74232, 70
2026/07/28 20:20:24.238, 290.95, 100, 74232, 70
2026/07/28 20:20:25.276, 290.35, 100, 74232, 70
2026/07/28 20:20:26.314, 290.52, 100, 74232, 70
2026/07/28 20:20:27.352, 291.20, 100, 74232, 70
2026/07/28 20:20:28.389, 290.92, 100, 74232, 71
2026/07/28 20:20:29.426, 298.61, 100, 74232, 71
2026/07/28 20:20:30.465, 298.90, 100, 74232, 71
2026/07/28 20:20:31.502, 304.42, 100, 74232, 71
2026/07/28 20:20:32.538, 299.68, 100, 74232, 71
2026/07/28 20:20:33.575, 298.80, 100, 74232, 71
2026/07/28 20:20:34.614, 300.06, 100, 74232, 71
2026/07/28 20:20:35.653, 302.01, 100, 74232, 71
2026/07/28 20:20:36.690, 299.89, 100, 74232, 71
2026/07/28 20:20:37.727, 300.48, 100, 74232, 71
2026/07/28 20:20:38.764, 300.44, 100, 74232, 72
2026/07/28 20:20:39.800, 301.04, 100, 74232, 72
2026/07/28 20:20:40.837, 302.51, 100, 74232, 72
2026/07/28 20:20:41.875, 300.58, 100, 74232, 72
2026/07/28 20:20:42.913, 301.52, 100, 74232, 72
2026/07/28 20:20:43.949, 301.33, 100, 74232, 72
2026/07/28 20:20:44.987, 302.98, 100, 74232, 72
2026/07/28 20:20:46.024, 301.23, 100, 74232, 72
2026/07/28 20:20:47.062, 300.53, 100, 74232, 72
2026/07/28 20:20:48.100, 301.24, 100, 74232, 72
2026/07/28 20:20:49.138, 294.82, 100, 74232, 72
2026/07/28 20:20:50.176, 298.01, 100, 74232, 72
2026/07/28 20:20:51.212, 296.36, 100, 74232, 72
2026/07/28 20:20:52.248, 290.07, 100, 74232, 72
2026/07/28 20:20:53.284, 294.06, 100, 74232, 72
2026/07/28 20:20:54.321, 293.75, 100, 74232, 72
2026/07/28 20:20:55.357, 295.82, 100, 74232, 72
2026/07/28 20:20:56.393, 295.02, 100, 74232, 72
2026/07/28 20:20:57.429, 293.48, 100, 74232, 72
2026/07/28 20:20:58.468, 300.63, 100, 74232, 72
2026/07/28 20:20:59.505, 301.05, 100, 74232, 72
2026/07/28 20:21:00.542, 301.54, 100, 74232, 72
2026/07/28 20:21:01.578, 293.96, 100, 74232, 72
2026/07/28 20:21:02.615, 301.50, 100, 74232, 72
2026/07/28 20:21:03.652, 292.12, 100, 74232, 72
2026/07/28 20:21:04.691, 293.54, 100, 74232, 72
2026/07/28 20:21:05.729, 299.96, 100, 74232, 72
2026/07/28 20:21:06.766, 295.88, 100, 74232, 72
2026/07/28 20:21:07.803, 294.83, 100, 74232, 72
2026/07/28 20:21:08.843, 301.84, 100, 74232, 73
2026/07/28 20:21:09.882, 301.91, 100, 74232, 73
2026/07/28 20:21:10.919, 302.39, 100, 74232, 73
2026/07/28 20:21:11.958, 299.49, 100, 74232, 73
2026/07/28 20:21:12.994, 303.96, 100, 74232, 73
2026/07/28 20:21:14.030, 302.49, 100, 74232, 73
2026/07/28 20:21:15.067, 302.27, 100, 74232, 73
2026/07/28 20:21:16.105, 302.67, 100, 74232, 73
2026/07/28 20:21:17.141, 303.21, 100, 74232, 73
2026/07/28 20:21:18.177, 302.70, 100, 74232, 73
2026/07/28 20:21:19.216, 303.40, 100, 74232, 73
2026/07/28 20:21:20.252, 302.58, 100, 74232, 73
2026/07/28 20:21:21.289, 303.48, 100, 74232, 73
2026/07/28 20:21:22.326, 302.67, 100, 74232, 73
2026/07/28 20:21:23.367, 303.55, 100, 74232, 73
2026/07/28 20:21:24.405, 304.78, 100, 74232, 73
2026/07/28 20:21:25.440, 293.56, 100, 74232, 73
2026/07/28 20:21:26.478, 291.62, 100, 74232, 73
2026/07/28 20:21:27.516, 292.09, 100, 74232, 73
2026/07/28 20:21:28.555, 295.77, 100, 74232, 73
2026/07/28 20:21:29.593, 296.07, 100, 74232, 73
2026/07/28 20:21:30.632, 296.37, 100, 74232, 73
2026/07/28 20:21:31.669, 303.77, 100, 74232, 73
2026/07/28 20:21:32.711, 295.11, 100, 74232, 73
2026/07/28 20:21:33.752, 296.76, 100, 74232, 73
2026/07/28 20:21:34.789, 291.90, 100, 74232, 73
2026/07/28 20:21:35.825, 295.60, 100, 74232, 73
2026/07/28 20:21:36.862, 295.68, 100, 74232, 73
2026/07/28 20:21:37.899, 301.26, 100, 74232, 73
2026/07/28 20:21:38.936, 303.07, 100, 74232, 73
2026/07/28 20:21:39.973, 306.90, 100, 74232, 73
2026/07/28 20:21:41.012, 299.40, 100, 74232, 73
2026/07/28 20:21:42.049, 302.86, 100, 74232, 73
2026/07/28 20:21:43.086, 303.93, 100, 74232, 73
2026/07/28 20:21:44.123, 304.17, 100, 74232, 73
2026/07/28 20:21:45.159, 296.95, 100, 74232, 73
2026/07/28 20:21:46.195, 299.39, 100, 74232, 73
2026/07/28 20:21:47.232, 292.87, 100, 74232, 73
2026/07/28 20:21:48.269, 295.98, 100, 74232, 73
2026/07/28 20:21:49.306, 295.98, 100, 74232, 73
2026/07/28 20:21:50.342, 297.72, 100, 74232, 73
2026/07/28 20:21:51.379, 296.87, 100, 74232, 73
2026/07/28 20:21:52.416, 292.30, 100, 74232, 73
2026/07/28 20:21:53.454, 292.47, 100, 74232, 73
2026/07/28 20:21:54.492, 295.61, 100, 74232, 73
2026/07/28 20:21:55.529, 295.87, 100, 74232, 73
2026/07/28 20:21:56.566, 296.58, 100, 74232, 73
2026/07/28 20:21:57.603, 296.46, 100, 74232, 73
2026/07/28 20:21:58.640, 295.51, 100, 74232, 73
2026/07/28 20:21:59.677, 296.08, 100, 74232, 73
2026/07/28 20:22:00.713, 301.79, 100, 74232, 73
2026/07/28 20:22:01.751, 301.04, 100, 74232, 73
2026/07/28 20:22:02.787, 296.57, 100, 74232, 73
2026/07/28 20:22:03.824, 300.77, 100, 74232, 73
2026/07/28 20:22:04.864, 291.99, 100, 74232, 73
2026/07/28 20:22:05.901, 296.28, 100, 74232, 73
2026/07/28 20:22:06.942, 295.82, 100, 74232, 73
2026/07/28 20:22:07.980, 295.60, 100, 74232, 73
2026/07/28 20:22:09.018, 305.40, 100, 74232, 73
2026/07/28 20:22:10.054, 303.14, 100, 74232, 73
2026/07/28 20:22:11.092, 301.50, 100, 74232, 73
2026/07/28 20:22:12.129, 292.00, 100, 74232, 73
2026/07/28 20:22:13.167, 295.98, 100, 74232, 73
2026/07/28 20:22:14.206, 293.28, 100, 74232, 73
2026/07/28 20:22:15.242, 303.61, 100, 74232, 73
2026/07/28 20:22:16.279, 303.82, 100, 74232, 73
2026/07/28 20:22:17.316, 303.55, 100, 74232, 73
2026/07/28 20:22:18.353, 303.14, 100, 74232, 73
2026/07/28 20:22:19.390, 303.37, 100, 74232, 73
2026/07/28 20:22:20.427, 305.74, 100, 74232, 73
2026/07/28 20:22:21.464, 303.97, 100, 74232, 73
2026/07/28 20:22:22.504, 299.95, 100, 74232, 73
2026/07/28 20:22:23.540, 296.18, 100, 74232, 73
2026/07/28 20:22:24.577, 298.10, 100, 74232, 73
2026/07/28 20:22:25.613, 296.95, 100, 74232, 73
2026/07/28 20:22:26.649, 296.26, 100, 74232, 73
2026/07/28 20:22:27.685, 296.68, 100, 74232, 73
2026/07/28 20:22:28.722, 295.89, 100, 74232, 73
2026/07/28 20:22:29.759, 296.27, 100, 74232, 73
2026/07/28 20:22:30.796, 296.08, 100, 74232, 73
2026/07/28 20:22:31.832, 297.34, 100, 74232, 73
2026/07/28 20:22:32.869, 292.20, 100, 74232, 73
2026/07/28 20:22:33.905, 297.04, 100, 74232, 73
2026/07/28 20:22:34.944, 295.31, 100, 74232, 73
2026/07/28 20:22:35.981, 301.52, 100, 74232, 73
2026/07/28 20:22:37.018, 301.51, 100, 74232, 73
2026/07/28 20:22:38.057, 301.13, 100, 74232, 73
2026/07/28 20:22:39.094, 304.71, 100, 74232, 73
2026/07/28 20:22:40.131, 303.15, 100, 74232, 73
2026/07/28 20:22:41.168, 304.52, 100, 74232, 73
2026/07/28 20:22:42.205, 296.66, 100, 74232, 73
2026/07/28 20:22:43.241, 292.20, 100, 74232, 73
2026/07/28 20:22:44.283, 295.00, 100, 74232, 73
2026/07/28 20:22:45.320, 295.42, 100, 74232, 73
2026/07/28 20:22:46.356, 299.19, 100, 74232, 73
2026/07/28 20:22:47.393, 303.89, 100, 74232, 73
2026/07/28 20:22:48.430, 303.26, 100, 74232, 73
2026/07/28 20:22:49.468, 296.67, 100, 74232, 73
2026/07/28 20:22:50.505, 295.41, 100, 74232, 73
2026/07/28 20:22:51.549, 296.85, 100, 74232, 73
2026/07/28 20:22:52.588, 295.71, 100, 74232, 73
2026/07/28 20:22:53.625, 295.27, 100, 74232, 73
2026/07/28 20:22:54.663, 299.57, 100, 74232, 73
2026/07/28 20:22:55.700, 296.47, 100, 74232, 73
2026/07/28 20:22:56.738, 295.69, 100, 74232, 73
2026/07/28 20:22:57.776, 300.14, 100, 74232, 73
2026/07/28 20:22:58.812, 296.87, 100, 74232, 73
2026/07/28 20:22:59.850, 296.08, 100, 74232, 73
2026/07/28 20:23:00.887, 297.23, 100, 74232, 73
2026/07/28 20:23:01.924, 304.42, 100, 74232, 73
2026/07/28 20:23:02.961, 303.43, 100, 74232, 73
2026/07/28 20:23:04.000, 304.05, 100, 74232, 73
2026/07/28 20:23:05.038, 292.19, 100, 74232, 73
2026/07/28 20:23:06.075, 296.86, 100, 74232, 73
2026/07/28 20:23:07.114, 295.78, 100, 74232, 73
2026/07/28 20:23:08.151, 296.37, 100, 74232, 73
2026/07/28 20:23:09.189, 296.48, 100, 74232, 73
2026/07/28 20:23:10.226, 296.78, 100, 74232, 73
2026/07/28 20:23:11.263, 298.49, 100, 74232, 73
2026/07/28 20:23:12.300, 297.16, 100, 74232, 73
2026/07/28 20:23:13.336, 298.39, 100, 74232, 73
2026/07/28 20:23:14.372, 296.75, 100, 74232, 73
2026/07/28 20:23:15.411, 295.97, 100, 74232, 73
2026/07/28 20:23:16.449, 296.46, 100, 74232, 73
2026/07/28 20:23:17.487, 295.69, 100, 74232, 73
2026/07/28 20:23:18.524, 298.58, 100, 74232, 73
2026/07/28 20:23:19.560, 296.74, 100, 74232, 73
2026/07/28 20:23:20.597, 298.59, 100, 74232, 73
2026/07/28 20:23:21.633, 304.48, 100, 74232, 73
2026/07/28 20:23:22.671, 303.59, 100, 74232, 73
2026/07/28 20:23:23.708, 303.92, 100, 74232, 73
2026/07/28 20:23:24.745, 303.64, 100, 74232, 73
2026/07/28 20:23:25.781, 304.69, 100, 74232, 73
2026/07/28 20:23:26.819, 300.43, 100, 74232, 73
2026/07/28 20:23:27.855, 306.02, 100, 74232, 73
2026/07/28 20:23:28.893, 306.33, 100, 74232, 73
2026/07/28 20:23:29.930, 304.26, 100, 74232, 73
2026/07/28 20:23:30.968, 297.08, 100, 74232, 73
2026/07/28 20:23:32.006, 293.05, 100, 74232, 73
2026/07/28 20:23:33.042, 292.69, 100, 74232, 73
2026/07/28 20:23:34.081, 296.37, 100, 74232, 73
2026/07/28 20:23:35.118, 296.36, 100, 74232, 73
2026/07/28 20:23:36.156, 296.26, 100, 74232, 73
2026/07/28 20:23:37.196, 296.58, 100, 74232, 73
2026/07/28 20:23:38.233, 296.09, 100, 74232, 73
2026/07/28 20:23:39.270, 296.74, 100, 74232, 73
2026/07/28 20:23:40.307, 296.64, 100, 74232, 73
2026/07/28 20:23:41.344, 296.18, 100, 74232, 73
2026/07/28 20:23:42.381, 297.46, 100, 74232, 73
2026/07/28 20:23:43.419, 301.63, 100, 74232, 73
2026/07/28 20:23:44.458, 303.85, 100, 74232, 73
2026/07/28 20:23:45.496, 302.48, 100, 74232, 73
2026/07/28 20:23:46.535, 299.95, 100, 74232, 73
2026/07/28 20:23:47.572, 305.91, 100, 74232, 73
2026/07/28 20:23:48.608, 300.65, 100, 74232, 73
2026/07/28 20:23:49.647, 304.02, 100, 74232, 73
2026/07/28 20:23:50.684, 303.97, 100, 74232, 73
2026/07/28 20:23:51.722, 303.20, 100, 74232, 73
2026/07/28 20:23:52.759, 307.17, 100, 74232, 73
2026/07/28 20:23:53.796, 303.08, 100, 74232, 73
2026/07/28 20:23:54.833, 295.20, 100, 74232, 73
2026/07/28 20:23:55.869, 296.68, 100, 74232, 73
2026/07/28 20:23:56.907, 299.30, 100, 74232, 73
2026/07/28 20:23:57.944, 295.41, 100, 74232, 73
2026/07/28 20:23:58.982, 296.00, 100, 74232, 73
2026/07/28 20:24:00.021, 296.08, 100, 74232, 73
2026/07/28 20:24:01.059, 296.27, 100, 74232, 73
2026/07/28 20:24:02.095, 296.67, 100, 74232, 73
2026/07/28 20:24:03.132, 295.29, 100, 74232, 73
2026/07/28 20:24:04.168, 295.89, 100, 74232, 73
2026/07/28 20:24:05.205, 296.58, 100, 74232, 73
2026/07/28 20:24:06.241, 300.24, 100, 74232, 73
2026/07/28 20:24:07.277, 302.81, 100, 74232, 73
2026/07/28 20:24:08.314, 296.38, 100, 74232, 73
2026/07/28 20:24:09.355, 295.41, 100, 74232, 73
2026/07/28 20:24:10.391, 295.97, 100, 74232, 73
2026/07/28 20:24:11.429, 295.51, 100, 74232, 73
2026/07/28 20:24:12.466, 295.39, 100, 74232, 73
2026/07/28 20:24:13.502, 303.08, 100, 74232, 73
2026/07/28 20:24:14.541, 303.36, 100, 74232, 73
2026/07/28 20:24:15.578, 299.30, 100, 74232, 73
2026/07/28 20:24:16.616, 303.83, 100, 74232, 73
2026/07/28 20:24:17.653, 302.88, 100, 74232, 73
2026/07/28 20:24:18.691, 305.87, 100, 74232, 73
2026/07/28 20:24:19.727, 301.89, 100, 74232, 73
2026/07/28 20:24:20.764, 304.07, 100, 74232, 73
2026/07/28 20:24:21.801, 303.00, 100, 74232, 73
2026/07/28 20:24:22.840, 303.35, 100, 74232, 73
2026/07/28 20:24:23.878, 292.28, 100, 74232, 73
2026/07/28 20:24:24.916, 295.69, 100, 74232, 73
2026/07/28 20:24:25.953, 296.37, 100, 74232, 73
2026/07/28 20:24:26.990, 302.10, 100, 74232, 73
2026/07/28 20:24:28.026, 292.38, 100, 74232, 73
2026/07/28 20:24:29.064, 295.81, 100, 74232, 73
2026/07/28 20:24:30.102, 296.97, 100, 74232, 73
2026/07/28 20:24:31.140, 296.18, 100, 74232, 73
2026/07/28 20:24:32.178, 295.87, 100, 74232, 73
2026/07/28 20:24:33.215, 295.88, 100, 74232, 73
2026/07/28 20:24:34.252, 296.54, 100, 74232, 73
2026/07/28 20:24:35.290, 296.35, 100, 74232, 73
2026/07/28 20:24:36.329, 297.33, 100, 74232, 73
2026/07/28 20:24:37.366, 295.88, 100, 74232, 73
2026/07/28 20:24:38.404, 295.59, 100, 74232, 73
2026/07/28 20:24:39.446, 302.56, 100, 74232, 73
2026/07/28 20:24:40.484, 303.04, 100, 74232, 73
2026/07/28 20:24:41.521, 300.55, 100, 74232, 73
2026/07/28 20:24:42.560, 302.30, 100, 74232, 73
2026/07/28 20:24:43.596, 303.97, 100, 74232, 73
2026/07/28 20:24:44.633, 303.77, 100, 74232, 73
2026/07/28 20:24:45.671, 305.98, 100, 74232, 73
2026/07/28 20:24:46.708, 297.62, 100, 74232, 73
2026/07/28 20:24:47.745, 295.70, 100, 74232, 73
2026/07/28 20:24:48.784, 293.48, 100, 74232, 73
2026/07/28 20:24:49.822, 296.95, 100, 74232, 73
2026/07/28 20:24:50.859, 296.55, 100, 74232, 73
2026/07/28 20:24:51.897, 297.32, 100, 74232, 73
2026/07/28 20:24:52.934, 297.74, 100, 74232, 73
2026/07/28 20:24:53.975, 296.26, 100, 74232, 73
2026/07/28 20:24:55.013, 297.63, 100, 74232, 73
2026/07/28 20:24:56.050, 296.28, 100, 74232, 73
2026/07/28 20:24:57.087, 297.07, 100, 74232, 73
2026/07/28 20:24:58.124, 295.98, 100, 74232, 73
2026/07/28 20:24:59.162, 295.95, 100, 74232, 73
2026/07/28 20:25:00.199, 295.60, 100, 74232, 73
2026/07/28 20:25:01.237, 292.88, 100, 74232, 73
2026/07/28 20:25:02.276, 296.95, 100, 74232, 73
2026/07/28 20:25:03.313, 304.90, 100, 74232, 73
2026/07/28 20:25:04.349, 304.60, 100, 74232, 73
2026/07/28 20:25:05.385, 305.77, 100, 74232, 73
2026/07/28 20:25:06.422, 304.50, 100, 74232, 73
2026/07/28 20:25:07.458, 304.21, 100, 74232, 73
2026/07/28 20:25:08.496, 101.08, 0, 74232, 70
2026/07/28 20:25:09.528, 301.64, 100, 74232, 75
2026/07/28 20:25:10.563, 298.76, 100, 74232, 75
2026/07/28 20:25:11.600, 300.61, 100, 74232, 75
2026/07/28 20:25:12.637, 286.93, 100, 74232, 75
2026/07/28 20:25:13.673, 303.33, 100, 74232, 75
2026/07/28 20:25:14.712, 308.62, 100, 74232, 74
2026/07/28 20:25:15.747, 297.37, 100, 74232, 74
2026/07/28 20:25:16.788, 291.03, 100, 74232, 73
2026/07/28 20:25:17.825, 287.61, 100, 74232, 73
2026/07/28 20:25:18.863, 290.64, 100, 74232, 73
2026/07/28 20:25:19.901, 295.79, 100, 74232, 73
2026/07/28 20:25:20.938, 298.98, 100, 74232, 73
2026/07/28 20:25:21.977, 294.83, 100, 74232, 73
2026/07/28 20:25:23.015, 295.48, 100, 74232, 73
2026/07/28 20:25:24.055, 296.26, 100, 74232, 73
2026/07/28 20:25:25.093, 301.90, 100, 74232, 74
2026/07/28 20:25:26.135, 303.39, 100, 74232, 74
2026/07/28 20:25:27.175, 306.12, 100, 74232, 74
2026/07/28 20:25:28.213, 303.96, 100, 74232, 74
2026/07/28 20:25:29.250, 303.63, 100, 74232, 74
2026/07/28 20:25:30.287, 297.64, 100, 74232, 74
2026/07/28 20:25:31.325, 296.78, 100, 74232, 74
2026/07/28 20:25:32.364, 297.65, 100, 74232, 74
2026/07/28 20:25:33.401, 295.80, 100, 74232, 73
2026/07/28 20:25:34.439, 297.55, 100, 74232, 73
2026/07/28 20:25:35.477, 292.29, 100, 74232, 73
2026/07/28 20:25:36.516, 296.84, 100, 74232, 73
2026/07/28 20:25:37.553, 296.55, 100, 74232, 73
2026/07/28 20:25:38.590, 297.65, 100, 74232, 73
2026/07/28 20:25:39.628, 296.95, 100, 74232, 73
2026/07/28 20:25:40.665, 297.62, 100, 74232, 73
2026/07/28 20:25:41.706, 292.98, 100, 74232, 73
2026/07/28 20:25:42.745, 295.80, 100, 74232, 73
2026/07/28 20:25:43.783, 296.83, 100, 74232, 73
2026/07/28 20:25:44.821, 297.05, 100, 74232, 73
2026/07/28 20:25:45.858, 295.82, 100, 74232, 73
2026/07/28 20:25:46.897, 297.66, 100, 74232, 73
2026/07/28 20:25:47.934, 296.18, 100, 74232, 73
2026/07/28 20:25:48.972, 296.28, 100, 74232, 73
2026/07/28 20:25:50.009, 302.70, 100, 74232, 73
2026/07/28 20:25:51.045, 297.45, 100, 74232, 73
2026/07/28 20:25:52.083, 295.99, 100, 74232, 73
2026/07/28 20:25:53.121, 296.98, 100, 74232, 73
2026/07/28 20:25:54.158, 296.16, 100, 74232, 73
2026/07/28 20:25:55.196, 293.08, 100, 74232, 73
2026/07/28 20:25:56.234, 295.89, 100, 74232, 73
2026/07/28 20:25:57.272, 296.26, 100, 74232, 73
2026/07/28 20:25:58.310, 301.49, 100, 74232, 73
2026/07/28 20:25:59.349, 305.25, 100, 74232, 73
2026/07/28 20:26:00.388, 303.64, 100, 74232, 73
2026/07/28 20:26:01.426, 304.30, 100, 74232, 73
2026/07/28 20:26:02.463, 298.22, 100, 74232, 73
2026/07/28 20:26:03.500, 294.04, 100, 74232, 73
2026/07/28 20:26:04.540, 292.10, 100, 74232, 73
2026/07/28 20:26:05.578, 296.29, 100, 74232, 73
2026/07/28 20:26:06.616, 295.89, 100, 74232, 73
2026/07/28 20:26:07.653, 301.62, 100, 74232, 73
2026/07/28 20:26:08.690, 295.69, 100, 74232, 73
2026/07/28 20:26:09.729, 298.13, 100, 74232, 73
2026/07/28 20:26:10.766, 296.86, 100, 74232, 73
2026/07/28 20:26:11.809, 302.41, 100, 74232, 73
2026/07/28 20:26:12.847, 299.30, 100, 74232, 73
2026/07/28 20:26:13.885, 297.08, 100, 74232, 73
2026/07/28 20:26:14.924, 292.98, 100, 74232, 73
2026/07/28 20:26:15.962, 296.39, 100, 74232, 73
2026/07/28 20:26:16.999, 296.17, 100, 74232, 73
2026/07/28 20:26:18.037, 295.33, 100, 74232, 73
2026/07/28 20:26:19.074, 303.47, 100, 74232, 73
2026/07/28 20:26:20.114, 304.68, 100, 74232, 73
2026/07/28 20:26:21.152, 303.58, 100, 74232, 73
2026/07/28 20:26:22.189, 305.72, 100, 74232, 73
2026/07/28 20:26:23.226, 303.63, 100, 74232, 73
2026/07/28 20:26:24.262, 303.63, 100, 74232, 73
2026/07/28 20:26:25.302, 297.26, 100, 74232, 73
2026/07/28 20:26:26.339, 305.19, 100, 74232, 73
2026/07/28 20:26:27.379, 296.96, 100, 74232, 73
2026/07/28 20:26:28.418, 295.99, 100, 74232, 73
2026/07/28 20:26:29.457, 295.61, 100, 74232, 73
2026/07/28 20:26:30.495, 298.40, 100, 74232, 73
2026/07/28 20:26:31.533, 295.99, 100, 74232, 73
2026/07/28 20:26:32.571, 297.63, 100, 74232, 73
2026/07/28 20:26:33.611, 295.60, 100, 74232, 73
2026/07/28 20:26:34.649, 296.27, 100, 74232, 73
2026/07/28 20:26:35.688, 295.59, 100, 74232, 73
2026/07/28 20:26:36.725, 297.84, 100, 74232, 73
2026/07/28 20:26:37.762, 296.18, 100, 74232, 73
