timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:26:38.798, 296.68, 100, 74232, 73
2026/07/28 20:26:39.837, 295.21, 100, 74232, 73
2026/07/28 20:26:40.874, 303.74, 100, 74232, 73
2026/07/28 20:26:41.911, 292.20, 100, 74232, 73
2026/07/28 20:26:42.949, 295.81, 100, 74232, 73
2026/07/28 20:26:43.985, 301.73, 100, 74232, 73
2026/07/28 20:26:45.022, 301.59, 100, 74232, 73
2026/07/28 20:26:46.059, 303.36, 100, 74232, 73
2026/07/28 20:26:47.099, 298.96, 100, 74232, 73
2026/07/28 20:26:48.136, 303.32, 100, 74232, 73
2026/07/28 20:26:49.173, 303.32, 100, 74232, 73
2026/07/28 20:26:50.212, 295.59, 100, 74232, 73
2026/07/28 20:26:51.247, 296.16, 100, 74232, 73
2026/07/28 20:26:52.284, 292.29, 100, 74232, 73
2026/07/28 20:26:53.320, 294.25, 100, 74232, 73
2026/07/28 20:26:54.358, 297.22, 100, 74232, 73
2026/07/28 20:26:55.395, 296.10, 100, 74232, 73
2026/07/28 20:26:56.432, 295.40, 100, 74232, 73
2026/07/28 20:26:57.469, 299.09, 100, 74232, 73
2026/07/28 20:26:58.507, 295.99, 100, 74232, 73
2026/07/28 20:26:59.544, 295.59, 100, 74232, 73
2026/07/28 20:27:00.580, 295.80, 100, 74232, 73
2026/07/28 20:27:01.616, 296.09, 100, 74232, 73
2026/07/28 20:27:02.654, 296.10, 100, 74232, 73
2026/07/28 20:27:03.691, 295.41, 100, 74232, 73
2026/07/28 20:27:04.729, 296.31, 100, 74232, 73
2026/07/28 20:27:05.768, 296.38, 100, 74232, 73
2026/07/28 20:27:06.807, 296.19, 100, 74232, 73
2026/07/28 20:27:07.848, 303.69, 100, 74232, 73
2026/07/28 20:27:08.884, 303.99, 100, 74232, 73
2026/07/28 20:27:09.921, 300.05, 100, 74232, 73
2026/07/28 20:27:10.957, 302.97, 100, 74232, 73
2026/07/28 20:27:11.994, 304.32, 100, 74232, 73
2026/07/28 20:27:13.031, 303.16, 100, 74232, 73
2026/07/28 20:27:14.068, 304.56, 100, 74232, 73
2026/07/28 20:27:15.112, 303.81, 100, 74232, 73
2026/07/28 20:27:16.150, 297.27, 100, 74232, 73
2026/07/28 20:27:17.186, 299.17, 100, 74232, 73
2026/07/28 20:27:18.225, 294.92, 100, 74232, 73
2026/07/28 20:27:19.262, 295.79, 100, 74232, 73
2026/07/28 20:27:20.299, 292.88, 100, 74232, 73
2026/07/28 20:27:21.336, 297.42, 100, 74232, 73
2026/07/28 20:27:22.372, 296.37, 100, 74232, 73
2026/07/28 20:27:23.408, 299.66, 100, 74232, 73
2026/07/28 20:27:24.445, 292.67, 100, 74232, 73
2026/07/28 20:27:25.484, 298.11, 100, 74232, 73
2026/07/28 20:27:26.522, 295.79, 100, 74232, 73
2026/07/28 20:27:27.560, 295.61, 100, 74232, 73
2026/07/28 20:27:28.596, 295.88, 100, 74232, 73
2026/07/28 20:27:29.636, 296.09, 100, 74232, 73
2026/07/28 20:27:30.672, 297.73, 100, 74232, 73
2026/07/28 20:27:31.713, 298.88, 100, 74232, 73
2026/07/28 20:27:32.750, 298.30, 100, 74232, 73
2026/07/28 20:27:33.787, 302.67, 100, 74232, 73
2026/07/28 20:27:34.824, 301.14, 100, 74232, 73
2026/07/28 20:27:35.861, 303.96, 100, 74232, 73
2026/07/28 20:27:36.898, 304.92, 100, 74232, 73
2026/07/28 20:27:37.933, 303.36, 100, 74232, 73
2026/07/28 20:27:38.971, 296.98, 100, 74232, 73
2026/07/28 20:27:40.011, 296.76, 100, 74232, 73
2026/07/28 20:27:41.049, 295.88, 100, 74232, 73
2026/07/28 20:27:42.086, 296.10, 100, 74232, 73
2026/07/28 20:27:43.124, 295.41, 100, 74232, 73
2026/07/28 20:27:44.161, 295.79, 100, 74232, 73
2026/07/28 20:27:45.199, 296.20, 100, 74232, 73
2026/07/28 20:27:46.236, 296.76, 100, 74232, 73
2026/07/28 20:27:47.272, 296.69, 100, 74232, 73
2026/07/28 20:27:48.309, 295.80, 100, 74232, 73
2026/07/28 20:27:49.346, 296.60, 100, 74232, 73
2026/07/28 20:27:50.385, 295.99, 100, 74232, 73
2026/07/28 20:27:51.422, 296.07, 100, 74232, 73
2026/07/28 20:27:52.460, 295.51, 100, 74232, 73
2026/07/28 20:27:53.500, 296.66, 100, 74232, 73
2026/07/28 20:27:54.536, 297.07, 100, 74232, 73
2026/07/28 20:27:55.576, 295.88, 100, 74232, 73
2026/07/28 20:27:56.613, 292.71, 100, 74232, 73
2026/07/28 20:27:57.649, 295.32, 100, 74232, 73
2026/07/28 20:27:58.688, 293.95, 100, 74232, 73
2026/07/28 20:27:59.725, 295.61, 100, 74232, 73
2026/07/28 20:28:00.762, 299.26, 100, 74232, 73
2026/07/28 20:28:01.798, 303.10, 100, 74232, 73
2026/07/28 20:28:02.839, 303.40, 100, 74232, 73
2026/07/28 20:28:03.877, 303.36, 100, 74232, 73
2026/07/28 20:28:04.913, 303.54, 100, 74232, 73
2026/07/28 20:28:05.951, 299.79, 100, 74232, 73
2026/07/28 20:28:06.988, 304.74, 100, 74232, 73
2026/07/28 20:28:08.025, 303.49, 100, 74232, 73
2026/07/28 20:28:09.060, 302.88, 100, 74232, 73
2026/07/28 20:28:10.097, 303.16, 100, 74232, 73
2026/07/28 20:28:11.133, 304.07, 100, 74232, 73
2026/07/28 20:28:12.170, 303.35, 100, 74232, 73
2026/07/28 20:28:13.206, 303.96, 100, 74232, 73
2026/07/28 20:28:14.244, 302.97, 100, 74232, 73
2026/07/28 20:28:15.280, 303.84, 100, 74232, 73
2026/07/28 20:28:16.323, 304.90, 100, 74232, 73
2026/07/28 20:28:17.360, 303.64, 100, 74232, 73
2026/07/28 20:28:18.396, 300.26, 100, 74232, 73
2026/07/28 20:28:19.433, 303.78, 100, 74232, 73
2026/07/28 20:28:20.471, 303.94, 100, 74232, 73
2026/07/28 20:28:21.508, 303.75, 100, 74232, 73
2026/07/28 20:28:22.545, 304.30, 100, 74232, 73
2026/07/28 20:28:23.584, 303.92, 100, 74232, 73
2026/07/28 20:28:24.621, 304.12, 100, 74232, 73
2026/07/28 20:28:25.661, 303.16, 100, 74232, 73
2026/07/28 20:28:26.704, 296.38, 100, 74232, 73
2026/07/28 20:28:27.742, 298.20, 100, 74232, 73
2026/07/28 20:28:28.778, 295.89, 100, 74232, 73
2026/07/28 20:28:29.817, 296.08, 100, 74232, 73
2026/07/28 20:28:30.854, 296.76, 100, 74232, 73
2026/07/28 20:28:31.892, 299.01, 100, 74232, 73
2026/07/28 20:28:32.929, 297.44, 100, 74232, 73
2026/07/28 20:28:33.966, 292.39, 100, 74232, 73
2026/07/28 20:28:35.003, 296.85, 100, 74232, 73
2026/07/28 20:28:36.040, 297.05, 100, 74232, 73
2026/07/28 20:28:37.078, 296.28, 100, 74232, 73
2026/07/28 20:28:38.114, 299.94, 100, 74232, 73
2026/07/28 20:28:39.151, 303.76, 100, 74232, 73
2026/07/28 20:28:40.188, 292.76, 100, 74232, 73
2026/07/28 20:28:41.227, 292.29, 100, 74232, 73
2026/07/28 20:28:42.263, 295.60, 100, 74232, 73
2026/07/28 20:28:43.300, 303.56, 100, 74232, 73
2026/07/28 20:28:44.338, 303.55, 100, 74232, 73
2026/07/28 20:28:45.376, 297.61, 100, 74232, 73
2026/07/28 20:28:46.413, 296.68, 100, 74232, 73
2026/07/28 20:28:47.453, 295.91, 100, 74232, 73
2026/07/28 20:28:48.491, 295.78, 100, 74232, 73
2026/07/28 20:28:49.528, 296.08, 100, 74232, 73
2026/07/28 20:28:50.565, 303.26, 100, 74232, 73
2026/07/28 20:28:51.601, 304.17, 100, 74232, 73
2026/07/28 20:28:52.640, 299.59, 100, 74232, 73
2026/07/28 20:28:53.676, 301.54, 100, 74232, 73
2026/07/28 20:28:54.714, 302.39, 100, 74232, 73
2026/07/28 20:28:55.752, 302.03, 100, 74232, 73
2026/07/28 20:28:56.789, 303.35, 100, 74232, 73
2026/07/28 20:28:57.826, 293.14, 100, 74232, 73
2026/07/28 20:28:58.863, 295.69, 100, 74232, 73
2026/07/28 20:28:59.901, 293.06, 100, 74232, 73
2026/07/28 20:29:00.942, 296.66, 100, 74232, 73
2026/07/28 20:29:01.979, 296.93, 100, 74232, 73
2026/07/28 20:29:03.016, 300.83, 100, 74232, 73
2026/07/28 20:29:04.052, 299.76, 100, 74232, 73
2026/07/28 20:29:05.089, 297.54, 100, 74232, 73
2026/07/28 20:29:06.128, 300.06, 100, 74232, 73
2026/07/28 20:29:07.164, 298.99, 100, 74232, 73
2026/07/28 20:29:08.203, 296.09, 100, 74232, 73
2026/07/28 20:29:09.240, 298.01, 100, 74232, 73
2026/07/28 20:29:10.278, 298.12, 100, 74232, 73
2026/07/28 20:29:11.314, 293.55, 100, 74232, 73
2026/07/28 20:29:12.352, 292.19, 100, 74232, 73
2026/07/28 20:29:13.389, 303.95, 100, 74232, 73
2026/07/28 20:29:14.426, 99.67, 0, 74232, 70
2026/07/28 20:29:15.459, 98.36, 0, 74232, 69
2026/07/28 20:29:16.491, 97.78, 0, 74232, 68
2026/07/28 20:29:17.523, 96.75, 0, 74232, 68
2026/07/28 20:29:18.554, 94.51, 0, 74232, 67
2026/07/28 20:29:19.585, 95.37, 0, 74232, 67
2026/07/28 20:29:20.614, 94.30, 0, 74232, 66
2026/07/28 20:29:21.644, 93.61, 0, 74232, 66
2026/07/28 20:29:22.674, 93.57, 0, 74232, 65
2026/07/28 20:29:23.706, 93.29, 0, 74232, 65
2026/07/28 20:29:24.737, 90.86, 0, 74232, 65
2026/07/28 20:29:25.767, 90.82, 0, 74232, 64
2026/07/28 20:29:26.797, 90.48, 0, 74232, 64
2026/07/28 20:29:27.828, 90.00, 0, 74232, 63
2026/07/28 20:29:28.858, 90.61, 0, 74232, 63
2026/07/28 20:29:29.889, 90.30, 0, 74232, 63
2026/07/28 20:29:30.920, 89.00, 0, 74232, 63
2026/07/28 20:29:31.952, 88.13, 0, 74232, 62
2026/07/28 20:29:32.982, 88.37, 0, 74232, 62
2026/07/28 20:29:34.013, 87.19, 0, 74232, 62
2026/07/28 20:29:35.044, 87.34, 0, 74232, 61
2026/07/28 20:29:36.074, 86.92, 0, 74232, 61
2026/07/28 20:29:37.104, 86.19, 0, 74232, 61
2026/07/28 20:29:38.135, 85.99, 0, 74232, 61
2026/07/28 20:29:39.166, 85.87, 0, 74232, 60
2026/07/28 20:29:40.197, 321.81, 0, 74232, 64
2026/07/28 20:29:41.234, 290.69, 100, 74232, 66
2026/07/28 20:29:42.267, 296.07, 100, 74232, 66
2026/07/28 20:29:43.301, 300.20, 100, 74232, 67
2026/07/28 20:29:44.335, 273.61, 100, 74232, 67
2026/07/28 20:29:45.370, 306.69, 100, 74232, 66
2026/07/28 20:29:46.405, 308.21, 100, 74232, 66
2026/07/28 20:29:47.446, 300.33, 100, 74232, 66
2026/07/28 20:29:48.483, 300.07, 100, 74232, 66
2026/07/28 20:29:49.520, 300.74, 100, 74232, 66
2026/07/28 20:29:50.557, 300.93, 100, 74232, 67
2026/07/28 20:29:51.593, 299.87, 100, 74232, 69
2026/07/28 20:29:52.627, 300.58, 100, 74232, 69
2026/07/28 20:29:53.661, 299.58, 100, 74232, 69
2026/07/28 20:29:54.696, 293.32, 100, 74232, 69
2026/07/28 20:29:55.731, 254.38, 100, 74232, 68
2026/07/28 20:29:56.769, 284.39, 100, 74232, 68
2026/07/28 20:29:57.806, 289.08, 100, 74232, 68
2026/07/28 20:29:58.846, 289.96, 100, 74232, 68
2026/07/28 20:29:59.882, 301.81, 100, 74232, 69
2026/07/28 20:30:00.919, 298.72, 100, 74232, 70
2026/07/28 20:30:01.953, 294.32, 100, 74232, 71
2026/07/28 20:30:02.985, 307.12, 100, 74232, 71
2026/07/28 20:30:04.018, 304.41, 100, 74232, 71
2026/07/28 20:30:05.051, 305.80, 100, 74232, 69
2026/07/28 20:30:06.088, 305.60, 100, 74232, 70
2026/07/28 20:30:07.125, 304.45, 100, 74232, 70
2026/07/28 20:30:08.163, 306.21, 100, 74232, 70
2026/07/28 20:30:09.200, 307.26, 100, 74232, 70
2026/07/28 20:30:10.237, 300.01, 100, 74232, 72
2026/07/28 20:30:11.273, 299.09, 100, 74232, 72
2026/07/28 20:30:12.312, 298.81, 100, 74232, 72
2026/07/28 20:30:13.346, 292.37, 100, 74232, 72
2026/07/28 20:30:14.379, 265.65, 100, 74232, 72
2026/07/28 20:30:15.417, 274.68, 100, 74232, 72
2026/07/28 20:30:16.456, 299.49, 100, 74232, 71
2026/07/28 20:30:17.495, 300.93, 100, 74232, 71
2026/07/28 20:30:18.532, 301.98, 100, 74232, 71
2026/07/28 20:30:19.568, 301.33, 100, 74232, 71
2026/07/28 20:30:20.605, 299.88, 100, 74232, 71
2026/07/28 20:30:21.642, 292.96, 100, 74232, 71
2026/07/28 20:30:22.678, 293.56, 100, 74232, 71
2026/07/28 20:30:23.716, 291.81, 100, 74232, 72
2026/07/28 20:30:24.754, 295.12, 100, 74232, 72
2026/07/28 20:30:25.795, 293.65, 100, 74232, 72
2026/07/28 20:30:26.834, 295.13, 100, 74232, 72
2026/07/28 20:30:27.871, 303.47, 100, 74232, 72
2026/07/28 20:30:28.911, 299.49, 100, 74232, 72
2026/07/28 20:30:29.949, 301.90, 100, 74232, 72
2026/07/28 20:30:30.987, 302.48, 100, 74232, 72
2026/07/28 20:30:32.028, 301.02, 100, 74232, 72
2026/07/28 20:30:33.066, 300.94, 100, 74232, 72
2026/07/28 20:30:34.103, 301.73, 100, 74232, 72
2026/07/28 20:30:35.140, 301.42, 100, 74232, 72
2026/07/28 20:30:36.174, 302.21, 100, 74232, 72
2026/07/28 20:30:37.213, 303.84, 100, 74232, 72
2026/07/28 20:30:38.249, 301.74, 100, 74232, 72
2026/07/28 20:30:39.285, 303.55, 100, 74232, 72
2026/07/28 20:30:40.319, 301.45, 100, 74232, 73
2026/07/28 20:30:41.361, 294.62, 100, 74232, 72
2026/07/28 20:30:42.398, 293.85, 100, 74232, 72
2026/07/28 20:30:43.433, 291.40, 100, 74232, 72
2026/07/28 20:30:44.470, 294.33, 100, 74232, 72
2026/07/28 20:30:45.505, 294.52, 100, 74232, 72
2026/07/28 20:30:46.543, 294.33, 100, 74232, 72
2026/07/28 20:30:47.578, 295.11, 100, 74232, 73
2026/07/28 20:30:48.614, 97.39, 100, 74232, 70
2026/07/28 20:30:49.646, 305.89, 100, 74232, 74
2026/07/28 20:30:50.680, 293.65, 100, 74232, 74
2026/07/28 20:30:51.713, 302.69, 100, 74232, 74
2026/07/28 20:30:52.747, 297.81, 100, 74232, 74
2026/07/28 20:30:53.780, 278.93, 100, 74232, 74
2026/07/28 20:30:54.817, 295.70, 100, 74232, 74
2026/07/28 20:30:55.852, 305.05, 100, 74232, 73
2026/07/28 20:30:56.889, 298.79, 100, 74232, 73
2026/07/28 20:30:57.925, 295.39, 100, 74232, 73
2026/07/28 20:30:58.962, 296.65, 100, 74232, 73
2026/07/28 20:30:59.998, 296.53, 74, 74232, 74
2026/07/28 20:31:01.032, 290.05, 100, 74232, 74
2026/07/28 20:31:02.065, 288.54, 100, 74232, 74
2026/07/28 20:31:03.099, 303.91, 100, 74232, 75
2026/07/28 20:31:04.132, 260.58, 100, 74232, 75
2026/07/28 20:31:05.165, 309.29, 100, 74232, 75
2026/07/28 20:31:06.202, 293.92, 100, 74232, 75
2026/07/28 20:31:07.247, 302.99, 100, 74232, 73
2026/07/28 20:31:08.285, 297.56, 100, 74232, 73
2026/07/28 20:31:09.321, 295.97, 100, 74232, 73
2026/07/28 20:31:10.362, 306.22, 100, 74232, 75
2026/07/28 20:31:11.396, 294.73, 100, 74232, 75
2026/07/28 20:31:12.430, 316.22, 100, 74232, 75
2026/07/28 20:31:13.465, 272.27, 100, 74232, 75
2026/07/28 20:31:14.501, 307.74, 100, 74232, 75
2026/07/28 20:31:15.534, 313.03, 100, 74232, 75
2026/07/28 20:31:16.568, 271.79, 100, 74232, 75
2026/07/28 20:31:17.608, 293.74, 100, 74232, 73
2026/07/28 20:31:18.644, 286.64, 100, 74232, 73
2026/07/28 20:31:19.681, 281.03, 100, 74232, 75
2026/07/28 20:31:20.715, 292.32, 100, 74232, 75
2026/07/28 20:31:21.752, 320.23, 100, 74232, 75
2026/07/28 20:31:22.786, 305.96, 100, 74232, 75
2026/07/28 20:31:23.819, 277.44, 100, 74232, 75
2026/07/28 20:31:24.853, 325.79, 100, 74232, 76
2026/07/28 20:31:25.887, 299.86, 100, 74232, 74
2026/07/28 20:31:26.925, 303.67, 100, 74232, 74
2026/07/28 20:31:27.961, 303.89, 100, 74232, 74
2026/07/28 20:31:28.997, 304.26, 100, 74232, 74
2026/07/28 20:31:30.033, 300.47, 100, 74232, 74
2026/07/28 20:31:31.070, 307.73, 100, 74232, 74
2026/07/28 20:31:32.107, 305.29, 100, 74232, 74
2026/07/28 20:31:33.144, 304.34, 100, 74232, 74
2026/07/28 20:31:34.179, 305.10, 100, 74232, 74
2026/07/28 20:31:35.217, 304.41, 100, 74232, 74
2026/07/28 20:31:36.253, 307.13, 100, 74232, 74
2026/07/28 20:31:37.291, 297.13, 100, 74232, 74
2026/07/28 20:31:38.328, 299.20, 100, 74232, 74
2026/07/28 20:31:39.364, 297.24, 100, 74232, 74
2026/07/28 20:31:40.401, 295.10, 100, 74232, 74
2026/07/28 20:31:41.438, 296.65, 100, 74232, 74
2026/07/28 20:31:42.474, 294.53, 100, 74232, 74
2026/07/28 20:31:43.512, 297.35, 100, 74232, 74
2026/07/28 20:31:44.547, 297.43, 100, 74232, 74
2026/07/28 20:31:45.583, 297.26, 100, 74232, 74
2026/07/28 20:31:46.619, 296.85, 100, 74232, 74
2026/07/28 20:31:47.656, 297.95, 100, 74232, 74
2026/07/28 20:31:48.692, 296.76, 100, 74232, 74
2026/07/28 20:31:49.730, 297.73, 100, 74232, 74
2026/07/28 20:31:50.766, 296.96, 100, 74232, 74
2026/07/28 20:31:51.803, 296.57, 100, 74232, 74
2026/07/28 20:31:52.840, 298.70, 100, 74232, 74
2026/07/28 20:31:53.876, 296.68, 100, 74232, 74
2026/07/28 20:31:54.913, 304.91, 100, 74232, 74
2026/07/28 20:31:55.948, 304.72, 100, 74232, 74
2026/07/28 20:31:56.985, 304.23, 100, 74232, 74
2026/07/28 20:31:58.021, 304.25, 100, 74232, 74
2026/07/28 20:31:59.057, 296.85, 100, 74232, 74
2026/07/28 20:32:00.094, 296.95, 100, 74232, 74
2026/07/28 20:32:01.131, 296.76, 100, 74232, 74
2026/07/28 20:32:02.167, 298.31, 100, 74232, 74
2026/07/28 20:32:03.205, 292.50, 100, 74232, 75
2026/07/28 20:32:04.313, 297.39, 100, 74232, 75
2026/07/28 20:32:05.347, 294.44, 100, 74232, 75
2026/07/28 20:32:06.381, 301.56, 100, 74232, 75
2026/07/28 20:32:07.414, 305.21, 100, 74232, 75
2026/07/28 20:32:08.447, 300.03, 100, 74232, 75
2026/07/28 20:32:09.485, 318.30, 100, 74232, 75
2026/07/28 20:32:10.521, 303.54, 100, 74232, 73
2026/07/28 20:32:11.558, 302.88, 100, 74232, 73
2026/07/28 20:32:12.595, 281.28, 100, 74232, 73
2026/07/28 20:32:13.632, 293.85, 100, 74232, 73
2026/07/28 20:32:14.668, 295.09, 100, 74232, 73
2026/07/28 20:32:15.705, 294.35, 100, 74232, 73
2026/07/28 20:32:16.741, 299.12, 100, 74232, 73
2026/07/28 20:32:17.777, 294.43, 100, 74232, 73
2026/07/28 20:32:18.816, 294.05, 100, 74232, 73
2026/07/28 20:32:19.854, 292.19, 100, 74232, 73
2026/07/28 20:32:20.889, 303.19, 100, 74232, 73
2026/07/28 20:32:21.926, 303.19, 100, 74232, 74
2026/07/28 20:32:22.962, 299.86, 100, 74232, 73
2026/07/28 20:32:23.999, 303.53, 100, 74232, 74
2026/07/28 20:32:25.035, 302.90, 100, 74232, 74
2026/07/28 20:32:26.072, 302.18, 100, 74232, 74
2026/07/28 20:32:27.109, 303.25, 100, 74232, 73
2026/07/28 20:32:28.146, 304.30, 100, 74232, 73
2026/07/28 20:32:29.182, 302.23, 100, 74232, 73
2026/07/28 20:32:30.219, 305.51, 100, 74232, 74
2026/07/28 20:32:31.255, 297.16, 100, 74232, 73
2026/07/28 20:32:32.292, 290.16, 100, 74232, 73
2026/07/28 20:32:33.330, 294.52, 100, 74232, 73
2026/07/28 20:32:34.366, 295.20, 100, 74232, 73
2026/07/28 20:32:35.401, 294.43, 100, 74232, 73
2026/07/28 20:32:36.436, 295.96, 100, 74232, 73
2026/07/28 20:32:37.472, 294.25, 100, 74232, 73
2026/07/28 20:32:38.511, 295.51, 100, 74232, 73
2026/07/28 20:32:39.548, 294.90, 100, 74232, 73
2026/07/28 20:32:40.584, 293.65, 100, 74232, 73
2026/07/28 20:32:41.620, 296.38, 100, 74232, 73
2026/07/28 20:32:42.656, 295.30, 100, 74232, 73
2026/07/28 20:32:43.694, 295.11, 100, 74232, 73
2026/07/28 20:32:44.731, 294.34, 100, 74232, 73
2026/07/28 20:32:45.771, 294.53, 100, 74232, 73
2026/07/28 20:32:46.808, 294.04, 100, 74232, 73
2026/07/28 20:32:47.845, 295.00, 100, 74232, 73
2026/07/28 20:32:48.882, 291.62, 100, 74232, 73
2026/07/28 20:32:49.920, 295.12, 100, 74232, 73
2026/07/28 20:32:50.957, 302.27, 100, 74232, 73
2026/07/28 20:32:51.993, 301.35, 100, 74232, 73
2026/07/28 20:32:53.030, 301.71, 100, 74232, 73
2026/07/28 20:32:54.068, 304.91, 100, 74232, 73
2026/07/28 20:32:55.106, 301.24, 100, 74232, 73
2026/07/28 20:32:56.142, 301.74, 100, 74232, 73
2026/07/28 20:32:57.179, 302.28, 100, 74232, 73
2026/07/28 20:32:58.217, 293.85, 100, 74232, 73
2026/07/28 20:32:59.253, 290.63, 100, 74232, 73
2026/07/28 20:33:00.290, 295.50, 100, 74232, 73
2026/07/28 20:33:01.328, 293.46, 100, 74232, 73
2026/07/28 20:33:02.365, 295.81, 100, 74232, 73
2026/07/28 20:33:03.402, 292.00, 100, 74232, 73
2026/07/28 20:33:04.439, 295.22, 100, 74232, 73
2026/07/28 20:33:05.475, 295.11, 100, 74232, 73
2026/07/28 20:33:06.513, 294.42, 100, 74232, 73
2026/07/28 20:33:07.550, 294.32, 100, 74232, 73
2026/07/28 20:33:08.586, 295.59, 100, 74232, 73
2026/07/28 20:33:09.622, 293.28, 100, 74232, 73
2026/07/28 20:33:10.658, 303.62, 100, 74232, 73
2026/07/28 20:33:11.695, 298.52, 100, 74232, 73
2026/07/28 20:33:12.731, 298.90, 100, 74232, 73
2026/07/28 20:33:13.768, 301.54, 100, 74232, 73
2026/07/28 20:33:14.804, 298.72, 100, 74232, 73
2026/07/28 20:33:15.840, 302.86, 100, 74232, 73
2026/07/28 20:33:16.877, 302.09, 100, 74232, 73
2026/07/28 20:33:17.913, 301.52, 100, 74232, 73
2026/07/28 20:33:18.953, 304.23, 100, 74232, 73
2026/07/28 20:33:19.990, 300.27, 100, 74232, 73
2026/07/28 20:33:21.026, 301.05, 100, 74232, 73
2026/07/28 20:33:22.063, 302.06, 100, 74232, 73
2026/07/28 20:33:23.099, 301.71, 100, 74232, 73
2026/07/28 20:33:24.138, 301.42, 100, 74232, 73
2026/07/28 20:33:25.174, 299.95, 100, 74232, 73
2026/07/28 20:33:26.210, 301.53, 100, 74232, 73
2026/07/28 20:33:27.247, 301.19, 100, 74232, 73
2026/07/28 20:33:28.284, 301.89, 100, 74232, 73
2026/07/28 20:33:29.320, 302.98, 100, 74232, 73
2026/07/28 20:33:30.356, 303.36, 100, 74232, 73
2026/07/28 20:33:31.392, 303.05, 100, 74232, 73
2026/07/28 20:33:32.435, 295.41, 100, 74232, 73
2026/07/28 20:33:33.474, 293.93, 100, 74232, 73
2026/07/28 20:33:34.511, 294.43, 100, 74232, 73
2026/07/28 20:33:35.548, 295.80, 100, 74232, 73
2026/07/28 20:33:36.586, 303.77, 100, 74232, 73
2026/07/28 20:33:37.622, 289.48, 100, 74232, 73
2026/07/28 20:33:38.659, 290.44, 100, 74232, 73
2026/07/28 20:33:39.699, 291.13, 100, 74232, 73
2026/07/28 20:33:40.736, 301.72, 100, 74232, 73
2026/07/28 20:33:41.772, 301.90, 100, 74232, 73
2026/07/28 20:33:42.809, 298.80, 100, 74232, 73
2026/07/28 20:33:43.846, 294.33, 100, 74232, 73
2026/07/28 20:33:44.883, 301.64, 100, 74232, 73
2026/07/28 20:33:45.919, 295.60, 100, 74232, 73
2026/07/28 20:33:46.957, 302.25, 100, 74232, 73
2026/07/28 20:33:47.993, 304.62, 100, 74232, 73
2026/07/28 20:33:49.029, 301.90, 100, 74232, 73
2026/07/28 20:33:50.065, 301.99, 100, 74232, 73
2026/07/28 20:33:51.103, 302.98, 100, 74232, 73
2026/07/28 20:33:52.139, 302.01, 100, 74232, 73
2026/07/28 20:33:53.176, 302.80, 100, 74232, 72
2026/07/28 20:33:54.208, 300.68, 100, 74232, 75
2026/07/28 20:33:55.245, 288.03, 100, 74232, 75
2026/07/28 20:33:56.279, 292.51, 100, 74232, 75
2026/07/28 20:33:57.317, 318.41, 100, 74232, 75
2026/07/28 20:33:58.353, 307.40, 100, 74232, 74
2026/07/28 20:33:59.387, 308.53, 100, 74232, 75
2026/07/28 20:34:00.420, 304.47, 100, 74232, 73
2026/07/28 20:34:01.456, 303.83, 100, 74232, 73
2026/07/28 20:34:02.492, 304.18, 100, 74232, 73
2026/07/28 20:34:03.528, 303.05, 100, 74232, 73
2026/07/28 20:34:04.566, 303.65, 100, 74232, 73
2026/07/28 20:34:05.603, 303.16, 100, 74232, 73
2026/07/28 20:34:06.640, 304.61, 100, 74232, 74
2026/07/28 20:34:07.677, 303.76, 100, 74232, 74
2026/07/28 20:34:08.713, 303.45, 100, 74232, 74
2026/07/28 20:34:09.752, 294.89, 100, 74232, 75
2026/07/28 20:34:10.785, 316.48, 100, 74232, 76
2026/07/28 20:34:11.819, 293.55, 100, 74232, 75
2026/07/28 20:34:12.852, 282.08, 100, 74232, 75
2026/07/28 20:34:13.886, 288.52, 100, 74232, 75
2026/07/28 20:34:14.919, 316.27, 100, 74232, 75
2026/07/28 20:34:15.953, 308.07, 100, 74232, 75
