timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:34:16.989, 304.14, 100, 74232, 74
2026/07/28 20:34:18.025, 298.62, 100, 74232, 74
2026/07/28 20:34:19.062, 296.76, 100, 74232, 74
2026/07/28 20:34:20.097, 297.73, 100, 74232, 74
2026/07/28 20:34:21.132, 296.55, 100, 74232, 74
2026/07/28 20:34:22.170, 296.36, 100, 74232, 74
2026/07/28 20:34:23.206, 298.99, 100, 74232, 74
2026/07/28 20:34:24.243, 297.56, 100, 74232, 74
2026/07/28 20:34:25.279, 296.85, 100, 74232, 74
2026/07/28 20:34:26.321, 296.57, 100, 74232, 74
2026/07/28 20:34:27.357, 295.68, 100, 74232, 74
2026/07/28 20:34:28.394, 296.37, 100, 74232, 74
2026/07/28 20:34:29.431, 292.86, 100, 74232, 74
2026/07/28 20:34:30.468, 296.48, 100, 74232, 74
2026/07/28 20:34:31.504, 296.39, 100, 74232, 74
2026/07/28 20:34:32.543, 297.05, 100, 74232, 74
2026/07/28 20:34:33.580, 296.38, 100, 74232, 74
2026/07/28 20:34:34.617, 295.69, 100, 74232, 74
2026/07/28 20:34:35.653, 296.59, 100, 74232, 74
2026/07/28 20:34:36.689, 297.55, 100, 74232, 74
2026/07/28 20:34:37.725, 302.68, 100, 74232, 74
2026/07/28 20:34:38.762, 304.66, 100, 74232, 74
2026/07/28 20:34:39.799, 303.00, 100, 74232, 74
2026/07/28 20:34:40.836, 301.24, 100, 74232, 74
2026/07/28 20:34:41.872, 304.07, 100, 74232, 74
2026/07/28 20:34:42.908, 305.10, 100, 74232, 74
2026/07/28 20:34:43.946, 303.95, 100, 74232, 74
2026/07/28 20:34:44.982, 303.11, 100, 74232, 74
2026/07/28 20:34:46.019, 292.19, 100, 74232, 73
2026/07/28 20:34:47.055, 297.06, 100, 74232, 74
2026/07/28 20:34:48.093, 303.86, 100, 74232, 75
2026/07/28 20:34:49.126, 292.30, 100, 74232, 75
2026/07/28 20:34:50.162, 292.40, 100, 74232, 75
2026/07/28 20:34:51.196, 296.18, 100, 74232, 75
2026/07/28 20:34:52.233, 267.47, 100, 74232, 75
2026/07/28 20:34:53.267, 287.32, 100, 74232, 75
2026/07/28 20:34:54.303, 278.37, 100, 74232, 75
2026/07/28 20:34:55.336, 303.64, 100, 74232, 73
2026/07/28 20:34:56.373, 303.19, 100, 74232, 73
2026/07/28 20:34:57.409, 304.81, 100, 74232, 74
2026/07/28 20:34:58.445, 304.16, 100, 74232, 74
2026/07/28 20:34:59.484, 100.82, 0, 74232, 70
2026/07/28 20:35:00.516, 295.76, 100, 74232, 75
2026/07/28 20:35:01.553, 297.54, 100, 74232, 75
2026/07/28 20:35:02.587, 291.71, 100, 74232, 75
2026/07/28 20:35:03.620, 301.08, 100, 74232, 75
2026/07/28 20:35:04.655, 303.04, 100, 74232, 75
2026/07/28 20:35:05.694, 306.17, 100, 74232, 75
2026/07/28 20:35:06.728, 275.92, 100, 74232, 75
2026/07/28 20:35:07.763, 302.18, 100, 74232, 73
2026/07/28 20:35:08.800, 304.71, 100, 74232, 73
2026/07/28 20:35:09.837, 303.08, 100, 74232, 73
2026/07/28 20:35:10.875, 290.02, 100, 74232, 73
2026/07/28 20:35:11.912, 297.46, 86, 74232, 75
2026/07/28 20:35:12.950, 302.82, 100, 74232, 73
2026/07/28 20:35:13.986, 303.75, 100, 74232, 73
2026/07/28 20:35:15.023, 294.41, 100, 74232, 73
2026/07/28 20:35:16.060, 295.20, 100, 74232, 73
2026/07/28 20:35:17.098, 287.90, 100, 74232, 73
2026/07/28 20:35:18.135, 290.82, 100, 74232, 73
2026/07/28 20:35:19.172, 291.41, 100, 74232, 73
2026/07/28 20:35:20.208, 294.44, 100, 74232, 73
2026/07/28 20:35:21.245, 297.33, 100, 74232, 73
2026/07/28 20:35:22.283, 296.00, 100, 74232, 73
2026/07/28 20:35:23.319, 295.21, 100, 74232, 73
2026/07/28 20:35:24.356, 294.44, 100, 74232, 73
2026/07/28 20:35:25.393, 294.84, 100, 74232, 73
2026/07/28 20:35:26.433, 297.73, 100, 74232, 73
2026/07/28 20:35:27.471, 295.51, 100, 74232, 73
2026/07/28 20:35:28.508, 295.31, 100, 74232, 73
2026/07/28 20:35:29.545, 293.85, 100, 74232, 73
2026/07/28 20:35:30.584, 295.50, 100, 74232, 73
2026/07/28 20:35:31.621, 297.94, 100, 74232, 73
2026/07/28 20:35:32.657, 293.83, 100, 74232, 73
2026/07/28 20:35:33.694, 296.69, 100, 74232, 73
2026/07/28 20:35:34.730, 295.03, 100, 74232, 73
2026/07/28 20:35:35.771, 295.20, 100, 74232, 73
2026/07/28 20:35:36.812, 295.39, 100, 74232, 73
2026/07/28 20:35:37.847, 303.94, 100, 74232, 73
2026/07/28 20:35:38.883, 303.29, 100, 74232, 73
2026/07/28 20:35:39.919, 300.85, 100, 74232, 73
2026/07/28 20:35:40.956, 303.77, 100, 74232, 73
2026/07/28 20:35:41.994, 303.39, 100, 74232, 73
2026/07/28 20:35:43.031, 302.32, 100, 74232, 73
2026/07/28 20:35:44.067, 302.01, 100, 74232, 73
2026/07/28 20:35:45.106, 304.23, 100, 74232, 73
2026/07/28 20:35:46.143, 303.85, 100, 74232, 73
2026/07/28 20:35:47.180, 301.43, 100, 74232, 73
2026/07/28 20:35:48.217, 303.58, 100, 74232, 73
2026/07/28 20:35:49.253, 303.38, 100, 74232, 73
2026/07/28 20:35:50.290, 302.98, 100, 74232, 73
2026/07/28 20:35:51.327, 299.17, 100, 74232, 73
2026/07/28 20:35:52.364, 303.21, 100, 74232, 73
2026/07/28 20:35:53.401, 297.73, 100, 74232, 73
2026/07/28 20:35:54.440, 297.54, 100, 74232, 73
2026/07/28 20:35:55.476, 296.27, 100, 74232, 73
2026/07/28 20:35:56.515, 296.20, 100, 74232, 73
2026/07/28 20:35:57.551, 294.92, 100, 74232, 73
2026/07/28 20:35:58.588, 294.63, 100, 74232, 73
2026/07/28 20:35:59.625, 298.11, 100, 74232, 73
2026/07/28 20:36:00.661, 295.03, 100, 74232, 73
2026/07/28 20:36:01.697, 303.26, 100, 74232, 73
2026/07/28 20:36:02.733, 304.81, 100, 74232, 73
2026/07/28 20:36:03.770, 301.89, 100, 74232, 73
2026/07/28 20:36:04.806, 301.90, 100, 74232, 73
2026/07/28 20:36:05.844, 302.76, 100, 74232, 73
2026/07/28 20:36:06.881, 301.73, 100, 74232, 73
2026/07/28 20:36:07.917, 301.73, 100, 74232, 73
2026/07/28 20:36:08.952, 303.25, 100, 74232, 73
2026/07/28 20:36:09.988, 303.39, 100, 74232, 73
2026/07/28 20:36:11.024, 295.01, 100, 74232, 73
2026/07/28 20:36:12.061, 301.31, 100, 74232, 73
2026/07/28 20:36:13.100, 295.71, 100, 74232, 73
2026/07/28 20:36:14.137, 294.82, 100, 74232, 73
2026/07/28 20:36:15.175, 294.79, 100, 74232, 73
2026/07/28 20:36:16.213, 296.97, 100, 74232, 73
2026/07/28 20:36:17.249, 290.16, 100, 74232, 73
2026/07/28 20:36:18.288, 294.14, 100, 74232, 73
2026/07/28 20:36:19.326, 297.05, 100, 74232, 73
2026/07/28 20:36:20.364, 294.34, 100, 74232, 73
2026/07/28 20:36:21.402, 294.22, 100, 74232, 73
2026/07/28 20:36:22.440, 292.77, 100, 74232, 73
2026/07/28 20:36:23.477, 296.37, 100, 74232, 73
2026/07/28 20:36:24.518, 302.88, 100, 74232, 73
2026/07/28 20:36:25.558, 297.44, 100, 74232, 73
2026/07/28 20:36:26.595, 298.79, 100, 74232, 73
2026/07/28 20:36:27.633, 302.19, 100, 74232, 73
2026/07/28 20:36:28.672, 303.85, 100, 74232, 73
2026/07/28 20:36:29.709, 300.95, 100, 74232, 73
2026/07/28 20:36:30.746, 301.02, 100, 74232, 73
2026/07/28 20:36:31.783, 304.03, 100, 74232, 73
2026/07/28 20:36:32.820, 303.06, 100, 74232, 73
2026/07/28 20:36:33.856, 299.60, 100, 74232, 73
2026/07/28 20:36:34.895, 298.51, 100, 74232, 73
2026/07/28 20:36:35.932, 295.10, 100, 74232, 73
2026/07/28 20:36:36.970, 296.17, 100, 74232, 73
2026/07/28 20:36:38.007, 296.17, 100, 74232, 73
2026/07/28 20:36:39.043, 295.02, 100, 74232, 73
2026/07/28 20:36:40.079, 294.04, 100, 74232, 73
2026/07/28 20:36:41.116, 293.44, 100, 74232, 73
2026/07/28 20:36:42.151, 295.19, 100, 74232, 73
2026/07/28 20:36:43.188, 294.35, 100, 74232, 73
2026/07/28 20:36:44.225, 303.16, 100, 74232, 73
2026/07/28 20:36:45.263, 299.69, 100, 74232, 73
2026/07/28 20:36:46.302, 301.43, 100, 74232, 73
2026/07/28 20:36:47.338, 295.49, 100, 74232, 73
2026/07/28 20:36:48.375, 294.74, 100, 74232, 73
2026/07/28 20:36:49.412, 294.32, 100, 74232, 73
2026/07/28 20:36:50.450, 299.48, 100, 74232, 73
2026/07/28 20:36:51.486, 301.31, 100, 74232, 73
2026/07/28 20:36:52.524, 302.11, 100, 74232, 73
2026/07/28 20:36:53.559, 302.96, 100, 74232, 73
2026/07/28 20:36:54.600, 279.79, 100, 74232, 75
2026/07/28 20:36:55.635, 281.00, 100, 74232, 75
2026/07/28 20:36:56.677, 305.75, 100, 74232, 75
2026/07/28 20:36:57.710, 292.67, 100, 74232, 75
2026/07/28 20:36:58.744, 283.50, 100, 74232, 75
2026/07/28 20:36:59.777, 303.00, 100, 74232, 73
2026/07/28 20:37:00.815, 301.70, 100, 74232, 73
2026/07/28 20:37:01.852, 304.71, 100, 74232, 73
2026/07/28 20:37:02.889, 303.64, 100, 74232, 73
2026/07/28 20:37:03.926, 302.80, 100, 74232, 73
2026/07/28 20:37:04.964, 306.68, 90, 74232, 75
2026/07/28 20:37:05.998, 291.21, 100, 74232, 75
2026/07/28 20:37:07.032, 287.65, 100, 74232, 75
2026/07/28 20:37:08.065, 309.45, 100, 74232, 75
2026/07/28 20:37:09.098, 276.65, 100, 74232, 75
2026/07/28 20:37:10.131, 318.24, 100, 74232, 75
2026/07/28 20:37:11.167, 302.58, 100, 74232, 74
2026/07/28 20:37:12.204, 305.42, 100, 74232, 74
2026/07/28 20:37:13.241, 303.59, 100, 74232, 74
2026/07/28 20:37:14.276, 303.68, 100, 74232, 74
2026/07/28 20:37:15.313, 305.09, 100, 74232, 74
2026/07/28 20:37:16.351, 296.39, 100, 74232, 74
2026/07/28 20:37:17.388, 292.89, 100, 74232, 74
2026/07/28 20:37:18.429, 295.87, 100, 74232, 74
2026/07/28 20:37:19.465, 296.65, 100, 74232, 74
2026/07/28 20:37:20.502, 297.14, 100, 74232, 74
2026/07/28 20:37:21.539, 298.92, 100, 74232, 74
2026/07/28 20:37:22.576, 100.63, 0, 74232, 70
2026/07/28 20:37:23.608, 271.12, 100, 74232, 75
2026/07/28 20:37:24.644, 292.48, 100, 74232, 75
2026/07/28 20:37:25.678, 280.24, 100, 74232, 75
2026/07/28 20:37:26.712, 313.09, 100, 74232, 75
2026/07/28 20:37:27.746, 279.46, 100, 74232, 75
2026/07/28 20:37:28.782, 302.12, 100, 74232, 73
2026/07/28 20:37:29.819, 304.46, 100, 74232, 73
2026/07/28 20:37:30.856, 303.74, 100, 74232, 73
2026/07/28 20:37:31.893, 299.56, 100, 74232, 73
2026/07/28 20:37:32.929, 302.38, 100, 74232, 73
2026/07/28 20:37:33.966, 303.64, 100, 74232, 73
2026/07/28 20:37:35.003, 304.46, 100, 74232, 74
2026/07/28 20:37:36.041, 304.42, 100, 74232, 74
2026/07/28 20:37:37.077, 303.54, 100, 74232, 74
2026/07/28 20:37:38.113, 303.37, 100, 74232, 74
2026/07/28 20:37:39.150, 304.39, 100, 74232, 74
2026/07/28 20:37:40.187, 296.46, 100, 74232, 74
2026/07/28 20:37:41.222, 293.74, 100, 74232, 73
2026/07/28 20:37:42.259, 297.72, 100, 74232, 73
2026/07/28 20:37:43.295, 295.20, 100, 74232, 73
2026/07/28 20:37:44.330, 296.86, 100, 74232, 73
2026/07/28 20:37:45.368, 297.65, 100, 74232, 73
2026/07/28 20:37:46.408, 295.49, 100, 74232, 73
2026/07/28 20:37:47.446, 295.70, 100, 74232, 73
2026/07/28 20:37:48.481, 296.67, 100, 74232, 73
2026/07/28 20:37:49.517, 295.78, 100, 74232, 73
2026/07/28 20:37:50.554, 295.02, 100, 74232, 73
2026/07/28 20:37:51.590, 100.19, 0, 74232, 70
2026/07/28 20:37:52.624, 294.03, 100, 74232, 75
2026/07/28 20:37:53.659, 292.86, 100, 74232, 75
2026/07/28 20:37:54.692, 280.18, 100, 74232, 75
2026/07/28 20:37:55.729, 282.84, 100, 74232, 75
2026/07/28 20:37:56.763, 302.69, 100, 74232, 75
2026/07/28 20:37:57.796, 310.15, 100, 74232, 74
2026/07/28 20:37:58.830, 288.40, 100, 74232, 73
2026/07/28 20:37:59.868, 285.09, 100, 74232, 73
2026/07/28 20:38:00.909, 287.52, 100, 74232, 73
2026/07/28 20:38:01.944, 295.70, 100, 74232, 73
2026/07/28 20:38:02.983, 297.42, 100, 74232, 73
2026/07/28 20:38:04.020, 295.31, 100, 74232, 73
2026/07/28 20:38:05.056, 296.78, 100, 74232, 73
2026/07/28 20:38:06.092, 296.59, 100, 74232, 73
2026/07/28 20:38:07.128, 296.08, 100, 74232, 74
2026/07/28 20:38:08.164, 301.62, 100, 74232, 74
2026/07/28 20:38:09.202, 303.26, 100, 74232, 74
2026/07/28 20:38:10.238, 299.66, 100, 74232, 74
2026/07/28 20:38:11.275, 304.16, 100, 74232, 74
2026/07/28 20:38:12.312, 304.43, 100, 74232, 74
2026/07/28 20:38:13.349, 304.12, 100, 74232, 74
2026/07/28 20:38:14.387, 304.70, 100, 74232, 74
2026/07/28 20:38:15.422, 296.37, 100, 74232, 74
2026/07/28 20:38:16.459, 297.14, 100, 74232, 74
2026/07/28 20:38:17.495, 302.52, 100, 74232, 74
2026/07/28 20:38:18.539, 297.14, 100, 74232, 74
2026/07/28 20:38:19.576, 297.06, 100, 74232, 74
2026/07/28 20:38:20.612, 296.18, 100, 74232, 74
2026/07/28 20:38:21.650, 296.84, 100, 74232, 73
2026/07/28 20:38:22.687, 295.98, 100, 74232, 73
2026/07/28 20:38:23.725, 100.47, 0, 74232, 70
2026/07/28 20:38:24.757, 296.93, 100, 74232, 75
2026/07/28 20:38:25.792, 294.75, 100, 74232, 75
2026/07/28 20:38:26.825, 288.41, 100, 74232, 75
2026/07/28 20:38:27.858, 281.28, 100, 74232, 75
2026/07/28 20:38:28.892, 280.72, 100, 74232, 75
2026/07/28 20:38:29.926, 301.53, 100, 74232, 75
2026/07/28 20:38:30.967, 302.56, 100, 74232, 73
2026/07/28 20:38:32.004, 302.71, 100, 74232, 73
2026/07/28 20:38:33.042, 303.11, 100, 74232, 73
2026/07/28 20:38:34.079, 304.75, 100, 74232, 73
2026/07/28 20:38:35.116, 303.07, 100, 74232, 73
2026/07/28 20:38:36.152, 301.25, 100, 74232, 74
2026/07/28 20:38:37.189, 297.06, 100, 74232, 74
2026/07/28 20:38:38.226, 300.57, 100, 74232, 74
2026/07/28 20:38:39.262, 297.05, 100, 74232, 74
2026/07/28 20:38:40.299, 295.99, 100, 74232, 74
2026/07/28 20:38:41.335, 297.71, 100, 74232, 74
2026/07/28 20:38:42.373, 100.70, 0, 74232, 71
2026/07/28 20:38:43.406, 300.83, 100, 74232, 75
2026/07/28 20:38:44.440, 300.90, 100, 74232, 75
2026/07/28 20:38:45.477, 307.89, 100, 74232, 75
2026/07/28 20:38:46.511, 304.10, 100, 74232, 75
2026/07/28 20:38:47.545, 290.25, 100, 74232, 75
2026/07/28 20:38:48.579, 304.92, 100, 74232, 75
2026/07/28 20:38:49.614, 302.48, 100, 74232, 74
2026/07/28 20:38:50.653, 305.61, 100, 74232, 74
2026/07/28 20:38:51.690, 303.88, 100, 74232, 74
2026/07/28 20:38:52.728, 304.23, 100, 74232, 74
2026/07/28 20:38:53.764, 305.90, 100, 74232, 74
2026/07/28 20:38:54.802, 303.45, 100, 74232, 74
2026/07/28 20:38:55.840, 304.03, 100, 74232, 74
2026/07/28 20:38:56.877, 301.44, 100, 74232, 74
2026/07/28 20:38:57.914, 303.55, 100, 74232, 74
2026/07/28 20:38:58.951, 295.98, 100, 74232, 74
2026/07/28 20:38:59.988, 102.11, 29, 74232, 71
2026/07/28 20:39:01.020, 295.88, 100, 74232, 75
2026/07/28 20:39:02.057, 299.97, 100, 74232, 75
2026/07/28 20:39:03.093, 297.14, 100, 74232, 75
2026/07/28 20:39:04.127, 281.10, 100, 74232, 75
2026/07/28 20:39:05.160, 302.30, 100, 74232, 75
2026/07/28 20:39:06.194, 297.58, 100, 74232, 75
2026/07/28 20:39:07.228, 291.61, 100, 74232, 74
2026/07/28 20:39:08.265, 294.45, 100, 74232, 73
2026/07/28 20:39:09.303, 292.88, 100, 74232, 74
2026/07/28 20:39:10.342, 298.02, 100, 74232, 74
2026/07/28 20:39:11.382, 305.59, 100, 74232, 74
2026/07/28 20:39:12.418, 297.25, 100, 74232, 74
2026/07/28 20:39:13.456, 296.47, 100, 74232, 74
2026/07/28 20:39:14.492, 292.78, 100, 74232, 74
2026/07/28 20:39:15.530, 296.94, 100, 74232, 74
2026/07/28 20:39:16.568, 296.57, 100, 74232, 74
2026/07/28 20:39:17.611, 297.17, 100, 74232, 74
2026/07/28 20:39:18.649, 297.45, 100, 74232, 74
2026/07/28 20:39:19.687, 297.55, 100, 74232, 74
2026/07/28 20:39:20.726, 293.46, 3, 74232, 74
2026/07/28 20:39:21.763, 294.89, 100, 74232, 75
2026/07/28 20:39:22.799, 293.93, 100, 74232, 75
2026/07/28 20:39:23.833, 285.64, 100, 74232, 75
2026/07/28 20:39:24.867, 322.91, 100, 74232, 75
2026/07/28 20:39:25.902, 281.92, 100, 74232, 75
2026/07/28 20:39:26.945, 324.23, 100, 74232, 75
2026/07/28 20:39:27.981, 304.32, 100, 74232, 73
2026/07/28 20:39:29.018, 304.26, 100, 74232, 73
2026/07/28 20:39:30.056, 301.13, 100, 74232, 73
2026/07/28 20:39:31.092, 305.19, 100, 74232, 74
2026/07/28 20:39:32.129, 304.12, 100, 74232, 74
2026/07/28 20:39:33.165, 304.25, 100, 74232, 74
2026/07/28 20:39:34.202, 303.83, 100, 74232, 74
2026/07/28 20:39:35.239, 300.65, 100, 74232, 74
2026/07/28 20:39:36.279, 297.46, 100, 74232, 74
2026/07/28 20:39:37.316, 301.33, 100, 74232, 74
2026/07/28 20:39:38.352, 302.77, 100, 74232, 74
2026/07/28 20:39:39.393, 296.58, 100, 74232, 74
2026/07/28 20:39:40.431, 298.61, 100, 74232, 74
2026/07/28 20:39:41.468, 300.47, 100, 74232, 74
2026/07/28 20:39:42.507, 303.95, 100, 74232, 74
2026/07/28 20:39:43.543, 303.78, 100, 74232, 74
2026/07/28 20:39:44.580, 304.29, 100, 74232, 74
2026/07/28 20:39:45.616, 298.12, 100, 74232, 74
2026/07/28 20:39:46.652, 297.81, 100, 74232, 74
2026/07/28 20:39:47.689, 297.64, 100, 74232, 74
2026/07/28 20:39:48.725, 296.17, 100, 74232, 74
2026/07/28 20:39:49.762, 296.39, 100, 74232, 74
2026/07/28 20:39:50.799, 296.67, 100, 74232, 74
2026/07/28 20:39:51.835, 303.68, 100, 74232, 73
2026/07/28 20:39:52.873, 300.71, 100, 74232, 75
2026/07/28 20:39:53.906, 290.80, 100, 74232, 75
2026/07/28 20:39:54.943, 302.24, 100, 74232, 75
2026/07/28 20:39:55.978, 300.73, 100, 74232, 75
2026/07/28 20:39:57.014, 278.90, 100, 74232, 75
2026/07/28 20:39:58.048, 263.42, 100, 74232, 75
2026/07/28 20:39:59.081, 287.54, 100, 74232, 75
2026/07/28 20:40:00.116, 303.15, 100, 74232, 73
2026/07/28 20:40:01.154, 303.48, 100, 74232, 73
2026/07/28 20:40:02.191, 304.45, 100, 74232, 73
2026/07/28 20:40:03.227, 303.74, 100, 74232, 73
2026/07/28 20:40:04.264, 303.29, 100, 74232, 73
2026/07/28 20:40:05.300, 304.92, 100, 74232, 74
2026/07/28 20:40:06.338, 292.48, 100, 74232, 73
2026/07/28 20:40:07.375, 296.08, 100, 74232, 74
2026/07/28 20:40:08.413, 292.88, 100, 74232, 73
2026/07/28 20:40:09.449, 295.51, 100, 74232, 74
2026/07/28 20:40:10.485, 285.68, 100, 74232, 73
2026/07/28 20:40:11.523, 285.94, 100, 74232, 73
2026/07/28 20:40:12.560, 296.47, 100, 74232, 74
2026/07/28 20:40:13.598, 296.69, 100, 74232, 74
2026/07/28 20:40:14.634, 296.49, 100, 74232, 74
2026/07/28 20:40:15.671, 99.87, 0, 74232, 70
2026/07/28 20:40:16.703, 99.12, 0, 74232, 69
2026/07/28 20:40:17.735, 98.22, 0, 74232, 69
2026/07/28 20:40:18.766, 96.45, 0, 74232, 68
2026/07/28 20:40:19.798, 95.74, 0, 74232, 68
2026/07/28 20:40:20.830, 95.96, 0, 74232, 67
2026/07/28 20:40:21.861, 95.47, 0, 74232, 67
2026/07/28 20:40:22.892, 95.08, 0, 74232, 66
2026/07/28 20:40:23.923, 93.29, 0, 74232, 66
2026/07/28 20:40:24.955, 93.07, 0, 74232, 65
2026/07/28 20:40:25.986, 93.42, 0, 74232, 65
2026/07/28 20:40:27.016, 93.00, 0, 74232, 65
2026/07/28 20:40:28.050, 91.45, 0, 74232, 64
2026/07/28 20:40:29.081, 91.27, 0, 74232, 64
2026/07/28 20:40:30.111, 91.69, 0, 74232, 64
2026/07/28 20:40:31.142, 90.57, 0, 74232, 63
2026/07/28 20:40:32.173, 89.39, 0, 74232, 63
2026/07/28 20:40:33.203, 89.21, 0, 74232, 63
2026/07/28 20:40:34.233, 87.80, 0, 74232, 63
2026/07/28 20:40:35.264, 87.91, 0, 74232, 62
2026/07/28 20:40:36.294, 87.17, 0, 74232, 62
2026/07/28 20:40:37.324, 87.33, 0, 74232, 62
2026/07/28 20:40:38.355, 86.92, 0, 74232, 61
2026/07/28 20:40:39.385, 86.83, 0, 74232, 61
2026/07/28 20:40:40.416, 86.47, 0, 74232, 61
2026/07/28 20:40:41.446, 87.04, 0, 74232, 61
2026/07/28 20:40:42.478, 85.93, 0, 74232, 60
2026/07/28 20:40:43.508, 85.26, 0, 74232, 60
2026/07/28 20:40:44.540, 303.57, 100, 74232, 65
2026/07/28 20:40:45.616, 301.37, 100, 74232, 66
2026/07/28 20:40:46.651, 285.22, 100, 74232, 66
2026/07/28 20:40:47.685, 310.49, 100, 74232, 66
2026/07/28 20:40:48.720, 298.13, 100, 74232, 65
2026/07/28 20:40:49.758, 295.69, 100, 74232, 65
2026/07/28 20:40:50.795, 299.96, 100, 74232, 66
2026/07/28 20:40:51.833, 300.47, 100, 74232, 66
2026/07/28 20:40:52.871, 301.70, 100, 74232, 66
2026/07/28 20:40:53.908, 298.03, 100, 74232, 66
2026/07/28 20:40:54.946, 299.00, 100, 74232, 68
2026/07/28 20:40:55.981, 299.59, 100, 74232, 68
2026/07/28 20:40:57.016, 305.49, 100, 74232, 69
2026/07/28 20:40:58.051, 299.33, 100, 74232, 69
2026/07/28 20:40:59.089, 307.15, 100, 74232, 68
2026/07/28 20:41:00.127, 294.70, 100, 74232, 68
2026/07/28 20:41:01.163, 296.09, 100, 74232, 68
2026/07/28 20:41:02.200, 297.31, 100, 74232, 68
2026/07/28 20:41:03.237, 297.05, 100, 74232, 68
2026/07/28 20:41:04.274, 294.62, 100, 74232, 70
2026/07/28 20:41:05.341, 300.67, 100, 74232, 70
2026/07/28 20:41:06.376, 304.71, 100, 74232, 71
2026/07/28 20:41:07.415, 313.45, 100, 74232, 71
2026/07/28 20:41:08.449, 305.49, 100, 74232, 71
2026/07/28 20:41:09.490, 296.56, 100, 74232, 69
2026/07/28 20:41:10.530, 298.73, 100, 74232, 70
2026/07/28 20:41:11.566, 298.52, 100, 74232, 70
2026/07/28 20:41:12.606, 291.21, 100, 74232, 70
2026/07/28 20:41:13.642, 287.43, 100, 74232, 70
2026/07/28 20:41:14.681, 290.83, 100, 74232, 70
2026/07/28 20:41:15.717, 290.54, 100, 74232, 70
2026/07/28 20:41:16.756, 290.53, 100, 74232, 70
2026/07/28 20:41:17.791, 290.93, 100, 74232, 71
2026/07/28 20:41:18.829, 291.13, 100, 74232, 71
2026/07/28 20:41:19.867, 290.55, 100, 74232, 71
2026/07/28 20:41:20.905, 298.03, 100, 74232, 71
2026/07/28 20:41:21.944, 292.97, 100, 74232, 71
2026/07/28 20:41:22.982, 292.39, 100, 74232, 71
2026/07/28 20:41:24.019, 97.22, 28, 74232, 69
2026/07/28 20:41:25.052, 296.66, 100, 74232, 73
2026/07/28 20:41:26.090, 284.52, 100, 74232, 73
2026/07/28 20:41:27.126, 303.74, 100, 74232, 73
2026/07/28 20:41:28.159, 287.51, 100, 74232, 73
2026/07/28 20:41:29.193, 303.34, 100, 74232, 73
2026/07/28 20:41:30.228, 300.73, 100, 74232, 71
2026/07/28 20:41:31.265, 299.67, 100, 74232, 71
2026/07/28 20:41:32.302, 299.88, 100, 74232, 72
2026/07/28 20:41:33.340, 299.42, 100, 74232, 72
2026/07/28 20:41:34.378, 298.21, 100, 74232, 73
2026/07/28 20:41:35.413, 300.71, 100, 74232, 73
2026/07/28 20:41:36.447, 323.17, 100, 74232, 74
2026/07/28 20:41:37.481, 307.59, 100, 74232, 74
2026/07/28 20:41:38.518, 251.45, 100, 74232, 72
2026/07/28 20:41:39.563, 292.98, 100, 74232, 72
2026/07/28 20:41:40.599, 292.87, 100, 74232, 72
2026/07/28 20:41:41.635, 294.05, 100, 74232, 72
2026/07/28 20:41:42.673, 295.50, 100, 74232, 72
2026/07/28 20:41:43.712, 294.98, 100, 74232, 72
2026/07/28 20:41:44.750, 301.05, 100, 74232, 73
2026/07/28 20:41:45.787, 303.08, 100, 74232, 73
2026/07/28 20:41:46.824, 305.39, 100, 74232, 73
2026/07/28 20:41:47.861, 302.27, 100, 74232, 73
2026/07/28 20:41:48.897, 293.93, 100, 74232, 73
2026/07/28 20:41:49.933, 99.64, 55, 74232, 70
2026/07/28 20:41:50.966, 300.72, 100, 74232, 74
2026/07/28 20:41:52.001, 305.11, 100, 74232, 74
2026/07/28 20:41:53.034, 293.37, 100, 74232, 74
2026/07/28 20:41:54.067, 301.61, 100, 74232, 74
2026/07/28 20:41:55.104, 312.54, 100, 74232, 74
