timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:41:56.137, 301.83, 100, 74232, 73
2026/07/28 20:41:57.173, 301.81, 100, 74232, 73
2026/07/28 20:41:58.211, 303.65, 100, 74232, 73
2026/07/28 20:41:59.248, 302.18, 100, 74232, 73
2026/07/28 20:42:00.285, 302.22, 100, 74232, 73
2026/07/28 20:42:01.322, 98.98, 0, 74232, 71
2026/07/28 20:42:02.356, 289.08, 100, 74232, 74
2026/07/28 20:42:03.392, 289.22, 100, 74232, 74
2026/07/28 20:42:04.425, 296.54, 100, 74232, 74
2026/07/28 20:42:05.462, 303.69, 100, 74232, 75
2026/07/28 20:42:06.498, 250.77, 100, 74232, 73
2026/07/28 20:42:07.538, 286.75, 100, 74232, 73
2026/07/28 20:42:08.575, 288.12, 100, 74232, 73
2026/07/28 20:42:09.617, 288.41, 100, 74232, 73
2026/07/28 20:42:10.654, 295.41, 100, 74232, 73
2026/07/28 20:42:11.691, 294.44, 100, 74232, 73
2026/07/28 20:42:12.729, 295.00, 100, 74232, 73
2026/07/28 20:42:13.771, 292.98, 100, 74232, 75
2026/07/28 20:42:14.805, 295.37, 100, 74232, 75
2026/07/28 20:42:15.839, 312.88, 100, 74232, 75
2026/07/28 20:42:16.873, 287.62, 100, 74232, 75
2026/07/28 20:42:17.912, 300.23, 100, 74232, 75
2026/07/28 20:42:18.945, 304.99, 100, 74232, 74
2026/07/28 20:42:19.981, 305.77, 100, 74232, 74
2026/07/28 20:42:21.018, 303.24, 100, 74232, 74
2026/07/28 20:42:22.053, 296.49, 100, 74232, 74
2026/07/28 20:42:23.092, 297.63, 100, 74232, 74
2026/07/28 20:42:24.127, 296.57, 100, 74232, 74
2026/07/28 20:42:25.167, 292.66, 100, 74232, 74
2026/07/28 20:42:26.204, 297.65, 100, 74232, 74
2026/07/28 20:42:27.241, 296.85, 100, 74232, 74
2026/07/28 20:42:28.279, 296.08, 100, 74232, 74
2026/07/28 20:42:29.315, 296.57, 100, 74232, 74
2026/07/28 20:42:30.352, 298.11, 100, 74232, 74
2026/07/28 20:42:31.389, 296.58, 100, 74232, 74
2026/07/28 20:42:32.427, 296.36, 100, 74232, 74
2026/07/28 20:42:33.465, 299.11, 100, 74232, 74
2026/07/28 20:42:34.503, 296.46, 100, 74232, 74
2026/07/28 20:42:35.542, 303.15, 100, 74232, 74
2026/07/28 20:42:36.579, 304.23, 100, 74232, 74
2026/07/28 20:42:37.615, 304.90, 100, 74232, 74
2026/07/28 20:42:38.653, 304.42, 100, 74232, 74
2026/07/28 20:42:39.690, 305.81, 100, 74232, 74
2026/07/28 20:42:40.727, 292.48, 100, 74232, 74
2026/07/28 20:42:41.762, 296.00, 100, 74232, 74
2026/07/28 20:42:42.800, 293.07, 100, 74232, 72
2026/07/28 20:42:43.833, 299.94, 100, 74232, 75
2026/07/28 20:42:44.867, 294.96, 100, 74232, 75
2026/07/28 20:42:45.903, 294.29, 100, 74232, 75
2026/07/28 20:42:46.938, 320.17, 100, 74232, 75
2026/07/28 20:42:47.974, 262.49, 100, 74232, 75
2026/07/28 20:42:49.010, 284.51, 100, 74232, 73
2026/07/28 20:42:50.048, 287.23, 100, 74232, 73
2026/07/28 20:42:51.086, 289.57, 100, 74232, 73
2026/07/28 20:42:52.125, 295.00, 100, 74232, 73
2026/07/28 20:42:53.161, 97.93, 94, 74232, 71
2026/07/28 20:42:54.194, 295.87, 100, 74232, 75
2026/07/28 20:42:55.230, 295.89, 100, 74232, 75
2026/07/28 20:42:56.265, 304.40, 100, 74232, 75
2026/07/28 20:42:57.300, 309.85, 100, 74232, 75
2026/07/28 20:42:58.335, 302.78, 100, 74232, 75
2026/07/28 20:42:59.374, 292.49, 100, 74232, 73
2026/07/28 20:43:00.411, 287.91, 100, 74232, 73
2026/07/28 20:43:01.447, 287.16, 100, 74232, 73
2026/07/28 20:43:02.484, 287.32, 100, 74232, 73
2026/07/28 20:43:03.522, 100.46, 0, 74232, 71
2026/07/28 20:43:04.573, 299.98, 100, 74232, 75
2026/07/28 20:43:05.607, 291.62, 100, 74232, 75
2026/07/28 20:43:06.641, 285.00, 100, 74232, 75
2026/07/28 20:43:07.675, 289.17, 100, 74232, 75
2026/07/28 20:43:08.711, 277.72, 100, 74232, 75
2026/07/28 20:43:09.746, 298.91, 100, 74232, 73
2026/07/28 20:43:10.785, 294.72, 100, 74232, 73
2026/07/28 20:43:11.823, 296.39, 100, 74232, 73
2026/07/28 20:43:12.864, 302.19, 100, 74232, 73
2026/07/28 20:43:13.902, 100.08, 0, 74232, 70
2026/07/28 20:43:14.935, 290.52, 100, 74232, 75
2026/07/28 20:43:15.969, 297.94, 100, 74232, 75
2026/07/28 20:43:17.003, 273.74, 100, 74232, 75
2026/07/28 20:43:18.038, 317.32, 100, 74232, 75
2026/07/28 20:43:19.078, 306.88, 100, 74232, 75
2026/07/28 20:43:20.117, 302.99, 100, 74232, 74
2026/07/28 20:43:21.153, 307.43, 100, 74232, 74
2026/07/28 20:43:22.190, 300.96, 100, 74232, 74
2026/07/28 20:43:23.226, 305.71, 100, 74232, 74
2026/07/28 20:43:24.264, 101.35, 0, 74232, 71
2026/07/28 20:43:25.298, 303.82, 100, 74232, 75
2026/07/28 20:43:26.332, 293.14, 100, 74232, 75
2026/07/28 20:43:27.365, 298.87, 100, 74232, 75
2026/07/28 20:43:28.399, 282.16, 100, 74232, 76
2026/07/28 20:43:29.440, 303.22, 100, 74232, 75
2026/07/28 20:43:30.473, 320.42, 100, 74232, 75
2026/07/28 20:43:31.508, 295.48, 100, 74232, 74
2026/07/28 20:43:32.547, 287.03, 100, 74232, 74
2026/07/28 20:43:33.583, 289.28, 100, 74232, 74
2026/07/28 20:43:34.619, 101.45, 0, 74232, 71
2026/07/28 20:43:35.651, 301.40, 100, 74232, 75
2026/07/28 20:43:36.685, 312.32, 100, 74232, 76
2026/07/28 20:43:37.720, 315.26, 100, 74232, 76
2026/07/28 20:43:38.753, 291.60, 100, 74232, 75
2026/07/28 20:43:39.787, 293.96, 100, 74232, 75
2026/07/28 20:43:40.820, 300.29, 100, 74232, 75
2026/07/28 20:43:41.854, 304.24, 100, 74232, 74
2026/07/28 20:43:42.891, 304.95, 100, 74232, 74
2026/07/28 20:43:43.927, 305.33, 100, 74232, 74
2026/07/28 20:43:44.965, 288.19, 100, 74232, 74
2026/07/28 20:43:46.001, 291.13, 100, 74232, 74
2026/07/28 20:43:47.040, 287.81, 100, 74232, 74
2026/07/28 20:43:48.079, 296.75, 100, 74232, 74
2026/07/28 20:43:49.116, 299.95, 100, 74232, 74
2026/07/28 20:43:50.153, 296.96, 100, 74232, 74
2026/07/28 20:43:51.189, 299.68, 100, 74232, 74
2026/07/28 20:43:52.228, 297.06, 100, 74232, 74
2026/07/28 20:43:53.264, 296.28, 100, 74232, 74
2026/07/28 20:43:54.300, 297.52, 100, 74232, 74
2026/07/28 20:43:55.338, 297.74, 100, 74232, 74
2026/07/28 20:43:56.373, 297.73, 100, 74232, 74
2026/07/28 20:43:57.410, 300.55, 100, 74232, 74
2026/07/28 20:43:58.447, 298.39, 100, 74232, 74
2026/07/28 20:43:59.487, 296.58, 100, 74232, 74
2026/07/28 20:44:00.523, 297.35, 100, 74232, 74
2026/07/28 20:44:01.561, 304.24, 100, 74232, 74
2026/07/28 20:44:02.599, 296.48, 100, 74232, 74
2026/07/28 20:44:03.636, 301.26, 100, 74232, 74
2026/07/28 20:44:04.675, 303.84, 100, 74232, 74
2026/07/28 20:44:05.712, 304.36, 100, 74232, 74
2026/07/28 20:44:06.751, 306.27, 100, 74232, 74
2026/07/28 20:44:07.786, 303.88, 100, 74232, 74
2026/07/28 20:44:08.822, 304.94, 100, 74232, 74
2026/07/28 20:44:09.858, 303.75, 100, 74232, 74
2026/07/28 20:44:10.895, 305.13, 100, 74232, 74
2026/07/28 20:44:11.932, 304.43, 100, 74232, 74
2026/07/28 20:44:12.970, 296.57, 100, 74232, 74
2026/07/28 20:44:14.007, 298.10, 100, 74232, 74
2026/07/28 20:44:15.043, 297.16, 100, 74232, 74
2026/07/28 20:44:16.080, 296.56, 100, 74232, 74
2026/07/28 20:44:17.117, 296.29, 100, 74232, 73
2026/07/28 20:44:18.154, 295.30, 100, 74232, 73
2026/07/28 20:44:19.190, 297.82, 100, 74232, 73
2026/07/28 20:44:20.227, 296.00, 100, 74232, 73
2026/07/28 20:44:21.264, 318.02, 89, 74232, 75
2026/07/28 20:44:22.302, 294.59, 100, 74232, 75
2026/07/28 20:44:23.337, 292.50, 100, 74232, 75
2026/07/28 20:44:24.370, 288.29, 100, 74232, 75
2026/07/28 20:44:25.406, 272.75, 100, 74232, 75
2026/07/28 20:44:26.442, 317.71, 100, 74232, 75
2026/07/28 20:44:27.493, 301.02, 100, 74232, 75
2026/07/28 20:44:28.528, 289.07, 100, 74232, 73
2026/07/28 20:44:29.565, 292.99, 100, 74232, 73
2026/07/28 20:44:30.601, 295.89, 100, 74232, 73
2026/07/28 20:44:31.638, 295.58, 100, 74232, 73
2026/07/28 20:44:32.674, 295.78, 100, 74232, 73
2026/07/28 20:44:33.712, 296.00, 100, 74232, 73
2026/07/28 20:44:34.749, 301.99, 100, 74232, 73
2026/07/28 20:44:35.786, 292.38, 100, 74232, 74
2026/07/28 20:44:36.823, 297.14, 100, 74232, 74
2026/07/28 20:44:37.859, 299.85, 100, 74232, 74
2026/07/28 20:44:38.896, 296.87, 100, 74232, 74
2026/07/28 20:44:39.933, 303.76, 100, 74232, 76
2026/07/28 20:44:40.969, 287.07, 100, 74232, 76
2026/07/28 20:44:42.003, 323.86, 100, 74232, 76
2026/07/28 20:44:43.036, 316.04, 100, 74232, 76
2026/07/28 20:44:44.071, 311.99, 100, 74232, 75
2026/07/28 20:44:45.109, 320.46, 100, 74232, 76
2026/07/28 20:44:46.143, 303.56, 100, 74232, 74
2026/07/28 20:44:47.179, 304.61, 100, 74232, 74
2026/07/28 20:44:48.216, 305.32, 100, 74232, 74
2026/07/28 20:44:49.256, 304.12, 100, 74232, 74
2026/07/28 20:44:50.293, 306.30, 100, 74232, 74
2026/07/28 20:44:51.332, 300.64, 100, 74232, 74
2026/07/28 20:44:52.369, 300.95, 100, 74232, 74
2026/07/28 20:44:53.407, 304.31, 100, 74232, 74
2026/07/28 20:44:54.446, 304.32, 100, 74232, 74
2026/07/28 20:44:55.483, 306.20, 100, 74232, 74
2026/07/28 20:44:56.520, 304.41, 100, 74232, 74
2026/07/28 20:44:57.557, 297.27, 100, 74232, 74
2026/07/28 20:44:58.595, 306.22, 100, 74232, 74
2026/07/28 20:44:59.632, 379.52, 0, 74232, 74
2026/07/28 20:45:00.675, 292.89, 100, 74232, 75
2026/07/28 20:45:01.710, 292.91, 100, 74232, 76
2026/07/28 20:45:02.746, 294.92, 100, 74232, 75
2026/07/28 20:45:03.782, 306.97, 100, 74232, 75
2026/07/28 20:45:04.815, 288.09, 100, 74232, 75
2026/07/28 20:45:05.849, 277.44, 100, 74232, 76
2026/07/28 20:45:06.884, 303.83, 100, 74232, 74
2026/07/28 20:45:07.920, 304.14, 100, 74232, 74
2026/07/28 20:45:08.957, 304.32, 100, 74232, 74
2026/07/28 20:45:09.993, 305.04, 100, 74232, 74
2026/07/28 20:45:11.033, 303.96, 100, 74232, 74
2026/07/28 20:45:12.069, 100.45, 0, 74232, 71
2026/07/28 20:45:13.102, 301.20, 100, 74232, 75
2026/07/28 20:45:14.140, 300.46, 100, 74232, 75
2026/07/28 20:45:15.174, 309.52, 100, 74232, 76
2026/07/28 20:45:16.209, 285.88, 100, 74232, 75
2026/07/28 20:45:17.243, 269.57, 100, 74232, 75
2026/07/28 20:45:18.276, 296.65, 100, 74232, 75
2026/07/28 20:45:19.311, 300.75, 100, 74232, 74
2026/07/28 20:45:20.348, 293.36, 100, 74232, 74
2026/07/28 20:45:21.384, 301.52, 100, 74232, 74
2026/07/28 20:45:22.421, 293.66, 100, 74232, 74
2026/07/28 20:45:23.458, 296.86, 71, 74232, 75
2026/07/28 20:45:24.494, 295.89, 100, 74232, 75
2026/07/28 20:45:25.528, 293.74, 100, 74232, 75
2026/07/28 20:45:26.562, 318.01, 100, 74232, 76
2026/07/28 20:45:27.602, 289.56, 100, 74232, 76
2026/07/28 20:45:28.636, 292.01, 100, 74232, 76
2026/07/28 20:45:29.670, 293.21, 100, 74232, 76
2026/07/28 20:45:30.704, 305.62, 100, 74232, 74
2026/07/28 20:45:31.740, 305.05, 100, 74232, 74
2026/07/28 20:45:32.778, 301.64, 100, 74232, 74
2026/07/28 20:45:33.815, 299.96, 100, 74232, 74
2026/07/28 20:45:34.852, 100.57, 50, 74232, 72
2026/07/28 20:45:35.892, 303.76, 100, 74232, 76
2026/07/28 20:45:36.926, 307.00, 100, 74232, 76
2026/07/28 20:45:37.959, 289.95, 100, 74232, 76
2026/07/28 20:45:39.000, 294.81, 100, 74232, 76
2026/07/28 20:45:40.034, 291.70, 100, 74232, 76
2026/07/28 20:45:41.071, 280.41, 100, 74232, 75
2026/07/28 20:45:42.106, 260.15, 100, 74232, 75
2026/07/28 20:45:43.148, 306.49, 100, 74232, 74
2026/07/28 20:45:44.185, 304.42, 100, 74232, 74
2026/07/28 20:45:45.224, 305.11, 100, 74232, 74
2026/07/28 20:45:46.263, 298.04, 100, 74232, 74
2026/07/28 20:45:47.300, 297.53, 100, 74232, 74
2026/07/28 20:45:48.338, 285.68, 100, 74232, 74
2026/07/28 20:45:49.374, 289.86, 100, 74232, 74
2026/07/28 20:45:50.411, 102.93, 12, 74232, 72
2026/07/28 20:45:51.444, 307.27, 100, 74232, 76
2026/07/28 20:45:52.478, 296.37, 100, 74232, 76
2026/07/28 20:45:53.512, 290.73, 100, 74232, 76
2026/07/28 20:45:54.549, 306.67, 100, 74232, 76
2026/07/28 20:45:55.584, 314.74, 100, 74232, 76
2026/07/28 20:45:56.618, 290.99, 100, 74232, 75
2026/07/28 20:45:57.653, 282.66, 100, 74232, 76
2026/07/28 20:45:58.688, 304.62, 100, 74232, 74
2026/07/28 20:45:59.725, 303.15, 100, 74232, 74
2026/07/28 20:46:00.762, 304.61, 100, 74232, 74
2026/07/28 20:46:01.801, 293.45, 100, 74232, 74
2026/07/28 20:46:02.840, 101.32, 0, 74232, 71
2026/07/28 20:46:03.874, 280.90, 100, 74232, 75
2026/07/28 20:46:04.910, 287.23, 100, 74232, 76
2026/07/28 20:46:05.945, 295.29, 100, 74232, 76
2026/07/28 20:46:06.985, 269.13, 100, 74232, 75
2026/07/28 20:46:08.021, 303.91, 100, 74232, 76
2026/07/28 20:46:09.056, 316.22, 100, 74232, 76
2026/07/28 20:46:10.094, 312.51, 100, 74232, 74
2026/07/28 20:46:11.133, 278.48, 100, 74232, 73
2026/07/28 20:46:12.175, 282.10, 100, 74232, 74
2026/07/28 20:46:13.213, 285.48, 100, 74232, 74
2026/07/28 20:46:14.249, 290.24, 100, 74232, 74
2026/07/28 20:46:15.287, 296.68, 100, 74232, 74
2026/07/28 20:46:16.323, 102.53, 0, 74232, 71
2026/07/28 20:46:17.388, 287.62, 100, 74232, 75
2026/07/28 20:46:18.424, 302.10, 100, 74232, 74
2026/07/28 20:46:19.460, 304.91, 100, 74232, 74
2026/07/28 20:46:20.497, 304.22, 100, 74232, 74
2026/07/28 20:46:21.535, 303.19, 100, 74232, 74
2026/07/28 20:46:22.572, 303.05, 100, 74232, 74
2026/07/28 20:46:23.608, 296.47, 100, 74232, 74
2026/07/28 20:46:24.645, 292.48, 100, 74232, 74
2026/07/28 20:46:25.683, 295.32, 100, 74232, 74
2026/07/28 20:46:26.720, 295.50, 100, 74232, 74
2026/07/28 20:46:27.757, 304.15, 100, 74232, 74
2026/07/28 20:46:28.799, 303.04, 100, 74232, 74
2026/07/28 20:46:29.837, 295.21, 100, 74232, 74
2026/07/28 20:46:30.873, 294.90, 100, 74232, 74
2026/07/28 20:46:31.913, 292.19, 100, 74232, 74
2026/07/28 20:46:32.949, 302.20, 100, 74232, 74
2026/07/28 20:46:33.987, 304.34, 100, 74232, 74
2026/07/28 20:46:35.024, 302.00, 100, 74232, 74
2026/07/28 20:46:36.061, 293.25, 100, 74232, 74
2026/07/28 20:46:37.097, 293.49, 100, 74232, 74
2026/07/28 20:46:38.135, 298.70, 100, 74232, 74
2026/07/28 20:46:39.173, 298.41, 100, 74232, 74
2026/07/28 20:46:40.210, 303.84, 100, 74232, 74
2026/07/28 20:46:41.246, 297.93, 100, 74232, 74
2026/07/28 20:46:42.283, 290.83, 100, 74232, 74
2026/07/28 20:46:43.319, 296.07, 100, 74232, 73
2026/07/28 20:46:44.356, 302.37, 100, 74232, 74
2026/07/28 20:46:45.393, 303.26, 100, 74232, 73
2026/07/28 20:46:46.429, 298.89, 100, 74232, 73
2026/07/28 20:46:47.467, 292.39, 100, 74232, 73
2026/07/28 20:46:48.504, 295.01, 100, 74232, 73
2026/07/28 20:46:49.552, 294.62, 100, 74232, 73
2026/07/28 20:46:50.592, 291.53, 100, 74232, 73
2026/07/28 20:46:51.630, 294.72, 100, 74232, 73
2026/07/28 20:46:52.667, 296.21, 100, 74232, 73
2026/07/28 20:46:53.703, 302.50, 100, 74232, 73
2026/07/28 20:46:54.739, 302.77, 100, 74232, 73
2026/07/28 20:46:55.778, 305.01, 100, 74232, 73
2026/07/28 20:46:56.815, 303.52, 100, 74232, 73
2026/07/28 20:46:57.855, 299.58, 100, 74232, 73
2026/07/28 20:46:58.892, 298.81, 100, 74232, 73
2026/07/28 20:46:59.931, 307.22, 100, 74232, 73
2026/07/28 20:47:00.967, 302.03, 100, 74232, 73
2026/07/28 20:47:02.004, 301.64, 100, 74232, 73
2026/07/28 20:47:03.042, 301.03, 100, 74232, 73
2026/07/28 20:47:04.078, 304.17, 100, 74232, 73
2026/07/28 20:47:05.115, 301.04, 100, 74232, 73
2026/07/28 20:47:06.151, 305.08, 100, 74232, 73
2026/07/28 20:47:07.188, 297.18, 100, 74232, 73
2026/07/28 20:47:08.224, 292.10, 100, 74232, 73
2026/07/28 20:47:09.261, 290.24, 100, 74232, 73
2026/07/28 20:47:10.298, 293.65, 100, 74232, 73
2026/07/28 20:47:11.337, 294.73, 100, 74232, 73
2026/07/28 20:47:12.375, 295.11, 100, 74232, 73
2026/07/28 20:47:13.413, 298.93, 100, 74232, 73
2026/07/28 20:47:14.450, 297.84, 100, 74232, 73
2026/07/28 20:47:15.487, 299.95, 100, 74232, 73
2026/07/28 20:47:16.523, 302.88, 100, 74232, 73
2026/07/28 20:47:17.561, 306.41, 100, 74232, 73
2026/07/28 20:47:18.599, 303.63, 100, 74232, 73
2026/07/28 20:47:19.637, 301.72, 100, 74232, 73
2026/07/28 20:47:20.674, 302.32, 100, 74232, 73
2026/07/28 20:47:21.710, 303.28, 100, 74232, 73
2026/07/28 20:47:22.750, 302.97, 100, 74232, 73
2026/07/28 20:47:23.787, 298.62, 100, 74232, 73
2026/07/28 20:47:24.824, 296.29, 100, 74232, 73
2026/07/28 20:47:25.861, 297.54, 100, 74232, 73
2026/07/28 20:47:26.898, 186.10, 100, 74232, 72
2026/07/28 20:47:27.932, 288.88, 100, 74232, 75
2026/07/28 20:47:28.969, 304.12, 100, 74232, 75
2026/07/28 20:47:30.004, 287.15, 100, 74232, 75
2026/07/28 20:47:31.040, 310.18, 100, 74232, 75
2026/07/28 20:47:32.075, 298.51, 100, 74232, 75
2026/07/28 20:47:33.110, 294.51, 100, 74232, 75
2026/07/28 20:47:34.146, 283.91, 100, 74232, 73
2026/07/28 20:47:35.183, 288.41, 100, 74232, 73
2026/07/28 20:47:36.221, 288.12, 100, 74232, 73
2026/07/28 20:47:37.259, 287.73, 100, 74232, 73
2026/07/28 20:47:38.298, 295.30, 100, 74232, 73
2026/07/28 20:47:39.335, 296.57, 100, 74232, 73
2026/07/28 20:47:40.371, 295.89, 100, 74232, 73
2026/07/28 20:47:41.409, 296.29, 100, 74232, 73
2026/07/28 20:47:42.447, 298.80, 100, 74232, 73
2026/07/28 20:47:43.488, 299.40, 100, 74232, 73
2026/07/28 20:47:44.526, 301.52, 100, 74232, 73
2026/07/28 20:47:45.564, 306.46, 100, 74232, 74
2026/07/28 20:47:46.601, 300.08, 100, 74232, 73
2026/07/28 20:47:47.637, 300.39, 100, 74232, 73
2026/07/28 20:47:48.673, 303.78, 100, 74232, 73
2026/07/28 20:47:49.713, 303.85, 100, 74232, 73
2026/07/28 20:47:50.750, 303.47, 100, 74232, 73
2026/07/28 20:47:51.788, 303.00, 100, 74232, 73
2026/07/28 20:47:52.825, 102.07, 0, 74232, 70
2026/07/28 20:47:53.858, 293.28, 100, 74232, 75
2026/07/28 20:47:54.895, 291.03, 100, 74232, 75
2026/07/28 20:47:55.931, 292.19, 100, 74232, 75
2026/07/28 20:47:56.968, 295.21, 100, 74232, 75
2026/07/28 20:47:58.003, 293.43, 100, 74232, 75
2026/07/28 20:47:59.036, 303.01, 100, 74232, 75
2026/07/28 20:48:00.069, 302.03, 100, 74232, 73
2026/07/28 20:48:01.106, 302.49, 100, 74232, 73
2026/07/28 20:48:02.142, 302.77, 100, 74232, 73
2026/07/28 20:48:03.179, 304.72, 100, 74232, 75
2026/07/28 20:48:04.214, 307.60, 100, 74232, 75
2026/07/28 20:48:05.248, 295.86, 100, 74232, 75
2026/07/28 20:48:06.282, 298.99, 100, 74232, 75
2026/07/28 20:48:07.319, 283.37, 100, 74232, 75
2026/07/28 20:48:08.353, 285.17, 100, 74232, 75
2026/07/28 20:48:09.387, 303.88, 100, 74232, 74
2026/07/28 20:48:10.424, 303.55, 100, 74232, 74
2026/07/28 20:48:11.460, 303.78, 100, 74232, 74
2026/07/28 20:48:12.497, 304.73, 100, 74232, 74
2026/07/28 20:48:13.534, 296.24, 100, 74232, 75
2026/07/28 20:48:14.569, 292.17, 100, 74232, 76
2026/07/28 20:48:15.604, 302.39, 100, 74232, 75
2026/07/28 20:48:16.639, 314.36, 100, 74232, 76
2026/07/28 20:48:17.675, 298.39, 100, 74232, 76
2026/07/28 20:48:18.716, 290.52, 100, 74232, 75
2026/07/28 20:48:19.753, 265.32, 100, 74232, 74
2026/07/28 20:48:20.791, 289.00, 100, 74232, 74
2026/07/28 20:48:21.828, 289.76, 100, 74232, 74
2026/07/28 20:48:22.867, 286.44, 100, 74232, 74
2026/07/28 20:48:23.904, 102.70, 0, 74232, 71
2026/07/28 20:48:24.938, 301.55, 100, 74232, 76
2026/07/28 20:48:25.972, 274.35, 100, 74232, 76
2026/07/28 20:48:27.006, 285.21, 100, 74232, 76
2026/07/28 20:48:28.043, 278.36, 100, 74232, 75
2026/07/28 20:48:29.077, 268.36, 100, 74232, 76
2026/07/28 20:48:30.110, 276.87, 100, 74232, 76
2026/07/28 20:48:31.144, 295.71, 100, 74232, 74
2026/07/28 20:48:32.184, 302.28, 100, 74232, 74
2026/07/28 20:48:33.221, 293.95, 100, 74232, 74
2026/07/28 20:48:34.259, 297.53, 100, 74232, 74
2026/07/28 20:48:35.298, 297.66, 100, 74232, 74
2026/07/28 20:48:36.336, 297.23, 100, 74232, 74
2026/07/28 20:48:37.378, 297.33, 100, 74232, 74
2026/07/28 20:48:38.415, 302.04, 100, 74232, 74
2026/07/28 20:48:39.452, 305.81, 100, 74232, 74
2026/07/28 20:48:40.489, 300.76, 100, 74232, 74
2026/07/28 20:48:41.525, 301.44, 100, 74232, 74
2026/07/28 20:48:42.565, 305.30, 100, 74232, 74
2026/07/28 20:48:43.602, 307.27, 100, 74232, 74
2026/07/28 20:48:44.641, 129.87, 100, 74232, 76
2026/07/28 20:48:45.675, 306.49, 100, 74232, 76
2026/07/28 20:48:46.710, 305.45, 100, 74232, 76
2026/07/28 20:48:47.745, 294.08, 100, 74232, 76
2026/07/28 20:48:48.780, 290.43, 100, 74232, 76
2026/07/28 20:48:49.814, 323.20, 100, 74232, 76
2026/07/28 20:48:50.856, 302.93, 100, 74232, 76
2026/07/28 20:48:51.896, 303.46, 100, 74232, 74
2026/07/28 20:48:52.935, 299.35, 100, 74232, 74
2026/07/28 20:48:53.974, 296.65, 100, 74232, 74
2026/07/28 20:48:55.013, 296.58, 100, 74232, 74
2026/07/28 20:48:56.050, 304.33, 100, 74232, 74
2026/07/28 20:48:57.088, 298.32, 100, 74232, 74
2026/07/28 20:48:58.125, 294.44, 100, 74232, 74
2026/07/28 20:48:59.164, 298.94, 100, 74232, 74
2026/07/28 20:49:00.202, 296.96, 100, 74232, 74
2026/07/28 20:49:01.241, 299.47, 100, 74232, 74
2026/07/28 20:49:02.277, 99.63, 35, 74232, 71
2026/07/28 20:49:03.310, 291.58, 100, 74232, 75
2026/07/28 20:49:04.346, 295.89, 100, 74232, 75
2026/07/28 20:49:05.380, 308.51, 100, 74232, 75
2026/07/28 20:49:06.417, 316.73, 100, 74232, 76
2026/07/28 20:49:07.453, 285.10, 100, 74232, 75
2026/07/28 20:49:08.487, 318.64, 100, 74232, 76
2026/07/28 20:49:09.527, 305.33, 100, 74232, 75
2026/07/28 20:49:10.563, 304.11, 100, 74232, 74
2026/07/28 20:49:11.601, 304.37, 100, 74232, 74
2026/07/28 20:49:12.638, 305.53, 100, 74232, 74
2026/07/28 20:49:13.677, 304.60, 100, 74232, 74
2026/07/28 20:49:14.714, 304.74, 100, 74232, 74
2026/07/28 20:49:15.756, 304.91, 100, 74232, 74
2026/07/28 20:49:16.794, 293.94, 100, 74232, 74
2026/07/28 20:49:17.830, 297.55, 100, 74232, 74
2026/07/28 20:49:18.868, 294.13, 100, 74232, 74
2026/07/28 20:49:19.905, 297.43, 100, 74232, 74
2026/07/28 20:49:20.942, 298.90, 100, 74232, 74
2026/07/28 20:49:21.979, 297.46, 100, 74232, 74
2026/07/28 20:49:23.016, 304.85, 100, 74232, 74
2026/07/28 20:49:24.052, 293.85, 100, 74232, 74
2026/07/28 20:49:25.090, 293.95, 100, 74232, 74
2026/07/28 20:49:26.131, 297.95, 100, 74232, 74
2026/07/28 20:49:27.168, 296.68, 100, 74232, 74
2026/07/28 20:49:28.208, 298.02, 100, 74232, 74
2026/07/28 20:49:29.244, 297.93, 100, 74232, 74
2026/07/28 20:49:30.282, 101.35, 0, 74232, 71
2026/07/28 20:49:31.314, 100.13, 0, 74232, 70
2026/07/28 20:49:32.345, 99.10, 0, 74232, 69
