timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 20:57:15.309, 302.96, 100, 74232, 74
2026/07/28 20:57:16.346, 304.65, 100, 74232, 74
2026/07/28 20:57:17.385, 304.35, 100, 74232, 74
2026/07/28 20:57:18.423, 301.44, 100, 74232, 74
2026/07/28 20:57:19.460, 301.34, 100, 74232, 74
2026/07/28 20:57:20.498, 302.09, 100, 74232, 74
2026/07/28 20:57:21.536, 304.16, 100, 74232, 74
2026/07/28 20:57:22.574, 303.09, 100, 74232, 74
2026/07/28 20:57:23.611, 302.01, 100, 74232, 74
2026/07/28 20:57:24.649, 290.35, 100, 74232, 73
2026/07/28 20:57:25.689, 295.98, 100, 74232, 73
2026/07/28 20:57:26.727, 295.20, 100, 74232, 73
2026/07/28 20:57:27.764, 294.91, 100, 74232, 73
2026/07/28 20:57:28.802, 294.32, 100, 74232, 73
2026/07/28 20:57:29.840, 294.53, 100, 74232, 73
2026/07/28 20:57:30.881, 295.60, 100, 74232, 73
2026/07/28 20:57:31.920, 298.41, 100, 74232, 73
2026/07/28 20:57:32.957, 302.98, 100, 74232, 73
2026/07/28 20:57:33.997, 301.58, 100, 74232, 73
2026/07/28 20:57:35.035, 303.35, 100, 74232, 73
2026/07/28 20:57:36.073, 303.77, 100, 74232, 73
2026/07/28 20:57:37.111, 302.79, 100, 74232, 73
2026/07/28 20:57:38.148, 302.96, 100, 74232, 73
2026/07/28 20:57:39.188, 302.18, 100, 74232, 73
2026/07/28 20:57:40.225, 300.05, 100, 74232, 73
2026/07/28 20:57:41.264, 304.15, 100, 74232, 73
2026/07/28 20:57:42.303, 303.28, 100, 74232, 73
2026/07/28 20:57:43.340, 301.50, 100, 74232, 73
2026/07/28 20:57:44.379, 300.94, 100, 74232, 73
2026/07/28 20:57:45.417, 294.82, 100, 74232, 73
2026/07/28 20:57:46.455, 291.89, 100, 74232, 73
2026/07/28 20:57:47.493, 297.91, 100, 74232, 73
2026/07/28 20:57:48.531, 302.12, 100, 74232, 73
2026/07/28 20:57:49.572, 291.41, 100, 74232, 73
2026/07/28 20:57:50.609, 294.82, 100, 74232, 73
2026/07/28 20:57:51.651, 295.31, 100, 74232, 73
2026/07/28 20:57:52.690, 301.79, 100, 74232, 73
2026/07/28 20:57:53.727, 299.60, 100, 74232, 73
2026/07/28 20:57:54.768, 296.00, 100, 74232, 73
2026/07/28 20:57:55.806, 300.16, 100, 74232, 73
2026/07/28 20:57:56.843, 297.14, 100, 74232, 73
2026/07/28 20:57:57.880, 296.17, 100, 74232, 73
2026/07/28 20:57:58.919, 296.77, 100, 74232, 73
2026/07/28 20:57:59.956, 294.04, 100, 74232, 73
2026/07/28 20:58:00.994, 296.85, 100, 74232, 73
2026/07/28 20:58:02.031, 302.09, 100, 74232, 73
2026/07/28 20:58:03.069, 299.99, 100, 74232, 73
2026/07/28 20:58:04.105, 303.67, 100, 74232, 73
2026/07/28 20:58:05.144, 304.83, 100, 74232, 73
2026/07/28 20:58:06.181, 304.45, 100, 74232, 73
2026/07/28 20:58:07.217, 301.54, 100, 74232, 73
2026/07/28 20:58:08.253, 305.70, 100, 74232, 73
2026/07/28 20:58:09.290, 300.90, 100, 74232, 73
2026/07/28 20:58:10.327, 302.96, 100, 74232, 73
2026/07/28 20:58:11.365, 302.20, 100, 74232, 73
2026/07/28 20:58:12.402, 304.34, 100, 74232, 73
2026/07/28 20:58:13.439, 302.47, 100, 74232, 73
2026/07/28 20:58:14.479, 304.60, 100, 74232, 73
2026/07/28 20:58:15.518, 301.79, 100, 74232, 73
2026/07/28 20:58:16.555, 301.61, 100, 74232, 73
2026/07/28 20:58:17.596, 302.88, 100, 74232, 73
2026/07/28 20:58:18.634, 301.70, 100, 74232, 73
2026/07/28 20:58:19.671, 303.46, 100, 74232, 73
2026/07/28 20:58:20.709, 303.64, 100, 74232, 73
2026/07/28 20:58:21.746, 302.99, 100, 74232, 73
2026/07/28 20:58:22.783, 292.18, 100, 74232, 73
2026/07/28 20:58:23.821, 292.29, 100, 74232, 73
2026/07/28 20:58:24.859, 294.53, 100, 74232, 73
2026/07/28 20:58:25.896, 296.68, 100, 74232, 73
2026/07/28 20:58:26.934, 294.24, 100, 74232, 73
2026/07/28 20:58:27.972, 293.16, 100, 74232, 73
2026/07/28 20:58:29.009, 295.79, 100, 74232, 73
2026/07/28 20:58:30.048, 294.23, 100, 74232, 73
2026/07/28 20:58:31.085, 293.36, 100, 74232, 75
2026/07/28 20:58:32.125, 300.19, 100, 74232, 75
2026/07/28 20:58:33.160, 266.97, 100, 74232, 75
2026/07/28 20:58:34.200, 292.77, 100, 74232, 75
2026/07/28 20:58:35.235, 291.53, 100, 74232, 75
2026/07/28 20:58:36.270, 302.76, 100, 74232, 73
2026/07/28 20:58:37.308, 302.41, 100, 74232, 73
2026/07/28 20:58:38.346, 302.18, 100, 74232, 73
2026/07/28 20:58:39.383, 302.08, 100, 74232, 73
2026/07/28 20:58:40.422, 305.23, 100, 74232, 73
2026/07/28 20:58:41.460, 302.67, 100, 74232, 73
2026/07/28 20:58:42.499, 304.45, 100, 74232, 73
2026/07/28 20:58:43.537, 299.81, 100, 74232, 73
2026/07/28 20:58:44.576, 304.21, 100, 74232, 74
2026/07/28 20:58:45.614, 296.79, 100, 74232, 75
2026/07/28 20:58:46.648, 296.26, 100, 74232, 75
2026/07/28 20:58:47.685, 305.55, 100, 74232, 75
2026/07/28 20:58:48.721, 273.61, 100, 74232, 75
2026/07/28 20:58:49.756, 310.92, 100, 74232, 75
2026/07/28 20:58:50.793, 302.66, 100, 74232, 74
2026/07/28 20:58:51.831, 305.72, 100, 74232, 74
2026/07/28 20:58:52.869, 303.88, 100, 74232, 74
2026/07/28 20:58:53.907, 304.41, 100, 74232, 74
2026/07/28 20:58:54.951, 296.09, 100, 74232, 74
2026/07/28 20:58:55.990, 287.51, 93, 74232, 75
2026/07/28 20:58:57.027, 302.57, 100, 74232, 74
2026/07/28 20:58:58.066, 303.85, 100, 74232, 74
2026/07/28 20:58:59.104, 300.54, 100, 74232, 74
2026/07/28 20:59:00.143, 306.69, 100, 74232, 74
2026/07/28 20:59:01.180, 304.41, 100, 74232, 74
2026/07/28 20:59:02.219, 304.47, 100, 74232, 74
2026/07/28 20:59:03.257, 303.53, 100, 74232, 74
2026/07/28 20:59:04.294, 300.73, 100, 74232, 74
2026/07/28 20:59:05.330, 296.95, 100, 74232, 74
2026/07/28 20:59:06.368, 301.51, 100, 74232, 74
2026/07/28 20:59:07.406, 301.12, 100, 74232, 74
2026/07/28 20:59:08.449, 302.78, 100, 74232, 74
2026/07/28 20:59:09.487, 304.80, 100, 74232, 74
2026/07/28 20:59:10.524, 303.25, 100, 74232, 74
2026/07/28 20:59:11.562, 305.43, 100, 74232, 74
2026/07/28 20:59:12.601, 303.75, 100, 74232, 74
2026/07/28 20:59:13.641, 304.23, 100, 74232, 74
2026/07/28 20:59:14.681, 303.93, 100, 74232, 74
2026/07/28 20:59:15.719, 295.21, 100, 74232, 73
2026/07/28 20:59:16.759, 301.91, 100, 74232, 74
2026/07/28 20:59:17.798, 293.07, 100, 74232, 73
2026/07/28 20:59:18.835, 294.82, 100, 74232, 73
2026/07/28 20:59:19.873, 296.69, 100, 74232, 73
2026/07/28 20:59:20.910, 296.74, 100, 74232, 73
2026/07/28 20:59:21.947, 302.60, 100, 74232, 73
2026/07/28 20:59:22.985, 303.56, 100, 74232, 73
2026/07/28 20:59:24.025, 301.54, 100, 74232, 73
2026/07/28 20:59:25.062, 304.04, 100, 74232, 73
2026/07/28 20:59:26.099, 302.51, 100, 74232, 73
2026/07/28 20:59:27.137, 302.09, 100, 74232, 73
2026/07/28 20:59:28.174, 301.21, 100, 74232, 73
2026/07/28 20:59:29.211, 302.78, 100, 74232, 73
2026/07/28 20:59:30.248, 302.86, 100, 74232, 73
2026/07/28 20:59:31.285, 302.47, 100, 74232, 73
2026/07/28 20:59:32.322, 303.06, 100, 74232, 73
2026/07/28 20:59:33.359, 303.66, 100, 74232, 73
2026/07/28 20:59:34.396, 303.26, 100, 74232, 73
2026/07/28 20:59:35.434, 303.16, 100, 74232, 73
2026/07/28 20:59:36.471, 302.13, 100, 74232, 73
2026/07/28 20:59:37.508, 302.90, 100, 74232, 73
2026/07/28 20:59:38.551, 295.58, 100, 74232, 73
2026/07/28 20:59:39.588, 297.04, 100, 74232, 73
2026/07/28 20:59:40.625, 293.66, 100, 74232, 73
2026/07/28 20:59:41.667, 295.10, 100, 74232, 73
2026/07/28 20:59:42.704, 296.20, 100, 74232, 73
2026/07/28 20:59:43.742, 294.71, 100, 74232, 73
2026/07/28 20:59:44.780, 299.29, 100, 74232, 73
2026/07/28 20:59:45.818, 298.61, 100, 74232, 73
2026/07/28 20:59:46.858, 294.71, 100, 74232, 73
2026/07/28 20:59:47.895, 303.78, 100, 74232, 73
2026/07/28 20:59:48.931, 301.44, 100, 74232, 73
2026/07/28 20:59:49.969, 297.64, 100, 74232, 73
2026/07/28 20:59:51.007, 302.96, 100, 74232, 73
2026/07/28 20:59:52.045, 301.32, 100, 74232, 73
2026/07/28 20:59:53.081, 302.11, 100, 74232, 73
2026/07/28 20:59:54.118, 302.20, 100, 74232, 73
2026/07/28 20:59:55.156, 302.38, 100, 74232, 73
2026/07/28 20:59:56.195, 302.28, 100, 74232, 73
2026/07/28 20:59:57.231, 302.48, 100, 74232, 73
2026/07/28 20:59:58.269, 301.36, 100, 74232, 73
2026/07/28 20:59:59.305, 304.13, 100, 74232, 73
2026/07/28 21:00:00.342, 302.86, 100, 74232, 73
2026/07/28 21:00:01.379, 302.95, 100, 74232, 73
2026/07/28 21:00:02.418, 299.00, 100, 74232, 73
2026/07/28 21:00:03.463, 295.01, 100, 74232, 73
2026/07/28 21:00:04.502, 295.59, 100, 74232, 73
2026/07/28 21:00:05.540, 294.64, 100, 74232, 73
2026/07/28 21:00:06.578, 294.23, 100, 74232, 73
2026/07/28 21:00:07.615, 297.94, 100, 74232, 73
2026/07/28 21:00:08.653, 294.53, 100, 74232, 73
2026/07/28 21:00:09.689, 295.51, 100, 74232, 73
2026/07/28 21:00:10.726, 297.35, 100, 74232, 73
2026/07/28 21:00:11.763, 295.60, 100, 74232, 73
2026/07/28 21:00:12.801, 296.94, 100, 74232, 73
2026/07/28 21:00:13.838, 294.73, 100, 74232, 73
2026/07/28 21:00:14.876, 297.37, 100, 74232, 73
2026/07/28 21:00:15.913, 301.74, 100, 74232, 73
2026/07/28 21:00:16.949, 302.87, 100, 74232, 73
2026/07/28 21:00:17.986, 300.66, 100, 74232, 73
2026/07/28 21:00:19.022, 299.60, 100, 74232, 73
2026/07/28 21:00:20.062, 303.17, 100, 74232, 73
2026/07/28 21:00:21.099, 301.63, 100, 74232, 73
2026/07/28 21:00:22.137, 305.02, 100, 74232, 73
2026/07/28 21:00:23.176, 301.69, 100, 74232, 73
2026/07/28 21:00:24.213, 303.53, 100, 74232, 73
2026/07/28 21:00:25.256, 304.50, 100, 74232, 73
2026/07/28 21:00:26.294, 295.98, 100, 74232, 73
2026/07/28 21:00:27.333, 290.55, 100, 74232, 75
2026/07/28 21:00:28.371, 286.01, 100, 74232, 75
2026/07/28 21:00:29.406, 277.59, 100, 74232, 75
2026/07/28 21:00:30.442, 318.94, 100, 74232, 75
2026/07/28 21:00:31.482, 286.54, 100, 74232, 75
2026/07/28 21:00:32.518, 303.00, 100, 74232, 73
2026/07/28 21:00:33.556, 302.86, 100, 74232, 73
2026/07/28 21:00:34.594, 297.23, 100, 74232, 73
2026/07/28 21:00:35.632, 297.43, 100, 74232, 73
2026/07/28 21:00:36.671, 292.01, 100, 74232, 73
2026/07/28 21:00:37.708, 291.34, 100, 74232, 73
2026/07/28 21:00:38.745, 285.85, 100, 74232, 73
2026/07/28 21:00:39.785, 290.13, 100, 74232, 73
2026/07/28 21:00:40.824, 287.90, 100, 74232, 75
2026/07/28 21:00:41.859, 310.37, 100, 74232, 75
2026/07/28 21:00:42.895, 287.24, 100, 74232, 75
2026/07/28 21:00:43.930, 266.59, 100, 74232, 75
2026/07/28 21:00:44.965, 280.50, 100, 74232, 75
2026/07/28 21:00:46.000, 252.46, 100, 74232, 75
2026/07/28 21:00:47.036, 284.92, 100, 74232, 74
2026/07/28 21:00:48.075, 295.89, 100, 74232, 73
2026/07/28 21:00:49.115, 293.06, 100, 74232, 73
2026/07/28 21:00:50.152, 299.41, 100, 74232, 74
2026/07/28 21:00:51.189, 292.78, 100, 74232, 74
2026/07/28 21:00:52.227, 295.39, 100, 74232, 74
2026/07/28 21:00:53.264, 303.63, 100, 74232, 74
2026/07/28 21:00:54.302, 299.09, 100, 74232, 74
2026/07/28 21:00:55.339, 304.25, 100, 74232, 74
2026/07/28 21:00:56.377, 303.55, 100, 74232, 74
2026/07/28 21:00:57.417, 302.09, 100, 74232, 74
2026/07/28 21:00:58.454, 304.91, 100, 74232, 74
2026/07/28 21:00:59.492, 304.65, 100, 74232, 74
2026/07/28 21:01:00.530, 303.29, 100, 74232, 74
2026/07/28 21:01:01.569, 303.58, 100, 74232, 74
2026/07/28 21:01:02.608, 304.89, 100, 74232, 74
2026/07/28 21:01:03.644, 303.66, 100, 74232, 74
2026/07/28 21:01:04.680, 301.05, 100, 74232, 74
2026/07/28 21:01:05.716, 292.37, 100, 74232, 74
2026/07/28 21:01:06.755, 304.86, 100, 74232, 74
2026/07/28 21:01:07.792, 297.44, 100, 74232, 74
2026/07/28 21:01:08.829, 296.47, 100, 74232, 74
2026/07/28 21:01:09.866, 291.62, 100, 74232, 74
2026/07/28 21:01:10.904, 303.57, 100, 74232, 74
2026/07/28 21:01:11.943, 306.20, 100, 74232, 74
2026/07/28 21:01:12.982, 302.19, 100, 74232, 74
2026/07/28 21:01:14.018, 306.53, 100, 74232, 74
2026/07/28 21:01:15.055, 294.13, 100, 74232, 74
2026/07/28 21:01:16.092, 291.90, 100, 74232, 73
2026/07/28 21:01:17.130, 295.49, 100, 74232, 73
2026/07/28 21:01:18.168, 294.36, 100, 74232, 73
2026/07/28 21:01:19.207, 294.62, 100, 74232, 73
2026/07/28 21:01:20.246, 293.84, 100, 74232, 73
2026/07/28 21:01:21.283, 295.22, 100, 74232, 73
2026/07/28 21:01:22.322, 295.01, 100, 74232, 73
2026/07/28 21:01:23.359, 295.67, 100, 74232, 73
2026/07/28 21:01:24.398, 301.13, 100, 74232, 73
2026/07/28 21:01:25.436, 297.42, 100, 74232, 73
2026/07/28 21:01:26.473, 301.69, 100, 74232, 73
2026/07/28 21:01:27.510, 297.36, 100, 74232, 73
2026/07/28 21:01:28.548, 300.93, 100, 74232, 73
2026/07/28 21:01:29.587, 297.91, 100, 74232, 73
2026/07/28 21:01:30.625, 301.13, 100, 74232, 73
2026/07/28 21:01:31.663, 302.04, 100, 74232, 73
2026/07/28 21:01:32.703, 302.39, 100, 74232, 73
2026/07/28 21:01:33.741, 301.50, 100, 74232, 73
2026/07/28 21:01:34.779, 303.96, 100, 74232, 73
2026/07/28 21:01:35.817, 301.15, 100, 74232, 73
2026/07/28 21:01:36.854, 302.33, 100, 74232, 73
2026/07/28 21:01:37.892, 302.20, 100, 74232, 73
2026/07/28 21:01:38.930, 301.23, 100, 74232, 73
2026/07/28 21:01:39.967, 301.40, 100, 74232, 73
2026/07/28 21:01:41.005, 302.09, 100, 74232, 73
2026/07/28 21:01:42.042, 301.55, 100, 74232, 73
2026/07/28 21:01:43.080, 301.70, 100, 74232, 73
2026/07/28 21:01:44.117, 302.91, 100, 74232, 73
2026/07/28 21:01:45.155, 304.55, 100, 74232, 73
2026/07/28 21:01:46.195, 292.48, 100, 74232, 73
2026/07/28 21:01:47.232, 293.45, 100, 74232, 73
2026/07/28 21:01:48.270, 295.87, 100, 74232, 73
2026/07/28 21:01:49.308, 295.60, 100, 74232, 73
2026/07/28 21:01:50.349, 295.40, 100, 74232, 73
2026/07/28 21:01:51.387, 294.55, 100, 74232, 73
2026/07/28 21:01:52.423, 294.03, 100, 74232, 73
2026/07/28 21:01:53.461, 294.63, 100, 74232, 73
2026/07/28 21:01:54.498, 295.42, 100, 74232, 73
2026/07/28 21:01:55.537, 293.86, 100, 74232, 73
2026/07/28 21:01:56.574, 299.28, 100, 74232, 73
2026/07/28 21:01:57.614, 300.95, 100, 74232, 73
2026/07/28 21:01:58.653, 302.70, 100, 74232, 73
2026/07/28 21:01:59.690, 303.25, 100, 74232, 73
2026/07/28 21:02:00.729, 303.95, 100, 74232, 73
2026/07/28 21:02:01.765, 301.34, 100, 74232, 73
2026/07/28 21:02:02.803, 301.32, 100, 74232, 73
2026/07/28 21:02:03.843, 304.80, 100, 74232, 73
2026/07/28 21:02:04.880, 301.62, 100, 74232, 73
2026/07/28 21:02:05.918, 304.18, 100, 74232, 73
2026/07/28 21:02:06.956, 302.41, 100, 74232, 73
2026/07/28 21:02:07.994, 303.26, 100, 74232, 73
2026/07/28 21:02:09.032, 304.26, 100, 74232, 73
2026/07/28 21:02:10.069, 302.48, 100, 74232, 73
2026/07/28 21:02:11.102, 284.00, 100, 74232, 75
2026/07/28 21:02:12.141, 298.97, 100, 74232, 75
2026/07/28 21:02:13.177, 280.14, 100, 74232, 75
2026/07/28 21:02:14.218, 303.84, 100, 74232, 75
2026/07/28 21:02:15.253, 280.70, 100, 74232, 73
2026/07/28 21:02:16.292, 284.10, 100, 74232, 73
2026/07/28 21:02:17.330, 291.40, 100, 74232, 73
2026/07/28 21:02:18.370, 290.64, 100, 74232, 73
2026/07/28 21:02:19.408, 295.70, 100, 74232, 73
2026/07/28 21:02:20.446, 295.79, 100, 74232, 73
2026/07/28 21:02:21.484, 301.11, 100, 74232, 73
2026/07/28 21:02:22.525, 298.52, 100, 74232, 74
2026/07/28 21:02:23.565, 303.46, 100, 74232, 74
2026/07/28 21:02:24.602, 291.39, 100, 74232, 75
2026/07/28 21:02:25.640, 297.82, 100, 74232, 75
2026/07/28 21:02:26.676, 301.40, 100, 74232, 75
2026/07/28 21:02:27.712, 286.63, 100, 74232, 75
2026/07/28 21:02:28.749, 295.58, 100, 74232, 75
2026/07/28 21:02:29.786, 303.27, 100, 74232, 74
2026/07/28 21:02:30.824, 304.08, 100, 74232, 74
2026/07/28 21:02:31.860, 304.13, 100, 74232, 74
2026/07/28 21:02:32.898, 102.17, 12, 74232, 71
2026/07/28 21:02:33.931, 298.68, 100, 74232, 75
2026/07/28 21:02:35.030, 292.17, 100, 74232, 75
2026/07/28 21:02:36.066, 297.19, 100, 74232, 75
2026/07/28 21:02:37.102, 313.17, 100, 74232, 75
2026/07/28 21:02:38.138, 320.79, 100, 74232, 75
2026/07/28 21:02:39.175, 305.50, 100, 74232, 73
2026/07/28 21:02:40.213, 302.96, 100, 74232, 73
2026/07/28 21:02:41.250, 303.16, 100, 74232, 73
2026/07/28 21:02:42.287, 303.74, 100, 74232, 74
2026/07/28 21:02:43.326, 289.88, 100, 74232, 75
2026/07/28 21:02:44.362, 274.31, 100, 74232, 75
2026/07/28 21:02:45.399, 306.57, 100, 74232, 75
2026/07/28 21:02:46.434, 285.42, 100, 74232, 76
2026/07/28 21:02:47.469, 310.45, 100, 74232, 76
2026/07/28 21:02:48.506, 303.96, 100, 74232, 74
2026/07/28 21:02:49.543, 303.92, 100, 74232, 74
2026/07/28 21:02:50.581, 303.45, 100, 74232, 74
2026/07/28 21:02:51.621, 306.17, 100, 74232, 74
2026/07/28 21:02:52.660, 304.23, 100, 74232, 74
2026/07/28 21:02:53.698, 305.14, 100, 74232, 74
2026/07/28 21:02:54.736, 305.14, 100, 74232, 74
2026/07/28 21:02:55.775, 305.86, 100, 74232, 74
2026/07/28 21:02:56.813, 298.41, 100, 74232, 74
2026/07/28 21:02:57.853, 101.50, 0, 74232, 71
2026/07/28 21:02:58.885, 302.47, 100, 74232, 75
2026/07/28 21:02:59.921, 315.36, 100, 74232, 76
2026/07/28 21:03:00.961, 291.11, 100, 74232, 76
2026/07/28 21:03:01.996, 299.26, 100, 74232, 76
2026/07/28 21:03:03.030, 309.75, 100, 74232, 76
2026/07/28 21:03:04.065, 303.38, 100, 74232, 74
2026/07/28 21:03:05.102, 303.92, 100, 74232, 74
2026/07/28 21:03:06.139, 301.60, 100, 74232, 74
2026/07/28 21:03:07.176, 304.59, 100, 74232, 74
2026/07/28 21:03:08.214, 304.46, 100, 74232, 74
2026/07/28 21:03:09.252, 301.81, 100, 74232, 75
2026/07/28 21:03:10.289, 285.90, 100, 74232, 76
2026/07/28 21:03:11.324, 299.99, 100, 74232, 76
2026/07/28 21:03:12.362, 293.26, 100, 74232, 76
2026/07/28 21:03:13.398, 301.70, 100, 74232, 76
2026/07/28 21:03:14.434, 283.33, 100, 74232, 76
2026/07/28 21:03:15.471, 296.86, 100, 74232, 74
2026/07/28 21:03:16.510, 293.07, 100, 74232, 74
2026/07/28 21:03:17.548, 303.94, 100, 74232, 74
2026/07/28 21:03:18.588, 300.93, 100, 74232, 74
2026/07/28 21:03:19.628, 297.17, 100, 74232, 74
2026/07/28 21:03:20.666, 304.13, 100, 74232, 74
2026/07/28 21:03:21.705, 303.83, 100, 74232, 74
2026/07/28 21:03:22.743, 302.52, 100, 74232, 74
2026/07/28 21:03:23.781, 304.43, 100, 74232, 75
2026/07/28 21:03:24.819, 305.28, 100, 74232, 75
2026/07/28 21:03:25.857, 307.22, 100, 74232, 75
2026/07/28 21:03:26.895, 305.30, 100, 74232, 75
2026/07/28 21:03:27.936, 297.85, 100, 74232, 75
2026/07/28 21:03:28.971, 298.52, 100, 74232, 76
2026/07/28 21:03:30.006, 299.41, 100, 74232, 76
2026/07/28 21:03:31.049, 291.72, 100, 74232, 76
2026/07/28 21:03:32.086, 313.61, 100, 74232, 76
2026/07/28 21:03:33.120, 293.32, 100, 74232, 76
2026/07/28 21:03:34.158, 299.77, 100, 74232, 74
2026/07/28 21:03:35.197, 295.11, 100, 74232, 74
2026/07/28 21:03:36.235, 297.16, 100, 74232, 74
2026/07/28 21:03:37.271, 297.63, 100, 74232, 74
2026/07/28 21:03:38.308, 291.13, 100, 74232, 76
2026/07/28 21:03:39.344, 294.29, 100, 74232, 76
2026/07/28 21:03:40.380, 292.89, 100, 74232, 76
2026/07/28 21:03:41.417, 318.25, 100, 74232, 76
2026/07/28 21:03:42.450, 311.93, 100, 74232, 76
2026/07/28 21:03:43.483, 280.69, 100, 74232, 76
2026/07/28 21:03:44.518, 279.48, 100, 74232, 74
2026/07/28 21:03:45.557, 285.29, 100, 74232, 74
2026/07/28 21:03:46.594, 291.71, 100, 74232, 74
2026/07/28 21:03:47.632, 296.10, 100, 74232, 74
2026/07/28 21:03:48.669, 296.57, 100, 74232, 75
2026/07/28 21:03:49.707, 286.55, 100, 74232, 74
2026/07/28 21:03:50.744, 286.73, 100, 74232, 74
2026/07/28 21:03:51.783, 290.25, 100, 74232, 75
2026/07/28 21:03:52.820, 297.83, 100, 74232, 75
2026/07/28 21:03:53.862, 290.93, 100, 74232, 75
2026/07/28 21:03:54.899, 289.67, 100, 74232, 75
2026/07/28 21:03:55.935, 290.65, 100, 74232, 75
2026/07/28 21:03:56.972, 298.60, 100, 74232, 75
2026/07/28 21:03:58.009, 292.29, 100, 74232, 74
2026/07/28 21:03:59.045, 290.45, 100, 74232, 74
2026/07/28 21:04:00.081, 287.22, 100, 74232, 74
2026/07/28 21:04:01.118, 286.56, 100, 74232, 74
2026/07/28 21:04:02.157, 289.68, 100, 74232, 74
2026/07/28 21:04:03.194, 297.05, 100, 74232, 74
2026/07/28 21:04:04.230, 294.06, 100, 74232, 74
2026/07/28 21:04:05.267, 298.42, 100, 74232, 74
2026/07/28 21:04:06.304, 297.34, 100, 74232, 74
2026/07/28 21:04:07.341, 299.74, 100, 74232, 74
2026/07/28 21:04:08.381, 297.33, 100, 74232, 74
2026/07/28 21:04:09.419, 297.33, 100, 74232, 74
2026/07/28 21:04:10.456, 301.80, 100, 74232, 74
2026/07/28 21:04:11.493, 304.27, 100, 74232, 74
2026/07/28 21:04:12.532, 305.22, 100, 74232, 74
2026/07/28 21:04:13.569, 300.74, 100, 74232, 74
2026/07/28 21:04:14.610, 288.80, 77, 74232, 75
2026/07/28 21:04:15.646, 303.54, 100, 74232, 76
2026/07/28 21:04:16.682, 301.82, 100, 74232, 76
2026/07/28 21:04:17.716, 298.21, 100, 74232, 76
2026/07/28 21:04:18.750, 280.87, 100, 74232, 76
2026/07/28 21:04:19.789, 303.19, 100, 74232, 76
2026/07/28 21:04:20.823, 315.04, 100, 74232, 76
2026/07/28 21:04:21.857, 303.94, 100, 74232, 74
2026/07/28 21:04:22.894, 304.86, 100, 74232, 74
2026/07/28 21:04:23.931, 304.56, 100, 74232, 74
2026/07/28 21:04:24.968, 301.23, 100, 74232, 74
2026/07/28 21:04:26.005, 306.54, 100, 74232, 74
2026/07/28 21:04:27.042, 305.19, 100, 74232, 74
2026/07/28 21:04:28.079, 299.02, 100, 74232, 74
2026/07/28 21:04:29.116, 297.94, 100, 74232, 74
2026/07/28 21:04:30.151, 306.05, 87, 74232, 75
2026/07/28 21:04:31.264, 304.35, 100, 74232, 75
2026/07/28 21:04:32.297, 304.50, 100, 74232, 76
2026/07/28 21:04:33.333, 280.01, 100, 74232, 75
2026/07/28 21:04:34.369, 292.02, 100, 74232, 75
2026/07/28 21:04:35.413, 326.47, 100, 74232, 76
2026/07/28 21:04:36.447, 305.39, 100, 74232, 75
2026/07/28 21:04:37.480, 304.42, 100, 74232, 74
2026/07/28 21:04:38.518, 304.42, 100, 74232, 74
2026/07/28 21:04:39.554, 304.08, 100, 74232, 74
2026/07/28 21:04:40.590, 304.36, 100, 74232, 74
2026/07/28 21:04:41.629, 304.07, 100, 74232, 74
2026/07/28 21:04:42.666, 100.78, 0, 74232, 72
2026/07/28 21:04:43.702, 280.34, 100, 74232, 75
2026/07/28 21:04:44.738, 298.48, 100, 74232, 75
2026/07/28 21:04:45.774, 298.89, 100, 74232, 76
2026/07/28 21:04:46.810, 297.81, 100, 74232, 75
2026/07/28 21:04:47.846, 322.50, 100, 74232, 76
2026/07/28 21:04:48.882, 315.64, 100, 74232, 76
2026/07/28 21:04:49.921, 244.84, 100, 74232, 74
2026/07/28 21:04:50.959, 279.73, 100, 74232, 74
2026/07/28 21:04:51.997, 289.77, 100, 74232, 74
