timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:04:53.034, 293.58, 100, 74232, 74
2026/07/28 21:04:54.071, 297.52, 100, 74232, 74
2026/07/28 21:04:55.109, 297.82, 100, 74232, 74
2026/07/28 21:04:56.147, 296.68, 100, 74232, 74
2026/07/28 21:04:57.188, 304.61, 100, 74232, 74
2026/07/28 21:04:58.226, 100.96, 57, 74232, 72
2026/07/28 21:04:59.261, 100.66, 0, 74232, 70
2026/07/28 21:05:00.294, 99.70, 0, 74232, 70
2026/07/28 21:05:01.328, 99.13, 0, 74232, 69
2026/07/28 21:05:02.359, 97.10, 0, 74232, 69
2026/07/28 21:05:03.391, 96.48, 0, 74232, 68
2026/07/28 21:05:04.423, 96.58, 0, 74232, 68
2026/07/28 21:05:05.455, 96.06, 0, 74232, 67
2026/07/28 21:05:06.485, 95.38, 0, 74232, 67
2026/07/28 21:05:07.517, 94.38, 0, 74232, 66
2026/07/28 21:05:08.547, 93.42, 0, 74232, 66
2026/07/28 21:05:09.578, 92.60, 0, 74232, 65
2026/07/28 21:05:10.609, 93.32, 0, 74232, 65
2026/07/28 21:05:11.639, 92.99, 0, 74232, 65
2026/07/28 21:05:12.671, 91.30, 0, 74232, 64
2026/07/28 21:05:13.704, 91.71, 0, 74232, 64
2026/07/28 21:05:14.767, 91.38, 0, 74232, 64
2026/07/28 21:05:15.800, 89.21, 0, 74232, 63
2026/07/28 21:05:16.830, 90.38, 0, 74232, 63
2026/07/28 21:05:17.861, 90.23, 0, 74232, 63
2026/07/28 21:05:18.893, 89.96, 0, 74232, 63
2026/07/28 21:05:19.924, 88.62, 0, 74232, 62
2026/07/28 21:05:20.954, 88.10, 0, 74232, 62
2026/07/28 21:05:21.985, 88.95, 0, 74232, 62
2026/07/28 21:05:23.015, 87.81, 0, 74232, 61
2026/07/28 21:05:24.046, 87.45, 0, 74232, 61
2026/07/28 21:05:25.078, 88.10, 0, 74232, 61
2026/07/28 21:05:26.113, 86.72, 0, 74232, 61
2026/07/28 21:05:27.146, 310.28, 84, 74232, 65
2026/07/28 21:05:28.181, 292.48, 100, 74232, 66
2026/07/28 21:05:29.214, 295.77, 100, 74232, 66
2026/07/28 21:05:30.248, 292.57, 100, 74232, 67
2026/07/28 21:05:31.281, 302.96, 100, 74232, 67
2026/07/28 21:05:32.318, 250.44, 100, 74232, 66
2026/07/28 21:05:33.357, 277.85, 100, 74232, 66
2026/07/28 21:05:34.395, 293.44, 100, 74232, 66
2026/07/28 21:05:35.432, 293.95, 100, 74232, 66
2026/07/28 21:05:36.471, 294.06, 100, 74232, 67
2026/07/28 21:05:37.509, 295.18, 100, 74232, 67
2026/07/28 21:05:38.546, 290.90, 100, 74232, 67
2026/07/28 21:05:39.583, 300.43, 100, 74232, 69
2026/07/28 21:05:40.628, 294.15, 100, 74232, 69
2026/07/28 21:05:41.661, 300.54, 100, 74232, 70
2026/07/28 21:05:42.695, 312.41, 100, 74232, 70
2026/07/28 21:05:43.729, 280.77, 100, 74232, 70
2026/07/28 21:05:44.766, 303.26, 100, 74232, 69
2026/07/28 21:05:45.805, 304.99, 100, 74232, 69
2026/07/28 21:05:46.842, 279.17, 100, 74232, 70
2026/07/28 21:05:47.881, 304.81, 100, 74232, 71
2026/07/28 21:05:48.915, 291.27, 100, 74232, 71
2026/07/28 21:05:49.948, 294.22, 100, 74232, 71
2026/07/28 21:05:50.982, 265.93, 100, 74232, 71
2026/07/28 21:05:52.024, 316.20, 100, 74232, 71
2026/07/28 21:05:53.059, 293.52, 100, 74232, 72
2026/07/28 21:05:54.096, 306.06, 100, 74232, 70
2026/07/28 21:05:55.134, 307.09, 100, 74232, 70
2026/07/28 21:05:56.176, 300.67, 100, 74232, 70
2026/07/28 21:05:57.213, 301.80, 100, 74232, 71
2026/07/28 21:05:58.249, 301.12, 100, 74232, 71
2026/07/28 21:05:59.285, 300.83, 100, 74232, 71
2026/07/28 21:06:00.321, 301.13, 100, 74232, 71
2026/07/28 21:06:01.357, 301.41, 100, 74232, 71
2026/07/28 21:06:02.394, 289.38, 100, 74232, 71
2026/07/28 21:06:03.432, 295.10, 100, 74232, 73
2026/07/28 21:06:04.466, 300.82, 100, 74232, 73
2026/07/28 21:06:05.499, 301.33, 100, 74232, 73
2026/07/28 21:06:06.535, 301.98, 100, 74232, 74
2026/07/28 21:06:07.570, 285.07, 100, 74232, 73
2026/07/28 21:06:08.607, 311.07, 100, 74232, 74
2026/07/28 21:06:09.643, 298.52, 100, 74232, 72
2026/07/28 21:06:10.681, 291.62, 100, 74232, 72
2026/07/28 21:06:11.718, 295.22, 100, 74232, 72
2026/07/28 21:06:12.755, 295.31, 100, 74232, 72
2026/07/28 21:06:13.794, 294.64, 100, 74232, 72
2026/07/28 21:06:14.831, 302.40, 100, 74232, 72
2026/07/28 21:06:15.867, 303.96, 100, 74232, 72
2026/07/28 21:06:16.905, 306.38, 100, 74232, 74
2026/07/28 21:06:17.939, 296.25, 100, 74232, 74
2026/07/28 21:06:18.973, 296.89, 100, 74232, 74
2026/07/28 21:06:20.012, 287.49, 100, 74232, 74
2026/07/28 21:06:21.045, 279.71, 100, 74232, 74
2026/07/28 21:06:22.080, 305.39, 100, 74232, 74
2026/07/28 21:06:23.121, 310.16, 100, 74232, 75
2026/07/28 21:06:24.156, 285.36, 100, 74232, 72
2026/07/28 21:06:25.194, 288.61, 100, 74232, 72
2026/07/28 21:06:26.230, 285.11, 100, 74232, 72
2026/07/28 21:06:27.266, 285.19, 100, 74232, 73
2026/07/28 21:06:28.303, 256.43, 100, 74232, 74
2026/07/28 21:06:29.340, 294.30, 100, 74232, 75
2026/07/28 21:06:30.374, 305.60, 100, 74232, 75
2026/07/28 21:06:31.416, 293.14, 100, 74232, 75
2026/07/28 21:06:32.449, 303.47, 100, 74232, 75
2026/07/28 21:06:33.483, 302.12, 100, 74232, 75
2026/07/28 21:06:34.517, 312.08, 100, 74232, 75
2026/07/28 21:06:35.557, 305.34, 100, 74232, 73
2026/07/28 21:06:36.594, 305.12, 100, 74232, 73
2026/07/28 21:06:37.633, 304.69, 100, 74232, 73
2026/07/28 21:06:38.672, 305.29, 100, 74232, 74
2026/07/28 21:06:39.710, 305.62, 100, 74232, 74
2026/07/28 21:06:40.747, 305.03, 100, 74232, 74
2026/07/28 21:06:41.784, 296.86, 100, 74232, 75
2026/07/28 21:06:42.819, 298.11, 100, 74232, 75
2026/07/28 21:06:43.853, 299.37, 100, 74232, 75
2026/07/28 21:06:44.887, 289.96, 100, 74232, 76
2026/07/28 21:06:45.921, 276.99, 100, 74232, 75
2026/07/28 21:06:46.955, 260.44, 100, 74232, 75
2026/07/28 21:06:47.989, 291.30, 100, 74232, 76
2026/07/28 21:06:49.025, 288.51, 100, 74232, 74
2026/07/28 21:06:50.061, 287.03, 100, 74232, 74
2026/07/28 21:06:51.097, 288.61, 100, 74232, 74
2026/07/28 21:06:52.134, 290.06, 100, 74232, 76
2026/07/28 21:06:53.168, 281.91, 100, 74232, 75
2026/07/28 21:06:54.202, 307.05, 100, 74232, 76
2026/07/28 21:06:55.236, 279.13, 100, 74232, 76
2026/07/28 21:06:56.271, 297.19, 100, 74232, 76
2026/07/28 21:06:57.305, 273.32, 100, 74232, 76
2026/07/28 21:06:58.345, 291.09, 100, 74232, 76
2026/07/28 21:06:59.379, 305.02, 100, 74232, 74
2026/07/28 21:07:00.417, 303.96, 100, 74232, 74
2026/07/28 21:07:01.456, 297.36, 100, 74232, 74
2026/07/28 21:07:02.495, 298.60, 100, 74232, 76
2026/07/28 21:07:03.531, 297.32, 100, 74232, 76
2026/07/28 21:07:04.566, 304.87, 100, 74232, 76
2026/07/28 21:07:05.601, 305.74, 100, 74232, 76
2026/07/28 21:07:06.638, 300.82, 100, 74232, 76
2026/07/28 21:07:07.680, 329.06, 100, 74232, 76
2026/07/28 21:07:08.716, 280.25, 100, 74232, 76
2026/07/28 21:07:09.755, 298.54, 100, 74232, 74
2026/07/28 21:07:10.793, 289.86, 100, 74232, 74
2026/07/28 21:07:11.831, 292.20, 100, 74232, 74
2026/07/28 21:07:12.868, 292.29, 100, 74232, 74
2026/07/28 21:07:13.906, 289.78, 100, 74232, 74
2026/07/28 21:07:14.943, 288.79, 100, 74232, 74
2026/07/28 21:07:15.982, 289.77, 100, 74232, 74
2026/07/28 21:07:17.018, 291.21, 100, 74232, 75
2026/07/28 21:07:18.061, 291.42, 100, 74232, 75
2026/07/28 21:07:19.105, 102.42, 0, 74232, 72
2026/07/28 21:07:20.137, 101.06, 0, 74232, 71
2026/07/28 21:07:21.170, 99.80, 0, 74232, 70
2026/07/28 21:07:22.201, 99.41, 0, 74232, 70
2026/07/28 21:07:23.233, 97.50, 0, 74232, 69
2026/07/28 21:07:24.266, 97.17, 0, 74232, 68
2026/07/28 21:07:25.293, 96.85, 0, 74232, 68
2026/07/28 21:07:26.318, 95.58, 0, 74232, 67
2026/07/28 21:07:27.342, 95.92, 0, 74232, 67
2026/07/28 21:07:28.367, 94.16, 0, 74232, 67
2026/07/28 21:07:29.392, 93.25, 0, 74232, 66
2026/07/28 21:07:30.416, 93.63, 0, 74232, 66
2026/07/28 21:07:31.441, 92.41, 0, 74232, 65
2026/07/28 21:07:32.470, 91.84, 0, 74232, 65
2026/07/28 21:07:33.496, 93.19, 0, 74232, 65
2026/07/28 21:07:34.527, 90.68, 0, 74232, 64
2026/07/28 21:07:35.557, 90.67, 0, 74232, 64
2026/07/28 21:07:36.588, 90.20, 0, 74232, 64
2026/07/28 21:07:37.618, 90.55, 0, 74232, 63
2026/07/28 21:07:38.651, 89.48, 0, 74232, 63
2026/07/28 21:07:39.682, 89.49, 0, 74232, 63
2026/07/28 21:07:40.713, 88.81, 0, 74232, 63
2026/07/28 21:07:41.744, 89.32, 0, 74232, 62
2026/07/28 21:07:42.774, 88.41, 0, 74232, 62
2026/07/28 21:07:43.804, 88.11, 0, 74232, 62
2026/07/28 21:07:44.833, 87.99, 0, 74232, 62
2026/07/28 21:07:45.862, 87.38, 0, 74232, 61
2026/07/28 21:07:46.887, 88.29, 0, 74232, 61
2026/07/28 21:07:47.914, 307.92, 100, 74232, 66
2026/07/28 21:07:48.945, 279.45, 100, 74232, 67
2026/07/28 21:07:49.973, 307.86, 100, 74232, 67
2026/07/28 21:07:51.002, 292.67, 100, 74232, 67
2026/07/28 21:07:52.031, 300.38, 100, 74232, 66
2026/07/28 21:07:53.062, 292.30, 100, 74232, 66
2026/07/28 21:07:54.092, 295.49, 100, 74232, 66
2026/07/28 21:07:55.123, 301.92, 100, 74232, 67
2026/07/28 21:07:56.154, 301.14, 100, 74232, 67
2026/07/28 21:07:57.187, 302.80, 100, 74232, 67
2026/07/28 21:07:58.217, 300.56, 100, 74232, 67
2026/07/28 21:07:59.247, 280.83, 100, 74232, 69
2026/07/28 21:08:00.311, 292.17, 100, 74232, 69
2026/07/28 21:08:01.350, 283.01, 100, 74232, 70
2026/07/28 21:08:02.383, 275.73, 100, 74232, 70
2026/07/28 21:08:03.416, 293.08, 100, 74232, 68
2026/07/28 21:08:04.448, 294.35, 100, 74232, 68
2026/07/28 21:08:05.487, 295.00, 100, 74232, 69
2026/07/28 21:08:06.517, 304.45, 100, 74232, 69
2026/07/28 21:08:07.549, 303.99, 100, 74232, 69
2026/07/28 21:08:08.584, 304.74, 100, 74232, 69
2026/07/28 21:08:09.615, 303.64, 100, 74232, 69
2026/07/28 21:08:10.646, 294.35, 100, 74232, 71
2026/07/28 21:08:11.675, 295.30, 100, 74232, 71
2026/07/28 21:08:12.704, 309.38, 100, 74232, 72
2026/07/28 21:08:13.738, 311.05, 100, 74232, 72
2026/07/28 21:08:14.772, 269.41, 100, 74232, 70
2026/07/28 21:08:15.812, 287.82, 100, 74232, 70
2026/07/28 21:08:16.847, 288.68, 100, 74232, 70
2026/07/28 21:08:17.884, 293.44, 100, 74232, 70
2026/07/28 21:08:18.920, 282.38, 100, 74232, 72
2026/07/28 21:08:19.954, 308.99, 100, 74232, 73
2026/07/28 21:08:20.986, 291.17, 100, 74232, 73
2026/07/28 21:08:22.020, 295.58, 100, 74232, 73
2026/07/28 21:08:23.052, 294.90, 100, 74232, 73
2026/07/28 21:08:24.086, 299.87, 100, 74232, 71
2026/07/28 21:08:25.118, 300.23, 100, 74232, 71
2026/07/28 21:08:26.150, 300.76, 100, 74232, 71
2026/07/28 21:08:27.184, 301.80, 100, 74232, 72
2026/07/28 21:08:28.221, 299.17, 100, 74232, 73
2026/07/28 21:08:29.253, 302.05, 100, 74232, 74
2026/07/28 21:08:30.286, 302.95, 100, 74232, 74
2026/07/28 21:08:31.321, 275.82, 100, 74232, 74
2026/07/28 21:08:32.357, 310.44, 100, 74232, 74
2026/07/28 21:08:33.392, 302.97, 100, 74232, 72
2026/07/28 21:08:34.429, 302.19, 100, 74232, 72
2026/07/28 21:08:35.466, 303.56, 100, 74232, 72
2026/07/28 21:08:36.502, 303.48, 100, 74232, 72
2026/07/28 21:08:37.539, 302.30, 100, 74232, 72
2026/07/28 21:08:38.576, 293.75, 100, 74232, 74
2026/07/28 21:08:39.607, 301.79, 100, 74232, 74
2026/07/28 21:08:40.636, 292.29, 100, 74232, 74
2026/07/28 21:08:41.672, 289.19, 100, 74232, 74
2026/07/28 21:08:42.702, 322.48, 100, 74232, 75
2026/07/28 21:08:43.730, 286.46, 100, 74232, 73
2026/07/28 21:08:44.767, 288.33, 100, 74232, 72
2026/07/28 21:08:45.808, 283.91, 100, 74232, 72
2026/07/28 21:08:46.845, 295.70, 100, 74232, 73
2026/07/28 21:08:47.882, 300.84, 100, 74232, 74
2026/07/28 21:08:48.917, 298.78, 100, 74232, 74
2026/07/28 21:08:49.951, 280.59, 100, 74232, 74
2026/07/28 21:08:50.984, 288.69, 100, 74232, 75
2026/07/28 21:08:52.017, 318.40, 100, 74232, 75
2026/07/28 21:08:53.047, 276.14, 100, 74232, 73
2026/07/28 21:08:54.081, 288.70, 100, 74232, 73
2026/07/28 21:08:55.116, 289.46, 100, 74232, 73
2026/07/28 21:08:56.152, 293.28, 100, 74232, 73
2026/07/28 21:08:57.190, 291.70, 100, 74232, 75
2026/07/28 21:08:58.220, 295.68, 100, 74232, 75
2026/07/28 21:08:59.253, 306.98, 100, 74232, 75
2026/07/28 21:09:00.296, 290.15, 100, 74232, 75
2026/07/28 21:09:01.330, 315.04, 100, 74232, 75
2026/07/28 21:09:02.366, 301.23, 100, 74232, 75
2026/07/28 21:09:03.401, 304.36, 100, 74232, 73
2026/07/28 21:09:04.439, 304.92, 100, 74232, 74
2026/07/28 21:09:05.475, 305.04, 100, 74232, 74
2026/07/28 21:09:06.512, 304.07, 100, 74232, 74
2026/07/28 21:09:07.549, 296.05, 100, 74232, 75
2026/07/28 21:09:08.583, 301.00, 100, 74232, 75
2026/07/28 21:09:09.617, 299.93, 100, 74232, 75
2026/07/28 21:09:10.653, 292.47, 100, 74232, 75
2026/07/28 21:09:11.690, 303.90, 100, 74232, 76
2026/07/28 21:09:12.723, 307.89, 100, 74232, 76
2026/07/28 21:09:13.757, 292.11, 100, 74232, 74
2026/07/28 21:09:14.794, 291.51, 100, 74232, 74
2026/07/28 21:09:15.831, 292.10, 100, 74232, 74
2026/07/28 21:09:16.869, 284.05, 100, 74232, 75
2026/07/28 21:09:17.903, 291.07, 100, 74232, 76
2026/07/28 21:09:18.936, 292.67, 100, 74232, 76
2026/07/28 21:09:19.970, 277.65, 100, 74232, 76
2026/07/28 21:09:21.005, 295.60, 100, 74232, 76
2026/07/28 21:09:22.039, 327.74, 100, 74232, 76
2026/07/28 21:09:23.073, 298.35, 100, 74232, 74
2026/07/28 21:09:24.113, 299.09, 100, 74232, 74
2026/07/28 21:09:25.149, 298.70, 100, 74232, 74
2026/07/28 21:09:26.185, 299.00, 100, 74232, 74
2026/07/28 21:09:27.222, 298.62, 100, 74232, 74
2026/07/28 21:09:28.258, 299.27, 100, 74232, 74
2026/07/28 21:09:29.295, 295.20, 100, 74232, 74
2026/07/28 21:09:30.339, 293.94, 100, 74232, 74
2026/07/28 21:09:31.376, 290.53, 100, 74232, 74
2026/07/28 21:09:32.413, 288.79, 100, 74232, 74
2026/07/28 21:09:33.450, 298.22, 100, 74232, 74
2026/07/28 21:09:34.486, 296.66, 100, 74232, 74
2026/07/28 21:09:35.522, 102.17, 100, 74232, 72
2026/07/28 21:09:36.555, 303.92, 100, 74232, 76
2026/07/28 21:09:37.672, 295.70, 100, 74232, 76
2026/07/28 21:09:38.705, 285.92, 100, 74232, 76
2026/07/28 21:09:39.741, 314.36, 100, 74232, 76
2026/07/28 21:09:40.779, 303.54, 100, 74232, 76
2026/07/28 21:09:41.812, 311.49, 100, 74232, 76
2026/07/28 21:09:42.846, 305.22, 100, 74232, 74
2026/07/28 21:09:43.883, 305.48, 100, 74232, 74
2026/07/28 21:09:44.920, 304.71, 100, 74232, 74
2026/07/28 21:09:45.957, 304.96, 93, 74232, 76
2026/07/28 21:09:46.991, 301.91, 100, 74232, 76
2026/07/28 21:09:48.026, 306.59, 100, 74232, 76
2026/07/28 21:09:49.061, 294.20, 100, 74232, 76
2026/07/28 21:09:50.095, 296.92, 100, 74232, 76
2026/07/28 21:09:51.130, 279.42, 100, 74232, 76
2026/07/28 21:09:52.170, 313.70, 100, 74232, 76
2026/07/28 21:09:53.204, 272.08, 100, 74232, 74
2026/07/28 21:09:54.242, 288.99, 100, 74232, 74
2026/07/28 21:09:55.277, 293.56, 100, 74232, 74
2026/07/28 21:09:56.315, 297.93, 100, 74232, 74
2026/07/28 21:09:57.352, 287.54, 100, 74232, 74
2026/07/28 21:09:58.390, 294.13, 100, 74232, 74
2026/07/28 21:09:59.425, 101.55, 52, 74232, 72
2026/07/28 21:10:00.458, 299.65, 100, 74232, 76
2026/07/28 21:10:01.495, 301.50, 100, 74232, 76
2026/07/28 21:10:02.530, 303.18, 100, 74232, 76
2026/07/28 21:10:03.564, 319.09, 100, 74232, 76
2026/07/28 21:10:04.605, 280.20, 100, 74232, 76
2026/07/28 21:10:05.639, 299.68, 100, 74232, 76
2026/07/28 21:10:06.677, 288.70, 100, 74232, 74
2026/07/28 21:10:07.719, 289.27, 100, 74232, 74
2026/07/28 21:10:08.756, 291.42, 100, 74232, 74
2026/07/28 21:10:09.793, 111.40, 100, 74232, 72
2026/07/28 21:10:10.826, 296.18, 100, 74232, 76
2026/07/28 21:10:11.921, 298.16, 100, 74232, 76
2026/07/28 21:10:12.957, 303.46, 100, 74232, 76
2026/07/28 21:10:14.005, 314.57, 100, 74232, 76
2026/07/28 21:10:15.041, 306.08, 100, 74232, 76
2026/07/28 21:10:16.083, 287.31, 100, 74232, 76
2026/07/28 21:10:17.118, 288.46, 100, 74232, 75
2026/07/28 21:10:18.156, 286.36, 100, 74232, 74
2026/07/28 21:10:19.197, 286.65, 100, 74232, 74
2026/07/28 21:10:20.234, 285.98, 100, 74232, 74
2026/07/28 21:10:21.277, 286.45, 100, 74232, 74
2026/07/28 21:10:22.315, 102.26, 18, 74232, 72
2026/07/28 21:10:23.349, 306.85, 100, 74232, 76
2026/07/28 21:10:24.383, 301.33, 100, 74232, 76
2026/07/28 21:10:25.421, 293.83, 100, 74232, 76
2026/07/28 21:10:26.455, 294.81, 100, 74232, 76
2026/07/28 21:10:27.488, 284.25, 100, 74232, 76
2026/07/28 21:10:28.525, 292.38, 100, 74232, 76
2026/07/28 21:10:29.563, 267.11, 100, 74232, 74
2026/07/28 21:10:30.600, 285.37, 100, 74232, 74
2026/07/28 21:10:31.640, 289.96, 100, 74232, 74
2026/07/28 21:10:32.679, 299.01, 100, 74232, 74
2026/07/28 21:10:33.718, 300.09, 100, 74232, 74
2026/07/28 21:10:34.756, 298.23, 100, 74232, 75
2026/07/28 21:10:35.792, 297.85, 100, 74232, 75
2026/07/28 21:10:36.829, 297.92, 100, 74232, 75
2026/07/28 21:10:37.865, 298.05, 100, 74232, 75
2026/07/28 21:10:38.902, 299.94, 100, 74232, 75
2026/07/28 21:10:39.939, 103.38, 0, 74232, 72
2026/07/28 21:10:40.971, 298.52, 100, 74232, 76
2026/07/28 21:10:42.007, 305.61, 100, 74232, 76
2026/07/28 21:10:43.041, 290.23, 100, 74232, 76
2026/07/28 21:10:44.074, 284.11, 100, 74232, 76
2026/07/28 21:10:45.108, 293.65, 100, 74232, 76
2026/07/28 21:10:46.144, 318.85, 100, 74232, 76
2026/07/28 21:10:47.184, 309.63, 100, 74232, 74
2026/07/28 21:10:48.221, 290.07, 100, 74232, 74
2026/07/28 21:10:49.265, 285.77, 100, 74232, 74
2026/07/28 21:10:50.303, 291.31, 100, 74232, 74
2026/07/28 21:10:51.340, 296.48, 100, 74232, 74
2026/07/28 21:10:52.378, 288.01, 100, 74232, 74
2026/07/28 21:10:53.418, 290.63, 100, 74232, 74
2026/07/28 21:10:54.456, 293.07, 100, 74232, 74
2026/07/28 21:10:55.493, 295.79, 100, 74232, 74
2026/07/28 21:10:56.530, 297.56, 100, 74232, 74
2026/07/28 21:10:57.569, 300.18, 100, 74232, 74
2026/07/28 21:10:58.606, 305.38, 100, 74232, 74
2026/07/28 21:10:59.645, 299.88, 100, 74232, 74
2026/07/28 21:11:00.683, 304.12, 100, 74232, 74
2026/07/28 21:11:01.719, 300.37, 100, 74232, 74
2026/07/28 21:11:02.756, 306.20, 100, 74232, 74
2026/07/28 21:11:03.792, 304.83, 100, 74232, 74
2026/07/28 21:11:04.829, 296.07, 100, 74232, 74
2026/07/28 21:11:05.866, 293.95, 100, 74232, 74
2026/07/28 21:11:06.904, 292.49, 100, 74232, 74
2026/07/28 21:11:07.942, 301.20, 100, 74232, 74
2026/07/28 21:11:08.979, 304.36, 100, 74232, 74
2026/07/28 21:11:10.015, 303.54, 100, 74232, 74
2026/07/28 21:11:11.053, 296.18, 100, 74232, 74
2026/07/28 21:11:12.090, 304.27, 100, 74232, 74
2026/07/28 21:11:13.128, 299.47, 100, 74232, 74
2026/07/28 21:11:14.165, 295.89, 100, 74232, 74
2026/07/28 21:11:15.202, 296.07, 100, 74232, 74
2026/07/28 21:11:16.238, 301.15, 100, 74232, 74
2026/07/28 21:11:17.274, 295.69, 100, 74232, 74
2026/07/28 21:11:18.312, 303.72, 100, 74232, 74
2026/07/28 21:11:19.348, 303.68, 100, 74232, 74
2026/07/28 21:11:20.387, 300.42, 100, 74232, 74
2026/07/28 21:11:21.423, 306.01, 100, 74232, 74
2026/07/28 21:11:22.460, 304.26, 100, 74232, 74
2026/07/28 21:11:23.495, 305.32, 100, 74232, 74
2026/07/28 21:11:24.533, 302.86, 100, 74232, 74
2026/07/28 21:11:25.571, 297.25, 100, 74232, 74
2026/07/28 21:11:26.608, 295.97, 100, 74232, 74
2026/07/28 21:11:27.644, 296.96, 100, 74232, 74
2026/07/28 21:11:28.683, 298.89, 100, 74232, 74
2026/07/28 21:11:29.719, 291.81, 100, 74232, 74
2026/07/28 21:11:30.759, 292.29, 100, 74232, 74
2026/07/28 21:11:31.796, 296.48, 100, 74232, 74
2026/07/28 21:11:32.832, 295.96, 100, 74232, 74
2026/07/28 21:11:33.868, 295.50, 100, 74232, 74
2026/07/28 21:11:34.904, 296.15, 100, 74232, 74
2026/07/28 21:11:35.941, 296.46, 100, 74232, 74
2026/07/28 21:11:36.977, 296.27, 100, 74232, 74
2026/07/28 21:11:38.014, 297.82, 100, 74232, 74
2026/07/28 21:11:39.050, 296.20, 100, 74232, 74
2026/07/28 21:11:40.087, 294.35, 100, 74232, 74
2026/07/28 21:11:41.124, 295.80, 100, 74232, 74
2026/07/28 21:11:42.160, 301.45, 100, 74232, 74
2026/07/28 21:11:43.198, 294.24, 100, 74232, 74
2026/07/28 21:11:44.237, 295.12, 100, 74232, 74
2026/07/28 21:11:45.273, 302.69, 100, 74232, 74
2026/07/28 21:11:46.310, 302.01, 100, 74232, 74
2026/07/28 21:11:47.346, 303.37, 100, 74232, 74
2026/07/28 21:11:48.382, 303.58, 100, 74232, 73
2026/07/28 21:11:49.419, 304.46, 100, 74232, 74
2026/07/28 21:11:50.456, 300.25, 100, 74232, 73
2026/07/28 21:11:51.492, 302.48, 100, 74232, 73
2026/07/28 21:11:52.529, 304.07, 100, 74232, 73
2026/07/28 21:11:53.565, 301.64, 100, 74232, 73
2026/07/28 21:11:54.600, 301.64, 100, 74232, 73
2026/07/28 21:11:55.637, 298.11, 100, 74232, 73
2026/07/28 21:11:56.673, 296.48, 100, 74232, 73
2026/07/28 21:11:57.709, 291.70, 100, 74232, 73
2026/07/28 21:11:58.746, 295.49, 100, 74232, 73
2026/07/28 21:11:59.786, 301.51, 100, 74232, 73
2026/07/28 21:12:00.823, 298.02, 100, 74232, 73
2026/07/28 21:12:01.859, 298.12, 100, 74232, 73
2026/07/28 21:12:02.898, 294.92, 100, 74232, 73
2026/07/28 21:12:03.936, 403.15, 70, 74232, 74
2026/07/28 21:12:04.973, 294.16, 100, 74232, 75
2026/07/28 21:12:06.009, 302.11, 100, 74232, 75
2026/07/28 21:12:07.045, 290.53, 100, 74232, 75
2026/07/28 21:12:08.085, 302.67, 100, 74232, 75
2026/07/28 21:12:09.119, 306.43, 100, 74232, 75
2026/07/28 21:12:10.155, 324.18, 100, 74232, 75
2026/07/28 21:12:11.192, 302.58, 100, 74232, 74
2026/07/28 21:12:12.228, 303.78, 100, 74232, 74
2026/07/28 21:12:13.265, 292.10, 100, 74232, 73
2026/07/28 21:12:14.302, 332.61, 38, 74232, 74
2026/07/28 21:12:15.339, 294.74, 100, 74232, 75
2026/07/28 21:12:16.375, 303.40, 100, 74232, 75
2026/07/28 21:12:17.412, 286.27, 100, 74232, 75
2026/07/28 21:12:18.447, 282.83, 100, 74232, 75
2026/07/28 21:12:19.480, 281.97, 100, 74232, 75
2026/07/28 21:12:20.517, 296.33, 100, 74232, 75
2026/07/28 21:12:21.561, 304.07, 100, 74232, 74
2026/07/28 21:12:22.597, 304.70, 100, 74232, 74
2026/07/28 21:12:23.633, 304.40, 100, 74232, 74
2026/07/28 21:12:24.671, 303.93, 100, 74232, 74
2026/07/28 21:12:25.711, 302.87, 100, 74232, 74
2026/07/28 21:12:26.748, 304.23, 100, 74232, 74
2026/07/28 21:12:27.788, 301.89, 100, 74232, 74
2026/07/28 21:12:28.825, 298.24, 100, 74232, 74
2026/07/28 21:12:29.866, 304.32, 100, 74232, 74
2026/07/28 21:12:30.908, 297.07, 100, 74232, 74
2026/07/28 21:12:31.945, 297.54, 100, 74232, 74
