timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:12:32.981, 299.10, 84, 74232, 76
2026/07/28 21:12:34.017, 309.40, 100, 74232, 76
2026/07/28 21:12:35.055, 317.91, 100, 74232, 76
2026/07/28 21:12:36.089, 282.48, 100, 74232, 76
2026/07/28 21:12:37.125, 321.60, 100, 74232, 76
2026/07/28 21:12:38.162, 331.35, 100, 74232, 76
2026/07/28 21:12:39.198, 303.05, 100, 74232, 76
2026/07/28 21:12:40.233, 298.41, 100, 74232, 74
2026/07/28 21:12:41.272, 304.62, 100, 74232, 74
2026/07/28 21:12:42.308, 302.32, 100, 74232, 74
2026/07/28 21:12:43.346, 99.96, 55, 74232, 72
2026/07/28 21:12:44.386, 303.25, 100, 74232, 75
2026/07/28 21:12:45.422, 293.62, 100, 74232, 76
2026/07/28 21:12:46.456, 290.14, 100, 74232, 75
2026/07/28 21:12:47.494, 294.34, 100, 74232, 76
2026/07/28 21:12:48.532, 285.65, 100, 74232, 75
2026/07/28 21:12:49.567, 290.22, 100, 74232, 75
2026/07/28 21:12:50.602, 294.22, 100, 74232, 76
2026/07/28 21:12:51.639, 304.04, 100, 74232, 74
2026/07/28 21:12:52.678, 305.00, 100, 74232, 74
2026/07/28 21:12:53.715, 302.80, 100, 74232, 74
2026/07/28 21:12:54.751, 311.75, 100, 74232, 76
2026/07/28 21:12:55.786, 304.07, 100, 74232, 74
2026/07/28 21:12:56.824, 301.10, 100, 74232, 74
2026/07/28 21:12:57.860, 296.39, 100, 74232, 74
2026/07/28 21:12:58.898, 295.60, 100, 74232, 74
2026/07/28 21:12:59.935, 298.81, 100, 74232, 74
2026/07/28 21:13:00.975, 296.07, 100, 74232, 74
2026/07/28 21:13:02.013, 293.38, 100, 74232, 74
2026/07/28 21:13:03.051, 296.68, 100, 74232, 74
2026/07/28 21:13:04.090, 295.13, 100, 74232, 74
2026/07/28 21:13:05.127, 295.89, 100, 74232, 74
2026/07/28 21:13:06.167, 306.38, 100, 74232, 74
2026/07/28 21:13:07.206, 300.38, 100, 74232, 74
2026/07/28 21:13:08.245, 305.75, 100, 74232, 74
2026/07/28 21:13:09.284, 304.32, 100, 74232, 74
2026/07/28 21:13:10.321, 303.64, 100, 74232, 74
2026/07/28 21:13:11.359, 303.85, 100, 74232, 74
2026/07/28 21:13:12.397, 297.56, 100, 74232, 74
2026/07/28 21:13:13.434, 304.46, 100, 74232, 74
2026/07/28 21:13:14.472, 305.66, 100, 74232, 74
2026/07/28 21:13:15.510, 304.40, 100, 74232, 74
2026/07/28 21:13:16.546, 304.01, 100, 74232, 74
2026/07/28 21:13:17.583, 304.51, 100, 74232, 74
2026/07/28 21:13:18.622, 296.19, 100, 74232, 74
2026/07/28 21:13:19.659, 294.63, 100, 74232, 74
2026/07/28 21:13:20.697, 296.86, 100, 74232, 74
2026/07/28 21:13:21.737, 295.31, 100, 74232, 74
2026/07/28 21:13:22.777, 296.57, 100, 74232, 74
2026/07/28 21:13:23.814, 297.17, 100, 74232, 74
2026/07/28 21:13:24.851, 295.80, 100, 74232, 74
2026/07/28 21:13:25.889, 295.99, 100, 74232, 74
2026/07/28 21:13:26.930, 294.51, 100, 74232, 74
2026/07/28 21:13:27.967, 304.66, 100, 74232, 74
2026/07/28 21:13:29.008, 302.59, 100, 74232, 74
2026/07/28 21:13:30.045, 304.54, 100, 74232, 74
2026/07/28 21:13:31.083, 304.50, 100, 74232, 74
2026/07/28 21:13:32.120, 303.72, 100, 74232, 74
2026/07/28 21:13:33.156, 303.93, 100, 74232, 74
2026/07/28 21:13:34.193, 301.69, 100, 74232, 74
2026/07/28 21:13:35.230, 301.91, 100, 74232, 74
2026/07/28 21:13:36.267, 302.18, 100, 74232, 74
2026/07/28 21:13:37.305, 300.63, 100, 74232, 73
2026/07/28 21:13:38.342, 302.96, 100, 74232, 73
2026/07/28 21:13:39.379, 296.65, 100, 74232, 73
2026/07/28 21:13:40.416, 295.61, 100, 74232, 73
2026/07/28 21:13:41.454, 291.22, 100, 74232, 73
2026/07/28 21:13:42.492, 303.16, 100, 74232, 73
2026/07/28 21:13:43.528, 295.80, 100, 74232, 73
2026/07/28 21:13:44.569, 298.42, 100, 74232, 73
2026/07/28 21:13:45.607, 297.13, 100, 74232, 73
2026/07/28 21:13:46.643, 301.91, 100, 74232, 73
2026/07/28 21:13:47.681, 300.53, 100, 74232, 73
2026/07/28 21:13:48.718, 294.02, 100, 74232, 73
2026/07/28 21:13:49.757, 294.34, 100, 74232, 73
2026/07/28 21:13:50.794, 294.64, 100, 74232, 73
2026/07/28 21:13:51.831, 301.31, 100, 74232, 73
2026/07/28 21:13:52.869, 302.04, 100, 74232, 73
2026/07/28 21:13:53.910, 298.41, 100, 74232, 73
2026/07/28 21:13:54.948, 297.54, 100, 74232, 73
2026/07/28 21:13:55.984, 299.47, 100, 74232, 73
2026/07/28 21:13:57.021, 297.96, 100, 74232, 73
2026/07/28 21:13:58.059, 298.60, 100, 74232, 73
2026/07/28 21:13:59.096, 301.71, 100, 74232, 73
2026/07/28 21:14:00.132, 301.47, 100, 74232, 73
2026/07/28 21:14:01.168, 301.61, 100, 74232, 73
2026/07/28 21:14:02.205, 301.80, 100, 74232, 73
2026/07/28 21:14:03.241, 290.05, 100, 74232, 73
2026/07/28 21:14:04.280, 291.51, 100, 74232, 73
2026/07/28 21:14:05.317, 300.73, 100, 74232, 73
2026/07/28 21:14:06.354, 301.60, 100, 74232, 73
2026/07/28 21:14:07.390, 301.24, 100, 74232, 73
2026/07/28 21:14:08.426, 301.51, 100, 74232, 73
2026/07/28 21:14:09.462, 301.73, 100, 74232, 73
2026/07/28 21:14:10.499, 304.17, 100, 74232, 73
2026/07/28 21:14:11.536, 298.81, 100, 74232, 73
2026/07/28 21:14:12.572, 302.39, 100, 74232, 73
2026/07/28 21:14:13.608, 303.76, 100, 74232, 73
2026/07/28 21:14:14.645, 301.89, 100, 74232, 73
2026/07/28 21:14:15.681, 301.88, 100, 74232, 73
2026/07/28 21:14:16.719, 303.06, 100, 74232, 73
2026/07/28 21:14:17.755, 304.24, 100, 74232, 73
2026/07/28 21:14:18.792, 303.10, 100, 74232, 73
2026/07/28 21:14:19.828, 301.93, 100, 74232, 73
2026/07/28 21:14:20.864, 297.33, 100, 74232, 73
2026/07/28 21:14:21.900, 296.16, 100, 74232, 73
2026/07/28 21:14:22.937, 295.02, 100, 74232, 73
2026/07/28 21:14:23.973, 292.00, 100, 74232, 73
2026/07/28 21:14:25.011, 294.35, 100, 74232, 73
2026/07/28 21:14:26.047, 296.56, 100, 74232, 73
2026/07/28 21:14:27.086, 293.19, 100, 74232, 73
2026/07/28 21:14:28.124, 295.59, 100, 74232, 73
2026/07/28 21:14:29.160, 294.94, 100, 74232, 73
2026/07/28 21:14:30.197, 295.11, 100, 74232, 73
2026/07/28 21:14:31.234, 295.31, 100, 74232, 73
2026/07/28 21:14:32.271, 301.43, 100, 74232, 73
2026/07/28 21:14:33.306, 303.55, 100, 74232, 73
2026/07/28 21:14:34.350, 295.89, 100, 74232, 73
2026/07/28 21:14:35.386, 295.30, 100, 74232, 73
2026/07/28 21:14:36.421, 294.14, 100, 74232, 73
2026/07/28 21:14:37.457, 294.42, 100, 74232, 73
2026/07/28 21:14:38.498, 297.36, 100, 74232, 73
2026/07/28 21:14:39.534, 300.75, 100, 74232, 73
2026/07/28 21:14:40.570, 301.44, 100, 74232, 73
2026/07/28 21:14:41.607, 299.20, 100, 74232, 73
2026/07/28 21:14:42.646, 301.94, 100, 74232, 73
2026/07/28 21:14:43.683, 301.83, 100, 74232, 73
2026/07/28 21:14:44.719, 302.77, 100, 74232, 73
2026/07/28 21:14:45.754, 302.78, 100, 74232, 73
2026/07/28 21:14:46.790, 301.41, 100, 74232, 73
2026/07/28 21:14:47.828, 301.42, 100, 74232, 73
2026/07/28 21:14:48.864, 301.91, 100, 74232, 73
2026/07/28 21:14:49.900, 303.64, 100, 74232, 73
2026/07/28 21:14:50.936, 302.77, 100, 74232, 73
2026/07/28 21:14:51.977, 302.39, 100, 74232, 73
2026/07/28 21:14:53.013, 304.34, 100, 74232, 75
2026/07/28 21:14:54.049, 297.91, 100, 74232, 75
2026/07/28 21:14:55.083, 310.32, 100, 74232, 75
2026/07/28 21:14:56.118, 307.96, 100, 74232, 75
2026/07/28 21:14:57.156, 271.48, 100, 74232, 75
2026/07/28 21:14:58.191, 311.24, 100, 74232, 75
2026/07/28 21:14:59.232, 302.57, 100, 74232, 73
2026/07/28 21:15:00.270, 292.30, 100, 74232, 73
2026/07/28 21:15:01.309, 299.30, 100, 74232, 73
2026/07/28 21:15:02.347, 284.82, 100, 74232, 75
2026/07/28 21:15:03.385, 303.19, 100, 74232, 75
2026/07/28 21:15:04.419, 303.24, 100, 74232, 75
2026/07/28 21:15:05.453, 303.74, 100, 74232, 75
2026/07/28 21:15:06.490, 268.13, 100, 74232, 75
2026/07/28 21:15:07.524, 308.56, 100, 74232, 75
2026/07/28 21:15:08.558, 302.80, 100, 74232, 74
2026/07/28 21:15:09.595, 301.27, 100, 74232, 73
2026/07/28 21:15:10.632, 300.87, 100, 74232, 73
2026/07/28 21:15:11.670, 304.51, 100, 74232, 74
2026/07/28 21:15:12.707, 307.52, 100, 74232, 74
2026/07/28 21:15:13.745, 302.48, 100, 74232, 74
2026/07/28 21:15:14.781, 305.97, 100, 74232, 74
2026/07/28 21:15:15.819, 305.48, 21, 74232, 75
2026/07/28 21:15:16.854, 301.72, 100, 74232, 75
2026/07/28 21:15:17.888, 289.84, 100, 74232, 75
2026/07/28 21:15:18.925, 297.74, 100, 74232, 75
2026/07/28 21:15:19.960, 287.23, 100, 74232, 75
2026/07/28 21:15:20.996, 303.31, 100, 74232, 75
2026/07/28 21:15:22.036, 302.41, 100, 74232, 75
2026/07/28 21:15:23.072, 297.64, 100, 74232, 73
2026/07/28 21:15:24.111, 296.58, 100, 74232, 73
2026/07/28 21:15:25.148, 290.42, 100, 74232, 73
2026/07/28 21:15:26.185, 285.37, 100, 74232, 75
2026/07/28 21:15:27.219, 295.58, 100, 74232, 75
2026/07/28 21:15:28.254, 303.95, 100, 74232, 75
2026/07/28 21:15:29.288, 300.92, 100, 74232, 75
2026/07/28 21:15:30.322, 302.97, 100, 74232, 76
2026/07/28 21:15:31.357, 311.81, 100, 74232, 75
2026/07/28 21:15:32.397, 302.51, 100, 74232, 76
2026/07/28 21:15:33.432, 299.88, 100, 74232, 74
2026/07/28 21:15:34.470, 306.58, 100, 74232, 74
2026/07/28 21:15:35.507, 301.04, 100, 74232, 74
2026/07/28 21:15:36.544, 294.72, 100, 74232, 74
2026/07/28 21:15:37.580, 297.54, 100, 74232, 74
2026/07/28 21:15:38.617, 297.92, 100, 74232, 74
2026/07/28 21:15:39.652, 298.12, 100, 74232, 74
2026/07/28 21:15:40.692, 297.75, 100, 74232, 74
2026/07/28 21:15:41.731, 298.54, 100, 74232, 74
2026/07/28 21:15:42.767, 298.03, 100, 74232, 74
2026/07/28 21:15:43.804, 297.54, 100, 74232, 74
2026/07/28 21:15:44.841, 293.65, 100, 74232, 74
2026/07/28 21:15:45.878, 296.87, 100, 74232, 74
2026/07/28 21:15:46.915, 297.33, 100, 74232, 74
2026/07/28 21:15:47.951, 299.99, 100, 74232, 74
2026/07/28 21:15:48.990, 296.19, 100, 74232, 74
2026/07/28 21:15:50.026, 296.56, 100, 74232, 74
2026/07/28 21:15:51.063, 299.28, 100, 74232, 74
2026/07/28 21:15:52.101, 302.69, 100, 74232, 74
2026/07/28 21:15:53.138, 297.07, 100, 74232, 74
2026/07/28 21:15:54.176, 298.71, 100, 74232, 74
2026/07/28 21:15:55.212, 298.90, 100, 74232, 74
2026/07/28 21:15:56.250, 297.85, 100, 74232, 74
2026/07/28 21:15:57.286, 305.02, 100, 74232, 74
2026/07/28 21:15:58.323, 304.41, 100, 74232, 74
2026/07/28 21:15:59.359, 300.38, 100, 74232, 74
2026/07/28 21:16:00.396, 305.41, 100, 74232, 74
2026/07/28 21:16:01.431, 296.48, 100, 74232, 74
2026/07/28 21:16:02.470, 301.94, 100, 74232, 74
2026/07/28 21:16:03.507, 302.22, 100, 74232, 74
2026/07/28 21:16:04.543, 296.85, 100, 74232, 74
2026/07/28 21:16:05.579, 292.86, 100, 74232, 74
2026/07/28 21:16:06.616, 292.49, 100, 74232, 74
2026/07/28 21:16:07.653, 296.47, 100, 74232, 74
2026/07/28 21:16:08.693, 296.08, 100, 74232, 74
2026/07/28 21:16:09.730, 304.25, 100, 74232, 74
2026/07/28 21:16:10.769, 303.89, 100, 74232, 74
2026/07/28 21:16:11.804, 100.71, 0, 74232, 70
2026/07/28 21:16:12.837, 297.46, 100, 74232, 75
2026/07/28 21:16:13.876, 287.82, 100, 74232, 75
2026/07/28 21:16:14.912, 289.55, 100, 74232, 75
2026/07/28 21:16:15.948, 299.67, 100, 74232, 75
2026/07/28 21:16:16.983, 322.30, 100, 74232, 75
2026/07/28 21:16:18.018, 315.70, 100, 74232, 75
2026/07/28 21:16:19.052, 253.60, 100, 74232, 74
2026/07/28 21:16:20.090, 285.97, 100, 74232, 73
2026/07/28 21:16:21.126, 284.03, 100, 74232, 73
2026/07/28 21:16:22.162, 297.54, 100, 74232, 73
2026/07/28 21:16:23.202, 298.49, 100, 74232, 75
2026/07/28 21:16:24.235, 309.43, 100, 74232, 75
2026/07/28 21:16:25.272, 314.19, 100, 74232, 75
2026/07/28 21:16:26.306, 290.18, 100, 74232, 75
2026/07/28 21:16:27.341, 284.99, 100, 74232, 75
2026/07/28 21:16:28.375, 311.60, 100, 74232, 75
2026/07/28 21:16:29.413, 293.84, 100, 74232, 75
2026/07/28 21:16:30.448, 307.39, 100, 74232, 74
2026/07/28 21:16:31.486, 303.75, 100, 74232, 74
2026/07/28 21:16:32.522, 303.74, 100, 74232, 74
2026/07/28 21:16:33.558, 299.89, 100, 74232, 74
2026/07/28 21:16:34.595, 100.28, 100, 74232, 72
2026/07/28 21:16:35.628, 296.18, 91, 74232, 75
2026/07/28 21:16:36.666, 300.91, 100, 74232, 73
2026/07/28 21:16:37.705, 294.92, 100, 74232, 73
2026/07/28 21:16:38.742, 300.64, 100, 74232, 74
2026/07/28 21:16:39.780, 298.52, 100, 74232, 74
2026/07/28 21:16:40.817, 296.08, 100, 74232, 74
2026/07/28 21:16:41.857, 300.83, 100, 74232, 74
2026/07/28 21:16:42.895, 300.66, 100, 74232, 74
2026/07/28 21:16:43.931, 305.95, 100, 74232, 74
2026/07/28 21:16:44.969, 303.17, 100, 74232, 74
2026/07/28 21:16:46.007, 297.07, 100, 74232, 74
2026/07/28 21:16:47.045, 294.64, 100, 74232, 74
2026/07/28 21:16:48.083, 294.24, 100, 74232, 74
2026/07/28 21:16:49.123, 296.29, 100, 74232, 74
2026/07/28 21:16:50.160, 299.98, 100, 74232, 74
2026/07/28 21:16:51.196, 294.93, 100, 74232, 74
2026/07/28 21:16:52.232, 297.33, 100, 74232, 74
2026/07/28 21:16:53.271, 301.12, 100, 74232, 74
2026/07/28 21:16:54.308, 305.29, 100, 74232, 74
2026/07/28 21:16:55.345, 301.61, 100, 74232, 74
2026/07/28 21:16:56.386, 304.12, 100, 74232, 74
2026/07/28 21:16:57.426, 302.86, 100, 74232, 74
2026/07/28 21:16:58.464, 293.25, 100, 74232, 73
2026/07/28 21:16:59.505, 297.07, 100, 74232, 73
2026/07/28 21:17:00.542, 295.03, 100, 74232, 73
2026/07/28 21:17:01.584, 306.40, 100, 74232, 74
2026/07/28 21:17:02.621, 298.33, 100, 74232, 74
2026/07/28 21:17:03.658, 303.49, 100, 74232, 74
2026/07/28 21:17:04.696, 303.84, 100, 74232, 74
2026/07/28 21:17:05.733, 302.98, 100, 74232, 74
2026/07/28 21:17:06.770, 302.98, 100, 74232, 74
2026/07/28 21:17:07.808, 303.65, 100, 74232, 74
2026/07/28 21:17:08.845, 302.23, 100, 74232, 73
2026/07/28 21:17:09.882, 305.49, 100, 74232, 73
2026/07/28 21:17:10.922, 304.02, 100, 74232, 73
2026/07/28 21:17:11.957, 297.92, 100, 74232, 73
2026/07/28 21:17:12.994, 296.78, 100, 74232, 73
2026/07/28 21:17:14.029, 295.41, 100, 74232, 73
2026/07/28 21:17:15.068, 297.16, 100, 74232, 73
2026/07/28 21:17:16.109, 297.73, 100, 74232, 73
2026/07/28 21:17:17.146, 295.69, 100, 74232, 73
2026/07/28 21:17:18.185, 296.27, 100, 74232, 73
2026/07/28 21:17:19.223, 297.43, 100, 74232, 73
2026/07/28 21:17:20.260, 294.61, 100, 74232, 73
2026/07/28 21:17:21.297, 295.70, 100, 74232, 73
2026/07/28 21:17:22.333, 296.57, 100, 74232, 73
2026/07/28 21:17:23.370, 295.60, 100, 74232, 73
2026/07/28 21:17:24.406, 303.58, 100, 74232, 73
2026/07/28 21:17:25.443, 302.86, 100, 74232, 73
2026/07/28 21:17:26.479, 308.34, 100, 74232, 73
2026/07/28 21:17:27.517, 294.52, 100, 74232, 73
2026/07/28 21:17:28.555, 295.09, 100, 74232, 73
2026/07/28 21:17:29.594, 292.86, 100, 74232, 73
2026/07/28 21:17:30.632, 296.38, 100, 74232, 73
2026/07/28 21:17:31.670, 294.23, 100, 74232, 73
2026/07/28 21:17:32.708, 297.25, 100, 74232, 73
2026/07/28 21:17:33.745, 302.11, 100, 74232, 73
2026/07/28 21:17:34.782, 302.29, 100, 74232, 73
2026/07/28 21:17:35.820, 303.72, 100, 74232, 73
2026/07/28 21:17:36.858, 303.85, 100, 74232, 73
2026/07/28 21:17:37.894, 297.93, 100, 74232, 73
2026/07/28 21:17:38.934, 301.14, 100, 74232, 73
2026/07/28 21:17:39.972, 296.28, 100, 74232, 73
2026/07/28 21:17:41.008, 294.14, 100, 74232, 73
2026/07/28 21:17:42.045, 295.12, 100, 74232, 73
2026/07/28 21:17:43.082, 304.31, 100, 74232, 73
2026/07/28 21:17:44.120, 301.70, 100, 74232, 73
2026/07/28 21:17:45.157, 301.24, 100, 74232, 73
2026/07/28 21:17:46.195, 302.18, 100, 74232, 73
2026/07/28 21:17:47.231, 302.58, 100, 74232, 73
2026/07/28 21:17:48.269, 301.53, 100, 74232, 73
2026/07/28 21:17:49.306, 298.49, 100, 74232, 73
2026/07/28 21:17:50.343, 294.61, 100, 74232, 73
2026/07/28 21:17:51.381, 301.50, 100, 74232, 73
2026/07/28 21:17:52.419, 302.29, 100, 74232, 73
2026/07/28 21:17:53.456, 293.27, 100, 74232, 73
2026/07/28 21:17:54.493, 298.91, 100, 74232, 73
2026/07/28 21:17:55.533, 300.85, 100, 74232, 73
2026/07/28 21:17:56.570, 293.56, 100, 74232, 73
2026/07/28 21:17:57.608, 294.53, 100, 74232, 73
2026/07/28 21:17:58.646, 290.25, 100, 74232, 73
2026/07/28 21:17:59.683, 297.16, 100, 74232, 73
2026/07/28 21:18:00.719, 297.83, 100, 74232, 73
2026/07/28 21:18:01.758, 298.41, 100, 74232, 73
2026/07/28 21:18:02.796, 303.38, 100, 74232, 73
2026/07/28 21:18:03.834, 296.76, 100, 74232, 73
2026/07/28 21:18:04.871, 294.82, 100, 74232, 73
2026/07/28 21:18:05.917, 295.70, 100, 74232, 73
2026/07/28 21:18:06.955, 292.30, 100, 74232, 73
2026/07/28 21:18:07.992, 292.29, 100, 74232, 73
2026/07/28 21:18:09.035, 290.94, 100, 74232, 73
2026/07/28 21:18:10.071, 303.24, 100, 74232, 73
2026/07/28 21:18:11.108, 294.34, 100, 74232, 73
2026/07/28 21:18:12.146, 292.78, 100, 74232, 73
2026/07/28 21:18:13.182, 298.41, 100, 74232, 73
2026/07/28 21:18:14.218, 301.81, 100, 74232, 73
2026/07/28 21:18:15.255, 293.07, 100, 74232, 73
2026/07/28 21:18:16.293, 297.05, 100, 74232, 75
2026/07/28 21:18:17.329, 290.47, 100, 74232, 75
2026/07/28 21:18:18.366, 288.78, 100, 74232, 75
2026/07/28 21:18:19.401, 285.67, 100, 74232, 75
2026/07/28 21:18:20.435, 277.60, 100, 74232, 75
2026/07/28 21:18:21.470, 297.92, 100, 74232, 75
2026/07/28 21:18:22.507, 302.67, 100, 74232, 73
2026/07/28 21:18:23.545, 302.69, 100, 74232, 73
2026/07/28 21:18:24.582, 302.89, 100, 74232, 73
2026/07/28 21:18:25.619, 297.81, 100, 74232, 75
2026/07/28 21:18:26.653, 297.09, 100, 74232, 75
2026/07/28 21:18:27.687, 298.09, 100, 74232, 75
2026/07/28 21:18:28.721, 300.76, 100, 74232, 75
2026/07/28 21:18:29.756, 279.60, 100, 74232, 75
2026/07/28 21:18:30.797, 300.58, 100, 74232, 75
2026/07/28 21:18:31.831, 302.79, 100, 74232, 74
2026/07/28 21:18:32.868, 304.07, 100, 74232, 74
2026/07/28 21:18:33.905, 303.58, 100, 74232, 74
2026/07/28 21:18:34.944, 303.67, 100, 74232, 74
2026/07/28 21:18:35.982, 303.86, 100, 74232, 74
2026/07/28 21:18:37.019, 303.05, 100, 74232, 74
2026/07/28 21:18:38.055, 303.87, 100, 74232, 74
2026/07/28 21:18:39.091, 304.04, 100, 74232, 74
2026/07/28 21:18:40.129, 307.31, 100, 74232, 74
2026/07/28 21:18:41.166, 298.03, 100, 74232, 74
2026/07/28 21:18:42.206, 304.74, 100, 74232, 74
2026/07/28 21:18:43.245, 303.46, 100, 74232, 74
2026/07/28 21:18:44.283, 312.21, 80, 74232, 76
2026/07/28 21:18:45.318, 305.32, 100, 74232, 76
2026/07/28 21:18:46.353, 295.59, 100, 74232, 76
2026/07/28 21:18:47.390, 283.60, 100, 74232, 76
2026/07/28 21:18:48.425, 278.44, 100, 74232, 75
2026/07/28 21:18:49.460, 306.48, 100, 74232, 76
2026/07/28 21:18:50.494, 312.85, 100, 74232, 76
2026/07/28 21:18:51.529, 303.86, 100, 74232, 74
2026/07/28 21:18:52.567, 304.74, 100, 74232, 74
2026/07/28 21:18:53.604, 304.80, 100, 74232, 74
2026/07/28 21:18:54.644, 300.09, 100, 74232, 74
2026/07/28 21:18:55.681, 301.02, 100, 74232, 76
2026/07/28 21:18:56.716, 289.38, 100, 74232, 76
2026/07/28 21:18:57.754, 302.01, 100, 74232, 76
2026/07/28 21:18:58.788, 304.94, 100, 74232, 76
2026/07/28 21:18:59.821, 309.49, 100, 74232, 76
2026/07/28 21:19:00.856, 307.48, 100, 74232, 76
2026/07/28 21:19:01.890, 297.93, 100, 74232, 74
2026/07/28 21:19:02.928, 296.10, 100, 74232, 74
2026/07/28 21:19:03.965, 302.09, 100, 74232, 74
2026/07/28 21:19:05.004, 299.68, 100, 74232, 74
2026/07/28 21:19:06.040, 299.69, 100, 74232, 74
2026/07/28 21:19:07.078, 307.53, 100, 74232, 74
2026/07/28 21:19:08.115, 297.46, 100, 74232, 74
2026/07/28 21:19:09.152, 296.77, 100, 74232, 74
2026/07/28 21:19:10.189, 297.54, 100, 74232, 74
2026/07/28 21:19:11.225, 297.75, 100, 74232, 74
2026/07/28 21:19:12.261, 298.41, 100, 74232, 74
2026/07/28 21:19:13.297, 295.71, 100, 74232, 74
2026/07/28 21:19:14.336, 305.69, 100, 74232, 74
2026/07/28 21:19:15.374, 305.30, 100, 74232, 74
2026/07/28 21:19:16.421, 304.43, 100, 74232, 74
2026/07/28 21:19:17.459, 297.66, 100, 74232, 74
2026/07/28 21:19:18.494, 293.86, 100, 74232, 74
2026/07/28 21:19:19.539, 299.19, 100, 74232, 74
2026/07/28 21:19:20.576, 293.36, 100, 74232, 74
2026/07/28 21:19:21.613, 296.97, 100, 74232, 74
2026/07/28 21:19:22.650, 298.52, 100, 74232, 74
2026/07/28 21:19:23.689, 300.96, 100, 74232, 74
2026/07/28 21:19:24.726, 305.70, 100, 74232, 74
2026/07/28 21:19:25.762, 300.73, 100, 74232, 74
2026/07/28 21:19:26.799, 305.78, 100, 74232, 74
2026/07/28 21:19:27.835, 303.74, 100, 74232, 74
2026/07/28 21:19:28.871, 300.09, 100, 74232, 74
2026/07/28 21:19:29.908, 305.59, 100, 74232, 74
2026/07/28 21:19:30.945, 296.28, 100, 74232, 74
2026/07/28 21:19:31.981, 293.07, 100, 74232, 74
2026/07/28 21:19:33.020, 294.33, 100, 74232, 75
2026/07/28 21:19:34.054, 303.57, 100, 74232, 75
2026/07/28 21:19:35.087, 300.36, 100, 74232, 75
2026/07/28 21:19:36.120, 295.66, 100, 74232, 75
2026/07/28 21:19:37.154, 289.79, 100, 74232, 75
2026/07/28 21:19:38.188, 287.94, 100, 74232, 75
2026/07/28 21:19:39.228, 276.66, 100, 74232, 75
2026/07/28 21:19:40.263, 302.90, 100, 74232, 73
2026/07/28 21:19:41.299, 303.77, 100, 74232, 73
2026/07/28 21:19:42.336, 304.26, 100, 74232, 73
2026/07/28 21:19:43.374, 303.85, 100, 74232, 74
2026/07/28 21:19:44.411, 302.86, 100, 74232, 74
2026/07/28 21:19:45.449, 299.95, 89, 74232, 75
2026/07/28 21:19:46.483, 301.43, 100, 74232, 74
2026/07/28 21:19:47.520, 301.94, 100, 74232, 74
2026/07/28 21:19:48.557, 299.37, 100, 74232, 74
2026/07/28 21:19:49.596, 303.39, 100, 74232, 74
2026/07/28 21:19:50.634, 299.84, 100, 74232, 73
2026/07/28 21:19:51.671, 303.74, 100, 74232, 73
2026/07/28 21:19:52.710, 296.29, 100, 74232, 73
2026/07/28 21:19:53.747, 295.60, 100, 74232, 73
2026/07/28 21:19:54.786, 294.82, 100, 74232, 73
2026/07/28 21:19:55.824, 296.20, 100, 74232, 73
2026/07/28 21:19:56.861, 296.00, 100, 74232, 73
2026/07/28 21:19:57.900, 295.29, 100, 74232, 73
2026/07/28 21:19:58.937, 295.89, 100, 74232, 73
2026/07/28 21:19:59.974, 295.09, 100, 74232, 73
2026/07/28 21:20:01.012, 293.74, 100, 74232, 73
2026/07/28 21:20:02.048, 300.24, 100, 74232, 73
2026/07/28 21:20:03.085, 294.73, 100, 74232, 73
2026/07/28 21:20:04.123, 294.81, 100, 74232, 73
2026/07/28 21:20:05.165, 305.03, 100, 74232, 73
2026/07/28 21:20:06.203, 303.39, 100, 74232, 73
2026/07/28 21:20:07.241, 302.77, 100, 74232, 73
2026/07/28 21:20:08.279, 304.71, 100, 74232, 73
2026/07/28 21:20:09.317, 294.82, 100, 74232, 73
