timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:20:10.354, 302.67, 100, 74232, 73
2026/07/28 21:20:11.392, 304.60, 100, 74232, 73
2026/07/28 21:20:12.428, 302.04, 100, 74232, 73
2026/07/28 21:20:13.466, 302.71, 100, 74232, 73
2026/07/28 21:20:14.503, 295.11, 100, 74232, 73
2026/07/28 21:20:15.542, 295.98, 100, 74232, 73
2026/07/28 21:20:16.580, 291.82, 100, 74232, 73
2026/07/28 21:20:17.617, 293.65, 100, 74232, 73
2026/07/28 21:20:18.655, 293.85, 100, 74232, 73
2026/07/28 21:20:19.692, 293.05, 100, 74232, 73
2026/07/28 21:20:20.730, 291.41, 100, 74232, 73
2026/07/28 21:20:21.767, 297.93, 100, 74232, 73
2026/07/28 21:20:22.803, 303.15, 100, 74232, 73
2026/07/28 21:20:23.841, 296.19, 100, 74232, 73
2026/07/28 21:20:24.878, 304.12, 100, 74232, 73
2026/07/28 21:20:25.914, 302.83, 100, 74232, 73
2026/07/28 21:20:26.951, 302.48, 100, 74232, 73
2026/07/28 21:20:27.989, 301.69, 100, 74232, 73
2026/07/28 21:20:29.026, 301.15, 100, 74232, 73
2026/07/28 21:20:30.062, 302.68, 100, 74232, 73
2026/07/28 21:20:31.099, 303.05, 100, 74232, 73
2026/07/28 21:20:32.135, 294.04, 100, 74232, 73
2026/07/28 21:20:33.172, 302.80, 100, 74232, 73
2026/07/28 21:20:34.210, 296.94, 100, 74232, 73
2026/07/28 21:20:35.248, 294.62, 100, 74232, 73
2026/07/28 21:20:36.284, 294.63, 100, 74232, 73
2026/07/28 21:20:37.320, 302.62, 100, 74232, 73
2026/07/28 21:20:38.356, 294.71, 100, 74232, 73
2026/07/28 21:20:39.394, 294.53, 100, 74232, 73
2026/07/28 21:20:40.430, 293.45, 100, 74232, 73
2026/07/28 21:20:41.466, 302.80, 100, 74232, 73
2026/07/28 21:20:42.502, 301.54, 100, 74232, 73
2026/07/28 21:20:43.538, 298.70, 100, 74232, 73
2026/07/28 21:20:44.575, 300.54, 100, 74232, 73
2026/07/28 21:20:45.611, 303.73, 100, 74232, 73
2026/07/28 21:20:46.647, 301.51, 100, 74232, 73
2026/07/28 21:20:47.688, 303.73, 100, 74232, 73
2026/07/28 21:20:48.724, 290.04, 100, 74232, 73
2026/07/28 21:20:49.763, 293.47, 100, 74232, 73
2026/07/28 21:20:50.800, 294.13, 100, 74232, 73
2026/07/28 21:20:51.839, 295.90, 100, 74232, 73
2026/07/28 21:20:52.877, 294.05, 100, 74232, 73
2026/07/28 21:20:53.916, 293.36, 100, 74232, 73
2026/07/28 21:20:54.954, 298.53, 100, 74232, 73
2026/07/28 21:20:55.990, 294.92, 100, 74232, 73
2026/07/28 21:20:57.030, 293.35, 100, 74232, 73
2026/07/28 21:20:58.066, 302.38, 100, 74232, 73
2026/07/28 21:20:59.103, 302.82, 100, 74232, 73
2026/07/28 21:21:00.140, 298.80, 100, 74232, 73
2026/07/28 21:21:01.177, 302.78, 100, 74232, 73
2026/07/28 21:21:02.214, 300.17, 100, 74232, 73
2026/07/28 21:21:03.250, 302.31, 100, 74232, 73
2026/07/28 21:21:04.287, 301.23, 100, 74232, 73
2026/07/28 21:21:05.327, 294.14, 100, 74232, 73
2026/07/28 21:21:06.365, 293.75, 100, 74232, 73
2026/07/28 21:21:07.401, 297.54, 100, 74232, 73
2026/07/28 21:21:08.440, 289.57, 100, 74232, 73
2026/07/28 21:21:09.477, 295.33, 100, 74232, 73
2026/07/28 21:21:10.518, 301.89, 100, 74232, 73
2026/07/28 21:21:11.556, 301.33, 100, 74232, 73
2026/07/28 21:21:12.593, 301.55, 100, 74232, 73
2026/07/28 21:21:13.630, 303.97, 100, 74232, 73
2026/07/28 21:21:14.666, 301.62, 100, 74232, 73
2026/07/28 21:21:15.704, 301.26, 100, 74232, 73
2026/07/28 21:21:16.739, 301.71, 100, 74232, 73
2026/07/28 21:21:17.779, 302.60, 100, 74232, 73
2026/07/28 21:21:18.817, 301.63, 100, 74232, 73
2026/07/28 21:21:19.855, 297.03, 100, 74232, 75
2026/07/28 21:21:20.891, 296.93, 100, 74232, 75
2026/07/28 21:21:21.927, 297.33, 100, 74232, 75
2026/07/28 21:21:22.960, 321.36, 100, 74232, 75
2026/07/28 21:21:23.994, 292.38, 100, 74232, 74
2026/07/28 21:21:25.038, 310.64, 100, 74232, 75
2026/07/28 21:21:26.073, 303.87, 100, 74232, 73
2026/07/28 21:21:27.110, 301.89, 100, 74232, 73
2026/07/28 21:21:28.148, 302.96, 100, 74232, 73
2026/07/28 21:21:29.187, 300.85, 100, 74232, 73
2026/07/28 21:21:30.223, 301.80, 6, 74232, 74
2026/07/28 21:21:31.259, 294.41, 100, 74232, 75
2026/07/28 21:21:32.294, 300.36, 100, 74232, 75
2026/07/28 21:21:33.329, 295.39, 100, 74232, 75
2026/07/28 21:21:34.364, 290.43, 100, 74232, 75
2026/07/28 21:21:35.404, 265.39, 100, 74232, 75
2026/07/28 21:21:36.437, 303.06, 100, 74232, 73
2026/07/28 21:21:37.475, 302.48, 100, 74232, 73
2026/07/28 21:21:38.512, 303.83, 100, 74232, 73
2026/07/28 21:21:39.550, 303.89, 100, 74232, 73
2026/07/28 21:21:40.587, 303.09, 100, 74232, 74
2026/07/28 21:21:41.625, 300.42, 100, 74232, 75
2026/07/28 21:21:42.660, 293.24, 100, 74232, 75
2026/07/28 21:21:43.694, 276.75, 100, 74232, 75
2026/07/28 21:21:44.731, 294.90, 100, 74232, 75
2026/07/28 21:21:45.766, 288.72, 100, 74232, 75
2026/07/28 21:21:46.800, 281.19, 100, 74232, 75
2026/07/28 21:21:47.833, 304.12, 100, 74232, 74
2026/07/28 21:21:48.870, 306.26, 100, 74232, 74
2026/07/28 21:21:49.906, 304.75, 100, 74232, 74
2026/07/28 21:21:50.941, 304.13, 100, 74232, 74
2026/07/28 21:21:51.978, 305.00, 100, 74232, 74
2026/07/28 21:21:53.015, 304.62, 100, 74232, 74
2026/07/28 21:21:54.051, 304.15, 100, 74232, 74
2026/07/28 21:21:55.087, 304.45, 100, 74232, 74
2026/07/28 21:21:56.124, 304.62, 100, 74232, 74
2026/07/28 21:21:57.162, 306.65, 100, 74232, 74
2026/07/28 21:21:58.198, 297.43, 100, 74232, 74
2026/07/28 21:21:59.235, 294.84, 100, 74232, 74
2026/07/28 21:22:00.271, 296.85, 100, 74232, 74
2026/07/28 21:22:01.306, 293.37, 100, 74232, 74
2026/07/28 21:22:02.342, 296.68, 100, 74232, 74
2026/07/28 21:22:03.379, 297.65, 100, 74232, 74
2026/07/28 21:22:04.416, 298.70, 100, 74232, 74
2026/07/28 21:22:05.453, 295.61, 100, 74232, 74
2026/07/28 21:22:06.489, 296.49, 100, 74232, 74
2026/07/28 21:22:07.525, 101.38, 24, 74232, 71
2026/07/28 21:22:08.557, 303.60, 100, 74232, 75
2026/07/28 21:22:09.594, 295.01, 100, 74232, 75
2026/07/28 21:22:10.629, 286.05, 100, 74232, 75
2026/07/28 21:22:11.664, 275.04, 100, 74232, 75
2026/07/28 21:22:12.699, 303.53, 100, 74232, 75
2026/07/28 21:22:13.736, 293.05, 100, 74232, 75
2026/07/28 21:22:14.771, 302.49, 100, 74232, 74
2026/07/28 21:22:15.809, 302.72, 100, 74232, 73
2026/07/28 21:22:16.844, 302.92, 100, 74232, 74
2026/07/28 21:22:17.882, 303.49, 100, 74232, 74
2026/07/28 21:22:18.918, 292.18, 100, 74232, 75
2026/07/28 21:22:19.953, 296.86, 100, 74232, 75
2026/07/28 21:22:20.992, 295.60, 100, 74232, 75
2026/07/28 21:22:22.027, 313.23, 100, 74232, 76
2026/07/28 21:22:23.062, 311.17, 100, 74232, 76
2026/07/28 21:22:24.103, 277.01, 100, 74232, 75
2026/07/28 21:22:25.139, 302.19, 100, 74232, 74
2026/07/28 21:22:26.178, 304.24, 100, 74232, 74
2026/07/28 21:22:27.216, 304.51, 100, 74232, 74
2026/07/28 21:22:28.253, 301.81, 100, 74232, 74
2026/07/28 21:22:29.291, 296.38, 100, 74232, 74
2026/07/28 21:22:30.328, 296.98, 100, 74232, 74
2026/07/28 21:22:31.364, 304.13, 100, 74232, 74
2026/07/28 21:22:32.402, 303.64, 100, 74232, 74
2026/07/28 21:22:33.439, 304.71, 100, 74232, 74
2026/07/28 21:22:34.476, 298.90, 100, 74232, 74
2026/07/28 21:22:35.516, 304.60, 100, 74232, 74
2026/07/28 21:22:36.553, 305.75, 100, 74232, 74
2026/07/28 21:22:37.590, 304.42, 100, 74232, 74
2026/07/28 21:22:38.626, 304.95, 100, 74232, 74
2026/07/28 21:22:39.666, 303.07, 100, 74232, 74
2026/07/28 21:22:40.702, 305.09, 100, 74232, 74
2026/07/28 21:22:41.739, 297.25, 100, 74232, 74
2026/07/28 21:22:42.776, 302.47, 73, 74232, 76
2026/07/28 21:22:43.810, 297.01, 100, 74232, 76
2026/07/28 21:22:44.848, 292.67, 100, 74232, 76
2026/07/28 21:22:45.883, 303.69, 100, 74232, 76
2026/07/28 21:22:46.919, 299.40, 100, 74232, 76
2026/07/28 21:22:47.961, 299.93, 100, 74232, 76
2026/07/28 21:22:48.996, 278.74, 100, 74232, 76
2026/07/28 21:22:50.031, 305.01, 100, 74232, 74
2026/07/28 21:22:51.070, 304.82, 100, 74232, 74
2026/07/28 21:22:52.107, 304.23, 100, 74232, 74
2026/07/28 21:22:53.144, 305.33, 100, 74232, 74
2026/07/28 21:22:54.183, 304.84, 100, 74232, 74
2026/07/28 21:22:55.221, 297.82, 100, 74232, 74
2026/07/28 21:22:56.259, 102.04, 0, 74232, 71
2026/07/28 21:22:57.291, 303.81, 100, 74232, 75
2026/07/28 21:22:58.325, 297.34, 100, 74232, 76
2026/07/28 21:22:59.358, 302.11, 100, 74232, 76
2026/07/28 21:23:00.396, 294.63, 100, 74232, 75
2026/07/28 21:23:01.430, 293.82, 100, 74232, 75
2026/07/28 21:23:02.464, 277.66, 100, 74232, 76
2026/07/28 21:23:03.498, 278.43, 100, 74232, 74
2026/07/28 21:23:04.535, 284.49, 100, 74232, 74
2026/07/28 21:23:05.575, 290.26, 100, 74232, 74
2026/07/28 21:23:06.613, 295.32, 100, 74232, 74
2026/07/28 21:23:07.650, 294.96, 100, 74232, 74
2026/07/28 21:23:08.687, 297.55, 100, 74232, 74
2026/07/28 21:23:09.724, 299.76, 100, 74232, 74
2026/07/28 21:23:10.765, 300.95, 100, 74232, 74
2026/07/28 21:23:11.801, 305.12, 100, 74232, 74
2026/07/28 21:23:12.838, 299.79, 100, 74232, 74
2026/07/28 21:23:13.875, 297.82, 100, 74232, 74
2026/07/28 21:23:14.913, 296.47, 100, 74232, 74
2026/07/28 21:23:15.951, 311.54, 100, 74232, 74
2026/07/28 21:23:16.988, 303.35, 100, 74232, 74
2026/07/28 21:23:18.024, 304.85, 100, 74232, 74
2026/07/28 21:23:19.060, 306.94, 100, 74232, 74
2026/07/28 21:23:20.096, 303.44, 100, 74232, 74
2026/07/28 21:23:21.132, 303.00, 100, 74232, 74
2026/07/28 21:23:22.171, 302.81, 100, 74232, 74
2026/07/28 21:23:23.207, 306.30, 100, 74232, 74
2026/07/28 21:23:24.246, 304.31, 100, 74232, 74
2026/07/28 21:23:25.282, 298.32, 100, 74232, 74
2026/07/28 21:23:26.318, 291.12, 100, 74232, 74
2026/07/28 21:23:27.355, 295.70, 100, 74232, 74
2026/07/28 21:23:28.394, 294.75, 100, 74232, 74
2026/07/28 21:23:29.431, 295.90, 100, 74232, 74
2026/07/28 21:23:30.467, 294.82, 100, 74232, 74
2026/07/28 21:23:31.503, 297.25, 100, 74232, 74
2026/07/28 21:23:32.538, 295.58, 100, 74232, 74
2026/07/28 21:23:33.576, 295.50, 100, 74232, 73
2026/07/28 21:23:34.615, 301.89, 100, 74232, 74
2026/07/28 21:23:35.653, 304.07, 100, 74232, 74
2026/07/28 21:23:36.691, 301.12, 100, 74232, 74
2026/07/28 21:23:37.729, 294.53, 100, 74232, 73
2026/07/28 21:23:38.765, 301.53, 100, 74232, 74
2026/07/28 21:23:39.803, 299.86, 100, 74232, 73
2026/07/28 21:23:40.842, 302.89, 100, 74232, 74
2026/07/28 21:23:41.878, 300.36, 100, 74232, 73
2026/07/28 21:23:42.918, 296.29, 100, 74232, 73
2026/07/28 21:23:43.955, 293.94, 100, 74232, 73
2026/07/28 21:23:44.999, 290.74, 100, 74232, 73
2026/07/28 21:23:46.038, 297.43, 100, 74232, 73
2026/07/28 21:23:47.074, 301.45, 100, 74232, 73
2026/07/28 21:23:48.113, 297.45, 100, 74232, 73
2026/07/28 21:23:49.151, 295.78, 100, 74232, 73
2026/07/28 21:23:50.194, 294.81, 100, 74232, 73
2026/07/28 21:23:51.232, 295.38, 100, 74232, 73
2026/07/28 21:23:52.269, 294.44, 100, 74232, 73
2026/07/28 21:23:53.309, 301.88, 100, 74232, 73
2026/07/28 21:23:54.345, 301.92, 100, 74232, 73
2026/07/28 21:23:55.382, 302.96, 100, 74232, 73
2026/07/28 21:23:56.419, 299.00, 100, 74232, 73
2026/07/28 21:23:57.456, 306.44, 100, 74232, 73
2026/07/28 21:23:58.493, 304.53, 100, 74232, 73
2026/07/28 21:23:59.530, 301.64, 100, 74232, 73
2026/07/28 21:24:00.567, 301.59, 100, 74232, 73
2026/07/28 21:24:01.605, 303.10, 100, 74232, 73
2026/07/28 21:24:02.641, 301.33, 100, 74232, 73
2026/07/28 21:24:03.678, 303.12, 100, 74232, 73
2026/07/28 21:24:04.717, 302.48, 100, 74232, 73
2026/07/28 21:24:05.755, 295.80, 100, 74232, 73
2026/07/28 21:24:06.793, 295.00, 100, 74232, 73
2026/07/28 21:24:07.833, 291.59, 100, 74232, 73
2026/07/28 21:24:08.870, 295.00, 100, 74232, 73
2026/07/28 21:24:09.908, 292.79, 100, 74232, 73
2026/07/28 21:24:10.945, 295.04, 100, 74232, 73
2026/07/28 21:24:11.982, 294.33, 100, 74232, 73
2026/07/28 21:24:13.021, 301.82, 100, 74232, 73
2026/07/28 21:24:14.057, 296.44, 100, 74232, 73
2026/07/28 21:24:15.094, 294.43, 100, 74232, 73
2026/07/28 21:24:16.131, 301.65, 100, 74232, 73
2026/07/28 21:24:17.168, 301.80, 100, 74232, 73
2026/07/28 21:24:18.204, 296.96, 100, 74232, 73
2026/07/28 21:24:19.240, 302.09, 100, 74232, 73
2026/07/28 21:24:20.277, 301.11, 100, 74232, 73
2026/07/28 21:24:21.313, 303.83, 100, 74232, 73
2026/07/28 21:24:22.348, 301.35, 100, 74232, 73
2026/07/28 21:24:23.384, 302.38, 100, 74232, 73
2026/07/28 21:24:24.420, 301.40, 100, 74232, 73
2026/07/28 21:24:25.456, 301.17, 100, 74232, 73
2026/07/28 21:24:26.491, 302.41, 100, 74232, 73
2026/07/28 21:24:27.527, 302.18, 100, 74232, 73
2026/07/28 21:24:28.563, 302.81, 100, 74232, 73
2026/07/28 21:24:29.602, 302.03, 100, 74232, 73
2026/07/28 21:24:30.639, 301.64, 100, 74232, 73
2026/07/28 21:24:31.676, 301.15, 100, 74232, 73
2026/07/28 21:24:32.713, 299.86, 100, 74232, 73
2026/07/28 21:24:33.750, 302.10, 100, 74232, 73
2026/07/28 21:24:34.787, 302.51, 100, 74232, 73
2026/07/28 21:24:35.823, 303.05, 100, 74232, 73
2026/07/28 21:24:36.860, 301.71, 100, 74232, 73
2026/07/28 21:24:37.897, 301.35, 100, 74232, 73
2026/07/28 21:24:38.937, 301.60, 100, 74232, 73
2026/07/28 21:24:39.974, 304.87, 100, 74232, 73
2026/07/28 21:24:41.010, 302.13, 100, 74232, 73
2026/07/28 21:24:42.048, 301.25, 100, 74232, 73
2026/07/28 21:24:43.085, 293.65, 100, 74232, 73
2026/07/28 21:24:44.123, 293.17, 100, 74232, 73
2026/07/28 21:24:45.160, 293.36, 100, 74232, 73
2026/07/28 21:24:46.197, 298.12, 100, 74232, 73
2026/07/28 21:24:47.235, 295.20, 100, 74232, 73
2026/07/28 21:24:48.272, 294.92, 100, 74232, 73
2026/07/28 21:24:49.309, 300.57, 100, 74232, 73
2026/07/28 21:24:50.346, 304.13, 100, 74232, 73
2026/07/28 21:24:51.383, 298.72, 100, 74232, 73
2026/07/28 21:24:52.425, 303.74, 100, 74232, 73
2026/07/28 21:24:53.462, 301.82, 100, 74232, 73
2026/07/28 21:24:54.499, 295.61, 100, 74232, 73
2026/07/28 21:24:55.538, 298.20, 100, 74232, 75
2026/07/28 21:24:56.572, 302.33, 100, 74232, 75
2026/07/28 21:24:57.605, 311.95, 100, 74232, 75
2026/07/28 21:24:58.641, 300.01, 100, 74232, 75
2026/07/28 21:24:59.675, 265.35, 100, 74232, 75
2026/07/28 21:25:00.708, 296.02, 100, 74232, 75
2026/07/28 21:25:01.744, 304.04, 100, 74232, 73
2026/07/28 21:25:02.781, 303.17, 100, 74232, 73
2026/07/28 21:25:03.818, 301.91, 100, 74232, 73
2026/07/28 21:25:04.856, 303.35, 100, 74232, 73
2026/07/28 21:25:05.893, 302.67, 100, 74232, 73
2026/07/28 21:25:06.934, 302.71, 100, 74232, 73
2026/07/28 21:25:07.972, 297.05, 100, 74232, 73
2026/07/28 21:25:09.010, 294.92, 100, 74232, 73
2026/07/28 21:25:10.049, 296.99, 100, 74232, 73
2026/07/28 21:25:11.087, 295.88, 100, 74232, 73
2026/07/28 21:25:12.125, 295.98, 100, 74232, 73
2026/07/28 21:25:13.161, 297.63, 100, 74232, 73
2026/07/28 21:25:14.199, 296.55, 100, 74232, 73
2026/07/28 21:25:15.236, 295.61, 100, 74232, 73
2026/07/28 21:25:16.273, 297.34, 100, 74232, 73
2026/07/28 21:25:17.310, 295.98, 100, 74232, 73
2026/07/28 21:25:18.348, 294.51, 100, 74232, 73
2026/07/28 21:25:19.386, 291.90, 100, 74232, 73
2026/07/28 21:25:20.422, 295.80, 100, 74232, 73
2026/07/28 21:25:21.462, 303.77, 100, 74232, 73
2026/07/28 21:25:22.499, 303.54, 100, 74232, 73
2026/07/28 21:25:23.535, 303.36, 100, 74232, 73
2026/07/28 21:25:24.572, 296.85, 100, 74232, 73
2026/07/28 21:25:25.609, 295.79, 100, 74232, 73
2026/07/28 21:25:26.646, 295.78, 100, 74232, 73
2026/07/28 21:25:27.682, 294.62, 100, 74232, 73
2026/07/28 21:25:28.719, 303.17, 100, 74232, 73
2026/07/28 21:25:29.759, 101.71, 4, 74232, 70
2026/07/28 21:25:30.791, 295.61, 100, 74232, 75
2026/07/28 21:25:31.825, 301.59, 100, 74232, 75
2026/07/28 21:25:32.861, 284.80, 100, 74232, 75
2026/07/28 21:25:33.896, 281.56, 100, 74232, 75
2026/07/28 21:25:34.935, 302.47, 100, 74232, 75
2026/07/28 21:25:35.968, 274.75, 100, 74232, 75
2026/07/28 21:25:37.002, 301.92, 100, 74232, 73
2026/07/28 21:25:38.040, 302.77, 100, 74232, 73
2026/07/28 21:25:39.076, 303.45, 100, 74232, 73
2026/07/28 21:25:40.113, 302.87, 100, 74232, 73
2026/07/28 21:25:41.151, 302.60, 100, 74232, 73
2026/07/28 21:25:42.188, 304.73, 100, 74232, 73
2026/07/28 21:25:43.226, 299.47, 100, 74232, 73
2026/07/28 21:25:44.262, 296.55, 100, 74232, 73
2026/07/28 21:25:45.299, 100.22, 0, 74232, 70
2026/07/28 21:25:46.331, 296.65, 100, 74232, 75
2026/07/28 21:25:47.366, 297.71, 100, 74232, 75
2026/07/28 21:25:48.402, 299.10, 100, 74232, 75
2026/07/28 21:25:49.437, 288.41, 100, 74232, 75
2026/07/28 21:25:50.472, 265.06, 100, 74232, 75
2026/07/28 21:25:51.507, 300.92, 100, 74232, 75
2026/07/28 21:25:52.541, 303.55, 100, 74232, 74
2026/07/28 21:25:53.579, 301.25, 100, 74232, 74
2026/07/28 21:25:54.615, 302.79, 100, 74232, 74
2026/07/28 21:25:55.652, 303.76, 100, 74232, 74
2026/07/28 21:25:56.690, 294.34, 100, 74232, 74
2026/07/28 21:25:57.730, 294.23, 100, 74232, 74
2026/07/28 21:25:58.768, 296.46, 100, 74232, 76
2026/07/28 21:25:59.804, 303.92, 100, 74232, 76
2026/07/28 21:26:00.840, 296.36, 100, 74232, 76
2026/07/28 21:26:01.875, 280.15, 100, 74232, 76
2026/07/28 21:26:02.912, 294.51, 100, 74232, 76
2026/07/28 21:26:03.951, 288.81, 100, 74232, 76
2026/07/28 21:26:04.987, 296.18, 100, 74232, 74
2026/07/28 21:26:06.025, 291.90, 100, 74232, 74
2026/07/28 21:26:07.064, 289.39, 100, 74232, 74
2026/07/28 21:26:08.102, 300.44, 100, 74232, 74
2026/07/28 21:26:09.140, 293.45, 100, 74232, 74
2026/07/28 21:26:10.181, 296.49, 100, 74232, 74
2026/07/28 21:26:11.219, 302.68, 100, 74232, 74
2026/07/28 21:26:12.255, 296.74, 100, 74232, 74
2026/07/28 21:26:13.293, 297.71, 100, 74232, 74
2026/07/28 21:26:14.330, 298.04, 100, 74232, 74
2026/07/28 21:26:15.369, 297.24, 100, 74232, 74
2026/07/28 21:26:16.407, 297.82, 100, 74232, 74
2026/07/28 21:26:17.445, 305.23, 100, 74232, 74
2026/07/28 21:26:18.481, 305.49, 100, 74232, 74
2026/07/28 21:26:19.517, 302.80, 100, 74232, 74
2026/07/28 21:26:20.554, 305.49, 100, 74232, 74
2026/07/28 21:26:21.593, 306.38, 100, 74232, 74
2026/07/28 21:26:22.633, 304.05, 100, 74232, 74
2026/07/28 21:26:23.671, 297.65, 100, 74232, 74
2026/07/28 21:26:24.709, 296.68, 100, 74232, 74
2026/07/28 21:26:25.747, 295.90, 100, 74232, 74
2026/07/28 21:26:26.785, 299.90, 100, 74232, 74
2026/07/28 21:26:27.831, 296.85, 100, 74232, 74
2026/07/28 21:26:28.870, 296.19, 100, 74232, 74
2026/07/28 21:26:29.908, 297.16, 100, 74232, 74
2026/07/28 21:26:30.945, 295.50, 100, 74232, 74
2026/07/28 21:26:31.983, 297.16, 100, 74232, 74
2026/07/28 21:26:33.020, 296.40, 100, 74232, 74
2026/07/28 21:26:34.057, 299.97, 100, 74232, 74
2026/07/28 21:26:35.093, 296.48, 100, 74232, 74
2026/07/28 21:26:36.135, 293.56, 100, 74232, 74
2026/07/28 21:26:37.172, 303.75, 100, 74232, 74
2026/07/28 21:26:38.212, 302.78, 100, 74232, 74
2026/07/28 21:26:39.251, 298.62, 100, 74232, 74
2026/07/28 21:26:40.287, 296.88, 100, 74232, 74
2026/07/28 21:26:41.327, 98.35, 93, 74232, 71
2026/07/28 21:26:42.360, 302.70, 100, 74232, 75
2026/07/28 21:26:43.396, 302.10, 100, 74232, 75
2026/07/28 21:26:44.433, 292.48, 100, 74232, 75
2026/07/28 21:26:45.468, 282.75, 100, 74232, 75
2026/07/28 21:26:46.503, 303.84, 100, 74232, 75
2026/07/28 21:26:47.538, 273.41, 100, 74232, 75
2026/07/28 21:26:48.574, 300.84, 100, 74232, 75
2026/07/28 21:26:49.608, 303.28, 100, 74232, 73
2026/07/28 21:26:50.645, 303.74, 100, 74232, 73
2026/07/28 21:26:51.683, 296.30, 100, 74232, 73
2026/07/28 21:26:52.722, 292.28, 65, 74232, 75
2026/07/28 21:26:53.759, 302.48, 100, 74232, 74
2026/07/28 21:26:54.797, 304.40, 100, 74232, 74
2026/07/28 21:26:55.834, 297.82, 100, 74232, 74
2026/07/28 21:26:56.878, 297.64, 100, 74232, 74
2026/07/28 21:26:57.915, 302.97, 100, 74232, 74
2026/07/28 21:26:58.951, 303.48, 100, 74232, 74
2026/07/28 21:26:59.989, 302.10, 100, 74232, 74
2026/07/28 21:27:01.028, 293.07, 100, 74232, 74
2026/07/28 21:27:02.065, 297.17, 100, 74232, 74
2026/07/28 21:27:03.103, 295.30, 100, 74232, 74
2026/07/28 21:27:04.141, 295.70, 100, 74232, 74
2026/07/28 21:27:05.178, 296.95, 100, 74232, 74
2026/07/28 21:27:06.216, 296.67, 100, 74232, 74
2026/07/28 21:27:07.252, 296.17, 100, 74232, 74
2026/07/28 21:27:08.290, 297.55, 100, 74232, 74
2026/07/28 21:27:09.327, 297.43, 100, 74232, 74
2026/07/28 21:27:10.364, 292.58, 100, 74232, 74
2026/07/28 21:27:11.403, 295.33, 100, 74232, 74
2026/07/28 21:27:12.440, 294.63, 100, 74232, 74
2026/07/28 21:27:13.480, 298.61, 100, 74232, 74
2026/07/28 21:27:14.517, 290.93, 100, 74232, 74
2026/07/28 21:27:15.554, 294.91, 100, 74232, 74
2026/07/28 21:27:16.594, 303.75, 100, 74232, 74
2026/07/28 21:27:17.630, 303.91, 100, 74232, 74
2026/07/28 21:27:18.669, 301.99, 100, 74232, 74
2026/07/28 21:27:19.709, 303.00, 100, 74232, 74
2026/07/28 21:27:20.746, 303.25, 100, 74232, 74
2026/07/28 21:27:21.782, 303.47, 100, 74232, 74
2026/07/28 21:27:22.819, 304.34, 100, 74232, 74
2026/07/28 21:27:23.857, 305.09, 100, 74232, 74
2026/07/28 21:27:24.893, 303.68, 100, 74232, 74
2026/07/28 21:27:25.930, 305.31, 100, 74232, 74
2026/07/28 21:27:26.967, 302.39, 100, 74232, 74
2026/07/28 21:27:28.004, 305.67, 100, 74232, 74
2026/07/28 21:27:29.040, 303.88, 100, 74232, 73
2026/07/28 21:27:30.077, 302.57, 100, 74232, 73
2026/07/28 21:27:31.113, 303.51, 100, 74232, 73
2026/07/28 21:27:32.150, 302.19, 100, 74232, 73
2026/07/28 21:27:33.188, 305.23, 100, 74232, 73
2026/07/28 21:27:34.227, 299.79, 100, 74232, 73
2026/07/28 21:27:35.264, 298.22, 100, 74232, 73
2026/07/28 21:27:36.301, 304.06, 100, 74232, 73
2026/07/28 21:27:37.338, 290.55, 100, 74232, 73
2026/07/28 21:27:38.376, 292.09, 100, 74232, 73
2026/07/28 21:27:39.414, 295.40, 100, 74232, 73
2026/07/28 21:27:40.451, 295.59, 100, 74232, 73
2026/07/28 21:27:41.488, 293.65, 100, 74232, 73
2026/07/28 21:27:42.527, 294.81, 100, 74232, 73
2026/07/28 21:27:43.562, 294.34, 100, 74232, 73
2026/07/28 21:27:44.599, 298.12, 100, 74232, 73
2026/07/28 21:27:45.637, 293.74, 100, 74232, 73
2026/07/28 21:27:46.679, 297.06, 100, 74232, 73
