timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:27:47.716, 302.78, 100, 74232, 73
2026/07/28 21:27:48.752, 303.10, 100, 74232, 73
2026/07/28 21:27:49.788, 297.15, 100, 74232, 73
2026/07/28 21:27:50.825, 302.58, 100, 74232, 73
2026/07/28 21:27:51.863, 301.06, 100, 74232, 73
2026/07/28 21:27:52.899, 303.00, 100, 74232, 73
2026/07/28 21:27:53.936, 302.49, 100, 74232, 73
2026/07/28 21:27:54.972, 301.42, 100, 74232, 73
2026/07/28 21:27:56.008, 302.09, 100, 74232, 73
2026/07/28 21:27:57.046, 301.32, 100, 74232, 73
2026/07/28 21:27:58.083, 295.00, 100, 74232, 73
2026/07/28 21:27:59.128, 292.48, 100, 74232, 73
2026/07/28 21:28:00.164, 298.80, 100, 74232, 73
2026/07/28 21:28:01.200, 298.33, 100, 74232, 73
2026/07/28 21:28:02.236, 301.81, 100, 74232, 73
2026/07/28 21:28:03.273, 295.21, 100, 74232, 73
2026/07/28 21:28:04.310, 303.10, 100, 74232, 73
2026/07/28 21:28:05.348, 302.53, 100, 74232, 73
2026/07/28 21:28:06.384, 302.03, 100, 74232, 73
2026/07/28 21:28:07.421, 294.72, 100, 74232, 73
2026/07/28 21:28:08.457, 293.76, 100, 74232, 73
2026/07/28 21:28:09.493, 294.62, 100, 74232, 73
2026/07/28 21:28:10.533, 294.43, 100, 74232, 73
2026/07/28 21:28:11.570, 303.38, 100, 74232, 73
2026/07/28 21:28:12.607, 300.06, 100, 74232, 73
2026/07/28 21:28:13.644, 302.58, 100, 74232, 73
2026/07/28 21:28:14.682, 299.48, 100, 74232, 73
2026/07/28 21:28:15.718, 302.89, 100, 74232, 73
2026/07/28 21:28:16.756, 302.72, 100, 74232, 73
2026/07/28 21:28:17.793, 301.90, 100, 74232, 73
2026/07/28 21:28:18.829, 302.39, 100, 74232, 73
2026/07/28 21:28:19.866, 298.11, 100, 74232, 73
2026/07/28 21:28:20.902, 303.00, 100, 74232, 73
2026/07/28 21:28:21.938, 301.03, 100, 74232, 73
2026/07/28 21:28:22.975, 302.02, 100, 74232, 73
2026/07/28 21:28:24.014, 300.86, 100, 74232, 73
2026/07/28 21:28:25.050, 302.13, 100, 74232, 73
2026/07/28 21:28:26.087, 301.13, 100, 74232, 73
2026/07/28 21:28:27.124, 302.42, 100, 74232, 73
2026/07/28 21:28:28.163, 301.71, 100, 74232, 73
2026/07/28 21:28:29.200, 303.83, 100, 74232, 73
2026/07/28 21:28:30.236, 300.94, 100, 74232, 73
2026/07/28 21:28:31.273, 301.23, 100, 74232, 73
2026/07/28 21:28:32.315, 301.99, 100, 74232, 73
2026/07/28 21:28:33.352, 304.60, 100, 74232, 75
2026/07/28 21:28:34.386, 299.46, 100, 74232, 75
2026/07/28 21:28:35.420, 285.84, 100, 74232, 74
2026/07/28 21:28:36.455, 293.91, 100, 74232, 75
2026/07/28 21:28:37.492, 288.51, 100, 74232, 74
2026/07/28 21:28:38.526, 293.10, 100, 74232, 75
2026/07/28 21:28:39.561, 301.35, 100, 74232, 73
2026/07/28 21:28:40.600, 302.89, 100, 74232, 73
2026/07/28 21:28:41.636, 301.34, 100, 74232, 73
2026/07/28 21:28:42.674, 302.62, 100, 74232, 73
2026/07/28 21:28:43.713, 301.99, 100, 74232, 73
2026/07/28 21:28:44.749, 303.48, 100, 74232, 73
2026/07/28 21:28:45.786, 302.81, 100, 74232, 73
2026/07/28 21:28:46.823, 302.59, 100, 74232, 73
2026/07/28 21:28:47.861, 301.06, 100, 74232, 75
2026/07/28 21:28:48.897, 306.18, 100, 74232, 75
2026/07/28 21:28:49.932, 310.00, 100, 74232, 75
2026/07/28 21:28:50.969, 304.18, 100, 74232, 75
2026/07/28 21:28:52.003, 315.99, 100, 74232, 75
2026/07/28 21:28:53.039, 308.83, 100, 74232, 75
2026/07/28 21:28:54.078, 292.30, 100, 74232, 73
2026/07/28 21:28:55.115, 292.68, 100, 74232, 73
2026/07/28 21:28:56.152, 292.11, 100, 74232, 73
2026/07/28 21:28:57.189, 299.79, 100, 74232, 73
2026/07/28 21:28:58.227, 295.89, 100, 74232, 74
2026/07/28 21:28:59.264, 304.57, 100, 74232, 74
2026/07/28 21:29:00.300, 299.88, 100, 74232, 74
2026/07/28 21:29:01.336, 302.00, 100, 74232, 74
2026/07/28 21:29:02.373, 304.24, 100, 74232, 74
2026/07/28 21:29:03.410, 304.14, 100, 74232, 74
2026/07/28 21:29:04.447, 305.03, 100, 74232, 74
2026/07/28 21:29:05.484, 303.55, 100, 74232, 74
2026/07/28 21:29:06.522, 305.27, 100, 74232, 74
2026/07/28 21:29:07.560, 304.08, 100, 74232, 72
2026/07/28 21:29:08.594, 281.80, 100, 74232, 75
2026/07/28 21:29:09.628, 307.96, 100, 74232, 75
2026/07/28 21:29:10.667, 294.83, 100, 74232, 75
2026/07/28 21:29:11.701, 293.84, 100, 74232, 75
2026/07/28 21:29:12.751, 309.17, 100, 74232, 75
2026/07/28 21:29:13.788, 297.62, 100, 74232, 75
2026/07/28 21:29:14.822, 279.37, 100, 74232, 74
2026/07/28 21:29:15.859, 285.20, 100, 74232, 73
2026/07/28 21:29:16.896, 288.89, 100, 74232, 74
2026/07/28 21:29:17.933, 294.14, 100, 74232, 74
2026/07/28 21:29:18.969, 292.87, 100, 74232, 74
2026/07/28 21:29:20.013, 296.66, 100, 74232, 74
2026/07/28 21:29:21.051, 303.27, 100, 74232, 74
2026/07/28 21:29:22.088, 304.55, 100, 74232, 74
2026/07/28 21:29:23.125, 308.62, 100, 74232, 74
2026/07/28 21:29:24.161, 304.94, 100, 74232, 74
2026/07/28 21:29:25.197, 305.78, 100, 74232, 74
2026/07/28 21:29:26.234, 304.04, 100, 74232, 74
2026/07/28 21:29:27.271, 298.91, 100, 74232, 74
2026/07/28 21:29:28.309, 298.04, 100, 74232, 74
2026/07/28 21:29:29.346, 297.15, 100, 74232, 74
2026/07/28 21:29:30.382, 296.97, 100, 74232, 74
2026/07/28 21:29:31.418, 297.45, 100, 74232, 74
2026/07/28 21:29:32.453, 296.48, 100, 74232, 74
2026/07/28 21:29:33.490, 297.35, 100, 74232, 74
2026/07/28 21:29:34.527, 287.03, 100, 74232, 74
2026/07/28 21:29:35.563, 297.36, 100, 74232, 74
2026/07/28 21:29:36.600, 294.83, 100, 74232, 74
2026/07/28 21:29:37.636, 297.15, 100, 74232, 74
2026/07/28 21:29:38.673, 292.48, 100, 74232, 74
2026/07/28 21:29:39.710, 295.90, 100, 74232, 74
2026/07/28 21:29:40.753, 297.83, 100, 74232, 74
2026/07/28 21:29:41.790, 297.16, 100, 74232, 74
2026/07/28 21:29:42.827, 295.98, 100, 74232, 74
2026/07/28 21:29:43.863, 293.54, 100, 74232, 74
2026/07/28 21:29:44.900, 302.79, 100, 74232, 74
2026/07/28 21:29:45.938, 304.25, 100, 74232, 74
2026/07/28 21:29:46.976, 300.49, 100, 74232, 74
2026/07/28 21:29:48.013, 303.76, 100, 74232, 74
2026/07/28 21:29:49.049, 293.73, 100, 74232, 74
2026/07/28 21:29:50.086, 298.14, 100, 74232, 74
2026/07/28 21:29:51.121, 295.90, 100, 74232, 74
2026/07/28 21:29:52.161, 296.68, 100, 74232, 74
2026/07/28 21:29:53.197, 303.19, 100, 74232, 74
2026/07/28 21:29:54.238, 296.07, 100, 74232, 73
2026/07/28 21:29:55.276, 296.40, 100, 74232, 73
2026/07/28 21:29:56.314, 296.29, 100, 74232, 73
2026/07/28 21:29:57.350, 296.19, 100, 74232, 73
2026/07/28 21:29:58.387, 296.27, 100, 74232, 73
2026/07/28 21:29:59.424, 296.29, 100, 74232, 73
2026/07/28 21:30:00.465, 298.61, 100, 74232, 73
2026/07/28 21:30:01.503, 295.90, 100, 74232, 73
2026/07/28 21:30:02.545, 296.96, 100, 74232, 73
2026/07/28 21:30:03.583, 295.99, 100, 74232, 73
2026/07/28 21:30:04.620, 304.12, 100, 74232, 73
2026/07/28 21:30:05.656, 303.95, 100, 74232, 74
2026/07/28 21:30:06.693, 305.90, 100, 74232, 73
2026/07/28 21:30:07.732, 300.30, 100, 74232, 73
2026/07/28 21:30:08.769, 304.23, 100, 74232, 73
2026/07/28 21:30:09.812, 295.60, 100, 74232, 73
2026/07/28 21:30:10.849, 303.36, 100, 74232, 73
2026/07/28 21:30:11.885, 295.89, 100, 74232, 73
2026/07/28 21:30:12.923, 298.13, 100, 74232, 73
2026/07/28 21:30:13.960, 295.89, 100, 74232, 73
2026/07/28 21:30:15.000, 295.69, 100, 74232, 73
2026/07/28 21:30:16.037, 296.87, 100, 74232, 73
2026/07/28 21:30:17.076, 299.86, 100, 74232, 73
2026/07/28 21:30:18.112, 299.38, 100, 74232, 73
2026/07/28 21:30:19.149, 302.68, 100, 74232, 73
2026/07/28 21:30:20.186, 303.75, 100, 74232, 73
2026/07/28 21:30:21.224, 304.35, 100, 74232, 73
2026/07/28 21:30:22.260, 302.89, 100, 74232, 73
2026/07/28 21:30:23.298, 303.45, 100, 74232, 73
2026/07/28 21:30:24.336, 295.89, 100, 74232, 73
2026/07/28 21:30:25.373, 296.68, 100, 74232, 73
2026/07/28 21:30:26.410, 297.54, 100, 74232, 73
2026/07/28 21:30:27.449, 295.60, 100, 74232, 73
2026/07/28 21:30:28.486, 296.08, 100, 74232, 73
2026/07/28 21:30:29.529, 298.05, 100, 74232, 73
2026/07/28 21:30:30.568, 296.40, 100, 74232, 73
2026/07/28 21:30:31.606, 295.51, 100, 74232, 73
2026/07/28 21:30:32.642, 292.20, 100, 74232, 73
2026/07/28 21:30:33.678, 292.97, 100, 74232, 73
2026/07/28 21:30:34.716, 295.60, 100, 74232, 73
2026/07/28 21:30:35.755, 295.90, 100, 74232, 73
2026/07/28 21:30:36.792, 296.85, 100, 74232, 73
2026/07/28 21:30:37.829, 296.11, 100, 74232, 73
2026/07/28 21:30:38.865, 296.09, 100, 74232, 73
2026/07/28 21:30:39.903, 295.68, 100, 74232, 73
2026/07/28 21:30:40.940, 295.52, 100, 74232, 73
2026/07/28 21:30:41.977, 295.98, 100, 74232, 73
2026/07/28 21:30:43.013, 298.24, 100, 74232, 73
2026/07/28 21:30:44.049, 302.47, 100, 74232, 73
2026/07/28 21:30:45.087, 303.70, 100, 74232, 73
2026/07/28 21:30:46.124, 303.07, 100, 74232, 73
2026/07/28 21:30:47.160, 301.92, 100, 74232, 73
2026/07/28 21:30:48.198, 303.68, 100, 74232, 73
2026/07/28 21:30:49.234, 303.47, 100, 74232, 73
2026/07/28 21:30:50.272, 303.26, 100, 74232, 73
2026/07/28 21:30:51.309, 296.28, 100, 74232, 73
2026/07/28 21:30:52.347, 296.19, 100, 74232, 73
2026/07/28 21:30:53.384, 296.68, 100, 74232, 73
2026/07/28 21:30:54.422, 295.03, 100, 74232, 73
2026/07/28 21:30:55.459, 296.27, 100, 74232, 73
2026/07/28 21:30:56.496, 295.61, 100, 74232, 73
2026/07/28 21:30:57.534, 296.75, 100, 74232, 73
2026/07/28 21:30:58.571, 295.79, 100, 74232, 73
2026/07/28 21:30:59.609, 295.81, 100, 74232, 73
2026/07/28 21:31:00.646, 295.42, 100, 74232, 73
2026/07/28 21:31:01.683, 295.99, 100, 74232, 73
2026/07/28 21:31:02.721, 299.77, 100, 74232, 73
2026/07/28 21:31:03.760, 298.01, 100, 74232, 73
2026/07/28 21:31:04.796, 295.60, 100, 74232, 73
2026/07/28 21:31:05.833, 296.08, 100, 74232, 73
2026/07/28 21:31:06.870, 296.37, 100, 74232, 73
2026/07/28 21:31:07.908, 295.80, 100, 74232, 73
2026/07/28 21:31:08.944, 296.76, 100, 74232, 73
2026/07/28 21:31:09.981, 291.71, 100, 74232, 73
2026/07/28 21:31:11.019, 294.83, 100, 74232, 73
2026/07/28 21:31:12.058, 302.38, 100, 74232, 73
2026/07/28 21:31:13.096, 300.28, 100, 74232, 73
2026/07/28 21:31:14.133, 303.65, 100, 74232, 73
2026/07/28 21:31:15.171, 302.97, 100, 74232, 73
2026/07/28 21:31:16.208, 303.88, 100, 74232, 73
2026/07/28 21:31:17.245, 299.20, 100, 74232, 73
2026/07/28 21:31:18.283, 296.48, 100, 74232, 73
2026/07/28 21:31:19.320, 299.78, 100, 74232, 73
2026/07/28 21:31:20.357, 292.29, 100, 74232, 73
2026/07/28 21:31:21.393, 291.11, 100, 74232, 73
2026/07/28 21:31:22.432, 297.24, 100, 74232, 73
2026/07/28 21:31:23.468, 296.97, 100, 74232, 73
2026/07/28 21:31:24.505, 295.79, 100, 74232, 73
2026/07/28 21:31:25.541, 296.20, 100, 74232, 73
2026/07/28 21:31:26.580, 295.32, 100, 74232, 73
2026/07/28 21:31:27.617, 297.07, 100, 74232, 73
2026/07/28 21:31:28.656, 294.02, 100, 74232, 73
2026/07/28 21:31:29.693, 303.19, 100, 74232, 73
2026/07/28 21:31:30.729, 303.58, 100, 74232, 73
2026/07/28 21:31:31.767, 301.50, 100, 74232, 73
2026/07/28 21:31:32.808, 297.62, 100, 74232, 73
2026/07/28 21:31:33.848, 299.42, 100, 74232, 73
2026/07/28 21:31:34.885, 303.46, 100, 74232, 73
2026/07/28 21:31:35.923, 303.35, 100, 74232, 73
2026/07/28 21:31:36.962, 303.10, 100, 74232, 73
2026/07/28 21:31:37.999, 303.24, 100, 74232, 73
2026/07/28 21:31:39.037, 304.35, 100, 74232, 73
2026/07/28 21:31:40.074, 297.23, 100, 74232, 73
2026/07/28 21:31:41.111, 303.35, 100, 74232, 73
2026/07/28 21:31:42.150, 301.71, 100, 74232, 73
2026/07/28 21:31:43.186, 295.52, 100, 74232, 73
2026/07/28 21:31:44.221, 296.49, 100, 74232, 73
2026/07/28 21:31:45.258, 301.22, 100, 74232, 73
2026/07/28 21:31:46.295, 299.31, 100, 74232, 73
2026/07/28 21:31:47.331, 303.35, 100, 74232, 73
2026/07/28 21:31:48.369, 293.95, 100, 74232, 73
2026/07/28 21:31:49.406, 296.57, 100, 74232, 73
2026/07/28 21:31:50.443, 298.72, 100, 74232, 73
2026/07/28 21:31:51.480, 304.15, 100, 74232, 73
2026/07/28 21:31:52.518, 299.11, 100, 74232, 73
2026/07/28 21:31:53.555, 303.02, 100, 74232, 73
2026/07/28 21:31:54.592, 300.05, 100, 74232, 73
2026/07/28 21:31:55.630, 295.87, 100, 74232, 73
2026/07/28 21:31:56.667, 296.47, 100, 74232, 73
2026/07/28 21:31:57.704, 301.63, 100, 74232, 73
2026/07/28 21:31:58.743, 303.94, 100, 74232, 73
2026/07/28 21:31:59.781, 300.16, 100, 74232, 73
2026/07/28 21:32:00.818, 303.79, 100, 74232, 73
2026/07/28 21:32:01.855, 303.58, 100, 74232, 73
2026/07/28 21:32:02.891, 303.51, 100, 74232, 73
2026/07/28 21:32:03.928, 295.79, 100, 74232, 73
2026/07/28 21:32:04.965, 302.52, 100, 74232, 73
2026/07/28 21:32:06.003, 303.11, 100, 74232, 73
2026/07/28 21:32:07.040, 303.06, 100, 74232, 73
2026/07/28 21:32:08.083, 295.88, 100, 74232, 73
2026/07/28 21:32:09.120, 297.85, 100, 74232, 73
2026/07/28 21:32:10.158, 295.70, 100, 74232, 73
2026/07/28 21:32:11.196, 296.20, 100, 74232, 73
2026/07/28 21:32:12.231, 295.30, 100, 74232, 73
2026/07/28 21:32:13.269, 294.82, 100, 74232, 73
2026/07/28 21:32:14.305, 295.39, 100, 74232, 73
2026/07/28 21:32:15.342, 295.21, 100, 74232, 73
2026/07/28 21:32:16.378, 297.83, 100, 74232, 73
2026/07/28 21:32:17.415, 295.51, 100, 74232, 73
2026/07/28 21:32:18.453, 298.39, 100, 74232, 73
2026/07/28 21:32:19.489, 295.77, 100, 74232, 73
2026/07/28 21:32:20.528, 295.88, 100, 74232, 73
2026/07/28 21:32:21.565, 294.16, 100, 74232, 73
2026/07/28 21:32:22.601, 302.48, 100, 74232, 73
2026/07/28 21:32:23.640, 302.88, 100, 74232, 73
2026/07/28 21:32:24.676, 302.87, 100, 74232, 73
2026/07/28 21:32:25.714, 303.30, 100, 74232, 73
2026/07/28 21:32:26.750, 306.55, 100, 74232, 73
2026/07/28 21:32:27.788, 303.74, 100, 74232, 73
2026/07/28 21:32:28.825, 303.88, 100, 74232, 73
2026/07/28 21:32:29.861, 305.49, 100, 74232, 73
2026/07/28 21:32:30.897, 303.10, 100, 74232, 73
2026/07/28 21:32:31.934, 303.49, 100, 74232, 73
2026/07/28 21:32:32.972, 296.28, 100, 74232, 73
2026/07/28 21:32:34.008, 296.38, 100, 74232, 73
2026/07/28 21:32:35.046, 295.20, 100, 74232, 73
2026/07/28 21:32:36.082, 303.69, 100, 74232, 73
2026/07/28 21:32:37.119, 301.44, 100, 74232, 73
2026/07/28 21:32:38.157, 303.55, 100, 74232, 73
2026/07/28 21:32:39.195, 297.56, 100, 74232, 73
2026/07/28 21:32:40.232, 295.41, 100, 74232, 73
2026/07/28 21:32:41.269, 294.43, 100, 74232, 73
2026/07/28 21:32:42.306, 295.50, 100, 74232, 73
2026/07/28 21:32:43.343, 304.95, 100, 74232, 73
2026/07/28 21:32:44.380, 302.79, 100, 74232, 73
2026/07/28 21:32:45.417, 305.38, 100, 74232, 73
2026/07/28 21:32:46.453, 300.35, 100, 74232, 73
2026/07/28 21:32:47.492, 299.40, 100, 74232, 73
2026/07/28 21:32:48.529, 303.18, 100, 74232, 73
2026/07/28 21:32:49.565, 293.37, 100, 74232, 73
2026/07/28 21:32:50.603, 295.50, 100, 74232, 73
2026/07/28 21:32:51.640, 296.38, 100, 74232, 73
2026/07/28 21:32:52.681, 295.50, 100, 74232, 73
2026/07/28 21:32:53.717, 302.38, 100, 74232, 73
2026/07/28 21:32:54.756, 294.55, 100, 74232, 73
2026/07/28 21:32:55.794, 301.04, 100, 74232, 73
2026/07/28 21:32:56.832, 303.90, 100, 74232, 73
2026/07/28 21:32:57.870, 303.77, 100, 74232, 73
2026/07/28 21:32:58.908, 305.05, 100, 74232, 73
2026/07/28 21:32:59.945, 303.93, 100, 74232, 73
2026/07/28 21:33:00.982, 303.49, 100, 74232, 73
2026/07/28 21:33:02.019, 303.28, 100, 74232, 73
2026/07/28 21:33:03.056, 302.09, 100, 74232, 73
2026/07/28 21:33:04.092, 303.26, 100, 74232, 73
2026/07/28 21:33:05.130, 304.91, 100, 74232, 73
2026/07/28 21:33:06.167, 304.22, 100, 74232, 73
2026/07/28 21:33:07.205, 302.91, 100, 74232, 73
2026/07/28 21:33:08.242, 302.71, 100, 74232, 73
2026/07/28 21:33:09.280, 302.79, 100, 74232, 73
2026/07/28 21:33:10.318, 295.60, 100, 74232, 73
2026/07/28 21:33:11.356, 305.41, 100, 74232, 73
2026/07/28 21:33:12.392, 302.98, 100, 74232, 73
2026/07/28 21:33:13.430, 295.79, 100, 74232, 73
2026/07/28 21:33:14.467, 297.35, 100, 74232, 73
2026/07/28 21:33:15.505, 296.38, 100, 74232, 73
2026/07/28 21:33:16.543, 295.41, 100, 74232, 73
2026/07/28 21:33:17.581, 295.99, 100, 74232, 73
2026/07/28 21:33:18.619, 296.77, 100, 74232, 73
2026/07/28 21:33:19.656, 295.30, 100, 74232, 73
2026/07/28 21:33:20.695, 295.41, 100, 74232, 73
2026/07/28 21:33:21.733, 296.40, 100, 74232, 73
2026/07/28 21:33:22.772, 295.78, 100, 74232, 73
2026/07/28 21:33:23.810, 292.10, 100, 74232, 73
2026/07/28 21:33:24.848, 295.30, 100, 74232, 73
2026/07/28 21:33:25.885, 295.41, 100, 74232, 73
2026/07/28 21:33:26.923, 295.21, 100, 74232, 73
2026/07/28 21:33:27.960, 295.68, 100, 74232, 73
2026/07/28 21:33:28.997, 302.99, 100, 74232, 73
2026/07/28 21:33:30.033, 299.69, 100, 74232, 73
2026/07/28 21:33:31.070, 299.76, 100, 74232, 73
2026/07/28 21:33:32.105, 296.08, 100, 74232, 73
2026/07/28 21:33:33.142, 295.51, 100, 74232, 73
2026/07/28 21:33:34.180, 295.60, 100, 74232, 73
2026/07/28 21:33:35.219, 295.81, 100, 74232, 73
2026/07/28 21:33:36.258, 292.78, 100, 74232, 73
2026/07/28 21:33:37.297, 293.37, 100, 74232, 73
2026/07/28 21:33:38.336, 292.58, 100, 74232, 73
2026/07/28 21:33:39.372, 299.69, 100, 74232, 73
2026/07/28 21:33:40.410, 299.28, 100, 74232, 73
2026/07/28 21:33:41.455, 295.11, 100, 74232, 73
2026/07/28 21:33:42.493, 303.16, 100, 74232, 73
2026/07/28 21:33:43.531, 299.77, 100, 74232, 73
2026/07/28 21:33:44.571, 304.33, 100, 74232, 73
2026/07/28 21:33:45.607, 304.45, 100, 74232, 73
2026/07/28 21:33:46.645, 302.97, 100, 74232, 73
2026/07/28 21:33:47.681, 304.74, 100, 74232, 73
2026/07/28 21:33:48.719, 303.55, 100, 74232, 73
2026/07/28 21:33:49.756, 292.48, 100, 74232, 73
2026/07/28 21:33:50.795, 296.29, 100, 74232, 73
2026/07/28 21:33:51.833, 295.68, 100, 74232, 73
2026/07/28 21:33:52.870, 295.41, 100, 74232, 73
2026/07/28 21:33:53.908, 296.76, 100, 74232, 73
2026/07/28 21:33:54.944, 295.79, 100, 74232, 73
2026/07/28 21:33:55.983, 295.59, 100, 74232, 73
2026/07/28 21:33:57.019, 298.91, 100, 74232, 73
2026/07/28 21:33:58.058, 303.35, 100, 74232, 73
2026/07/28 21:33:59.095, 296.97, 100, 74232, 73
2026/07/28 21:34:00.134, 297.34, 100, 74232, 73
2026/07/28 21:34:01.173, 297.26, 100, 74232, 73
2026/07/28 21:34:02.211, 292.20, 100, 74232, 73
2026/07/28 21:34:03.248, 296.00, 100, 74232, 73
2026/07/28 21:34:04.285, 296.18, 100, 74232, 73
2026/07/28 21:34:05.322, 303.64, 100, 74232, 73
2026/07/28 21:34:06.359, 302.71, 100, 74232, 73
2026/07/28 21:34:07.396, 299.75, 100, 74232, 73
2026/07/28 21:34:08.433, 308.70, 100, 74232, 74
2026/07/28 21:34:09.467, 299.86, 100, 74232, 74
2026/07/28 21:34:10.502, 291.01, 100, 74232, 74
2026/07/28 21:34:11.536, 322.59, 100, 74232, 74
2026/07/28 21:34:12.571, 275.76, 100, 74232, 74
2026/07/28 21:34:13.606, 282.78, 100, 74232, 74
2026/07/28 21:34:14.641, 313.58, 100, 74232, 74
2026/07/28 21:34:15.677, 301.45, 100, 74232, 73
2026/07/28 21:34:16.713, 302.48, 100, 74232, 73
2026/07/28 21:34:17.751, 302.09, 100, 74232, 73
2026/07/28 21:34:18.790, 302.40, 100, 74232, 73
2026/07/28 21:34:19.827, 302.04, 100, 74232, 73
2026/07/28 21:34:20.867, 303.00, 100, 74232, 73
2026/07/28 21:34:21.904, 302.98, 100, 74232, 73
2026/07/28 21:34:22.943, 307.18, 100, 74232, 73
2026/07/28 21:34:23.981, 295.40, 100, 74232, 73
2026/07/28 21:34:25.018, 302.89, 100, 74232, 73
2026/07/28 21:34:26.055, 303.83, 100, 74232, 73
2026/07/28 21:34:27.091, 295.32, 100, 74232, 73
2026/07/28 21:34:28.128, 295.30, 100, 74232, 73
2026/07/28 21:34:29.166, 300.84, 100, 74232, 73
2026/07/28 21:34:30.205, 296.57, 100, 74232, 73
2026/07/28 21:34:31.243, 298.11, 100, 74232, 73
2026/07/28 21:34:32.280, 296.08, 100, 74232, 73
2026/07/28 21:34:33.318, 295.60, 100, 74232, 73
2026/07/28 21:34:34.355, 291.61, 100, 74232, 73
2026/07/28 21:34:35.396, 295.90, 100, 74232, 73
2026/07/28 21:34:36.433, 295.41, 100, 74232, 73
2026/07/28 21:34:37.470, 293.01, 100, 74232, 73
2026/07/28 21:34:38.508, 296.38, 100, 74232, 73
2026/07/28 21:34:39.545, 292.68, 100, 74232, 73
2026/07/28 21:34:40.583, 292.39, 100, 74232, 73
2026/07/28 21:34:41.620, 297.54, 100, 74232, 73
2026/07/28 21:34:42.661, 298.71, 100, 74232, 73
2026/07/28 21:34:43.697, 296.18, 100, 74232, 73
2026/07/28 21:34:44.735, 299.31, 100, 74232, 73
2026/07/28 21:34:45.773, 295.99, 100, 74232, 73
2026/07/28 21:34:46.810, 302.91, 100, 74232, 73
2026/07/28 21:34:47.847, 302.68, 100, 74232, 73
2026/07/28 21:34:48.892, 303.84, 100, 74232, 73
2026/07/28 21:34:49.929, 302.03, 100, 74232, 73
2026/07/28 21:34:50.966, 302.94, 100, 74232, 73
2026/07/28 21:34:52.003, 302.02, 100, 74232, 73
2026/07/28 21:34:53.040, 303.97, 100, 74232, 73
2026/07/28 21:34:54.078, 302.37, 100, 74232, 73
2026/07/28 21:34:55.115, 303.92, 100, 74232, 73
2026/07/28 21:34:56.153, 302.71, 100, 74232, 73
2026/07/28 21:34:57.191, 295.79, 100, 74232, 73
2026/07/28 21:34:58.229, 293.37, 100, 74232, 73
2026/07/28 21:34:59.265, 295.61, 100, 74232, 73
2026/07/28 21:35:00.303, 295.51, 100, 74232, 73
2026/07/28 21:35:01.340, 292.01, 100, 74232, 73
2026/07/28 21:35:02.379, 296.74, 100, 74232, 73
2026/07/28 21:35:03.416, 294.92, 100, 74232, 73
2026/07/28 21:35:04.453, 297.36, 100, 74232, 73
2026/07/28 21:35:05.490, 302.59, 100, 74232, 73
2026/07/28 21:35:06.527, 294.74, 100, 74232, 73
2026/07/28 21:35:07.564, 297.35, 100, 74232, 73
2026/07/28 21:35:08.600, 292.88, 100, 74232, 73
2026/07/28 21:35:09.637, 292.47, 100, 74232, 73
2026/07/28 21:35:10.672, 294.63, 100, 74232, 73
2026/07/28 21:35:11.708, 302.82, 100, 74232, 73
2026/07/28 21:35:12.747, 303.17, 100, 74232, 73
2026/07/28 21:35:13.784, 303.26, 100, 74232, 73
2026/07/28 21:35:14.820, 302.70, 100, 74232, 73
2026/07/28 21:35:15.857, 305.48, 100, 74232, 73
2026/07/28 21:35:16.893, 302.21, 100, 74232, 73
2026/07/28 21:35:17.931, 303.17, 100, 74232, 73
2026/07/28 21:35:18.967, 302.49, 100, 74232, 73
2026/07/28 21:35:20.004, 302.90, 100, 74232, 73
2026/07/28 21:35:21.040, 303.85, 100, 74232, 73
2026/07/28 21:35:22.076, 298.79, 100, 74232, 73
2026/07/28 21:35:23.113, 295.60, 100, 74232, 73
2026/07/28 21:35:24.151, 294.92, 100, 74232, 73
