timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:35:25.187, 295.00, 100, 74232, 73
2026/07/28 21:35:26.225, 298.52, 100, 74232, 73
2026/07/28 21:35:27.261, 295.31, 100, 74232, 73
2026/07/28 21:35:28.298, 295.11, 100, 74232, 73
2026/07/28 21:35:29.334, 295.41, 100, 74232, 73
2026/07/28 21:35:30.369, 302.77, 100, 74232, 73
2026/07/28 21:35:31.405, 301.90, 100, 74232, 73
2026/07/28 21:35:32.445, 298.12, 100, 74232, 73
2026/07/28 21:35:33.482, 294.63, 100, 74232, 73
2026/07/28 21:35:34.518, 294.74, 100, 74232, 73
2026/07/28 21:35:35.555, 295.78, 100, 74232, 73
2026/07/28 21:35:36.591, 304.89, 100, 74232, 73
2026/07/28 21:35:37.628, 303.65, 100, 74232, 73
2026/07/28 21:35:38.664, 302.48, 100, 74232, 73
2026/07/28 21:35:39.700, 299.29, 100, 74232, 73
2026/07/28 21:35:40.736, 303.06, 100, 74232, 73
2026/07/28 21:35:41.774, 303.18, 100, 74232, 73
2026/07/28 21:35:42.809, 302.68, 100, 74232, 73
2026/07/28 21:35:43.845, 303.41, 100, 74232, 73
2026/07/28 21:35:44.881, 302.86, 100, 74232, 73
2026/07/28 21:35:45.918, 303.26, 100, 74232, 73
2026/07/28 21:35:46.954, 302.48, 100, 74232, 73
2026/07/28 21:35:47.994, 303.98, 100, 74232, 73
2026/07/28 21:35:49.033, 303.06, 100, 74232, 73
2026/07/28 21:35:50.068, 293.35, 100, 74232, 73
2026/07/28 21:35:51.106, 294.83, 100, 74232, 73
2026/07/28 21:35:52.143, 295.10, 100, 74232, 73
2026/07/28 21:35:53.179, 295.14, 100, 74232, 73
2026/07/28 21:35:54.216, 295.98, 100, 74232, 73
2026/07/28 21:35:55.253, 297.93, 100, 74232, 73
2026/07/28 21:35:56.297, 298.62, 100, 74232, 73
2026/07/28 21:35:57.334, 302.71, 100, 74232, 73
2026/07/28 21:35:58.373, 295.98, 100, 74232, 73
2026/07/28 21:35:59.412, 294.05, 100, 74232, 73
2026/07/28 21:36:00.449, 296.78, 100, 74232, 73
2026/07/28 21:36:01.484, 296.66, 100, 74232, 73
2026/07/28 21:36:02.523, 295.32, 100, 74232, 73
2026/07/28 21:36:03.560, 297.66, 100, 74232, 73
2026/07/28 21:36:04.596, 302.59, 100, 74232, 73
2026/07/28 21:36:05.633, 300.67, 100, 74232, 73
2026/07/28 21:36:06.673, 301.99, 100, 74232, 73
2026/07/28 21:36:07.710, 302.62, 100, 74232, 73
2026/07/28 21:36:08.746, 299.18, 100, 74232, 73
2026/07/28 21:36:09.785, 302.62, 100, 74232, 73
2026/07/28 21:36:10.822, 301.93, 100, 74232, 73
2026/07/28 21:36:11.859, 302.81, 100, 74232, 73
2026/07/28 21:36:12.895, 303.59, 100, 74232, 73
2026/07/28 21:36:13.931, 294.83, 100, 74232, 73
2026/07/28 21:36:14.968, 297.05, 100, 74232, 73
2026/07/28 21:36:16.005, 291.80, 100, 74232, 73
2026/07/28 21:36:17.041, 296.96, 100, 74232, 73
2026/07/28 21:36:18.078, 295.90, 100, 74232, 73
2026/07/28 21:36:19.115, 300.36, 100, 74232, 73
2026/07/28 21:36:20.151, 294.72, 100, 74232, 73
2026/07/28 21:36:21.187, 293.17, 100, 74232, 73
2026/07/28 21:36:22.228, 295.78, 100, 74232, 73
2026/07/28 21:36:23.267, 295.02, 100, 74232, 73
2026/07/28 21:36:24.303, 297.64, 100, 74232, 73
2026/07/28 21:36:25.339, 294.53, 100, 74232, 73
2026/07/28 21:36:26.377, 295.33, 100, 74232, 73
2026/07/28 21:36:27.414, 294.74, 100, 74232, 73
2026/07/28 21:36:28.456, 300.74, 100, 74232, 73
2026/07/28 21:36:29.494, 301.13, 100, 74232, 73
2026/07/28 21:36:30.531, 298.70, 100, 74232, 73
2026/07/28 21:36:31.569, 304.05, 100, 74232, 73
2026/07/28 21:36:32.606, 302.90, 100, 74232, 73
2026/07/28 21:36:33.642, 302.51, 100, 74232, 73
2026/07/28 21:36:34.678, 302.22, 100, 74232, 73
2026/07/28 21:36:35.713, 303.15, 100, 74232, 73
2026/07/28 21:36:36.753, 297.72, 100, 74232, 73
2026/07/28 21:36:37.790, 294.44, 100, 74232, 73
2026/07/28 21:36:38.826, 296.20, 100, 74232, 73
2026/07/28 21:36:39.865, 295.58, 100, 74232, 73
2026/07/28 21:36:40.903, 296.77, 100, 74232, 73
2026/07/28 21:36:41.939, 291.04, 100, 74232, 73
2026/07/28 21:36:42.978, 295.60, 100, 74232, 73
2026/07/28 21:36:44.015, 296.27, 100, 74232, 73
2026/07/28 21:36:45.051, 294.14, 100, 74232, 73
2026/07/28 21:36:46.087, 294.93, 100, 74232, 73
2026/07/28 21:36:47.124, 295.31, 100, 74232, 73
2026/07/28 21:36:48.161, 302.58, 100, 74232, 73
2026/07/28 21:36:49.197, 295.21, 100, 74232, 73
2026/07/28 21:36:50.236, 296.10, 100, 74232, 73
2026/07/28 21:36:51.272, 303.67, 100, 74232, 73
2026/07/28 21:36:52.310, 301.45, 100, 74232, 73
2026/07/28 21:36:53.346, 295.71, 100, 74232, 73
2026/07/28 21:36:54.382, 299.47, 100, 74232, 73
2026/07/28 21:36:55.419, 298.61, 100, 74232, 73
2026/07/28 21:36:56.455, 306.17, 100, 74232, 73
2026/07/28 21:36:57.492, 302.59, 100, 74232, 73
2026/07/28 21:36:58.528, 302.93, 100, 74232, 73
2026/07/28 21:36:59.566, 302.39, 100, 74232, 73
2026/07/28 21:37:00.602, 296.90, 100, 74232, 73
2026/07/28 21:37:01.640, 295.19, 100, 74232, 73
2026/07/28 21:37:02.677, 295.90, 100, 74232, 73
2026/07/28 21:37:03.715, 302.89, 100, 74232, 73
2026/07/28 21:37:04.754, 294.63, 100, 74232, 73
2026/07/28 21:37:05.791, 301.55, 100, 74232, 73
2026/07/28 21:37:06.827, 295.89, 100, 74232, 73
2026/07/28 21:37:07.864, 294.04, 100, 74232, 73
2026/07/28 21:37:08.900, 295.88, 100, 74232, 73
2026/07/28 21:37:09.938, 297.05, 100, 74232, 73
2026/07/28 21:37:10.974, 294.93, 100, 74232, 73
2026/07/28 21:37:12.012, 295.50, 100, 74232, 73
2026/07/28 21:37:13.048, 295.69, 100, 74232, 73
2026/07/28 21:37:14.087, 294.41, 100, 74232, 73
2026/07/28 21:37:15.123, 298.19, 100, 74232, 73
2026/07/28 21:37:16.159, 294.91, 100, 74232, 73
2026/07/28 21:37:17.197, 302.43, 100, 74232, 73
2026/07/28 21:37:18.234, 295.62, 100, 74232, 73
2026/07/28 21:37:19.270, 293.36, 100, 74232, 73
2026/07/28 21:37:20.307, 295.89, 100, 74232, 73
2026/07/28 21:37:21.342, 302.10, 100, 74232, 73
2026/07/28 21:37:22.382, 301.54, 100, 74232, 73
2026/07/28 21:37:23.422, 295.39, 100, 74232, 73
2026/07/28 21:37:24.460, 298.70, 100, 74232, 73
2026/07/28 21:37:25.497, 295.10, 100, 74232, 73
2026/07/28 21:37:26.535, 295.01, 100, 74232, 73
2026/07/28 21:37:27.573, 304.85, 100, 74232, 73
2026/07/28 21:37:28.610, 302.18, 100, 74232, 73
2026/07/28 21:37:29.646, 305.40, 100, 74232, 73
2026/07/28 21:37:30.682, 302.80, 100, 74232, 73
2026/07/28 21:37:31.719, 291.81, 100, 74232, 73
2026/07/28 21:37:32.755, 295.52, 100, 74232, 73
2026/07/28 21:37:33.795, 295.79, 100, 74232, 73
2026/07/28 21:37:34.831, 295.11, 100, 74232, 73
2026/07/28 21:37:35.867, 294.90, 100, 74232, 73
2026/07/28 21:37:36.904, 295.99, 100, 74232, 73
2026/07/28 21:37:37.942, 296.10, 100, 74232, 73
2026/07/28 21:37:38.981, 301.51, 100, 74232, 73
2026/07/28 21:37:40.020, 305.29, 100, 74232, 73
2026/07/28 21:37:41.057, 303.41, 100, 74232, 73
2026/07/28 21:37:42.094, 303.29, 100, 74232, 73
2026/07/28 21:37:43.130, 304.13, 100, 74232, 73
2026/07/28 21:37:44.168, 296.34, 100, 74232, 73
2026/07/28 21:37:45.204, 295.89, 100, 74232, 73
2026/07/28 21:37:46.241, 296.46, 100, 74232, 73
2026/07/28 21:37:47.278, 295.13, 100, 74232, 73
2026/07/28 21:37:48.315, 294.91, 100, 74232, 73
2026/07/28 21:37:49.355, 295.22, 100, 74232, 73
2026/07/28 21:37:50.392, 299.69, 100, 74232, 73
2026/07/28 21:37:51.429, 303.17, 100, 74232, 73
2026/07/28 21:37:52.465, 302.62, 100, 74232, 73
2026/07/28 21:37:53.502, 302.52, 100, 74232, 73
2026/07/28 21:37:54.539, 298.89, 100, 74232, 73
2026/07/28 21:37:55.576, 298.61, 100, 74232, 73
2026/07/28 21:37:56.613, 295.52, 100, 74232, 72
2026/07/28 21:37:57.651, 294.93, 100, 74232, 73
2026/07/28 21:37:58.688, 297.54, 100, 74232, 73
2026/07/28 21:37:59.726, 295.20, 100, 74232, 73
2026/07/28 21:38:00.760, 302.10, 100, 74232, 73
2026/07/28 21:38:01.799, 301.21, 100, 74232, 73
2026/07/28 21:38:02.835, 302.60, 100, 74232, 73
2026/07/28 21:38:03.872, 304.85, 100, 74232, 73
2026/07/28 21:38:04.908, 303.65, 100, 74232, 73
2026/07/28 21:38:05.947, 302.08, 100, 74232, 73
2026/07/28 21:38:06.984, 305.34, 100, 74232, 73
2026/07/28 21:38:08.021, 302.61, 100, 74232, 73
2026/07/28 21:38:09.056, 295.59, 100, 74232, 73
2026/07/28 21:38:10.102, 297.51, 100, 74232, 73
2026/07/28 21:38:11.139, 293.94, 100, 74232, 73
2026/07/28 21:38:12.174, 295.10, 100, 74232, 73
2026/07/28 21:38:13.210, 295.61, 100, 74232, 73
2026/07/28 21:38:14.247, 294.81, 100, 74232, 73
2026/07/28 21:38:15.282, 294.22, 100, 74232, 73
2026/07/28 21:38:16.319, 294.92, 100, 74232, 73
2026/07/28 21:38:17.355, 295.21, 100, 74232, 73
2026/07/28 21:38:18.391, 296.29, 100, 74232, 73
2026/07/28 21:38:19.427, 294.93, 100, 74232, 72
2026/07/28 21:38:20.465, 301.12, 100, 74232, 73
2026/07/28 21:38:21.501, 298.20, 100, 74232, 73
2026/07/28 21:38:22.539, 295.11, 100, 74232, 73
2026/07/28 21:38:23.581, 295.20, 100, 74232, 73
2026/07/28 21:38:24.618, 306.26, 100, 74232, 73
2026/07/28 21:38:25.654, 302.67, 100, 74232, 73
2026/07/28 21:38:26.690, 302.58, 100, 74232, 73
2026/07/28 21:38:27.725, 304.25, 100, 74232, 73
2026/07/28 21:38:28.762, 303.36, 100, 74232, 73
2026/07/28 21:38:29.799, 299.28, 100, 74232, 73
2026/07/28 21:38:30.836, 302.62, 100, 74232, 73
2026/07/28 21:38:31.873, 302.67, 100, 74232, 73
2026/07/28 21:38:32.911, 304.18, 100, 74232, 73
2026/07/28 21:38:33.947, 302.98, 100, 74232, 73
2026/07/28 21:38:34.984, 302.50, 100, 74232, 73
2026/07/28 21:38:36.024, 302.38, 100, 74232, 73
2026/07/28 21:38:37.062, 303.19, 100, 74232, 73
2026/07/28 21:38:38.099, 294.92, 100, 74232, 73
2026/07/28 21:38:39.137, 291.83, 100, 74232, 72
2026/07/28 21:38:40.175, 294.63, 100, 74232, 72
2026/07/28 21:38:41.214, 295.01, 100, 74232, 73
2026/07/28 21:38:42.250, 296.17, 100, 74232, 73
2026/07/28 21:38:43.286, 295.39, 100, 74232, 73
2026/07/28 21:38:44.323, 295.32, 100, 74232, 73
2026/07/28 21:38:45.360, 295.72, 100, 74232, 73
2026/07/28 21:38:46.398, 297.26, 100, 74232, 73
2026/07/28 21:38:47.434, 295.41, 100, 74232, 73
2026/07/28 21:38:48.471, 296.46, 100, 74232, 73
2026/07/28 21:38:49.507, 296.17, 100, 74232, 73
2026/07/28 21:38:50.546, 291.60, 100, 74232, 73
2026/07/28 21:38:51.583, 299.10, 100, 74232, 73
2026/07/28 21:38:52.620, 295.49, 100, 74232, 73
2026/07/28 21:38:53.658, 299.70, 100, 74232, 73
2026/07/28 21:38:54.694, 295.40, 100, 74232, 73
2026/07/28 21:38:55.732, 296.76, 100, 74232, 73
2026/07/28 21:38:56.770, 298.53, 100, 74232, 72
2026/07/28 21:38:57.807, 295.01, 100, 74232, 73
2026/07/28 21:38:58.843, 294.83, 100, 74232, 72
2026/07/28 21:38:59.878, 295.40, 100, 74232, 72
2026/07/28 21:39:00.914, 298.32, 100, 74232, 73
2026/07/28 21:39:01.950, 299.07, 100, 74232, 73
2026/07/28 21:39:02.986, 299.50, 100, 74232, 73
2026/07/28 21:39:04.023, 297.25, 100, 74232, 73
2026/07/28 21:39:05.060, 291.61, 100, 74232, 72
2026/07/28 21:39:06.097, 295.12, 100, 74232, 73
2026/07/28 21:39:07.134, 295.31, 100, 74232, 73
2026/07/28 21:39:08.170, 100.71, 100, 74232, 71
2026/07/28 21:39:09.203, 293.94, 62, 74232, 74
2026/07/28 21:39:10.236, 298.61, 100, 74232, 74
2026/07/28 21:39:11.270, 297.99, 100, 74232, 74
2026/07/28 21:39:12.311, 274.77, 100, 74232, 74
2026/07/28 21:39:13.345, 298.11, 100, 74232, 74
2026/07/28 21:39:14.379, 302.02, 100, 74232, 74
2026/07/28 21:39:15.416, 291.09, 100, 74232, 74
2026/07/28 21:39:16.450, 301.14, 100, 74232, 72
2026/07/28 21:39:17.486, 303.48, 100, 74232, 72
2026/07/28 21:39:18.523, 298.42, 100, 74232, 72
2026/07/28 21:39:19.560, 301.84, 100, 74232, 72
2026/07/28 21:39:20.599, 302.22, 100, 74232, 73
2026/07/28 21:39:21.636, 302.29, 100, 74232, 73
2026/07/28 21:39:22.673, 303.27, 100, 74232, 73
2026/07/28 21:39:23.710, 301.80, 100, 74232, 73
2026/07/28 21:39:24.747, 303.54, 100, 74232, 73
2026/07/28 21:39:25.786, 302.89, 100, 74232, 73
2026/07/28 21:39:26.823, 304.27, 100, 74232, 73
2026/07/28 21:39:27.862, 302.52, 100, 74232, 73
2026/07/28 21:39:28.898, 303.46, 100, 74232, 73
2026/07/28 21:39:29.935, 295.32, 100, 74232, 73
2026/07/28 21:39:30.971, 290.62, 100, 74232, 73
2026/07/28 21:39:32.008, 295.31, 100, 74232, 73
2026/07/28 21:39:33.045, 296.38, 100, 74232, 73
2026/07/28 21:39:34.083, 295.12, 100, 74232, 73
2026/07/28 21:39:35.121, 295.39, 100, 74232, 73
2026/07/28 21:39:36.159, 295.02, 100, 74232, 73
2026/07/28 21:39:37.197, 295.81, 100, 74232, 73
2026/07/28 21:39:38.235, 295.03, 100, 74232, 73
2026/07/28 21:39:39.272, 291.80, 100, 74232, 73
2026/07/28 21:39:40.311, 294.93, 100, 74232, 73
2026/07/28 21:39:41.348, 303.10, 100, 74232, 73
2026/07/28 21:39:42.387, 301.44, 100, 74232, 73
2026/07/28 21:39:43.425, 299.38, 100, 74232, 73
2026/07/28 21:39:44.462, 296.28, 100, 74232, 73
2026/07/28 21:39:45.501, 301.81, 100, 74232, 73
2026/07/28 21:39:46.539, 303.29, 100, 74232, 73
2026/07/28 21:39:47.577, 302.77, 100, 74232, 73
2026/07/28 21:39:48.615, 301.00, 100, 74232, 73
2026/07/28 21:39:49.652, 303.30, 100, 74232, 73
2026/07/28 21:39:50.689, 303.15, 100, 74232, 73
2026/07/28 21:39:51.727, 301.84, 100, 74232, 73
2026/07/28 21:39:52.766, 302.97, 100, 74232, 73
2026/07/28 21:39:53.802, 303.64, 100, 74232, 73
2026/07/28 21:39:54.839, 303.77, 100, 74232, 73
2026/07/28 21:39:55.877, 302.34, 100, 74232, 73
2026/07/28 21:39:56.913, 298.11, 100, 74232, 73
2026/07/28 21:39:57.951, 302.51, 100, 74232, 73
2026/07/28 21:39:58.988, 291.12, 100, 74232, 73
2026/07/28 21:40:00.027, 298.13, 100, 74232, 73
2026/07/28 21:40:01.064, 296.69, 100, 74232, 73
2026/07/28 21:40:02.103, 294.52, 100, 74232, 73
2026/07/28 21:40:03.140, 300.85, 100, 74232, 73
2026/07/28 21:40:04.176, 295.39, 100, 74232, 73
2026/07/28 21:40:05.214, 302.38, 100, 74232, 73
2026/07/28 21:40:06.251, 295.03, 100, 74232, 73
2026/07/28 21:40:07.289, 295.11, 100, 74232, 73
2026/07/28 21:40:08.330, 301.71, 100, 74232, 73
2026/07/28 21:40:09.369, 295.32, 100, 74232, 73
2026/07/28 21:40:10.406, 302.21, 100, 74232, 73
2026/07/28 21:40:11.444, 301.04, 100, 74232, 73
2026/07/28 21:40:12.482, 303.02, 100, 74232, 73
2026/07/28 21:40:13.520, 298.82, 100, 74232, 73
2026/07/28 21:40:14.557, 296.19, 100, 74232, 73
2026/07/28 21:40:15.595, 294.13, 100, 74232, 73
2026/07/28 21:40:16.633, 294.72, 100, 74232, 73
2026/07/28 21:40:17.671, 295.30, 100, 74232, 73
2026/07/28 21:40:18.709, 298.99, 100, 74232, 73
2026/07/28 21:40:19.746, 302.19, 100, 74232, 73
2026/07/28 21:40:20.784, 295.12, 100, 74232, 73
2026/07/28 21:40:21.821, 301.92, 100, 74232, 73
2026/07/28 21:40:22.857, 302.52, 100, 74232, 73
2026/07/28 21:40:23.893, 302.10, 100, 74232, 73
2026/07/28 21:40:24.933, 301.92, 100, 74232, 73
2026/07/28 21:40:25.970, 292.09, 100, 74232, 73
2026/07/28 21:40:27.009, 295.88, 100, 74232, 73
2026/07/28 21:40:28.045, 295.11, 100, 74232, 73
2026/07/28 21:40:29.082, 295.39, 100, 74232, 73
2026/07/28 21:40:30.119, 295.20, 100, 74232, 73
2026/07/28 21:40:31.157, 295.12, 100, 74232, 73
2026/07/28 21:40:32.194, 294.85, 100, 74232, 73
2026/07/28 21:40:33.230, 301.81, 100, 74232, 73
2026/07/28 21:40:34.266, 293.85, 100, 74232, 73
2026/07/28 21:40:35.308, 298.61, 100, 74232, 73
2026/07/28 21:40:36.345, 295.50, 100, 74232, 73
2026/07/28 21:40:37.383, 302.10, 100, 74232, 73
2026/07/28 21:40:38.419, 305.53, 100, 74232, 73
2026/07/28 21:40:39.462, 302.37, 100, 74232, 73
2026/07/28 21:40:40.498, 303.17, 100, 74232, 73
2026/07/28 21:40:41.534, 302.68, 100, 74232, 73
2026/07/28 21:40:42.570, 302.32, 100, 74232, 73
2026/07/28 21:40:43.606, 302.33, 100, 74232, 73
2026/07/28 21:40:44.642, 303.28, 100, 74232, 73
2026/07/28 21:40:45.679, 302.80, 100, 74232, 73
2026/07/28 21:40:46.716, 296.46, 100, 74232, 73
2026/07/28 21:40:47.753, 296.08, 100, 74232, 73
2026/07/28 21:40:48.793, 295.62, 100, 74232, 73
2026/07/28 21:40:49.830, 295.11, 100, 74232, 73
2026/07/28 21:40:50.871, 296.09, 100, 74232, 73
2026/07/28 21:40:51.910, 294.42, 100, 74232, 73
2026/07/28 21:40:52.947, 305.49, 100, 74232, 73
2026/07/28 21:40:53.985, 296.39, 100, 74232, 73
2026/07/28 21:40:55.023, 296.95, 100, 74232, 73
2026/07/28 21:40:56.061, 295.20, 100, 74232, 73
2026/07/28 21:40:57.098, 294.72, 100, 74232, 73
2026/07/28 21:40:58.135, 301.84, 100, 74232, 73
2026/07/28 21:40:59.172, 302.79, 100, 74232, 73
2026/07/28 21:41:00.210, 303.20, 100, 74232, 73
2026/07/28 21:41:01.248, 302.90, 100, 74232, 73
2026/07/28 21:41:02.287, 302.66, 100, 74232, 73
2026/07/28 21:41:03.325, 303.17, 100, 74232, 73
2026/07/28 21:41:04.362, 302.14, 100, 74232, 73
2026/07/28 21:41:05.399, 297.34, 100, 74232, 73
2026/07/28 21:41:06.439, 298.82, 100, 74232, 73
2026/07/28 21:41:07.477, 294.52, 100, 74232, 73
2026/07/28 21:41:08.514, 293.24, 100, 74232, 73
2026/07/28 21:41:09.552, 301.24, 100, 74232, 73
2026/07/28 21:41:10.589, 302.77, 100, 74232, 73
2026/07/28 21:41:11.628, 294.42, 100, 74232, 73
2026/07/28 21:41:12.665, 295.11, 100, 74232, 73
2026/07/28 21:41:13.703, 295.33, 100, 74232, 73
2026/07/28 21:41:14.740, 294.53, 100, 74232, 73
2026/07/28 21:41:15.776, 294.83, 100, 74232, 73
2026/07/28 21:41:16.813, 294.24, 100, 74232, 73
2026/07/28 21:41:17.849, 294.44, 100, 74232, 73
2026/07/28 21:41:18.884, 303.16, 100, 74232, 73
2026/07/28 21:41:19.921, 302.86, 100, 74232, 73
2026/07/28 21:41:20.960, 302.78, 100, 74232, 73
2026/07/28 21:41:21.997, 302.67, 100, 74232, 73
2026/07/28 21:41:23.035, 302.42, 100, 74232, 73
2026/07/28 21:41:24.072, 303.64, 100, 74232, 73
2026/07/28 21:41:25.109, 302.09, 100, 74232, 73
2026/07/28 21:41:26.145, 299.29, 100, 74232, 73
2026/07/28 21:41:27.181, 295.41, 100, 74232, 73
2026/07/28 21:41:28.217, 302.98, 100, 74232, 73
2026/07/28 21:41:29.255, 292.00, 100, 74232, 72
2026/07/28 21:41:30.293, 292.67, 100, 74232, 73
2026/07/28 21:41:31.339, 296.47, 100, 74232, 73
2026/07/28 21:41:32.377, 302.81, 100, 74232, 73
2026/07/28 21:41:33.413, 301.52, 100, 74232, 73
2026/07/28 21:41:34.450, 302.82, 100, 74232, 73
2026/07/28 21:41:35.487, 299.79, 100, 74232, 73
2026/07/28 21:41:36.525, 298.43, 100, 74232, 73
2026/07/28 21:41:37.562, 291.81, 100, 74232, 72
2026/07/28 21:41:38.599, 294.52, 100, 74232, 73
2026/07/28 21:41:39.636, 294.14, 100, 74232, 73
2026/07/28 21:41:40.673, 294.71, 100, 74232, 73
2026/07/28 21:41:41.710, 300.96, 100, 74232, 73
2026/07/28 21:41:42.747, 303.16, 100, 74232, 73
2026/07/28 21:41:43.783, 302.50, 100, 74232, 73
2026/07/28 21:41:44.822, 299.27, 100, 74232, 73
2026/07/28 21:41:45.858, 294.83, 100, 74232, 73
2026/07/28 21:41:46.899, 301.71, 100, 74232, 73
2026/07/28 21:41:47.938, 298.01, 100, 74232, 73
2026/07/28 21:41:48.975, 298.51, 100, 74232, 73
2026/07/28 21:41:50.012, 291.52, 100, 74232, 72
2026/07/28 21:41:51.049, 294.92, 100, 74232, 73
2026/07/28 21:41:52.085, 301.99, 100, 74232, 73
2026/07/28 21:41:53.122, 303.71, 100, 74232, 73
2026/07/28 21:41:54.158, 302.81, 100, 74232, 73
2026/07/28 21:41:55.195, 298.70, 100, 74232, 73
2026/07/28 21:41:56.232, 302.68, 100, 74232, 73
2026/07/28 21:41:57.269, 305.62, 100, 74232, 73
2026/07/28 21:41:58.305, 298.90, 100, 74232, 73
2026/07/28 21:41:59.342, 299.57, 100, 74232, 73
2026/07/28 21:42:00.379, 302.31, 100, 74232, 73
2026/07/28 21:42:01.415, 303.10, 100, 74232, 73
2026/07/28 21:42:02.451, 303.48, 100, 74232, 73
2026/07/28 21:42:03.488, 302.89, 100, 74232, 73
2026/07/28 21:42:04.526, 303.57, 100, 74232, 73
2026/07/28 21:42:05.563, 303.39, 100, 74232, 73
2026/07/28 21:42:06.602, 294.91, 100, 74232, 73
2026/07/28 21:42:07.638, 295.40, 100, 74232, 73
2026/07/28 21:42:08.675, 295.02, 100, 74232, 73
2026/07/28 21:42:09.712, 295.51, 100, 74232, 73
2026/07/28 21:42:10.753, 294.54, 100, 74232, 73
2026/07/28 21:42:11.792, 291.51, 100, 74232, 72
2026/07/28 21:42:12.828, 294.53, 100, 74232, 73
2026/07/28 21:42:13.866, 295.51, 100, 74232, 73
2026/07/28 21:42:14.903, 296.08, 100, 74232, 73
2026/07/28 21:42:15.941, 303.87, 100, 74232, 73
2026/07/28 21:42:16.979, 305.97, 100, 74232, 73
2026/07/28 21:42:18.017, 302.80, 100, 74232, 73
2026/07/28 21:42:19.055, 303.00, 100, 74232, 73
2026/07/28 21:42:20.093, 303.16, 100, 74232, 73
2026/07/28 21:42:21.130, 302.61, 100, 74232, 73
2026/07/28 21:42:22.166, 302.52, 100, 74232, 73
2026/07/28 21:42:23.203, 296.66, 100, 74232, 73
2026/07/28 21:42:24.240, 302.57, 100, 74232, 73
2026/07/28 21:42:25.275, 295.82, 100, 74232, 73
2026/07/28 21:42:26.314, 294.92, 100, 74232, 73
2026/07/28 21:42:27.351, 302.41, 100, 74232, 73
2026/07/28 21:42:28.388, 302.00, 100, 74232, 73
2026/07/28 21:42:29.424, 295.60, 100, 74232, 73
2026/07/28 21:42:30.461, 294.53, 100, 74232, 73
2026/07/28 21:42:31.497, 294.74, 100, 74232, 73
2026/07/28 21:42:32.534, 297.08, 100, 74232, 73
2026/07/28 21:42:33.570, 294.74, 100, 74232, 73
2026/07/28 21:42:34.607, 296.90, 100, 74232, 73
2026/07/28 21:42:35.644, 295.14, 100, 74232, 73
2026/07/28 21:42:36.682, 295.22, 100, 74232, 73
2026/07/28 21:42:37.718, 295.22, 100, 74232, 73
2026/07/28 21:42:38.755, 295.20, 100, 74232, 73
2026/07/28 21:42:39.793, 296.99, 100, 74232, 73
2026/07/28 21:42:40.829, 294.63, 100, 74232, 73
2026/07/28 21:42:41.867, 303.76, 100, 74232, 73
2026/07/28 21:42:42.903, 302.58, 100, 74232, 73
2026/07/28 21:42:43.939, 302.49, 100, 74232, 73
2026/07/28 21:42:44.976, 303.08, 100, 74232, 73
2026/07/28 21:42:46.013, 303.07, 100, 74232, 73
2026/07/28 21:42:47.050, 302.45, 100, 74232, 73
2026/07/28 21:42:48.087, 302.24, 100, 74232, 73
2026/07/28 21:42:49.124, 303.17, 100, 74232, 73
2026/07/28 21:42:50.162, 302.11, 100, 74232, 73
2026/07/28 21:42:51.206, 302.08, 100, 74232, 73
2026/07/28 21:42:52.244, 292.28, 100, 74232, 73
2026/07/28 21:42:53.280, 295.11, 100, 74232, 73
2026/07/28 21:42:54.318, 295.20, 100, 74232, 73
2026/07/28 21:42:55.356, 295.32, 100, 74232, 73
2026/07/28 21:42:56.394, 295.68, 100, 74232, 73
2026/07/28 21:42:57.432, 294.84, 100, 74232, 73
2026/07/28 21:42:58.468, 294.83, 100, 74232, 73
2026/07/28 21:42:59.505, 302.23, 100, 74232, 73
2026/07/28 21:43:00.542, 302.72, 100, 74232, 73
2026/07/28 21:43:01.581, 302.40, 100, 74232, 73
