timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:43:02.618, 292.36, 100, 74232, 73
2026/07/28 21:43:03.656, 291.42, 100, 74232, 73
2026/07/28 21:43:04.694, 295.79, 100, 74232, 73
2026/07/28 21:43:05.732, 295.22, 100, 74232, 73
2026/07/28 21:43:06.771, 296.19, 100, 74232, 73
2026/07/28 21:43:07.808, 294.61, 100, 74232, 73
2026/07/28 21:43:08.848, 302.68, 100, 74232, 73
2026/07/28 21:43:09.885, 299.66, 100, 74232, 73
2026/07/28 21:43:10.922, 303.00, 100, 74232, 73
2026/07/28 21:43:11.960, 302.68, 100, 74232, 73
2026/07/28 21:43:12.997, 303.21, 100, 74232, 73
2026/07/28 21:43:14.035, 300.76, 100, 74232, 73
2026/07/28 21:43:15.072, 294.62, 100, 74232, 73
2026/07/28 21:43:16.109, 302.69, 100, 74232, 73
2026/07/28 21:43:17.147, 302.37, 100, 74232, 73
2026/07/28 21:43:18.187, 303.31, 100, 74232, 73
2026/07/28 21:43:19.225, 299.41, 100, 74232, 73
2026/07/28 21:43:20.262, 303.18, 100, 74232, 73
2026/07/28 21:43:21.300, 303.19, 100, 74232, 73
2026/07/28 21:43:22.338, 294.71, 100, 74232, 73
2026/07/28 21:43:23.377, 291.41, 100, 74232, 73
2026/07/28 21:43:24.416, 303.16, 100, 74232, 73
2026/07/28 21:43:25.453, 306.57, 100, 74232, 73
2026/07/28 21:43:26.490, 299.11, 100, 74232, 73
2026/07/28 21:43:27.530, 304.09, 100, 74232, 73
2026/07/28 21:43:28.569, 303.57, 100, 74232, 73
2026/07/28 21:43:29.608, 303.67, 100, 74232, 73
2026/07/28 21:43:30.645, 303.93, 100, 74232, 73
2026/07/28 21:43:31.683, 302.30, 100, 74232, 73
2026/07/28 21:43:32.720, 303.49, 100, 74232, 73
2026/07/28 21:43:33.762, 297.72, 100, 74232, 73
2026/07/28 21:43:34.801, 296.49, 100, 74232, 73
2026/07/28 21:43:35.838, 295.89, 100, 74232, 73
2026/07/28 21:43:36.878, 295.39, 100, 74232, 73
2026/07/28 21:43:37.916, 297.24, 100, 74232, 73
2026/07/28 21:43:38.954, 295.90, 100, 74232, 73
2026/07/28 21:43:39.992, 295.38, 100, 74232, 73
2026/07/28 21:43:41.029, 300.87, 100, 74232, 73
2026/07/28 21:43:42.067, 303.00, 100, 74232, 73
2026/07/28 21:43:43.104, 298.31, 100, 74232, 73
2026/07/28 21:43:44.142, 292.19, 100, 74232, 73
2026/07/28 21:43:45.181, 296.28, 100, 74232, 73
2026/07/28 21:43:46.220, 296.18, 100, 74232, 73
2026/07/28 21:43:47.257, 292.19, 100, 74232, 73
2026/07/28 21:43:48.295, 303.74, 100, 74232, 73
2026/07/28 21:43:49.332, 302.41, 100, 74232, 73
2026/07/28 21:43:50.374, 298.74, 100, 74232, 73
2026/07/28 21:43:51.411, 303.47, 100, 74232, 73
2026/07/28 21:43:52.450, 303.45, 100, 74232, 73
2026/07/28 21:43:53.488, 300.62, 100, 74232, 73
2026/07/28 21:43:54.525, 302.69, 100, 74232, 73
2026/07/28 21:43:55.561, 302.87, 100, 74232, 73
2026/07/28 21:43:56.600, 305.72, 100, 74232, 73
2026/07/28 21:43:57.637, 297.56, 100, 74232, 73
2026/07/28 21:43:58.675, 296.38, 100, 74232, 73
2026/07/28 21:43:59.711, 303.79, 100, 74232, 73
2026/07/28 21:44:00.748, 303.07, 100, 74232, 73
2026/07/28 21:44:01.789, 296.00, 100, 74232, 73
2026/07/28 21:44:02.825, 296.56, 100, 74232, 73
2026/07/28 21:44:03.862, 295.80, 100, 74232, 73
2026/07/28 21:44:04.899, 296.09, 100, 74232, 73
2026/07/28 21:44:05.938, 296.67, 100, 74232, 73
2026/07/28 21:44:06.975, 295.90, 100, 74232, 73
2026/07/28 21:44:08.012, 295.89, 100, 74232, 73
2026/07/28 21:44:09.048, 102.16, 63, 74232, 71
2026/07/28 21:44:10.080, 97.75, 0, 74232, 69
2026/07/28 21:44:11.112, 97.73, 0, 74232, 68
2026/07/28 21:44:12.143, 97.01, 0, 74232, 68
2026/07/28 21:44:13.176, 95.18, 0, 74232, 67
2026/07/28 21:44:14.207, 95.57, 0, 74232, 67
2026/07/28 21:44:15.239, 94.99, 0, 74232, 66
2026/07/28 21:44:16.271, 94.54, 0, 74232, 66
2026/07/28 21:44:17.303, 287.63, 100, 74232, 70
2026/07/28 21:44:18.339, 302.32, 100, 74232, 71
2026/07/28 21:44:19.376, 293.52, 100, 74232, 71
2026/07/28 21:44:20.410, 304.86, 100, 74232, 71
2026/07/28 21:44:21.447, 297.22, 100, 74232, 71
2026/07/28 21:44:22.485, 271.86, 100, 74232, 71
2026/07/28 21:44:23.521, 276.59, 100, 74232, 71
2026/07/28 21:44:24.556, 305.20, 100, 74232, 70
2026/07/28 21:44:25.593, 305.70, 100, 74232, 70
2026/07/28 21:44:26.630, 305.98, 100, 74232, 71
2026/07/28 21:44:27.666, 301.82, 100, 74232, 71
2026/07/28 21:44:28.704, 299.70, 100, 74232, 71
2026/07/28 21:44:29.740, 299.77, 100, 74232, 71
2026/07/28 21:44:30.779, 300.07, 100, 74232, 71
2026/07/28 21:44:31.816, 299.31, 100, 74232, 71
2026/07/28 21:44:32.854, 300.05, 100, 74232, 71
2026/07/28 21:44:33.890, 299.99, 100, 74232, 71
2026/07/28 21:44:34.927, 300.19, 100, 74232, 71
2026/07/28 21:44:35.965, 299.11, 100, 74232, 71
2026/07/28 21:44:37.001, 300.45, 100, 74232, 72
2026/07/28 21:44:38.037, 302.00, 100, 74232, 72
2026/07/28 21:44:39.075, 300.38, 100, 74232, 72
2026/07/28 21:44:40.112, 303.09, 100, 74232, 72
2026/07/28 21:44:41.151, 301.31, 100, 74232, 72
2026/07/28 21:44:42.189, 301.99, 100, 74232, 72
2026/07/28 21:44:43.226, 301.20, 100, 74232, 72
2026/07/28 21:44:44.263, 301.13, 100, 74232, 72
2026/07/28 21:44:45.301, 301.45, 100, 74232, 72
2026/07/28 21:44:46.340, 294.16, 100, 74232, 72
2026/07/28 21:44:47.377, 289.75, 100, 74232, 72
2026/07/28 21:44:48.415, 295.01, 100, 74232, 72
2026/07/28 21:44:49.453, 294.33, 100, 74232, 72
2026/07/28 21:44:50.491, 294.33, 100, 74232, 72
2026/07/28 21:44:51.533, 294.25, 100, 74232, 72
2026/07/28 21:44:52.569, 293.75, 100, 74232, 72
2026/07/28 21:44:53.606, 301.32, 100, 74232, 72
2026/07/28 21:44:54.643, 302.21, 100, 74232, 72
2026/07/28 21:44:55.685, 302.34, 100, 74232, 72
2026/07/28 21:44:56.724, 298.30, 100, 74232, 72
2026/07/28 21:44:57.761, 302.15, 100, 74232, 72
2026/07/28 21:44:58.801, 301.73, 100, 74232, 72
2026/07/28 21:44:59.838, 303.18, 100, 74232, 72
2026/07/28 21:45:00.875, 301.73, 100, 74232, 72
2026/07/28 21:45:01.914, 302.09, 100, 74232, 72
2026/07/28 21:45:02.950, 301.35, 100, 74232, 72
2026/07/28 21:45:03.987, 301.13, 100, 74232, 72
2026/07/28 21:45:05.026, 301.31, 100, 74232, 72
2026/07/28 21:45:06.065, 295.99, 100, 74232, 72
2026/07/28 21:45:07.103, 301.74, 100, 74232, 72
2026/07/28 21:45:08.140, 301.82, 100, 74232, 72
2026/07/28 21:45:09.176, 303.16, 100, 74232, 72
2026/07/28 21:45:10.213, 295.20, 100, 74232, 72
2026/07/28 21:45:11.249, 292.86, 100, 74232, 72
2026/07/28 21:45:12.285, 294.15, 100, 74232, 72
2026/07/28 21:45:13.323, 295.99, 100, 74232, 72
2026/07/28 21:45:14.360, 294.43, 100, 74232, 72
2026/07/28 21:45:15.398, 295.12, 100, 74232, 72
2026/07/28 21:45:16.435, 305.30, 100, 74232, 72
2026/07/28 21:45:17.473, 302.57, 100, 74232, 72
2026/07/28 21:45:18.511, 302.13, 100, 74232, 72
2026/07/28 21:45:19.549, 295.02, 100, 74232, 72
2026/07/28 21:45:20.585, 299.97, 100, 74232, 72
2026/07/28 21:45:21.621, 294.25, 100, 74232, 72
2026/07/28 21:45:22.657, 301.52, 100, 74232, 72
2026/07/28 21:45:23.695, 300.54, 100, 74232, 72
2026/07/28 21:45:24.733, 302.33, 100, 74232, 72
2026/07/28 21:45:25.770, 302.22, 100, 74232, 72
2026/07/28 21:45:26.810, 302.30, 100, 74232, 72
2026/07/28 21:45:27.845, 302.68, 100, 74232, 73
2026/07/28 21:45:28.882, 302.42, 100, 74232, 73
2026/07/28 21:45:29.918, 302.75, 100, 74232, 73
2026/07/28 21:45:30.953, 302.29, 100, 74232, 73
2026/07/28 21:45:31.989, 302.33, 100, 74232, 73
2026/07/28 21:45:33.024, 295.01, 100, 74232, 72
2026/07/28 21:45:34.061, 292.29, 100, 74232, 72
2026/07/28 21:45:35.099, 294.72, 100, 74232, 72
2026/07/28 21:45:36.136, 299.87, 100, 74232, 72
2026/07/28 21:45:37.171, 301.81, 100, 74232, 72
2026/07/28 21:45:38.208, 297.92, 100, 74232, 72
2026/07/28 21:45:39.244, 302.20, 100, 74232, 73
2026/07/28 21:45:40.282, 303.17, 100, 74232, 73
2026/07/28 21:45:41.318, 301.94, 100, 74232, 73
2026/07/28 21:45:42.355, 298.99, 100, 74232, 72
2026/07/28 21:45:43.392, 294.34, 100, 74232, 72
2026/07/28 21:45:44.430, 295.88, 100, 74232, 72
2026/07/28 21:45:45.467, 295.12, 100, 74232, 72
2026/07/28 21:45:46.507, 295.02, 100, 74232, 72
2026/07/28 21:45:47.544, 293.85, 100, 74232, 72
2026/07/28 21:45:48.583, 295.68, 100, 74232, 72
2026/07/28 21:45:49.620, 294.53, 100, 74232, 72
2026/07/28 21:45:50.656, 304.27, 100, 74232, 73
2026/07/28 21:45:51.693, 303.16, 100, 74232, 73
2026/07/28 21:45:52.730, 303.08, 100, 74232, 73
2026/07/28 21:45:53.768, 301.64, 100, 74232, 73
2026/07/28 21:45:54.805, 302.81, 100, 74232, 73
2026/07/28 21:45:55.842, 302.52, 100, 74232, 73
2026/07/28 21:45:56.879, 303.76, 100, 74232, 73
2026/07/28 21:45:57.920, 302.96, 100, 74232, 73
2026/07/28 21:45:58.957, 299.67, 100, 74232, 72
2026/07/28 21:45:59.993, 294.80, 100, 74232, 72
2026/07/28 21:46:01.030, 295.40, 100, 74232, 72
2026/07/28 21:46:02.068, 294.44, 100, 74232, 73
2026/07/28 21:46:03.104, 294.02, 100, 74232, 72
2026/07/28 21:46:04.140, 294.92, 100, 74232, 72
2026/07/28 21:46:05.185, 294.83, 100, 74232, 72
2026/07/28 21:46:06.222, 295.12, 100, 74232, 72
2026/07/28 21:46:07.261, 296.27, 100, 74232, 72
2026/07/28 21:46:08.300, 295.68, 100, 74232, 72
2026/07/28 21:46:09.338, 294.93, 100, 74232, 72
2026/07/28 21:46:10.383, 300.95, 100, 74232, 73
2026/07/28 21:46:11.423, 294.23, 100, 74232, 72
2026/07/28 21:46:12.459, 294.63, 100, 74232, 72
2026/07/28 21:46:13.497, 302.87, 100, 74232, 73
2026/07/28 21:46:14.535, 301.62, 100, 74232, 73
2026/07/28 21:46:15.571, 302.68, 100, 74232, 73
2026/07/28 21:46:16.607, 302.43, 100, 74232, 73
2026/07/28 21:46:17.644, 302.68, 100, 74232, 73
2026/07/28 21:46:18.681, 302.03, 100, 74232, 73
2026/07/28 21:46:19.720, 296.38, 100, 74232, 73
2026/07/28 21:46:20.757, 302.42, 100, 74232, 73
2026/07/28 21:46:21.794, 295.02, 100, 74232, 72
2026/07/28 21:46:22.831, 293.65, 100, 74232, 72
2026/07/28 21:46:23.867, 294.82, 100, 74232, 72
2026/07/28 21:46:24.904, 294.93, 100, 74232, 73
2026/07/28 21:46:25.942, 293.93, 100, 74232, 73
2026/07/28 21:46:26.979, 298.63, 100, 74232, 72
2026/07/28 21:46:28.018, 294.94, 100, 74232, 73
2026/07/28 21:46:29.056, 295.20, 100, 74232, 72
2026/07/28 21:46:30.092, 295.09, 100, 74232, 72
2026/07/28 21:46:31.129, 294.93, 100, 74232, 73
2026/07/28 21:46:32.166, 302.00, 100, 74232, 73
2026/07/28 21:46:33.207, 294.81, 100, 74232, 72
2026/07/28 21:46:34.244, 296.48, 100, 74232, 72
2026/07/28 21:46:35.281, 302.10, 100, 74232, 73
2026/07/28 21:46:36.320, 300.58, 100, 74232, 73
2026/07/28 21:46:37.357, 300.93, 100, 74232, 73
2026/07/28 21:46:38.393, 302.03, 100, 74232, 73
2026/07/28 21:46:39.430, 303.39, 100, 74232, 73
2026/07/28 21:46:40.466, 302.32, 100, 74232, 73
2026/07/28 21:46:41.503, 304.56, 100, 74232, 73
2026/07/28 21:46:42.538, 302.77, 100, 74232, 73
2026/07/28 21:46:43.575, 302.43, 100, 74232, 73
2026/07/28 21:46:44.616, 303.29, 100, 74232, 73
2026/07/28 21:46:45.654, 294.52, 100, 74232, 73
2026/07/28 21:46:46.691, 296.95, 100, 74232, 73
2026/07/28 21:46:47.731, 298.30, 100, 74232, 73
2026/07/28 21:46:48.769, 292.08, 100, 74232, 72
2026/07/28 21:46:49.806, 294.83, 100, 74232, 73
2026/07/28 21:46:50.842, 294.13, 100, 74232, 73
2026/07/28 21:46:51.880, 298.53, 100, 74232, 73
2026/07/28 21:46:52.916, 302.23, 100, 74232, 73
2026/07/28 21:46:53.953, 302.49, 100, 74232, 73
2026/07/28 21:46:54.990, 302.81, 100, 74232, 73
2026/07/28 21:46:56.026, 304.36, 100, 74232, 73
2026/07/28 21:46:57.063, 302.12, 100, 74232, 73
2026/07/28 21:46:58.100, 302.20, 100, 74232, 73
2026/07/28 21:46:59.138, 296.08, 100, 74232, 73
2026/07/28 21:47:00.175, 297.04, 100, 74232, 73
2026/07/28 21:47:01.219, 291.61, 100, 74232, 73
2026/07/28 21:47:02.257, 301.24, 100, 74232, 73
2026/07/28 21:47:03.294, 302.24, 100, 74232, 73
2026/07/28 21:47:04.334, 298.32, 100, 74232, 73
2026/07/28 21:47:05.370, 304.33, 100, 74232, 73
2026/07/28 21:47:06.406, 302.51, 100, 74232, 73
2026/07/28 21:47:07.442, 302.10, 100, 74232, 73
2026/07/28 21:47:08.479, 302.97, 100, 74232, 73
2026/07/28 21:47:09.518, 303.00, 100, 74232, 73
2026/07/28 21:47:10.556, 300.66, 100, 74232, 73
2026/07/28 21:47:11.596, 296.37, 100, 74232, 73
2026/07/28 21:47:12.632, 295.58, 100, 74232, 73
2026/07/28 21:47:13.676, 294.24, 100, 74232, 73
2026/07/28 21:47:14.714, 295.11, 100, 74232, 73
2026/07/28 21:47:15.749, 295.40, 100, 74232, 73
2026/07/28 21:47:16.787, 295.31, 100, 74232, 73
2026/07/28 21:47:17.823, 295.02, 100, 74232, 73
2026/07/28 21:47:18.861, 294.04, 100, 74232, 73
2026/07/28 21:47:19.899, 296.28, 100, 74232, 73
2026/07/28 21:47:20.937, 296.68, 100, 74232, 73
2026/07/28 21:47:21.974, 295.79, 100, 74232, 73
2026/07/28 21:47:23.012, 295.30, 100, 74232, 73
2026/07/28 21:47:24.048, 295.33, 100, 74232, 73
2026/07/28 21:47:25.085, 294.14, 100, 74232, 73
2026/07/28 21:47:26.122, 302.82, 100, 74232, 73
2026/07/28 21:47:27.159, 303.07, 100, 74232, 73
2026/07/28 21:47:28.196, 305.14, 100, 74232, 73
2026/07/28 21:47:29.233, 291.12, 100, 74232, 73
2026/07/28 21:47:30.270, 295.02, 100, 74232, 73
2026/07/28 21:47:31.307, 294.26, 100, 74232, 73
2026/07/28 21:47:32.344, 295.31, 100, 74232, 73
2026/07/28 21:47:33.380, 298.22, 100, 74232, 73
2026/07/28 21:47:34.421, 295.02, 100, 74232, 73
2026/07/28 21:47:35.457, 302.43, 100, 74232, 73
2026/07/28 21:47:36.493, 302.68, 100, 74232, 73
2026/07/28 21:47:37.529, 302.19, 100, 74232, 73
2026/07/28 21:47:38.565, 303.86, 100, 74232, 73
2026/07/28 21:47:39.601, 302.67, 100, 74232, 73
2026/07/28 21:47:40.638, 302.77, 100, 74232, 73
2026/07/28 21:47:41.674, 302.86, 100, 74232, 73
2026/07/28 21:47:42.710, 295.50, 100, 74232, 73
2026/07/28 21:47:43.748, 296.67, 100, 74232, 73
2026/07/28 21:47:44.785, 295.39, 100, 74232, 73
2026/07/28 21:47:45.823, 295.41, 100, 74232, 73
2026/07/28 21:47:46.860, 296.58, 100, 74232, 73
2026/07/28 21:47:47.897, 294.24, 100, 74232, 73
2026/07/28 21:47:48.933, 300.73, 100, 74232, 73
2026/07/28 21:47:49.972, 302.18, 100, 74232, 73
2026/07/28 21:47:51.009, 302.79, 100, 74232, 73
2026/07/28 21:47:52.046, 303.35, 100, 74232, 73
2026/07/28 21:47:53.083, 295.58, 100, 74232, 73
2026/07/28 21:47:54.119, 295.67, 100, 74232, 73
2026/07/28 21:47:55.159, 294.61, 100, 74232, 73
2026/07/28 21:47:56.196, 299.20, 100, 74232, 73
2026/07/28 21:47:57.233, 303.40, 100, 74232, 73
2026/07/28 21:47:58.270, 302.81, 100, 74232, 73
2026/07/28 21:47:59.308, 302.67, 100, 74232, 73
2026/07/28 21:48:00.344, 303.45, 100, 74232, 73
2026/07/28 21:48:01.380, 303.27, 100, 74232, 73
2026/07/28 21:48:02.418, 302.70, 100, 74232, 73
2026/07/28 21:48:03.454, 303.11, 100, 74232, 73
2026/07/28 21:48:04.490, 303.02, 100, 74232, 73
2026/07/28 21:48:05.527, 305.86, 100, 74232, 73
2026/07/28 21:48:06.564, 304.15, 100, 74232, 73
2026/07/28 21:48:07.601, 303.16, 100, 74232, 73
2026/07/28 21:48:08.642, 295.59, 100, 74232, 73
2026/07/28 21:48:09.678, 295.41, 100, 74232, 73
2026/07/28 21:48:10.714, 299.21, 100, 74232, 73
2026/07/28 21:48:11.755, 295.49, 100, 74232, 73
2026/07/28 21:48:12.793, 295.00, 100, 74232, 73
2026/07/28 21:48:13.830, 294.23, 100, 74232, 73
2026/07/28 21:48:14.870, 299.69, 100, 74232, 73
2026/07/28 21:48:15.907, 291.60, 100, 74232, 73
2026/07/28 21:48:16.944, 295.19, 100, 74232, 73
2026/07/28 21:48:17.982, 294.93, 100, 74232, 73
2026/07/28 21:48:19.018, 298.89, 100, 74232, 73
2026/07/28 21:48:20.054, 297.16, 100, 74232, 73
2026/07/28 21:48:21.091, 301.71, 100, 74232, 73
2026/07/28 21:48:22.128, 297.16, 100, 74232, 73
2026/07/28 21:48:23.167, 303.30, 100, 74232, 73
2026/07/28 21:48:24.204, 302.92, 100, 74232, 73
2026/07/28 21:48:25.241, 302.68, 100, 74232, 73
2026/07/28 21:48:26.281, 303.15, 100, 74232, 73
2026/07/28 21:48:27.318, 302.78, 100, 74232, 73
2026/07/28 21:48:28.354, 303.28, 100, 74232, 73
2026/07/28 21:48:29.392, 302.08, 100, 74232, 73
2026/07/28 21:48:30.429, 303.29, 100, 74232, 73
2026/07/28 21:48:31.465, 302.60, 100, 74232, 73
2026/07/28 21:48:32.502, 303.39, 100, 74232, 73
2026/07/28 21:48:33.538, 303.69, 100, 74232, 73
2026/07/28 21:48:34.575, 300.15, 100, 74232, 73
2026/07/28 21:48:35.615, 300.35, 100, 74232, 73
2026/07/28 21:48:36.652, 303.56, 100, 74232, 73
2026/07/28 21:48:37.688, 303.55, 100, 74232, 73
2026/07/28 21:48:38.724, 303.69, 100, 74232, 73
2026/07/28 21:48:39.760, 303.64, 100, 74232, 73
2026/07/28 21:48:40.798, 304.32, 100, 74232, 73
2026/07/28 21:48:41.834, 303.30, 100, 74232, 73
2026/07/28 21:48:42.870, 297.92, 100, 74232, 73
2026/07/28 21:48:43.906, 295.79, 100, 74232, 73
2026/07/28 21:48:44.942, 297.43, 100, 74232, 73
2026/07/28 21:48:45.979, 296.18, 100, 74232, 73
2026/07/28 21:48:47.014, 296.77, 100, 74232, 73
2026/07/28 21:48:48.050, 295.70, 100, 74232, 73
2026/07/28 21:48:49.086, 295.79, 100, 74232, 73
2026/07/28 21:48:50.124, 296.56, 100, 74232, 73
2026/07/28 21:48:51.163, 295.88, 100, 74232, 73
2026/07/28 21:48:52.200, 295.20, 100, 74232, 73
2026/07/28 21:48:53.237, 296.69, 100, 74232, 73
2026/07/28 21:48:54.275, 295.88, 100, 74232, 73
2026/07/28 21:48:55.311, 302.77, 100, 74232, 73
2026/07/28 21:48:56.348, 302.79, 100, 74232, 73
2026/07/28 21:48:57.384, 303.07, 100, 74232, 73
2026/07/28 21:48:58.420, 303.19, 100, 74232, 73
2026/07/28 21:48:59.456, 302.98, 100, 74232, 73
2026/07/28 21:49:00.496, 292.47, 100, 74232, 73
2026/07/28 21:49:01.534, 296.27, 100, 74232, 73
2026/07/28 21:49:02.573, 296.30, 100, 74232, 73
2026/07/28 21:49:03.610, 295.39, 100, 74232, 73
2026/07/28 21:49:04.648, 297.24, 100, 74232, 73
2026/07/28 21:49:05.684, 296.19, 100, 74232, 73
2026/07/28 21:49:06.720, 295.60, 100, 74232, 73
2026/07/28 21:49:07.756, 295.02, 100, 74232, 73
2026/07/28 21:49:08.792, 292.17, 100, 74232, 73
2026/07/28 21:49:09.829, 295.68, 100, 74232, 73
2026/07/28 21:49:10.866, 303.90, 100, 74232, 73
2026/07/28 21:49:11.902, 299.69, 100, 74232, 73
2026/07/28 21:49:12.938, 300.53, 100, 74232, 73
2026/07/28 21:49:13.974, 302.67, 100, 74232, 73
2026/07/28 21:49:15.010, 303.67, 100, 74232, 73
2026/07/28 21:49:16.046, 296.56, 100, 74232, 73
2026/07/28 21:49:17.082, 292.58, 100, 74232, 73
2026/07/28 21:49:18.119, 297.95, 100, 74232, 74
2026/07/28 21:49:19.154, 286.91, 100, 74232, 74
2026/07/28 21:49:20.187, 288.10, 100, 74232, 74
2026/07/28 21:49:21.221, 304.12, 100, 74232, 74
2026/07/28 21:49:22.255, 315.29, 100, 74232, 74
2026/07/28 21:49:23.297, 256.33, 100, 74232, 74
2026/07/28 21:49:24.331, 285.57, 100, 74232, 74
2026/07/28 21:49:25.366, 302.99, 100, 74232, 73
2026/07/28 21:49:26.405, 302.43, 100, 74232, 73
2026/07/28 21:49:27.442, 302.81, 100, 74232, 73
2026/07/28 21:49:28.482, 302.93, 100, 74232, 73
2026/07/28 21:49:29.519, 296.67, 100, 74232, 73
2026/07/28 21:49:30.556, 294.72, 100, 74232, 73
2026/07/28 21:49:31.594, 295.03, 100, 74232, 73
2026/07/28 21:49:32.633, 295.40, 100, 74232, 73
2026/07/28 21:49:33.673, 291.42, 100, 74232, 73
2026/07/28 21:49:34.710, 296.49, 100, 74232, 73
2026/07/28 21:49:35.747, 295.22, 100, 74232, 73
2026/07/28 21:49:36.785, 295.98, 100, 74232, 73
2026/07/28 21:49:37.824, 295.41, 100, 74232, 73
2026/07/28 21:49:38.862, 296.20, 100, 74232, 73
2026/07/28 21:49:39.900, 295.78, 100, 74232, 73
2026/07/28 21:49:40.938, 301.51, 100, 74232, 73
2026/07/28 21:49:41.978, 295.31, 100, 74232, 73
2026/07/28 21:49:43.018, 295.40, 100, 74232, 73
2026/07/28 21:49:44.055, 302.89, 100, 74232, 73
2026/07/28 21:49:45.093, 303.16, 100, 74232, 73
2026/07/28 21:49:46.131, 306.46, 100, 74232, 73
2026/07/28 21:49:47.169, 303.61, 100, 74232, 73
2026/07/28 21:49:48.207, 306.74, 100, 74232, 73
2026/07/28 21:49:49.244, 302.90, 100, 74232, 73
2026/07/28 21:49:50.282, 295.30, 100, 74232, 73
2026/07/28 21:49:51.320, 295.40, 100, 74232, 73
2026/07/28 21:49:52.357, 292.08, 100, 74232, 73
2026/07/28 21:49:53.395, 295.33, 100, 74232, 73
2026/07/28 21:49:54.434, 295.44, 100, 74232, 73
2026/07/28 21:49:55.470, 295.68, 100, 74232, 73
2026/07/28 21:49:56.508, 295.42, 100, 74232, 73
2026/07/28 21:49:57.544, 295.31, 100, 74232, 73
2026/07/28 21:49:58.581, 296.49, 100, 74232, 73
2026/07/28 21:49:59.618, 295.69, 100, 74232, 73
2026/07/28 21:50:00.655, 297.94, 100, 74232, 73
2026/07/28 21:50:01.692, 295.01, 100, 74232, 73
2026/07/28 21:50:02.729, 295.90, 100, 74232, 73
2026/07/28 21:50:03.767, 294.73, 100, 74232, 73
2026/07/28 21:50:04.803, 296.17, 100, 74232, 73
2026/07/28 21:50:05.839, 300.44, 100, 74232, 73
2026/07/28 21:50:06.877, 305.29, 100, 74232, 73
2026/07/28 21:50:07.915, 302.78, 100, 74232, 73
2026/07/28 21:50:08.951, 304.17, 100, 74232, 73
2026/07/28 21:50:09.988, 304.24, 100, 74232, 73
2026/07/28 21:50:11.024, 304.35, 100, 74232, 73
2026/07/28 21:50:12.061, 304.42, 100, 74232, 73
2026/07/28 21:50:13.098, 299.18, 100, 74232, 73
2026/07/28 21:50:14.138, 295.50, 100, 74232, 73
2026/07/28 21:50:15.175, 295.49, 100, 74232, 73
2026/07/28 21:50:16.214, 296.47, 100, 74232, 73
2026/07/28 21:50:17.250, 299.29, 100, 74232, 73
2026/07/28 21:50:18.287, 301.72, 100, 74232, 73
2026/07/28 21:50:19.324, 295.60, 100, 74232, 73
2026/07/28 21:50:20.360, 307.33, 100, 74232, 73
2026/07/28 21:50:21.398, 299.59, 100, 74232, 73
2026/07/28 21:50:22.434, 300.68, 100, 74232, 73
2026/07/28 21:50:23.472, 302.78, 100, 74232, 73
2026/07/28 21:50:24.508, 303.14, 100, 74232, 73
2026/07/28 21:50:25.545, 302.89, 100, 74232, 73
2026/07/28 21:50:26.583, 302.98, 100, 74232, 73
2026/07/28 21:50:27.621, 296.37, 100, 74232, 73
2026/07/28 21:50:28.659, 295.59, 100, 74232, 73
2026/07/28 21:50:29.699, 295.99, 100, 74232, 73
2026/07/28 21:50:30.736, 300.53, 100, 74232, 73
2026/07/28 21:50:31.776, 303.17, 100, 74232, 73
2026/07/28 21:50:32.814, 303.10, 100, 74232, 73
2026/07/28 21:50:33.855, 291.91, 100, 74232, 73
2026/07/28 21:50:34.893, 292.48, 100, 74232, 73
2026/07/28 21:50:35.931, 295.52, 100, 74232, 73
2026/07/28 21:50:36.968, 295.60, 100, 74232, 73
2026/07/28 21:50:38.004, 304.32, 100, 74232, 73
2026/07/28 21:50:39.041, 299.70, 100, 74232, 73
