timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:50:40.079, 299.50, 100, 74232, 73
2026/07/28 21:50:41.116, 291.53, 100, 74232, 73
2026/07/28 21:50:42.153, 296.37, 100, 74232, 73
2026/07/28 21:50:43.190, 295.62, 100, 74232, 73
2026/07/28 21:50:44.227, 303.19, 100, 74232, 73
2026/07/28 21:50:45.265, 297.45, 100, 74232, 73
2026/07/28 21:50:46.302, 302.48, 100, 74232, 73
2026/07/28 21:50:47.339, 295.11, 100, 74232, 73
2026/07/28 21:50:48.376, 291.81, 100, 74232, 73
2026/07/28 21:50:49.414, 291.89, 100, 74232, 73
2026/07/28 21:50:50.452, 295.71, 100, 74232, 73
2026/07/28 21:50:51.491, 300.15, 100, 74232, 73
2026/07/28 21:50:52.529, 303.29, 100, 74232, 73
2026/07/28 21:50:53.565, 301.32, 100, 74232, 73
2026/07/28 21:50:54.603, 303.78, 100, 74232, 73
2026/07/28 21:50:55.640, 303.49, 100, 74232, 73
2026/07/28 21:50:56.678, 296.26, 100, 74232, 73
2026/07/28 21:50:57.715, 294.84, 100, 74232, 73
2026/07/28 21:50:58.752, 295.80, 100, 74232, 73
2026/07/28 21:50:59.789, 296.39, 100, 74232, 73
2026/07/28 21:51:00.829, 297.06, 100, 74232, 73
2026/07/28 21:51:01.866, 296.00, 100, 74232, 73
2026/07/28 21:51:02.905, 294.92, 100, 74232, 73
2026/07/28 21:51:03.942, 303.36, 100, 74232, 73
2026/07/28 21:51:04.979, 299.19, 100, 74232, 73
2026/07/28 21:51:06.017, 294.84, 100, 74232, 73
2026/07/28 21:51:07.055, 302.11, 100, 74232, 73
2026/07/28 21:51:08.093, 295.41, 100, 74232, 73
2026/07/28 21:51:09.130, 298.99, 100, 74232, 73
2026/07/28 21:51:10.168, 296.09, 100, 74232, 73
2026/07/28 21:51:11.204, 296.20, 100, 74232, 73
2026/07/28 21:51:12.246, 291.51, 100, 74232, 73
2026/07/28 21:51:13.285, 295.41, 100, 74232, 73
2026/07/28 21:51:14.322, 295.89, 100, 74232, 73
2026/07/28 21:51:15.362, 304.85, 100, 74232, 73
2026/07/28 21:51:16.399, 299.20, 100, 74232, 73
2026/07/28 21:51:17.437, 299.78, 100, 74232, 73
2026/07/28 21:51:18.474, 303.30, 100, 74232, 73
2026/07/28 21:51:19.511, 300.18, 100, 74232, 73
2026/07/28 21:51:20.549, 300.08, 100, 74232, 73
2026/07/28 21:51:21.586, 299.31, 100, 74232, 73
2026/07/28 21:51:22.623, 296.00, 100, 74232, 73
2026/07/28 21:51:23.662, 292.46, 100, 74232, 73
2026/07/28 21:51:24.699, 297.17, 100, 74232, 73
2026/07/28 21:51:25.736, 295.79, 100, 74232, 73
2026/07/28 21:51:26.775, 298.39, 100, 74232, 73
2026/07/28 21:51:27.812, 303.37, 100, 74232, 73
2026/07/28 21:51:28.849, 303.29, 100, 74232, 73
2026/07/28 21:51:29.886, 302.12, 100, 74232, 73
2026/07/28 21:51:30.924, 303.54, 100, 74232, 73
2026/07/28 21:51:31.962, 304.80, 100, 74232, 73
2026/07/28 21:51:32.998, 302.59, 100, 74232, 73
2026/07/28 21:51:34.035, 291.89, 100, 74232, 73
2026/07/28 21:51:35.071, 295.21, 100, 74232, 73
2026/07/28 21:51:36.111, 293.85, 100, 74232, 73
2026/07/28 21:51:37.146, 297.44, 100, 74232, 73
2026/07/28 21:51:38.186, 297.52, 100, 74232, 73
2026/07/28 21:51:39.224, 297.74, 100, 74232, 73
2026/07/28 21:51:40.262, 306.40, 100, 74232, 73
2026/07/28 21:51:41.298, 291.22, 100, 74232, 73
2026/07/28 21:51:42.336, 295.22, 100, 74232, 73
2026/07/28 21:51:43.374, 294.73, 100, 74232, 73
2026/07/28 21:51:44.410, 303.00, 100, 74232, 73
2026/07/28 21:51:45.448, 293.95, 100, 74232, 73
2026/07/28 21:51:46.488, 295.40, 100, 74232, 73
2026/07/28 21:51:47.525, 300.77, 100, 74232, 73
2026/07/28 21:51:48.563, 298.80, 100, 74232, 73
2026/07/28 21:51:49.601, 297.42, 100, 74232, 73
2026/07/28 21:51:50.638, 304.27, 100, 74232, 73
2026/07/28 21:51:51.675, 299.38, 100, 74232, 73
2026/07/28 21:51:52.714, 303.64, 100, 74232, 73
2026/07/28 21:51:53.751, 302.52, 100, 74232, 73
2026/07/28 21:51:54.790, 302.01, 100, 74232, 73
2026/07/28 21:51:55.829, 302.00, 100, 74232, 73
2026/07/28 21:51:56.868, 297.55, 100, 74232, 73
2026/07/28 21:51:57.905, 303.54, 100, 74232, 73
2026/07/28 21:51:58.945, 295.51, 100, 74232, 73
2026/07/28 21:51:59.982, 295.50, 100, 74232, 73
2026/07/28 21:52:01.020, 295.29, 100, 74232, 73
2026/07/28 21:52:02.065, 296.87, 100, 74232, 73
2026/07/28 21:52:03.104, 296.28, 100, 74232, 73
2026/07/28 21:52:04.142, 298.91, 100, 74232, 73
2026/07/28 21:52:05.181, 295.61, 100, 74232, 73
2026/07/28 21:52:06.219, 295.71, 100, 74232, 73
2026/07/28 21:52:07.262, 303.40, 100, 74232, 73
2026/07/28 21:52:08.301, 300.83, 100, 74232, 73
2026/07/28 21:52:09.338, 295.60, 100, 74232, 73
2026/07/28 21:52:10.377, 303.26, 100, 74232, 73
2026/07/28 21:52:11.414, 303.37, 100, 74232, 73
2026/07/28 21:52:12.451, 299.58, 100, 74232, 73
2026/07/28 21:52:13.489, 291.52, 100, 74232, 73
2026/07/28 21:52:14.527, 297.05, 100, 74232, 73
2026/07/28 21:52:15.571, 295.22, 100, 74232, 73
2026/07/28 21:52:16.609, 303.27, 100, 74232, 73
2026/07/28 21:52:17.645, 303.83, 100, 74232, 73
2026/07/28 21:52:18.683, 302.58, 100, 74232, 73
2026/07/28 21:52:19.721, 302.41, 100, 74232, 73
2026/07/28 21:52:20.759, 303.07, 100, 74232, 73
2026/07/28 21:52:21.797, 304.80, 100, 74232, 73
2026/07/28 21:52:22.836, 304.17, 100, 74232, 73
2026/07/28 21:52:23.874, 303.50, 100, 74232, 73
2026/07/28 21:52:24.912, 303.20, 100, 74232, 73
2026/07/28 21:52:25.950, 295.91, 100, 74232, 73
2026/07/28 21:52:26.987, 299.18, 100, 74232, 73
2026/07/28 21:52:28.026, 296.39, 100, 74232, 73
2026/07/28 21:52:29.065, 292.00, 100, 74232, 73
2026/07/28 21:52:30.102, 296.40, 100, 74232, 73
2026/07/28 21:52:31.139, 295.69, 100, 74232, 73
2026/07/28 21:52:32.177, 295.31, 100, 74232, 73
2026/07/28 21:52:33.214, 295.59, 100, 74232, 73
2026/07/28 21:52:34.254, 295.22, 100, 74232, 73
2026/07/28 21:52:35.291, 295.50, 100, 74232, 73
2026/07/28 21:52:36.328, 294.93, 100, 74232, 73
2026/07/28 21:52:37.366, 295.70, 100, 74232, 73
2026/07/28 21:52:38.403, 296.49, 100, 74232, 73
2026/07/28 21:52:39.444, 299.39, 100, 74232, 73
2026/07/28 21:52:40.481, 294.82, 100, 74232, 73
2026/07/28 21:52:41.518, 304.72, 100, 74232, 73
2026/07/28 21:52:42.556, 303.29, 100, 74232, 73
2026/07/28 21:52:43.593, 299.28, 100, 74232, 73
2026/07/28 21:52:44.630, 296.86, 100, 74232, 73
2026/07/28 21:52:45.671, 305.20, 100, 74232, 73
2026/07/28 21:52:46.707, 302.97, 100, 74232, 73
2026/07/28 21:52:47.747, 302.11, 100, 74232, 73
2026/07/28 21:52:48.786, 295.51, 100, 74232, 73
2026/07/28 21:52:49.823, 297.84, 100, 74232, 73
2026/07/28 21:52:50.865, 297.27, 100, 74232, 73
2026/07/28 21:52:51.902, 298.71, 100, 74232, 73
2026/07/28 21:52:52.940, 296.95, 100, 74232, 73
2026/07/28 21:52:53.977, 295.61, 100, 74232, 73
2026/07/28 21:52:55.015, 299.79, 100, 74232, 73
2026/07/28 21:52:56.053, 303.49, 100, 74232, 73
2026/07/28 21:52:57.090, 302.72, 100, 74232, 73
2026/07/28 21:52:58.128, 307.19, 100, 74232, 73
2026/07/28 21:52:59.164, 303.40, 100, 74232, 73
2026/07/28 21:53:00.201, 305.62, 100, 74232, 73
2026/07/28 21:53:01.238, 303.09, 100, 74232, 73
2026/07/28 21:53:02.276, 302.62, 100, 74232, 73
2026/07/28 21:53:03.313, 300.19, 100, 74232, 73
2026/07/28 21:53:04.350, 302.99, 100, 74232, 73
2026/07/28 21:53:05.389, 302.79, 100, 74232, 73
2026/07/28 21:53:06.425, 303.40, 100, 74232, 73
2026/07/28 21:53:07.464, 302.87, 100, 74232, 73
2026/07/28 21:53:08.503, 296.36, 100, 74232, 73
2026/07/28 21:53:09.540, 296.85, 100, 74232, 73
2026/07/28 21:53:10.581, 299.02, 100, 74232, 73
2026/07/28 21:53:11.618, 299.77, 100, 74232, 73
2026/07/28 21:53:12.656, 295.11, 100, 74232, 73
2026/07/28 21:53:13.694, 292.77, 100, 74232, 73
2026/07/28 21:53:14.733, 295.81, 100, 74232, 73
2026/07/28 21:53:15.770, 294.06, 100, 74232, 73
2026/07/28 21:53:16.808, 302.97, 100, 74232, 73
2026/07/28 21:53:17.845, 304.05, 100, 74232, 73
2026/07/28 21:53:18.886, 293.16, 100, 74232, 73
2026/07/28 21:53:19.926, 295.62, 100, 74232, 73
2026/07/28 21:53:20.964, 296.55, 100, 74232, 73
2026/07/28 21:53:22.002, 295.03, 100, 74232, 73
2026/07/28 21:53:23.040, 296.08, 100, 74232, 73
2026/07/28 21:53:24.077, 296.76, 100, 74232, 73
2026/07/28 21:53:25.118, 300.15, 100, 74232, 73
2026/07/28 21:53:26.156, 303.29, 100, 74232, 73
2026/07/28 21:53:27.193, 303.74, 100, 74232, 73
2026/07/28 21:53:28.231, 303.08, 100, 74232, 73
2026/07/28 21:53:29.268, 302.76, 100, 74232, 73
2026/07/28 21:53:30.306, 302.29, 100, 74232, 73
2026/07/28 21:53:31.344, 303.28, 100, 74232, 73
2026/07/28 21:53:32.382, 304.23, 100, 74232, 73
2026/07/28 21:53:33.420, 303.39, 100, 74232, 73
2026/07/28 21:53:34.458, 302.10, 100, 74232, 73
2026/07/28 21:53:35.498, 302.40, 100, 74232, 73
2026/07/28 21:53:36.536, 302.61, 100, 74232, 73
2026/07/28 21:53:37.573, 298.93, 100, 74232, 73
2026/07/28 21:53:38.612, 306.16, 100, 74232, 73
2026/07/28 21:53:39.649, 295.30, 100, 74232, 73
2026/07/28 21:53:40.686, 295.20, 100, 74232, 73
2026/07/28 21:53:41.723, 296.76, 100, 74232, 73
2026/07/28 21:53:42.761, 295.42, 100, 74232, 73
2026/07/28 21:53:43.799, 295.68, 100, 74232, 73
2026/07/28 21:53:44.838, 297.26, 100, 74232, 73
2026/07/28 21:53:45.881, 295.41, 100, 74232, 73
2026/07/28 21:53:46.919, 299.40, 100, 74232, 73
2026/07/28 21:53:47.955, 302.73, 100, 74232, 73
2026/07/28 21:53:48.992, 299.71, 100, 74232, 73
2026/07/28 21:53:50.031, 295.60, 100, 74232, 73
2026/07/28 21:53:51.070, 295.21, 100, 74232, 73
2026/07/28 21:53:52.113, 302.87, 100, 74232, 73
2026/07/28 21:53:53.152, 303.05, 100, 74232, 73
2026/07/28 21:53:54.189, 302.92, 100, 74232, 73
2026/07/28 21:53:55.227, 303.00, 100, 74232, 73
2026/07/28 21:53:56.264, 303.19, 100, 74232, 73
2026/07/28 21:53:57.300, 302.97, 100, 74232, 73
2026/07/28 21:53:58.338, 303.56, 100, 74232, 73
2026/07/28 21:53:59.375, 303.49, 100, 74232, 73
2026/07/28 21:54:00.412, 297.17, 100, 74232, 73
2026/07/28 21:54:01.450, 296.39, 100, 74232, 73
2026/07/28 21:54:02.487, 294.90, 100, 74232, 73
2026/07/28 21:54:03.524, 295.21, 100, 74232, 73
2026/07/28 21:54:04.562, 291.50, 100, 74232, 73
2026/07/28 21:54:05.602, 295.49, 100, 74232, 73
2026/07/28 21:54:06.640, 295.01, 100, 74232, 73
2026/07/28 21:54:07.677, 298.31, 100, 74232, 73
2026/07/28 21:54:08.715, 295.58, 100, 74232, 73
2026/07/28 21:54:09.752, 295.39, 100, 74232, 73
2026/07/28 21:54:10.790, 297.33, 100, 74232, 73
2026/07/28 21:54:11.828, 295.42, 100, 74232, 73
2026/07/28 21:54:12.865, 295.62, 100, 74232, 73
2026/07/28 21:54:13.903, 299.40, 100, 74232, 73
2026/07/28 21:54:14.940, 301.35, 100, 74232, 73
2026/07/28 21:54:15.978, 295.49, 100, 74232, 73
2026/07/28 21:54:17.016, 302.90, 100, 74232, 73
2026/07/28 21:54:18.054, 99.74, 0, 74232, 70
2026/07/28 21:54:19.142, 293.66, 100, 74232, 74
2026/07/28 21:54:20.177, 318.16, 100, 74232, 74
2026/07/28 21:54:21.216, 310.93, 100, 74232, 74
2026/07/28 21:54:22.253, 316.10, 100, 74232, 74
2026/07/28 21:54:23.286, 311.62, 100, 74232, 74
2026/07/28 21:54:24.322, 281.82, 100, 74232, 74
2026/07/28 21:54:25.359, 289.17, 100, 74232, 74
2026/07/28 21:54:26.395, 302.20, 100, 74232, 72
2026/07/28 21:54:27.433, 301.42, 100, 74232, 72
2026/07/28 21:54:28.470, 301.04, 100, 74232, 72
2026/07/28 21:54:29.507, 301.80, 100, 74232, 73
2026/07/28 21:54:30.548, 302.58, 100, 74232, 73
2026/07/28 21:54:31.586, 303.56, 100, 74232, 73
2026/07/28 21:54:32.624, 295.61, 100, 74232, 73
2026/07/28 21:54:33.662, 301.50, 100, 74232, 73
2026/07/28 21:54:34.699, 292.19, 100, 74232, 73
2026/07/28 21:54:35.737, 292.50, 100, 74232, 73
2026/07/28 21:54:36.774, 294.63, 100, 74232, 73
2026/07/28 21:54:37.811, 294.52, 100, 74232, 73
2026/07/28 21:54:38.851, 295.99, 100, 74232, 73
2026/07/28 21:54:39.890, 296.38, 100, 74232, 73
2026/07/28 21:54:40.926, 295.40, 100, 74232, 73
2026/07/28 21:54:41.964, 295.22, 100, 74232, 73
2026/07/28 21:54:43.003, 295.51, 100, 74232, 73
2026/07/28 21:54:44.042, 295.82, 100, 74232, 73
2026/07/28 21:54:45.079, 295.81, 100, 74232, 73
2026/07/28 21:54:46.117, 298.42, 100, 74232, 73
2026/07/28 21:54:47.154, 295.89, 100, 74232, 73
2026/07/28 21:54:48.192, 296.00, 100, 74232, 73
2026/07/28 21:54:49.232, 298.20, 100, 74232, 73
2026/07/28 21:54:50.268, 299.80, 100, 74232, 73
2026/07/28 21:54:51.305, 303.85, 100, 74232, 73
2026/07/28 21:54:52.344, 302.09, 100, 74232, 73
2026/07/28 21:54:53.381, 302.97, 100, 74232, 73
2026/07/28 21:54:54.420, 303.78, 100, 74232, 73
2026/07/28 21:54:55.457, 302.30, 100, 74232, 73
2026/07/28 21:54:56.496, 303.47, 100, 74232, 73
2026/07/28 21:54:57.534, 304.71, 100, 74232, 73
2026/07/28 21:54:58.572, 300.85, 100, 74232, 73
2026/07/28 21:54:59.608, 295.89, 100, 74232, 73
2026/07/28 21:55:00.645, 295.89, 100, 74232, 73
2026/07/28 21:55:01.683, 296.75, 100, 74232, 73
2026/07/28 21:55:02.721, 295.40, 100, 74232, 73
2026/07/28 21:55:03.760, 296.67, 100, 74232, 73
2026/07/28 21:55:04.798, 296.09, 100, 74232, 73
2026/07/28 21:55:05.835, 297.07, 100, 74232, 73
2026/07/28 21:55:06.871, 294.82, 100, 74232, 73
2026/07/28 21:55:07.908, 296.10, 100, 74232, 73
2026/07/28 21:55:08.945, 295.12, 100, 74232, 73
2026/07/28 21:55:09.982, 298.12, 100, 74232, 73
2026/07/28 21:55:11.020, 294.84, 100, 74232, 73
2026/07/28 21:55:12.057, 295.68, 100, 74232, 73
2026/07/28 21:55:13.094, 294.81, 100, 74232, 73
2026/07/28 21:55:14.133, 296.67, 100, 74232, 73
2026/07/28 21:55:15.170, 302.48, 100, 74232, 73
2026/07/28 21:55:16.208, 300.51, 100, 74232, 73
2026/07/28 21:55:17.247, 299.10, 100, 74232, 73
2026/07/28 21:55:18.284, 302.80, 100, 74232, 73
2026/07/28 21:55:19.323, 303.59, 100, 74232, 73
2026/07/28 21:55:20.359, 303.10, 100, 74232, 73
2026/07/28 21:55:21.397, 291.49, 100, 74232, 73
2026/07/28 21:55:22.435, 294.61, 100, 74232, 73
2026/07/28 21:55:23.474, 295.59, 100, 74232, 73
2026/07/28 21:55:24.511, 295.11, 100, 74232, 73
2026/07/28 21:55:25.547, 295.50, 100, 74232, 73
2026/07/28 21:55:26.584, 292.76, 100, 74232, 73
2026/07/28 21:55:27.625, 295.61, 100, 74232, 73
2026/07/28 21:55:28.662, 296.37, 100, 74232, 73
2026/07/28 21:55:29.699, 295.03, 100, 74232, 73
2026/07/28 21:55:30.736, 295.23, 100, 74232, 73
2026/07/28 21:55:31.773, 294.52, 100, 74232, 73
2026/07/28 21:55:32.810, 294.82, 100, 74232, 73
2026/07/28 21:55:33.850, 295.20, 100, 74232, 73
2026/07/28 21:55:34.888, 295.21, 100, 74232, 73
2026/07/28 21:55:35.932, 295.39, 100, 74232, 73
2026/07/28 21:55:36.971, 297.03, 100, 74232, 73
2026/07/28 21:55:38.008, 295.31, 100, 74232, 73
2026/07/28 21:55:39.050, 295.60, 100, 74232, 73
2026/07/28 21:55:40.087, 294.43, 100, 74232, 73
2026/07/28 21:55:41.125, 302.80, 100, 74232, 73
2026/07/28 21:55:42.165, 301.71, 100, 74232, 73
2026/07/28 21:55:43.204, 295.43, 100, 74232, 73
2026/07/28 21:55:44.241, 302.99, 100, 74232, 73
2026/07/28 21:55:45.280, 303.08, 100, 74232, 73
2026/07/28 21:55:46.317, 302.73, 100, 74232, 73
2026/07/28 21:55:47.356, 302.62, 100, 74232, 73
2026/07/28 21:55:48.393, 303.59, 100, 74232, 73
2026/07/28 21:55:49.430, 304.65, 100, 74232, 73
2026/07/28 21:55:50.466, 304.61, 100, 74232, 73
2026/07/28 21:55:51.504, 302.48, 100, 74232, 73
2026/07/28 21:55:52.540, 303.19, 100, 74232, 73
2026/07/28 21:55:53.578, 303.11, 100, 74232, 73
2026/07/28 21:55:54.616, 302.80, 100, 74232, 73
2026/07/28 21:55:55.654, 303.40, 100, 74232, 73
2026/07/28 21:55:56.695, 293.23, 100, 74232, 73
2026/07/28 21:55:57.733, 292.00, 100, 74232, 73
2026/07/28 21:55:58.770, 296.20, 100, 74232, 73
2026/07/28 21:55:59.809, 295.21, 100, 74232, 73
2026/07/28 21:56:00.849, 295.42, 100, 74232, 73
2026/07/28 21:56:01.886, 295.12, 100, 74232, 73
2026/07/28 21:56:02.924, 296.07, 100, 74232, 73
2026/07/28 21:56:03.960, 295.42, 100, 74232, 73
2026/07/28 21:56:04.998, 295.42, 100, 74232, 73
2026/07/28 21:56:06.038, 295.61, 100, 74232, 73
2026/07/28 21:56:07.075, 299.41, 100, 74232, 73
2026/07/28 21:56:08.112, 302.59, 100, 74232, 73
2026/07/28 21:56:09.149, 298.82, 100, 74232, 73
2026/07/28 21:56:10.186, 303.17, 100, 74232, 73
2026/07/28 21:56:11.226, 304.48, 100, 74232, 73
2026/07/28 21:56:12.263, 303.10, 100, 74232, 73
2026/07/28 21:56:13.301, 307.04, 100, 74232, 73
2026/07/28 21:56:14.339, 303.17, 100, 74232, 73
2026/07/28 21:56:15.376, 304.61, 100, 74232, 73
2026/07/28 21:56:16.415, 295.30, 100, 74232, 73
2026/07/28 21:56:17.453, 290.73, 100, 74232, 73
2026/07/28 21:56:18.490, 294.93, 100, 74232, 73
2026/07/28 21:56:19.528, 302.87, 100, 74232, 73
2026/07/28 21:56:20.565, 302.77, 100, 74232, 73
2026/07/28 21:56:21.603, 302.90, 100, 74232, 73
2026/07/28 21:56:22.641, 296.88, 100, 74232, 73
2026/07/28 21:56:23.679, 290.44, 100, 74232, 73
2026/07/28 21:56:24.718, 296.67, 100, 74232, 73
2026/07/28 21:56:25.756, 294.33, 100, 74232, 73
2026/07/28 21:56:26.794, 299.01, 100, 74232, 73
2026/07/28 21:56:27.832, 303.11, 100, 74232, 73
2026/07/28 21:56:28.870, 302.43, 100, 74232, 73
2026/07/28 21:56:29.908, 304.09, 100, 74232, 73
2026/07/28 21:56:30.944, 302.90, 100, 74232, 73
2026/07/28 21:56:31.981, 302.60, 100, 74232, 73
2026/07/28 21:56:33.019, 302.00, 100, 74232, 73
2026/07/28 21:56:34.058, 306.26, 100, 74232, 73
2026/07/28 21:56:35.098, 293.37, 100, 74232, 73
2026/07/28 21:56:36.137, 300.64, 100, 74232, 73
2026/07/28 21:56:37.173, 295.01, 100, 74232, 73
2026/07/28 21:56:38.210, 297.06, 100, 74232, 73
2026/07/28 21:56:39.247, 296.16, 100, 74232, 73
2026/07/28 21:56:40.286, 300.63, 100, 74232, 73
2026/07/28 21:56:41.324, 296.35, 100, 74232, 73
2026/07/28 21:56:42.360, 294.82, 100, 74232, 73
2026/07/28 21:56:43.398, 306.32, 100, 74232, 73
2026/07/28 21:56:44.435, 298.51, 100, 74232, 73
2026/07/28 21:56:45.473, 304.08, 100, 74232, 73
2026/07/28 21:56:46.510, 304.36, 100, 74232, 73
2026/07/28 21:56:47.550, 295.30, 100, 74232, 73
2026/07/28 21:56:48.588, 303.26, 100, 74232, 73
2026/07/28 21:56:49.626, 294.71, 100, 74232, 73
2026/07/28 21:56:50.662, 295.09, 100, 74232, 73
2026/07/28 21:56:51.700, 294.73, 100, 74232, 73
2026/07/28 21:56:52.738, 306.21, 100, 74232, 73
2026/07/28 21:56:53.776, 301.95, 100, 74232, 73
2026/07/28 21:56:54.816, 303.27, 100, 74232, 73
2026/07/28 21:56:55.855, 304.57, 100, 74232, 73
2026/07/28 21:56:56.891, 295.20, 100, 74232, 73
2026/07/28 21:56:57.930, 292.79, 100, 74232, 73
2026/07/28 21:56:58.968, 299.60, 100, 74232, 73
2026/07/28 21:57:00.006, 298.99, 100, 74232, 73
2026/07/28 21:57:01.042, 302.03, 100, 74232, 73
2026/07/28 21:57:02.084, 295.99, 100, 74232, 73
2026/07/28 21:57:03.123, 296.29, 100, 74232, 73
2026/07/28 21:57:04.160, 302.87, 100, 74232, 73
2026/07/28 21:57:05.199, 290.93, 100, 74232, 73
2026/07/28 21:57:06.237, 294.43, 100, 74232, 73
2026/07/28 21:57:07.274, 297.48, 100, 74232, 73
2026/07/28 21:57:08.311, 292.30, 100, 74232, 73
2026/07/28 21:57:09.348, 295.71, 100, 74232, 73
2026/07/28 21:57:10.386, 296.66, 100, 74232, 73
2026/07/28 21:57:11.424, 295.87, 100, 74232, 73
2026/07/28 21:57:12.461, 300.77, 100, 74232, 73
2026/07/28 21:57:13.498, 294.84, 100, 74232, 73
2026/07/28 21:57:14.536, 296.39, 100, 74232, 73
2026/07/28 21:57:15.575, 302.67, 100, 74232, 73
2026/07/28 21:57:16.613, 305.35, 100, 74232, 73
2026/07/28 21:57:17.655, 301.42, 100, 74232, 73
2026/07/28 21:57:18.692, 301.31, 100, 74232, 73
2026/07/28 21:57:19.730, 295.80, 100, 74232, 73
2026/07/28 21:57:20.768, 296.38, 100, 74232, 73
2026/07/28 21:57:21.805, 296.27, 100, 74232, 73
2026/07/28 21:57:22.845, 303.45, 100, 74232, 73
2026/07/28 21:57:23.882, 304.51, 100, 74232, 73
2026/07/28 21:57:24.920, 302.51, 100, 74232, 73
2026/07/28 21:57:25.957, 295.70, 100, 74232, 73
2026/07/28 21:57:26.994, 297.45, 100, 74232, 73
2026/07/28 21:57:28.033, 296.08, 100, 74232, 73
2026/07/28 21:57:29.070, 295.70, 100, 74232, 73
2026/07/28 21:57:30.111, 302.62, 100, 74232, 73
2026/07/28 21:57:31.149, 303.54, 100, 74232, 73
2026/07/28 21:57:32.185, 302.98, 100, 74232, 73
2026/07/28 21:57:33.224, 302.81, 100, 74232, 73
2026/07/28 21:57:34.261, 297.07, 100, 74232, 73
2026/07/28 21:57:35.297, 303.93, 100, 74232, 73
2026/07/28 21:57:36.333, 303.46, 100, 74232, 73
2026/07/28 21:57:37.370, 296.00, 100, 74232, 73
2026/07/28 21:57:38.406, 295.01, 100, 74232, 73
2026/07/28 21:57:39.444, 296.37, 100, 74232, 73
2026/07/28 21:57:40.480, 295.03, 100, 74232, 73
2026/07/28 21:57:41.516, 294.90, 100, 74232, 73
2026/07/28 21:57:42.553, 296.75, 100, 74232, 73
2026/07/28 21:57:43.589, 295.50, 100, 74232, 73
2026/07/28 21:57:44.626, 296.01, 100, 74232, 73
2026/07/28 21:57:45.663, 302.68, 100, 74232, 73
2026/07/28 21:57:46.700, 299.11, 100, 74232, 73
2026/07/28 21:57:47.736, 295.31, 100, 74232, 73
2026/07/28 21:57:48.773, 291.40, 100, 74232, 73
2026/07/28 21:57:49.807, 296.02, 100, 74232, 73
2026/07/28 21:57:50.844, 292.11, 100, 74232, 73
2026/07/28 21:57:51.881, 294.83, 100, 74232, 73
2026/07/28 21:57:52.918, 296.67, 100, 74232, 73
2026/07/28 21:57:53.954, 294.91, 100, 74232, 73
2026/07/28 21:57:54.990, 297.35, 100, 74232, 73
2026/07/28 21:57:56.027, 302.22, 100, 74232, 73
2026/07/28 21:57:57.066, 302.33, 100, 74232, 73
2026/07/28 21:57:58.103, 303.66, 100, 74232, 73
2026/07/28 21:57:59.142, 299.01, 100, 74232, 73
2026/07/28 21:58:00.179, 302.10, 100, 74232, 73
2026/07/28 21:58:01.216, 302.69, 100, 74232, 73
2026/07/28 21:58:02.253, 296.08, 100, 74232, 73
2026/07/28 21:58:03.288, 296.95, 100, 74232, 73
2026/07/28 21:58:04.324, 303.10, 100, 74232, 73
2026/07/28 21:58:05.363, 303.09, 100, 74232, 73
2026/07/28 21:58:06.401, 296.67, 100, 74232, 73
2026/07/28 21:58:07.437, 295.60, 100, 74232, 73
2026/07/28 21:58:08.474, 295.71, 100, 74232, 73
2026/07/28 21:58:09.511, 299.21, 100, 74232, 73
2026/07/28 21:58:10.546, 303.42, 100, 74232, 73
2026/07/28 21:58:11.584, 303.76, 100, 74232, 73
2026/07/28 21:58:12.620, 299.99, 100, 74232, 73
2026/07/28 21:58:13.659, 303.61, 100, 74232, 73
2026/07/28 21:58:14.698, 298.68, 100, 74232, 73
2026/07/28 21:58:15.734, 295.39, 100, 74232, 73
2026/07/28 21:58:16.771, 296.18, 100, 74232, 73
