timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 21:58:17.808, 292.10, 100, 74232, 73
2026/07/28 21:58:18.846, 296.59, 100, 74232, 73
2026/07/28 21:58:19.882, 295.14, 100, 74232, 73
2026/07/28 21:58:20.918, 294.72, 100, 74232, 73
2026/07/28 21:58:21.958, 295.62, 100, 74232, 73
2026/07/28 21:58:22.994, 294.72, 100, 74232, 73
2026/07/28 21:58:24.032, 296.26, 100, 74232, 73
2026/07/28 21:58:25.068, 295.58, 100, 74232, 73
2026/07/28 21:58:26.105, 295.86, 100, 74232, 73
2026/07/28 21:58:27.140, 296.39, 100, 74232, 73
2026/07/28 21:58:28.178, 295.69, 100, 74232, 73
2026/07/28 21:58:29.215, 297.45, 100, 74232, 73
2026/07/28 21:58:30.253, 296.36, 100, 74232, 73
2026/07/28 21:58:31.292, 295.00, 100, 74232, 73
2026/07/28 21:58:32.329, 298.52, 100, 74232, 73
2026/07/28 21:58:33.368, 296.27, 100, 74232, 73
2026/07/28 21:58:34.403, 303.09, 100, 74232, 73
2026/07/28 21:58:35.441, 304.24, 100, 74232, 73
2026/07/28 21:58:36.477, 303.69, 100, 74232, 73
2026/07/28 21:58:37.514, 302.86, 100, 74232, 73
2026/07/28 21:58:38.552, 305.88, 100, 74232, 73
2026/07/28 21:58:39.588, 304.21, 100, 74232, 73
2026/07/28 21:58:40.625, 303.68, 100, 74232, 73
2026/07/28 21:58:41.661, 296.46, 100, 74232, 73
2026/07/28 21:58:42.697, 297.63, 100, 74232, 73
2026/07/28 21:58:43.734, 295.68, 100, 74232, 73
2026/07/28 21:58:44.770, 297.06, 100, 74232, 73
2026/07/28 21:58:45.805, 291.51, 100, 74232, 73
2026/07/28 21:58:46.841, 295.50, 100, 74232, 73
2026/07/28 21:58:47.881, 296.08, 100, 74232, 73
2026/07/28 21:58:48.917, 295.01, 100, 74232, 73
2026/07/28 21:58:49.954, 295.39, 100, 74232, 73
2026/07/28 21:58:50.991, 296.37, 100, 74232, 73
2026/07/28 21:58:52.028, 295.10, 100, 74232, 73
2026/07/28 21:58:53.065, 302.99, 100, 74232, 73
2026/07/28 21:58:54.101, 306.65, 100, 74232, 73
2026/07/28 21:58:55.138, 303.07, 100, 74232, 73
2026/07/28 21:58:56.174, 305.73, 100, 74232, 73
2026/07/28 21:58:57.211, 297.14, 100, 74232, 73
2026/07/28 21:58:58.247, 295.03, 100, 74232, 73
2026/07/28 21:58:59.284, 292.87, 100, 74232, 73
2026/07/28 21:59:00.320, 294.23, 100, 74232, 73
2026/07/28 21:59:01.357, 295.11, 100, 74232, 73
2026/07/28 21:59:02.395, 293.27, 100, 74232, 73
2026/07/28 21:59:03.436, 296.69, 100, 74232, 73
2026/07/28 21:59:04.473, 295.03, 100, 74232, 73
2026/07/28 21:59:05.509, 296.86, 100, 74232, 73
2026/07/28 21:59:06.547, 297.11, 100, 74232, 73
2026/07/28 21:59:07.583, 295.23, 100, 74232, 73
2026/07/28 21:59:08.620, 295.51, 100, 74232, 73
2026/07/28 21:59:09.656, 296.09, 100, 74232, 73
2026/07/28 21:59:10.694, 295.60, 100, 74232, 73
2026/07/28 21:59:11.730, 295.89, 100, 74232, 73
2026/07/28 21:59:12.767, 296.38, 100, 74232, 73
2026/07/28 21:59:13.805, 295.68, 100, 74232, 73
2026/07/28 21:59:14.842, 300.04, 100, 74232, 73
2026/07/28 21:59:15.880, 298.01, 100, 74232, 73
2026/07/28 21:59:16.917, 303.64, 100, 74232, 73
2026/07/28 21:59:17.953, 299.19, 100, 74232, 73
2026/07/28 21:59:18.990, 100.12, 17, 74232, 70
2026/07/28 21:59:20.024, 98.25, 0, 74232, 69
2026/07/28 21:59:21.117, 97.26, 0, 74232, 68
2026/07/28 21:59:22.149, 96.91, 0, 74232, 68
2026/07/28 21:59:23.181, 96.18, 0, 74232, 67
2026/07/28 21:59:24.217, 95.46, 0, 74232, 67
2026/07/28 21:59:25.249, 94.74, 0, 74232, 66
2026/07/28 21:59:26.281, 93.34, 0, 74232, 66
2026/07/28 21:59:27.313, 93.65, 0, 74232, 65
2026/07/28 21:59:28.345, 92.98, 0, 74232, 65
2026/07/28 21:59:29.377, 91.46, 0, 74232, 65
2026/07/28 21:59:30.408, 92.16, 0, 74232, 64
2026/07/28 21:59:31.440, 91.04, 0, 74232, 64
2026/07/28 21:59:32.472, 91.13, 0, 74232, 64
2026/07/28 21:59:33.504, 90.99, 0, 74232, 63
2026/07/28 21:59:34.536, 90.77, 0, 74232, 63
2026/07/28 21:59:35.569, 308.63, 100, 74232, 68
2026/07/28 21:59:36.604, 303.08, 100, 74232, 69
2026/07/28 21:59:37.638, 309.59, 100, 74232, 69
2026/07/28 21:59:38.678, 309.71, 100, 74232, 69
2026/07/28 21:59:39.713, 323.71, 100, 74232, 70
2026/07/28 21:59:40.747, 297.84, 100, 74232, 70
2026/07/28 21:59:41.782, 289.65, 100, 74232, 68
2026/07/28 21:59:42.825, 288.11, 100, 74232, 68
2026/07/28 21:59:43.866, 297.25, 100, 74232, 69
2026/07/28 21:59:44.901, 303.08, 100, 74232, 69
2026/07/28 21:59:45.937, 295.39, 100, 74232, 69
2026/07/28 21:59:46.974, 295.69, 100, 74232, 69
2026/07/28 21:59:48.012, 306.90, 100, 74232, 69
2026/07/28 21:59:49.050, 300.47, 100, 74232, 70
2026/07/28 21:59:50.087, 293.64, 100, 74232, 70
2026/07/28 21:59:51.123, 305.14, 100, 74232, 70
2026/07/28 21:59:52.160, 308.34, 100, 74232, 70
2026/07/28 21:59:53.196, 306.14, 100, 74232, 70
2026/07/28 21:59:54.233, 302.71, 100, 74232, 70
2026/07/28 21:59:55.269, 299.45, 100, 74232, 70
2026/07/28 21:59:56.306, 299.20, 100, 74232, 71
2026/07/28 21:59:57.343, 302.51, 100, 74232, 71
2026/07/28 21:59:58.379, 299.02, 100, 74232, 71
2026/07/28 21:59:59.416, 298.70, 100, 74232, 71
2026/07/28 22:00:00.454, 299.02, 100, 74232, 71
2026/07/28 22:00:01.490, 304.51, 100, 74232, 71
2026/07/28 22:00:02.527, 300.02, 100, 74232, 71
2026/07/28 22:00:03.564, 300.18, 100, 74232, 71
2026/07/28 22:00:04.601, 299.77, 100, 74232, 71
2026/07/28 22:00:05.637, 299.59, 100, 74232, 71
2026/07/28 22:00:06.676, 299.08, 100, 74232, 71
2026/07/28 22:00:07.713, 301.86, 100, 74232, 71
2026/07/28 22:00:08.752, 300.28, 100, 74232, 71
2026/07/28 22:00:09.788, 302.28, 100, 74232, 72
2026/07/28 22:00:10.823, 296.27, 100, 74232, 72
2026/07/28 22:00:11.862, 300.25, 100, 74232, 72
2026/07/28 22:00:12.898, 300.86, 100, 74232, 72
2026/07/28 22:00:13.934, 301.42, 100, 74232, 72
2026/07/28 22:00:14.970, 301.33, 100, 74232, 72
2026/07/28 22:00:16.007, 303.56, 100, 74232, 72
2026/07/28 22:00:17.042, 301.05, 100, 74232, 72
2026/07/28 22:00:18.079, 301.52, 100, 74232, 72
2026/07/28 22:00:19.115, 301.43, 100, 74232, 72
2026/07/28 22:00:20.150, 301.03, 100, 74232, 72
2026/07/28 22:00:21.187, 301.53, 100, 74232, 72
2026/07/28 22:00:22.225, 294.15, 100, 74232, 72
2026/07/28 22:00:23.262, 293.47, 100, 74232, 72
2026/07/28 22:00:24.298, 293.75, 100, 74232, 72
2026/07/28 22:00:25.333, 293.83, 100, 74232, 72
2026/07/28 22:00:26.374, 293.64, 100, 74232, 72
2026/07/28 22:00:27.411, 296.78, 100, 74232, 72
2026/07/28 22:00:28.447, 305.58, 100, 74232, 72
2026/07/28 22:00:29.484, 301.80, 100, 74232, 72
2026/07/28 22:00:30.520, 300.45, 100, 74232, 72
2026/07/28 22:00:31.556, 301.24, 100, 74232, 72
2026/07/28 22:00:32.595, 300.74, 100, 74232, 72
2026/07/28 22:00:33.631, 300.82, 100, 74232, 72
2026/07/28 22:00:34.670, 301.52, 100, 74232, 72
2026/07/28 22:00:35.707, 302.04, 100, 74232, 72
2026/07/28 22:00:36.743, 301.83, 100, 74232, 72
2026/07/28 22:00:37.779, 301.43, 100, 74232, 72
2026/07/28 22:00:38.817, 299.86, 100, 74232, 72
2026/07/28 22:00:39.855, 299.47, 100, 74232, 72
2026/07/28 22:00:40.892, 295.60, 100, 74232, 72
2026/07/28 22:00:41.929, 300.93, 100, 74232, 72
2026/07/28 22:00:42.965, 301.44, 100, 74232, 72
2026/07/28 22:00:44.001, 301.94, 100, 74232, 72
2026/07/28 22:00:45.038, 301.74, 100, 74232, 72
2026/07/28 22:00:46.075, 301.52, 100, 74232, 72
2026/07/28 22:00:47.112, 304.91, 100, 74232, 72
2026/07/28 22:00:48.149, 301.16, 100, 74232, 72
2026/07/28 22:00:49.185, 299.50, 100, 74232, 72
2026/07/28 22:00:50.221, 302.60, 100, 74232, 72
2026/07/28 22:00:51.257, 301.63, 100, 74232, 72
2026/07/28 22:00:52.296, 302.77, 100, 74232, 72
2026/07/28 22:00:53.332, 294.15, 100, 74232, 72
2026/07/28 22:00:54.369, 294.23, 100, 74232, 72
2026/07/28 22:00:55.405, 295.88, 100, 74232, 72
2026/07/28 22:00:56.440, 293.65, 100, 74232, 72
2026/07/28 22:00:57.477, 297.15, 100, 74232, 72
2026/07/28 22:00:58.514, 294.05, 100, 74232, 72
2026/07/28 22:00:59.552, 294.53, 100, 74232, 72
2026/07/28 22:01:00.589, 294.24, 100, 74232, 72
2026/07/28 22:01:01.627, 294.15, 100, 74232, 72
2026/07/28 22:01:02.663, 300.44, 100, 74232, 72
2026/07/28 22:01:03.703, 301.74, 100, 74232, 72
2026/07/28 22:01:04.739, 297.94, 100, 74232, 72
2026/07/28 22:01:05.775, 301.74, 100, 74232, 72
2026/07/28 22:01:06.810, 297.74, 100, 74232, 72
2026/07/28 22:01:07.848, 304.62, 100, 74232, 72
2026/07/28 22:01:08.886, 301.15, 100, 74232, 72
2026/07/28 22:01:09.922, 301.89, 100, 74232, 72
2026/07/28 22:01:10.960, 302.32, 100, 74232, 72
2026/07/28 22:01:11.997, 301.15, 100, 74232, 72
2026/07/28 22:01:13.033, 302.43, 100, 74232, 72
2026/07/28 22:01:14.069, 302.10, 100, 74232, 72
2026/07/28 22:01:15.107, 302.89, 100, 74232, 72
2026/07/28 22:01:16.144, 302.22, 100, 74232, 72
2026/07/28 22:01:17.180, 294.64, 100, 74232, 72
2026/07/28 22:01:18.218, 301.50, 100, 74232, 72
2026/07/28 22:01:19.255, 294.72, 100, 74232, 72
2026/07/28 22:01:20.295, 290.62, 100, 74232, 72
2026/07/28 22:01:21.332, 294.81, 100, 74232, 72
2026/07/28 22:01:22.371, 301.31, 100, 74232, 72
2026/07/28 22:01:23.408, 299.69, 100, 74232, 72
2026/07/28 22:01:24.446, 298.90, 100, 74232, 72
2026/07/28 22:01:25.483, 305.00, 100, 74232, 72
2026/07/28 22:01:26.520, 298.13, 100, 74232, 72
2026/07/28 22:01:27.557, 296.46, 100, 74232, 72
2026/07/28 22:01:28.594, 294.22, 100, 74232, 72
2026/07/28 22:01:29.632, 294.02, 100, 74232, 72
2026/07/28 22:01:30.669, 294.81, 100, 74232, 72
2026/07/28 22:01:31.706, 295.51, 100, 74232, 72
2026/07/28 22:01:32.742, 301.92, 100, 74232, 72
2026/07/28 22:01:33.781, 297.84, 100, 74232, 72
2026/07/28 22:01:34.818, 297.45, 100, 74232, 72
2026/07/28 22:01:35.854, 298.52, 100, 74232, 72
2026/07/28 22:01:36.890, 294.92, 100, 74232, 72
2026/07/28 22:01:37.928, 296.27, 100, 74232, 72
2026/07/28 22:01:38.965, 299.50, 100, 74232, 72
2026/07/28 22:01:40.003, 298.32, 100, 74232, 72
2026/07/28 22:01:41.040, 295.12, 100, 74232, 72
2026/07/28 22:01:42.076, 300.37, 100, 74232, 72
2026/07/28 22:01:43.113, 295.33, 100, 74232, 72
2026/07/28 22:01:44.151, 294.73, 100, 74232, 72
2026/07/28 22:01:45.189, 294.73, 100, 74232, 72
2026/07/28 22:01:46.225, 301.90, 100, 74232, 72
2026/07/28 22:01:47.264, 301.33, 100, 74232, 72
2026/07/28 22:01:48.302, 290.93, 100, 74232, 72
2026/07/28 22:01:49.339, 302.81, 100, 74232, 72
2026/07/28 22:01:50.375, 301.32, 100, 74232, 72
2026/07/28 22:01:51.411, 303.96, 100, 74232, 72
2026/07/28 22:01:52.448, 301.62, 100, 74232, 72
2026/07/28 22:01:53.485, 302.29, 100, 74232, 72
2026/07/28 22:01:54.523, 302.67, 100, 74232, 72
2026/07/28 22:01:55.559, 305.24, 100, 74232, 72
2026/07/28 22:01:56.596, 303.85, 100, 74232, 72
2026/07/28 22:01:57.633, 302.30, 100, 74232, 72
2026/07/28 22:01:58.670, 301.05, 100, 74232, 72
2026/07/28 22:01:59.707, 302.31, 100, 74232, 72
2026/07/28 22:02:00.744, 298.10, 100, 74232, 72
2026/07/28 22:02:01.781, 302.48, 100, 74232, 72
2026/07/28 22:02:02.816, 296.46, 100, 74232, 72
2026/07/28 22:02:03.853, 290.83, 100, 74232, 72
2026/07/28 22:02:04.891, 291.13, 100, 74232, 72
2026/07/28 22:02:05.931, 294.92, 100, 74232, 72
2026/07/28 22:02:06.968, 294.43, 100, 74232, 72
2026/07/28 22:02:08.004, 295.79, 100, 74232, 72
2026/07/28 22:02:09.044, 294.61, 100, 74232, 72
2026/07/28 22:02:10.081, 298.24, 100, 74232, 72
2026/07/28 22:02:11.118, 290.63, 100, 74232, 72
2026/07/28 22:02:12.156, 295.81, 100, 74232, 72
2026/07/28 22:02:13.193, 301.63, 100, 74232, 73
2026/07/28 22:02:14.230, 294.93, 100, 74232, 72
2026/07/28 22:02:15.267, 291.02, 100, 74232, 72
2026/07/28 22:02:16.306, 295.61, 100, 74232, 73
2026/07/28 22:02:17.347, 296.29, 100, 74232, 73
2026/07/28 22:02:18.385, 295.02, 100, 74232, 73
2026/07/28 22:02:19.422, 302.29, 100, 74232, 73
2026/07/28 22:02:20.459, 303.26, 100, 74232, 73
2026/07/28 22:02:21.495, 302.14, 100, 74232, 73
2026/07/28 22:02:22.531, 303.88, 100, 74232, 73
2026/07/28 22:02:23.567, 298.21, 100, 74232, 73
2026/07/28 22:02:24.604, 297.43, 100, 74232, 73
2026/07/28 22:02:25.640, 297.73, 100, 74232, 73
2026/07/28 22:02:26.676, 295.50, 100, 74232, 73
2026/07/28 22:02:27.712, 294.64, 100, 74232, 73
2026/07/28 22:02:28.748, 295.03, 100, 74232, 73
2026/07/28 22:02:29.785, 296.00, 100, 74232, 73
2026/07/28 22:02:30.822, 299.78, 100, 74232, 73
2026/07/28 22:02:31.861, 302.24, 100, 74232, 73
2026/07/28 22:02:32.898, 302.52, 100, 74232, 73
2026/07/28 22:02:33.935, 303.55, 100, 74232, 73
2026/07/28 22:02:34.972, 303.27, 100, 74232, 73
2026/07/28 22:02:36.009, 303.68, 100, 74232, 73
2026/07/28 22:02:37.047, 304.35, 100, 74232, 73
2026/07/28 22:02:38.083, 303.02, 100, 74232, 73
2026/07/28 22:02:39.120, 303.30, 100, 74232, 73
2026/07/28 22:02:40.158, 295.22, 100, 74232, 73
2026/07/28 22:02:41.195, 302.62, 100, 74232, 73
2026/07/28 22:02:42.231, 303.11, 100, 74232, 73
2026/07/28 22:02:43.268, 294.92, 100, 74232, 73
2026/07/28 22:02:44.306, 292.77, 100, 74232, 73
2026/07/28 22:02:45.348, 295.39, 100, 74232, 73
2026/07/28 22:02:46.386, 297.27, 100, 74232, 73
2026/07/28 22:02:47.423, 295.02, 100, 74232, 73
2026/07/28 22:02:48.460, 296.18, 100, 74232, 73
2026/07/28 22:02:49.498, 294.53, 100, 74232, 73
2026/07/28 22:02:50.535, 296.39, 100, 74232, 73
2026/07/28 22:02:51.573, 297.82, 100, 74232, 73
2026/07/28 22:02:52.609, 303.21, 100, 74232, 73
2026/07/28 22:02:53.646, 302.82, 100, 74232, 73
2026/07/28 22:02:54.682, 302.97, 100, 74232, 73
2026/07/28 22:02:55.719, 302.51, 100, 74232, 73
2026/07/28 22:02:56.756, 303.07, 100, 74232, 73
2026/07/28 22:02:57.796, 303.11, 100, 74232, 73
2026/07/28 22:02:58.834, 303.77, 100, 74232, 73
2026/07/28 22:02:59.871, 295.03, 100, 74232, 73
2026/07/28 22:03:00.909, 294.54, 100, 74232, 73
2026/07/28 22:03:01.945, 295.50, 100, 74232, 73
2026/07/28 22:03:02.981, 296.15, 100, 74232, 73
2026/07/28 22:03:04.020, 295.71, 100, 74232, 73
2026/07/28 22:03:05.059, 297.08, 100, 74232, 73
2026/07/28 22:03:06.096, 294.63, 100, 74232, 73
2026/07/28 22:03:07.133, 294.71, 100, 74232, 72
2026/07/28 22:03:08.170, 297.33, 100, 74232, 73
2026/07/28 22:03:09.207, 294.81, 100, 74232, 72
2026/07/28 22:03:10.244, 300.47, 100, 74232, 73
2026/07/28 22:03:11.281, 296.36, 100, 74232, 73
2026/07/28 22:03:12.316, 294.93, 100, 74232, 73
2026/07/28 22:03:13.354, 299.09, 100, 74232, 73
2026/07/28 22:03:14.393, 302.69, 100, 74232, 73
2026/07/28 22:03:15.430, 303.00, 100, 74232, 73
2026/07/28 22:03:16.468, 303.93, 100, 74232, 73
2026/07/28 22:03:17.506, 302.91, 100, 74232, 73
2026/07/28 22:03:18.543, 302.27, 100, 74232, 73
2026/07/28 22:03:19.580, 302.31, 100, 74232, 73
2026/07/28 22:03:20.618, 302.19, 100, 74232, 73
2026/07/28 22:03:21.656, 304.27, 100, 74232, 73
2026/07/28 22:03:22.691, 303.85, 100, 74232, 73
2026/07/28 22:03:23.728, 302.68, 100, 74232, 73
2026/07/28 22:03:24.765, 304.02, 100, 74232, 73
2026/07/28 22:03:25.803, 297.74, 100, 74232, 73
2026/07/28 22:03:26.842, 291.60, 100, 74232, 72
2026/07/28 22:03:27.880, 291.04, 100, 74232, 72
2026/07/28 22:03:28.917, 291.21, 100, 74232, 72
2026/07/28 22:03:29.955, 295.20, 100, 74232, 72
2026/07/28 22:03:30.993, 295.41, 100, 74232, 72
2026/07/28 22:03:32.032, 295.20, 100, 74232, 72
2026/07/28 22:03:33.071, 294.82, 100, 74232, 72
2026/07/28 22:03:34.108, 301.02, 100, 74232, 73
2026/07/28 22:03:35.146, 299.47, 100, 74232, 73
2026/07/28 22:03:36.184, 294.14, 100, 74232, 73
2026/07/28 22:03:37.221, 295.01, 100, 74232, 73
2026/07/28 22:03:38.258, 302.33, 100, 74232, 73
2026/07/28 22:03:39.297, 302.91, 100, 74232, 73
2026/07/28 22:03:40.334, 306.12, 100, 74232, 73
2026/07/28 22:03:41.372, 302.33, 100, 74232, 73
2026/07/28 22:03:42.411, 299.18, 100, 74232, 73
2026/07/28 22:03:43.447, 299.11, 100, 74232, 73
2026/07/28 22:03:44.485, 302.18, 100, 74232, 73
2026/07/28 22:03:45.522, 302.58, 100, 74232, 73
2026/07/28 22:03:46.558, 302.51, 100, 74232, 73
2026/07/28 22:03:47.594, 302.58, 100, 74232, 73
2026/07/28 22:03:48.630, 303.74, 100, 74232, 73
2026/07/28 22:03:49.668, 299.67, 100, 74232, 73
2026/07/28 22:03:50.706, 295.89, 100, 74232, 72
2026/07/28 22:03:51.745, 295.22, 100, 74232, 72
2026/07/28 22:03:52.782, 294.62, 100, 74232, 72
2026/07/28 22:03:53.820, 298.92, 100, 74232, 73
2026/07/28 22:03:54.867, 297.94, 100, 74232, 73
2026/07/28 22:03:55.904, 303.00, 100, 74232, 73
2026/07/28 22:03:56.941, 303.48, 100, 74232, 73
2026/07/28 22:03:57.978, 303.19, 100, 74232, 73
2026/07/28 22:03:59.015, 305.92, 100, 74232, 73
2026/07/28 22:04:00.050, 300.85, 100, 74232, 73
2026/07/28 22:04:01.088, 303.06, 100, 74232, 72
2026/07/28 22:04:02.127, 303.21, 100, 74232, 72
2026/07/28 22:04:03.164, 291.11, 100, 74232, 72
2026/07/28 22:04:04.202, 292.86, 100, 74232, 72
2026/07/28 22:04:05.238, 295.41, 100, 74232, 72
2026/07/28 22:04:06.274, 296.26, 100, 74232, 73
2026/07/28 22:04:07.312, 298.23, 100, 74232, 73
2026/07/28 22:04:08.351, 295.89, 100, 74232, 73
2026/07/28 22:04:09.388, 299.10, 100, 74232, 73
2026/07/28 22:04:10.427, 305.61, 100, 74232, 73
2026/07/28 22:04:11.465, 302.71, 100, 74232, 73
2026/07/28 22:04:12.501, 303.26, 100, 74232, 73
2026/07/28 22:04:13.539, 301.92, 100, 74232, 73
2026/07/28 22:04:14.576, 302.39, 100, 74232, 73
2026/07/28 22:04:15.613, 302.19, 100, 74232, 73
2026/07/28 22:04:16.652, 304.94, 100, 74232, 73
2026/07/28 22:04:17.690, 302.30, 100, 74232, 72
2026/07/28 22:04:18.727, 301.54, 100, 74232, 72
2026/07/28 22:04:19.766, 296.46, 100, 74232, 72
2026/07/28 22:04:20.803, 295.30, 100, 74232, 73
2026/07/28 22:04:21.839, 294.71, 100, 74232, 72
2026/07/28 22:04:22.875, 302.61, 100, 74232, 73
2026/07/28 22:04:23.912, 302.43, 100, 74232, 73
2026/07/28 22:04:24.950, 304.85, 100, 74232, 73
2026/07/28 22:04:25.988, 302.56, 100, 74232, 73
2026/07/28 22:04:27.026, 302.99, 100, 74232, 73
2026/07/28 22:04:28.065, 304.70, 100, 74232, 73
2026/07/28 22:04:29.103, 293.83, 100, 74232, 72
2026/07/28 22:04:30.139, 291.22, 100, 74232, 72
2026/07/28 22:04:31.177, 291.31, 100, 74232, 72
2026/07/28 22:04:32.214, 302.58, 100, 74232, 73
2026/07/28 22:04:33.250, 300.09, 100, 74232, 72
2026/07/28 22:04:34.286, 302.98, 100, 74232, 73
2026/07/28 22:04:35.322, 346.83, 55, 74232, 74
2026/07/28 22:04:36.357, 291.89, 100, 74232, 74
2026/07/28 22:04:37.395, 307.96, 100, 74232, 74
2026/07/28 22:04:38.432, 292.59, 100, 74232, 74
2026/07/28 22:04:39.468, 303.68, 100, 74232, 74
2026/07/28 22:04:40.503, 276.11, 100, 74232, 74
2026/07/28 22:04:41.537, 306.17, 100, 74232, 74
2026/07/28 22:04:42.575, 302.68, 100, 74232, 73
2026/07/28 22:04:43.613, 301.54, 100, 74232, 73
2026/07/28 22:04:44.650, 298.72, 100, 74232, 73
2026/07/28 22:04:45.688, 295.12, 100, 74232, 73
2026/07/28 22:04:46.726, 302.12, 100, 74232, 73
2026/07/28 22:04:47.762, 302.68, 100, 74232, 73
2026/07/28 22:04:48.800, 303.56, 100, 74232, 73
2026/07/28 22:04:49.837, 302.99, 100, 74232, 73
2026/07/28 22:04:50.878, 303.84, 100, 74232, 73
2026/07/28 22:04:51.915, 303.40, 100, 74232, 73
2026/07/28 22:04:52.951, 294.04, 100, 74232, 73
2026/07/28 22:04:53.988, 295.69, 100, 74232, 73
2026/07/28 22:04:55.025, 296.10, 100, 74232, 73
2026/07/28 22:04:56.062, 296.09, 100, 74232, 73
2026/07/28 22:04:57.100, 296.57, 100, 74232, 73
2026/07/28 22:04:58.138, 295.79, 100, 74232, 73
2026/07/28 22:04:59.174, 294.91, 100, 74232, 73
2026/07/28 22:05:00.213, 297.18, 100, 74232, 73
2026/07/28 22:05:01.250, 295.01, 100, 74232, 73
2026/07/28 22:05:02.289, 295.30, 100, 74232, 73
2026/07/28 22:05:03.325, 295.90, 100, 74232, 73
2026/07/28 22:05:04.363, 303.19, 100, 74232, 73
2026/07/28 22:05:05.400, 301.71, 100, 74232, 73
2026/07/28 22:05:06.438, 302.20, 100, 74232, 73
2026/07/28 22:05:07.475, 302.22, 100, 74232, 73
2026/07/28 22:05:08.512, 303.50, 100, 74232, 73
2026/07/28 22:05:09.549, 302.37, 100, 74232, 73
2026/07/28 22:05:10.587, 303.87, 100, 74232, 73
2026/07/28 22:05:11.624, 304.85, 100, 74232, 73
2026/07/28 22:05:12.664, 299.61, 100, 74232, 73
2026/07/28 22:05:13.701, 298.72, 100, 74232, 73
2026/07/28 22:05:14.737, 303.64, 100, 74232, 73
2026/07/28 22:05:15.779, 302.77, 100, 74232, 73
2026/07/28 22:05:16.816, 295.11, 100, 74232, 73
2026/07/28 22:05:17.859, 295.81, 100, 74232, 73
2026/07/28 22:05:18.897, 295.39, 100, 74232, 73
2026/07/28 22:05:19.934, 301.02, 100, 74232, 73
2026/07/28 22:05:20.971, 296.09, 100, 74232, 73
2026/07/28 22:05:22.009, 303.40, 100, 74232, 73
2026/07/28 22:05:23.046, 295.04, 100, 74232, 73
2026/07/28 22:05:24.084, 295.71, 100, 74232, 73
2026/07/28 22:05:25.124, 296.03, 100, 74232, 73
2026/07/28 22:05:26.162, 295.32, 100, 74232, 73
2026/07/28 22:05:27.203, 302.72, 100, 74232, 73
2026/07/28 22:05:28.243, 300.87, 100, 74232, 73
2026/07/28 22:05:29.281, 303.10, 100, 74232, 73
2026/07/28 22:05:30.317, 302.71, 100, 74232, 73
2026/07/28 22:05:31.355, 300.77, 100, 74232, 73
2026/07/28 22:05:32.392, 299.10, 100, 74232, 73
2026/07/28 22:05:33.430, 303.21, 100, 74232, 73
2026/07/28 22:05:34.468, 303.74, 100, 74232, 73
2026/07/28 22:05:35.510, 302.60, 100, 74232, 73
2026/07/28 22:05:36.548, 294.92, 100, 74232, 73
2026/07/28 22:05:37.584, 295.23, 100, 74232, 73
2026/07/28 22:05:38.622, 295.49, 100, 74232, 73
2026/07/28 22:05:39.659, 298.33, 100, 74232, 73
2026/07/28 22:05:40.697, 294.53, 100, 74232, 73
2026/07/28 22:05:41.735, 296.27, 100, 74232, 73
2026/07/28 22:05:42.772, 294.90, 100, 74232, 73
2026/07/28 22:05:43.809, 295.50, 100, 74232, 73
2026/07/28 22:05:44.849, 295.49, 100, 74232, 73
2026/07/28 22:05:45.888, 305.50, 100, 74232, 73
2026/07/28 22:05:46.926, 302.48, 100, 74232, 73
2026/07/28 22:05:47.964, 302.48, 100, 74232, 73
2026/07/28 22:05:49.002, 302.40, 100, 74232, 73
2026/07/28 22:05:50.039, 301.79, 100, 74232, 73
2026/07/28 22:05:51.076, 303.00, 100, 74232, 73
2026/07/28 22:05:52.112, 299.11, 100, 74232, 73
2026/07/28 22:05:53.150, 295.10, 100, 74232, 73
2026/07/28 22:05:54.187, 303.28, 100, 74232, 73
2026/07/28 22:05:55.224, 302.96, 100, 74232, 73
