timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:05:56.261, 295.91, 100, 74232, 73
2026/07/28 22:05:57.302, 294.72, 100, 74232, 73
2026/07/28 22:05:58.339, 296.08, 100, 74232, 73
2026/07/28 22:05:59.377, 294.62, 100, 74232, 73
2026/07/28 22:06:00.415, 295.33, 100, 74232, 73
2026/07/28 22:06:01.452, 294.81, 100, 74232, 73
2026/07/28 22:06:02.490, 294.63, 100, 74232, 73
2026/07/28 22:06:03.528, 294.23, 100, 74232, 73
2026/07/28 22:06:04.564, 296.46, 100, 74232, 73
2026/07/28 22:06:05.601, 294.71, 100, 74232, 73
2026/07/28 22:06:06.638, 296.09, 100, 74232, 73
2026/07/28 22:06:07.675, 295.01, 100, 74232, 73
2026/07/28 22:06:08.712, 296.68, 100, 74232, 73
2026/07/28 22:06:09.749, 294.54, 100, 74232, 73
2026/07/28 22:06:10.785, 294.90, 100, 74232, 73
2026/07/28 22:06:11.823, 296.97, 100, 74232, 73
2026/07/28 22:06:12.864, 291.11, 100, 74232, 73
2026/07/28 22:06:13.902, 297.42, 100, 74232, 73
2026/07/28 22:06:14.939, 295.79, 100, 74232, 73
2026/07/28 22:06:15.977, 300.76, 100, 74232, 73
2026/07/28 22:06:17.014, 295.12, 100, 74232, 73
2026/07/28 22:06:18.055, 295.22, 100, 74232, 73
2026/07/28 22:06:19.091, 299.96, 100, 74232, 73
2026/07/28 22:06:20.128, 295.13, 100, 74232, 73
2026/07/28 22:06:21.167, 295.70, 100, 74232, 73
2026/07/28 22:06:22.204, 298.41, 100, 74232, 73
2026/07/28 22:06:23.245, 294.72, 100, 74232, 73
2026/07/28 22:06:24.283, 301.06, 100, 74232, 73
2026/07/28 22:06:25.320, 299.69, 100, 74232, 73
2026/07/28 22:06:26.358, 302.59, 100, 74232, 73
2026/07/28 22:06:27.394, 297.04, 100, 74232, 73
2026/07/28 22:06:28.429, 302.49, 100, 74232, 73
2026/07/28 22:06:29.465, 303.38, 100, 74232, 73
2026/07/28 22:06:30.501, 303.00, 100, 74232, 73
2026/07/28 22:06:31.537, 304.31, 100, 74232, 73
2026/07/28 22:06:32.573, 302.71, 100, 74232, 73
2026/07/28 22:06:33.609, 302.89, 100, 74232, 73
2026/07/28 22:06:34.646, 301.90, 100, 74232, 73
2026/07/28 22:06:35.683, 302.30, 100, 74232, 73
2026/07/28 22:06:36.719, 303.37, 100, 74232, 73
2026/07/28 22:06:37.761, 305.82, 100, 74232, 73
2026/07/28 22:06:38.799, 295.50, 100, 74232, 73
2026/07/28 22:06:39.836, 294.73, 100, 74232, 73
2026/07/28 22:06:40.875, 295.69, 100, 74232, 73
2026/07/28 22:06:41.913, 295.49, 100, 74232, 73
2026/07/28 22:06:42.949, 295.81, 100, 74232, 73
2026/07/28 22:06:43.986, 294.44, 100, 74232, 73
2026/07/28 22:06:45.022, 294.16, 100, 74232, 73
2026/07/28 22:06:46.058, 296.08, 100, 74232, 73
2026/07/28 22:06:47.095, 295.21, 100, 74232, 73
2026/07/28 22:06:48.134, 295.39, 100, 74232, 73
2026/07/28 22:06:49.170, 294.64, 100, 74232, 73
2026/07/28 22:06:50.206, 302.10, 100, 74232, 73
2026/07/28 22:06:51.243, 298.11, 100, 74232, 73
2026/07/28 22:06:52.279, 291.91, 100, 74232, 72
2026/07/28 22:06:53.316, 294.62, 100, 74232, 73
2026/07/28 22:06:54.352, 294.73, 100, 74232, 73
2026/07/28 22:06:55.390, 305.23, 100, 74232, 73
2026/07/28 22:06:56.427, 302.58, 100, 74232, 73
2026/07/28 22:06:57.466, 304.54, 100, 74232, 73
2026/07/28 22:06:58.502, 302.88, 100, 74232, 73
2026/07/28 22:06:59.539, 302.38, 100, 74232, 73
2026/07/28 22:07:00.574, 303.02, 100, 74232, 73
2026/07/28 22:07:01.611, 305.62, 100, 74232, 73
2026/07/28 22:07:02.648, 305.10, 100, 74232, 73
2026/07/28 22:07:03.685, 302.40, 100, 74232, 73
2026/07/28 22:07:04.722, 304.63, 100, 74232, 73
2026/07/28 22:07:05.758, 302.03, 100, 74232, 73
2026/07/28 22:07:06.797, 295.60, 100, 74232, 73
2026/07/28 22:07:07.834, 291.81, 100, 74232, 72
2026/07/28 22:07:08.870, 294.81, 100, 74232, 72
2026/07/28 22:07:09.907, 300.96, 100, 74232, 73
2026/07/28 22:07:10.946, 302.96, 100, 74232, 73
2026/07/28 22:07:11.983, 304.32, 100, 74232, 73
2026/07/28 22:07:13.019, 303.07, 100, 74232, 73
2026/07/28 22:07:14.055, 302.33, 100, 74232, 73
2026/07/28 22:07:15.092, 302.87, 100, 74232, 73
2026/07/28 22:07:16.128, 301.73, 100, 74232, 73
2026/07/28 22:07:17.163, 295.59, 100, 74232, 73
2026/07/28 22:07:18.202, 303.27, 100, 74232, 73
2026/07/28 22:07:19.239, 294.64, 100, 74232, 73
2026/07/28 22:07:20.277, 297.23, 100, 74232, 72
2026/07/28 22:07:21.314, 291.62, 100, 74232, 72
2026/07/28 22:07:22.350, 296.75, 100, 74232, 72
2026/07/28 22:07:23.386, 298.33, 100, 74232, 73
2026/07/28 22:07:24.423, 294.74, 100, 74232, 73
2026/07/28 22:07:25.459, 296.57, 100, 74232, 73
2026/07/28 22:07:26.496, 302.41, 100, 74232, 73
2026/07/28 22:07:27.532, 303.46, 100, 74232, 73
2026/07/28 22:07:28.571, 299.50, 100, 74232, 72
2026/07/28 22:07:29.607, 294.53, 100, 74232, 73
2026/07/28 22:07:30.643, 296.09, 100, 74232, 73
2026/07/28 22:07:31.679, 301.35, 100, 74232, 73
2026/07/28 22:07:32.714, 303.94, 100, 74232, 73
2026/07/28 22:07:33.750, 302.68, 100, 74232, 73
2026/07/28 22:07:34.786, 304.64, 100, 74232, 73
2026/07/28 22:07:35.823, 302.58, 100, 74232, 73
2026/07/28 22:07:36.861, 301.72, 100, 74232, 73
2026/07/28 22:07:37.898, 302.51, 100, 74232, 73
2026/07/28 22:07:38.936, 303.09, 100, 74232, 73
2026/07/28 22:07:39.973, 303.07, 100, 74232, 73
2026/07/28 22:07:41.010, 303.68, 100, 74232, 73
2026/07/28 22:07:42.046, 302.57, 100, 74232, 73
2026/07/28 22:07:43.083, 296.75, 100, 74232, 73
2026/07/28 22:07:44.120, 302.96, 100, 74232, 73
2026/07/28 22:07:45.156, 303.96, 100, 74232, 73
2026/07/28 22:07:46.193, 302.77, 100, 74232, 73
2026/07/28 22:07:47.230, 303.68, 100, 74232, 73
2026/07/28 22:07:48.267, 301.92, 100, 74232, 73
2026/07/28 22:07:49.303, 304.09, 100, 74232, 73
2026/07/28 22:07:50.340, 295.68, 100, 74232, 72
2026/07/28 22:07:51.377, 292.00, 100, 74232, 72
2026/07/28 22:07:52.417, 291.61, 100, 74232, 72
2026/07/28 22:07:53.454, 296.08, 100, 74232, 72
2026/07/28 22:07:54.490, 295.51, 100, 74232, 72
2026/07/28 22:07:55.527, 295.01, 100, 74232, 72
2026/07/28 22:07:56.564, 295.30, 100, 74232, 73
2026/07/28 22:07:57.602, 300.47, 100, 74232, 73
2026/07/28 22:07:58.641, 298.13, 100, 74232, 72
2026/07/28 22:07:59.681, 99.22, 81, 74232, 70
2026/07/28 22:08:00.784, 96.39, 0, 74232, 69
2026/07/28 22:08:01.817, 95.78, 0, 74232, 68
2026/07/28 22:08:02.847, 95.97, 0, 74232, 67
2026/07/28 22:08:03.881, 93.53, 0, 74232, 67
2026/07/28 22:08:04.912, 93.51, 0, 74232, 66
2026/07/28 22:08:05.943, 93.09, 0, 74232, 66
2026/07/28 22:08:06.976, 93.29, 0, 74232, 65
2026/07/28 22:08:08.006, 92.90, 0, 74232, 65
2026/07/28 22:08:09.036, 91.31, 0, 74232, 64
2026/07/28 22:08:10.067, 91.75, 0, 74232, 64
2026/07/28 22:08:11.099, 91.27, 0, 74232, 64
2026/07/28 22:08:12.130, 91.08, 0, 74232, 63
2026/07/28 22:08:13.161, 90.38, 0, 74232, 63
2026/07/28 22:08:14.192, 89.90, 0, 74232, 63
2026/07/28 22:08:15.222, 89.69, 0, 74232, 62
2026/07/28 22:08:16.254, 88.18, 0, 74232, 62
2026/07/28 22:08:17.284, 88.70, 0, 74232, 62
2026/07/28 22:08:18.315, 88.70, 0, 74232, 61
2026/07/28 22:08:19.345, 87.39, 0, 74232, 61
2026/07/28 22:08:20.377, 88.05, 0, 74232, 61
2026/07/28 22:08:21.408, 87.02, 0, 74232, 61
2026/07/28 22:08:22.438, 86.38, 0, 74232, 60
2026/07/28 22:08:23.469, 86.56, 0, 74232, 60
2026/07/28 22:08:24.502, 292.89, 100, 74232, 65
2026/07/28 22:08:25.538, 308.36, 100, 74232, 66
2026/07/28 22:08:26.571, 317.51, 100, 74232, 66
2026/07/28 22:08:27.605, 300.15, 100, 74232, 66
2026/07/28 22:08:28.638, 304.89, 100, 74232, 65
2026/07/28 22:08:29.674, 298.98, 100, 74232, 65
2026/07/28 22:08:30.712, 298.91, 100, 74232, 65
2026/07/28 22:08:31.748, 299.86, 100, 74232, 66
2026/07/28 22:08:32.784, 300.26, 100, 74232, 66
2026/07/28 22:08:33.821, 293.36, 100, 74232, 66
2026/07/28 22:08:34.857, 290.24, 100, 74232, 66
2026/07/28 22:08:35.896, 294.91, 100, 74232, 67
2026/07/28 22:08:36.932, 299.65, 100, 74232, 68
2026/07/28 22:08:37.968, 306.00, 100, 74232, 69
2026/07/28 22:08:39.003, 305.85, 100, 74232, 69
2026/07/28 22:08:40.036, 308.91, 100, 74232, 69
2026/07/28 22:08:41.069, 296.05, 100, 74232, 70
2026/07/28 22:08:42.105, 302.48, 100, 74232, 68
2026/07/28 22:08:43.141, 302.81, 100, 74232, 68
2026/07/28 22:08:44.178, 296.57, 100, 74232, 68
2026/07/28 22:08:45.215, 301.73, 100, 74232, 69
2026/07/28 22:08:46.252, 291.51, 100, 74232, 70
2026/07/28 22:08:47.293, 299.66, 100, 74232, 70
2026/07/28 22:08:48.327, 308.78, 100, 74232, 71
2026/07/28 22:08:49.362, 291.21, 100, 74232, 71
2026/07/28 22:08:50.403, 299.41, 100, 74232, 69
2026/07/28 22:08:51.440, 293.86, 100, 74232, 69
2026/07/28 22:08:52.483, 290.15, 100, 74232, 69
2026/07/28 22:08:53.520, 284.92, 100, 74232, 71
2026/07/28 22:08:54.557, 296.81, 100, 74232, 72
2026/07/28 22:08:55.592, 300.87, 100, 74232, 72
2026/07/28 22:08:56.629, 300.07, 100, 74232, 72
2026/07/28 22:08:57.664, 317.26, 100, 74232, 72
2026/07/28 22:08:58.699, 306.95, 100, 74232, 71
2026/07/28 22:08:59.736, 305.67, 100, 74232, 71
2026/07/28 22:09:00.772, 306.61, 100, 74232, 71
2026/07/28 22:09:01.810, 300.49, 100, 74232, 71
2026/07/28 22:09:02.848, 299.87, 100, 74232, 71
2026/07/28 22:09:03.887, 301.17, 100, 74232, 71
2026/07/28 22:09:04.925, 301.52, 100, 74232, 71
2026/07/28 22:09:05.962, 301.11, 100, 74232, 71
2026/07/28 22:09:06.999, 300.97, 100, 74232, 71
2026/07/28 22:09:08.036, 296.19, 100, 74232, 72
2026/07/28 22:09:09.075, 300.15, 100, 74232, 72
2026/07/28 22:09:10.112, 300.95, 100, 74232, 72
2026/07/28 22:09:11.149, 303.67, 100, 74232, 72
2026/07/28 22:09:12.186, 300.07, 100, 74232, 72
2026/07/28 22:09:13.224, 299.76, 100, 74232, 72
2026/07/28 22:09:14.262, 296.67, 100, 74232, 72
2026/07/28 22:09:15.300, 290.53, 100, 74232, 72
2026/07/28 22:09:16.340, 293.95, 100, 74232, 72
2026/07/28 22:09:17.377, 293.17, 100, 74232, 72
2026/07/28 22:09:18.414, 293.44, 100, 74232, 72
2026/07/28 22:09:19.451, 293.75, 100, 74232, 72
2026/07/28 22:09:20.487, 300.65, 100, 74232, 72
2026/07/28 22:09:21.523, 303.17, 100, 74232, 72
2026/07/28 22:09:22.559, 300.25, 100, 74232, 72
2026/07/28 22:09:23.596, 300.55, 100, 74232, 72
2026/07/28 22:09:24.631, 301.25, 100, 74232, 72
2026/07/28 22:09:25.673, 301.33, 100, 74232, 72
2026/07/28 22:09:26.709, 294.75, 100, 74232, 72
2026/07/28 22:09:27.747, 293.36, 100, 74232, 72
2026/07/28 22:09:28.783, 292.79, 100, 74232, 72
2026/07/28 22:09:29.831, 289.94, 100, 74232, 72
2026/07/28 22:09:30.874, 293.58, 100, 74232, 72
2026/07/28 22:09:31.911, 294.13, 100, 74232, 72
2026/07/28 22:09:32.951, 293.07, 100, 74232, 72
2026/07/28 22:09:33.987, 296.17, 100, 74232, 72
2026/07/28 22:09:35.022, 300.09, 100, 74232, 72
2026/07/28 22:09:36.059, 298.23, 100, 74232, 72
2026/07/28 22:09:37.095, 301.54, 100, 74232, 74
2026/07/28 22:09:38.129, 292.50, 100, 74232, 74
2026/07/28 22:09:39.164, 281.23, 100, 74232, 74
2026/07/28 22:09:40.197, 297.15, 100, 74232, 74
2026/07/28 22:09:41.230, 313.61, 100, 74232, 74
2026/07/28 22:09:42.262, 295.99, 100, 74232, 72
2026/07/28 22:09:43.299, 300.09, 100, 74232, 72
2026/07/28 22:09:44.335, 291.11, 100, 74232, 72
2026/07/28 22:09:45.373, 301.14, 100, 74232, 72
2026/07/28 22:09:46.409, 301.65, 100, 74232, 72
2026/07/28 22:09:47.447, 295.39, 79, 74232, 74
2026/07/28 22:09:48.483, 299.49, 100, 74232, 74
2026/07/28 22:09:49.517, 297.44, 100, 74232, 74
2026/07/28 22:09:50.550, 272.23, 100, 74232, 74
2026/07/28 22:09:51.583, 312.01, 100, 74232, 74
2026/07/28 22:09:52.616, 286.45, 100, 74232, 72
2026/07/28 22:09:53.651, 290.13, 100, 74232, 72
2026/07/28 22:09:54.691, 293.16, 100, 74232, 72
2026/07/28 22:09:55.727, 295.00, 100, 74232, 74
2026/07/28 22:09:56.762, 297.45, 100, 74232, 74
2026/07/28 22:09:57.795, 306.19, 100, 74232, 74
2026/07/28 22:09:58.829, 296.94, 100, 74232, 75
2026/07/28 22:09:59.864, 262.51, 100, 74232, 74
2026/07/28 22:10:00.910, 291.43, 100, 74232, 73
2026/07/28 22:10:01.948, 287.01, 100, 74232, 73
2026/07/28 22:10:02.984, 294.72, 100, 74232, 73
2026/07/28 22:10:04.022, 303.26, 100, 74232, 73
2026/07/28 22:10:05.057, 302.68, 100, 74232, 73
2026/07/28 22:10:06.094, 298.80, 100, 74232, 73
2026/07/28 22:10:07.130, 303.45, 100, 74232, 73
2026/07/28 22:10:08.167, 303.55, 100, 74232, 73
2026/07/28 22:10:09.203, 303.49, 100, 74232, 74
2026/07/28 22:10:10.241, 303.95, 100, 74232, 74
2026/07/28 22:10:11.277, 303.88, 100, 74232, 74
2026/07/28 22:10:12.313, 303.35, 100, 74232, 74
2026/07/28 22:10:13.348, 303.94, 100, 74232, 74
2026/07/28 22:10:14.387, 305.26, 100, 74232, 74
2026/07/28 22:10:15.423, 303.36, 100, 74232, 74
2026/07/28 22:10:16.459, 303.21, 100, 74232, 74
2026/07/28 22:10:17.495, 304.94, 100, 74232, 74
2026/07/28 22:10:18.532, 303.16, 100, 74232, 74
2026/07/28 22:10:19.569, 299.66, 100, 74232, 73
2026/07/28 22:10:20.603, 302.23, 100, 74232, 75
2026/07/28 22:10:21.695, 295.76, 100, 74232, 75
2026/07/28 22:10:22.730, 282.67, 100, 74232, 75
2026/07/28 22:10:23.767, 293.92, 100, 74232, 75
2026/07/28 22:10:24.802, 299.79, 100, 74232, 75
2026/07/28 22:10:25.837, 290.35, 100, 74232, 73
2026/07/28 22:10:26.877, 292.77, 100, 74232, 73
2026/07/28 22:10:27.917, 296.19, 100, 74232, 73
2026/07/28 22:10:28.954, 303.06, 100, 74232, 73
2026/07/28 22:10:29.993, 100.32, 100, 74232, 71
2026/07/28 22:10:31.025, 299.30, 100, 74232, 74
2026/07/28 22:10:32.061, 300.78, 100, 74232, 75
2026/07/28 22:10:33.097, 301.91, 100, 74232, 74
2026/07/28 22:10:34.131, 295.78, 100, 74232, 75
2026/07/28 22:10:35.165, 290.52, 100, 74232, 75
2026/07/28 22:10:36.200, 308.29, 100, 74232, 74
2026/07/28 22:10:37.238, 287.70, 100, 74232, 73
2026/07/28 22:10:38.276, 291.40, 100, 74232, 73
2026/07/28 22:10:39.312, 294.54, 100, 74232, 73
2026/07/28 22:10:40.349, 297.23, 100, 74232, 73
2026/07/28 22:10:41.387, 302.50, 100, 74232, 73
2026/07/28 22:10:42.424, 297.95, 100, 74232, 73
2026/07/28 22:10:43.462, 298.39, 100, 74232, 73
2026/07/28 22:10:44.499, 298.99, 100, 74232, 73
2026/07/28 22:10:45.536, 100.66, 0, 74232, 71
2026/07/28 22:10:46.568, 301.82, 100, 74232, 75
2026/07/28 22:10:47.604, 298.42, 100, 74232, 75
2026/07/28 22:10:48.638, 300.05, 100, 74232, 75
2026/07/28 22:10:49.672, 318.59, 100, 74232, 75
2026/07/28 22:10:50.711, 314.98, 100, 74232, 75
2026/07/28 22:10:51.746, 301.64, 100, 74232, 73
2026/07/28 22:10:52.784, 294.82, 100, 74232, 73
2026/07/28 22:10:53.821, 294.84, 100, 74232, 73
2026/07/28 22:10:54.858, 300.28, 100, 74232, 73
2026/07/28 22:10:55.895, 305.36, 100, 74232, 75
2026/07/28 22:10:56.973, 300.26, 100, 74232, 75
2026/07/28 22:10:58.009, 290.35, 100, 74232, 75
2026/07/28 22:10:59.044, 305.52, 100, 74232, 75
2026/07/28 22:11:00.080, 269.63, 100, 74232, 75
2026/07/28 22:11:01.115, 267.46, 100, 74232, 75
2026/07/28 22:11:02.155, 302.76, 100, 74232, 74
2026/07/28 22:11:03.192, 303.88, 100, 74232, 74
2026/07/28 22:11:04.228, 304.26, 100, 74232, 74
2026/07/28 22:11:05.266, 303.28, 100, 74232, 74
2026/07/28 22:11:06.305, 305.14, 100, 74232, 74
2026/07/28 22:11:07.342, 299.39, 100, 74232, 74
2026/07/28 22:11:08.380, 298.82, 100, 74232, 74
2026/07/28 22:11:09.418, 298.87, 100, 74232, 74
2026/07/28 22:11:10.454, 296.93, 100, 74232, 74
2026/07/28 22:11:11.490, 299.31, 100, 74232, 74
2026/07/28 22:11:12.527, 297.65, 100, 74232, 74
2026/07/28 22:11:13.565, 299.77, 100, 74232, 74
2026/07/28 22:11:14.601, 99.21, 6, 74232, 71
2026/07/28 22:11:15.633, 99.93, 0, 74232, 70
2026/07/28 22:11:16.664, 99.15, 0, 74232, 70
2026/07/28 22:11:17.694, 98.09, 0, 74232, 69
2026/07/28 22:11:18.725, 97.30, 0, 74232, 68
2026/07/28 22:11:19.757, 95.36, 0, 74232, 68
2026/07/28 22:11:20.787, 94.57, 0, 74232, 67
2026/07/28 22:11:21.818, 95.20, 0, 74232, 67
2026/07/28 22:11:22.850, 94.26, 0, 74232, 66
2026/07/28 22:11:23.881, 93.54, 0, 74232, 66
2026/07/28 22:11:24.913, 92.36, 0, 74232, 65
2026/07/28 22:11:25.947, 91.79, 0, 74232, 65
2026/07/28 22:11:26.977, 90.93, 0, 74232, 64
2026/07/28 22:11:28.007, 90.75, 0, 74232, 64
2026/07/28 22:11:29.039, 89.99, 0, 74232, 64
2026/07/28 22:11:30.069, 89.99, 0, 74232, 63
2026/07/28 22:11:31.099, 90.41, 0, 74232, 63
2026/07/28 22:11:32.130, 89.30, 0, 74232, 63
2026/07/28 22:11:33.163, 89.80, 0, 74232, 62
2026/07/28 22:11:34.194, 89.69, 0, 74232, 62
2026/07/28 22:11:35.224, 89.12, 0, 74232, 62
2026/07/28 22:11:36.254, 88.03, 0, 74232, 62
2026/07/28 22:11:37.284, 87.52, 0, 74232, 61
2026/07/28 22:11:38.314, 88.71, 0, 74232, 61
2026/07/28 22:11:39.344, 87.04, 0, 74232, 61
2026/07/28 22:11:40.375, 87.75, 0, 74232, 61
2026/07/28 22:11:41.408, 86.75, 0, 74232, 60
2026/07/28 22:11:42.438, 86.43, 0, 74232, 60
2026/07/28 22:11:43.468, 85.98, 0, 74232, 60
2026/07/28 22:11:44.499, 85.84, 0, 74232, 60
2026/07/28 22:11:45.531, 85.56, 0, 74232, 59
2026/07/28 22:11:46.561, 86.35, 0, 74232, 59
2026/07/28 22:11:47.591, 304.96, 56, 74232, 64
2026/07/28 22:11:48.625, 287.24, 100, 74232, 65
2026/07/28 22:11:49.675, 288.88, 100, 74232, 65
2026/07/28 22:11:50.712, 300.32, 100, 74232, 65
2026/07/28 22:11:51.750, 316.33, 100, 74232, 66
2026/07/28 22:11:52.785, 305.09, 100, 74232, 64
2026/07/28 22:11:53.821, 306.68, 100, 74232, 65
2026/07/28 22:11:54.859, 306.43, 100, 74232, 65
2026/07/28 22:11:55.896, 299.30, 100, 74232, 65
2026/07/28 22:11:56.932, 298.53, 100, 74232, 65
2026/07/28 22:11:57.968, 299.30, 100, 74232, 66
2026/07/28 22:11:59.004, 301.94, 100, 74232, 66
2026/07/28 22:12:00.041, 300.17, 100, 74232, 66
2026/07/28 22:12:01.076, 293.96, 100, 74232, 68
2026/07/28 22:12:02.111, 295.67, 100, 74232, 68
2026/07/28 22:12:03.145, 304.43, 100, 74232, 69
2026/07/28 22:12:04.178, 307.03, 100, 74232, 69
2026/07/28 22:12:05.212, 275.70, 100, 74232, 67
2026/07/28 22:12:06.249, 284.69, 100, 74232, 67
2026/07/28 22:12:07.286, 290.43, 100, 74232, 67
2026/07/28 22:12:08.324, 295.59, 100, 74232, 68
2026/07/28 22:12:09.359, 296.37, 100, 74232, 68
2026/07/28 22:12:10.399, 266.44, 100, 74232, 69
2026/07/28 22:12:11.433, 295.48, 100, 74232, 70
2026/07/28 22:12:12.465, 309.78, 100, 74232, 70
2026/07/28 22:12:13.498, 282.35, 100, 74232, 71
2026/07/28 22:12:14.538, 304.92, 100, 74232, 71
2026/07/28 22:12:15.571, 304.64, 100, 74232, 69
2026/07/28 22:12:16.607, 304.46, 100, 74232, 69
2026/07/28 22:12:17.643, 303.47, 100, 74232, 69
2026/07/28 22:12:18.677, 305.15, 100, 74232, 70
2026/07/28 22:12:19.713, 305.82, 100, 74232, 72
2026/07/28 22:12:20.746, 310.59, 100, 74232, 72
2026/07/28 22:12:21.778, 290.44, 100, 74232, 72
2026/07/28 22:12:22.811, 287.82, 100, 74232, 72
2026/07/28 22:12:23.846, 309.79, 100, 74232, 72
2026/07/28 22:12:24.882, 305.55, 100, 74232, 70
2026/07/28 22:12:25.919, 300.09, 100, 74232, 70
2026/07/28 22:12:26.956, 300.68, 100, 74232, 71
2026/07/28 22:12:27.992, 299.77, 100, 74232, 71
2026/07/28 22:12:29.030, 300.83, 100, 74232, 71
2026/07/28 22:12:30.067, 300.17, 100, 74232, 71
2026/07/28 22:12:31.106, 299.50, 100, 74232, 71
2026/07/28 22:12:32.145, 300.66, 100, 74232, 71
2026/07/28 22:12:33.182, 298.40, 100, 74232, 73
2026/07/28 22:12:34.217, 291.10, 100, 74232, 73
2026/07/28 22:12:35.253, 293.73, 100, 74232, 73
2026/07/28 22:12:36.288, 299.00, 100, 74232, 73
2026/07/28 22:12:37.322, 271.57, 100, 74232, 74
2026/07/28 22:12:38.362, 286.15, 100, 74232, 73
2026/07/28 22:12:39.395, 302.20, 100, 74232, 72
2026/07/28 22:12:40.432, 302.21, 100, 74232, 72
2026/07/28 22:12:41.469, 301.89, 100, 74232, 72
2026/07/28 22:12:42.506, 301.84, 100, 74232, 72
2026/07/28 22:12:43.542, 303.07, 100, 74232, 72
2026/07/28 22:12:44.580, 302.81, 100, 74232, 72
2026/07/28 22:12:45.616, 307.10, 100, 74232, 74
2026/07/28 22:12:46.652, 299.21, 100, 74232, 74
2026/07/28 22:12:47.696, 290.55, 100, 74232, 74
2026/07/28 22:12:48.730, 295.90, 100, 74232, 74
2026/07/28 22:12:49.764, 272.47, 100, 74232, 74
2026/07/28 22:12:50.798, 317.46, 100, 74232, 74
2026/07/28 22:12:51.833, 302.39, 100, 74232, 73
2026/07/28 22:12:52.870, 302.34, 100, 74232, 73
2026/07/28 22:12:53.907, 301.54, 100, 74232, 73
2026/07/28 22:12:54.946, 296.79, 100, 74232, 74
2026/07/28 22:12:55.980, 300.77, 100, 74232, 74
2026/07/28 22:12:57.016, 317.10, 100, 74232, 75
2026/07/28 22:12:58.051, 292.58, 100, 74232, 74
2026/07/28 22:12:59.085, 293.65, 100, 74232, 75
2026/07/28 22:13:00.120, 302.72, 100, 74232, 75
2026/07/28 22:13:01.154, 285.96, 100, 74232, 73
2026/07/28 22:13:02.194, 284.66, 100, 74232, 73
2026/07/28 22:13:03.231, 289.27, 100, 74232, 73
2026/07/28 22:13:04.269, 284.63, 100, 74232, 73
2026/07/28 22:13:05.307, 289.57, 100, 74232, 73
2026/07/28 22:13:06.343, 287.90, 100, 74232, 73
2026/07/28 22:13:07.382, 292.68, 100, 74232, 73
2026/07/28 22:13:08.418, 291.91, 100, 74232, 73
2026/07/28 22:13:09.458, 295.12, 100, 74232, 73
2026/07/28 22:13:10.494, 295.69, 100, 74232, 74
2026/07/28 22:13:11.529, 296.58, 100, 74232, 74
2026/07/28 22:13:12.565, 296.74, 100, 74232, 74
2026/07/28 22:13:13.604, 297.64, 100, 74232, 74
2026/07/28 22:13:14.641, 303.29, 100, 74232, 74
2026/07/28 22:13:15.677, 302.60, 100, 74232, 74
2026/07/28 22:13:16.715, 304.55, 100, 74232, 74
2026/07/28 22:13:17.751, 303.88, 100, 74232, 74
2026/07/28 22:13:18.788, 98.62, 100, 74232, 71
2026/07/28 22:13:19.820, 308.51, 100, 74232, 75
2026/07/28 22:13:20.855, 293.74, 100, 74232, 75
2026/07/28 22:13:21.889, 291.89, 100, 74232, 75
2026/07/28 22:13:22.926, 310.51, 100, 74232, 75
2026/07/28 22:13:23.961, 304.47, 100, 74232, 75
2026/07/28 22:13:24.996, 309.37, 100, 74232, 75
2026/07/28 22:13:26.032, 302.88, 100, 74232, 73
2026/07/28 22:13:27.068, 303.26, 100, 74232, 73
2026/07/28 22:13:28.105, 302.78, 100, 74232, 73
2026/07/28 22:13:29.142, 297.27, 100, 74232, 75
2026/07/28 22:13:30.177, 285.83, 100, 74232, 75
2026/07/28 22:13:31.211, 309.21, 100, 74232, 75
2026/07/28 22:13:32.245, 296.74, 100, 74232, 75
2026/07/28 22:13:33.280, 263.55, 100, 74232, 75
2026/07/28 22:13:34.319, 281.18, 100, 74232, 75
2026/07/28 22:13:35.355, 303.08, 100, 74232, 74
