timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:13:36.392, 303.68, 100, 74232, 74
2026/07/28 22:13:37.428, 303.84, 100, 74232, 74
2026/07/28 22:13:38.465, 303.17, 100, 74232, 74
2026/07/28 22:13:39.501, 303.68, 100, 74232, 74
2026/07/28 22:13:40.540, 304.62, 100, 74232, 74
2026/07/28 22:13:41.577, 297.75, 100, 74232, 74
2026/07/28 22:13:42.615, 296.48, 100, 74232, 74
2026/07/28 22:13:43.652, 298.13, 100, 74232, 74
2026/07/28 22:13:44.689, 296.57, 100, 74232, 74
2026/07/28 22:13:45.726, 296.18, 100, 74232, 74
2026/07/28 22:13:46.762, 296.95, 100, 74232, 74
2026/07/28 22:13:47.799, 296.18, 100, 74232, 74
2026/07/28 22:13:48.836, 297.84, 100, 74232, 74
2026/07/28 22:13:49.874, 296.38, 100, 74232, 74
2026/07/28 22:13:50.910, 297.73, 100, 74232, 74
2026/07/28 22:13:51.950, 296.78, 100, 74232, 73
2026/07/28 22:13:52.986, 299.70, 100, 74232, 73
2026/07/28 22:13:54.023, 293.65, 100, 74232, 73
2026/07/28 22:13:55.060, 295.60, 100, 74232, 74
2026/07/28 22:13:56.098, 295.28, 100, 74232, 74
2026/07/28 22:13:57.135, 301.21, 100, 74232, 73
2026/07/28 22:13:58.171, 295.79, 100, 74232, 73
2026/07/28 22:13:59.211, 295.88, 100, 74232, 73
2026/07/28 22:14:00.250, 303.92, 100, 74232, 73
2026/07/28 22:14:01.288, 303.85, 100, 74232, 73
2026/07/28 22:14:02.325, 295.79, 100, 74232, 73
2026/07/28 22:14:03.365, 299.88, 100, 74232, 73
2026/07/28 22:14:04.402, 297.36, 100, 74232, 73
2026/07/28 22:14:05.439, 297.65, 100, 74232, 73
2026/07/28 22:14:06.475, 303.24, 100, 74232, 73
2026/07/28 22:14:07.512, 303.36, 100, 74232, 73
2026/07/28 22:14:08.549, 304.45, 100, 74232, 73
2026/07/28 22:14:09.586, 303.25, 100, 74232, 73
2026/07/28 22:14:10.623, 302.49, 100, 74232, 73
2026/07/28 22:14:11.661, 303.02, 100, 74232, 73
2026/07/28 22:14:12.703, 302.62, 100, 74232, 73
2026/07/28 22:14:13.740, 295.60, 100, 74232, 73
2026/07/28 22:14:14.777, 302.10, 100, 74232, 73
2026/07/28 22:14:15.821, 296.21, 100, 74232, 73
2026/07/28 22:14:16.857, 296.18, 100, 74232, 73
2026/07/28 22:14:17.894, 292.11, 100, 74232, 73
2026/07/28 22:14:18.934, 296.19, 100, 74232, 73
2026/07/28 22:14:19.970, 295.50, 100, 74232, 73
2026/07/28 22:14:21.007, 297.27, 100, 74232, 73
2026/07/28 22:14:22.043, 295.70, 100, 74232, 73
2026/07/28 22:14:23.080, 296.56, 100, 74232, 73
2026/07/28 22:14:24.116, 294.91, 100, 74232, 73
2026/07/28 22:14:25.154, 294.62, 100, 74232, 73
2026/07/28 22:14:26.190, 295.98, 100, 74232, 73
2026/07/28 22:14:27.229, 295.31, 100, 74232, 73
2026/07/28 22:14:28.266, 298.32, 100, 74232, 73
2026/07/28 22:14:29.302, 295.12, 100, 74232, 73
2026/07/28 22:14:30.337, 300.25, 100, 74232, 73
2026/07/28 22:14:31.373, 303.39, 100, 74232, 73
2026/07/28 22:14:32.409, 303.64, 100, 74232, 73
2026/07/28 22:14:33.444, 303.16, 100, 74232, 73
2026/07/28 22:14:34.481, 303.10, 100, 74232, 73
2026/07/28 22:14:35.518, 303.09, 100, 74232, 73
2026/07/28 22:14:36.557, 296.67, 100, 74232, 73
2026/07/28 22:14:37.593, 295.97, 100, 74232, 73
2026/07/28 22:14:38.631, 292.27, 100, 74232, 73
2026/07/28 22:14:39.668, 296.09, 100, 74232, 73
2026/07/28 22:14:40.704, 295.98, 100, 74232, 73
2026/07/28 22:14:41.741, 296.48, 100, 74232, 73
2026/07/28 22:14:42.777, 302.30, 100, 74232, 73
2026/07/28 22:14:43.814, 296.67, 100, 74232, 73
2026/07/28 22:14:44.850, 294.93, 100, 74232, 73
2026/07/28 22:14:45.890, 295.51, 100, 74232, 73
2026/07/28 22:14:46.930, 299.20, 100, 74232, 73
2026/07/28 22:14:47.966, 304.36, 100, 74232, 73
2026/07/28 22:14:49.004, 302.23, 100, 74232, 73
2026/07/28 22:14:50.040, 304.07, 100, 74232, 73
2026/07/28 22:14:51.077, 302.77, 100, 74232, 73
2026/07/28 22:14:52.113, 302.98, 100, 74232, 73
2026/07/28 22:14:53.149, 303.19, 100, 74232, 73
2026/07/28 22:14:54.185, 299.40, 100, 74232, 73
2026/07/28 22:14:55.225, 296.78, 100, 74232, 73
2026/07/28 22:14:56.263, 295.60, 100, 74232, 73
2026/07/28 22:14:57.299, 295.02, 100, 74232, 73
2026/07/28 22:14:58.338, 295.22, 100, 74232, 73
2026/07/28 22:14:59.375, 291.71, 100, 74232, 73
2026/07/28 22:15:00.412, 296.36, 100, 74232, 73
2026/07/28 22:15:01.450, 295.88, 100, 74232, 73
2026/07/28 22:15:02.487, 300.85, 100, 74232, 73
2026/07/28 22:15:03.524, 297.93, 100, 74232, 73
2026/07/28 22:15:04.561, 302.41, 100, 74232, 73
2026/07/28 22:15:05.598, 303.39, 100, 74232, 73
2026/07/28 22:15:06.636, 302.89, 100, 74232, 73
2026/07/28 22:15:07.674, 304.32, 100, 74232, 73
2026/07/28 22:15:08.711, 302.32, 100, 74232, 73
2026/07/28 22:15:09.747, 304.36, 100, 74232, 73
2026/07/28 22:15:10.783, 302.89, 100, 74232, 73
2026/07/28 22:15:11.820, 303.89, 100, 74232, 73
2026/07/28 22:15:12.855, 296.55, 100, 74232, 73
2026/07/28 22:15:13.893, 295.31, 100, 74232, 73
2026/07/28 22:15:14.932, 296.48, 100, 74232, 73
2026/07/28 22:15:15.969, 291.61, 100, 74232, 73
2026/07/28 22:15:17.006, 295.22, 100, 74232, 73
2026/07/28 22:15:18.045, 291.79, 100, 74232, 73
2026/07/28 22:15:19.081, 291.71, 100, 74232, 73
2026/07/28 22:15:20.126, 294.55, 100, 74232, 73
2026/07/28 22:15:21.163, 302.62, 100, 74232, 73
2026/07/28 22:15:22.200, 295.79, 100, 74232, 73
2026/07/28 22:15:23.238, 303.68, 100, 74232, 73
2026/07/28 22:15:24.275, 302.23, 100, 74232, 73
2026/07/28 22:15:25.313, 303.64, 100, 74232, 73
2026/07/28 22:15:26.350, 295.41, 100, 74232, 73
2026/07/28 22:15:27.387, 296.55, 100, 74232, 73
2026/07/28 22:15:28.427, 296.87, 100, 74232, 73
2026/07/28 22:15:29.464, 294.04, 100, 74232, 73
2026/07/28 22:15:30.502, 292.78, 100, 74232, 73
2026/07/28 22:15:31.540, 295.59, 100, 74232, 73
2026/07/28 22:15:32.582, 300.57, 100, 74232, 73
2026/07/28 22:15:33.618, 295.03, 100, 74232, 73
2026/07/28 22:15:34.655, 295.51, 100, 74232, 73
2026/07/28 22:15:35.692, 302.03, 100, 74232, 73
2026/07/28 22:15:36.729, 302.14, 100, 74232, 73
2026/07/28 22:15:37.766, 303.15, 100, 74232, 73
2026/07/28 22:15:38.803, 304.75, 100, 74232, 73
2026/07/28 22:15:39.840, 291.62, 100, 74232, 73
2026/07/28 22:15:40.878, 296.76, 100, 74232, 73
2026/07/28 22:15:41.917, 291.13, 100, 74232, 73
2026/07/28 22:15:42.954, 294.90, 100, 74232, 73
2026/07/28 22:15:43.991, 292.08, 100, 74232, 73
2026/07/28 22:15:45.028, 295.63, 100, 74232, 73
2026/07/28 22:15:46.066, 294.43, 100, 74232, 73
2026/07/28 22:15:47.104, 302.30, 100, 74232, 73
2026/07/28 22:15:48.142, 303.19, 100, 74232, 73
2026/07/28 22:15:49.179, 298.91, 100, 74232, 73
2026/07/28 22:15:50.215, 303.74, 100, 74232, 73
2026/07/28 22:15:51.250, 300.48, 100, 74232, 73
2026/07/28 22:15:52.286, 294.63, 100, 74232, 73
2026/07/28 22:15:53.324, 295.20, 100, 74232, 73
2026/07/28 22:15:54.361, 295.02, 100, 74232, 73
2026/07/28 22:15:55.398, 292.97, 100, 74232, 73
2026/07/28 22:15:56.435, 303.46, 100, 74232, 73
2026/07/28 22:15:57.471, 305.01, 100, 74232, 73
2026/07/28 22:15:58.507, 302.52, 100, 74232, 73
2026/07/28 22:15:59.544, 302.30, 100, 74232, 73
2026/07/28 22:16:00.581, 303.00, 100, 74232, 73
2026/07/28 22:16:01.618, 303.49, 100, 74232, 73
2026/07/28 22:16:02.655, 295.80, 100, 74232, 73
2026/07/28 22:16:03.691, 295.80, 100, 74232, 73
2026/07/28 22:16:04.728, 295.41, 100, 74232, 73
2026/07/28 22:16:05.765, 294.71, 100, 74232, 73
2026/07/28 22:16:06.801, 295.30, 100, 74232, 73
2026/07/28 22:16:07.838, 297.64, 100, 74232, 73
2026/07/28 22:16:08.876, 296.08, 100, 74232, 73
2026/07/28 22:16:09.913, 296.28, 100, 74232, 73
2026/07/28 22:16:10.950, 297.64, 100, 74232, 73
2026/07/28 22:16:11.997, 301.22, 100, 74232, 73
2026/07/28 22:16:13.039, 295.89, 100, 74232, 73
2026/07/28 22:16:14.075, 295.31, 100, 74232, 73
2026/07/28 22:16:15.120, 296.69, 100, 74232, 73
2026/07/28 22:16:16.157, 296.38, 100, 74232, 73
2026/07/28 22:16:17.194, 292.19, 100, 74232, 73
2026/07/28 22:16:18.233, 291.59, 100, 74232, 73
2026/07/28 22:16:19.269, 294.54, 100, 74232, 73
2026/07/28 22:16:20.306, 295.11, 100, 74232, 73
2026/07/28 22:16:21.343, 294.64, 100, 74232, 73
2026/07/28 22:16:22.380, 303.47, 100, 74232, 73
2026/07/28 22:16:23.418, 303.29, 100, 74232, 73
2026/07/28 22:16:24.456, 303.07, 100, 74232, 73
2026/07/28 22:16:25.492, 303.74, 100, 74232, 73
2026/07/28 22:16:26.528, 303.36, 100, 74232, 73
2026/07/28 22:16:27.565, 302.81, 100, 74232, 73
2026/07/28 22:16:28.607, 302.87, 100, 74232, 73
2026/07/28 22:16:29.644, 294.72, 100, 74232, 73
2026/07/28 22:16:30.680, 291.13, 100, 74232, 72
2026/07/28 22:16:31.717, 291.22, 100, 74232, 73
2026/07/28 22:16:32.753, 294.44, 100, 74232, 73
2026/07/28 22:16:33.790, 294.53, 100, 74232, 73
2026/07/28 22:16:34.827, 295.12, 100, 74232, 73
2026/07/28 22:16:35.864, 296.10, 100, 74232, 73
2026/07/28 22:16:36.901, 296.56, 100, 74232, 73
2026/07/28 22:16:37.941, 294.52, 100, 74232, 73
2026/07/28 22:16:38.980, 298.22, 100, 74232, 73
2026/07/28 22:16:40.017, 301.83, 100, 74232, 73
2026/07/28 22:16:41.053, 306.98, 100, 74232, 73
2026/07/28 22:16:42.090, 301.73, 100, 74232, 73
2026/07/28 22:16:43.128, 303.02, 100, 74232, 73
2026/07/28 22:16:44.164, 302.33, 100, 74232, 73
2026/07/28 22:16:45.202, 305.68, 100, 74232, 73
2026/07/28 22:16:46.239, 304.07, 100, 74232, 73
2026/07/28 22:16:47.277, 302.99, 100, 74232, 73
2026/07/28 22:16:48.315, 302.62, 100, 74232, 73
2026/07/28 22:16:49.353, 301.65, 100, 74232, 73
2026/07/28 22:16:50.389, 303.75, 100, 74232, 73
2026/07/28 22:16:51.432, 302.87, 100, 74232, 73
2026/07/28 22:16:52.469, 295.62, 100, 74232, 73
2026/07/28 22:16:53.506, 291.14, 100, 74232, 72
2026/07/28 22:16:54.546, 295.12, 100, 74232, 73
2026/07/28 22:16:55.583, 295.21, 100, 74232, 73
2026/07/28 22:16:56.626, 298.91, 100, 74232, 73
2026/07/28 22:16:57.664, 301.34, 100, 74232, 73
2026/07/28 22:16:58.701, 295.20, 100, 74232, 73
2026/07/28 22:16:59.739, 293.74, 100, 74232, 72
2026/07/28 22:17:00.777, 295.02, 100, 74232, 73
2026/07/28 22:17:01.814, 296.57, 100, 74232, 73
2026/07/28 22:17:02.852, 295.59, 100, 74232, 73
2026/07/28 22:17:03.889, 299.58, 100, 74232, 73
2026/07/28 22:17:04.925, 302.92, 100, 74232, 73
2026/07/28 22:17:05.961, 302.96, 100, 74232, 73
2026/07/28 22:17:06.997, 303.25, 100, 74232, 73
2026/07/28 22:17:08.035, 302.12, 100, 74232, 73
2026/07/28 22:17:09.074, 296.28, 100, 74232, 73
2026/07/28 22:17:10.111, 295.01, 100, 74232, 73
2026/07/28 22:17:11.148, 298.70, 100, 74232, 73
2026/07/28 22:17:12.185, 294.73, 100, 74232, 73
2026/07/28 22:17:13.223, 294.72, 100, 74232, 73
2026/07/28 22:17:14.259, 294.92, 100, 74232, 73
2026/07/28 22:17:15.297, 294.26, 100, 74232, 73
2026/07/28 22:17:16.333, 295.03, 100, 74232, 73
2026/07/28 22:17:17.372, 291.23, 100, 74232, 73
2026/07/28 22:17:18.411, 294.44, 100, 74232, 73
2026/07/28 22:17:19.448, 297.82, 100, 74232, 73
2026/07/28 22:17:20.484, 301.51, 100, 74232, 73
2026/07/28 22:17:21.521, 293.16, 100, 74232, 72
2026/07/28 22:17:22.558, 295.39, 100, 74232, 72
2026/07/28 22:17:23.595, 294.83, 100, 74232, 72
2026/07/28 22:17:24.633, 298.24, 100, 74232, 73
2026/07/28 22:17:25.671, 295.30, 100, 74232, 72
2026/07/28 22:17:26.708, 292.13, 100, 74232, 72
2026/07/28 22:17:27.745, 294.25, 100, 74232, 72
2026/07/28 22:17:28.783, 293.47, 100, 74232, 73
2026/07/28 22:17:29.820, 296.08, 100, 74232, 73
2026/07/28 22:17:30.859, 294.63, 100, 74232, 72
2026/07/28 22:17:31.897, 292.01, 100, 74232, 72
2026/07/28 22:17:32.938, 294.04, 100, 74232, 72
2026/07/28 22:17:33.974, 296.21, 100, 74232, 72
2026/07/28 22:17:35.010, 294.83, 100, 74232, 72
2026/07/28 22:17:36.046, 295.12, 100, 74232, 72
2026/07/28 22:17:37.082, 300.57, 100, 74232, 73
2026/07/28 22:17:38.119, 295.11, 100, 74232, 72
2026/07/28 22:17:39.156, 295.49, 100, 74232, 73
2026/07/28 22:17:40.194, 292.86, 100, 74232, 72
2026/07/28 22:17:41.232, 295.62, 100, 74232, 72
2026/07/28 22:17:42.271, 295.21, 100, 74232, 72
2026/07/28 22:17:43.309, 294.33, 100, 74232, 72
2026/07/28 22:17:44.346, 295.60, 100, 74232, 72
2026/07/28 22:17:45.384, 294.92, 100, 74232, 72
2026/07/28 22:17:46.420, 294.84, 100, 74232, 73
2026/07/28 22:17:47.457, 294.82, 100, 74232, 72
2026/07/28 22:17:48.494, 296.01, 100, 74232, 72
2026/07/28 22:17:49.533, 295.68, 100, 74232, 72
2026/07/28 22:17:50.570, 294.92, 100, 74232, 72
2026/07/28 22:17:51.608, 295.87, 100, 74232, 72
2026/07/28 22:17:52.647, 302.31, 100, 74232, 73
2026/07/28 22:17:53.684, 300.73, 100, 74232, 73
2026/07/28 22:17:54.721, 302.03, 100, 74232, 73
2026/07/28 22:17:55.758, 299.40, 100, 74232, 73
2026/07/28 22:17:56.799, 301.71, 100, 74232, 73
2026/07/28 22:17:57.837, 302.77, 100, 74232, 73
2026/07/28 22:17:58.873, 304.23, 100, 74232, 73
2026/07/28 22:17:59.911, 303.11, 100, 74232, 73
2026/07/28 22:18:00.947, 298.33, 100, 74232, 73
2026/07/28 22:18:01.985, 302.28, 100, 74232, 73
2026/07/28 22:18:03.022, 294.45, 100, 74232, 73
2026/07/28 22:18:04.060, 295.41, 100, 74232, 72
2026/07/28 22:18:05.097, 295.59, 100, 74232, 73
2026/07/28 22:18:06.134, 298.12, 100, 74232, 73
2026/07/28 22:18:07.171, 296.37, 100, 74232, 72
2026/07/28 22:18:08.208, 298.42, 100, 74232, 73
2026/07/28 22:18:09.247, 295.32, 100, 74232, 72
2026/07/28 22:18:10.284, 296.08, 100, 74232, 72
2026/07/28 22:18:11.321, 294.45, 100, 74232, 72
2026/07/28 22:18:12.359, 295.51, 100, 74232, 72
2026/07/28 22:18:13.396, 295.79, 100, 74232, 72
2026/07/28 22:18:14.432, 294.92, 100, 74232, 72
2026/07/28 22:18:15.469, 304.23, 100, 74232, 73
2026/07/28 22:18:16.507, 302.22, 100, 74232, 73
2026/07/28 22:18:17.543, 303.75, 100, 74232, 73
2026/07/28 22:18:18.581, 303.03, 100, 74232, 73
2026/07/28 22:18:19.618, 302.71, 100, 74232, 73
2026/07/28 22:18:20.655, 302.93, 100, 74232, 73
2026/07/28 22:18:21.693, 302.10, 100, 74232, 73
2026/07/28 22:18:22.729, 302.62, 100, 74232, 73
2026/07/28 22:18:23.766, 302.79, 100, 74232, 73
2026/07/28 22:18:24.801, 302.79, 100, 74232, 73
2026/07/28 22:18:25.838, 306.02, 100, 74232, 73
2026/07/28 22:18:26.875, 302.58, 100, 74232, 73
2026/07/28 22:18:27.912, 305.12, 100, 74232, 73
2026/07/28 22:18:28.960, 445.20, 6, 74232, 75
2026/07/28 22:18:30.001, 297.37, 100, 74232, 74
2026/07/28 22:18:31.035, 311.17, 100, 74232, 74
2026/07/28 22:18:32.070, 291.59, 100, 74232, 74
2026/07/28 22:18:33.105, 295.58, 100, 74232, 74
2026/07/28 22:18:34.145, 286.15, 100, 74232, 74
2026/07/28 22:18:35.180, 313.01, 100, 74232, 74
2026/07/28 22:18:36.215, 301.51, 100, 74232, 72
2026/07/28 22:18:37.251, 302.41, 100, 74232, 72
2026/07/28 22:18:38.288, 301.94, 100, 74232, 72
2026/07/28 22:18:39.324, 302.60, 100, 74232, 73
2026/07/28 22:18:40.360, 294.90, 100, 74232, 73
2026/07/28 22:18:41.396, 294.42, 100, 74232, 73
2026/07/28 22:18:42.433, 291.51, 100, 74232, 73
2026/07/28 22:18:43.469, 294.43, 100, 74232, 73
2026/07/28 22:18:44.505, 295.30, 100, 74232, 73
2026/07/28 22:18:45.541, 296.68, 100, 74232, 73
2026/07/28 22:18:46.579, 295.11, 100, 74232, 73
2026/07/28 22:18:47.615, 297.52, 100, 74232, 73
2026/07/28 22:18:48.653, 294.82, 100, 74232, 73
2026/07/28 22:18:49.689, 294.52, 100, 74232, 73
2026/07/28 22:18:50.725, 294.73, 100, 74232, 73
2026/07/28 22:18:51.761, 294.54, 100, 74232, 73
2026/07/28 22:18:52.797, 296.17, 100, 74232, 73
2026/07/28 22:18:53.833, 295.20, 100, 74232, 73
2026/07/28 22:18:54.871, 295.52, 100, 74232, 73
2026/07/28 22:18:55.910, 297.32, 100, 74232, 73
2026/07/28 22:18:56.948, 303.29, 100, 74232, 73
2026/07/28 22:18:57.985, 303.25, 100, 74232, 73
2026/07/28 22:18:59.023, 303.10, 100, 74232, 73
2026/07/28 22:19:00.060, 304.51, 100, 74232, 73
2026/07/28 22:19:01.098, 302.38, 100, 74232, 73
2026/07/28 22:19:02.134, 303.16, 100, 74232, 73
2026/07/28 22:19:03.170, 302.87, 100, 74232, 73
2026/07/28 22:19:04.207, 302.69, 100, 74232, 73
2026/07/28 22:19:05.245, 303.09, 100, 74232, 73
2026/07/28 22:19:06.282, 303.16, 100, 74232, 73
2026/07/28 22:19:07.318, 304.25, 100, 74232, 73
2026/07/28 22:19:08.356, 303.10, 100, 74232, 73
2026/07/28 22:19:09.392, 292.50, 100, 74232, 73
2026/07/28 22:19:10.431, 292.00, 100, 74232, 73
2026/07/28 22:19:11.468, 294.72, 100, 74232, 73
2026/07/28 22:19:12.508, 295.90, 100, 74232, 73
2026/07/28 22:19:13.545, 294.83, 100, 74232, 73
2026/07/28 22:19:14.581, 295.32, 100, 74232, 73
2026/07/28 22:19:15.618, 295.60, 100, 74232, 73
2026/07/28 22:19:16.655, 295.02, 100, 74232, 73
2026/07/28 22:19:17.695, 294.82, 100, 74232, 73
2026/07/28 22:19:18.732, 294.73, 100, 74232, 73
2026/07/28 22:19:19.769, 295.12, 100, 74232, 73
2026/07/28 22:19:20.806, 295.59, 100, 74232, 73
2026/07/28 22:19:21.843, 295.40, 100, 74232, 73
2026/07/28 22:19:22.881, 302.91, 100, 74232, 73
2026/07/28 22:19:23.919, 302.86, 100, 74232, 73
2026/07/28 22:19:24.957, 300.09, 100, 74232, 73
2026/07/28 22:19:25.995, 304.25, 100, 74232, 73
2026/07/28 22:19:27.031, 302.71, 100, 74232, 73
2026/07/28 22:19:28.069, 302.91, 100, 74232, 73
2026/07/28 22:19:29.107, 300.07, 100, 74232, 73
2026/07/28 22:19:30.144, 299.08, 100, 74232, 73
2026/07/28 22:19:31.180, 297.83, 100, 74232, 73
2026/07/28 22:19:32.218, 303.68, 100, 74232, 73
2026/07/28 22:19:33.256, 302.79, 100, 74232, 73
2026/07/28 22:19:34.294, 305.33, 100, 74232, 73
2026/07/28 22:19:35.331, 303.86, 100, 74232, 73
2026/07/28 22:19:36.369, 301.93, 100, 74232, 73
2026/07/28 22:19:37.406, 306.39, 100, 74232, 73
2026/07/28 22:19:38.446, 296.88, 100, 74232, 73
2026/07/28 22:19:39.484, 297.34, 100, 74232, 73
2026/07/28 22:19:40.522, 295.22, 100, 74232, 73
2026/07/28 22:19:41.558, 295.32, 100, 74232, 73
2026/07/28 22:19:42.595, 295.60, 100, 74232, 73
2026/07/28 22:19:43.632, 296.17, 100, 74232, 73
2026/07/28 22:19:44.669, 296.59, 100, 74232, 73
2026/07/28 22:19:45.706, 293.36, 100, 74232, 73
2026/07/28 22:19:46.746, 295.10, 100, 74232, 73
2026/07/28 22:19:47.783, 293.55, 100, 74232, 73
2026/07/28 22:19:48.820, 296.40, 100, 74232, 73
2026/07/28 22:19:49.858, 294.43, 100, 74232, 73
2026/07/28 22:19:50.895, 295.30, 100, 74232, 73
2026/07/28 22:19:51.936, 295.79, 100, 74232, 73
2026/07/28 22:19:52.973, 295.60, 100, 74232, 73
2026/07/28 22:19:54.009, 295.43, 100, 74232, 73
2026/07/28 22:19:55.048, 303.35, 100, 74232, 73
2026/07/28 22:19:56.084, 303.39, 100, 74232, 73
2026/07/28 22:19:57.121, 304.27, 100, 74232, 73
2026/07/28 22:19:58.158, 302.81, 100, 74232, 73
2026/07/28 22:19:59.197, 304.27, 100, 74232, 73
2026/07/28 22:20:00.235, 303.55, 100, 74232, 73
2026/07/28 22:20:01.273, 304.74, 100, 74232, 73
2026/07/28 22:20:02.310, 295.71, 100, 74232, 73
2026/07/28 22:20:03.347, 296.08, 100, 74232, 73
2026/07/28 22:20:04.384, 304.82, 100, 74232, 73
2026/07/28 22:20:05.421, 301.72, 100, 74232, 73
2026/07/28 22:20:06.462, 298.12, 100, 74232, 73
2026/07/28 22:20:07.499, 295.87, 100, 74232, 73
2026/07/28 22:20:08.536, 295.01, 100, 74232, 73
2026/07/28 22:20:09.574, 295.02, 100, 74232, 73
2026/07/28 22:20:10.612, 295.62, 100, 74232, 73
2026/07/28 22:20:11.650, 295.21, 100, 74232, 73
2026/07/28 22:20:12.687, 304.82, 100, 74232, 73
2026/07/28 22:20:13.724, 299.59, 100, 74232, 73
2026/07/28 22:20:14.762, 295.61, 100, 74232, 73
2026/07/28 22:20:15.800, 300.49, 100, 74232, 73
2026/07/28 22:20:16.840, 302.22, 100, 74232, 73
2026/07/28 22:20:17.878, 301.54, 100, 74232, 73
2026/07/28 22:20:18.916, 305.09, 100, 74232, 73
2026/07/28 22:20:19.955, 302.68, 100, 74232, 73
2026/07/28 22:20:20.993, 303.57, 100, 74232, 73
2026/07/28 22:20:22.030, 303.37, 100, 74232, 73
2026/07/28 22:20:23.068, 304.75, 100, 74232, 73
2026/07/28 22:20:24.105, 303.11, 100, 74232, 73
2026/07/28 22:20:25.142, 304.06, 100, 74232, 73
2026/07/28 22:20:26.179, 295.59, 100, 74232, 73
2026/07/28 22:20:27.217, 296.49, 100, 74232, 73
2026/07/28 22:20:28.253, 294.73, 100, 74232, 73
2026/07/28 22:20:29.291, 295.52, 100, 74232, 73
2026/07/28 22:20:30.328, 295.52, 100, 74232, 73
2026/07/28 22:20:31.364, 295.41, 100, 74232, 73
2026/07/28 22:20:32.401, 291.98, 100, 74232, 73
2026/07/28 22:20:33.438, 296.39, 100, 74232, 73
2026/07/28 22:20:34.476, 291.80, 100, 74232, 73
2026/07/28 22:20:35.513, 296.67, 100, 74232, 73
2026/07/28 22:20:36.550, 294.92, 100, 74232, 73
2026/07/28 22:20:37.587, 295.79, 100, 74232, 73
2026/07/28 22:20:38.624, 303.39, 100, 74232, 73
2026/07/28 22:20:39.661, 299.31, 100, 74232, 73
2026/07/28 22:20:40.697, 304.37, 100, 74232, 73
2026/07/28 22:20:41.737, 302.78, 100, 74232, 73
2026/07/28 22:20:42.775, 304.07, 100, 74232, 73
2026/07/28 22:20:43.815, 303.38, 100, 74232, 73
2026/07/28 22:20:44.851, 304.13, 100, 74232, 73
2026/07/28 22:20:45.889, 302.88, 100, 74232, 73
2026/07/28 22:20:46.925, 301.36, 100, 74232, 73
2026/07/28 22:20:47.965, 305.39, 100, 74232, 73
2026/07/28 22:20:49.001, 297.36, 100, 74232, 73
2026/07/28 22:20:50.038, 296.96, 100, 74232, 73
2026/07/28 22:20:51.075, 296.08, 100, 74232, 73
2026/07/28 22:20:52.112, 295.33, 100, 74232, 73
2026/07/28 22:20:53.149, 295.51, 100, 74232, 73
2026/07/28 22:20:54.185, 296.03, 100, 74232, 73
2026/07/28 22:20:55.222, 295.03, 100, 74232, 73
2026/07/28 22:20:56.259, 295.32, 100, 74232, 73
2026/07/28 22:20:57.298, 295.13, 100, 74232, 73
2026/07/28 22:20:58.335, 294.62, 100, 74232, 73
2026/07/28 22:20:59.373, 295.51, 100, 74232, 73
2026/07/28 22:21:00.409, 294.93, 100, 74232, 73
2026/07/28 22:21:01.445, 295.52, 100, 74232, 73
2026/07/28 22:21:02.482, 295.99, 100, 74232, 73
2026/07/28 22:21:03.518, 294.25, 100, 74232, 73
2026/07/28 22:21:04.558, 300.36, 100, 74232, 73
2026/07/28 22:21:05.594, 302.57, 100, 74232, 73
2026/07/28 22:21:06.631, 302.41, 100, 74232, 73
2026/07/28 22:21:07.667, 303.47, 100, 74232, 73
2026/07/28 22:21:08.703, 297.46, 100, 74232, 73
2026/07/28 22:21:09.740, 295.71, 100, 74232, 73
2026/07/28 22:21:10.777, 296.29, 100, 74232, 73
2026/07/28 22:21:11.813, 295.89, 100, 74232, 73
2026/07/28 22:21:12.852, 299.09, 100, 74232, 73
