timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:21:13.888, 296.19, 100, 74232, 73
2026/07/28 22:21:14.925, 291.43, 100, 74232, 73
2026/07/28 22:21:15.962, 295.60, 100, 74232, 73
2026/07/28 22:21:17.000, 295.22, 100, 74232, 73
2026/07/28 22:21:18.036, 295.03, 100, 74232, 73
2026/07/28 22:21:19.072, 295.51, 100, 74232, 73
2026/07/28 22:21:20.109, 295.12, 100, 74232, 73
2026/07/28 22:21:21.146, 295.02, 100, 74232, 73
2026/07/28 22:21:22.183, 305.71, 100, 74232, 73
2026/07/28 22:21:23.220, 295.50, 100, 74232, 73
2026/07/28 22:21:24.259, 295.81, 100, 74232, 73
2026/07/28 22:21:25.297, 299.02, 100, 74232, 73
2026/07/28 22:21:26.336, 303.33, 100, 74232, 73
2026/07/28 22:21:27.374, 302.48, 100, 74232, 73
2026/07/28 22:21:28.411, 295.12, 100, 74232, 73
2026/07/28 22:21:29.449, 295.01, 100, 74232, 73
2026/07/28 22:21:30.486, 296.50, 100, 74232, 73
2026/07/28 22:21:31.525, 295.03, 100, 74232, 73
2026/07/28 22:21:32.563, 295.12, 100, 74232, 73
2026/07/28 22:21:33.600, 302.58, 100, 74232, 73
2026/07/28 22:21:34.638, 302.74, 100, 74232, 73
2026/07/28 22:21:35.676, 296.76, 100, 74232, 73
2026/07/28 22:21:36.716, 302.33, 100, 74232, 73
2026/07/28 22:21:37.754, 299.40, 100, 74232, 73
2026/07/28 22:21:38.791, 291.14, 100, 74232, 73
2026/07/28 22:21:39.828, 296.95, 100, 74232, 73
2026/07/28 22:21:40.865, 294.64, 100, 74232, 73
2026/07/28 22:21:41.903, 302.58, 100, 74232, 73
2026/07/28 22:21:42.939, 302.32, 100, 74232, 73
2026/07/28 22:21:43.976, 304.61, 100, 74232, 73
2026/07/28 22:21:45.013, 302.72, 100, 74232, 73
2026/07/28 22:21:46.050, 305.49, 100, 74232, 73
2026/07/28 22:21:47.086, 302.62, 100, 74232, 73
2026/07/28 22:21:48.122, 303.30, 100, 74232, 73
2026/07/28 22:21:49.159, 301.90, 100, 74232, 73
2026/07/28 22:21:50.195, 300.25, 100, 74232, 73
2026/07/28 22:21:51.232, 301.82, 100, 74232, 73
2026/07/28 22:21:52.269, 302.71, 100, 74232, 73
2026/07/28 22:21:53.306, 298.72, 100, 74232, 73
2026/07/28 22:21:54.345, 303.87, 100, 74232, 73
2026/07/28 22:21:55.381, 298.71, 100, 74232, 73
2026/07/28 22:21:56.420, 302.52, 100, 74232, 73
2026/07/28 22:21:57.456, 302.22, 100, 74232, 73
2026/07/28 22:21:58.494, 297.66, 100, 74232, 73
2026/07/28 22:21:59.530, 295.60, 100, 74232, 73
2026/07/28 22:22:00.566, 294.33, 100, 74232, 73
2026/07/28 22:22:01.602, 295.97, 100, 74232, 73
2026/07/28 22:22:02.639, 295.28, 100, 74232, 73
2026/07/28 22:22:03.675, 292.86, 100, 74232, 72
2026/07/28 22:22:04.714, 295.20, 100, 74232, 73
2026/07/28 22:22:05.751, 296.58, 100, 74232, 73
2026/07/28 22:22:06.788, 301.93, 100, 74232, 73
2026/07/28 22:22:07.825, 302.29, 100, 74232, 73
2026/07/28 22:22:08.861, 300.08, 100, 74232, 73
2026/07/28 22:22:09.898, 295.01, 100, 74232, 73
2026/07/28 22:22:10.936, 303.87, 100, 74232, 73
2026/07/28 22:22:11.974, 303.36, 100, 74232, 73
2026/07/28 22:22:13.011, 303.54, 100, 74232, 73
2026/07/28 22:22:14.047, 302.62, 100, 74232, 73
2026/07/28 22:22:15.085, 303.89, 100, 74232, 73
2026/07/28 22:22:16.125, 294.73, 100, 74232, 72
2026/07/28 22:22:17.162, 294.83, 100, 74232, 72
2026/07/28 22:22:18.198, 294.62, 100, 74232, 72
2026/07/28 22:22:19.235, 294.63, 100, 74232, 72
2026/07/28 22:22:20.271, 291.40, 100, 74232, 72
2026/07/28 22:22:21.307, 294.61, 100, 74232, 72
2026/07/28 22:22:22.344, 295.42, 100, 74232, 72
2026/07/28 22:22:23.381, 293.94, 100, 74232, 72
2026/07/28 22:22:24.418, 296.67, 100, 74232, 73
2026/07/28 22:22:25.456, 300.44, 100, 74232, 73
2026/07/28 22:22:26.493, 293.46, 100, 74232, 72
2026/07/28 22:22:27.532, 296.57, 100, 74232, 72
2026/07/28 22:22:28.569, 294.92, 100, 74232, 72
2026/07/28 22:22:29.606, 300.66, 100, 74232, 73
2026/07/28 22:22:30.643, 302.05, 100, 74232, 73
2026/07/28 22:22:31.682, 298.61, 100, 74232, 73
2026/07/28 22:22:32.720, 303.36, 100, 74232, 73
2026/07/28 22:22:33.756, 302.90, 100, 74232, 73
2026/07/28 22:22:34.792, 302.82, 100, 74232, 73
2026/07/28 22:22:35.828, 303.75, 100, 74232, 73
2026/07/28 22:22:36.866, 303.46, 100, 74232, 73
2026/07/28 22:22:37.903, 302.10, 100, 74232, 73
2026/07/28 22:22:38.939, 303.08, 100, 74232, 73
2026/07/28 22:22:39.977, 305.39, 100, 74232, 73
2026/07/28 22:22:41.013, 302.79, 100, 74232, 73
2026/07/28 22:22:42.050, 304.36, 100, 74232, 73
2026/07/28 22:22:43.087, 298.80, 100, 74232, 73
2026/07/28 22:22:44.124, 296.38, 100, 74232, 72
2026/07/28 22:22:45.161, 300.03, 100, 74232, 72
2026/07/28 22:22:46.199, 291.13, 100, 74232, 72
2026/07/28 22:22:47.237, 296.58, 100, 74232, 72
2026/07/28 22:22:48.276, 295.21, 100, 74232, 72
2026/07/28 22:22:49.314, 294.52, 100, 74232, 72
2026/07/28 22:22:50.352, 294.62, 100, 74232, 72
2026/07/28 22:22:51.390, 295.40, 100, 74232, 72
2026/07/28 22:22:52.427, 296.19, 100, 74232, 72
2026/07/28 22:22:53.466, 296.96, 100, 74232, 72
2026/07/28 22:22:54.503, 295.31, 100, 74232, 73
2026/07/28 22:22:55.543, 302.82, 100, 74232, 73
2026/07/28 22:22:56.579, 303.18, 100, 74232, 73
2026/07/28 22:22:57.616, 302.43, 100, 74232, 73
2026/07/28 22:22:58.653, 302.79, 100, 74232, 73
2026/07/28 22:22:59.691, 304.28, 100, 74232, 73
2026/07/28 22:23:00.728, 303.18, 100, 74232, 73
2026/07/28 22:23:01.765, 302.59, 100, 74232, 73
2026/07/28 22:23:02.802, 303.02, 100, 74232, 73
2026/07/28 22:23:03.839, 302.57, 100, 74232, 73
2026/07/28 22:23:04.877, 303.90, 100, 74232, 73
2026/07/28 22:23:05.914, 295.79, 100, 74232, 72
2026/07/28 22:23:06.954, 294.82, 100, 74232, 72
2026/07/28 22:23:07.992, 291.89, 100, 74232, 72
2026/07/28 22:23:09.029, 295.02, 100, 74232, 72
2026/07/28 22:23:10.070, 291.21, 100, 74232, 72
2026/07/28 22:23:11.108, 291.51, 100, 74232, 72
2026/07/28 22:23:12.145, 295.02, 100, 74232, 72
2026/07/28 22:23:13.182, 296.00, 100, 74232, 72
2026/07/28 22:23:14.220, 294.63, 100, 74232, 72
2026/07/28 22:23:15.258, 300.74, 100, 74232, 72
2026/07/28 22:23:16.295, 302.96, 100, 74232, 73
2026/07/28 22:23:17.333, 302.14, 100, 74232, 73
2026/07/28 22:23:18.369, 303.38, 100, 74232, 73
2026/07/28 22:23:19.406, 295.97, 100, 74232, 72
2026/07/28 22:23:20.443, 300.25, 100, 74232, 72
2026/07/28 22:23:21.479, 302.43, 100, 74232, 72
2026/07/28 22:23:22.516, 294.73, 100, 74232, 72
2026/07/28 22:23:23.554, 296.37, 100, 74232, 72
2026/07/28 22:23:24.591, 302.89, 100, 74232, 72
2026/07/28 22:23:25.629, 292.86, 100, 74232, 72
2026/07/28 22:23:26.666, 294.34, 100, 74232, 72
2026/07/28 22:23:27.702, 295.53, 100, 74232, 72
2026/07/28 22:23:28.739, 302.93, 100, 74232, 72
2026/07/28 22:23:29.776, 256.73, 0, 74232, 72
2026/07/28 22:23:30.812, 284.33, 100, 74232, 73
2026/07/28 22:23:31.852, 302.91, 100, 74232, 74
2026/07/28 22:23:32.887, 309.57, 100, 74232, 74
2026/07/28 22:23:33.923, 296.40, 100, 74232, 74
2026/07/28 22:23:34.959, 290.61, 100, 74232, 74
2026/07/28 22:23:35.993, 311.71, 100, 74232, 74
2026/07/28 22:23:37.027, 301.88, 100, 74232, 72
2026/07/28 22:23:38.064, 302.89, 100, 74232, 72
2026/07/28 22:23:39.101, 303.29, 100, 74232, 72
2026/07/28 22:23:40.139, 295.39, 100, 74232, 72
2026/07/28 22:23:41.175, 295.70, 100, 74232, 72
2026/07/28 22:23:42.212, 302.24, 100, 74232, 73
2026/07/28 22:23:43.250, 295.11, 100, 74232, 73
2026/07/28 22:23:44.287, 294.72, 100, 74232, 73
2026/07/28 22:23:45.324, 294.91, 100, 74232, 73
2026/07/28 22:23:46.362, 299.27, 100, 74232, 73
2026/07/28 22:23:47.399, 298.23, 100, 74232, 73
2026/07/28 22:23:48.437, 300.76, 100, 74232, 73
2026/07/28 22:23:49.473, 302.68, 100, 74232, 73
2026/07/28 22:23:50.512, 303.85, 100, 74232, 73
2026/07/28 22:23:51.548, 302.78, 100, 74232, 73
2026/07/28 22:23:52.590, 299.48, 100, 74232, 73
2026/07/28 22:23:53.626, 297.64, 100, 74232, 73
2026/07/28 22:23:54.665, 295.97, 100, 74232, 73
2026/07/28 22:23:55.703, 291.39, 100, 74232, 73
2026/07/28 22:23:56.740, 297.74, 100, 74232, 73
2026/07/28 22:23:57.778, 295.02, 100, 74232, 73
2026/07/28 22:23:58.815, 295.01, 100, 74232, 73
2026/07/28 22:23:59.853, 302.52, 100, 74232, 73
2026/07/28 22:24:00.890, 299.10, 100, 74232, 73
2026/07/28 22:24:01.935, 299.23, 100, 74232, 73
2026/07/28 22:24:02.973, 298.99, 100, 74232, 73
2026/07/28 22:24:04.011, 300.42, 100, 74232, 73
2026/07/28 22:24:05.049, 303.35, 100, 74232, 73
2026/07/28 22:24:06.087, 302.77, 100, 74232, 73
2026/07/28 22:24:07.124, 301.72, 100, 74232, 73
2026/07/28 22:24:08.162, 303.37, 100, 74232, 73
2026/07/28 22:24:09.199, 302.20, 100, 74232, 73
2026/07/28 22:24:10.237, 302.38, 100, 74232, 73
2026/07/28 22:24:11.275, 302.59, 100, 74232, 73
2026/07/28 22:24:12.314, 303.06, 100, 74232, 73
2026/07/28 22:24:13.352, 302.51, 100, 74232, 73
2026/07/28 22:24:14.389, 302.80, 100, 74232, 73
2026/07/28 22:24:15.427, 303.07, 100, 74232, 73
2026/07/28 22:24:16.465, 302.81, 100, 74232, 73
2026/07/28 22:24:17.503, 302.92, 100, 74232, 73
2026/07/28 22:24:18.543, 305.90, 100, 74232, 73
2026/07/28 22:24:19.579, 292.20, 100, 74232, 73
2026/07/28 22:24:20.619, 293.15, 100, 74232, 73
2026/07/28 22:24:21.657, 294.91, 100, 74232, 73
2026/07/28 22:24:22.695, 296.47, 100, 74232, 73
2026/07/28 22:24:23.732, 295.40, 100, 74232, 73
2026/07/28 22:24:24.770, 295.41, 100, 74232, 73
2026/07/28 22:24:25.808, 299.67, 100, 74232, 73
2026/07/28 22:24:26.845, 295.79, 100, 74232, 73
2026/07/28 22:24:27.883, 300.27, 100, 74232, 73
2026/07/28 22:24:28.920, 300.17, 100, 74232, 73
2026/07/28 22:24:29.958, 302.75, 100, 74232, 73
2026/07/28 22:24:30.995, 302.98, 100, 74232, 73
2026/07/28 22:24:32.032, 303.27, 100, 74232, 73
2026/07/28 22:24:33.070, 303.30, 100, 74232, 73
2026/07/28 22:24:34.107, 303.16, 100, 74232, 73
2026/07/28 22:24:35.148, 304.51, 100, 74232, 73
2026/07/28 22:24:36.185, 292.20, 100, 74232, 73
2026/07/28 22:24:37.222, 292.78, 100, 74232, 73
2026/07/28 22:24:38.261, 295.22, 100, 74232, 73
2026/07/28 22:24:39.298, 296.66, 100, 74232, 73
2026/07/28 22:24:40.334, 295.49, 100, 74232, 73
2026/07/28 22:24:41.371, 295.39, 100, 74232, 73
2026/07/28 22:24:42.408, 291.70, 100, 74232, 73
2026/07/28 22:24:43.445, 295.12, 100, 74232, 73
2026/07/28 22:24:44.481, 295.91, 100, 74232, 73
2026/07/28 22:24:45.517, 294.82, 100, 74232, 73
2026/07/28 22:24:46.553, 302.14, 100, 74232, 73
2026/07/28 22:24:47.590, 303.45, 100, 74232, 73
2026/07/28 22:24:48.626, 303.29, 100, 74232, 73
2026/07/28 22:24:49.666, 303.19, 100, 74232, 73
2026/07/28 22:24:50.702, 304.15, 100, 74232, 73
2026/07/28 22:24:51.740, 303.49, 100, 74232, 73
2026/07/28 22:24:52.778, 304.04, 100, 74232, 73
2026/07/28 22:24:53.815, 303.78, 100, 74232, 73
2026/07/28 22:24:54.852, 303.29, 100, 74232, 73
2026/07/28 22:24:55.889, 292.12, 100, 74232, 73
2026/07/28 22:24:56.926, 292.12, 100, 74232, 73
2026/07/28 22:24:57.964, 295.61, 100, 74232, 73
2026/07/28 22:24:59.003, 295.78, 100, 74232, 73
2026/07/28 22:25:00.040, 299.20, 100, 74232, 73
2026/07/28 22:25:01.079, 303.00, 100, 74232, 73
2026/07/28 22:25:02.116, 303.55, 100, 74232, 73
2026/07/28 22:25:03.153, 296.68, 100, 74232, 73
2026/07/28 22:25:04.192, 293.19, 100, 74232, 73
2026/07/28 22:25:05.230, 295.90, 100, 74232, 73
2026/07/28 22:25:06.267, 297.55, 100, 74232, 73
2026/07/28 22:25:07.305, 292.49, 100, 74232, 73
2026/07/28 22:25:08.342, 297.25, 100, 74232, 73
2026/07/28 22:25:09.380, 295.71, 100, 74232, 73
2026/07/28 22:25:10.418, 296.57, 100, 74232, 73
2026/07/28 22:25:11.455, 296.70, 100, 74232, 73
2026/07/28 22:25:12.493, 296.19, 100, 74232, 73
2026/07/28 22:25:13.531, 294.42, 100, 74232, 73
2026/07/28 22:25:14.571, 295.42, 100, 74232, 73
2026/07/28 22:25:15.608, 298.61, 100, 74232, 73
2026/07/28 22:25:16.645, 297.36, 100, 74232, 73
2026/07/28 22:25:17.683, 302.83, 100, 74232, 73
2026/07/28 22:25:18.721, 302.78, 100, 74232, 73
2026/07/28 22:25:19.757, 302.75, 100, 74232, 73
2026/07/28 22:25:20.796, 303.35, 100, 74232, 73
2026/07/28 22:25:21.834, 303.89, 100, 74232, 73
2026/07/28 22:25:22.871, 296.87, 100, 74232, 73
2026/07/28 22:25:23.908, 303.18, 100, 74232, 73
2026/07/28 22:25:24.946, 303.29, 100, 74232, 73
2026/07/28 22:25:25.984, 292.50, 100, 74232, 73
2026/07/28 22:25:27.021, 295.99, 100, 74232, 73
2026/07/28 22:25:28.059, 291.70, 100, 74232, 73
2026/07/28 22:25:29.097, 295.11, 100, 74232, 73
2026/07/28 22:25:30.138, 296.00, 100, 74232, 73
2026/07/28 22:25:31.175, 300.94, 100, 74232, 73
2026/07/28 22:25:32.213, 303.58, 100, 74232, 73
2026/07/28 22:25:33.250, 299.70, 100, 74232, 73
2026/07/28 22:25:34.289, 293.26, 100, 74232, 73
2026/07/28 22:25:35.328, 302.90, 100, 74232, 73
2026/07/28 22:25:36.365, 303.67, 100, 74232, 73
2026/07/28 22:25:37.401, 304.17, 100, 74232, 73
2026/07/28 22:25:38.439, 302.71, 100, 74232, 73
2026/07/28 22:25:39.476, 303.63, 100, 74232, 73
2026/07/28 22:25:40.514, 297.35, 100, 74232, 73
2026/07/28 22:25:41.552, 294.74, 100, 74232, 73
2026/07/28 22:25:42.590, 294.83, 100, 74232, 73
2026/07/28 22:25:43.627, 303.15, 100, 74232, 73
2026/07/28 22:25:44.666, 303.19, 100, 74232, 73
2026/07/28 22:25:45.703, 296.85, 100, 74232, 73
2026/07/28 22:25:46.741, 297.73, 100, 74232, 73
2026/07/28 22:25:47.780, 292.88, 100, 74232, 73
2026/07/28 22:25:48.817, 295.00, 100, 74232, 73
2026/07/28 22:25:49.856, 296.08, 100, 74232, 73
2026/07/28 22:25:50.892, 295.39, 100, 74232, 73
2026/07/28 22:25:51.931, 303.86, 100, 74232, 73
2026/07/28 22:25:52.969, 299.98, 100, 74232, 73
2026/07/28 22:25:54.007, 301.06, 100, 74232, 73
2026/07/28 22:25:55.043, 298.03, 100, 74232, 73
2026/07/28 22:25:56.080, 295.89, 100, 74232, 73
2026/07/28 22:25:57.117, 295.49, 100, 74232, 73
2026/07/28 22:25:58.154, 295.02, 100, 74232, 73
2026/07/28 22:25:59.192, 295.02, 100, 74232, 73
2026/07/28 22:26:00.229, 295.71, 100, 74232, 73
2026/07/28 22:26:01.266, 295.02, 100, 74232, 73
2026/07/28 22:26:02.303, 295.03, 100, 74232, 73
2026/07/28 22:26:03.339, 298.82, 100, 74232, 73
2026/07/28 22:26:04.376, 302.81, 100, 74232, 73
2026/07/28 22:26:05.412, 302.12, 100, 74232, 73
2026/07/28 22:26:06.448, 303.52, 100, 74232, 73
2026/07/28 22:26:07.488, 302.77, 100, 74232, 73
2026/07/28 22:26:08.524, 297.55, 100, 74232, 73
2026/07/28 22:26:09.560, 295.20, 100, 74232, 73
2026/07/28 22:26:10.597, 294.84, 100, 74232, 73
2026/07/28 22:26:11.634, 295.31, 100, 74232, 73
2026/07/28 22:26:12.671, 294.23, 100, 74232, 73
2026/07/28 22:26:13.708, 302.48, 100, 74232, 73
2026/07/28 22:26:14.744, 302.79, 100, 74232, 73
2026/07/28 22:26:15.781, 298.61, 100, 74232, 73
2026/07/28 22:26:16.818, 303.45, 100, 74232, 73
2026/07/28 22:26:17.859, 300.17, 100, 74232, 73
2026/07/28 22:26:18.896, 302.33, 100, 74232, 73
2026/07/28 22:26:19.934, 295.12, 100, 74232, 73
2026/07/28 22:26:20.970, 296.95, 100, 74232, 73
2026/07/28 22:26:22.008, 302.87, 100, 74232, 73
2026/07/28 22:26:23.045, 293.08, 100, 74232, 73
2026/07/28 22:26:24.083, 304.41, 100, 74232, 73
2026/07/28 22:26:25.121, 300.74, 100, 74232, 73
2026/07/28 22:26:26.159, 295.02, 100, 74232, 73
2026/07/28 22:26:27.196, 290.83, 100, 74232, 72
2026/07/28 22:26:28.234, 296.29, 100, 74232, 73
2026/07/28 22:26:29.271, 302.79, 100, 74232, 73
2026/07/28 22:26:30.309, 301.74, 100, 74232, 73
2026/07/28 22:26:31.350, 302.20, 100, 74232, 73
2026/07/28 22:26:32.387, 302.24, 100, 74232, 73
2026/07/28 22:26:33.424, 302.34, 100, 74232, 73
2026/07/28 22:26:34.463, 300.67, 100, 74232, 73
2026/07/28 22:26:35.500, 294.73, 100, 74232, 72
2026/07/28 22:26:36.538, 295.03, 100, 74232, 72
2026/07/28 22:26:37.575, 291.51, 100, 74232, 72
2026/07/28 22:26:38.612, 299.48, 100, 74232, 72
2026/07/28 22:26:39.648, 301.76, 100, 74232, 73
2026/07/28 22:26:40.686, 294.73, 100, 74232, 73
2026/07/28 22:26:41.723, 301.06, 100, 74232, 73
2026/07/28 22:26:42.760, 298.88, 100, 74232, 73
2026/07/28 22:26:43.797, 300.09, 100, 74232, 73
2026/07/28 22:26:44.835, 302.01, 100, 74232, 73
2026/07/28 22:26:45.872, 302.32, 100, 74232, 73
2026/07/28 22:26:46.911, 302.78, 100, 74232, 73
2026/07/28 22:26:47.950, 303.38, 100, 74232, 73
2026/07/28 22:26:48.988, 295.11, 100, 74232, 72
2026/07/28 22:26:50.026, 301.73, 100, 74232, 73
2026/07/28 22:26:51.064, 303.39, 100, 74232, 73
2026/07/28 22:26:52.101, 302.91, 100, 74232, 73
2026/07/28 22:26:53.138, 305.82, 100, 74232, 72
2026/07/28 22:26:54.176, 302.49, 100, 74232, 73
2026/07/28 22:26:55.215, 297.63, 100, 74232, 73
2026/07/28 22:26:56.253, 294.42, 100, 74232, 72
2026/07/28 22:26:57.292, 295.13, 100, 74232, 72
2026/07/28 22:26:58.330, 296.40, 100, 74232, 72
2026/07/28 22:26:59.367, 294.91, 100, 74232, 72
2026/07/28 22:27:00.405, 295.32, 100, 74232, 72
2026/07/28 22:27:01.442, 298.74, 100, 74232, 72
2026/07/28 22:27:02.481, 298.90, 100, 74232, 72
2026/07/28 22:27:03.518, 301.72, 100, 74232, 73
2026/07/28 22:27:04.555, 303.98, 100, 74232, 72
2026/07/28 22:27:05.592, 303.86, 100, 74232, 73
2026/07/28 22:27:06.628, 302.12, 100, 74232, 73
2026/07/28 22:27:07.665, 303.20, 100, 74232, 72
2026/07/28 22:27:08.701, 296.77, 100, 74232, 72
2026/07/28 22:27:09.738, 301.54, 100, 74232, 72
2026/07/28 22:27:10.779, 295.10, 100, 74232, 72
2026/07/28 22:27:11.816, 294.81, 100, 74232, 72
2026/07/28 22:27:12.853, 294.73, 100, 74232, 72
2026/07/28 22:27:13.893, 291.31, 100, 74232, 72
2026/07/28 22:27:14.930, 297.15, 100, 74232, 72
2026/07/28 22:27:15.970, 298.14, 100, 74232, 72
2026/07/28 22:27:17.008, 301.65, 100, 74232, 72
2026/07/28 22:27:18.045, 302.63, 100, 74232, 72
2026/07/28 22:27:19.083, 301.93, 100, 74232, 72
2026/07/28 22:27:20.120, 302.81, 100, 74232, 72
2026/07/28 22:27:21.157, 304.27, 100, 74232, 72
2026/07/28 22:27:22.194, 295.88, 100, 74232, 72
2026/07/28 22:27:23.232, 302.20, 100, 74232, 73
2026/07/28 22:27:24.271, 301.94, 100, 74232, 72
2026/07/28 22:27:25.308, 302.33, 100, 74232, 72
2026/07/28 22:27:26.345, 302.42, 100, 74232, 72
2026/07/28 22:27:27.382, 298.82, 100, 74232, 72
2026/07/28 22:27:28.418, 299.82, 100, 74232, 72
2026/07/28 22:27:29.455, 302.29, 100, 74232, 72
2026/07/28 22:27:30.493, 302.19, 100, 74232, 72
2026/07/28 22:27:31.531, 302.11, 100, 74232, 72
2026/07/28 22:27:32.568, 298.80, 100, 74232, 72
2026/07/28 22:27:33.605, 291.59, 100, 74232, 72
2026/07/28 22:27:34.643, 290.73, 100, 74232, 72
2026/07/28 22:27:35.680, 295.78, 100, 74232, 72
2026/07/28 22:27:36.717, 294.25, 100, 74232, 72
2026/07/28 22:27:37.755, 294.92, 100, 74232, 72
2026/07/28 22:27:38.792, 302.41, 100, 74232, 72
2026/07/28 22:27:39.830, 300.86, 100, 74232, 72
2026/07/28 22:27:40.868, 301.46, 100, 74232, 72
2026/07/28 22:27:41.905, 302.48, 100, 74232, 72
2026/07/28 22:27:42.943, 302.18, 100, 74232, 72
2026/07/28 22:27:43.980, 302.62, 100, 74232, 72
2026/07/28 22:27:45.018, 294.72, 100, 74232, 72
2026/07/28 22:27:46.054, 290.44, 100, 74232, 72
2026/07/28 22:27:47.092, 293.36, 100, 74232, 72
2026/07/28 22:27:48.128, 295.11, 100, 74232, 72
2026/07/28 22:27:49.167, 294.73, 100, 74232, 72
2026/07/28 22:27:50.204, 295.59, 100, 74232, 72
2026/07/28 22:27:51.245, 295.01, 100, 74232, 72
2026/07/28 22:27:52.283, 302.43, 100, 74232, 73
2026/07/28 22:27:53.320, 298.52, 100, 74232, 73
2026/07/28 22:27:54.358, 306.21, 100, 74232, 73
2026/07/28 22:27:55.395, 304.17, 100, 74232, 73
2026/07/28 22:27:56.432, 302.97, 100, 74232, 73
2026/07/28 22:27:57.470, 301.91, 100, 74232, 73
2026/07/28 22:27:58.506, 302.88, 100, 74232, 73
2026/07/28 22:27:59.543, 302.49, 100, 74232, 73
2026/07/28 22:28:00.581, 303.96, 100, 74232, 73
2026/07/28 22:28:01.618, 302.78, 100, 74232, 73
2026/07/28 22:28:02.656, 302.92, 100, 74232, 73
2026/07/28 22:28:03.693, 295.90, 100, 74232, 72
2026/07/28 22:28:04.731, 294.84, 100, 74232, 73
2026/07/28 22:28:05.770, 295.19, 100, 74232, 72
2026/07/28 22:28:06.807, 295.31, 100, 74232, 72
2026/07/28 22:28:07.844, 295.12, 100, 74232, 72
2026/07/28 22:28:08.881, 295.32, 100, 74232, 72
2026/07/28 22:28:09.919, 294.23, 100, 74232, 72
2026/07/28 22:28:10.955, 295.11, 100, 74232, 72
2026/07/28 22:28:11.993, 295.41, 100, 74232, 72
2026/07/28 22:28:13.029, 294.52, 100, 74232, 72
2026/07/28 22:28:14.066, 296.46, 100, 74232, 72
2026/07/28 22:28:15.103, 295.40, 100, 74232, 72
2026/07/28 22:28:16.139, 294.64, 100, 74232, 72
2026/07/28 22:28:17.177, 295.41, 100, 74232, 72
2026/07/28 22:28:18.213, 294.73, 100, 74232, 72
2026/07/28 22:28:19.250, 295.20, 100, 74232, 72
2026/07/28 22:28:20.286, 293.85, 100, 74232, 72
2026/07/28 22:28:21.325, 299.78, 100, 74232, 72
2026/07/28 22:28:22.363, 303.22, 100, 74232, 72
2026/07/28 22:28:23.399, 298.62, 100, 74232, 73
2026/07/28 22:28:24.437, 298.90, 100, 74232, 72
2026/07/28 22:28:25.474, 294.63, 100, 74232, 72
2026/07/28 22:28:26.520, 297.73, 100, 74232, 73
2026/07/28 22:28:27.560, 302.14, 100, 74232, 73
2026/07/28 22:28:28.596, 303.06, 100, 74232, 73
2026/07/28 22:28:29.636, 302.86, 100, 74232, 73
2026/07/28 22:28:30.672, 98.88, 0, 74232, 69
2026/07/28 22:28:31.703, 97.50, 0, 74232, 68
2026/07/28 22:28:32.735, 96.49, 0, 74232, 68
2026/07/28 22:28:33.768, 96.02, 0, 74232, 67
2026/07/28 22:28:34.799, 95.28, 0, 74232, 67
2026/07/28 22:28:35.830, 94.44, 0, 74232, 66
2026/07/28 22:28:36.861, 93.84, 0, 74232, 66
2026/07/28 22:28:37.893, 276.21, 25, 74232, 70
2026/07/28 22:28:38.927, 307.55, 100, 74232, 71
2026/07/28 22:28:39.962, 306.68, 100, 74232, 71
2026/07/28 22:28:40.996, 297.29, 100, 74232, 71
2026/07/28 22:28:42.030, 287.98, 100, 74232, 71
2026/07/28 22:28:43.065, 306.18, 100, 74232, 71
2026/07/28 22:28:44.105, 298.01, 100, 74232, 71
2026/07/28 22:28:45.141, 304.43, 100, 74232, 70
2026/07/28 22:28:46.179, 287.60, 100, 74232, 70
2026/07/28 22:28:47.217, 292.27, 100, 74232, 70
2026/07/28 22:28:48.256, 292.20, 100, 74232, 70
2026/07/28 22:28:49.294, 290.13, 100, 74232, 70
2026/07/28 22:28:50.333, 297.45, 100, 74232, 71
