timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:28:51.371, 291.12, 100, 74232, 71
2026/07/28 22:28:52.408, 299.58, 100, 74232, 71
2026/07/28 22:28:53.446, 299.57, 100, 74232, 71
2026/07/28 22:28:54.483, 300.33, 100, 74232, 71
2026/07/28 22:28:55.521, 300.27, 100, 74232, 71
2026/07/28 22:28:56.557, 298.89, 100, 74232, 71
2026/07/28 22:28:57.595, 299.86, 100, 74232, 72
2026/07/28 22:28:58.631, 301.34, 100, 74232, 72
2026/07/28 22:28:59.669, 300.93, 100, 74232, 72
2026/07/28 22:29:00.705, 300.67, 100, 74232, 72
2026/07/28 22:29:01.745, 303.55, 100, 74232, 72
2026/07/28 22:29:02.783, 301.33, 100, 74232, 72
2026/07/28 22:29:03.819, 300.27, 100, 74232, 72
2026/07/28 22:29:04.857, 301.13, 100, 74232, 72
2026/07/28 22:29:05.894, 301.56, 100, 74232, 72
2026/07/28 22:29:06.931, 301.55, 100, 74232, 72
2026/07/28 22:29:07.970, 300.66, 100, 74232, 72
2026/07/28 22:29:09.007, 301.35, 100, 74232, 72
2026/07/28 22:29:10.047, 301.45, 100, 74232, 72
2026/07/28 22:29:11.083, 302.29, 100, 74232, 72
2026/07/28 22:29:12.121, 293.55, 100, 74232, 72
2026/07/28 22:29:13.158, 293.95, 100, 74232, 72
2026/07/28 22:29:14.195, 294.23, 100, 74232, 72
2026/07/28 22:29:15.233, 294.42, 100, 74232, 72
2026/07/28 22:29:16.270, 299.96, 100, 74232, 72
2026/07/28 22:29:17.308, 301.16, 100, 74232, 72
2026/07/28 22:29:18.345, 298.22, 100, 74232, 72
2026/07/28 22:29:19.381, 301.55, 100, 74232, 72
2026/07/28 22:29:20.418, 299.59, 100, 74232, 72
2026/07/28 22:29:21.456, 302.64, 100, 74232, 72
2026/07/28 22:29:22.495, 302.71, 100, 74232, 72
2026/07/28 22:29:23.534, 302.45, 100, 74232, 73
2026/07/28 22:29:24.572, 302.70, 100, 74232, 73
2026/07/28 22:29:25.610, 302.50, 100, 74232, 73
2026/07/28 22:29:26.647, 302.23, 100, 74232, 73
2026/07/28 22:29:27.686, 302.00, 100, 74232, 73
2026/07/28 22:29:28.724, 302.29, 100, 74232, 73
2026/07/28 22:29:29.761, 302.50, 100, 74232, 73
2026/07/28 22:29:30.801, 296.20, 100, 74232, 73
2026/07/28 22:29:31.838, 295.01, 100, 74232, 73
2026/07/28 22:29:32.875, 295.42, 100, 74232, 73
2026/07/28 22:29:33.912, 294.53, 100, 74232, 73
2026/07/28 22:29:34.949, 294.54, 100, 74232, 73
2026/07/28 22:29:35.987, 299.61, 100, 74232, 73
2026/07/28 22:29:37.023, 295.01, 100, 74232, 73
2026/07/28 22:29:38.060, 295.01, 100, 74232, 73
2026/07/28 22:29:39.097, 294.44, 100, 74232, 73
2026/07/28 22:29:40.135, 294.25, 100, 74232, 73
2026/07/28 22:29:41.172, 297.35, 100, 74232, 73
2026/07/28 22:29:42.211, 297.36, 100, 74232, 73
2026/07/28 22:29:43.247, 302.07, 100, 74232, 73
2026/07/28 22:29:44.287, 295.02, 100, 74232, 73
2026/07/28 22:29:45.324, 303.61, 100, 74232, 73
2026/07/28 22:29:46.360, 294.54, 100, 74232, 73
2026/07/28 22:29:47.398, 294.92, 100, 74232, 73
2026/07/28 22:29:48.438, 291.51, 100, 74232, 73
2026/07/28 22:29:49.476, 294.91, 100, 74232, 73
2026/07/28 22:29:50.512, 294.42, 100, 74232, 73
2026/07/28 22:29:51.548, 302.98, 100, 74232, 73
2026/07/28 22:29:52.584, 303.62, 100, 74232, 73
2026/07/28 22:29:53.621, 301.91, 100, 74232, 73
2026/07/28 22:29:54.656, 302.28, 100, 74232, 73
2026/07/28 22:29:55.693, 302.48, 100, 74232, 73
2026/07/28 22:29:56.729, 302.39, 100, 74232, 73
2026/07/28 22:29:57.766, 296.27, 100, 74232, 73
2026/07/28 22:29:58.804, 295.69, 100, 74232, 73
2026/07/28 22:29:59.840, 295.02, 100, 74232, 73
2026/07/28 22:30:00.879, 294.93, 100, 74232, 73
2026/07/28 22:30:01.917, 294.44, 100, 74232, 73
2026/07/28 22:30:02.955, 291.03, 100, 74232, 73
2026/07/28 22:30:03.993, 295.69, 100, 74232, 73
2026/07/28 22:30:05.032, 301.17, 100, 74232, 73
2026/07/28 22:30:06.069, 301.69, 100, 74232, 73
2026/07/28 22:30:07.108, 302.51, 100, 74232, 73
2026/07/28 22:30:08.145, 301.14, 100, 74232, 73
2026/07/28 22:30:09.182, 303.19, 100, 74232, 73
2026/07/28 22:30:10.219, 303.01, 100, 74232, 73
2026/07/28 22:30:11.256, 302.71, 100, 74232, 73
2026/07/28 22:30:12.293, 302.22, 100, 74232, 73
2026/07/28 22:30:13.330, 302.72, 100, 74232, 73
2026/07/28 22:30:14.368, 302.29, 100, 74232, 73
2026/07/28 22:30:15.405, 302.87, 100, 74232, 73
2026/07/28 22:30:16.447, 302.03, 100, 74232, 73
2026/07/28 22:30:17.485, 303.56, 100, 74232, 73
2026/07/28 22:30:18.522, 301.93, 100, 74232, 73
2026/07/28 22:30:19.560, 302.62, 100, 74232, 73
2026/07/28 22:30:20.598, 302.29, 100, 74232, 73
2026/07/28 22:30:21.638, 294.43, 100, 74232, 73
2026/07/28 22:30:22.676, 295.12, 100, 74232, 73
2026/07/28 22:30:23.713, 295.30, 100, 74232, 73
2026/07/28 22:30:24.750, 295.03, 100, 74232, 73
2026/07/28 22:30:25.788, 295.01, 100, 74232, 73
2026/07/28 22:30:26.826, 295.21, 100, 74232, 73
2026/07/28 22:30:27.862, 292.32, 100, 74232, 73
2026/07/28 22:30:28.899, 298.41, 100, 74232, 73
2026/07/28 22:30:29.936, 301.75, 100, 74232, 73
2026/07/28 22:30:30.974, 295.70, 100, 74232, 73
2026/07/28 22:30:32.011, 294.72, 100, 74232, 73
2026/07/28 22:30:33.050, 302.23, 100, 74232, 73
2026/07/28 22:30:34.087, 302.20, 100, 74232, 73
2026/07/28 22:30:35.124, 301.98, 100, 74232, 73
2026/07/28 22:30:36.163, 303.27, 100, 74232, 73
2026/07/28 22:30:37.200, 305.62, 100, 74232, 73
2026/07/28 22:30:38.237, 304.08, 100, 74232, 73
2026/07/28 22:30:39.275, 302.81, 100, 74232, 73
2026/07/28 22:30:40.312, 302.24, 100, 74232, 73
2026/07/28 22:30:41.350, 301.91, 100, 74232, 73
2026/07/28 22:30:42.388, 299.80, 100, 74232, 73
2026/07/28 22:30:43.433, 297.15, 100, 74232, 73
2026/07/28 22:30:44.472, 295.01, 100, 74232, 73
2026/07/28 22:30:45.510, 294.12, 100, 74232, 73
2026/07/28 22:30:46.555, 294.72, 100, 74232, 73
2026/07/28 22:30:47.591, 291.51, 100, 74232, 73
2026/07/28 22:30:48.628, 295.49, 100, 74232, 73
2026/07/28 22:30:49.664, 295.03, 100, 74232, 73
2026/07/28 22:30:50.700, 294.54, 100, 74232, 73
2026/07/28 22:30:51.738, 291.91, 100, 74232, 73
2026/07/28 22:30:52.775, 295.22, 100, 74232, 73
2026/07/28 22:30:53.813, 300.96, 100, 74232, 73
2026/07/28 22:30:54.850, 302.10, 100, 74232, 73
2026/07/28 22:30:55.888, 296.07, 100, 74232, 73
2026/07/28 22:30:56.925, 302.81, 100, 74232, 73
2026/07/28 22:30:57.963, 301.73, 100, 74232, 73
2026/07/28 22:30:59.000, 296.38, 100, 74232, 73
2026/07/28 22:31:00.036, 301.53, 100, 74232, 73
2026/07/28 22:31:01.074, 295.12, 100, 74232, 73
2026/07/28 22:31:02.111, 294.35, 100, 74232, 73
2026/07/28 22:31:03.150, 295.03, 100, 74232, 73
2026/07/28 22:31:04.186, 300.76, 100, 74232, 73
2026/07/28 22:31:05.225, 302.77, 100, 74232, 73
2026/07/28 22:31:06.262, 291.25, 100, 74232, 73
2026/07/28 22:31:07.301, 298.99, 100, 74232, 73
2026/07/28 22:31:08.338, 302.59, 100, 74232, 73
2026/07/28 22:31:09.374, 304.56, 100, 74232, 73
2026/07/28 22:31:10.411, 302.41, 100, 74232, 73
2026/07/28 22:31:11.448, 292.18, 100, 74232, 73
2026/07/28 22:31:12.486, 292.30, 100, 74232, 73
2026/07/28 22:31:13.524, 291.12, 100, 74232, 73
2026/07/28 22:31:14.561, 300.56, 100, 74232, 73
2026/07/28 22:31:15.598, 305.67, 100, 74232, 73
2026/07/28 22:31:16.636, 302.52, 100, 74232, 73
2026/07/28 22:31:17.675, 303.38, 100, 74232, 73
2026/07/28 22:31:18.714, 302.43, 100, 74232, 73
2026/07/28 22:31:19.751, 296.76, 100, 74232, 73
2026/07/28 22:31:20.789, 295.69, 100, 74232, 73
2026/07/28 22:31:21.826, 293.75, 100, 74232, 73
2026/07/28 22:31:22.864, 291.49, 100, 74232, 73
2026/07/28 22:31:23.901, 295.22, 100, 74232, 73
2026/07/28 22:31:24.938, 301.94, 100, 74232, 73
2026/07/28 22:31:25.979, 303.86, 100, 74232, 73
2026/07/28 22:31:27.016, 304.26, 100, 74232, 73
2026/07/28 22:31:28.054, 303.00, 100, 74232, 73
2026/07/28 22:31:29.092, 302.79, 100, 74232, 73
2026/07/28 22:31:30.129, 302.86, 100, 74232, 73
2026/07/28 22:31:31.167, 302.71, 100, 74232, 73
2026/07/28 22:31:32.204, 303.37, 100, 74232, 73
2026/07/28 22:31:33.241, 303.21, 100, 74232, 73
2026/07/28 22:31:34.278, 303.19, 100, 74232, 73
2026/07/28 22:31:35.316, 302.61, 100, 74232, 73
2026/07/28 22:31:36.353, 302.50, 100, 74232, 73
2026/07/28 22:31:37.390, 306.65, 100, 74232, 73
2026/07/28 22:31:38.430, 295.39, 100, 74232, 73
2026/07/28 22:31:39.467, 295.12, 100, 74232, 73
2026/07/28 22:31:40.504, 292.20, 100, 74232, 73
2026/07/28 22:31:41.542, 295.31, 100, 74232, 73
2026/07/28 22:31:42.579, 290.83, 100, 74232, 73
2026/07/28 22:31:43.617, 294.92, 100, 74232, 73
2026/07/28 22:31:44.653, 296.95, 100, 74232, 73
2026/07/28 22:31:45.694, 295.02, 100, 74232, 73
2026/07/28 22:31:46.731, 298.60, 100, 74232, 73
2026/07/28 22:31:47.768, 294.63, 100, 74232, 73
2026/07/28 22:31:48.806, 294.05, 100, 74232, 73
2026/07/28 22:31:49.843, 295.99, 100, 74232, 73
2026/07/28 22:31:50.882, 291.70, 100, 74232, 73
2026/07/28 22:31:51.919, 295.61, 100, 74232, 73
2026/07/28 22:31:52.960, 298.21, 100, 74232, 73
2026/07/28 22:31:53.999, 303.39, 100, 74232, 73
2026/07/28 22:31:55.036, 303.28, 100, 74232, 73
2026/07/28 22:31:56.072, 302.50, 100, 74232, 73
2026/07/28 22:31:57.109, 302.37, 100, 74232, 73
2026/07/28 22:31:58.146, 304.57, 100, 74232, 73
2026/07/28 22:31:59.183, 302.80, 100, 74232, 73
2026/07/28 22:32:00.220, 303.29, 100, 74232, 73
2026/07/28 22:32:01.257, 302.85, 100, 74232, 73
2026/07/28 22:32:02.294, 304.03, 100, 74232, 73
2026/07/28 22:32:03.331, 301.90, 100, 74232, 73
2026/07/28 22:32:04.368, 303.39, 100, 74232, 73
2026/07/28 22:32:05.406, 296.67, 100, 74232, 73
2026/07/28 22:32:06.443, 295.29, 100, 74232, 73
2026/07/28 22:32:07.481, 292.32, 100, 74232, 73
2026/07/28 22:32:08.518, 291.60, 100, 74232, 73
2026/07/28 22:32:09.555, 295.03, 100, 74232, 73
2026/07/28 22:32:10.593, 294.91, 100, 74232, 73
2026/07/28 22:32:11.630, 295.89, 100, 74232, 73
2026/07/28 22:32:12.666, 295.89, 100, 74232, 73
2026/07/28 22:32:13.703, 294.23, 100, 74232, 73
2026/07/28 22:32:14.740, 296.87, 100, 74232, 73
2026/07/28 22:32:15.778, 295.70, 100, 74232, 73
2026/07/28 22:32:16.815, 302.81, 100, 74232, 73
2026/07/28 22:32:17.852, 295.32, 100, 74232, 73
2026/07/28 22:32:18.891, 295.80, 100, 74232, 73
2026/07/28 22:32:19.928, 303.41, 100, 74232, 73
2026/07/28 22:32:20.967, 302.22, 100, 74232, 73
2026/07/28 22:32:22.006, 294.82, 100, 74232, 73
2026/07/28 22:32:23.043, 303.78, 100, 74232, 73
2026/07/28 22:32:24.081, 302.61, 100, 74232, 73
2026/07/28 22:32:25.117, 302.92, 100, 74232, 73
2026/07/28 22:32:26.156, 295.71, 100, 74232, 73
2026/07/28 22:32:27.195, 297.64, 100, 74232, 73
2026/07/28 22:32:28.231, 303.16, 100, 74232, 73
2026/07/28 22:32:29.267, 302.41, 100, 74232, 73
2026/07/28 22:32:30.309, 296.57, 100, 74232, 73
2026/07/28 22:32:31.346, 294.72, 100, 74232, 73
2026/07/28 22:32:32.382, 295.22, 100, 74232, 73
2026/07/28 22:32:33.423, 295.31, 100, 74232, 73
2026/07/28 22:32:34.460, 296.39, 100, 74232, 73
2026/07/28 22:32:35.497, 295.61, 100, 74232, 73
2026/07/28 22:32:36.535, 303.53, 100, 74232, 73
2026/07/28 22:32:37.572, 303.19, 100, 74232, 73
2026/07/28 22:32:38.610, 305.05, 100, 74232, 73
2026/07/28 22:32:39.646, 297.26, 100, 74232, 73
2026/07/28 22:32:40.684, 298.15, 100, 74232, 73
2026/07/28 22:32:41.721, 303.55, 100, 74232, 73
2026/07/28 22:32:42.760, 295.89, 100, 74232, 73
2026/07/28 22:32:43.798, 292.19, 100, 74232, 73
2026/07/28 22:32:44.837, 291.42, 100, 74232, 73
2026/07/28 22:32:45.876, 295.59, 100, 74232, 73
2026/07/28 22:32:46.913, 295.51, 100, 74232, 73
2026/07/28 22:32:47.952, 295.51, 100, 74232, 73
2026/07/28 22:32:48.990, 296.48, 100, 74232, 73
2026/07/28 22:32:50.028, 295.79, 100, 74232, 73
2026/07/28 22:32:51.065, 299.10, 100, 74232, 73
2026/07/28 22:32:52.102, 296.38, 100, 74232, 73
2026/07/28 22:32:53.140, 300.45, 100, 74232, 73
2026/07/28 22:32:54.177, 303.26, 100, 74232, 73
2026/07/28 22:32:55.217, 303.79, 100, 74232, 73
2026/07/28 22:32:56.254, 305.64, 100, 74232, 73
2026/07/28 22:32:57.290, 302.92, 100, 74232, 73
2026/07/28 22:32:58.326, 304.65, 100, 74232, 73
2026/07/28 22:32:59.363, 302.97, 100, 74232, 73
2026/07/28 22:33:00.401, 303.00, 100, 74232, 73
2026/07/28 22:33:01.439, 295.31, 100, 74232, 73
2026/07/28 22:33:02.476, 295.19, 100, 74232, 73
2026/07/28 22:33:03.514, 295.79, 100, 74232, 73
2026/07/28 22:33:04.550, 294.83, 100, 74232, 73
2026/07/28 22:33:05.587, 292.00, 100, 74232, 73
2026/07/28 22:33:06.628, 295.50, 100, 74232, 73
2026/07/28 22:33:07.665, 302.03, 100, 74232, 73
2026/07/28 22:33:08.702, 295.68, 100, 74232, 73
2026/07/28 22:33:09.740, 295.71, 100, 74232, 73
2026/07/28 22:33:10.776, 297.05, 100, 74232, 73
2026/07/28 22:33:11.813, 294.62, 100, 74232, 73
2026/07/28 22:33:12.850, 304.89, 100, 74232, 73
2026/07/28 22:33:13.886, 303.10, 100, 74232, 73
2026/07/28 22:33:14.922, 306.29, 100, 74232, 73
2026/07/28 22:33:15.963, 305.31, 100, 74232, 73
2026/07/28 22:33:16.999, 303.59, 100, 74232, 73
2026/07/28 22:33:18.035, 303.87, 100, 74232, 73
2026/07/28 22:33:19.072, 295.90, 100, 74232, 73
2026/07/28 22:33:20.108, 295.70, 100, 74232, 73
2026/07/28 22:33:21.144, 295.50, 100, 74232, 73
2026/07/28 22:33:22.181, 295.98, 100, 74232, 73
2026/07/28 22:33:23.218, 302.93, 100, 74232, 73
2026/07/28 22:33:24.255, 299.22, 100, 74232, 73
2026/07/28 22:33:25.293, 303.57, 100, 74232, 73
2026/07/28 22:33:26.328, 302.33, 100, 74232, 73
2026/07/28 22:33:27.366, 303.55, 100, 74232, 73
2026/07/28 22:33:28.401, 303.92, 100, 74232, 73
2026/07/28 22:33:29.438, 302.82, 100, 74232, 73
2026/07/28 22:33:30.476, 305.10, 100, 74232, 73
2026/07/28 22:33:31.512, 304.50, 100, 74232, 73
2026/07/28 22:33:32.552, 302.68, 100, 74232, 73
2026/07/28 22:33:33.589, 302.32, 100, 74232, 73
2026/07/28 22:33:34.625, 303.56, 100, 74232, 73
2026/07/28 22:33:35.662, 299.61, 100, 74232, 73
2026/07/28 22:33:36.699, 303.77, 100, 74232, 73
2026/07/28 22:33:37.737, 298.61, 100, 74232, 73
2026/07/28 22:33:38.776, 303.49, 100, 74232, 74
2026/07/28 22:33:39.812, 291.88, 100, 74232, 74
2026/07/28 22:33:40.848, 289.98, 100, 74232, 74
2026/07/28 22:33:41.882, 291.11, 100, 74232, 74
2026/07/28 22:33:42.917, 305.38, 100, 74232, 74
2026/07/28 22:33:43.956, 311.08, 100, 74232, 74
2026/07/28 22:33:44.992, 302.00, 100, 74232, 73
2026/07/28 22:33:46.030, 299.89, 100, 74232, 73
2026/07/28 22:33:47.066, 295.78, 100, 74232, 73
2026/07/28 22:33:48.103, 295.98, 100, 74232, 73
2026/07/28 22:33:49.140, 302.28, 100, 74232, 73
2026/07/28 22:33:50.177, 302.20, 100, 74232, 73
2026/07/28 22:33:51.214, 304.81, 100, 74232, 73
2026/07/28 22:33:52.253, 295.50, 100, 74232, 73
2026/07/28 22:33:53.289, 295.70, 100, 74232, 73
2026/07/28 22:33:54.328, 295.69, 100, 74232, 73
2026/07/28 22:33:55.365, 295.88, 100, 74232, 73
2026/07/28 22:33:56.403, 295.90, 100, 74232, 73
2026/07/28 22:33:57.440, 295.39, 100, 74232, 73
2026/07/28 22:33:58.476, 303.59, 100, 74232, 73
2026/07/28 22:33:59.513, 298.91, 100, 74232, 73
2026/07/28 22:34:00.549, 300.28, 100, 74232, 73
2026/07/28 22:34:01.586, 293.93, 100, 74232, 73
2026/07/28 22:34:02.623, 295.60, 100, 74232, 73
2026/07/28 22:34:03.659, 295.60, 100, 74232, 73
2026/07/28 22:34:04.699, 296.28, 100, 74232, 73
2026/07/28 22:34:05.736, 292.58, 100, 74232, 73
2026/07/28 22:34:06.776, 293.07, 100, 74232, 73
2026/07/28 22:34:07.812, 303.84, 100, 74232, 73
2026/07/28 22:34:08.848, 296.17, 100, 74232, 73
2026/07/28 22:34:09.884, 297.84, 100, 74232, 73
2026/07/28 22:34:10.921, 304.80, 100, 74232, 73
2026/07/28 22:34:11.958, 302.97, 100, 74232, 73
2026/07/28 22:34:12.995, 303.39, 100, 74232, 73
2026/07/28 22:34:14.031, 305.23, 100, 74232, 73
2026/07/28 22:34:15.067, 303.36, 100, 74232, 73
2026/07/28 22:34:16.104, 304.63, 100, 74232, 73
2026/07/28 22:34:17.141, 297.06, 100, 74232, 73
2026/07/28 22:34:18.179, 295.59, 100, 74232, 73
2026/07/28 22:34:19.216, 295.90, 100, 74232, 73
2026/07/28 22:34:20.253, 295.60, 100, 74232, 73
2026/07/28 22:34:21.289, 295.61, 100, 74232, 73
2026/07/28 22:34:22.327, 295.78, 100, 74232, 73
2026/07/28 22:34:23.365, 295.49, 100, 74232, 73
2026/07/28 22:34:24.401, 295.12, 100, 74232, 73
2026/07/28 22:34:25.440, 296.29, 100, 74232, 73
2026/07/28 22:34:26.478, 295.51, 100, 74232, 73
2026/07/28 22:34:27.515, 295.22, 100, 74232, 73
2026/07/28 22:34:28.552, 295.70, 100, 74232, 73
2026/07/28 22:34:29.589, 295.21, 100, 74232, 73
2026/07/28 22:34:30.628, 295.32, 100, 74232, 73
2026/07/28 22:34:31.665, 302.70, 100, 74232, 73
2026/07/28 22:34:32.702, 303.17, 100, 74232, 73
2026/07/28 22:34:33.739, 300.92, 100, 74232, 73
2026/07/28 22:34:34.776, 302.13, 100, 74232, 73
2026/07/28 22:34:35.815, 300.19, 100, 74232, 73
2026/07/28 22:34:36.853, 301.13, 100, 74232, 73
2026/07/28 22:34:37.890, 303.85, 100, 74232, 73
2026/07/28 22:34:38.926, 302.49, 100, 74232, 73
2026/07/28 22:34:39.965, 299.50, 100, 74232, 73
2026/07/28 22:34:41.002, 303.16, 100, 74232, 73
2026/07/28 22:34:42.042, 302.31, 100, 74232, 73
2026/07/28 22:34:43.079, 303.49, 100, 74232, 73
2026/07/28 22:34:44.116, 303.49, 100, 74232, 73
2026/07/28 22:34:45.153, 297.07, 100, 74232, 73
2026/07/28 22:34:46.190, 296.18, 100, 74232, 73
2026/07/28 22:34:47.228, 292.49, 100, 74232, 73
2026/07/28 22:34:48.265, 295.22, 100, 74232, 73
2026/07/28 22:34:49.302, 295.41, 100, 74232, 73
2026/07/28 22:34:50.339, 295.80, 100, 74232, 73
2026/07/28 22:34:51.375, 295.90, 100, 74232, 73
2026/07/28 22:34:52.412, 295.00, 100, 74232, 73
2026/07/28 22:34:53.450, 298.89, 100, 74232, 73
2026/07/28 22:34:54.488, 299.20, 100, 74232, 73
2026/07/28 22:34:55.526, 294.92, 100, 74232, 73
2026/07/28 22:34:56.566, 295.32, 100, 74232, 73
2026/07/28 22:34:57.604, 295.41, 100, 74232, 73
2026/07/28 22:34:58.641, 296.30, 100, 74232, 73
2026/07/28 22:34:59.679, 294.63, 100, 74232, 73
2026/07/28 22:35:00.717, 300.84, 100, 74232, 73
2026/07/28 22:35:01.756, 299.31, 100, 74232, 73
2026/07/28 22:35:02.793, 298.33, 100, 74232, 73
2026/07/28 22:35:03.831, 303.18, 100, 74232, 73
2026/07/28 22:35:04.869, 303.36, 100, 74232, 73
2026/07/28 22:35:05.907, 304.52, 100, 74232, 73
2026/07/28 22:35:06.945, 301.95, 100, 74232, 73
2026/07/28 22:35:07.982, 295.70, 100, 74232, 73
2026/07/28 22:35:09.022, 295.31, 100, 74232, 73
2026/07/28 22:35:10.060, 296.78, 100, 74232, 73
2026/07/28 22:35:11.097, 295.96, 100, 74232, 73
2026/07/28 22:35:12.134, 292.39, 100, 74232, 73
2026/07/28 22:35:13.181, 295.29, 100, 74232, 73
2026/07/28 22:35:14.224, 295.12, 100, 74232, 73
2026/07/28 22:35:15.262, 297.91, 100, 74232, 73
2026/07/28 22:35:16.306, 298.02, 100, 74232, 73
2026/07/28 22:35:17.344, 301.13, 100, 74232, 73
2026/07/28 22:35:18.381, 302.71, 100, 74232, 73
2026/07/28 22:35:19.426, 296.19, 100, 74232, 73
2026/07/28 22:35:20.464, 295.52, 100, 74232, 73
2026/07/28 22:35:21.501, 292.41, 100, 74232, 73
2026/07/28 22:35:22.545, 295.22, 100, 74232, 73
2026/07/28 22:35:23.583, 295.71, 100, 74232, 73
2026/07/28 22:35:24.621, 294.43, 100, 74232, 73
2026/07/28 22:35:25.664, 295.40, 100, 74232, 73
2026/07/28 22:35:26.702, 303.08, 100, 74232, 73
2026/07/28 22:35:27.738, 302.78, 100, 74232, 73
2026/07/28 22:35:28.775, 303.64, 100, 74232, 73
2026/07/28 22:35:29.813, 301.91, 100, 74232, 73
2026/07/28 22:35:30.850, 303.00, 100, 74232, 73
2026/07/28 22:35:31.890, 303.30, 100, 74232, 73
2026/07/28 22:35:32.927, 296.96, 100, 74232, 73
2026/07/28 22:35:33.964, 295.99, 100, 74232, 73
2026/07/28 22:35:35.002, 304.70, 100, 74232, 73
2026/07/28 22:35:36.039, 295.23, 100, 74232, 73
2026/07/28 22:35:37.076, 306.30, 100, 74232, 73
2026/07/28 22:35:38.113, 302.30, 100, 74232, 73
2026/07/28 22:35:39.150, 296.09, 100, 74232, 73
2026/07/28 22:35:40.189, 302.81, 100, 74232, 73
2026/07/28 22:35:41.225, 303.68, 100, 74232, 73
2026/07/28 22:35:42.264, 302.72, 100, 74232, 73
2026/07/28 22:35:43.302, 297.35, 100, 74232, 73
2026/07/28 22:35:44.338, 302.21, 100, 74232, 73
2026/07/28 22:35:45.377, 295.20, 100, 74232, 73
2026/07/28 22:35:46.414, 291.51, 100, 74232, 73
2026/07/28 22:35:47.452, 294.63, 100, 74232, 73
2026/07/28 22:35:48.489, 295.03, 100, 74232, 73
2026/07/28 22:35:49.527, 297.35, 100, 74232, 73
2026/07/28 22:35:50.564, 295.22, 100, 74232, 73
2026/07/28 22:35:51.601, 290.94, 100, 74232, 73
2026/07/28 22:35:52.638, 298.53, 100, 74232, 73
2026/07/28 22:35:53.677, 301.93, 100, 74232, 73
2026/07/28 22:35:54.713, 302.28, 100, 74232, 73
2026/07/28 22:35:55.750, 302.67, 100, 74232, 73
2026/07/28 22:35:56.786, 302.04, 100, 74232, 73
2026/07/28 22:35:57.823, 302.32, 100, 74232, 73
2026/07/28 22:35:58.862, 302.33, 100, 74232, 73
2026/07/28 22:35:59.899, 303.35, 100, 74232, 73
2026/07/28 22:36:00.937, 302.61, 100, 74232, 73
2026/07/28 22:36:01.974, 302.99, 100, 74232, 73
2026/07/28 22:36:03.012, 292.00, 100, 74232, 73
2026/07/28 22:36:04.049, 295.42, 100, 74232, 73
2026/07/28 22:36:05.089, 299.11, 100, 74232, 73
2026/07/28 22:36:06.125, 303.60, 100, 74232, 73
2026/07/28 22:36:07.162, 302.96, 100, 74232, 73
2026/07/28 22:36:08.200, 303.26, 100, 74232, 73
2026/07/28 22:36:09.238, 298.72, 100, 74232, 73
2026/07/28 22:36:10.278, 303.55, 100, 74232, 73
2026/07/28 22:36:11.315, 296.09, 100, 74232, 73
2026/07/28 22:36:12.353, 296.95, 100, 74232, 73
2026/07/28 22:36:13.391, 294.03, 100, 74232, 73
2026/07/28 22:36:14.428, 295.11, 100, 74232, 73
2026/07/28 22:36:15.467, 295.80, 100, 74232, 73
2026/07/28 22:36:16.504, 306.21, 100, 74232, 73
2026/07/28 22:36:17.542, 305.62, 100, 74232, 73
2026/07/28 22:36:18.580, 302.78, 100, 74232, 73
2026/07/28 22:36:19.619, 301.33, 100, 74232, 73
2026/07/28 22:36:20.657, 302.14, 100, 74232, 73
2026/07/28 22:36:21.702, 302.49, 100, 74232, 73
2026/07/28 22:36:22.740, 295.02, 100, 74232, 73
2026/07/28 22:36:23.779, 297.75, 100, 74232, 73
2026/07/28 22:36:24.816, 295.42, 100, 74232, 73
2026/07/28 22:36:25.855, 299.59, 100, 74232, 73
2026/07/28 22:36:26.892, 302.18, 100, 74232, 73
2026/07/28 22:36:27.930, 299.30, 100, 74232, 73
