timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:36:28.967, 296.58, 100, 74232, 73
2026/07/28 22:36:30.003, 303.87, 100, 74232, 73
2026/07/28 22:36:31.040, 298.91, 100, 74232, 73
2026/07/28 22:36:32.077, 302.52, 100, 74232, 73
2026/07/28 22:36:33.114, 302.78, 100, 74232, 73
2026/07/28 22:36:34.150, 295.41, 100, 74232, 73
2026/07/28 22:36:35.189, 295.22, 100, 74232, 72
2026/07/28 22:36:36.224, 296.95, 100, 74232, 72
2026/07/28 22:36:37.260, 294.64, 100, 74232, 72
2026/07/28 22:36:38.297, 294.82, 100, 74232, 72
2026/07/28 22:36:39.335, 302.11, 100, 74232, 73
2026/07/28 22:36:40.371, 304.02, 100, 74232, 73
2026/07/28 22:36:41.408, 299.18, 100, 74232, 73
2026/07/28 22:36:42.444, 303.16, 100, 74232, 73
2026/07/28 22:36:43.481, 302.90, 100, 74232, 73
2026/07/28 22:36:44.517, 303.68, 100, 74232, 73
2026/07/28 22:36:45.557, 302.39, 100, 74232, 73
2026/07/28 22:36:46.594, 303.88, 100, 74232, 73
2026/07/28 22:36:47.631, 302.38, 100, 74232, 73
2026/07/28 22:36:48.668, 303.08, 100, 74232, 73
2026/07/28 22:36:49.705, 302.71, 100, 74232, 73
2026/07/28 22:36:50.742, 302.62, 100, 74232, 73
2026/07/28 22:36:51.779, 302.00, 100, 74232, 73
2026/07/28 22:36:52.817, 294.73, 100, 74232, 72
2026/07/28 22:36:53.854, 295.97, 100, 74232, 72
2026/07/28 22:36:54.893, 296.97, 100, 74232, 72
2026/07/28 22:36:55.931, 300.09, 100, 74232, 72
2026/07/28 22:36:56.968, 301.83, 100, 74232, 73
2026/07/28 22:36:58.005, 301.44, 100, 74232, 73
2026/07/28 22:36:59.042, 296.28, 100, 74232, 72
2026/07/28 22:37:00.080, 291.32, 100, 74232, 72
2026/07/28 22:37:01.117, 295.02, 100, 74232, 72
2026/07/28 22:37:02.156, 294.33, 100, 74232, 72
2026/07/28 22:37:03.192, 298.04, 100, 74232, 72
2026/07/28 22:37:04.229, 301.45, 100, 74232, 73
2026/07/28 22:37:05.268, 304.16, 100, 74232, 73
2026/07/28 22:37:06.305, 302.88, 100, 74232, 73
2026/07/28 22:37:07.342, 302.96, 100, 74232, 73
2026/07/28 22:37:08.378, 302.58, 100, 74232, 73
2026/07/28 22:37:09.415, 298.90, 100, 74232, 72
2026/07/28 22:37:10.451, 296.86, 100, 74232, 72
2026/07/28 22:37:11.491, 291.11, 100, 74232, 72
2026/07/28 22:37:12.529, 301.35, 100, 74232, 72
2026/07/28 22:37:13.567, 301.06, 100, 74232, 72
2026/07/28 22:37:14.604, 294.33, 100, 74232, 72
2026/07/28 22:37:15.641, 294.17, 100, 74232, 72
2026/07/28 22:37:16.678, 294.53, 100, 74232, 72
2026/07/28 22:37:17.715, 295.72, 100, 74232, 72
2026/07/28 22:37:18.753, 299.03, 100, 74232, 72
2026/07/28 22:37:19.791, 295.02, 100, 74232, 72
2026/07/28 22:37:20.828, 295.03, 100, 74232, 72
2026/07/28 22:37:21.866, 302.51, 100, 74232, 73
2026/07/28 22:37:22.904, 303.60, 100, 74232, 73
2026/07/28 22:37:23.942, 301.92, 100, 74232, 73
2026/07/28 22:37:24.980, 302.55, 100, 74232, 73
2026/07/28 22:37:26.017, 302.51, 100, 74232, 72
2026/07/28 22:37:27.055, 304.24, 100, 74232, 73
2026/07/28 22:37:28.092, 301.84, 100, 74232, 73
2026/07/28 22:37:29.129, 300.38, 100, 74232, 73
2026/07/28 22:37:30.166, 297.16, 100, 74232, 72
2026/07/28 22:37:31.206, 300.28, 100, 74232, 72
2026/07/28 22:37:32.242, 298.89, 100, 74232, 72
2026/07/28 22:37:33.279, 291.41, 100, 74232, 72
2026/07/28 22:37:34.316, 295.06, 100, 74232, 72
2026/07/28 22:37:35.355, 295.69, 100, 74232, 72
2026/07/28 22:37:36.393, 290.45, 100, 74232, 72
2026/07/28 22:37:37.430, 295.62, 100, 74232, 72
2026/07/28 22:37:38.467, 295.50, 100, 74232, 72
2026/07/28 22:37:39.505, 303.48, 100, 74232, 72
2026/07/28 22:37:40.541, 302.87, 100, 74232, 72
2026/07/28 22:37:41.577, 298.52, 100, 74232, 72
2026/07/28 22:37:42.614, 292.96, 100, 74232, 72
2026/07/28 22:37:43.652, 294.71, 100, 74232, 72
2026/07/28 22:37:44.690, 301.93, 100, 74232, 72
2026/07/28 22:37:45.726, 296.87, 100, 74232, 72
2026/07/28 22:37:46.763, 293.94, 100, 74232, 72
2026/07/28 22:37:47.801, 294.72, 100, 74232, 72
2026/07/28 22:37:48.841, 295.03, 100, 74232, 72
2026/07/28 22:37:49.878, 300.96, 100, 74232, 72
2026/07/28 22:37:50.915, 295.79, 100, 74232, 72
2026/07/28 22:37:51.952, 303.17, 100, 74232, 72
2026/07/28 22:37:52.988, 302.62, 100, 74232, 72
2026/07/28 22:37:54.026, 302.89, 100, 74232, 72
2026/07/28 22:37:55.064, 301.73, 100, 74232, 72
2026/07/28 22:37:56.101, 304.51, 100, 74232, 72
2026/07/28 22:37:57.139, 302.11, 100, 74232, 72
2026/07/28 22:37:58.178, 298.89, 100, 74232, 72
2026/07/28 22:37:59.216, 302.22, 100, 74232, 72
2026/07/28 22:38:00.252, 298.91, 100, 74232, 72
2026/07/28 22:38:01.289, 302.53, 100, 74232, 72
2026/07/28 22:38:02.325, 301.94, 100, 74232, 72
2026/07/28 22:38:03.362, 301.63, 100, 74232, 72
2026/07/28 22:38:04.398, 302.43, 100, 74232, 72
2026/07/28 22:38:05.434, 297.54, 100, 74232, 72
2026/07/28 22:38:06.473, 296.01, 100, 74232, 72
2026/07/28 22:38:07.510, 295.31, 100, 74232, 72
2026/07/28 22:38:08.547, 291.03, 100, 74232, 72
2026/07/28 22:38:09.589, 294.04, 100, 74232, 72
2026/07/28 22:38:10.626, 294.54, 100, 74232, 72
2026/07/28 22:38:11.662, 294.73, 100, 74232, 72
2026/07/28 22:38:12.701, 295.20, 100, 74232, 72
2026/07/28 22:38:13.737, 296.57, 100, 74232, 72
2026/07/28 22:38:14.774, 295.29, 100, 74232, 72
2026/07/28 22:38:15.812, 294.43, 100, 74232, 72
2026/07/28 22:38:16.850, 295.41, 100, 74232, 72
2026/07/28 22:38:17.888, 294.14, 100, 74232, 72
2026/07/28 22:38:18.925, 302.10, 100, 74232, 72
2026/07/28 22:38:19.963, 294.14, 100, 74232, 72
2026/07/28 22:38:21.001, 302.13, 100, 74232, 72
2026/07/28 22:38:22.038, 306.94, 100, 74232, 72
2026/07/28 22:38:23.075, 303.18, 100, 74232, 73
2026/07/28 22:38:24.112, 304.85, 100, 74232, 73
2026/07/28 22:38:25.148, 303.99, 100, 74232, 73
2026/07/28 22:38:26.185, 302.38, 100, 74232, 73
2026/07/28 22:38:27.225, 301.63, 100, 74232, 73
2026/07/28 22:38:28.262, 298.23, 100, 74232, 73
2026/07/28 22:38:29.299, 295.21, 100, 74232, 72
2026/07/28 22:38:30.336, 295.41, 100, 74232, 72
2026/07/28 22:38:31.373, 294.45, 100, 74232, 72
2026/07/28 22:38:32.409, 295.60, 100, 74232, 72
2026/07/28 22:38:33.447, 302.81, 100, 74232, 72
2026/07/28 22:38:34.485, 297.64, 100, 74232, 72
2026/07/28 22:38:35.523, 293.07, 100, 74232, 72
2026/07/28 22:38:36.560, 294.82, 100, 74232, 72
2026/07/28 22:38:37.600, 294.73, 100, 74232, 72
2026/07/28 22:38:38.636, 100.68, 0, 74232, 69
2026/07/28 22:38:39.678, 290.06, 100, 74232, 73
2026/07/28 22:38:40.713, 309.52, 100, 74232, 74
2026/07/28 22:38:41.748, 303.70, 100, 74232, 74
2026/07/28 22:38:42.783, 321.40, 100, 74232, 74
2026/07/28 22:38:43.820, 256.63, 100, 74232, 73
2026/07/28 22:38:44.855, 291.12, 100, 74232, 74
2026/07/28 22:38:45.891, 295.99, 100, 74232, 72
2026/07/28 22:38:46.935, 293.55, 100, 74232, 72
2026/07/28 22:38:47.974, 295.37, 100, 74232, 72
2026/07/28 22:38:49.011, 290.53, 100, 74232, 72
2026/07/28 22:38:50.051, 294.61, 100, 74232, 72
2026/07/28 22:38:51.090, 290.53, 100, 74232, 72
2026/07/28 22:38:52.126, 293.94, 100, 74232, 72
2026/07/28 22:38:53.165, 303.21, 100, 74232, 73
2026/07/28 22:38:54.202, 294.52, 100, 74232, 73
2026/07/28 22:38:55.244, 302.89, 100, 74232, 73
2026/07/28 22:38:56.281, 301.62, 100, 74232, 73
2026/07/28 22:38:57.319, 302.12, 100, 74232, 73
2026/07/28 22:38:58.357, 302.89, 100, 74232, 73
2026/07/28 22:38:59.393, 296.47, 100, 74232, 73
2026/07/28 22:39:00.434, 301.99, 100, 74232, 73
2026/07/28 22:39:01.475, 303.01, 100, 74232, 73
2026/07/28 22:39:02.512, 294.82, 100, 74232, 73
2026/07/28 22:39:03.549, 296.18, 100, 74232, 73
2026/07/28 22:39:04.586, 297.73, 100, 74232, 73
2026/07/28 22:39:05.624, 294.93, 100, 74232, 73
2026/07/28 22:39:06.660, 296.46, 100, 74232, 73
2026/07/28 22:39:07.697, 290.92, 100, 74232, 73
2026/07/28 22:39:08.734, 294.33, 100, 74232, 73
2026/07/28 22:39:09.776, 300.28, 100, 74232, 73
2026/07/28 22:39:10.812, 294.82, 100, 74232, 73
2026/07/28 22:39:11.850, 299.60, 100, 74232, 73
2026/07/28 22:39:12.888, 302.51, 100, 74232, 73
2026/07/28 22:39:13.925, 303.06, 100, 74232, 73
2026/07/28 22:39:14.963, 298.72, 100, 74232, 73
2026/07/28 22:39:16.001, 303.08, 100, 74232, 73
2026/07/28 22:39:17.037, 301.42, 100, 74232, 73
2026/07/28 22:39:18.074, 302.51, 100, 74232, 73
2026/07/28 22:39:19.110, 304.94, 100, 74232, 73
2026/07/28 22:39:20.146, 301.42, 100, 74232, 73
2026/07/28 22:39:21.182, 302.62, 100, 74232, 73
2026/07/28 22:39:22.219, 295.19, 100, 74232, 73
2026/07/28 22:39:23.255, 301.99, 100, 74232, 73
2026/07/28 22:39:24.291, 297.94, 100, 74232, 72
2026/07/28 22:39:25.327, 297.84, 100, 74232, 72
2026/07/28 22:39:26.363, 301.79, 100, 74232, 73
2026/07/28 22:39:27.399, 301.64, 100, 74232, 73
2026/07/28 22:39:28.435, 298.43, 100, 74232, 73
2026/07/28 22:39:29.473, 303.09, 100, 74232, 73
2026/07/28 22:39:30.509, 298.70, 100, 74232, 73
2026/07/28 22:39:31.549, 298.61, 100, 74232, 72
2026/07/28 22:39:32.587, 291.12, 100, 74232, 72
2026/07/28 22:39:33.625, 298.43, 100, 74232, 73
2026/07/28 22:39:34.667, 297.14, 100, 74232, 72
2026/07/28 22:39:35.706, 294.06, 100, 74232, 72
2026/07/28 22:39:36.743, 292.65, 100, 74232, 72
2026/07/28 22:39:37.782, 294.92, 100, 74232, 72
2026/07/28 22:39:38.820, 295.68, 100, 74232, 72
2026/07/28 22:39:39.858, 297.83, 100, 74232, 72
2026/07/28 22:39:40.895, 291.21, 100, 74232, 72
2026/07/28 22:39:41.933, 294.43, 100, 74232, 72
2026/07/28 22:39:42.970, 301.83, 100, 74232, 73
2026/07/28 22:39:44.010, 296.47, 100, 74232, 73
2026/07/28 22:39:45.047, 292.58, 100, 74232, 73
2026/07/28 22:39:46.085, 298.52, 100, 74232, 72
2026/07/28 22:39:47.123, 302.10, 100, 74232, 73
2026/07/28 22:39:48.163, 301.35, 100, 74232, 73
2026/07/28 22:39:49.200, 301.84, 100, 74232, 73
2026/07/28 22:39:50.238, 302.38, 100, 74232, 73
2026/07/28 22:39:51.275, 302.32, 100, 74232, 73
2026/07/28 22:39:52.312, 301.74, 100, 74232, 73
2026/07/28 22:39:53.350, 302.43, 100, 74232, 73
2026/07/28 22:39:54.389, 301.90, 100, 74232, 73
2026/07/28 22:39:55.427, 294.82, 100, 74232, 72
2026/07/28 22:39:56.464, 295.89, 100, 74232, 72
2026/07/28 22:39:57.503, 302.88, 100, 74232, 72
2026/07/28 22:39:58.540, 302.23, 100, 74232, 72
2026/07/28 22:39:59.578, 298.69, 100, 74232, 72
2026/07/28 22:40:00.616, 302.22, 100, 74232, 72
2026/07/28 22:40:01.653, 302.59, 100, 74232, 73
2026/07/28 22:40:02.691, 295.01, 100, 74232, 72
2026/07/28 22:40:03.728, 301.53, 100, 74232, 73
2026/07/28 22:40:04.767, 301.92, 100, 74232, 73
2026/07/28 22:40:05.804, 295.80, 100, 74232, 72
2026/07/28 22:40:06.843, 304.71, 100, 74232, 72
2026/07/28 22:40:07.883, 296.67, 100, 74232, 72
2026/07/28 22:40:08.920, 290.44, 100, 74232, 72
2026/07/28 22:40:09.958, 294.42, 100, 74232, 72
2026/07/28 22:40:10.995, 294.16, 100, 74232, 72
2026/07/28 22:40:12.034, 301.46, 100, 74232, 72
2026/07/28 22:40:13.070, 303.77, 100, 74232, 73
2026/07/28 22:40:14.108, 300.47, 100, 74232, 73
2026/07/28 22:40:15.144, 303.11, 100, 74232, 72
2026/07/28 22:40:16.185, 300.09, 100, 74232, 72
2026/07/28 22:40:17.222, 294.92, 100, 74232, 72
2026/07/28 22:40:18.259, 295.70, 100, 74232, 73
2026/07/28 22:40:19.296, 297.55, 100, 74232, 72
2026/07/28 22:40:20.333, 299.70, 100, 74232, 73
2026/07/28 22:40:21.371, 294.92, 100, 74232, 72
2026/07/28 22:40:22.408, 294.44, 100, 74232, 72
2026/07/28 22:40:23.447, 294.33, 100, 74232, 72
2026/07/28 22:40:24.484, 293.85, 100, 74232, 73
2026/07/28 22:40:25.522, 302.51, 100, 74232, 73
2026/07/28 22:40:26.561, 301.61, 100, 74232, 73
2026/07/28 22:40:27.598, 301.13, 100, 74232, 73
2026/07/28 22:40:28.636, 302.77, 100, 74232, 73
2026/07/28 22:40:29.672, 301.90, 100, 74232, 73
2026/07/28 22:40:30.709, 301.34, 100, 74232, 73
2026/07/28 22:40:31.746, 302.40, 100, 74232, 73
2026/07/28 22:40:32.784, 302.77, 100, 74232, 73
2026/07/28 22:40:33.822, 302.53, 100, 74232, 73
2026/07/28 22:40:34.858, 304.43, 100, 74232, 73
2026/07/28 22:40:35.895, 302.14, 100, 74232, 73
2026/07/28 22:40:36.932, 302.98, 100, 74232, 73
2026/07/28 22:40:37.969, 303.48, 100, 74232, 73
2026/07/28 22:40:39.007, 302.89, 100, 74232, 73
2026/07/28 22:40:40.044, 302.53, 100, 74232, 73
2026/07/28 22:40:41.081, 290.55, 100, 74232, 72
2026/07/28 22:40:42.120, 302.14, 100, 74232, 73
2026/07/28 22:40:43.156, 302.47, 100, 74232, 73
2026/07/28 22:40:44.203, 302.64, 100, 74232, 73
2026/07/28 22:40:45.241, 290.94, 100, 74232, 72
2026/07/28 22:40:46.278, 295.80, 100, 74232, 72
2026/07/28 22:40:47.319, 294.82, 100, 74232, 72
2026/07/28 22:40:48.355, 296.28, 100, 74232, 72
2026/07/28 22:40:49.395, 294.93, 100, 74232, 72
2026/07/28 22:40:50.432, 294.63, 100, 74232, 72
2026/07/28 22:40:51.470, 294.82, 100, 74232, 73
2026/07/28 22:40:52.509, 296.48, 100, 74232, 73
2026/07/28 22:40:53.549, 298.32, 100, 74232, 73
2026/07/28 22:40:54.586, 296.86, 100, 74232, 73
2026/07/28 22:40:55.628, 302.92, 100, 74232, 73
2026/07/28 22:40:56.666, 301.99, 100, 74232, 72
2026/07/28 22:40:57.703, 296.38, 100, 74232, 72
2026/07/28 22:40:58.741, 294.92, 100, 74232, 72
2026/07/28 22:40:59.777, 290.91, 100, 74232, 72
2026/07/28 22:41:00.818, 294.73, 100, 74232, 73
2026/07/28 22:41:01.856, 303.80, 100, 74232, 73
2026/07/28 22:41:02.895, 302.04, 100, 74232, 73
2026/07/28 22:41:03.936, 303.07, 100, 74232, 73
2026/07/28 22:41:04.974, 302.22, 100, 74232, 73
2026/07/28 22:41:06.013, 301.64, 100, 74232, 73
2026/07/28 22:41:07.052, 302.89, 100, 74232, 73
2026/07/28 22:41:08.088, 302.62, 100, 74232, 73
2026/07/28 22:41:09.125, 297.36, 100, 74232, 73
2026/07/28 22:41:10.168, 295.21, 100, 74232, 73
2026/07/28 22:41:11.206, 291.51, 100, 74232, 73
2026/07/28 22:41:12.243, 292.68, 100, 74232, 73
2026/07/28 22:41:13.284, 295.89, 100, 74232, 73
2026/07/28 22:41:14.321, 294.72, 100, 74232, 73
2026/07/28 22:41:15.360, 295.31, 100, 74232, 73
2026/07/28 22:41:16.397, 297.04, 100, 74232, 73
2026/07/28 22:41:17.435, 295.51, 100, 74232, 73
2026/07/28 22:41:18.472, 294.43, 100, 74232, 73
2026/07/28 22:41:19.509, 295.60, 100, 74232, 73
2026/07/28 22:41:20.546, 295.22, 100, 74232, 73
2026/07/28 22:41:21.583, 296.00, 100, 74232, 73
2026/07/28 22:41:22.621, 297.45, 100, 74232, 73
2026/07/28 22:41:23.657, 302.98, 100, 74232, 73
2026/07/28 22:41:24.696, 302.91, 100, 74232, 73
2026/07/28 22:41:25.733, 302.49, 100, 74232, 73
2026/07/28 22:41:26.769, 304.17, 100, 74232, 73
2026/07/28 22:41:27.806, 303.87, 100, 74232, 73
2026/07/28 22:41:28.843, 303.19, 100, 74232, 73
2026/07/28 22:41:29.882, 303.68, 100, 74232, 73
2026/07/28 22:41:30.921, 303.59, 100, 74232, 73
2026/07/28 22:41:31.957, 303.59, 100, 74232, 73
2026/07/28 22:41:32.997, 303.21, 100, 74232, 73
2026/07/28 22:41:34.034, 292.39, 100, 74232, 73
2026/07/28 22:41:35.075, 291.70, 100, 74232, 73
2026/07/28 22:41:36.112, 296.18, 100, 74232, 73
2026/07/28 22:41:37.149, 295.62, 100, 74232, 73
2026/07/28 22:41:38.186, 299.31, 100, 74232, 73
2026/07/28 22:41:39.222, 295.70, 100, 74232, 73
2026/07/28 22:41:40.261, 295.50, 100, 74232, 73
2026/07/28 22:41:41.297, 294.92, 100, 74232, 73
2026/07/28 22:41:42.333, 295.52, 100, 74232, 73
2026/07/28 22:41:43.370, 296.00, 100, 74232, 73
2026/07/28 22:41:44.411, 296.19, 100, 74232, 73
2026/07/28 22:41:45.448, 295.42, 100, 74232, 73
2026/07/28 22:41:46.484, 299.49, 100, 74232, 73
2026/07/28 22:41:47.521, 305.04, 100, 74232, 73
2026/07/28 22:41:48.557, 302.97, 100, 74232, 73
2026/07/28 22:41:49.594, 303.69, 100, 74232, 73
2026/07/28 22:41:50.630, 303.29, 100, 74232, 73
2026/07/28 22:41:51.666, 304.93, 100, 74232, 73
2026/07/28 22:41:52.702, 303.02, 100, 74232, 73
2026/07/28 22:41:53.739, 302.98, 100, 74232, 73
2026/07/28 22:41:54.774, 303.70, 100, 74232, 73
2026/07/28 22:41:55.810, 303.66, 100, 74232, 73
2026/07/28 22:41:56.848, 301.47, 100, 74232, 73
2026/07/28 22:41:57.884, 303.10, 100, 74232, 73
2026/07/28 22:41:58.921, 303.10, 100, 74232, 73
2026/07/28 22:41:59.958, 300.74, 100, 74232, 73
2026/07/28 22:42:00.995, 296.87, 100, 74232, 73
2026/07/28 22:42:02.032, 295.51, 100, 74232, 73
2026/07/28 22:42:03.071, 296.47, 100, 74232, 73
2026/07/28 22:42:04.106, 295.79, 100, 74232, 73
2026/07/28 22:42:05.147, 306.75, 100, 74232, 73
2026/07/28 22:42:06.186, 302.58, 100, 74232, 73
2026/07/28 22:42:07.222, 295.41, 100, 74232, 73
2026/07/28 22:42:08.260, 296.18, 100, 74232, 73
2026/07/28 22:42:09.297, 292.29, 100, 74232, 73
2026/07/28 22:42:10.336, 302.83, 100, 74232, 73
2026/07/28 22:42:11.373, 302.40, 100, 74232, 73
2026/07/28 22:42:12.410, 301.51, 100, 74232, 73
2026/07/28 22:42:13.446, 299.50, 100, 74232, 73
2026/07/28 22:42:14.483, 301.25, 100, 74232, 73
2026/07/28 22:42:15.520, 302.03, 100, 74232, 73
2026/07/28 22:42:16.557, 294.93, 100, 74232, 73
2026/07/28 22:42:17.595, 300.85, 100, 74232, 73
2026/07/28 22:42:18.632, 303.59, 100, 74232, 73
2026/07/28 22:42:19.671, 302.97, 100, 74232, 73
2026/07/28 22:42:20.709, 303.69, 100, 74232, 73
2026/07/28 22:42:21.745, 303.39, 100, 74232, 73
2026/07/28 22:42:22.785, 303.27, 100, 74232, 73
2026/07/28 22:42:23.821, 295.13, 100, 74232, 73
2026/07/28 22:42:24.859, 295.98, 100, 74232, 73
2026/07/28 22:42:25.895, 297.35, 100, 74232, 73
2026/07/28 22:42:26.937, 295.58, 100, 74232, 73
2026/07/28 22:42:27.974, 291.89, 100, 74232, 73
2026/07/28 22:42:29.012, 295.40, 100, 74232, 73
2026/07/28 22:42:30.050, 295.80, 100, 74232, 73
2026/07/28 22:42:31.087, 294.92, 100, 74232, 73
2026/07/28 22:42:32.124, 295.22, 100, 74232, 73
2026/07/28 22:42:33.161, 299.29, 100, 74232, 73
2026/07/28 22:42:34.200, 301.62, 100, 74232, 73
2026/07/28 22:42:35.238, 301.75, 100, 74232, 73
2026/07/28 22:42:36.277, 303.59, 100, 74232, 73
2026/07/28 22:42:37.316, 303.12, 100, 74232, 73
2026/07/28 22:42:38.352, 303.30, 100, 74232, 73
2026/07/28 22:42:39.389, 299.99, 100, 74232, 73
2026/07/28 22:42:40.426, 298.63, 100, 74232, 73
2026/07/28 22:42:41.462, 295.99, 100, 74232, 73
2026/07/28 22:42:42.498, 295.81, 100, 74232, 73
2026/07/28 22:42:43.533, 295.81, 100, 74232, 73
2026/07/28 22:42:44.570, 294.92, 100, 74232, 73
2026/07/28 22:42:45.608, 294.92, 100, 74232, 73
2026/07/28 22:42:46.646, 303.00, 100, 74232, 73
2026/07/28 22:42:47.684, 295.40, 100, 74232, 73
2026/07/28 22:42:48.722, 295.21, 100, 74232, 73
2026/07/28 22:42:49.759, 297.16, 100, 74232, 73
2026/07/28 22:42:50.796, 295.79, 100, 74232, 73
2026/07/28 22:42:51.834, 297.81, 100, 74232, 73
2026/07/28 22:42:52.873, 303.89, 100, 74232, 73
2026/07/28 22:42:53.912, 303.19, 100, 74232, 73
2026/07/28 22:42:54.950, 299.86, 100, 74232, 73
2026/07/28 22:42:55.987, 303.20, 100, 74232, 73
2026/07/28 22:42:57.025, 303.76, 100, 74232, 73
2026/07/28 22:42:58.062, 302.72, 100, 74232, 73
2026/07/28 22:42:59.100, 305.29, 100, 74232, 73
2026/07/28 22:43:00.137, 296.56, 100, 74232, 73
2026/07/28 22:43:01.174, 296.17, 100, 74232, 73
2026/07/28 22:43:02.216, 291.70, 100, 74232, 73
2026/07/28 22:43:03.254, 295.69, 100, 74232, 73
2026/07/28 22:43:04.292, 296.57, 100, 74232, 73
2026/07/28 22:43:05.330, 299.28, 100, 74232, 73
2026/07/28 22:43:06.367, 302.28, 100, 74232, 73
2026/07/28 22:43:07.405, 297.24, 100, 74232, 73
2026/07/28 22:43:08.443, 301.06, 100, 74232, 73
2026/07/28 22:43:09.480, 303.27, 100, 74232, 73
2026/07/28 22:43:10.517, 296.38, 100, 74232, 73
2026/07/28 22:43:11.554, 296.19, 100, 74232, 73
2026/07/28 22:43:12.590, 295.60, 100, 74232, 73
2026/07/28 22:43:13.627, 298.03, 100, 74232, 73
2026/07/28 22:43:14.663, 295.70, 100, 74232, 73
2026/07/28 22:43:15.703, 296.28, 100, 74232, 73
2026/07/28 22:43:16.739, 295.81, 100, 74232, 73
2026/07/28 22:43:17.776, 303.48, 100, 74232, 73
2026/07/28 22:43:18.814, 300.51, 100, 74232, 73
2026/07/28 22:43:19.850, 303.27, 100, 74232, 73
2026/07/28 22:43:20.888, 302.49, 100, 74232, 73
2026/07/28 22:43:21.926, 302.90, 100, 74232, 73
2026/07/28 22:43:22.964, 303.69, 100, 74232, 73
2026/07/28 22:43:24.001, 303.68, 100, 74232, 73
2026/07/28 22:43:25.037, 302.62, 100, 74232, 73
2026/07/28 22:43:26.073, 304.81, 100, 74232, 73
2026/07/28 22:43:27.112, 303.24, 100, 74232, 73
2026/07/28 22:43:28.149, 299.50, 100, 74232, 73
2026/07/28 22:43:29.185, 304.14, 100, 74232, 73
2026/07/28 22:43:30.222, 304.08, 100, 74232, 73
2026/07/28 22:43:31.263, 303.18, 100, 74232, 73
2026/07/28 22:43:32.301, 299.11, 100, 74232, 73
2026/07/28 22:43:33.339, 298.21, 100, 74232, 73
2026/07/28 22:43:34.377, 302.90, 100, 74232, 73
2026/07/28 22:43:35.414, 299.86, 100, 74232, 73
2026/07/28 22:43:36.454, 295.81, 100, 74232, 73
2026/07/28 22:43:37.490, 296.97, 100, 74232, 73
2026/07/28 22:43:38.528, 297.85, 100, 74232, 73
2026/07/28 22:43:39.566, 99.04, 43, 74232, 71
2026/07/28 22:43:40.605, 97.07, 0, 74232, 69
2026/07/28 22:43:41.638, 96.28, 0, 74232, 68
2026/07/28 22:43:42.669, 95.28, 0, 74232, 68
2026/07/28 22:43:43.700, 94.57, 0, 74232, 67
2026/07/28 22:43:44.733, 93.42, 0, 74232, 67
2026/07/28 22:43:45.765, 93.54, 0, 74232, 66
2026/07/28 22:43:46.797, 93.25, 0, 74232, 66
2026/07/28 22:43:47.831, 93.19, 0, 74232, 65
2026/07/28 22:43:48.862, 91.77, 0, 74232, 65
2026/07/28 22:43:49.894, 91.47, 0, 74232, 65
2026/07/28 22:43:50.927, 90.87, 0, 74232, 64
2026/07/28 22:43:51.959, 90.34, 0, 74232, 64
2026/07/28 22:43:52.990, 90.09, 0, 74232, 64
2026/07/28 22:43:54.023, 90.01, 0, 74232, 63
2026/07/28 22:43:55.055, 90.38, 0, 74232, 63
2026/07/28 22:43:56.088, 296.29, 100, 74232, 68
2026/07/28 22:43:57.130, 295.98, 100, 74232, 68
2026/07/28 22:43:58.165, 287.75, 100, 74232, 69
2026/07/28 22:43:59.201, 289.17, 100, 74232, 69
2026/07/28 22:44:00.237, 308.65, 100, 74232, 69
2026/07/28 22:44:01.273, 260.35, 100, 74232, 69
2026/07/28 22:44:02.309, 303.27, 100, 74232, 68
2026/07/28 22:44:03.348, 302.51, 100, 74232, 68
2026/07/28 22:44:04.385, 302.01, 100, 74232, 68
2026/07/28 22:44:05.421, 304.88, 100, 74232, 69
2026/07/28 22:44:06.460, 303.19, 100, 74232, 69
