timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:44:07.497, 299.30, 100, 74232, 69
2026/07/28 22:44:08.535, 296.01, 100, 74232, 69
2026/07/28 22:44:09.573, 296.39, 100, 74232, 69
2026/07/28 22:44:10.611, 297.35, 100, 74232, 70
2026/07/28 22:44:11.648, 297.75, 100, 74232, 70
2026/07/28 22:44:12.686, 297.90, 100, 74232, 70
2026/07/28 22:44:13.723, 298.20, 100, 74232, 70
2026/07/28 22:44:14.761, 299.18, 100, 74232, 70
2026/07/28 22:44:15.797, 298.70, 100, 74232, 70
2026/07/28 22:44:16.837, 299.10, 100, 74232, 70
2026/07/28 22:44:17.873, 301.04, 100, 74232, 71
2026/07/28 22:44:18.911, 299.86, 100, 74232, 71
2026/07/28 22:44:19.948, 301.21, 100, 74232, 71
2026/07/28 22:44:20.984, 299.39, 100, 74232, 71
2026/07/28 22:44:22.023, 298.51, 100, 74232, 71
2026/07/28 22:44:23.060, 299.50, 100, 74232, 71
2026/07/28 22:44:24.097, 299.48, 100, 74232, 71
2026/07/28 22:44:25.134, 299.77, 100, 74232, 71
2026/07/28 22:44:26.171, 300.07, 100, 74232, 71
2026/07/28 22:44:27.209, 300.36, 100, 74232, 71
2026/07/28 22:44:28.246, 299.29, 100, 74232, 71
2026/07/28 22:44:29.286, 293.33, 100, 74232, 71
2026/07/28 22:44:30.323, 293.16, 100, 74232, 71
2026/07/28 22:44:31.360, 288.70, 100, 74232, 71
2026/07/28 22:44:32.397, 293.26, 100, 74232, 71
2026/07/28 22:44:33.435, 301.74, 100, 74232, 72
2026/07/28 22:44:34.472, 293.15, 100, 74232, 72
2026/07/28 22:44:35.510, 293.75, 100, 74232, 72
2026/07/28 22:44:36.550, 300.38, 100, 74232, 72
2026/07/28 22:44:37.586, 300.46, 100, 74232, 72
2026/07/28 22:44:38.623, 300.54, 100, 74232, 72
2026/07/28 22:44:39.661, 301.51, 100, 74232, 72
2026/07/28 22:44:40.699, 301.54, 100, 74232, 72
2026/07/28 22:44:41.738, 301.03, 100, 74232, 72
2026/07/28 22:44:42.775, 301.91, 100, 74232, 72
2026/07/28 22:44:43.813, 297.65, 100, 74232, 72
2026/07/28 22:44:44.850, 301.75, 100, 74232, 72
2026/07/28 22:44:45.889, 301.53, 100, 74232, 72
2026/07/28 22:44:46.928, 301.33, 100, 74232, 72
2026/07/28 22:44:47.967, 301.43, 100, 74232, 72
2026/07/28 22:44:49.004, 300.84, 100, 74232, 72
2026/07/28 22:44:50.044, 302.23, 100, 74232, 72
2026/07/28 22:44:51.081, 294.23, 100, 74232, 72
2026/07/28 22:44:52.118, 293.06, 100, 74232, 72
2026/07/28 22:44:53.156, 293.75, 100, 74232, 72
2026/07/28 22:44:54.195, 300.85, 100, 74232, 72
2026/07/28 22:44:55.235, 296.08, 100, 74232, 72
2026/07/28 22:44:56.272, 294.12, 100, 74232, 72
2026/07/28 22:44:57.310, 295.42, 100, 74232, 72
2026/07/28 22:44:58.347, 293.84, 100, 74232, 72
2026/07/28 22:44:59.384, 294.15, 100, 74232, 72
2026/07/28 22:45:00.423, 297.46, 100, 74232, 72
2026/07/28 22:45:01.461, 302.10, 100, 74232, 72
2026/07/28 22:45:02.497, 305.78, 100, 74232, 73
2026/07/28 22:45:03.535, 302.68, 100, 74232, 73
2026/07/28 22:45:04.573, 304.47, 100, 74232, 73
2026/07/28 22:45:05.614, 301.92, 100, 74232, 73
2026/07/28 22:45:06.652, 302.39, 100, 74232, 73
2026/07/28 22:45:07.690, 302.24, 100, 74232, 73
2026/07/28 22:45:08.727, 301.80, 100, 74232, 73
2026/07/28 22:45:09.764, 302.44, 100, 74232, 73
2026/07/28 22:45:10.802, 291.02, 100, 74232, 72
2026/07/28 22:45:11.839, 303.20, 100, 74232, 73
2026/07/28 22:45:12.878, 302.68, 100, 74232, 73
2026/07/28 22:45:13.915, 292.99, 100, 74232, 72
2026/07/28 22:45:14.954, 290.83, 100, 74232, 73
2026/07/28 22:45:15.991, 291.13, 100, 74232, 72
2026/07/28 22:45:17.031, 293.65, 100, 74232, 73
2026/07/28 22:45:18.069, 302.13, 100, 74232, 73
2026/07/28 22:45:19.106, 303.49, 100, 74232, 73
2026/07/28 22:45:20.144, 303.42, 100, 74232, 73
2026/07/28 22:45:21.181, 295.98, 100, 74232, 73
2026/07/28 22:45:22.219, 297.17, 100, 74232, 73
2026/07/28 22:45:23.257, 294.63, 100, 74232, 73
2026/07/28 22:45:24.294, 291.32, 100, 74232, 73
2026/07/28 22:45:25.331, 294.71, 100, 74232, 73
2026/07/28 22:45:26.369, 292.36, 100, 74232, 73
2026/07/28 22:45:27.407, 294.92, 100, 74232, 73
2026/07/28 22:45:28.445, 294.83, 100, 74232, 73
2026/07/28 22:45:29.485, 295.31, 100, 74232, 73
2026/07/28 22:45:30.522, 296.67, 100, 74232, 73
2026/07/28 22:45:31.559, 298.61, 100, 74232, 73
2026/07/28 22:45:32.596, 301.53, 100, 74232, 73
2026/07/28 22:45:33.634, 304.34, 100, 74232, 73
2026/07/28 22:45:34.671, 302.42, 100, 74232, 73
2026/07/28 22:45:35.708, 303.89, 100, 74232, 73
2026/07/28 22:45:36.746, 302.20, 100, 74232, 73
2026/07/28 22:45:37.783, 294.83, 100, 74232, 73
2026/07/28 22:45:38.821, 296.37, 100, 74232, 73
2026/07/28 22:45:39.860, 296.77, 100, 74232, 73
2026/07/28 22:45:40.897, 291.43, 100, 74232, 73
2026/07/28 22:45:41.935, 296.85, 100, 74232, 73
2026/07/28 22:45:42.972, 295.68, 100, 74232, 73
2026/07/28 22:45:44.009, 295.51, 100, 74232, 73
2026/07/28 22:45:45.046, 294.63, 100, 74232, 73
2026/07/28 22:45:46.084, 294.73, 100, 74232, 73
2026/07/28 22:45:47.121, 295.12, 100, 74232, 73
2026/07/28 22:45:48.161, 303.27, 100, 74232, 73
2026/07/28 22:45:49.198, 305.50, 100, 74232, 73
2026/07/28 22:45:50.236, 293.96, 100, 74232, 73
2026/07/28 22:45:51.274, 295.51, 100, 74232, 73
2026/07/28 22:45:52.311, 295.03, 100, 74232, 73
2026/07/28 22:45:53.349, 296.28, 100, 74232, 73
2026/07/28 22:45:54.387, 295.61, 100, 74232, 73
2026/07/28 22:45:55.424, 299.87, 100, 74232, 73
2026/07/28 22:45:56.462, 302.41, 100, 74232, 73
2026/07/28 22:45:57.500, 300.34, 100, 74232, 73
2026/07/28 22:45:58.539, 303.08, 100, 74232, 73
2026/07/28 22:45:59.577, 302.88, 100, 74232, 73
2026/07/28 22:46:00.613, 304.55, 100, 74232, 73
2026/07/28 22:46:01.651, 302.10, 100, 74232, 73
2026/07/28 22:46:02.688, 301.92, 100, 74232, 73
2026/07/28 22:46:03.727, 302.58, 100, 74232, 73
2026/07/28 22:46:04.765, 302.39, 100, 74232, 73
2026/07/28 22:46:05.804, 302.97, 100, 74232, 73
2026/07/28 22:46:06.841, 303.44, 100, 74232, 73
2026/07/28 22:46:07.880, 296.48, 100, 74232, 73
2026/07/28 22:46:08.919, 296.30, 100, 74232, 73
2026/07/28 22:46:09.956, 294.92, 100, 74232, 73
2026/07/28 22:46:10.994, 297.05, 100, 74232, 73
2026/07/28 22:46:12.036, 295.02, 100, 74232, 73
2026/07/28 22:46:13.073, 295.00, 100, 74232, 73
2026/07/28 22:46:14.110, 291.51, 100, 74232, 73
2026/07/28 22:46:15.148, 297.04, 100, 74232, 73
2026/07/28 22:46:16.185, 294.63, 100, 74232, 73
2026/07/28 22:46:17.223, 299.09, 100, 74232, 73
2026/07/28 22:46:18.261, 295.02, 100, 74232, 73
2026/07/28 22:46:19.298, 302.96, 100, 74232, 73
2026/07/28 22:46:20.336, 303.18, 100, 74232, 73
2026/07/28 22:46:21.373, 302.22, 100, 74232, 73
2026/07/28 22:46:22.412, 298.32, 100, 74232, 73
2026/07/28 22:46:23.449, 302.80, 100, 74232, 73
2026/07/28 22:46:24.489, 302.98, 100, 74232, 73
2026/07/28 22:46:25.526, 299.99, 100, 74232, 73
2026/07/28 22:46:26.562, 302.32, 100, 74232, 73
2026/07/28 22:46:27.600, 303.75, 100, 74232, 73
2026/07/28 22:46:28.638, 302.72, 100, 74232, 73
2026/07/28 22:46:29.676, 302.71, 100, 74232, 73
2026/07/28 22:46:30.713, 303.08, 100, 74232, 73
2026/07/28 22:46:31.752, 302.09, 100, 74232, 73
2026/07/28 22:46:32.789, 300.87, 100, 74232, 73
2026/07/28 22:46:33.828, 300.66, 100, 74232, 73
2026/07/28 22:46:34.867, 295.50, 100, 74232, 73
2026/07/28 22:46:35.905, 294.92, 100, 74232, 73
2026/07/28 22:46:36.942, 295.49, 100, 74232, 73
2026/07/28 22:46:37.978, 291.93, 100, 74232, 73
2026/07/28 22:46:39.018, 295.90, 100, 74232, 73
2026/07/28 22:46:40.056, 295.79, 100, 74232, 73
2026/07/28 22:46:41.094, 295.23, 100, 74232, 73
2026/07/28 22:46:42.131, 295.01, 100, 74232, 73
2026/07/28 22:46:43.168, 295.13, 100, 74232, 73
2026/07/28 22:46:44.207, 295.31, 100, 74232, 73
2026/07/28 22:46:45.245, 295.23, 100, 74232, 72
2026/07/28 22:46:46.285, 302.52, 100, 74232, 73
2026/07/28 22:46:47.323, 302.82, 100, 74232, 73
2026/07/28 22:46:48.360, 302.40, 100, 74232, 73
2026/07/28 22:46:49.398, 304.41, 100, 74232, 73
2026/07/28 22:46:50.436, 291.32, 100, 74232, 72
2026/07/28 22:46:51.474, 290.84, 100, 74232, 73
2026/07/28 22:46:52.513, 303.11, 100, 74232, 73
2026/07/28 22:46:53.550, 302.22, 100, 74232, 73
2026/07/28 22:46:54.588, 302.71, 100, 74232, 73
2026/07/28 22:46:55.625, 303.55, 100, 74232, 73
2026/07/28 22:46:56.661, 303.35, 100, 74232, 73
2026/07/28 22:46:57.699, 304.64, 100, 74232, 73
2026/07/28 22:46:58.736, 303.27, 100, 74232, 73
2026/07/28 22:46:59.773, 304.14, 100, 74232, 73
2026/07/28 22:47:00.810, 302.03, 100, 74232, 73
2026/07/28 22:47:01.847, 301.44, 100, 74232, 73
2026/07/28 22:47:02.884, 302.41, 100, 74232, 73
2026/07/28 22:47:03.922, 302.18, 100, 74232, 73
2026/07/28 22:47:04.958, 298.31, 100, 74232, 73
2026/07/28 22:47:05.996, 295.41, 100, 74232, 73
2026/07/28 22:47:07.034, 293.24, 100, 74232, 73
2026/07/28 22:47:08.071, 294.72, 100, 74232, 73
2026/07/28 22:47:09.109, 298.41, 100, 74232, 73
2026/07/28 22:47:10.146, 294.63, 100, 74232, 73
2026/07/28 22:47:11.186, 297.66, 100, 74232, 73
2026/07/28 22:47:12.224, 302.98, 100, 74232, 73
2026/07/28 22:47:13.261, 303.69, 100, 74232, 73
2026/07/28 22:47:14.300, 303.39, 100, 74232, 73
2026/07/28 22:47:15.337, 295.11, 100, 74232, 73
2026/07/28 22:47:16.375, 296.87, 100, 74232, 73
2026/07/28 22:47:17.411, 295.57, 100, 74232, 73
2026/07/28 22:47:18.448, 302.78, 100, 74232, 73
2026/07/28 22:47:19.484, 299.28, 100, 74232, 73
2026/07/28 22:47:20.523, 299.60, 100, 74232, 73
2026/07/28 22:47:21.561, 303.56, 100, 74232, 73
2026/07/28 22:47:22.599, 303.21, 100, 74232, 73
2026/07/28 22:47:23.636, 304.33, 100, 74232, 73
2026/07/28 22:47:24.674, 296.86, 100, 74232, 73
2026/07/28 22:47:25.712, 303.55, 100, 74232, 73
2026/07/28 22:47:26.750, 300.47, 100, 74232, 73
2026/07/28 22:47:27.787, 294.91, 100, 74232, 73
2026/07/28 22:47:28.825, 296.20, 100, 74232, 73
2026/07/28 22:47:29.864, 295.31, 100, 74232, 73
2026/07/28 22:47:30.903, 296.66, 100, 74232, 73
2026/07/28 22:47:31.942, 295.12, 100, 74232, 73
2026/07/28 22:47:32.982, 295.80, 100, 74232, 73
2026/07/28 22:47:34.020, 295.69, 100, 74232, 73
2026/07/28 22:47:35.058, 295.29, 100, 74232, 73
2026/07/28 22:47:36.095, 295.03, 100, 74232, 73
2026/07/28 22:47:37.135, 295.98, 100, 74232, 73
2026/07/28 22:47:38.173, 304.36, 100, 74232, 73
2026/07/28 22:47:39.210, 299.51, 100, 74232, 73
2026/07/28 22:47:40.250, 300.00, 100, 74232, 73
2026/07/28 22:47:41.288, 304.27, 100, 74232, 73
2026/07/28 22:47:42.324, 303.59, 100, 74232, 73
2026/07/28 22:47:43.362, 304.37, 100, 74232, 73
2026/07/28 22:47:44.399, 303.30, 100, 74232, 73
2026/07/28 22:47:45.436, 304.26, 100, 74232, 73
2026/07/28 22:47:46.473, 303.95, 100, 74232, 73
2026/07/28 22:47:47.512, 297.73, 100, 74232, 73
2026/07/28 22:47:48.549, 303.00, 100, 74232, 73
2026/07/28 22:47:49.586, 297.74, 100, 74232, 73
2026/07/28 22:47:50.624, 297.85, 100, 74232, 73
2026/07/28 22:47:51.663, 295.09, 100, 74232, 73
2026/07/28 22:47:52.702, 295.30, 100, 74232, 73
2026/07/28 22:47:53.740, 295.13, 100, 74232, 73
2026/07/28 22:47:54.776, 295.81, 100, 74232, 73
2026/07/28 22:47:55.812, 296.39, 100, 74232, 73
2026/07/28 22:47:56.850, 295.90, 100, 74232, 73
2026/07/28 22:47:57.887, 296.20, 100, 74232, 73
2026/07/28 22:47:58.924, 295.70, 100, 74232, 73
2026/07/28 22:47:59.963, 295.41, 100, 74232, 73
2026/07/28 22:48:01.000, 295.60, 100, 74232, 73
2026/07/28 22:48:02.040, 296.27, 100, 74232, 73
2026/07/28 22:48:03.078, 295.61, 100, 74232, 73
2026/07/28 22:48:04.116, 302.72, 100, 74232, 73
2026/07/28 22:48:05.154, 302.89, 100, 74232, 73
2026/07/28 22:48:06.193, 295.02, 100, 74232, 73
2026/07/28 22:48:07.230, 299.70, 100, 74232, 73
2026/07/28 22:48:08.267, 297.45, 100, 74232, 73
2026/07/28 22:48:09.307, 295.60, 100, 74232, 73
2026/07/28 22:48:10.347, 303.64, 100, 74232, 73
2026/07/28 22:48:11.384, 303.80, 100, 74232, 73
2026/07/28 22:48:12.422, 303.45, 100, 74232, 73
2026/07/28 22:48:13.460, 298.62, 100, 74232, 73
2026/07/28 22:48:14.497, 298.21, 100, 74232, 73
2026/07/28 22:48:15.534, 298.51, 100, 74232, 73
2026/07/28 22:48:16.571, 297.42, 100, 74232, 73
2026/07/28 22:48:17.609, 295.30, 100, 74232, 73
2026/07/28 22:48:18.646, 295.22, 100, 74232, 73
2026/07/28 22:48:19.683, 295.62, 100, 74232, 73
2026/07/28 22:48:20.723, 295.70, 100, 74232, 73
2026/07/28 22:48:21.761, 296.27, 100, 74232, 73
2026/07/28 22:48:22.798, 295.41, 100, 74232, 73
2026/07/28 22:48:23.835, 294.85, 100, 74232, 73
2026/07/28 22:48:24.873, 295.12, 100, 74232, 73
2026/07/28 22:48:25.913, 294.74, 100, 74232, 73
2026/07/28 22:48:26.951, 302.23, 100, 74232, 73
2026/07/28 22:48:27.989, 299.20, 100, 74232, 73
2026/07/28 22:48:29.029, 295.12, 100, 74232, 73
2026/07/28 22:48:30.067, 303.50, 100, 74232, 73
2026/07/28 22:48:31.106, 302.72, 100, 74232, 73
2026/07/28 22:48:32.145, 303.10, 100, 74232, 73
2026/07/28 22:48:33.184, 296.96, 100, 74232, 73
2026/07/28 22:48:34.222, 297.85, 100, 74232, 73
2026/07/28 22:48:35.260, 294.82, 100, 74232, 73
2026/07/28 22:48:36.299, 294.82, 100, 74232, 73
2026/07/28 22:48:37.337, 295.32, 100, 74232, 73
2026/07/28 22:48:38.379, 291.61, 100, 74232, 73
2026/07/28 22:48:39.417, 304.51, 100, 74232, 73
2026/07/28 22:48:40.454, 300.85, 100, 74232, 73
2026/07/28 22:48:41.492, 301.23, 100, 74232, 73
2026/07/28 22:48:42.528, 302.40, 100, 74232, 73
2026/07/28 22:48:43.565, 306.18, 100, 74232, 73
2026/07/28 22:48:44.603, 303.11, 100, 74232, 73
2026/07/28 22:48:45.640, 305.83, 100, 74232, 73
2026/07/28 22:48:46.678, 304.80, 100, 74232, 73
2026/07/28 22:48:47.716, 301.43, 100, 74232, 73
2026/07/28 22:48:48.754, 298.13, 100, 74232, 73
2026/07/28 22:48:49.794, 291.81, 100, 74232, 72
2026/07/28 22:48:50.831, 291.70, 100, 74232, 72
2026/07/28 22:48:51.868, 291.73, 100, 74232, 72
2026/07/28 22:48:52.906, 295.88, 100, 74232, 72
2026/07/28 22:48:53.943, 295.60, 100, 74232, 72
2026/07/28 22:48:54.982, 291.23, 100, 74232, 72
2026/07/28 22:48:56.019, 99.04, 0, 74232, 69
2026/07/28 22:48:57.053, 288.79, 100, 74232, 74
2026/07/28 22:48:58.089, 297.07, 100, 74232, 74
2026/07/28 22:48:59.124, 294.65, 100, 74232, 74
2026/07/28 22:49:00.161, 316.71, 100, 74232, 74
2026/07/28 22:49:01.197, 303.86, 100, 74232, 74
2026/07/28 22:49:02.233, 251.24, 100, 74232, 74
2026/07/28 22:49:03.269, 300.26, 100, 74232, 72
2026/07/28 22:49:04.308, 301.64, 100, 74232, 72
2026/07/28 22:49:05.345, 302.09, 100, 74232, 72
2026/07/28 22:49:06.383, 303.10, 100, 74232, 72
2026/07/28 22:49:07.420, 290.84, 100, 74232, 72
2026/07/28 22:49:08.457, 294.63, 100, 74232, 73
2026/07/28 22:49:09.498, 296.21, 100, 74232, 73
2026/07/28 22:49:10.536, 292.10, 100, 74232, 73
2026/07/28 22:49:11.576, 296.38, 100, 74232, 73
2026/07/28 22:49:12.612, 294.33, 100, 74232, 73
2026/07/28 22:49:13.649, 296.67, 100, 74232, 73
2026/07/28 22:49:14.688, 295.12, 100, 74232, 73
2026/07/28 22:49:15.728, 295.41, 100, 74232, 73
2026/07/28 22:49:16.765, 302.98, 100, 74232, 73
2026/07/28 22:49:17.803, 299.40, 100, 74232, 73
2026/07/28 22:49:18.843, 304.46, 100, 74232, 73
2026/07/28 22:49:19.880, 303.17, 100, 74232, 73
2026/07/28 22:49:20.917, 302.38, 100, 74232, 73
2026/07/28 22:49:21.955, 302.91, 100, 74232, 73
2026/07/28 22:49:22.994, 302.96, 100, 74232, 73
2026/07/28 22:49:24.034, 302.90, 100, 74232, 73
2026/07/28 22:49:25.073, 295.31, 100, 74232, 73
2026/07/28 22:49:26.113, 291.62, 100, 74232, 73
2026/07/28 22:49:27.150, 295.40, 100, 74232, 73
2026/07/28 22:49:28.188, 294.92, 100, 74232, 73
2026/07/28 22:49:29.225, 295.71, 100, 74232, 73
2026/07/28 22:49:30.263, 295.81, 100, 74232, 73
2026/07/28 22:49:31.301, 295.69, 100, 74232, 73
2026/07/28 22:49:32.339, 295.20, 100, 74232, 73
2026/07/28 22:49:33.376, 296.95, 100, 74232, 73
2026/07/28 22:49:34.414, 294.83, 100, 74232, 73
2026/07/28 22:49:35.451, 296.94, 100, 74232, 73
2026/07/28 22:49:36.491, 297.84, 100, 74232, 73
2026/07/28 22:49:37.529, 302.14, 100, 74232, 73
2026/07/28 22:49:38.567, 302.30, 100, 74232, 73
2026/07/28 22:49:39.605, 302.39, 100, 74232, 73
2026/07/28 22:49:40.642, 303.49, 100, 74232, 73
2026/07/28 22:49:41.679, 303.19, 100, 74232, 73
2026/07/28 22:49:42.716, 304.46, 100, 74232, 73
2026/07/28 22:49:43.753, 302.03, 100, 74232, 73
2026/07/28 22:49:44.791, 302.41, 100, 74232, 73
2026/07/28 22:49:45.828, 296.87, 100, 74232, 73
2026/07/28 22:49:46.866, 295.88, 100, 74232, 73
2026/07/28 22:49:47.906, 301.54, 100, 74232, 73
2026/07/28 22:49:48.944, 295.20, 100, 74232, 73
2026/07/28 22:49:49.982, 295.49, 100, 74232, 73
2026/07/28 22:49:51.020, 295.71, 100, 74232, 73
2026/07/28 22:49:52.057, 297.36, 100, 74232, 73
2026/07/28 22:49:53.095, 297.56, 100, 74232, 73
2026/07/28 22:49:54.132, 301.92, 100, 74232, 73
2026/07/28 22:49:55.171, 303.45, 100, 74232, 73
2026/07/28 22:49:56.207, 304.26, 100, 74232, 73
2026/07/28 22:49:57.245, 302.78, 100, 74232, 73
2026/07/28 22:49:58.282, 301.73, 100, 74232, 73
2026/07/28 22:49:59.320, 296.48, 100, 74232, 73
2026/07/28 22:50:00.358, 291.70, 100, 74232, 73
2026/07/28 22:50:01.397, 296.67, 100, 74232, 73
2026/07/28 22:50:02.434, 302.09, 100, 74232, 73
2026/07/28 22:50:03.472, 302.18, 100, 74232, 73
2026/07/28 22:50:04.510, 302.33, 100, 74232, 73
2026/07/28 22:50:05.547, 303.50, 100, 74232, 73
2026/07/28 22:50:06.585, 303.20, 100, 74232, 73
2026/07/28 22:50:07.622, 298.91, 100, 74232, 73
2026/07/28 22:50:08.661, 303.96, 100, 74232, 73
2026/07/28 22:50:09.699, 302.01, 100, 74232, 73
2026/07/28 22:50:10.736, 297.54, 100, 74232, 73
2026/07/28 22:50:11.774, 294.91, 100, 74232, 73
2026/07/28 22:50:12.810, 295.03, 100, 74232, 73
2026/07/28 22:50:13.849, 298.82, 100, 74232, 73
2026/07/28 22:50:14.887, 301.84, 100, 74232, 73
2026/07/28 22:50:15.926, 301.81, 100, 74232, 73
2026/07/28 22:50:16.963, 302.04, 100, 74232, 73
2026/07/28 22:50:18.000, 304.23, 100, 74232, 73
2026/07/28 22:50:19.039, 302.52, 100, 74232, 73
2026/07/28 22:50:20.076, 302.61, 100, 74232, 73
2026/07/28 22:50:21.114, 302.02, 100, 74232, 73
2026/07/28 22:50:22.151, 303.97, 100, 74232, 73
2026/07/28 22:50:23.190, 302.60, 100, 74232, 73
2026/07/28 22:50:24.227, 302.22, 100, 74232, 73
2026/07/28 22:50:25.264, 291.30, 100, 74232, 73
2026/07/28 22:50:26.302, 296.00, 100, 74232, 72
2026/07/28 22:50:27.340, 295.60, 100, 74232, 73
2026/07/28 22:50:28.379, 294.65, 100, 74232, 72
2026/07/28 22:50:29.418, 295.33, 100, 74232, 73
2026/07/28 22:50:30.460, 297.73, 100, 74232, 73
2026/07/28 22:50:31.497, 290.92, 100, 74232, 72
2026/07/28 22:50:32.534, 295.03, 100, 74232, 72
2026/07/28 22:50:33.572, 299.31, 100, 74232, 73
2026/07/28 22:50:34.610, 296.58, 100, 74232, 73
2026/07/28 22:50:35.647, 291.32, 100, 74232, 72
2026/07/28 22:50:36.688, 291.11, 100, 74232, 72
2026/07/28 22:50:37.725, 298.90, 100, 74232, 72
2026/07/28 22:50:38.762, 302.68, 100, 74232, 73
2026/07/28 22:50:39.799, 302.41, 100, 74232, 73
2026/07/28 22:50:40.836, 303.68, 100, 74232, 73
2026/07/28 22:50:41.874, 304.27, 100, 74232, 73
2026/07/28 22:50:42.911, 301.62, 100, 74232, 73
2026/07/28 22:50:43.949, 302.70, 100, 74232, 73
2026/07/28 22:50:44.986, 301.91, 100, 74232, 73
2026/07/28 22:50:46.023, 301.82, 100, 74232, 73
2026/07/28 22:50:47.060, 302.58, 100, 74232, 72
2026/07/28 22:50:48.097, 296.75, 100, 74232, 72
2026/07/28 22:50:49.135, 291.60, 100, 74232, 72
2026/07/28 22:50:50.179, 294.05, 100, 74232, 72
2026/07/28 22:50:51.220, 294.63, 100, 74232, 72
2026/07/28 22:50:52.258, 294.99, 100, 74232, 72
2026/07/28 22:50:53.297, 290.34, 100, 74232, 72
2026/07/28 22:50:54.335, 297.04, 100, 74232, 72
2026/07/28 22:50:55.372, 301.94, 100, 74232, 73
2026/07/28 22:50:56.409, 294.81, 100, 74232, 72
2026/07/28 22:50:57.449, 302.43, 100, 74232, 73
2026/07/28 22:50:58.486, 302.14, 100, 74232, 73
2026/07/28 22:50:59.525, 303.48, 100, 74232, 73
2026/07/28 22:51:00.563, 301.60, 100, 74232, 73
2026/07/28 22:51:01.600, 303.27, 100, 74232, 73
2026/07/28 22:51:02.638, 301.84, 100, 74232, 73
2026/07/28 22:51:03.676, 301.94, 100, 74232, 73
2026/07/28 22:51:04.714, 302.23, 100, 74232, 73
2026/07/28 22:51:05.753, 301.79, 100, 74232, 73
2026/07/28 22:51:06.790, 301.52, 100, 74232, 73
2026/07/28 22:51:07.827, 291.52, 100, 74232, 72
2026/07/28 22:51:08.865, 296.97, 100, 74232, 72
2026/07/28 22:51:09.906, 294.61, 100, 74232, 72
2026/07/28 22:51:10.944, 293.95, 100, 74232, 72
2026/07/28 22:51:11.982, 294.34, 100, 74232, 72
2026/07/28 22:51:13.021, 294.71, 100, 74232, 72
2026/07/28 22:51:14.059, 295.39, 100, 74232, 72
2026/07/28 22:51:15.098, 304.24, 100, 74232, 72
2026/07/28 22:51:16.139, 294.71, 100, 74232, 72
2026/07/28 22:51:17.176, 294.34, 100, 74232, 72
2026/07/28 22:51:18.213, 294.53, 100, 74232, 72
2026/07/28 22:51:19.251, 294.06, 100, 74232, 72
2026/07/28 22:51:20.289, 294.32, 100, 74232, 72
2026/07/28 22:51:21.326, 296.46, 100, 74232, 72
2026/07/28 22:51:22.366, 294.44, 100, 74232, 72
2026/07/28 22:51:23.402, 294.14, 100, 74232, 72
2026/07/28 22:51:24.440, 294.04, 100, 74232, 72
2026/07/28 22:51:25.479, 294.65, 100, 74232, 72
2026/07/28 22:51:26.517, 299.01, 100, 74232, 72
2026/07/28 22:51:27.557, 303.98, 100, 74232, 73
2026/07/28 22:51:28.595, 302.95, 100, 74232, 73
2026/07/28 22:51:29.633, 302.59, 100, 74232, 73
2026/07/28 22:51:30.675, 301.93, 100, 74232, 72
2026/07/28 22:51:31.712, 303.08, 100, 74232, 73
2026/07/28 22:51:32.750, 301.92, 100, 74232, 73
2026/07/28 22:51:33.788, 304.72, 100, 74232, 73
2026/07/28 22:51:34.825, 302.42, 100, 74232, 73
2026/07/28 22:51:35.863, 303.00, 100, 74232, 73
2026/07/28 22:51:36.900, 301.90, 100, 74232, 73
2026/07/28 22:51:37.938, 303.27, 100, 74232, 73
2026/07/28 22:51:38.976, 302.39, 100, 74232, 72
2026/07/28 22:51:40.014, 295.01, 100, 74232, 72
2026/07/28 22:51:41.052, 298.41, 100, 74232, 72
2026/07/28 22:51:42.090, 304.70, 100, 74232, 72
2026/07/28 22:51:43.130, 291.60, 100, 74232, 72
2026/07/28 22:51:44.172, 295.70, 100, 74232, 72
