timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:51:45.211, 294.62, 100, 74232, 72
2026/07/28 22:51:46.248, 295.01, 100, 74232, 72
2026/07/28 22:51:47.285, 295.78, 100, 74232, 72
2026/07/28 22:51:48.323, 298.93, 100, 74232, 72
2026/07/28 22:51:49.361, 295.61, 100, 74232, 72
2026/07/28 22:51:50.400, 291.01, 100, 74232, 72
2026/07/28 22:51:51.436, 291.32, 100, 74232, 72
2026/07/28 22:51:52.474, 294.90, 100, 74232, 72
2026/07/28 22:51:53.512, 291.60, 100, 74232, 72
2026/07/28 22:51:54.556, 294.24, 100, 74232, 72
2026/07/28 22:51:55.594, 305.73, 100, 74232, 72
2026/07/28 22:51:56.631, 301.44, 100, 74232, 72
2026/07/28 22:51:57.670, 302.68, 100, 74232, 72
2026/07/28 22:51:58.707, 303.30, 100, 74232, 73
2026/07/28 22:51:59.745, 303.80, 100, 74232, 73
2026/07/28 22:52:00.783, 291.31, 100, 74232, 72
2026/07/28 22:52:01.821, 295.39, 100, 74232, 72
2026/07/28 22:52:02.859, 301.43, 100, 74232, 72
2026/07/28 22:52:03.896, 294.71, 100, 74232, 72
2026/07/28 22:52:04.935, 302.67, 100, 74232, 72
2026/07/28 22:52:05.973, 303.31, 100, 74232, 73
2026/07/28 22:52:07.010, 298.71, 100, 74232, 72
2026/07/28 22:52:08.054, 302.62, 100, 74232, 72
2026/07/28 22:52:09.092, 302.04, 100, 74232, 73
2026/07/28 22:52:10.129, 304.32, 100, 74232, 72
2026/07/28 22:52:11.171, 301.91, 100, 74232, 72
2026/07/28 22:52:12.209, 295.01, 100, 74232, 72
2026/07/28 22:52:13.245, 291.11, 100, 74232, 72
2026/07/28 22:52:14.287, 298.03, 100, 74232, 72
2026/07/28 22:52:15.325, 296.46, 100, 74232, 72
2026/07/28 22:52:16.366, 294.93, 100, 74232, 72
2026/07/28 22:52:17.406, 294.05, 100, 74232, 72
2026/07/28 22:52:18.443, 301.54, 100, 74232, 72
2026/07/28 22:52:19.482, 304.07, 100, 74232, 73
2026/07/28 22:52:20.521, 298.72, 100, 74232, 72
2026/07/28 22:52:21.558, 301.90, 100, 74232, 73
2026/07/28 22:52:22.597, 302.81, 100, 74232, 72
2026/07/28 22:52:23.635, 302.71, 100, 74232, 73
2026/07/28 22:52:24.674, 295.62, 100, 74232, 72
2026/07/28 22:52:25.712, 295.41, 100, 74232, 72
2026/07/28 22:52:26.750, 296.18, 100, 74232, 72
2026/07/28 22:52:27.788, 294.71, 100, 74232, 72
2026/07/28 22:52:28.826, 295.42, 100, 74232, 72
2026/07/28 22:52:29.864, 294.31, 100, 74232, 72
2026/07/28 22:52:30.902, 295.21, 100, 74232, 72
2026/07/28 22:52:31.941, 294.73, 100, 74232, 72
2026/07/28 22:52:32.979, 295.22, 100, 74232, 72
2026/07/28 22:52:34.018, 294.54, 100, 74232, 72
2026/07/28 22:52:35.057, 302.62, 100, 74232, 72
2026/07/28 22:52:36.094, 303.61, 100, 74232, 72
2026/07/28 22:52:37.131, 299.31, 100, 74232, 72
2026/07/28 22:52:38.169, 302.19, 100, 74232, 73
2026/07/28 22:52:39.206, 302.11, 100, 74232, 73
2026/07/28 22:52:40.244, 302.38, 100, 74232, 73
2026/07/28 22:52:41.281, 304.16, 100, 74232, 73
2026/07/28 22:52:42.320, 302.02, 100, 74232, 73
2026/07/28 22:52:43.357, 302.99, 100, 74232, 72
2026/07/28 22:52:44.394, 301.71, 100, 74232, 73
2026/07/28 22:52:45.432, 302.21, 100, 74232, 73
2026/07/28 22:52:46.471, 303.28, 100, 74232, 72
2026/07/28 22:52:47.510, 302.22, 100, 74232, 73
2026/07/28 22:52:48.548, 290.64, 100, 74232, 72
2026/07/28 22:52:49.588, 294.25, 100, 74232, 72
2026/07/28 22:52:50.627, 295.02, 100, 74232, 72
2026/07/28 22:52:51.665, 301.45, 100, 74232, 72
2026/07/28 22:52:52.704, 302.41, 100, 74232, 72
2026/07/28 22:52:53.744, 295.71, 100, 74232, 72
2026/07/28 22:52:54.782, 290.74, 100, 74232, 72
2026/07/28 22:52:55.821, 295.71, 100, 74232, 72
2026/07/28 22:52:56.859, 301.92, 100, 74232, 72
2026/07/28 22:52:57.895, 302.82, 100, 74232, 72
2026/07/28 22:52:58.935, 302.03, 100, 74232, 72
2026/07/28 22:52:59.974, 302.22, 100, 74232, 73
2026/07/28 22:53:01.011, 303.98, 100, 74232, 72
2026/07/28 22:53:02.051, 302.51, 100, 74232, 73
2026/07/28 22:53:03.088, 303.20, 100, 74232, 73
2026/07/28 22:53:04.126, 295.79, 100, 74232, 72
2026/07/28 22:53:05.163, 295.00, 100, 74232, 72
2026/07/28 22:53:06.200, 300.66, 100, 74232, 72
2026/07/28 22:53:07.238, 294.81, 100, 74232, 72
2026/07/28 22:53:08.276, 302.03, 100, 74232, 72
2026/07/28 22:53:09.314, 302.03, 100, 74232, 72
2026/07/28 22:53:10.352, 295.61, 100, 74232, 72
2026/07/28 22:53:11.389, 294.64, 100, 74232, 72
2026/07/28 22:53:12.429, 294.83, 100, 74232, 72
2026/07/28 22:53:13.467, 295.13, 100, 74232, 72
2026/07/28 22:53:14.505, 295.32, 100, 74232, 72
2026/07/28 22:53:15.543, 291.32, 100, 74232, 72
2026/07/28 22:53:16.581, 300.47, 100, 74232, 72
2026/07/28 22:53:17.619, 303.56, 100, 74232, 72
2026/07/28 22:53:18.656, 302.89, 100, 74232, 72
2026/07/28 22:53:19.694, 302.88, 100, 74232, 73
2026/07/28 22:53:20.733, 303.29, 100, 74232, 73
2026/07/28 22:53:21.770, 302.51, 100, 74232, 72
2026/07/28 22:53:22.811, 302.12, 100, 74232, 73
2026/07/28 22:53:23.848, 301.91, 100, 74232, 73
2026/07/28 22:53:24.885, 303.70, 100, 74232, 73
2026/07/28 22:53:25.924, 302.40, 100, 74232, 73
2026/07/28 22:53:26.962, 295.12, 100, 74232, 72
2026/07/28 22:53:28.000, 302.71, 100, 74232, 72
2026/07/28 22:53:29.038, 291.72, 100, 74232, 72
2026/07/28 22:53:30.076, 294.73, 100, 74232, 72
2026/07/28 22:53:31.115, 295.68, 100, 74232, 72
2026/07/28 22:53:32.154, 296.68, 100, 74232, 72
2026/07/28 22:53:33.193, 303.21, 100, 74232, 73
2026/07/28 22:53:34.232, 291.69, 100, 74232, 72
2026/07/28 22:53:35.269, 294.34, 100, 74232, 72
2026/07/28 22:53:36.308, 301.55, 100, 74232, 72
2026/07/28 22:53:37.347, 301.62, 100, 74232, 73
2026/07/28 22:53:38.386, 300.17, 100, 74232, 73
2026/07/28 22:53:39.425, 301.90, 100, 74232, 73
2026/07/28 22:53:40.463, 303.12, 100, 74232, 73
2026/07/28 22:53:41.501, 302.10, 100, 74232, 73
2026/07/28 22:53:42.539, 302.23, 100, 74232, 73
2026/07/28 22:53:43.577, 303.94, 100, 74232, 73
2026/07/28 22:53:44.614, 302.59, 100, 74232, 73
2026/07/28 22:53:45.651, 302.22, 100, 74232, 73
2026/07/28 22:53:46.688, 303.00, 100, 74232, 73
2026/07/28 22:53:47.726, 302.33, 100, 74232, 73
2026/07/28 22:53:48.764, 303.69, 100, 74232, 73
2026/07/28 22:53:49.801, 302.42, 100, 74232, 73
2026/07/28 22:53:50.839, 304.74, 100, 74232, 73
2026/07/28 22:53:51.877, 302.70, 100, 74232, 73
2026/07/28 22:53:52.919, 302.38, 100, 74232, 72
2026/07/28 22:53:53.958, 296.57, 100, 74232, 72
2026/07/28 22:53:54.995, 295.11, 100, 74232, 72
2026/07/28 22:53:56.033, 291.41, 100, 74232, 72
2026/07/28 22:53:57.071, 178.91, 0, 74232, 73
2026/07/28 22:53:58.113, 303.69, 100, 74232, 74
2026/07/28 22:53:59.147, 295.28, 100, 74232, 74
2026/07/28 22:54:00.183, 309.38, 100, 74232, 74
2026/07/28 22:54:01.223, 304.95, 100, 74232, 74
2026/07/28 22:54:02.259, 297.33, 100, 74232, 74
2026/07/28 22:54:03.295, 280.98, 100, 74232, 74
2026/07/28 22:54:04.334, 301.43, 100, 74232, 72
2026/07/28 22:54:05.371, 302.79, 100, 74232, 72
2026/07/28 22:54:06.408, 298.23, 100, 74232, 72
2026/07/28 22:54:07.446, 298.32, 100, 74232, 72
2026/07/28 22:54:08.483, 294.33, 100, 74232, 72
2026/07/28 22:54:09.524, 295.02, 100, 74232, 73
2026/07/28 22:54:10.562, 294.65, 100, 74232, 73
2026/07/28 22:54:11.604, 298.32, 100, 74232, 73
2026/07/28 22:54:12.642, 300.64, 100, 74232, 73
2026/07/28 22:54:13.679, 295.91, 100, 74232, 73
2026/07/28 22:54:14.718, 296.68, 100, 74232, 73
2026/07/28 22:54:15.754, 295.31, 100, 74232, 73
2026/07/28 22:54:16.790, 296.08, 100, 74232, 73
2026/07/28 22:54:17.830, 294.82, 100, 74232, 73
2026/07/28 22:54:18.867, 294.63, 100, 74232, 73
2026/07/28 22:54:19.904, 303.21, 100, 74232, 73
2026/07/28 22:54:20.941, 302.80, 100, 74232, 73
2026/07/28 22:54:21.978, 303.10, 100, 74232, 73
2026/07/28 22:54:23.016, 303.27, 100, 74232, 73
2026/07/28 22:54:24.055, 303.68, 100, 74232, 73
2026/07/28 22:54:25.093, 307.15, 100, 74232, 73
2026/07/28 22:54:26.131, 303.49, 100, 74232, 73
2026/07/28 22:54:27.168, 304.00, 100, 74232, 73
2026/07/28 22:54:28.206, 303.78, 100, 74232, 73
2026/07/28 22:54:29.244, 304.94, 100, 74232, 73
2026/07/28 22:54:30.282, 303.86, 100, 74232, 73
2026/07/28 22:54:31.319, 302.70, 100, 74232, 73
2026/07/28 22:54:32.357, 297.55, 100, 74232, 73
2026/07/28 22:54:33.395, 303.39, 100, 74232, 73
2026/07/28 22:54:34.432, 303.78, 100, 74232, 73
2026/07/28 22:54:35.472, 294.80, 100, 74232, 73
2026/07/28 22:54:36.509, 294.91, 100, 74232, 73
2026/07/28 22:54:37.546, 296.36, 100, 74232, 73
2026/07/28 22:54:38.584, 296.27, 100, 74232, 73
2026/07/28 22:54:39.621, 297.43, 100, 74232, 73
2026/07/28 22:54:40.660, 295.90, 100, 74232, 73
2026/07/28 22:54:41.697, 295.12, 100, 74232, 73
2026/07/28 22:54:42.741, 295.71, 100, 74232, 73
2026/07/28 22:54:43.780, 295.98, 100, 74232, 73
2026/07/28 22:54:44.817, 303.19, 100, 74232, 73
2026/07/28 22:54:45.855, 299.00, 100, 74232, 73
2026/07/28 22:54:46.893, 304.51, 100, 74232, 73
2026/07/28 22:54:47.931, 302.91, 100, 74232, 73
2026/07/28 22:54:48.971, 303.78, 100, 74232, 73
2026/07/28 22:54:50.009, 302.62, 100, 74232, 73
2026/07/28 22:54:51.048, 303.21, 100, 74232, 73
2026/07/28 22:54:52.086, 302.58, 100, 74232, 73
2026/07/28 22:54:53.124, 303.93, 100, 74232, 73
2026/07/28 22:54:54.165, 302.78, 100, 74232, 73
2026/07/28 22:54:55.204, 295.70, 100, 74232, 73
2026/07/28 22:54:56.241, 296.87, 100, 74232, 73
2026/07/28 22:54:57.280, 295.01, 100, 74232, 73
2026/07/28 22:54:58.319, 295.88, 100, 74232, 73
2026/07/28 22:54:59.357, 295.51, 100, 74232, 73
2026/07/28 22:55:00.395, 297.94, 100, 74232, 73
2026/07/28 22:55:01.433, 302.68, 100, 74232, 73
2026/07/28 22:55:02.470, 298.73, 100, 74232, 73
2026/07/28 22:55:03.508, 295.12, 100, 74232, 73
2026/07/28 22:55:04.545, 302.90, 100, 74232, 73
2026/07/28 22:55:05.583, 302.88, 100, 74232, 73
2026/07/28 22:55:06.623, 303.76, 100, 74232, 73
2026/07/28 22:55:07.660, 295.22, 100, 74232, 73
2026/07/28 22:55:08.698, 296.30, 100, 74232, 73
2026/07/28 22:55:09.740, 295.01, 100, 74232, 73
2026/07/28 22:55:10.778, 296.28, 100, 74232, 73
2026/07/28 22:55:11.815, 295.02, 100, 74232, 73
2026/07/28 22:55:12.853, 302.23, 100, 74232, 73
2026/07/28 22:55:13.890, 302.52, 100, 74232, 73
2026/07/28 22:55:14.927, 303.48, 100, 74232, 73
2026/07/28 22:55:15.965, 302.42, 100, 74232, 73
2026/07/28 22:55:17.006, 302.51, 100, 74232, 73
2026/07/28 22:55:18.045, 303.20, 100, 74232, 73
2026/07/28 22:55:19.082, 303.00, 100, 74232, 73
2026/07/28 22:55:20.119, 300.68, 100, 74232, 73
2026/07/28 22:55:21.158, 294.80, 100, 74232, 73
2026/07/28 22:55:22.196, 294.03, 100, 74232, 73
2026/07/28 22:55:23.238, 303.28, 100, 74232, 73
2026/07/28 22:55:24.275, 302.71, 100, 74232, 73
2026/07/28 22:55:25.313, 303.28, 100, 74232, 73
2026/07/28 22:55:26.350, 302.41, 100, 74232, 73
2026/07/28 22:55:27.387, 295.89, 100, 74232, 73
2026/07/28 22:55:28.424, 294.24, 100, 74232, 73
2026/07/28 22:55:29.462, 295.68, 100, 74232, 73
2026/07/28 22:55:30.501, 291.82, 100, 74232, 73
2026/07/28 22:55:31.540, 296.57, 100, 74232, 73
2026/07/28 22:55:32.578, 296.87, 100, 74232, 73
2026/07/28 22:55:33.616, 302.48, 100, 74232, 73
2026/07/28 22:55:34.655, 295.12, 100, 74232, 73
2026/07/28 22:55:35.693, 296.08, 100, 74232, 73
2026/07/28 22:55:36.730, 296.66, 100, 74232, 73
2026/07/28 22:55:37.767, 294.13, 100, 74232, 73
2026/07/28 22:55:38.805, 300.86, 100, 74232, 73
2026/07/28 22:55:39.845, 300.94, 100, 74232, 73
2026/07/28 22:55:40.882, 304.37, 100, 74232, 73
2026/07/28 22:55:41.922, 302.69, 100, 74232, 73
2026/07/28 22:55:42.960, 302.89, 100, 74232, 73
2026/07/28 22:55:43.998, 302.91, 100, 74232, 73
2026/07/28 22:55:45.035, 303.40, 100, 74232, 73
2026/07/28 22:55:46.072, 301.34, 100, 74232, 73
2026/07/28 22:55:47.110, 301.61, 100, 74232, 73
2026/07/28 22:55:48.150, 303.68, 100, 74232, 73
2026/07/28 22:55:49.190, 296.56, 100, 74232, 73
2026/07/28 22:55:50.228, 294.82, 100, 74232, 73
2026/07/28 22:55:51.266, 294.13, 100, 74232, 73
2026/07/28 22:55:52.305, 291.62, 100, 74232, 72
2026/07/28 22:55:53.342, 295.11, 100, 74232, 73
2026/07/28 22:55:54.380, 303.45, 100, 74232, 73
2026/07/28 22:55:55.418, 298.91, 100, 74232, 73
2026/07/28 22:55:56.455, 301.89, 100, 74232, 73
2026/07/28 22:55:57.493, 302.03, 100, 74232, 73
2026/07/28 22:55:58.531, 302.50, 100, 74232, 73
2026/07/28 22:55:59.570, 302.62, 100, 74232, 73
2026/07/28 22:56:00.608, 302.22, 100, 74232, 73
2026/07/28 22:56:01.647, 302.70, 100, 74232, 73
2026/07/28 22:56:02.684, 301.92, 100, 74232, 73
2026/07/28 22:56:03.721, 298.34, 100, 74232, 73
2026/07/28 22:56:04.758, 295.12, 100, 74232, 73
2026/07/28 22:56:05.796, 294.34, 100, 74232, 73
2026/07/28 22:56:06.834, 294.14, 100, 74232, 72
2026/07/28 22:56:07.872, 295.12, 100, 74232, 72
2026/07/28 22:56:08.915, 294.15, 100, 74232, 73
2026/07/28 22:56:09.955, 302.52, 100, 74232, 73
2026/07/28 22:56:10.993, 298.53, 100, 74232, 73
2026/07/28 22:56:12.031, 299.58, 100, 74232, 73
2026/07/28 22:56:13.069, 299.50, 100, 74232, 73
2026/07/28 22:56:14.106, 302.22, 100, 74232, 72
2026/07/28 22:56:15.144, 295.11, 100, 74232, 72
2026/07/28 22:56:16.181, 298.12, 100, 74232, 72
2026/07/28 22:56:17.219, 295.31, 100, 74232, 72
2026/07/28 22:56:18.256, 295.82, 100, 74232, 72
2026/07/28 22:56:19.294, 293.94, 100, 74232, 72
2026/07/28 22:56:20.331, 294.43, 100, 74232, 72
2026/07/28 22:56:21.371, 302.03, 100, 74232, 72
2026/07/28 22:56:22.408, 303.65, 100, 74232, 72
2026/07/28 22:56:23.445, 295.09, 100, 74232, 72
2026/07/28 22:56:24.482, 296.09, 100, 74232, 72
2026/07/28 22:56:25.526, 294.83, 100, 74232, 73
2026/07/28 22:56:26.566, 299.23, 100, 74232, 73
2026/07/28 22:56:27.602, 302.40, 100, 74232, 73
2026/07/28 22:56:28.642, 302.39, 100, 74232, 73
2026/07/28 22:56:29.680, 300.38, 100, 74232, 73
2026/07/28 22:56:30.719, 301.73, 100, 74232, 73
2026/07/28 22:56:31.755, 298.61, 100, 74232, 73
2026/07/28 22:56:32.796, 295.70, 100, 74232, 73
2026/07/28 22:56:33.833, 294.83, 100, 74232, 73
2026/07/28 22:56:34.870, 294.23, 100, 74232, 73
2026/07/28 22:56:35.907, 296.57, 100, 74232, 73
2026/07/28 22:56:36.946, 301.06, 100, 74232, 73
2026/07/28 22:56:37.983, 301.73, 100, 74232, 73
2026/07/28 22:56:39.021, 299.69, 100, 74232, 73
2026/07/28 22:56:40.063, 297.06, 100, 74232, 73
2026/07/28 22:56:41.101, 294.34, 100, 74232, 73
2026/07/28 22:56:42.139, 299.69, 100, 74232, 73
2026/07/28 22:56:43.177, 295.11, 100, 74232, 73
2026/07/28 22:56:44.214, 295.12, 100, 74232, 73
2026/07/28 22:56:45.252, 294.71, 100, 74232, 73
2026/07/28 22:56:46.290, 301.35, 100, 74232, 73
2026/07/28 22:56:47.328, 295.59, 100, 74232, 73
2026/07/28 22:56:48.368, 298.71, 100, 74232, 73
2026/07/28 22:56:49.408, 294.73, 100, 74232, 73
2026/07/28 22:56:50.449, 291.91, 100, 74232, 73
2026/07/28 22:56:51.490, 295.01, 100, 74232, 73
2026/07/28 22:56:52.527, 295.40, 100, 74232, 73
2026/07/28 22:56:53.565, 303.28, 100, 74232, 73
2026/07/28 22:56:54.603, 303.07, 100, 74232, 73
2026/07/28 22:56:55.643, 295.48, 100, 74232, 73
2026/07/28 22:56:56.680, 291.60, 100, 74232, 73
2026/07/28 22:56:57.721, 293.85, 100, 74232, 73
2026/07/28 22:56:58.759, 302.62, 100, 74232, 73
2026/07/28 22:56:59.796, 303.67, 100, 74232, 73
2026/07/28 22:57:00.835, 303.48, 100, 74232, 73
2026/07/28 22:57:01.873, 304.45, 100, 74232, 73
2026/07/28 22:57:02.909, 302.88, 100, 74232, 73
2026/07/28 22:57:03.947, 302.62, 100, 74232, 73
2026/07/28 22:57:04.984, 303.28, 100, 74232, 73
2026/07/28 22:57:06.024, 303.00, 100, 74232, 73
2026/07/28 22:57:07.063, 303.49, 100, 74232, 73
2026/07/28 22:57:08.101, 297.93, 100, 74232, 73
2026/07/28 22:57:09.142, 301.73, 100, 74232, 73
2026/07/28 22:57:10.180, 294.62, 100, 74232, 73
2026/07/28 22:57:11.218, 291.61, 100, 74232, 73
2026/07/28 22:57:12.256, 294.83, 100, 74232, 73
2026/07/28 22:57:13.293, 294.53, 100, 74232, 73
2026/07/28 22:57:14.331, 295.30, 100, 74232, 73
2026/07/28 22:57:15.370, 295.01, 100, 74232, 73
2026/07/28 22:57:16.407, 296.46, 100, 74232, 73
2026/07/28 22:57:17.444, 302.62, 100, 74232, 73
2026/07/28 22:57:18.482, 294.34, 100, 74232, 73
2026/07/28 22:57:19.521, 295.40, 100, 74232, 73
2026/07/28 22:57:20.558, 297.93, 100, 74232, 73
2026/07/28 22:57:21.595, 302.11, 100, 74232, 73
2026/07/28 22:57:22.633, 299.40, 100, 74232, 73
2026/07/28 22:57:23.669, 302.72, 100, 74232, 73
2026/07/28 22:57:24.708, 303.21, 100, 74232, 73
2026/07/28 22:57:25.747, 299.12, 100, 74232, 73
2026/07/28 22:57:26.785, 295.29, 100, 74232, 73
2026/07/28 22:57:27.822, 302.19, 100, 74232, 73
2026/07/28 22:57:28.859, 303.55, 100, 74232, 73
2026/07/28 22:57:29.903, 302.71, 100, 74232, 73
2026/07/28 22:57:30.940, 305.31, 100, 74232, 73
2026/07/28 22:57:31.978, 302.80, 100, 74232, 73
2026/07/28 22:57:33.016, 303.58, 100, 74232, 73
2026/07/28 22:57:34.055, 302.39, 100, 74232, 73
2026/07/28 22:57:35.092, 301.15, 100, 74232, 73
2026/07/28 22:57:36.129, 302.12, 100, 74232, 73
2026/07/28 22:57:37.167, 296.10, 100, 74232, 73
2026/07/28 22:57:38.205, 296.68, 100, 74232, 73
2026/07/28 22:57:39.243, 296.29, 100, 74232, 73
2026/07/28 22:57:40.280, 301.14, 100, 74232, 73
2026/07/28 22:57:41.317, 293.66, 100, 74232, 73
2026/07/28 22:57:42.355, 295.52, 100, 74232, 73
2026/07/28 22:57:43.392, 295.21, 100, 74232, 72
2026/07/28 22:57:44.430, 295.52, 100, 74232, 72
2026/07/28 22:57:45.468, 295.01, 100, 74232, 72
2026/07/28 22:57:46.507, 291.61, 100, 74232, 72
2026/07/28 22:57:47.545, 297.85, 100, 74232, 72
2026/07/28 22:57:48.581, 294.42, 100, 74232, 72
2026/07/28 22:57:49.620, 295.52, 100, 74232, 73
2026/07/28 22:57:50.658, 296.16, 100, 74232, 72
2026/07/28 22:57:51.698, 294.63, 100, 74232, 73
2026/07/28 22:57:52.739, 296.29, 100, 74232, 72
2026/07/28 22:57:53.777, 300.87, 100, 74232, 73
2026/07/28 22:57:54.815, 305.06, 100, 74232, 73
2026/07/28 22:57:55.856, 302.03, 100, 74232, 73
2026/07/28 22:57:56.893, 290.64, 100, 74232, 72
2026/07/28 22:57:57.931, 294.17, 100, 74232, 73
2026/07/28 22:57:58.970, 294.53, 100, 74232, 72
2026/07/28 22:58:00.009, 302.12, 100, 74232, 73
2026/07/28 22:58:01.046, 301.64, 100, 74232, 73
2026/07/28 22:58:02.083, 302.49, 100, 74232, 73
2026/07/28 22:58:03.122, 302.58, 100, 74232, 73
2026/07/28 22:58:04.159, 302.91, 100, 74232, 73
2026/07/28 22:58:05.197, 298.83, 100, 74232, 73
2026/07/28 22:58:06.234, 302.03, 100, 74232, 73
2026/07/28 22:58:07.273, 304.52, 100, 74232, 73
2026/07/28 22:58:08.311, 302.60, 100, 74232, 73
2026/07/28 22:58:09.349, 302.43, 100, 74232, 73
2026/07/28 22:58:10.387, 302.67, 100, 74232, 73
2026/07/28 22:58:11.425, 302.62, 100, 74232, 73
2026/07/28 22:58:12.464, 302.82, 100, 74232, 73
2026/07/28 22:58:13.501, 297.64, 100, 74232, 73
2026/07/28 22:58:14.538, 303.06, 100, 74232, 72
2026/07/28 22:58:15.576, 296.28, 100, 74232, 72
2026/07/28 22:58:16.613, 294.05, 100, 74232, 72
2026/07/28 22:58:17.651, 295.31, 100, 74232, 72
2026/07/28 22:58:18.689, 291.02, 100, 74232, 72
2026/07/28 22:58:19.725, 295.11, 100, 74232, 72
2026/07/28 22:58:20.763, 295.33, 100, 74232, 72
2026/07/28 22:58:21.800, 295.22, 100, 74232, 72
2026/07/28 22:58:22.839, 296.19, 100, 74232, 72
2026/07/28 22:58:23.876, 294.63, 100, 74232, 72
2026/07/28 22:58:24.916, 294.05, 100, 74232, 72
2026/07/28 22:58:25.954, 302.60, 100, 74232, 73
2026/07/28 22:58:26.991, 302.61, 100, 74232, 73
2026/07/28 22:58:28.030, 303.09, 100, 74232, 73
2026/07/28 22:58:29.068, 302.71, 100, 74232, 73
2026/07/28 22:58:30.105, 302.43, 100, 74232, 72
2026/07/28 22:58:31.146, 299.41, 100, 74232, 72
2026/07/28 22:58:32.183, 294.82, 100, 74232, 72
2026/07/28 22:58:33.220, 296.11, 100, 74232, 72
2026/07/28 22:58:34.257, 294.92, 100, 74232, 72
2026/07/28 22:58:35.295, 294.91, 100, 74232, 72
2026/07/28 22:58:36.332, 295.88, 100, 74232, 72
2026/07/28 22:58:37.370, 294.92, 100, 74232, 72
2026/07/28 22:58:38.407, 302.11, 100, 74232, 73
2026/07/28 22:58:39.444, 302.62, 100, 74232, 73
2026/07/28 22:58:40.482, 304.29, 100, 74232, 73
2026/07/28 22:58:41.520, 301.81, 100, 74232, 73
2026/07/28 22:58:42.559, 302.49, 100, 74232, 73
2026/07/28 22:58:43.597, 302.62, 100, 74232, 73
2026/07/28 22:58:44.635, 302.58, 100, 74232, 73
2026/07/28 22:58:45.674, 292.19, 100, 74232, 72
2026/07/28 22:58:46.712, 295.41, 100, 74232, 72
2026/07/28 22:58:47.750, 292.86, 100, 74232, 72
2026/07/28 22:58:48.788, 302.92, 100, 74232, 72
2026/07/28 22:58:49.825, 296.67, 100, 74232, 72
2026/07/28 22:58:50.864, 295.58, 100, 74232, 72
2026/07/28 22:58:51.903, 295.89, 100, 74232, 72
2026/07/28 22:58:52.944, 296.66, 100, 74232, 72
2026/07/28 22:58:53.982, 303.09, 100, 74232, 73
2026/07/28 22:58:55.020, 302.03, 100, 74232, 72
2026/07/28 22:58:56.059, 295.29, 100, 74232, 72
2026/07/28 22:58:57.096, 295.41, 100, 74232, 72
2026/07/28 22:58:58.129, 97.13, 0, 74232, 69
2026/07/28 22:58:59.161, 97.65, 0, 74232, 68
2026/07/28 22:59:00.192, 95.68, 0, 74232, 68
2026/07/28 22:59:01.223, 95.24, 0, 74232, 67
2026/07/28 22:59:02.254, 95.24, 0, 74232, 67
2026/07/28 22:59:03.286, 93.78, 0, 74232, 66
2026/07/28 22:59:04.318, 93.25, 0, 74232, 66
2026/07/28 22:59:05.349, 93.55, 0, 74232, 65
2026/07/28 22:59:06.381, 93.25, 0, 74232, 65
2026/07/28 22:59:07.416, 91.90, 0, 74232, 65
2026/07/28 22:59:08.446, 91.27, 0, 74232, 64
2026/07/28 22:59:09.478, 90.97, 0, 74232, 64
2026/07/28 22:59:10.509, 92.37, 0, 74232, 64
2026/07/28 22:59:11.540, 91.15, 0, 74232, 63
2026/07/28 22:59:12.571, 90.87, 0, 74232, 63
2026/07/28 22:59:13.603, 89.65, 0, 74232, 63
2026/07/28 22:59:14.634, 90.38, 0, 74232, 62
2026/07/28 22:59:15.666, 89.87, 0, 74232, 62
2026/07/28 22:59:16.697, 88.21, 0, 74232, 62
2026/07/28 22:59:17.729, 89.25, 0, 74232, 62
2026/07/28 22:59:18.760, 88.16, 0, 74232, 61
2026/07/28 22:59:19.791, 86.85, 0, 74232, 61
2026/07/28 22:59:20.823, 87.00, 0, 74232, 61
2026/07/28 22:59:21.855, 88.40, 0, 74232, 60
2026/07/28 22:59:22.894, 87.45, 0, 74232, 60
