timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 22:59:23.924, 86.91, 0, 74232, 60
2026/07/28 22:59:24.955, 85.73, 0, 74232, 60
2026/07/28 22:59:25.988, 85.40, 0, 74232, 59
2026/07/28 22:59:27.019, 84.51, 0, 74232, 59
2026/07/28 22:59:28.051, 84.21, 0, 74232, 59
2026/07/28 22:59:29.083, 84.10, 0, 74232, 59
2026/07/28 22:59:30.116, 286.74, 100, 74232, 64
2026/07/28 22:59:31.153, 301.07, 100, 74232, 65
2026/07/28 22:59:32.191, 300.29, 100, 74232, 65
2026/07/28 22:59:33.227, 299.91, 100, 74232, 65
2026/07/28 22:59:34.262, 298.29, 100, 74232, 65
2026/07/28 22:59:35.300, 300.57, 100, 74232, 66
2026/07/28 22:59:36.336, 304.45, 100, 74232, 65
2026/07/28 22:59:37.374, 302.01, 100, 74232, 65
2026/07/28 22:59:38.412, 300.04, 100, 74232, 65
2026/07/28 22:59:39.454, 300.06, 100, 74232, 65
2026/07/28 22:59:40.501, 291.40, 100, 74232, 65
2026/07/28 22:59:41.541, 298.87, 100, 74232, 66
2026/07/28 22:59:42.579, 299.68, 100, 74232, 66
2026/07/28 22:59:43.616, 296.08, 100, 74232, 66
2026/07/28 22:59:44.653, 297.13, 100, 74232, 66
2026/07/28 22:59:45.697, 300.94, 100, 74232, 67
2026/07/28 22:59:46.738, 295.69, 100, 74232, 67
2026/07/28 22:59:47.776, 298.12, 100, 74232, 67
2026/07/28 22:59:48.820, 296.36, 100, 74232, 67
2026/07/28 22:59:49.859, 293.85, 100, 74232, 67
2026/07/28 22:59:50.897, 293.66, 100, 74232, 68
2026/07/28 22:59:51.935, 296.85, 100, 74232, 68
2026/07/28 22:59:52.972, 302.60, 100, 74232, 68
2026/07/28 22:59:54.009, 302.22, 100, 74232, 68
2026/07/28 22:59:55.046, 303.77, 100, 74232, 68
2026/07/28 22:59:56.084, 302.02, 100, 74232, 69
2026/07/28 22:59:57.121, 302.99, 100, 74232, 69
2026/07/28 22:59:58.160, 305.01, 100, 74232, 69
2026/07/28 22:59:59.198, 293.64, 100, 74232, 69
2026/07/28 23:00:00.236, 296.27, 100, 74232, 69
2026/07/28 23:00:01.274, 296.27, 100, 74232, 69
2026/07/28 23:00:02.312, 296.86, 100, 74232, 69
2026/07/28 23:00:03.351, 298.61, 100, 74232, 70
2026/07/28 23:00:04.391, 296.95, 100, 74232, 70
2026/07/28 23:00:05.429, 297.45, 100, 74232, 70
2026/07/28 23:00:06.468, 298.14, 100, 74232, 70
2026/07/28 23:00:07.505, 297.45, 100, 74232, 70
2026/07/28 23:00:08.545, 297.54, 100, 74232, 70
2026/07/28 23:00:09.584, 300.16, 100, 74232, 70
2026/07/28 23:00:10.622, 297.85, 100, 74232, 70
2026/07/28 23:00:11.660, 298.12, 100, 74232, 70
2026/07/28 23:00:12.697, 299.39, 100, 74232, 70
2026/07/28 23:00:13.735, 298.51, 100, 74232, 70
2026/07/28 23:00:14.772, 299.48, 100, 74232, 70
2026/07/28 23:00:15.809, 298.90, 100, 74232, 70
2026/07/28 23:00:16.848, 299.87, 100, 74232, 71
2026/07/28 23:00:17.885, 298.90, 100, 74232, 71
2026/07/28 23:00:18.923, 298.70, 100, 74232, 71
2026/07/28 23:00:19.960, 299.70, 100, 74232, 71
2026/07/28 23:00:20.998, 298.42, 100, 74232, 71
2026/07/28 23:00:22.035, 299.11, 100, 74232, 71
2026/07/28 23:00:23.073, 299.11, 100, 74232, 71
2026/07/28 23:00:24.112, 303.37, 100, 74232, 71
2026/07/28 23:00:25.150, 305.42, 100, 74232, 71
2026/07/28 23:00:26.188, 297.92, 100, 74232, 71
2026/07/28 23:00:27.226, 298.71, 100, 74232, 71
2026/07/28 23:00:28.263, 299.29, 100, 74232, 71
2026/07/28 23:00:29.302, 292.88, 100, 74232, 71
2026/07/28 23:00:30.340, 294.93, 100, 74232, 71
2026/07/28 23:00:31.378, 292.27, 100, 74232, 71
2026/07/28 23:00:32.416, 300.47, 100, 74232, 71
2026/07/28 23:00:33.453, 300.54, 100, 74232, 71
2026/07/28 23:00:34.493, 301.43, 100, 74232, 71
2026/07/28 23:00:35.530, 296.27, 100, 74232, 71
2026/07/28 23:00:36.567, 300.66, 100, 74232, 71
2026/07/28 23:00:37.605, 299.96, 100, 74232, 72
2026/07/28 23:00:38.641, 301.33, 100, 74232, 72
2026/07/28 23:00:39.682, 301.13, 100, 74232, 72
2026/07/28 23:00:40.719, 300.45, 100, 74232, 72
2026/07/28 23:00:41.758, 293.85, 100, 74232, 72
2026/07/28 23:00:42.797, 300.26, 100, 74232, 72
2026/07/28 23:00:43.834, 301.60, 100, 74232, 72
2026/07/28 23:00:44.871, 289.76, 100, 74232, 72
2026/07/28 23:00:45.908, 290.23, 100, 74232, 72
2026/07/28 23:00:46.952, 300.83, 100, 74232, 72
2026/07/28 23:00:47.991, 294.42, 100, 74232, 72
2026/07/28 23:00:49.030, 290.15, 100, 74232, 72
2026/07/28 23:00:50.069, 289.75, 100, 74232, 72
2026/07/28 23:00:51.106, 293.17, 100, 74232, 72
2026/07/28 23:00:52.144, 293.45, 100, 74232, 72
2026/07/28 23:00:53.186, 301.04, 100, 74232, 72
2026/07/28 23:00:54.223, 300.77, 100, 74232, 72
2026/07/28 23:00:55.262, 301.54, 100, 74232, 72
2026/07/28 23:00:56.300, 298.43, 100, 74232, 72
2026/07/28 23:00:57.341, 292.99, 100, 74232, 72
2026/07/28 23:00:58.378, 302.42, 100, 74232, 72
2026/07/28 23:00:59.416, 301.24, 100, 74232, 72
2026/07/28 23:01:00.454, 301.05, 100, 74232, 72
2026/07/28 23:01:01.493, 301.35, 100, 74232, 72
2026/07/28 23:01:02.530, 301.15, 100, 74232, 72
2026/07/28 23:01:03.567, 302.14, 100, 74232, 72
2026/07/28 23:01:04.605, 302.02, 100, 74232, 72
2026/07/28 23:01:05.642, 302.89, 100, 74232, 72
2026/07/28 23:01:06.680, 300.65, 100, 74232, 72
2026/07/28 23:01:07.718, 303.43, 100, 74232, 72
2026/07/28 23:01:08.756, 302.09, 100, 74232, 72
2026/07/28 23:01:09.793, 301.54, 100, 74232, 72
2026/07/28 23:01:10.830, 302.87, 100, 74232, 72
2026/07/28 23:01:11.867, 302.81, 100, 74232, 72
2026/07/28 23:01:12.905, 302.31, 100, 74232, 72
2026/07/28 23:01:13.942, 295.12, 100, 74232, 72
2026/07/28 23:01:14.980, 293.83, 100, 74232, 72
2026/07/28 23:01:16.020, 295.87, 100, 74232, 72
2026/07/28 23:01:17.057, 294.03, 100, 74232, 72
2026/07/28 23:01:18.094, 293.35, 100, 74232, 72
2026/07/28 23:01:19.134, 293.46, 100, 74232, 72
2026/07/28 23:01:20.172, 294.53, 100, 74232, 72
2026/07/28 23:01:21.210, 299.49, 100, 74232, 72
2026/07/28 23:01:22.246, 302.00, 100, 74232, 72
2026/07/28 23:01:23.283, 303.97, 100, 74232, 72
2026/07/28 23:01:24.321, 293.96, 100, 74232, 72
2026/07/28 23:01:25.358, 292.40, 100, 74232, 72
2026/07/28 23:01:26.396, 300.76, 100, 74232, 72
2026/07/28 23:01:27.434, 298.72, 100, 74232, 72
2026/07/28 23:01:28.473, 302.13, 100, 74232, 72
2026/07/28 23:01:29.510, 303.49, 100, 74232, 72
2026/07/28 23:01:30.547, 301.55, 100, 74232, 72
2026/07/28 23:01:31.585, 302.12, 100, 74232, 72
2026/07/28 23:01:32.622, 301.73, 100, 74232, 72
2026/07/28 23:01:33.659, 301.65, 100, 74232, 72
2026/07/28 23:01:34.696, 301.65, 100, 74232, 72
2026/07/28 23:01:35.736, 291.51, 100, 74232, 72
2026/07/28 23:01:36.773, 297.84, 100, 74232, 72
2026/07/28 23:01:37.810, 295.14, 100, 74232, 72
2026/07/28 23:01:38.846, 294.21, 100, 74232, 72
2026/07/28 23:01:39.883, 294.72, 100, 74232, 72
2026/07/28 23:01:40.922, 297.43, 100, 74232, 72
2026/07/28 23:01:41.960, 301.65, 100, 74232, 72
2026/07/28 23:01:42.999, 302.41, 100, 74232, 72
2026/07/28 23:01:44.036, 303.57, 100, 74232, 72
2026/07/28 23:01:45.076, 301.54, 100, 74232, 72
2026/07/28 23:01:46.113, 302.11, 100, 74232, 72
2026/07/28 23:01:47.150, 302.21, 100, 74232, 72
2026/07/28 23:01:48.189, 303.27, 100, 74232, 72
2026/07/28 23:01:49.227, 302.33, 100, 74232, 72
2026/07/28 23:01:50.266, 295.22, 100, 74232, 72
2026/07/28 23:01:51.304, 297.25, 100, 74232, 72
2026/07/28 23:01:52.342, 302.21, 100, 74232, 72
2026/07/28 23:01:53.380, 301.92, 100, 74232, 72
2026/07/28 23:01:54.417, 301.43, 100, 74232, 72
2026/07/28 23:01:55.457, 290.73, 100, 74232, 72
2026/07/28 23:01:56.494, 295.50, 100, 74232, 72
2026/07/28 23:01:57.532, 294.35, 100, 74232, 72
2026/07/28 23:01:58.571, 295.11, 100, 74232, 72
2026/07/28 23:01:59.607, 294.14, 100, 74232, 72
2026/07/28 23:02:00.645, 294.81, 100, 74232, 72
2026/07/28 23:02:01.682, 294.82, 100, 74232, 72
2026/07/28 23:02:02.721, 298.83, 100, 74232, 72
2026/07/28 23:02:03.758, 302.03, 100, 74232, 72
2026/07/28 23:02:04.797, 301.91, 100, 74232, 73
2026/07/28 23:02:05.834, 302.40, 100, 74232, 73
2026/07/28 23:02:06.874, 302.70, 100, 74232, 73
2026/07/28 23:02:07.911, 301.99, 100, 74232, 73
2026/07/28 23:02:08.949, 302.14, 100, 74232, 73
2026/07/28 23:02:09.987, 305.34, 100, 74232, 73
2026/07/28 23:02:11.025, 302.86, 100, 74232, 73
2026/07/28 23:02:12.064, 302.87, 100, 74232, 73
2026/07/28 23:02:13.102, 302.88, 100, 74232, 73
2026/07/28 23:02:14.140, 301.21, 100, 74232, 73
2026/07/28 23:02:15.178, 302.91, 100, 74232, 73
2026/07/28 23:02:16.215, 294.93, 100, 74232, 73
2026/07/28 23:02:17.255, 291.69, 100, 74232, 73
2026/07/28 23:02:18.294, 295.40, 100, 74232, 73
2026/07/28 23:02:19.331, 295.69, 100, 74232, 73
2026/07/28 23:02:20.368, 295.22, 100, 74232, 73
2026/07/28 23:02:21.405, 294.34, 100, 74232, 73
2026/07/28 23:02:22.445, 293.36, 100, 74232, 73
2026/07/28 23:02:23.483, 295.61, 100, 74232, 73
2026/07/28 23:02:24.520, 294.93, 100, 74232, 73
2026/07/28 23:02:25.561, 296.09, 100, 74232, 73
2026/07/28 23:02:26.600, 301.35, 100, 74232, 73
2026/07/28 23:02:27.640, 299.61, 100, 74232, 73
2026/07/28 23:02:28.677, 302.89, 100, 74232, 73
2026/07/28 23:02:29.717, 301.53, 100, 74232, 73
2026/07/28 23:02:30.754, 302.81, 100, 74232, 73
2026/07/28 23:02:31.792, 302.92, 100, 74232, 73
2026/07/28 23:02:32.832, 302.90, 100, 74232, 73
2026/07/28 23:02:33.869, 302.01, 100, 74232, 73
2026/07/28 23:02:34.905, 303.64, 100, 74232, 73
2026/07/28 23:02:35.944, 305.48, 100, 74232, 73
2026/07/28 23:02:36.981, 303.36, 100, 74232, 73
2026/07/28 23:02:38.021, 303.99, 100, 74232, 73
2026/07/28 23:02:39.058, 291.42, 100, 74232, 73
2026/07/28 23:02:40.096, 291.71, 100, 74232, 73
2026/07/28 23:02:41.133, 294.73, 100, 74232, 73
2026/07/28 23:02:42.171, 295.69, 100, 74232, 73
2026/07/28 23:02:43.209, 298.50, 100, 74232, 73
2026/07/28 23:02:44.248, 294.83, 100, 74232, 73
2026/07/28 23:02:45.286, 295.39, 100, 74232, 73
2026/07/28 23:02:46.325, 296.76, 100, 74232, 73
2026/07/28 23:02:47.363, 299.31, 100, 74232, 73
2026/07/28 23:02:48.401, 304.86, 100, 74232, 73
2026/07/28 23:02:49.438, 299.48, 100, 74232, 73
2026/07/28 23:02:50.476, 302.20, 100, 74232, 73
2026/07/28 23:02:51.515, 303.67, 100, 74232, 73
2026/07/28 23:02:52.552, 303.58, 100, 74232, 73
2026/07/28 23:02:53.590, 303.79, 100, 74232, 73
2026/07/28 23:02:54.627, 292.67, 100, 74232, 73
2026/07/28 23:02:55.664, 294.24, 100, 74232, 73
2026/07/28 23:02:56.704, 295.21, 100, 74232, 73
2026/07/28 23:02:57.741, 299.11, 100, 74232, 73
2026/07/28 23:02:58.778, 295.11, 100, 74232, 73
2026/07/28 23:02:59.815, 302.87, 100, 74232, 73
2026/07/28 23:03:00.852, 297.06, 100, 74232, 73
2026/07/28 23:03:01.889, 295.89, 100, 74232, 73
2026/07/28 23:03:02.929, 298.80, 100, 74232, 73
2026/07/28 23:03:03.967, 302.43, 100, 74232, 73
2026/07/28 23:03:05.004, 299.99, 100, 74232, 73
2026/07/28 23:03:06.042, 303.36, 100, 74232, 73
2026/07/28 23:03:07.081, 299.17, 100, 74232, 73
2026/07/28 23:03:08.117, 303.30, 100, 74232, 73
2026/07/28 23:03:09.154, 302.96, 100, 74232, 73
2026/07/28 23:03:10.192, 303.40, 100, 74232, 73
2026/07/28 23:03:11.229, 303.30, 100, 74232, 73
2026/07/28 23:03:12.267, 303.99, 100, 74232, 73
2026/07/28 23:03:13.304, 304.05, 100, 74232, 73
2026/07/28 23:03:14.341, 303.06, 100, 74232, 73
2026/07/28 23:03:15.380, 296.28, 100, 74232, 73
2026/07/28 23:03:16.417, 295.89, 100, 74232, 73
2026/07/28 23:03:17.454, 291.60, 100, 74232, 73
2026/07/28 23:03:18.492, 294.92, 100, 74232, 73
2026/07/28 23:03:19.530, 296.00, 100, 74232, 73
2026/07/28 23:03:20.568, 295.80, 100, 74232, 73
2026/07/28 23:03:21.605, 297.84, 100, 74232, 73
2026/07/28 23:03:22.643, 295.31, 100, 74232, 73
2026/07/28 23:03:23.681, 295.69, 100, 74232, 73
2026/07/28 23:03:24.719, 297.05, 100, 74232, 73
2026/07/28 23:03:25.757, 294.93, 100, 74232, 73
2026/07/28 23:03:26.795, 295.71, 100, 74232, 73
2026/07/28 23:03:27.832, 301.55, 100, 74232, 73
2026/07/28 23:03:28.869, 301.12, 100, 74232, 73
2026/07/28 23:03:29.907, 303.09, 100, 74232, 73
2026/07/28 23:03:30.945, 302.20, 100, 74232, 73
2026/07/28 23:03:31.982, 303.76, 100, 74232, 73
2026/07/28 23:03:33.020, 302.62, 100, 74232, 73
2026/07/28 23:03:34.058, 303.00, 100, 74232, 73
2026/07/28 23:03:35.097, 302.71, 100, 74232, 73
2026/07/28 23:03:36.134, 302.00, 100, 74232, 73
2026/07/28 23:03:37.172, 304.51, 100, 74232, 73
2026/07/28 23:03:38.208, 303.10, 100, 74232, 73
2026/07/28 23:03:39.246, 304.75, 100, 74232, 73
2026/07/28 23:03:40.283, 295.98, 100, 74232, 72
2026/07/28 23:03:41.321, 296.28, 100, 74232, 73
2026/07/28 23:03:42.358, 295.79, 100, 74232, 73
2026/07/28 23:03:43.396, 294.82, 100, 74232, 73
2026/07/28 23:03:44.433, 295.61, 100, 74232, 73
2026/07/28 23:03:45.470, 291.21, 100, 74232, 73
2026/07/28 23:03:46.508, 300.54, 100, 74232, 73
2026/07/28 23:03:47.548, 289.37, 100, 74232, 72
2026/07/28 23:03:48.586, 284.47, 100, 74232, 72
2026/07/28 23:03:49.627, 289.15, 100, 74232, 73
2026/07/28 23:03:50.666, 294.15, 100, 74232, 73
2026/07/28 23:03:51.703, 295.03, 100, 74232, 73
2026/07/28 23:03:52.742, 294.65, 100, 74232, 73
2026/07/28 23:03:53.780, 295.21, 100, 74232, 73
2026/07/28 23:03:54.817, 297.06, 100, 74232, 73
2026/07/28 23:03:55.854, 294.35, 100, 74232, 73
2026/07/28 23:03:56.890, 295.23, 100, 74232, 73
2026/07/28 23:03:57.928, 295.98, 100, 74232, 73
2026/07/28 23:03:58.966, 295.22, 100, 74232, 73
2026/07/28 23:04:00.003, 295.11, 100, 74232, 73
2026/07/28 23:04:01.041, 295.21, 100, 74232, 73
2026/07/28 23:04:02.082, 299.80, 100, 74232, 73
2026/07/28 23:04:03.120, 301.53, 100, 74232, 73
2026/07/28 23:04:04.157, 302.38, 100, 74232, 73
2026/07/28 23:04:05.195, 305.01, 100, 74232, 73
2026/07/28 23:04:06.233, 302.02, 100, 74232, 73
2026/07/28 23:04:07.270, 302.88, 100, 74232, 73
2026/07/28 23:04:08.310, 304.16, 100, 74232, 73
2026/07/28 23:04:09.347, 302.62, 100, 74232, 73
2026/07/28 23:04:10.384, 302.18, 100, 74232, 73
2026/07/28 23:04:11.422, 303.31, 100, 74232, 73
2026/07/28 23:04:12.460, 298.21, 100, 74232, 73
2026/07/28 23:04:13.500, 298.33, 100, 74232, 73
2026/07/28 23:04:14.537, 302.72, 100, 74232, 73
2026/07/28 23:04:15.575, 302.62, 100, 74232, 73
2026/07/28 23:04:16.613, 303.59, 100, 74232, 73
2026/07/28 23:04:17.651, 303.38, 100, 74232, 73
2026/07/28 23:04:18.688, 303.27, 100, 74232, 73
2026/07/28 23:04:19.730, 303.10, 100, 74232, 73
2026/07/28 23:04:20.769, 303.84, 100, 74232, 73
2026/07/28 23:04:21.806, 302.71, 100, 74232, 73
2026/07/28 23:04:22.844, 300.57, 100, 74232, 73
2026/07/28 23:04:23.882, 303.21, 100, 74232, 73
2026/07/28 23:04:24.920, 306.01, 100, 74232, 73
2026/07/28 23:04:25.957, 303.12, 100, 74232, 73
2026/07/28 23:04:26.996, 303.40, 100, 74232, 73
2026/07/28 23:04:28.036, 305.05, 100, 74232, 72
2026/07/28 23:04:29.073, 296.27, 100, 74232, 72
2026/07/28 23:04:30.111, 292.99, 100, 74232, 74
2026/07/28 23:04:31.147, 294.10, 100, 74232, 74
2026/07/28 23:04:32.183, 311.83, 100, 74232, 74
2026/07/28 23:04:33.222, 293.76, 100, 74232, 74
2026/07/28 23:04:34.257, 306.54, 100, 74232, 74
2026/07/28 23:04:35.294, 300.34, 100, 74232, 74
2026/07/28 23:04:36.334, 299.96, 100, 74232, 72
2026/07/28 23:04:37.371, 296.87, 100, 74232, 72
2026/07/28 23:04:38.409, 302.03, 100, 74232, 72
2026/07/28 23:04:39.447, 301.82, 100, 74232, 73
2026/07/28 23:04:40.485, 302.49, 100, 74232, 73
2026/07/28 23:04:41.522, 302.32, 100, 74232, 73
2026/07/28 23:04:42.559, 302.39, 100, 74232, 73
2026/07/28 23:04:43.597, 302.61, 100, 74232, 73
2026/07/28 23:04:44.635, 302.37, 100, 74232, 73
2026/07/28 23:04:45.674, 296.00, 100, 74232, 73
2026/07/28 23:04:46.712, 294.24, 100, 74232, 73
2026/07/28 23:04:47.749, 295.51, 100, 74232, 73
2026/07/28 23:04:48.786, 294.63, 100, 74232, 73
2026/07/28 23:04:49.823, 302.91, 100, 74232, 73
2026/07/28 23:04:50.860, 304.17, 100, 74232, 73
2026/07/28 23:04:51.898, 293.27, 100, 74232, 73
2026/07/28 23:04:52.936, 298.90, 100, 74232, 73
2026/07/28 23:04:53.972, 302.43, 100, 74232, 73
2026/07/28 23:04:55.011, 301.83, 100, 74232, 73
2026/07/28 23:04:56.049, 302.41, 100, 74232, 73
2026/07/28 23:04:57.090, 302.29, 100, 74232, 73
2026/07/28 23:04:58.127, 302.70, 100, 74232, 73
2026/07/28 23:04:59.164, 302.87, 100, 74232, 73
2026/07/28 23:05:00.204, 303.37, 100, 74232, 73
2026/07/28 23:05:01.241, 303.80, 100, 74232, 73
2026/07/28 23:05:02.278, 302.89, 100, 74232, 73
2026/07/28 23:05:03.315, 304.04, 100, 74232, 73
2026/07/28 23:05:04.352, 302.24, 100, 74232, 73
2026/07/28 23:05:05.391, 302.48, 100, 74232, 73
2026/07/28 23:05:06.429, 295.12, 100, 74232, 73
2026/07/28 23:05:07.468, 294.92, 100, 74232, 73
2026/07/28 23:05:08.505, 294.73, 100, 74232, 73
2026/07/28 23:05:09.543, 294.71, 100, 74232, 73
2026/07/28 23:05:10.583, 298.52, 100, 74232, 73
2026/07/28 23:05:11.619, 295.32, 100, 74232, 73
2026/07/28 23:05:12.655, 301.46, 100, 74232, 73
2026/07/28 23:05:13.692, 293.64, 100, 74232, 73
2026/07/28 23:05:14.734, 294.92, 100, 74232, 73
2026/07/28 23:05:15.772, 302.39, 100, 74232, 73
2026/07/28 23:05:16.810, 302.20, 100, 74232, 73
2026/07/28 23:05:17.850, 302.32, 100, 74232, 73
2026/07/28 23:05:18.887, 302.31, 100, 74232, 73
2026/07/28 23:05:19.926, 300.83, 100, 74232, 73
2026/07/28 23:05:20.963, 302.49, 100, 74232, 73
2026/07/28 23:05:22.002, 302.43, 100, 74232, 73
2026/07/28 23:05:23.040, 302.62, 100, 74232, 73
2026/07/28 23:05:24.077, 303.30, 100, 74232, 73
2026/07/28 23:05:25.115, 302.03, 100, 74232, 73
2026/07/28 23:05:26.152, 303.01, 100, 74232, 73
2026/07/28 23:05:27.189, 303.89, 100, 74232, 73
2026/07/28 23:05:28.227, 301.63, 100, 74232, 73
2026/07/28 23:05:29.267, 298.32, 100, 74232, 73
2026/07/28 23:05:30.304, 291.49, 100, 74232, 72
2026/07/28 23:05:31.348, 294.82, 100, 74232, 72
2026/07/28 23:05:32.386, 293.85, 100, 74232, 72
2026/07/28 23:05:33.423, 295.00, 100, 74232, 72
2026/07/28 23:05:34.462, 295.51, 100, 74232, 72
2026/07/28 23:05:35.499, 295.60, 100, 74232, 72
2026/07/28 23:05:36.538, 295.51, 100, 74232, 72
2026/07/28 23:05:37.579, 301.65, 100, 74232, 73
2026/07/28 23:05:38.617, 302.02, 100, 74232, 73
2026/07/28 23:05:39.654, 302.57, 100, 74232, 73
2026/07/28 23:05:40.690, 302.48, 100, 74232, 73
2026/07/28 23:05:41.728, 302.82, 100, 74232, 73
2026/07/28 23:05:42.765, 302.77, 100, 74232, 73
2026/07/28 23:05:43.802, 303.42, 100, 74232, 73
2026/07/28 23:05:44.842, 302.51, 100, 74232, 73
2026/07/28 23:05:45.879, 302.14, 100, 74232, 73
2026/07/28 23:05:46.917, 302.42, 100, 74232, 73
2026/07/28 23:05:47.955, 294.33, 100, 74232, 72
2026/07/28 23:05:48.992, 294.53, 100, 74232, 72
2026/07/28 23:05:50.031, 295.71, 100, 74232, 72
2026/07/28 23:05:51.068, 295.20, 100, 74232, 72
2026/07/28 23:05:52.105, 294.84, 100, 74232, 72
2026/07/28 23:05:53.143, 294.32, 100, 74232, 72
2026/07/28 23:05:54.181, 294.61, 100, 74232, 72
2026/07/28 23:05:55.219, 290.08, 100, 74232, 72
2026/07/28 23:05:56.256, 294.05, 100, 74232, 72
2026/07/28 23:05:57.294, 294.45, 100, 74232, 72
2026/07/28 23:05:58.331, 302.42, 100, 74232, 72
2026/07/28 23:05:59.368, 302.22, 100, 74232, 72
2026/07/28 23:06:00.406, 300.05, 100, 74232, 73
2026/07/28 23:06:01.444, 302.41, 100, 74232, 73
2026/07/28 23:06:02.483, 302.42, 100, 74232, 73
2026/07/28 23:06:03.521, 301.84, 100, 74232, 73
2026/07/28 23:06:04.558, 301.44, 100, 74232, 73
2026/07/28 23:06:05.596, 302.22, 100, 74232, 72
2026/07/28 23:06:06.632, 302.41, 100, 74232, 73
2026/07/28 23:06:07.672, 302.49, 100, 74232, 73
2026/07/28 23:06:08.710, 302.49, 100, 74232, 72
2026/07/28 23:06:09.748, 295.80, 100, 74232, 72
2026/07/28 23:06:10.786, 294.74, 100, 74232, 72
2026/07/28 23:06:11.823, 293.75, 100, 74232, 72
2026/07/28 23:06:12.867, 294.03, 100, 74232, 72
2026/07/28 23:06:13.904, 298.61, 100, 74232, 72
2026/07/28 23:06:14.942, 298.02, 100, 74232, 72
2026/07/28 23:06:15.982, 297.46, 100, 74232, 72
2026/07/28 23:06:17.020, 294.83, 100, 74232, 72
2026/07/28 23:06:18.057, 293.95, 100, 74232, 72
2026/07/28 23:06:19.098, 298.24, 100, 74232, 72
2026/07/28 23:06:20.134, 301.35, 100, 74232, 72
2026/07/28 23:06:21.170, 302.09, 100, 74232, 72
2026/07/28 23:06:22.210, 305.31, 100, 74232, 72
2026/07/28 23:06:23.248, 294.44, 100, 74232, 72
2026/07/28 23:06:24.287, 293.96, 100, 74232, 72
2026/07/28 23:06:25.323, 294.72, 100, 74232, 72
2026/07/28 23:06:26.361, 300.57, 100, 74232, 72
2026/07/28 23:06:27.398, 297.16, 100, 74232, 72
2026/07/28 23:06:28.435, 301.27, 100, 74232, 72
2026/07/28 23:06:29.473, 298.33, 100, 74232, 72
2026/07/28 23:06:30.511, 302.30, 100, 74232, 72
2026/07/28 23:06:31.548, 302.03, 100, 74232, 72
2026/07/28 23:06:32.586, 301.91, 100, 74232, 72
2026/07/28 23:06:33.622, 299.86, 100, 74232, 72
2026/07/28 23:06:34.660, 294.62, 100, 74232, 72
2026/07/28 23:06:35.696, 296.95, 100, 74232, 72
2026/07/28 23:06:36.734, 295.89, 100, 74232, 72
2026/07/28 23:06:37.772, 296.08, 100, 74232, 72
2026/07/28 23:06:38.809, 294.64, 100, 74232, 72
2026/07/28 23:06:39.846, 295.31, 100, 74232, 72
2026/07/28 23:06:40.884, 301.43, 100, 74232, 72
2026/07/28 23:06:41.922, 301.02, 100, 74232, 72
2026/07/28 23:06:42.963, 295.73, 100, 74232, 72
2026/07/28 23:06:44.000, 294.16, 100, 74232, 72
2026/07/28 23:06:45.037, 300.37, 100, 74232, 72
2026/07/28 23:06:46.078, 298.30, 100, 74232, 72
2026/07/28 23:06:47.116, 302.62, 100, 74232, 72
2026/07/28 23:06:48.153, 301.94, 100, 74232, 72
2026/07/28 23:06:49.191, 304.61, 100, 74232, 72
2026/07/28 23:06:50.228, 303.05, 100, 74232, 72
2026/07/28 23:06:51.266, 305.24, 100, 74232, 72
2026/07/28 23:06:52.304, 295.88, 100, 74232, 72
2026/07/28 23:06:53.342, 294.24, 100, 74232, 72
2026/07/28 23:06:54.379, 294.53, 100, 74232, 72
2026/07/28 23:06:55.416, 295.02, 100, 74232, 72
2026/07/28 23:06:56.454, 294.74, 100, 74232, 72
2026/07/28 23:06:57.493, 296.49, 100, 74232, 72
2026/07/28 23:06:58.530, 294.41, 100, 74232, 72
2026/07/28 23:06:59.569, 294.74, 100, 74232, 72
2026/07/28 23:07:00.611, 300.83, 100, 74232, 72
