timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:07:01.647, 302.63, 100, 74232, 72
2026/07/28 23:07:02.687, 302.32, 100, 74232, 72
2026/07/28 23:07:03.725, 302.12, 100, 74232, 72
2026/07/28 23:07:04.763, 302.10, 100, 74232, 72
2026/07/28 23:07:05.802, 303.55, 100, 74232, 72
2026/07/28 23:07:06.841, 302.24, 100, 74232, 72
2026/07/28 23:07:07.878, 302.74, 100, 74232, 72
2026/07/28 23:07:08.916, 301.35, 100, 74232, 72
2026/07/28 23:07:09.954, 302.33, 100, 74232, 72
2026/07/28 23:07:10.993, 296.69, 100, 74232, 72
2026/07/28 23:07:12.030, 297.33, 100, 74232, 72
2026/07/28 23:07:13.067, 294.55, 100, 74232, 72
2026/07/28 23:07:14.105, 302.09, 100, 74232, 72
2026/07/28 23:07:15.144, 295.01, 100, 74232, 72
2026/07/28 23:07:16.189, 298.32, 100, 74232, 72
2026/07/28 23:07:17.228, 298.32, 100, 74232, 72
2026/07/28 23:07:18.266, 296.40, 100, 74232, 72
2026/07/28 23:07:19.305, 296.08, 100, 74232, 72
2026/07/28 23:07:20.342, 294.05, 100, 74232, 72
2026/07/28 23:07:21.382, 294.02, 100, 74232, 72
2026/07/28 23:07:22.423, 294.23, 100, 74232, 72
2026/07/28 23:07:23.461, 294.63, 100, 74232, 72
2026/07/28 23:07:24.498, 294.90, 100, 74232, 72
2026/07/28 23:07:25.537, 299.41, 100, 74232, 72
2026/07/28 23:07:26.575, 298.03, 100, 74232, 72
2026/07/28 23:07:27.614, 301.52, 100, 74232, 72
2026/07/28 23:07:28.652, 301.64, 100, 74232, 72
2026/07/28 23:07:29.688, 301.35, 100, 74232, 72
2026/07/28 23:07:30.725, 301.93, 100, 74232, 72
2026/07/28 23:07:31.764, 302.10, 100, 74232, 72
2026/07/28 23:07:32.805, 303.08, 100, 74232, 72
2026/07/28 23:07:33.842, 304.37, 100, 74232, 72
2026/07/28 23:07:34.881, 295.19, 100, 74232, 72
2026/07/28 23:07:35.919, 302.22, 100, 74232, 72
2026/07/28 23:07:36.957, 301.84, 100, 74232, 72
2026/07/28 23:07:37.994, 300.45, 100, 74232, 72
2026/07/28 23:07:39.032, 291.21, 100, 74232, 72
2026/07/28 23:07:40.069, 290.74, 100, 74232, 72
2026/07/28 23:07:41.109, 294.62, 100, 74232, 72
2026/07/28 23:07:42.148, 300.37, 100, 74232, 72
2026/07/28 23:07:43.186, 296.97, 100, 74232, 72
2026/07/28 23:07:44.224, 301.27, 100, 74232, 72
2026/07/28 23:07:45.264, 298.61, 100, 74232, 72
2026/07/28 23:07:46.301, 304.07, 100, 74232, 73
2026/07/28 23:07:47.339, 302.53, 100, 74232, 73
2026/07/28 23:07:48.376, 302.19, 100, 74232, 73
2026/07/28 23:07:49.414, 295.31, 100, 74232, 73
2026/07/28 23:07:50.452, 295.98, 100, 74232, 73
2026/07/28 23:07:51.490, 291.72, 100, 74232, 72
2026/07/28 23:07:52.529, 294.34, 100, 74232, 73
2026/07/28 23:07:53.566, 295.30, 100, 74232, 73
2026/07/28 23:07:54.604, 294.34, 100, 74232, 73
2026/07/28 23:07:55.642, 295.83, 100, 74232, 73
2026/07/28 23:07:56.679, 295.12, 100, 74232, 73
2026/07/28 23:07:57.716, 294.04, 100, 74232, 73
2026/07/28 23:07:58.754, 294.74, 100, 74232, 73
2026/07/28 23:07:59.795, 294.14, 100, 74232, 73
2026/07/28 23:08:00.835, 295.13, 100, 74232, 73
2026/07/28 23:08:01.872, 302.00, 100, 74232, 73
2026/07/28 23:08:02.912, 303.47, 100, 74232, 73
2026/07/28 23:08:03.949, 302.59, 100, 74232, 73
2026/07/28 23:08:04.987, 302.81, 100, 74232, 73
2026/07/28 23:08:06.024, 303.36, 100, 74232, 73
2026/07/28 23:08:07.061, 306.97, 100, 74232, 73
2026/07/28 23:08:08.104, 297.24, 100, 74232, 73
2026/07/28 23:08:09.141, 298.12, 100, 74232, 73
2026/07/28 23:08:10.179, 298.22, 100, 74232, 73
2026/07/28 23:08:11.218, 295.42, 100, 74232, 73
2026/07/28 23:08:12.255, 293.85, 100, 74232, 73
2026/07/28 23:08:13.293, 295.69, 100, 74232, 73
2026/07/28 23:08:14.332, 294.53, 100, 74232, 73
2026/07/28 23:08:15.374, 295.70, 100, 74232, 73
2026/07/28 23:08:16.413, 291.69, 100, 74232, 73
2026/07/28 23:08:17.450, 296.31, 100, 74232, 73
2026/07/28 23:08:18.491, 295.42, 100, 74232, 73
2026/07/28 23:08:19.529, 301.64, 100, 74232, 73
2026/07/28 23:08:20.567, 298.63, 100, 74232, 73
2026/07/28 23:08:21.607, 298.72, 100, 74232, 73
2026/07/28 23:08:22.645, 294.93, 100, 74232, 73
2026/07/28 23:08:23.682, 295.87, 100, 74232, 73
2026/07/28 23:08:24.720, 297.63, 100, 74232, 73
2026/07/28 23:08:25.758, 295.40, 100, 74232, 73
2026/07/28 23:08:26.796, 296.09, 100, 74232, 73
2026/07/28 23:08:27.834, 302.97, 100, 74232, 73
2026/07/28 23:08:28.872, 303.17, 100, 74232, 73
2026/07/28 23:08:29.910, 299.99, 100, 74232, 73
2026/07/28 23:08:30.947, 303.48, 100, 74232, 73
2026/07/28 23:08:31.985, 293.85, 100, 74232, 73
2026/07/28 23:08:33.025, 296.07, 100, 74232, 73
2026/07/28 23:08:34.062, 292.78, 100, 74232, 73
2026/07/28 23:08:35.100, 295.51, 100, 74232, 73
2026/07/28 23:08:36.140, 292.10, 100, 74232, 73
2026/07/28 23:08:37.178, 297.61, 100, 74232, 73
2026/07/28 23:08:38.218, 299.40, 100, 74232, 73
2026/07/28 23:08:39.259, 297.35, 100, 74232, 73
2026/07/28 23:08:40.296, 303.59, 100, 74232, 73
2026/07/28 23:08:41.333, 300.38, 100, 74232, 73
2026/07/28 23:08:42.371, 296.09, 100, 74232, 73
2026/07/28 23:08:43.409, 296.08, 100, 74232, 73
2026/07/28 23:08:44.446, 303.18, 100, 74232, 73
2026/07/28 23:08:45.483, 296.38, 100, 74232, 73
2026/07/28 23:08:46.520, 296.38, 100, 74232, 73
2026/07/28 23:08:47.560, 303.78, 100, 74232, 73
2026/07/28 23:08:48.597, 302.81, 100, 74232, 73
2026/07/28 23:08:49.637, 304.07, 100, 74232, 73
2026/07/28 23:08:50.674, 304.17, 100, 74232, 73
2026/07/28 23:08:51.716, 296.47, 100, 74232, 73
2026/07/28 23:08:52.756, 303.38, 100, 74232, 73
2026/07/28 23:08:53.792, 303.26, 100, 74232, 73
2026/07/28 23:08:54.830, 302.02, 100, 74232, 73
2026/07/28 23:08:55.868, 301.84, 100, 74232, 73
2026/07/28 23:08:56.906, 303.76, 100, 74232, 73
2026/07/28 23:08:57.943, 301.44, 100, 74232, 73
2026/07/28 23:08:58.982, 303.68, 100, 74232, 73
2026/07/28 23:09:00.019, 302.79, 100, 74232, 73
2026/07/28 23:09:01.056, 294.31, 100, 74232, 73
2026/07/28 23:09:02.093, 296.09, 100, 74232, 73
2026/07/28 23:09:03.130, 296.08, 100, 74232, 73
2026/07/28 23:09:04.167, 297.06, 100, 74232, 73
2026/07/28 23:09:05.204, 295.71, 100, 74232, 73
2026/07/28 23:09:06.244, 296.18, 100, 74232, 73
2026/07/28 23:09:07.282, 303.59, 100, 74232, 73
2026/07/28 23:09:08.319, 300.97, 100, 74232, 73
2026/07/28 23:09:09.358, 302.61, 100, 74232, 73
2026/07/28 23:09:10.395, 303.55, 100, 74232, 73
2026/07/28 23:09:11.432, 304.57, 100, 74232, 73
2026/07/28 23:09:12.468, 303.88, 100, 74232, 73
2026/07/28 23:09:13.505, 304.07, 100, 74232, 73
2026/07/28 23:09:14.542, 300.18, 100, 74232, 73
2026/07/28 23:09:15.579, 303.70, 100, 74232, 73
2026/07/28 23:09:16.616, 303.49, 100, 74232, 73
2026/07/28 23:09:17.654, 291.91, 100, 74232, 73
2026/07/28 23:09:18.691, 292.41, 100, 74232, 73
2026/07/28 23:09:19.727, 296.19, 100, 74232, 73
2026/07/28 23:09:20.765, 295.21, 100, 74232, 73
2026/07/28 23:09:21.803, 295.61, 100, 74232, 73
2026/07/28 23:09:22.842, 295.52, 100, 74232, 73
2026/07/28 23:09:23.879, 305.62, 100, 74232, 73
2026/07/28 23:09:24.916, 302.51, 100, 74232, 73
2026/07/28 23:09:25.954, 299.29, 100, 74232, 73
2026/07/28 23:09:26.992, 305.05, 100, 74232, 73
2026/07/28 23:09:28.030, 303.10, 100, 74232, 73
2026/07/28 23:09:29.067, 304.47, 100, 74232, 73
2026/07/28 23:09:30.105, 99.44, 0, 74232, 70
2026/07/28 23:09:31.140, 288.20, 100, 74232, 74
2026/07/28 23:09:32.176, 309.40, 100, 74232, 74
2026/07/28 23:09:33.210, 297.43, 100, 74232, 74
2026/07/28 23:09:34.246, 301.61, 100, 74232, 74
2026/07/28 23:09:35.280, 308.23, 100, 74232, 74
2026/07/28 23:09:36.316, 305.39, 100, 74232, 74
2026/07/28 23:09:37.353, 281.66, 100, 74232, 72
2026/07/28 23:09:38.395, 301.24, 100, 74232, 72
2026/07/28 23:09:39.434, 298.24, 100, 74232, 72
2026/07/28 23:09:40.471, 301.63, 100, 74232, 72
2026/07/28 23:09:41.509, 301.54, 100, 74232, 73
2026/07/28 23:09:42.547, 302.67, 100, 74232, 73
2026/07/28 23:09:43.584, 302.51, 100, 74232, 73
2026/07/28 23:09:44.622, 295.79, 100, 74232, 73
2026/07/28 23:09:45.659, 296.39, 100, 74232, 73
2026/07/28 23:09:46.697, 295.31, 100, 74232, 73
2026/07/28 23:09:47.735, 303.40, 100, 74232, 73
2026/07/28 23:09:48.773, 296.09, 100, 74232, 73
2026/07/28 23:09:49.810, 299.29, 100, 74232, 73
2026/07/28 23:09:50.850, 293.53, 100, 74232, 73
2026/07/28 23:09:51.887, 295.01, 100, 74232, 73
2026/07/28 23:09:52.927, 295.68, 100, 74232, 73
2026/07/28 23:09:53.965, 291.52, 100, 74232, 73
2026/07/28 23:09:55.003, 299.51, 100, 74232, 73
2026/07/28 23:09:56.040, 298.31, 100, 74232, 73
2026/07/28 23:09:57.080, 302.62, 100, 74232, 73
2026/07/28 23:09:58.116, 302.40, 100, 74232, 73
2026/07/28 23:09:59.153, 302.62, 100, 74232, 73
2026/07/28 23:10:00.192, 303.21, 100, 74232, 73
2026/07/28 23:10:01.230, 295.60, 100, 74232, 73
2026/07/28 23:10:02.268, 301.06, 100, 74232, 73
2026/07/28 23:10:03.306, 303.77, 100, 74232, 73
2026/07/28 23:10:04.342, 296.46, 100, 74232, 73
2026/07/28 23:10:05.382, 297.54, 100, 74232, 73
2026/07/28 23:10:06.418, 291.50, 100, 74232, 73
2026/07/28 23:10:07.455, 295.49, 100, 74232, 73
2026/07/28 23:10:08.492, 301.33, 100, 74232, 73
2026/07/28 23:10:09.529, 302.19, 100, 74232, 73
2026/07/28 23:10:10.571, 297.25, 100, 74232, 73
2026/07/28 23:10:11.608, 302.12, 100, 74232, 73
2026/07/28 23:10:12.646, 295.71, 100, 74232, 73
2026/07/28 23:10:13.685, 295.71, 100, 74232, 73
2026/07/28 23:10:14.723, 294.84, 100, 74232, 73
2026/07/28 23:10:15.761, 299.76, 100, 74232, 73
2026/07/28 23:10:16.799, 295.11, 100, 74232, 73
2026/07/28 23:10:17.837, 302.32, 100, 74232, 73
2026/07/28 23:10:18.875, 302.62, 100, 74232, 73
2026/07/28 23:10:19.913, 299.27, 100, 74232, 73
2026/07/28 23:10:20.950, 302.67, 100, 74232, 73
2026/07/28 23:10:21.987, 303.19, 100, 74232, 73
2026/07/28 23:10:23.024, 304.27, 100, 74232, 73
2026/07/28 23:10:24.062, 301.92, 100, 74232, 73
2026/07/28 23:10:25.099, 304.16, 100, 74232, 73
2026/07/28 23:10:26.137, 302.59, 100, 74232, 73
2026/07/28 23:10:27.175, 302.04, 100, 74232, 73
2026/07/28 23:10:28.215, 302.89, 100, 74232, 73
2026/07/28 23:10:29.252, 301.74, 100, 74232, 73
2026/07/28 23:10:30.289, 303.36, 100, 74232, 73
2026/07/28 23:10:31.327, 302.48, 100, 74232, 73
2026/07/28 23:10:32.365, 303.87, 100, 74232, 73
2026/07/28 23:10:33.402, 301.84, 100, 74232, 73
2026/07/28 23:10:34.440, 303.69, 100, 74232, 73
2026/07/28 23:10:35.477, 303.07, 100, 74232, 73
2026/07/28 23:10:36.516, 301.54, 100, 74232, 73
2026/07/28 23:10:37.553, 295.52, 100, 74232, 73
2026/07/28 23:10:38.592, 294.94, 100, 74232, 73
2026/07/28 23:10:39.630, 296.86, 100, 74232, 72
2026/07/28 23:10:40.668, 297.72, 100, 74232, 72
2026/07/28 23:10:41.707, 296.10, 100, 74232, 72
2026/07/28 23:10:42.745, 302.32, 100, 74232, 72
2026/07/28 23:10:43.784, 292.95, 100, 74232, 72
2026/07/28 23:10:44.822, 295.10, 100, 74232, 72
2026/07/28 23:10:45.861, 293.27, 100, 74232, 72
2026/07/28 23:10:46.898, 298.22, 100, 74232, 72
2026/07/28 23:10:47.935, 302.60, 100, 74232, 73
2026/07/28 23:10:48.973, 300.56, 100, 74232, 73
2026/07/28 23:10:50.010, 301.82, 100, 74232, 73
2026/07/28 23:10:51.048, 304.73, 100, 74232, 73
2026/07/28 23:10:52.088, 302.42, 100, 74232, 73
2026/07/28 23:10:53.126, 292.59, 100, 74232, 73
2026/07/28 23:10:54.165, 290.83, 100, 74232, 73
2026/07/28 23:10:55.202, 294.74, 100, 74232, 73
2026/07/28 23:10:56.242, 301.72, 100, 74232, 73
2026/07/28 23:10:57.280, 298.81, 100, 74232, 73
2026/07/28 23:10:58.317, 303.81, 100, 74232, 73
2026/07/28 23:10:59.355, 301.35, 100, 74232, 73
2026/07/28 23:11:00.393, 304.08, 100, 74232, 73
2026/07/28 23:11:01.431, 302.32, 100, 74232, 73
2026/07/28 23:11:02.478, 295.41, 100, 74232, 73
2026/07/28 23:11:03.517, 294.54, 100, 74232, 73
2026/07/28 23:11:04.553, 295.01, 100, 74232, 73
2026/07/28 23:11:05.596, 296.20, 100, 74232, 73
2026/07/28 23:11:06.633, 301.94, 100, 74232, 73
2026/07/28 23:11:07.670, 300.95, 100, 74232, 73
2026/07/28 23:11:08.709, 302.11, 100, 74232, 73
2026/07/28 23:11:09.746, 305.43, 100, 74232, 73
2026/07/28 23:11:10.784, 298.42, 100, 74232, 73
2026/07/28 23:11:11.823, 303.37, 100, 74232, 73
2026/07/28 23:11:12.861, 302.12, 100, 74232, 73
2026/07/28 23:11:13.897, 303.00, 100, 74232, 73
2026/07/28 23:11:14.934, 302.24, 100, 74232, 73
2026/07/28 23:11:15.972, 303.00, 100, 74232, 73
2026/07/28 23:11:17.011, 302.78, 100, 74232, 73
2026/07/28 23:11:18.049, 302.23, 100, 74232, 73
2026/07/28 23:11:19.086, 301.92, 100, 74232, 73
2026/07/28 23:11:20.124, 302.15, 100, 74232, 73
2026/07/28 23:11:21.160, 305.73, 100, 74232, 73
2026/07/28 23:11:22.198, 301.94, 100, 74232, 73
2026/07/28 23:11:23.235, 302.50, 100, 74232, 73
2026/07/28 23:11:24.272, 302.31, 100, 74232, 73
2026/07/28 23:11:25.309, 296.76, 100, 74232, 72
2026/07/28 23:11:26.348, 294.14, 100, 74232, 72
2026/07/28 23:11:27.386, 291.62, 100, 74232, 72
2026/07/28 23:11:28.424, 294.25, 100, 74232, 73
2026/07/28 23:11:29.464, 302.61, 100, 74232, 72
2026/07/28 23:11:30.502, 301.73, 100, 74232, 73
2026/07/28 23:11:31.540, 301.42, 100, 74232, 73
2026/07/28 23:11:32.578, 302.77, 100, 74232, 73
2026/07/28 23:11:33.615, 299.60, 100, 74232, 72
2026/07/28 23:11:34.652, 302.24, 100, 74232, 73
2026/07/28 23:11:35.689, 302.21, 100, 74232, 72
2026/07/28 23:11:36.733, 302.62, 100, 74232, 73
2026/07/28 23:11:37.770, 302.68, 100, 74232, 73
2026/07/28 23:11:38.807, 300.24, 100, 74232, 72
2026/07/28 23:11:39.845, 295.09, 100, 74232, 72
2026/07/28 23:11:40.883, 291.03, 100, 74232, 72
2026/07/28 23:11:41.922, 291.02, 100, 74232, 72
2026/07/28 23:11:42.961, 298.89, 100, 74232, 72
2026/07/28 23:11:43.998, 299.39, 100, 74232, 72
2026/07/28 23:11:45.037, 304.94, 100, 74232, 72
2026/07/28 23:11:46.074, 302.81, 100, 74232, 73
2026/07/28 23:11:47.113, 301.84, 100, 74232, 73
2026/07/28 23:11:48.151, 302.62, 100, 74232, 72
2026/07/28 23:11:49.188, 302.51, 100, 74232, 72
2026/07/28 23:11:50.225, 298.68, 100, 74232, 72
2026/07/28 23:11:51.262, 295.01, 100, 74232, 72
2026/07/28 23:11:52.302, 295.88, 100, 74232, 72
2026/07/28 23:11:53.339, 290.65, 100, 74232, 72
2026/07/28 23:11:54.379, 295.41, 100, 74232, 72
2026/07/28 23:11:55.417, 301.41, 100, 74232, 72
2026/07/28 23:11:56.453, 294.82, 100, 74232, 72
2026/07/28 23:11:57.493, 302.61, 100, 74232, 72
2026/07/28 23:11:58.530, 97.36, 0, 74232, 69
2026/07/28 23:11:59.562, 97.36, 0, 74232, 68
2026/07/28 23:12:00.593, 96.64, 0, 74232, 68
2026/07/28 23:12:01.624, 94.58, 0, 74232, 67
2026/07/28 23:12:02.657, 95.03, 0, 74232, 67
2026/07/28 23:12:03.687, 93.44, 0, 74232, 66
2026/07/28 23:12:04.718, 92.86, 0, 74232, 66
2026/07/28 23:12:05.750, 92.34, 0, 74232, 65
2026/07/28 23:12:06.782, 92.76, 0, 74232, 65
2026/07/28 23:12:07.812, 92.33, 0, 74232, 64
2026/07/28 23:12:08.843, 90.81, 0, 74232, 64
2026/07/28 23:12:09.873, 91.08, 0, 74232, 64
2026/07/28 23:12:10.903, 90.87, 0, 74232, 63
2026/07/28 23:12:11.934, 90.45, 0, 74232, 63
2026/07/28 23:12:12.965, 90.19, 0, 74232, 63
2026/07/28 23:12:13.997, 89.85, 0, 74232, 62
2026/07/28 23:12:15.028, 89.49, 0, 74232, 62
2026/07/28 23:12:16.061, 89.20, 0, 74232, 62
2026/07/28 23:12:17.091, 89.04, 0, 74232, 62
2026/07/28 23:12:18.122, 88.73, 0, 74232, 61
2026/07/28 23:12:19.152, 88.22, 0, 74232, 61
2026/07/28 23:12:20.182, 88.14, 0, 74232, 61
2026/07/28 23:12:21.211, 87.86, 0, 74232, 60
2026/07/28 23:12:22.241, 87.58, 0, 74232, 60
2026/07/28 23:12:23.272, 85.95, 0, 74232, 60
2026/07/28 23:12:24.302, 85.81, 0, 74232, 60
2026/07/28 23:12:25.332, 85.04, 0, 74232, 59
2026/07/28 23:12:26.361, 84.82, 0, 74232, 59
2026/07/28 23:12:27.391, 84.75, 0, 74232, 59
2026/07/28 23:12:28.422, 84.36, 0, 74232, 59
2026/07/28 23:12:29.452, 84.27, 0, 74232, 59
2026/07/28 23:12:30.482, 84.21, 0, 74232, 58
2026/07/28 23:12:31.514, 305.71, 100, 74232, 64
2026/07/28 23:12:32.559, 303.55, 100, 74232, 64
2026/07/28 23:12:33.593, 294.23, 100, 74232, 65
2026/07/28 23:12:34.626, 297.94, 100, 74232, 65
2026/07/28 23:12:35.669, 301.23, 100, 74232, 64
2026/07/28 23:12:36.705, 299.67, 100, 74232, 64
2026/07/28 23:12:37.742, 296.28, 100, 74232, 64
2026/07/28 23:12:38.778, 298.12, 100, 74232, 64
2026/07/28 23:12:39.815, 297.45, 100, 74232, 65
2026/07/28 23:12:40.852, 297.94, 100, 74232, 65
2026/07/28 23:12:41.890, 294.43, 100, 74232, 65
2026/07/28 23:12:42.926, 302.46, 100, 74232, 67
2026/07/28 23:12:43.965, 295.49, 100, 74232, 67
2026/07/28 23:12:44.999, 281.45, 100, 74232, 68
2026/07/28 23:12:46.033, 296.50, 100, 74232, 68
2026/07/28 23:12:47.072, 296.94, 100, 74232, 68
2026/07/28 23:12:48.108, 294.41, 100, 74232, 66
2026/07/28 23:12:49.145, 293.93, 100, 74232, 67
2026/07/28 23:12:50.182, 295.77, 100, 74232, 67
2026/07/28 23:12:51.223, 301.91, 100, 74232, 67
2026/07/28 23:12:52.260, 300.12, 100, 74232, 69
2026/07/28 23:12:53.296, 298.11, 100, 74232, 69
2026/07/28 23:12:54.330, 318.77, 100, 74232, 70
2026/07/28 23:12:55.365, 305.06, 100, 74232, 70
2026/07/28 23:12:56.404, 303.88, 100, 74232, 68
2026/07/28 23:12:57.441, 304.91, 100, 74232, 68
2026/07/28 23:12:58.479, 302.87, 100, 74232, 69
2026/07/28 23:12:59.518, 303.10, 100, 74232, 69
2026/07/28 23:13:00.556, 303.24, 100, 74232, 71
2026/07/28 23:13:01.592, 311.81, 100, 74232, 71
2026/07/28 23:13:02.627, 301.55, 100, 74232, 71
2026/07/28 23:13:03.662, 304.58, 100, 74232, 71
2026/07/28 23:13:04.696, 276.68, 100, 74232, 71
2026/07/28 23:13:05.737, 291.42, 100, 74232, 69
2026/07/28 23:13:06.775, 283.91, 100, 74232, 70
2026/07/28 23:13:07.811, 288.08, 100, 74232, 70
2026/07/28 23:13:08.850, 291.31, 100, 74232, 70
2026/07/28 23:13:09.887, 290.93, 100, 74232, 70
2026/07/28 23:13:10.927, 290.14, 100, 74232, 70
2026/07/28 23:13:11.965, 297.45, 100, 74232, 70
2026/07/28 23:13:13.004, 293.83, 100, 74232, 70
2026/07/28 23:13:14.041, 290.93, 100, 74232, 71
2026/07/28 23:13:15.081, 286.65, 100, 74232, 71
2026/07/28 23:13:16.119, 287.99, 100, 74232, 71
2026/07/28 23:13:17.157, 302.20, 100, 74232, 71
2026/07/28 23:13:18.194, 305.23, 100, 74232, 71
2026/07/28 23:13:19.233, 299.68, 100, 74232, 71
2026/07/28 23:13:20.271, 307.66, 100, 74232, 71
2026/07/28 23:13:21.307, 308.49, 100, 74232, 71
2026/07/28 23:13:22.345, 307.39, 100, 74232, 71
2026/07/28 23:13:23.382, 296.00, 100, 74232, 71
2026/07/28 23:13:24.421, 298.88, 100, 74232, 71
2026/07/28 23:13:25.458, 299.78, 100, 74232, 71
2026/07/28 23:13:26.494, 300.66, 100, 74232, 71
2026/07/28 23:13:27.532, 299.88, 100, 74232, 71
2026/07/28 23:13:28.569, 307.25, 100, 74232, 72
2026/07/28 23:13:29.609, 300.55, 100, 74232, 72
2026/07/28 23:13:30.646, 98.34, 68, 74232, 69
2026/07/28 23:13:31.679, 284.37, 100, 74232, 73
2026/07/28 23:13:32.715, 299.79, 100, 74232, 73
2026/07/28 23:13:33.750, 307.79, 100, 74232, 73
2026/07/28 23:13:34.786, 310.01, 100, 74232, 73
2026/07/28 23:13:35.824, 299.01, 100, 74232, 73
2026/07/28 23:13:36.859, 302.91, 100, 74232, 71
2026/07/28 23:13:37.896, 307.01, 100, 74232, 72
2026/07/28 23:13:38.935, 300.55, 100, 74232, 71
2026/07/28 23:13:39.974, 99.79, 57, 74232, 69
2026/07/28 23:13:41.007, 307.40, 100, 74232, 73
2026/07/28 23:13:42.042, 303.68, 100, 74232, 73
2026/07/28 23:13:43.076, 308.43, 100, 74232, 73
2026/07/28 23:13:44.112, 305.58, 100, 74232, 73
2026/07/28 23:13:45.147, 277.76, 100, 74232, 73
2026/07/28 23:13:46.183, 299.31, 100, 74232, 72
2026/07/28 23:13:47.221, 299.60, 100, 74232, 72
2026/07/28 23:13:48.257, 299.98, 100, 74232, 72
2026/07/28 23:13:49.294, 302.18, 100, 74232, 72
2026/07/28 23:13:50.332, 300.65, 100, 74232, 72
2026/07/28 23:13:51.369, 293.25, 34, 74232, 73
2026/07/28 23:13:52.407, 299.29, 100, 74232, 74
2026/07/28 23:13:53.442, 307.25, 100, 74232, 74
2026/07/28 23:13:54.477, 304.64, 100, 74232, 74
2026/07/28 23:13:55.513, 291.62, 100, 74232, 74
2026/07/28 23:13:56.547, 307.83, 100, 74232, 72
2026/07/28 23:13:57.584, 300.07, 100, 74232, 72
2026/07/28 23:13:58.620, 301.24, 100, 74232, 72
2026/07/28 23:13:59.656, 297.75, 100, 74232, 72
2026/07/28 23:14:00.693, 298.71, 100, 74232, 72
2026/07/28 23:14:01.731, 302.59, 100, 74232, 72
2026/07/28 23:14:02.768, 300.76, 100, 74232, 72
2026/07/28 23:14:03.805, 301.33, 100, 74232, 73
2026/07/28 23:14:04.842, 301.99, 100, 74232, 73
2026/07/28 23:14:05.880, 302.80, 100, 74232, 73
2026/07/28 23:14:06.916, 301.44, 100, 74232, 73
2026/07/28 23:14:07.952, 301.55, 100, 74232, 73
2026/07/28 23:14:08.988, 302.22, 100, 74232, 73
2026/07/28 23:14:10.024, 302.83, 100, 74232, 73
2026/07/28 23:14:11.060, 301.34, 100, 74232, 73
2026/07/28 23:14:12.098, 301.15, 100, 74232, 73
2026/07/28 23:14:13.136, 303.38, 100, 74232, 73
2026/07/28 23:14:14.173, 301.71, 100, 74232, 72
2026/07/28 23:14:15.212, 294.63, 100, 74232, 72
2026/07/28 23:14:16.251, 290.05, 100, 74232, 72
2026/07/28 23:14:17.288, 299.58, 100, 74232, 72
2026/07/28 23:14:18.328, 293.94, 100, 74232, 72
2026/07/28 23:14:19.366, 300.48, 88, 74232, 74
2026/07/28 23:14:20.402, 290.43, 100, 74232, 74
2026/07/28 23:14:21.439, 290.54, 100, 74232, 74
2026/07/28 23:14:22.479, 295.24, 100, 74232, 74
2026/07/28 23:14:23.515, 303.07, 100, 74232, 74
2026/07/28 23:14:24.550, 306.98, 100, 74232, 74
2026/07/28 23:14:25.587, 302.11, 100, 74232, 72
2026/07/28 23:14:26.624, 301.50, 100, 74232, 72
2026/07/28 23:14:27.667, 295.91, 100, 74232, 72
2026/07/28 23:14:28.705, 293.85, 100, 74232, 72
2026/07/28 23:14:29.742, 294.23, 100, 74232, 72
2026/07/28 23:14:30.783, 292.97, 100, 74232, 72
2026/07/28 23:14:31.821, 293.84, 100, 74232, 73
2026/07/28 23:14:32.857, 294.05, 100, 74232, 73
2026/07/28 23:14:33.895, 302.86, 100, 74232, 73
2026/07/28 23:14:34.933, 303.88, 100, 74232, 73
2026/07/28 23:14:35.972, 296.68, 100, 74232, 73
2026/07/28 23:14:37.008, 294.92, 100, 74232, 73
2026/07/28 23:14:38.045, 293.17, 100, 74232, 73
2026/07/28 23:14:39.084, 290.92, 100, 74232, 73
2026/07/28 23:14:40.122, 296.38, 100, 74232, 73
