timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:14:41.160, 302.51, 100, 74232, 73
2026/07/28 23:14:42.198, 294.84, 100, 74232, 73
2026/07/28 23:14:43.237, 302.62, 100, 74232, 73
2026/07/28 23:14:44.273, 302.92, 100, 74232, 73
2026/07/28 23:14:45.311, 306.45, 100, 74232, 73
2026/07/28 23:14:46.348, 302.12, 100, 74232, 73
2026/07/28 23:14:47.386, 302.42, 100, 74232, 73
2026/07/28 23:14:48.423, 303.78, 100, 74232, 73
2026/07/28 23:14:49.460, 302.81, 100, 74232, 73
2026/07/28 23:14:50.498, 302.80, 100, 74232, 73
2026/07/28 23:14:51.534, 302.90, 100, 74232, 73
2026/07/28 23:14:52.572, 303.59, 100, 74232, 73
2026/07/28 23:14:53.609, 303.40, 100, 74232, 73
2026/07/28 23:14:54.646, 302.41, 100, 74232, 73
2026/07/28 23:14:55.683, 303.29, 100, 74232, 73
2026/07/28 23:14:56.721, 291.99, 100, 74232, 73
2026/07/28 23:14:57.758, 295.59, 100, 74232, 73
2026/07/28 23:14:58.797, 293.65, 100, 74232, 73
2026/07/28 23:14:59.834, 302.22, 100, 74232, 73
2026/07/28 23:15:00.874, 302.70, 100, 74232, 73
2026/07/28 23:15:01.910, 304.75, 100, 74232, 73
2026/07/28 23:15:02.947, 299.21, 100, 74232, 73
2026/07/28 23:15:03.984, 302.00, 100, 74232, 73
2026/07/28 23:15:05.021, 302.32, 100, 74232, 73
2026/07/28 23:15:06.058, 303.06, 100, 74232, 73
2026/07/28 23:15:07.095, 295.50, 100, 74232, 73
2026/07/28 23:15:08.133, 296.89, 100, 74232, 73
2026/07/28 23:15:09.172, 297.16, 100, 74232, 73
2026/07/28 23:15:10.209, 293.96, 100, 74232, 73
2026/07/28 23:15:11.246, 295.58, 100, 74232, 73
2026/07/28 23:15:12.290, 294.89, 100, 74232, 73
2026/07/28 23:15:13.327, 301.74, 100, 74232, 73
2026/07/28 23:15:14.364, 302.03, 100, 74232, 73
2026/07/28 23:15:15.401, 303.11, 100, 74232, 73
2026/07/28 23:15:16.438, 302.90, 100, 74232, 73
2026/07/28 23:15:17.477, 302.91, 100, 74232, 73
2026/07/28 23:15:18.514, 305.62, 100, 74232, 73
2026/07/28 23:15:19.551, 302.41, 100, 74232, 73
2026/07/28 23:15:20.588, 304.15, 100, 74232, 73
2026/07/28 23:15:21.625, 302.14, 100, 74232, 73
2026/07/28 23:15:22.661, 302.60, 100, 74232, 73
2026/07/28 23:15:23.697, 291.80, 100, 74232, 73
2026/07/28 23:15:24.734, 294.92, 100, 74232, 73
2026/07/28 23:15:25.772, 299.07, 100, 74232, 75
2026/07/28 23:15:26.808, 306.28, 100, 74232, 75
2026/07/28 23:15:27.845, 294.71, 100, 74232, 75
2026/07/28 23:15:28.884, 305.60, 100, 74232, 75
2026/07/28 23:15:29.923, 268.67, 100, 74232, 75
2026/07/28 23:15:30.959, 293.85, 100, 74232, 73
2026/07/28 23:15:31.996, 291.02, 100, 74232, 73
2026/07/28 23:15:33.033, 293.85, 100, 74232, 73
2026/07/28 23:15:34.069, 294.53, 100, 74232, 73
2026/07/28 23:15:35.106, 302.10, 100, 74232, 73
2026/07/28 23:15:36.144, 295.60, 100, 74232, 73
2026/07/28 23:15:37.181, 294.33, 100, 74232, 73
2026/07/28 23:15:38.218, 302.58, 100, 74232, 73
2026/07/28 23:15:39.255, 303.78, 100, 74232, 73
2026/07/28 23:15:40.296, 303.38, 100, 74232, 73
2026/07/28 23:15:41.333, 303.19, 100, 74232, 73
2026/07/28 23:15:42.369, 303.10, 100, 74232, 73
2026/07/28 23:15:43.407, 302.81, 100, 74232, 73
2026/07/28 23:15:44.444, 302.42, 100, 74232, 73
2026/07/28 23:15:45.481, 302.81, 100, 74232, 73
2026/07/28 23:15:46.519, 296.09, 100, 74232, 73
2026/07/28 23:15:47.556, 295.68, 100, 74232, 73
2026/07/28 23:15:48.593, 292.19, 100, 74232, 73
2026/07/28 23:15:49.629, 296.56, 100, 74232, 73
2026/07/28 23:15:50.666, 297.36, 100, 74232, 73
2026/07/28 23:15:51.703, 295.14, 100, 74232, 73
2026/07/28 23:15:52.740, 297.25, 100, 74232, 73
2026/07/28 23:15:53.776, 304.42, 100, 74232, 73
2026/07/28 23:15:54.814, 293.75, 85, 74232, 75
2026/07/28 23:15:55.851, 294.92, 100, 74232, 75
2026/07/28 23:15:56.886, 278.77, 100, 74232, 75
2026/07/28 23:15:57.923, 282.65, 100, 74232, 75
2026/07/28 23:15:58.957, 280.67, 100, 74232, 75
2026/07/28 23:15:59.992, 286.92, 100, 74232, 75
2026/07/28 23:16:01.027, 303.35, 100, 74232, 73
2026/07/28 23:16:02.065, 300.18, 100, 74232, 73
2026/07/28 23:16:03.102, 304.65, 100, 74232, 73
2026/07/28 23:16:04.139, 303.29, 100, 74232, 73
2026/07/28 23:16:05.176, 303.27, 100, 74232, 73
2026/07/28 23:16:06.211, 308.74, 100, 74232, 74
2026/07/28 23:16:07.248, 303.19, 100, 74232, 74
2026/07/28 23:16:08.284, 303.10, 100, 74232, 74
2026/07/28 23:16:09.320, 304.07, 100, 74232, 74
2026/07/28 23:16:10.356, 303.97, 100, 74232, 74
2026/07/28 23:16:11.393, 304.48, 100, 74232, 74
2026/07/28 23:16:12.429, 303.57, 100, 74232, 74
2026/07/28 23:16:13.466, 303.48, 100, 74232, 74
2026/07/28 23:16:14.503, 304.08, 100, 74232, 74
2026/07/28 23:16:15.541, 295.32, 100, 74232, 74
2026/07/28 23:16:16.578, 296.49, 100, 74232, 74
2026/07/28 23:16:17.615, 296.57, 94, 74232, 72
2026/07/28 23:16:18.649, 301.53, 100, 74232, 75
2026/07/28 23:16:19.685, 300.37, 100, 74232, 75
2026/07/28 23:16:20.720, 295.30, 100, 74232, 75
2026/07/28 23:16:21.755, 299.36, 100, 74232, 75
2026/07/28 23:16:22.790, 297.25, 100, 74232, 74
2026/07/28 23:16:23.832, 262.31, 100, 74232, 75
2026/07/28 23:16:24.868, 297.35, 100, 74232, 73
2026/07/28 23:16:25.905, 301.73, 100, 74232, 73
2026/07/28 23:16:26.942, 303.10, 100, 74232, 73
2026/07/28 23:16:27.981, 303.18, 100, 74232, 73
2026/07/28 23:16:29.019, 303.83, 100, 74232, 73
2026/07/28 23:16:30.056, 303.19, 100, 74232, 73
2026/07/28 23:16:31.095, 301.92, 100, 74232, 73
2026/07/28 23:16:32.135, 304.62, 100, 74232, 73
2026/07/28 23:16:33.172, 303.10, 100, 74232, 73
2026/07/28 23:16:34.210, 304.46, 100, 74232, 73
2026/07/28 23:16:35.247, 303.57, 100, 74232, 74
2026/07/28 23:16:36.284, 298.43, 100, 74232, 74
2026/07/28 23:16:37.320, 296.97, 100, 74232, 74
2026/07/28 23:16:38.358, 297.16, 100, 74232, 74
2026/07/28 23:16:39.395, 297.94, 100, 74232, 74
2026/07/28 23:16:40.433, 295.80, 100, 74232, 74
2026/07/28 23:16:41.469, 296.19, 100, 74232, 73
2026/07/28 23:16:42.506, 297.26, 100, 74232, 73
2026/07/28 23:16:43.544, 295.01, 100, 74232, 73
2026/07/28 23:16:44.581, 301.65, 100, 74232, 73
2026/07/28 23:16:45.618, 295.31, 100, 74232, 73
2026/07/28 23:16:46.658, 297.54, 100, 74232, 73
2026/07/28 23:16:47.696, 295.60, 100, 74232, 73
2026/07/28 23:16:48.733, 101.39, 0, 74232, 70
2026/07/28 23:16:49.766, 302.87, 100, 74232, 75
2026/07/28 23:16:50.806, 317.43, 100, 74232, 75
2026/07/28 23:16:51.842, 307.76, 100, 74232, 75
2026/07/28 23:16:52.878, 309.99, 100, 74232, 75
2026/07/28 23:16:53.914, 272.10, 100, 74232, 75
2026/07/28 23:16:54.950, 290.48, 100, 74232, 75
2026/07/28 23:16:55.986, 302.32, 100, 74232, 73
2026/07/28 23:16:57.025, 299.57, 100, 74232, 73
2026/07/28 23:16:58.063, 298.73, 100, 74232, 73
2026/07/28 23:16:59.100, 296.18, 100, 74232, 73
2026/07/28 23:17:00.139, 302.10, 100, 74232, 73
2026/07/28 23:17:01.176, 303.75, 100, 74232, 73
2026/07/28 23:17:02.213, 98.55, 92, 74232, 71
2026/07/28 23:17:03.245, 303.36, 100, 74232, 75
2026/07/28 23:17:04.279, 297.45, 100, 74232, 75
2026/07/28 23:17:05.313, 319.48, 100, 74232, 75
2026/07/28 23:17:06.351, 290.19, 100, 74232, 75
2026/07/28 23:17:07.385, 281.59, 100, 74232, 75
2026/07/28 23:17:08.418, 297.89, 100, 74232, 75
2026/07/28 23:17:09.452, 299.91, 100, 74232, 75
2026/07/28 23:17:10.487, 295.60, 100, 74232, 73
2026/07/28 23:17:11.527, 298.06, 100, 74232, 73
2026/07/28 23:17:12.566, 295.78, 100, 74232, 73
2026/07/28 23:17:13.603, 300.27, 100, 74232, 73
2026/07/28 23:17:14.642, 99.80, 0, 74232, 70
2026/07/28 23:17:15.674, 303.00, 100, 74232, 75
2026/07/28 23:17:16.709, 294.92, 100, 74232, 75
2026/07/28 23:17:17.743, 295.59, 100, 74232, 75
2026/07/28 23:17:18.778, 317.92, 100, 74232, 75
2026/07/28 23:17:19.813, 265.58, 100, 74232, 75
2026/07/28 23:17:20.854, 266.02, 100, 74232, 75
2026/07/28 23:17:21.889, 273.95, 100, 74232, 73
2026/07/28 23:17:22.927, 288.19, 100, 74232, 73
2026/07/28 23:17:23.963, 297.05, 100, 74232, 73
2026/07/28 23:17:25.000, 292.58, 100, 74232, 73
2026/07/28 23:17:26.038, 294.61, 100, 74232, 73
2026/07/28 23:17:27.074, 108.90, 83, 74232, 72
2026/07/28 23:17:28.108, 303.33, 100, 74232, 75
2026/07/28 23:17:29.144, 294.58, 100, 74232, 75
2026/07/28 23:17:30.180, 292.29, 100, 74232, 75
2026/07/28 23:17:31.214, 307.26, 100, 74232, 75
2026/07/28 23:17:32.249, 311.20, 100, 74232, 75
2026/07/28 23:17:33.290, 261.20, 100, 74232, 75
2026/07/28 23:17:34.325, 307.53, 100, 74232, 75
2026/07/28 23:17:35.360, 303.26, 100, 74232, 74
2026/07/28 23:17:36.400, 305.13, 100, 74232, 74
2026/07/28 23:17:37.436, 304.18, 100, 74232, 74
2026/07/28 23:17:38.472, 303.38, 100, 74232, 74
2026/07/28 23:17:39.508, 303.98, 100, 74232, 74
2026/07/28 23:17:40.547, 304.35, 100, 74232, 74
2026/07/28 23:17:41.583, 301.91, 100, 74232, 74
2026/07/28 23:17:42.620, 296.49, 100, 74232, 74
2026/07/28 23:17:43.658, 299.88, 100, 74232, 74
2026/07/28 23:17:44.696, 289.85, 100, 74232, 74
2026/07/28 23:17:45.732, 299.49, 100, 74232, 74
2026/07/28 23:17:46.769, 385.96, 81, 74232, 75
2026/07/28 23:17:47.806, 303.17, 100, 74232, 74
2026/07/28 23:17:48.843, 304.08, 100, 74232, 74
2026/07/28 23:17:49.882, 301.84, 100, 74232, 74
2026/07/28 23:17:50.918, 303.78, 100, 74232, 74
2026/07/28 23:17:51.955, 302.24, 100, 74232, 74
2026/07/28 23:17:52.992, 302.79, 100, 74232, 74
2026/07/28 23:17:54.031, 302.51, 100, 74232, 74
2026/07/28 23:17:55.071, 302.74, 100, 74232, 74
2026/07/28 23:17:56.108, 302.41, 100, 74232, 74
2026/07/28 23:17:57.147, 299.01, 100, 74232, 74
2026/07/28 23:17:58.185, 305.38, 100, 74232, 74
2026/07/28 23:17:59.222, 303.93, 100, 74232, 74
2026/07/28 23:18:00.260, 303.74, 100, 74232, 73
2026/07/28 23:18:01.297, 302.71, 100, 74232, 73
2026/07/28 23:18:02.336, 302.40, 100, 74232, 73
2026/07/28 23:18:03.373, 301.54, 100, 74232, 73
2026/07/28 23:18:04.412, 298.06, 100, 74232, 73
2026/07/28 23:18:05.450, 294.52, 100, 74232, 73
2026/07/28 23:18:06.488, 301.42, 100, 74232, 73
2026/07/28 23:18:07.526, 296.78, 100, 74232, 73
2026/07/28 23:18:08.564, 297.17, 100, 74232, 73
2026/07/28 23:18:09.602, 296.75, 100, 74232, 73
2026/07/28 23:18:10.640, 295.22, 100, 74232, 73
2026/07/28 23:18:11.678, 295.13, 100, 74232, 73
2026/07/28 23:18:12.715, 294.62, 100, 74232, 73
2026/07/28 23:18:13.753, 303.17, 100, 74232, 73
2026/07/28 23:18:14.792, 301.72, 100, 74232, 73
2026/07/28 23:18:15.829, 301.93, 100, 74232, 73
2026/07/28 23:18:16.867, 302.88, 100, 74232, 73
2026/07/28 23:18:17.906, 303.48, 100, 74232, 73
2026/07/28 23:18:18.943, 302.40, 100, 74232, 73
2026/07/28 23:18:19.982, 302.70, 100, 74232, 73
2026/07/28 23:18:21.020, 300.96, 100, 74232, 73
2026/07/28 23:18:22.056, 301.83, 100, 74232, 73
2026/07/28 23:18:23.094, 301.83, 100, 74232, 73
2026/07/28 23:18:24.133, 303.36, 100, 74232, 73
2026/07/28 23:18:25.170, 302.67, 100, 74232, 73
2026/07/28 23:18:26.208, 300.66, 100, 74232, 73
2026/07/28 23:18:27.246, 295.69, 100, 74232, 73
2026/07/28 23:18:28.284, 296.01, 100, 74232, 73
2026/07/28 23:18:29.322, 297.25, 100, 74232, 73
2026/07/28 23:18:30.360, 289.27, 100, 74232, 73
2026/07/28 23:18:31.398, 291.22, 100, 74232, 73
2026/07/28 23:18:32.436, 294.31, 100, 74232, 73
2026/07/28 23:18:33.475, 294.43, 100, 74232, 73
2026/07/28 23:18:34.512, 293.46, 100, 74232, 73
2026/07/28 23:18:35.551, 294.05, 100, 74232, 73
2026/07/28 23:18:36.588, 295.12, 100, 74232, 73
2026/07/28 23:18:37.625, 292.98, 100, 74232, 73
2026/07/28 23:18:38.663, 293.96, 100, 74232, 73
2026/07/28 23:18:39.699, 299.80, 100, 74232, 73
2026/07/28 23:18:40.736, 302.22, 100, 74232, 73
2026/07/28 23:18:41.772, 303.78, 100, 74232, 73
2026/07/28 23:18:42.810, 302.03, 100, 74232, 73
2026/07/28 23:18:43.847, 302.58, 100, 74232, 73
2026/07/28 23:18:44.886, 300.87, 100, 74232, 73
2026/07/28 23:18:45.924, 304.21, 100, 74232, 73
2026/07/28 23:18:46.961, 300.77, 100, 74232, 73
2026/07/28 23:18:48.001, 300.66, 100, 74232, 73
2026/07/28 23:18:49.038, 303.29, 100, 74232, 73
2026/07/28 23:18:50.077, 303.97, 100, 74232, 73
2026/07/28 23:18:51.114, 302.42, 100, 74232, 73
2026/07/28 23:18:52.152, 302.99, 100, 74232, 73
2026/07/28 23:18:53.189, 303.76, 100, 74232, 73
2026/07/28 23:18:54.226, 302.03, 100, 74232, 73
2026/07/28 23:18:55.263, 302.51, 100, 74232, 73
2026/07/28 23:18:56.300, 295.79, 100, 74232, 73
2026/07/28 23:18:57.339, 294.81, 100, 74232, 73
2026/07/28 23:18:58.376, 295.60, 100, 74232, 73
2026/07/28 23:18:59.415, 294.72, 100, 74232, 73
2026/07/28 23:19:00.452, 295.42, 100, 74232, 73
2026/07/28 23:19:01.489, 294.05, 100, 74232, 73
2026/07/28 23:19:02.527, 294.63, 100, 74232, 73
2026/07/28 23:19:03.563, 295.68, 100, 74232, 73
2026/07/28 23:19:04.600, 293.95, 100, 74232, 73
2026/07/28 23:19:05.636, 293.95, 100, 74232, 73
2026/07/28 23:19:06.674, 293.86, 100, 74232, 73
2026/07/28 23:19:07.711, 295.02, 100, 74232, 73
2026/07/28 23:19:08.748, 296.10, 100, 74232, 73
2026/07/28 23:19:09.786, 299.20, 100, 74232, 73
2026/07/28 23:19:10.830, 304.06, 100, 74232, 73
2026/07/28 23:19:11.867, 301.84, 100, 74232, 73
2026/07/28 23:19:12.904, 302.40, 100, 74232, 73
2026/07/28 23:19:13.943, 302.71, 100, 74232, 73
2026/07/28 23:19:14.981, 304.35, 100, 74232, 73
2026/07/28 23:19:16.018, 301.82, 100, 74232, 73
2026/07/28 23:19:17.056, 301.74, 100, 74232, 73
2026/07/28 23:19:18.093, 302.51, 100, 74232, 73
2026/07/28 23:19:19.135, 303.61, 100, 74232, 73
2026/07/28 23:19:20.172, 302.31, 100, 74232, 73
2026/07/28 23:19:21.208, 297.44, 100, 74232, 73
2026/07/28 23:19:22.245, 291.79, 100, 74232, 73
2026/07/28 23:19:23.282, 294.23, 100, 74232, 73
2026/07/28 23:19:24.320, 290.63, 100, 74232, 73
2026/07/28 23:19:25.356, 291.12, 100, 74232, 73
2026/07/28 23:19:26.394, 303.77, 100, 74232, 73
2026/07/28 23:19:27.432, 301.04, 100, 74232, 73
2026/07/28 23:19:28.473, 293.85, 100, 74232, 73
2026/07/28 23:19:29.510, 295.09, 100, 74232, 73
2026/07/28 23:19:30.547, 295.42, 100, 74232, 73
2026/07/28 23:19:31.584, 293.35, 100, 74232, 73
2026/07/28 23:19:32.622, 301.70, 100, 74232, 75
2026/07/28 23:19:33.657, 305.05, 100, 74232, 75
2026/07/28 23:19:34.692, 301.79, 100, 74232, 75
2026/07/28 23:19:35.729, 300.57, 100, 74232, 75
2026/07/28 23:19:36.766, 273.56, 100, 74232, 74
2026/07/28 23:19:37.803, 304.44, 100, 74232, 75
2026/07/28 23:19:38.837, 305.37, 100, 74232, 75
2026/07/28 23:19:39.872, 302.43, 100, 74232, 73
2026/07/28 23:19:40.911, 304.45, 100, 74232, 73
2026/07/28 23:19:41.950, 303.11, 100, 74232, 73
2026/07/28 23:19:42.988, 295.23, 100, 74232, 73
2026/07/28 23:19:44.028, 295.42, 100, 74232, 73
2026/07/28 23:19:45.065, 295.20, 100, 74232, 73
2026/07/28 23:19:46.102, 295.41, 100, 74232, 73
2026/07/28 23:19:47.141, 294.93, 100, 74232, 73
2026/07/28 23:19:48.178, 296.00, 100, 74232, 73
2026/07/28 23:19:49.216, 295.10, 100, 74232, 73
2026/07/28 23:19:50.253, 303.30, 100, 74232, 73
2026/07/28 23:19:51.290, 298.93, 100, 74232, 73
2026/07/28 23:19:52.328, 296.27, 100, 74232, 73
2026/07/28 23:19:53.365, 294.22, 100, 74232, 73
2026/07/28 23:19:54.403, 291.72, 100, 74232, 73
2026/07/28 23:19:55.446, 291.88, 100, 74232, 73
2026/07/28 23:19:56.483, 99.35, 0, 74232, 70
2026/07/28 23:19:57.514, 98.25, 0, 74232, 69
2026/07/28 23:19:58.545, 95.52, 0, 74232, 68
2026/07/28 23:19:59.577, 96.77, 0, 74232, 68
2026/07/28 23:20:00.609, 95.47, 0, 74232, 67
2026/07/28 23:20:01.642, 95.21, 0, 74232, 67
2026/07/28 23:20:02.675, 93.64, 0, 74232, 66
2026/07/28 23:20:03.707, 93.82, 0, 74232, 66
2026/07/28 23:20:04.741, 92.45, 0, 74232, 65
2026/07/28 23:20:05.774, 92.88, 0, 74232, 65
2026/07/28 23:20:06.807, 92.68, 0, 74232, 64
2026/07/28 23:20:07.839, 91.88, 0, 74232, 64
2026/07/28 23:20:08.872, 90.66, 0, 74232, 64
2026/07/28 23:20:09.903, 90.80, 0, 74232, 63
2026/07/28 23:20:10.937, 90.56, 0, 74232, 63
2026/07/28 23:20:11.968, 89.47, 0, 74232, 63
2026/07/28 23:20:13.000, 90.09, 0, 74232, 62
2026/07/28 23:20:14.031, 89.64, 0, 74232, 62
2026/07/28 23:20:15.063, 89.56, 0, 74232, 62
2026/07/28 23:20:16.094, 88.18, 0, 74232, 62
2026/07/28 23:20:17.126, 88.89, 0, 74232, 61
2026/07/28 23:20:18.156, 88.53, 0, 74232, 61
2026/07/28 23:20:19.186, 88.31, 0, 74232, 61
2026/07/28 23:20:20.217, 88.13, 0, 74232, 61
2026/07/28 23:20:21.247, 87.75, 0, 74232, 60
2026/07/28 23:20:22.278, 87.44, 0, 74232, 60
2026/07/28 23:20:23.308, 87.25, 0, 74232, 60
2026/07/28 23:20:24.339, 86.79, 0, 74232, 60
2026/07/28 23:20:25.424, 85.93, 0, 74232, 59
2026/07/28 23:20:26.456, 84.87, 0, 74232, 59
2026/07/28 23:20:27.487, 84.89, 0, 74232, 59
2026/07/28 23:20:28.519, 84.37, 0, 74232, 59
2026/07/28 23:20:29.549, 84.18, 0, 74232, 58
2026/07/28 23:20:30.579, 83.85, 0, 74232, 58
2026/07/28 23:20:31.610, 83.68, 0, 74232, 58
2026/07/28 23:20:32.641, 83.58, 0, 74232, 58
2026/07/28 23:20:33.671, 83.21, 0, 74232, 57
2026/07/28 23:20:34.702, 82.40, 0, 74232, 57
2026/07/28 23:20:35.733, 82.05, 0, 74232, 57
2026/07/28 23:20:36.764, 82.04, 0, 74232, 57
2026/07/28 23:20:37.795, 81.81, 0, 74232, 57
2026/07/28 23:20:38.827, 81.62, 0, 74232, 56
2026/07/28 23:20:39.859, 81.51, 0, 74232, 56
2026/07/28 23:20:40.889, 81.25, 0, 74232, 56
2026/07/28 23:20:41.919, 80.99, 0, 74232, 56
2026/07/28 23:20:42.950, 80.99, 0, 74232, 56
2026/07/28 23:20:43.982, 80.85, 0, 74232, 55
2026/07/28 23:20:45.013, 81.39, 0, 74232, 55
2026/07/28 23:20:46.045, 80.52, 0, 74232, 55
2026/07/28 23:20:47.076, 80.38, 0, 74232, 55
2026/07/28 23:20:49.037, 80.40, 0, 74232, 55
2026/07/28 23:20:50.068, 79.34, 0, 74232, 54
2026/07/28 23:20:51.100, 78.77, 0, 74232, 54
2026/07/28 23:20:52.131, 78.58, 0, 74232, 54
2026/07/28 23:20:53.164, 78.53, 0, 74232, 54
2026/07/28 23:20:54.624, 78.83, 0, 74232, 54
2026/07/28 23:20:55.655, 78.29, 0, 74232, 54
2026/07/28 23:20:56.686, 78.09, 0, 74232, 53
2026/07/28 23:20:57.716, 78.08, 0, 74232, 53
2026/07/28 23:20:58.747, 77.90, 0, 74232, 53
2026/07/28 23:20:59.778, 78.19, 0, 74232, 53
2026/07/28 23:21:00.808, 78.15, 0, 74232, 53
2026/07/28 23:21:01.840, 77.39, 0, 74232, 53
2026/07/28 23:21:02.870, 77.51, 0, 74232, 53
2026/07/28 23:21:03.900, 77.61, 0, 74232, 52
2026/07/28 23:21:04.930, 77.30, 0, 74232, 52
2026/07/28 23:21:05.961, 76.89, 0, 74232, 52
2026/07/28 23:21:06.991, 76.75, 0, 74232, 52
2026/07/28 23:21:08.023, 76.90, 0, 74232, 52
2026/07/28 23:21:09.054, 76.74, 0, 74232, 52
2026/07/28 23:21:10.086, 76.54, 0, 74232, 52
2026/07/28 23:21:11.118, 299.39, 100, 74232, 57
2026/07/28 23:21:12.154, 283.11, 100, 74232, 58
2026/07/28 23:21:13.190, 313.73, 100, 74232, 58
2026/07/28 23:21:14.224, 292.42, 100, 74232, 59
2026/07/28 23:21:15.258, 298.06, 100, 74232, 57
2026/07/28 23:21:16.296, 301.14, 100, 74232, 58
2026/07/28 23:21:17.333, 301.15, 100, 74232, 58
2026/07/28 23:21:18.370, 301.04, 100, 74232, 59
2026/07/28 23:21:19.408, 300.94, 100, 74232, 59
2026/07/28 23:21:20.445, 302.41, 100, 74232, 59
2026/07/28 23:21:21.483, 302.58, 100, 74232, 60
2026/07/28 23:21:22.520, 305.08, 100, 74232, 62
2026/07/28 23:21:23.555, 305.09, 100, 74232, 62
2026/07/28 23:21:24.589, 323.43, 100, 74232, 62
2026/07/28 23:21:25.622, 317.35, 100, 74232, 63
2026/07/28 23:21:26.656, 264.52, 100, 74232, 61
2026/07/28 23:21:27.695, 298.31, 100, 74232, 62
2026/07/28 23:21:28.731, 295.48, 100, 74232, 62
2026/07/28 23:21:29.769, 292.77, 100, 74232, 64
2026/07/28 23:21:30.803, 293.94, 100, 74232, 64
2026/07/28 23:21:31.837, 294.69, 100, 74232, 64
2026/07/28 23:21:32.877, 292.90, 100, 74232, 65
2026/07/28 23:21:33.910, 292.83, 100, 74232, 65
2026/07/28 23:21:34.946, 305.73, 100, 74232, 63
2026/07/28 23:21:35.984, 303.17, 100, 74232, 64
2026/07/28 23:21:37.021, 304.01, 100, 74232, 64
2026/07/28 23:21:38.060, 303.20, 100, 74232, 64
2026/07/28 23:21:39.097, 304.45, 100, 74232, 65
2026/07/28 23:21:40.140, 297.95, 100, 74232, 65
2026/07/28 23:21:41.184, 297.73, 100, 74232, 65
2026/07/28 23:21:42.233, 300.94, 100, 74232, 65
2026/07/28 23:21:43.270, 298.70, 100, 74232, 65
2026/07/28 23:21:44.307, 299.87, 100, 74232, 66
2026/07/28 23:21:45.343, 299.98, 100, 74232, 66
2026/07/28 23:21:46.381, 305.49, 100, 74232, 66
2026/07/28 23:21:47.417, 303.61, 100, 74232, 68
2026/07/28 23:21:48.453, 310.82, 100, 74232, 68
2026/07/28 23:21:49.489, 299.78, 100, 74232, 68
2026/07/28 23:21:50.523, 310.08, 100, 74232, 69
2026/07/28 23:21:51.556, 275.12, 100, 74232, 67
2026/07/28 23:21:52.593, 295.28, 100, 74232, 67
2026/07/28 23:21:53.631, 294.83, 100, 74232, 67
2026/07/28 23:21:54.676, 288.17, 100, 74232, 69
2026/07/28 23:21:55.710, 284.68, 100, 74232, 69
2026/07/28 23:21:56.743, 307.08, 100, 74232, 70
2026/07/28 23:21:57.779, 306.57, 100, 74232, 70
2026/07/28 23:21:58.814, 309.26, 100, 74232, 70
2026/07/28 23:21:59.856, 306.79, 100, 74232, 68
2026/07/28 23:22:00.892, 303.38, 100, 74232, 68
2026/07/28 23:22:01.930, 304.86, 100, 74232, 69
2026/07/28 23:22:02.967, 303.39, 100, 74232, 69
2026/07/28 23:22:04.003, 305.10, 100, 74232, 69
2026/07/28 23:22:05.041, 305.43, 100, 74232, 69
2026/07/28 23:22:06.078, 305.83, 100, 74232, 69
2026/07/28 23:22:07.115, 304.64, 100, 74232, 69
2026/07/28 23:22:08.153, 307.87, 100, 74232, 70
2026/07/28 23:22:09.190, 304.07, 100, 74232, 70
2026/07/28 23:22:10.226, 305.10, 100, 74232, 70
2026/07/28 23:22:11.262, 303.94, 100, 74232, 70
2026/07/28 23:22:12.302, 304.73, 100, 74232, 70
2026/07/28 23:22:13.341, 304.16, 100, 74232, 70
2026/07/28 23:22:14.379, 298.72, 100, 74232, 70
2026/07/28 23:22:15.416, 296.77, 100, 74232, 70
2026/07/28 23:22:16.455, 297.25, 100, 74232, 70
2026/07/28 23:22:17.493, 290.24, 100, 74232, 70
2026/07/28 23:22:18.534, 290.52, 100, 74232, 70
2026/07/28 23:22:19.571, 290.52, 100, 74232, 70
2026/07/28 23:22:20.616, 290.24, 100, 74232, 70
2026/07/28 23:22:21.654, 295.13, 100, 74232, 70
2026/07/28 23:22:22.692, 298.04, 100, 74232, 71
