timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:22:23.730, 298.82, 100, 74232, 71
2026/07/28 23:22:24.767, 299.00, 100, 74232, 71
2026/07/28 23:22:25.804, 300.47, 100, 74232, 71
2026/07/28 23:22:26.843, 303.30, 100, 74232, 71
2026/07/28 23:22:27.881, 305.71, 100, 74232, 71
2026/07/28 23:22:28.921, 298.63, 100, 74232, 71
2026/07/28 23:22:29.958, 299.76, 100, 74232, 71
2026/07/28 23:22:30.995, 307.88, 100, 74232, 71
2026/07/28 23:22:32.033, 299.48, 100, 74232, 71
2026/07/28 23:22:33.071, 299.38, 100, 74232, 71
2026/07/28 23:22:34.109, 299.89, 100, 74232, 71
2026/07/28 23:22:35.147, 303.96, 100, 74232, 71
2026/07/28 23:22:36.186, 300.19, 100, 74232, 71
2026/07/28 23:22:37.224, 300.09, 100, 74232, 71
2026/07/28 23:22:38.261, 291.23, 100, 74232, 71
2026/07/28 23:22:39.297, 289.85, 100, 74232, 71
2026/07/28 23:22:40.334, 289.08, 100, 74232, 71
2026/07/28 23:22:41.372, 299.88, 100, 74232, 72
2026/07/28 23:22:42.408, 289.38, 100, 74232, 71
2026/07/28 23:22:43.446, 293.92, 100, 74232, 71
2026/07/28 23:22:44.484, 288.69, 100, 74232, 72
2026/07/28 23:22:45.521, 299.96, 100, 74232, 72
2026/07/28 23:22:46.559, 300.54, 100, 74232, 72
2026/07/28 23:22:47.599, 299.99, 100, 74232, 72
2026/07/28 23:22:48.638, 293.55, 100, 74232, 72
2026/07/28 23:22:49.675, 293.24, 100, 74232, 72
2026/07/28 23:22:50.713, 290.82, 100, 74232, 72
2026/07/28 23:22:51.750, 292.29, 100, 74232, 72
2026/07/28 23:22:52.793, 293.36, 100, 74232, 72
2026/07/28 23:22:53.830, 301.23, 100, 74232, 72
2026/07/28 23:22:54.867, 300.74, 100, 74232, 72
2026/07/28 23:22:55.905, 300.15, 100, 74232, 72
2026/07/28 23:22:56.943, 300.95, 100, 74232, 72
2026/07/28 23:22:57.981, 300.17, 100, 74232, 72
2026/07/28 23:22:59.018, 300.47, 100, 74232, 72
2026/07/28 23:23:00.055, 301.93, 100, 74232, 72
2026/07/28 23:23:01.092, 300.66, 100, 74232, 72
2026/07/28 23:23:02.128, 300.74, 100, 74232, 72
2026/07/28 23:23:03.165, 301.82, 100, 74232, 72
2026/07/28 23:23:04.204, 300.35, 100, 74232, 72
2026/07/28 23:23:05.240, 300.85, 100, 74232, 72
2026/07/28 23:23:06.279, 301.06, 100, 74232, 72
2026/07/28 23:23:07.316, 293.64, 100, 74232, 72
2026/07/28 23:23:08.356, 295.01, 100, 74232, 72
2026/07/28 23:23:09.395, 293.14, 100, 74232, 72
2026/07/28 23:23:10.431, 294.23, 100, 74232, 72
2026/07/28 23:23:11.475, 293.16, 100, 74232, 72
2026/07/28 23:23:12.514, 300.28, 100, 74232, 72
2026/07/28 23:23:13.551, 302.68, 100, 74232, 72
2026/07/28 23:23:14.590, 300.94, 100, 74232, 72
2026/07/28 23:23:15.628, 301.20, 100, 74232, 72
2026/07/28 23:23:16.665, 301.65, 100, 74232, 72
2026/07/28 23:23:17.702, 302.43, 100, 74232, 72
2026/07/28 23:23:18.740, 301.43, 100, 74232, 72
2026/07/28 23:23:19.777, 300.94, 100, 74232, 72
2026/07/28 23:23:20.815, 302.24, 100, 74232, 72
2026/07/28 23:23:21.852, 301.65, 100, 74232, 72
2026/07/28 23:23:22.889, 301.03, 100, 74232, 72
2026/07/28 23:23:23.926, 301.76, 100, 74232, 72
2026/07/28 23:23:24.964, 301.73, 100, 74232, 72
2026/07/28 23:23:26.002, 301.79, 100, 74232, 72
2026/07/28 23:23:27.039, 301.75, 100, 74232, 72
2026/07/28 23:23:28.077, 295.12, 100, 74232, 72
2026/07/28 23:23:29.115, 299.59, 100, 74232, 72
2026/07/28 23:23:30.155, 294.35, 100, 74232, 72
2026/07/28 23:23:31.196, 98.85, 0, 74232, 69
2026/07/28 23:23:32.229, 290.55, 100, 74232, 73
2026/07/28 23:23:33.269, 295.51, 100, 74232, 74
2026/07/28 23:23:34.304, 291.80, 100, 74232, 74
2026/07/28 23:23:35.339, 284.96, 100, 74232, 74
2026/07/28 23:23:36.378, 280.52, 100, 74232, 74
2026/07/28 23:23:37.412, 301.98, 100, 74232, 74
2026/07/28 23:23:38.449, 294.73, 100, 74232, 72
2026/07/28 23:23:39.489, 293.66, 100, 74232, 72
2026/07/28 23:23:40.527, 293.76, 100, 74232, 72
2026/07/28 23:23:41.562, 297.15, 100, 74232, 74
2026/07/28 23:23:42.596, 301.42, 100, 74232, 74
2026/07/28 23:23:43.636, 307.89, 100, 74232, 74
2026/07/28 23:23:44.672, 319.49, 100, 74232, 74
2026/07/28 23:23:45.708, 305.11, 100, 74232, 74
2026/07/28 23:23:46.751, 260.66, 100, 74232, 74
2026/07/28 23:23:47.786, 301.52, 100, 74232, 73
2026/07/28 23:23:48.824, 301.92, 100, 74232, 73
2026/07/28 23:23:49.862, 301.99, 100, 74232, 73
2026/07/28 23:23:50.900, 291.90, 100, 74232, 74
2026/07/28 23:23:51.935, 315.34, 100, 74232, 75
2026/07/28 23:23:52.970, 325.89, 100, 74232, 75
2026/07/28 23:23:54.006, 303.92, 100, 74232, 75
2026/07/28 23:23:55.040, 288.10, 100, 74232, 75
2026/07/28 23:23:56.075, 279.10, 100, 74232, 75
2026/07/28 23:23:57.111, 301.05, 100, 74232, 73
2026/07/28 23:23:58.150, 296.00, 100, 74232, 73
2026/07/28 23:23:59.189, 299.78, 100, 74232, 73
2026/07/28 23:24:00.226, 300.86, 100, 74232, 73
2026/07/28 23:24:01.265, 300.57, 100, 74232, 74
2026/07/28 23:24:02.301, 306.59, 100, 74232, 74
2026/07/28 23:24:03.340, 307.34, 100, 74232, 74
2026/07/28 23:24:04.377, 302.97, 100, 74232, 74
2026/07/28 23:24:05.414, 305.02, 100, 74232, 74
2026/07/28 23:24:06.452, 304.52, 100, 74232, 74
2026/07/28 23:24:07.489, 305.51, 100, 74232, 74
2026/07/28 23:24:08.526, 304.52, 100, 74232, 74
2026/07/28 23:24:09.564, 303.68, 100, 74232, 74
2026/07/28 23:24:10.603, 304.17, 100, 74232, 74
2026/07/28 23:24:11.640, 304.27, 100, 74232, 74
2026/07/28 23:24:12.677, 296.28, 100, 74232, 74
2026/07/28 23:24:13.715, 300.95, 100, 74232, 74
2026/07/28 23:24:14.754, 298.54, 100, 74232, 73
2026/07/28 23:24:15.794, 296.00, 100, 74232, 73
2026/07/28 23:24:16.832, 297.64, 100, 74232, 73
2026/07/28 23:24:17.870, 295.90, 100, 74232, 73
2026/07/28 23:24:18.911, 296.12, 100, 74232, 73
2026/07/28 23:24:19.951, 296.10, 100, 74232, 73
2026/07/28 23:24:20.988, 296.29, 100, 74232, 73
2026/07/28 23:24:22.026, 295.40, 100, 74232, 73
2026/07/28 23:24:23.063, 295.60, 100, 74232, 73
2026/07/28 23:24:24.110, 305.43, 100, 74232, 75
2026/07/28 23:24:25.149, 290.93, 100, 74232, 75
2026/07/28 23:24:26.185, 291.59, 100, 74232, 75
2026/07/28 23:24:27.220, 298.51, 100, 74232, 75
2026/07/28 23:24:28.255, 305.95, 100, 74232, 75
2026/07/28 23:24:29.290, 295.99, 100, 74232, 75
2026/07/28 23:24:30.325, 296.58, 100, 74232, 75
2026/07/28 23:24:31.361, 302.51, 100, 74232, 73
2026/07/28 23:24:32.399, 302.81, 100, 74232, 73
2026/07/28 23:24:33.436, 303.09, 100, 74232, 73
2026/07/28 23:24:34.474, 304.14, 100, 74232, 73
2026/07/28 23:24:35.512, 304.18, 100, 74232, 73
2026/07/28 23:24:36.549, 302.50, 100, 74232, 73
2026/07/28 23:24:37.586, 301.65, 100, 74232, 73
2026/07/28 23:24:38.624, 301.65, 100, 74232, 73
2026/07/28 23:24:39.664, 301.24, 100, 74232, 73
2026/07/28 23:24:40.700, 300.38, 100, 74232, 73
2026/07/28 23:24:41.738, 301.34, 100, 74232, 73
2026/07/28 23:24:42.776, 303.55, 100, 74232, 74
2026/07/28 23:24:43.814, 304.08, 100, 74232, 73
2026/07/28 23:24:44.853, 302.33, 100, 74232, 74
2026/07/28 23:24:45.891, 303.93, 100, 74232, 74
2026/07/28 23:24:46.930, 298.60, 100, 74232, 73
2026/07/28 23:24:47.969, 293.94, 100, 74232, 73
2026/07/28 23:24:49.006, 295.61, 100, 74232, 73
2026/07/28 23:24:50.045, 301.34, 100, 74232, 73
2026/07/28 23:24:51.082, 301.46, 100, 74232, 73
2026/07/28 23:24:52.120, 303.19, 100, 74232, 73
2026/07/28 23:24:53.161, 299.99, 100, 74232, 73
2026/07/28 23:24:54.199, 303.09, 100, 74232, 73
2026/07/28 23:24:55.237, 302.77, 100, 74232, 73
2026/07/28 23:24:56.275, 302.10, 100, 74232, 73
2026/07/28 23:24:57.312, 302.09, 100, 74232, 73
2026/07/28 23:24:58.350, 302.71, 100, 74232, 73
2026/07/28 23:24:59.389, 301.74, 100, 74232, 73
2026/07/28 23:25:00.428, 302.78, 100, 74232, 73
2026/07/28 23:25:01.468, 301.73, 100, 74232, 73
2026/07/28 23:25:02.505, 293.28, 100, 74232, 73
2026/07/28 23:25:03.542, 295.20, 100, 74232, 73
2026/07/28 23:25:04.579, 294.82, 100, 74232, 73
2026/07/28 23:25:05.617, 302.78, 100, 74232, 73
2026/07/28 23:25:06.654, 304.77, 100, 74232, 73
2026/07/28 23:25:07.691, 301.93, 100, 74232, 73
2026/07/28 23:25:08.729, 302.80, 100, 74232, 73
2026/07/28 23:25:09.766, 298.01, 100, 74232, 73
2026/07/28 23:25:10.804, 291.70, 100, 74232, 73
2026/07/28 23:25:11.840, 294.32, 100, 74232, 73
2026/07/28 23:25:12.877, 296.88, 100, 74232, 73
2026/07/28 23:25:13.915, 293.94, 100, 74232, 73
2026/07/28 23:25:14.954, 296.49, 100, 74232, 73
2026/07/28 23:25:15.992, 293.28, 100, 74232, 73
2026/07/28 23:25:17.031, 293.47, 100, 74232, 73
2026/07/28 23:25:18.069, 296.68, 100, 74232, 73
2026/07/28 23:25:19.106, 301.24, 100, 74232, 73
2026/07/28 23:25:20.145, 301.61, 100, 74232, 73
2026/07/28 23:25:21.183, 297.25, 100, 74232, 73
2026/07/28 23:25:22.220, 301.06, 100, 74232, 73
2026/07/28 23:25:23.259, 297.55, 100, 74232, 73
2026/07/28 23:25:24.296, 301.73, 100, 74232, 73
2026/07/28 23:25:25.334, 302.38, 100, 74232, 73
2026/07/28 23:25:26.371, 303.40, 100, 74232, 73
2026/07/28 23:25:27.409, 297.62, 100, 74232, 73
2026/07/28 23:25:28.446, 301.36, 100, 74232, 73
2026/07/28 23:25:29.483, 302.93, 100, 74232, 73
2026/07/28 23:25:30.520, 300.65, 100, 74232, 73
2026/07/28 23:25:31.559, 301.55, 100, 74232, 73
2026/07/28 23:25:32.597, 303.30, 100, 74232, 73
2026/07/28 23:25:33.638, 301.26, 100, 74232, 73
2026/07/28 23:25:34.675, 302.87, 100, 74232, 73
2026/07/28 23:25:35.713, 303.08, 100, 74232, 73
2026/07/28 23:25:36.751, 301.74, 100, 74232, 73
2026/07/28 23:25:37.793, 295.30, 100, 74232, 73
2026/07/28 23:25:38.830, 293.65, 100, 74232, 73
2026/07/28 23:25:39.867, 289.64, 100, 74232, 73
2026/07/28 23:25:40.909, 293.35, 100, 74232, 73
2026/07/28 23:25:41.947, 302.12, 100, 74232, 73
2026/07/28 23:25:42.984, 301.55, 100, 74232, 73
2026/07/28 23:25:44.022, 300.57, 100, 74232, 73
2026/07/28 23:25:45.060, 300.96, 100, 74232, 73
2026/07/28 23:25:46.101, 302.18, 100, 74232, 73
2026/07/28 23:25:47.139, 301.84, 100, 74232, 73
2026/07/28 23:25:48.176, 300.46, 100, 74232, 73
2026/07/28 23:25:49.214, 304.65, 100, 74232, 73
2026/07/28 23:25:50.250, 301.27, 100, 74232, 73
2026/07/28 23:25:51.289, 302.22, 100, 74232, 73
2026/07/28 23:25:52.327, 302.03, 100, 74232, 73
2026/07/28 23:25:53.366, 302.40, 100, 74232, 73
2026/07/28 23:25:54.405, 298.44, 100, 74232, 73
2026/07/28 23:25:55.443, 295.21, 100, 74232, 73
2026/07/28 23:25:56.481, 293.53, 100, 74232, 73
2026/07/28 23:25:57.519, 295.50, 100, 74232, 73
2026/07/28 23:25:58.556, 290.83, 100, 74232, 72
2026/07/28 23:25:59.598, 289.94, 100, 74232, 72
2026/07/28 23:26:00.637, 302.41, 100, 74232, 73
2026/07/28 23:26:01.674, 300.87, 100, 74232, 73
2026/07/28 23:26:02.711, 296.97, 100, 74232, 73
2026/07/28 23:26:03.748, 299.41, 100, 74232, 73
2026/07/28 23:26:04.786, 301.55, 100, 74232, 73
2026/07/28 23:26:05.823, 301.74, 100, 74232, 73
2026/07/28 23:26:06.861, 301.96, 100, 74232, 73
2026/07/28 23:26:07.899, 303.78, 100, 74232, 73
2026/07/28 23:26:08.935, 301.92, 100, 74232, 73
2026/07/28 23:26:09.974, 301.35, 100, 74232, 73
2026/07/28 23:26:11.012, 300.76, 100, 74232, 73
2026/07/28 23:26:12.050, 293.75, 100, 74232, 72
2026/07/28 23:26:13.087, 301.52, 100, 74232, 74
2026/07/28 23:26:14.123, 294.93, 100, 74232, 74
2026/07/28 23:26:15.160, 296.88, 100, 74232, 74
2026/07/28 23:26:16.196, 300.88, 100, 74232, 74
2026/07/28 23:26:17.230, 277.24, 100, 74232, 74
2026/07/28 23:26:18.266, 301.15, 100, 74232, 74
2026/07/28 23:26:19.302, 302.18, 100, 74232, 73
2026/07/28 23:26:20.340, 301.35, 100, 74232, 73
2026/07/28 23:26:21.377, 302.00, 100, 74232, 73
2026/07/28 23:26:22.414, 303.05, 100, 74232, 73
2026/07/28 23:26:23.455, 298.32, 100, 74232, 73
2026/07/28 23:26:24.492, 295.01, 100, 74232, 73
2026/07/28 23:26:25.529, 99.04, 5, 74232, 73
2026/07/28 23:26:26.564, 284.89, 100, 74232, 74
2026/07/28 23:26:27.601, 295.92, 100, 74232, 75
2026/07/28 23:26:28.636, 306.56, 100, 74232, 75
2026/07/28 23:26:29.671, 268.55, 100, 74232, 74
2026/07/28 23:26:30.711, 292.39, 100, 74232, 74
2026/07/28 23:26:31.746, 297.63, 100, 74232, 73
2026/07/28 23:26:32.785, 291.62, 100, 74232, 73
2026/07/28 23:26:33.823, 296.58, 100, 74232, 73
2026/07/28 23:26:34.861, 297.75, 100, 74232, 73
2026/07/28 23:26:35.898, 99.64, 0, 74232, 70
2026/07/28 23:26:36.932, 302.22, 100, 74232, 74
2026/07/28 23:26:37.967, 300.25, 100, 74232, 75
2026/07/28 23:26:39.001, 304.42, 100, 74232, 75
2026/07/28 23:26:40.036, 295.01, 100, 74232, 74
2026/07/28 23:26:41.070, 307.81, 100, 74232, 75
2026/07/28 23:26:42.105, 279.92, 100, 74232, 75
2026/07/28 23:26:43.140, 302.22, 100, 74232, 73
2026/07/28 23:26:44.178, 292.67, 100, 74232, 73
2026/07/28 23:26:45.215, 295.22, 100, 74232, 73
2026/07/28 23:26:46.258, 290.33, 100, 74232, 73
2026/07/28 23:26:47.298, 297.87, 100, 74232, 74
2026/07/28 23:26:48.392, 290.61, 100, 74232, 75
2026/07/28 23:26:49.428, 302.89, 100, 74232, 75
2026/07/28 23:26:50.467, 294.45, 100, 74232, 75
2026/07/28 23:26:51.501, 295.03, 100, 74232, 75
2026/07/28 23:26:52.535, 289.08, 100, 74232, 75
2026/07/28 23:26:53.572, 300.66, 100, 74232, 73
2026/07/28 23:26:54.610, 296.96, 100, 74232, 73
2026/07/28 23:26:55.647, 302.81, 100, 74232, 73
2026/07/28 23:26:56.684, 304.55, 100, 74232, 73
2026/07/28 23:26:57.720, 299.52, 100, 74232, 73
2026/07/28 23:26:58.756, 100.22, 0, 74232, 70
2026/07/28 23:26:59.790, 285.29, 100, 74232, 75
2026/07/28 23:27:00.827, 297.65, 100, 74232, 75
2026/07/28 23:27:01.862, 326.18, 100, 74232, 75
2026/07/28 23:27:02.897, 294.52, 100, 74232, 75
2026/07/28 23:27:03.936, 276.12, 100, 74232, 75
2026/07/28 23:27:04.972, 293.06, 100, 74232, 75
2026/07/28 23:27:06.011, 303.75, 100, 74232, 73
2026/07/28 23:27:07.049, 303.27, 100, 74232, 73
2026/07/28 23:27:08.087, 304.08, 100, 74232, 73
2026/07/28 23:27:09.123, 303.59, 100, 74232, 73
2026/07/28 23:27:10.163, 303.97, 100, 74232, 74
2026/07/28 23:27:11.201, 293.20, 7, 74232, 74
2026/07/28 23:27:12.238, 296.01, 100, 74232, 75
2026/07/28 23:27:13.274, 298.02, 100, 74232, 75
2026/07/28 23:27:14.309, 309.85, 100, 74232, 75
2026/07/28 23:27:15.349, 289.43, 100, 74232, 75
2026/07/28 23:27:16.388, 318.95, 100, 74232, 75
2026/07/28 23:27:17.424, 309.97, 100, 74232, 75
2026/07/28 23:27:18.461, 303.49, 100, 74232, 73
2026/07/28 23:27:19.499, 303.11, 100, 74232, 74
2026/07/28 23:27:20.539, 301.74, 100, 74232, 74
2026/07/28 23:27:21.578, 303.78, 100, 74232, 74
2026/07/28 23:27:22.614, 300.38, 100, 74232, 74
2026/07/28 23:27:23.653, 303.93, 100, 74232, 74
2026/07/28 23:27:24.691, 302.71, 100, 74232, 74
2026/07/28 23:27:25.732, 302.68, 100, 74232, 75
2026/07/28 23:27:26.768, 302.80, 100, 74232, 75
2026/07/28 23:27:27.802, 298.30, 100, 74232, 75
2026/07/28 23:27:28.837, 304.23, 100, 74232, 75
2026/07/28 23:27:29.873, 303.29, 100, 74232, 75
2026/07/28 23:27:30.907, 266.71, 100, 74232, 75
2026/07/28 23:27:31.940, 269.73, 100, 74232, 75
2026/07/28 23:27:32.974, 305.23, 100, 74232, 74
2026/07/28 23:27:34.011, 304.47, 100, 74232, 74
2026/07/28 23:27:35.049, 304.75, 100, 74232, 74
2026/07/28 23:27:36.087, 304.45, 100, 74232, 74
2026/07/28 23:27:37.125, 304.55, 100, 74232, 74
2026/07/28 23:27:38.163, 296.48, 100, 74232, 74
2026/07/28 23:27:39.201, 298.30, 100, 74232, 74
2026/07/28 23:27:40.238, 296.78, 100, 74232, 74
2026/07/28 23:27:41.276, 296.85, 100, 74232, 74
2026/07/28 23:27:42.312, 297.45, 100, 74232, 74
2026/07/28 23:27:43.349, 299.50, 100, 74232, 74
2026/07/28 23:27:44.391, 299.10, 100, 74232, 74
2026/07/28 23:27:45.435, 294.72, 100, 74232, 74
2026/07/28 23:27:46.472, 297.35, 100, 74232, 74
2026/07/28 23:27:47.515, 290.04, 100, 74232, 74
2026/07/28 23:27:48.552, 295.69, 62, 74232, 74
2026/07/28 23:27:49.587, 303.17, 100, 74232, 73
2026/07/28 23:27:50.623, 303.38, 100, 74232, 73
2026/07/28 23:27:51.661, 304.27, 100, 74232, 73
2026/07/28 23:27:52.699, 302.22, 100, 74232, 73
2026/07/28 23:27:53.737, 304.03, 100, 74232, 73
2026/07/28 23:27:54.774, 301.64, 100, 74232, 73
2026/07/28 23:27:55.812, 302.70, 100, 74232, 73
2026/07/28 23:27:56.850, 303.49, 100, 74232, 73
2026/07/28 23:27:57.887, 303.29, 100, 74232, 73
2026/07/28 23:27:58.925, 303.27, 100, 74232, 73
2026/07/28 23:27:59.961, 302.70, 100, 74232, 73
2026/07/28 23:28:00.999, 302.40, 100, 74232, 73
2026/07/28 23:28:02.037, 302.71, 100, 74232, 73
2026/07/28 23:28:03.074, 301.71, 100, 74232, 73
2026/07/28 23:28:04.111, 305.75, 100, 74232, 73
2026/07/28 23:28:05.148, 295.31, 100, 74232, 73
2026/07/28 23:28:06.185, 294.04, 100, 74232, 73
2026/07/28 23:28:07.222, 295.90, 100, 74232, 73
2026/07/28 23:28:08.263, 302.52, 100, 74232, 73
2026/07/28 23:28:09.301, 294.81, 100, 74232, 73
2026/07/28 23:28:10.337, 295.10, 100, 74232, 73
2026/07/28 23:28:11.374, 293.75, 100, 74232, 73
2026/07/28 23:28:12.411, 294.06, 100, 74232, 73
2026/07/28 23:28:13.448, 294.33, 100, 74232, 73
2026/07/28 23:28:14.485, 294.05, 100, 74232, 73
2026/07/28 23:28:15.527, 292.97, 100, 74232, 73
2026/07/28 23:28:16.563, 300.09, 100, 74232, 73
2026/07/28 23:28:17.599, 299.90, 100, 74232, 73
2026/07/28 23:28:18.636, 297.53, 100, 74232, 73
2026/07/28 23:28:19.675, 290.05, 100, 74232, 73
2026/07/28 23:28:20.716, 294.82, 100, 74232, 73
2026/07/28 23:28:21.754, 303.88, 100, 74232, 73
2026/07/28 23:28:22.792, 294.42, 100, 74232, 73
2026/07/28 23:28:23.830, 300.84, 100, 74232, 73
2026/07/28 23:28:24.868, 304.26, 100, 74232, 73
2026/07/28 23:28:25.909, 298.33, 100, 74232, 73
2026/07/28 23:28:26.948, 302.51, 100, 74232, 73
2026/07/28 23:28:27.985, 303.49, 100, 74232, 73
2026/07/28 23:28:29.024, 301.42, 100, 74232, 73
2026/07/28 23:28:30.061, 303.27, 100, 74232, 73
2026/07/28 23:28:31.102, 295.51, 100, 74232, 73
2026/07/28 23:28:32.139, 293.65, 100, 74232, 73
2026/07/28 23:28:33.180, 290.05, 100, 74232, 73
2026/07/28 23:28:34.221, 294.43, 100, 74232, 73
2026/07/28 23:28:35.262, 301.33, 100, 74232, 73
2026/07/28 23:28:36.300, 302.61, 100, 74232, 73
2026/07/28 23:28:37.339, 298.34, 100, 74232, 73
2026/07/28 23:28:38.377, 297.35, 100, 74232, 73
2026/07/28 23:28:39.418, 299.21, 100, 74232, 73
2026/07/28 23:28:40.458, 300.85, 100, 74232, 73
2026/07/28 23:28:41.495, 303.24, 100, 74232, 73
2026/07/28 23:28:42.537, 302.90, 100, 74232, 73
2026/07/28 23:28:43.575, 296.29, 100, 74232, 73
2026/07/28 23:28:44.613, 293.47, 100, 74232, 73
2026/07/28 23:28:45.653, 302.49, 100, 74232, 73
2026/07/28 23:28:46.692, 294.04, 100, 74232, 73
2026/07/28 23:28:47.729, 294.15, 100, 74232, 73
2026/07/28 23:28:48.774, 293.66, 100, 74232, 73
2026/07/28 23:28:49.812, 300.86, 100, 74232, 73
2026/07/28 23:28:50.850, 295.30, 100, 74232, 73
2026/07/28 23:28:51.901, 297.73, 100, 74232, 73
2026/07/28 23:28:52.940, 295.01, 100, 74232, 73
2026/07/28 23:28:53.978, 301.52, 100, 74232, 73
2026/07/28 23:28:55.016, 300.75, 100, 74232, 73
2026/07/28 23:28:56.053, 301.35, 100, 74232, 73
2026/07/28 23:28:57.093, 300.58, 100, 74232, 73
2026/07/28 23:28:58.130, 301.06, 100, 74232, 73
2026/07/28 23:28:59.170, 295.90, 100, 74232, 73
2026/07/28 23:29:00.208, 293.85, 100, 74232, 73
2026/07/28 23:29:01.247, 293.55, 100, 74232, 73
2026/07/28 23:29:02.285, 295.61, 100, 74232, 72
2026/07/28 23:29:03.323, 293.66, 100, 74232, 73
2026/07/28 23:29:04.362, 292.88, 100, 74232, 73
2026/07/28 23:29:05.399, 296.86, 100, 74232, 73
2026/07/28 23:29:06.439, 302.32, 100, 74232, 73
2026/07/28 23:29:07.477, 298.13, 100, 74232, 73
2026/07/28 23:29:08.514, 300.07, 100, 74232, 73
2026/07/28 23:29:09.551, 302.30, 100, 74232, 73
2026/07/28 23:29:10.588, 301.65, 100, 74232, 73
2026/07/28 23:29:11.626, 299.40, 100, 74232, 73
2026/07/28 23:29:12.664, 301.25, 100, 74232, 73
2026/07/28 23:29:13.702, 303.29, 100, 74232, 73
2026/07/28 23:29:14.739, 301.73, 100, 74232, 73
2026/07/28 23:29:15.777, 300.24, 100, 74232, 73
2026/07/28 23:29:16.814, 301.01, 100, 74232, 73
2026/07/28 23:29:17.852, 301.84, 100, 74232, 73
2026/07/28 23:29:18.890, 301.25, 100, 74232, 73
2026/07/28 23:29:19.927, 300.55, 100, 74232, 73
2026/07/28 23:29:20.964, 295.30, 100, 74232, 74
2026/07/28 23:29:21.999, 296.17, 100, 74232, 74
2026/07/28 23:29:23.037, 296.79, 100, 74232, 74
2026/07/28 23:29:24.073, 273.83, 100, 74232, 74
2026/07/28 23:29:25.109, 265.79, 100, 74232, 74
2026/07/28 23:29:26.146, 279.26, 100, 74232, 74
2026/07/28 23:29:27.184, 302.12, 100, 74232, 73
2026/07/28 23:29:28.222, 300.73, 100, 74232, 73
2026/07/28 23:29:29.258, 294.44, 100, 74232, 72
2026/07/28 23:29:30.299, 302.22, 100, 74232, 73
2026/07/28 23:29:31.337, 293.15, 100, 74232, 74
2026/07/28 23:29:32.373, 290.45, 100, 74232, 74
2026/07/28 23:29:33.407, 284.77, 100, 74232, 74
2026/07/28 23:29:34.447, 300.22, 100, 74232, 74
2026/07/28 23:29:35.482, 304.42, 100, 74232, 74
2026/07/28 23:29:36.517, 307.27, 100, 74232, 74
2026/07/28 23:29:37.559, 302.68, 100, 74232, 73
2026/07/28 23:29:38.597, 303.10, 100, 74232, 73
2026/07/28 23:29:39.635, 302.78, 100, 74232, 73
2026/07/28 23:29:40.674, 303.49, 100, 74232, 73
2026/07/28 23:29:41.711, 302.70, 100, 74232, 73
2026/07/28 23:29:42.748, 291.81, 88, 74232, 74
2026/07/28 23:29:43.784, 302.23, 100, 74232, 74
2026/07/28 23:29:44.820, 294.34, 100, 74232, 75
2026/07/28 23:29:45.859, 289.46, 100, 74232, 74
2026/07/28 23:29:46.892, 294.80, 100, 74232, 74
2026/07/28 23:29:47.928, 273.57, 100, 74232, 74
2026/07/28 23:29:48.969, 317.50, 100, 74232, 75
2026/07/28 23:29:50.008, 291.80, 100, 74232, 73
2026/07/28 23:29:51.047, 284.18, 100, 74232, 73
2026/07/28 23:29:52.084, 288.10, 100, 74232, 73
2026/07/28 23:29:53.120, 295.99, 100, 74232, 73
2026/07/28 23:29:54.156, 300.39, 100, 74232, 74
2026/07/28 23:29:55.191, 297.36, 100, 74232, 75
2026/07/28 23:29:56.224, 300.45, 100, 74232, 75
2026/07/28 23:29:57.260, 297.19, 100, 74232, 75
2026/07/28 23:29:58.295, 281.04, 100, 74232, 75
2026/07/28 23:29:59.336, 301.71, 100, 74232, 75
2026/07/28 23:30:00.371, 283.92, 100, 74232, 75
