timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:30:01.410, 302.70, 100, 74232, 73
2026/07/28 23:30:02.447, 296.19, 100, 74232, 73
2026/07/28 23:30:03.482, 297.34, 100, 74232, 73
2026/07/28 23:30:04.519, 301.93, 100, 74232, 74
2026/07/28 23:30:05.558, 294.25, 100, 74232, 74
2026/07/28 23:30:06.594, 299.20, 100, 74232, 74
2026/07/28 23:30:07.631, 100.50, 0, 74232, 71
2026/07/28 23:30:08.664, 301.85, 100, 74232, 75
2026/07/28 23:30:09.698, 301.14, 100, 74232, 75
2026/07/28 23:30:10.732, 304.44, 100, 74232, 75
2026/07/28 23:30:11.766, 300.95, 100, 74232, 75
2026/07/28 23:30:12.800, 287.78, 100, 74232, 75
2026/07/28 23:30:13.834, 321.06, 100, 74232, 75
2026/07/28 23:30:14.868, 301.06, 100, 74232, 74
2026/07/28 23:30:15.908, 303.84, 100, 74232, 74
2026/07/28 23:30:16.946, 305.53, 100, 74232, 74
2026/07/28 23:30:17.986, 304.07, 100, 74232, 74
2026/07/28 23:30:19.025, 101.78, 38, 74232, 71
2026/07/28 23:30:20.058, 302.35, 100, 74232, 75
2026/07/28 23:30:21.092, 291.04, 100, 74232, 75
2026/07/28 23:30:22.128, 297.14, 100, 74232, 76
2026/07/28 23:30:23.165, 292.68, 100, 74232, 75
2026/07/28 23:30:24.201, 289.85, 100, 74232, 75
2026/07/28 23:30:25.238, 273.23, 100, 74232, 76
2026/07/28 23:30:26.276, 303.71, 100, 74232, 75
2026/07/28 23:30:27.315, 289.27, 100, 74232, 74
2026/07/28 23:30:28.355, 284.88, 100, 74232, 74
2026/07/28 23:30:29.391, 285.87, 100, 74232, 74
2026/07/28 23:30:30.429, 288.39, 100, 74232, 74
2026/07/28 23:30:31.468, 101.58, 0, 74232, 71
2026/07/28 23:30:32.500, 298.20, 100, 74232, 75
2026/07/28 23:30:33.535, 309.61, 100, 74232, 75
2026/07/28 23:30:34.571, 300.31, 100, 74232, 75
2026/07/28 23:30:35.605, 289.66, 100, 74232, 75
2026/07/28 23:30:36.641, 265.52, 100, 74232, 75
2026/07/28 23:30:37.677, 280.77, 100, 74232, 75
2026/07/28 23:30:38.714, 307.46, 100, 74232, 74
2026/07/28 23:30:39.756, 288.13, 100, 74232, 73
2026/07/28 23:30:40.798, 289.27, 100, 74232, 74
2026/07/28 23:30:41.836, 289.15, 100, 74232, 74
2026/07/28 23:30:42.874, 295.90, 100, 74232, 74
2026/07/28 23:30:43.913, 295.71, 100, 74232, 74
2026/07/28 23:30:44.947, 311.77, 100, 74232, 75
2026/07/28 23:30:46.061, 300.00, 100, 74232, 75
2026/07/28 23:30:47.097, 306.21, 100, 74232, 75
2026/07/28 23:30:48.132, 301.59, 100, 74232, 75
2026/07/28 23:30:49.168, 285.28, 100, 74232, 76
2026/07/28 23:30:50.210, 276.90, 100, 74232, 75
2026/07/28 23:30:51.245, 302.55, 100, 74232, 75
2026/07/28 23:30:52.280, 304.65, 100, 74232, 74
2026/07/28 23:30:53.317, 304.27, 100, 74232, 74
2026/07/28 23:30:54.354, 305.42, 100, 74232, 74
2026/07/28 23:30:55.391, 100.82, 0, 74232, 71
2026/07/28 23:30:56.424, 303.86, 100, 74232, 75
2026/07/28 23:30:57.461, 288.12, 100, 74232, 75
2026/07/28 23:30:58.497, 290.83, 100, 74232, 75
2026/07/28 23:30:59.533, 317.73, 100, 74232, 75
2026/07/28 23:31:00.574, 309.40, 100, 74232, 75
2026/07/28 23:31:01.609, 296.59, 100, 74232, 75
2026/07/28 23:31:02.644, 306.06, 100, 74232, 76
2026/07/28 23:31:03.681, 304.86, 100, 74232, 74
2026/07/28 23:31:04.719, 305.49, 100, 74232, 74
2026/07/28 23:31:05.757, 305.24, 100, 74232, 74
2026/07/28 23:31:06.794, 303.97, 100, 74232, 74
2026/07/28 23:31:07.832, 101.15, 0, 74232, 71
2026/07/28 23:31:08.865, 306.55, 100, 74232, 75
2026/07/28 23:31:09.905, 287.51, 100, 74232, 74
2026/07/28 23:31:10.943, 289.75, 100, 74232, 74
2026/07/28 23:31:11.985, 286.25, 100, 74232, 74
2026/07/28 23:31:13.023, 285.66, 100, 74232, 74
2026/07/28 23:31:14.059, 288.58, 100, 74232, 74
2026/07/28 23:31:15.099, 290.91, 100, 74232, 74
2026/07/28 23:31:16.135, 296.49, 100, 74232, 74
2026/07/28 23:31:17.173, 296.67, 100, 74232, 74
2026/07/28 23:31:18.209, 296.00, 100, 74232, 74
2026/07/28 23:31:19.245, 295.31, 100, 74232, 74
2026/07/28 23:31:20.281, 296.87, 100, 74232, 74
2026/07/28 23:31:21.321, 296.68, 100, 74232, 74
2026/07/28 23:31:22.360, 298.01, 100, 74232, 74
2026/07/28 23:31:23.398, 294.92, 100, 74232, 74
2026/07/28 23:31:24.438, 298.77, 100, 74232, 74
2026/07/28 23:31:25.475, 303.29, 100, 74232, 74
2026/07/28 23:31:26.512, 297.24, 100, 74232, 74
2026/07/28 23:31:27.549, 296.29, 100, 74232, 74
2026/07/28 23:31:28.587, 296.75, 100, 74232, 74
2026/07/28 23:31:29.624, 291.79, 100, 74232, 74
2026/07/28 23:31:30.661, 295.02, 100, 74232, 74
2026/07/28 23:31:31.698, 295.22, 100, 74232, 74
2026/07/28 23:31:32.734, 304.63, 100, 74232, 74
2026/07/28 23:31:33.772, 296.65, 100, 74232, 73
2026/07/28 23:31:34.808, 296.57, 100, 74232, 73
2026/07/28 23:31:35.846, 294.13, 100, 74232, 73
2026/07/28 23:31:36.883, 296.18, 100, 74232, 73
2026/07/28 23:31:37.920, 296.37, 100, 74232, 73
2026/07/28 23:31:38.957, 296.49, 100, 74232, 73
2026/07/28 23:31:39.995, 292.19, 100, 74232, 73
2026/07/28 23:31:41.032, 294.89, 100, 74232, 73
2026/07/28 23:31:42.073, 295.89, 100, 74232, 73
2026/07/28 23:31:43.110, 300.96, 100, 74232, 73
2026/07/28 23:31:44.148, 301.31, 100, 74232, 73
2026/07/28 23:31:45.188, 295.00, 100, 74232, 73
2026/07/28 23:31:46.225, 301.54, 100, 74232, 73
2026/07/28 23:31:47.265, 302.00, 100, 74232, 73
2026/07/28 23:31:48.302, 305.91, 100, 74232, 73
2026/07/28 23:31:49.340, 297.73, 100, 74232, 73
2026/07/28 23:31:50.378, 296.88, 100, 74232, 73
2026/07/28 23:31:51.416, 296.77, 100, 74232, 73
2026/07/28 23:31:52.454, 293.94, 100, 74232, 73
2026/07/28 23:31:53.491, 290.35, 100, 74232, 73
2026/07/28 23:31:54.533, 293.56, 100, 74232, 73
2026/07/28 23:31:55.570, 302.41, 100, 74232, 73
2026/07/28 23:31:56.607, 302.20, 100, 74232, 73
2026/07/28 23:31:57.643, 297.92, 100, 74232, 73
2026/07/28 23:31:58.681, 302.28, 100, 74232, 73
2026/07/28 23:31:59.721, 300.94, 100, 74232, 73
2026/07/28 23:32:00.758, 301.82, 100, 74232, 73
2026/07/28 23:32:01.796, 302.86, 100, 74232, 73
2026/07/28 23:32:02.834, 301.16, 100, 74232, 73
2026/07/28 23:32:03.871, 303.43, 100, 74232, 73
2026/07/28 23:32:04.909, 301.72, 100, 74232, 73
2026/07/28 23:32:05.947, 301.54, 100, 74232, 73
2026/07/28 23:32:06.986, 304.56, 100, 74232, 73
2026/07/28 23:32:08.023, 302.91, 100, 74232, 73
2026/07/28 23:32:09.059, 294.62, 100, 74232, 73
2026/07/28 23:32:10.096, 298.42, 100, 74232, 73
2026/07/28 23:32:11.137, 299.98, 100, 74232, 73
2026/07/28 23:32:12.176, 303.00, 100, 74232, 73
2026/07/28 23:32:13.214, 298.33, 100, 74232, 73
2026/07/28 23:32:14.254, 300.37, 100, 74232, 73
2026/07/28 23:32:15.292, 299.50, 100, 74232, 73
2026/07/28 23:32:16.330, 295.98, 100, 74232, 73
2026/07/28 23:32:17.366, 295.02, 100, 74232, 73
2026/07/28 23:32:18.404, 290.91, 100, 74232, 73
2026/07/28 23:32:19.440, 295.21, 100, 74232, 73
2026/07/28 23:32:20.476, 295.68, 100, 74232, 73
2026/07/28 23:32:21.512, 294.64, 100, 74232, 73
2026/07/28 23:32:22.549, 301.64, 100, 74232, 73
2026/07/28 23:32:23.586, 303.83, 100, 74232, 73
2026/07/28 23:32:24.627, 296.48, 100, 74232, 73
2026/07/28 23:32:25.665, 299.28, 100, 74232, 73
2026/07/28 23:32:26.704, 293.64, 100, 74232, 73
2026/07/28 23:32:27.743, 300.34, 100, 74232, 73
2026/07/28 23:32:28.780, 303.02, 100, 74232, 73
2026/07/28 23:32:29.819, 299.40, 100, 74232, 73
2026/07/28 23:32:30.857, 292.52, 100, 74232, 73
2026/07/28 23:32:31.896, 303.61, 100, 74232, 73
2026/07/28 23:32:32.934, 302.23, 100, 74232, 73
2026/07/28 23:32:33.971, 301.64, 100, 74232, 73
2026/07/28 23:32:35.010, 302.67, 100, 74232, 73
2026/07/28 23:32:36.048, 304.08, 100, 74232, 73
2026/07/28 23:32:37.086, 299.20, 100, 74232, 73
2026/07/28 23:32:38.124, 297.73, 100, 74232, 73
2026/07/28 23:32:39.162, 299.81, 100, 74232, 73
2026/07/28 23:32:40.200, 303.17, 100, 74232, 73
2026/07/28 23:32:41.236, 302.03, 100, 74232, 73
2026/07/28 23:32:42.273, 304.86, 100, 74232, 75
2026/07/28 23:32:43.306, 298.40, 100, 74232, 75
2026/07/28 23:32:44.345, 303.08, 100, 74232, 75
2026/07/28 23:32:45.382, 303.97, 100, 74232, 75
2026/07/28 23:32:46.417, 298.75, 100, 74232, 75
2026/07/28 23:32:47.452, 297.95, 100, 74232, 75
2026/07/28 23:32:48.488, 302.20, 100, 74232, 73
2026/07/28 23:32:49.525, 302.12, 100, 74232, 73
2026/07/28 23:32:50.562, 296.47, 100, 74232, 73
2026/07/28 23:32:51.599, 98.25, 0, 74232, 69
2026/07/28 23:32:52.632, 315.90, 100, 74232, 74
2026/07/28 23:32:53.668, 296.74, 100, 74232, 74
2026/07/28 23:32:54.704, 311.33, 100, 74232, 74
2026/07/28 23:32:55.741, 285.75, 100, 74232, 74
2026/07/28 23:32:56.776, 277.43, 100, 74232, 74
2026/07/28 23:32:57.811, 279.58, 100, 74232, 74
2026/07/28 23:32:58.846, 303.68, 100, 74232, 73
2026/07/28 23:32:59.883, 302.41, 100, 74232, 73
2026/07/28 23:33:00.921, 302.13, 100, 74232, 73
2026/07/28 23:33:01.959, 304.18, 100, 74232, 73
2026/07/28 23:33:02.997, 99.74, 0, 74232, 70
2026/07/28 23:33:04.031, 318.55, 96, 74232, 74
2026/07/28 23:33:05.067, 292.39, 100, 74232, 74
2026/07/28 23:33:06.106, 303.92, 100, 74232, 74
2026/07/28 23:33:07.142, 299.54, 100, 74232, 75
2026/07/28 23:33:08.183, 296.77, 100, 74232, 74
2026/07/28 23:33:09.218, 260.06, 100, 74232, 74
2026/07/28 23:33:10.254, 301.92, 100, 74232, 73
2026/07/28 23:33:11.292, 303.17, 100, 74232, 73
2026/07/28 23:33:12.330, 302.41, 100, 74232, 73
2026/07/28 23:33:13.368, 105.97, 49, 74232, 70
2026/07/28 23:33:14.445, 297.44, 100, 74232, 74
2026/07/28 23:33:15.482, 290.73, 100, 74232, 75
2026/07/28 23:33:16.522, 297.74, 100, 74232, 74
2026/07/28 23:33:17.558, 297.53, 100, 74232, 75
2026/07/28 23:33:18.593, 297.62, 100, 74232, 75
2026/07/28 23:33:19.631, 281.36, 100, 74232, 74
2026/07/28 23:33:20.668, 302.02, 100, 74232, 73
2026/07/28 23:33:21.705, 302.67, 100, 74232, 73
2026/07/28 23:33:22.744, 302.41, 100, 74232, 73
2026/07/28 23:33:23.781, 102.17, 0, 74232, 70
2026/07/28 23:33:24.816, 277.04, 100, 74232, 74
2026/07/28 23:33:25.853, 300.84, 100, 74232, 75
2026/07/28 23:33:26.897, 299.50, 100, 74232, 75
2026/07/28 23:33:27.932, 317.48, 100, 74232, 75
2026/07/28 23:33:28.968, 298.42, 100, 74232, 75
2026/07/28 23:33:30.009, 305.71, 100, 74232, 74
2026/07/28 23:33:31.047, 281.48, 100, 74232, 73
2026/07/28 23:33:32.087, 287.03, 100, 74232, 73
2026/07/28 23:33:33.124, 287.89, 100, 74232, 73
2026/07/28 23:33:34.163, 289.96, 100, 74232, 73
2026/07/28 23:33:35.201, 296.28, 100, 74232, 74
2026/07/28 23:33:36.238, 295.98, 100, 74232, 74
2026/07/28 23:33:37.278, 298.13, 100, 74232, 74
2026/07/28 23:33:38.316, 301.57, 87, 74232, 75
2026/07/28 23:33:39.351, 302.85, 100, 74232, 75
2026/07/28 23:33:40.387, 299.67, 100, 74232, 75
2026/07/28 23:33:41.424, 310.21, 100, 74232, 75
2026/07/28 23:33:42.463, 317.14, 100, 74232, 75
2026/07/28 23:33:43.498, 281.70, 100, 74232, 75
2026/07/28 23:33:44.538, 253.65, 100, 74232, 73
2026/07/28 23:33:45.581, 287.79, 100, 74232, 73
2026/07/28 23:33:46.621, 288.86, 100, 74232, 73
2026/07/28 23:33:47.660, 290.54, 100, 74232, 73
2026/07/28 23:33:48.699, 295.68, 100, 74232, 73
2026/07/28 23:33:49.737, 153.44, 0, 74232, 74
2026/07/28 23:33:50.774, 293.77, 100, 74232, 75
2026/07/28 23:33:51.808, 294.55, 100, 74232, 75
2026/07/28 23:33:52.845, 276.71, 100, 74232, 75
2026/07/28 23:33:53.880, 293.95, 100, 74232, 75
2026/07/28 23:33:54.918, 297.49, 100, 74232, 75
2026/07/28 23:33:55.960, 321.88, 100, 74232, 75
2026/07/28 23:33:56.997, 304.27, 100, 74232, 73
2026/07/28 23:33:58.035, 303.07, 100, 74232, 73
2026/07/28 23:33:59.071, 303.37, 100, 74232, 73
2026/07/28 23:34:00.111, 303.79, 100, 74232, 73
2026/07/28 23:34:01.149, 304.64, 100, 74232, 74
2026/07/28 23:34:02.188, 303.68, 100, 74232, 74
2026/07/28 23:34:03.229, 303.64, 100, 74232, 74
2026/07/28 23:34:04.267, 298.61, 100, 74232, 73
2026/07/28 23:34:05.305, 292.01, 100, 74232, 73
2026/07/28 23:34:06.341, 296.48, 100, 74232, 72
2026/07/28 23:34:07.374, 300.66, 100, 74232, 75
2026/07/28 23:34:08.408, 295.22, 100, 74232, 75
2026/07/28 23:34:09.445, 286.53, 100, 74232, 75
2026/07/28 23:34:10.479, 297.64, 100, 74232, 75
2026/07/28 23:34:11.513, 316.93, 100, 74232, 75
2026/07/28 23:34:12.552, 302.08, 100, 74232, 75
2026/07/28 23:34:13.586, 244.77, 100, 74232, 74
2026/07/28 23:34:14.623, 284.96, 100, 74232, 73
2026/07/28 23:34:15.664, 290.43, 100, 74232, 73
2026/07/28 23:34:16.703, 288.61, 100, 74232, 73
2026/07/28 23:34:17.739, 289.78, 100, 74232, 73
2026/07/28 23:34:18.778, 285.58, 100, 74232, 73
2026/07/28 23:34:19.816, 295.80, 100, 74232, 74
2026/07/28 23:34:20.854, 296.38, 100, 74232, 74
2026/07/28 23:34:21.893, 292.67, 100, 74232, 74
2026/07/28 23:34:22.930, 295.42, 100, 74232, 74
2026/07/28 23:34:23.969, 297.58, 100, 74232, 74
2026/07/28 23:34:25.006, 295.43, 100, 74232, 74
2026/07/28 23:34:26.044, 288.10, 100, 74232, 74
2026/07/28 23:34:27.081, 293.66, 100, 74232, 74
2026/07/28 23:34:28.119, 295.09, 100, 74232, 74
2026/07/28 23:34:29.165, 293.94, 100, 74232, 74
2026/07/28 23:34:30.203, 294.99, 100, 74232, 74
2026/07/28 23:34:31.241, 293.07, 100, 74232, 74
2026/07/28 23:34:32.284, 295.57, 100, 74232, 74
2026/07/28 23:34:33.328, 302.67, 100, 74232, 74
2026/07/28 23:34:34.367, 302.37, 100, 74232, 74
2026/07/28 23:34:35.407, 305.43, 100, 74232, 74
2026/07/28 23:34:36.446, 304.47, 100, 74232, 74
2026/07/28 23:34:37.483, 301.35, 100, 74232, 74
2026/07/28 23:34:38.519, 305.20, 100, 74232, 74
2026/07/28 23:34:39.556, 303.96, 100, 74232, 74
2026/07/28 23:34:40.594, 303.19, 100, 74232, 74
2026/07/28 23:34:41.632, 304.34, 100, 74232, 74
2026/07/28 23:34:42.668, 303.49, 100, 74232, 74
2026/07/28 23:34:43.706, 302.33, 100, 74232, 74
2026/07/28 23:34:44.743, 301.53, 100, 74232, 73
2026/07/28 23:34:45.780, 295.30, 100, 74232, 73
2026/07/28 23:34:46.816, 296.76, 100, 74232, 73
2026/07/28 23:34:47.854, 293.55, 100, 74232, 73
2026/07/28 23:34:48.891, 294.43, 100, 74232, 73
2026/07/28 23:34:49.927, 294.51, 100, 74232, 73
2026/07/28 23:34:50.964, 292.97, 100, 74232, 73
2026/07/28 23:34:52.001, 293.96, 100, 74232, 73
2026/07/28 23:34:53.040, 295.50, 100, 74232, 73
2026/07/28 23:34:54.076, 295.50, 100, 74232, 73
2026/07/28 23:34:55.113, 294.34, 100, 74232, 73
2026/07/28 23:34:56.150, 295.99, 100, 74232, 73
2026/07/28 23:34:57.189, 294.55, 100, 74232, 73
2026/07/28 23:34:58.225, 295.89, 100, 74232, 73
2026/07/28 23:34:59.262, 303.17, 100, 74232, 73
2026/07/28 23:35:00.299, 302.62, 100, 74232, 73
2026/07/28 23:35:01.336, 303.29, 100, 74232, 73
2026/07/28 23:35:02.373, 304.56, 100, 74232, 73
2026/07/28 23:35:03.409, 302.23, 100, 74232, 73
2026/07/28 23:35:04.446, 303.38, 100, 74232, 73
2026/07/28 23:35:05.483, 301.34, 100, 74232, 73
2026/07/28 23:35:06.520, 295.30, 100, 74232, 73
2026/07/28 23:35:07.558, 290.44, 100, 74232, 73
2026/07/28 23:35:08.596, 291.50, 100, 74232, 73
2026/07/28 23:35:09.633, 306.31, 100, 74232, 73
2026/07/28 23:35:10.672, 299.46, 100, 74232, 73
2026/07/28 23:35:11.709, 298.99, 100, 74232, 73
2026/07/28 23:35:12.745, 303.67, 100, 74232, 73
2026/07/28 23:35:13.782, 302.32, 100, 74232, 73
2026/07/28 23:35:14.819, 300.01, 100, 74232, 73
2026/07/28 23:35:15.855, 304.22, 100, 74232, 73
2026/07/28 23:35:16.894, 293.36, 100, 74232, 73
2026/07/28 23:35:17.931, 294.43, 100, 74232, 73
2026/07/28 23:35:18.968, 298.70, 100, 74232, 73
2026/07/28 23:35:20.006, 300.96, 100, 74232, 73
2026/07/28 23:35:21.043, 300.95, 100, 74232, 73
2026/07/28 23:35:22.080, 297.96, 100, 74232, 73
2026/07/28 23:35:23.118, 301.54, 100, 74232, 73
2026/07/28 23:35:24.161, 302.03, 100, 74232, 73
2026/07/28 23:35:25.200, 298.22, 100, 74232, 73
2026/07/28 23:35:26.237, 301.64, 100, 74232, 73
2026/07/28 23:35:27.275, 296.87, 100, 74232, 73
2026/07/28 23:35:28.311, 294.72, 100, 74232, 73
2026/07/28 23:35:29.349, 294.23, 100, 74232, 73
2026/07/28 23:35:30.387, 301.14, 100, 74232, 73
2026/07/28 23:35:31.426, 294.42, 100, 74232, 73
2026/07/28 23:35:32.463, 296.39, 100, 74232, 73
2026/07/28 23:35:33.499, 292.87, 100, 74232, 73
2026/07/28 23:35:34.538, 299.69, 100, 74232, 73
2026/07/28 23:35:35.574, 301.70, 100, 74232, 73
2026/07/28 23:35:36.611, 300.24, 100, 74232, 73
2026/07/28 23:35:37.649, 304.91, 100, 74232, 73
2026/07/28 23:35:38.688, 297.24, 100, 74232, 73
2026/07/28 23:35:39.727, 302.61, 100, 74232, 73
2026/07/28 23:35:40.766, 301.84, 100, 74232, 73
2026/07/28 23:35:41.802, 301.72, 100, 74232, 73
2026/07/28 23:35:42.840, 300.86, 100, 74232, 73
2026/07/28 23:35:43.876, 301.16, 100, 74232, 73
2026/07/28 23:35:44.914, 301.05, 100, 74232, 73
2026/07/28 23:35:45.950, 303.07, 100, 74232, 73
2026/07/28 23:35:46.987, 300.45, 100, 74232, 73
2026/07/28 23:35:48.024, 302.24, 100, 74232, 73
2026/07/28 23:35:49.060, 295.01, 100, 74232, 73
2026/07/28 23:35:50.098, 294.62, 100, 74232, 73
2026/07/28 23:35:51.135, 300.53, 100, 74232, 73
2026/07/28 23:35:52.171, 301.70, 100, 74232, 73
2026/07/28 23:35:53.208, 301.06, 100, 74232, 73
2026/07/28 23:35:54.245, 299.46, 100, 74232, 73
2026/07/28 23:35:55.284, 292.48, 100, 74232, 73
2026/07/28 23:35:56.320, 302.40, 100, 74232, 73
2026/07/28 23:35:57.357, 297.83, 100, 74232, 73
2026/07/28 23:35:58.394, 388.70, 77, 74232, 74
2026/07/28 23:35:59.430, 287.93, 100, 74232, 74
2026/07/28 23:36:00.463, 309.40, 100, 74232, 75
2026/07/28 23:36:01.497, 281.35, 100, 74232, 74
2026/07/28 23:36:02.531, 261.59, 100, 74232, 74
2026/07/28 23:36:03.567, 306.49, 100, 74232, 74
2026/07/28 23:36:04.605, 273.38, 100, 74232, 75
2026/07/28 23:36:05.639, 301.03, 100, 74232, 73
2026/07/28 23:36:06.676, 304.25, 100, 74232, 73
2026/07/28 23:36:07.713, 302.91, 100, 74232, 73
2026/07/28 23:36:08.750, 302.77, 100, 74232, 73
2026/07/28 23:36:09.788, 302.21, 100, 74232, 73
2026/07/28 23:36:10.825, 296.46, 100, 74232, 73
2026/07/28 23:36:11.862, 296.08, 100, 74232, 73
2026/07/28 23:36:12.902, 291.70, 100, 74232, 73
2026/07/28 23:36:13.939, 297.07, 100, 74232, 73
2026/07/28 23:36:14.976, 295.52, 100, 74232, 73
2026/07/28 23:36:16.013, 296.00, 100, 74232, 73
2026/07/28 23:36:17.050, 295.29, 100, 74232, 73
2026/07/28 23:36:18.088, 294.93, 100, 74232, 73
2026/07/28 23:36:19.125, 295.51, 100, 74232, 73
2026/07/28 23:36:20.161, 295.61, 100, 74232, 73
2026/07/28 23:36:21.198, 295.40, 100, 74232, 73
2026/07/28 23:36:22.236, 295.58, 100, 74232, 73
2026/07/28 23:36:23.275, 296.86, 100, 74232, 73
2026/07/28 23:36:24.312, 296.21, 100, 74232, 73
2026/07/28 23:36:25.352, 297.27, 100, 74232, 73
2026/07/28 23:36:26.391, 296.38, 100, 74232, 73
2026/07/28 23:36:27.429, 303.11, 100, 74232, 73
2026/07/28 23:36:28.466, 303.00, 100, 74232, 73
2026/07/28 23:36:29.503, 303.07, 100, 74232, 73
2026/07/28 23:36:30.540, 302.68, 100, 74232, 73
2026/07/28 23:36:31.579, 303.30, 100, 74232, 73
2026/07/28 23:36:32.618, 304.37, 100, 74232, 73
2026/07/28 23:36:33.655, 303.07, 100, 74232, 73
2026/07/28 23:36:34.693, 302.52, 100, 74232, 73
2026/07/28 23:36:35.730, 299.57, 100, 74232, 73
2026/07/28 23:36:36.769, 294.93, 100, 74232, 73
2026/07/28 23:36:37.805, 299.70, 100, 74232, 73
2026/07/28 23:36:38.845, 295.32, 100, 74232, 73
2026/07/28 23:36:39.883, 295.53, 100, 74232, 73
2026/07/28 23:36:40.921, 295.89, 100, 74232, 73
2026/07/28 23:36:41.960, 302.70, 100, 74232, 73
2026/07/28 23:36:42.999, 294.74, 100, 74232, 73
2026/07/28 23:36:44.037, 295.88, 100, 74232, 73
2026/07/28 23:36:45.075, 291.81, 100, 74232, 73
2026/07/28 23:36:46.112, 295.32, 100, 74232, 73
2026/07/28 23:36:47.150, 293.85, 100, 74232, 73
2026/07/28 23:36:48.187, 295.20, 100, 74232, 73
2026/07/28 23:36:49.230, 300.14, 100, 74232, 73
2026/07/28 23:36:50.268, 302.43, 100, 74232, 73
2026/07/28 23:36:51.304, 304.26, 100, 74232, 73
2026/07/28 23:36:52.342, 302.58, 100, 74232, 73
2026/07/28 23:36:53.379, 303.12, 100, 74232, 73
2026/07/28 23:36:54.418, 302.13, 100, 74232, 73
2026/07/28 23:36:55.456, 302.90, 100, 74232, 73
2026/07/28 23:36:56.494, 302.22, 100, 74232, 73
2026/07/28 23:36:57.533, 302.20, 100, 74232, 73
2026/07/28 23:36:58.570, 304.65, 100, 74232, 73
2026/07/28 23:36:59.606, 302.72, 100, 74232, 73
2026/07/28 23:37:00.643, 305.44, 100, 74232, 73
2026/07/28 23:37:01.679, 97.68, 36, 74232, 70
2026/07/28 23:37:02.732, 298.51, 100, 74232, 74
2026/07/28 23:37:03.767, 316.02, 100, 74232, 74
2026/07/28 23:37:04.804, 301.62, 100, 74232, 74
2026/07/28 23:37:05.838, 313.55, 100, 74232, 74
2026/07/28 23:37:06.874, 304.87, 100, 74232, 74
2026/07/28 23:37:07.908, 294.28, 100, 74232, 74
2026/07/28 23:37:08.943, 307.09, 100, 74232, 74
2026/07/28 23:37:09.981, 302.29, 100, 74232, 72
2026/07/28 23:37:11.019, 290.92, 100, 74232, 72
2026/07/28 23:37:12.057, 295.49, 100, 74232, 73
2026/07/28 23:37:13.093, 294.73, 100, 74232, 73
2026/07/28 23:37:14.132, 295.50, 100, 74232, 73
2026/07/28 23:37:15.170, 306.83, 100, 74232, 73
2026/07/28 23:37:16.208, 302.52, 100, 74232, 73
2026/07/28 23:37:17.247, 296.88, 100, 74232, 73
2026/07/28 23:37:18.285, 295.89, 100, 74232, 73
2026/07/28 23:37:19.324, 295.70, 100, 74232, 73
2026/07/28 23:37:20.361, 296.08, 100, 74232, 73
2026/07/28 23:37:21.399, 295.80, 100, 74232, 73
2026/07/28 23:37:22.437, 300.55, 100, 74232, 73
2026/07/28 23:37:23.475, 303.66, 100, 74232, 73
2026/07/28 23:37:24.513, 100.52, 0, 74232, 70
2026/07/28 23:37:25.545, 297.05, 100, 74232, 74
2026/07/28 23:37:26.582, 308.41, 100, 74232, 75
2026/07/28 23:37:27.617, 294.71, 100, 74232, 74
2026/07/28 23:37:28.652, 282.15, 100, 74232, 74
2026/07/28 23:37:29.689, 279.21, 100, 74232, 74
2026/07/28 23:37:30.726, 281.15, 100, 74232, 74
2026/07/28 23:37:31.762, 284.51, 100, 74232, 73
2026/07/28 23:37:32.800, 289.17, 100, 74232, 73
2026/07/28 23:37:33.838, 283.74, 100, 74232, 73
2026/07/28 23:37:34.878, 294.17, 100, 74232, 73
2026/07/28 23:37:35.916, 294.53, 100, 74232, 73
2026/07/28 23:37:36.955, 295.69, 100, 74232, 73
2026/07/28 23:37:37.994, 303.30, 100, 74232, 73
