timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:37:39.032, 302.62, 100, 74232, 73
2026/07/28 23:37:40.070, 99.25, 0, 74232, 73
2026/07/28 23:37:41.106, 290.22, 100, 74232, 74
2026/07/28 23:37:42.142, 302.01, 100, 74232, 75
2026/07/28 23:37:43.178, 299.84, 100, 74232, 74
2026/07/28 23:37:44.218, 273.04, 100, 74232, 74
2026/07/28 23:37:45.253, 284.00, 100, 74232, 75
2026/07/28 23:37:46.289, 277.49, 100, 74232, 75
2026/07/28 23:37:47.335, 298.81, 100, 74232, 73
2026/07/28 23:37:48.372, 302.13, 100, 74232, 73
2026/07/28 23:37:49.410, 302.61, 100, 74232, 73
2026/07/28 23:37:50.446, 303.74, 100, 74232, 73
2026/07/28 23:37:51.482, 300.35, 5, 74232, 74
2026/07/28 23:37:52.519, 294.45, 100, 74232, 75
2026/07/28 23:37:53.556, 291.19, 100, 74232, 75
2026/07/28 23:37:54.593, 308.48, 100, 74232, 75
2026/07/28 23:37:55.629, 271.41, 100, 74232, 75
2026/07/28 23:37:56.664, 303.34, 100, 74232, 74
2026/07/28 23:37:57.698, 284.38, 100, 74232, 75
2026/07/28 23:37:58.743, 272.97, 100, 74232, 73
2026/07/28 23:37:59.782, 294.44, 100, 74232, 73
2026/07/28 23:38:00.819, 289.39, 100, 74232, 73
2026/07/28 23:38:01.859, 291.91, 100, 74232, 73
2026/07/28 23:38:02.896, 296.57, 100, 74232, 73
2026/07/28 23:38:03.936, 297.17, 100, 74232, 73
2026/07/28 23:38:04.973, 295.21, 100, 74232, 73
2026/07/28 23:38:06.009, 101.02, 50, 74232, 71
2026/07/28 23:38:07.042, 302.35, 100, 74232, 75
2026/07/28 23:38:08.078, 302.81, 100, 74232, 73
2026/07/28 23:38:09.116, 303.57, 100, 74232, 73
2026/07/28 23:38:10.155, 301.46, 100, 74232, 73
2026/07/28 23:38:11.193, 295.51, 100, 74232, 73
2026/07/28 23:38:12.231, 302.61, 100, 74232, 73
2026/07/28 23:38:13.270, 292.68, 100, 74232, 73
2026/07/28 23:38:14.307, 293.55, 100, 74232, 73
2026/07/28 23:38:15.345, 292.29, 100, 74232, 73
2026/07/28 23:38:16.383, 295.51, 100, 74232, 73
2026/07/28 23:38:17.420, 293.93, 100, 74232, 73
2026/07/28 23:38:18.458, 296.66, 100, 74232, 73
2026/07/28 23:38:19.496, 295.31, 100, 74232, 73
2026/07/28 23:38:20.537, 301.43, 100, 74232, 73
2026/07/28 23:38:21.575, 302.24, 100, 74232, 73
2026/07/28 23:38:22.613, 302.97, 100, 74232, 73
2026/07/28 23:38:23.651, 302.70, 100, 74232, 73
2026/07/28 23:38:24.688, 302.80, 100, 74232, 73
2026/07/28 23:38:25.726, 301.25, 100, 74232, 73
2026/07/28 23:38:26.763, 305.91, 100, 74232, 73
2026/07/28 23:38:27.800, 301.93, 100, 74232, 73
2026/07/28 23:38:28.837, 303.29, 100, 74232, 73
2026/07/28 23:38:29.875, 305.63, 100, 74232, 73
2026/07/28 23:38:30.912, 297.74, 100, 74232, 73
2026/07/28 23:38:31.951, 295.40, 100, 74232, 73
2026/07/28 23:38:32.990, 296.19, 100, 74232, 73
2026/07/28 23:38:34.028, 295.30, 100, 74232, 73
2026/07/28 23:38:35.066, 293.84, 100, 74232, 73
2026/07/28 23:38:36.106, 296.38, 100, 74232, 73
2026/07/28 23:38:37.144, 299.60, 100, 74232, 73
2026/07/28 23:38:38.183, 294.81, 100, 74232, 73
2026/07/28 23:38:39.221, 302.88, 100, 74232, 73
2026/07/28 23:38:40.259, 301.32, 100, 74232, 73
2026/07/28 23:38:41.297, 303.27, 100, 74232, 73
2026/07/28 23:38:42.333, 295.59, 100, 74232, 73
2026/07/28 23:38:43.370, 296.86, 100, 74232, 73
2026/07/28 23:38:44.407, 297.83, 100, 74232, 73
2026/07/28 23:38:45.446, 293.94, 100, 74232, 73
2026/07/28 23:38:46.482, 295.88, 100, 74232, 73
2026/07/28 23:38:47.523, 294.14, 100, 74232, 73
2026/07/28 23:38:48.561, 289.77, 100, 74232, 73
2026/07/28 23:38:49.599, 294.14, 100, 74232, 73
2026/07/28 23:38:50.636, 300.37, 100, 74232, 73
2026/07/28 23:38:51.673, 301.44, 100, 74232, 73
2026/07/28 23:38:52.711, 302.21, 100, 74232, 73
2026/07/28 23:38:53.749, 306.97, 100, 74232, 73
2026/07/28 23:38:54.787, 302.20, 100, 74232, 73
2026/07/28 23:38:55.825, 301.61, 100, 74232, 73
2026/07/28 23:38:56.864, 302.72, 100, 74232, 73
2026/07/28 23:38:57.902, 300.77, 100, 74232, 73
2026/07/28 23:38:58.942, 300.45, 100, 74232, 73
2026/07/28 23:38:59.980, 300.77, 100, 74232, 73
2026/07/28 23:39:01.017, 301.55, 100, 74232, 73
2026/07/28 23:39:02.056, 301.31, 100, 74232, 73
2026/07/28 23:39:03.096, 302.79, 100, 74232, 73
2026/07/28 23:39:04.133, 301.64, 100, 74232, 73
2026/07/28 23:39:05.171, 301.84, 100, 74232, 73
2026/07/28 23:39:06.211, 303.46, 100, 74232, 73
2026/07/28 23:39:07.248, 300.64, 100, 74232, 73
2026/07/28 23:39:08.287, 302.81, 100, 74232, 73
2026/07/28 23:39:09.327, 302.70, 100, 74232, 73
2026/07/28 23:39:10.365, 300.95, 100, 74232, 73
2026/07/28 23:39:11.403, 302.58, 100, 74232, 73
2026/07/28 23:39:12.441, 295.82, 100, 74232, 73
2026/07/28 23:39:13.479, 302.32, 100, 74232, 73
2026/07/28 23:39:14.517, 289.85, 100, 74232, 73
2026/07/28 23:39:15.558, 290.84, 100, 74232, 73
2026/07/28 23:39:16.596, 294.26, 100, 74232, 73
2026/07/28 23:39:17.633, 294.54, 100, 74232, 73
2026/07/28 23:39:18.674, 300.66, 100, 74232, 73
2026/07/28 23:39:19.712, 295.01, 100, 74232, 73
2026/07/28 23:39:20.750, 294.44, 100, 74232, 73
2026/07/28 23:39:21.790, 302.04, 100, 74232, 73
2026/07/28 23:39:22.827, 301.35, 100, 74232, 73
2026/07/28 23:39:23.863, 303.65, 100, 74232, 73
2026/07/28 23:39:24.902, 300.36, 100, 74232, 73
2026/07/28 23:39:25.939, 300.56, 100, 74232, 73
2026/07/28 23:39:26.978, 304.34, 100, 74232, 73
2026/07/28 23:39:28.016, 300.96, 100, 74232, 73
2026/07/28 23:39:29.055, 301.94, 100, 74232, 73
2026/07/28 23:39:30.094, 301.80, 100, 74232, 73
2026/07/28 23:39:31.131, 301.13, 100, 74232, 73
2026/07/28 23:39:32.169, 300.94, 100, 74232, 73
2026/07/28 23:39:33.208, 302.13, 100, 74232, 73
2026/07/28 23:39:34.249, 292.88, 100, 74232, 73
2026/07/28 23:39:35.287, 302.50, 100, 74232, 73
2026/07/28 23:39:36.328, 295.70, 100, 74232, 73
2026/07/28 23:39:37.366, 297.46, 100, 74232, 73
2026/07/28 23:39:38.404, 300.36, 100, 74232, 73
2026/07/28 23:39:39.443, 298.83, 100, 74232, 74
2026/07/28 23:39:40.484, 297.05, 100, 74232, 74
2026/07/28 23:39:41.520, 302.50, 100, 74232, 74
2026/07/28 23:39:42.560, 298.65, 100, 74232, 74
2026/07/28 23:39:43.595, 284.26, 100, 74232, 74
2026/07/28 23:39:44.631, 301.72, 100, 74232, 73
2026/07/28 23:39:45.669, 302.91, 100, 74232, 73
2026/07/28 23:39:46.707, 298.91, 100, 74232, 73
2026/07/28 23:39:47.746, 302.97, 100, 74232, 73
2026/07/28 23:39:48.785, 100.63, 0, 74232, 70
2026/07/28 23:39:49.830, 294.45, 100, 74232, 74
2026/07/28 23:39:50.865, 290.72, 100, 74232, 74
2026/07/28 23:39:51.899, 306.01, 100, 74232, 74
2026/07/28 23:39:52.938, 309.21, 100, 74232, 74
2026/07/28 23:39:53.974, 277.24, 100, 74232, 75
2026/07/28 23:39:55.011, 265.05, 100, 74232, 74
2026/07/28 23:39:56.049, 301.92, 100, 74232, 73
2026/07/28 23:39:57.086, 298.99, 100, 74232, 73
2026/07/28 23:39:58.122, 291.02, 100, 74232, 73
2026/07/28 23:39:59.159, 294.33, 100, 74232, 73
2026/07/28 23:40:00.197, 294.92, 100, 74232, 73
2026/07/28 23:40:01.237, 295.01, 100, 74232, 73
2026/07/28 23:40:02.275, 294.53, 100, 74232, 73
2026/07/28 23:40:03.311, 294.34, 100, 74232, 73
2026/07/28 23:40:04.347, 302.24, 100, 74232, 73
2026/07/28 23:40:05.386, 302.68, 100, 74232, 73
2026/07/28 23:40:06.423, 303.39, 100, 74232, 73
2026/07/28 23:40:07.461, 292.33, 100, 74232, 75
2026/07/28 23:40:08.497, 294.14, 100, 74232, 75
2026/07/28 23:40:09.531, 303.96, 100, 74232, 75
2026/07/28 23:40:10.570, 318.11, 100, 74232, 75
2026/07/28 23:40:11.610, 300.06, 100, 74232, 75
2026/07/28 23:40:12.644, 289.48, 100, 74232, 75
2026/07/28 23:40:13.679, 303.01, 100, 74232, 73
2026/07/28 23:40:14.725, 297.66, 100, 74232, 73
2026/07/28 23:40:15.763, 291.98, 100, 74232, 73
2026/07/28 23:40:16.799, 293.35, 100, 74232, 73
2026/07/28 23:40:17.841, 295.20, 100, 74232, 73
2026/07/28 23:40:18.878, 295.88, 100, 74232, 73
2026/07/28 23:40:19.915, 298.02, 100, 74232, 73
2026/07/28 23:40:20.956, 295.79, 100, 74232, 73
2026/07/28 23:40:21.995, 297.53, 100, 74232, 73
2026/07/28 23:40:23.032, 295.90, 100, 74232, 73
2026/07/28 23:40:24.076, 295.41, 100, 74232, 73
2026/07/28 23:40:25.114, 303.35, 100, 74232, 73
2026/07/28 23:40:26.153, 298.93, 100, 74232, 73
2026/07/28 23:40:27.191, 298.39, 77, 74232, 75
2026/07/28 23:40:28.227, 292.41, 100, 74232, 75
2026/07/28 23:40:29.263, 298.72, 100, 74232, 75
2026/07/28 23:40:30.299, 297.19, 100, 74232, 75
2026/07/28 23:40:31.334, 297.33, 100, 74232, 75
2026/07/28 23:40:32.372, 264.17, 100, 74232, 74
2026/07/28 23:40:33.411, 303.19, 100, 74232, 73
2026/07/28 23:40:34.450, 301.53, 100, 74232, 73
2026/07/28 23:40:35.487, 303.19, 100, 74232, 73
2026/07/28 23:40:36.524, 303.49, 100, 74232, 73
2026/07/28 23:40:37.560, 304.81, 100, 74232, 73
2026/07/28 23:40:38.598, 303.40, 100, 74232, 73
2026/07/28 23:40:39.634, 304.75, 100, 74232, 73
2026/07/28 23:40:40.674, 304.65, 100, 74232, 73
2026/07/28 23:40:41.711, 302.91, 100, 74232, 73
2026/07/28 23:40:42.747, 304.94, 100, 74232, 73
2026/07/28 23:40:43.783, 303.19, 100, 74232, 73
2026/07/28 23:40:44.819, 303.98, 100, 74232, 73
2026/07/28 23:40:45.856, 302.78, 100, 74232, 73
2026/07/28 23:40:46.893, 302.42, 100, 74232, 73
2026/07/28 23:40:47.931, 302.49, 100, 74232, 73
2026/07/28 23:40:48.969, 298.91, 100, 74232, 73
2026/07/28 23:40:50.006, 304.16, 100, 74232, 73
2026/07/28 23:40:51.044, 292.10, 100, 74232, 73
2026/07/28 23:40:52.081, 295.78, 100, 74232, 73
2026/07/28 23:40:53.119, 298.89, 100, 74232, 73
2026/07/28 23:40:54.155, 294.93, 100, 74232, 73
2026/07/28 23:40:55.195, 294.04, 100, 74232, 73
2026/07/28 23:40:56.233, 292.00, 100, 74232, 73
2026/07/28 23:40:57.273, 296.28, 100, 74232, 73
2026/07/28 23:40:58.312, 291.70, 100, 74232, 73
2026/07/28 23:40:59.350, 295.33, 100, 74232, 73
2026/07/28 23:41:00.388, 298.23, 100, 74232, 73
2026/07/28 23:41:01.426, 292.01, 100, 74232, 73
2026/07/28 23:41:02.464, 295.79, 100, 74232, 73
2026/07/28 23:41:03.503, 303.67, 100, 74232, 73
2026/07/28 23:41:04.541, 295.02, 100, 74232, 73
2026/07/28 23:41:05.580, 295.51, 100, 74232, 73
2026/07/28 23:41:06.617, 297.47, 100, 74232, 73
2026/07/28 23:41:07.654, 294.25, 100, 74232, 73
2026/07/28 23:41:08.691, 100.72, 0, 74232, 70
2026/07/28 23:41:09.724, 299.73, 100, 74232, 74
2026/07/28 23:41:10.759, 301.72, 100, 74232, 74
2026/07/28 23:41:11.793, 308.93, 100, 74232, 74
2026/07/28 23:41:12.828, 298.26, 100, 74232, 74
2026/07/28 23:41:13.863, 297.74, 100, 74232, 74
2026/07/28 23:41:14.897, 280.94, 100, 74232, 74
2026/07/28 23:41:15.933, 302.52, 100, 74232, 73
2026/07/28 23:41:16.971, 302.13, 100, 74232, 73
2026/07/28 23:41:18.007, 302.70, 100, 74232, 73
2026/07/28 23:41:19.045, 303.54, 100, 74232, 73
2026/07/28 23:41:20.081, 302.33, 100, 74232, 73
2026/07/28 23:41:21.120, 303.56, 100, 74232, 73
2026/07/28 23:41:22.158, 304.56, 100, 74232, 73
2026/07/28 23:41:23.196, 100.75, 0, 74232, 70
2026/07/28 23:41:24.230, 295.81, 100, 74232, 74
2026/07/28 23:41:25.265, 294.39, 100, 74232, 74
2026/07/28 23:41:26.304, 312.72, 100, 74232, 74
2026/07/28 23:41:27.339, 270.34, 100, 74232, 74
2026/07/28 23:41:28.376, 308.90, 100, 74232, 75
2026/07/28 23:41:29.411, 327.08, 100, 74232, 75
2026/07/28 23:41:30.447, 301.85, 100, 74232, 73
2026/07/28 23:41:31.485, 303.19, 100, 74232, 73
2026/07/28 23:41:32.523, 302.62, 100, 74232, 73
2026/07/28 23:41:33.561, 302.60, 100, 74232, 73
2026/07/28 23:41:34.599, 302.77, 100, 74232, 73
2026/07/28 23:41:35.636, 303.00, 100, 74232, 73
2026/07/28 23:41:36.675, 303.20, 100, 74232, 73
2026/07/28 23:41:37.713, 297.55, 100, 74232, 73
2026/07/28 23:41:38.752, 297.43, 100, 74232, 73
2026/07/28 23:41:39.791, 300.18, 100, 74232, 73
2026/07/28 23:41:40.828, 296.21, 100, 74232, 73
2026/07/28 23:41:41.869, 297.46, 100, 74232, 73
2026/07/28 23:41:42.908, 303.38, 100, 74232, 75
2026/07/28 23:41:43.942, 304.47, 100, 74232, 75
2026/07/28 23:41:44.976, 307.67, 100, 74232, 75
2026/07/28 23:41:46.013, 325.29, 100, 74232, 75
2026/07/28 23:41:47.053, 300.17, 100, 74232, 75
2026/07/28 23:41:48.088, 284.71, 100, 74232, 75
2026/07/28 23:41:49.125, 291.17, 100, 74232, 74
2026/07/28 23:41:50.169, 288.58, 100, 74232, 73
2026/07/28 23:41:51.211, 284.40, 100, 74232, 73
2026/07/28 23:41:52.250, 288.96, 100, 74232, 73
2026/07/28 23:41:53.288, 100.92, 0, 74232, 70
2026/07/28 23:41:54.324, 298.60, 100, 74232, 75
2026/07/28 23:41:55.358, 297.91, 100, 74232, 75
2026/07/28 23:41:56.393, 293.08, 100, 74232, 75
2026/07/28 23:41:57.432, 286.72, 100, 74232, 75
2026/07/28 23:41:58.466, 307.61, 100, 74232, 75
2026/07/28 23:41:59.501, 311.46, 100, 74232, 75
2026/07/28 23:42:00.539, 306.56, 100, 74232, 75
2026/07/28 23:42:01.580, 284.10, 100, 74232, 73
2026/07/28 23:42:02.620, 289.08, 100, 74232, 73
2026/07/28 23:42:03.657, 289.46, 100, 74232, 73
2026/07/28 23:42:04.694, 288.79, 100, 74232, 73
2026/07/28 23:42:05.734, 309.34, 100, 74232, 76
2026/07/28 23:42:06.770, 305.50, 100, 74232, 76
2026/07/28 23:42:07.809, 296.18, 100, 74232, 76
2026/07/28 23:42:08.845, 296.02, 100, 74232, 76
2026/07/28 23:42:09.880, 302.98, 100, 74232, 76
2026/07/28 23:42:10.915, 298.12, 100, 74232, 75
2026/07/28 23:42:11.958, 304.71, 100, 74232, 75
2026/07/28 23:42:12.994, 305.88, 100, 74232, 74
2026/07/28 23:42:14.036, 304.27, 100, 74232, 74
2026/07/28 23:42:15.075, 301.53, 100, 74232, 74
2026/07/28 23:42:16.112, 297.06, 100, 74232, 74
2026/07/28 23:42:17.150, 297.45, 100, 74232, 74
2026/07/28 23:42:18.189, 298.99, 100, 74232, 74
2026/07/28 23:42:19.228, 296.85, 100, 74232, 74
2026/07/28 23:42:20.266, 298.06, 100, 74232, 74
2026/07/28 23:42:21.313, 294.62, 100, 74232, 74
2026/07/28 23:42:22.356, 290.17, 100, 74232, 74
2026/07/28 23:42:23.394, 289.46, 100, 74232, 74
2026/07/28 23:42:24.436, 289.64, 100, 74232, 74
2026/07/28 23:42:25.475, 296.08, 100, 74232, 74
2026/07/28 23:42:26.513, 100.80, 0, 74232, 71
2026/07/28 23:42:27.547, 295.10, 100, 74232, 75
2026/07/28 23:42:28.583, 289.26, 100, 74232, 73
2026/07/28 23:42:29.621, 293.00, 100, 74232, 73
2026/07/28 23:42:30.658, 287.71, 100, 74232, 73
2026/07/28 23:42:31.697, 293.84, 100, 74232, 73
2026/07/28 23:42:32.734, 295.69, 100, 74232, 73
2026/07/28 23:42:33.773, 295.10, 100, 74232, 73
2026/07/28 23:42:34.810, 295.03, 100, 74232, 73
2026/07/28 23:42:35.847, 296.95, 100, 74232, 73
2026/07/28 23:42:36.885, 295.59, 100, 74232, 73
2026/07/28 23:42:37.922, 294.13, 100, 74232, 73
2026/07/28 23:42:38.961, 295.89, 100, 74232, 73
2026/07/28 23:42:39.997, 294.44, 100, 74232, 73
2026/07/28 23:42:41.034, 292.29, 100, 74232, 73
2026/07/28 23:42:42.072, 293.76, 100, 74232, 73
2026/07/28 23:42:43.109, 294.14, 100, 74232, 73
2026/07/28 23:42:44.146, 297.25, 100, 74232, 73
2026/07/28 23:42:45.186, 302.77, 100, 74232, 73
2026/07/28 23:42:46.224, 302.96, 100, 74232, 73
2026/07/28 23:42:47.261, 304.08, 100, 74232, 73
2026/07/28 23:42:48.301, 299.76, 100, 74232, 73
2026/07/28 23:42:49.338, 305.05, 100, 74232, 73
2026/07/28 23:42:50.375, 303.58, 100, 74232, 73
2026/07/28 23:42:51.413, 296.67, 100, 74232, 73
2026/07/28 23:42:52.450, 293.56, 100, 74232, 73
2026/07/28 23:42:53.487, 303.29, 100, 74232, 73
2026/07/28 23:42:54.525, 302.02, 100, 74232, 73
2026/07/28 23:42:55.562, 302.72, 100, 74232, 73
2026/07/28 23:42:56.599, 301.24, 100, 74232, 73
2026/07/28 23:42:57.636, 303.35, 100, 74232, 73
2026/07/28 23:42:58.673, 295.70, 100, 74232, 73
2026/07/28 23:42:59.710, 294.84, 100, 74232, 73
2026/07/28 23:43:00.747, 297.26, 100, 74232, 73
2026/07/28 23:43:01.785, 306.00, 100, 74232, 73
2026/07/28 23:43:02.821, 298.32, 100, 74232, 73
2026/07/28 23:43:03.858, 298.71, 100, 74232, 73
2026/07/28 23:43:04.894, 302.77, 100, 74232, 73
2026/07/28 23:43:05.931, 300.96, 100, 74232, 73
2026/07/28 23:43:06.968, 301.64, 100, 74232, 73
2026/07/28 23:43:08.005, 304.65, 100, 74232, 73
2026/07/28 23:43:09.044, 301.73, 100, 74232, 73
2026/07/28 23:43:10.081, 302.52, 100, 74232, 73
2026/07/28 23:43:11.119, 302.40, 100, 74232, 73
2026/07/28 23:43:12.156, 294.53, 100, 74232, 73
2026/07/28 23:43:13.196, 291.13, 100, 74232, 73
2026/07/28 23:43:14.233, 294.92, 100, 74232, 73
2026/07/28 23:43:15.269, 296.85, 100, 74232, 73
2026/07/28 23:43:16.306, 301.26, 100, 74232, 73
2026/07/28 23:43:17.346, 294.52, 100, 74232, 73
2026/07/28 23:43:18.384, 300.95, 100, 74232, 73
2026/07/28 23:43:19.421, 300.63, 100, 74232, 73
2026/07/28 23:43:20.462, 305.93, 100, 74232, 73
2026/07/28 23:43:21.500, 295.60, 100, 74232, 73
2026/07/28 23:43:22.536, 295.32, 100, 74232, 73
2026/07/28 23:43:23.581, 294.55, 100, 74232, 73
2026/07/28 23:43:24.617, 294.05, 100, 74232, 73
2026/07/28 23:43:25.653, 293.93, 100, 74232, 73
2026/07/28 23:43:26.689, 295.30, 100, 74232, 73
2026/07/28 23:43:27.725, 293.66, 100, 74232, 73
2026/07/28 23:43:28.760, 299.10, 100, 74232, 73
2026/07/28 23:43:29.797, 299.28, 100, 74232, 73
2026/07/28 23:43:30.839, 302.72, 100, 74232, 73
2026/07/28 23:43:31.876, 301.94, 100, 74232, 73
2026/07/28 23:43:32.912, 303.00, 100, 74232, 73
2026/07/28 23:43:33.950, 301.65, 100, 74232, 73
2026/07/28 23:43:34.988, 301.34, 100, 74232, 73
2026/07/28 23:43:36.025, 301.24, 100, 74232, 73
2026/07/28 23:43:37.062, 302.01, 100, 74232, 73
2026/07/28 23:43:38.100, 301.69, 100, 74232, 73
2026/07/28 23:43:39.136, 294.43, 100, 74232, 73
2026/07/28 23:43:40.174, 294.85, 100, 74232, 73
2026/07/28 23:43:41.213, 294.25, 100, 74232, 73
2026/07/28 23:43:42.250, 291.50, 100, 74232, 73
2026/07/28 23:43:43.286, 293.46, 100, 74232, 73
2026/07/28 23:43:44.324, 293.85, 100, 74232, 73
2026/07/28 23:43:45.362, 289.77, 100, 74232, 73
2026/07/28 23:43:46.399, 293.28, 100, 74232, 73
2026/07/28 23:43:47.435, 296.10, 100, 74232, 73
2026/07/28 23:43:48.474, 303.68, 100, 74232, 73
2026/07/28 23:43:49.511, 300.95, 100, 74232, 73
2026/07/28 23:43:50.554, 297.36, 100, 74232, 73
2026/07/28 23:43:51.591, 296.67, 100, 74232, 73
2026/07/28 23:43:52.629, 294.52, 100, 74232, 73
2026/07/28 23:43:53.667, 294.42, 100, 74232, 73
2026/07/28 23:43:54.704, 293.85, 100, 74232, 73
2026/07/28 23:43:55.746, 295.50, 100, 74232, 73
2026/07/28 23:43:56.788, 294.13, 100, 74232, 73
2026/07/28 23:43:57.826, 300.26, 100, 74232, 73
2026/07/28 23:43:58.864, 302.71, 100, 74232, 73
2026/07/28 23:43:59.902, 300.66, 100, 74232, 74
2026/07/28 23:44:00.937, 299.59, 100, 74232, 74
2026/07/28 23:44:01.972, 299.56, 100, 74232, 74
2026/07/28 23:44:03.013, 315.33, 100, 74232, 74
2026/07/28 23:44:04.048, 329.42, 100, 74232, 74
2026/07/28 23:44:05.083, 282.75, 100, 74232, 74
2026/07/28 23:44:06.119, 297.91, 100, 74232, 72
2026/07/28 23:44:07.160, 294.53, 100, 74232, 72
2026/07/28 23:44:08.197, 295.89, 100, 74232, 72
2026/07/28 23:44:09.234, 297.34, 100, 74232, 73
2026/07/28 23:44:10.272, 294.54, 100, 74232, 73
2026/07/28 23:44:11.310, 294.93, 100, 74232, 73
2026/07/28 23:44:12.347, 296.38, 100, 74232, 73
2026/07/28 23:44:13.389, 295.31, 100, 74232, 73
2026/07/28 23:44:14.428, 361.29, 0, 74232, 73
2026/07/28 23:44:15.464, 298.31, 100, 74232, 74
2026/07/28 23:44:16.500, 297.55, 100, 74232, 74
2026/07/28 23:44:17.535, 284.98, 100, 74232, 74
2026/07/28 23:44:18.570, 311.74, 100, 74232, 75
2026/07/28 23:44:19.606, 284.45, 100, 74232, 74
2026/07/28 23:44:20.644, 296.94, 100, 74232, 73
2026/07/28 23:44:21.682, 291.11, 100, 74232, 72
2026/07/28 23:44:22.724, 295.29, 100, 74232, 73
2026/07/28 23:44:23.762, 295.39, 100, 74232, 73
2026/07/28 23:44:24.800, 294.33, 100, 74232, 73
2026/07/28 23:44:25.839, 295.12, 100, 74232, 73
2026/07/28 23:44:26.877, 298.82, 100, 74232, 73
2026/07/28 23:44:27.914, 302.03, 100, 74232, 73
2026/07/28 23:44:28.952, 303.68, 100, 74232, 73
2026/07/28 23:44:29.990, 302.98, 100, 74232, 73
2026/07/28 23:44:31.028, 299.39, 100, 74232, 73
2026/07/28 23:44:32.066, 302.81, 100, 74232, 73
2026/07/28 23:44:33.104, 303.00, 100, 74232, 73
2026/07/28 23:44:34.142, 303.40, 100, 74232, 73
2026/07/28 23:44:35.180, 327.64, 0, 74232, 74
2026/07/28 23:44:36.217, 293.84, 100, 74232, 75
2026/07/28 23:44:37.258, 296.83, 100, 74232, 75
2026/07/28 23:44:38.293, 298.50, 100, 74232, 74
2026/07/28 23:44:39.332, 285.85, 100, 74232, 75
2026/07/28 23:44:40.367, 313.48, 100, 74232, 75
2026/07/28 23:44:41.401, 303.25, 100, 74232, 74
2026/07/28 23:44:42.438, 283.80, 100, 74232, 73
2026/07/28 23:44:43.477, 286.02, 100, 74232, 73
2026/07/28 23:44:44.523, 288.30, 100, 74232, 73
2026/07/28 23:44:45.561, 100.13, 0, 74232, 70
2026/07/28 23:44:46.594, 300.88, 100, 74232, 74
2026/07/28 23:44:47.628, 307.26, 100, 74232, 74
2026/07/28 23:44:48.664, 279.68, 100, 74232, 74
2026/07/28 23:44:49.699, 314.45, 100, 74232, 75
2026/07/28 23:44:50.737, 298.55, 100, 74232, 74
2026/07/28 23:44:51.772, 299.40, 100, 74232, 74
2026/07/28 23:44:52.806, 303.80, 100, 74232, 73
2026/07/28 23:44:53.845, 303.10, 100, 74232, 73
2026/07/28 23:44:54.882, 302.86, 100, 74232, 73
2026/07/28 23:44:55.919, 98.75, 12, 74232, 70
2026/07/28 23:44:56.952, 296.18, 100, 74232, 74
2026/07/28 23:44:57.988, 305.13, 100, 74232, 74
2026/07/28 23:44:59.025, 296.37, 100, 74232, 75
2026/07/28 23:45:00.060, 306.60, 100, 74232, 74
2026/07/28 23:45:01.096, 278.35, 100, 74232, 75
2026/07/28 23:45:02.132, 298.76, 100, 74232, 75
2026/07/28 23:45:03.172, 299.11, 100, 74232, 73
2026/07/28 23:45:04.209, 301.74, 100, 74232, 73
2026/07/28 23:45:05.245, 304.65, 100, 74232, 73
2026/07/28 23:45:06.281, 100.93, 0, 74232, 70
2026/07/28 23:45:07.384, 294.16, 100, 74232, 75
2026/07/28 23:45:08.417, 301.45, 100, 74232, 75
2026/07/28 23:45:09.456, 306.19, 100, 74232, 75
2026/07/28 23:45:10.492, 313.12, 100, 74232, 75
2026/07/28 23:45:11.527, 312.37, 100, 74232, 75
2026/07/28 23:45:12.568, 290.05, 100, 74232, 75
2026/07/28 23:45:13.604, 301.44, 100, 74232, 73
2026/07/28 23:45:14.642, 300.44, 100, 74232, 73
2026/07/28 23:45:15.680, 295.61, 100, 74232, 73
