timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:45:16.717, 303.58, 100, 74232, 73
2026/07/28 23:45:17.755, 304.27, 100, 74232, 74
2026/07/28 23:45:18.793, 289.84, 78, 74232, 74
2026/07/28 23:45:19.828, 294.33, 100, 74232, 75
2026/07/28 23:45:20.867, 291.30, 100, 74232, 75
2026/07/28 23:45:21.903, 303.30, 100, 74232, 75
2026/07/28 23:45:22.938, 275.70, 100, 74232, 75
2026/07/28 23:45:23.976, 269.38, 100, 74232, 75
2026/07/28 23:45:25.011, 300.43, 100, 74232, 75
2026/07/28 23:45:26.046, 304.37, 100, 74232, 74
2026/07/28 23:45:27.090, 284.99, 100, 74232, 74
2026/07/28 23:45:28.128, 293.09, 100, 74232, 74
2026/07/28 23:45:29.166, 298.52, 100, 74232, 74
2026/07/28 23:45:30.203, 100.82, 0, 74232, 71
2026/07/28 23:45:31.237, 280.92, 100, 74232, 75
2026/07/28 23:45:32.274, 297.49, 100, 74232, 75
2026/07/28 23:45:33.311, 306.48, 100, 74232, 75
2026/07/28 23:45:34.347, 283.91, 100, 74232, 75
2026/07/28 23:45:35.385, 281.30, 100, 74232, 75
2026/07/28 23:45:36.420, 305.19, 100, 74232, 76
2026/07/28 23:45:37.459, 304.16, 100, 74232, 74
2026/07/28 23:45:38.498, 302.78, 100, 74232, 74
2026/07/28 23:45:39.537, 303.88, 100, 74232, 74
2026/07/28 23:45:40.578, 304.17, 100, 74232, 74
2026/07/28 23:45:41.622, 104.20, 0, 74232, 71
2026/07/28 23:45:42.656, 300.24, 100, 74232, 75
2026/07/28 23:45:43.692, 300.81, 100, 74232, 75
2026/07/28 23:45:44.727, 305.81, 100, 74232, 75
2026/07/28 23:45:45.765, 285.84, 100, 74232, 75
2026/07/28 23:45:46.801, 269.61, 100, 74232, 75
2026/07/28 23:45:47.837, 278.13, 100, 74232, 76
2026/07/28 23:45:48.873, 298.15, 100, 74232, 74
2026/07/28 23:45:49.913, 303.00, 100, 74232, 74
2026/07/28 23:45:50.951, 298.22, 100, 74232, 74
2026/07/28 23:45:51.988, 177.34, 100, 74232, 72
2026/07/28 23:45:53.022, 293.27, 100, 74232, 75
2026/07/28 23:45:54.062, 300.94, 100, 74232, 75
2026/07/28 23:45:55.098, 307.36, 100, 74232, 76
2026/07/28 23:45:56.135, 304.01, 100, 74232, 76
2026/07/28 23:45:57.170, 285.14, 100, 74232, 76
2026/07/28 23:45:58.206, 292.84, 100, 74232, 76
2026/07/28 23:45:59.247, 286.24, 100, 74232, 76
2026/07/28 23:46:00.282, 293.86, 100, 74232, 74
2026/07/28 23:46:01.320, 296.87, 100, 74232, 74
2026/07/28 23:46:02.358, 297.35, 100, 74232, 74
2026/07/28 23:46:03.396, 296.97, 100, 74232, 74
2026/07/28 23:46:04.434, 296.69, 100, 74232, 74
2026/07/28 23:46:05.471, 101.65, 0, 74232, 71
2026/07/28 23:46:06.505, 302.28, 100, 74232, 75
2026/07/28 23:46:07.540, 294.94, 100, 74232, 76
2026/07/28 23:46:08.576, 274.96, 100, 74232, 76
2026/07/28 23:46:09.613, 315.79, 100, 74232, 75
2026/07/28 23:46:10.649, 289.95, 100, 74232, 76
2026/07/28 23:46:11.687, 312.76, 100, 74232, 76
2026/07/28 23:46:12.722, 303.99, 100, 74232, 74
2026/07/28 23:46:13.760, 303.58, 100, 74232, 74
2026/07/28 23:46:14.799, 303.48, 100, 74232, 74
2026/07/28 23:46:15.837, 303.17, 100, 74232, 74
2026/07/28 23:46:16.877, 296.78, 100, 74232, 74
2026/07/28 23:46:17.915, 293.57, 24, 74232, 74
2026/07/28 23:46:18.949, 306.85, 100, 74232, 75
2026/07/28 23:46:19.984, 294.92, 100, 74232, 75
2026/07/28 23:46:21.021, 304.59, 100, 74232, 75
2026/07/28 23:46:22.057, 274.50, 100, 74232, 75
2026/07/28 23:46:23.099, 305.26, 100, 74232, 75
2026/07/28 23:46:24.134, 317.34, 100, 74232, 76
2026/07/28 23:46:25.170, 303.59, 100, 74232, 74
2026/07/28 23:46:26.210, 301.54, 100, 74232, 74
2026/07/28 23:46:27.247, 301.74, 100, 74232, 74
2026/07/28 23:46:28.284, 295.99, 100, 74232, 74
2026/07/28 23:46:29.322, 304.46, 100, 74232, 74
2026/07/28 23:46:30.359, 100.32, 0, 74232, 70
2026/07/28 23:46:31.392, 298.90, 100, 74232, 75
2026/07/28 23:46:32.434, 300.85, 100, 74232, 75
2026/07/28 23:46:33.470, 290.35, 100, 74232, 75
2026/07/28 23:46:34.509, 288.02, 100, 74232, 75
2026/07/28 23:46:35.546, 276.79, 100, 74232, 75
2026/07/28 23:46:36.588, 286.55, 100, 74232, 75
2026/07/28 23:46:37.624, 289.96, 100, 74232, 75
2026/07/28 23:46:38.660, 304.76, 100, 74232, 73
2026/07/28 23:46:39.699, 289.37, 100, 74232, 74
2026/07/28 23:46:40.737, 295.90, 100, 74232, 74
2026/07/28 23:46:41.775, 293.28, 100, 74232, 74
2026/07/28 23:46:42.813, 297.08, 100, 74232, 74
2026/07/28 23:46:43.851, 297.44, 100, 74232, 74
2026/07/28 23:46:44.888, 296.96, 100, 74232, 74
2026/07/28 23:46:45.927, 293.65, 100, 74232, 74
2026/07/28 23:46:46.965, 100.72, 0, 74232, 71
2026/07/28 23:46:47.998, 280.20, 100, 74232, 73
2026/07/28 23:46:49.043, 291.62, 100, 74232, 73
2026/07/28 23:46:50.082, 296.17, 100, 74232, 73
2026/07/28 23:46:51.119, 297.15, 100, 74232, 74
2026/07/28 23:46:52.157, 295.20, 100, 74232, 74
2026/07/28 23:46:53.194, 295.70, 100, 74232, 74
2026/07/28 23:46:54.233, 295.20, 100, 74232, 74
2026/07/28 23:46:55.271, 295.21, 100, 74232, 74
2026/07/28 23:46:56.307, 295.02, 100, 74232, 74
2026/07/28 23:46:57.345, 297.35, 100, 74232, 74
2026/07/28 23:46:58.385, 294.52, 100, 74232, 73
2026/07/28 23:46:59.429, 295.60, 100, 74232, 73
2026/07/28 23:47:00.468, 300.84, 100, 74232, 73
2026/07/28 23:47:01.505, 294.44, 100, 74232, 73
2026/07/28 23:47:02.542, 307.04, 100, 74232, 73
2026/07/28 23:47:03.580, 298.80, 100, 74232, 73
2026/07/28 23:47:04.618, 294.73, 100, 74232, 73
2026/07/28 23:47:05.657, 305.48, 100, 74232, 73
2026/07/28 23:47:06.694, 302.23, 100, 74232, 73
2026/07/28 23:47:07.732, 298.23, 100, 74232, 73
2026/07/28 23:47:08.770, 303.27, 100, 74232, 73
2026/07/28 23:47:09.808, 303.27, 100, 74232, 73
2026/07/28 23:47:10.846, 304.07, 100, 74232, 73
2026/07/28 23:47:11.883, 303.00, 100, 74232, 73
2026/07/28 23:47:12.920, 301.73, 100, 74232, 73
2026/07/28 23:47:13.958, 302.66, 100, 74232, 73
2026/07/28 23:47:14.996, 294.63, 100, 74232, 73
2026/07/28 23:47:16.036, 294.15, 100, 74232, 73
2026/07/28 23:47:17.074, 297.24, 100, 74232, 73
2026/07/28 23:47:18.112, 291.42, 100, 74232, 73
2026/07/28 23:47:19.150, 299.02, 100, 74232, 73
2026/07/28 23:47:20.189, 301.37, 100, 74232, 73
2026/07/28 23:47:21.229, 297.05, 100, 74232, 73
2026/07/28 23:47:22.268, 300.44, 100, 74232, 73
2026/07/28 23:47:23.305, 302.02, 100, 74232, 73
2026/07/28 23:47:24.343, 304.35, 100, 74232, 73
2026/07/28 23:47:25.382, 297.93, 100, 74232, 73
2026/07/28 23:47:26.420, 301.23, 100, 74232, 73
2026/07/28 23:47:27.457, 302.91, 100, 74232, 73
2026/07/28 23:47:28.495, 303.64, 100, 74232, 73
2026/07/28 23:47:29.533, 302.14, 100, 74232, 73
2026/07/28 23:47:30.572, 302.39, 100, 74232, 73
2026/07/28 23:47:31.610, 302.73, 100, 74232, 73
2026/07/28 23:47:32.647, 301.73, 100, 74232, 73
2026/07/28 23:47:33.688, 302.99, 100, 74232, 73
2026/07/28 23:47:34.726, 294.23, 100, 74232, 73
2026/07/28 23:47:35.763, 292.87, 100, 74232, 73
2026/07/28 23:47:36.801, 291.91, 100, 74232, 73
2026/07/28 23:47:37.840, 299.31, 100, 74232, 73
2026/07/28 23:47:38.880, 303.20, 100, 74232, 73
2026/07/28 23:47:39.918, 294.63, 100, 74232, 73
2026/07/28 23:47:40.955, 297.85, 100, 74232, 73
2026/07/28 23:47:41.996, 303.00, 100, 74232, 73
2026/07/28 23:47:43.033, 298.23, 100, 74232, 73
2026/07/28 23:47:44.072, 303.10, 100, 74232, 73
2026/07/28 23:47:45.110, 301.42, 100, 74232, 73
2026/07/28 23:47:46.148, 304.22, 100, 74232, 73
2026/07/28 23:47:47.186, 303.75, 100, 74232, 73
2026/07/28 23:47:48.223, 300.57, 100, 74232, 73
2026/07/28 23:47:49.261, 302.01, 100, 74232, 73
2026/07/28 23:47:50.298, 302.10, 100, 74232, 73
2026/07/28 23:47:51.336, 302.97, 100, 74232, 73
2026/07/28 23:47:52.374, 301.45, 100, 74232, 73
2026/07/28 23:47:53.411, 294.25, 100, 74232, 73
2026/07/28 23:47:54.449, 294.83, 100, 74232, 73
2026/07/28 23:47:55.488, 293.56, 100, 74232, 73
2026/07/28 23:47:56.527, 293.96, 100, 74232, 73
2026/07/28 23:47:57.566, 291.30, 100, 74232, 73
2026/07/28 23:47:58.603, 293.36, 100, 74232, 73
2026/07/28 23:47:59.641, 296.78, 100, 74232, 73
2026/07/28 23:48:00.678, 296.10, 100, 74232, 73
2026/07/28 23:48:01.717, 293.94, 100, 74232, 73
2026/07/28 23:48:02.755, 300.47, 100, 74232, 73
2026/07/28 23:48:03.794, 293.06, 100, 74232, 73
2026/07/28 23:48:04.831, 294.23, 100, 74232, 73
2026/07/28 23:48:05.873, 292.10, 100, 74232, 73
2026/07/28 23:48:06.912, 299.12, 100, 74232, 73
2026/07/28 23:48:07.950, 299.39, 100, 74232, 73
2026/07/28 23:48:08.990, 295.31, 100, 74232, 73
2026/07/28 23:48:10.028, 299.69, 100, 74232, 73
2026/07/28 23:48:11.066, 304.45, 100, 74232, 73
2026/07/28 23:48:12.105, 302.43, 100, 74232, 73
2026/07/28 23:48:13.142, 297.46, 100, 74232, 74
2026/07/28 23:48:14.184, 300.07, 100, 74232, 74
2026/07/28 23:48:15.220, 306.59, 100, 74232, 74
2026/07/28 23:48:16.259, 298.80, 100, 74232, 74
2026/07/28 23:48:17.294, 288.59, 100, 74232, 74
2026/07/28 23:48:18.330, 323.58, 100, 74232, 74
2026/07/28 23:48:19.371, 302.51, 100, 74232, 73
2026/07/28 23:48:20.409, 301.83, 100, 74232, 73
2026/07/28 23:48:21.447, 302.51, 100, 74232, 73
2026/07/28 23:48:22.486, 302.60, 100, 74232, 73
2026/07/28 23:48:23.523, 301.81, 100, 74232, 73
2026/07/28 23:48:24.567, 295.88, 100, 74232, 73
2026/07/28 23:48:25.605, 295.52, 100, 74232, 73
2026/07/28 23:48:26.643, 298.38, 100, 74232, 74
2026/07/28 23:48:27.678, 296.77, 100, 74232, 75
2026/07/28 23:48:28.715, 286.63, 100, 74232, 75
2026/07/28 23:48:29.750, 273.28, 100, 74232, 75
2026/07/28 23:48:30.789, 303.35, 100, 74232, 75
2026/07/28 23:48:31.824, 305.39, 100, 74232, 75
2026/07/28 23:48:32.860, 302.02, 100, 74232, 73
2026/07/28 23:48:33.899, 303.40, 100, 74232, 73
2026/07/28 23:48:34.936, 304.30, 100, 74232, 73
2026/07/28 23:48:35.976, 297.73, 100, 74232, 73
2026/07/28 23:48:37.015, 294.33, 100, 74232, 73
2026/07/28 23:48:38.054, 293.08, 100, 74232, 73
2026/07/28 23:48:39.092, 97.36, 100, 74232, 71
2026/07/28 23:48:40.124, 304.25, 100, 74232, 75
2026/07/28 23:48:41.159, 298.92, 100, 74232, 75
2026/07/28 23:48:42.195, 299.47, 100, 74232, 75
2026/07/28 23:48:43.233, 288.03, 100, 74232, 75
2026/07/28 23:48:44.268, 278.51, 100, 74232, 75
2026/07/28 23:48:45.309, 285.29, 100, 74232, 75
2026/07/28 23:48:46.344, 301.75, 100, 74232, 73
2026/07/28 23:48:47.382, 294.92, 100, 74232, 73
2026/07/28 23:48:48.420, 303.27, 100, 74232, 73
2026/07/28 23:48:49.457, 303.02, 100, 74232, 73
2026/07/28 23:48:50.495, 101.52, 4, 74232, 70
2026/07/28 23:48:51.528, 294.52, 100, 74232, 74
2026/07/28 23:48:52.563, 300.53, 100, 74232, 75
2026/07/28 23:48:53.599, 280.76, 100, 74232, 75
2026/07/28 23:48:54.634, 282.58, 100, 74232, 75
2026/07/28 23:48:55.669, 309.53, 100, 74232, 75
2026/07/28 23:48:56.704, 253.72, 100, 74232, 75
2026/07/28 23:48:57.742, 302.60, 100, 74232, 73
2026/07/28 23:48:58.780, 303.79, 100, 74232, 73
2026/07/28 23:48:59.818, 302.99, 100, 74232, 73
2026/07/28 23:49:00.855, 303.21, 100, 74232, 73
2026/07/28 23:49:01.893, 295.90, 100, 74232, 73
2026/07/28 23:49:02.930, 306.81, 100, 74232, 75
2026/07/28 23:49:03.965, 300.47, 100, 74232, 75
2026/07/28 23:49:05.000, 292.11, 100, 74232, 75
2026/07/28 23:49:06.034, 278.96, 100, 74232, 75
2026/07/28 23:49:07.068, 288.87, 100, 74232, 75
2026/07/28 23:49:08.103, 270.88, 100, 74232, 75
2026/07/28 23:49:09.138, 303.36, 100, 74232, 74
2026/07/28 23:49:10.177, 284.80, 100, 74232, 73
2026/07/28 23:49:11.216, 293.00, 100, 74232, 73
2026/07/28 23:49:12.254, 292.28, 100, 74232, 73
2026/07/28 23:49:13.292, 295.89, 100, 74232, 73
2026/07/28 23:49:14.333, 284.98, 100, 74232, 73
2026/07/28 23:49:15.372, 286.94, 100, 74232, 73
2026/07/28 23:49:16.410, 290.73, 100, 74232, 74
2026/07/28 23:49:17.450, 296.18, 100, 74232, 74
2026/07/28 23:49:18.488, 296.57, 100, 74232, 74
2026/07/28 23:49:19.526, 296.00, 100, 74232, 74
2026/07/28 23:49:20.572, 299.69, 100, 74232, 74
2026/07/28 23:49:21.611, 296.38, 100, 74232, 74
2026/07/28 23:49:22.649, 297.86, 100, 74232, 74
2026/07/28 23:49:23.688, 304.06, 100, 74232, 74
2026/07/28 23:49:24.726, 304.57, 100, 74232, 74
2026/07/28 23:49:25.767, 100.32, 0, 74232, 70
2026/07/28 23:49:26.800, 303.08, 100, 74232, 75
2026/07/28 23:49:27.836, 298.99, 100, 74232, 75
2026/07/28 23:49:28.871, 302.72, 100, 74232, 75
2026/07/28 23:49:29.906, 312.36, 100, 74232, 74
2026/07/28 23:49:30.943, 294.32, 100, 74232, 75
2026/07/28 23:49:31.983, 277.05, 100, 74232, 75
2026/07/28 23:49:33.020, 291.02, 100, 74232, 73
2026/07/28 23:49:34.059, 301.05, 100, 74232, 73
2026/07/28 23:49:35.096, 291.71, 100, 74232, 73
2026/07/28 23:49:36.135, 294.54, 100, 74232, 73
2026/07/28 23:49:37.173, 303.19, 100, 74232, 73
2026/07/28 23:49:38.212, 305.33, 46, 74232, 74
2026/07/28 23:49:39.249, 298.02, 100, 74232, 73
2026/07/28 23:49:40.288, 303.00, 100, 74232, 73
2026/07/28 23:49:41.329, 302.93, 100, 74232, 73
2026/07/28 23:49:42.367, 301.25, 100, 74232, 73
2026/07/28 23:49:43.405, 301.02, 100, 74232, 73
2026/07/28 23:49:44.446, 304.16, 100, 74232, 73
2026/07/28 23:49:45.484, 298.81, 100, 74232, 73
2026/07/28 23:49:46.521, 298.22, 100, 74232, 73
2026/07/28 23:49:47.558, 300.25, 100, 74232, 73
2026/07/28 23:49:48.595, 302.32, 100, 74232, 73
2026/07/28 23:49:49.634, 303.59, 100, 74232, 73
2026/07/28 23:49:50.673, 292.38, 100, 74232, 73
2026/07/28 23:49:51.712, 291.61, 100, 74232, 73
2026/07/28 23:49:52.750, 294.81, 100, 74232, 73
2026/07/28 23:49:53.787, 293.47, 100, 74232, 73
2026/07/28 23:49:54.825, 296.27, 100, 74232, 73
2026/07/28 23:49:55.866, 301.50, 100, 74232, 73
2026/07/28 23:49:56.906, 292.28, 100, 74232, 73
2026/07/28 23:49:57.945, 299.39, 100, 74232, 73
2026/07/28 23:49:58.981, 294.92, 100, 74232, 73
2026/07/28 23:50:00.020, 294.25, 100, 74232, 73
2026/07/28 23:50:01.058, 294.64, 100, 74232, 73
2026/07/28 23:50:02.098, 297.55, 100, 74232, 73
2026/07/28 23:50:03.135, 300.95, 100, 74232, 73
2026/07/28 23:50:04.173, 302.11, 100, 74232, 73
2026/07/28 23:50:05.213, 303.00, 100, 74232, 73
2026/07/28 23:50:06.250, 301.36, 100, 74232, 73
2026/07/28 23:50:07.288, 302.13, 100, 74232, 73
2026/07/28 23:50:08.326, 301.15, 100, 74232, 73
2026/07/28 23:50:09.365, 301.95, 100, 74232, 73
2026/07/28 23:50:10.405, 300.35, 100, 74232, 73
2026/07/28 23:50:11.444, 302.96, 100, 74232, 73
2026/07/28 23:50:12.481, 300.57, 100, 74232, 73
2026/07/28 23:50:13.520, 302.22, 100, 74232, 73
2026/07/28 23:50:14.558, 303.00, 100, 74232, 73
2026/07/28 23:50:15.596, 303.27, 100, 74232, 73
2026/07/28 23:50:16.633, 303.19, 100, 74232, 73
2026/07/28 23:50:17.672, 300.76, 100, 74232, 73
2026/07/28 23:50:18.710, 302.47, 100, 74232, 73
2026/07/28 23:50:19.750, 293.27, 100, 74232, 73
2026/07/28 23:50:20.787, 295.11, 100, 74232, 73
2026/07/28 23:50:21.825, 293.07, 100, 74232, 73
2026/07/28 23:50:22.865, 294.92, 100, 74232, 73
2026/07/28 23:50:23.904, 294.50, 100, 74232, 73
2026/07/28 23:50:24.943, 295.42, 100, 74232, 73
2026/07/28 23:50:25.983, 294.52, 100, 74232, 73
2026/07/28 23:50:27.022, 296.58, 100, 74232, 73
2026/07/28 23:50:28.060, 296.38, 100, 74232, 73
2026/07/28 23:50:29.098, 295.01, 100, 74232, 73
2026/07/28 23:50:30.136, 297.16, 100, 74232, 73
2026/07/28 23:50:31.175, 295.50, 100, 74232, 73
2026/07/28 23:50:32.215, 298.30, 100, 74232, 73
2026/07/28 23:50:33.252, 304.12, 100, 74232, 73
2026/07/28 23:50:34.292, 302.03, 100, 74232, 73
2026/07/28 23:50:35.329, 302.51, 100, 74232, 73
2026/07/28 23:50:36.367, 304.23, 100, 74232, 73
2026/07/28 23:50:37.406, 301.54, 100, 74232, 73
2026/07/28 23:50:38.444, 301.23, 100, 74232, 73
2026/07/28 23:50:39.482, 298.92, 100, 74232, 73
2026/07/28 23:50:40.520, 301.44, 100, 74232, 73
2026/07/28 23:50:41.561, 298.72, 100, 74232, 73
2026/07/28 23:50:42.599, 301.93, 100, 74232, 73
2026/07/28 23:50:43.637, 302.39, 100, 74232, 73
2026/07/28 23:50:44.674, 302.51, 100, 74232, 73
2026/07/28 23:50:45.712, 296.47, 100, 74232, 73
2026/07/28 23:50:46.750, 298.81, 100, 74232, 73
2026/07/28 23:50:47.791, 290.54, 100, 74232, 73
2026/07/28 23:50:48.829, 299.88, 100, 74232, 73
2026/07/28 23:50:49.867, 295.11, 100, 74232, 73
2026/07/28 23:50:50.905, 295.01, 100, 74232, 73
2026/07/28 23:50:51.943, 300.37, 100, 74232, 73
2026/07/28 23:50:52.981, 299.31, 100, 74232, 73
2026/07/28 23:50:54.019, 292.08, 100, 74232, 73
2026/07/28 23:50:55.057, 293.95, 100, 74232, 73
2026/07/28 23:50:56.095, 291.11, 100, 74232, 73
2026/07/28 23:50:57.134, 290.43, 100, 74232, 73
2026/07/28 23:50:58.171, 300.86, 100, 74232, 73
2026/07/28 23:50:59.209, 300.85, 100, 74232, 73
2026/07/28 23:51:00.247, 301.25, 100, 74232, 73
2026/07/28 23:51:01.285, 304.63, 100, 74232, 73
2026/07/28 23:51:02.324, 301.32, 100, 74232, 73
2026/07/28 23:51:03.362, 303.00, 100, 74232, 73
2026/07/28 23:51:04.400, 304.07, 100, 74232, 73
2026/07/28 23:51:05.437, 299.77, 100, 74232, 73
2026/07/28 23:51:06.475, 301.14, 100, 74232, 73
2026/07/28 23:51:07.512, 300.67, 100, 74232, 71
2026/07/28 23:51:08.545, 279.65, 100, 74232, 74
2026/07/28 23:51:09.580, 304.13, 100, 74232, 74
2026/07/28 23:51:10.619, 294.52, 100, 74232, 74
2026/07/28 23:51:11.655, 277.82, 100, 74232, 74
2026/07/28 23:51:12.690, 293.87, 100, 74232, 75
2026/07/28 23:51:13.726, 297.55, 100, 74232, 74
2026/07/28 23:51:14.776, 301.81, 100, 74232, 73
2026/07/28 23:51:15.816, 302.99, 100, 74232, 73
2026/07/28 23:51:16.853, 301.63, 100, 74232, 73
2026/07/28 23:51:17.899, 302.33, 100, 74232, 73
2026/07/28 23:51:18.938, 294.80, 100, 74232, 73
2026/07/28 23:51:19.976, 98.92, 0, 74232, 70
2026/07/28 23:51:21.010, 303.79, 100, 74232, 74
2026/07/28 23:51:22.045, 295.91, 100, 74232, 74
2026/07/28 23:51:23.080, 295.11, 100, 74232, 74
2026/07/28 23:51:24.119, 284.43, 100, 74232, 74
2026/07/28 23:51:25.156, 291.96, 100, 74232, 75
2026/07/28 23:51:26.191, 328.50, 100, 74232, 75
2026/07/28 23:51:27.227, 302.71, 100, 74232, 73
2026/07/28 23:51:28.265, 303.78, 100, 74232, 73
2026/07/28 23:51:29.302, 302.09, 100, 74232, 73
2026/07/28 23:51:30.338, 303.67, 100, 74232, 73
2026/07/28 23:51:31.376, 305.04, 100, 74232, 73
2026/07/28 23:51:32.412, 303.39, 100, 74232, 73
2026/07/28 23:51:33.449, 304.17, 100, 74232, 73
2026/07/28 23:51:34.487, 301.16, 100, 74232, 75
2026/07/28 23:51:35.521, 298.53, 100, 74232, 75
2026/07/28 23:51:36.555, 292.80, 100, 74232, 75
2026/07/28 23:51:37.589, 286.50, 100, 74232, 75
2026/07/28 23:51:38.624, 299.58, 100, 74232, 75
2026/07/28 23:51:39.659, 292.32, 100, 74232, 75
2026/07/28 23:51:40.700, 308.75, 100, 74232, 75
2026/07/28 23:51:41.735, 302.79, 100, 74232, 73
2026/07/28 23:51:42.773, 303.10, 100, 74232, 73
2026/07/28 23:51:43.811, 303.11, 100, 74232, 73
2026/07/28 23:51:44.849, 303.19, 100, 74232, 73
2026/07/28 23:51:45.885, 303.19, 100, 74232, 73
2026/07/28 23:51:46.921, 304.58, 100, 74232, 73
2026/07/28 23:51:47.959, 303.49, 100, 74232, 73
2026/07/28 23:51:49.000, 304.73, 100, 74232, 73
2026/07/28 23:51:50.038, 302.88, 100, 74232, 72
2026/07/28 23:51:51.073, 295.87, 100, 74232, 75
2026/07/28 23:51:52.166, 287.78, 100, 74232, 75
2026/07/28 23:51:53.201, 304.44, 100, 74232, 75
2026/07/28 23:51:54.237, 310.61, 100, 74232, 74
2026/07/28 23:51:55.273, 290.05, 100, 74232, 75
2026/07/28 23:51:56.308, 305.64, 100, 74232, 75
2026/07/28 23:51:57.348, 308.74, 100, 74232, 75
2026/07/28 23:51:58.382, 302.22, 100, 74232, 73
2026/07/28 23:51:59.421, 305.42, 100, 74232, 73
2026/07/28 23:52:00.459, 303.19, 100, 74232, 73
2026/07/28 23:52:01.499, 306.76, 100, 74232, 73
2026/07/28 23:52:02.537, 303.10, 100, 74232, 73
2026/07/28 23:52:03.575, 303.58, 100, 74232, 73
2026/07/28 23:52:04.614, 303.59, 100, 74232, 73
2026/07/28 23:52:05.651, 99.64, 0, 74232, 70
2026/07/28 23:52:06.686, 303.20, 100, 74232, 73
2026/07/28 23:52:07.724, 300.93, 100, 74232, 73
2026/07/28 23:52:08.762, 300.38, 100, 74232, 73
2026/07/28 23:52:09.799, 300.85, 100, 74232, 73
2026/07/28 23:52:10.838, 299.20, 100, 74232, 73
2026/07/28 23:52:11.876, 300.18, 100, 74232, 73
2026/07/28 23:52:12.914, 303.10, 100, 74232, 73
2026/07/28 23:52:13.952, 301.33, 100, 74232, 73
2026/07/28 23:52:14.991, 303.65, 100, 74232, 73
2026/07/28 23:52:16.029, 302.41, 100, 74232, 73
2026/07/28 23:52:17.067, 303.10, 100, 74232, 73
2026/07/28 23:52:18.105, 302.50, 100, 74232, 73
2026/07/28 23:52:19.144, 301.65, 100, 74232, 73
2026/07/28 23:52:20.182, 304.94, 100, 74232, 73
2026/07/28 23:52:21.220, 302.09, 100, 74232, 73
2026/07/28 23:52:22.258, 306.26, 100, 74232, 73
2026/07/28 23:52:23.298, 301.16, 100, 74232, 73
2026/07/28 23:52:24.337, 298.82, 100, 74232, 73
2026/07/28 23:52:25.381, 300.67, 100, 74232, 73
2026/07/28 23:52:26.419, 294.82, 100, 74232, 73
2026/07/28 23:52:27.457, 295.33, 100, 74232, 73
2026/07/28 23:52:28.494, 290.83, 100, 74232, 73
2026/07/28 23:52:29.533, 296.17, 100, 74232, 73
2026/07/28 23:52:30.571, 302.30, 100, 74232, 73
2026/07/28 23:52:31.608, 298.31, 100, 74232, 73
2026/07/28 23:52:32.646, 298.79, 100, 74232, 73
2026/07/28 23:52:33.685, 301.54, 100, 74232, 73
2026/07/28 23:52:34.725, 296.09, 100, 74232, 73
2026/07/28 23:52:35.762, 293.08, 100, 74232, 73
2026/07/28 23:52:36.802, 293.36, 100, 74232, 73
2026/07/28 23:52:37.843, 289.96, 100, 74232, 73
2026/07/28 23:52:38.881, 300.85, 100, 74232, 73
2026/07/28 23:52:39.920, 300.28, 100, 74232, 73
2026/07/28 23:52:40.958, 306.12, 100, 74232, 73
2026/07/28 23:52:41.996, 295.20, 100, 74232, 73
2026/07/28 23:52:43.034, 291.01, 100, 74232, 73
2026/07/28 23:52:44.072, 292.11, 100, 74232, 73
2026/07/28 23:52:45.109, 289.75, 100, 74232, 73
2026/07/28 23:52:46.149, 295.41, 100, 74232, 73
2026/07/28 23:52:47.186, 295.21, 100, 74232, 73
2026/07/28 23:52:48.227, 293.86, 100, 74232, 73
2026/07/28 23:52:49.264, 301.64, 100, 74232, 73
2026/07/28 23:52:50.302, 302.89, 100, 74232, 73
2026/07/28 23:52:51.339, 301.13, 100, 74232, 73
2026/07/28 23:52:52.377, 300.45, 100, 74232, 73
2026/07/28 23:52:53.415, 298.92, 100, 74232, 73
