timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/28 23:52:54.455, 304.83, 100, 74232, 73
2026/07/28 23:52:55.493, 301.27, 100, 74232, 73
2026/07/28 23:52:56.530, 301.24, 100, 74232, 73
2026/07/28 23:52:57.568, 302.39, 100, 74232, 73
2026/07/28 23:52:58.606, 295.99, 100, 74232, 73
2026/07/28 23:52:59.643, 293.65, 100, 74232, 73
2026/07/28 23:53:00.682, 296.29, 100, 74232, 73
2026/07/28 23:53:01.719, 294.62, 100, 74232, 73
2026/07/28 23:53:02.758, 295.02, 100, 74232, 73
2026/07/28 23:53:03.796, 293.95, 100, 74232, 73
2026/07/28 23:53:04.833, 293.45, 100, 74232, 73
2026/07/28 23:53:05.873, 295.40, 100, 74232, 73
2026/07/28 23:53:06.910, 294.63, 100, 74232, 73
2026/07/28 23:53:07.947, 295.21, 100, 74232, 73
2026/07/28 23:53:08.984, 298.42, 100, 74232, 73
2026/07/28 23:53:10.022, 301.81, 100, 74232, 73
2026/07/28 23:53:11.061, 298.02, 100, 74232, 73
2026/07/28 23:53:12.098, 301.55, 100, 74232, 73
2026/07/28 23:53:13.135, 301.50, 100, 74232, 73
2026/07/28 23:53:14.173, 301.92, 100, 74232, 73
2026/07/28 23:53:15.211, 301.22, 100, 74232, 73
2026/07/28 23:53:16.251, 301.15, 100, 74232, 73
2026/07/28 23:53:17.288, 301.26, 100, 74232, 73
2026/07/28 23:53:18.328, 301.21, 100, 74232, 73
2026/07/28 23:53:19.366, 302.70, 100, 74232, 73
2026/07/28 23:53:20.404, 301.65, 100, 74232, 73
2026/07/28 23:53:21.442, 294.72, 100, 74232, 73
2026/07/28 23:53:22.480, 296.77, 100, 74232, 73
2026/07/28 23:53:23.523, 296.78, 100, 74232, 73
2026/07/28 23:53:24.561, 300.76, 100, 74232, 73
2026/07/28 23:53:25.599, 297.85, 100, 74232, 73
2026/07/28 23:53:26.642, 298.89, 100, 74232, 73
2026/07/28 23:53:27.679, 303.19, 100, 74232, 73
2026/07/28 23:53:28.717, 301.16, 100, 74232, 73
2026/07/28 23:53:29.755, 302.60, 100, 74232, 73
2026/07/28 23:53:30.792, 172.74, 100, 74232, 72
2026/07/28 23:53:31.826, 295.23, 100, 74232, 74
2026/07/28 23:53:32.863, 295.72, 100, 74232, 74
2026/07/28 23:53:33.904, 294.51, 100, 74232, 74
2026/07/28 23:53:34.940, 288.96, 100, 74232, 74
2026/07/28 23:53:35.975, 265.09, 100, 74232, 74
2026/07/28 23:53:37.012, 305.72, 100, 74232, 73
2026/07/28 23:53:38.054, 292.49, 100, 74232, 73
2026/07/28 23:53:39.092, 298.04, 100, 74232, 73
2026/07/28 23:53:40.130, 302.00, 100, 74232, 73
2026/07/28 23:53:41.170, 302.67, 100, 74232, 73
2026/07/28 23:53:42.207, 97.95, 60, 74232, 70
2026/07/28 23:53:43.242, 306.21, 100, 74232, 74
2026/07/28 23:53:44.293, 299.40, 100, 74232, 74
2026/07/28 23:53:45.329, 312.21, 100, 74232, 74
2026/07/28 23:53:46.367, 287.59, 100, 74232, 75
2026/07/28 23:53:47.403, 295.42, 100, 74232, 74
2026/07/28 23:53:48.438, 319.84, 100, 74232, 75
2026/07/28 23:53:49.475, 302.61, 100, 74232, 73
2026/07/28 23:53:50.513, 303.21, 100, 74232, 73
2026/07/28 23:53:51.552, 303.01, 100, 74232, 73
2026/07/28 23:53:52.589, 303.08, 100, 74232, 73
2026/07/28 23:53:53.625, 303.39, 100, 74232, 73
2026/07/28 23:53:54.663, 299.81, 100, 74232, 75
2026/07/28 23:53:55.698, 297.06, 100, 74232, 75
2026/07/28 23:53:56.733, 302.19, 100, 74232, 75
2026/07/28 23:53:57.768, 294.55, 100, 74232, 75
2026/07/28 23:53:58.808, 309.67, 100, 74232, 75
2026/07/28 23:53:59.843, 294.15, 100, 74232, 75
2026/07/28 23:54:00.879, 303.39, 100, 74232, 74
2026/07/28 23:54:01.918, 303.97, 100, 74232, 74
2026/07/28 23:54:02.956, 304.67, 100, 74232, 74
2026/07/28 23:54:03.993, 305.92, 100, 74232, 74
2026/07/28 23:54:05.031, 303.40, 100, 74232, 74
2026/07/28 23:54:06.069, 304.56, 100, 74232, 74
2026/07/28 23:54:07.110, 304.27, 100, 74232, 74
2026/07/28 23:54:08.148, 303.19, 100, 74232, 74
2026/07/28 23:54:09.186, 305.60, 100, 74232, 74
2026/07/28 23:54:10.224, 296.97, 100, 74232, 74
2026/07/28 23:54:11.261, 296.78, 100, 74232, 74
2026/07/28 23:54:12.299, 296.78, 100, 74232, 74
2026/07/28 23:54:13.337, 296.19, 100, 74232, 74
2026/07/28 23:54:14.374, 296.38, 100, 74232, 74
2026/07/28 23:54:15.413, 296.00, 100, 74232, 74
2026/07/28 23:54:16.451, 296.57, 100, 74232, 74
2026/07/28 23:54:17.488, 124.99, 100, 74232, 72
2026/07/28 23:54:18.521, 304.28, 100, 74232, 75
2026/07/28 23:54:19.557, 295.69, 100, 74232, 75
2026/07/28 23:54:20.591, 290.61, 100, 74232, 75
2026/07/28 23:54:21.626, 294.03, 100, 74232, 75
2026/07/28 23:54:22.664, 306.08, 100, 74232, 75
2026/07/28 23:54:23.700, 298.81, 100, 74232, 75
2026/07/28 23:54:24.736, 264.46, 100, 74232, 73
2026/07/28 23:54:25.778, 288.39, 100, 74232, 73
2026/07/28 23:54:26.817, 288.50, 100, 74232, 73
2026/07/28 23:54:27.855, 291.81, 100, 74232, 73
2026/07/28 23:54:28.895, 283.89, 100, 74232, 73
2026/07/28 23:54:29.932, 100.03, 0, 74232, 70
2026/07/28 23:54:30.967, 298.92, 100, 74232, 75
2026/07/28 23:54:32.001, 303.86, 100, 74232, 75
2026/07/28 23:54:33.037, 295.51, 100, 74232, 75
2026/07/28 23:54:34.073, 309.19, 100, 74232, 75
2026/07/28 23:54:35.107, 299.87, 100, 74232, 75
2026/07/28 23:54:36.141, 284.77, 100, 74232, 75
2026/07/28 23:54:37.185, 282.26, 100, 74232, 73
2026/07/28 23:54:38.222, 294.14, 100, 74232, 73
2026/07/28 23:54:39.261, 295.39, 100, 74232, 73
2026/07/28 23:54:40.300, 295.71, 100, 74232, 73
2026/07/28 23:54:41.337, 100.89, 11, 74232, 71
2026/07/28 23:54:42.370, 301.27, 100, 74232, 75
2026/07/28 23:54:43.405, 295.82, 100, 74232, 75
2026/07/28 23:54:44.440, 306.36, 100, 74232, 75
2026/07/28 23:54:45.475, 302.14, 100, 74232, 75
2026/07/28 23:54:46.509, 285.67, 100, 74232, 75
2026/07/28 23:54:47.543, 321.64, 100, 74232, 75
2026/07/28 23:54:48.585, 294.68, 100, 74232, 75
2026/07/28 23:54:49.620, 284.48, 100, 74232, 73
2026/07/28 23:54:50.660, 288.58, 100, 74232, 73
2026/07/28 23:54:51.699, 291.98, 100, 74232, 74
2026/07/28 23:54:52.735, 99.51, 51, 74232, 71
2026/07/28 23:54:53.768, 298.44, 100, 74232, 75
2026/07/28 23:54:54.806, 302.70, 100, 74232, 75
2026/07/28 23:54:55.841, 291.02, 100, 74232, 75
2026/07/28 23:54:56.880, 301.82, 100, 74232, 75
2026/07/28 23:54:57.915, 292.11, 100, 74232, 75
2026/07/28 23:54:58.951, 288.78, 100, 74232, 75
2026/07/28 23:54:59.988, 301.68, 100, 74232, 75
2026/07/28 23:55:01.025, 304.91, 100, 74232, 74
2026/07/28 23:55:02.064, 304.85, 100, 74232, 74
2026/07/28 23:55:03.103, 303.77, 100, 74232, 74
2026/07/28 23:55:04.140, 103.30, 76, 74232, 71
2026/07/28 23:55:05.173, 305.18, 100, 74232, 75
2026/07/28 23:55:06.209, 295.68, 100, 74232, 76
2026/07/28 23:55:07.244, 293.15, 100, 74232, 76
2026/07/28 23:55:08.281, 290.44, 100, 74232, 76
2026/07/28 23:55:09.317, 317.27, 100, 74232, 76
2026/07/28 23:55:10.353, 293.39, 100, 74232, 76
2026/07/28 23:55:11.388, 289.52, 100, 74232, 76
2026/07/28 23:55:12.426, 304.86, 100, 74232, 74
2026/07/28 23:55:13.463, 305.42, 100, 74232, 74
2026/07/28 23:55:14.508, 305.32, 100, 74232, 74
2026/07/28 23:55:15.545, 292.87, 100, 74232, 74
2026/07/28 23:55:16.581, 101.44, 8, 74232, 71
2026/07/28 23:55:17.614, 295.99, 100, 74232, 75
2026/07/28 23:55:18.656, 296.00, 100, 74232, 76
2026/07/28 23:55:19.691, 299.12, 100, 74232, 76
2026/07/28 23:55:20.725, 300.17, 100, 74232, 76
2026/07/28 23:55:21.759, 303.29, 100, 74232, 76
2026/07/28 23:55:22.794, 276.37, 100, 74232, 75
2026/07/28 23:55:23.828, 285.47, 100, 74232, 76
2026/07/28 23:55:24.863, 306.30, 100, 74232, 74
2026/07/28 23:55:25.899, 304.64, 100, 74232, 74
2026/07/28 23:55:26.939, 305.77, 100, 74232, 74
2026/07/28 23:55:27.976, 304.65, 100, 74232, 74
2026/07/28 23:55:29.013, 305.15, 100, 74232, 74
2026/07/28 23:55:30.050, 297.07, 100, 74232, 74
2026/07/28 23:55:31.088, 99.04, 56, 74232, 71
2026/07/28 23:55:32.122, 294.14, 100, 74232, 74
2026/07/28 23:55:33.160, 300.48, 100, 74232, 74
2026/07/28 23:55:34.197, 305.42, 100, 74232, 74
2026/07/28 23:55:35.234, 302.42, 100, 74232, 74
2026/07/28 23:55:36.271, 305.63, 100, 74232, 74
2026/07/28 23:55:37.309, 302.78, 100, 74232, 74
2026/07/28 23:55:38.345, 302.30, 100, 74232, 74
2026/07/28 23:55:39.382, 305.82, 100, 74232, 74
2026/07/28 23:55:40.420, 298.51, 100, 74232, 74
2026/07/28 23:55:41.456, 301.25, 100, 74232, 74
2026/07/28 23:55:42.492, 303.87, 100, 74232, 74
2026/07/28 23:55:43.529, 302.51, 100, 74232, 74
2026/07/28 23:55:44.565, 303.55, 100, 74232, 74
2026/07/28 23:55:45.603, 302.78, 100, 74232, 74
2026/07/28 23:55:46.640, 302.22, 100, 74232, 74
2026/07/28 23:55:47.676, 303.76, 100, 74232, 74
2026/07/28 23:55:48.713, 303.65, 100, 74232, 74
2026/07/28 23:55:49.750, 303.30, 100, 74232, 74
2026/07/28 23:55:50.787, 304.60, 100, 74232, 74
2026/07/28 23:55:51.823, 302.24, 100, 74232, 73
2026/07/28 23:55:52.860, 295.12, 100, 74232, 73
2026/07/28 23:55:53.898, 294.91, 100, 74232, 73
2026/07/28 23:55:54.936, 295.61, 100, 74232, 73
2026/07/28 23:55:55.973, 294.83, 100, 74232, 73
2026/07/28 23:55:57.011, 294.22, 100, 74232, 73
2026/07/28 23:55:58.048, 297.83, 100, 74232, 73
2026/07/28 23:55:59.087, 294.83, 100, 74232, 73
2026/07/28 23:56:00.125, 302.61, 100, 74232, 73
2026/07/28 23:56:01.163, 301.90, 100, 74232, 73
2026/07/28 23:56:02.203, 296.49, 100, 74232, 73
2026/07/28 23:56:03.241, 298.34, 100, 74232, 73
2026/07/28 23:56:04.280, 303.19, 100, 74232, 73
2026/07/28 23:56:05.320, 302.21, 100, 74232, 73
2026/07/28 23:56:06.358, 302.58, 100, 74232, 73
2026/07/28 23:56:07.399, 301.71, 100, 74232, 73
2026/07/28 23:56:08.436, 301.64, 100, 74232, 73
2026/07/28 23:56:09.474, 302.90, 100, 74232, 73
2026/07/28 23:56:10.513, 301.22, 100, 74232, 73
2026/07/28 23:56:11.550, 303.08, 100, 74232, 73
2026/07/28 23:56:12.591, 301.45, 100, 74232, 73
2026/07/28 23:56:13.629, 303.65, 100, 74232, 73
2026/07/28 23:56:14.666, 301.44, 100, 74232, 73
2026/07/28 23:56:15.706, 295.10, 100, 74232, 73
2026/07/28 23:56:16.744, 294.54, 100, 74232, 73
2026/07/28 23:56:17.782, 291.79, 100, 74232, 73
2026/07/28 23:56:18.821, 294.05, 100, 74232, 73
2026/07/28 23:56:19.858, 294.82, 100, 74232, 73
2026/07/28 23:56:20.895, 294.94, 100, 74232, 73
2026/07/28 23:56:21.934, 303.83, 100, 74232, 73
2026/07/28 23:56:22.972, 301.93, 100, 74232, 73
2026/07/28 23:56:24.013, 301.15, 100, 74232, 73
2026/07/28 23:56:25.051, 305.14, 100, 74232, 73
2026/07/28 23:56:26.089, 301.64, 100, 74232, 73
2026/07/28 23:56:27.127, 301.70, 100, 74232, 73
2026/07/28 23:56:28.164, 301.35, 100, 74232, 73
2026/07/28 23:56:29.202, 299.77, 100, 74232, 73
2026/07/28 23:56:30.240, 301.55, 100, 74232, 73
2026/07/28 23:56:31.278, 302.13, 100, 74232, 73
2026/07/28 23:56:32.316, 301.69, 100, 74232, 73
2026/07/28 23:56:33.354, 300.66, 100, 74232, 73
2026/07/28 23:56:34.391, 294.32, 100, 74232, 73
2026/07/28 23:56:35.429, 294.52, 100, 74232, 73
2026/07/28 23:56:36.467, 295.90, 100, 74232, 73
2026/07/28 23:56:37.507, 291.03, 100, 74232, 73
2026/07/28 23:56:38.545, 294.64, 100, 74232, 73
2026/07/28 23:56:39.583, 291.30, 100, 74232, 73
2026/07/28 23:56:40.621, 295.02, 100, 74232, 73
2026/07/28 23:56:41.659, 294.15, 100, 74232, 73
2026/07/28 23:56:42.699, 293.08, 100, 74232, 73
2026/07/28 23:56:43.883, 301.46, 100, 74232, 73
2026/07/28 23:56:44.922, 300.83, 100, 74232, 73
2026/07/28 23:56:45.960, 301.74, 100, 74232, 73
2026/07/28 23:56:47.000, 302.41, 100, 74232, 73
2026/07/28 23:56:48.038, 302.60, 100, 74232, 73
2026/07/28 23:56:49.076, 301.36, 100, 74232, 73
2026/07/28 23:56:50.115, 302.12, 100, 74232, 73
2026/07/28 23:56:51.153, 301.25, 100, 74232, 73
2026/07/28 23:56:52.192, 304.75, 100, 74232, 73
2026/07/28 23:56:53.231, 301.34, 100, 74232, 73
2026/07/28 23:56:54.269, 302.48, 100, 74232, 73
2026/07/28 23:56:55.307, 303.38, 100, 74232, 73
2026/07/28 23:56:56.345, 303.48, 100, 74232, 73
2026/07/28 23:56:57.382, 300.64, 100, 74232, 73
2026/07/28 23:56:58.421, 304.56, 100, 74232, 73
2026/07/28 23:56:59.459, 304.61, 100, 74232, 73
2026/07/28 23:57:00.497, 302.67, 100, 74232, 73
2026/07/28 23:57:01.535, 301.16, 100, 74232, 73
2026/07/28 23:57:02.574, 304.37, 100, 74232, 73
2026/07/28 23:57:03.613, 302.50, 100, 74232, 73
2026/07/28 23:57:04.651, 302.02, 100, 74232, 73
2026/07/28 23:57:05.689, 295.03, 100, 74232, 73
2026/07/28 23:57:06.728, 297.26, 100, 74232, 73
2026/07/28 23:57:07.766, 401.17, 41, 74232, 74
2026/07/28 23:57:08.802, 301.44, 100, 74232, 74
2026/07/28 23:57:09.838, 295.96, 100, 74232, 74
2026/07/28 23:57:10.873, 305.25, 100, 74232, 74
2026/07/28 23:57:11.911, 301.43, 100, 74232, 75
2026/07/28 23:57:12.946, 311.52, 100, 74232, 74
2026/07/28 23:57:13.982, 303.29, 100, 74232, 73
2026/07/28 23:57:15.020, 304.24, 100, 74232, 73
2026/07/28 23:57:16.058, 301.92, 100, 74232, 73
2026/07/28 23:57:17.098, 301.92, 100, 74232, 73
2026/07/28 23:57:18.136, 303.40, 100, 74232, 73
2026/07/28 23:57:19.173, 302.68, 100, 74232, 73
2026/07/28 23:57:20.211, 302.79, 100, 74232, 73
2026/07/28 23:57:21.250, 305.04, 100, 74232, 73
2026/07/28 23:57:22.289, 303.75, 100, 74232, 73
2026/07/28 23:57:23.326, 99.44, 0, 74232, 70
2026/07/28 23:57:24.358, 97.46, 0, 74232, 69
2026/07/28 23:57:25.389, 97.70, 0, 74232, 68
2026/07/28 23:57:26.421, 96.62, 0, 74232, 68
2026/07/28 23:57:27.453, 95.97, 0, 74232, 67
2026/07/28 23:57:28.485, 95.40, 0, 74232, 67
2026/07/28 23:57:29.518, 94.99, 0, 74232, 66
2026/07/28 23:57:30.556, 95.92, 0, 74232, 66
2026/07/28 23:57:31.587, 93.05, 0, 74232, 65
2026/07/28 23:57:32.618, 92.43, 0, 74232, 65
2026/07/28 23:57:33.650, 91.38, 0, 74232, 64
2026/07/28 23:57:34.681, 91.78, 0, 74232, 64
2026/07/28 23:57:35.712, 91.39, 0, 74232, 64
2026/07/28 23:57:36.745, 90.05, 0, 74232, 63
2026/07/28 23:57:37.776, 90.68, 0, 74232, 63
2026/07/28 23:57:38.807, 90.32, 0, 74232, 63
2026/07/28 23:57:39.838, 88.92, 0, 74232, 63
2026/07/28 23:57:40.869, 89.62, 0, 74232, 62
2026/07/28 23:57:41.900, 88.64, 0, 74232, 62
2026/07/28 23:57:42.932, 88.11, 0, 74232, 62
2026/07/28 23:57:43.962, 87.93, 0, 74232, 61
2026/07/28 23:57:44.991, 88.04, 0, 74232, 61
2026/07/28 23:57:46.022, 88.03, 0, 74232, 61
2026/07/28 23:57:47.051, 87.67, 0, 74232, 61
2026/07/28 23:57:48.080, 86.55, 0, 74232, 60
2026/07/28 23:57:49.109, 86.36, 0, 74232, 60
2026/07/28 23:57:50.141, 87.02, 0, 74232, 60
2026/07/28 23:57:51.172, 85.73, 0, 74232, 60
2026/07/28 23:57:52.203, 291.33, 100, 74232, 64
2026/07/28 23:57:53.237, 299.28, 100, 74232, 65
2026/07/28 23:57:54.278, 310.96, 100, 74232, 65
2026/07/28 23:57:55.312, 308.86, 100, 74232, 66
2026/07/28 23:57:56.346, 286.73, 100, 74232, 66
2026/07/28 23:57:57.384, 288.77, 100, 74232, 64
2026/07/28 23:57:58.421, 290.14, 100, 74232, 65
2026/07/28 23:57:59.458, 291.70, 100, 74232, 65
2026/07/28 23:58:00.496, 300.87, 100, 74232, 65
2026/07/28 23:58:01.532, 299.69, 100, 74232, 66
2026/07/28 23:58:02.570, 300.06, 100, 74232, 66
2026/07/28 23:58:03.606, 299.49, 100, 74232, 66
2026/07/28 23:58:04.643, 301.93, 100, 74232, 66
2026/07/28 23:58:05.680, 300.85, 100, 74232, 68
2026/07/28 23:58:06.714, 285.30, 100, 74232, 69
2026/07/28 23:58:07.750, 268.56, 100, 74232, 69
2026/07/28 23:58:08.788, 301.84, 100, 74232, 69
2026/07/28 23:58:09.823, 302.40, 100, 74232, 68
2026/07/28 23:58:10.860, 302.01, 100, 74232, 68
2026/07/28 23:58:11.897, 302.02, 100, 74232, 68
2026/07/28 23:58:12.934, 303.96, 100, 74232, 68
2026/07/28 23:58:13.970, 283.62, 100, 74232, 70
2026/07/28 23:58:15.064, 302.29, 100, 74232, 70
2026/07/28 23:58:16.098, 291.09, 100, 74232, 70
2026/07/28 23:58:17.132, 305.99, 100, 74232, 71
2026/07/28 23:58:18.164, 320.37, 100, 74232, 71
2026/07/28 23:58:19.198, 304.95, 100, 74232, 69
2026/07/28 23:58:20.237, 304.56, 100, 74232, 69
2026/07/28 23:58:21.273, 305.14, 100, 74232, 70
2026/07/28 23:58:22.312, 298.92, 100, 74232, 70
2026/07/28 23:58:23.349, 299.10, 100, 74232, 70
2026/07/28 23:58:24.389, 293.06, 100, 74232, 72
2026/07/28 23:58:25.423, 304.47, 100, 74232, 72
2026/07/28 23:58:26.457, 294.08, 100, 74232, 72
2026/07/28 23:58:27.491, 292.61, 100, 74232, 72
2026/07/28 23:58:28.525, 305.77, 100, 74232, 72
2026/07/28 23:58:29.559, 305.14, 100, 74232, 71
2026/07/28 23:58:30.595, 296.29, 100, 74232, 71
2026/07/28 23:58:31.633, 300.58, 100, 74232, 71
2026/07/28 23:58:32.673, 311.96, 100, 74232, 73
2026/07/28 23:58:33.707, 298.28, 100, 74232, 73
2026/07/28 23:58:34.742, 325.51, 100, 74232, 73
2026/07/28 23:58:35.778, 302.96, 100, 74232, 73
2026/07/28 23:58:36.814, 282.05, 100, 74232, 73
2026/07/28 23:58:37.849, 302.52, 100, 74232, 73
2026/07/28 23:58:38.884, 302.47, 100, 74232, 72
2026/07/28 23:58:39.924, 302.70, 100, 74232, 72
2026/07/28 23:58:40.962, 302.43, 100, 74232, 72
2026/07/28 23:58:42.000, 302.81, 100, 74232, 72
2026/07/28 23:58:43.038, 302.58, 100, 74232, 72
2026/07/28 23:58:44.075, 301.33, 100, 74232, 72
2026/07/28 23:58:45.114, 301.14, 100, 74232, 72
2026/07/28 23:58:46.151, 302.32, 100, 74232, 72
2026/07/28 23:58:47.187, 301.53, 100, 74232, 72
2026/07/28 23:58:48.223, 301.83, 100, 74232, 72
2026/07/28 23:58:49.262, 301.34, 100, 74232, 72
2026/07/28 23:58:50.298, 290.90, 100, 74232, 72
2026/07/28 23:58:51.333, 295.59, 100, 74232, 72
2026/07/28 23:58:52.369, 294.35, 100, 74232, 72
2026/07/28 23:58:53.405, 294.15, 100, 74232, 72
2026/07/28 23:58:54.442, 294.23, 100, 74232, 72
2026/07/28 23:58:55.478, 294.53, 100, 74232, 72
2026/07/28 23:58:56.514, 294.15, 100, 74232, 72
2026/07/28 23:58:57.549, 300.66, 100, 74232, 72
2026/07/28 23:58:58.585, 301.52, 100, 74232, 72
2026/07/28 23:58:59.621, 300.94, 100, 74232, 72
2026/07/28 23:59:00.658, 301.76, 100, 74232, 72
2026/07/28 23:59:01.695, 299.58, 100, 74232, 72
2026/07/28 23:59:02.737, 301.91, 100, 74232, 73
2026/07/28 23:59:03.772, 303.00, 100, 74232, 73
2026/07/28 23:59:04.808, 301.25, 100, 74232, 73
2026/07/28 23:59:05.845, 301.92, 100, 74232, 73
2026/07/28 23:59:06.880, 302.19, 100, 74232, 73
2026/07/28 23:59:07.916, 302.11, 100, 74232, 73
2026/07/28 23:59:08.953, 301.22, 100, 74232, 73
2026/07/28 23:59:09.989, 303.85, 100, 74232, 73
2026/07/28 23:59:11.024, 301.94, 100, 74232, 73
2026/07/28 23:59:12.059, 304.35, 100, 74232, 73
2026/07/28 23:59:13.095, 301.80, 100, 74232, 73
2026/07/28 23:59:14.132, 303.27, 100, 74232, 73
2026/07/28 23:59:15.168, 302.88, 100, 74232, 73
2026/07/28 23:59:16.204, 302.32, 100, 74232, 73
2026/07/28 23:59:17.241, 303.95, 100, 74232, 73
2026/07/28 23:59:18.277, 302.21, 100, 74232, 73
2026/07/28 23:59:19.314, 302.33, 100, 74232, 73
2026/07/28 23:59:20.350, 297.47, 100, 74232, 73
2026/07/28 23:59:21.387, 292.17, 100, 74232, 73
2026/07/28 23:59:22.424, 297.42, 100, 74232, 73
2026/07/28 23:59:23.460, 294.62, 100, 74232, 73
2026/07/28 23:59:24.496, 296.39, 100, 74232, 73
2026/07/28 23:59:25.533, 293.05, 100, 74232, 73
2026/07/28 23:59:26.575, 294.72, 100, 74232, 73
2026/07/28 23:59:27.611, 302.96, 100, 74232, 73
2026/07/28 23:59:28.647, 301.93, 100, 74232, 73
2026/07/28 23:59:29.684, 301.06, 100, 74232, 73
2026/07/28 23:59:30.720, 298.22, 100, 74232, 73
2026/07/28 23:59:31.757, 303.65, 100, 74232, 73
2026/07/28 23:59:32.791, 302.71, 100, 74232, 73
2026/07/28 23:59:33.827, 303.85, 100, 74232, 73
2026/07/28 23:59:34.866, 302.24, 100, 74232, 73
2026/07/28 23:59:35.902, 302.32, 100, 74232, 73
2026/07/28 23:59:36.939, 302.50, 100, 74232, 73
2026/07/28 23:59:37.976, 302.24, 100, 74232, 73
2026/07/28 23:59:39.014, 303.26, 100, 74232, 73
2026/07/28 23:59:40.053, 303.40, 100, 74232, 73
2026/07/28 23:59:41.089, 302.22, 100, 74232, 73
2026/07/28 23:59:42.127, 304.45, 100, 74232, 73
2026/07/28 23:59:43.165, 294.52, 100, 74232, 72
2026/07/28 23:59:44.202, 300.07, 100, 74232, 72
2026/07/28 23:59:45.240, 296.18, 100, 74232, 72
2026/07/28 23:59:46.276, 304.23, 100, 74232, 72
2026/07/28 23:59:47.312, 290.80, 100, 74232, 72
2026/07/28 23:59:48.349, 290.35, 100, 74232, 72
2026/07/28 23:59:49.386, 294.15, 100, 74232, 72
2026/07/28 23:59:50.423, 298.22, 100, 74232, 72
2026/07/28 23:59:51.460, 301.52, 100, 74232, 72
2026/07/28 23:59:52.497, 301.84, 100, 74232, 72
2026/07/28 23:59:53.535, 302.03, 100, 74232, 72
2026/07/28 23:59:54.571, 306.58, 100, 74232, 72
2026/07/28 23:59:55.609, 301.64, 100, 74232, 72
2026/07/28 23:59:56.645, 301.54, 100, 74232, 72
2026/07/28 23:59:57.682, 294.92, 100, 74232, 72
2026/07/28 23:59:58.718, 294.93, 100, 74232, 72
2026/07/28 23:59:59.757, 293.93, 100, 74232, 72
2026/07/29 00:00:00.793, 293.64, 100, 74232, 72
2026/07/29 00:00:01.830, 294.44, 100, 74232, 72
2026/07/29 00:00:02.871, 294.23, 100, 74232, 72
2026/07/29 00:00:03.909, 293.86, 100, 74232, 72
2026/07/29 00:00:04.945, 293.46, 100, 74232, 72
2026/07/29 00:00:05.983, 296.75, 100, 74232, 72
2026/07/29 00:00:07.019, 302.08, 100, 74232, 72
2026/07/29 00:00:08.057, 301.41, 100, 74232, 72
2026/07/29 00:00:09.093, 302.03, 100, 74232, 72
2026/07/29 00:00:10.129, 301.82, 100, 74232, 72
2026/07/29 00:00:11.166, 302.33, 100, 74232, 72
2026/07/29 00:00:12.202, 302.89, 100, 74232, 72
2026/07/29 00:00:13.241, 302.77, 100, 74232, 72
2026/07/29 00:00:14.278, 302.89, 100, 74232, 72
2026/07/29 00:00:15.314, 302.62, 100, 74232, 72
2026/07/29 00:00:16.351, 301.64, 100, 74232, 72
2026/07/29 00:00:17.387, 302.69, 100, 74232, 72
2026/07/29 00:00:18.426, 301.32, 100, 74232, 72
2026/07/29 00:00:19.462, 302.49, 100, 74232, 72
2026/07/29 00:00:20.500, 301.93, 100, 74232, 72
2026/07/29 00:00:21.536, 301.31, 100, 74232, 72
2026/07/29 00:00:22.574, 302.10, 100, 74232, 72
2026/07/29 00:00:23.611, 300.83, 100, 74232, 72
2026/07/29 00:00:24.649, 294.82, 100, 74232, 72
2026/07/29 00:00:25.686, 291.13, 100, 74232, 72
2026/07/29 00:00:26.724, 294.44, 100, 74232, 72
2026/07/29 00:00:27.761, 295.04, 100, 74232, 72
2026/07/29 00:00:28.798, 294.52, 100, 74232, 72
2026/07/29 00:00:29.835, 294.52, 100, 74232, 72
2026/07/29 00:00:30.873, 301.35, 100, 74232, 72
2026/07/29 00:00:31.910, 300.26, 100, 74232, 72
2026/07/29 00:00:32.951, 294.44, 100, 74232, 72
