timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 00:08:11.392, 303.20, 100, 74232, 73
2026/07/29 00:08:12.429, 295.41, 100, 74232, 73
2026/07/29 00:08:13.466, 300.76, 100, 74232, 73
2026/07/29 00:08:14.503, 295.40, 100, 74232, 73
2026/07/29 00:08:15.540, 295.98, 100, 74232, 73
2026/07/29 00:08:16.576, 294.24, 100, 74232, 73
2026/07/29 00:08:17.614, 299.40, 100, 74232, 73
2026/07/29 00:08:18.651, 294.91, 100, 74232, 72
2026/07/29 00:08:19.687, 296.39, 100, 74232, 73
2026/07/29 00:08:20.724, 301.22, 100, 74232, 73
2026/07/29 00:08:21.761, 302.03, 100, 74232, 73
2026/07/29 00:08:22.797, 292.50, 100, 74232, 72
2026/07/29 00:08:23.834, 295.62, 100, 74232, 72
2026/07/29 00:08:24.870, 291.60, 100, 74232, 72
2026/07/29 00:08:25.907, 295.12, 100, 74232, 72
2026/07/29 00:08:26.943, 293.65, 100, 74232, 72
2026/07/29 00:08:27.979, 301.06, 100, 74232, 73
2026/07/29 00:08:29.015, 295.13, 100, 74232, 73
2026/07/29 00:08:30.052, 302.92, 100, 74232, 73
2026/07/29 00:08:31.088, 303.39, 100, 74232, 73
2026/07/29 00:08:32.125, 302.11, 100, 74232, 73
2026/07/29 00:08:33.162, 308.64, 0, 74232, 73
2026/07/29 00:08:34.197, 287.60, 100, 74232, 74
2026/07/29 00:08:35.234, 288.89, 100, 74232, 74
2026/07/29 00:08:36.269, 301.55, 100, 74232, 74
2026/07/29 00:08:37.308, 297.38, 100, 74232, 74
2026/07/29 00:08:38.343, 284.35, 100, 74232, 74
2026/07/29 00:08:39.381, 320.18, 100, 74232, 74
2026/07/29 00:08:40.417, 301.54, 100, 74232, 72
2026/07/29 00:08:41.454, 301.64, 100, 74232, 72
2026/07/29 00:08:42.494, 304.53, 100, 74232, 72
2026/07/29 00:08:43.531, 293.94, 100, 74232, 72
2026/07/29 00:08:44.571, 292.19, 100, 74232, 72
2026/07/29 00:08:45.608, 294.14, 100, 74232, 73
2026/07/29 00:08:46.645, 295.61, 100, 74232, 73
2026/07/29 00:08:47.685, 295.11, 100, 74232, 73
2026/07/29 00:08:48.722, 294.93, 100, 74232, 73
2026/07/29 00:08:49.759, 295.88, 100, 74232, 73
2026/07/29 00:08:50.797, 294.33, 100, 74232, 73
2026/07/29 00:08:51.834, 294.64, 100, 74232, 73
2026/07/29 00:08:52.873, 295.42, 100, 74232, 73
2026/07/29 00:08:53.911, 295.02, 100, 74232, 73
2026/07/29 00:08:54.948, 295.93, 100, 74232, 73
2026/07/29 00:08:55.984, 294.52, 100, 74232, 73
2026/07/29 00:08:57.021, 302.22, 100, 74232, 73
2026/07/29 00:08:58.057, 298.61, 100, 74232, 73
2026/07/29 00:08:59.094, 295.59, 100, 74232, 73
2026/07/29 00:09:00.132, 302.14, 100, 74232, 73
2026/07/29 00:09:01.169, 303.17, 100, 74232, 73
2026/07/29 00:09:02.208, 301.93, 100, 74232, 73
2026/07/29 00:09:03.244, 301.83, 100, 74232, 73
2026/07/29 00:09:04.281, 302.03, 100, 74232, 73
2026/07/29 00:09:05.319, 305.53, 100, 74232, 73
2026/07/29 00:09:06.357, 299.39, 100, 74232, 73
2026/07/29 00:09:07.395, 297.76, 100, 74232, 73
2026/07/29 00:09:08.432, 302.04, 100, 74232, 73
2026/07/29 00:09:09.469, 301.73, 100, 74232, 73
2026/07/29 00:09:10.506, 294.34, 100, 74232, 73
2026/07/29 00:09:11.543, 300.09, 100, 74232, 73
2026/07/29 00:09:12.582, 299.79, 100, 74232, 73
2026/07/29 00:09:13.621, 294.34, 100, 74232, 73
2026/07/29 00:09:14.657, 302.89, 100, 74232, 73
2026/07/29 00:09:15.695, 301.92, 100, 74232, 73
2026/07/29 00:09:16.731, 302.51, 100, 74232, 73
2026/07/29 00:09:17.768, 302.23, 100, 74232, 73
2026/07/29 00:09:18.807, 302.32, 100, 74232, 73
2026/07/29 00:09:19.844, 294.33, 100, 74232, 72
2026/07/29 00:09:20.881, 297.07, 100, 74232, 73
2026/07/29 00:09:21.920, 302.13, 100, 74232, 73
2026/07/29 00:09:22.957, 302.70, 100, 74232, 73
2026/07/29 00:09:23.993, 293.95, 100, 74232, 73
2026/07/29 00:09:25.029, 291.61, 100, 74232, 72
2026/07/29 00:09:26.068, 295.68, 100, 74232, 72
2026/07/29 00:09:27.104, 299.98, 100, 74232, 72
2026/07/29 00:09:28.140, 296.67, 100, 74232, 72
2026/07/29 00:09:29.178, 297.56, 100, 74232, 73
2026/07/29 00:09:30.214, 298.33, 100, 74232, 72
2026/07/29 00:09:31.251, 301.44, 100, 74232, 72
2026/07/29 00:09:32.288, 301.83, 100, 74232, 73
2026/07/29 00:09:33.325, 302.40, 100, 74232, 73
2026/07/29 00:09:34.361, 302.20, 100, 74232, 73
2026/07/29 00:09:35.398, 301.93, 100, 74232, 73
2026/07/29 00:09:36.434, 301.25, 100, 74232, 73
2026/07/29 00:09:37.470, 296.18, 100, 74232, 72
2026/07/29 00:09:38.506, 302.11, 100, 74232, 72
2026/07/29 00:09:39.545, 303.46, 100, 74232, 73
2026/07/29 00:09:40.581, 303.09, 100, 74232, 73
2026/07/29 00:09:41.618, 305.99, 100, 74232, 73
2026/07/29 00:09:42.654, 302.91, 100, 74232, 73
2026/07/29 00:09:43.691, 295.11, 100, 74232, 73
2026/07/29 00:09:44.727, 294.54, 100, 74232, 73
2026/07/29 00:09:45.763, 296.56, 100, 74232, 73
2026/07/29 00:09:46.799, 297.55, 100, 74232, 73
2026/07/29 00:09:47.836, 295.22, 100, 74232, 73
2026/07/29 00:09:48.874, 301.73, 100, 74232, 73
2026/07/29 00:09:49.910, 301.52, 100, 74232, 73
2026/07/29 00:09:50.947, 298.61, 100, 74232, 73
2026/07/29 00:09:51.985, 301.62, 100, 74232, 73
2026/07/29 00:09:53.022, 303.88, 100, 74232, 73
2026/07/29 00:09:54.060, 302.04, 100, 74232, 73
2026/07/29 00:09:55.098, 305.70, 100, 74232, 73
2026/07/29 00:09:56.135, 297.83, 100, 74232, 73
2026/07/29 00:09:57.172, 296.65, 100, 74232, 73
2026/07/29 00:09:58.209, 294.41, 100, 74232, 73
2026/07/29 00:09:59.246, 294.15, 100, 74232, 73
2026/07/29 00:10:00.283, 294.16, 100, 74232, 73
2026/07/29 00:10:01.320, 293.84, 100, 74232, 73
2026/07/29 00:10:02.357, 299.11, 100, 74232, 73
2026/07/29 00:10:03.395, 301.36, 100, 74232, 73
2026/07/29 00:10:04.432, 302.81, 100, 74232, 73
2026/07/29 00:10:05.470, 302.71, 100, 74232, 73
2026/07/29 00:10:06.506, 304.57, 100, 74232, 73
2026/07/29 00:10:07.542, 302.29, 100, 74232, 73
2026/07/29 00:10:08.580, 304.02, 100, 74232, 73
2026/07/29 00:10:09.616, 302.53, 100, 74232, 73
2026/07/29 00:10:10.651, 302.62, 100, 74232, 73
2026/07/29 00:10:11.692, 301.74, 100, 74232, 73
2026/07/29 00:10:12.731, 299.98, 100, 74232, 72
2026/07/29 00:10:13.767, 291.22, 100, 74232, 72
2026/07/29 00:10:14.808, 297.73, 100, 74232, 72
2026/07/29 00:10:15.845, 294.13, 100, 74232, 72
2026/07/29 00:10:16.886, 294.75, 100, 74232, 72
2026/07/29 00:10:17.923, 294.14, 100, 74232, 72
2026/07/29 00:10:18.964, 294.73, 100, 74232, 72
2026/07/29 00:10:20.001, 294.26, 100, 74232, 72
2026/07/29 00:10:21.038, 298.03, 100, 74232, 72
2026/07/29 00:10:22.074, 302.43, 100, 74232, 72
2026/07/29 00:10:23.111, 301.45, 100, 74232, 72
2026/07/29 00:10:24.148, 302.30, 100, 74232, 73
2026/07/29 00:10:25.185, 300.18, 100, 74232, 72
2026/07/29 00:10:26.222, 301.73, 100, 74232, 73
2026/07/29 00:10:27.259, 302.62, 100, 74232, 72
2026/07/29 00:10:28.297, 301.13, 100, 74232, 72
2026/07/29 00:10:29.334, 303.69, 100, 74232, 72
2026/07/29 00:10:30.370, 301.93, 100, 74232, 72
2026/07/29 00:10:31.407, 293.85, 100, 74232, 72
2026/07/29 00:10:32.443, 294.61, 100, 74232, 72
2026/07/29 00:10:33.480, 291.39, 100, 74232, 72
2026/07/29 00:10:34.517, 295.89, 100, 74232, 72
2026/07/29 00:10:35.556, 301.06, 100, 74232, 72
2026/07/29 00:10:36.594, 294.15, 100, 74232, 72
2026/07/29 00:10:37.630, 302.16, 100, 74232, 72
2026/07/29 00:10:38.666, 302.01, 100, 74232, 72
2026/07/29 00:10:39.702, 298.34, 100, 74232, 72
2026/07/29 00:10:40.738, 302.31, 100, 74232, 72
2026/07/29 00:10:41.775, 302.90, 100, 74232, 72
2026/07/29 00:10:42.813, 301.73, 100, 74232, 72
2026/07/29 00:10:43.849, 302.24, 100, 74232, 72
2026/07/29 00:10:44.886, 301.93, 100, 74232, 72
2026/07/29 00:10:45.924, 302.32, 100, 74232, 72
2026/07/29 00:10:46.960, 302.92, 100, 74232, 72
2026/07/29 00:10:47.999, 302.12, 100, 74232, 72
2026/07/29 00:10:49.040, 303.78, 100, 74232, 72
2026/07/29 00:10:50.076, 301.74, 100, 74232, 72
2026/07/29 00:10:51.114, 304.35, 100, 74232, 72
2026/07/29 00:10:52.150, 302.02, 100, 74232, 72
2026/07/29 00:10:53.188, 302.83, 100, 74232, 72
2026/07/29 00:10:54.225, 295.30, 100, 74232, 72
2026/07/29 00:10:55.264, 291.62, 100, 74232, 72
2026/07/29 00:10:56.301, 290.45, 100, 74232, 72
2026/07/29 00:10:57.337, 290.55, 100, 74232, 72
2026/07/29 00:10:58.375, 298.81, 100, 74232, 72
2026/07/29 00:10:59.412, 303.58, 100, 74232, 72
2026/07/29 00:11:00.451, 302.52, 100, 74232, 72
2026/07/29 00:11:01.489, 303.78, 100, 74232, 72
2026/07/29 00:11:02.527, 301.83, 100, 74232, 72
2026/07/29 00:11:03.564, 301.64, 100, 74232, 72
2026/07/29 00:11:04.601, 294.15, 100, 74232, 72
2026/07/29 00:11:05.637, 293.17, 100, 74232, 72
2026/07/29 00:11:06.678, 290.92, 100, 74232, 72
2026/07/29 00:11:07.718, 295.89, 100, 74232, 72
2026/07/29 00:11:08.755, 294.33, 100, 74232, 72
2026/07/29 00:11:09.795, 294.64, 100, 74232, 72
2026/07/29 00:11:10.832, 297.95, 100, 74232, 72
2026/07/29 00:11:11.869, 295.79, 100, 74232, 72
2026/07/29 00:11:12.907, 298.31, 100, 74232, 72
2026/07/29 00:11:13.943, 299.99, 100, 74232, 72
2026/07/29 00:11:14.980, 299.11, 100, 74232, 72
2026/07/29 00:11:16.015, 301.24, 100, 74232, 72
2026/07/29 00:11:17.054, 302.23, 100, 74232, 72
2026/07/29 00:11:18.091, 302.63, 100, 74232, 72
2026/07/29 00:11:19.127, 302.23, 100, 74232, 72
2026/07/29 00:11:20.164, 302.01, 100, 74232, 72
2026/07/29 00:11:21.200, 302.51, 100, 74232, 72
2026/07/29 00:11:22.239, 301.84, 100, 74232, 72
2026/07/29 00:11:23.277, 302.67, 100, 74232, 72
2026/07/29 00:11:24.315, 290.64, 100, 74232, 72
2026/07/29 00:11:25.352, 291.12, 100, 74232, 72
2026/07/29 00:11:26.389, 294.04, 100, 74232, 72
2026/07/29 00:11:27.428, 300.47, 100, 74232, 72
2026/07/29 00:11:28.466, 296.87, 100, 74232, 72
2026/07/29 00:11:29.505, 296.49, 100, 74232, 72
2026/07/29 00:11:30.543, 301.93, 100, 74232, 72
2026/07/29 00:11:31.579, 302.43, 100, 74232, 72
2026/07/29 00:11:32.615, 301.64, 100, 74232, 72
2026/07/29 00:11:33.653, 303.51, 100, 74232, 72
2026/07/29 00:11:34.689, 302.30, 100, 74232, 72
2026/07/29 00:11:35.727, 302.13, 100, 74232, 72
2026/07/29 00:11:36.764, 301.24, 100, 74232, 72
2026/07/29 00:11:37.800, 295.89, 100, 74232, 72
2026/07/29 00:11:38.836, 295.31, 100, 74232, 72
2026/07/29 00:11:39.873, 301.14, 100, 74232, 72
2026/07/29 00:11:40.910, 301.85, 100, 74232, 72
2026/07/29 00:11:41.948, 302.03, 100, 74232, 72
2026/07/29 00:11:42.986, 303.08, 100, 74232, 72
2026/07/29 00:11:44.023, 301.91, 100, 74232, 72
2026/07/29 00:11:45.061, 303.54, 100, 74232, 72
2026/07/29 00:11:46.097, 294.24, 100, 74232, 72
2026/07/29 00:11:47.134, 301.77, 100, 74232, 72
2026/07/29 00:11:48.170, 297.65, 100, 74232, 72
2026/07/29 00:11:49.206, 302.12, 100, 74232, 72
2026/07/29 00:11:50.243, 302.02, 100, 74232, 72
2026/07/29 00:11:51.280, 301.15, 100, 74232, 72
2026/07/29 00:11:52.317, 302.13, 100, 74232, 72
2026/07/29 00:11:53.354, 290.83, 100, 74232, 72
2026/07/29 00:11:54.390, 294.33, 100, 74232, 72
2026/07/29 00:11:55.427, 302.19, 100, 74232, 72
2026/07/29 00:11:56.463, 302.12, 100, 74232, 72
2026/07/29 00:11:57.500, 298.62, 100, 74232, 72
2026/07/29 00:11:58.537, 301.84, 100, 74232, 72
2026/07/29 00:11:59.573, 302.42, 100, 74232, 72
2026/07/29 00:12:00.611, 304.35, 100, 74232, 73
2026/07/29 00:12:01.650, 303.86, 100, 74232, 73
2026/07/29 00:12:02.687, 302.63, 100, 74232, 73
2026/07/29 00:12:03.723, 303.37, 100, 74232, 73
2026/07/29 00:12:04.759, 301.94, 100, 74232, 73
2026/07/29 00:12:05.797, 302.02, 100, 74232, 73
2026/07/29 00:12:06.835, 296.87, 100, 74232, 72
2026/07/29 00:12:07.871, 303.09, 100, 74232, 73
2026/07/29 00:12:08.908, 291.40, 100, 74232, 72
2026/07/29 00:12:09.944, 298.23, 100, 74232, 73
2026/07/29 00:12:10.982, 295.89, 100, 74232, 72
2026/07/29 00:12:12.018, 295.21, 100, 74232, 73
2026/07/29 00:12:13.056, 295.69, 100, 74232, 73
2026/07/29 00:12:14.093, 294.53, 100, 74232, 73
2026/07/29 00:12:15.133, 302.40, 100, 74232, 73
2026/07/29 00:12:16.170, 298.23, 100, 74232, 73
2026/07/29 00:12:17.207, 298.40, 100, 74232, 73
2026/07/29 00:12:18.245, 302.06, 100, 74232, 73
2026/07/29 00:12:19.285, 299.31, 100, 74232, 73
2026/07/29 00:12:20.323, 302.51, 100, 74232, 73
2026/07/29 00:12:21.360, 299.69, 100, 74232, 73
2026/07/29 00:12:22.397, 302.82, 100, 74232, 73
2026/07/29 00:12:23.433, 303.29, 100, 74232, 73
2026/07/29 00:12:24.470, 302.62, 100, 74232, 73
2026/07/29 00:12:25.508, 301.72, 100, 74232, 73
2026/07/29 00:12:26.545, 302.70, 100, 74232, 73
2026/07/29 00:12:27.584, 302.78, 100, 74232, 73
2026/07/29 00:12:28.622, 303.30, 100, 74232, 73
2026/07/29 00:12:29.659, 299.51, 100, 74232, 73
2026/07/29 00:12:30.697, 303.10, 100, 74232, 73
2026/07/29 00:12:31.735, 302.59, 100, 74232, 73
2026/07/29 00:12:32.772, 303.29, 100, 74232, 73
2026/07/29 00:12:33.809, 302.81, 100, 74232, 73
2026/07/29 00:12:34.846, 304.27, 100, 74232, 73
2026/07/29 00:12:35.884, 302.60, 100, 74232, 73
2026/07/29 00:12:36.919, 302.30, 100, 74232, 73
2026/07/29 00:12:37.956, 301.64, 100, 74232, 73
2026/07/29 00:12:38.992, 303.12, 100, 74232, 73
2026/07/29 00:12:40.027, 302.52, 100, 74232, 73
2026/07/29 00:12:41.069, 297.92, 100, 74232, 72
2026/07/29 00:12:42.106, 295.80, 100, 74232, 72
2026/07/29 00:12:43.142, 295.70, 100, 74232, 72
2026/07/29 00:12:44.179, 290.35, 100, 74232, 72
2026/07/29 00:12:45.216, 302.42, 100, 74232, 73
2026/07/29 00:12:46.253, 304.15, 100, 74232, 73
2026/07/29 00:12:47.289, 303.19, 100, 74232, 73
2026/07/29 00:12:48.327, 302.39, 100, 74232, 73
2026/07/29 00:12:49.363, 302.77, 100, 74232, 73
2026/07/29 00:12:50.401, 303.59, 100, 74232, 72
2026/07/29 00:12:51.437, 295.29, 100, 74232, 72
2026/07/29 00:12:52.476, 295.01, 100, 74232, 72
2026/07/29 00:12:53.512, 295.11, 100, 74232, 72
2026/07/29 00:12:54.550, 294.81, 100, 74232, 72
2026/07/29 00:12:55.587, 298.44, 100, 74232, 72
2026/07/29 00:12:56.623, 301.06, 100, 74232, 72
2026/07/29 00:12:57.662, 301.53, 100, 74232, 72
2026/07/29 00:12:58.698, 303.90, 100, 74232, 73
2026/07/29 00:12:59.736, 302.60, 100, 74232, 73
2026/07/29 00:13:00.772, 303.39, 100, 74232, 72
2026/07/29 00:13:01.809, 294.71, 100, 74232, 72
2026/07/29 00:13:02.846, 294.45, 100, 74232, 72
2026/07/29 00:13:03.885, 291.13, 100, 74232, 72
2026/07/29 00:13:04.921, 293.05, 100, 74232, 72
2026/07/29 00:13:05.958, 294.92, 100, 74232, 72
2026/07/29 00:13:06.994, 294.83, 100, 74232, 72
2026/07/29 00:13:08.031, 294.35, 100, 74232, 72
2026/07/29 00:13:09.067, 297.94, 100, 74232, 72
2026/07/29 00:13:10.104, 300.38, 100, 74232, 72
2026/07/29 00:13:11.144, 301.94, 100, 74232, 72
2026/07/29 00:13:12.180, 302.59, 100, 74232, 72
2026/07/29 00:13:13.218, 302.78, 100, 74232, 72
2026/07/29 00:13:14.255, 302.53, 100, 74232, 72
2026/07/29 00:13:15.293, 302.91, 100, 74232, 72
2026/07/29 00:13:16.330, 303.70, 100, 74232, 72
2026/07/29 00:13:17.367, 302.22, 100, 74232, 72
2026/07/29 00:13:18.403, 298.71, 100, 74232, 72
2026/07/29 00:13:19.440, 295.11, 100, 74232, 72
2026/07/29 00:13:20.476, 302.62, 100, 74232, 72
2026/07/29 00:13:21.512, 302.52, 100, 74232, 72
2026/07/29 00:13:22.548, 298.64, 100, 74232, 72
2026/07/29 00:13:23.586, 302.90, 100, 74232, 72
2026/07/29 00:13:24.623, 298.32, 100, 74232, 72
2026/07/29 00:13:25.660, 295.12, 100, 74232, 72
2026/07/29 00:13:26.699, 293.64, 100, 74232, 72
2026/07/29 00:13:27.736, 290.84, 100, 74232, 72
2026/07/29 00:13:28.774, 294.63, 100, 74232, 72
2026/07/29 00:13:29.811, 295.14, 100, 74232, 72
2026/07/29 00:13:30.851, 295.20, 100, 74232, 72
2026/07/29 00:13:31.888, 294.33, 100, 74232, 72
2026/07/29 00:13:32.925, 295.43, 100, 74232, 72
2026/07/29 00:13:33.962, 98.19, 0, 74232, 69
2026/07/29 00:13:34.995, 97.61, 0, 74232, 68
2026/07/29 00:13:36.026, 96.32, 0, 74232, 68
2026/07/29 00:13:37.058, 95.53, 0, 74232, 67
2026/07/29 00:13:38.090, 93.75, 0, 74232, 66
2026/07/29 00:13:39.122, 93.11, 0, 74232, 66
2026/07/29 00:13:40.155, 92.56, 0, 74232, 65
2026/07/29 00:13:41.187, 92.86, 0, 74232, 65
2026/07/29 00:13:42.223, 282.36, 100, 74232, 70
2026/07/29 00:13:43.258, 289.20, 100, 74232, 70
2026/07/29 00:13:44.296, 320.55, 100, 74232, 71
2026/07/29 00:13:45.330, 312.23, 100, 74232, 71
2026/07/29 00:13:46.364, 309.08, 100, 74232, 71
2026/07/29 00:13:47.398, 294.16, 100, 74232, 71
2026/07/29 00:13:48.434, 305.62, 100, 74232, 70
2026/07/29 00:13:49.471, 306.01, 100, 74232, 70
2026/07/29 00:13:50.509, 305.02, 100, 74232, 70
2026/07/29 00:13:51.548, 291.80, 100, 74232, 70
2026/07/29 00:13:52.587, 298.33, 100, 74232, 70
2026/07/29 00:13:53.624, 292.38, 100, 74232, 70
2026/07/29 00:13:54.662, 288.39, 100, 74232, 70
2026/07/29 00:13:55.699, 287.89, 100, 74232, 71
2026/07/29 00:13:56.738, 292.07, 100, 74232, 71
2026/07/29 00:13:57.775, 293.06, 100, 74232, 71
2026/07/29 00:13:58.813, 291.81, 100, 74232, 71
2026/07/29 00:13:59.851, 292.56, 100, 74232, 71
2026/07/29 00:14:00.892, 294.31, 100, 74232, 71
2026/07/29 00:14:01.929, 291.80, 100, 74232, 71
2026/07/29 00:14:02.966, 289.08, 100, 74232, 71
2026/07/29 00:14:04.003, 292.10, 100, 74232, 71
2026/07/29 00:14:05.040, 291.71, 100, 74232, 71
2026/07/29 00:14:06.077, 293.45, 100, 74232, 71
2026/07/29 00:14:07.114, 292.89, 100, 74232, 72
2026/07/29 00:14:08.154, 297.05, 100, 74232, 72
2026/07/29 00:14:09.191, 301.06, 100, 74232, 72
2026/07/29 00:14:10.227, 296.76, 100, 74232, 72
2026/07/29 00:14:11.264, 302.48, 100, 74232, 72
2026/07/29 00:14:12.299, 300.56, 100, 74232, 72
2026/07/29 00:14:13.336, 300.27, 100, 74232, 72
2026/07/29 00:14:14.372, 301.25, 100, 74232, 72
2026/07/29 00:14:15.408, 301.14, 100, 74232, 72
2026/07/29 00:14:16.444, 301.64, 100, 74232, 72
2026/07/29 00:14:17.483, 301.72, 100, 74232, 72
2026/07/29 00:14:18.519, 301.43, 100, 74232, 72
2026/07/29 00:14:19.554, 300.96, 100, 74232, 72
2026/07/29 00:14:20.591, 294.72, 100, 74232, 72
2026/07/29 00:14:21.628, 294.43, 100, 74232, 72
2026/07/29 00:14:22.665, 296.68, 100, 74232, 72
2026/07/29 00:14:23.700, 295.03, 100, 74232, 72
2026/07/29 00:14:24.737, 293.93, 100, 74232, 72
2026/07/29 00:14:25.773, 294.05, 100, 74232, 72
2026/07/29 00:14:26.810, 294.81, 100, 74232, 72
2026/07/29 00:14:27.846, 301.16, 100, 74232, 72
2026/07/29 00:14:28.883, 303.36, 100, 74232, 72
2026/07/29 00:14:29.919, 301.04, 100, 74232, 72
2026/07/29 00:14:30.957, 303.49, 100, 74232, 72
2026/07/29 00:14:31.994, 301.25, 100, 74232, 72
2026/07/29 00:14:33.030, 301.82, 100, 74232, 72
2026/07/29 00:14:34.066, 302.62, 100, 74232, 72
2026/07/29 00:14:35.102, 301.72, 100, 74232, 72
2026/07/29 00:14:36.138, 303.00, 100, 74232, 72
2026/07/29 00:14:37.176, 301.91, 100, 74232, 72
2026/07/29 00:14:38.211, 302.22, 100, 74232, 72
2026/07/29 00:14:39.248, 302.03, 100, 74232, 72
2026/07/29 00:14:40.286, 302.52, 100, 74232, 72
2026/07/29 00:14:41.323, 301.22, 100, 74232, 72
2026/07/29 00:14:42.361, 295.21, 100, 74232, 72
2026/07/29 00:14:43.397, 294.15, 100, 74232, 72
2026/07/29 00:14:44.435, 294.04, 100, 74232, 72
2026/07/29 00:14:45.471, 294.53, 100, 74232, 72
2026/07/29 00:14:46.509, 294.74, 100, 74232, 72
2026/07/29 00:14:47.545, 297.07, 100, 74232, 72
2026/07/29 00:14:48.582, 296.96, 100, 74232, 72
2026/07/29 00:14:49.618, 297.36, 100, 74232, 72
2026/07/29 00:14:50.654, 301.43, 100, 74232, 72
2026/07/29 00:14:51.691, 301.35, 100, 74232, 72
2026/07/29 00:14:52.727, 297.73, 100, 74232, 72
2026/07/29 00:14:53.766, 301.74, 100, 74232, 72
2026/07/29 00:14:54.804, 301.55, 100, 74232, 72
2026/07/29 00:14:55.841, 301.85, 100, 74232, 72
2026/07/29 00:14:56.878, 301.74, 100, 74232, 72
2026/07/29 00:14:57.914, 302.52, 100, 74232, 72
2026/07/29 00:14:58.954, 302.09, 100, 74232, 72
2026/07/29 00:14:59.991, 301.41, 100, 74232, 72
2026/07/29 00:15:01.028, 302.01, 100, 74232, 72
2026/07/29 00:15:02.064, 302.52, 100, 74232, 72
2026/07/29 00:15:03.100, 301.15, 100, 74232, 72
2026/07/29 00:15:04.136, 295.31, 100, 74232, 72
2026/07/29 00:15:05.173, 294.43, 100, 74232, 72
2026/07/29 00:15:06.210, 300.47, 100, 74232, 72
2026/07/29 00:15:07.248, 298.24, 100, 74232, 72
2026/07/29 00:15:08.285, 295.01, 100, 74232, 72
2026/07/29 00:15:09.322, 290.54, 100, 74232, 72
2026/07/29 00:15:10.358, 290.33, 100, 74232, 72
2026/07/29 00:15:11.395, 294.15, 100, 74232, 72
2026/07/29 00:15:12.433, 293.76, 100, 74232, 72
2026/07/29 00:15:13.470, 294.92, 100, 74232, 72
2026/07/29 00:15:14.505, 298.61, 100, 74232, 72
2026/07/29 00:15:15.541, 300.11, 100, 74232, 72
2026/07/29 00:15:16.579, 302.22, 100, 74232, 72
2026/07/29 00:15:17.618, 303.84, 100, 74232, 72
2026/07/29 00:15:18.654, 302.10, 100, 74232, 72
2026/07/29 00:15:19.691, 301.75, 100, 74232, 72
2026/07/29 00:15:20.728, 301.90, 100, 74232, 72
2026/07/29 00:15:21.765, 302.53, 100, 74232, 72
2026/07/29 00:15:22.802, 301.25, 100, 74232, 73
2026/07/29 00:15:23.838, 301.32, 100, 74232, 72
2026/07/29 00:15:24.875, 302.12, 100, 74232, 73
2026/07/29 00:15:25.913, 303.00, 100, 74232, 72
2026/07/29 00:15:26.950, 295.34, 100, 74232, 72
2026/07/29 00:15:27.987, 291.03, 100, 74232, 72
2026/07/29 00:15:29.022, 290.83, 100, 74232, 72
2026/07/29 00:15:30.058, 295.11, 100, 74232, 72
2026/07/29 00:15:31.096, 294.14, 100, 74232, 72
2026/07/29 00:15:32.133, 293.93, 100, 74232, 72
2026/07/29 00:15:33.171, 295.22, 100, 74232, 72
2026/07/29 00:15:34.208, 295.04, 100, 74232, 72
2026/07/29 00:15:35.245, 294.81, 100, 74232, 72
2026/07/29 00:15:36.282, 294.44, 100, 74232, 72
2026/07/29 00:15:37.321, 301.72, 100, 74232, 72
2026/07/29 00:15:38.358, 295.40, 100, 74232, 72
2026/07/29 00:15:39.394, 302.52, 100, 74232, 72
2026/07/29 00:15:40.429, 302.78, 100, 74232, 72
2026/07/29 00:15:41.466, 301.73, 100, 74232, 72
2026/07/29 00:15:42.502, 302.13, 100, 74232, 72
2026/07/29 00:15:43.539, 303.20, 100, 74232, 72
2026/07/29 00:15:44.576, 303.48, 100, 74232, 72
2026/07/29 00:15:45.613, 301.81, 100, 74232, 72
2026/07/29 00:15:46.649, 302.22, 100, 74232, 72
2026/07/29 00:15:47.686, 301.65, 100, 74232, 72
