timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 00:15:48.723, 301.92, 100, 74232, 72
2026/07/29 00:15:49.763, 303.99, 100, 74232, 72
2026/07/29 00:15:50.800, 292.29, 100, 74232, 72
2026/07/29 00:15:51.835, 295.30, 100, 74232, 72
2026/07/29 00:15:52.872, 294.32, 100, 74232, 72
2026/07/29 00:15:53.908, 294.15, 100, 74232, 72
2026/07/29 00:15:54.945, 294.05, 100, 74232, 72
2026/07/29 00:15:55.983, 294.43, 100, 74232, 72
2026/07/29 00:15:57.021, 294.53, 100, 74232, 72
2026/07/29 00:15:58.058, 297.15, 100, 74232, 72
2026/07/29 00:15:59.096, 296.57, 100, 74232, 72
2026/07/29 00:16:00.133, 301.74, 100, 74232, 72
2026/07/29 00:16:01.170, 302.88, 100, 74232, 72
2026/07/29 00:16:02.208, 302.70, 100, 74232, 72
2026/07/29 00:16:03.246, 305.14, 100, 74232, 72
2026/07/29 00:16:04.283, 303.31, 100, 74232, 72
2026/07/29 00:16:05.321, 302.20, 100, 74232, 72
2026/07/29 00:16:06.360, 303.10, 100, 74232, 72
2026/07/29 00:16:07.397, 301.85, 100, 74232, 72
2026/07/29 00:16:08.435, 301.53, 100, 74232, 72
2026/07/29 00:16:09.472, 302.02, 100, 74232, 72
2026/07/29 00:16:10.510, 301.65, 100, 74232, 72
2026/07/29 00:16:11.546, 302.51, 100, 74232, 72
2026/07/29 00:16:12.583, 303.01, 100, 74232, 72
2026/07/29 00:16:13.619, 301.93, 100, 74232, 72
2026/07/29 00:16:14.657, 303.23, 100, 74232, 72
2026/07/29 00:16:15.695, 302.32, 100, 74232, 72
2026/07/29 00:16:16.733, 303.10, 100, 74232, 72
2026/07/29 00:16:17.772, 302.53, 100, 74232, 72
2026/07/29 00:16:18.809, 303.00, 100, 74232, 72
2026/07/29 00:16:19.844, 302.31, 100, 74232, 72
2026/07/29 00:16:20.881, 297.24, 100, 74232, 72
2026/07/29 00:16:21.920, 301.34, 100, 74232, 72
2026/07/29 00:16:22.958, 291.05, 100, 74232, 72
2026/07/29 00:16:23.994, 294.62, 100, 74232, 72
2026/07/29 00:16:25.031, 298.73, 100, 74232, 72
2026/07/29 00:16:26.070, 300.40, 100, 74232, 72
2026/07/29 00:16:27.109, 298.95, 100, 74232, 72
2026/07/29 00:16:28.145, 298.71, 100, 74232, 72
2026/07/29 00:16:29.184, 301.76, 100, 74232, 72
2026/07/29 00:16:30.222, 302.73, 100, 74232, 72
2026/07/29 00:16:31.260, 301.83, 100, 74232, 72
2026/07/29 00:16:32.296, 302.52, 100, 74232, 72
2026/07/29 00:16:33.333, 302.01, 100, 74232, 72
2026/07/29 00:16:34.371, 297.64, 100, 74232, 72
2026/07/29 00:16:35.407, 302.43, 100, 74232, 72
2026/07/29 00:16:36.444, 301.35, 100, 74232, 72
2026/07/29 00:16:37.480, 302.11, 100, 74232, 72
2026/07/29 00:16:38.517, 302.49, 100, 74232, 72
2026/07/29 00:16:39.554, 304.26, 100, 74232, 72
2026/07/29 00:16:40.591, 302.59, 100, 74232, 72
2026/07/29 00:16:41.628, 302.99, 100, 74232, 72
2026/07/29 00:16:42.666, 301.64, 100, 74232, 72
2026/07/29 00:16:43.703, 291.31, 100, 74232, 72
2026/07/29 00:16:44.742, 294.53, 100, 74232, 72
2026/07/29 00:16:45.779, 296.09, 100, 74232, 72
2026/07/29 00:16:46.815, 301.25, 100, 74232, 72
2026/07/29 00:16:47.851, 290.13, 100, 74232, 72
2026/07/29 00:16:48.889, 295.49, 100, 74232, 72
2026/07/29 00:16:49.926, 297.84, 100, 74232, 72
2026/07/29 00:16:50.960, 297.04, 100, 74232, 72
2026/07/29 00:16:51.997, 294.14, 100, 74232, 72
2026/07/29 00:16:53.036, 294.64, 100, 74232, 72
2026/07/29 00:16:54.074, 302.28, 100, 74232, 72
2026/07/29 00:16:55.111, 299.00, 100, 74232, 72
2026/07/29 00:16:56.151, 290.92, 100, 74232, 72
2026/07/29 00:16:57.187, 302.29, 100, 74232, 72
2026/07/29 00:16:58.226, 302.77, 100, 74232, 72
2026/07/29 00:16:59.263, 302.03, 100, 74232, 72
2026/07/29 00:17:00.299, 301.73, 100, 74232, 72
2026/07/29 00:17:01.336, 302.59, 100, 74232, 72
2026/07/29 00:17:02.373, 302.43, 100, 74232, 72
2026/07/29 00:17:03.410, 301.92, 100, 74232, 72
2026/07/29 00:17:04.448, 303.58, 100, 74232, 72
2026/07/29 00:17:05.484, 301.93, 100, 74232, 72
2026/07/29 00:17:06.521, 303.02, 100, 74232, 72
2026/07/29 00:17:07.557, 300.55, 100, 74232, 72
2026/07/29 00:17:08.595, 300.00, 100, 74232, 72
2026/07/29 00:17:09.632, 299.80, 100, 74232, 72
2026/07/29 00:17:10.669, 294.53, 100, 74232, 72
2026/07/29 00:17:11.705, 292.37, 100, 74232, 72
2026/07/29 00:17:12.743, 290.55, 100, 74232, 72
2026/07/29 00:17:13.780, 293.95, 100, 74232, 72
2026/07/29 00:17:14.817, 294.80, 100, 74232, 72
2026/07/29 00:17:15.857, 294.15, 100, 74232, 72
2026/07/29 00:17:16.894, 300.95, 100, 74232, 72
2026/07/29 00:17:17.932, 300.87, 100, 74232, 72
2026/07/29 00:17:18.969, 302.73, 100, 74232, 72
2026/07/29 00:17:20.007, 305.05, 100, 74232, 72
2026/07/29 00:17:21.045, 302.44, 100, 74232, 72
2026/07/29 00:17:22.081, 302.12, 100, 74232, 72
2026/07/29 00:17:23.118, 303.57, 100, 74232, 72
2026/07/29 00:17:24.155, 303.08, 100, 74232, 72
2026/07/29 00:17:25.192, 302.11, 100, 74232, 72
2026/07/29 00:17:26.229, 301.93, 100, 74232, 72
2026/07/29 00:17:27.267, 301.75, 100, 74232, 72
2026/07/29 00:17:28.305, 303.10, 100, 74232, 72
2026/07/29 00:17:29.343, 301.65, 100, 74232, 72
2026/07/29 00:17:30.381, 295.02, 100, 74232, 72
2026/07/29 00:17:31.418, 302.51, 100, 74232, 72
2026/07/29 00:17:32.459, 302.60, 100, 74232, 72
2026/07/29 00:17:33.496, 294.28, 100, 74232, 72
2026/07/29 00:17:34.532, 290.53, 100, 74232, 72
2026/07/29 00:17:35.570, 296.65, 100, 74232, 72
2026/07/29 00:17:36.607, 294.84, 100, 74232, 72
2026/07/29 00:17:37.643, 293.85, 100, 74232, 72
2026/07/29 00:17:38.681, 295.03, 100, 74232, 72
2026/07/29 00:17:39.719, 301.75, 100, 74232, 72
2026/07/29 00:17:40.758, 300.85, 100, 74232, 72
2026/07/29 00:17:41.796, 301.84, 100, 74232, 72
2026/07/29 00:17:42.833, 300.28, 100, 74232, 72
2026/07/29 00:17:43.872, 301.73, 100, 74232, 72
2026/07/29 00:17:44.909, 301.84, 100, 74232, 72
2026/07/29 00:17:45.948, 301.64, 100, 74232, 72
2026/07/29 00:17:46.986, 301.94, 100, 74232, 72
2026/07/29 00:17:48.024, 302.13, 100, 74232, 72
2026/07/29 00:17:49.062, 301.81, 100, 74232, 72
2026/07/29 00:17:50.098, 302.13, 100, 74232, 72
2026/07/29 00:17:51.135, 301.54, 100, 74232, 72
2026/07/29 00:17:52.172, 302.32, 100, 74232, 72
2026/07/29 00:17:53.211, 302.00, 100, 74232, 72
2026/07/29 00:17:54.249, 302.13, 100, 74232, 72
2026/07/29 00:17:55.285, 302.52, 100, 74232, 72
2026/07/29 00:17:56.323, 295.30, 100, 74232, 72
2026/07/29 00:17:57.359, 295.02, 100, 74232, 72
2026/07/29 00:17:58.398, 299.79, 100, 74232, 72
2026/07/29 00:17:59.435, 294.83, 100, 74232, 72
2026/07/29 00:18:00.472, 294.64, 100, 74232, 72
2026/07/29 00:18:01.507, 293.95, 100, 74232, 72
2026/07/29 00:18:02.550, 301.73, 100, 74232, 72
2026/07/29 00:18:03.588, 301.16, 100, 74232, 72
2026/07/29 00:18:04.626, 294.42, 100, 74232, 72
2026/07/29 00:18:05.666, 297.73, 100, 74232, 72
2026/07/29 00:18:06.702, 302.70, 100, 74232, 72
2026/07/29 00:18:07.739, 302.03, 100, 74232, 72
2026/07/29 00:18:08.775, 302.03, 100, 74232, 72
2026/07/29 00:18:09.811, 301.84, 100, 74232, 72
2026/07/29 00:18:10.848, 303.80, 100, 74232, 72
2026/07/29 00:18:11.887, 302.10, 100, 74232, 72
2026/07/29 00:18:12.924, 301.54, 100, 74232, 72
2026/07/29 00:18:13.960, 301.42, 100, 74232, 72
2026/07/29 00:18:14.996, 302.13, 100, 74232, 72
2026/07/29 00:18:16.031, 301.93, 100, 74232, 72
2026/07/29 00:18:17.068, 302.33, 100, 74232, 72
2026/07/29 00:18:18.105, 306.20, 100, 74232, 72
2026/07/29 00:18:19.141, 302.32, 100, 74232, 72
2026/07/29 00:18:20.177, 302.71, 100, 74232, 72
2026/07/29 00:18:21.214, 301.63, 100, 74232, 72
2026/07/29 00:18:22.250, 302.51, 100, 74232, 72
2026/07/29 00:18:23.287, 294.92, 100, 74232, 72
2026/07/29 00:18:24.325, 294.93, 100, 74232, 72
2026/07/29 00:18:25.364, 294.74, 100, 74232, 72
2026/07/29 00:18:26.403, 301.33, 100, 74232, 72
2026/07/29 00:18:27.440, 300.87, 100, 74232, 72
2026/07/29 00:18:28.478, 303.38, 100, 74232, 72
2026/07/29 00:18:29.516, 295.90, 100, 74232, 72
2026/07/29 00:18:30.552, 302.31, 100, 74232, 72
2026/07/29 00:18:31.589, 295.03, 100, 74232, 72
2026/07/29 00:18:32.627, 295.90, 100, 74232, 72
2026/07/29 00:18:33.664, 294.93, 100, 74232, 72
2026/07/29 00:18:34.700, 295.59, 100, 74232, 72
2026/07/29 00:18:35.736, 295.03, 100, 74232, 72
2026/07/29 00:18:36.773, 303.99, 100, 74232, 73
2026/07/29 00:18:37.809, 298.72, 100, 74232, 73
2026/07/29 00:18:38.847, 300.95, 100, 74232, 73
2026/07/29 00:18:39.883, 295.92, 100, 74232, 73
2026/07/29 00:18:40.922, 295.98, 100, 74232, 73
2026/07/29 00:18:41.963, 293.06, 100, 74232, 74
2026/07/29 00:18:42.998, 303.81, 100, 74232, 74
2026/07/29 00:18:44.034, 302.55, 100, 74232, 74
2026/07/29 00:18:45.070, 292.97, 100, 74232, 74
2026/07/29 00:18:46.104, 321.16, 100, 74232, 74
2026/07/29 00:18:47.139, 318.15, 100, 74232, 74
2026/07/29 00:18:48.173, 277.20, 100, 74232, 73
2026/07/29 00:18:49.214, 294.33, 100, 74232, 72
2026/07/29 00:18:50.251, 293.45, 100, 74232, 72
2026/07/29 00:18:51.288, 293.46, 100, 74232, 72
2026/07/29 00:18:52.326, 294.71, 100, 74232, 72
2026/07/29 00:18:53.363, 294.91, 100, 74232, 73
2026/07/29 00:18:54.404, 294.43, 100, 74232, 73
2026/07/29 00:18:55.441, 294.32, 100, 74232, 73
2026/07/29 00:18:56.478, 302.81, 100, 74232, 73
2026/07/29 00:18:57.516, 302.70, 100, 74232, 73
2026/07/29 00:18:58.553, 303.10, 100, 74232, 73
2026/07/29 00:18:59.592, 302.89, 100, 74232, 73
2026/07/29 00:19:00.628, 302.52, 100, 74232, 73
2026/07/29 00:19:01.663, 302.40, 100, 74232, 73
2026/07/29 00:19:02.700, 303.36, 100, 74232, 73
2026/07/29 00:19:03.736, 302.69, 100, 74232, 73
2026/07/29 00:19:04.772, 302.70, 100, 74232, 73
2026/07/29 00:19:05.809, 300.45, 100, 74232, 73
2026/07/29 00:19:06.846, 295.89, 100, 74232, 73
2026/07/29 00:19:07.883, 291.22, 100, 74232, 73
2026/07/29 00:19:08.926, 295.20, 100, 74232, 73
2026/07/29 00:19:09.963, 295.52, 100, 74232, 73
2026/07/29 00:19:10.999, 295.13, 100, 74232, 73
2026/07/29 00:19:12.036, 294.90, 100, 74232, 73
2026/07/29 00:19:13.072, 294.82, 100, 74232, 73
2026/07/29 00:19:14.109, 299.70, 100, 74232, 73
2026/07/29 00:19:15.145, 294.05, 100, 74232, 73
2026/07/29 00:19:16.182, 296.58, 100, 74232, 73
2026/07/29 00:19:17.219, 295.02, 100, 74232, 73
2026/07/29 00:19:18.256, 295.03, 100, 74232, 73
2026/07/29 00:19:19.294, 295.30, 100, 74232, 73
2026/07/29 00:19:20.332, 302.70, 100, 74232, 73
2026/07/29 00:19:21.368, 300.36, 100, 74232, 73
2026/07/29 00:19:22.409, 302.68, 100, 74232, 73
2026/07/29 00:19:23.445, 304.56, 100, 74232, 73
2026/07/29 00:19:24.482, 302.81, 100, 74232, 73
2026/07/29 00:19:25.518, 302.61, 100, 74232, 73
2026/07/29 00:19:26.554, 302.81, 100, 74232, 73
2026/07/29 00:19:27.590, 302.57, 100, 74232, 73
2026/07/29 00:19:28.626, 303.21, 100, 74232, 73
2026/07/29 00:19:29.662, 302.00, 100, 74232, 73
2026/07/29 00:19:30.699, 302.41, 100, 74232, 73
2026/07/29 00:19:31.734, 302.43, 100, 74232, 73
2026/07/29 00:19:32.770, 301.93, 100, 74232, 73
2026/07/29 00:19:33.807, 296.77, 100, 74232, 73
2026/07/29 00:19:34.843, 295.97, 100, 74232, 73
2026/07/29 00:19:35.880, 295.68, 100, 74232, 73
2026/07/29 00:19:36.917, 295.89, 100, 74232, 72
2026/07/29 00:19:37.955, 295.09, 100, 74232, 72
2026/07/29 00:19:38.992, 291.61, 100, 74232, 72
2026/07/29 00:19:40.029, 295.98, 100, 74232, 72
2026/07/29 00:19:41.067, 294.73, 100, 74232, 72
2026/07/29 00:19:42.106, 302.30, 100, 74232, 72
2026/07/29 00:19:43.145, 302.00, 100, 74232, 73
2026/07/29 00:19:44.182, 301.84, 100, 74232, 73
2026/07/29 00:19:45.219, 293.26, 100, 74232, 72
2026/07/29 00:19:46.257, 294.34, 100, 74232, 72
2026/07/29 00:19:47.294, 294.71, 100, 74232, 72
2026/07/29 00:19:48.334, 303.51, 100, 74232, 73
2026/07/29 00:19:49.372, 301.82, 100, 74232, 73
2026/07/29 00:19:50.410, 304.24, 100, 74232, 73
2026/07/29 00:19:51.448, 302.01, 100, 74232, 73
2026/07/29 00:19:52.485, 302.70, 100, 74232, 73
2026/07/29 00:19:53.522, 301.56, 100, 74232, 73
2026/07/29 00:19:54.559, 304.21, 100, 74232, 73
2026/07/29 00:19:55.599, 302.33, 100, 74232, 73
2026/07/29 00:19:56.638, 304.16, 100, 74232, 73
2026/07/29 00:19:57.676, 301.54, 100, 74232, 73
2026/07/29 00:19:58.715, 302.23, 100, 74232, 73
2026/07/29 00:19:59.753, 302.30, 100, 74232, 73
2026/07/29 00:20:00.790, 301.55, 100, 74232, 72
2026/07/29 00:20:01.828, 304.28, 100, 74232, 72
2026/07/29 00:20:02.865, 295.58, 100, 74232, 72
2026/07/29 00:20:03.902, 290.55, 100, 74232, 72
2026/07/29 00:20:04.939, 291.23, 100, 74232, 72
2026/07/29 00:20:05.981, 294.84, 100, 74232, 72
2026/07/29 00:20:07.019, 295.30, 100, 74232, 72
2026/07/29 00:20:08.056, 295.52, 100, 74232, 72
2026/07/29 00:20:09.093, 294.14, 100, 74232, 72
2026/07/29 00:20:10.131, 296.09, 100, 74232, 72
2026/07/29 00:20:11.171, 298.04, 100, 74232, 72
2026/07/29 00:20:12.209, 302.23, 100, 74232, 72
2026/07/29 00:20:13.246, 301.44, 100, 74232, 72
2026/07/29 00:20:14.284, 303.57, 100, 74232, 72
2026/07/29 00:20:15.321, 301.06, 100, 74232, 72
2026/07/29 00:20:16.359, 305.01, 100, 74232, 72
2026/07/29 00:20:17.398, 302.02, 100, 74232, 72
2026/07/29 00:20:18.434, 304.94, 100, 74232, 72
2026/07/29 00:20:19.471, 301.92, 100, 74232, 72
2026/07/29 00:20:20.507, 302.32, 100, 74232, 72
2026/07/29 00:20:21.544, 299.49, 100, 74232, 72
2026/07/29 00:20:22.580, 291.02, 100, 74232, 72
2026/07/29 00:20:23.618, 293.26, 100, 74232, 72
2026/07/29 00:20:24.659, 294.04, 100, 74232, 72
2026/07/29 00:20:25.697, 295.12, 100, 74232, 72
2026/07/29 00:20:26.736, 296.49, 100, 74232, 72
2026/07/29 00:20:27.774, 300.28, 100, 74232, 73
2026/07/29 00:20:28.810, 302.10, 100, 74232, 73
2026/07/29 00:20:29.846, 300.85, 100, 74232, 73
2026/07/29 00:20:30.883, 307.37, 100, 74232, 73
2026/07/29 00:20:31.920, 302.68, 100, 74232, 73
2026/07/29 00:20:32.962, 295.30, 100, 74232, 72
2026/07/29 00:20:34.000, 295.10, 100, 74232, 72
2026/07/29 00:20:35.038, 295.89, 100, 74232, 72
2026/07/29 00:20:36.076, 294.42, 100, 74232, 72
2026/07/29 00:20:37.112, 294.75, 100, 74232, 72
2026/07/29 00:20:38.149, 294.34, 100, 74232, 72
2026/07/29 00:20:39.186, 302.74, 100, 74232, 72
2026/07/29 00:20:40.222, 302.01, 100, 74232, 72
2026/07/29 00:20:41.259, 302.32, 100, 74232, 72
2026/07/29 00:20:42.296, 301.83, 100, 74232, 72
2026/07/29 00:20:43.334, 294.44, 100, 74232, 72
2026/07/29 00:20:44.369, 294.33, 100, 74232, 72
2026/07/29 00:20:45.406, 299.58, 100, 74232, 72
2026/07/29 00:20:46.443, 301.99, 100, 74232, 72
2026/07/29 00:20:47.480, 301.35, 100, 74232, 72
2026/07/29 00:20:48.516, 300.18, 100, 74232, 72
2026/07/29 00:20:49.553, 302.13, 100, 74232, 72
2026/07/29 00:20:50.591, 300.85, 100, 74232, 72
2026/07/29 00:20:51.628, 301.74, 100, 74232, 72
2026/07/29 00:20:52.667, 303.51, 100, 74232, 72
2026/07/29 00:20:53.707, 302.99, 100, 74232, 72
2026/07/29 00:20:54.745, 301.92, 100, 74232, 72
2026/07/29 00:20:55.783, 290.73, 100, 74232, 72
2026/07/29 00:20:56.821, 294.73, 100, 74232, 72
2026/07/29 00:20:57.859, 294.14, 100, 74232, 72
2026/07/29 00:20:58.900, 304.25, 100, 74232, 72
2026/07/29 00:20:59.936, 302.13, 100, 74232, 72
2026/07/29 00:21:00.973, 302.73, 100, 74232, 72
2026/07/29 00:21:02.011, 302.70, 100, 74232, 72
2026/07/29 00:21:03.049, 301.93, 100, 74232, 72
2026/07/29 00:21:04.087, 301.73, 100, 74232, 72
2026/07/29 00:21:05.124, 302.52, 100, 74232, 72
2026/07/29 00:21:06.160, 302.72, 100, 74232, 72
2026/07/29 00:21:07.199, 303.29, 100, 74232, 72
2026/07/29 00:21:08.236, 302.72, 100, 74232, 73
2026/07/29 00:21:09.273, 302.13, 100, 74232, 73
2026/07/29 00:21:10.310, 302.30, 100, 74232, 73
2026/07/29 00:21:11.351, 298.83, 100, 74232, 73
2026/07/29 00:21:12.390, 295.42, 100, 74232, 72
2026/07/29 00:21:13.428, 297.55, 100, 74232, 72
2026/07/29 00:21:14.468, 295.90, 100, 74232, 72
2026/07/29 00:21:15.507, 295.41, 100, 74232, 72
2026/07/29 00:21:16.545, 291.13, 100, 74232, 72
2026/07/29 00:21:17.582, 296.68, 100, 74232, 72
2026/07/29 00:21:18.619, 295.32, 100, 74232, 72
2026/07/29 00:21:19.659, 295.19, 100, 74232, 72
2026/07/29 00:21:20.695, 294.44, 100, 74232, 72
2026/07/29 00:21:21.731, 302.81, 100, 74232, 72
2026/07/29 00:21:22.767, 302.68, 100, 74232, 73
2026/07/29 00:21:23.803, 298.91, 100, 74232, 72
2026/07/29 00:21:24.839, 299.10, 100, 74232, 72
2026/07/29 00:21:25.876, 290.74, 100, 74232, 72
2026/07/29 00:21:26.913, 290.45, 100, 74232, 72
2026/07/29 00:21:27.951, 295.61, 100, 74232, 72
2026/07/29 00:21:28.990, 298.72, 100, 74232, 72
2026/07/29 00:21:30.027, 303.12, 100, 74232, 72
2026/07/29 00:21:31.063, 302.24, 100, 74232, 73
2026/07/29 00:21:32.100, 303.84, 100, 74232, 72
2026/07/29 00:21:33.136, 302.43, 100, 74232, 72
2026/07/29 00:21:34.174, 303.49, 100, 74232, 72
2026/07/29 00:21:35.211, 302.78, 100, 74232, 72
2026/07/29 00:21:36.248, 302.52, 100, 74232, 72
2026/07/29 00:21:37.284, 302.52, 100, 74232, 72
2026/07/29 00:21:38.320, 302.21, 100, 74232, 72
2026/07/29 00:21:39.356, 301.23, 100, 74232, 72
2026/07/29 00:21:40.392, 303.67, 100, 74232, 72
2026/07/29 00:21:41.429, 301.64, 100, 74232, 72
2026/07/29 00:21:42.466, 296.50, 100, 74232, 72
2026/07/29 00:21:43.503, 296.09, 100, 74232, 72
2026/07/29 00:21:44.545, 302.37, 100, 74232, 72
2026/07/29 00:21:45.581, 293.95, 100, 74232, 72
2026/07/29 00:21:46.620, 296.86, 100, 74232, 72
2026/07/29 00:21:47.658, 294.62, 100, 74232, 72
2026/07/29 00:21:48.695, 293.76, 100, 74232, 72
2026/07/29 00:21:49.730, 295.30, 100, 74232, 72
2026/07/29 00:21:50.766, 301.51, 100, 74232, 72
2026/07/29 00:21:51.803, 298.51, 100, 74232, 72
2026/07/29 00:21:52.840, 301.93, 100, 74232, 72
2026/07/29 00:21:53.877, 301.22, 100, 74232, 72
2026/07/29 00:21:54.912, 302.03, 100, 74232, 72
2026/07/29 00:21:55.949, 301.89, 100, 74232, 72
2026/07/29 00:21:56.985, 302.61, 100, 74232, 72
2026/07/29 00:21:58.023, 301.82, 100, 74232, 72
2026/07/29 00:21:59.060, 302.49, 100, 74232, 72
2026/07/29 00:22:00.099, 301.74, 100, 74232, 72
2026/07/29 00:22:01.135, 302.22, 100, 74232, 72
2026/07/29 00:22:02.173, 296.37, 100, 74232, 72
2026/07/29 00:22:03.209, 295.89, 100, 74232, 72
2026/07/29 00:22:04.246, 295.52, 100, 74232, 72
2026/07/29 00:22:05.282, 295.41, 100, 74232, 72
2026/07/29 00:22:06.319, 293.84, 100, 74232, 72
2026/07/29 00:22:07.356, 295.79, 100, 74232, 72
2026/07/29 00:22:08.393, 290.43, 100, 74232, 72
2026/07/29 00:22:09.430, 299.70, 100, 74232, 72
2026/07/29 00:22:10.467, 301.34, 100, 74232, 72
2026/07/29 00:22:11.505, 302.13, 100, 74232, 72
2026/07/29 00:22:12.543, 302.48, 100, 74232, 72
2026/07/29 00:22:13.584, 295.29, 100, 74232, 72
2026/07/29 00:22:14.621, 295.98, 100, 74232, 72
2026/07/29 00:22:15.658, 294.53, 100, 74232, 72
2026/07/29 00:22:16.695, 296.28, 100, 74232, 72
2026/07/29 00:22:17.731, 294.82, 100, 74232, 72
2026/07/29 00:22:18.768, 293.65, 100, 74232, 72
2026/07/29 00:22:19.805, 301.75, 100, 74232, 72
2026/07/29 00:22:20.842, 301.54, 100, 74232, 72
2026/07/29 00:22:21.878, 302.51, 100, 74232, 72
2026/07/29 00:22:22.915, 302.31, 100, 74232, 72
2026/07/29 00:22:23.952, 303.79, 100, 74232, 72
2026/07/29 00:22:24.989, 301.54, 100, 74232, 72
2026/07/29 00:22:26.025, 302.23, 100, 74232, 72
2026/07/29 00:22:27.062, 301.96, 100, 74232, 72
2026/07/29 00:22:28.099, 302.73, 100, 74232, 72
2026/07/29 00:22:29.136, 301.65, 100, 74232, 72
2026/07/29 00:22:30.173, 301.84, 100, 74232, 72
2026/07/29 00:22:31.209, 303.12, 100, 74232, 72
2026/07/29 00:22:32.248, 301.44, 100, 74232, 72
2026/07/29 00:22:33.285, 302.14, 100, 74232, 72
2026/07/29 00:22:34.330, 302.92, 100, 74232, 72
2026/07/29 00:22:35.366, 294.52, 100, 74232, 72
2026/07/29 00:22:36.403, 293.85, 100, 74232, 72
2026/07/29 00:22:37.440, 300.65, 100, 74232, 72
2026/07/29 00:22:38.476, 297.34, 100, 74232, 72
2026/07/29 00:22:39.513, 295.49, 100, 74232, 72
2026/07/29 00:22:40.549, 296.97, 100, 74232, 72
2026/07/29 00:22:41.586, 302.24, 100, 74232, 72
2026/07/29 00:22:42.622, 294.44, 100, 74232, 72
2026/07/29 00:22:43.660, 294.82, 100, 74232, 72
2026/07/29 00:22:44.701, 297.18, 100, 74232, 72
2026/07/29 00:22:45.738, 294.93, 100, 74232, 72
2026/07/29 00:22:46.774, 294.82, 100, 74232, 72
2026/07/29 00:22:47.811, 300.76, 100, 74232, 72
2026/07/29 00:22:48.847, 295.11, 100, 74232, 72
2026/07/29 00:22:49.885, 301.94, 100, 74232, 72
2026/07/29 00:22:50.924, 294.43, 100, 74232, 72
2026/07/29 00:22:51.962, 302.23, 100, 74232, 72
2026/07/29 00:22:52.999, 295.23, 100, 74232, 72
2026/07/29 00:22:54.035, 294.62, 100, 74232, 72
2026/07/29 00:22:55.071, 295.04, 100, 74232, 72
2026/07/29 00:22:56.112, 295.12, 100, 74232, 72
2026/07/29 00:22:57.152, 301.05, 100, 74232, 72
2026/07/29 00:22:58.190, 305.04, 100, 74232, 72
2026/07/29 00:22:59.227, 302.29, 100, 74232, 72
2026/07/29 00:23:00.264, 303.31, 100, 74232, 72
2026/07/29 00:23:01.302, 301.90, 100, 74232, 72
2026/07/29 00:23:02.340, 302.01, 100, 74232, 72
2026/07/29 00:23:03.376, 302.32, 100, 74232, 72
2026/07/29 00:23:04.416, 301.85, 100, 74232, 72
2026/07/29 00:23:05.453, 302.97, 100, 74232, 72
2026/07/29 00:23:06.491, 302.14, 100, 74232, 72
2026/07/29 00:23:07.529, 302.41, 100, 74232, 72
2026/07/29 00:23:08.565, 302.62, 100, 74232, 72
2026/07/29 00:23:09.603, 295.11, 100, 74232, 72
2026/07/29 00:23:10.640, 295.61, 100, 74232, 72
2026/07/29 00:23:11.676, 294.52, 100, 74232, 72
2026/07/29 00:23:12.713, 295.13, 100, 74232, 72
2026/07/29 00:23:13.750, 295.20, 100, 74232, 72
2026/07/29 00:23:14.787, 294.73, 100, 74232, 72
2026/07/29 00:23:15.825, 294.44, 100, 74232, 72
2026/07/29 00:23:16.864, 294.63, 100, 74232, 72
2026/07/29 00:23:17.902, 295.11, 100, 74232, 72
2026/07/29 00:23:18.940, 295.91, 100, 74232, 72
2026/07/29 00:23:19.978, 294.72, 100, 74232, 72
2026/07/29 00:23:21.014, 294.53, 100, 74232, 72
2026/07/29 00:23:22.053, 295.67, 100, 74232, 72
2026/07/29 00:23:23.091, 294.43, 100, 74232, 72
2026/07/29 00:23:24.127, 302.51, 100, 74232, 72
2026/07/29 00:23:25.166, 303.00, 100, 74232, 72
