timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 00:31:04.710, 302.53, 100, 74232, 73
2026/07/29 00:31:05.749, 298.51, 100, 74232, 73
2026/07/29 00:31:06.787, 303.27, 100, 74232, 73
2026/07/29 00:31:07.824, 302.42, 100, 74232, 73
2026/07/29 00:31:08.861, 303.29, 100, 74232, 73
2026/07/29 00:31:09.899, 302.62, 100, 74232, 73
2026/07/29 00:31:10.937, 301.44, 100, 74232, 73
2026/07/29 00:31:11.974, 305.14, 100, 74232, 73
2026/07/29 00:31:13.014, 302.32, 100, 74232, 73
2026/07/29 00:31:14.052, 301.80, 100, 74232, 73
2026/07/29 00:31:15.088, 302.92, 100, 74232, 73
2026/07/29 00:31:16.125, 298.41, 100, 74232, 72
2026/07/29 00:31:17.162, 303.02, 100, 74232, 72
2026/07/29 00:31:18.204, 301.63, 100, 74232, 72
2026/07/29 00:31:19.242, 297.34, 100, 74232, 72
2026/07/29 00:31:20.280, 294.63, 100, 74232, 72
2026/07/29 00:31:21.318, 294.04, 100, 74232, 72
2026/07/29 00:31:22.354, 295.23, 100, 74232, 72
2026/07/29 00:31:23.390, 302.59, 100, 74232, 72
2026/07/29 00:31:24.427, 297.35, 100, 74232, 72
2026/07/29 00:31:25.462, 300.94, 100, 74232, 72
2026/07/29 00:31:26.499, 301.53, 100, 74232, 72
2026/07/29 00:31:27.536, 299.88, 100, 74232, 72
2026/07/29 00:31:28.572, 301.84, 100, 74232, 72
2026/07/29 00:31:29.609, 290.95, 100, 74232, 72
2026/07/29 00:31:30.645, 294.24, 100, 74232, 72
2026/07/29 00:31:31.688, 294.45, 100, 74232, 72
2026/07/29 00:31:32.725, 294.73, 100, 74232, 72
2026/07/29 00:31:33.764, 295.12, 100, 74232, 72
2026/07/29 00:31:34.802, 294.15, 100, 74232, 72
2026/07/29 00:31:35.839, 301.81, 100, 74232, 72
2026/07/29 00:31:36.875, 296.36, 100, 74232, 72
2026/07/29 00:31:37.914, 302.89, 100, 74232, 72
2026/07/29 00:31:38.951, 301.56, 100, 74232, 72
2026/07/29 00:31:39.987, 301.74, 100, 74232, 72
2026/07/29 00:31:41.023, 302.59, 100, 74232, 72
2026/07/29 00:31:42.060, 301.64, 100, 74232, 72
2026/07/29 00:31:43.096, 296.57, 100, 74232, 72
2026/07/29 00:31:44.136, 294.04, 100, 74232, 72
2026/07/29 00:31:45.173, 293.95, 100, 74232, 72
2026/07/29 00:31:46.210, 302.80, 100, 74232, 72
2026/07/29 00:31:47.247, 292.19, 100, 74232, 72
2026/07/29 00:31:48.284, 294.82, 100, 74232, 72
2026/07/29 00:31:49.321, 295.23, 100, 74232, 72
2026/07/29 00:31:50.358, 295.60, 100, 74232, 72
2026/07/29 00:31:51.394, 296.06, 100, 74232, 72
2026/07/29 00:31:52.431, 294.43, 100, 74232, 72
2026/07/29 00:31:53.470, 303.49, 100, 74232, 72
2026/07/29 00:31:54.507, 298.72, 100, 74232, 72
2026/07/29 00:31:55.545, 295.13, 100, 74232, 72
2026/07/29 00:31:56.581, 297.82, 100, 74232, 72
2026/07/29 00:31:57.617, 307.38, 100, 74232, 72
2026/07/29 00:31:58.655, 301.65, 100, 74232, 72
2026/07/29 00:31:59.692, 304.54, 100, 74232, 72
2026/07/29 00:32:00.731, 302.12, 100, 74232, 72
2026/07/29 00:32:01.768, 302.53, 100, 74232, 72
2026/07/29 00:32:02.804, 301.64, 100, 74232, 72
2026/07/29 00:32:03.840, 304.96, 100, 74232, 72
2026/07/29 00:32:04.878, 301.83, 100, 74232, 72
2026/07/29 00:32:05.915, 301.84, 100, 74232, 72
2026/07/29 00:32:06.952, 302.03, 100, 74232, 72
2026/07/29 00:32:07.989, 302.90, 100, 74232, 72
2026/07/29 00:32:09.026, 302.42, 100, 74232, 72
2026/07/29 00:32:10.064, 296.37, 100, 74232, 72
2026/07/29 00:32:11.103, 295.80, 100, 74232, 72
2026/07/29 00:32:12.142, 294.33, 100, 74232, 72
2026/07/29 00:32:13.179, 295.62, 100, 74232, 72
2026/07/29 00:32:14.216, 299.98, 100, 74232, 72
2026/07/29 00:32:15.257, 296.00, 100, 74232, 72
2026/07/29 00:32:16.293, 301.54, 100, 74232, 72
2026/07/29 00:32:17.329, 302.32, 100, 74232, 72
2026/07/29 00:32:18.366, 302.67, 100, 74232, 72
2026/07/29 00:32:19.403, 295.20, 100, 74232, 72
2026/07/29 00:32:20.440, 293.26, 100, 74232, 72
2026/07/29 00:32:21.477, 293.65, 100, 74232, 72
2026/07/29 00:32:22.514, 301.74, 100, 74232, 72
2026/07/29 00:32:23.552, 305.20, 100, 74232, 72
2026/07/29 00:32:24.590, 299.90, 100, 74232, 72
2026/07/29 00:32:25.628, 298.81, 100, 74232, 72
2026/07/29 00:32:26.665, 298.52, 100, 74232, 72
2026/07/29 00:32:27.704, 294.63, 100, 74232, 72
2026/07/29 00:32:28.743, 290.74, 100, 74232, 72
2026/07/29 00:32:29.781, 296.47, 100, 74232, 72
2026/07/29 00:32:30.819, 294.03, 100, 74232, 72
2026/07/29 00:32:31.856, 298.44, 100, 74232, 72
2026/07/29 00:32:32.894, 301.66, 100, 74232, 72
2026/07/29 00:32:33.932, 301.23, 100, 74232, 72
2026/07/29 00:32:34.969, 297.95, 100, 74232, 72
2026/07/29 00:32:36.008, 301.14, 100, 74232, 72
2026/07/29 00:32:37.045, 303.67, 100, 74232, 72
2026/07/29 00:32:38.083, 302.88, 100, 74232, 72
2026/07/29 00:32:39.120, 296.08, 100, 74232, 72
2026/07/29 00:32:40.157, 294.22, 100, 74232, 72
2026/07/29 00:32:41.197, 298.22, 100, 74232, 72
2026/07/29 00:32:42.234, 294.55, 100, 74232, 72
2026/07/29 00:32:43.271, 300.86, 100, 74232, 72
2026/07/29 00:32:44.309, 300.58, 100, 74232, 72
2026/07/29 00:32:45.352, 300.77, 100, 74232, 72
2026/07/29 00:32:46.390, 298.52, 100, 74232, 72
2026/07/29 00:32:47.426, 301.35, 100, 74232, 72
2026/07/29 00:32:48.463, 301.84, 100, 74232, 72
2026/07/29 00:32:49.499, 295.79, 100, 74232, 72
2026/07/29 00:32:50.537, 300.96, 100, 74232, 72
2026/07/29 00:32:51.574, 291.43, 100, 74232, 72
2026/07/29 00:32:52.613, 295.42, 100, 74232, 72
2026/07/29 00:32:53.651, 300.93, 100, 74232, 72
2026/07/29 00:32:54.687, 301.92, 100, 74232, 72
2026/07/29 00:32:55.724, 301.25, 100, 74232, 72
2026/07/29 00:32:56.762, 302.58, 100, 74232, 72
2026/07/29 00:32:57.799, 297.94, 100, 74232, 72
2026/07/29 00:32:58.835, 300.48, 100, 74232, 72
2026/07/29 00:32:59.871, 302.15, 100, 74232, 72
2026/07/29 00:33:00.912, 296.78, 100, 74232, 72
2026/07/29 00:33:01.951, 295.33, 100, 74232, 72
2026/07/29 00:33:02.987, 302.00, 100, 74232, 72
2026/07/29 00:33:04.025, 303.79, 100, 74232, 72
2026/07/29 00:33:05.065, 303.48, 100, 74232, 72
2026/07/29 00:33:06.102, 301.73, 100, 74232, 73
2026/07/29 00:33:07.141, 302.12, 100, 74232, 73
2026/07/29 00:33:08.179, 300.28, 100, 74232, 73
2026/07/29 00:33:09.221, 300.17, 100, 74232, 73
2026/07/29 00:33:10.259, 295.78, 100, 74232, 72
2026/07/29 00:33:11.297, 296.30, 100, 74232, 72
2026/07/29 00:33:12.337, 296.95, 100, 74232, 73
2026/07/29 00:33:13.378, 292.29, 100, 74232, 72
2026/07/29 00:33:14.418, 295.51, 100, 74232, 73
2026/07/29 00:33:15.456, 295.98, 100, 74232, 73
2026/07/29 00:33:16.494, 295.61, 100, 74232, 73
2026/07/29 00:33:17.531, 295.21, 100, 74232, 73
2026/07/29 00:33:18.570, 295.01, 100, 74232, 73
2026/07/29 00:33:19.609, 296.97, 100, 74232, 73
2026/07/29 00:33:20.646, 295.50, 100, 74232, 73
2026/07/29 00:33:21.684, 295.30, 100, 74232, 73
2026/07/29 00:33:22.722, 296.88, 100, 74232, 73
2026/07/29 00:33:23.760, 295.20, 100, 74232, 73
2026/07/29 00:33:24.797, 295.71, 100, 74232, 73
2026/07/29 00:33:25.835, 295.97, 100, 74232, 73
2026/07/29 00:33:26.872, 295.50, 100, 74232, 73
2026/07/29 00:33:27.909, 298.52, 100, 74232, 73
2026/07/29 00:33:28.954, 303.30, 100, 74232, 73
2026/07/29 00:33:29.992, 296.50, 100, 74232, 73
2026/07/29 00:33:31.029, 302.90, 100, 74232, 73
2026/07/29 00:33:32.067, 303.10, 100, 74232, 73
2026/07/29 00:33:33.103, 303.54, 100, 74232, 73
2026/07/29 00:33:34.140, 299.18, 100, 74232, 73
2026/07/29 00:33:35.176, 299.51, 100, 74232, 73
2026/07/29 00:33:36.212, 303.11, 100, 74232, 73
2026/07/29 00:33:37.249, 303.10, 100, 74232, 73
2026/07/29 00:33:38.285, 303.60, 100, 74232, 73
2026/07/29 00:33:39.322, 301.73, 100, 74232, 73
2026/07/29 00:33:40.360, 303.78, 100, 74232, 73
2026/07/29 00:33:41.396, 297.95, 100, 74232, 73
2026/07/29 00:33:42.433, 294.34, 100, 74232, 72
2026/07/29 00:33:43.477, 298.78, 100, 74232, 72
2026/07/29 00:33:44.514, 295.02, 100, 74232, 72
2026/07/29 00:33:45.550, 295.51, 100, 74232, 72
2026/07/29 00:33:46.589, 295.98, 100, 74232, 72
2026/07/29 00:33:47.626, 295.60, 100, 74232, 72
2026/07/29 00:33:48.663, 296.86, 100, 74232, 72
2026/07/29 00:33:49.699, 295.29, 100, 74232, 72
2026/07/29 00:33:50.736, 294.62, 100, 74232, 72
2026/07/29 00:33:51.775, 294.33, 100, 74232, 72
2026/07/29 00:33:52.811, 294.83, 100, 74232, 72
2026/07/29 00:33:53.848, 295.41, 100, 74232, 72
2026/07/29 00:33:54.886, 295.02, 100, 74232, 72
2026/07/29 00:33:55.924, 295.31, 100, 74232, 72
2026/07/29 00:33:56.960, 295.88, 100, 74232, 72
2026/07/29 00:33:57.998, 295.78, 100, 74232, 72
2026/07/29 00:33:59.034, 99.35, 0, 74232, 70
2026/07/29 00:34:00.068, 301.56, 100, 74232, 74
2026/07/29 00:34:01.104, 290.53, 100, 74232, 74
2026/07/29 00:34:02.137, 288.24, 100, 74232, 74
2026/07/29 00:34:03.171, 294.12, 100, 74232, 74
2026/07/29 00:34:04.207, 266.04, 100, 74232, 74
2026/07/29 00:34:05.242, 297.26, 100, 74232, 74
2026/07/29 00:34:06.276, 301.45, 100, 74232, 72
2026/07/29 00:34:07.313, 301.52, 100, 74232, 72
2026/07/29 00:34:08.349, 302.22, 100, 74232, 72
2026/07/29 00:34:09.387, 302.12, 100, 74232, 73
2026/07/29 00:34:10.422, 301.74, 100, 74232, 73
2026/07/29 00:34:11.459, 302.81, 100, 74232, 73
2026/07/29 00:34:12.494, 302.42, 100, 74232, 73
2026/07/29 00:34:13.531, 302.92, 100, 74232, 73
2026/07/29 00:34:14.567, 304.19, 100, 74232, 73
2026/07/29 00:34:15.604, 296.00, 100, 74232, 73
2026/07/29 00:34:16.639, 303.88, 100, 74232, 73
2026/07/29 00:34:17.676, 301.84, 100, 74232, 73
2026/07/29 00:34:18.712, 295.40, 100, 74232, 73
2026/07/29 00:34:19.750, 294.82, 100, 74232, 73
2026/07/29 00:34:20.786, 294.92, 100, 74232, 73
2026/07/29 00:34:21.825, 295.31, 100, 74232, 73
2026/07/29 00:34:22.861, 294.72, 100, 74232, 73
2026/07/29 00:34:23.898, 295.52, 100, 74232, 73
2026/07/29 00:34:24.935, 295.12, 100, 74232, 73
2026/07/29 00:34:25.971, 302.51, 100, 74232, 73
2026/07/29 00:34:27.009, 299.99, 100, 74232, 73
2026/07/29 00:34:28.049, 294.92, 100, 74232, 73
2026/07/29 00:34:29.089, 303.08, 100, 74232, 73
2026/07/29 00:34:30.127, 303.00, 100, 74232, 73
2026/07/29 00:34:31.164, 302.31, 100, 74232, 73
2026/07/29 00:34:32.202, 302.96, 100, 74232, 73
2026/07/29 00:34:33.241, 299.78, 100, 74232, 73
2026/07/29 00:34:34.280, 302.80, 100, 74232, 73
2026/07/29 00:34:35.318, 302.61, 100, 74232, 73
2026/07/29 00:34:36.356, 298.82, 100, 74232, 73
2026/07/29 00:34:37.396, 299.21, 100, 74232, 73
2026/07/29 00:34:38.433, 302.90, 100, 74232, 73
2026/07/29 00:34:39.470, 302.32, 100, 74232, 73
2026/07/29 00:34:40.507, 302.81, 100, 74232, 73
2026/07/29 00:34:41.544, 297.05, 100, 74232, 73
2026/07/29 00:34:42.581, 298.80, 100, 74232, 73
2026/07/29 00:34:43.617, 295.61, 100, 74232, 73
2026/07/29 00:34:44.654, 296.39, 100, 74232, 73
2026/07/29 00:34:45.692, 302.00, 100, 74232, 73
2026/07/29 00:34:46.729, 295.92, 100, 74232, 73
2026/07/29 00:34:47.766, 295.01, 100, 74232, 73
2026/07/29 00:34:48.802, 300.92, 100, 74232, 73
2026/07/29 00:34:49.838, 298.32, 100, 74232, 73
2026/07/29 00:34:50.880, 294.92, 100, 74232, 73
2026/07/29 00:34:51.917, 302.81, 100, 74232, 73
2026/07/29 00:34:52.953, 299.90, 100, 74232, 73
2026/07/29 00:34:53.990, 303.39, 100, 74232, 73
2026/07/29 00:34:55.026, 295.02, 100, 74232, 73
2026/07/29 00:34:56.065, 291.33, 100, 74232, 73
2026/07/29 00:34:57.105, 296.17, 100, 74232, 73
2026/07/29 00:34:58.142, 295.11, 100, 74232, 73
2026/07/29 00:34:59.185, 297.64, 100, 74232, 73
2026/07/29 00:35:00.223, 300.77, 100, 74232, 73
2026/07/29 00:35:01.260, 302.81, 100, 74232, 73
2026/07/29 00:35:02.296, 302.52, 100, 74232, 73
2026/07/29 00:35:03.332, 302.92, 100, 74232, 73
2026/07/29 00:35:04.369, 302.90, 100, 74232, 73
2026/07/29 00:35:05.408, 296.01, 100, 74232, 73
2026/07/29 00:35:06.447, 300.86, 100, 74232, 73
2026/07/29 00:35:07.484, 302.59, 100, 74232, 73
2026/07/29 00:35:08.522, 294.92, 100, 74232, 73
2026/07/29 00:35:09.558, 296.65, 100, 74232, 73
2026/07/29 00:35:10.596, 295.49, 100, 74232, 73
2026/07/29 00:35:11.632, 294.82, 100, 74232, 73
2026/07/29 00:35:12.670, 294.45, 100, 74232, 73
2026/07/29 00:35:13.707, 294.44, 100, 74232, 73
2026/07/29 00:35:14.743, 296.95, 100, 74232, 73
2026/07/29 00:35:15.779, 302.30, 100, 74232, 73
2026/07/29 00:35:16.815, 301.84, 100, 74232, 73
2026/07/29 00:35:17.855, 300.54, 100, 74232, 73
2026/07/29 00:35:18.892, 303.66, 100, 74232, 73
2026/07/29 00:35:19.929, 294.63, 100, 74232, 73
2026/07/29 00:35:20.966, 295.69, 100, 74232, 73
2026/07/29 00:35:22.003, 294.51, 100, 74232, 73
2026/07/29 00:35:23.040, 302.03, 100, 74232, 73
2026/07/29 00:35:24.075, 302.62, 100, 74232, 73
2026/07/29 00:35:25.111, 302.12, 100, 74232, 73
2026/07/29 00:35:26.149, 302.11, 100, 74232, 73
2026/07/29 00:35:27.187, 302.13, 100, 74232, 73
2026/07/29 00:35:28.224, 303.36, 100, 74232, 73
2026/07/29 00:35:29.260, 301.81, 100, 74232, 73
2026/07/29 00:35:30.297, 303.77, 100, 74232, 73
2026/07/29 00:35:31.334, 302.43, 100, 74232, 73
2026/07/29 00:35:32.371, 297.43, 100, 74232, 73
2026/07/29 00:35:33.407, 295.30, 100, 74232, 73
2026/07/29 00:35:34.446, 294.75, 100, 74232, 72
2026/07/29 00:35:35.484, 294.35, 100, 74232, 73
2026/07/29 00:35:36.519, 295.41, 100, 74232, 72
2026/07/29 00:35:37.559, 294.44, 100, 74232, 72
2026/07/29 00:35:38.597, 295.22, 100, 74232, 72
2026/07/29 00:35:39.637, 294.63, 100, 74232, 72
2026/07/29 00:35:40.674, 300.95, 100, 74232, 72
2026/07/29 00:35:41.710, 298.72, 100, 74232, 73
2026/07/29 00:35:42.747, 299.76, 100, 74232, 72
2026/07/29 00:35:43.784, 302.14, 100, 74232, 73
2026/07/29 00:35:44.821, 302.23, 100, 74232, 73
2026/07/29 00:35:45.859, 302.42, 100, 74232, 73
2026/07/29 00:35:46.897, 298.51, 100, 74232, 72
2026/07/29 00:35:47.933, 303.98, 100, 74232, 73
2026/07/29 00:35:48.970, 298.32, 100, 74232, 73
2026/07/29 00:35:50.007, 295.20, 100, 74232, 72
2026/07/29 00:35:51.044, 294.13, 100, 74232, 72
2026/07/29 00:35:52.079, 294.24, 100, 74232, 72
2026/07/29 00:35:53.116, 297.85, 100, 74232, 72
2026/07/29 00:35:54.154, 301.28, 100, 74232, 72
2026/07/29 00:35:55.192, 304.62, 100, 74232, 73
2026/07/29 00:35:56.228, 302.59, 100, 74232, 72
2026/07/29 00:35:57.264, 302.33, 100, 74232, 72
2026/07/29 00:35:58.302, 305.05, 100, 74232, 72
2026/07/29 00:35:59.341, 302.03, 100, 74232, 72
2026/07/29 00:36:00.378, 302.03, 100, 74232, 73
2026/07/29 00:36:01.416, 302.91, 100, 74232, 73
2026/07/29 00:36:02.453, 294.25, 100, 74232, 72
2026/07/29 00:36:03.490, 291.99, 100, 74232, 72
2026/07/29 00:36:04.526, 294.43, 100, 74232, 72
2026/07/29 00:36:05.563, 293.86, 100, 74232, 72
2026/07/29 00:36:06.600, 294.33, 100, 74232, 72
2026/07/29 00:36:07.637, 294.42, 100, 74232, 72
2026/07/29 00:36:08.676, 295.33, 100, 74232, 72
2026/07/29 00:36:09.713, 302.10, 100, 74232, 72
2026/07/29 00:36:10.752, 305.04, 100, 74232, 72
2026/07/29 00:36:11.789, 298.51, 100, 74232, 72
2026/07/29 00:36:12.826, 302.67, 100, 74232, 72
2026/07/29 00:36:13.865, 302.12, 100, 74232, 72
2026/07/29 00:36:14.903, 304.41, 100, 74232, 72
2026/07/29 00:36:15.943, 296.56, 100, 74232, 72
2026/07/29 00:36:16.980, 296.88, 100, 74232, 72
2026/07/29 00:36:18.016, 294.14, 100, 74232, 72
2026/07/29 00:36:19.053, 304.71, 100, 74232, 72
2026/07/29 00:36:20.090, 300.97, 100, 74232, 72
2026/07/29 00:36:21.127, 305.03, 100, 74232, 72
2026/07/29 00:36:22.163, 302.03, 100, 74232, 72
2026/07/29 00:36:23.199, 292.76, 100, 74232, 72
2026/07/29 00:36:24.237, 294.91, 100, 74232, 72
2026/07/29 00:36:25.275, 294.63, 100, 74232, 72
2026/07/29 00:36:26.312, 300.67, 100, 74232, 72
2026/07/29 00:36:27.350, 300.38, 100, 74232, 72
2026/07/29 00:36:28.389, 303.30, 100, 74232, 72
2026/07/29 00:36:29.426, 304.05, 100, 74232, 72
2026/07/29 00:36:30.463, 302.79, 100, 74232, 72
2026/07/29 00:36:31.499, 302.11, 100, 74232, 72
2026/07/29 00:36:32.537, 302.24, 100, 74232, 72
2026/07/29 00:36:33.575, 302.81, 100, 74232, 72
2026/07/29 00:36:34.612, 304.56, 100, 74232, 72
2026/07/29 00:36:35.649, 301.94, 100, 74232, 72
2026/07/29 00:36:36.686, 301.75, 100, 74232, 72
2026/07/29 00:36:37.722, 301.85, 100, 74232, 72
2026/07/29 00:36:38.760, 302.99, 100, 74232, 72
2026/07/29 00:36:39.796, 291.89, 100, 74232, 72
2026/07/29 00:36:40.833, 294.34, 100, 74232, 72
2026/07/29 00:36:41.870, 294.42, 100, 74232, 72
2026/07/29 00:36:42.912, 295.11, 100, 74232, 72
2026/07/29 00:36:43.948, 298.13, 100, 74232, 72
2026/07/29 00:36:44.986, 299.30, 100, 74232, 72
2026/07/29 00:36:46.022, 302.53, 100, 74232, 72
2026/07/29 00:36:47.058, 302.29, 100, 74232, 72
2026/07/29 00:36:48.097, 298.04, 100, 74232, 72
2026/07/29 00:36:49.134, 301.13, 100, 74232, 72
2026/07/29 00:36:50.172, 302.13, 100, 74232, 72
2026/07/29 00:36:51.209, 302.32, 100, 74232, 72
2026/07/29 00:36:52.246, 301.94, 100, 74232, 72
2026/07/29 00:36:53.283, 290.84, 100, 74232, 72
2026/07/29 00:36:54.320, 294.54, 100, 74232, 72
2026/07/29 00:36:55.357, 297.65, 100, 74232, 72
2026/07/29 00:36:56.399, 295.98, 100, 74232, 72
2026/07/29 00:36:57.436, 297.95, 100, 74232, 72
2026/07/29 00:36:58.474, 298.21, 100, 74232, 72
2026/07/29 00:36:59.510, 302.13, 100, 74232, 72
2026/07/29 00:37:00.547, 302.69, 100, 74232, 72
2026/07/29 00:37:01.585, 298.62, 100, 74232, 72
2026/07/29 00:37:02.622, 302.31, 100, 74232, 72
2026/07/29 00:37:03.659, 302.20, 100, 74232, 72
2026/07/29 00:37:04.696, 302.43, 100, 74232, 72
2026/07/29 00:37:05.735, 301.94, 100, 74232, 72
2026/07/29 00:37:06.771, 301.26, 100, 74232, 72
2026/07/29 00:37:07.809, 302.03, 100, 74232, 72
2026/07/29 00:37:08.846, 301.84, 100, 74232, 72
2026/07/29 00:37:09.883, 301.82, 100, 74232, 72
2026/07/29 00:37:10.919, 303.39, 100, 74232, 72
2026/07/29 00:37:11.955, 301.64, 100, 74232, 72
2026/07/29 00:37:12.994, 302.23, 100, 74232, 72
2026/07/29 00:37:14.032, 296.10, 100, 74232, 72
2026/07/29 00:37:15.070, 290.74, 100, 74232, 72
2026/07/29 00:37:16.107, 294.42, 100, 74232, 72
2026/07/29 00:37:17.145, 303.19, 100, 74232, 72
2026/07/29 00:37:18.181, 301.63, 100, 74232, 72
2026/07/29 00:37:19.218, 301.81, 100, 74232, 72
2026/07/29 00:37:20.255, 302.99, 100, 74232, 72
2026/07/29 00:37:21.295, 303.23, 100, 74232, 72
2026/07/29 00:37:22.332, 301.94, 100, 74232, 72
2026/07/29 00:37:23.369, 290.93, 100, 74232, 72
2026/07/29 00:37:24.408, 295.20, 100, 74232, 72
2026/07/29 00:37:25.444, 294.24, 100, 74232, 72
2026/07/29 00:37:26.480, 307.28, 100, 74232, 72
2026/07/29 00:37:27.517, 301.82, 100, 74232, 72
2026/07/29 00:37:28.555, 296.27, 100, 74232, 72
2026/07/29 00:37:29.592, 294.32, 100, 74232, 72
2026/07/29 00:37:30.629, 301.74, 100, 74232, 72
2026/07/29 00:37:31.666, 301.16, 100, 74232, 72
2026/07/29 00:37:32.703, 303.96, 100, 74232, 72
2026/07/29 00:37:33.740, 303.18, 100, 74232, 72
2026/07/29 00:37:34.776, 302.91, 100, 74232, 72
2026/07/29 00:37:35.813, 302.71, 100, 74232, 72
2026/07/29 00:37:36.851, 296.38, 100, 74232, 72
2026/07/29 00:37:37.887, 296.84, 100, 74232, 72
2026/07/29 00:37:38.926, 296.48, 100, 74232, 72
2026/07/29 00:37:39.963, 295.11, 100, 74232, 72
2026/07/29 00:37:41.001, 295.02, 100, 74232, 72
2026/07/29 00:37:42.039, 291.41, 100, 74232, 72
2026/07/29 00:37:43.075, 294.73, 100, 74232, 72
2026/07/29 00:37:44.112, 294.32, 100, 74232, 72
2026/07/29 00:37:45.150, 300.35, 100, 74232, 72
2026/07/29 00:37:46.187, 301.46, 100, 74232, 72
2026/07/29 00:37:47.224, 302.84, 100, 74232, 72
2026/07/29 00:37:48.262, 302.68, 100, 74232, 72
2026/07/29 00:37:49.299, 304.17, 100, 74232, 72
2026/07/29 00:37:50.338, 302.58, 100, 74232, 72
2026/07/29 00:37:51.377, 302.33, 100, 74232, 72
2026/07/29 00:37:52.414, 301.84, 100, 74232, 72
2026/07/29 00:37:53.452, 297.85, 100, 74232, 72
2026/07/29 00:37:54.489, 296.97, 100, 74232, 72
2026/07/29 00:37:55.529, 295.30, 100, 74232, 72
2026/07/29 00:37:56.567, 291.32, 100, 74232, 72
2026/07/29 00:37:57.602, 295.04, 100, 74232, 72
2026/07/29 00:37:58.640, 297.85, 100, 74232, 72
2026/07/29 00:37:59.676, 292.69, 100, 74232, 72
2026/07/29 00:38:00.715, 294.44, 100, 74232, 72
2026/07/29 00:38:01.752, 295.23, 100, 74232, 72
2026/07/29 00:38:02.791, 294.92, 100, 74232, 72
2026/07/29 00:38:03.828, 302.51, 100, 74232, 72
2026/07/29 00:38:04.864, 296.48, 100, 74232, 72
2026/07/29 00:38:05.901, 294.05, 100, 74232, 72
2026/07/29 00:38:06.938, 293.57, 100, 74232, 72
2026/07/29 00:38:07.976, 294.52, 100, 74232, 72
2026/07/29 00:38:09.012, 294.85, 100, 74232, 72
2026/07/29 00:38:10.051, 294.72, 100, 74232, 72
2026/07/29 00:38:11.088, 291.30, 100, 74232, 72
2026/07/29 00:38:12.130, 294.53, 100, 74232, 72
2026/07/29 00:38:13.168, 301.51, 100, 74232, 72
2026/07/29 00:38:14.205, 303.67, 100, 74232, 72
2026/07/29 00:38:15.245, 301.45, 100, 74232, 72
2026/07/29 00:38:16.282, 301.62, 100, 74232, 72
2026/07/29 00:38:17.319, 298.13, 100, 74232, 72
2026/07/29 00:38:18.355, 303.66, 100, 74232, 72
2026/07/29 00:38:19.393, 301.83, 100, 74232, 72
2026/07/29 00:38:20.431, 302.71, 100, 74232, 72
2026/07/29 00:38:21.468, 302.71, 100, 74232, 72
2026/07/29 00:38:22.506, 301.92, 100, 74232, 72
2026/07/29 00:38:23.543, 303.97, 100, 74232, 72
2026/07/29 00:38:24.580, 301.54, 100, 74232, 72
2026/07/29 00:38:25.618, 303.23, 100, 74232, 72
2026/07/29 00:38:26.655, 302.34, 100, 74232, 72
2026/07/29 00:38:27.691, 302.51, 100, 74232, 72
2026/07/29 00:38:28.730, 303.78, 100, 74232, 72
2026/07/29 00:38:29.768, 302.81, 100, 74232, 72
2026/07/29 00:38:30.806, 301.92, 100, 74232, 72
2026/07/29 00:38:31.844, 302.51, 100, 74232, 72
2026/07/29 00:38:32.882, 302.36, 100, 74232, 72
2026/07/29 00:38:33.920, 296.68, 100, 74232, 72
2026/07/29 00:38:34.957, 295.70, 100, 74232, 72
2026/07/29 00:38:35.995, 294.54, 100, 74232, 72
2026/07/29 00:38:37.031, 295.51, 100, 74232, 72
2026/07/29 00:38:38.070, 295.11, 100, 74232, 72
2026/07/29 00:38:39.108, 294.53, 100, 74232, 72
2026/07/29 00:38:40.147, 301.63, 100, 74232, 72
2026/07/29 00:38:41.185, 296.06, 100, 74232, 72
