timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 00:38:42.223, 294.82, 100, 74232, 72
2026/07/29 00:38:43.260, 295.29, 100, 74232, 72
2026/07/29 00:38:44.298, 295.14, 100, 74232, 72
2026/07/29 00:38:45.336, 294.73, 100, 74232, 72
2026/07/29 00:38:46.374, 301.82, 100, 74232, 72
2026/07/29 00:38:47.412, 298.33, 100, 74232, 72
2026/07/29 00:38:48.449, 300.93, 100, 74232, 72
2026/07/29 00:38:49.486, 302.91, 100, 74232, 72
2026/07/29 00:38:50.524, 302.43, 100, 74232, 72
2026/07/29 00:38:51.562, 302.64, 100, 74232, 73
2026/07/29 00:38:52.601, 303.74, 100, 74232, 73
2026/07/29 00:38:53.638, 302.70, 100, 74232, 73
2026/07/29 00:38:54.674, 301.63, 100, 74232, 72
2026/07/29 00:38:55.711, 302.97, 100, 74232, 72
2026/07/29 00:38:56.747, 303.00, 100, 74232, 72
2026/07/29 00:38:57.783, 303.78, 100, 74232, 72
2026/07/29 00:38:58.819, 302.89, 100, 74232, 72
2026/07/29 00:38:59.858, 98.35, 0, 74232, 69
2026/07/29 00:39:00.890, 290.00, 100, 74232, 73
2026/07/29 00:39:01.925, 290.92, 100, 74232, 74
2026/07/29 00:39:02.962, 295.95, 100, 74232, 74
2026/07/29 00:39:03.997, 287.04, 100, 74232, 74
2026/07/29 00:39:05.034, 263.59, 100, 74232, 74
2026/07/29 00:39:06.071, 287.10, 100, 74232, 74
2026/07/29 00:39:07.110, 300.66, 100, 74232, 72
2026/07/29 00:39:08.148, 300.54, 100, 74232, 72
2026/07/29 00:39:09.185, 301.63, 100, 74232, 72
2026/07/29 00:39:10.223, 301.65, 100, 74232, 72
2026/07/29 00:39:11.260, 302.05, 100, 74232, 72
2026/07/29 00:39:12.299, 304.06, 100, 74232, 72
2026/07/29 00:39:13.336, 301.35, 100, 74232, 73
2026/07/29 00:39:14.374, 302.34, 100, 74232, 73
2026/07/29 00:39:15.414, 302.68, 100, 74232, 73
2026/07/29 00:39:16.452, 296.67, 100, 74232, 73
2026/07/29 00:39:17.490, 302.03, 100, 74232, 73
2026/07/29 00:39:18.539, 294.52, 100, 74232, 73
2026/07/29 00:39:19.576, 298.62, 100, 74232, 73
2026/07/29 00:39:20.613, 302.24, 100, 74232, 73
2026/07/29 00:39:21.659, 295.79, 100, 74232, 73
2026/07/29 00:39:22.698, 294.44, 100, 74232, 73
2026/07/29 00:39:23.736, 294.53, 100, 74232, 73
2026/07/29 00:39:24.773, 303.98, 100, 74232, 73
2026/07/29 00:39:25.810, 299.58, 100, 74232, 73
2026/07/29 00:39:26.848, 292.48, 100, 74232, 73
2026/07/29 00:39:27.886, 296.65, 100, 74232, 73
2026/07/29 00:39:28.925, 297.16, 100, 74232, 73
2026/07/29 00:39:29.963, 301.62, 100, 74232, 73
2026/07/29 00:39:31.000, 294.64, 100, 74232, 73
2026/07/29 00:39:32.038, 294.91, 100, 74232, 73
2026/07/29 00:39:33.076, 304.11, 100, 74232, 73
2026/07/29 00:39:34.114, 303.38, 100, 74232, 73
2026/07/29 00:39:35.151, 302.59, 100, 74232, 73
2026/07/29 00:39:36.190, 302.81, 100, 74232, 73
2026/07/29 00:39:37.228, 298.72, 100, 74232, 73
2026/07/29 00:39:38.270, 291.79, 100, 74232, 73
2026/07/29 00:39:39.308, 295.20, 100, 74232, 73
2026/07/29 00:39:40.347, 295.91, 100, 74232, 73
2026/07/29 00:39:41.385, 301.94, 100, 74232, 73
2026/07/29 00:39:42.423, 303.88, 100, 74232, 73
2026/07/29 00:39:43.460, 305.34, 100, 74232, 73
2026/07/29 00:39:44.497, 303.10, 100, 74232, 73
2026/07/29 00:39:45.534, 304.99, 100, 74232, 73
2026/07/29 00:39:46.571, 295.60, 100, 74232, 73
2026/07/29 00:39:47.609, 292.08, 100, 74232, 73
2026/07/29 00:39:48.647, 295.79, 100, 74232, 73
2026/07/29 00:39:49.684, 295.60, 100, 74232, 73
2026/07/29 00:39:50.723, 295.61, 100, 74232, 73
2026/07/29 00:39:51.760, 303.48, 100, 74232, 73
2026/07/29 00:39:52.797, 302.60, 100, 74232, 73
2026/07/29 00:39:53.833, 303.33, 100, 74232, 73
2026/07/29 00:39:54.871, 294.04, 100, 74232, 73
2026/07/29 00:39:55.910, 303.21, 100, 74232, 73
2026/07/29 00:39:56.949, 302.67, 100, 74232, 73
2026/07/29 00:39:57.988, 305.73, 100, 74232, 73
2026/07/29 00:39:59.026, 302.59, 100, 74232, 73
2026/07/29 00:40:00.063, 302.81, 100, 74232, 73
2026/07/29 00:40:01.101, 303.30, 100, 74232, 73
2026/07/29 00:40:02.139, 301.80, 100, 74232, 73
2026/07/29 00:40:03.179, 303.58, 100, 74232, 73
2026/07/29 00:40:04.217, 302.18, 100, 74232, 73
2026/07/29 00:40:05.256, 304.05, 100, 74232, 73
2026/07/29 00:40:06.294, 302.71, 100, 74232, 73
2026/07/29 00:40:07.332, 301.93, 100, 74232, 73
2026/07/29 00:40:08.371, 297.65, 100, 74232, 73
2026/07/29 00:40:09.411, 303.09, 100, 74232, 73
2026/07/29 00:40:10.450, 303.18, 100, 74232, 73
2026/07/29 00:40:11.489, 295.99, 100, 74232, 73
2026/07/29 00:40:12.526, 290.82, 100, 74232, 73
2026/07/29 00:40:13.565, 295.12, 100, 74232, 73
2026/07/29 00:40:14.603, 297.16, 100, 74232, 73
2026/07/29 00:40:15.639, 294.63, 100, 74232, 73
2026/07/29 00:40:16.679, 295.96, 100, 74232, 73
2026/07/29 00:40:17.715, 295.01, 100, 74232, 73
2026/07/29 00:40:18.753, 295.52, 100, 74232, 73
2026/07/29 00:40:19.795, 293.56, 100, 74232, 73
2026/07/29 00:40:20.833, 295.05, 100, 74232, 73
2026/07/29 00:40:21.870, 301.73, 100, 74232, 73
2026/07/29 00:40:22.912, 302.24, 100, 74232, 73
2026/07/29 00:40:23.950, 302.02, 100, 74232, 73
2026/07/29 00:40:24.988, 302.30, 100, 74232, 73
2026/07/29 00:40:26.027, 302.33, 100, 74232, 73
2026/07/29 00:40:27.064, 304.05, 100, 74232, 73
2026/07/29 00:40:28.102, 302.43, 100, 74232, 73
2026/07/29 00:40:29.139, 302.21, 100, 74232, 73
2026/07/29 00:40:30.177, 302.52, 100, 74232, 73
2026/07/29 00:40:31.215, 302.89, 100, 74232, 73
2026/07/29 00:40:32.252, 302.15, 100, 74232, 73
2026/07/29 00:40:33.290, 302.39, 100, 74232, 73
2026/07/29 00:40:34.332, 296.10, 100, 74232, 73
2026/07/29 00:40:35.370, 302.51, 100, 74232, 73
2026/07/29 00:40:36.413, 296.66, 100, 74232, 73
2026/07/29 00:40:37.451, 294.91, 100, 74232, 73
2026/07/29 00:40:38.487, 290.74, 100, 74232, 73
2026/07/29 00:40:39.534, 292.48, 100, 74232, 73
2026/07/29 00:40:40.575, 297.06, 100, 74232, 73
2026/07/29 00:40:41.612, 304.07, 100, 74232, 73
2026/07/29 00:40:42.648, 299.01, 100, 74232, 73
2026/07/29 00:40:43.684, 298.41, 100, 74232, 73
2026/07/29 00:40:44.720, 296.58, 100, 74232, 73
2026/07/29 00:40:45.758, 302.33, 100, 74232, 73
2026/07/29 00:40:46.794, 295.00, 100, 74232, 73
2026/07/29 00:40:47.832, 291.93, 100, 74232, 73
2026/07/29 00:40:48.869, 294.92, 100, 74232, 73
2026/07/29 00:40:49.906, 303.40, 100, 74232, 73
2026/07/29 00:40:50.943, 303.30, 100, 74232, 73
2026/07/29 00:40:51.980, 303.58, 100, 74232, 73
2026/07/29 00:40:53.016, 304.35, 100, 74232, 73
2026/07/29 00:40:54.053, 303.86, 100, 74232, 73
2026/07/29 00:40:55.089, 303.18, 100, 74232, 73
2026/07/29 00:40:56.128, 303.29, 100, 74232, 73
2026/07/29 00:40:57.164, 295.50, 100, 74232, 73
2026/07/29 00:40:58.201, 292.57, 100, 74232, 73
2026/07/29 00:40:59.240, 296.76, 100, 74232, 73
2026/07/29 00:41:00.277, 294.91, 100, 74232, 73
2026/07/29 00:41:01.316, 293.54, 100, 74232, 73
2026/07/29 00:41:02.355, 295.01, 100, 74232, 73
2026/07/29 00:41:03.393, 301.06, 100, 74232, 73
2026/07/29 00:41:04.430, 303.18, 100, 74232, 73
2026/07/29 00:41:05.466, 296.77, 100, 74232, 73
2026/07/29 00:41:06.502, 295.81, 100, 74232, 73
2026/07/29 00:41:07.538, 293.27, 100, 74232, 73
2026/07/29 00:41:08.575, 292.30, 100, 74232, 73
2026/07/29 00:41:09.613, 295.51, 100, 74232, 73
2026/07/29 00:41:10.650, 296.39, 100, 74232, 73
2026/07/29 00:41:11.686, 293.84, 100, 74232, 73
2026/07/29 00:41:12.724, 295.50, 100, 74232, 73
2026/07/29 00:41:13.760, 295.49, 100, 74232, 73
2026/07/29 00:41:14.798, 300.44, 100, 74232, 73
2026/07/29 00:41:15.839, 296.59, 100, 74232, 73
2026/07/29 00:41:16.875, 298.72, 100, 74232, 73
2026/07/29 00:41:17.912, 304.17, 100, 74232, 73
2026/07/29 00:41:18.948, 303.00, 100, 74232, 73
2026/07/29 00:41:19.985, 305.78, 100, 74232, 73
2026/07/29 00:41:21.026, 298.61, 100, 74232, 73
2026/07/29 00:41:22.067, 303.30, 100, 74232, 73
2026/07/29 00:41:23.103, 303.00, 100, 74232, 73
2026/07/29 00:41:24.142, 303.00, 100, 74232, 73
2026/07/29 00:41:25.178, 302.81, 100, 74232, 73
2026/07/29 00:41:26.215, 303.00, 100, 74232, 73
2026/07/29 00:41:27.251, 303.15, 100, 74232, 73
2026/07/29 00:41:28.288, 303.29, 100, 74232, 73
2026/07/29 00:41:29.325, 302.62, 100, 74232, 73
2026/07/29 00:41:30.361, 300.07, 100, 74232, 73
2026/07/29 00:41:31.397, 302.70, 100, 74232, 73
2026/07/29 00:41:32.438, 300.18, 100, 74232, 73
2026/07/29 00:41:33.475, 291.21, 100, 74232, 73
2026/07/29 00:41:34.512, 295.90, 100, 74232, 73
2026/07/29 00:41:35.551, 295.22, 100, 74232, 73
2026/07/29 00:41:36.587, 296.46, 100, 74232, 73
2026/07/29 00:41:37.623, 295.03, 100, 74232, 73
2026/07/29 00:41:38.658, 295.31, 100, 74232, 73
2026/07/29 00:41:39.695, 293.45, 100, 74232, 73
2026/07/29 00:41:40.731, 294.42, 100, 74232, 73
2026/07/29 00:41:41.767, 294.83, 100, 74232, 73
2026/07/29 00:41:42.804, 295.61, 100, 74232, 73
2026/07/29 00:41:43.841, 294.83, 100, 74232, 73
2026/07/29 00:41:44.878, 295.20, 100, 74232, 73
2026/07/29 00:41:45.915, 300.17, 100, 74232, 73
2026/07/29 00:41:46.953, 296.18, 100, 74232, 73
2026/07/29 00:41:47.989, 294.24, 100, 74232, 73
2026/07/29 00:41:49.026, 295.58, 100, 74232, 73
2026/07/29 00:41:50.063, 302.60, 100, 74232, 73
2026/07/29 00:41:51.099, 303.18, 100, 74232, 73
2026/07/29 00:41:52.135, 303.39, 100, 74232, 73
2026/07/29 00:41:53.171, 298.74, 100, 74232, 73
2026/07/29 00:41:54.208, 302.91, 100, 74232, 73
2026/07/29 00:41:55.244, 302.90, 100, 74232, 73
2026/07/29 00:41:56.281, 302.81, 100, 74232, 73
2026/07/29 00:41:57.318, 295.51, 100, 74232, 73
2026/07/29 00:41:58.355, 294.63, 100, 74232, 73
2026/07/29 00:41:59.392, 295.01, 100, 74232, 73
2026/07/29 00:42:00.430, 295.12, 100, 74232, 72
2026/07/29 00:42:01.466, 295.33, 100, 74232, 72
2026/07/29 00:42:02.506, 295.22, 100, 74232, 72
2026/07/29 00:42:03.542, 295.69, 100, 74232, 72
2026/07/29 00:42:04.579, 295.51, 100, 74232, 72
2026/07/29 00:42:05.617, 295.40, 100, 74232, 72
2026/07/29 00:42:06.654, 296.67, 100, 74232, 72
2026/07/29 00:42:07.695, 294.44, 100, 74232, 72
2026/07/29 00:42:08.732, 294.53, 100, 74232, 72
2026/07/29 00:42:09.769, 294.43, 100, 74232, 73
2026/07/29 00:42:10.806, 303.09, 100, 74232, 73
2026/07/29 00:42:11.843, 298.90, 100, 74232, 73
2026/07/29 00:42:12.882, 302.59, 100, 74232, 73
2026/07/29 00:42:13.918, 302.51, 100, 74232, 73
2026/07/29 00:42:14.954, 302.49, 100, 74232, 73
2026/07/29 00:42:15.991, 302.92, 100, 74232, 73
2026/07/29 00:42:17.026, 302.32, 100, 74232, 73
2026/07/29 00:42:18.063, 303.12, 100, 74232, 73
2026/07/29 00:42:19.099, 302.21, 100, 74232, 73
2026/07/29 00:42:20.135, 302.33, 100, 74232, 73
2026/07/29 00:42:21.172, 302.90, 100, 74232, 72
2026/07/29 00:42:22.210, 302.12, 100, 74232, 72
2026/07/29 00:42:23.246, 293.09, 100, 74232, 72
2026/07/29 00:42:24.285, 290.92, 100, 74232, 72
2026/07/29 00:42:25.321, 291.92, 100, 74232, 72
2026/07/29 00:42:26.360, 294.72, 100, 74232, 72
2026/07/29 00:42:27.396, 303.59, 100, 74232, 72
2026/07/29 00:42:28.432, 298.60, 100, 74232, 72
2026/07/29 00:42:29.468, 297.26, 100, 74232, 72
2026/07/29 00:42:30.506, 294.84, 100, 74232, 72
2026/07/29 00:42:31.543, 298.44, 100, 74232, 72
2026/07/29 00:42:32.582, 299.01, 100, 74232, 72
2026/07/29 00:42:33.619, 302.89, 100, 74232, 72
2026/07/29 00:42:34.655, 304.37, 100, 74232, 72
2026/07/29 00:42:35.692, 302.41, 100, 74232, 72
2026/07/29 00:42:36.728, 302.71, 100, 74232, 72
2026/07/29 00:42:37.767, 296.46, 100, 74232, 72
2026/07/29 00:42:38.803, 294.82, 100, 74232, 72
2026/07/29 00:42:39.842, 294.45, 100, 74232, 72
2026/07/29 00:42:40.879, 294.33, 100, 74232, 72
2026/07/29 00:42:41.915, 297.94, 100, 74232, 72
2026/07/29 00:42:42.952, 294.93, 100, 74232, 72
2026/07/29 00:42:43.988, 302.69, 100, 74232, 72
2026/07/29 00:42:45.024, 299.96, 100, 74232, 72
2026/07/29 00:42:46.063, 294.13, 100, 74232, 72
2026/07/29 00:42:47.099, 294.53, 100, 74232, 72
2026/07/29 00:42:48.136, 296.11, 100, 74232, 72
2026/07/29 00:42:49.173, 293.56, 100, 74232, 72
2026/07/29 00:42:50.210, 297.73, 100, 74232, 72
2026/07/29 00:42:51.247, 301.91, 100, 74232, 72
2026/07/29 00:42:52.284, 302.00, 100, 74232, 72
2026/07/29 00:42:53.320, 297.15, 100, 74232, 72
2026/07/29 00:42:54.357, 290.94, 100, 74232, 72
2026/07/29 00:42:55.394, 294.75, 100, 74232, 72
2026/07/29 00:42:56.432, 294.92, 100, 74232, 72
2026/07/29 00:42:57.469, 302.68, 100, 74232, 72
2026/07/29 00:42:58.506, 301.34, 100, 74232, 72
2026/07/29 00:42:59.543, 302.60, 100, 74232, 72
2026/07/29 00:43:00.582, 294.73, 100, 74232, 72
2026/07/29 00:43:01.618, 290.93, 100, 74232, 72
2026/07/29 00:43:02.658, 291.62, 100, 74232, 72
2026/07/29 00:43:03.695, 295.49, 100, 74232, 72
2026/07/29 00:43:04.734, 302.15, 100, 74232, 72
2026/07/29 00:43:05.771, 301.35, 100, 74232, 72
2026/07/29 00:43:06.808, 301.73, 100, 74232, 72
2026/07/29 00:43:07.844, 298.51, 100, 74232, 72
2026/07/29 00:43:08.881, 301.65, 100, 74232, 72
2026/07/29 00:43:09.919, 297.84, 100, 74232, 72
2026/07/29 00:43:10.955, 302.11, 100, 74232, 72
2026/07/29 00:43:11.990, 302.22, 100, 74232, 72
2026/07/29 00:43:13.027, 301.84, 100, 74232, 72
2026/07/29 00:43:14.064, 302.04, 100, 74232, 72
2026/07/29 00:43:15.101, 302.62, 100, 74232, 72
2026/07/29 00:43:16.142, 302.33, 100, 74232, 72
2026/07/29 00:43:17.179, 303.50, 100, 74232, 72
2026/07/29 00:43:18.215, 301.35, 100, 74232, 72
2026/07/29 00:43:19.252, 302.68, 100, 74232, 72
2026/07/29 00:43:20.289, 297.24, 100, 74232, 72
2026/07/29 00:43:21.325, 297.96, 100, 74232, 72
2026/07/29 00:43:22.362, 295.90, 100, 74232, 72
2026/07/29 00:43:23.399, 291.51, 100, 74232, 72
2026/07/29 00:43:24.437, 299.40, 100, 74232, 72
2026/07/29 00:43:25.475, 302.51, 100, 74232, 73
2026/07/29 00:43:26.511, 302.64, 100, 74232, 73
2026/07/29 00:43:27.549, 303.60, 100, 74232, 73
2026/07/29 00:43:28.585, 302.41, 100, 74232, 73
2026/07/29 00:43:29.621, 301.63, 100, 74232, 73
2026/07/29 00:43:30.658, 295.01, 100, 74232, 72
2026/07/29 00:43:31.694, 295.60, 100, 74232, 72
2026/07/29 00:43:32.731, 295.31, 100, 74232, 72
2026/07/29 00:43:33.768, 296.08, 100, 74232, 72
2026/07/29 00:43:34.804, 296.66, 100, 74232, 72
2026/07/29 00:43:35.841, 294.52, 100, 74232, 72
2026/07/29 00:43:36.877, 295.43, 100, 74232, 72
2026/07/29 00:43:37.913, 302.00, 100, 74232, 72
2026/07/29 00:43:38.949, 301.84, 100, 74232, 72
2026/07/29 00:43:39.987, 303.40, 100, 74232, 72
2026/07/29 00:43:41.024, 294.90, 100, 74232, 72
2026/07/29 00:43:42.061, 298.04, 100, 74232, 72
2026/07/29 00:43:43.098, 294.83, 100, 74232, 72
2026/07/29 00:43:44.134, 298.82, 100, 74232, 72
2026/07/29 00:43:45.169, 299.49, 100, 74232, 72
2026/07/29 00:43:46.205, 297.73, 100, 74232, 72
2026/07/29 00:43:47.242, 301.35, 100, 74232, 72
2026/07/29 00:43:48.278, 303.26, 100, 74232, 72
2026/07/29 00:43:49.316, 294.63, 100, 74232, 72
2026/07/29 00:43:50.355, 303.09, 100, 74232, 72
2026/07/29 00:43:51.392, 302.61, 100, 74232, 72
2026/07/29 00:43:52.428, 304.37, 100, 74232, 72
2026/07/29 00:43:53.466, 302.70, 100, 74232, 72
2026/07/29 00:43:54.503, 295.12, 100, 74232, 72
2026/07/29 00:43:55.542, 295.41, 100, 74232, 72
2026/07/29 00:43:56.578, 295.61, 100, 74232, 72
2026/07/29 00:43:57.613, 294.23, 100, 74232, 72
2026/07/29 00:43:58.650, 294.72, 100, 74232, 72
2026/07/29 00:43:59.686, 294.14, 100, 74232, 72
2026/07/29 00:44:00.722, 97.65, 0, 74232, 69
2026/07/29 00:44:01.753, 96.58, 0, 74232, 68
2026/07/29 00:44:02.785, 96.68, 0, 74232, 68
2026/07/29 00:44:03.815, 95.70, 0, 74232, 67
2026/07/29 00:44:04.849, 95.45, 0, 74232, 66
2026/07/29 00:44:05.879, 94.29, 0, 74232, 66
2026/07/29 00:44:06.910, 94.21, 0, 74232, 65
2026/07/29 00:44:07.943, 92.46, 0, 74232, 65
2026/07/29 00:44:08.974, 91.91, 0, 74232, 65
2026/07/29 00:44:10.007, 92.16, 0, 74232, 64
2026/07/29 00:44:11.039, 91.82, 0, 74232, 64
2026/07/29 00:44:12.070, 91.58, 0, 74232, 63
2026/07/29 00:44:13.101, 90.00, 0, 74232, 63
2026/07/29 00:44:14.134, 90.58, 0, 74232, 63
2026/07/29 00:44:15.164, 90.09, 0, 74232, 63
2026/07/29 00:44:16.195, 90.09, 0, 74232, 62
2026/07/29 00:44:17.228, 89.61, 0, 74232, 62
2026/07/29 00:44:18.259, 88.42, 0, 74232, 62
2026/07/29 00:44:19.291, 88.23, 0, 74232, 61
2026/07/29 00:44:20.340, 88.72, 0, 74232, 61
2026/07/29 00:44:21.372, 88.43, 0, 74232, 61
2026/07/29 00:44:22.404, 88.14, 0, 74232, 61
2026/07/29 00:44:23.438, 88.00, 0, 74232, 60
2026/07/29 00:44:24.469, 87.54, 0, 74232, 60
2026/07/29 00:44:25.502, 87.25, 0, 74232, 60
2026/07/29 00:44:26.533, 86.05, 0, 74232, 60
2026/07/29 00:44:27.565, 85.90, 0, 74232, 59
2026/07/29 00:44:28.596, 85.07, 0, 74232, 59
2026/07/29 00:44:29.628, 84.75, 0, 74232, 59
2026/07/29 00:44:30.659, 84.66, 0, 74232, 59
2026/07/29 00:44:31.689, 84.29, 0, 74232, 58
2026/07/29 00:44:32.722, 300.44, 100, 74232, 64
2026/07/29 00:44:33.756, 305.50, 100, 74232, 64
2026/07/29 00:44:34.790, 295.17, 100, 74232, 64
2026/07/29 00:44:35.828, 307.98, 100, 74232, 65
2026/07/29 00:44:36.863, 282.63, 100, 74232, 65
2026/07/29 00:44:37.896, 307.67, 100, 74232, 65
2026/07/29 00:44:38.930, 303.07, 100, 74232, 64
2026/07/29 00:44:39.967, 303.57, 100, 74232, 64
2026/07/29 00:44:41.003, 305.52, 100, 74232, 65
2026/07/29 00:44:42.040, 293.38, 100, 74232, 65
2026/07/29 00:44:43.077, 297.04, 100, 74232, 65
2026/07/29 00:44:44.115, 305.32, 100, 74232, 65
2026/07/29 00:44:45.151, 297.33, 100, 74232, 66
2026/07/29 00:44:46.189, 298.42, 100, 74232, 66
2026/07/29 00:44:47.225, 298.61, 100, 74232, 66
2026/07/29 00:44:48.264, 300.55, 100, 74232, 66
2026/07/29 00:44:49.300, 295.69, 100, 74232, 66
2026/07/29 00:44:50.336, 289.74, 100, 74232, 67
2026/07/29 00:44:51.371, 293.81, 100, 74232, 67
2026/07/29 00:44:52.408, 300.26, 100, 74232, 67
2026/07/29 00:44:53.444, 302.21, 100, 74232, 67
2026/07/29 00:44:54.480, 300.74, 100, 74232, 68
2026/07/29 00:44:55.518, 301.05, 100, 74232, 68
2026/07/29 00:44:56.554, 302.00, 100, 74232, 68
2026/07/29 00:44:57.591, 291.88, 100, 74232, 68
2026/07/29 00:44:58.631, 298.21, 100, 74232, 68
2026/07/29 00:44:59.668, 303.86, 100, 74232, 68
2026/07/29 00:45:00.705, 298.81, 100, 74232, 68
2026/07/29 00:45:01.745, 303.18, 100, 74232, 69
2026/07/29 00:45:02.782, 302.87, 100, 74232, 69
2026/07/29 00:45:03.818, 303.26, 100, 74232, 69
2026/07/29 00:45:04.855, 303.67, 100, 74232, 69
2026/07/29 00:45:05.891, 304.16, 100, 74232, 69
2026/07/29 00:45:06.928, 304.45, 100, 74232, 69
2026/07/29 00:45:07.964, 303.27, 100, 74232, 69
2026/07/29 00:45:09.001, 303.19, 100, 74232, 70
2026/07/29 00:45:10.037, 296.76, 100, 74232, 70
2026/07/29 00:45:11.074, 297.06, 100, 74232, 70
2026/07/29 00:45:12.110, 298.80, 100, 74232, 70
2026/07/29 00:45:13.148, 298.51, 100, 74232, 70
2026/07/29 00:45:14.186, 298.32, 100, 74232, 70
2026/07/29 00:45:15.224, 297.45, 100, 74232, 70
2026/07/29 00:45:16.261, 299.28, 100, 74232, 70
2026/07/29 00:45:17.299, 298.52, 100, 74232, 70
2026/07/29 00:45:18.336, 298.39, 100, 74232, 70
2026/07/29 00:45:19.374, 301.35, 100, 74232, 70
2026/07/29 00:45:20.412, 298.33, 100, 74232, 70
2026/07/29 00:45:21.449, 299.40, 100, 74232, 71
2026/07/29 00:45:22.486, 298.72, 100, 74232, 71
2026/07/29 00:45:23.523, 298.90, 100, 74232, 71
2026/07/29 00:45:24.563, 299.01, 100, 74232, 71
2026/07/29 00:45:25.601, 299.29, 100, 74232, 71
2026/07/29 00:45:26.637, 299.31, 100, 74232, 71
2026/07/29 00:45:27.674, 301.31, 100, 74232, 71
2026/07/29 00:45:28.710, 299.39, 100, 74232, 71
2026/07/29 00:45:29.747, 305.43, 100, 74232, 71
2026/07/29 00:45:30.783, 299.50, 100, 74232, 71
2026/07/29 00:45:31.820, 299.70, 100, 74232, 71
2026/07/29 00:45:32.857, 300.18, 100, 74232, 71
2026/07/29 00:45:33.893, 296.56, 100, 74232, 71
2026/07/29 00:45:34.930, 299.59, 100, 74232, 71
2026/07/29 00:45:35.966, 299.69, 100, 74232, 71
2026/07/29 00:45:37.005, 299.94, 100, 74232, 71
2026/07/29 00:45:38.042, 302.11, 100, 74232, 71
2026/07/29 00:45:39.078, 299.40, 100, 74232, 71
2026/07/29 00:45:40.115, 295.80, 100, 74232, 71
2026/07/29 00:45:41.152, 292.30, 100, 74232, 71
2026/07/29 00:45:42.190, 293.36, 100, 74232, 71
2026/07/29 00:45:43.227, 288.49, 100, 74232, 71
2026/07/29 00:45:44.269, 292.97, 100, 74232, 71
2026/07/29 00:45:45.308, 295.90, 100, 74232, 71
2026/07/29 00:45:46.345, 300.45, 100, 74232, 71
2026/07/29 00:45:47.382, 300.66, 100, 74232, 72
2026/07/29 00:45:48.420, 289.46, 100, 74232, 71
2026/07/29 00:45:49.456, 300.38, 100, 74232, 72
2026/07/29 00:45:50.494, 293.64, 100, 74232, 72
2026/07/29 00:45:51.534, 296.87, 100, 74232, 72
2026/07/29 00:45:52.572, 293.17, 100, 74232, 72
2026/07/29 00:45:53.608, 293.67, 100, 74232, 72
2026/07/29 00:45:54.645, 293.64, 100, 74232, 72
2026/07/29 00:45:55.682, 301.29, 100, 74232, 72
2026/07/29 00:45:56.718, 300.28, 100, 74232, 72
2026/07/29 00:45:57.754, 300.88, 100, 74232, 72
2026/07/29 00:45:58.790, 300.17, 100, 74232, 72
2026/07/29 00:45:59.826, 301.24, 100, 74232, 72
2026/07/29 00:46:00.862, 300.47, 100, 74232, 72
2026/07/29 00:46:01.899, 300.44, 100, 74232, 72
2026/07/29 00:46:02.935, 301.25, 100, 74232, 72
2026/07/29 00:46:03.972, 301.14, 100, 74232, 72
2026/07/29 00:46:05.009, 299.88, 100, 74232, 72
2026/07/29 00:46:06.046, 301.36, 100, 74232, 72
2026/07/29 00:46:07.082, 304.13, 100, 74232, 72
2026/07/29 00:46:08.121, 293.26, 100, 74232, 72
2026/07/29 00:46:09.158, 294.56, 100, 74232, 72
2026/07/29 00:46:10.197, 293.36, 100, 74232, 72
2026/07/29 00:46:11.234, 294.05, 100, 74232, 72
2026/07/29 00:46:12.274, 295.21, 100, 74232, 72
2026/07/29 00:46:13.314, 300.55, 100, 74232, 72
2026/07/29 00:46:14.351, 301.35, 100, 74232, 72
2026/07/29 00:46:15.387, 301.65, 100, 74232, 72
2026/07/29 00:46:16.424, 298.32, 100, 74232, 72
2026/07/29 00:46:17.461, 301.72, 100, 74232, 72
2026/07/29 00:46:18.497, 301.29, 100, 74232, 72
2026/07/29 00:46:19.534, 300.96, 100, 74232, 72
2026/07/29 00:46:20.570, 300.85, 100, 74232, 72
