timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 00:46:21.607, 301.05, 100, 74232, 72
2026/07/29 00:46:22.644, 301.71, 100, 74232, 72
2026/07/29 00:46:23.681, 302.43, 100, 74232, 72
2026/07/29 00:46:24.719, 303.87, 100, 74232, 72
2026/07/29 00:46:25.756, 300.93, 100, 74232, 72
2026/07/29 00:46:26.792, 302.03, 100, 74232, 72
2026/07/29 00:46:27.829, 301.04, 100, 74232, 72
2026/07/29 00:46:28.866, 301.75, 100, 74232, 72
2026/07/29 00:46:29.903, 302.40, 100, 74232, 72
2026/07/29 00:46:30.939, 303.70, 100, 74232, 72
2026/07/29 00:46:31.976, 296.09, 100, 74232, 72
2026/07/29 00:46:33.013, 296.10, 100, 74232, 72
2026/07/29 00:46:34.052, 294.72, 100, 74232, 72
2026/07/29 00:46:35.089, 294.84, 100, 74232, 72
2026/07/29 00:46:36.125, 293.56, 100, 74232, 72
2026/07/29 00:46:37.162, 294.35, 100, 74232, 72
2026/07/29 00:46:38.199, 299.80, 100, 74232, 72
2026/07/29 00:46:39.237, 294.14, 100, 74232, 72
2026/07/29 00:46:40.274, 294.61, 100, 74232, 72
2026/07/29 00:46:41.312, 294.74, 100, 74232, 72
2026/07/29 00:46:42.349, 301.72, 100, 74232, 72
2026/07/29 00:46:43.387, 304.84, 100, 74232, 73
2026/07/29 00:46:44.426, 298.42, 100, 74232, 73
2026/07/29 00:46:45.464, 299.10, 100, 74232, 72
2026/07/29 00:46:46.503, 302.23, 100, 74232, 73
2026/07/29 00:46:47.541, 304.27, 100, 74232, 73
2026/07/29 00:46:48.578, 295.23, 100, 74232, 73
2026/07/29 00:46:49.616, 302.41, 100, 74232, 72
2026/07/29 00:46:50.655, 297.83, 100, 74232, 72
2026/07/29 00:46:51.696, 302.03, 100, 74232, 73
2026/07/29 00:46:52.732, 301.93, 100, 74232, 73
2026/07/29 00:46:53.769, 305.33, 100, 74232, 73
2026/07/29 00:46:54.807, 302.14, 100, 74232, 73
2026/07/29 00:46:55.845, 302.91, 100, 74232, 73
2026/07/29 00:46:56.881, 301.82, 100, 74232, 73
2026/07/29 00:46:57.918, 302.98, 100, 74232, 73
2026/07/29 00:46:58.954, 303.88, 100, 74232, 73
2026/07/29 00:46:59.991, 302.62, 100, 74232, 73
2026/07/29 00:47:01.027, 302.51, 100, 74232, 73
2026/07/29 00:47:02.065, 302.57, 100, 74232, 73
2026/07/29 00:47:03.102, 303.86, 100, 74232, 73
2026/07/29 00:47:04.144, 291.98, 100, 74232, 73
2026/07/29 00:47:05.181, 296.75, 100, 74232, 73
2026/07/29 00:47:06.217, 295.71, 100, 74232, 73
2026/07/29 00:47:07.254, 299.69, 100, 74232, 73
2026/07/29 00:47:08.290, 294.82, 100, 74232, 72
2026/07/29 00:47:09.328, 295.12, 100, 74232, 73
2026/07/29 00:47:10.368, 294.64, 100, 74232, 73
2026/07/29 00:47:11.406, 294.84, 100, 74232, 72
2026/07/29 00:47:12.443, 294.34, 100, 74232, 72
2026/07/29 00:47:13.480, 293.46, 100, 74232, 72
2026/07/29 00:47:14.517, 300.39, 100, 74232, 72
2026/07/29 00:47:15.555, 295.40, 100, 74232, 72
2026/07/29 00:47:16.595, 301.65, 100, 74232, 73
2026/07/29 00:47:17.633, 302.73, 100, 74232, 73
2026/07/29 00:47:18.671, 301.64, 100, 74232, 73
2026/07/29 00:47:19.709, 301.75, 100, 74232, 73
2026/07/29 00:47:20.746, 301.44, 100, 74232, 73
2026/07/29 00:47:21.783, 301.94, 100, 74232, 73
2026/07/29 00:47:22.820, 302.28, 100, 74232, 73
2026/07/29 00:47:23.856, 302.81, 100, 74232, 73
2026/07/29 00:47:24.892, 302.43, 100, 74232, 72
2026/07/29 00:47:25.928, 301.82, 100, 74232, 72
2026/07/29 00:47:26.970, 294.54, 100, 74232, 72
2026/07/29 00:47:28.008, 295.51, 100, 74232, 72
2026/07/29 00:47:29.046, 290.44, 100, 74232, 72
2026/07/29 00:47:30.087, 294.92, 100, 74232, 72
2026/07/29 00:47:31.124, 294.05, 100, 74232, 72
2026/07/29 00:47:32.162, 295.30, 100, 74232, 72
2026/07/29 00:47:33.198, 297.94, 100, 74232, 72
2026/07/29 00:47:34.235, 295.53, 100, 74232, 72
2026/07/29 00:47:35.271, 290.83, 100, 74232, 72
2026/07/29 00:47:36.308, 301.76, 100, 74232, 72
2026/07/29 00:47:37.344, 302.62, 100, 74232, 72
2026/07/29 00:47:38.381, 295.13, 100, 74232, 72
2026/07/29 00:47:39.416, 290.90, 100, 74232, 72
2026/07/29 00:47:40.456, 295.22, 100, 74232, 72
2026/07/29 00:47:41.493, 294.74, 100, 74232, 72
2026/07/29 00:47:42.530, 300.09, 100, 74232, 72
2026/07/29 00:47:43.567, 299.21, 100, 74232, 72
2026/07/29 00:47:44.605, 298.63, 100, 74232, 72
2026/07/29 00:47:45.642, 302.81, 100, 74232, 72
2026/07/29 00:47:46.678, 301.81, 100, 74232, 72
2026/07/29 00:47:47.716, 304.21, 100, 74232, 72
2026/07/29 00:47:48.753, 301.75, 100, 74232, 72
2026/07/29 00:47:49.790, 302.23, 100, 74232, 72
2026/07/29 00:47:50.826, 303.36, 100, 74232, 72
2026/07/29 00:47:51.865, 302.24, 100, 74232, 72
2026/07/29 00:47:52.902, 302.91, 100, 74232, 72
2026/07/29 00:47:53.939, 301.55, 100, 74232, 72
2026/07/29 00:47:54.975, 295.98, 100, 74232, 72
2026/07/29 00:47:56.011, 293.74, 100, 74232, 72
2026/07/29 00:47:57.048, 290.74, 100, 74232, 72
2026/07/29 00:47:58.086, 298.34, 100, 74232, 72
2026/07/29 00:47:59.123, 300.18, 100, 74232, 72
2026/07/29 00:48:00.164, 301.70, 100, 74232, 72
2026/07/29 00:48:01.202, 294.71, 100, 74232, 72
2026/07/29 00:48:02.239, 294.04, 100, 74232, 72
2026/07/29 00:48:03.277, 301.92, 100, 74232, 72
2026/07/29 00:48:04.316, 290.43, 100, 74232, 72
2026/07/29 00:48:05.353, 294.52, 100, 74232, 72
2026/07/29 00:48:06.389, 296.38, 100, 74232, 72
2026/07/29 00:48:07.427, 302.52, 100, 74232, 72
2026/07/29 00:48:08.465, 302.52, 100, 74232, 72
2026/07/29 00:48:09.501, 302.00, 100, 74232, 72
2026/07/29 00:48:10.538, 302.90, 100, 74232, 73
2026/07/29 00:48:11.575, 303.36, 100, 74232, 73
2026/07/29 00:48:12.612, 302.14, 100, 74232, 73
2026/07/29 00:48:13.650, 302.51, 100, 74232, 73
2026/07/29 00:48:14.687, 298.43, 100, 74232, 73
2026/07/29 00:48:15.725, 296.11, 100, 74232, 72
2026/07/29 00:48:16.766, 295.50, 100, 74232, 72
2026/07/29 00:48:17.807, 294.93, 100, 74232, 73
2026/07/29 00:48:18.843, 291.03, 100, 74232, 72
2026/07/29 00:48:19.890, 294.73, 100, 74232, 73
2026/07/29 00:48:20.929, 301.34, 100, 74232, 73
2026/07/29 00:48:21.965, 303.00, 100, 74232, 73
2026/07/29 00:48:23.003, 302.03, 100, 74232, 73
2026/07/29 00:48:24.040, 294.34, 100, 74232, 73
2026/07/29 00:48:25.076, 297.05, 100, 74232, 73
2026/07/29 00:48:26.113, 294.63, 100, 74232, 73
2026/07/29 00:48:27.149, 296.39, 100, 74232, 73
2026/07/29 00:48:28.185, 295.03, 100, 74232, 73
2026/07/29 00:48:29.223, 294.53, 100, 74232, 73
2026/07/29 00:48:30.259, 294.93, 100, 74232, 73
2026/07/29 00:48:31.302, 301.52, 100, 74232, 73
2026/07/29 00:48:32.341, 298.32, 100, 74232, 73
2026/07/29 00:48:33.376, 296.08, 100, 74232, 73
2026/07/29 00:48:34.415, 299.10, 100, 74232, 73
2026/07/29 00:48:35.452, 303.31, 100, 74232, 73
2026/07/29 00:48:36.488, 302.24, 100, 74232, 73
2026/07/29 00:48:37.525, 303.11, 100, 74232, 73
2026/07/29 00:48:38.562, 303.75, 100, 74232, 73
2026/07/29 00:48:39.599, 304.54, 100, 74232, 73
2026/07/29 00:48:40.636, 304.64, 100, 74232, 73
2026/07/29 00:48:41.674, 297.45, 100, 74232, 73
2026/07/29 00:48:42.712, 294.81, 100, 74232, 73
2026/07/29 00:48:43.751, 301.84, 100, 74232, 73
2026/07/29 00:48:44.788, 303.10, 100, 74232, 73
2026/07/29 00:48:45.825, 303.37, 100, 74232, 73
2026/07/29 00:48:46.863, 294.53, 100, 74232, 73
2026/07/29 00:48:47.900, 294.82, 100, 74232, 73
2026/07/29 00:48:48.937, 295.31, 100, 74232, 73
2026/07/29 00:48:49.974, 295.72, 100, 74232, 73
2026/07/29 00:48:51.012, 295.60, 100, 74232, 73
2026/07/29 00:48:52.048, 295.51, 100, 74232, 73
2026/07/29 00:48:53.085, 300.93, 100, 74232, 73
2026/07/29 00:48:54.122, 303.48, 100, 74232, 73
2026/07/29 00:48:55.160, 302.52, 100, 74232, 73
2026/07/29 00:48:56.196, 302.77, 100, 74232, 73
2026/07/29 00:48:57.233, 303.02, 100, 74232, 73
2026/07/29 00:48:58.270, 304.65, 100, 74232, 73
2026/07/29 00:48:59.307, 302.72, 100, 74232, 73
2026/07/29 00:49:00.345, 303.59, 100, 74232, 73
2026/07/29 00:49:01.381, 303.51, 100, 74232, 73
2026/07/29 00:49:02.419, 303.96, 100, 74232, 73
2026/07/29 00:49:03.456, 297.75, 100, 74232, 73
2026/07/29 00:49:04.493, 299.00, 100, 74232, 73
2026/07/29 00:49:05.530, 297.65, 100, 74232, 73
2026/07/29 00:49:06.568, 297.63, 100, 74232, 73
2026/07/29 00:49:07.605, 295.02, 100, 74232, 73
2026/07/29 00:49:08.642, 295.99, 100, 74232, 73
2026/07/29 00:49:09.679, 291.99, 100, 74232, 73
2026/07/29 00:49:10.717, 295.22, 100, 74232, 73
2026/07/29 00:49:11.756, 302.92, 100, 74232, 73
2026/07/29 00:49:12.794, 303.00, 100, 74232, 73
2026/07/29 00:49:13.831, 295.20, 100, 74232, 73
2026/07/29 00:49:14.868, 294.82, 100, 74232, 73
2026/07/29 00:49:15.906, 295.01, 100, 74232, 73
2026/07/29 00:49:16.945, 294.92, 100, 74232, 73
2026/07/29 00:49:17.983, 295.20, 100, 74232, 73
2026/07/29 00:49:19.021, 294.52, 100, 74232, 73
2026/07/29 00:49:20.059, 305.43, 100, 74232, 73
2026/07/29 00:49:21.096, 303.30, 100, 74232, 73
2026/07/29 00:49:22.134, 303.10, 100, 74232, 73
2026/07/29 00:49:23.171, 300.65, 100, 74232, 73
2026/07/29 00:49:24.208, 296.57, 100, 74232, 73
2026/07/29 00:49:25.245, 295.59, 100, 74232, 73
2026/07/29 00:49:26.283, 299.10, 100, 74232, 73
2026/07/29 00:49:27.321, 302.04, 100, 74232, 73
2026/07/29 00:49:28.358, 298.61, 100, 74232, 73
2026/07/29 00:49:29.398, 295.20, 100, 74232, 73
2026/07/29 00:49:30.438, 299.42, 100, 74232, 73
2026/07/29 00:49:31.475, 300.29, 100, 74232, 73
2026/07/29 00:49:32.517, 98.75, 5, 74232, 70
2026/07/29 00:49:33.551, 297.91, 100, 74232, 74
2026/07/29 00:49:34.587, 286.08, 100, 74232, 74
2026/07/29 00:49:35.624, 282.64, 100, 74232, 74
2026/07/29 00:49:36.658, 276.61, 100, 74232, 74
2026/07/29 00:49:37.694, 299.67, 100, 74232, 74
2026/07/29 00:49:38.735, 289.35, 100, 74232, 74
2026/07/29 00:49:39.771, 301.25, 100, 74232, 72
2026/07/29 00:49:40.808, 300.94, 100, 74232, 72
2026/07/29 00:49:41.844, 301.73, 100, 74232, 72
2026/07/29 00:49:42.883, 301.54, 100, 74232, 73
2026/07/29 00:49:43.920, 301.15, 100, 74232, 73
2026/07/29 00:49:44.956, 302.24, 100, 74232, 73
2026/07/29 00:49:45.993, 304.28, 100, 74232, 73
2026/07/29 00:49:47.030, 302.51, 100, 74232, 73
2026/07/29 00:49:48.066, 301.83, 100, 74232, 73
2026/07/29 00:49:49.102, 303.16, 100, 74232, 73
2026/07/29 00:49:50.139, 302.81, 100, 74232, 73
2026/07/29 00:49:51.175, 303.98, 100, 74232, 73
2026/07/29 00:49:52.211, 302.62, 100, 74232, 73
2026/07/29 00:49:53.248, 302.61, 100, 74232, 73
2026/07/29 00:49:54.285, 294.65, 100, 74232, 73
2026/07/29 00:49:55.321, 295.71, 100, 74232, 73
2026/07/29 00:49:56.360, 293.65, 100, 74232, 73
2026/07/29 00:49:57.396, 295.23, 100, 74232, 73
2026/07/29 00:49:58.436, 291.52, 100, 74232, 73
2026/07/29 00:49:59.473, 295.70, 100, 74232, 73
2026/07/29 00:50:00.510, 294.92, 100, 74232, 73
2026/07/29 00:50:01.547, 301.63, 100, 74232, 73
2026/07/29 00:50:02.584, 295.60, 100, 74232, 73
2026/07/29 00:50:03.620, 300.58, 100, 74232, 73
2026/07/29 00:50:04.658, 302.43, 100, 74232, 73
2026/07/29 00:50:05.694, 297.46, 100, 74232, 73
2026/07/29 00:50:06.732, 295.40, 100, 74232, 73
2026/07/29 00:50:07.769, 294.61, 100, 74232, 73
2026/07/29 00:50:08.806, 291.51, 100, 74232, 73
2026/07/29 00:50:09.847, 292.88, 100, 74232, 73
2026/07/29 00:50:10.884, 298.73, 100, 74232, 73
2026/07/29 00:50:11.919, 294.82, 100, 74232, 73
2026/07/29 00:50:12.955, 294.53, 100, 74232, 73
2026/07/29 00:50:13.993, 295.58, 100, 74232, 73
2026/07/29 00:50:15.030, 301.84, 100, 74232, 73
2026/07/29 00:50:16.065, 298.61, 100, 74232, 73
2026/07/29 00:50:17.102, 301.83, 100, 74232, 73
2026/07/29 00:50:18.138, 302.24, 100, 74232, 73
2026/07/29 00:50:19.173, 298.22, 100, 74232, 73
2026/07/29 00:50:20.214, 297.64, 100, 74232, 73
2026/07/29 00:50:21.251, 302.92, 100, 74232, 73
2026/07/29 00:50:22.287, 303.67, 100, 74232, 73
2026/07/29 00:50:23.325, 298.52, 100, 74232, 73
2026/07/29 00:50:24.362, 303.02, 100, 74232, 73
2026/07/29 00:50:25.399, 301.93, 100, 74232, 73
2026/07/29 00:50:26.438, 302.42, 100, 74232, 73
2026/07/29 00:50:27.474, 295.30, 100, 74232, 73
2026/07/29 00:50:28.513, 298.81, 100, 74232, 73
2026/07/29 00:50:29.550, 296.08, 100, 74232, 72
2026/07/29 00:50:30.589, 295.11, 100, 74232, 72
2026/07/29 00:50:31.627, 295.51, 100, 74232, 72
2026/07/29 00:50:32.663, 290.53, 100, 74232, 72
2026/07/29 00:50:33.700, 295.11, 100, 74232, 72
2026/07/29 00:50:34.739, 296.11, 100, 74232, 72
2026/07/29 00:50:35.775, 294.04, 100, 74232, 72
2026/07/29 00:50:36.818, 294.44, 100, 74232, 72
2026/07/29 00:50:37.854, 297.07, 100, 74232, 72
2026/07/29 00:50:38.893, 293.26, 100, 74232, 72
2026/07/29 00:50:39.935, 302.77, 100, 74232, 73
2026/07/29 00:50:40.973, 302.13, 100, 74232, 73
2026/07/29 00:50:42.010, 303.20, 100, 74232, 73
2026/07/29 00:50:43.048, 301.93, 100, 74232, 73
2026/07/29 00:50:44.086, 303.98, 100, 74232, 73
2026/07/29 00:50:45.125, 301.84, 100, 74232, 73
2026/07/29 00:50:46.163, 302.70, 100, 74232, 73
2026/07/29 00:50:47.202, 301.83, 100, 74232, 73
2026/07/29 00:50:48.240, 302.79, 100, 74232, 73
2026/07/29 00:50:49.277, 302.70, 100, 74232, 73
2026/07/29 00:50:50.314, 303.35, 100, 74232, 73
2026/07/29 00:50:51.351, 301.65, 100, 74232, 73
2026/07/29 00:50:52.388, 302.32, 100, 74232, 73
2026/07/29 00:50:53.426, 302.22, 100, 74232, 73
2026/07/29 00:50:54.464, 301.45, 100, 74232, 73
2026/07/29 00:50:55.508, 303.29, 100, 74232, 73
2026/07/29 00:50:56.546, 301.34, 100, 74232, 73
2026/07/29 00:50:57.583, 296.48, 100, 74232, 72
2026/07/29 00:50:58.621, 302.33, 100, 74232, 72
2026/07/29 00:50:59.659, 301.35, 100, 74232, 72
2026/07/29 00:51:00.699, 291.00, 100, 74232, 72
2026/07/29 00:51:01.739, 292.78, 100, 74232, 72
2026/07/29 00:51:02.776, 295.01, 100, 74232, 72
2026/07/29 00:51:03.814, 295.03, 100, 74232, 72
2026/07/29 00:51:04.852, 294.42, 100, 74232, 72
2026/07/29 00:51:05.889, 295.62, 100, 74232, 72
2026/07/29 00:51:06.930, 294.24, 100, 74232, 72
2026/07/29 00:51:07.969, 295.70, 100, 74232, 72
2026/07/29 00:51:09.007, 302.40, 100, 74232, 72
2026/07/29 00:51:10.048, 302.42, 100, 74232, 72
2026/07/29 00:51:11.086, 299.69, 100, 74232, 72
2026/07/29 00:51:12.124, 299.88, 100, 74232, 72
2026/07/29 00:51:13.161, 295.29, 100, 74232, 72
2026/07/29 00:51:14.199, 298.02, 100, 74232, 72
2026/07/29 00:51:15.240, 304.24, 100, 74232, 72
2026/07/29 00:51:16.277, 302.52, 100, 74232, 72
2026/07/29 00:51:17.314, 298.23, 100, 74232, 72
2026/07/29 00:51:18.352, 301.25, 100, 74232, 72
2026/07/29 00:51:19.389, 302.29, 100, 74232, 72
2026/07/29 00:51:20.427, 301.64, 100, 74232, 72
2026/07/29 00:51:21.465, 304.93, 100, 74232, 72
2026/07/29 00:51:22.501, 302.21, 100, 74232, 72
2026/07/29 00:51:23.538, 304.23, 100, 74232, 72
2026/07/29 00:51:24.576, 302.41, 100, 74232, 72
2026/07/29 00:51:25.613, 294.82, 100, 74232, 72
2026/07/29 00:51:26.649, 294.73, 100, 74232, 72
2026/07/29 00:51:27.686, 298.59, 100, 74232, 72
2026/07/29 00:51:28.722, 291.49, 100, 74232, 72
2026/07/29 00:51:29.759, 296.57, 100, 74232, 72
2026/07/29 00:51:30.795, 294.80, 100, 74232, 72
2026/07/29 00:51:31.832, 297.87, 100, 74232, 72
2026/07/29 00:51:32.869, 301.04, 100, 74232, 73
2026/07/29 00:51:33.911, 303.26, 100, 74232, 73
2026/07/29 00:51:34.949, 302.32, 100, 74232, 73
2026/07/29 00:51:35.986, 303.38, 100, 74232, 73
2026/07/29 00:51:37.023, 302.30, 100, 74232, 72
2026/07/29 00:51:38.060, 300.27, 100, 74232, 72
2026/07/29 00:51:39.099, 294.52, 100, 74232, 72
2026/07/29 00:51:40.136, 295.32, 100, 74232, 72
2026/07/29 00:51:41.184, 295.88, 100, 74232, 72
2026/07/29 00:51:42.224, 295.98, 100, 74232, 72
2026/07/29 00:51:43.261, 296.29, 100, 74232, 72
2026/07/29 00:51:44.301, 302.52, 100, 74232, 73
2026/07/29 00:51:45.337, 292.79, 100, 74232, 72
2026/07/29 00:51:46.375, 291.02, 100, 74232, 72
2026/07/29 00:51:47.413, 294.81, 100, 74232, 72
2026/07/29 00:51:48.455, 296.40, 100, 74232, 72
2026/07/29 00:51:49.491, 299.40, 100, 74232, 72
2026/07/29 00:51:50.527, 294.24, 100, 74232, 72
2026/07/29 00:51:51.564, 295.42, 100, 74232, 72
2026/07/29 00:51:52.601, 302.51, 100, 74232, 72
2026/07/29 00:51:53.638, 302.33, 100, 74232, 72
2026/07/29 00:51:54.675, 302.13, 100, 74232, 72
2026/07/29 00:51:55.713, 301.74, 100, 74232, 72
2026/07/29 00:51:56.749, 302.32, 100, 74232, 72
2026/07/29 00:51:57.787, 300.77, 100, 74232, 72
2026/07/29 00:51:58.823, 302.43, 100, 74232, 72
2026/07/29 00:51:59.860, 303.10, 100, 74232, 72
2026/07/29 00:52:00.898, 302.17, 100, 74232, 72
2026/07/29 00:52:01.935, 304.17, 100, 74232, 72
2026/07/29 00:52:02.973, 302.13, 100, 74232, 72
2026/07/29 00:52:04.009, 301.13, 100, 74232, 72
2026/07/29 00:52:05.047, 295.51, 100, 74232, 72
2026/07/29 00:52:06.083, 303.77, 100, 74232, 72
2026/07/29 00:52:07.119, 301.83, 100, 74232, 72
2026/07/29 00:52:08.155, 294.33, 100, 74232, 72
2026/07/29 00:52:09.191, 290.72, 100, 74232, 72
2026/07/29 00:52:10.229, 292.78, 100, 74232, 72
2026/07/29 00:52:11.266, 295.02, 100, 74232, 72
2026/07/29 00:52:12.305, 296.40, 100, 74232, 72
2026/07/29 00:52:13.342, 294.33, 100, 74232, 72
2026/07/29 00:52:14.381, 295.21, 100, 74232, 72
2026/07/29 00:52:15.418, 296.08, 100, 74232, 72
2026/07/29 00:52:16.454, 295.33, 100, 74232, 72
2026/07/29 00:52:17.491, 295.11, 100, 74232, 72
2026/07/29 00:52:18.527, 303.07, 100, 74232, 72
2026/07/29 00:52:19.565, 302.81, 100, 74232, 72
2026/07/29 00:52:20.602, 302.33, 100, 74232, 72
2026/07/29 00:52:21.642, 302.63, 100, 74232, 72
2026/07/29 00:52:22.678, 297.45, 100, 74232, 72
2026/07/29 00:52:23.718, 295.70, 100, 74232, 72
2026/07/29 00:52:24.756, 294.71, 100, 74232, 72
2026/07/29 00:52:25.793, 296.75, 100, 74232, 72
2026/07/29 00:52:26.830, 291.03, 100, 74232, 72
2026/07/29 00:52:27.866, 300.87, 100, 74232, 72
2026/07/29 00:52:28.901, 301.53, 100, 74232, 72
2026/07/29 00:52:29.938, 294.45, 100, 74232, 72
2026/07/29 00:52:30.975, 301.53, 100, 74232, 72
2026/07/29 00:52:32.012, 303.22, 100, 74232, 72
2026/07/29 00:52:33.048, 301.54, 100, 74232, 72
2026/07/29 00:52:34.085, 303.19, 100, 74232, 72
2026/07/29 00:52:35.121, 295.68, 100, 74232, 72
2026/07/29 00:52:36.158, 297.94, 100, 74232, 72
2026/07/29 00:52:37.194, 301.43, 100, 74232, 72
2026/07/29 00:52:38.232, 301.84, 100, 74232, 72
2026/07/29 00:52:39.270, 301.64, 100, 74232, 72
2026/07/29 00:52:40.312, 298.31, 100, 74232, 72
2026/07/29 00:52:41.349, 291.02, 100, 74232, 72
2026/07/29 00:52:42.387, 294.73, 100, 74232, 72
2026/07/29 00:52:43.424, 294.04, 100, 74232, 72
2026/07/29 00:52:44.461, 299.98, 100, 74232, 72
2026/07/29 00:52:45.497, 301.86, 100, 74232, 72
2026/07/29 00:52:46.533, 301.45, 100, 74232, 72
2026/07/29 00:52:47.572, 298.01, 100, 74232, 72
2026/07/29 00:52:48.609, 302.24, 100, 74232, 72
2026/07/29 00:52:49.645, 301.14, 100, 74232, 72
2026/07/29 00:52:50.682, 302.22, 100, 74232, 72
2026/07/29 00:52:51.717, 295.58, 100, 74232, 72
2026/07/29 00:52:52.754, 290.63, 100, 74232, 72
2026/07/29 00:52:53.793, 294.92, 100, 74232, 72
2026/07/29 00:52:54.830, 294.04, 100, 74232, 72
2026/07/29 00:52:55.866, 302.40, 100, 74232, 72
2026/07/29 00:52:56.903, 291.89, 100, 74232, 72
2026/07/29 00:52:57.948, 295.02, 100, 74232, 72
2026/07/29 00:52:58.984, 302.42, 100, 74232, 72
2026/07/29 00:53:00.020, 301.04, 100, 74232, 72
2026/07/29 00:53:01.058, 301.82, 100, 74232, 72
2026/07/29 00:53:02.094, 301.84, 100, 74232, 72
2026/07/29 00:53:03.132, 302.41, 100, 74232, 72
2026/07/29 00:53:04.169, 301.91, 100, 74232, 72
2026/07/29 00:53:05.207, 297.83, 100, 74232, 72
2026/07/29 00:53:06.244, 302.03, 100, 74232, 72
2026/07/29 00:53:07.280, 302.43, 100, 74232, 72
2026/07/29 00:53:08.317, 298.04, 100, 74232, 72
2026/07/29 00:53:09.354, 304.46, 100, 74232, 72
2026/07/29 00:53:10.390, 301.93, 100, 74232, 72
2026/07/29 00:53:11.426, 298.91, 100, 74232, 72
2026/07/29 00:53:12.463, 303.19, 100, 74232, 72
2026/07/29 00:53:13.501, 302.52, 100, 74232, 72
2026/07/29 00:53:14.544, 295.59, 100, 74232, 72
2026/07/29 00:53:15.582, 294.71, 100, 74232, 72
2026/07/29 00:53:16.620, 295.99, 100, 74232, 72
2026/07/29 00:53:17.661, 294.73, 100, 74232, 72
2026/07/29 00:53:18.698, 301.89, 100, 74232, 72
2026/07/29 00:53:19.735, 301.75, 100, 74232, 72
2026/07/29 00:53:20.773, 303.96, 100, 74232, 73
2026/07/29 00:53:21.810, 301.74, 100, 74232, 72
2026/07/29 00:53:22.848, 296.28, 100, 74232, 72
2026/07/29 00:53:23.887, 302.34, 100, 74232, 72
2026/07/29 00:53:24.924, 296.56, 100, 74232, 72
2026/07/29 00:53:25.961, 301.15, 100, 74232, 72
2026/07/29 00:53:26.998, 301.94, 100, 74232, 72
2026/07/29 00:53:28.034, 302.79, 100, 74232, 72
2026/07/29 00:53:29.070, 303.30, 100, 74232, 72
2026/07/29 00:53:30.108, 302.69, 100, 74232, 72
2026/07/29 00:53:31.145, 301.74, 100, 74232, 72
2026/07/29 00:53:32.181, 301.75, 100, 74232, 72
2026/07/29 00:53:33.217, 303.64, 100, 74232, 72
2026/07/29 00:53:34.252, 302.43, 100, 74232, 72
2026/07/29 00:53:35.288, 291.13, 100, 74232, 72
2026/07/29 00:53:36.324, 295.22, 100, 74232, 72
2026/07/29 00:53:37.361, 302.52, 100, 74232, 72
2026/07/29 00:53:38.397, 297.15, 100, 74232, 72
2026/07/29 00:53:39.435, 295.10, 100, 74232, 72
2026/07/29 00:53:40.472, 295.53, 100, 74232, 72
2026/07/29 00:53:41.509, 301.93, 100, 74232, 72
2026/07/29 00:53:42.546, 291.70, 100, 74232, 72
2026/07/29 00:53:43.586, 295.22, 100, 74232, 72
2026/07/29 00:53:44.623, 294.61, 100, 74232, 72
2026/07/29 00:53:45.659, 299.50, 100, 74232, 72
2026/07/29 00:53:46.696, 300.84, 100, 74232, 72
2026/07/29 00:53:47.734, 303.19, 100, 74232, 72
2026/07/29 00:53:48.770, 302.15, 100, 74232, 72
2026/07/29 00:53:49.806, 302.33, 100, 74232, 72
2026/07/29 00:53:50.843, 298.63, 100, 74232, 72
2026/07/29 00:53:51.882, 295.10, 100, 74232, 72
2026/07/29 00:53:52.918, 293.84, 100, 74232, 72
2026/07/29 00:53:53.955, 291.03, 100, 74232, 72
2026/07/29 00:53:54.992, 291.90, 100, 74232, 72
2026/07/29 00:53:56.032, 294.63, 100, 74232, 72
2026/07/29 00:53:57.069, 299.61, 100, 74232, 72
2026/07/29 00:53:58.112, 302.21, 100, 74232, 72
