timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 00:53:59.149, 304.17, 100, 74232, 72
2026/07/29 00:54:00.185, 301.06, 100, 74232, 72
2026/07/29 00:54:01.222, 301.70, 100, 74232, 72
2026/07/29 00:54:02.260, 302.32, 100, 74232, 72
2026/07/29 00:54:03.296, 302.31, 100, 74232, 72
2026/07/29 00:54:04.331, 301.65, 100, 74232, 72
2026/07/29 00:54:05.368, 295.71, 100, 74232, 72
2026/07/29 00:54:06.405, 296.07, 100, 74232, 72
2026/07/29 00:54:07.443, 301.52, 100, 74232, 72
2026/07/29 00:54:08.479, 302.24, 100, 74232, 72
2026/07/29 00:54:09.516, 303.02, 100, 74232, 72
2026/07/29 00:54:10.552, 299.11, 100, 74232, 72
2026/07/29 00:54:11.591, 302.92, 100, 74232, 72
2026/07/29 00:54:12.627, 302.73, 100, 74232, 72
2026/07/29 00:54:13.664, 302.52, 100, 74232, 72
2026/07/29 00:54:14.701, 302.30, 100, 74232, 72
2026/07/29 00:54:15.742, 301.79, 100, 74232, 72
2026/07/29 00:54:16.780, 303.86, 100, 74232, 72
2026/07/29 00:54:17.818, 302.24, 100, 74232, 72
2026/07/29 00:54:18.855, 296.67, 100, 74232, 72
2026/07/29 00:54:19.891, 292.57, 100, 74232, 72
2026/07/29 00:54:20.928, 294.92, 100, 74232, 72
2026/07/29 00:54:21.963, 290.83, 100, 74232, 72
2026/07/29 00:54:23.001, 302.15, 100, 74232, 72
2026/07/29 00:54:24.037, 294.64, 100, 74232, 72
2026/07/29 00:54:25.075, 293.26, 100, 74232, 72
2026/07/29 00:54:26.111, 294.72, 100, 74232, 72
2026/07/29 00:54:27.148, 292.77, 100, 74232, 72
2026/07/29 00:54:28.186, 295.49, 100, 74232, 72
2026/07/29 00:54:29.222, 294.34, 100, 74232, 72
2026/07/29 00:54:30.257, 295.39, 100, 74232, 72
2026/07/29 00:54:31.298, 294.61, 100, 74232, 72
2026/07/29 00:54:32.334, 299.22, 100, 74232, 72
2026/07/29 00:54:33.370, 98.15, 0, 74232, 69
2026/07/29 00:54:34.403, 301.10, 100, 74232, 74
2026/07/29 00:54:35.440, 287.21, 100, 74232, 73
2026/07/29 00:54:36.473, 303.98, 100, 74232, 74
2026/07/29 00:54:37.511, 315.18, 100, 74232, 74
2026/07/29 00:54:38.550, 309.63, 100, 74232, 74
2026/07/29 00:54:39.584, 284.57, 100, 74232, 73
2026/07/29 00:54:40.626, 301.24, 100, 74232, 72
2026/07/29 00:54:41.662, 302.99, 100, 74232, 72
2026/07/29 00:54:42.699, 301.42, 100, 74232, 72
2026/07/29 00:54:43.736, 303.02, 100, 74232, 72
2026/07/29 00:54:44.774, 301.16, 100, 74232, 72
2026/07/29 00:54:45.811, 300.26, 100, 74232, 72
2026/07/29 00:54:46.849, 294.63, 100, 74232, 72
2026/07/29 00:54:47.887, 297.73, 100, 74232, 72
2026/07/29 00:54:48.924, 297.84, 100, 74232, 72
2026/07/29 00:54:49.963, 294.34, 100, 74232, 72
2026/07/29 00:54:51.001, 301.64, 100, 74232, 72
2026/07/29 00:54:52.038, 302.02, 100, 74232, 73
2026/07/29 00:54:53.074, 301.64, 100, 74232, 73
2026/07/29 00:54:54.111, 302.32, 100, 74232, 73
2026/07/29 00:54:55.148, 302.87, 100, 74232, 73
2026/07/29 00:54:56.184, 302.99, 100, 74232, 73
2026/07/29 00:54:57.222, 303.08, 100, 74232, 73
2026/07/29 00:54:58.259, 302.43, 100, 74232, 73
2026/07/29 00:54:59.296, 300.83, 100, 74232, 73
2026/07/29 00:55:00.332, 291.41, 100, 74232, 72
2026/07/29 00:55:01.370, 290.91, 100, 74232, 72
2026/07/29 00:55:02.411, 295.39, 100, 74232, 73
2026/07/29 00:55:03.450, 294.72, 100, 74232, 73
2026/07/29 00:55:04.487, 294.42, 100, 74232, 73
2026/07/29 00:55:05.526, 295.77, 100, 74232, 73
2026/07/29 00:55:06.563, 294.99, 100, 74232, 73
2026/07/29 00:55:07.601, 301.53, 100, 74232, 73
2026/07/29 00:55:08.637, 298.82, 100, 74232, 73
2026/07/29 00:55:09.675, 295.98, 100, 74232, 73
2026/07/29 00:55:10.712, 295.39, 100, 74232, 73
2026/07/29 00:55:11.749, 298.32, 100, 74232, 73
2026/07/29 00:55:12.786, 294.54, 100, 74232, 73
2026/07/29 00:55:13.821, 294.34, 100, 74232, 73
2026/07/29 00:55:14.860, 295.61, 100, 74232, 73
2026/07/29 00:55:15.900, 295.89, 100, 74232, 73
2026/07/29 00:55:16.936, 301.84, 100, 74232, 73
2026/07/29 00:55:17.972, 301.45, 100, 74232, 73
2026/07/29 00:55:19.010, 301.93, 100, 74232, 73
2026/07/29 00:55:20.046, 302.24, 100, 74232, 73
2026/07/29 00:55:21.084, 303.06, 100, 74232, 73
2026/07/29 00:55:22.122, 303.99, 100, 74232, 73
2026/07/29 00:55:23.160, 301.54, 100, 74232, 73
2026/07/29 00:55:24.197, 301.75, 100, 74232, 73
2026/07/29 00:55:25.237, 302.71, 100, 74232, 73
2026/07/29 00:55:26.274, 296.57, 100, 74232, 73
2026/07/29 00:55:27.311, 294.73, 100, 74232, 72
2026/07/29 00:55:28.349, 294.82, 100, 74232, 73
2026/07/29 00:55:29.385, 297.05, 100, 74232, 72
2026/07/29 00:55:30.422, 291.00, 100, 74232, 72
2026/07/29 00:55:31.460, 295.32, 100, 74232, 72
2026/07/29 00:55:32.498, 294.43, 100, 74232, 72
2026/07/29 00:55:33.534, 301.36, 100, 74232, 72
2026/07/29 00:55:34.572, 301.43, 100, 74232, 73
2026/07/29 00:55:35.609, 299.89, 100, 74232, 73
2026/07/29 00:55:36.648, 304.26, 100, 74232, 73
2026/07/29 00:55:37.685, 302.32, 100, 74232, 73
2026/07/29 00:55:38.721, 298.72, 100, 74232, 72
2026/07/29 00:55:39.757, 301.44, 100, 74232, 73
2026/07/29 00:55:40.795, 302.62, 100, 74232, 73
2026/07/29 00:55:41.831, 301.33, 100, 74232, 73
2026/07/29 00:55:42.867, 301.13, 100, 74232, 72
2026/07/29 00:55:43.903, 296.67, 100, 74232, 72
2026/07/29 00:55:44.939, 295.40, 100, 74232, 72
2026/07/29 00:55:45.975, 297.55, 100, 74232, 72
2026/07/29 00:55:47.012, 290.33, 100, 74232, 72
2026/07/29 00:55:48.049, 294.61, 100, 74232, 72
2026/07/29 00:55:49.086, 297.64, 100, 74232, 72
2026/07/29 00:55:50.123, 299.08, 100, 74232, 72
2026/07/29 00:55:51.159, 301.90, 100, 74232, 72
2026/07/29 00:55:52.195, 298.14, 100, 74232, 72
2026/07/29 00:55:53.231, 304.07, 100, 74232, 73
2026/07/29 00:55:54.268, 302.70, 100, 74232, 73
2026/07/29 00:55:55.305, 303.85, 100, 74232, 72
2026/07/29 00:55:56.342, 302.33, 100, 74232, 72
2026/07/29 00:55:57.379, 296.78, 100, 74232, 72
2026/07/29 00:55:58.415, 298.13, 100, 74232, 73
2026/07/29 00:55:59.454, 302.03, 100, 74232, 73
2026/07/29 00:56:00.491, 302.52, 100, 74232, 73
2026/07/29 00:56:01.527, 303.11, 100, 74232, 73
2026/07/29 00:56:02.566, 302.52, 100, 74232, 73
2026/07/29 00:56:03.603, 295.43, 100, 74232, 73
2026/07/29 00:56:04.640, 295.79, 100, 74232, 73
2026/07/29 00:56:05.678, 295.20, 100, 74232, 73
2026/07/29 00:56:06.715, 294.63, 100, 74232, 73
2026/07/29 00:56:07.752, 294.25, 100, 74232, 73
2026/07/29 00:56:08.791, 293.66, 100, 74232, 73
2026/07/29 00:56:09.828, 295.21, 100, 74232, 73
2026/07/29 00:56:10.864, 305.90, 100, 74232, 73
2026/07/29 00:56:11.901, 306.57, 100, 74232, 73
2026/07/29 00:56:12.938, 302.22, 100, 74232, 73
2026/07/29 00:56:13.974, 304.35, 100, 74232, 73
2026/07/29 00:56:15.011, 301.93, 100, 74232, 73
2026/07/29 00:56:16.048, 302.32, 100, 74232, 73
2026/07/29 00:56:17.083, 296.77, 100, 74232, 73
2026/07/29 00:56:18.120, 294.63, 100, 74232, 73
2026/07/29 00:56:19.157, 295.11, 100, 74232, 73
2026/07/29 00:56:20.198, 294.45, 100, 74232, 73
2026/07/29 00:56:21.236, 302.33, 100, 74232, 73
2026/07/29 00:56:22.272, 302.61, 100, 74232, 73
2026/07/29 00:56:23.311, 304.14, 100, 74232, 73
2026/07/29 00:56:24.349, 304.08, 100, 74232, 73
2026/07/29 00:56:25.386, 304.52, 100, 74232, 73
2026/07/29 00:56:26.423, 303.08, 100, 74232, 73
2026/07/29 00:56:27.460, 302.42, 100, 74232, 73
2026/07/29 00:56:28.497, 303.46, 100, 74232, 73
2026/07/29 00:56:29.534, 303.23, 100, 74232, 73
2026/07/29 00:56:30.571, 295.12, 100, 74232, 73
2026/07/29 00:56:31.610, 302.78, 100, 74232, 73
2026/07/29 00:56:32.648, 300.58, 100, 74232, 73
2026/07/29 00:56:33.684, 295.02, 100, 74232, 73
2026/07/29 00:56:34.721, 302.42, 100, 74232, 73
2026/07/29 00:56:35.757, 303.29, 100, 74232, 73
2026/07/29 00:56:36.793, 304.25, 100, 74232, 73
2026/07/29 00:56:37.832, 303.02, 100, 74232, 73
2026/07/29 00:56:38.871, 302.24, 100, 74232, 73
2026/07/29 00:56:39.909, 301.74, 100, 74232, 73
2026/07/29 00:56:40.946, 295.03, 100, 74232, 73
2026/07/29 00:56:41.983, 302.68, 100, 74232, 73
2026/07/29 00:56:43.021, 303.46, 100, 74232, 73
2026/07/29 00:56:44.059, 303.15, 100, 74232, 73
2026/07/29 00:56:45.095, 303.04, 100, 74232, 73
2026/07/29 00:56:46.131, 302.18, 100, 74232, 73
2026/07/29 00:56:47.168, 302.34, 100, 74232, 73
2026/07/29 00:56:48.204, 302.60, 100, 74232, 73
2026/07/29 00:56:49.243, 303.90, 100, 74232, 73
2026/07/29 00:56:50.281, 301.84, 100, 74232, 73
2026/07/29 00:56:51.318, 300.65, 100, 74232, 73
2026/07/29 00:56:52.355, 290.44, 100, 74232, 72
2026/07/29 00:56:53.392, 296.08, 100, 74232, 72
2026/07/29 00:56:54.431, 294.92, 100, 74232, 72
2026/07/29 00:56:55.470, 294.04, 100, 74232, 73
2026/07/29 00:56:56.510, 294.42, 100, 74232, 73
2026/07/29 00:56:57.549, 302.32, 100, 74232, 73
2026/07/29 00:56:58.585, 301.84, 100, 74232, 73
2026/07/29 00:56:59.621, 301.93, 100, 74232, 73
2026/07/29 00:57:00.657, 302.90, 100, 74232, 73
2026/07/29 00:57:01.694, 304.94, 100, 74232, 73
2026/07/29 00:57:02.730, 302.22, 100, 74232, 73
2026/07/29 00:57:03.767, 303.15, 100, 74232, 73
2026/07/29 00:57:04.804, 302.72, 100, 74232, 73
2026/07/29 00:57:05.844, 302.21, 100, 74232, 72
2026/07/29 00:57:06.881, 301.94, 100, 74232, 73
2026/07/29 00:57:07.918, 303.10, 100, 74232, 72
2026/07/29 00:57:08.956, 301.13, 100, 74232, 73
2026/07/29 00:57:09.994, 299.42, 100, 74232, 72
2026/07/29 00:57:11.032, 302.19, 100, 74232, 72
2026/07/29 00:57:12.068, 303.86, 100, 74232, 73
2026/07/29 00:57:13.105, 302.71, 100, 74232, 72
2026/07/29 00:57:14.142, 297.73, 100, 74232, 72
2026/07/29 00:57:15.179, 290.55, 100, 74232, 72
2026/07/29 00:57:16.216, 290.72, 100, 74232, 72
2026/07/29 00:57:17.252, 296.36, 100, 74232, 72
2026/07/29 00:57:18.290, 297.07, 100, 74232, 72
2026/07/29 00:57:19.327, 303.58, 100, 74232, 72
2026/07/29 00:57:20.372, 298.80, 100, 74232, 72
2026/07/29 00:57:21.408, 301.12, 100, 74232, 72
2026/07/29 00:57:22.445, 302.12, 100, 74232, 72
2026/07/29 00:57:23.484, 302.80, 100, 74232, 72
2026/07/29 00:57:24.522, 299.90, 100, 74232, 72
2026/07/29 00:57:25.560, 301.32, 100, 74232, 72
2026/07/29 00:57:26.597, 295.70, 100, 74232, 72
2026/07/29 00:57:27.635, 293.45, 100, 74232, 72
2026/07/29 00:57:28.672, 290.93, 100, 74232, 72
2026/07/29 00:57:29.712, 291.42, 100, 74232, 72
2026/07/29 00:57:30.749, 294.32, 100, 74232, 72
2026/07/29 00:57:31.786, 301.44, 100, 74232, 72
2026/07/29 00:57:32.823, 298.53, 100, 74232, 72
2026/07/29 00:57:33.860, 297.94, 100, 74232, 72
2026/07/29 00:57:34.898, 302.70, 100, 74232, 72
2026/07/29 00:57:35.934, 304.62, 100, 74232, 72
2026/07/29 00:57:36.972, 302.29, 100, 74232, 72
2026/07/29 00:57:38.010, 294.63, 100, 74232, 72
2026/07/29 00:57:39.050, 301.55, 100, 74232, 72
2026/07/29 00:57:40.090, 304.07, 100, 74232, 72
2026/07/29 00:57:41.127, 300.75, 100, 74232, 72
2026/07/29 00:57:42.165, 302.60, 100, 74232, 72
2026/07/29 00:57:43.202, 301.74, 100, 74232, 72
2026/07/29 00:57:44.240, 301.06, 100, 74232, 72
2026/07/29 00:57:45.277, 291.32, 100, 74232, 72
2026/07/29 00:57:46.316, 291.22, 100, 74232, 72
2026/07/29 00:57:47.353, 302.53, 100, 74232, 72
2026/07/29 00:57:48.393, 301.23, 100, 74232, 72
2026/07/29 00:57:49.430, 294.73, 100, 74232, 72
2026/07/29 00:57:50.470, 300.09, 100, 74232, 72
2026/07/29 00:57:51.509, 295.21, 100, 74232, 72
2026/07/29 00:57:52.547, 294.14, 100, 74232, 72
2026/07/29 00:57:53.584, 301.54, 100, 74232, 72
2026/07/29 00:57:54.621, 294.14, 100, 74232, 72
2026/07/29 00:57:55.658, 294.23, 100, 74232, 72
2026/07/29 00:57:56.697, 293.76, 100, 74232, 72
2026/07/29 00:57:57.735, 301.64, 100, 74232, 72
2026/07/29 00:57:58.773, 298.15, 100, 74232, 72
2026/07/29 00:57:59.810, 301.46, 100, 74232, 72
2026/07/29 00:58:00.847, 302.23, 100, 74232, 72
2026/07/29 00:58:01.884, 302.70, 100, 74232, 72
2026/07/29 00:58:02.921, 302.33, 100, 74232, 72
2026/07/29 00:58:03.958, 304.55, 100, 74232, 72
2026/07/29 00:58:04.995, 97.96, 0, 74232, 69
2026/07/29 00:58:06.028, 97.17, 0, 74232, 68
2026/07/29 00:58:07.059, 95.08, 0, 74232, 67
2026/07/29 00:58:08.091, 95.00, 0, 74232, 67
2026/07/29 00:58:09.123, 94.71, 0, 74232, 66
2026/07/29 00:58:10.155, 94.28, 0, 74232, 66
2026/07/29 00:58:11.186, 92.96, 0, 74232, 65
2026/07/29 00:58:12.219, 93.04, 0, 74232, 65
2026/07/29 00:58:13.250, 91.58, 0, 74232, 65
2026/07/29 00:58:14.280, 91.87, 0, 74232, 64
2026/07/29 00:58:15.313, 91.48, 0, 74232, 64
2026/07/29 00:58:16.343, 91.15, 0, 74232, 63
2026/07/29 00:58:17.373, 90.68, 0, 74232, 63
2026/07/29 00:58:18.404, 90.28, 0, 74232, 63
2026/07/29 00:58:19.435, 89.88, 0, 74232, 63
2026/07/29 00:58:20.466, 89.39, 0, 74232, 62
2026/07/29 00:58:21.496, 88.50, 0, 74232, 62
2026/07/29 00:58:22.528, 88.22, 0, 74232, 62
2026/07/29 00:58:23.557, 87.64, 0, 74232, 61
2026/07/29 00:58:24.586, 88.41, 0, 74232, 61
2026/07/29 00:58:25.616, 87.83, 0, 74232, 61
2026/07/29 00:58:26.645, 87.93, 0, 74232, 61
2026/07/29 00:58:27.674, 87.58, 0, 74232, 60
2026/07/29 00:58:28.704, 86.94, 0, 74232, 60
2026/07/29 00:58:29.734, 86.15, 0, 74232, 60
2026/07/29 00:58:30.767, 85.07, 0, 74232, 60
2026/07/29 00:58:31.797, 85.01, 0, 74232, 59
2026/07/29 00:58:32.827, 294.35, 100, 74232, 65
2026/07/29 00:58:33.862, 292.08, 100, 74232, 65
2026/07/29 00:58:34.899, 301.98, 100, 74232, 65
2026/07/29 00:58:35.934, 286.97, 100, 74232, 66
2026/07/29 00:58:36.969, 305.61, 100, 74232, 64
2026/07/29 00:58:38.007, 305.91, 100, 74232, 65
2026/07/29 00:58:39.043, 302.41, 100, 74232, 65
2026/07/29 00:58:40.079, 305.94, 100, 74232, 65
2026/07/29 00:58:41.115, 307.34, 100, 74232, 65
2026/07/29 00:58:42.152, 297.83, 100, 74232, 66
2026/07/29 00:58:43.187, 298.41, 100, 74232, 66
2026/07/29 00:58:44.226, 298.03, 100, 74232, 66
2026/07/29 00:58:45.263, 307.06, 100, 74232, 68
2026/07/29 00:58:46.302, 300.74, 100, 74232, 68
2026/07/29 00:58:47.337, 291.59, 100, 74232, 68
2026/07/29 00:58:48.371, 292.56, 100, 74232, 69
2026/07/29 00:58:49.411, 301.62, 100, 74232, 67
2026/07/29 00:58:50.449, 300.76, 100, 74232, 67
2026/07/29 00:58:51.487, 301.55, 100, 74232, 67
2026/07/29 00:58:52.523, 302.40, 100, 74232, 68
2026/07/29 00:58:53.560, 303.19, 100, 74232, 68
2026/07/29 00:58:54.596, 302.24, 100, 74232, 70
2026/07/29 00:58:55.655, 292.85, 100, 74232, 70
2026/07/29 00:58:56.691, 297.95, 100, 74232, 70
2026/07/29 00:58:57.727, 310.53, 100, 74232, 71
2026/07/29 00:58:58.766, 244.27, 100, 74232, 69
2026/07/29 00:58:59.802, 288.98, 100, 74232, 69
2026/07/29 00:59:00.844, 290.12, 100, 74232, 69
2026/07/29 00:59:01.881, 288.98, 100, 74232, 70
2026/07/29 00:59:02.917, 294.50, 100, 74232, 71
2026/07/29 00:59:03.954, 293.55, 100, 74232, 71
2026/07/29 00:59:04.989, 304.84, 100, 74232, 72
2026/07/29 00:59:06.025, 284.38, 100, 74232, 72
2026/07/29 00:59:07.062, 306.20, 100, 74232, 70
2026/07/29 00:59:08.100, 306.02, 100, 74232, 70
2026/07/29 00:59:09.137, 306.61, 100, 74232, 70
2026/07/29 00:59:10.175, 306.89, 100, 74232, 70
2026/07/29 00:59:11.216, 302.04, 100, 74232, 70
2026/07/29 00:59:12.255, 300.27, 100, 74232, 71
2026/07/29 00:59:13.291, 295.70, 100, 74232, 72
2026/07/29 00:59:14.327, 305.39, 100, 74232, 73
2026/07/29 00:59:15.365, 295.89, 100, 74232, 73
2026/07/29 00:59:16.400, 284.36, 100, 74232, 73
2026/07/29 00:59:17.435, 265.45, 100, 74232, 71
2026/07/29 00:59:18.479, 284.97, 100, 74232, 71
2026/07/29 00:59:19.517, 289.97, 100, 74232, 71
2026/07/29 00:59:20.554, 296.69, 100, 74232, 71
2026/07/29 00:59:21.594, 292.68, 100, 74232, 71
2026/07/29 00:59:22.630, 293.47, 100, 74232, 71
2026/07/29 00:59:23.667, 297.16, 100, 74232, 71
2026/07/29 00:59:24.704, 305.33, 100, 74232, 73
2026/07/29 00:59:25.740, 296.36, 100, 74232, 74
2026/07/29 00:59:26.775, 286.93, 100, 74232, 73
2026/07/29 00:59:27.810, 310.30, 100, 74232, 73
2026/07/29 00:59:28.846, 285.47, 100, 74232, 73
2026/07/29 00:59:29.882, 298.91, 100, 74232, 72
2026/07/29 00:59:30.919, 301.90, 100, 74232, 72
2026/07/29 00:59:31.957, 294.82, 100, 74232, 72
2026/07/29 00:59:32.994, 299.29, 100, 74232, 74
2026/07/29 00:59:34.030, 294.91, 100, 74232, 74
2026/07/29 00:59:35.066, 291.02, 100, 74232, 74
2026/07/29 00:59:36.102, 299.00, 100, 74232, 74
2026/07/29 00:59:37.137, 302.37, 100, 74232, 74
2026/07/29 00:59:38.172, 278.97, 100, 74232, 72
2026/07/29 00:59:39.209, 287.03, 100, 74232, 72
2026/07/29 00:59:40.246, 293.83, 100, 74232, 72
2026/07/29 00:59:41.284, 296.10, 100, 74232, 72
2026/07/29 00:59:42.322, 295.99, 100, 74232, 72
2026/07/29 00:59:43.362, 302.24, 100, 74232, 72
2026/07/29 00:59:44.400, 299.31, 100, 74232, 72
2026/07/29 00:59:45.438, 297.06, 100, 74232, 73
2026/07/29 00:59:46.475, 293.36, 100, 74232, 74
2026/07/29 00:59:47.510, 282.32, 100, 74232, 74
2026/07/29 00:59:48.548, 305.38, 100, 74232, 75
2026/07/29 00:59:49.582, 292.48, 100, 74232, 74
2026/07/29 00:59:50.617, 301.65, 100, 74232, 74
2026/07/29 00:59:51.652, 298.82, 100, 74232, 75
2026/07/29 00:59:52.688, 304.07, 100, 74232, 73
2026/07/29 00:59:53.724, 303.38, 100, 74232, 73
2026/07/29 00:59:54.762, 304.07, 100, 74232, 73
2026/07/29 00:59:55.799, 291.52, 100, 74232, 74
2026/07/29 00:59:56.833, 299.11, 100, 74232, 75
2026/07/29 00:59:57.869, 314.67, 100, 74232, 75
2026/07/29 00:59:58.951, 324.21, 100, 74232, 75
2026/07/29 00:59:59.986, 288.59, 100, 74232, 75
2026/07/29 01:00:01.021, 317.66, 100, 74232, 75
2026/07/29 01:00:02.061, 304.00, 100, 74232, 73
2026/07/29 01:00:03.098, 303.49, 100, 74232, 73
2026/07/29 01:00:04.137, 302.30, 100, 74232, 73
2026/07/29 01:00:05.175, 305.03, 100, 74232, 74
2026/07/29 01:00:06.212, 303.29, 100, 74232, 74
2026/07/29 01:00:07.249, 296.78, 100, 74232, 75
2026/07/29 01:00:08.284, 299.66, 100, 74232, 75
2026/07/29 01:00:09.319, 294.12, 100, 74232, 75
2026/07/29 01:00:10.355, 293.38, 100, 74232, 75
2026/07/29 01:00:11.389, 305.34, 100, 74232, 75
2026/07/29 01:00:12.425, 299.58, 100, 74232, 75
2026/07/29 01:00:13.468, 306.09, 100, 74232, 74
2026/07/29 01:00:14.506, 305.49, 100, 74232, 74
2026/07/29 01:00:15.544, 305.71, 100, 74232, 74
2026/07/29 01:00:16.582, 305.42, 100, 74232, 74
2026/07/29 01:00:17.619, 305.43, 100, 74232, 74
2026/07/29 01:00:18.658, 306.40, 100, 74232, 74
2026/07/29 01:00:19.695, 363.55, 17, 74232, 75
2026/07/29 01:00:20.736, 291.79, 100, 74232, 75
2026/07/29 01:00:21.772, 296.95, 100, 74232, 75
2026/07/29 01:00:22.807, 291.90, 100, 74232, 75
2026/07/29 01:00:23.844, 303.74, 100, 74232, 75
2026/07/29 01:00:24.880, 295.98, 100, 74232, 75
2026/07/29 01:00:25.924, 291.30, 100, 74232, 75
2026/07/29 01:00:26.963, 285.19, 100, 74232, 74
2026/07/29 01:00:28.005, 293.93, 100, 74232, 74
2026/07/29 01:00:29.044, 288.78, 100, 74232, 74
2026/07/29 01:00:30.083, 295.99, 100, 74232, 74
2026/07/29 01:00:31.121, 297.76, 100, 74232, 74
2026/07/29 01:00:32.159, 102.17, 0, 74232, 71
2026/07/29 01:00:33.192, 302.87, 100, 74232, 75
2026/07/29 01:00:34.228, 297.37, 100, 74232, 75
2026/07/29 01:00:35.263, 278.57, 100, 74232, 76
2026/07/29 01:00:36.303, 310.91, 100, 74232, 75
2026/07/29 01:00:37.344, 303.78, 100, 74232, 75
2026/07/29 01:00:38.378, 277.03, 100, 74232, 75
2026/07/29 01:00:39.414, 304.64, 100, 74232, 74
2026/07/29 01:00:40.454, 304.06, 100, 74232, 74
2026/07/29 01:00:41.492, 303.77, 100, 74232, 74
2026/07/29 01:00:42.529, 297.93, 100, 74232, 74
2026/07/29 01:00:43.566, 100.09, 0, 74232, 72
2026/07/29 01:00:44.602, 292.88, 100, 74232, 75
2026/07/29 01:00:45.638, 291.34, 100, 74232, 75
2026/07/29 01:00:46.672, 310.13, 100, 74232, 75
2026/07/29 01:00:47.708, 286.73, 100, 74232, 75
2026/07/29 01:00:48.747, 263.31, 100, 74232, 75
2026/07/29 01:00:49.782, 300.95, 100, 74232, 75
2026/07/29 01:00:50.819, 303.87, 100, 74232, 74
2026/07/29 01:00:51.856, 306.72, 100, 74232, 74
2026/07/29 01:00:52.894, 298.41, 100, 74232, 74
2026/07/29 01:00:53.932, 299.39, 100, 74232, 74
2026/07/29 01:00:54.971, 100.51, 77, 74232, 71
2026/07/29 01:00:56.004, 301.21, 100, 74232, 75
2026/07/29 01:00:57.039, 301.69, 100, 74232, 75
2026/07/29 01:00:58.072, 299.48, 100, 74232, 75
2026/07/29 01:00:59.107, 316.87, 100, 74232, 75
2026/07/29 01:01:00.142, 274.95, 100, 74232, 75
2026/07/29 01:01:01.177, 302.83, 100, 74232, 75
2026/07/29 01:01:02.216, 295.89, 100, 74232, 74
2026/07/29 01:01:03.254, 288.33, 100, 74232, 73
2026/07/29 01:01:04.291, 296.28, 100, 74232, 74
2026/07/29 01:01:05.328, 293.56, 100, 74232, 74
2026/07/29 01:01:06.366, 297.54, 100, 74232, 74
2026/07/29 01:01:07.403, 141.57, 38, 74232, 74
2026/07/29 01:01:08.442, 301.59, 100, 74232, 75
2026/07/29 01:01:09.476, 297.88, 100, 74232, 75
2026/07/29 01:01:10.509, 304.96, 100, 74232, 75
2026/07/29 01:01:11.546, 268.66, 100, 74232, 75
2026/07/29 01:01:12.582, 310.84, 100, 74232, 75
2026/07/29 01:01:13.616, 311.40, 100, 74232, 75
2026/07/29 01:01:14.652, 303.27, 100, 74232, 74
2026/07/29 01:01:15.689, 303.48, 100, 74232, 74
2026/07/29 01:01:16.727, 304.01, 100, 74232, 74
2026/07/29 01:01:17.763, 100.00, 0, 74232, 70
2026/07/29 01:01:18.797, 283.14, 100, 74232, 75
2026/07/29 01:01:19.835, 286.98, 100, 74232, 75
2026/07/29 01:01:20.870, 289.07, 100, 74232, 75
2026/07/29 01:01:21.906, 305.79, 100, 74232, 75
2026/07/29 01:01:22.943, 298.93, 100, 74232, 75
2026/07/29 01:01:23.978, 312.92, 100, 74232, 76
2026/07/29 01:01:25.014, 302.65, 100, 74232, 74
2026/07/29 01:01:26.053, 302.79, 100, 74232, 74
2026/07/29 01:01:27.090, 304.63, 100, 74232, 74
2026/07/29 01:01:28.128, 304.36, 100, 74232, 74
2026/07/29 01:01:29.166, 296.57, 100, 74232, 74
2026/07/29 01:01:30.201, 296.96, 100, 74232, 75
2026/07/29 01:01:31.273, 298.40, 100, 74232, 75
2026/07/29 01:01:32.309, 299.07, 100, 74232, 75
2026/07/29 01:01:33.345, 293.74, 100, 74232, 76
2026/07/29 01:01:34.380, 279.93, 100, 74232, 75
2026/07/29 01:01:35.416, 302.18, 100, 74232, 75
2026/07/29 01:01:36.452, 309.38, 100, 74232, 75
2026/07/29 01:01:37.492, 304.95, 100, 74232, 74
