timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:01:38.528, 304.45, 100, 74232, 74
2026/07/29 01:01:39.567, 302.08, 100, 74232, 74
2026/07/29 01:01:40.606, 300.96, 100, 74232, 74
2026/07/29 01:01:41.644, 293.64, 100, 74232, 74
2026/07/29 01:01:42.683, 300.47, 100, 74232, 74
2026/07/29 01:01:43.722, 297.26, 100, 74232, 74
2026/07/29 01:01:44.762, 301.73, 73, 74232, 75
2026/07/29 01:01:45.796, 300.37, 100, 74232, 76
2026/07/29 01:01:46.832, 293.33, 100, 74232, 76
2026/07/29 01:01:47.867, 311.55, 100, 74232, 76
2026/07/29 01:01:48.907, 293.47, 100, 74232, 76
2026/07/29 01:01:49.948, 316.12, 100, 74232, 76
2026/07/29 01:01:50.983, 263.05, 100, 74232, 76
2026/07/29 01:01:52.025, 304.68, 100, 74232, 74
2026/07/29 01:01:53.061, 304.27, 100, 74232, 74
2026/07/29 01:01:54.098, 305.45, 100, 74232, 74
2026/07/29 01:01:55.134, 304.46, 100, 74232, 74
2026/07/29 01:01:56.171, 305.53, 100, 74232, 74
2026/07/29 01:01:57.207, 303.45, 100, 74232, 74
2026/07/29 01:01:58.245, 293.34, 31, 74232, 75
2026/07/29 01:01:59.280, 294.42, 100, 74232, 75
2026/07/29 01:02:00.315, 285.48, 100, 74232, 75
2026/07/29 01:02:01.350, 290.74, 100, 74232, 75
2026/07/29 01:02:02.384, 333.64, 100, 74232, 76
2026/07/29 01:02:03.419, 288.09, 100, 74232, 75
2026/07/29 01:02:04.460, 285.74, 100, 74232, 75
2026/07/29 01:02:05.496, 300.38, 100, 74232, 74
2026/07/29 01:02:06.533, 303.49, 100, 74232, 74
2026/07/29 01:02:07.570, 299.40, 100, 74232, 74
2026/07/29 01:02:08.608, 304.18, 100, 74232, 74
2026/07/29 01:02:09.646, 304.37, 100, 74232, 74
2026/07/29 01:02:10.686, 300.46, 100, 74232, 74
2026/07/29 01:02:11.722, 102.00, 0, 74232, 71
2026/07/29 01:02:12.756, 288.48, 100, 74232, 75
2026/07/29 01:02:13.793, 302.42, 100, 74232, 75
2026/07/29 01:02:14.828, 314.87, 100, 74232, 76
2026/07/29 01:02:15.869, 299.38, 100, 74232, 76
2026/07/29 01:02:16.904, 293.86, 100, 74232, 75
2026/07/29 01:02:17.938, 321.09, 100, 74232, 75
2026/07/29 01:02:18.974, 283.80, 100, 74232, 74
2026/07/29 01:02:20.014, 286.90, 100, 74232, 73
2026/07/29 01:02:21.052, 285.26, 100, 74232, 73
2026/07/29 01:02:22.089, 284.89, 100, 74232, 73
2026/07/29 01:02:23.128, 296.28, 100, 74232, 74
2026/07/29 01:02:24.166, 294.91, 100, 74232, 74
2026/07/29 01:02:25.204, 295.70, 100, 74232, 74
2026/07/29 01:02:26.242, 296.38, 100, 74232, 74
2026/07/29 01:02:27.282, 296.10, 100, 74232, 74
2026/07/29 01:02:28.319, 296.97, 100, 74232, 74
2026/07/29 01:02:29.356, 304.18, 100, 74232, 74
2026/07/29 01:02:30.394, 302.66, 100, 74232, 74
2026/07/29 01:02:31.431, 304.57, 100, 74232, 74
2026/07/29 01:02:32.469, 304.07, 100, 74232, 74
2026/07/29 01:02:33.508, 292.00, 100, 74232, 75
2026/07/29 01:02:34.542, 302.81, 100, 74232, 74
2026/07/29 01:02:35.580, 304.39, 100, 74232, 74
2026/07/29 01:02:36.617, 304.17, 100, 74232, 74
2026/07/29 01:02:37.657, 302.72, 100, 74232, 73
2026/07/29 01:02:38.695, 303.56, 100, 74232, 74
2026/07/29 01:02:39.734, 296.19, 100, 74232, 73
2026/07/29 01:02:40.772, 301.06, 100, 74232, 73
2026/07/29 01:02:41.810, 296.40, 100, 74232, 73
2026/07/29 01:02:42.847, 296.20, 100, 74232, 73
2026/07/29 01:02:43.885, 292.09, 100, 74232, 73
2026/07/29 01:02:44.924, 296.97, 100, 74232, 73
2026/07/29 01:02:45.962, 296.57, 100, 74232, 73
2026/07/29 01:02:46.999, 295.10, 100, 74232, 73
2026/07/29 01:02:48.040, 291.99, 100, 74232, 73
2026/07/29 01:02:49.077, 295.11, 100, 74232, 73
2026/07/29 01:02:50.120, 296.68, 100, 74232, 73
2026/07/29 01:02:51.158, 297.84, 100, 74232, 73
2026/07/29 01:02:52.195, 304.85, 100, 74232, 73
2026/07/29 01:02:53.233, 301.34, 100, 74232, 73
2026/07/29 01:02:54.271, 301.70, 100, 74232, 73
2026/07/29 01:02:55.310, 302.70, 100, 74232, 73
2026/07/29 01:02:56.349, 301.52, 100, 74232, 73
2026/07/29 01:02:57.388, 304.16, 100, 74232, 73
2026/07/29 01:02:58.433, 289.67, 100, 74232, 73
2026/07/29 01:02:59.477, 294.14, 100, 74232, 73
2026/07/29 01:03:00.515, 292.68, 100, 74232, 73
2026/07/29 01:03:01.552, 296.38, 100, 74232, 73
2026/07/29 01:03:02.591, 296.17, 100, 74232, 73
2026/07/29 01:03:03.629, 304.37, 100, 74232, 73
2026/07/29 01:03:04.672, 296.85, 100, 74232, 73
2026/07/29 01:03:05.709, 296.27, 100, 74232, 73
2026/07/29 01:03:06.747, 264.65, 85, 74232, 74
2026/07/29 01:03:07.782, 298.98, 100, 74232, 75
2026/07/29 01:03:08.816, 301.70, 100, 74232, 75
2026/07/29 01:03:09.852, 281.18, 100, 74232, 74
2026/07/29 01:03:10.889, 296.29, 100, 74232, 75
2026/07/29 01:03:11.927, 311.40, 100, 74232, 75
2026/07/29 01:03:12.962, 303.38, 100, 74232, 73
2026/07/29 01:03:13.999, 302.33, 100, 74232, 73
2026/07/29 01:03:15.037, 302.62, 100, 74232, 73
2026/07/29 01:03:16.076, 303.19, 100, 74232, 73
2026/07/29 01:03:17.114, 297.26, 100, 74232, 73
2026/07/29 01:03:18.150, 295.88, 100, 74232, 73
2026/07/29 01:03:19.188, 292.19, 100, 74232, 73
2026/07/29 01:03:20.224, 295.31, 100, 74232, 73
2026/07/29 01:03:21.263, 295.61, 100, 74232, 73
2026/07/29 01:03:22.300, 296.18, 100, 74232, 73
2026/07/29 01:03:23.345, 295.50, 100, 74232, 73
2026/07/29 01:03:24.382, 295.31, 100, 74232, 73
2026/07/29 01:03:25.419, 296.67, 100, 74232, 73
2026/07/29 01:03:26.461, 295.30, 100, 74232, 73
2026/07/29 01:03:27.498, 294.46, 85, 74232, 75
2026/07/29 01:03:28.534, 295.22, 100, 74232, 75
2026/07/29 01:03:29.569, 276.85, 100, 74232, 75
2026/07/29 01:03:30.604, 295.61, 100, 74232, 75
2026/07/29 01:03:31.639, 317.71, 100, 74232, 75
2026/07/29 01:03:32.675, 298.11, 100, 74232, 75
2026/07/29 01:03:33.713, 307.43, 100, 74232, 73
2026/07/29 01:03:34.751, 303.19, 100, 74232, 73
2026/07/29 01:03:35.789, 303.48, 100, 74232, 73
2026/07/29 01:03:36.827, 302.90, 100, 74232, 73
2026/07/29 01:03:37.864, 300.77, 100, 74232, 75
2026/07/29 01:03:38.899, 305.33, 100, 74232, 75
2026/07/29 01:03:39.932, 291.13, 100, 74232, 75
2026/07/29 01:03:40.966, 300.48, 100, 74232, 75
2026/07/29 01:03:42.008, 302.13, 100, 74232, 75
2026/07/29 01:03:43.042, 301.50, 100, 74232, 76
2026/07/29 01:03:44.078, 302.90, 100, 74232, 74
2026/07/29 01:03:45.114, 303.78, 100, 74232, 74
2026/07/29 01:03:46.150, 303.97, 100, 74232, 74
2026/07/29 01:03:47.186, 303.87, 100, 74232, 74
2026/07/29 01:03:48.223, 362.21, 79, 74232, 75
2026/07/29 01:03:49.260, 303.18, 100, 74232, 76
2026/07/29 01:03:50.295, 290.91, 100, 74232, 76
2026/07/29 01:03:51.331, 286.56, 100, 74232, 76
2026/07/29 01:03:52.366, 302.58, 100, 74232, 75
2026/07/29 01:03:53.402, 286.40, 100, 74232, 76
2026/07/29 01:03:54.440, 296.61, 100, 74232, 75
2026/07/29 01:03:55.481, 282.65, 100, 74232, 73
2026/07/29 01:03:56.522, 291.20, 100, 74232, 74
2026/07/29 01:03:57.559, 288.39, 100, 74232, 74
2026/07/29 01:03:58.596, 288.96, 100, 74232, 74
2026/07/29 01:03:59.633, 151.06, 67, 74232, 72
2026/07/29 01:04:00.667, 301.65, 100, 74232, 75
2026/07/29 01:04:01.738, 299.77, 100, 74232, 75
2026/07/29 01:04:02.775, 285.17, 100, 74232, 75
2026/07/29 01:04:03.810, 300.68, 100, 74232, 75
2026/07/29 01:04:04.846, 276.07, 100, 74232, 75
2026/07/29 01:04:05.882, 298.63, 100, 74232, 75
2026/07/29 01:04:06.920, 306.19, 100, 74232, 74
2026/07/29 01:04:07.957, 303.58, 100, 74232, 74
2026/07/29 01:04:08.995, 301.30, 100, 74232, 74
2026/07/29 01:04:10.033, 298.93, 100, 74232, 75
2026/07/29 01:04:11.068, 298.10, 100, 74232, 75
2026/07/29 01:04:12.104, 302.12, 100, 74232, 76
2026/07/29 01:04:13.139, 294.92, 100, 74232, 75
2026/07/29 01:04:14.175, 291.77, 100, 74232, 75
2026/07/29 01:04:15.216, 307.50, 100, 74232, 76
2026/07/29 01:04:16.252, 296.48, 100, 74232, 74
2026/07/29 01:04:17.290, 298.92, 100, 74232, 74
2026/07/29 01:04:18.327, 295.32, 100, 74232, 74
2026/07/29 01:04:19.365, 304.17, 100, 74232, 74
2026/07/29 01:04:20.401, 296.87, 100, 74232, 74
2026/07/29 01:04:21.442, 296.96, 100, 74232, 74
2026/07/29 01:04:22.482, 304.36, 100, 74232, 74
2026/07/29 01:04:23.519, 304.54, 100, 74232, 74
2026/07/29 01:04:24.556, 301.25, 100, 74232, 74
2026/07/29 01:04:25.593, 305.49, 100, 74232, 74
2026/07/29 01:04:26.629, 305.15, 100, 74232, 74
2026/07/29 01:04:27.666, 304.94, 100, 74232, 74
2026/07/29 01:04:28.702, 304.37, 100, 74232, 74
2026/07/29 01:04:29.739, 305.20, 100, 74232, 74
2026/07/29 01:04:30.778, 297.26, 100, 74232, 74
2026/07/29 01:04:31.815, 302.41, 100, 74232, 74
2026/07/29 01:04:32.855, 301.83, 100, 74232, 74
2026/07/29 01:04:33.892, 301.03, 100, 74232, 74
2026/07/29 01:04:34.930, 304.65, 100, 74232, 74
2026/07/29 01:04:35.968, 298.91, 100, 74232, 74
2026/07/29 01:04:37.006, 296.68, 100, 74232, 74
2026/07/29 01:04:38.045, 292.09, 100, 74232, 74
2026/07/29 01:04:39.083, 296.09, 100, 74232, 74
2026/07/29 01:04:40.120, 296.58, 100, 74232, 74
2026/07/29 01:04:41.159, 294.24, 100, 74232, 74
2026/07/29 01:04:42.195, 296.69, 100, 74232, 74
2026/07/29 01:04:43.233, 299.12, 100, 74232, 74
2026/07/29 01:04:44.270, 296.37, 100, 74232, 74
2026/07/29 01:04:45.310, 296.97, 100, 74232, 74
2026/07/29 01:04:46.346, 296.27, 100, 74232, 74
2026/07/29 01:04:47.383, 296.59, 100, 74232, 74
2026/07/29 01:04:48.421, 296.00, 100, 74232, 73
2026/07/29 01:04:49.458, 296.38, 100, 74232, 73
2026/07/29 01:04:50.499, 296.94, 100, 74232, 73
2026/07/29 01:04:51.537, 302.89, 100, 74232, 73
2026/07/29 01:04:52.574, 303.40, 100, 74232, 73
2026/07/29 01:04:53.612, 296.38, 100, 74232, 73
2026/07/29 01:04:54.650, 303.37, 100, 74232, 73
2026/07/29 01:04:55.687, 303.40, 100, 74232, 73
2026/07/29 01:04:56.724, 301.61, 100, 74232, 73
2026/07/29 01:04:57.762, 302.52, 100, 74232, 73
2026/07/29 01:04:58.803, 303.29, 100, 74232, 73
2026/07/29 01:04:59.840, 303.38, 100, 74232, 73
2026/07/29 01:05:00.877, 303.37, 100, 74232, 73
2026/07/29 01:05:01.916, 303.19, 100, 74232, 73
2026/07/29 01:05:02.952, 306.12, 100, 74232, 73
2026/07/29 01:05:03.990, 295.40, 100, 74232, 73
2026/07/29 01:05:05.028, 290.94, 100, 74232, 73
2026/07/29 01:05:06.068, 296.08, 100, 74232, 73
2026/07/29 01:05:07.105, 292.66, 100, 74232, 73
2026/07/29 01:05:08.144, 302.51, 100, 74232, 73
2026/07/29 01:05:09.182, 298.74, 100, 74232, 73
2026/07/29 01:05:10.226, 295.61, 100, 74232, 73
2026/07/29 01:05:11.263, 297.85, 100, 74232, 73
2026/07/29 01:05:12.301, 301.51, 100, 74232, 73
2026/07/29 01:05:13.341, 295.02, 100, 74232, 73
2026/07/29 01:05:14.378, 304.47, 100, 74232, 73
2026/07/29 01:05:15.418, 113.65, 100, 74232, 71
2026/07/29 01:05:16.451, 301.93, 100, 74232, 73
2026/07/29 01:05:17.490, 302.91, 100, 74232, 73
2026/07/29 01:05:18.528, 303.45, 100, 74232, 73
2026/07/29 01:05:19.565, 299.97, 100, 74232, 73
2026/07/29 01:05:20.601, 303.22, 100, 74232, 73
2026/07/29 01:05:21.639, 303.01, 100, 74232, 73
2026/07/29 01:05:22.679, 301.05, 100, 74232, 73
2026/07/29 01:05:23.716, 302.51, 100, 74232, 73
2026/07/29 01:05:24.754, 304.55, 100, 74232, 73
2026/07/29 01:05:25.793, 302.78, 100, 74232, 73
2026/07/29 01:05:26.831, 303.78, 100, 74232, 73
2026/07/29 01:05:27.870, 301.54, 100, 74232, 73
2026/07/29 01:05:28.907, 301.84, 100, 74232, 73
2026/07/29 01:05:29.947, 300.48, 100, 74232, 73
2026/07/29 01:05:30.983, 290.92, 100, 74232, 73
2026/07/29 01:05:32.021, 295.20, 100, 74232, 73
2026/07/29 01:05:33.058, 295.19, 100, 74232, 73
2026/07/29 01:05:34.097, 300.85, 100, 74232, 73
2026/07/29 01:05:35.133, 299.78, 100, 74232, 73
2026/07/29 01:05:36.172, 298.03, 100, 74232, 73
2026/07/29 01:05:37.209, 302.67, 100, 74232, 73
2026/07/29 01:05:38.246, 304.56, 100, 74232, 73
2026/07/29 01:05:39.283, 302.59, 100, 74232, 73
2026/07/29 01:05:40.319, 302.63, 100, 74232, 73
2026/07/29 01:05:41.355, 303.88, 100, 74232, 73
2026/07/29 01:05:42.391, 295.50, 100, 74232, 73
2026/07/29 01:05:43.428, 292.00, 100, 74232, 73
2026/07/29 01:05:44.464, 294.15, 100, 74232, 73
2026/07/29 01:05:45.501, 295.10, 100, 74232, 73
2026/07/29 01:05:46.538, 293.07, 100, 74232, 73
2026/07/29 01:05:47.578, 294.24, 100, 74232, 73
2026/07/29 01:05:48.616, 301.92, 100, 74232, 73
2026/07/29 01:05:49.654, 302.58, 100, 74232, 73
2026/07/29 01:05:50.692, 295.12, 100, 74232, 73
2026/07/29 01:05:51.728, 301.25, 100, 74232, 73
2026/07/29 01:05:52.764, 298.83, 100, 74232, 73
2026/07/29 01:05:53.800, 300.44, 100, 74232, 73
2026/07/29 01:05:54.838, 301.44, 100, 74232, 73
2026/07/29 01:05:55.874, 302.39, 100, 74232, 73
2026/07/29 01:05:56.910, 304.07, 100, 74232, 73
2026/07/29 01:05:57.946, 301.57, 100, 74232, 73
2026/07/29 01:05:58.984, 301.25, 100, 74232, 73
2026/07/29 01:06:00.022, 301.94, 100, 74232, 73
2026/07/29 01:06:01.059, 302.20, 100, 74232, 73
2026/07/29 01:06:02.096, 301.64, 100, 74232, 73
2026/07/29 01:06:03.131, 300.75, 100, 74232, 73
2026/07/29 01:06:04.167, 302.22, 100, 74232, 73
2026/07/29 01:06:05.203, 303.78, 100, 74232, 73
2026/07/29 01:06:06.241, 301.64, 100, 74232, 73
2026/07/29 01:06:07.276, 301.93, 100, 74232, 73
2026/07/29 01:06:08.313, 300.73, 100, 74232, 73
2026/07/29 01:06:09.349, 300.34, 100, 74232, 73
2026/07/29 01:06:10.387, 301.82, 100, 74232, 73
2026/07/29 01:06:11.424, 301.63, 100, 74232, 73
2026/07/29 01:06:12.461, 302.98, 100, 74232, 73
2026/07/29 01:06:13.499, 300.86, 100, 74232, 73
2026/07/29 01:06:14.535, 304.18, 100, 74232, 73
2026/07/29 01:06:15.576, 300.06, 100, 74232, 73
2026/07/29 01:06:16.613, 301.44, 100, 74232, 73
2026/07/29 01:06:17.652, 302.75, 100, 74232, 73
2026/07/29 01:06:18.690, 301.65, 100, 74232, 73
2026/07/29 01:06:19.726, 300.44, 100, 74232, 73
2026/07/29 01:06:20.763, 302.70, 100, 74232, 73
2026/07/29 01:06:21.800, 300.69, 100, 74232, 73
2026/07/29 01:06:22.837, 302.03, 100, 74232, 73
2026/07/29 01:06:23.876, 303.21, 100, 74232, 73
2026/07/29 01:06:24.916, 302.71, 100, 74232, 73
2026/07/29 01:06:25.953, 301.05, 100, 74232, 73
2026/07/29 01:06:26.990, 301.80, 100, 74232, 72
2026/07/29 01:06:28.028, 293.26, 100, 74232, 72
2026/07/29 01:06:29.066, 297.25, 100, 74232, 72
2026/07/29 01:06:30.103, 290.54, 100, 74232, 72
2026/07/29 01:06:31.140, 294.33, 100, 74232, 72
2026/07/29 01:06:32.176, 293.07, 100, 74232, 72
2026/07/29 01:06:33.214, 293.46, 100, 74232, 72
2026/07/29 01:06:34.250, 292.89, 100, 74232, 72
2026/07/29 01:06:35.287, 293.27, 100, 74232, 72
2026/07/29 01:06:36.324, 305.50, 100, 74232, 73
2026/07/29 01:06:37.362, 302.42, 100, 74232, 72
2026/07/29 01:06:38.398, 300.35, 100, 74232, 72
2026/07/29 01:06:39.438, 303.96, 100, 74232, 72
2026/07/29 01:06:40.477, 299.03, 100, 74232, 72
2026/07/29 01:06:41.514, 290.82, 100, 74232, 72
2026/07/29 01:06:42.551, 297.57, 100, 74232, 72
2026/07/29 01:06:43.588, 295.75, 63, 74232, 74
2026/07/29 01:06:44.624, 291.05, 100, 74232, 74
2026/07/29 01:06:45.659, 307.44, 100, 74232, 74
2026/07/29 01:06:46.694, 293.06, 100, 74232, 74
2026/07/29 01:06:47.732, 298.28, 100, 74232, 74
2026/07/29 01:06:48.768, 306.10, 100, 74232, 74
2026/07/29 01:06:49.802, 316.79, 100, 74232, 74
2026/07/29 01:06:50.836, 301.82, 100, 74232, 73
2026/07/29 01:06:51.875, 301.93, 100, 74232, 72
2026/07/29 01:06:52.912, 301.93, 100, 74232, 73
2026/07/29 01:06:53.948, 302.52, 100, 74232, 73
2026/07/29 01:06:54.985, 100.03, 16, 74232, 70
2026/07/29 01:06:56.018, 293.64, 100, 74232, 74
2026/07/29 01:06:57.053, 280.31, 100, 74232, 74
2026/07/29 01:06:58.087, 294.34, 100, 74232, 74
2026/07/29 01:06:59.122, 293.86, 100, 74232, 74
2026/07/29 01:07:00.160, 276.07, 100, 74232, 74
2026/07/29 01:07:01.195, 283.37, 100, 74232, 74
2026/07/29 01:07:02.230, 294.72, 100, 74232, 75
2026/07/29 01:07:03.267, 303.86, 100, 74232, 73
2026/07/29 01:07:04.304, 298.33, 100, 74232, 73
2026/07/29 01:07:05.343, 295.29, 100, 74232, 73
2026/07/29 01:07:06.379, 287.71, 100, 74232, 73
2026/07/29 01:07:07.418, 287.53, 100, 74232, 73
2026/07/29 01:07:08.456, 294.45, 100, 74232, 73
2026/07/29 01:07:09.494, 292.28, 100, 74232, 73
2026/07/29 01:07:10.535, 100.13, 0, 74232, 70
2026/07/29 01:07:11.567, 299.48, 100, 74232, 75
2026/07/29 01:07:12.603, 305.36, 100, 74232, 75
2026/07/29 01:07:13.637, 296.58, 100, 74232, 75
2026/07/29 01:07:14.671, 299.90, 100, 74232, 75
2026/07/29 01:07:15.705, 299.58, 100, 74232, 75
2026/07/29 01:07:16.740, 300.25, 100, 74232, 75
2026/07/29 01:07:17.776, 290.22, 100, 74232, 75
2026/07/29 01:07:18.812, 303.26, 100, 74232, 73
2026/07/29 01:07:19.849, 303.77, 100, 74232, 73
2026/07/29 01:07:20.887, 304.75, 100, 74232, 73
2026/07/29 01:07:21.923, 168.96, 84, 74232, 72
2026/07/29 01:07:22.955, 296.98, 100, 74232, 74
2026/07/29 01:07:24.037, 293.87, 100, 74232, 75
2026/07/29 01:07:25.070, 298.18, 100, 74232, 75
2026/07/29 01:07:26.103, 287.04, 100, 74232, 75
2026/07/29 01:07:27.137, 292.37, 100, 74232, 75
2026/07/29 01:07:28.171, 269.56, 100, 74232, 75
2026/07/29 01:07:29.210, 319.44, 100, 74232, 75
2026/07/29 01:07:30.250, 302.51, 100, 74232, 73
2026/07/29 01:07:31.289, 303.26, 100, 74232, 73
2026/07/29 01:07:32.326, 302.82, 100, 74232, 73
2026/07/29 01:07:33.363, 305.04, 100, 74232, 73
2026/07/29 01:07:34.400, 303.85, 100, 74232, 73
2026/07/29 01:07:35.438, 303.87, 100, 74232, 74
2026/07/29 01:07:36.473, 102.31, 0, 74232, 71
2026/07/29 01:07:37.507, 301.74, 100, 74232, 74
2026/07/29 01:07:38.546, 287.72, 100, 74232, 73
2026/07/29 01:07:39.584, 295.23, 100, 74232, 73
2026/07/29 01:07:40.622, 294.81, 100, 74232, 73
2026/07/29 01:07:41.663, 295.03, 100, 74232, 73
2026/07/29 01:07:42.701, 295.32, 100, 74232, 73
2026/07/29 01:07:43.738, 295.49, 100, 74232, 73
2026/07/29 01:07:44.775, 294.62, 100, 74232, 73
2026/07/29 01:07:45.811, 300.67, 100, 74232, 73
2026/07/29 01:07:46.850, 304.96, 100, 74232, 73
2026/07/29 01:07:47.887, 301.21, 100, 74232, 73
2026/07/29 01:07:48.924, 303.59, 100, 74232, 73
2026/07/29 01:07:49.962, 303.50, 100, 74232, 73
2026/07/29 01:07:51.000, 302.81, 100, 74232, 73
2026/07/29 01:07:52.038, 302.19, 100, 74232, 73
2026/07/29 01:07:53.076, 304.26, 100, 74232, 73
2026/07/29 01:07:54.116, 301.64, 100, 74232, 73
2026/07/29 01:07:55.153, 302.72, 100, 74232, 73
2026/07/29 01:07:56.189, 302.19, 100, 74232, 73
2026/07/29 01:07:57.227, 303.59, 100, 74232, 73
2026/07/29 01:07:58.264, 302.67, 100, 74232, 73
2026/07/29 01:07:59.302, 301.21, 100, 74232, 73
2026/07/29 01:08:00.342, 296.77, 100, 74232, 73
2026/07/29 01:08:01.379, 293.36, 100, 74232, 73
2026/07/29 01:08:02.417, 291.61, 100, 74232, 73
2026/07/29 01:08:03.455, 294.04, 100, 74232, 73
2026/07/29 01:08:04.493, 293.95, 100, 74232, 73
2026/07/29 01:08:05.530, 294.14, 100, 74232, 73
2026/07/29 01:08:06.569, 291.30, 100, 74232, 73
2026/07/29 01:08:07.605, 304.64, 100, 74232, 73
2026/07/29 01:08:08.642, 300.95, 100, 74232, 73
2026/07/29 01:08:09.679, 301.06, 100, 74232, 73
2026/07/29 01:08:10.715, 302.52, 100, 74232, 73
2026/07/29 01:08:11.751, 302.39, 100, 74232, 73
2026/07/29 01:08:12.787, 304.66, 100, 74232, 73
2026/07/29 01:08:13.824, 302.58, 100, 74232, 73
2026/07/29 01:08:14.864, 294.92, 100, 74232, 73
2026/07/29 01:08:15.902, 293.75, 100, 74232, 73
2026/07/29 01:08:16.940, 290.84, 100, 74232, 73
2026/07/29 01:08:17.979, 302.03, 100, 74232, 73
2026/07/29 01:08:19.016, 300.97, 100, 74232, 73
2026/07/29 01:08:20.057, 291.80, 100, 74232, 73
2026/07/29 01:08:21.095, 297.83, 100, 74232, 73
2026/07/29 01:08:22.131, 296.68, 100, 74232, 73
2026/07/29 01:08:23.170, 296.58, 100, 74232, 73
2026/07/29 01:08:24.207, 302.34, 100, 74232, 73
2026/07/29 01:08:25.246, 302.32, 100, 74232, 73
2026/07/29 01:08:26.282, 302.13, 100, 74232, 73
2026/07/29 01:08:27.319, 300.85, 100, 74232, 73
2026/07/29 01:08:28.355, 301.93, 100, 74232, 73
2026/07/29 01:08:29.391, 301.91, 100, 74232, 73
2026/07/29 01:08:30.429, 302.22, 100, 74232, 73
2026/07/29 01:08:31.466, 301.74, 100, 74232, 73
2026/07/29 01:08:32.505, 300.95, 100, 74232, 73
2026/07/29 01:08:33.541, 302.03, 100, 74232, 73
2026/07/29 01:08:34.576, 301.54, 100, 74232, 73
2026/07/29 01:08:35.614, 302.70, 100, 74232, 73
2026/07/29 01:08:36.652, 302.10, 100, 74232, 73
2026/07/29 01:08:37.688, 302.02, 100, 74232, 73
2026/07/29 01:08:38.726, 302.61, 100, 74232, 73
2026/07/29 01:08:39.763, 301.35, 100, 74232, 73
2026/07/29 01:08:40.799, 300.75, 100, 74232, 73
2026/07/29 01:08:41.836, 301.12, 100, 74232, 73
2026/07/29 01:08:42.872, 300.76, 100, 74232, 73
2026/07/29 01:08:43.909, 302.03, 100, 74232, 73
2026/07/29 01:08:44.946, 295.03, 100, 74232, 73
2026/07/29 01:08:45.984, 303.10, 100, 74232, 73
2026/07/29 01:08:47.020, 300.36, 100, 74232, 73
2026/07/29 01:08:48.059, 293.74, 100, 74232, 73
2026/07/29 01:08:49.096, 301.46, 100, 74232, 73
2026/07/29 01:08:50.134, 301.44, 100, 74232, 73
2026/07/29 01:08:51.172, 302.03, 100, 74232, 73
2026/07/29 01:08:52.209, 301.36, 100, 74232, 73
2026/07/29 01:08:53.246, 300.68, 100, 74232, 73
2026/07/29 01:08:54.282, 301.98, 100, 74232, 73
2026/07/29 01:08:55.320, 301.74, 100, 74232, 73
2026/07/29 01:08:56.357, 302.05, 100, 74232, 73
2026/07/29 01:08:57.395, 300.65, 100, 74232, 73
2026/07/29 01:08:58.432, 295.51, 100, 74232, 73
2026/07/29 01:08:59.469, 296.09, 100, 74232, 72
2026/07/29 01:09:00.506, 294.91, 100, 74232, 72
2026/07/29 01:09:01.544, 291.91, 100, 74232, 72
2026/07/29 01:09:02.581, 293.94, 100, 74232, 72
2026/07/29 01:09:03.617, 294.34, 100, 74232, 72
2026/07/29 01:09:04.654, 293.46, 100, 74232, 72
2026/07/29 01:09:05.691, 301.45, 100, 74232, 73
2026/07/29 01:09:06.730, 301.55, 100, 74232, 73
2026/07/29 01:09:07.767, 302.71, 100, 74232, 73
2026/07/29 01:09:08.804, 303.83, 100, 74232, 73
2026/07/29 01:09:09.841, 295.69, 100, 74232, 72
2026/07/29 01:09:10.877, 292.58, 100, 74232, 72
2026/07/29 01:09:11.914, 289.95, 100, 74232, 72
2026/07/29 01:09:12.952, 293.17, 100, 74232, 72
2026/07/29 01:09:13.989, 293.25, 100, 74232, 72
2026/07/29 01:09:15.026, 294.55, 100, 74232, 72
