timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:09:16.064, 297.64, 100, 74232, 74
2026/07/29 01:09:17.097, 290.77, 100, 74232, 74
2026/07/29 01:09:18.131, 279.33, 100, 74232, 74
2026/07/29 01:09:19.166, 277.79, 100, 74232, 74
2026/07/29 01:09:20.200, 264.93, 100, 74232, 74
2026/07/29 01:09:21.234, 302.41, 100, 74232, 72
2026/07/29 01:09:22.271, 300.76, 100, 74232, 72
2026/07/29 01:09:23.309, 303.08, 100, 74232, 72
2026/07/29 01:09:24.346, 302.81, 100, 74232, 72
2026/07/29 01:09:25.382, 301.93, 100, 74232, 73
2026/07/29 01:09:26.419, 302.22, 100, 74232, 73
2026/07/29 01:09:27.456, 304.46, 100, 74232, 73
2026/07/29 01:09:28.492, 301.73, 100, 74232, 73
2026/07/29 01:09:29.529, 302.02, 100, 74232, 73
2026/07/29 01:09:30.566, 301.35, 100, 74232, 73
2026/07/29 01:09:31.603, 100.42, 0, 74232, 70
2026/07/29 01:09:32.635, 295.23, 100, 74232, 74
2026/07/29 01:09:33.670, 302.13, 100, 74232, 74
2026/07/29 01:09:34.703, 296.58, 100, 74232, 74
2026/07/29 01:09:35.737, 302.01, 100, 74232, 74
2026/07/29 01:09:36.770, 283.72, 100, 74232, 74
2026/07/29 01:09:37.805, 296.09, 100, 74232, 72
2026/07/29 01:09:38.841, 294.16, 100, 74232, 72
2026/07/29 01:09:39.884, 298.13, 100, 74232, 72
2026/07/29 01:09:40.921, 301.62, 100, 74232, 73
2026/07/29 01:09:41.958, 302.03, 100, 74232, 73
2026/07/29 01:09:42.997, 300.85, 100, 74232, 73
2026/07/29 01:09:44.033, 301.71, 100, 74232, 73
2026/07/29 01:09:45.068, 302.70, 100, 74232, 73
2026/07/29 01:09:46.101, 298.23, 100, 74232, 74
2026/07/29 01:09:47.136, 294.14, 100, 74232, 74
2026/07/29 01:09:48.171, 298.73, 100, 74232, 74
2026/07/29 01:09:49.210, 323.45, 100, 74232, 75
2026/07/29 01:09:50.246, 296.28, 100, 74232, 75
2026/07/29 01:09:51.282, 264.46, 100, 74232, 75
2026/07/29 01:09:52.326, 303.11, 100, 74232, 73
2026/07/29 01:09:53.364, 304.65, 100, 74232, 73
2026/07/29 01:09:54.401, 302.91, 100, 74232, 73
2026/07/29 01:09:55.439, 303.27, 100, 74232, 73
2026/07/29 01:09:56.476, 99.96, 0, 74232, 70
2026/07/29 01:09:57.510, 292.60, 100, 74232, 74
2026/07/29 01:09:58.546, 304.63, 100, 74232, 75
2026/07/29 01:09:59.581, 293.82, 100, 74232, 75
2026/07/29 01:10:00.616, 293.13, 100, 74232, 75
2026/07/29 01:10:01.653, 274.91, 100, 74232, 75
2026/07/29 01:10:02.694, 285.95, 100, 74232, 73
2026/07/29 01:10:03.732, 286.45, 100, 74232, 73
2026/07/29 01:10:04.770, 293.55, 100, 74232, 73
2026/07/29 01:10:05.807, 294.44, 100, 74232, 73
2026/07/29 01:10:06.843, 302.01, 100, 74232, 73
2026/07/29 01:10:07.880, 298.44, 100, 74232, 73
2026/07/29 01:10:08.916, 296.17, 100, 74232, 73
2026/07/29 01:10:09.953, 302.70, 100, 74232, 73
2026/07/29 01:10:10.990, 300.57, 100, 74232, 73
2026/07/29 01:10:12.028, 303.28, 100, 74232, 73
2026/07/29 01:10:13.065, 100.39, 75, 74232, 72
2026/07/29 01:10:14.099, 99.14, 0, 74232, 70
2026/07/29 01:10:15.131, 292.98, 100, 74232, 74
2026/07/29 01:10:16.168, 299.75, 100, 74232, 74
2026/07/29 01:10:17.208, 310.77, 100, 74232, 74
2026/07/29 01:10:18.244, 309.74, 100, 74232, 74
2026/07/29 01:10:19.282, 273.92, 100, 74232, 74
2026/07/29 01:10:20.317, 304.54, 100, 74232, 74
2026/07/29 01:10:21.353, 302.62, 100, 74232, 73
2026/07/29 01:10:22.392, 301.51, 100, 74232, 73
2026/07/29 01:10:23.428, 304.63, 100, 74232, 73
2026/07/29 01:10:24.464, 302.31, 100, 74232, 73
2026/07/29 01:10:25.505, 301.32, 100, 74232, 73
2026/07/29 01:10:26.541, 302.33, 100, 74232, 73
2026/07/29 01:10:27.579, 302.52, 100, 74232, 73
2026/07/29 01:10:28.617, 303.78, 100, 74232, 73
2026/07/29 01:10:29.656, 295.10, 100, 74232, 73
2026/07/29 01:10:30.694, 292.37, 100, 74232, 73
2026/07/29 01:10:31.731, 99.93, 0, 74232, 70
2026/07/29 01:10:32.764, 289.65, 100, 74232, 74
2026/07/29 01:10:33.804, 293.57, 100, 74232, 74
2026/07/29 01:10:34.838, 295.71, 100, 74232, 74
2026/07/29 01:10:35.873, 287.65, 100, 74232, 74
2026/07/29 01:10:36.913, 286.83, 100, 74232, 74
2026/07/29 01:10:37.948, 292.89, 100, 74232, 74
2026/07/29 01:10:38.982, 301.81, 100, 74232, 73
2026/07/29 01:10:40.019, 302.41, 100, 74232, 73
2026/07/29 01:10:41.055, 301.66, 100, 74232, 73
2026/07/29 01:10:42.092, 303.00, 100, 74232, 73
2026/07/29 01:10:43.129, 302.90, 100, 74232, 73
2026/07/29 01:10:44.165, 303.58, 100, 74232, 73
2026/07/29 01:10:45.201, 295.70, 100, 74232, 73
2026/07/29 01:10:46.237, 302.03, 100, 74232, 73
2026/07/29 01:10:47.279, 297.56, 100, 74232, 73
2026/07/29 01:10:48.316, 296.46, 100, 74232, 73
2026/07/29 01:10:49.353, 296.88, 100, 74232, 73
2026/07/29 01:10:50.390, 295.51, 100, 74232, 73
2026/07/29 01:10:51.427, 295.99, 100, 74232, 73
2026/07/29 01:10:52.464, 295.42, 100, 74232, 72
2026/07/29 01:10:53.497, 303.21, 96, 74232, 75
2026/07/29 01:10:54.532, 292.78, 100, 74232, 75
2026/07/29 01:10:55.565, 296.86, 100, 74232, 74
2026/07/29 01:10:56.599, 277.40, 100, 74232, 75
2026/07/29 01:10:57.634, 294.50, 100, 74232, 75
2026/07/29 01:10:58.668, 311.05, 100, 74232, 74
2026/07/29 01:10:59.709, 266.11, 100, 74232, 73
2026/07/29 01:11:00.749, 287.50, 100, 74232, 73
2026/07/29 01:11:01.787, 284.89, 100, 74232, 73
2026/07/29 01:11:02.822, 300.48, 100, 74232, 73
2026/07/29 01:11:03.858, 295.22, 100, 74232, 73
2026/07/29 01:11:04.898, 302.62, 100, 74232, 73
2026/07/29 01:11:05.934, 302.96, 100, 74232, 73
2026/07/29 01:11:06.972, 303.97, 100, 74232, 73
2026/07/29 01:11:08.008, 100.29, 0, 74232, 70
2026/07/29 01:11:09.041, 299.75, 100, 74232, 74
2026/07/29 01:11:10.075, 288.67, 100, 74232, 75
2026/07/29 01:11:11.109, 284.76, 100, 74232, 75
2026/07/29 01:11:12.143, 316.58, 100, 74232, 75
2026/07/29 01:11:13.178, 324.62, 100, 74232, 75
2026/07/29 01:11:14.219, 275.28, 100, 74232, 75
2026/07/29 01:11:15.255, 303.40, 100, 74232, 73
2026/07/29 01:11:16.292, 302.31, 100, 74232, 73
2026/07/29 01:11:17.330, 306.99, 100, 74232, 73
2026/07/29 01:11:18.368, 302.97, 100, 74232, 72
2026/07/29 01:11:19.402, 302.37, 100, 74232, 74
2026/07/29 01:11:20.437, 304.76, 100, 74232, 75
2026/07/29 01:11:21.474, 297.33, 100, 74232, 75
2026/07/29 01:11:22.511, 300.09, 100, 74232, 75
2026/07/29 01:11:23.547, 298.47, 100, 74232, 75
2026/07/29 01:11:24.585, 307.58, 100, 74232, 75
2026/07/29 01:11:25.618, 279.47, 100, 74232, 75
2026/07/29 01:11:26.653, 295.41, 100, 74232, 73
2026/07/29 01:11:27.692, 295.80, 100, 74232, 73
2026/07/29 01:11:28.728, 292.11, 100, 74232, 73
2026/07/29 01:11:29.765, 295.69, 100, 74232, 73
2026/07/29 01:11:30.803, 102.01, 0, 74232, 71
2026/07/29 01:11:31.835, 305.52, 100, 74232, 75
2026/07/29 01:11:32.870, 288.04, 100, 74232, 75
2026/07/29 01:11:33.905, 294.44, 100, 74232, 75
2026/07/29 01:11:34.941, 283.28, 100, 74232, 75
2026/07/29 01:11:35.974, 299.00, 100, 74232, 75
2026/07/29 01:11:37.008, 279.02, 100, 74232, 75
2026/07/29 01:11:38.041, 289.93, 100, 74232, 75
2026/07/29 01:11:39.075, 299.70, 100, 74232, 73
2026/07/29 01:11:40.112, 288.87, 100, 74232, 73
2026/07/29 01:11:41.149, 289.07, 100, 74232, 73
2026/07/29 01:11:42.187, 294.80, 100, 74232, 73
2026/07/29 01:11:43.223, 100.52, 21, 74232, 71
2026/07/29 01:11:44.256, 309.53, 0, 74232, 74
2026/07/29 01:11:45.291, 299.30, 100, 74232, 75
2026/07/29 01:11:46.325, 297.82, 100, 74232, 75
2026/07/29 01:11:47.362, 290.57, 100, 74232, 75
2026/07/29 01:11:48.397, 297.05, 100, 74232, 75
2026/07/29 01:11:49.431, 295.81, 100, 74232, 75
2026/07/29 01:11:50.465, 288.43, 100, 74232, 75
2026/07/29 01:11:51.499, 303.29, 100, 74232, 73
2026/07/29 01:11:52.536, 301.43, 100, 74232, 73
2026/07/29 01:11:53.576, 298.32, 100, 74232, 73
2026/07/29 01:11:54.612, 296.77, 100, 74232, 73
2026/07/29 01:11:55.649, 298.13, 100, 74232, 74
2026/07/29 01:11:56.685, 296.78, 100, 74232, 74
2026/07/29 01:11:57.723, 97.58, 55, 74232, 71
2026/07/29 01:11:58.755, 99.57, 0, 74232, 70
2026/07/29 01:11:59.786, 303.98, 100, 74232, 73
2026/07/29 01:12:00.825, 303.38, 100, 74232, 73
2026/07/29 01:12:01.861, 303.08, 100, 74232, 73
2026/07/29 01:12:02.897, 303.88, 100, 74232, 73
2026/07/29 01:12:03.933, 298.78, 100, 74232, 73
2026/07/29 01:12:04.970, 299.69, 100, 74232, 73
2026/07/29 01:12:06.007, 305.18, 100, 74232, 73
2026/07/29 01:12:07.043, 302.03, 100, 74232, 74
2026/07/29 01:12:08.080, 302.31, 100, 74232, 74
2026/07/29 01:12:09.116, 304.18, 100, 74232, 74
2026/07/29 01:12:10.153, 302.91, 100, 74232, 74
2026/07/29 01:12:11.189, 301.89, 100, 74232, 74
2026/07/29 01:12:12.227, 303.93, 100, 74232, 74
2026/07/29 01:12:13.263, 302.51, 100, 74232, 74
2026/07/29 01:12:14.302, 302.11, 100, 74232, 74
2026/07/29 01:12:15.340, 297.53, 100, 74232, 74
2026/07/29 01:12:16.377, 294.43, 100, 74232, 73
2026/07/29 01:12:17.414, 299.67, 100, 74232, 73
2026/07/29 01:12:18.451, 297.75, 100, 74232, 73
2026/07/29 01:12:19.487, 294.63, 100, 74232, 73
2026/07/29 01:12:20.523, 293.47, 100, 74232, 73
2026/07/29 01:12:21.561, 294.14, 100, 74232, 73
2026/07/29 01:12:22.597, 296.86, 100, 74232, 73
2026/07/29 01:12:23.634, 295.70, 100, 74232, 73
2026/07/29 01:12:24.672, 295.20, 100, 74232, 73
2026/07/29 01:12:25.709, 294.06, 100, 74232, 73
2026/07/29 01:12:26.745, 294.82, 100, 74232, 73
2026/07/29 01:12:27.782, 295.79, 100, 74232, 73
2026/07/29 01:12:28.818, 295.69, 100, 74232, 73
2026/07/29 01:12:29.855, 295.79, 100, 74232, 73
2026/07/29 01:12:30.894, 294.61, 100, 74232, 73
2026/07/29 01:12:31.932, 295.10, 100, 74232, 73
2026/07/29 01:12:32.971, 295.41, 100, 74232, 73
2026/07/29 01:12:34.010, 293.26, 100, 74232, 73
2026/07/29 01:12:35.046, 302.03, 100, 74232, 73
2026/07/29 01:12:36.084, 298.13, 100, 74232, 73
2026/07/29 01:12:37.121, 298.43, 100, 74232, 73
2026/07/29 01:12:38.161, 302.99, 100, 74232, 73
2026/07/29 01:12:39.199, 303.87, 100, 74232, 73
2026/07/29 01:12:40.237, 300.57, 100, 74232, 73
2026/07/29 01:12:41.277, 301.13, 100, 74232, 73
2026/07/29 01:12:42.315, 305.64, 100, 74232, 73
2026/07/29 01:12:43.353, 302.39, 100, 74232, 73
2026/07/29 01:12:44.391, 302.22, 100, 74232, 73
2026/07/29 01:12:45.429, 302.01, 100, 74232, 73
2026/07/29 01:12:46.466, 302.04, 100, 74232, 73
2026/07/29 01:12:47.506, 301.22, 100, 74232, 73
2026/07/29 01:12:48.544, 300.83, 100, 74232, 73
2026/07/29 01:12:49.584, 302.59, 100, 74232, 73
2026/07/29 01:12:50.623, 302.91, 100, 74232, 73
2026/07/29 01:12:51.660, 301.83, 100, 74232, 73
2026/07/29 01:12:52.704, 298.13, 100, 74232, 73
2026/07/29 01:12:53.742, 302.03, 100, 74232, 73
2026/07/29 01:12:54.780, 290.23, 100, 74232, 73
2026/07/29 01:12:55.817, 291.02, 100, 74232, 73
2026/07/29 01:12:56.863, 294.83, 100, 74232, 73
2026/07/29 01:12:57.905, 300.96, 100, 74232, 73
2026/07/29 01:12:58.943, 300.08, 100, 74232, 73
2026/07/29 01:12:59.986, 299.81, 100, 74232, 73
2026/07/29 01:13:01.024, 300.96, 100, 74232, 73
2026/07/29 01:13:02.061, 300.85, 100, 74232, 73
2026/07/29 01:13:03.098, 302.51, 100, 74232, 73
2026/07/29 01:13:04.135, 301.54, 100, 74232, 73
2026/07/29 01:13:05.173, 301.94, 100, 74232, 73
2026/07/29 01:13:06.211, 303.30, 100, 74232, 73
2026/07/29 01:13:07.251, 296.57, 100, 74232, 73
2026/07/29 01:13:08.287, 296.58, 100, 74232, 73
2026/07/29 01:13:09.323, 295.24, 100, 74232, 73
2026/07/29 01:13:10.359, 301.54, 100, 74232, 73
2026/07/29 01:13:11.399, 292.86, 100, 74232, 73
2026/07/29 01:13:12.436, 293.73, 100, 74232, 73
2026/07/29 01:13:13.474, 300.85, 100, 74232, 73
2026/07/29 01:13:14.512, 301.91, 100, 74232, 73
2026/07/29 01:13:15.549, 300.38, 100, 74232, 73
2026/07/29 01:13:16.588, 299.00, 100, 74232, 73
2026/07/29 01:13:17.624, 302.78, 100, 74232, 73
2026/07/29 01:13:18.661, 301.06, 100, 74232, 73
2026/07/29 01:13:19.697, 301.70, 100, 74232, 73
2026/07/29 01:13:20.739, 297.27, 100, 74232, 73
2026/07/29 01:13:21.777, 293.66, 100, 74232, 73
2026/07/29 01:13:22.814, 294.14, 100, 74232, 73
2026/07/29 01:13:23.853, 294.04, 100, 74232, 73
2026/07/29 01:13:24.889, 294.62, 100, 74232, 73
2026/07/29 01:13:25.925, 293.18, 100, 74232, 73
2026/07/29 01:13:26.962, 300.54, 100, 74232, 73
2026/07/29 01:13:27.999, 304.43, 100, 74232, 73
2026/07/29 01:13:29.037, 302.04, 92, 74232, 74
2026/07/29 01:13:30.070, 290.52, 100, 74232, 74
2026/07/29 01:13:31.103, 295.40, 100, 74232, 74
2026/07/29 01:13:32.138, 300.94, 100, 74232, 74
2026/07/29 01:13:33.177, 296.05, 100, 74232, 75
2026/07/29 01:13:34.211, 317.44, 100, 74232, 74
2026/07/29 01:13:35.245, 287.33, 100, 74232, 73
2026/07/29 01:13:36.283, 287.02, 100, 74232, 72
2026/07/29 01:13:37.321, 291.69, 100, 74232, 73
2026/07/29 01:13:38.363, 291.02, 100, 74232, 73
2026/07/29 01:13:39.401, 286.93, 100, 74232, 73
2026/07/29 01:13:40.441, 296.46, 100, 74232, 73
2026/07/29 01:13:41.476, 99.25, 0, 74232, 70
2026/07/29 01:13:42.510, 288.78, 100, 74232, 74
2026/07/29 01:13:43.549, 297.55, 100, 74232, 74
2026/07/29 01:13:44.585, 303.80, 100, 74232, 74
2026/07/29 01:13:45.619, 309.49, 100, 74232, 74
2026/07/29 01:13:46.656, 283.50, 100, 74232, 74
2026/07/29 01:13:47.694, 312.02, 100, 74232, 75
2026/07/29 01:13:48.728, 272.51, 100, 74232, 73
2026/07/29 01:13:49.765, 283.42, 100, 74232, 72
2026/07/29 01:13:50.803, 287.23, 100, 74232, 72
2026/07/29 01:13:51.845, 295.22, 100, 74232, 73
2026/07/29 01:13:52.883, 296.59, 100, 74232, 73
2026/07/29 01:13:53.922, 294.33, 100, 74232, 73
2026/07/29 01:13:54.960, 97.60, 0, 74232, 69
2026/07/29 01:13:55.997, 293.05, 100, 74232, 74
2026/07/29 01:13:57.033, 294.32, 100, 74232, 74
2026/07/29 01:13:58.068, 301.90, 100, 74232, 74
2026/07/29 01:13:59.102, 302.12, 100, 74232, 74
2026/07/29 01:14:00.137, 315.57, 100, 74232, 74
2026/07/29 01:14:01.178, 269.66, 100, 74232, 74
2026/07/29 01:14:02.222, 269.15, 100, 74232, 72
2026/07/29 01:14:03.259, 291.22, 100, 74232, 72
2026/07/29 01:14:04.296, 296.46, 100, 74232, 73
2026/07/29 01:14:05.334, 294.43, 100, 74232, 73
2026/07/29 01:14:06.372, 296.18, 100, 74232, 73
2026/07/29 01:14:07.409, 296.37, 69, 74232, 74
2026/07/29 01:14:08.445, 295.89, 100, 74232, 75
2026/07/29 01:14:09.480, 286.76, 100, 74232, 75
2026/07/29 01:14:10.516, 289.98, 100, 74232, 75
2026/07/29 01:14:11.549, 292.49, 100, 74232, 75
2026/07/29 01:14:12.583, 273.08, 100, 74232, 75
2026/07/29 01:14:13.617, 310.47, 100, 74232, 75
2026/07/29 01:14:14.652, 304.84, 100, 74232, 73
2026/07/29 01:14:15.689, 302.92, 100, 74232, 73
2026/07/29 01:14:16.726, 302.87, 100, 74232, 73
2026/07/29 01:14:17.764, 303.16, 100, 74232, 73
2026/07/29 01:14:18.800, 296.98, 100, 74232, 73
2026/07/29 01:14:19.837, 304.46, 100, 74232, 73
2026/07/29 01:14:20.873, 296.48, 100, 74232, 74
2026/07/29 01:14:21.909, 297.07, 100, 74232, 74
2026/07/29 01:14:22.947, 303.88, 100, 74232, 74
2026/07/29 01:14:23.983, 304.17, 100, 74232, 74
2026/07/29 01:14:25.020, 296.58, 100, 74232, 74
2026/07/29 01:14:26.056, 296.30, 100, 74232, 74
2026/07/29 01:14:27.095, 293.27, 100, 74232, 74
2026/07/29 01:14:28.131, 101.60, 51, 74232, 71
2026/07/29 01:14:29.164, 99.83, 0, 74232, 70
2026/07/29 01:14:30.195, 98.85, 0, 74232, 69
2026/07/29 01:14:31.227, 98.09, 0, 74232, 69
2026/07/29 01:14:32.259, 97.21, 0, 74232, 68
2026/07/29 01:14:33.291, 96.57, 0, 74232, 67
2026/07/29 01:14:34.322, 95.92, 0, 74232, 67
2026/07/29 01:14:35.354, 95.40, 0, 74232, 66
2026/07/29 01:14:36.386, 94.64, 0, 74232, 66
2026/07/29 01:14:37.416, 94.05, 0, 74232, 66
2026/07/29 01:14:38.448, 92.86, 0, 74232, 65
2026/07/29 01:14:39.507, 93.00, 0, 74232, 65
2026/07/29 01:14:40.539, 93.25, 0, 74232, 64
2026/07/29 01:14:41.570, 90.94, 0, 74232, 64
2026/07/29 01:14:42.600, 91.17, 0, 74232, 64
2026/07/29 01:14:43.630, 90.97, 0, 74232, 63
2026/07/29 01:14:44.661, 90.26, 0, 74232, 63
2026/07/29 01:14:45.693, 90.19, 0, 74232, 63
2026/07/29 01:14:46.726, 90.07, 0, 74232, 63
2026/07/29 01:14:47.757, 88.72, 0, 74232, 62
2026/07/29 01:14:48.787, 89.04, 0, 74232, 62
2026/07/29 01:14:49.817, 89.18, 0, 74232, 62
2026/07/29 01:14:50.846, 88.79, 0, 74232, 61
2026/07/29 01:14:51.877, 88.34, 0, 74232, 61
2026/07/29 01:14:52.907, 88.14, 0, 74232, 61
2026/07/29 01:14:53.937, 87.74, 0, 74232, 61
2026/07/29 01:14:54.968, 87.45, 0, 74232, 60
2026/07/29 01:14:55.998, 87.21, 0, 74232, 60
2026/07/29 01:14:57.030, 331.52, 80, 74232, 65
2026/07/29 01:14:58.065, 297.79, 100, 74232, 66
2026/07/29 01:14:59.098, 308.28, 100, 74232, 66
2026/07/29 01:15:00.131, 284.53, 100, 74232, 66
2026/07/29 01:15:01.168, 303.40, 100, 74232, 67
2026/07/29 01:15:02.204, 293.08, 100, 74232, 65
2026/07/29 01:15:03.240, 292.38, 100, 74232, 65
2026/07/29 01:15:04.283, 289.45, 100, 74232, 66
2026/07/29 01:15:05.321, 299.22, 100, 74232, 66
2026/07/29 01:15:06.359, 299.20, 100, 74232, 66
2026/07/29 01:15:07.398, 299.40, 100, 74232, 66
2026/07/29 01:15:08.434, 308.84, 100, 74232, 69
2026/07/29 01:15:09.489, 290.20, 100, 74232, 69
2026/07/29 01:15:10.524, 290.23, 100, 74232, 69
2026/07/29 01:15:11.558, 303.78, 100, 74232, 69
2026/07/29 01:15:12.592, 301.73, 100, 74232, 68
2026/07/29 01:15:13.630, 302.43, 100, 74232, 68
2026/07/29 01:15:14.667, 302.80, 100, 74232, 68
2026/07/29 01:15:15.704, 304.27, 100, 74232, 68
2026/07/29 01:15:16.743, 311.82, 100, 74232, 70
2026/07/29 01:15:17.779, 290.41, 100, 74232, 70
2026/07/29 01:15:18.813, 288.77, 100, 74232, 70
2026/07/29 01:15:19.847, 298.43, 100, 74232, 71
2026/07/29 01:15:20.883, 293.46, 100, 74232, 71
2026/07/29 01:15:21.918, 304.43, 100, 74232, 69
2026/07/29 01:15:22.956, 305.63, 100, 74232, 69
2026/07/29 01:15:23.994, 274.62, 100, 74232, 71
2026/07/29 01:15:25.031, 286.34, 100, 74232, 71
2026/07/29 01:15:26.066, 296.90, 100, 74232, 72
2026/07/29 01:15:27.099, 298.96, 100, 74232, 72
2026/07/29 01:15:28.134, 274.71, 100, 74232, 72
2026/07/29 01:15:29.168, 305.74, 100, 74232, 70
2026/07/29 01:15:30.205, 295.59, 100, 74232, 70
2026/07/29 01:15:31.242, 299.29, 100, 74232, 70
2026/07/29 01:15:32.278, 290.62, 100, 74232, 72
2026/07/29 01:15:33.313, 300.91, 100, 74232, 73
2026/07/29 01:15:34.352, 306.33, 100, 74232, 73
2026/07/29 01:15:35.386, 278.40, 100, 74232, 73
2026/07/29 01:15:36.421, 307.08, 100, 74232, 73
2026/07/29 01:15:37.456, 300.77, 100, 74232, 71
2026/07/29 01:15:38.493, 300.29, 100, 74232, 71
2026/07/29 01:15:39.530, 300.96, 100, 74232, 72
2026/07/29 01:15:40.566, 302.90, 100, 74232, 72
2026/07/29 01:15:41.603, 301.26, 100, 74232, 72
2026/07/29 01:15:42.638, 300.91, 100, 74232, 74
2026/07/29 01:15:43.671, 296.18, 100, 74232, 74
2026/07/29 01:15:44.705, 285.21, 100, 74232, 74
2026/07/29 01:15:45.744, 306.28, 100, 74232, 74
2026/07/29 01:15:46.779, 288.25, 100, 74232, 74
2026/07/29 01:15:47.813, 303.78, 100, 74232, 73
2026/07/29 01:15:48.850, 301.92, 100, 74232, 72
2026/07/29 01:15:49.887, 303.68, 100, 74232, 73
2026/07/29 01:15:50.923, 298.73, 100, 74232, 74
2026/07/29 01:15:51.958, 295.29, 100, 74232, 75
2026/07/29 01:15:52.992, 296.38, 100, 74232, 75
2026/07/29 01:15:54.028, 297.09, 100, 74232, 75
2026/07/29 01:15:55.062, 293.86, 100, 74232, 75
2026/07/29 01:15:56.096, 273.64, 100, 74232, 73
2026/07/29 01:15:57.132, 292.49, 100, 74232, 73
2026/07/29 01:15:58.168, 295.80, 100, 74232, 73
2026/07/29 01:15:59.204, 296.18, 100, 74232, 73
2026/07/29 01:16:00.241, 297.15, 100, 74232, 73
2026/07/29 01:16:01.279, 295.24, 100, 74232, 73
2026/07/29 01:16:02.315, 296.88, 100, 74232, 73
2026/07/29 01:16:03.352, 291.40, 100, 74232, 73
2026/07/29 01:16:04.387, 299.02, 100, 74232, 73
2026/07/29 01:16:05.423, 294.42, 100, 74232, 73
2026/07/29 01:16:06.461, 298.13, 100, 74232, 73
2026/07/29 01:16:07.498, 300.06, 67, 74232, 74
2026/07/29 01:16:08.534, 294.03, 100, 74232, 75
2026/07/29 01:16:09.573, 299.11, 100, 74232, 75
2026/07/29 01:16:10.608, 284.37, 100, 74232, 75
2026/07/29 01:16:11.643, 286.51, 100, 74232, 75
2026/07/29 01:16:12.678, 303.26, 100, 74232, 75
2026/07/29 01:16:13.718, 302.51, 100, 74232, 73
2026/07/29 01:16:14.756, 299.01, 100, 74232, 73
2026/07/29 01:16:15.793, 294.93, 100, 74232, 73
2026/07/29 01:16:16.832, 298.83, 33, 74232, 74
2026/07/29 01:16:17.869, 294.77, 100, 74232, 75
2026/07/29 01:16:18.904, 307.01, 100, 74232, 75
2026/07/29 01:16:19.939, 302.37, 100, 74232, 75
2026/07/29 01:16:20.977, 275.44, 100, 74232, 75
2026/07/29 01:16:22.013, 298.33, 100, 74232, 75
2026/07/29 01:16:23.049, 303.19, 100, 74232, 73
2026/07/29 01:16:24.087, 305.20, 100, 74232, 73
2026/07/29 01:16:25.123, 334.60, 94, 74232, 75
2026/07/29 01:16:26.164, 304.28, 100, 74232, 75
2026/07/29 01:16:27.199, 301.63, 100, 74232, 75
2026/07/29 01:16:28.232, 279.42, 100, 74232, 75
2026/07/29 01:16:29.267, 309.18, 100, 74232, 76
2026/07/29 01:16:30.303, 288.67, 100, 74232, 75
2026/07/29 01:16:31.341, 304.17, 100, 74232, 74
2026/07/29 01:16:32.378, 304.36, 100, 74232, 74
2026/07/29 01:16:33.415, 303.64, 100, 74232, 74
2026/07/29 01:16:34.453, 304.55, 100, 74232, 74
2026/07/29 01:16:35.489, 305.05, 100, 74232, 74
2026/07/29 01:16:36.527, 298.40, 100, 74232, 74
2026/07/29 01:16:37.563, 297.16, 100, 74232, 74
2026/07/29 01:16:38.599, 296.97, 100, 74232, 74
2026/07/29 01:16:39.635, 301.28, 100, 74232, 74
2026/07/29 01:16:40.672, 296.59, 100, 74232, 74
2026/07/29 01:16:41.708, 294.32, 100, 74232, 74
2026/07/29 01:16:42.749, 297.56, 100, 74232, 74
2026/07/29 01:16:43.785, 295.80, 100, 74232, 74
2026/07/29 01:16:44.822, 295.98, 100, 74232, 74
2026/07/29 01:16:45.858, 296.30, 100, 74232, 74
2026/07/29 01:16:46.897, 296.49, 100, 74232, 74
2026/07/29 01:16:47.933, 298.02, 100, 74232, 74
2026/07/29 01:16:48.970, 297.14, 100, 74232, 75
2026/07/29 01:16:50.004, 299.45, 100, 74232, 76
2026/07/29 01:16:51.041, 312.24, 100, 74232, 75
2026/07/29 01:16:52.075, 297.51, 100, 74232, 75
2026/07/29 01:16:53.110, 299.27, 100, 74232, 76
2026/07/29 01:16:54.144, 303.16, 100, 74232, 75
