timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:16:55.186, 304.77, 100, 74232, 74
2026/07/29 01:16:56.223, 304.45, 100, 74232, 74
2026/07/29 01:16:57.259, 303.58, 100, 74232, 74
2026/07/29 01:16:58.296, 304.20, 100, 74232, 74
2026/07/29 01:16:59.332, 299.21, 100, 74232, 74
2026/07/29 01:17:00.369, 296.75, 100, 74232, 74
2026/07/29 01:17:01.405, 299.00, 100, 74232, 74
2026/07/29 01:17:02.442, 299.11, 100, 74232, 74
2026/07/29 01:17:03.482, 296.95, 100, 74232, 74
2026/07/29 01:17:04.522, 292.01, 100, 74232, 74
2026/07/29 01:17:05.558, 101.12, 0, 74232, 71
2026/07/29 01:17:06.591, 301.88, 100, 74232, 75
2026/07/29 01:17:07.627, 301.23, 100, 74232, 75
2026/07/29 01:17:08.665, 298.56, 100, 74232, 75
2026/07/29 01:17:09.699, 307.88, 100, 74232, 76
2026/07/29 01:17:10.734, 300.92, 100, 74232, 76
2026/07/29 01:17:11.769, 275.10, 100, 74232, 75
2026/07/29 01:17:12.807, 303.37, 100, 74232, 74
2026/07/29 01:17:13.844, 304.08, 100, 74232, 74
2026/07/29 01:17:14.881, 303.89, 100, 74232, 74
2026/07/29 01:17:15.918, 304.38, 100, 74232, 74
2026/07/29 01:17:16.955, 305.34, 100, 74232, 74
2026/07/29 01:17:17.992, 374.85, 38, 74232, 74
2026/07/29 01:17:19.026, 312.39, 100, 74232, 75
2026/07/29 01:17:20.060, 310.53, 100, 74232, 75
2026/07/29 01:17:21.096, 296.99, 100, 74232, 75
2026/07/29 01:17:22.131, 301.15, 100, 74232, 75
2026/07/29 01:17:23.166, 304.38, 100, 74232, 75
2026/07/29 01:17:24.200, 274.43, 100, 74232, 74
2026/07/29 01:17:25.238, 288.40, 100, 74232, 73
2026/07/29 01:17:26.279, 288.50, 100, 74232, 73
2026/07/29 01:17:27.316, 290.23, 100, 74232, 73
2026/07/29 01:17:28.354, 296.09, 100, 74232, 74
2026/07/29 01:17:29.392, 297.72, 77, 74232, 75
2026/07/29 01:17:30.429, 290.29, 100, 74232, 75
2026/07/29 01:17:31.463, 296.09, 100, 74232, 75
2026/07/29 01:17:32.498, 282.54, 100, 74232, 75
2026/07/29 01:17:33.535, 298.48, 100, 74232, 75
2026/07/29 01:17:34.569, 292.54, 100, 74232, 75
2026/07/29 01:17:35.604, 273.16, 100, 74232, 74
2026/07/29 01:17:36.640, 284.87, 100, 74232, 73
2026/07/29 01:17:37.679, 296.71, 100, 74232, 74
2026/07/29 01:17:38.716, 290.64, 100, 74232, 74
2026/07/29 01:17:39.752, 289.17, 100, 74232, 74
2026/07/29 01:17:40.789, 297.06, 100, 74232, 74
2026/07/29 01:17:41.826, 292.60, 100, 74232, 74
2026/07/29 01:17:42.864, 296.89, 100, 74232, 74
2026/07/29 01:17:43.900, 296.38, 100, 74232, 74
2026/07/29 01:17:44.937, 101.03, 0, 74232, 71
2026/07/29 01:17:45.969, 98.85, 0, 74232, 70
2026/07/29 01:17:47.014, 296.49, 100, 74232, 74
2026/07/29 01:17:48.049, 302.11, 100, 74232, 75
2026/07/29 01:17:49.082, 300.36, 100, 74232, 75
2026/07/29 01:17:50.116, 318.33, 100, 74232, 74
2026/07/29 01:17:51.149, 276.01, 100, 74232, 74
2026/07/29 01:17:52.183, 301.36, 100, 74232, 75
2026/07/29 01:17:53.217, 301.24, 100, 74232, 73
2026/07/29 01:17:54.255, 297.85, 100, 74232, 73
2026/07/29 01:17:55.290, 298.91, 100, 74232, 73
2026/07/29 01:17:56.329, 303.49, 100, 74232, 73
2026/07/29 01:17:57.366, 302.91, 100, 74232, 73
2026/07/29 01:17:58.402, 302.92, 100, 74232, 73
2026/07/29 01:17:59.437, 303.18, 100, 74232, 73
2026/07/29 01:18:00.475, 303.08, 100, 74232, 73
2026/07/29 01:18:01.511, 304.28, 100, 74232, 73
2026/07/29 01:18:02.547, 303.36, 100, 74232, 73
2026/07/29 01:18:03.584, 296.49, 100, 74232, 75
2026/07/29 01:18:04.619, 299.99, 100, 74232, 75
2026/07/29 01:18:05.652, 306.41, 100, 74232, 75
2026/07/29 01:18:06.687, 287.72, 100, 74232, 75
2026/07/29 01:18:07.723, 289.45, 100, 74232, 75
2026/07/29 01:18:08.760, 308.60, 100, 74232, 75
2026/07/29 01:18:09.796, 303.40, 100, 74232, 74
2026/07/29 01:18:10.836, 304.07, 100, 74232, 73
2026/07/29 01:18:11.874, 299.98, 100, 74232, 73
2026/07/29 01:18:12.910, 303.38, 100, 74232, 74
2026/07/29 01:18:13.947, 300.45, 100, 74232, 74
2026/07/29 01:18:14.984, 97.66, 42, 74232, 71
2026/07/29 01:18:16.017, 304.40, 100, 74232, 75
2026/07/29 01:18:17.056, 301.45, 100, 74232, 75
2026/07/29 01:18:18.090, 287.38, 100, 74232, 75
2026/07/29 01:18:19.125, 271.80, 100, 74232, 75
2026/07/29 01:18:20.160, 278.74, 100, 74232, 75
2026/07/29 01:18:21.195, 264.45, 100, 74232, 75
2026/07/29 01:18:22.230, 259.92, 100, 74232, 73
2026/07/29 01:18:23.270, 284.39, 100, 74232, 73
2026/07/29 01:18:24.305, 295.41, 100, 74232, 73
2026/07/29 01:18:25.342, 295.11, 100, 74232, 73
2026/07/29 01:18:26.378, 294.25, 100, 74232, 73
2026/07/29 01:18:27.414, 294.23, 100, 74232, 74
2026/07/29 01:18:28.450, 304.07, 100, 74232, 74
2026/07/29 01:18:29.488, 304.23, 100, 74232, 74
2026/07/29 01:18:30.526, 303.84, 100, 74232, 74
2026/07/29 01:18:31.563, 100.76, 0, 74232, 70
2026/07/29 01:18:32.597, 287.40, 100, 74232, 75
2026/07/29 01:18:33.633, 294.15, 100, 74232, 75
2026/07/29 01:18:34.672, 297.53, 100, 74232, 75
2026/07/29 01:18:35.708, 320.44, 100, 74232, 75
2026/07/29 01:18:36.743, 295.72, 100, 74232, 75
2026/07/29 01:18:37.778, 298.83, 100, 74232, 75
2026/07/29 01:18:38.812, 302.49, 100, 74232, 73
2026/07/29 01:18:39.849, 303.46, 100, 74232, 73
2026/07/29 01:18:40.885, 303.84, 100, 74232, 73
2026/07/29 01:18:41.924, 304.64, 100, 74232, 74
2026/07/29 01:18:42.961, 304.08, 100, 74232, 74
2026/07/29 01:18:43.999, 303.58, 100, 74232, 74
2026/07/29 01:18:45.035, 306.31, 100, 74232, 74
2026/07/29 01:18:46.075, 304.06, 100, 74232, 74
2026/07/29 01:18:47.113, 305.83, 100, 74232, 74
2026/07/29 01:18:48.151, 297.54, 100, 74232, 74
2026/07/29 01:18:49.187, 297.68, 100, 74232, 74
2026/07/29 01:18:50.225, 298.52, 100, 74232, 74
2026/07/29 01:18:51.265, 303.97, 100, 74232, 74
2026/07/29 01:18:52.302, 296.66, 100, 74232, 74
2026/07/29 01:18:53.340, 296.67, 100, 74232, 74
2026/07/29 01:18:54.376, 293.56, 100, 74232, 73
2026/07/29 01:18:55.413, 292.86, 100, 74232, 73
2026/07/29 01:18:56.451, 296.39, 100, 74232, 73
2026/07/29 01:18:57.488, 296.48, 100, 74232, 73
2026/07/29 01:18:58.528, 297.15, 100, 74232, 73
2026/07/29 01:18:59.565, 296.17, 100, 74232, 73
2026/07/29 01:19:00.601, 98.35, 77, 74232, 71
2026/07/29 01:19:01.635, 98.56, 0, 74232, 70
2026/07/29 01:19:02.669, 97.65, 0, 74232, 69
2026/07/29 01:19:03.700, 96.81, 0, 74232, 68
2026/07/29 01:19:04.731, 97.07, 0, 74232, 68
2026/07/29 01:19:05.763, 96.26, 0, 74232, 67
2026/07/29 01:19:06.795, 95.35, 0, 74232, 67
2026/07/29 01:19:07.826, 94.73, 0, 74232, 66
2026/07/29 01:19:08.858, 94.25, 0, 74232, 66
2026/07/29 01:19:09.890, 93.71, 0, 74232, 65
2026/07/29 01:19:10.922, 92.71, 0, 74232, 65
2026/07/29 01:19:11.953, 92.12, 0, 74232, 64
2026/07/29 01:19:12.987, 90.48, 0, 74232, 64
2026/07/29 01:19:14.019, 91.30, 0, 74232, 64
2026/07/29 01:19:15.050, 90.77, 0, 74232, 63
2026/07/29 01:19:16.081, 89.39, 0, 74232, 63
2026/07/29 01:19:17.111, 89.89, 0, 74232, 63
2026/07/29 01:19:18.142, 88.60, 0, 74232, 62
2026/07/29 01:19:19.172, 88.33, 0, 74232, 62
2026/07/29 01:19:20.203, 88.98, 0, 74232, 62
2026/07/29 01:19:21.236, 88.60, 0, 74232, 61
2026/07/29 01:19:22.267, 88.22, 0, 74232, 61
2026/07/29 01:19:23.297, 88.16, 0, 74232, 61
2026/07/29 01:19:24.329, 87.71, 0, 74232, 61
2026/07/29 01:19:25.359, 87.55, 0, 74232, 60
2026/07/29 01:19:26.389, 86.26, 0, 74232, 60
2026/07/29 01:19:27.421, 85.96, 0, 74232, 60
2026/07/29 01:19:28.454, 297.56, 100, 74232, 65
2026/07/29 01:19:29.488, 314.40, 100, 74232, 66
2026/07/29 01:19:30.522, 305.27, 100, 74232, 66
2026/07/29 01:19:31.555, 313.78, 100, 74232, 66
2026/07/29 01:19:32.597, 297.34, 100, 74232, 65
2026/07/29 01:19:33.632, 305.24, 100, 74232, 65
2026/07/29 01:19:34.670, 299.39, 100, 74232, 65
2026/07/29 01:19:35.705, 298.51, 100, 74232, 66
2026/07/29 01:19:36.745, 299.75, 100, 74232, 66
2026/07/29 01:19:37.784, 297.45, 100, 74232, 66
2026/07/29 01:19:38.821, 287.12, 100, 74232, 68
2026/07/29 01:19:39.856, 300.57, 100, 74232, 68
2026/07/29 01:19:40.890, 306.55, 100, 74232, 69
2026/07/29 01:19:41.924, 300.55, 100, 74232, 69
2026/07/29 01:19:42.958, 288.02, 100, 74232, 69
2026/07/29 01:19:44.008, 301.28, 100, 74232, 67
2026/07/29 01:19:45.046, 302.10, 100, 74232, 68
2026/07/29 01:19:46.082, 302.77, 100, 74232, 68
2026/07/29 01:19:47.122, 299.02, 100, 74232, 70
2026/07/29 01:19:48.155, 295.48, 100, 74232, 70
2026/07/29 01:19:49.191, 300.60, 100, 74232, 70
2026/07/29 01:19:50.226, 292.42, 100, 74232, 70
2026/07/29 01:19:51.260, 301.84, 100, 74232, 69
2026/07/29 01:19:52.298, 288.67, 100, 74232, 69
2026/07/29 01:19:53.336, 289.86, 100, 74232, 69
2026/07/29 01:19:54.374, 289.46, 100, 74232, 69
2026/07/29 01:19:55.412, 293.18, 100, 74232, 69
2026/07/29 01:19:56.452, 291.91, 100, 74232, 69
2026/07/29 01:19:57.491, 298.92, 100, 74232, 70
2026/07/29 01:19:58.530, 302.62, 100, 74232, 70
2026/07/29 01:19:59.570, 305.82, 100, 74232, 70
2026/07/29 01:20:00.603, 292.49, 100, 74232, 72
2026/07/29 01:20:01.638, 294.06, 100, 74232, 72
2026/07/29 01:20:02.676, 280.31, 100, 74232, 72
2026/07/29 01:20:03.711, 313.00, 100, 74232, 72
2026/07/29 01:20:04.749, 286.05, 100, 74232, 72
2026/07/29 01:20:05.785, 253.75, 100, 74232, 71
2026/07/29 01:20:06.824, 293.26, 100, 74232, 70
2026/07/29 01:20:07.862, 293.37, 100, 74232, 71
2026/07/29 01:20:08.900, 293.45, 100, 74232, 71
2026/07/29 01:20:09.940, 297.35, 100, 74232, 71
2026/07/29 01:20:10.977, 297.25, 100, 74232, 71
2026/07/29 01:20:12.017, 301.36, 100, 74232, 71
2026/07/29 01:20:13.054, 301.81, 100, 74232, 71
2026/07/29 01:20:14.090, 300.54, 100, 74232, 71
2026/07/29 01:20:15.127, 301.62, 100, 74232, 72
2026/07/29 01:20:16.163, 300.39, 100, 74232, 72
2026/07/29 01:20:17.201, 302.30, 100, 74232, 72
2026/07/29 01:20:18.238, 305.07, 100, 74232, 73
2026/07/29 01:20:19.274, 299.20, 100, 74232, 73
2026/07/29 01:20:20.308, 292.45, 100, 74232, 73
2026/07/29 01:20:21.342, 297.70, 100, 74232, 74
2026/07/29 01:20:22.382, 304.17, 100, 74232, 73
2026/07/29 01:20:23.417, 321.87, 100, 74232, 74
2026/07/29 01:20:24.451, 300.65, 100, 74232, 72
2026/07/29 01:20:25.488, 301.14, 100, 74232, 72
2026/07/29 01:20:26.524, 300.54, 100, 74232, 72
2026/07/29 01:20:27.562, 299.79, 100, 74232, 72
2026/07/29 01:20:28.599, 302.11, 100, 74232, 72
2026/07/29 01:20:29.635, 294.53, 100, 74232, 72
2026/07/29 01:20:30.672, 300.54, 100, 74232, 72
2026/07/29 01:20:31.712, 296.10, 100, 74232, 72
2026/07/29 01:20:32.749, 293.37, 100, 74232, 72
2026/07/29 01:20:33.786, 294.06, 100, 74232, 72
2026/07/29 01:20:34.824, 294.53, 100, 74232, 72
2026/07/29 01:20:35.862, 298.23, 100, 74232, 73
2026/07/29 01:20:36.899, 306.39, 100, 74232, 73
2026/07/29 01:20:37.935, 302.51, 100, 74232, 73
2026/07/29 01:20:38.972, 302.12, 100, 74232, 73
2026/07/29 01:20:40.009, 302.02, 100, 74232, 73
2026/07/29 01:20:41.045, 298.21, 100, 74232, 73
2026/07/29 01:20:42.081, 298.61, 100, 74232, 73
2026/07/29 01:20:43.121, 299.58, 100, 74232, 73
2026/07/29 01:20:44.157, 302.23, 100, 74232, 73
2026/07/29 01:20:45.196, 301.55, 100, 74232, 73
2026/07/29 01:20:46.233, 299.87, 100, 74232, 73
2026/07/29 01:20:47.271, 290.55, 100, 74232, 72
2026/07/29 01:20:48.309, 293.94, 100, 74232, 73
2026/07/29 01:20:49.348, 293.45, 100, 74232, 73
2026/07/29 01:20:50.385, 298.60, 100, 74232, 73
2026/07/29 01:20:51.423, 299.88, 100, 74232, 73
2026/07/29 01:20:52.459, 298.90, 100, 74232, 73
2026/07/29 01:20:53.496, 302.40, 100, 74232, 73
2026/07/29 01:20:54.535, 308.44, 90, 74232, 74
2026/07/29 01:20:55.569, 299.21, 100, 74232, 74
2026/07/29 01:20:56.604, 297.96, 100, 74232, 74
2026/07/29 01:20:57.638, 297.83, 100, 74232, 74
2026/07/29 01:20:58.673, 311.91, 100, 74232, 74
2026/07/29 01:20:59.709, 292.39, 100, 74232, 74
2026/07/29 01:21:00.742, 289.25, 100, 74232, 74
2026/07/29 01:21:01.778, 295.88, 100, 74232, 73
2026/07/29 01:21:02.815, 297.15, 100, 74232, 72
2026/07/29 01:21:03.854, 289.38, 100, 74232, 72
2026/07/29 01:21:04.892, 293.26, 100, 74232, 73
2026/07/29 01:21:05.930, 297.15, 100, 74232, 74
2026/07/29 01:21:06.965, 304.42, 100, 74232, 75
2026/07/29 01:21:07.998, 285.27, 100, 74232, 75
2026/07/29 01:21:09.033, 301.59, 100, 74232, 75
2026/07/29 01:21:10.070, 270.33, 100, 74232, 75
2026/07/29 01:21:11.103, 289.76, 100, 74232, 75
2026/07/29 01:21:12.138, 256.13, 100, 74232, 73
2026/07/29 01:21:13.175, 288.40, 100, 74232, 73
2026/07/29 01:21:14.218, 287.80, 100, 74232, 73
2026/07/29 01:21:15.254, 295.51, 100, 74232, 73
2026/07/29 01:21:16.292, 296.00, 100, 74232, 73
2026/07/29 01:21:17.329, 98.05, 100, 74232, 71
2026/07/29 01:21:18.363, 304.68, 100, 74232, 75
2026/07/29 01:21:19.397, 301.81, 100, 74232, 75
2026/07/29 01:21:20.436, 307.03, 100, 74232, 75
2026/07/29 01:21:21.471, 269.81, 100, 74232, 75
2026/07/29 01:21:22.508, 285.07, 100, 74232, 75
2026/07/29 01:21:23.546, 300.40, 100, 74232, 75
2026/07/29 01:21:24.580, 274.35, 100, 74232, 75
2026/07/29 01:21:25.615, 302.80, 100, 74232, 74
2026/07/29 01:21:26.655, 295.91, 100, 74232, 74
2026/07/29 01:21:27.691, 303.87, 100, 74232, 74
2026/07/29 01:21:28.731, 304.14, 100, 74232, 74
2026/07/29 01:21:29.769, 303.97, 100, 74232, 74
2026/07/29 01:21:30.806, 105.12, 100, 74232, 72
2026/07/29 01:21:31.840, 305.59, 100, 74232, 75
2026/07/29 01:21:32.878, 299.89, 100, 74232, 75
2026/07/29 01:21:33.911, 303.54, 100, 74232, 75
2026/07/29 01:21:34.947, 279.72, 100, 74232, 75
2026/07/29 01:21:35.981, 274.62, 100, 74232, 75
2026/07/29 01:21:37.017, 310.45, 100, 74232, 75
2026/07/29 01:21:38.052, 299.51, 100, 74232, 76
2026/07/29 01:21:39.093, 303.49, 100, 74232, 74
2026/07/29 01:21:40.129, 305.56, 100, 74232, 74
2026/07/29 01:21:41.167, 304.76, 100, 74232, 74
2026/07/29 01:21:42.204, 304.37, 100, 74232, 74
2026/07/29 01:21:43.241, 304.47, 100, 74232, 74
2026/07/29 01:21:44.277, 304.84, 100, 74232, 74
2026/07/29 01:21:45.313, 304.75, 100, 74232, 74
2026/07/29 01:21:46.349, 305.34, 100, 74232, 74
2026/07/29 01:21:47.386, 304.86, 100, 74232, 74
2026/07/29 01:21:48.422, 303.79, 100, 74232, 74
2026/07/29 01:21:49.459, 305.24, 100, 74232, 74
2026/07/29 01:21:50.495, 304.84, 100, 74232, 74
2026/07/29 01:21:51.533, 286.73, 100, 74232, 72
2026/07/29 01:21:52.564, 99.12, 0, 74232, 70
2026/07/29 01:21:53.596, 98.28, 0, 74232, 70
2026/07/29 01:21:54.627, 98.56, 0, 74232, 69
2026/07/29 01:21:55.659, 97.56, 0, 74232, 68
2026/07/29 01:21:56.693, 96.85, 0, 74232, 68
2026/07/29 01:21:57.725, 95.42, 0, 74232, 67
2026/07/29 01:21:58.756, 95.51, 0, 74232, 67
2026/07/29 01:21:59.787, 94.83, 0, 74232, 66
2026/07/29 01:22:00.819, 94.15, 0, 74232, 66
2026/07/29 01:22:01.850, 93.64, 0, 74232, 65
2026/07/29 01:22:02.881, 92.26, 0, 74232, 65
2026/07/29 01:22:03.913, 91.72, 0, 74232, 65
2026/07/29 01:22:04.945, 91.21, 0, 74232, 64
2026/07/29 01:22:05.977, 91.87, 0, 74232, 64
2026/07/29 01:22:07.010, 90.48, 0, 74232, 64
2026/07/29 01:22:08.040, 90.38, 0, 74232, 63
2026/07/29 01:22:09.071, 89.36, 0, 74232, 63
2026/07/29 01:22:10.102, 90.03, 0, 74232, 63
2026/07/29 01:22:11.133, 90.14, 0, 74232, 62
2026/07/29 01:22:12.164, 89.55, 0, 74232, 62
2026/07/29 01:22:13.193, 89.39, 0, 74232, 62
2026/07/29 01:22:14.225, 88.97, 0, 74232, 61
2026/07/29 01:22:15.257, 87.25, 0, 74232, 61
2026/07/29 01:22:16.287, 86.65, 0, 74232, 61
2026/07/29 01:22:17.319, 86.48, 0, 74232, 61
2026/07/29 01:22:18.351, 85.67, 0, 74232, 60
2026/07/29 01:22:19.382, 85.98, 0, 74232, 60
2026/07/29 01:22:20.413, 85.76, 0, 74232, 60
2026/07/29 01:22:21.445, 85.46, 0, 74232, 60
2026/07/29 01:22:22.476, 85.27, 0, 74232, 59
2026/07/29 01:22:23.507, 84.97, 0, 74232, 59
2026/07/29 01:22:24.542, 299.74, 100, 74232, 64
2026/07/29 01:22:25.576, 313.88, 100, 74232, 65
2026/07/29 01:22:26.614, 287.72, 100, 74232, 65
2026/07/29 01:22:27.653, 303.28, 100, 74232, 66
2026/07/29 01:22:28.687, 300.76, 100, 74232, 64
2026/07/29 01:22:29.724, 298.31, 100, 74232, 64
2026/07/29 01:22:30.762, 294.12, 100, 74232, 65
2026/07/29 01:22:31.799, 302.31, 100, 74232, 65
2026/07/29 01:22:32.835, 299.68, 100, 74232, 67
2026/07/29 01:22:33.870, 282.62, 100, 74232, 67
2026/07/29 01:22:34.905, 313.06, 100, 74232, 68
2026/07/29 01:22:35.940, 284.47, 100, 74232, 68
2026/07/29 01:22:36.977, 299.18, 100, 74232, 66
2026/07/29 01:22:38.014, 289.45, 100, 74232, 66
2026/07/29 01:22:39.051, 296.37, 100, 74232, 67
2026/07/29 01:22:40.088, 287.83, 100, 74232, 69
2026/07/29 01:22:41.123, 287.89, 100, 74232, 69
2026/07/29 01:22:42.161, 302.50, 100, 74232, 69
2026/07/29 01:22:43.195, 311.61, 100, 74232, 69
2026/07/29 01:22:44.229, 316.71, 100, 74232, 70
2026/07/29 01:22:45.262, 286.13, 100, 74232, 70
2026/07/29 01:22:46.296, 285.17, 100, 74232, 68
2026/07/29 01:22:47.333, 289.08, 100, 74232, 68
2026/07/29 01:22:48.372, 288.60, 100, 74232, 68
2026/07/29 01:22:49.408, 289.55, 100, 74232, 69
2026/07/29 01:22:50.446, 294.04, 100, 74232, 69
2026/07/29 01:22:51.483, 291.12, 100, 74232, 69
2026/07/29 01:22:52.523, 298.04, 100, 74232, 69
2026/07/29 01:22:53.559, 301.55, 100, 74232, 69
2026/07/29 01:22:54.597, 297.94, 100, 74232, 70
2026/07/29 01:22:55.634, 294.53, 100, 74232, 70
2026/07/29 01:22:56.671, 299.70, 100, 74232, 70
2026/07/29 01:22:57.709, 298.98, 100, 74232, 70
2026/07/29 01:22:58.746, 300.28, 100, 74232, 70
2026/07/29 01:22:59.783, 307.28, 100, 74232, 70
2026/07/29 01:23:00.819, 307.96, 100, 74232, 70
2026/07/29 01:23:01.856, 307.48, 100, 74232, 70
2026/07/29 01:23:02.893, 300.75, 100, 74232, 70
2026/07/29 01:23:03.929, 299.21, 100, 74232, 70
2026/07/29 01:23:04.968, 300.45, 100, 74232, 71
2026/07/29 01:23:06.004, 301.54, 100, 74232, 71
2026/07/29 01:23:07.043, 300.18, 100, 74232, 71
2026/07/29 01:23:08.080, 300.58, 100, 74232, 71
2026/07/29 01:23:09.116, 294.79, 100, 74232, 72
2026/07/29 01:23:10.151, 306.67, 100, 74232, 73
2026/07/29 01:23:11.187, 282.16, 100, 74232, 73
2026/07/29 01:23:12.222, 270.11, 100, 74232, 73
2026/07/29 01:23:13.256, 266.71, 100, 74232, 73
2026/07/29 01:23:14.291, 301.86, 100, 74232, 73
2026/07/29 01:23:15.326, 301.93, 100, 74232, 71
2026/07/29 01:23:16.363, 301.25, 100, 74232, 71
2026/07/29 01:23:17.400, 301.14, 100, 74232, 71
2026/07/29 01:23:18.436, 302.42, 100, 74232, 72
2026/07/29 01:23:19.474, 277.95, 100, 74232, 73
2026/07/29 01:23:20.508, 289.31, 100, 74232, 73
2026/07/29 01:23:21.543, 314.03, 100, 74232, 74
2026/07/29 01:23:22.579, 291.00, 100, 74232, 74
2026/07/29 01:23:23.614, 301.64, 100, 74232, 74
2026/07/29 01:23:24.647, 284.89, 100, 74232, 74
2026/07/29 01:23:25.680, 283.30, 100, 74232, 74
2026/07/29 01:23:26.715, 302.34, 100, 74232, 72
2026/07/29 01:23:27.756, 297.94, 100, 74232, 72
2026/07/29 01:23:28.793, 295.97, 100, 74232, 72
2026/07/29 01:23:29.830, 295.71, 100, 74232, 72
2026/07/29 01:23:30.867, 294.82, 100, 74232, 73
2026/07/29 01:23:31.905, 295.42, 100, 74232, 74
2026/07/29 01:23:32.942, 296.16, 100, 74232, 75
2026/07/29 01:23:33.978, 307.11, 100, 74232, 75
2026/07/29 01:23:35.016, 320.81, 100, 74232, 75
2026/07/29 01:23:36.052, 288.02, 100, 74232, 74
2026/07/29 01:23:37.089, 288.10, 100, 74232, 74
2026/07/29 01:23:38.125, 296.02, 100, 74232, 73
2026/07/29 01:23:39.162, 289.64, 100, 74232, 73
2026/07/29 01:23:40.199, 296.67, 100, 74232, 73
2026/07/29 01:23:41.242, 296.58, 100, 74232, 73
2026/07/29 01:23:42.281, 296.96, 100, 74232, 73
2026/07/29 01:23:43.319, 297.06, 100, 74232, 73
2026/07/29 01:23:44.359, 297.17, 100, 74232, 73
2026/07/29 01:23:45.399, 297.54, 100, 74232, 73
2026/07/29 01:23:46.437, 297.08, 100, 74232, 73
2026/07/29 01:23:47.474, 297.35, 100, 74232, 73
2026/07/29 01:23:48.512, 307.09, 100, 74232, 73
2026/07/29 01:23:49.551, 302.36, 100, 74232, 75
2026/07/29 01:23:50.586, 303.75, 100, 74232, 75
2026/07/29 01:23:51.624, 296.40, 100, 74232, 75
2026/07/29 01:23:52.659, 277.26, 100, 74232, 75
2026/07/29 01:23:53.695, 306.40, 100, 74232, 75
2026/07/29 01:23:54.729, 317.27, 100, 74232, 75
2026/07/29 01:23:55.765, 304.77, 100, 74232, 73
2026/07/29 01:23:56.802, 303.30, 100, 74232, 73
2026/07/29 01:23:57.838, 303.73, 100, 74232, 73
2026/07/29 01:23:58.875, 304.96, 100, 74232, 73
2026/07/29 01:23:59.912, 305.30, 100, 74232, 73
2026/07/29 01:24:00.948, 300.76, 100, 74232, 73
2026/07/29 01:24:01.985, 311.27, 100, 74232, 75
2026/07/29 01:24:03.020, 301.14, 100, 74232, 75
2026/07/29 01:24:04.053, 297.67, 100, 74232, 75
2026/07/29 01:24:05.087, 297.94, 100, 74232, 75
2026/07/29 01:24:06.120, 300.38, 100, 74232, 75
2026/07/29 01:24:07.160, 267.82, 100, 74232, 75
2026/07/29 01:24:08.194, 303.38, 100, 74232, 75
2026/07/29 01:24:09.227, 304.75, 100, 74232, 73
2026/07/29 01:24:10.264, 298.40, 100, 74232, 73
2026/07/29 01:24:11.306, 293.28, 100, 74232, 73
2026/07/29 01:24:12.342, 295.71, 100, 74232, 73
2026/07/29 01:24:13.379, 302.51, 100, 74232, 75
2026/07/29 01:24:14.414, 305.81, 100, 74232, 75
2026/07/29 01:24:15.447, 294.22, 100, 74232, 75
2026/07/29 01:24:16.481, 268.30, 100, 74232, 75
2026/07/29 01:24:17.515, 324.25, 100, 74232, 75
2026/07/29 01:24:18.552, 319.52, 100, 74232, 75
2026/07/29 01:24:19.592, 264.92, 100, 74232, 74
2026/07/29 01:24:20.629, 288.20, 100, 74232, 73
2026/07/29 01:24:21.666, 290.44, 100, 74232, 73
2026/07/29 01:24:22.703, 290.45, 100, 74232, 73
2026/07/29 01:24:23.745, 291.52, 100, 74232, 74
2026/07/29 01:24:24.782, 297.16, 100, 74232, 74
2026/07/29 01:24:25.818, 297.93, 100, 74232, 74
2026/07/29 01:24:26.858, 298.62, 100, 74232, 74
2026/07/29 01:24:27.894, 298.42, 100, 74232, 74
2026/07/29 01:24:28.933, 295.12, 100, 74232, 74
2026/07/29 01:24:29.970, 302.30, 100, 74232, 74
2026/07/29 01:24:31.006, 303.20, 100, 74232, 74
2026/07/29 01:24:32.044, 302.43, 100, 74232, 74
2026/07/29 01:24:33.081, 300.57, 100, 74232, 74
2026/07/29 01:24:34.118, 302.67, 100, 74232, 74
2026/07/29 01:24:35.156, 303.21, 100, 74232, 74
