timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:24:36.195, 302.81, 100, 74232, 74
2026/07/29 01:24:37.231, 302.12, 100, 74232, 74
2026/07/29 01:24:38.267, 295.50, 100, 74232, 74
2026/07/29 01:24:39.303, 299.20, 100, 74232, 73
2026/07/29 01:24:40.339, 301.73, 100, 74232, 73
2026/07/29 01:24:41.376, 303.97, 100, 74232, 73
2026/07/29 01:24:42.413, 102.00, 0, 74232, 71
2026/07/29 01:24:43.492, 99.34, 0, 74232, 69
2026/07/29 01:24:44.525, 98.48, 0, 74232, 69
2026/07/29 01:24:45.557, 97.52, 0, 74232, 68
2026/07/29 01:24:46.589, 96.38, 0, 74232, 68
2026/07/29 01:24:47.621, 94.63, 0, 74232, 67
2026/07/29 01:24:48.652, 95.04, 0, 74232, 67
2026/07/29 01:24:49.685, 94.25, 0, 74232, 66
2026/07/29 01:24:50.716, 93.72, 0, 74232, 66
2026/07/29 01:24:51.748, 92.26, 0, 74232, 65
2026/07/29 01:24:52.779, 92.66, 0, 74232, 65
2026/07/29 01:24:53.810, 91.17, 0, 74232, 64
2026/07/29 01:24:54.841, 91.48, 0, 74232, 64
2026/07/29 01:24:55.873, 90.29, 0, 74232, 64
2026/07/29 01:24:56.904, 91.04, 0, 74232, 63
2026/07/29 01:24:57.935, 89.78, 0, 74232, 63
2026/07/29 01:24:58.966, 89.39, 0, 74232, 63
2026/07/29 01:24:59.997, 90.97, 0, 74232, 62
2026/07/29 01:25:01.030, 88.49, 0, 74232, 62
2026/07/29 01:25:02.061, 88.30, 0, 74232, 62
2026/07/29 01:25:03.092, 87.81, 0, 74232, 62
2026/07/29 01:25:04.122, 87.91, 0, 74232, 61
2026/07/29 01:25:05.154, 87.35, 0, 74232, 61
2026/07/29 01:25:06.185, 87.15, 0, 74232, 61
2026/07/29 01:25:07.217, 86.75, 0, 74232, 61
2026/07/29 01:25:08.250, 86.54, 0, 74232, 60
2026/07/29 01:25:09.282, 86.25, 0, 74232, 60
2026/07/29 01:25:10.315, 86.12, 0, 74232, 60
2026/07/29 01:25:11.347, 86.85, 0, 74232, 60
2026/07/29 01:25:12.378, 85.36, 0, 74232, 59
2026/07/29 01:25:13.409, 85.21, 0, 74232, 59
2026/07/29 01:25:14.440, 85.19, 0, 74232, 59
2026/07/29 01:25:15.470, 85.26, 0, 74232, 59
2026/07/29 01:25:17.263, 84.58, 0, 74232, 58
2026/07/29 01:25:18.296, 84.35, 0, 74232, 58
2026/07/29 01:25:19.327, 83.48, 0, 74232, 58
2026/07/29 01:25:20.358, 83.09, 0, 74232, 58
2026/07/29 01:25:21.390, 83.97, 0, 74232, 57
2026/07/29 01:25:22.423, 82.59, 0, 74232, 57
2026/07/29 01:25:23.456, 82.52, 0, 74232, 57
2026/07/29 01:25:24.486, 82.39, 0, 74232, 57
2026/07/29 01:25:25.517, 82.04, 0, 74232, 57
2026/07/29 01:25:26.550, 82.00, 0, 74232, 57
2026/07/29 01:25:27.580, 81.78, 0, 74232, 56
2026/07/29 01:25:28.611, 81.54, 0, 74232, 56
2026/07/29 01:25:29.788, 81.43, 0, 74232, 56
2026/07/29 01:25:30.820, 81.38, 0, 74232, 56
2026/07/29 01:25:31.850, 81.07, 0, 74232, 56
2026/07/29 01:25:32.882, 81.09, 0, 74232, 55
2026/07/29 01:25:33.913, 80.95, 0, 74232, 55
2026/07/29 01:25:34.943, 81.33, 0, 74232, 55
2026/07/29 01:25:35.973, 81.32, 0, 74232, 55
2026/07/29 01:25:37.003, 80.94, 0, 74232, 55
2026/07/29 01:25:38.033, 80.81, 0, 74232, 54
2026/07/29 01:25:39.063, 80.95, 0, 74232, 54
2026/07/29 01:25:40.096, 80.64, 0, 74232, 54
2026/07/29 01:25:41.126, 80.64, 0, 74232, 54
2026/07/29 01:25:42.157, 80.46, 0, 74232, 54
2026/07/29 01:25:43.188, 80.34, 0, 74232, 54
2026/07/29 01:25:44.218, 79.97, 0, 74232, 53
2026/07/29 01:25:45.248, 79.94, 0, 74232, 53
2026/07/29 01:25:46.278, 79.78, 0, 74232, 53
2026/07/29 01:25:47.308, 79.57, 0, 74232, 53
2026/07/29 01:25:50.009, 79.37, 0, 74232, 53
2026/07/29 01:25:51.039, 79.17, 0, 74232, 52
2026/07/29 01:25:52.069, 79.19, 0, 74232, 52
2026/07/29 01:25:53.100, 78.29, 0, 74232, 52
2026/07/29 01:25:54.130, 77.09, 0, 74232, 52
2026/07/29 01:25:55.163, 76.64, 0, 74232, 52
2026/07/29 01:25:56.194, 76.60, 0, 74232, 52
2026/07/29 01:25:57.226, 76.50, 0, 74232, 52
2026/07/29 01:25:58.258, 76.21, 0, 74232, 51
2026/07/29 01:25:59.290, 76.31, 0, 74232, 51
2026/07/29 01:26:00.322, 76.21, 0, 74232, 51
2026/07/29 01:26:01.354, 76.11, 0, 74232, 51
2026/07/29 01:26:02.386, 75.66, 0, 74232, 51
2026/07/29 01:26:03.416, 75.91, 0, 74232, 51
2026/07/29 01:26:04.447, 75.80, 0, 74232, 51
2026/07/29 01:26:05.479, 75.80, 0, 74232, 51
2026/07/29 01:26:06.509, 75.61, 0, 74232, 50
2026/07/29 01:26:07.751, 299.47, 100, 74232, 56
2026/07/29 01:26:08.786, 307.16, 100, 74232, 57
2026/07/29 01:26:09.821, 298.33, 100, 74232, 57
2026/07/29 01:26:10.856, 282.53, 100, 74232, 58
2026/07/29 01:26:11.897, 287.21, 100, 74232, 56
2026/07/29 01:26:12.935, 298.91, 100, 74232, 57
2026/07/29 01:26:13.971, 300.07, 100, 74232, 57
2026/07/29 01:26:15.011, 299.96, 100, 74232, 58
2026/07/29 01:26:16.049, 298.72, 100, 74232, 58
2026/07/29 01:26:17.086, 300.95, 100, 74232, 58
2026/07/29 01:26:18.124, 299.10, 100, 74232, 59
2026/07/29 01:26:19.161, 298.26, 100, 74232, 61
2026/07/29 01:26:20.197, 302.19, 100, 74232, 61
2026/07/29 01:26:21.231, 300.31, 100, 74232, 61
2026/07/29 01:26:22.270, 296.87, 100, 74232, 62
2026/07/29 01:26:23.304, 272.39, 100, 74232, 60
2026/07/29 01:26:24.342, 281.45, 100, 74232, 60
2026/07/29 01:26:25.380, 282.13, 100, 74232, 61
2026/07/29 01:26:26.422, 292.77, 100, 74232, 61
2026/07/29 01:26:27.462, 292.78, 100, 74232, 61
2026/07/29 01:26:28.498, 288.69, 100, 74232, 63
2026/07/29 01:26:29.535, 305.30, 100, 74232, 64
2026/07/29 01:26:30.570, 284.25, 100, 74232, 64
2026/07/29 01:26:31.604, 297.96, 100, 74232, 64
2026/07/29 01:26:32.639, 301.54, 100, 74232, 63
2026/07/29 01:26:33.678, 302.30, 100, 74232, 63
2026/07/29 01:26:34.714, 303.84, 100, 74232, 63
2026/07/29 01:26:35.751, 304.26, 100, 74232, 64
2026/07/29 01:26:36.787, 296.30, 100, 74232, 66
2026/07/29 01:26:37.822, 295.93, 100, 74232, 66
2026/07/29 01:26:38.857, 307.11, 100, 74232, 66
2026/07/29 01:26:39.892, 297.62, 100, 74232, 66
2026/07/29 01:26:40.927, 313.59, 100, 74232, 66
2026/07/29 01:26:41.961, 286.13, 100, 74232, 65
2026/07/29 01:26:42.998, 291.31, 100, 74232, 65
2026/07/29 01:26:44.035, 293.06, 100, 74232, 65
2026/07/29 01:26:45.072, 299.20, 100, 74232, 66
2026/07/29 01:26:46.110, 299.50, 100, 74232, 66
2026/07/29 01:26:47.146, 299.79, 100, 74232, 66
2026/07/29 01:26:48.183, 300.27, 100, 74232, 66
2026/07/29 01:26:49.219, 300.74, 100, 74232, 66
2026/07/29 01:26:50.256, 293.34, 100, 74232, 67
2026/07/29 01:26:51.292, 294.22, 100, 74232, 67
2026/07/29 01:26:52.329, 298.41, 100, 74232, 67
2026/07/29 01:26:53.367, 294.34, 100, 74232, 67
2026/07/29 01:26:54.406, 294.80, 100, 74232, 67
2026/07/29 01:26:55.445, 294.62, 100, 74232, 68
2026/07/29 01:26:56.483, 300.85, 100, 74232, 68
2026/07/29 01:26:57.521, 302.81, 100, 74232, 68
2026/07/29 01:26:58.560, 133.96, 100, 74232, 68
2026/07/29 01:26:59.592, 299.67, 100, 74232, 69
2026/07/29 01:27:00.628, 302.30, 100, 74232, 70
2026/07/29 01:27:01.664, 292.55, 100, 74232, 70
2026/07/29 01:27:02.699, 313.82, 100, 74232, 70
2026/07/29 01:27:03.734, 288.29, 100, 74232, 70
2026/07/29 01:27:04.778, 302.44, 100, 74232, 69
2026/07/29 01:27:05.816, 302.22, 100, 74232, 69
2026/07/29 01:27:06.853, 302.10, 100, 74232, 69
2026/07/29 01:27:07.890, 303.48, 100, 74232, 69
2026/07/29 01:27:08.926, 302.80, 100, 74232, 69
2026/07/29 01:27:09.966, 303.20, 100, 74232, 69
2026/07/29 01:27:11.006, 298.80, 100, 74232, 69
2026/07/29 01:27:12.044, 296.37, 100, 74232, 69
2026/07/29 01:27:13.082, 296.47, 100, 74232, 70
2026/07/29 01:27:14.119, 296.85, 100, 74232, 70
2026/07/29 01:27:15.156, 305.67, 100, 74232, 71
2026/07/29 01:27:16.192, 295.49, 100, 74232, 72
2026/07/29 01:27:17.227, 316.50, 100, 74232, 72
2026/07/29 01:27:18.263, 310.16, 100, 74232, 72
2026/07/29 01:27:19.298, 290.16, 100, 74232, 72
2026/07/29 01:27:20.335, 304.48, 100, 74232, 70
2026/07/29 01:27:21.373, 304.75, 100, 74232, 70
2026/07/29 01:27:22.414, 304.95, 100, 74232, 70
2026/07/29 01:27:23.452, 305.04, 100, 74232, 71
2026/07/29 01:27:24.490, 303.83, 100, 74232, 71
2026/07/29 01:27:25.529, 307.20, 100, 74232, 71
2026/07/29 01:27:26.569, 304.94, 100, 74232, 71
2026/07/29 01:27:27.607, 305.05, 100, 74232, 71
2026/07/29 01:27:28.650, 306.21, 100, 74232, 71
2026/07/29 01:27:29.688, 298.43, 100, 74232, 71
2026/07/29 01:27:30.725, 300.45, 100, 74232, 71
2026/07/29 01:27:31.761, 299.88, 100, 74232, 71
2026/07/29 01:27:32.806, 292.78, 100, 74232, 71
2026/07/29 01:27:33.844, 294.70, 95, 74232, 73
2026/07/29 01:27:34.884, 304.33, 100, 74232, 73
2026/07/29 01:27:35.920, 288.00, 100, 74232, 73
2026/07/29 01:27:36.955, 296.59, 100, 74232, 73
2026/07/29 01:27:37.990, 289.55, 100, 74232, 73
2026/07/29 01:27:39.025, 292.03, 100, 74232, 73
2026/07/29 01:27:40.061, 300.09, 100, 74232, 71
2026/07/29 01:27:41.099, 288.86, 100, 74232, 71
2026/07/29 01:27:42.137, 293.55, 100, 74232, 72
2026/07/29 01:27:43.175, 294.41, 100, 74232, 72
2026/07/29 01:27:44.213, 300.55, 100, 74232, 72
2026/07/29 01:27:45.250, 300.07, 100, 74232, 72
2026/07/29 01:27:46.290, 296.96, 100, 74232, 72
2026/07/29 01:27:47.331, 300.58, 100, 74232, 72
2026/07/29 01:27:48.368, 300.36, 100, 74232, 72
2026/07/29 01:27:49.407, 301.43, 100, 74232, 72
2026/07/29 01:27:50.445, 300.85, 100, 74232, 72
2026/07/29 01:27:51.483, 300.38, 100, 74232, 72
2026/07/29 01:27:52.521, 98.49, 2, 74232, 73
2026/07/29 01:27:53.558, 308.53, 100, 74232, 74
2026/07/29 01:27:54.594, 300.50, 100, 74232, 74
2026/07/29 01:27:55.630, 285.18, 100, 74232, 73
2026/07/29 01:27:56.665, 282.28, 100, 74232, 74
2026/07/29 01:27:57.701, 272.10, 100, 74232, 73
2026/07/29 01:27:58.743, 301.93, 100, 74232, 72
2026/07/29 01:27:59.780, 296.96, 100, 74232, 72
2026/07/29 01:28:00.817, 301.16, 100, 74232, 72
2026/07/29 01:28:01.855, 294.34, 100, 74232, 72
2026/07/29 01:28:02.894, 293.86, 100, 74232, 72
2026/07/29 01:28:03.931, 294.70, 100, 74232, 72
2026/07/29 01:28:04.969, 294.42, 100, 74232, 72
2026/07/29 01:28:06.008, 295.41, 100, 74232, 72
2026/07/29 01:28:07.048, 293.54, 100, 74232, 72
2026/07/29 01:28:08.086, 300.18, 100, 74232, 72
2026/07/29 01:28:09.126, 297.73, 100, 74232, 72
2026/07/29 01:28:10.168, 294.14, 100, 74232, 72
2026/07/29 01:28:11.205, 293.74, 100, 74232, 72
2026/07/29 01:28:12.243, 295.42, 100, 74232, 72
2026/07/29 01:28:13.282, 298.42, 100, 74232, 72
2026/07/29 01:28:14.318, 298.02, 100, 74232, 72
2026/07/29 01:28:15.358, 298.21, 100, 74232, 72
2026/07/29 01:28:16.396, 301.74, 100, 74232, 73
2026/07/29 01:28:17.431, 297.23, 100, 74232, 74
2026/07/29 01:28:18.466, 303.75, 100, 74232, 74
2026/07/29 01:28:19.501, 285.85, 100, 74232, 74
2026/07/29 01:28:20.536, 304.43, 100, 74232, 74
2026/07/29 01:28:21.571, 296.53, 100, 74232, 74
2026/07/29 01:28:22.607, 301.62, 100, 74232, 73
2026/07/29 01:28:23.644, 302.41, 100, 74232, 73
2026/07/29 01:28:24.681, 302.30, 100, 74232, 73
2026/07/29 01:28:25.719, 299.88, 100, 74232, 73
2026/07/29 01:28:26.760, 294.91, 100, 74232, 73
2026/07/29 01:28:27.798, 310.42, 93, 74232, 74
2026/07/29 01:28:28.834, 285.22, 100, 74232, 74
2026/07/29 01:28:29.868, 316.51, 100, 74232, 74
2026/07/29 01:28:30.906, 309.82, 100, 74232, 74
2026/07/29 01:28:31.941, 285.39, 100, 74232, 74
2026/07/29 01:28:32.976, 278.83, 100, 74232, 74
2026/07/29 01:28:34.013, 302.03, 100, 74232, 73
2026/07/29 01:28:35.050, 303.54, 100, 74232, 73
2026/07/29 01:28:36.088, 302.12, 100, 74232, 73
2026/07/29 01:28:37.126, 302.90, 100, 74232, 73
2026/07/29 01:28:38.164, 302.32, 100, 74232, 73
2026/07/29 01:28:39.202, 302.28, 100, 74232, 73
2026/07/29 01:28:40.239, 303.28, 100, 74232, 73
2026/07/29 01:28:41.276, 293.05, 100, 74232, 73
2026/07/29 01:28:42.314, 302.41, 100, 74232, 73
2026/07/29 01:28:43.351, 301.64, 100, 74232, 73
2026/07/29 01:28:44.387, 298.03, 100, 74232, 73
2026/07/29 01:28:45.424, 303.26, 100, 74232, 73
2026/07/29 01:28:46.462, 299.80, 100, 74232, 73
2026/07/29 01:28:47.500, 292.86, 100, 74232, 73
2026/07/29 01:28:48.537, 301.54, 100, 74232, 73
2026/07/29 01:28:49.573, 100.72, 62, 74232, 70
2026/07/29 01:28:50.610, 297.54, 100, 74232, 74
2026/07/29 01:28:51.644, 301.62, 100, 74232, 74
2026/07/29 01:28:52.679, 302.11, 100, 74232, 74
2026/07/29 01:28:53.713, 307.84, 100, 74232, 74
2026/07/29 01:28:54.747, 269.62, 100, 74232, 75
2026/07/29 01:28:55.782, 300.73, 100, 74232, 74
2026/07/29 01:28:56.817, 302.70, 100, 74232, 73
2026/07/29 01:28:57.853, 302.61, 100, 74232, 73
2026/07/29 01:28:58.890, 302.33, 100, 74232, 73
2026/07/29 01:28:59.927, 302.92, 100, 74232, 73
2026/07/29 01:29:00.963, 300.11, 100, 74232, 73
2026/07/29 01:29:02.000, 302.54, 100, 74232, 74
2026/07/29 01:29:03.034, 292.19, 100, 74232, 74
2026/07/29 01:29:04.069, 305.19, 100, 74232, 75
2026/07/29 01:29:05.104, 285.34, 100, 74232, 74
2026/07/29 01:29:06.137, 295.31, 100, 74232, 75
2026/07/29 01:29:07.171, 285.95, 100, 74232, 74
2026/07/29 01:29:08.206, 301.44, 100, 74232, 73
2026/07/29 01:29:09.243, 298.43, 100, 74232, 73
2026/07/29 01:29:10.281, 302.24, 100, 74232, 73
2026/07/29 01:29:11.318, 100.16, 0, 74232, 70
2026/07/29 01:29:12.351, 296.27, 100, 74232, 74
2026/07/29 01:29:13.385, 290.52, 100, 74232, 74
2026/07/29 01:29:14.419, 279.99, 100, 74232, 74
2026/07/29 01:29:15.453, 288.12, 100, 74232, 75
2026/07/29 01:29:16.487, 311.02, 100, 74232, 75
2026/07/29 01:29:17.521, 260.66, 100, 74232, 74
2026/07/29 01:29:18.555, 305.60, 100, 74232, 73
2026/07/29 01:29:19.591, 302.81, 100, 74232, 73
2026/07/29 01:29:20.627, 302.03, 100, 74232, 73
2026/07/29 01:29:21.664, 101.78, 97, 74232, 71
2026/07/29 01:29:22.696, 292.50, 100, 74232, 75
2026/07/29 01:29:23.732, 303.63, 100, 74232, 75
2026/07/29 01:29:24.769, 297.48, 100, 74232, 75
2026/07/29 01:29:25.804, 291.62, 100, 74232, 75
2026/07/29 01:29:26.840, 299.10, 100, 74232, 75
2026/07/29 01:29:27.877, 271.87, 100, 74232, 75
2026/07/29 01:29:28.916, 302.23, 100, 74232, 73
2026/07/29 01:29:29.955, 302.50, 100, 74232, 73
2026/07/29 01:29:30.992, 304.46, 100, 74232, 73
2026/07/29 01:29:32.032, 303.10, 100, 74232, 73
2026/07/29 01:29:33.070, 303.46, 100, 74232, 73
2026/07/29 01:29:34.108, 307.29, 100, 74232, 74
2026/07/29 01:29:35.145, 303.29, 100, 74232, 74
2026/07/29 01:29:36.182, 306.68, 100, 74232, 74
2026/07/29 01:29:37.219, 302.87, 100, 74232, 74
2026/07/29 01:29:38.255, 303.68, 100, 74232, 74
2026/07/29 01:29:39.293, 303.78, 100, 74232, 74
2026/07/29 01:29:40.329, 101.58, 0, 74232, 71
2026/07/29 01:29:41.367, 299.21, 100, 74232, 75
2026/07/29 01:29:42.402, 300.88, 100, 74232, 75
2026/07/29 01:29:43.442, 292.00, 100, 74232, 75
2026/07/29 01:29:44.478, 301.73, 100, 74232, 75
2026/07/29 01:29:45.514, 299.98, 100, 74232, 75
2026/07/29 01:29:46.548, 296.36, 100, 74232, 75
2026/07/29 01:29:47.583, 302.90, 100, 74232, 73
2026/07/29 01:29:48.622, 303.67, 100, 74232, 73
2026/07/29 01:29:49.660, 303.81, 100, 74232, 73
2026/07/29 01:29:50.699, 303.89, 100, 74232, 73
2026/07/29 01:29:51.737, 297.13, 91, 74232, 75
2026/07/29 01:29:52.778, 295.42, 100, 74232, 75
2026/07/29 01:29:53.812, 294.99, 100, 74232, 75
2026/07/29 01:29:54.852, 294.03, 100, 74232, 75
2026/07/29 01:29:55.885, 299.29, 100, 74232, 75
2026/07/29 01:29:56.921, 266.31, 100, 74232, 75
2026/07/29 01:29:57.961, 289.85, 100, 74232, 75
2026/07/29 01:29:58.996, 302.10, 100, 74232, 73
2026/07/29 01:30:00.038, 292.19, 100, 74232, 73
2026/07/29 01:30:01.075, 295.98, 100, 74232, 73
2026/07/29 01:30:02.112, 295.90, 100, 74232, 73
2026/07/29 01:30:03.149, 296.69, 100, 74232, 74
2026/07/29 01:30:04.185, 296.18, 100, 74232, 74
2026/07/29 01:30:05.222, 295.98, 100, 74232, 74
2026/07/29 01:30:06.258, 296.67, 100, 74232, 74
2026/07/29 01:30:07.296, 295.69, 100, 74232, 74
2026/07/29 01:30:08.334, 296.48, 100, 74232, 74
2026/07/29 01:30:09.372, 296.08, 100, 74232, 74
2026/07/29 01:30:10.409, 103.53, 0, 74232, 71
2026/07/29 01:30:11.444, 295.19, 100, 74232, 75
2026/07/29 01:30:12.480, 292.28, 100, 74232, 75
2026/07/29 01:30:13.519, 272.55, 100, 74232, 75
2026/07/29 01:30:14.555, 320.92, 100, 74232, 75
2026/07/29 01:30:15.590, 296.86, 100, 74232, 75
2026/07/29 01:30:16.628, 337.09, 100, 74232, 75
2026/07/29 01:30:17.664, 300.76, 100, 74232, 74
2026/07/29 01:30:18.701, 303.74, 100, 74232, 74
2026/07/29 01:30:19.738, 303.97, 100, 74232, 74
2026/07/29 01:30:20.775, 302.02, 100, 74232, 74
2026/07/29 01:30:21.812, 303.56, 100, 74232, 74
2026/07/29 01:30:22.850, 306.12, 100, 74232, 74
2026/07/29 01:30:23.887, 304.18, 100, 74232, 74
2026/07/29 01:30:24.925, 305.74, 100, 74232, 74
2026/07/29 01:30:25.962, 305.05, 100, 74232, 74
2026/07/29 01:30:27.000, 304.75, 100, 74232, 74
2026/07/29 01:30:28.038, 304.32, 100, 74232, 74
2026/07/29 01:30:29.075, 305.02, 100, 74232, 74
2026/07/29 01:30:30.114, 304.65, 100, 74232, 74
2026/07/29 01:30:31.147, 100.09, 0, 74232, 70
2026/07/29 01:30:32.179, 98.85, 0, 74232, 70
2026/07/29 01:30:33.211, 97.95, 0, 74232, 69
2026/07/29 01:30:34.243, 97.23, 0, 74232, 68
2026/07/29 01:30:35.276, 96.96, 0, 74232, 68
2026/07/29 01:30:36.309, 95.88, 0, 74232, 67
2026/07/29 01:30:37.341, 95.08, 0, 74232, 67
2026/07/29 01:30:38.374, 94.76, 0, 74232, 66
2026/07/29 01:30:39.405, 93.78, 0, 74232, 66
2026/07/29 01:30:40.436, 93.39, 0, 74232, 66
2026/07/29 01:30:41.466, 92.95, 0, 74232, 65
2026/07/29 01:30:42.497, 92.56, 0, 74232, 65
2026/07/29 01:30:43.528, 92.45, 0, 74232, 64
2026/07/29 01:30:44.559, 91.87, 0, 74232, 64
2026/07/29 01:30:45.593, 91.48, 0, 74232, 64
2026/07/29 01:30:46.623, 91.40, 0, 74232, 63
2026/07/29 01:30:47.655, 88.71, 0, 74232, 63
2026/07/29 01:30:48.688, 89.11, 0, 74232, 63
2026/07/29 01:30:49.719, 89.10, 0, 74232, 63
2026/07/29 01:30:50.751, 88.80, 0, 74232, 62
2026/07/29 01:30:51.785, 88.67, 0, 74232, 62
2026/07/29 01:30:52.816, 88.11, 0, 74232, 62
2026/07/29 01:30:53.847, 87.81, 0, 74232, 61
2026/07/29 01:30:54.878, 87.71, 0, 74232, 61
2026/07/29 01:30:55.908, 87.25, 0, 74232, 61
2026/07/29 01:30:56.940, 86.94, 0, 74232, 61
2026/07/29 01:30:57.973, 86.75, 0, 74232, 60
2026/07/29 01:30:59.004, 86.45, 0, 74232, 60
2026/07/29 01:31:00.036, 86.18, 0, 74232, 60
2026/07/29 01:31:01.070, 85.93, 0, 74232, 60
2026/07/29 01:31:02.102, 85.76, 0, 74232, 59
2026/07/29 01:31:03.134, 85.46, 0, 74232, 59
2026/07/29 01:31:04.165, 85.16, 0, 74232, 59
2026/07/29 01:31:05.196, 85.07, 0, 74232, 59
2026/07/29 01:31:06.227, 84.71, 0, 74232, 58
2026/07/29 01:31:07.258, 84.58, 0, 74232, 58
2026/07/29 01:31:08.288, 84.38, 0, 74232, 58
2026/07/29 01:31:09.320, 83.71, 0, 74232, 58
2026/07/29 01:31:10.351, 83.97, 0, 74232, 58
2026/07/29 01:31:11.381, 83.80, 0, 74232, 57
2026/07/29 01:31:12.412, 83.56, 0, 74232, 57
2026/07/29 01:31:13.713, 82.61, 0, 74232, 57
2026/07/29 01:31:14.744, 82.57, 0, 74232, 57
2026/07/29 01:31:15.777, 82.22, 0, 74232, 57
2026/07/29 01:31:16.806, 82.08, 0, 74232, 56
2026/07/29 01:31:17.838, 81.82, 0, 74232, 56
2026/07/29 01:31:18.869, 81.99, 0, 74232, 56
2026/07/29 01:31:19.900, 81.78, 0, 74232, 56
2026/07/29 01:31:20.930, 81.96, 0, 74232, 56
2026/07/29 01:31:21.961, 81.19, 0, 74232, 55
2026/07/29 01:31:22.992, 81.35, 0, 74232, 55
2026/07/29 01:31:24.022, 80.91, 0, 74232, 55
2026/07/29 01:31:25.052, 80.76, 0, 74232, 55
2026/07/29 01:31:26.083, 80.57, 0, 74232, 55
2026/07/29 01:31:27.114, 80.46, 0, 74232, 55
2026/07/29 01:31:28.144, 80.35, 0, 74232, 54
2026/07/29 01:31:29.175, 79.67, 0, 74232, 54
2026/07/29 01:31:30.205, 79.48, 0, 74232, 54
2026/07/29 01:31:31.235, 78.43, 0, 74232, 54
2026/07/29 01:31:32.265, 79.18, 0, 74232, 54
2026/07/29 01:31:33.297, 78.69, 0, 74232, 54
2026/07/29 01:31:34.328, 78.87, 0, 74232, 53
2026/07/29 01:31:35.685, 296.70, 100, 74232, 59
2026/07/29 01:31:36.720, 309.01, 100, 74232, 59
2026/07/29 01:31:37.753, 300.71, 100, 74232, 60
2026/07/29 01:31:38.787, 310.58, 100, 74232, 60
2026/07/29 01:31:39.821, 292.99, 100, 74232, 60
2026/07/29 01:31:40.860, 302.31, 100, 74232, 59
2026/07/29 01:31:41.896, 289.66, 100, 74232, 60
2026/07/29 01:31:42.933, 289.15, 100, 74232, 60
2026/07/29 01:31:43.970, 285.94, 100, 74232, 60
2026/07/29 01:31:45.007, 299.88, 100, 74232, 61
2026/07/29 01:31:46.044, 297.06, 100, 74232, 61
2026/07/29 01:31:47.081, 296.09, 100, 74232, 61
2026/07/29 01:31:48.119, 297.71, 100, 74232, 62
2026/07/29 01:31:49.155, 297.63, 100, 74232, 62
2026/07/29 01:31:50.195, 295.01, 100, 74232, 62
2026/07/29 01:31:51.232, 308.62, 100, 74232, 64
2026/07/29 01:31:52.268, 317.87, 100, 74232, 65
2026/07/29 01:31:53.303, 304.91, 100, 74232, 65
2026/07/29 01:31:54.337, 285.12, 100, 74232, 65
2026/07/29 01:31:55.372, 255.97, 100, 74232, 63
2026/07/29 01:31:56.411, 288.97, 100, 74232, 64
2026/07/29 01:31:57.447, 288.40, 100, 74232, 64
2026/07/29 01:31:58.485, 289.75, 100, 74232, 64
2026/07/29 01:31:59.521, 294.35, 100, 74232, 64
2026/07/29 01:32:00.556, 294.13, 100, 74232, 66
2026/07/29 01:32:01.592, 304.40, 100, 74232, 67
2026/07/29 01:32:02.630, 297.43, 100, 74232, 67
2026/07/29 01:32:03.664, 294.06, 100, 74232, 67
2026/07/29 01:32:04.698, 299.72, 100, 74232, 67
2026/07/29 01:32:05.733, 297.83, 100, 74232, 66
2026/07/29 01:32:06.772, 299.01, 100, 74232, 66
2026/07/29 01:32:07.809, 300.26, 100, 74232, 66
2026/07/29 01:32:08.845, 300.39, 100, 74232, 67
2026/07/29 01:32:09.885, 292.30, 100, 74232, 68
2026/07/29 01:32:10.921, 295.51, 100, 74232, 69
2026/07/29 01:32:11.956, 286.74, 100, 74232, 69
2026/07/29 01:32:12.992, 297.93, 100, 74232, 69
2026/07/29 01:32:14.026, 293.70, 100, 74232, 70
2026/07/29 01:32:15.061, 302.52, 100, 74232, 68
2026/07/29 01:32:16.098, 302.71, 100, 74232, 68
2026/07/29 01:32:17.137, 302.51, 100, 74232, 68
2026/07/29 01:32:18.174, 302.96, 100, 74232, 68
2026/07/29 01:32:19.211, 296.09, 100, 74232, 68
2026/07/29 01:32:20.254, 287.13, 100, 74232, 70
2026/07/29 01:32:21.293, 300.17, 100, 74232, 70
2026/07/29 01:32:22.328, 309.45, 100, 74232, 71
2026/07/29 01:32:23.363, 302.85, 100, 74232, 71
2026/07/29 01:32:24.398, 316.36, 100, 74232, 71
