timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:32:25.432, 305.23, 100, 74232, 69
2026/07/29 01:32:26.469, 305.63, 100, 74232, 69
2026/07/29 01:32:27.507, 304.45, 100, 74232, 70
2026/07/29 01:32:28.544, 306.12, 100, 74232, 71
2026/07/29 01:32:29.586, 293.67, 100, 74232, 71
2026/07/29 01:32:30.620, 294.73, 100, 74232, 72
2026/07/29 01:32:31.660, 302.29, 100, 74232, 72
2026/07/29 01:32:32.694, 309.39, 100, 74232, 72
2026/07/29 01:32:33.728, 288.66, 100, 74232, 72
2026/07/29 01:32:34.765, 299.39, 100, 74232, 70
2026/07/29 01:32:35.802, 307.68, 100, 74232, 71
2026/07/29 01:32:36.839, 299.40, 100, 74232, 71
2026/07/29 01:32:37.875, 300.18, 100, 74232, 71
2026/07/29 01:32:38.912, 301.36, 100, 74232, 71
2026/07/29 01:32:39.949, 296.88, 100, 74232, 71
2026/07/29 01:32:40.986, 304.23, 100, 74232, 73
2026/07/29 01:32:42.021, 299.22, 100, 74232, 73
2026/07/29 01:32:43.054, 279.55, 100, 74232, 73
2026/07/29 01:32:44.090, 293.17, 100, 74232, 73
2026/07/29 01:32:45.127, 300.08, 100, 74232, 73
2026/07/29 01:32:46.163, 297.53, 100, 74232, 71
2026/07/29 01:32:47.200, 294.15, 100, 74232, 71
2026/07/29 01:32:48.237, 293.58, 100, 74232, 71
2026/07/29 01:32:49.275, 285.20, 100, 74232, 73
2026/07/29 01:32:50.309, 301.44, 100, 74232, 74
2026/07/29 01:32:51.347, 291.43, 100, 74232, 74
2026/07/29 01:32:52.383, 314.57, 100, 74232, 74
2026/07/29 01:32:53.418, 278.32, 100, 74232, 74
2026/07/29 01:32:54.453, 264.77, 100, 74232, 74
2026/07/29 01:32:55.489, 303.21, 100, 74232, 72
2026/07/29 01:32:56.529, 303.10, 100, 74232, 72
2026/07/29 01:32:57.568, 302.92, 100, 74232, 72
2026/07/29 01:32:58.606, 302.71, 100, 74232, 72
2026/07/29 01:32:59.644, 304.57, 100, 74232, 73
2026/07/29 01:33:00.682, 303.48, 100, 74232, 73
2026/07/29 01:33:01.720, 301.93, 100, 74232, 73
2026/07/29 01:33:02.758, 295.00, 100, 74232, 74
2026/07/29 01:33:03.792, 306.78, 100, 74232, 75
2026/07/29 01:33:04.827, 289.37, 100, 74232, 74
2026/07/29 01:33:05.863, 303.37, 100, 74232, 75
2026/07/29 01:33:06.897, 278.94, 100, 74232, 75
2026/07/29 01:33:07.933, 299.30, 100, 74232, 75
2026/07/29 01:33:08.970, 295.21, 100, 74232, 73
2026/07/29 01:33:10.007, 285.07, 100, 74232, 73
2026/07/29 01:33:11.046, 288.90, 100, 74232, 73
2026/07/29 01:33:12.085, 295.01, 100, 74232, 75
2026/07/29 01:33:13.120, 279.83, 100, 74232, 75
2026/07/29 01:33:14.155, 287.24, 100, 74232, 75
2026/07/29 01:33:15.190, 298.32, 100, 74232, 75
2026/07/29 01:33:16.229, 297.54, 100, 74232, 75
2026/07/29 01:33:17.264, 297.59, 100, 74232, 75
2026/07/29 01:33:18.299, 297.17, 100, 74232, 73
2026/07/29 01:33:19.340, 295.81, 100, 74232, 73
2026/07/29 01:33:20.378, 296.29, 100, 74232, 73
2026/07/29 01:33:21.416, 297.27, 100, 74232, 73
2026/07/29 01:33:22.455, 296.97, 100, 74232, 73
2026/07/29 01:33:23.493, 302.62, 100, 74232, 73
2026/07/29 01:33:24.531, 296.38, 100, 74232, 73
2026/07/29 01:33:25.572, 298.15, 100, 74232, 74
2026/07/29 01:33:26.610, 304.83, 100, 74232, 74
2026/07/29 01:33:27.648, 298.14, 100, 74232, 74
2026/07/29 01:33:28.686, 297.77, 100, 74232, 73
2026/07/29 01:33:29.728, 303.59, 100, 74232, 74
2026/07/29 01:33:30.766, 303.88, 100, 74232, 74
2026/07/29 01:33:31.805, 304.08, 100, 74232, 74
2026/07/29 01:33:32.844, 297.75, 100, 74232, 73
2026/07/29 01:33:33.881, 296.67, 100, 74232, 73
2026/07/29 01:33:34.918, 297.35, 100, 74232, 73
2026/07/29 01:33:35.956, 297.56, 100, 74232, 73
2026/07/29 01:33:36.994, 298.15, 100, 74232, 73
2026/07/29 01:33:38.033, 297.85, 100, 74232, 73
2026/07/29 01:33:39.070, 298.04, 100, 74232, 73
2026/07/29 01:33:40.108, 297.85, 100, 74232, 73
2026/07/29 01:33:41.146, 297.75, 100, 74232, 73
2026/07/29 01:33:42.183, 297.44, 100, 74232, 73
2026/07/29 01:33:43.227, 298.42, 100, 74232, 73
2026/07/29 01:33:44.265, 302.03, 100, 74232, 73
2026/07/29 01:33:45.304, 304.00, 100, 74232, 73
2026/07/29 01:33:46.341, 305.92, 100, 74232, 73
2026/07/29 01:33:47.380, 305.33, 100, 74232, 73
2026/07/29 01:33:48.417, 297.74, 100, 74232, 73
2026/07/29 01:33:49.456, 297.66, 100, 74232, 73
2026/07/29 01:33:50.494, 297.46, 100, 74232, 73
2026/07/29 01:33:51.531, 297.94, 100, 74232, 73
2026/07/29 01:33:52.568, 297.27, 100, 74232, 73
2026/07/29 01:33:53.605, 297.16, 100, 74232, 73
2026/07/29 01:33:54.644, 298.24, 100, 74232, 73
2026/07/29 01:33:55.681, 304.77, 100, 74232, 73
2026/07/29 01:33:56.718, 304.07, 100, 74232, 73
2026/07/29 01:33:57.756, 304.27, 100, 74232, 73
2026/07/29 01:33:58.793, 296.87, 100, 74232, 73
2026/07/29 01:33:59.830, 296.66, 100, 74232, 73
2026/07/29 01:34:00.868, 296.68, 100, 74232, 73
2026/07/29 01:34:01.909, 297.46, 100, 74232, 73
2026/07/29 01:34:02.946, 296.19, 100, 74232, 73
2026/07/29 01:34:03.983, 296.88, 100, 74232, 73
2026/07/29 01:34:05.021, 304.43, 100, 74232, 73
2026/07/29 01:34:06.058, 301.25, 100, 74232, 73
2026/07/29 01:34:07.099, 304.76, 100, 74232, 73
2026/07/29 01:34:08.137, 304.08, 100, 74232, 73
2026/07/29 01:34:09.174, 304.08, 100, 74232, 73
2026/07/29 01:34:10.212, 304.85, 100, 74232, 73
2026/07/29 01:34:11.248, 297.24, 100, 74232, 73
2026/07/29 01:34:12.286, 296.68, 100, 74232, 73
2026/07/29 01:34:13.324, 297.55, 100, 74232, 73
2026/07/29 01:34:14.364, 296.86, 100, 74232, 73
2026/07/29 01:34:15.403, 296.29, 100, 74232, 73
2026/07/29 01:34:16.441, 302.44, 100, 74232, 75
2026/07/29 01:34:17.476, 298.70, 100, 74232, 74
2026/07/29 01:34:18.512, 289.56, 100, 74232, 74
2026/07/29 01:34:19.547, 306.76, 100, 74232, 74
2026/07/29 01:34:20.582, 299.66, 100, 74232, 75
2026/07/29 01:34:21.617, 260.76, 100, 74232, 74
2026/07/29 01:34:22.658, 293.64, 100, 74232, 74
2026/07/29 01:34:23.693, 303.78, 100, 74232, 73
2026/07/29 01:34:24.731, 303.69, 100, 74232, 73
2026/07/29 01:34:25.769, 296.47, 100, 74232, 73
2026/07/29 01:34:26.806, 293.64, 100, 74232, 73
2026/07/29 01:34:27.845, 296.97, 100, 74232, 73
2026/07/29 01:34:28.882, 291.31, 100, 74232, 73
2026/07/29 01:34:29.919, 296.67, 100, 74232, 73
2026/07/29 01:34:30.957, 282.55, 100, 74232, 74
2026/07/29 01:34:31.993, 299.27, 100, 74232, 75
2026/07/29 01:34:33.027, 303.97, 100, 74232, 75
2026/07/29 01:34:34.063, 300.20, 100, 74232, 75
2026/07/29 01:34:35.099, 286.65, 100, 74232, 75
2026/07/29 01:34:36.222, 296.94, 100, 74232, 75
2026/07/29 01:34:37.257, 301.63, 100, 74232, 75
2026/07/29 01:34:38.291, 305.29, 100, 74232, 73
2026/07/29 01:34:39.329, 305.43, 100, 74232, 73
2026/07/29 01:34:40.367, 303.80, 100, 74232, 73
2026/07/29 01:34:41.406, 301.73, 100, 74232, 73
2026/07/29 01:34:42.443, 306.42, 100, 74232, 73
2026/07/29 01:34:43.481, 305.63, 100, 74232, 73
2026/07/29 01:34:44.519, 305.39, 100, 74232, 74
2026/07/29 01:34:45.555, 306.03, 100, 74232, 74
2026/07/29 01:34:46.593, 305.92, 100, 74232, 74
2026/07/29 01:34:47.631, 293.94, 100, 74232, 73
2026/07/29 01:34:48.670, 294.14, 100, 74232, 73
2026/07/29 01:34:49.708, 298.31, 100, 74232, 73
2026/07/29 01:34:50.747, 299.78, 100, 74232, 74
2026/07/29 01:34:51.786, 298.13, 100, 74232, 73
2026/07/29 01:34:52.823, 298.24, 100, 74232, 73
2026/07/29 01:34:53.863, 295.89, 100, 74232, 73
2026/07/29 01:34:54.901, 298.52, 100, 74232, 73
2026/07/29 01:34:55.938, 296.58, 100, 74232, 73
2026/07/29 01:34:56.977, 301.15, 100, 74232, 73
2026/07/29 01:34:58.015, 305.14, 100, 74232, 73
2026/07/29 01:34:59.053, 305.63, 100, 74232, 73
2026/07/29 01:35:00.091, 305.04, 100, 74232, 73
2026/07/29 01:35:01.128, 303.73, 100, 74232, 73
2026/07/29 01:35:02.166, 304.81, 100, 74232, 73
2026/07/29 01:35:03.203, 305.14, 100, 74232, 73
2026/07/29 01:35:04.241, 303.36, 100, 74232, 73
2026/07/29 01:35:05.278, 303.69, 100, 74232, 73
2026/07/29 01:35:06.315, 303.78, 100, 74232, 73
2026/07/29 01:35:07.352, 305.13, 100, 74232, 73
2026/07/29 01:35:08.389, 304.95, 100, 74232, 73
2026/07/29 01:35:09.427, 304.34, 100, 74232, 73
2026/07/29 01:35:10.465, 295.20, 100, 74232, 73
2026/07/29 01:35:11.506, 295.49, 100, 74232, 73
2026/07/29 01:35:12.544, 293.16, 100, 74232, 73
2026/07/29 01:35:13.583, 296.29, 100, 74232, 73
2026/07/29 01:35:14.625, 295.40, 100, 74232, 73
2026/07/29 01:35:15.663, 296.19, 100, 74232, 73
2026/07/29 01:35:16.700, 301.84, 100, 74232, 73
2026/07/29 01:35:17.738, 303.30, 100, 74232, 73
2026/07/29 01:35:18.776, 305.15, 100, 74232, 73
2026/07/29 01:35:19.814, 296.67, 100, 74232, 73
2026/07/29 01:35:20.852, 292.10, 100, 74232, 73
2026/07/29 01:35:21.890, 292.94, 100, 74232, 73
2026/07/29 01:35:22.929, 294.04, 100, 74232, 73
2026/07/29 01:35:23.967, 296.48, 100, 74232, 73
2026/07/29 01:35:25.004, 295.88, 100, 74232, 73
2026/07/29 01:35:26.041, 301.84, 100, 74232, 73
2026/07/29 01:35:27.086, 305.25, 100, 74232, 73
2026/07/29 01:35:28.123, 300.39, 100, 74232, 73
2026/07/29 01:35:29.162, 302.42, 100, 74232, 73
2026/07/29 01:35:30.201, 301.71, 100, 74232, 73
2026/07/29 01:35:31.240, 300.17, 100, 74232, 73
2026/07/29 01:35:32.278, 301.35, 100, 74232, 73
2026/07/29 01:35:33.316, 291.22, 100, 74232, 73
2026/07/29 01:35:34.354, 294.23, 100, 74232, 73
2026/07/29 01:35:35.394, 294.73, 100, 74232, 73
2026/07/29 01:35:36.431, 296.59, 100, 74232, 73
2026/07/29 01:35:37.470, 297.16, 100, 74232, 73
2026/07/29 01:35:38.510, 300.76, 100, 74232, 73
2026/07/29 01:35:39.547, 300.95, 100, 74232, 73
2026/07/29 01:35:40.587, 302.67, 100, 74232, 73
2026/07/29 01:35:41.624, 302.62, 100, 74232, 73
2026/07/29 01:35:42.662, 302.88, 100, 74232, 73
2026/07/29 01:35:43.700, 296.97, 100, 74232, 73
2026/07/29 01:35:44.738, 294.82, 100, 74232, 73
2026/07/29 01:35:45.776, 294.72, 100, 74232, 73
2026/07/29 01:35:46.813, 295.70, 100, 74232, 73
2026/07/29 01:35:47.853, 293.95, 100, 74232, 73
2026/07/29 01:35:48.891, 295.60, 100, 74232, 73
2026/07/29 01:35:49.930, 302.32, 100, 74232, 73
2026/07/29 01:35:50.969, 294.56, 100, 74232, 73
2026/07/29 01:35:52.008, 296.79, 100, 74232, 73
2026/07/29 01:35:53.047, 294.82, 100, 74232, 73
2026/07/29 01:35:54.085, 296.39, 100, 74232, 73
2026/07/29 01:35:55.122, 294.33, 100, 74232, 73
2026/07/29 01:35:56.160, 294.93, 100, 74232, 73
2026/07/29 01:35:57.197, 296.19, 100, 74232, 73
2026/07/29 01:35:58.236, 297.74, 100, 74232, 73
2026/07/29 01:35:59.273, 297.16, 100, 74232, 73
2026/07/29 01:36:00.310, 292.38, 100, 74232, 73
2026/07/29 01:36:01.348, 295.80, 100, 74232, 73
2026/07/29 01:36:02.386, 298.82, 100, 74232, 73
2026/07/29 01:36:03.424, 304.66, 100, 74232, 73
2026/07/29 01:36:04.462, 299.02, 100, 74232, 73
2026/07/29 01:36:05.500, 302.61, 100, 74232, 73
2026/07/29 01:36:06.537, 302.33, 100, 74232, 73
2026/07/29 01:36:07.576, 303.49, 100, 74232, 73
2026/07/29 01:36:08.617, 299.87, 100, 74232, 73
2026/07/29 01:36:09.656, 295.98, 100, 74232, 73
2026/07/29 01:36:10.694, 292.09, 100, 74232, 73
2026/07/29 01:36:11.736, 295.60, 100, 74232, 73
2026/07/29 01:36:12.774, 301.95, 100, 74232, 73
2026/07/29 01:36:13.812, 295.29, 100, 74232, 73
2026/07/29 01:36:14.852, 295.22, 100, 74232, 73
2026/07/29 01:36:15.890, 288.31, 100, 74232, 74
2026/07/29 01:36:16.931, 286.83, 100, 74232, 74
2026/07/29 01:36:17.971, 308.03, 100, 74232, 75
2026/07/29 01:36:19.005, 275.40, 100, 74232, 74
2026/07/29 01:36:20.040, 281.64, 100, 74232, 74
2026/07/29 01:36:21.076, 290.60, 100, 74232, 74
2026/07/29 01:36:22.117, 303.98, 100, 74232, 73
2026/07/29 01:36:23.154, 304.67, 100, 74232, 73
2026/07/29 01:36:24.194, 304.36, 100, 74232, 73
2026/07/29 01:36:25.232, 304.43, 100, 74232, 73
2026/07/29 01:36:26.269, 301.64, 100, 74232, 73
2026/07/29 01:36:27.306, 299.97, 100, 74232, 75
2026/07/29 01:36:28.343, 295.99, 100, 74232, 75
2026/07/29 01:36:29.378, 289.85, 100, 74232, 75
2026/07/29 01:36:30.413, 301.14, 100, 74232, 75
2026/07/29 01:36:31.449, 262.02, 100, 74232, 75
2026/07/29 01:36:32.486, 278.24, 100, 74232, 75
2026/07/29 01:36:33.521, 305.55, 100, 74232, 73
2026/07/29 01:36:34.558, 301.35, 100, 74232, 73
2026/07/29 01:36:35.599, 295.59, 100, 74232, 73
2026/07/29 01:36:36.638, 305.83, 100, 74232, 73
2026/07/29 01:36:37.675, 301.44, 100, 74232, 74
2026/07/29 01:36:38.716, 304.34, 100, 74232, 75
2026/07/29 01:36:39.751, 299.60, 100, 74232, 75
2026/07/29 01:36:40.786, 304.16, 100, 74232, 75
2026/07/29 01:36:41.822, 311.42, 100, 74232, 75
2026/07/29 01:36:42.856, 289.48, 100, 74232, 75
2026/07/29 01:36:43.892, 289.03, 100, 74232, 75
2026/07/29 01:36:44.929, 282.38, 100, 74232, 75
2026/07/29 01:36:45.967, 297.56, 100, 74232, 74
2026/07/29 01:36:47.008, 291.33, 100, 74232, 74
2026/07/29 01:36:48.045, 298.71, 100, 74232, 74
2026/07/29 01:36:49.091, 294.24, 100, 74232, 74
2026/07/29 01:36:50.130, 292.69, 100, 74232, 75
2026/07/29 01:36:51.165, 298.53, 100, 74232, 76
2026/07/29 01:36:52.200, 290.05, 100, 74232, 76
2026/07/29 01:36:53.239, 308.08, 100, 74232, 76
2026/07/29 01:36:54.274, 312.29, 100, 74232, 76
2026/07/29 01:36:55.309, 315.45, 100, 74232, 76
2026/07/29 01:36:56.346, 298.63, 100, 74232, 74
2026/07/29 01:36:57.384, 297.56, 100, 74232, 74
2026/07/29 01:36:58.423, 298.53, 100, 74232, 74
2026/07/29 01:36:59.461, 297.44, 100, 74232, 74
2026/07/29 01:37:00.500, 267.60, 100, 74232, 75
2026/07/29 01:37:01.536, 300.85, 100, 74232, 76
2026/07/29 01:37:02.570, 288.57, 100, 74232, 76
2026/07/29 01:37:03.607, 321.91, 100, 74232, 76
2026/07/29 01:37:04.644, 316.99, 100, 74232, 76
2026/07/29 01:37:05.682, 312.80, 100, 74232, 76
2026/07/29 01:37:06.717, 309.03, 100, 74232, 76
2026/07/29 01:37:07.752, 305.56, 100, 74232, 74
2026/07/29 01:37:08.789, 297.94, 100, 74232, 74
2026/07/29 01:37:09.829, 297.65, 100, 74232, 74
2026/07/29 01:37:10.871, 305.03, 100, 74232, 74
2026/07/29 01:37:11.908, 295.04, 100, 74232, 75
2026/07/29 01:37:12.943, 300.75, 100, 74232, 76
2026/07/29 01:37:13.979, 301.43, 100, 74232, 76
2026/07/29 01:37:15.014, 302.22, 100, 74232, 76
2026/07/29 01:37:16.049, 314.54, 100, 74232, 76
2026/07/29 01:37:17.092, 304.15, 100, 74232, 76
2026/07/29 01:37:18.126, 308.09, 100, 74232, 76
2026/07/29 01:37:19.162, 298.61, 100, 74232, 74
2026/07/29 01:37:20.200, 298.42, 100, 74232, 74
2026/07/29 01:37:21.238, 304.65, 100, 74232, 74
2026/07/29 01:37:22.275, 304.75, 100, 74232, 74
2026/07/29 01:37:23.315, 303.77, 100, 74232, 74
2026/07/29 01:37:24.352, 299.57, 100, 74232, 74
2026/07/29 01:37:25.393, 296.31, 100, 74232, 74
2026/07/29 01:37:26.430, 297.08, 100, 74232, 74
2026/07/29 01:37:27.466, 295.13, 100, 74232, 74
2026/07/29 01:37:28.506, 297.75, 100, 74232, 74
2026/07/29 01:37:29.543, 298.82, 100, 74232, 74
2026/07/29 01:37:30.587, 296.78, 100, 74232, 74
2026/07/29 01:37:31.624, 295.80, 100, 74232, 74
2026/07/29 01:37:32.660, 297.46, 100, 74232, 74
2026/07/29 01:37:33.696, 294.62, 100, 74232, 74
2026/07/29 01:37:34.736, 296.57, 100, 74232, 74
2026/07/29 01:37:35.773, 99.96, 0, 74232, 70
2026/07/29 01:37:36.805, 99.25, 0, 74232, 70
2026/07/29 01:37:37.837, 98.38, 0, 74232, 69
2026/07/29 01:37:38.868, 96.58, 0, 74232, 68
2026/07/29 01:37:39.902, 95.91, 0, 74232, 68
2026/07/29 01:37:40.935, 96.07, 0, 74232, 67
2026/07/29 01:37:41.967, 94.42, 0, 74232, 67
2026/07/29 01:37:43.001, 93.84, 0, 74232, 66
2026/07/29 01:37:44.034, 94.21, 0, 74232, 66
2026/07/29 01:37:45.065, 93.54, 0, 74232, 65
2026/07/29 01:37:46.098, 93.12, 0, 74232, 65
2026/07/29 01:37:47.129, 92.96, 0, 74232, 65
2026/07/29 01:37:48.161, 92.26, 0, 74232, 64
2026/07/29 01:37:49.194, 91.97, 0, 74232, 64
2026/07/29 01:37:50.224, 91.48, 0, 74232, 64
2026/07/29 01:37:51.255, 90.09, 0, 74232, 63
2026/07/29 01:37:52.288, 89.89, 0, 74232, 63
2026/07/29 01:37:53.318, 90.28, 0, 74232, 63
2026/07/29 01:37:54.349, 90.06, 0, 74232, 62
2026/07/29 01:37:55.383, 88.92, 0, 74232, 62
2026/07/29 01:37:56.414, 89.41, 0, 74232, 62
2026/07/29 01:37:57.446, 88.22, 0, 74232, 61
2026/07/29 01:37:58.480, 88.99, 0, 74232, 61
2026/07/29 01:37:59.510, 88.50, 0, 74232, 61
2026/07/29 01:38:00.541, 88.32, 0, 74232, 61
2026/07/29 01:38:01.574, 87.17, 0, 74232, 60
2026/07/29 01:38:02.606, 87.84, 0, 74232, 60
2026/07/29 01:38:03.636, 87.54, 0, 74232, 60
2026/07/29 01:38:04.668, 86.40, 0, 74232, 60
2026/07/29 01:38:05.790, 87.02, 0, 74232, 60
2026/07/29 01:38:06.822, 86.05, 0, 74232, 59
2026/07/29 01:38:07.851, 86.45, 0, 74232, 59
2026/07/29 01:38:08.881, 86.42, 0, 74232, 59
2026/07/29 01:38:09.965, 85.29, 0, 74232, 59
2026/07/29 01:38:10.997, 84.92, 0, 74232, 58
2026/07/29 01:38:12.029, 83.50, 0, 74232, 58
2026/07/29 01:38:13.060, 83.19, 0, 74232, 58
2026/07/29 01:38:14.091, 83.05, 0, 74232, 58
2026/07/29 01:38:15.125, 82.68, 0, 74232, 58
2026/07/29 01:38:16.157, 82.71, 0, 74232, 57
2026/07/29 01:38:17.192, 82.40, 0, 74232, 57
2026/07/29 01:38:18.223, 82.20, 0, 74232, 57
2026/07/29 01:38:19.253, 81.83, 0, 74232, 57
2026/07/29 01:38:20.284, 82.13, 0, 74232, 57
2026/07/29 01:38:21.314, 81.62, 0, 74232, 56
2026/07/29 01:38:22.344, 81.39, 0, 74232, 56
2026/07/29 01:38:23.374, 81.24, 0, 74232, 56
2026/07/29 01:38:24.404, 81.04, 0, 74232, 56
2026/07/29 01:38:25.436, 80.86, 0, 74232, 56
2026/07/29 01:38:26.466, 80.85, 0, 74232, 55
2026/07/29 01:38:27.497, 80.57, 0, 74232, 55
2026/07/29 01:38:28.527, 80.36, 0, 74232, 55
2026/07/29 01:38:29.556, 80.26, 0, 74232, 55
2026/07/29 01:38:30.586, 79.84, 0, 74232, 55
2026/07/29 01:38:31.617, 80.02, 0, 74232, 55
2026/07/29 01:38:32.647, 79.85, 0, 74232, 54
2026/07/29 01:38:33.678, 79.58, 0, 74232, 54
2026/07/29 01:38:34.708, 79.84, 0, 74232, 54
2026/07/29 01:38:35.738, 79.39, 0, 74232, 57
2026/07/29 01:38:36.772, 299.20, 100, 74232, 60
2026/07/29 01:38:37.804, 294.62, 100, 74232, 60
2026/07/29 01:38:38.838, 307.63, 100, 74232, 61
2026/07/29 01:38:39.871, 298.33, 100, 74232, 61
2026/07/29 01:38:40.904, 301.62, 100, 74232, 60
2026/07/29 01:38:41.940, 295.01, 100, 74232, 60
2026/07/29 01:38:42.976, 295.29, 100, 74232, 60
2026/07/29 01:38:44.011, 302.13, 100, 74232, 61
2026/07/29 01:38:45.055, 297.36, 100, 74232, 61
2026/07/29 01:38:46.094, 295.80, 100, 74232, 61
2026/07/29 01:38:47.129, 295.79, 100, 74232, 62
2026/07/29 01:38:48.166, 309.68, 100, 74232, 64
2026/07/29 01:38:49.200, 307.72, 100, 74232, 64
2026/07/29 01:38:50.233, 298.14, 100, 74232, 64
2026/07/29 01:38:51.267, 286.36, 100, 74232, 65
2026/07/29 01:38:52.301, 258.24, 100, 74232, 65
2026/07/29 01:38:53.338, 277.45, 100, 74232, 63
2026/07/29 01:38:54.374, 286.42, 100, 74232, 63
2026/07/29 01:38:55.410, 289.93, 100, 74232, 64
2026/07/29 01:38:56.445, 290.14, 100, 74232, 64
2026/07/29 01:38:57.482, 297.74, 100, 74232, 66
2026/07/29 01:38:58.516, 286.36, 100, 74232, 66
2026/07/29 01:38:59.548, 306.30, 100, 74232, 67
2026/07/29 01:39:00.581, 276.47, 100, 74232, 67
2026/07/29 01:39:01.615, 262.58, 100, 74232, 67
2026/07/29 01:39:02.651, 292.68, 100, 74232, 65
2026/07/29 01:39:03.687, 292.11, 100, 74232, 66
2026/07/29 01:39:04.723, 300.25, 100, 74232, 66
2026/07/29 01:39:05.758, 299.77, 100, 74232, 66
2026/07/29 01:39:06.795, 300.65, 100, 74232, 66
2026/07/29 01:39:07.832, 294.67, 100, 74232, 68
2026/07/29 01:39:08.866, 303.69, 100, 74232, 69
2026/07/29 01:39:09.903, 291.08, 100, 74232, 69
2026/07/29 01:39:10.936, 294.22, 100, 74232, 69
2026/07/29 01:39:11.969, 288.27, 100, 74232, 69
2026/07/29 01:39:13.003, 302.50, 100, 74232, 68
2026/07/29 01:39:14.039, 300.77, 100, 74232, 68
2026/07/29 01:39:15.074, 301.16, 100, 74232, 68
2026/07/29 01:39:16.110, 301.53, 100, 74232, 68
2026/07/29 01:39:17.144, 295.32, 100, 74232, 70
2026/07/29 01:39:18.177, 308.27, 100, 74232, 70
2026/07/29 01:39:19.211, 302.79, 100, 74232, 70
2026/07/29 01:39:20.249, 302.85, 100, 74232, 70
2026/07/29 01:39:21.285, 301.21, 100, 74232, 71
2026/07/29 01:39:22.322, 288.97, 100, 74232, 69
2026/07/29 01:39:23.358, 286.44, 100, 74232, 69
2026/07/29 01:39:24.394, 289.54, 100, 74232, 69
2026/07/29 01:39:25.430, 287.13, 100, 74232, 69
2026/07/29 01:39:26.468, 285.55, 100, 74232, 69
2026/07/29 01:39:27.504, 288.89, 100, 74232, 70
2026/07/29 01:39:28.543, 289.45, 100, 74232, 70
2026/07/29 01:39:29.579, 297.06, 100, 74232, 70
2026/07/29 01:39:30.616, 306.16, 100, 74232, 71
2026/07/29 01:39:31.649, 306.18, 100, 74232, 72
2026/07/29 01:39:32.683, 309.29, 100, 74232, 72
2026/07/29 01:39:33.716, 289.43, 100, 74232, 72
2026/07/29 01:39:34.749, 313.76, 100, 74232, 72
2026/07/29 01:39:35.785, 307.09, 100, 74232, 70
2026/07/29 01:39:36.823, 304.75, 100, 74232, 70
2026/07/29 01:39:37.860, 304.72, 100, 74232, 70
2026/07/29 01:39:38.898, 298.04, 100, 74232, 71
2026/07/29 01:39:39.935, 298.14, 90, 74232, 72
2026/07/29 01:39:40.973, 298.91, 100, 74232, 72
2026/07/29 01:39:42.007, 309.61, 100, 74232, 72
2026/07/29 01:39:43.043, 283.50, 100, 74232, 72
2026/07/29 01:39:44.081, 292.31, 100, 74232, 72
2026/07/29 01:39:45.116, 307.76, 100, 74232, 71
2026/07/29 01:39:46.153, 305.01, 100, 74232, 71
2026/07/29 01:39:47.190, 294.63, 100, 74232, 71
2026/07/29 01:39:48.226, 299.08, 100, 74232, 71
2026/07/29 01:39:49.263, 353.77, 0, 74232, 72
2026/07/29 01:39:50.298, 300.92, 100, 74232, 73
2026/07/29 01:39:51.335, 309.12, 100, 74232, 73
2026/07/29 01:39:52.369, 297.75, 100, 74232, 73
2026/07/29 01:39:53.404, 277.91, 100, 74232, 73
2026/07/29 01:39:54.441, 313.35, 100, 74232, 72
2026/07/29 01:39:55.485, 294.82, 100, 74232, 72
2026/07/29 01:39:56.526, 292.87, 100, 74232, 72
2026/07/29 01:39:57.564, 293.34, 100, 74232, 72
2026/07/29 01:39:58.604, 293.65, 100, 74232, 72
2026/07/29 01:39:59.644, 295.20, 100, 74232, 72
2026/07/29 01:40:00.681, 293.74, 100, 74232, 72
2026/07/29 01:40:01.719, 301.33, 100, 74232, 72
2026/07/29 01:40:02.757, 297.85, 100, 74232, 72
2026/07/29 01:40:03.794, 298.83, 100, 74232, 74
2026/07/29 01:40:04.829, 300.29, 100, 74232, 74
