timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:40:05.866, 299.30, 100, 74232, 74
2026/07/29 01:40:06.901, 294.56, 100, 74232, 74
2026/07/29 01:40:07.939, 285.52, 100, 74232, 74
2026/07/29 01:40:08.979, 301.36, 100, 74232, 73
2026/07/29 01:40:10.016, 303.67, 100, 74232, 73
2026/07/29 01:40:11.054, 302.33, 100, 74232, 73
2026/07/29 01:40:12.093, 302.03, 100, 74232, 73
2026/07/29 01:40:13.129, 302.60, 100, 74232, 73
2026/07/29 01:40:14.168, 302.12, 100, 74232, 73
2026/07/29 01:40:15.207, 302.60, 100, 74232, 73
2026/07/29 01:40:16.245, 303.74, 100, 74232, 73
2026/07/29 01:40:17.285, 303.16, 100, 74232, 73
2026/07/29 01:40:18.322, 303.88, 100, 74232, 73
2026/07/29 01:40:19.361, 304.17, 100, 74232, 73
2026/07/29 01:40:20.399, 297.15, 100, 74232, 73
2026/07/29 01:40:21.436, 296.10, 100, 74232, 73
2026/07/29 01:40:22.473, 294.84, 100, 74232, 73
2026/07/29 01:40:23.511, 295.41, 100, 74232, 73
2026/07/29 01:40:24.549, 310.88, 92, 74232, 75
2026/07/29 01:40:25.584, 296.67, 100, 74232, 75
2026/07/29 01:40:26.620, 296.12, 100, 74232, 75
2026/07/29 01:40:27.662, 287.50, 100, 74232, 74
2026/07/29 01:40:28.697, 283.02, 100, 74232, 75
2026/07/29 01:40:29.738, 325.12, 100, 74232, 75
2026/07/29 01:40:30.774, 302.37, 100, 74232, 73
2026/07/29 01:40:31.812, 302.60, 100, 74232, 73
2026/07/29 01:40:32.849, 302.96, 100, 74232, 73
2026/07/29 01:40:33.889, 302.70, 100, 74232, 73
2026/07/29 01:40:34.927, 303.38, 100, 74232, 73
2026/07/29 01:40:35.964, 99.14, 0, 74232, 70
2026/07/29 01:40:36.997, 283.33, 100, 74232, 74
2026/07/29 01:40:38.033, 316.15, 100, 74232, 75
2026/07/29 01:40:39.068, 295.71, 100, 74232, 75
2026/07/29 01:40:40.103, 303.96, 100, 74232, 75
2026/07/29 01:40:41.140, 289.17, 100, 74232, 74
2026/07/29 01:40:42.176, 293.93, 100, 74232, 74
2026/07/29 01:40:43.212, 298.30, 100, 74232, 73
2026/07/29 01:40:44.251, 294.73, 100, 74232, 73
2026/07/29 01:40:45.289, 298.42, 100, 74232, 73
2026/07/29 01:40:46.327, 284.85, 100, 74232, 73
2026/07/29 01:40:47.364, 282.30, 100, 74232, 74
2026/07/29 01:40:48.400, 314.74, 100, 74232, 75
2026/07/29 01:40:49.436, 291.71, 100, 74232, 75
2026/07/29 01:40:50.470, 320.28, 100, 74232, 75
2026/07/29 01:40:51.505, 300.91, 100, 74232, 75
2026/07/29 01:40:52.539, 299.42, 100, 74232, 75
2026/07/29 01:40:53.577, 303.39, 100, 74232, 73
2026/07/29 01:40:54.617, 303.19, 100, 74232, 73
2026/07/29 01:40:55.654, 303.29, 100, 74232, 73
2026/07/29 01:40:56.692, 303.00, 100, 74232, 73
2026/07/29 01:40:57.730, 303.39, 100, 74232, 73
2026/07/29 01:40:58.768, 304.26, 100, 74232, 74
2026/07/29 01:40:59.805, 305.70, 100, 74232, 74
2026/07/29 01:41:00.842, 303.49, 100, 74232, 74
2026/07/29 01:41:01.880, 304.75, 100, 74232, 74
2026/07/29 01:41:02.920, 307.58, 100, 74232, 74
2026/07/29 01:41:03.957, 297.25, 100, 74232, 75
2026/07/29 01:41:04.993, 311.95, 100, 74232, 75
2026/07/29 01:41:06.028, 299.89, 100, 74232, 75
2026/07/29 01:41:07.065, 327.56, 100, 74232, 75
2026/07/29 01:41:08.099, 292.86, 100, 74232, 75
2026/07/29 01:41:09.137, 288.87, 100, 74232, 75
2026/07/29 01:41:10.173, 259.30, 100, 74232, 73
2026/07/29 01:41:11.212, 286.25, 100, 74232, 73
2026/07/29 01:41:12.249, 289.47, 100, 74232, 73
2026/07/29 01:41:13.286, 294.53, 100, 74232, 73
2026/07/29 01:41:14.325, 295.79, 100, 74232, 73
2026/07/29 01:41:15.361, 295.59, 100, 74232, 73
2026/07/29 01:41:16.400, 296.09, 100, 74232, 74
2026/07/29 01:41:17.438, 296.57, 100, 74232, 74
2026/07/29 01:41:18.476, 303.97, 100, 74232, 74
2026/07/29 01:41:19.513, 304.07, 100, 74232, 74
2026/07/29 01:41:20.551, 303.59, 100, 74232, 74
2026/07/29 01:41:21.588, 303.68, 100, 74232, 74
2026/07/29 01:41:22.626, 303.88, 100, 74232, 74
2026/07/29 01:41:23.664, 303.78, 100, 74232, 74
2026/07/29 01:41:24.700, 302.69, 100, 74232, 74
2026/07/29 01:41:25.737, 303.97, 100, 74232, 73
2026/07/29 01:41:26.775, 303.56, 100, 74232, 73
2026/07/29 01:41:27.813, 305.32, 100, 74232, 73
2026/07/29 01:41:28.850, 303.21, 100, 74232, 73
2026/07/29 01:41:29.888, 304.46, 100, 74232, 73
2026/07/29 01:41:30.925, 305.53, 100, 74232, 73
2026/07/29 01:41:31.963, 303.30, 100, 74232, 73
2026/07/29 01:41:33.000, 303.00, 100, 74232, 73
2026/07/29 01:41:34.038, 300.42, 100, 74232, 73
2026/07/29 01:41:35.076, 303.10, 100, 74232, 73
2026/07/29 01:41:36.115, 292.10, 100, 74232, 73
2026/07/29 01:41:37.153, 292.00, 100, 74232, 73
2026/07/29 01:41:38.191, 295.60, 100, 74232, 73
2026/07/29 01:41:39.231, 300.67, 100, 74232, 73
2026/07/29 01:41:40.269, 302.51, 100, 74232, 73
2026/07/29 01:41:41.306, 302.71, 100, 74232, 73
2026/07/29 01:41:42.345, 303.67, 100, 74232, 73
2026/07/29 01:41:43.382, 304.96, 100, 74232, 73
2026/07/29 01:41:44.423, 295.41, 100, 74232, 73
2026/07/29 01:41:45.461, 296.61, 100, 74232, 73
2026/07/29 01:41:46.498, 296.27, 100, 74232, 73
2026/07/29 01:41:47.536, 291.91, 100, 74232, 73
2026/07/29 01:41:48.574, 295.49, 100, 74232, 73
2026/07/29 01:41:49.614, 301.83, 100, 74232, 73
2026/07/29 01:41:50.652, 295.12, 100, 74232, 73
2026/07/29 01:41:51.690, 304.13, 100, 74232, 73
2026/07/29 01:41:52.728, 292.00, 100, 74232, 73
2026/07/29 01:41:53.765, 295.60, 100, 74232, 73
2026/07/29 01:41:54.804, 298.74, 100, 74232, 73
2026/07/29 01:41:55.842, 299.01, 100, 74232, 73
2026/07/29 01:41:56.883, 296.39, 100, 74232, 73
2026/07/29 01:41:57.922, 301.64, 100, 74232, 73
2026/07/29 01:41:58.960, 300.04, 100, 74232, 73
2026/07/29 01:42:00.005, 298.14, 100, 74232, 73
2026/07/29 01:42:01.044, 296.09, 100, 74232, 73
2026/07/29 01:42:02.082, 295.31, 100, 74232, 73
2026/07/29 01:42:03.121, 295.61, 100, 74232, 73
2026/07/29 01:42:04.158, 303.17, 100, 74232, 75
2026/07/29 01:42:05.193, 307.26, 100, 74232, 75
2026/07/29 01:42:06.230, 300.53, 100, 74232, 75
2026/07/29 01:42:07.265, 308.71, 100, 74232, 75
2026/07/29 01:42:08.301, 299.39, 100, 74232, 75
2026/07/29 01:42:09.345, 289.27, 100, 74232, 74
2026/07/29 01:42:10.381, 300.69, 100, 74232, 75
2026/07/29 01:42:11.418, 303.19, 100, 74232, 73
2026/07/29 01:42:12.457, 303.00, 100, 74232, 73
2026/07/29 01:42:13.496, 303.59, 100, 74232, 73
2026/07/29 01:42:14.534, 305.30, 100, 74232, 73
2026/07/29 01:42:15.571, 301.83, 100, 74232, 73
2026/07/29 01:42:16.611, 99.54, 0, 74232, 70
2026/07/29 01:42:17.644, 293.30, 100, 74232, 74
2026/07/29 01:42:18.679, 292.75, 100, 74232, 74
2026/07/29 01:42:19.714, 280.55, 100, 74232, 74
2026/07/29 01:42:20.749, 292.32, 100, 74232, 75
2026/07/29 01:42:21.784, 314.73, 100, 74232, 75
2026/07/29 01:42:22.820, 278.43, 100, 74232, 75
2026/07/29 01:42:23.857, 300.58, 100, 74232, 74
2026/07/29 01:42:24.900, 289.75, 100, 74232, 73
2026/07/29 01:42:25.938, 287.72, 100, 74232, 73
2026/07/29 01:42:26.976, 287.42, 100, 74232, 73
2026/07/29 01:42:28.016, 99.70, 0, 74232, 70
2026/07/29 01:42:29.049, 297.32, 100, 74232, 74
2026/07/29 01:42:30.089, 300.08, 100, 74232, 75
2026/07/29 01:42:31.124, 307.75, 100, 74232, 75
2026/07/29 01:42:32.161, 294.45, 100, 74232, 74
2026/07/29 01:42:33.202, 313.18, 100, 74232, 75
2026/07/29 01:42:34.237, 322.40, 100, 74232, 75
2026/07/29 01:42:35.274, 280.68, 100, 74232, 73
2026/07/29 01:42:36.313, 289.25, 100, 74232, 73
2026/07/29 01:42:37.351, 284.86, 100, 74232, 73
2026/07/29 01:42:38.390, 287.81, 100, 74232, 73
2026/07/29 01:42:39.427, 100.13, 0, 74232, 70
2026/07/29 01:42:40.463, 292.09, 100, 74232, 73
2026/07/29 01:42:41.504, 294.52, 100, 74232, 73
2026/07/29 01:42:42.544, 294.13, 100, 74232, 73
2026/07/29 01:42:43.581, 295.89, 100, 74232, 73
2026/07/29 01:42:44.620, 295.21, 100, 74232, 73
2026/07/29 01:42:45.658, 297.07, 100, 74232, 73
2026/07/29 01:42:46.696, 301.43, 100, 74232, 74
2026/07/29 01:42:47.734, 303.19, 100, 74232, 74
2026/07/29 01:42:48.771, 304.00, 100, 74232, 74
2026/07/29 01:42:49.809, 305.15, 100, 74232, 74
2026/07/29 01:42:50.847, 303.39, 100, 74232, 74
2026/07/29 01:42:51.884, 303.70, 100, 74232, 74
2026/07/29 01:42:52.923, 302.24, 100, 74232, 74
2026/07/29 01:42:53.960, 303.78, 100, 74232, 74
2026/07/29 01:42:54.996, 301.63, 100, 74232, 74
2026/07/29 01:42:56.033, 293.94, 100, 74232, 73
2026/07/29 01:42:57.070, 295.89, 100, 74232, 73
2026/07/29 01:42:58.106, 296.85, 100, 74232, 73
2026/07/29 01:42:59.143, 295.40, 100, 74232, 73
2026/07/29 01:43:00.180, 296.48, 100, 74232, 73
2026/07/29 01:43:01.217, 295.20, 100, 74232, 73
2026/07/29 01:43:02.257, 295.20, 100, 74232, 73
2026/07/29 01:43:03.295, 294.13, 100, 74232, 73
2026/07/29 01:43:04.331, 294.92, 100, 74232, 73
2026/07/29 01:43:05.368, 295.89, 100, 74232, 73
2026/07/29 01:43:06.405, 306.20, 100, 74232, 73
2026/07/29 01:43:07.443, 301.63, 100, 74232, 73
2026/07/29 01:43:08.479, 305.02, 100, 74232, 73
2026/07/29 01:43:09.516, 299.69, 100, 74232, 73
2026/07/29 01:43:10.554, 303.97, 100, 74232, 73
2026/07/29 01:43:11.593, 301.02, 100, 74232, 73
2026/07/29 01:43:12.630, 303.39, 100, 74232, 73
2026/07/29 01:43:13.667, 301.51, 100, 74232, 73
2026/07/29 01:43:14.705, 302.46, 100, 74232, 73
2026/07/29 01:43:15.743, 301.33, 100, 74232, 73
2026/07/29 01:43:16.781, 297.28, 100, 74232, 73
2026/07/29 01:43:17.818, 291.81, 100, 74232, 73
2026/07/29 01:43:18.854, 293.66, 100, 74232, 73
2026/07/29 01:43:19.892, 294.94, 100, 74232, 73
2026/07/29 01:43:20.929, 295.11, 100, 74232, 73
2026/07/29 01:43:21.967, 293.57, 100, 74232, 73
2026/07/29 01:43:23.005, 295.52, 100, 74232, 73
2026/07/29 01:43:24.043, 298.82, 100, 74232, 73
2026/07/29 01:43:25.081, 296.00, 100, 74232, 73
2026/07/29 01:43:26.117, 293.84, 100, 74232, 73
2026/07/29 01:43:27.155, 295.71, 100, 74232, 73
2026/07/29 01:43:28.192, 294.14, 100, 74232, 73
2026/07/29 01:43:29.232, 294.72, 100, 74232, 73
2026/07/29 01:43:30.270, 302.91, 100, 74232, 73
2026/07/29 01:43:31.307, 302.41, 100, 74232, 73
2026/07/29 01:43:32.344, 300.74, 100, 74232, 73
2026/07/29 01:43:33.380, 302.22, 100, 74232, 73
2026/07/29 01:43:34.416, 303.19, 100, 74232, 73
2026/07/29 01:43:35.453, 302.33, 100, 74232, 73
2026/07/29 01:43:36.490, 302.32, 100, 74232, 73
2026/07/29 01:43:37.525, 303.03, 100, 74232, 73
2026/07/29 01:43:38.562, 301.35, 100, 74232, 73
2026/07/29 01:43:39.599, 302.72, 100, 74232, 73
2026/07/29 01:43:40.637, 301.94, 100, 74232, 73
2026/07/29 01:43:41.675, 302.62, 100, 74232, 73
2026/07/29 01:43:42.711, 302.29, 100, 74232, 73
2026/07/29 01:43:43.748, 302.58, 100, 74232, 73
2026/07/29 01:43:44.785, 303.87, 100, 74232, 73
2026/07/29 01:43:45.822, 301.93, 100, 74232, 73
2026/07/29 01:43:46.858, 293.07, 100, 74232, 73
2026/07/29 01:43:47.896, 289.76, 100, 74232, 73
2026/07/29 01:43:48.935, 294.61, 100, 74232, 73
2026/07/29 01:43:49.972, 292.99, 100, 74232, 73
2026/07/29 01:43:51.009, 292.40, 100, 74232, 73
2026/07/29 01:43:52.047, 293.64, 100, 74232, 73
2026/07/29 01:43:53.083, 306.31, 100, 74232, 73
2026/07/29 01:43:54.120, 298.63, 100, 74232, 73
2026/07/29 01:43:55.159, 298.41, 100, 74232, 73
2026/07/29 01:43:56.196, 297.06, 100, 74232, 73
2026/07/29 01:43:57.235, 303.36, 100, 74232, 73
2026/07/29 01:43:58.274, 303.09, 100, 74232, 73
2026/07/29 01:43:59.311, 301.82, 100, 74232, 73
2026/07/29 01:44:00.350, 301.44, 100, 74232, 73
2026/07/29 01:44:01.389, 302.51, 100, 74232, 73
2026/07/29 01:44:02.426, 301.74, 100, 74232, 73
2026/07/29 01:44:03.466, 302.61, 100, 74232, 73
2026/07/29 01:44:04.504, 303.18, 100, 74232, 73
2026/07/29 01:44:05.542, 302.20, 100, 74232, 73
2026/07/29 01:44:06.580, 302.03, 100, 74232, 73
2026/07/29 01:44:07.618, 301.84, 100, 74232, 73
2026/07/29 01:44:08.657, 303.58, 100, 74232, 73
2026/07/29 01:44:09.694, 303.11, 100, 74232, 73
2026/07/29 01:44:10.730, 302.51, 100, 74232, 73
2026/07/29 01:44:11.769, 303.19, 100, 74232, 73
2026/07/29 01:44:12.807, 301.73, 100, 74232, 73
2026/07/29 01:44:13.846, 302.01, 100, 74232, 73
2026/07/29 01:44:14.883, 301.43, 100, 74232, 73
2026/07/29 01:44:15.920, 300.37, 100, 74232, 73
2026/07/29 01:44:16.959, 299.70, 100, 74232, 73
2026/07/29 01:44:17.998, 295.82, 100, 74232, 73
2026/07/29 01:44:19.035, 299.40, 100, 74232, 73
2026/07/29 01:44:20.072, 301.04, 100, 74232, 73
2026/07/29 01:44:21.110, 298.33, 100, 74232, 73
2026/07/29 01:44:22.148, 302.01, 100, 74232, 73
2026/07/29 01:44:23.186, 302.33, 100, 74232, 73
2026/07/29 01:44:24.224, 301.93, 100, 74232, 73
2026/07/29 01:44:25.262, 303.08, 100, 74232, 73
2026/07/29 01:44:26.300, 302.71, 100, 74232, 73
2026/07/29 01:44:27.338, 301.65, 100, 74232, 73
2026/07/29 01:44:28.376, 300.85, 100, 74232, 73
2026/07/29 01:44:29.413, 297.57, 100, 74232, 73
2026/07/29 01:44:30.450, 295.01, 100, 74232, 73
2026/07/29 01:44:31.492, 289.66, 100, 74232, 72
2026/07/29 01:44:32.529, 293.76, 100, 74232, 73
2026/07/29 01:44:33.567, 293.95, 100, 74232, 72
2026/07/29 01:44:34.606, 294.14, 100, 74232, 72
2026/07/29 01:44:35.643, 300.36, 100, 74232, 73
2026/07/29 01:44:36.682, 301.45, 100, 74232, 73
2026/07/29 01:44:37.722, 301.56, 100, 74232, 72
2026/07/29 01:44:38.760, 289.39, 100, 74232, 72
2026/07/29 01:44:39.797, 293.83, 100, 74232, 73
2026/07/29 01:44:40.836, 301.50, 100, 74232, 73
2026/07/29 01:44:41.876, 303.59, 100, 74232, 73
2026/07/29 01:44:42.913, 300.87, 100, 74232, 73
2026/07/29 01:44:43.949, 297.85, 100, 74232, 73
2026/07/29 01:44:44.988, 302.43, 100, 74232, 73
2026/07/29 01:44:46.026, 302.13, 100, 74232, 73
2026/07/29 01:44:47.063, 301.14, 100, 74232, 73
2026/07/29 01:44:48.101, 303.78, 100, 74232, 73
2026/07/29 01:44:49.139, 302.02, 100, 74232, 73
2026/07/29 01:44:50.175, 301.53, 100, 74232, 73
2026/07/29 01:44:51.214, 300.18, 100, 74232, 73
2026/07/29 01:44:52.252, 301.54, 100, 74232, 73
2026/07/29 01:44:53.289, 302.12, 100, 74232, 73
2026/07/29 01:44:54.327, 300.67, 100, 74232, 73
2026/07/29 01:44:55.365, 302.24, 100, 74232, 73
2026/07/29 01:44:56.403, 300.28, 100, 74232, 73
2026/07/29 01:44:57.442, 301.02, 100, 74232, 73
2026/07/29 01:44:58.479, 292.99, 100, 74232, 72
2026/07/29 01:44:59.518, 292.69, 100, 74232, 72
2026/07/29 01:45:00.556, 289.39, 100, 74232, 72
2026/07/29 01:45:01.596, 302.68, 100, 74232, 74
2026/07/29 01:45:02.633, 290.90, 100, 74232, 74
2026/07/29 01:45:03.668, 291.68, 100, 74232, 74
2026/07/29 01:45:04.702, 298.10, 100, 74232, 74
2026/07/29 01:45:05.737, 317.06, 100, 74232, 74
2026/07/29 01:45:06.777, 279.88, 100, 74232, 74
2026/07/29 01:45:07.812, 305.73, 100, 74232, 73
2026/07/29 01:45:08.850, 283.32, 100, 74232, 72
2026/07/29 01:45:09.886, 290.62, 100, 74232, 72
2026/07/29 01:45:10.923, 296.27, 100, 74232, 72
2026/07/29 01:45:11.961, 294.42, 100, 74232, 72
2026/07/29 01:45:12.998, 299.48, 100, 74232, 74
2026/07/29 01:45:14.034, 298.68, 100, 74232, 74
2026/07/29 01:45:15.069, 282.53, 100, 74232, 74
2026/07/29 01:45:16.103, 269.65, 100, 74232, 75
2026/07/29 01:45:17.138, 273.59, 100, 74232, 75
2026/07/29 01:45:18.172, 296.48, 100, 74232, 74
2026/07/29 01:45:19.206, 299.21, 100, 74232, 75
2026/07/29 01:45:20.241, 303.02, 100, 74232, 73
2026/07/29 01:45:21.277, 302.91, 100, 74232, 73
2026/07/29 01:45:22.314, 302.90, 100, 74232, 73
2026/07/29 01:45:23.351, 302.90, 100, 74232, 73
2026/07/29 01:45:24.388, 304.08, 100, 74232, 73
2026/07/29 01:45:25.426, 304.78, 100, 74232, 73
2026/07/29 01:45:26.462, 303.66, 100, 74232, 74
2026/07/29 01:45:27.501, 301.56, 100, 74232, 74
2026/07/29 01:45:28.540, 293.08, 100, 74232, 73
2026/07/29 01:45:29.581, 296.76, 100, 74232, 74
2026/07/29 01:45:30.620, 297.53, 100, 74232, 75
2026/07/29 01:45:31.655, 302.02, 100, 74232, 74
2026/07/29 01:45:32.691, 297.15, 100, 74232, 73
2026/07/29 01:45:33.732, 284.14, 100, 74232, 73
2026/07/29 01:45:34.771, 283.62, 100, 74232, 73
2026/07/29 01:45:35.809, 287.80, 100, 74232, 73
2026/07/29 01:45:36.847, 295.00, 100, 74232, 73
2026/07/29 01:45:37.883, 294.44, 100, 74232, 73
2026/07/29 01:45:38.919, 294.73, 100, 74232, 73
2026/07/29 01:45:39.957, 295.31, 100, 74232, 73
2026/07/29 01:45:40.993, 294.42, 100, 74232, 73
2026/07/29 01:45:42.033, 295.20, 100, 74232, 73
2026/07/29 01:45:43.072, 294.52, 100, 74232, 73
2026/07/29 01:45:44.109, 302.32, 100, 74232, 73
2026/07/29 01:45:45.146, 300.77, 100, 74232, 73
2026/07/29 01:45:46.184, 299.80, 100, 74232, 73
2026/07/29 01:45:47.222, 303.88, 100, 74232, 73
2026/07/29 01:45:48.258, 302.22, 100, 74232, 73
2026/07/29 01:45:49.296, 304.10, 100, 74232, 73
2026/07/29 01:45:50.332, 300.85, 100, 74232, 73
2026/07/29 01:45:51.368, 301.25, 100, 74232, 73
2026/07/29 01:45:52.405, 303.40, 100, 74232, 73
2026/07/29 01:45:53.444, 304.42, 100, 74232, 73
2026/07/29 01:45:54.481, 301.55, 100, 74232, 73
2026/07/29 01:45:55.519, 303.84, 100, 74232, 73
2026/07/29 01:45:56.556, 301.73, 100, 74232, 73
2026/07/29 01:45:57.595, 302.81, 100, 74232, 73
2026/07/29 01:45:58.634, 303.65, 100, 74232, 73
2026/07/29 01:45:59.672, 293.95, 100, 74232, 73
2026/07/29 01:46:00.715, 294.32, 100, 74232, 73
2026/07/29 01:46:01.754, 296.60, 100, 74232, 73
2026/07/29 01:46:02.792, 294.44, 100, 74232, 73
2026/07/29 01:46:03.833, 293.56, 100, 74232, 73
2026/07/29 01:46:04.871, 300.47, 100, 74232, 73
2026/07/29 01:46:05.909, 296.87, 100, 74232, 73
2026/07/29 01:46:06.951, 296.86, 100, 74232, 73
2026/07/29 01:46:07.989, 298.53, 100, 74232, 73
2026/07/29 01:46:09.027, 294.24, 100, 74232, 73
2026/07/29 01:46:10.067, 293.65, 100, 74232, 73
2026/07/29 01:46:11.105, 294.53, 100, 74232, 73
2026/07/29 01:46:12.143, 294.23, 100, 74232, 73
2026/07/29 01:46:13.180, 301.18, 100, 74232, 73
2026/07/29 01:46:14.219, 298.33, 100, 74232, 73
2026/07/29 01:46:15.257, 302.63, 100, 74232, 73
2026/07/29 01:46:16.294, 303.39, 100, 74232, 73
2026/07/29 01:46:17.332, 302.21, 100, 74232, 73
2026/07/29 01:46:18.370, 301.05, 100, 74232, 73
2026/07/29 01:46:19.407, 301.64, 100, 74232, 73
2026/07/29 01:46:20.445, 304.82, 100, 74232, 73
2026/07/29 01:46:21.482, 302.41, 100, 74232, 73
2026/07/29 01:46:22.520, 298.42, 100, 74232, 73
2026/07/29 01:46:23.557, 297.45, 100, 74232, 73
2026/07/29 01:46:24.595, 298.02, 100, 74232, 73
2026/07/29 01:46:25.632, 290.82, 100, 74232, 73
2026/07/29 01:46:26.675, 296.29, 100, 74232, 73
2026/07/29 01:46:27.714, 294.73, 100, 74232, 73
2026/07/29 01:46:28.751, 298.04, 100, 74232, 73
2026/07/29 01:46:29.788, 300.68, 100, 74232, 73
2026/07/29 01:46:30.825, 301.56, 100, 74232, 73
2026/07/29 01:46:31.862, 302.12, 100, 74232, 73
2026/07/29 01:46:32.902, 301.89, 100, 74232, 73
2026/07/29 01:46:33.939, 303.48, 100, 74232, 73
2026/07/29 01:46:34.979, 302.03, 100, 74232, 73
2026/07/29 01:46:36.017, 302.50, 100, 74232, 73
2026/07/29 01:46:37.055, 301.85, 100, 74232, 73
2026/07/29 01:46:38.093, 301.44, 100, 74232, 73
2026/07/29 01:46:39.132, 301.21, 100, 74232, 73
2026/07/29 01:46:40.169, 297.27, 100, 74232, 73
2026/07/29 01:46:41.206, 295.29, 100, 74232, 73
2026/07/29 01:46:42.242, 297.45, 100, 74232, 73
2026/07/29 01:46:43.279, 293.75, 100, 74232, 73
2026/07/29 01:46:44.316, 294.64, 100, 74232, 73
2026/07/29 01:46:45.353, 297.25, 100, 74232, 73
2026/07/29 01:46:46.391, 293.85, 100, 74232, 73
2026/07/29 01:46:47.432, 293.26, 100, 74232, 73
2026/07/29 01:46:48.469, 301.83, 100, 74232, 73
2026/07/29 01:46:49.507, 301.73, 100, 74232, 73
2026/07/29 01:46:50.544, 298.82, 100, 74232, 73
2026/07/29 01:46:51.580, 301.94, 100, 74232, 73
2026/07/29 01:46:52.621, 302.64, 100, 74232, 73
2026/07/29 01:46:53.658, 301.15, 100, 74232, 73
2026/07/29 01:46:54.694, 302.13, 100, 74232, 73
2026/07/29 01:46:55.731, 300.65, 100, 74232, 73
2026/07/29 01:46:56.768, 300.98, 100, 74232, 73
2026/07/29 01:46:57.805, 302.13, 100, 74232, 73
2026/07/29 01:46:58.842, 302.03, 100, 74232, 73
2026/07/29 01:46:59.881, 302.42, 100, 74232, 73
2026/07/29 01:47:00.917, 299.10, 100, 74232, 73
2026/07/29 01:47:01.954, 300.07, 100, 74232, 73
2026/07/29 01:47:02.991, 301.74, 100, 74232, 73
2026/07/29 01:47:04.028, 302.19, 100, 74232, 73
2026/07/29 01:47:05.064, 301.44, 100, 74232, 73
2026/07/29 01:47:06.101, 301.45, 100, 74232, 73
2026/07/29 01:47:07.138, 303.02, 100, 74232, 73
2026/07/29 01:47:08.175, 301.74, 100, 74232, 73
2026/07/29 01:47:09.212, 301.25, 100, 74232, 73
2026/07/29 01:47:10.249, 298.42, 100, 74232, 73
2026/07/29 01:47:11.289, 302.51, 100, 74232, 73
2026/07/29 01:47:12.328, 291.30, 100, 74232, 72
2026/07/29 01:47:13.366, 294.54, 100, 74232, 72
2026/07/29 01:47:14.407, 297.62, 100, 74232, 72
2026/07/29 01:47:15.443, 295.49, 100, 74232, 73
2026/07/29 01:47:16.480, 301.15, 100, 74232, 73
2026/07/29 01:47:17.516, 297.75, 100, 74232, 73
2026/07/29 01:47:18.553, 109.69, 100, 74232, 71
2026/07/29 01:47:19.586, 296.09, 100, 74232, 74
2026/07/29 01:47:20.631, 302.52, 100, 74232, 74
2026/07/29 01:47:21.666, 279.23, 100, 74232, 74
2026/07/29 01:47:22.703, 297.74, 100, 74232, 74
2026/07/29 01:47:23.738, 305.86, 100, 74232, 74
2026/07/29 01:47:24.774, 291.70, 100, 74232, 73
2026/07/29 01:47:25.812, 298.22, 100, 74232, 72
2026/07/29 01:47:26.848, 302.03, 100, 74232, 73
2026/07/29 01:47:27.887, 293.26, 100, 74232, 73
2026/07/29 01:47:28.923, 302.71, 100, 74232, 73
2026/07/29 01:47:29.960, 290.45, 100, 74232, 74
2026/07/29 01:47:30.998, 302.62, 100, 74232, 74
2026/07/29 01:47:32.034, 296.99, 100, 74232, 75
2026/07/29 01:47:33.071, 275.52, 100, 74232, 74
2026/07/29 01:47:34.109, 259.72, 100, 74232, 74
2026/07/29 01:47:35.156, 304.88, 100, 74232, 75
2026/07/29 01:47:36.192, 302.70, 100, 74232, 73
2026/07/29 01:47:37.232, 295.41, 100, 74232, 73
2026/07/29 01:47:38.272, 298.11, 100, 74232, 73
2026/07/29 01:47:39.309, 99.57, 0, 74232, 70
2026/07/29 01:47:40.342, 296.69, 100, 74232, 74
2026/07/29 01:47:41.379, 293.29, 100, 74232, 75
2026/07/29 01:47:42.414, 291.18, 100, 74232, 75
