timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:47:43.450, 296.70, 100, 74232, 75
2026/07/29 01:47:44.485, 296.65, 100, 74232, 75
2026/07/29 01:47:45.528, 310.48, 100, 74232, 75
2026/07/29 01:47:46.563, 304.56, 100, 74232, 73
2026/07/29 01:47:47.601, 289.83, 100, 74232, 73
2026/07/29 01:47:48.639, 295.32, 100, 74232, 73
2026/07/29 01:47:49.683, 271.30, 83, 74232, 75
2026/07/29 01:47:50.718, 302.06, 100, 74232, 75
2026/07/29 01:47:51.751, 301.07, 100, 74232, 75
2026/07/29 01:47:52.786, 292.55, 100, 74232, 75
2026/07/29 01:47:53.819, 295.02, 100, 74232, 75
2026/07/29 01:47:54.854, 321.02, 100, 74232, 76
2026/07/29 01:47:55.893, 308.41, 100, 74232, 76
2026/07/29 01:47:56.927, 304.04, 100, 74232, 74
2026/07/29 01:47:57.964, 304.64, 100, 74232, 74
2026/07/29 01:47:59.003, 304.46, 100, 74232, 74
2026/07/29 01:48:00.042, 304.65, 100, 74232, 74
2026/07/29 01:48:01.080, 298.15, 100, 74232, 74
2026/07/29 01:48:02.120, 293.92, 100, 74232, 74
2026/07/29 01:48:03.158, 292.77, 100, 74232, 74
2026/07/29 01:48:04.196, 297.15, 100, 74232, 74
2026/07/29 01:48:05.235, 293.17, 100, 74232, 74
2026/07/29 01:48:06.273, 296.67, 100, 74232, 74
2026/07/29 01:48:07.313, 297.36, 100, 74232, 74
2026/07/29 01:48:08.353, 300.18, 100, 74232, 74
2026/07/29 01:48:09.391, 297.16, 100, 74232, 74
2026/07/29 01:48:10.430, 304.23, 100, 74232, 74
2026/07/29 01:48:11.467, 302.52, 100, 74232, 76
2026/07/29 01:48:12.504, 297.95, 100, 74232, 76
2026/07/29 01:48:13.539, 309.21, 100, 74232, 76
2026/07/29 01:48:14.575, 291.50, 100, 74232, 76
2026/07/29 01:48:15.612, 305.80, 100, 74232, 76
2026/07/29 01:48:16.647, 308.89, 100, 74232, 75
2026/07/29 01:48:17.683, 299.72, 100, 74232, 75
2026/07/29 01:48:18.718, 288.59, 100, 74232, 73
2026/07/29 01:48:19.755, 288.79, 100, 74232, 73
2026/07/29 01:48:20.793, 285.68, 100, 74232, 73
2026/07/29 01:48:21.831, 288.59, 100, 74232, 73
2026/07/29 01:48:22.870, 227.09, 0, 74232, 74
2026/07/29 01:48:23.906, 295.11, 100, 74232, 75
2026/07/29 01:48:24.945, 307.52, 100, 74232, 75
2026/07/29 01:48:25.981, 284.44, 100, 74232, 75
2026/07/29 01:48:27.022, 301.97, 100, 74232, 75
2026/07/29 01:48:28.057, 282.32, 100, 74232, 75
2026/07/29 01:48:29.093, 312.69, 100, 74232, 75
2026/07/29 01:48:30.135, 303.18, 100, 74232, 74
2026/07/29 01:48:31.173, 304.14, 100, 74232, 74
2026/07/29 01:48:32.211, 303.77, 100, 74232, 74
2026/07/29 01:48:33.250, 304.26, 100, 74232, 74
2026/07/29 01:48:34.287, 100.42, 0, 74232, 70
2026/07/29 01:48:35.322, 267.78, 100, 74232, 75
2026/07/29 01:48:36.359, 298.63, 100, 74232, 75
2026/07/29 01:48:37.395, 275.88, 100, 74232, 75
2026/07/29 01:48:38.435, 302.11, 100, 74232, 75
2026/07/29 01:48:39.470, 266.36, 100, 74232, 75
2026/07/29 01:48:40.508, 317.55, 100, 74232, 76
2026/07/29 01:48:41.548, 304.09, 100, 74232, 74
2026/07/29 01:48:42.587, 298.42, 100, 74232, 74
2026/07/29 01:48:43.627, 300.39, 100, 74232, 74
2026/07/29 01:48:44.665, 297.67, 100, 74232, 74
2026/07/29 01:48:45.710, 303.99, 100, 74232, 74
2026/07/29 01:48:46.750, 300.28, 14, 74232, 75
2026/07/29 01:48:47.785, 304.55, 100, 74232, 75
2026/07/29 01:48:48.821, 312.62, 100, 74232, 76
2026/07/29 01:48:49.856, 306.98, 100, 74232, 75
2026/07/29 01:48:50.891, 292.48, 100, 74232, 76
2026/07/29 01:48:51.925, 288.19, 100, 74232, 76
2026/07/29 01:48:52.961, 326.64, 100, 74232, 76
2026/07/29 01:48:53.997, 298.33, 100, 74232, 74
2026/07/29 01:48:55.035, 304.81, 100, 74232, 74
2026/07/29 01:48:56.074, 300.28, 100, 74232, 74
2026/07/29 01:48:57.112, 297.65, 100, 74232, 74
2026/07/29 01:48:58.153, 300.68, 100, 74232, 74
2026/07/29 01:48:59.190, 305.62, 100, 74232, 74
2026/07/29 01:49:00.227, 303.30, 100, 74232, 74
2026/07/29 01:49:01.265, 297.45, 100, 74232, 74
2026/07/29 01:49:02.302, 297.94, 100, 74232, 74
2026/07/29 01:49:03.342, 297.36, 100, 74232, 74
2026/07/29 01:49:04.379, 305.15, 100, 74232, 74
2026/07/29 01:49:05.416, 297.84, 100, 74232, 74
2026/07/29 01:49:06.457, 297.75, 100, 74232, 74
2026/07/29 01:49:07.494, 306.59, 100, 74232, 74
2026/07/29 01:49:08.533, 299.11, 100, 74232, 74
2026/07/29 01:49:09.574, 297.46, 100, 74232, 74
2026/07/29 01:49:10.612, 292.86, 100, 74232, 74
2026/07/29 01:49:11.650, 297.62, 100, 74232, 74
2026/07/29 01:49:12.688, 294.73, 100, 74232, 74
2026/07/29 01:49:13.728, 297.35, 100, 74232, 74
2026/07/29 01:49:14.766, 304.46, 100, 74232, 74
2026/07/29 01:49:15.808, 292.60, 19, 74232, 75
2026/07/29 01:49:16.843, 297.52, 100, 74232, 75
2026/07/29 01:49:17.880, 295.86, 100, 74232, 75
2026/07/29 01:49:18.915, 291.40, 100, 74232, 75
2026/07/29 01:49:19.952, 282.15, 100, 74232, 75
2026/07/29 01:49:20.986, 281.05, 100, 74232, 75
2026/07/29 01:49:22.021, 326.58, 100, 74232, 75
2026/07/29 01:49:23.056, 303.18, 100, 74232, 74
2026/07/29 01:49:24.094, 294.64, 100, 74232, 74
2026/07/29 01:49:25.132, 303.88, 100, 74232, 74
2026/07/29 01:49:26.170, 303.00, 100, 74232, 74
2026/07/29 01:49:27.211, 301.73, 100, 74232, 74
2026/07/29 01:49:28.248, 304.37, 100, 74232, 74
2026/07/29 01:49:29.286, 306.27, 100, 74232, 74
2026/07/29 01:49:30.324, 303.69, 100, 74232, 74
2026/07/29 01:49:31.362, 304.93, 100, 74232, 74
2026/07/29 01:49:32.399, 304.86, 100, 74232, 74
2026/07/29 01:49:33.439, 303.00, 100, 74232, 74
2026/07/29 01:49:34.478, 304.85, 100, 74232, 74
2026/07/29 01:49:35.515, 300.98, 84, 74232, 75
2026/07/29 01:49:36.552, 303.66, 100, 74232, 74
2026/07/29 01:49:37.589, 302.22, 100, 74232, 74
2026/07/29 01:49:38.627, 303.59, 100, 74232, 74
2026/07/29 01:49:39.664, 302.14, 100, 74232, 74
2026/07/29 01:49:40.703, 303.88, 100, 74232, 74
2026/07/29 01:49:41.742, 293.45, 100, 74232, 73
2026/07/29 01:49:42.780, 294.73, 100, 74232, 73
2026/07/29 01:49:43.821, 301.83, 100, 74232, 74
2026/07/29 01:49:44.859, 297.36, 100, 74232, 73
2026/07/29 01:49:45.898, 293.66, 100, 74232, 73
2026/07/29 01:49:46.938, 294.63, 100, 74232, 73
2026/07/29 01:49:47.976, 296.58, 100, 74232, 73
2026/07/29 01:49:49.013, 294.05, 100, 74232, 73
2026/07/29 01:49:50.051, 300.48, 100, 74232, 73
2026/07/29 01:49:51.088, 296.68, 100, 74232, 73
2026/07/29 01:49:52.126, 294.62, 100, 74232, 73
2026/07/29 01:49:53.165, 295.50, 100, 74232, 73
2026/07/29 01:49:54.202, 295.03, 100, 74232, 73
2026/07/29 01:49:55.243, 295.88, 100, 74232, 73
2026/07/29 01:49:56.282, 294.23, 100, 74232, 73
2026/07/29 01:49:57.320, 299.20, 100, 74232, 73
2026/07/29 01:49:58.361, 300.66, 100, 74232, 73
2026/07/29 01:49:59.399, 303.02, 100, 74232, 73
2026/07/29 01:50:00.437, 304.24, 100, 74232, 73
2026/07/29 01:50:01.476, 303.94, 100, 74232, 73
2026/07/29 01:50:02.514, 302.81, 100, 74232, 73
2026/07/29 01:50:03.551, 302.21, 100, 74232, 73
2026/07/29 01:50:04.589, 299.99, 100, 74232, 73
2026/07/29 01:50:05.627, 303.79, 100, 74232, 73
2026/07/29 01:50:06.665, 302.70, 100, 74232, 73
2026/07/29 01:50:07.704, 291.00, 100, 74232, 73
2026/07/29 01:50:08.742, 293.75, 100, 74232, 73
2026/07/29 01:50:09.781, 295.70, 100, 74232, 73
2026/07/29 01:50:10.818, 302.29, 100, 74232, 73
2026/07/29 01:50:11.856, 300.96, 100, 74232, 73
2026/07/29 01:50:12.895, 301.55, 100, 74232, 73
2026/07/29 01:50:13.933, 299.58, 100, 74232, 73
2026/07/29 01:50:14.973, 295.88, 100, 74232, 73
2026/07/29 01:50:16.014, 303.98, 100, 74232, 73
2026/07/29 01:50:17.052, 295.40, 100, 74232, 73
2026/07/29 01:50:18.093, 289.38, 100, 74232, 73
2026/07/29 01:50:19.134, 299.67, 100, 74232, 73
2026/07/29 01:50:20.172, 290.36, 100, 74232, 73
2026/07/29 01:50:21.211, 295.11, 100, 74232, 73
2026/07/29 01:50:22.250, 295.03, 100, 74232, 73
2026/07/29 01:50:23.287, 295.78, 100, 74232, 73
2026/07/29 01:50:24.326, 294.61, 100, 74232, 73
2026/07/29 01:50:25.364, 293.26, 100, 74232, 73
2026/07/29 01:50:26.402, 302.12, 100, 74232, 73
2026/07/29 01:50:27.440, 298.32, 100, 74232, 73
2026/07/29 01:50:28.479, 301.34, 100, 74232, 73
2026/07/29 01:50:29.517, 301.83, 100, 74232, 73
2026/07/29 01:50:30.554, 304.37, 100, 74232, 73
2026/07/29 01:50:31.592, 302.89, 100, 74232, 73
2026/07/29 01:50:32.629, 301.70, 100, 74232, 73
2026/07/29 01:50:33.668, 300.84, 100, 74232, 73
2026/07/29 01:50:34.707, 302.83, 100, 74232, 73
2026/07/29 01:50:35.745, 303.38, 100, 74232, 73
2026/07/29 01:50:36.783, 300.84, 100, 74232, 73
2026/07/29 01:50:37.820, 302.80, 100, 74232, 73
2026/07/29 01:50:38.858, 302.41, 100, 74232, 73
2026/07/29 01:50:39.896, 300.86, 100, 74232, 73
2026/07/29 01:50:40.934, 302.91, 100, 74232, 73
2026/07/29 01:50:41.972, 302.00, 100, 74232, 73
2026/07/29 01:50:43.011, 300.97, 100, 74232, 73
2026/07/29 01:50:44.048, 302.31, 100, 74232, 73
2026/07/29 01:50:45.086, 297.82, 100, 74232, 73
2026/07/29 01:50:46.125, 294.27, 100, 74232, 73
2026/07/29 01:50:47.164, 290.64, 100, 74232, 73
2026/07/29 01:50:48.206, 293.55, 100, 74232, 73
2026/07/29 01:50:49.243, 296.57, 100, 74232, 73
2026/07/29 01:50:50.281, 294.05, 100, 74232, 73
2026/07/29 01:50:51.320, 294.71, 100, 74232, 73
2026/07/29 01:50:52.358, 300.28, 100, 74232, 73
2026/07/29 01:50:53.397, 302.20, 100, 74232, 73
2026/07/29 01:50:54.435, 301.83, 100, 74232, 73
2026/07/29 01:50:55.473, 301.54, 100, 74232, 73
2026/07/29 01:50:56.511, 302.71, 100, 74232, 73
2026/07/29 01:50:57.549, 301.24, 100, 74232, 73
2026/07/29 01:50:58.588, 302.50, 100, 74232, 73
2026/07/29 01:50:59.625, 303.16, 100, 74232, 73
2026/07/29 01:51:00.664, 294.64, 66, 74232, 74
2026/07/29 01:51:01.699, 297.77, 100, 74232, 74
2026/07/29 01:51:02.735, 301.43, 100, 74232, 74
2026/07/29 01:51:03.771, 306.01, 100, 74232, 74
2026/07/29 01:51:04.814, 264.73, 100, 74232, 74
2026/07/29 01:51:05.849, 296.88, 100, 74232, 74
2026/07/29 01:51:06.885, 302.42, 100, 74232, 73
2026/07/29 01:51:07.923, 302.10, 100, 74232, 73
2026/07/29 01:51:08.961, 295.60, 100, 74232, 73
2026/07/29 01:51:09.999, 297.25, 100, 74232, 73
2026/07/29 01:51:11.038, 296.29, 100, 74232, 73
2026/07/29 01:51:12.077, 291.82, 100, 74232, 73
2026/07/29 01:51:13.116, 293.84, 100, 74232, 73
2026/07/29 01:51:14.155, 294.62, 100, 74232, 73
2026/07/29 01:51:15.193, 295.22, 100, 74232, 73
2026/07/29 01:51:16.230, 302.29, 100, 74232, 73
2026/07/29 01:51:17.268, 296.59, 100, 74232, 73
2026/07/29 01:51:18.305, 295.89, 100, 74232, 73
2026/07/29 01:51:19.343, 297.04, 100, 74232, 73
2026/07/29 01:51:20.381, 296.57, 100, 74232, 73
2026/07/29 01:51:21.421, 294.72, 100, 74232, 73
2026/07/29 01:51:22.459, 301.74, 100, 74232, 73
2026/07/29 01:51:23.497, 302.49, 100, 74232, 73
2026/07/29 01:51:24.535, 302.81, 100, 74232, 73
2026/07/29 01:51:25.572, 302.31, 100, 74232, 73
2026/07/29 01:51:26.609, 99.48, 0, 74232, 70
2026/07/29 01:51:27.642, 97.62, 0, 74232, 69
2026/07/29 01:51:28.674, 96.57, 0, 74232, 68
2026/07/29 01:51:29.705, 96.01, 0, 74232, 68
2026/07/29 01:51:30.737, 96.17, 0, 74232, 67
2026/07/29 01:51:31.768, 94.54, 0, 74232, 67
2026/07/29 01:51:32.800, 95.18, 0, 74232, 66
2026/07/29 01:51:33.831, 94.75, 0, 74232, 66
2026/07/29 01:51:34.861, 92.96, 0, 74232, 65
2026/07/29 01:51:35.891, 93.44, 0, 74232, 65
2026/07/29 01:51:36.922, 92.60, 0, 74232, 65
2026/07/29 01:51:37.953, 91.77, 0, 74232, 64
2026/07/29 01:51:38.984, 91.42, 0, 74232, 64
2026/07/29 01:51:40.015, 91.00, 0, 74232, 63
2026/07/29 01:51:41.044, 90.48, 0, 74232, 63
2026/07/29 01:51:42.074, 90.22, 0, 74232, 63
2026/07/29 01:51:43.104, 89.89, 0, 74232, 63
2026/07/29 01:51:44.135, 88.53, 0, 74232, 62
2026/07/29 01:51:45.165, 89.20, 0, 74232, 62
2026/07/29 01:51:46.196, 88.73, 0, 74232, 62
2026/07/29 01:51:47.226, 87.57, 0, 74232, 61
2026/07/29 01:51:48.257, 88.31, 0, 74232, 61
2026/07/29 01:51:49.288, 87.93, 0, 74232, 61
2026/07/29 01:51:50.319, 87.65, 0, 74232, 61
2026/07/29 01:51:51.351, 86.66, 0, 74232, 60
2026/07/29 01:51:52.381, 86.76, 0, 74232, 60
2026/07/29 01:51:53.413, 86.76, 0, 74232, 60
2026/07/29 01:51:54.445, 85.44, 0, 74232, 60
2026/07/29 01:51:55.478, 290.51, 100, 74232, 64
2026/07/29 01:51:56.513, 315.63, 100, 74232, 65
2026/07/29 01:51:57.550, 310.57, 100, 74232, 66
2026/07/29 01:51:58.585, 302.57, 100, 74232, 66
2026/07/29 01:51:59.620, 304.29, 100, 74232, 64
2026/07/29 01:52:00.663, 284.96, 100, 74232, 64
2026/07/29 01:52:01.701, 281.36, 100, 74232, 65
2026/07/29 01:52:02.738, 282.41, 100, 74232, 65
2026/07/29 01:52:03.776, 290.23, 100, 74232, 67
2026/07/29 01:52:04.811, 300.52, 100, 74232, 68
2026/07/29 01:52:05.845, 294.81, 100, 74232, 68
2026/07/29 01:52:06.881, 302.33, 100, 74232, 68
2026/07/29 01:52:07.923, 259.18, 100, 74232, 66
2026/07/29 01:52:08.962, 294.32, 100, 74232, 67
2026/07/29 01:52:10.006, 292.75, 100, 74232, 69
2026/07/29 01:52:11.043, 274.73, 100, 74232, 69
2026/07/29 01:52:12.079, 295.05, 100, 74232, 69
2026/07/29 01:52:13.113, 290.27, 100, 74232, 69
2026/07/29 01:52:14.148, 292.82, 100, 74232, 70
2026/07/29 01:52:15.183, 295.31, 100, 74232, 68
2026/07/29 01:52:16.222, 295.42, 100, 74232, 68
2026/07/29 01:52:17.259, 289.88, 100, 74232, 68
2026/07/29 01:52:18.301, 304.65, 100, 74232, 69
2026/07/29 01:52:19.338, 303.02, 100, 74232, 69
2026/07/29 01:52:20.376, 303.80, 100, 74232, 69
2026/07/29 01:52:21.415, 302.09, 100, 74232, 69
2026/07/29 01:52:22.453, 303.99, 100, 74232, 69
2026/07/29 01:52:23.490, 305.24, 100, 74232, 70
2026/07/29 01:52:24.529, 305.63, 100, 74232, 70
2026/07/29 01:52:25.567, 306.70, 100, 74232, 70
2026/07/29 01:52:26.606, 281.66, 100, 74232, 71
2026/07/29 01:52:27.642, 305.43, 100, 74232, 72
2026/07/29 01:52:28.678, 305.46, 100, 74232, 72
2026/07/29 01:52:29.715, 285.93, 100, 74232, 72
2026/07/29 01:52:30.751, 295.42, 100, 74232, 72
2026/07/29 01:52:31.787, 295.04, 100, 74232, 70
2026/07/29 01:52:32.826, 298.42, 100, 74232, 70
2026/07/29 01:52:33.863, 288.78, 100, 74232, 70
2026/07/29 01:52:34.900, 289.67, 100, 74232, 71
2026/07/29 01:52:35.937, 290.73, 100, 74232, 72
2026/07/29 01:52:36.972, 307.71, 100, 74232, 73
2026/07/29 01:52:38.011, 297.44, 100, 74232, 73
2026/07/29 01:52:39.049, 274.67, 100, 74232, 73
2026/07/29 01:52:40.085, 286.52, 100, 74232, 73
2026/07/29 01:52:41.121, 302.50, 100, 74232, 71
2026/07/29 01:52:42.161, 300.63, 100, 74232, 71
2026/07/29 01:52:43.199, 300.37, 100, 74232, 72
2026/07/29 01:52:44.236, 300.84, 100, 74232, 72
2026/07/29 01:52:45.274, 301.99, 100, 74232, 72
2026/07/29 01:52:46.311, 301.85, 100, 74232, 74
2026/07/29 01:52:47.347, 288.02, 100, 74232, 74
2026/07/29 01:52:48.383, 292.11, 100, 74232, 74
2026/07/29 01:52:49.418, 286.81, 100, 74232, 74
2026/07/29 01:52:50.456, 260.64, 100, 74232, 74
2026/07/29 01:52:51.491, 303.19, 100, 74232, 72
2026/07/29 01:52:52.528, 302.20, 100, 74232, 72
2026/07/29 01:52:53.566, 302.02, 100, 74232, 72
2026/07/29 01:52:54.604, 303.77, 100, 74232, 72
2026/07/29 01:52:55.643, 296.08, 100, 74232, 74
2026/07/29 01:52:56.680, 295.18, 100, 74232, 74
2026/07/29 01:52:57.715, 288.18, 100, 74232, 74
2026/07/29 01:52:58.749, 296.91, 100, 74232, 75
2026/07/29 01:52:59.786, 298.24, 100, 74232, 74
2026/07/29 01:53:00.825, 304.17, 100, 74232, 73
2026/07/29 01:53:01.863, 300.08, 100, 74232, 73
2026/07/29 01:53:02.901, 298.46, 100, 74232, 73
2026/07/29 01:53:03.938, 300.45, 100, 74232, 73
2026/07/29 01:53:04.976, 303.26, 100, 74232, 73
2026/07/29 01:53:06.013, 297.05, 100, 74232, 73
2026/07/29 01:53:07.051, 299.61, 100, 74232, 73
2026/07/29 01:53:08.089, 302.61, 100, 74232, 75
2026/07/29 01:53:09.124, 300.93, 100, 74232, 75
2026/07/29 01:53:10.164, 288.69, 100, 74232, 75
2026/07/29 01:53:11.199, 316.47, 100, 74232, 75
2026/07/29 01:53:12.234, 288.01, 100, 74232, 75
2026/07/29 01:53:13.268, 306.31, 100, 74232, 73
2026/07/29 01:53:14.304, 303.87, 100, 74232, 73
2026/07/29 01:53:15.343, 304.27, 100, 74232, 73
2026/07/29 01:53:16.381, 297.18, 100, 74232, 73
2026/07/29 01:53:17.422, 297.55, 100, 74232, 73
2026/07/29 01:53:18.459, 304.37, 100, 74232, 73
2026/07/29 01:53:19.497, 302.03, 100, 74232, 73
2026/07/29 01:53:20.536, 291.40, 100, 74232, 75
2026/07/29 01:53:21.571, 309.20, 100, 74232, 75
2026/07/29 01:53:22.606, 296.86, 100, 74232, 75
2026/07/29 01:53:23.643, 313.91, 100, 74232, 75
2026/07/29 01:53:24.678, 314.52, 100, 74232, 75
2026/07/29 01:53:25.713, 300.47, 100, 74232, 73
2026/07/29 01:53:26.751, 301.75, 100, 74232, 73
2026/07/29 01:53:27.788, 303.76, 100, 74232, 73
2026/07/29 01:53:28.827, 305.06, 100, 74232, 73
2026/07/29 01:53:29.864, 303.49, 100, 74232, 74
2026/07/29 01:53:30.901, 303.88, 100, 74232, 74
2026/07/29 01:53:31.940, 301.45, 100, 74232, 74
2026/07/29 01:53:32.978, 302.52, 100, 74232, 75
2026/07/29 01:53:34.014, 292.20, 100, 74232, 75
2026/07/29 01:53:35.049, 294.22, 100, 74232, 75
2026/07/29 01:53:36.084, 294.23, 100, 74232, 75
2026/07/29 01:53:37.121, 307.09, 100, 74232, 75
2026/07/29 01:53:38.160, 296.58, 100, 74232, 73
2026/07/29 01:53:39.197, 297.84, 100, 74232, 73
2026/07/29 01:53:40.236, 304.65, 100, 74232, 73
2026/07/29 01:53:41.273, 304.46, 100, 74232, 73
2026/07/29 01:53:42.311, 304.75, 100, 74232, 74
2026/07/29 01:53:43.349, 306.22, 100, 74232, 74
2026/07/29 01:53:44.386, 303.59, 100, 74232, 74
2026/07/29 01:53:45.424, 303.68, 100, 74232, 74
2026/07/29 01:53:46.462, 301.83, 100, 74232, 74
2026/07/29 01:53:47.500, 300.86, 100, 74232, 74
2026/07/29 01:53:48.538, 303.39, 100, 74232, 74
2026/07/29 01:53:49.575, 302.12, 100, 74232, 74
2026/07/29 01:53:50.612, 302.24, 100, 74232, 74
2026/07/29 01:53:51.651, 303.18, 100, 74232, 74
2026/07/29 01:53:52.688, 297.27, 100, 74232, 74
2026/07/29 01:53:53.724, 304.18, 100, 74232, 74
2026/07/29 01:53:54.761, 297.85, 100, 74232, 74
2026/07/29 01:53:55.800, 295.32, 100, 74232, 74
2026/07/29 01:53:56.836, 295.14, 100, 74232, 73
2026/07/29 01:53:57.874, 100.78, 0, 74232, 70
2026/07/29 01:53:58.906, 98.65, 0, 74232, 69
2026/07/29 01:53:59.937, 97.56, 0, 74232, 69
2026/07/29 01:54:00.970, 95.71, 0, 74232, 68
2026/07/29 01:54:02.005, 95.74, 0, 74232, 67
2026/07/29 01:54:03.036, 95.28, 0, 74232, 67
2026/07/29 01:54:04.067, 94.74, 0, 74232, 66
2026/07/29 01:54:05.098, 93.85, 0, 74232, 66
2026/07/29 01:54:06.128, 93.54, 0, 74232, 65
2026/07/29 01:54:07.161, 92.86, 0, 74232, 65
2026/07/29 01:54:08.191, 91.92, 0, 74232, 65
2026/07/29 01:54:09.221, 91.97, 0, 74232, 64
2026/07/29 01:54:10.253, 91.48, 0, 74232, 64
2026/07/29 01:54:11.283, 91.27, 0, 74232, 64
2026/07/29 01:54:12.314, 90.77, 0, 74232, 63
2026/07/29 01:54:13.346, 89.33, 0, 74232, 63
2026/07/29 01:54:14.376, 90.09, 0, 74232, 63
2026/07/29 01:54:15.408, 89.80, 0, 74232, 62
2026/07/29 01:54:16.439, 88.36, 0, 74232, 62
2026/07/29 01:54:17.472, 89.04, 0, 74232, 62
2026/07/29 01:54:18.503, 88.14, 0, 74232, 61
2026/07/29 01:54:19.578, 87.55, 0, 74232, 61
2026/07/29 01:54:20.610, 88.06, 0, 74232, 61
2026/07/29 01:54:21.701, 87.94, 0, 74232, 61
2026/07/29 01:54:22.732, 294.29, 100, 74232, 66
2026/07/29 01:54:23.767, 298.60, 100, 74232, 66
2026/07/29 01:54:24.802, 301.24, 100, 74232, 67
2026/07/29 01:54:25.839, 298.24, 100, 74232, 67
2026/07/29 01:54:26.878, 305.44, 100, 74232, 66
2026/07/29 01:54:27.916, 299.55, 100, 74232, 66
2026/07/29 01:54:28.955, 299.28, 100, 74232, 66
2026/07/29 01:54:29.993, 300.00, 100, 74232, 66
2026/07/29 01:54:31.030, 299.50, 100, 74232, 67
2026/07/29 01:54:32.069, 302.38, 100, 74232, 69
2026/07/29 01:54:33.104, 288.55, 100, 74232, 69
2026/07/29 01:54:34.139, 292.25, 100, 74232, 69
2026/07/29 01:54:35.181, 295.76, 100, 74232, 69
2026/07/29 01:54:36.218, 302.33, 100, 74232, 68
2026/07/29 01:54:37.255, 302.51, 100, 74232, 68
2026/07/29 01:54:38.292, 297.93, 100, 74232, 70
2026/07/29 01:54:39.330, 304.99, 100, 74232, 70
2026/07/29 01:54:40.366, 293.54, 100, 74232, 70
2026/07/29 01:54:41.490, 299.07, 100, 74232, 71
2026/07/29 01:54:42.525, 323.99, 100, 74232, 71
2026/07/29 01:54:43.560, 304.43, 100, 74232, 69
2026/07/29 01:54:44.599, 304.18, 100, 74232, 69
2026/07/29 01:54:45.638, 302.14, 100, 74232, 69
2026/07/29 01:54:46.677, 297.96, 100, 74232, 69
2026/07/29 01:54:47.718, 295.31, 100, 74232, 70
2026/07/29 01:54:48.756, 304.56, 100, 74232, 70
2026/07/29 01:54:49.795, 306.28, 100, 74232, 70
2026/07/29 01:54:50.834, 300.17, 100, 74232, 70
2026/07/29 01:54:51.873, 295.03, 100, 74232, 70
2026/07/29 01:54:52.910, 306.07, 100, 74232, 70
2026/07/29 01:54:53.948, 299.69, 100, 74232, 70
2026/07/29 01:54:54.987, 295.00, 100, 74232, 70
2026/07/29 01:54:56.023, 303.46, 100, 74232, 72
2026/07/29 01:54:57.060, 299.88, 100, 74232, 72
2026/07/29 01:54:58.099, 297.64, 100, 74232, 72
2026/07/29 01:54:59.136, 302.53, 100, 74232, 72
2026/07/29 01:55:00.177, 287.81, 100, 74232, 72
2026/07/29 01:55:01.213, 298.91, 100, 74232, 71
2026/07/29 01:55:02.254, 300.36, 100, 74232, 71
2026/07/29 01:55:03.291, 298.53, 100, 74232, 71
2026/07/29 01:55:04.329, 314.01, 100, 74232, 73
2026/07/29 01:55:05.365, 302.68, 100, 74232, 73
2026/07/29 01:55:06.401, 301.00, 100, 74232, 73
2026/07/29 01:55:07.437, 294.71, 100, 74232, 73
2026/07/29 01:55:08.472, 293.61, 100, 74232, 73
2026/07/29 01:55:09.508, 304.37, 100, 74232, 72
2026/07/29 01:55:10.545, 290.44, 100, 74232, 72
2026/07/29 01:55:11.586, 294.24, 100, 74232, 72
2026/07/29 01:55:12.622, 295.22, 100, 74232, 72
2026/07/29 01:55:13.660, 295.31, 100, 74232, 72
2026/07/29 01:55:14.698, 295.03, 100, 74232, 72
2026/07/29 01:55:15.735, 297.17, 100, 74232, 72
2026/07/29 01:55:16.772, 300.77, 100, 74232, 72
2026/07/29 01:55:17.808, 302.30, 100, 74232, 72
2026/07/29 01:55:18.847, 299.99, 100, 74232, 73
2026/07/29 01:55:19.885, 299.40, 100, 74232, 73
2026/07/29 01:55:20.922, 303.84, 100, 74232, 73
2026/07/29 01:55:21.959, 303.44, 100, 74232, 73
2026/07/29 01:55:22.996, 304.37, 100, 74232, 73
