timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 01:55:24.035, 302.13, 100, 74232, 73
2026/07/29 01:55:25.071, 305.19, 100, 74232, 73
2026/07/29 01:55:26.110, 304.03, 100, 74232, 73
2026/07/29 01:55:27.147, 303.68, 100, 74232, 73
2026/07/29 01:55:28.188, 302.41, 100, 74232, 73
2026/07/29 01:55:29.225, 295.63, 100, 74232, 73
2026/07/29 01:55:30.261, 295.20, 100, 74232, 73
2026/07/29 01:55:31.298, 294.03, 100, 74232, 73
2026/07/29 01:55:32.334, 305.50, 100, 74232, 75
2026/07/29 01:55:33.371, 310.76, 100, 74232, 75
2026/07/29 01:55:34.408, 306.57, 100, 74232, 74
2026/07/29 01:55:35.451, 295.11, 100, 74232, 74
2026/07/29 01:55:36.486, 264.62, 100, 74232, 74
2026/07/29 01:55:37.522, 281.76, 100, 74232, 73
2026/07/29 01:55:38.558, 292.79, 100, 74232, 73
2026/07/29 01:55:39.596, 294.82, 100, 74232, 73
2026/07/29 01:55:40.632, 295.20, 100, 74232, 73
2026/07/29 01:55:41.669, 295.11, 100, 74232, 73
2026/07/29 01:55:42.706, 377.56, 4, 74232, 74
2026/07/29 01:55:43.746, 303.08, 100, 74232, 74
2026/07/29 01:55:44.781, 297.18, 100, 74232, 74
2026/07/29 01:55:45.819, 295.61, 100, 74232, 75
2026/07/29 01:55:46.854, 310.38, 100, 74232, 74
2026/07/29 01:55:47.890, 276.01, 100, 74232, 74
2026/07/29 01:55:48.927, 302.22, 100, 74232, 73
2026/07/29 01:55:49.964, 303.27, 100, 74232, 73
2026/07/29 01:55:51.001, 304.26, 100, 74232, 73
2026/07/29 01:55:52.037, 302.81, 100, 74232, 73
2026/07/29 01:55:53.075, 292.70, 100, 74232, 74
2026/07/29 01:55:54.110, 285.92, 100, 74232, 75
2026/07/29 01:55:55.144, 298.15, 100, 74232, 75
2026/07/29 01:55:56.181, 282.62, 100, 74232, 75
2026/07/29 01:55:57.215, 298.93, 100, 74232, 75
2026/07/29 01:55:58.250, 303.39, 100, 74232, 75
2026/07/29 01:55:59.286, 303.11, 100, 74232, 73
2026/07/29 01:56:00.324, 304.47, 100, 74232, 73
2026/07/29 01:56:01.363, 302.41, 100, 74232, 73
2026/07/29 01:56:02.400, 303.97, 100, 74232, 73
2026/07/29 01:56:03.437, 299.32, 100, 74232, 73
2026/07/29 01:56:04.474, 303.39, 100, 74232, 74
2026/07/29 01:56:05.513, 305.34, 100, 74232, 74
2026/07/29 01:56:06.552, 303.10, 100, 74232, 74
2026/07/29 01:56:07.589, 100.32, 0, 74232, 70
2026/07/29 01:56:08.623, 298.81, 100, 74232, 75
2026/07/29 01:56:09.659, 297.83, 100, 74232, 75
2026/07/29 01:56:10.694, 307.36, 100, 74232, 75
2026/07/29 01:56:11.731, 283.12, 100, 74232, 75
2026/07/29 01:56:12.766, 312.89, 100, 74232, 75
2026/07/29 01:56:13.801, 289.89, 100, 74232, 75
2026/07/29 01:56:14.838, 303.35, 100, 74232, 73
2026/07/29 01:56:15.875, 288.17, 100, 74232, 73
2026/07/29 01:56:16.914, 290.90, 100, 74232, 73
2026/07/29 01:56:17.952, 272.06, 92, 74232, 75
2026/07/29 01:56:18.989, 299.39, 100, 74232, 75
2026/07/29 01:56:20.024, 299.98, 100, 74232, 75
2026/07/29 01:56:21.066, 301.57, 100, 74232, 75
2026/07/29 01:56:22.100, 318.36, 100, 74232, 75
2026/07/29 01:56:23.135, 311.12, 100, 74232, 75
2026/07/29 01:56:24.174, 280.88, 100, 74232, 74
2026/07/29 01:56:25.210, 288.68, 100, 74232, 74
2026/07/29 01:56:26.252, 296.86, 100, 74232, 74
2026/07/29 01:56:27.289, 292.08, 100, 74232, 74
2026/07/29 01:56:28.326, 295.41, 100, 74232, 74
2026/07/29 01:56:29.364, 305.90, 100, 74232, 74
2026/07/29 01:56:30.401, 303.78, 100, 74232, 74
2026/07/29 01:56:31.444, 296.29, 100, 74232, 74
2026/07/29 01:56:32.483, 296.86, 100, 74232, 74
2026/07/29 01:56:33.521, 297.36, 100, 74232, 74
2026/07/29 01:56:34.557, 101.78, 0, 74232, 71
2026/07/29 01:56:35.667, 100.16, 0, 74232, 70
2026/07/29 01:56:36.698, 100.16, 0, 74232, 70
2026/07/29 01:56:37.729, 97.26, 0, 74232, 69
2026/07/29 01:56:38.761, 96.68, 0, 74232, 68
2026/07/29 01:56:39.795, 95.80, 0, 74232, 68
2026/07/29 01:56:40.826, 96.17, 0, 74232, 67
2026/07/29 01:56:41.857, 95.43, 0, 74232, 67
2026/07/29 01:56:42.889, 94.73, 0, 74232, 66
2026/07/29 01:56:43.922, 93.15, 0, 74232, 66
2026/07/29 01:56:44.953, 94.03, 0, 74232, 66
2026/07/29 01:56:45.984, 93.17, 0, 74232, 65
2026/07/29 01:56:47.017, 92.75, 0, 74232, 65
2026/07/29 01:56:48.049, 91.69, 0, 74232, 65
2026/07/29 01:56:49.152, 91.97, 0, 74232, 64
2026/07/29 01:56:50.182, 91.67, 0, 74232, 64
2026/07/29 01:56:51.212, 90.29, 0, 74232, 63
2026/07/29 01:56:52.243, 90.67, 0, 74232, 63
2026/07/29 01:56:53.273, 89.55, 0, 74232, 63
2026/07/29 01:56:54.303, 89.93, 0, 74232, 62
2026/07/29 01:56:55.334, 88.24, 0, 74232, 62
2026/07/29 01:56:56.366, 88.57, 0, 74232, 62
2026/07/29 01:56:57.395, 88.32, 0, 74232, 62
2026/07/29 01:56:58.425, 89.04, 0, 74232, 61
2026/07/29 01:56:59.454, 87.83, 0, 74232, 61
2026/07/29 01:57:00.485, 87.54, 0, 74232, 61
2026/07/29 01:57:01.516, 98.71, 38, 74232, 65
2026/07/29 01:57:02.551, 304.20, 100, 74232, 66
2026/07/29 01:57:03.586, 294.00, 100, 74232, 66
2026/07/29 01:57:04.625, 293.80, 100, 74232, 67
2026/07/29 01:57:05.660, 300.89, 100, 74232, 67
2026/07/29 01:57:06.696, 307.46, 100, 74232, 66
2026/07/29 01:57:07.733, 300.46, 100, 74232, 66
2026/07/29 01:57:08.769, 299.77, 100, 74232, 66
2026/07/29 01:57:09.806, 300.94, 100, 74232, 66
2026/07/29 01:57:10.842, 301.03, 100, 74232, 67
2026/07/29 01:57:11.880, 302.11, 100, 74232, 67
2026/07/29 01:57:12.918, 300.36, 100, 74232, 67
2026/07/29 01:57:13.955, 301.88, 100, 74232, 69
2026/07/29 01:57:14.991, 299.89, 100, 74232, 69
2026/07/29 01:57:16.026, 302.88, 100, 74232, 69
2026/07/29 01:57:17.060, 297.22, 100, 74232, 70
2026/07/29 01:57:18.094, 303.18, 100, 74232, 68
2026/07/29 01:57:19.133, 302.88, 100, 74232, 68
2026/07/29 01:57:20.169, 304.05, 100, 74232, 69
2026/07/29 01:57:21.206, 304.43, 100, 74232, 69
2026/07/29 01:57:22.242, 302.58, 100, 74232, 69
2026/07/29 01:57:23.278, 297.73, 100, 74232, 71
2026/07/29 01:57:24.312, 295.83, 100, 74232, 71
2026/07/29 01:57:25.346, 295.03, 100, 74232, 71
2026/07/29 01:57:26.384, 311.03, 100, 74232, 71
2026/07/29 01:57:27.418, 300.16, 100, 74232, 71
2026/07/29 01:57:28.451, 307.27, 100, 74232, 71
2026/07/29 01:57:29.486, 306.21, 100, 74232, 70
2026/07/29 01:57:30.523, 306.21, 100, 74232, 70
2026/07/29 01:57:31.559, 306.30, 100, 74232, 70
2026/07/29 01:57:32.597, 303.97, 100, 74232, 70
2026/07/29 01:57:33.632, 307.01, 100, 74232, 71
2026/07/29 01:57:34.673, 300.87, 100, 74232, 71
2026/07/29 01:57:35.710, 304.96, 100, 74232, 71
2026/07/29 01:57:36.747, 300.30, 100, 74232, 73
2026/07/29 01:57:37.780, 298.49, 100, 74232, 73
2026/07/29 01:57:38.814, 306.99, 100, 74232, 73
2026/07/29 01:57:39.855, 308.36, 100, 74232, 73
2026/07/29 01:57:40.890, 299.42, 100, 74232, 73
2026/07/29 01:57:41.929, 304.64, 100, 74232, 73
2026/07/29 01:57:42.963, 302.08, 100, 74232, 71
2026/07/29 01:57:44.000, 302.42, 100, 74232, 71
2026/07/29 01:57:45.037, 301.93, 100, 74232, 72
2026/07/29 01:57:46.073, 297.54, 100, 74232, 72
2026/07/29 01:57:47.110, 302.05, 100, 74232, 72
2026/07/29 01:57:48.146, 302.33, 100, 74232, 72
2026/07/29 01:57:49.184, 296.96, 100, 74232, 74
2026/07/29 01:57:50.217, 290.35, 100, 74232, 74
2026/07/29 01:57:51.251, 317.54, 100, 74232, 74
2026/07/29 01:57:52.286, 287.57, 100, 74232, 74
2026/07/29 01:57:53.320, 304.16, 100, 74232, 74
2026/07/29 01:57:54.354, 290.35, 100, 74232, 74
2026/07/29 01:57:55.421, 283.72, 100, 74232, 74
2026/07/29 01:57:56.455, 304.47, 100, 74232, 73
2026/07/29 01:57:57.492, 304.07, 100, 74232, 73
2026/07/29 01:57:58.529, 303.79, 100, 74232, 73
2026/07/29 01:57:59.567, 296.28, 100, 74232, 74
2026/07/29 01:58:00.602, 295.79, 100, 74232, 73
2026/07/29 01:58:01.638, 289.07, 100, 74232, 73
2026/07/29 01:58:02.678, 295.31, 100, 74232, 73
2026/07/29 01:58:03.713, 294.55, 100, 74232, 73
2026/07/29 01:58:04.751, 296.38, 100, 74232, 73
2026/07/29 01:58:05.788, 294.82, 100, 74232, 73
2026/07/29 01:58:06.824, 292.11, 100, 74232, 73
2026/07/29 01:58:07.861, 301.83, 100, 74232, 73
2026/07/29 01:58:08.898, 301.44, 100, 74232, 73
2026/07/29 01:58:09.935, 304.37, 100, 74232, 73
2026/07/29 01:58:10.972, 303.48, 100, 74232, 73
2026/07/29 01:58:12.009, 301.16, 100, 74232, 73
2026/07/29 01:58:13.045, 301.91, 100, 74232, 73
2026/07/29 01:58:14.083, 301.25, 100, 74232, 73
2026/07/29 01:58:15.119, 302.03, 100, 74232, 73
2026/07/29 01:58:16.157, 302.67, 100, 74232, 73
2026/07/29 01:58:17.194, 302.84, 100, 74232, 73
2026/07/29 01:58:18.233, 303.69, 100, 74232, 73
2026/07/29 01:58:19.270, 301.06, 100, 74232, 73
2026/07/29 01:58:20.307, 299.03, 100, 74232, 73
2026/07/29 01:58:21.344, 295.40, 100, 74232, 73
2026/07/29 01:58:22.380, 301.91, 100, 74232, 73
2026/07/29 01:58:23.417, 304.71, 100, 74232, 73
2026/07/29 01:58:24.453, 298.43, 100, 74232, 73
2026/07/29 01:58:25.491, 293.66, 100, 74232, 73
2026/07/29 01:58:26.528, 295.71, 100, 74232, 73
2026/07/29 01:58:27.572, 302.03, 100, 74232, 73
2026/07/29 01:58:28.609, 301.83, 100, 74232, 73
2026/07/29 01:58:29.646, 300.28, 100, 74232, 73
2026/07/29 01:58:30.683, 297.37, 100, 74232, 73
2026/07/29 01:58:31.719, 301.55, 100, 74232, 73
2026/07/29 01:58:32.755, 293.85, 100, 74232, 73
2026/07/29 01:58:33.792, 300.76, 100, 74232, 73
2026/07/29 01:58:34.831, 303.98, 100, 74232, 73
2026/07/29 01:58:35.869, 301.63, 100, 74232, 73
2026/07/29 01:58:36.908, 294.33, 100, 74232, 72
2026/07/29 01:58:37.945, 293.09, 100, 74232, 72
2026/07/29 01:58:38.981, 293.15, 100, 74232, 72
2026/07/29 01:58:40.017, 295.79, 100, 74232, 72
2026/07/29 01:58:41.053, 294.63, 100, 74232, 72
2026/07/29 01:58:42.091, 296.86, 100, 74232, 72
2026/07/29 01:58:43.128, 295.03, 100, 74232, 72
2026/07/29 01:58:44.167, 296.50, 100, 74232, 73
2026/07/29 01:58:45.205, 297.65, 100, 74232, 73
2026/07/29 01:58:46.242, 295.20, 100, 74232, 73
2026/07/29 01:58:47.278, 302.43, 100, 74232, 73
2026/07/29 01:58:48.314, 301.44, 100, 74232, 73
2026/07/29 01:58:49.349, 302.48, 100, 74232, 73
2026/07/29 01:58:50.385, 302.58, 100, 74232, 73
2026/07/29 01:58:51.421, 300.19, 100, 74232, 73
2026/07/29 01:58:52.458, 301.13, 100, 74232, 73
2026/07/29 01:58:53.495, 300.96, 100, 74232, 73
2026/07/29 01:58:54.532, 300.39, 100, 74232, 73
2026/07/29 01:58:55.568, 303.39, 100, 74232, 73
2026/07/29 01:58:56.604, 302.62, 100, 74232, 73
2026/07/29 01:58:57.640, 303.86, 100, 74232, 73
2026/07/29 01:58:58.678, 301.25, 100, 74232, 73
2026/07/29 01:58:59.716, 304.28, 100, 74232, 73
2026/07/29 01:59:00.753, 303.37, 100, 74232, 73
2026/07/29 01:59:01.792, 302.33, 100, 74232, 73
2026/07/29 01:59:02.829, 300.56, 100, 74232, 73
2026/07/29 01:59:03.865, 303.49, 100, 74232, 73
2026/07/29 01:59:04.901, 302.13, 100, 74232, 73
2026/07/29 01:59:05.937, 300.55, 100, 74232, 73
2026/07/29 01:59:06.974, 291.89, 100, 74232, 72
2026/07/29 01:59:08.010, 294.23, 100, 74232, 72
2026/07/29 01:59:09.047, 293.94, 100, 74232, 72
2026/07/29 01:59:10.084, 294.05, 100, 74232, 72
2026/07/29 01:59:11.121, 296.96, 100, 74232, 73
2026/07/29 01:59:12.157, 301.55, 100, 74232, 73
2026/07/29 01:59:13.194, 300.65, 100, 74232, 72
2026/07/29 01:59:14.231, 293.37, 100, 74232, 72
2026/07/29 01:59:15.268, 293.07, 100, 74232, 72
2026/07/29 01:59:16.304, 292.67, 100, 74232, 72
2026/07/29 01:59:17.342, 299.65, 100, 74232, 72
2026/07/29 01:59:18.381, 299.68, 100, 74232, 73
2026/07/29 01:59:19.418, 300.28, 100, 74232, 73
2026/07/29 01:59:20.455, 295.99, 100, 74232, 72
2026/07/29 01:59:21.491, 301.06, 100, 74232, 72
2026/07/29 01:59:22.530, 299.87, 100, 74232, 73
2026/07/29 01:59:23.564, 300.72, 100, 74232, 73
2026/07/29 01:59:24.602, 302.09, 100, 74232, 73
2026/07/29 01:59:25.638, 302.99, 100, 74232, 73
2026/07/29 01:59:26.675, 300.47, 100, 74232, 73
2026/07/29 01:59:27.712, 300.64, 100, 74232, 73
2026/07/29 01:59:28.748, 301.63, 100, 74232, 73
2026/07/29 01:59:29.785, 301.64, 100, 74232, 72
2026/07/29 01:59:30.823, 302.67, 93, 74232, 74
2026/07/29 01:59:31.857, 296.24, 100, 74232, 74
2026/07/29 01:59:32.891, 295.59, 100, 74232, 74
2026/07/29 01:59:33.925, 306.82, 100, 74232, 74
2026/07/29 01:59:34.960, 269.54, 100, 74232, 74
2026/07/29 01:59:35.999, 297.84, 100, 74232, 74
2026/07/29 01:59:37.035, 301.74, 100, 74232, 72
2026/07/29 01:59:38.073, 301.65, 100, 74232, 72
2026/07/29 01:59:39.110, 302.22, 100, 74232, 73
2026/07/29 01:59:40.148, 301.93, 100, 74232, 73
2026/07/29 01:59:41.185, 301.94, 100, 74232, 73
2026/07/29 01:59:42.222, 302.11, 100, 74232, 73
2026/07/29 01:59:43.260, 302.69, 100, 74232, 73
2026/07/29 01:59:44.298, 298.03, 100, 74232, 73
2026/07/29 01:59:45.336, 299.02, 100, 74232, 75
2026/07/29 01:59:46.371, 302.70, 100, 74232, 75
2026/07/29 01:59:47.405, 279.89, 100, 74232, 75
2026/07/29 01:59:48.439, 296.61, 100, 74232, 75
2026/07/29 01:59:49.473, 306.21, 100, 74232, 75
2026/07/29 01:59:50.506, 277.74, 100, 74232, 75
2026/07/29 01:59:51.542, 302.41, 100, 74232, 73
2026/07/29 01:59:52.581, 303.79, 100, 74232, 73
2026/07/29 01:59:53.619, 303.58, 100, 74232, 73
2026/07/29 01:59:54.656, 303.27, 100, 74232, 73
2026/07/29 01:59:55.695, 304.35, 100, 74232, 73
2026/07/29 01:59:56.732, 302.71, 100, 74232, 73
2026/07/29 01:59:57.769, 303.49, 100, 74232, 73
2026/07/29 01:59:58.806, 304.56, 100, 74232, 73
2026/07/29 01:59:59.844, 303.68, 100, 74232, 73
2026/07/29 02:00:00.880, 303.02, 100, 74232, 73
2026/07/29 02:00:01.917, 100.93, 0, 74232, 70
2026/07/29 02:00:02.953, 295.44, 100, 74232, 75
2026/07/29 02:00:03.986, 314.18, 100, 74232, 75
2026/07/29 02:00:05.023, 300.78, 100, 74232, 75
2026/07/29 02:00:06.063, 282.36, 100, 74232, 75
2026/07/29 02:00:07.098, 296.57, 100, 74232, 74
2026/07/29 02:00:08.132, 274.41, 100, 74232, 75
2026/07/29 02:00:09.173, 302.40, 100, 74232, 73
2026/07/29 02:00:10.211, 304.81, 100, 74232, 73
2026/07/29 02:00:11.248, 302.19, 100, 74232, 73
2026/07/29 02:00:12.286, 302.12, 100, 74232, 73
2026/07/29 02:00:13.322, 291.99, 100, 74232, 73
2026/07/29 02:00:14.360, 282.63, 100, 74232, 75
2026/07/29 02:00:15.395, 299.86, 100, 74232, 75
2026/07/29 02:00:16.431, 292.12, 100, 74232, 75
2026/07/29 02:00:17.466, 325.54, 100, 74232, 75
2026/07/29 02:00:18.500, 286.44, 100, 74232, 75
2026/07/29 02:00:19.534, 287.18, 100, 74232, 75
2026/07/29 02:00:20.568, 294.63, 100, 74232, 73
2026/07/29 02:00:21.605, 291.59, 100, 74232, 73
2026/07/29 02:00:22.641, 296.20, 100, 74232, 73
2026/07/29 02:00:23.679, 296.70, 100, 74232, 73
2026/07/29 02:00:24.717, 301.80, 100, 74232, 73
2026/07/29 02:00:25.754, 301.74, 100, 74232, 73
2026/07/29 02:00:26.793, 303.00, 100, 74232, 73
2026/07/29 02:00:27.831, 302.91, 100, 74232, 73
2026/07/29 02:00:28.868, 304.45, 100, 74232, 73
2026/07/29 02:00:29.904, 302.91, 100, 74232, 73
2026/07/29 02:00:30.941, 302.92, 100, 74232, 73
2026/07/29 02:00:31.977, 304.56, 100, 74232, 73
2026/07/29 02:00:33.014, 300.09, 100, 74232, 73
2026/07/29 02:00:34.050, 302.51, 100, 74232, 73
2026/07/29 02:00:35.087, 304.46, 100, 74232, 73
2026/07/29 02:00:36.123, 302.81, 100, 74232, 73
2026/07/29 02:00:37.160, 302.11, 100, 74232, 73
2026/07/29 02:00:38.195, 301.75, 100, 74232, 73
2026/07/29 02:00:39.231, 301.06, 100, 74232, 73
2026/07/29 02:00:40.267, 301.72, 100, 74232, 73
2026/07/29 02:00:41.304, 303.30, 100, 74232, 73
2026/07/29 02:00:42.340, 302.51, 100, 74232, 73
2026/07/29 02:00:43.381, 302.67, 100, 74232, 73
2026/07/29 02:00:44.419, 303.02, 100, 74232, 73
2026/07/29 02:00:45.456, 305.23, 100, 74232, 73
2026/07/29 02:00:46.495, 303.00, 100, 74232, 73
2026/07/29 02:00:47.533, 302.12, 100, 74232, 73
2026/07/29 02:00:48.571, 303.21, 100, 74232, 73
2026/07/29 02:00:49.610, 303.29, 100, 74232, 73
2026/07/29 02:00:50.647, 293.56, 100, 74232, 73
2026/07/29 02:00:51.689, 301.74, 100, 74232, 73
2026/07/29 02:00:52.726, 298.72, 100, 74232, 73
2026/07/29 02:00:53.764, 290.54, 100, 74232, 73
2026/07/29 02:00:54.802, 295.98, 100, 74232, 73
2026/07/29 02:00:55.839, 293.27, 100, 74232, 73
2026/07/29 02:00:56.880, 294.63, 100, 74232, 73
2026/07/29 02:00:57.918, 302.34, 100, 74232, 73
2026/07/29 02:00:58.954, 300.68, 100, 74232, 73
2026/07/29 02:00:59.991, 301.05, 100, 74232, 73
2026/07/29 02:01:01.028, 290.24, 100, 74232, 73
2026/07/29 02:01:02.065, 289.94, 100, 74232, 73
2026/07/29 02:01:03.111, 293.86, 100, 74232, 73
2026/07/29 02:01:04.153, 301.93, 100, 74232, 73
2026/07/29 02:01:05.191, 302.32, 100, 74232, 73
2026/07/29 02:01:06.233, 297.14, 100, 74232, 73
2026/07/29 02:01:07.272, 302.41, 100, 74232, 73
2026/07/29 02:01:08.309, 303.10, 100, 74232, 73
2026/07/29 02:01:09.347, 302.39, 100, 74232, 73
2026/07/29 02:01:10.383, 303.18, 100, 74232, 73
2026/07/29 02:01:11.420, 301.95, 100, 74232, 73
2026/07/29 02:01:12.456, 306.76, 100, 74232, 73
2026/07/29 02:01:13.493, 301.64, 100, 74232, 73
2026/07/29 02:01:14.530, 300.84, 100, 74232, 73
2026/07/29 02:01:15.567, 303.50, 100, 74232, 73
2026/07/29 02:01:16.604, 300.26, 100, 74232, 73
2026/07/29 02:01:17.640, 293.56, 100, 74232, 73
2026/07/29 02:01:18.677, 296.19, 100, 74232, 73
2026/07/29 02:01:19.714, 296.10, 100, 74232, 73
2026/07/29 02:01:20.751, 295.13, 100, 74232, 73
2026/07/29 02:01:21.789, 290.63, 100, 74232, 73
2026/07/29 02:01:22.827, 290.82, 100, 74232, 73
2026/07/29 02:01:23.865, 295.61, 100, 74232, 73
2026/07/29 02:01:24.903, 294.05, 100, 74232, 73
2026/07/29 02:01:25.940, 297.44, 100, 74232, 73
2026/07/29 02:01:26.978, 296.57, 100, 74232, 73
2026/07/29 02:01:28.015, 294.63, 100, 74232, 73
2026/07/29 02:01:29.057, 295.41, 100, 74232, 73
2026/07/29 02:01:30.095, 298.61, 100, 74232, 73
2026/07/29 02:01:31.131, 301.74, 100, 74232, 73
2026/07/29 02:01:32.168, 302.34, 100, 74232, 73
2026/07/29 02:01:33.204, 301.73, 100, 74232, 73
2026/07/29 02:01:34.241, 300.95, 100, 74232, 73
2026/07/29 02:01:35.278, 303.28, 100, 74232, 73
2026/07/29 02:01:36.316, 301.25, 100, 74232, 73
2026/07/29 02:01:37.353, 300.66, 100, 74232, 73
2026/07/29 02:01:38.389, 300.09, 100, 74232, 73
2026/07/29 02:01:39.425, 301.05, 100, 74232, 73
2026/07/29 02:01:40.460, 297.04, 100, 74232, 73
2026/07/29 02:01:41.496, 294.92, 100, 74232, 73
2026/07/29 02:01:42.532, 304.56, 100, 74232, 73
2026/07/29 02:01:43.570, 291.42, 100, 74232, 72
2026/07/29 02:01:44.606, 293.07, 100, 74232, 73
2026/07/29 02:01:45.643, 294.06, 100, 74232, 73
2026/07/29 02:01:46.681, 298.23, 100, 74232, 73
2026/07/29 02:01:47.719, 302.11, 100, 74232, 73
2026/07/29 02:01:48.756, 300.57, 100, 74232, 73
2026/07/29 02:01:49.793, 299.21, 100, 74232, 73
2026/07/29 02:01:50.830, 303.19, 100, 74232, 73
2026/07/29 02:01:51.867, 301.05, 100, 74232, 73
2026/07/29 02:01:52.905, 301.33, 100, 74232, 73
2026/07/29 02:01:53.942, 300.15, 100, 74232, 73
2026/07/29 02:01:54.980, 301.73, 100, 74232, 73
2026/07/29 02:01:56.016, 301.15, 100, 74232, 73
2026/07/29 02:01:57.055, 302.12, 100, 74232, 73
2026/07/29 02:01:58.092, 301.26, 100, 74232, 73
2026/07/29 02:01:59.128, 301.15, 100, 74232, 73
2026/07/29 02:02:00.164, 301.93, 100, 74232, 73
2026/07/29 02:02:01.200, 302.60, 100, 74232, 73
2026/07/29 02:02:02.236, 302.80, 100, 74232, 73
2026/07/29 02:02:03.273, 301.53, 100, 74232, 73
2026/07/29 02:02:04.309, 297.16, 100, 74232, 73
2026/07/29 02:02:05.346, 303.00, 100, 74232, 73
2026/07/29 02:02:06.383, 297.95, 100, 74232, 72
2026/07/29 02:02:07.420, 293.36, 100, 74232, 72
2026/07/29 02:02:08.460, 293.08, 100, 74232, 72
2026/07/29 02:02:09.497, 294.03, 100, 74232, 72
2026/07/29 02:02:10.535, 290.82, 100, 74232, 72
2026/07/29 02:02:11.572, 290.55, 100, 74232, 72
2026/07/29 02:02:12.619, 289.85, 100, 74232, 72
2026/07/29 02:02:13.662, 296.58, 100, 74232, 72
2026/07/29 02:02:14.703, 300.04, 100, 74232, 74
2026/07/29 02:02:15.738, 300.37, 100, 74232, 74
2026/07/29 02:02:16.773, 285.36, 100, 74232, 74
2026/07/29 02:02:17.809, 284.87, 100, 74232, 74
2026/07/29 02:02:18.848, 279.85, 100, 74232, 74
2026/07/29 02:02:19.883, 302.38, 100, 74232, 73
2026/07/29 02:02:20.920, 301.26, 100, 74232, 72
2026/07/29 02:02:21.957, 299.95, 100, 74232, 72
2026/07/29 02:02:22.997, 305.05, 100, 74232, 73
2026/07/29 02:02:24.035, 302.52, 100, 74232, 73
2026/07/29 02:02:25.072, 303.06, 100, 74232, 73
2026/07/29 02:02:26.110, 302.32, 100, 74232, 73
2026/07/29 02:02:27.146, 302.60, 100, 74232, 73
2026/07/29 02:02:28.183, 303.11, 100, 74232, 73
2026/07/29 02:02:29.219, 304.25, 100, 74232, 73
2026/07/29 02:02:30.256, 302.70, 100, 74232, 73
2026/07/29 02:02:31.293, 302.91, 100, 74232, 73
2026/07/29 02:02:32.331, 302.82, 100, 74232, 73
2026/07/29 02:02:33.368, 302.62, 100, 74232, 73
2026/07/29 02:02:34.406, 297.92, 100, 74232, 75
2026/07/29 02:02:35.441, 296.09, 100, 74232, 75
2026/07/29 02:02:36.477, 307.79, 100, 74232, 75
2026/07/29 02:02:37.511, 294.02, 100, 74232, 75
2026/07/29 02:02:38.545, 289.36, 100, 74232, 74
2026/07/29 02:02:39.581, 322.43, 100, 74232, 75
2026/07/29 02:02:40.621, 304.35, 100, 74232, 73
2026/07/29 02:02:41.657, 301.95, 100, 74232, 73
2026/07/29 02:02:42.696, 302.32, 100, 74232, 73
2026/07/29 02:02:43.734, 302.91, 100, 74232, 73
2026/07/29 02:02:44.771, 295.02, 100, 74232, 73
2026/07/29 02:02:45.810, 295.43, 100, 74232, 73
2026/07/29 02:02:46.847, 303.29, 100, 74232, 73
2026/07/29 02:02:47.885, 299.77, 100, 74232, 73
2026/07/29 02:02:48.922, 295.30, 100, 74232, 73
2026/07/29 02:02:49.960, 295.61, 100, 74232, 73
2026/07/29 02:02:50.997, 297.64, 100, 74232, 73
2026/07/29 02:02:52.034, 286.47, 90, 74232, 75
2026/07/29 02:02:53.072, 296.35, 100, 74232, 75
2026/07/29 02:02:54.107, 305.71, 100, 74232, 75
2026/07/29 02:02:55.143, 289.56, 100, 74232, 75
2026/07/29 02:02:56.178, 283.40, 100, 74232, 75
2026/07/29 02:02:57.213, 310.19, 100, 74232, 75
2026/07/29 02:02:58.249, 258.26, 100, 74232, 74
2026/07/29 02:02:59.291, 285.46, 100, 74232, 73
2026/07/29 02:03:00.329, 287.89, 100, 74232, 73
2026/07/29 02:03:01.366, 289.38, 100, 74232, 73
