timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:03:02.408, 295.42, 100, 74232, 73
2026/07/29 02:03:03.445, 295.87, 100, 74232, 73
2026/07/29 02:03:04.482, 296.28, 100, 74232, 74
2026/07/29 02:03:05.520, 295.20, 100, 74232, 74
2026/07/29 02:03:06.556, 295.81, 100, 74232, 74
2026/07/29 02:03:07.595, 308.92, 42, 74232, 75
2026/07/29 02:03:08.630, 294.71, 100, 74232, 75
2026/07/29 02:03:09.666, 299.27, 100, 74232, 75
2026/07/29 02:03:10.702, 303.27, 100, 74232, 75
2026/07/29 02:03:11.736, 287.40, 100, 74232, 75
2026/07/29 02:03:12.772, 306.21, 100, 74232, 75
2026/07/29 02:03:13.809, 285.77, 100, 74232, 73
2026/07/29 02:03:14.850, 283.52, 100, 74232, 73
2026/07/29 02:03:15.891, 284.98, 100, 74232, 73
2026/07/29 02:03:16.930, 275.52, 87, 74232, 75
2026/07/29 02:03:17.971, 287.97, 100, 74232, 75
2026/07/29 02:03:19.006, 297.46, 100, 74232, 75
2026/07/29 02:03:20.041, 290.05, 100, 74232, 75
2026/07/29 02:03:21.082, 324.52, 100, 74232, 75
2026/07/29 02:03:22.121, 304.25, 100, 74232, 75
2026/07/29 02:03:23.155, 325.30, 100, 74232, 76
2026/07/29 02:03:24.189, 303.48, 100, 74232, 74
2026/07/29 02:03:25.226, 304.56, 100, 74232, 74
2026/07/29 02:03:26.262, 304.56, 100, 74232, 74
2026/07/29 02:03:27.299, 303.74, 100, 74232, 74
2026/07/29 02:03:28.336, 302.32, 100, 74232, 74
2026/07/29 02:03:29.379, 303.39, 100, 74232, 74
2026/07/29 02:03:30.415, 293.65, 100, 74232, 74
2026/07/29 02:03:31.453, 301.72, 100, 74232, 76
2026/07/29 02:03:32.488, 298.79, 100, 74232, 76
2026/07/29 02:03:33.525, 292.67, 100, 74232, 76
2026/07/29 02:03:34.560, 286.91, 100, 74232, 76
2026/07/29 02:03:35.596, 302.25, 100, 74232, 75
2026/07/29 02:03:36.637, 314.07, 100, 74232, 75
2026/07/29 02:03:37.673, 302.86, 100, 74232, 76
2026/07/29 02:03:38.711, 285.56, 100, 74232, 74
2026/07/29 02:03:39.748, 289.16, 100, 74232, 74
2026/07/29 02:03:40.785, 289.28, 100, 74232, 74
2026/07/29 02:03:41.823, 289.26, 100, 74232, 74
2026/07/29 02:03:42.862, 285.37, 100, 74232, 74
2026/07/29 02:03:43.899, 289.07, 100, 74232, 74
2026/07/29 02:03:44.938, 297.73, 100, 74232, 74
2026/07/29 02:03:45.975, 292.97, 100, 74232, 74
2026/07/29 02:03:47.014, 296.68, 100, 74232, 74
2026/07/29 02:03:48.050, 303.88, 100, 74232, 74
2026/07/29 02:03:49.087, 299.42, 100, 74232, 74
2026/07/29 02:03:50.126, 298.32, 100, 74232, 74
2026/07/29 02:03:51.162, 303.89, 100, 74232, 74
2026/07/29 02:03:52.199, 304.47, 100, 74232, 74
2026/07/29 02:03:53.236, 300.83, 100, 74232, 74
2026/07/29 02:03:54.275, 304.17, 100, 74232, 74
2026/07/29 02:03:55.312, 303.58, 100, 74232, 74
2026/07/29 02:03:56.348, 303.69, 100, 74232, 74
2026/07/29 02:03:57.384, 297.86, 100, 74232, 74
2026/07/29 02:03:58.421, 293.26, 100, 74232, 74
2026/07/29 02:03:59.458, 296.67, 100, 74232, 74
2026/07/29 02:04:00.495, 295.71, 100, 74232, 74
2026/07/29 02:04:01.533, 296.68, 100, 74232, 74
2026/07/29 02:04:02.570, 296.39, 100, 74232, 74
2026/07/29 02:04:03.607, 296.36, 100, 74232, 74
2026/07/29 02:04:04.645, 301.25, 100, 74232, 74
2026/07/29 02:04:05.681, 296.20, 100, 74232, 73
2026/07/29 02:04:06.718, 296.08, 100, 74232, 73
2026/07/29 02:04:07.754, 297.17, 100, 74232, 73
2026/07/29 02:04:08.791, 303.86, 100, 74232, 73
2026/07/29 02:04:09.829, 295.81, 100, 74232, 73
2026/07/29 02:04:10.866, 296.09, 100, 74232, 73
2026/07/29 02:04:11.903, 296.95, 100, 74232, 73
2026/07/29 02:04:12.945, 305.47, 100, 74232, 73
2026/07/29 02:04:13.982, 300.85, 100, 74232, 73
2026/07/29 02:04:15.018, 296.27, 100, 74232, 73
2026/07/29 02:04:16.056, 299.78, 100, 74232, 73
2026/07/29 02:04:17.093, 292.78, 100, 74232, 73
2026/07/29 02:04:18.131, 292.27, 100, 74232, 73
2026/07/29 02:04:19.169, 295.20, 100, 74232, 73
2026/07/29 02:04:20.209, 292.77, 100, 74232, 73
2026/07/29 02:04:21.247, 297.74, 100, 74232, 73
2026/07/29 02:04:22.284, 100.72, 0, 74232, 70
2026/07/29 02:04:23.317, 301.74, 100, 74232, 73
2026/07/29 02:04:24.354, 300.29, 100, 74232, 73
2026/07/29 02:04:25.391, 301.80, 100, 74232, 73
2026/07/29 02:04:26.429, 302.12, 100, 74232, 73
2026/07/29 02:04:27.466, 301.05, 100, 74232, 73
2026/07/29 02:04:28.503, 301.81, 100, 74232, 73
2026/07/29 02:04:29.539, 302.88, 100, 74232, 73
2026/07/29 02:04:30.576, 301.73, 100, 74232, 73
2026/07/29 02:04:31.613, 302.60, 100, 74232, 73
2026/07/29 02:04:32.651, 300.38, 100, 74232, 73
2026/07/29 02:04:33.689, 295.69, 100, 74232, 73
2026/07/29 02:04:34.726, 299.79, 100, 74232, 73
2026/07/29 02:04:35.762, 300.76, 100, 74232, 73
2026/07/29 02:04:36.800, 303.39, 100, 74232, 73
2026/07/29 02:04:37.837, 303.21, 100, 74232, 73
2026/07/29 02:04:38.874, 301.35, 100, 74232, 73
2026/07/29 02:04:39.911, 301.83, 100, 74232, 73
2026/07/29 02:04:40.948, 301.65, 100, 74232, 73
2026/07/29 02:04:41.984, 300.93, 100, 74232, 73
2026/07/29 02:04:43.022, 302.62, 100, 74232, 73
2026/07/29 02:04:44.060, 300.95, 100, 74232, 73
2026/07/29 02:04:45.098, 303.26, 100, 74232, 73
2026/07/29 02:04:46.136, 301.15, 100, 74232, 73
2026/07/29 02:04:47.174, 302.40, 100, 74232, 73
2026/07/29 02:04:48.212, 301.53, 100, 74232, 73
2026/07/29 02:04:49.249, 301.35, 100, 74232, 73
2026/07/29 02:04:50.286, 301.25, 100, 74232, 73
2026/07/29 02:04:51.323, 301.25, 100, 74232, 73
2026/07/29 02:04:52.359, 295.31, 100, 74232, 73
2026/07/29 02:04:53.396, 302.25, 100, 74232, 73
2026/07/29 02:04:54.432, 293.84, 100, 74232, 73
2026/07/29 02:04:55.470, 295.12, 100, 74232, 73
2026/07/29 02:04:56.509, 297.64, 100, 74232, 73
2026/07/29 02:04:57.547, 294.34, 100, 74232, 73
2026/07/29 02:04:58.584, 290.53, 100, 74232, 73
2026/07/29 02:04:59.623, 290.15, 100, 74232, 73
2026/07/29 02:05:00.661, 302.03, 100, 74232, 73
2026/07/29 02:05:01.699, 301.24, 100, 74232, 73
2026/07/29 02:05:02.737, 301.92, 100, 74232, 73
2026/07/29 02:05:03.774, 302.62, 100, 74232, 73
2026/07/29 02:05:04.816, 304.51, 100, 74232, 73
2026/07/29 02:05:05.854, 300.86, 100, 74232, 73
2026/07/29 02:05:06.890, 302.72, 100, 74232, 73
2026/07/29 02:05:07.927, 304.23, 100, 74232, 73
2026/07/29 02:05:08.965, 297.83, 100, 74232, 73
2026/07/29 02:05:10.003, 302.70, 100, 74232, 73
2026/07/29 02:05:11.040, 302.50, 100, 74232, 73
2026/07/29 02:05:12.077, 300.67, 100, 74232, 73
2026/07/29 02:05:13.113, 300.38, 100, 74232, 73
2026/07/29 02:05:14.149, 303.78, 100, 74232, 73
2026/07/29 02:05:15.186, 302.81, 100, 74232, 73
2026/07/29 02:05:16.223, 300.58, 100, 74232, 73
2026/07/29 02:05:17.260, 301.71, 100, 74232, 73
2026/07/29 02:05:18.298, 300.44, 100, 74232, 73
2026/07/29 02:05:19.337, 301.51, 100, 74232, 73
2026/07/29 02:05:20.374, 300.76, 100, 74232, 73
2026/07/29 02:05:21.411, 301.73, 100, 74232, 73
2026/07/29 02:05:22.448, 300.10, 100, 74232, 73
2026/07/29 02:05:23.484, 301.74, 100, 74232, 73
2026/07/29 02:05:24.522, 301.34, 100, 74232, 73
2026/07/29 02:05:25.559, 300.88, 100, 74232, 73
2026/07/29 02:05:26.597, 301.54, 100, 74232, 73
2026/07/29 02:05:27.634, 299.80, 100, 74232, 73
2026/07/29 02:05:28.671, 292.98, 100, 74232, 72
2026/07/29 02:05:29.711, 293.65, 100, 74232, 72
2026/07/29 02:05:30.747, 294.43, 100, 74232, 72
2026/07/29 02:05:31.784, 293.66, 100, 74232, 72
2026/07/29 02:05:32.821, 293.35, 100, 74232, 72
2026/07/29 02:05:33.858, 300.96, 100, 74232, 73
2026/07/29 02:05:34.897, 299.90, 100, 74232, 73
2026/07/29 02:05:35.934, 298.53, 100, 74232, 73
2026/07/29 02:05:36.971, 300.86, 100, 74232, 73
2026/07/29 02:05:38.008, 298.15, 100, 74232, 73
2026/07/29 02:05:39.045, 296.57, 100, 74232, 73
2026/07/29 02:05:40.082, 300.37, 100, 74232, 73
2026/07/29 02:05:41.120, 300.26, 100, 74232, 73
2026/07/29 02:05:42.157, 303.19, 100, 74232, 73
2026/07/29 02:05:43.193, 301.54, 100, 74232, 73
2026/07/29 02:05:44.230, 301.64, 100, 74232, 73
2026/07/29 02:05:45.266, 300.97, 100, 74232, 73
2026/07/29 02:05:46.305, 303.67, 100, 74232, 73
2026/07/29 02:05:47.343, 301.55, 100, 74232, 73
2026/07/29 02:05:48.381, 301.14, 100, 74232, 73
2026/07/29 02:05:49.420, 303.02, 100, 74232, 73
2026/07/29 02:05:50.457, 300.28, 100, 74232, 73
2026/07/29 02:05:51.496, 301.94, 100, 74232, 73
2026/07/29 02:05:52.533, 297.75, 100, 74232, 72
2026/07/29 02:05:53.576, 296.38, 100, 74232, 72
2026/07/29 02:05:54.614, 292.68, 100, 74232, 72
2026/07/29 02:05:55.651, 292.67, 100, 74232, 72
2026/07/29 02:05:56.691, 301.14, 100, 74232, 72
2026/07/29 02:05:57.730, 301.74, 100, 74232, 72
2026/07/29 02:05:58.766, 292.19, 100, 74232, 74
2026/07/29 02:05:59.802, 300.69, 100, 74232, 74
2026/07/29 02:06:00.839, 307.51, 100, 74232, 74
2026/07/29 02:06:01.874, 305.35, 100, 74232, 74
2026/07/29 02:06:02.910, 260.99, 100, 74232, 74
2026/07/29 02:06:03.946, 312.17, 100, 74232, 74
2026/07/29 02:06:04.983, 302.42, 100, 74232, 72
2026/07/29 02:06:06.021, 303.47, 100, 74232, 72
2026/07/29 02:06:07.057, 294.62, 100, 74232, 72
2026/07/29 02:06:08.094, 300.75, 100, 74232, 74
2026/07/29 02:06:09.129, 308.61, 100, 74232, 74
2026/07/29 02:06:10.164, 311.79, 100, 74232, 74
2026/07/29 02:06:11.201, 293.10, 100, 74232, 75
2026/07/29 02:06:12.234, 300.56, 100, 74232, 74
2026/07/29 02:06:13.269, 298.40, 100, 74232, 74
2026/07/29 02:06:14.304, 301.64, 100, 74232, 73
2026/07/29 02:06:15.342, 289.17, 100, 74232, 73
2026/07/29 02:06:16.380, 287.64, 100, 74232, 73
2026/07/29 02:06:17.418, 283.40, 100, 74232, 73
2026/07/29 02:06:18.458, 292.30, 100, 74232, 73
2026/07/29 02:06:19.495, 294.52, 100, 74232, 73
2026/07/29 02:06:20.538, 295.69, 100, 74232, 73
2026/07/29 02:06:21.577, 294.83, 100, 74232, 73
2026/07/29 02:06:22.614, 295.70, 100, 74232, 73
2026/07/29 02:06:23.652, 295.31, 100, 74232, 73
2026/07/29 02:06:24.688, 302.52, 100, 74232, 73
2026/07/29 02:06:25.725, 299.79, 100, 74232, 73
2026/07/29 02:06:26.762, 301.06, 100, 74232, 73
2026/07/29 02:06:27.799, 303.37, 100, 74232, 73
2026/07/29 02:06:28.837, 304.27, 100, 74232, 73
2026/07/29 02:06:29.873, 303.20, 100, 74232, 73
2026/07/29 02:06:30.912, 296.49, 100, 74232, 73
2026/07/29 02:06:31.950, 295.23, 100, 74232, 73
2026/07/29 02:06:32.987, 295.23, 100, 74232, 73
2026/07/29 02:06:34.025, 295.79, 100, 74232, 73
2026/07/29 02:06:35.063, 295.21, 100, 74232, 73
2026/07/29 02:06:36.101, 295.99, 100, 74232, 73
2026/07/29 02:06:37.138, 294.82, 100, 74232, 73
2026/07/29 02:06:38.175, 294.93, 100, 74232, 73
2026/07/29 02:06:39.211, 296.46, 100, 74232, 73
2026/07/29 02:06:40.249, 296.69, 100, 74232, 73
2026/07/29 02:06:41.286, 295.98, 100, 74232, 73
2026/07/29 02:06:42.324, 295.52, 100, 74232, 73
2026/07/29 02:06:43.361, 294.84, 100, 74232, 73
2026/07/29 02:06:44.399, 299.21, 100, 74232, 73
2026/07/29 02:06:45.436, 298.42, 100, 74232, 73
2026/07/29 02:06:46.473, 298.63, 100, 74232, 73
2026/07/29 02:06:47.511, 304.56, 100, 74232, 73
2026/07/29 02:06:48.547, 302.61, 100, 74232, 73
2026/07/29 02:06:49.586, 302.04, 100, 74232, 73
2026/07/29 02:06:50.623, 303.27, 100, 74232, 73
2026/07/29 02:06:51.660, 301.62, 100, 74232, 73
2026/07/29 02:06:52.696, 302.13, 100, 74232, 73
2026/07/29 02:06:53.733, 305.73, 100, 74232, 73
2026/07/29 02:06:54.769, 301.75, 100, 74232, 73
2026/07/29 02:06:55.805, 304.48, 100, 74232, 73
2026/07/29 02:06:56.843, 302.33, 100, 74232, 73
2026/07/29 02:06:57.880, 296.20, 100, 74232, 73
2026/07/29 02:06:58.918, 297.84, 100, 74232, 73
2026/07/29 02:06:59.956, 301.91, 100, 74232, 73
2026/07/29 02:07:00.994, 296.57, 100, 74232, 73
2026/07/29 02:07:02.033, 295.80, 100, 74232, 73
2026/07/29 02:07:03.071, 303.40, 100, 74232, 73
2026/07/29 02:07:04.109, 295.12, 100, 74232, 73
2026/07/29 02:07:05.146, 295.52, 100, 74232, 73
2026/07/29 02:07:06.184, 297.05, 100, 74232, 73
2026/07/29 02:07:07.221, 295.02, 100, 74232, 73
2026/07/29 02:07:08.260, 295.51, 100, 74232, 73
2026/07/29 02:07:09.297, 300.94, 100, 74232, 73
2026/07/29 02:07:10.334, 295.12, 100, 74232, 73
2026/07/29 02:07:11.373, 303.20, 100, 74232, 73
2026/07/29 02:07:12.410, 298.62, 100, 74232, 73
2026/07/29 02:07:13.450, 302.63, 100, 74232, 73
2026/07/29 02:07:14.487, 302.53, 100, 74232, 73
2026/07/29 02:07:15.524, 302.41, 100, 74232, 73
2026/07/29 02:07:16.562, 302.32, 100, 74232, 73
2026/07/29 02:07:17.600, 294.94, 100, 74232, 73
2026/07/29 02:07:18.637, 294.06, 100, 74232, 73
2026/07/29 02:07:19.677, 300.40, 100, 74232, 73
2026/07/29 02:07:20.716, 294.45, 100, 74232, 73
2026/07/29 02:07:21.754, 303.39, 100, 74232, 73
2026/07/29 02:07:22.793, 299.67, 100, 74232, 73
2026/07/29 02:07:23.832, 303.48, 100, 74232, 73
2026/07/29 02:07:24.869, 303.09, 100, 74232, 73
2026/07/29 02:07:25.908, 302.22, 100, 74232, 73
2026/07/29 02:07:26.945, 297.36, 100, 74232, 73
2026/07/29 02:07:27.982, 298.33, 100, 74232, 73
2026/07/29 02:07:29.019, 301.94, 100, 74232, 73
2026/07/29 02:07:30.057, 294.52, 100, 74232, 73
2026/07/29 02:07:31.094, 291.01, 100, 74232, 73
2026/07/29 02:07:32.131, 292.98, 100, 74232, 73
2026/07/29 02:07:33.170, 294.24, 100, 74232, 73
2026/07/29 02:07:34.209, 294.62, 100, 74232, 73
2026/07/29 02:07:35.246, 294.14, 100, 74232, 73
2026/07/29 02:07:36.285, 296.19, 100, 74232, 73
2026/07/29 02:07:37.323, 294.54, 100, 74232, 73
2026/07/29 02:07:38.360, 295.00, 100, 74232, 72
2026/07/29 02:07:39.399, 293.73, 100, 74232, 73
2026/07/29 02:07:40.437, 303.18, 100, 74232, 73
2026/07/29 02:07:41.475, 303.21, 100, 74232, 73
2026/07/29 02:07:42.513, 301.73, 100, 74232, 73
2026/07/29 02:07:43.549, 301.84, 100, 74232, 73
2026/07/29 02:07:44.586, 304.36, 100, 74232, 73
2026/07/29 02:07:45.623, 302.22, 100, 74232, 73
2026/07/29 02:07:46.661, 303.83, 100, 74232, 73
2026/07/29 02:07:47.698, 301.94, 100, 74232, 73
2026/07/29 02:07:48.736, 302.03, 100, 74232, 73
2026/07/29 02:07:49.773, 296.00, 100, 74232, 73
2026/07/29 02:07:50.811, 294.44, 100, 74232, 72
2026/07/29 02:07:51.848, 291.02, 100, 74232, 72
2026/07/29 02:07:52.886, 291.22, 100, 74232, 72
2026/07/29 02:07:53.924, 295.40, 100, 74232, 72
2026/07/29 02:07:54.962, 294.83, 100, 74232, 72
2026/07/29 02:07:55.999, 294.53, 100, 74232, 72
2026/07/29 02:07:57.037, 294.05, 100, 74232, 72
2026/07/29 02:07:58.074, 293.85, 100, 74232, 72
2026/07/29 02:07:59.112, 295.69, 100, 74232, 72
2026/07/29 02:08:00.151, 294.12, 100, 74232, 72
2026/07/29 02:08:01.188, 295.70, 100, 74232, 73
2026/07/29 02:08:02.225, 294.52, 100, 74232, 73
2026/07/29 02:08:03.263, 293.06, 100, 74232, 73
2026/07/29 02:08:04.300, 294.43, 100, 74232, 73
2026/07/29 02:08:05.339, 294.22, 100, 74232, 73
2026/07/29 02:08:06.378, 302.62, 100, 74232, 73
2026/07/29 02:08:07.415, 298.29, 100, 74232, 73
2026/07/29 02:08:08.455, 302.62, 100, 74232, 73
2026/07/29 02:08:09.491, 301.95, 100, 74232, 73
2026/07/29 02:08:10.529, 304.07, 100, 74232, 73
2026/07/29 02:08:11.566, 301.92, 100, 74232, 73
2026/07/29 02:08:12.604, 304.18, 100, 74232, 73
2026/07/29 02:08:13.642, 301.91, 100, 74232, 73
2026/07/29 02:08:14.679, 301.85, 100, 74232, 73
2026/07/29 02:08:15.717, 295.50, 100, 74232, 73
2026/07/29 02:08:16.753, 296.36, 100, 74232, 73
2026/07/29 02:08:17.791, 295.42, 100, 74232, 73
2026/07/29 02:08:18.828, 296.02, 100, 74232, 73
2026/07/29 02:08:19.866, 294.62, 100, 74232, 73
2026/07/29 02:08:20.903, 291.61, 100, 74232, 73
2026/07/29 02:08:21.942, 294.64, 100, 74232, 73
2026/07/29 02:08:22.980, 296.80, 100, 74232, 74
2026/07/29 02:08:24.015, 301.52, 100, 74232, 74
2026/07/29 02:08:25.050, 292.16, 100, 74232, 74
2026/07/29 02:08:26.083, 286.61, 100, 74232, 74
2026/07/29 02:08:27.117, 300.69, 100, 74232, 75
2026/07/29 02:08:28.150, 301.18, 100, 74232, 74
2026/07/29 02:08:29.185, 302.41, 100, 74232, 73
2026/07/29 02:08:30.224, 302.03, 100, 74232, 73
2026/07/29 02:08:31.261, 306.84, 100, 74232, 73
2026/07/29 02:08:32.299, 302.13, 100, 74232, 73
2026/07/29 02:08:33.338, 302.32, 100, 74232, 73
2026/07/29 02:08:34.375, 282.64, 100, 74232, 75
2026/07/29 02:08:35.413, 301.15, 100, 74232, 75
2026/07/29 02:08:36.448, 281.73, 100, 74232, 75
2026/07/29 02:08:37.485, 291.98, 100, 74232, 75
2026/07/29 02:08:38.523, 297.36, 100, 74232, 75
2026/07/29 02:08:39.558, 301.64, 100, 74232, 75
2026/07/29 02:08:40.594, 303.15, 100, 74232, 73
2026/07/29 02:08:41.632, 303.55, 100, 74232, 73
2026/07/29 02:08:42.670, 302.71, 100, 74232, 74
2026/07/29 02:08:43.708, 303.35, 100, 74232, 74
2026/07/29 02:08:44.747, 304.17, 100, 74232, 74
2026/07/29 02:08:45.784, 304.17, 100, 74232, 74
2026/07/29 02:08:46.821, 304.37, 100, 74232, 74
2026/07/29 02:08:47.858, 304.65, 100, 74232, 74
2026/07/29 02:08:48.895, 304.05, 100, 74232, 74
2026/07/29 02:08:49.933, 305.10, 100, 74232, 74
2026/07/29 02:08:50.970, 304.32, 100, 74232, 74
2026/07/29 02:08:52.008, 304.61, 100, 74232, 74
2026/07/29 02:08:53.045, 304.28, 100, 74232, 74
2026/07/29 02:08:54.082, 296.17, 100, 74232, 73
2026/07/29 02:08:55.118, 297.24, 100, 74232, 73
2026/07/29 02:08:56.154, 293.68, 100, 74232, 73
2026/07/29 02:08:57.195, 302.41, 100, 74232, 73
2026/07/29 02:08:58.231, 303.68, 100, 74232, 73
2026/07/29 02:08:59.268, 302.51, 100, 74232, 73
2026/07/29 02:09:00.305, 298.11, 100, 74232, 73
2026/07/29 02:09:01.344, 297.62, 100, 74232, 73
2026/07/29 02:09:02.381, 295.79, 100, 74232, 73
2026/07/29 02:09:03.417, 295.68, 100, 74232, 73
2026/07/29 02:09:04.454, 295.50, 100, 74232, 73
2026/07/29 02:09:05.490, 292.18, 100, 74232, 73
2026/07/29 02:09:06.528, 296.96, 100, 74232, 73
2026/07/29 02:09:07.565, 295.22, 100, 74232, 73
2026/07/29 02:09:08.608, 299.97, 100, 74232, 73
2026/07/29 02:09:09.650, 301.32, 100, 74232, 73
2026/07/29 02:09:10.686, 299.81, 100, 74232, 73
2026/07/29 02:09:11.723, 301.45, 100, 74232, 73
2026/07/29 02:09:12.759, 299.21, 100, 74232, 73
2026/07/29 02:09:13.796, 295.13, 100, 74232, 73
2026/07/29 02:09:14.833, 295.69, 100, 74232, 73
2026/07/29 02:09:15.869, 297.26, 100, 74232, 73
2026/07/29 02:09:16.906, 292.00, 100, 74232, 73
2026/07/29 02:09:17.943, 295.20, 100, 74232, 73
2026/07/29 02:09:18.981, 291.79, 100, 74232, 73
2026/07/29 02:09:20.017, 296.07, 100, 74232, 73
2026/07/29 02:09:21.054, 294.83, 100, 74232, 73
2026/07/29 02:09:22.090, 294.62, 100, 74232, 73
2026/07/29 02:09:23.127, 295.97, 100, 74232, 73
2026/07/29 02:09:24.164, 297.06, 100, 74232, 73
2026/07/29 02:09:25.204, 295.91, 100, 74232, 73
2026/07/29 02:09:26.243, 298.73, 100, 74232, 73
2026/07/29 02:09:27.280, 295.61, 100, 74232, 73
2026/07/29 02:09:28.317, 303.19, 100, 74232, 73
2026/07/29 02:09:29.355, 299.20, 100, 74232, 73
2026/07/29 02:09:30.392, 304.42, 100, 74232, 73
2026/07/29 02:09:31.430, 303.21, 100, 74232, 73
2026/07/29 02:09:32.469, 302.62, 100, 74232, 73
2026/07/29 02:09:33.507, 294.90, 100, 74232, 73
2026/07/29 02:09:34.543, 296.55, 100, 74232, 73
2026/07/29 02:09:35.581, 295.42, 100, 74232, 73
2026/07/29 02:09:36.618, 295.04, 100, 74232, 73
2026/07/29 02:09:37.656, 303.06, 100, 74232, 73
2026/07/29 02:09:38.694, 298.99, 100, 74232, 73
2026/07/29 02:09:39.734, 292.29, 100, 74232, 73
2026/07/29 02:09:40.772, 302.34, 100, 74232, 73
2026/07/29 02:09:41.809, 303.60, 100, 74232, 73
2026/07/29 02:09:42.847, 302.21, 100, 74232, 73
2026/07/29 02:09:43.884, 298.32, 100, 74232, 73
2026/07/29 02:09:44.922, 295.13, 100, 74232, 73
2026/07/29 02:09:45.959, 295.03, 100, 74232, 73
2026/07/29 02:09:46.996, 295.42, 100, 74232, 73
2026/07/29 02:09:48.033, 294.84, 100, 74232, 73
2026/07/29 02:09:49.070, 294.73, 100, 74232, 73
2026/07/29 02:09:50.108, 300.93, 100, 74232, 73
2026/07/29 02:09:51.145, 298.24, 100, 74232, 73
2026/07/29 02:09:52.187, 303.39, 100, 74232, 73
2026/07/29 02:09:53.224, 302.59, 100, 74232, 73
2026/07/29 02:09:54.260, 303.19, 100, 74232, 73
2026/07/29 02:09:55.298, 295.02, 100, 74232, 73
2026/07/29 02:09:56.335, 295.40, 100, 74232, 73
2026/07/29 02:09:57.372, 295.29, 100, 74232, 73
2026/07/29 02:09:58.409, 290.72, 100, 74232, 73
2026/07/29 02:09:59.446, 291.91, 100, 74232, 73
2026/07/29 02:10:00.484, 297.85, 100, 74232, 73
2026/07/29 02:10:01.521, 302.52, 100, 74232, 73
2026/07/29 02:10:02.557, 308.75, 100, 74232, 73
2026/07/29 02:10:03.593, 302.70, 100, 74232, 73
2026/07/29 02:10:04.630, 302.63, 100, 74232, 73
2026/07/29 02:10:05.666, 296.09, 100, 74232, 73
2026/07/29 02:10:06.702, 295.30, 100, 74232, 73
2026/07/29 02:10:07.738, 291.81, 100, 74232, 73
2026/07/29 02:10:08.774, 295.01, 100, 74232, 73
2026/07/29 02:10:09.812, 295.71, 100, 74232, 73
2026/07/29 02:10:10.849, 303.17, 100, 74232, 73
2026/07/29 02:10:11.886, 304.87, 100, 74232, 73
2026/07/29 02:10:12.924, 302.61, 100, 74232, 73
2026/07/29 02:10:13.962, 304.46, 100, 74232, 73
2026/07/29 02:10:14.999, 302.91, 100, 74232, 73
2026/07/29 02:10:16.037, 302.30, 100, 74232, 73
2026/07/29 02:10:17.073, 302.22, 100, 74232, 73
2026/07/29 02:10:18.108, 302.12, 100, 74232, 73
2026/07/29 02:10:19.144, 294.82, 100, 74232, 72
2026/07/29 02:10:20.182, 294.52, 100, 74232, 73
2026/07/29 02:10:21.219, 301.64, 100, 74232, 73
2026/07/29 02:10:22.255, 302.22, 100, 74232, 73
2026/07/29 02:10:23.292, 303.52, 100, 74232, 73
2026/07/29 02:10:24.328, 290.24, 100, 74232, 72
2026/07/29 02:10:25.367, 291.22, 100, 74232, 72
2026/07/29 02:10:26.404, 291.21, 100, 74232, 72
2026/07/29 02:10:27.442, 294.55, 100, 74232, 72
2026/07/29 02:10:28.479, 294.14, 100, 74232, 72
2026/07/29 02:10:29.517, 294.53, 100, 74232, 72
2026/07/29 02:10:30.553, 294.03, 100, 74232, 72
2026/07/29 02:10:31.591, 304.75, 100, 74232, 73
2026/07/29 02:10:32.627, 298.25, 100, 74232, 72
2026/07/29 02:10:33.662, 301.34, 100, 74232, 73
2026/07/29 02:10:34.700, 302.72, 100, 74232, 73
2026/07/29 02:10:35.736, 303.84, 100, 74232, 73
2026/07/29 02:10:36.773, 302.59, 100, 74232, 73
2026/07/29 02:10:37.809, 303.88, 100, 74232, 72
2026/07/29 02:10:38.844, 302.62, 100, 74232, 72
