timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:10:39.881, 302.99, 100, 74232, 73
2026/07/29 02:10:40.919, 302.40, 100, 74232, 73
2026/07/29 02:10:41.955, 302.80, 100, 74232, 73
2026/07/29 02:10:42.993, 302.43, 100, 74232, 73
2026/07/29 02:10:44.029, 302.22, 100, 74232, 73
2026/07/29 02:10:45.067, 302.13, 100, 74232, 72
2026/07/29 02:10:46.104, 305.13, 100, 74232, 72
2026/07/29 02:10:47.141, 295.52, 100, 74232, 72
2026/07/29 02:10:48.179, 301.99, 100, 74232, 72
2026/07/29 02:10:49.217, 298.12, 100, 74232, 72
2026/07/29 02:10:50.256, 298.40, 100, 74232, 74
2026/07/29 02:10:51.291, 286.14, 100, 74232, 74
2026/07/29 02:10:52.327, 290.79, 100, 74232, 74
2026/07/29 02:10:53.362, 299.97, 100, 74232, 74
2026/07/29 02:10:54.395, 294.06, 100, 74232, 74
2026/07/29 02:10:55.431, 276.46, 100, 74232, 74
2026/07/29 02:10:56.471, 301.43, 100, 74232, 72
2026/07/29 02:10:57.509, 302.34, 100, 74232, 72
2026/07/29 02:10:58.546, 301.74, 100, 74232, 72
2026/07/29 02:10:59.582, 303.84, 100, 74232, 73
2026/07/29 02:11:00.619, 302.40, 100, 74232, 73
2026/07/29 02:11:01.658, 290.34, 0, 74232, 73
2026/07/29 02:11:02.694, 305.14, 100, 74232, 74
2026/07/29 02:11:03.727, 293.44, 100, 74232, 74
2026/07/29 02:11:04.762, 308.35, 100, 74232, 74
2026/07/29 02:11:05.796, 300.83, 100, 74232, 74
2026/07/29 02:11:06.830, 308.09, 100, 74232, 74
2026/07/29 02:11:07.864, 301.84, 100, 74232, 74
2026/07/29 02:11:08.899, 302.70, 100, 74232, 73
2026/07/29 02:11:09.936, 302.23, 100, 74232, 73
2026/07/29 02:11:10.973, 304.42, 100, 74232, 73
2026/07/29 02:11:12.012, 302.52, 100, 74232, 73
2026/07/29 02:11:13.049, 97.95, 13, 74232, 73
2026/07/29 02:11:14.084, 286.25, 100, 74232, 74
2026/07/29 02:11:15.122, 309.14, 100, 74232, 74
2026/07/29 02:11:16.156, 286.82, 100, 74232, 74
2026/07/29 02:11:17.188, 322.18, 100, 74232, 74
2026/07/29 02:11:18.222, 260.43, 100, 74232, 74
2026/07/29 02:11:19.256, 318.51, 100, 74232, 75
2026/07/29 02:11:20.297, 296.19, 100, 74232, 73
2026/07/29 02:11:21.333, 295.22, 100, 74232, 73
2026/07/29 02:11:22.370, 302.91, 100, 74232, 73
2026/07/29 02:11:23.406, 303.28, 100, 74232, 73
2026/07/29 02:11:24.442, 304.58, 100, 74232, 73
2026/07/29 02:11:25.477, 303.88, 100, 74232, 73
2026/07/29 02:11:26.514, 100.33, 21, 74232, 74
2026/07/29 02:11:27.548, 294.14, 100, 74232, 75
2026/07/29 02:11:28.583, 284.99, 100, 74232, 75
2026/07/29 02:11:29.622, 308.92, 100, 74232, 75
2026/07/29 02:11:30.656, 294.04, 100, 74232, 75
2026/07/29 02:11:31.693, 271.85, 100, 74232, 75
2026/07/29 02:11:32.729, 258.29, 100, 74232, 75
2026/07/29 02:11:33.770, 288.60, 100, 74232, 73
2026/07/29 02:11:34.806, 287.72, 100, 74232, 73
2026/07/29 02:11:35.846, 288.00, 100, 74232, 73
2026/07/29 02:11:36.882, 296.31, 100, 74232, 73
2026/07/29 02:11:37.917, 111.91, 100, 74232, 71
2026/07/29 02:11:38.953, 297.18, 100, 74232, 75
2026/07/29 02:11:39.990, 302.51, 100, 74232, 73
2026/07/29 02:11:41.026, 300.66, 100, 74232, 73
2026/07/29 02:11:42.063, 302.33, 100, 74232, 74
2026/07/29 02:11:43.099, 302.82, 100, 74232, 74
2026/07/29 02:11:44.135, 295.50, 100, 74232, 74
2026/07/29 02:11:45.172, 295.03, 100, 74232, 74
2026/07/29 02:11:46.208, 295.61, 100, 74232, 74
2026/07/29 02:11:47.245, 295.92, 100, 74232, 74
2026/07/29 02:11:48.282, 294.44, 100, 74232, 74
2026/07/29 02:11:49.319, 297.16, 100, 74232, 74
2026/07/29 02:11:50.355, 295.89, 100, 74232, 74
2026/07/29 02:11:51.392, 295.80, 100, 74232, 74
2026/07/29 02:11:52.428, 294.32, 100, 74232, 74
2026/07/29 02:11:53.464, 298.91, 100, 74232, 74
2026/07/29 02:11:54.501, 303.39, 100, 74232, 74
2026/07/29 02:11:55.539, 303.98, 100, 74232, 74
2026/07/29 02:11:56.577, 302.77, 100, 74232, 74
2026/07/29 02:11:57.615, 303.85, 100, 74232, 74
2026/07/29 02:11:58.652, 303.49, 100, 74232, 73
2026/07/29 02:11:59.691, 295.80, 100, 74232, 73
2026/07/29 02:12:00.728, 295.12, 100, 74232, 73
2026/07/29 02:12:01.766, 294.84, 100, 74232, 73
2026/07/29 02:12:02.803, 298.82, 100, 74232, 73
2026/07/29 02:12:03.839, 298.97, 100, 74232, 73
2026/07/29 02:12:04.878, 299.29, 100, 74232, 73
2026/07/29 02:12:05.916, 295.69, 100, 74232, 73
2026/07/29 02:12:06.954, 297.27, 100, 74232, 73
2026/07/29 02:12:07.991, 293.45, 100, 74232, 73
2026/07/29 02:12:09.035, 294.53, 100, 74232, 73
2026/07/29 02:12:10.072, 291.03, 100, 74232, 73
2026/07/29 02:12:11.109, 294.62, 100, 74232, 73
2026/07/29 02:12:12.149, 304.18, 100, 74232, 73
2026/07/29 02:12:13.185, 302.48, 100, 74232, 73
2026/07/29 02:12:14.222, 302.41, 100, 74232, 73
2026/07/29 02:12:15.258, 303.59, 100, 74232, 73
2026/07/29 02:12:16.295, 303.50, 100, 74232, 73
2026/07/29 02:12:17.334, 301.73, 100, 74232, 73
2026/07/29 02:12:18.370, 303.77, 100, 74232, 73
2026/07/29 02:12:19.406, 302.90, 100, 74232, 73
2026/07/29 02:12:20.442, 296.17, 100, 74232, 73
2026/07/29 02:12:21.480, 296.36, 100, 74232, 73
2026/07/29 02:12:22.519, 302.91, 100, 74232, 73
2026/07/29 02:12:23.556, 301.82, 100, 74232, 73
2026/07/29 02:12:24.592, 297.18, 100, 74232, 73
2026/07/29 02:12:25.629, 300.76, 100, 74232, 73
2026/07/29 02:12:26.666, 302.51, 100, 74232, 73
2026/07/29 02:12:27.703, 295.79, 100, 74232, 73
2026/07/29 02:12:28.739, 290.74, 100, 74232, 73
2026/07/29 02:12:29.781, 293.74, 100, 74232, 73
2026/07/29 02:12:30.817, 297.75, 100, 74232, 73
2026/07/29 02:12:31.854, 301.06, 100, 74232, 73
2026/07/29 02:12:32.890, 302.62, 100, 74232, 73
2026/07/29 02:12:33.929, 296.29, 100, 74232, 73
2026/07/29 02:12:34.967, 295.58, 100, 74232, 73
2026/07/29 02:12:36.004, 301.26, 100, 74232, 73
2026/07/29 02:12:37.041, 305.63, 100, 74232, 73
2026/07/29 02:12:38.078, 297.25, 100, 74232, 73
2026/07/29 02:12:39.115, 293.55, 100, 74232, 73
2026/07/29 02:12:40.152, 293.16, 100, 74232, 73
2026/07/29 02:12:41.189, 301.93, 100, 74232, 73
2026/07/29 02:12:42.225, 294.53, 100, 74232, 73
2026/07/29 02:12:43.264, 290.05, 100, 74232, 73
2026/07/29 02:12:44.301, 298.90, 100, 74232, 73
2026/07/29 02:12:45.339, 302.60, 100, 74232, 73
2026/07/29 02:12:46.375, 302.60, 100, 74232, 73
2026/07/29 02:12:47.411, 302.03, 100, 74232, 73
2026/07/29 02:12:48.448, 305.04, 100, 74232, 73
2026/07/29 02:12:49.485, 302.42, 100, 74232, 73
2026/07/29 02:12:50.521, 301.44, 100, 74232, 73
2026/07/29 02:12:51.560, 301.94, 100, 74232, 73
2026/07/29 02:12:52.598, 296.20, 100, 74232, 73
2026/07/29 02:12:53.635, 297.55, 100, 74232, 73
2026/07/29 02:12:54.672, 293.86, 100, 74232, 73
2026/07/29 02:12:55.710, 299.40, 100, 74232, 75
2026/07/29 02:12:56.744, 296.09, 100, 74232, 75
2026/07/29 02:12:57.778, 296.01, 100, 74232, 75
2026/07/29 02:12:58.811, 300.69, 100, 74232, 75
2026/07/29 02:12:59.845, 303.17, 100, 74232, 75
2026/07/29 02:13:00.882, 284.19, 100, 74232, 73
2026/07/29 02:13:01.923, 294.24, 100, 74232, 73
2026/07/29 02:13:02.961, 294.25, 100, 74232, 73
2026/07/29 02:13:03.996, 296.48, 100, 74232, 73
2026/07/29 02:13:05.035, 295.22, 100, 74232, 73
2026/07/29 02:13:06.072, 295.91, 100, 74232, 73
2026/07/29 02:13:07.108, 296.88, 100, 74232, 73
2026/07/29 02:13:08.146, 295.58, 100, 74232, 73
2026/07/29 02:13:09.183, 303.19, 100, 74232, 73
2026/07/29 02:13:10.221, 303.95, 100, 74232, 73
2026/07/29 02:13:11.258, 303.97, 100, 74232, 74
2026/07/29 02:13:12.297, 303.87, 100, 74232, 74
2026/07/29 02:13:13.335, 303.89, 100, 74232, 74
2026/07/29 02:13:14.371, 299.98, 100, 74232, 74
2026/07/29 02:13:15.408, 292.28, 100, 74232, 73
2026/07/29 02:13:16.445, 292.38, 100, 74232, 73
2026/07/29 02:13:17.484, 296.54, 100, 74232, 73
2026/07/29 02:13:18.521, 294.84, 100, 74232, 73
2026/07/29 02:13:19.559, 294.73, 100, 74232, 73
2026/07/29 02:13:20.596, 296.37, 100, 74232, 73
2026/07/29 02:13:21.633, 303.59, 100, 74232, 73
2026/07/29 02:13:22.671, 297.43, 60, 74232, 75
2026/07/29 02:13:23.706, 289.58, 100, 74232, 75
2026/07/29 02:13:24.740, 287.63, 100, 74232, 75
2026/07/29 02:13:25.781, 297.45, 100, 74232, 75
2026/07/29 02:13:26.816, 275.68, 100, 74232, 75
2026/07/29 02:13:27.851, 292.47, 100, 74232, 75
2026/07/29 02:13:28.886, 303.93, 100, 74232, 73
2026/07/29 02:13:29.924, 303.10, 100, 74232, 73
2026/07/29 02:13:30.961, 303.19, 100, 74232, 73
2026/07/29 02:13:31.998, 303.77, 100, 74232, 73
2026/07/29 02:13:33.036, 303.48, 100, 74232, 73
2026/07/29 02:13:34.074, 101.73, 0, 74232, 70
2026/07/29 02:13:35.107, 300.32, 100, 74232, 75
2026/07/29 02:13:36.143, 298.77, 100, 74232, 75
2026/07/29 02:13:37.177, 288.02, 100, 74232, 75
2026/07/29 02:13:38.213, 274.49, 100, 74232, 75
2026/07/29 02:13:39.250, 279.88, 100, 74232, 75
2026/07/29 02:13:40.285, 293.86, 100, 74232, 73
2026/07/29 02:13:41.322, 288.69, 100, 74232, 73
2026/07/29 02:13:42.360, 298.15, 100, 74232, 73
2026/07/29 02:13:43.398, 294.81, 100, 74232, 73
2026/07/29 02:13:44.435, 290.81, 100, 74232, 73
2026/07/29 02:13:45.473, 101.22, 0, 74232, 70
2026/07/29 02:13:46.506, 276.68, 100, 74232, 75
2026/07/29 02:13:47.541, 298.43, 100, 74232, 75
2026/07/29 02:13:48.579, 281.01, 100, 74232, 75
2026/07/29 02:13:49.615, 315.75, 100, 74232, 75
2026/07/29 02:13:50.650, 300.31, 100, 74232, 75
2026/07/29 02:13:51.685, 299.39, 100, 74232, 73
2026/07/29 02:13:52.726, 303.20, 100, 74232, 73
2026/07/29 02:13:53.764, 303.11, 100, 74232, 74
2026/07/29 02:13:54.801, 304.27, 100, 74232, 74
2026/07/29 02:13:55.840, 304.08, 100, 74232, 74
2026/07/29 02:13:56.878, 293.05, 100, 74232, 75
2026/07/29 02:13:57.915, 298.05, 100, 74232, 75
2026/07/29 02:13:58.950, 303.97, 100, 74232, 75
2026/07/29 02:13:59.986, 280.87, 100, 74232, 76
2026/07/29 02:14:01.024, 283.00, 100, 74232, 76
2026/07/29 02:14:02.059, 283.20, 100, 74232, 76
2026/07/29 02:14:03.094, 304.18, 100, 74232, 74
2026/07/29 02:14:04.132, 304.37, 100, 74232, 74
2026/07/29 02:14:05.169, 303.83, 100, 74232, 74
2026/07/29 02:14:06.206, 306.98, 100, 74232, 74
2026/07/29 02:14:07.243, 304.75, 100, 74232, 74
2026/07/29 02:14:08.280, 304.23, 100, 74232, 74
2026/07/29 02:14:09.316, 299.85, 100, 74232, 76
2026/07/29 02:14:10.351, 299.89, 100, 74232, 76
2026/07/29 02:14:11.385, 293.58, 100, 74232, 76
2026/07/29 02:14:12.421, 289.57, 100, 74232, 76
2026/07/29 02:14:13.455, 297.92, 100, 74232, 76
2026/07/29 02:14:14.490, 317.59, 100, 74232, 76
2026/07/29 02:14:15.526, 308.58, 100, 74232, 74
2026/07/29 02:14:16.567, 290.16, 100, 74232, 74
2026/07/29 02:14:17.605, 285.07, 100, 74232, 74
2026/07/29 02:14:18.642, 289.37, 100, 74232, 74
2026/07/29 02:14:19.684, 296.88, 100, 74232, 74
2026/07/29 02:14:20.726, 296.10, 100, 74232, 74
2026/07/29 02:14:21.763, 298.53, 100, 74232, 74
2026/07/29 02:14:22.804, 296.94, 100, 74232, 74
2026/07/29 02:14:23.842, 298.77, 100, 74232, 74
2026/07/29 02:14:24.878, 296.68, 100, 74232, 74
2026/07/29 02:14:25.914, 297.92, 100, 74232, 74
2026/07/29 02:14:26.951, 101.32, 0, 74232, 71
2026/07/29 02:14:27.984, 298.29, 100, 74232, 76
2026/07/29 02:14:29.020, 309.34, 100, 74232, 76
2026/07/29 02:14:30.055, 299.01, 100, 74232, 76
2026/07/29 02:14:31.090, 311.43, 100, 74232, 76
2026/07/29 02:14:32.125, 289.75, 100, 74232, 76
2026/07/29 02:14:33.161, 290.91, 100, 74232, 75
2026/07/29 02:14:34.196, 303.94, 100, 74232, 74
2026/07/29 02:14:35.236, 304.17, 100, 74232, 74
2026/07/29 02:14:36.271, 303.00, 100, 74232, 74
2026/07/29 02:14:37.308, 304.07, 100, 74232, 74
2026/07/29 02:14:38.345, 101.52, 23, 74232, 71
2026/07/29 02:14:39.378, 298.80, 100, 74232, 75
2026/07/29 02:14:40.413, 303.48, 100, 74232, 75
2026/07/29 02:14:41.448, 304.67, 100, 74232, 75
2026/07/29 02:14:42.483, 296.09, 100, 74232, 75
2026/07/29 02:14:43.521, 300.26, 100, 74232, 75
2026/07/29 02:14:44.556, 329.20, 100, 74232, 76
2026/07/29 02:14:45.591, 314.27, 100, 74232, 75
2026/07/29 02:14:46.627, 288.74, 100, 74232, 74
2026/07/29 02:14:47.665, 289.15, 100, 74232, 74
2026/07/29 02:14:48.704, 296.11, 100, 74232, 74
2026/07/29 02:14:49.744, 295.02, 100, 74232, 74
2026/07/29 02:14:50.781, 295.22, 100, 74232, 74
2026/07/29 02:14:51.818, 293.26, 100, 74232, 74
2026/07/29 02:14:52.855, 101.32, 0, 74232, 71
2026/07/29 02:14:53.887, 299.20, 100, 74232, 75
2026/07/29 02:14:54.924, 293.86, 100, 74232, 75
2026/07/29 02:14:55.959, 295.86, 100, 74232, 75
2026/07/29 02:14:56.994, 306.31, 100, 74232, 75
2026/07/29 02:14:58.029, 293.21, 100, 74232, 75
2026/07/29 02:14:59.064, 286.65, 100, 74232, 75
2026/07/29 02:15:00.103, 303.29, 100, 74232, 74
2026/07/29 02:15:01.140, 292.78, 100, 74232, 74
2026/07/29 02:15:02.178, 297.92, 100, 74232, 74
2026/07/29 02:15:03.215, 300.55, 100, 74232, 74
2026/07/29 02:15:04.251, 102.02, 0, 74232, 70
2026/07/29 02:15:05.284, 274.70, 100, 74232, 75
2026/07/29 02:15:06.319, 301.85, 100, 74232, 75
2026/07/29 02:15:07.355, 296.18, 100, 74232, 75
2026/07/29 02:15:08.390, 288.23, 100, 74232, 76
2026/07/29 02:15:09.426, 304.26, 100, 74232, 75
2026/07/29 02:15:10.465, 314.60, 100, 74232, 76
2026/07/29 02:15:11.499, 302.72, 100, 74232, 74
2026/07/29 02:15:12.537, 293.98, 100, 74232, 74
2026/07/29 02:15:13.575, 293.48, 100, 74232, 74
2026/07/29 02:15:14.612, 305.60, 100, 74232, 74
2026/07/29 02:15:15.648, 311.99, 55, 74232, 75
2026/07/29 02:15:16.683, 289.18, 100, 74232, 75
2026/07/29 02:15:17.718, 289.94, 100, 74232, 75
2026/07/29 02:15:18.752, 276.95, 100, 74232, 76
2026/07/29 02:15:19.786, 296.46, 100, 74232, 76
2026/07/29 02:15:20.829, 305.86, 100, 74232, 76
2026/07/29 02:15:21.863, 311.78, 100, 74232, 76
2026/07/29 02:15:22.898, 305.15, 100, 74232, 74
2026/07/29 02:15:23.936, 304.96, 100, 74232, 74
2026/07/29 02:15:24.973, 305.83, 100, 74232, 74
2026/07/29 02:15:26.014, 306.10, 100, 74232, 74
2026/07/29 02:15:27.052, 304.94, 100, 74232, 74
2026/07/29 02:15:28.089, 297.36, 100, 74232, 74
2026/07/29 02:15:29.126, 297.54, 100, 74232, 74
2026/07/29 02:15:30.163, 293.56, 100, 74232, 74
2026/07/29 02:15:31.202, 294.93, 100, 74232, 74
2026/07/29 02:15:32.239, 297.85, 100, 74232, 74
2026/07/29 02:15:33.282, 101.22, 0, 74232, 74
2026/07/29 02:15:34.317, 291.00, 100, 74232, 76
2026/07/29 02:15:35.353, 291.46, 100, 74232, 76
2026/07/29 02:15:36.389, 293.75, 100, 74232, 76
2026/07/29 02:15:37.423, 273.36, 100, 74232, 76
2026/07/29 02:15:38.459, 286.04, 100, 74232, 76
2026/07/29 02:15:39.497, 323.55, 100, 74232, 76
2026/07/29 02:15:40.532, 276.17, 100, 74232, 74
2026/07/29 02:15:41.571, 284.29, 100, 74232, 74
2026/07/29 02:15:42.609, 290.08, 100, 74232, 74
2026/07/29 02:15:43.647, 296.58, 100, 74232, 74
2026/07/29 02:15:44.684, 296.96, 100, 74232, 74
2026/07/29 02:15:45.721, 296.37, 100, 74232, 74
2026/07/29 02:15:46.759, 101.48, 0, 74232, 71
2026/07/29 02:15:47.791, 252.20, 100, 74232, 74
2026/07/29 02:15:48.836, 288.77, 100, 74232, 73
2026/07/29 02:15:49.876, 293.55, 100, 74232, 74
2026/07/29 02:15:50.913, 287.71, 100, 74232, 74
2026/07/29 02:15:51.954, 295.69, 100, 74232, 74
2026/07/29 02:15:52.992, 295.61, 100, 74232, 74
2026/07/29 02:15:54.030, 295.02, 100, 74232, 74
2026/07/29 02:15:55.069, 295.23, 100, 74232, 74
2026/07/29 02:15:56.107, 296.88, 100, 74232, 74
2026/07/29 02:15:57.145, 296.39, 100, 74232, 74
2026/07/29 02:15:58.183, 306.21, 100, 74232, 74
2026/07/29 02:15:59.222, 298.91, 100, 74232, 74
2026/07/29 02:16:00.259, 302.32, 100, 74232, 74
2026/07/29 02:16:01.298, 300.25, 100, 74232, 74
2026/07/29 02:16:02.336, 302.70, 100, 74232, 74
2026/07/29 02:16:03.374, 302.99, 100, 74232, 74
2026/07/29 02:16:04.411, 305.40, 100, 74232, 74
2026/07/29 02:16:05.448, 303.78, 100, 74232, 74
2026/07/29 02:16:06.485, 304.35, 100, 74232, 74
2026/07/29 02:16:07.521, 303.39, 100, 74232, 74
2026/07/29 02:16:08.559, 302.24, 100, 74232, 73
2026/07/29 02:16:09.595, 303.86, 100, 74232, 73
2026/07/29 02:16:10.633, 293.76, 100, 74232, 73
2026/07/29 02:16:11.670, 294.44, 100, 74232, 73
2026/07/29 02:16:12.709, 296.76, 100, 74232, 73
2026/07/29 02:16:13.749, 297.06, 100, 74232, 73
2026/07/29 02:16:14.786, 294.24, 100, 74232, 73
2026/07/29 02:16:15.823, 294.52, 100, 74232, 73
2026/07/29 02:16:16.859, 295.50, 100, 74232, 73
2026/07/29 02:16:17.896, 293.74, 100, 74232, 73
2026/07/29 02:16:18.934, 294.43, 100, 74232, 73
2026/07/29 02:16:19.971, 290.63, 100, 74232, 73
2026/07/29 02:16:21.008, 291.41, 100, 74232, 73
2026/07/29 02:16:22.048, 294.72, 100, 74232, 73
2026/07/29 02:16:23.086, 302.41, 100, 74232, 73
2026/07/29 02:16:24.123, 299.38, 100, 74232, 73
2026/07/29 02:16:25.162, 301.25, 100, 74232, 73
2026/07/29 02:16:26.200, 303.57, 100, 74232, 73
2026/07/29 02:16:27.237, 301.64, 100, 74232, 73
2026/07/29 02:16:28.275, 301.72, 100, 74232, 73
2026/07/29 02:16:29.311, 301.73, 100, 74232, 73
2026/07/29 02:16:30.348, 302.31, 100, 74232, 73
2026/07/29 02:16:31.385, 301.84, 100, 74232, 73
2026/07/29 02:16:32.422, 301.84, 100, 74232, 73
2026/07/29 02:16:33.459, 302.39, 100, 74232, 73
2026/07/29 02:16:34.496, 303.88, 100, 74232, 73
2026/07/29 02:16:35.534, 300.53, 100, 74232, 73
2026/07/29 02:16:36.571, 300.75, 100, 74232, 73
2026/07/29 02:16:37.608, 302.31, 100, 74232, 73
2026/07/29 02:16:38.647, 302.87, 100, 74232, 73
2026/07/29 02:16:39.684, 295.31, 100, 74232, 73
2026/07/29 02:16:40.722, 303.77, 100, 74232, 73
2026/07/29 02:16:41.768, 299.99, 100, 74232, 73
2026/07/29 02:16:42.808, 294.83, 100, 74232, 73
2026/07/29 02:16:43.844, 290.54, 100, 74232, 73
2026/07/29 02:16:44.891, 295.10, 100, 74232, 73
2026/07/29 02:16:45.930, 299.41, 100, 74232, 73
2026/07/29 02:16:46.966, 296.28, 100, 74232, 73
2026/07/29 02:16:48.004, 293.94, 100, 74232, 73
2026/07/29 02:16:49.041, 301.44, 100, 74232, 73
2026/07/29 02:16:50.079, 298.42, 100, 74232, 73
2026/07/29 02:16:51.117, 290.92, 100, 74232, 73
2026/07/29 02:16:52.155, 295.80, 100, 74232, 73
2026/07/29 02:16:53.192, 300.28, 100, 74232, 73
2026/07/29 02:16:54.231, 301.35, 100, 74232, 73
2026/07/29 02:16:55.272, 290.34, 100, 74232, 73
2026/07/29 02:16:56.311, 295.11, 100, 74232, 73
2026/07/29 02:16:57.352, 294.33, 100, 74232, 73
2026/07/29 02:16:58.390, 290.15, 100, 74232, 73
2026/07/29 02:16:59.427, 301.54, 100, 74232, 75
2026/07/29 02:17:00.463, 287.28, 100, 74232, 74
2026/07/29 02:17:01.500, 286.91, 100, 74232, 75
2026/07/29 02:17:02.535, 288.39, 100, 74232, 75
2026/07/29 02:17:03.570, 296.86, 100, 74232, 75
2026/07/29 02:17:04.612, 283.79, 100, 74232, 73
2026/07/29 02:17:05.650, 284.02, 100, 74232, 73
2026/07/29 02:17:06.691, 289.07, 100, 74232, 73
2026/07/29 02:17:07.729, 294.63, 100, 74232, 73
2026/07/29 02:17:08.767, 294.41, 100, 74232, 73
2026/07/29 02:17:09.805, 99.54, 0, 74232, 70
2026/07/29 02:17:10.838, 286.23, 100, 74232, 74
2026/07/29 02:17:11.874, 302.91, 100, 74232, 74
2026/07/29 02:17:12.909, 306.58, 100, 74232, 75
2026/07/29 02:17:13.947, 294.92, 100, 74232, 75
2026/07/29 02:17:14.982, 270.48, 100, 74232, 74
2026/07/29 02:17:16.019, 269.52, 100, 74232, 73
2026/07/29 02:17:17.057, 293.36, 100, 74232, 73
2026/07/29 02:17:18.094, 294.62, 100, 74232, 73
2026/07/29 02:17:19.136, 291.41, 100, 74232, 73
2026/07/29 02:17:20.175, 295.12, 100, 74232, 73
2026/07/29 02:17:21.212, 294.92, 100, 74232, 73
2026/07/29 02:17:22.251, 296.08, 100, 74232, 73
2026/07/29 02:17:23.288, 295.41, 100, 74232, 73
2026/07/29 02:17:24.325, 295.70, 100, 74232, 73
2026/07/29 02:17:25.363, 303.61, 100, 74232, 73
2026/07/29 02:17:26.401, 302.87, 100, 74232, 73
2026/07/29 02:17:27.438, 302.46, 100, 74232, 73
2026/07/29 02:17:28.476, 303.40, 100, 74232, 73
2026/07/29 02:17:29.513, 303.11, 100, 74232, 73
2026/07/29 02:17:30.551, 302.96, 100, 74232, 73
2026/07/29 02:17:31.588, 303.00, 100, 74232, 73
2026/07/29 02:17:32.625, 303.48, 100, 74232, 73
2026/07/29 02:17:33.662, 303.46, 100, 74232, 73
2026/07/29 02:17:34.700, 303.21, 100, 74232, 73
2026/07/29 02:17:35.741, 303.78, 100, 74232, 73
2026/07/29 02:17:36.779, 299.12, 100, 74232, 73
2026/07/29 02:17:37.816, 302.41, 100, 74232, 73
2026/07/29 02:17:38.854, 299.12, 100, 74232, 73
2026/07/29 02:17:39.893, 292.87, 100, 74232, 73
2026/07/29 02:17:40.932, 297.33, 100, 74232, 73
2026/07/29 02:17:41.969, 294.93, 100, 74232, 73
2026/07/29 02:17:43.006, 296.56, 100, 74232, 73
2026/07/29 02:17:44.044, 294.82, 100, 74232, 73
2026/07/29 02:17:45.080, 295.51, 100, 74232, 73
2026/07/29 02:17:46.119, 295.37, 100, 74232, 73
2026/07/29 02:17:47.156, 295.32, 100, 74232, 73
2026/07/29 02:17:48.198, 295.22, 100, 74232, 73
2026/07/29 02:17:49.236, 297.91, 100, 74232, 73
2026/07/29 02:17:50.273, 297.35, 100, 74232, 73
2026/07/29 02:17:51.312, 303.29, 100, 74232, 73
2026/07/29 02:17:52.349, 303.10, 100, 74232, 73
2026/07/29 02:17:53.387, 302.89, 100, 74232, 73
2026/07/29 02:17:54.425, 302.81, 100, 74232, 73
2026/07/29 02:17:55.463, 302.59, 100, 74232, 73
2026/07/29 02:17:56.502, 303.19, 100, 74232, 73
2026/07/29 02:17:57.540, 304.28, 100, 74232, 73
2026/07/29 02:17:58.579, 303.76, 100, 74232, 73
2026/07/29 02:17:59.618, 302.45, 100, 74232, 73
2026/07/29 02:18:00.655, 99.93, 0, 74232, 70
2026/07/29 02:18:01.688, 298.48, 100, 74232, 74
2026/07/29 02:18:02.724, 315.81, 100, 74232, 74
2026/07/29 02:18:03.760, 321.36, 100, 74232, 74
2026/07/29 02:18:04.795, 312.75, 100, 74232, 74
2026/07/29 02:18:05.830, 308.95, 100, 74232, 74
2026/07/29 02:18:06.865, 307.51, 100, 74232, 74
2026/07/29 02:18:07.903, 300.94, 100, 74232, 72
2026/07/29 02:18:08.941, 302.59, 100, 74232, 72
2026/07/29 02:18:09.978, 301.81, 100, 74232, 72
2026/07/29 02:18:11.015, 301.63, 100, 74232, 72
2026/07/29 02:18:12.054, 301.13, 100, 74232, 73
2026/07/29 02:18:13.091, 294.83, 100, 74232, 73
2026/07/29 02:18:14.129, 291.51, 100, 74232, 72
2026/07/29 02:18:15.167, 294.23, 100, 74232, 73
2026/07/29 02:18:16.205, 294.42, 100, 74232, 73
