timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:25:54.874, 302.43, 100, 74232, 73
2026/07/29 02:25:55.911, 295.01, 100, 74232, 73
2026/07/29 02:25:56.949, 295.11, 100, 74232, 73
2026/07/29 02:25:57.989, 291.70, 100, 74232, 73
2026/07/29 02:25:59.027, 304.77, 100, 74232, 73
2026/07/29 02:26:00.066, 301.93, 100, 74232, 73
2026/07/29 02:26:01.105, 291.89, 100, 74232, 73
2026/07/29 02:26:02.141, 294.43, 100, 74232, 73
2026/07/29 02:26:03.180, 294.82, 100, 74232, 73
2026/07/29 02:26:04.218, 294.61, 100, 74232, 73
2026/07/29 02:26:05.255, 302.03, 100, 74232, 73
2026/07/29 02:26:06.292, 305.82, 100, 74232, 73
2026/07/29 02:26:07.329, 294.94, 100, 74232, 73
2026/07/29 02:26:08.367, 291.41, 100, 74232, 73
2026/07/29 02:26:09.403, 291.88, 100, 74232, 73
2026/07/29 02:26:10.441, 291.12, 100, 74232, 72
2026/07/29 02:26:11.479, 294.45, 100, 74232, 73
2026/07/29 02:26:12.517, 294.64, 100, 74232, 73
2026/07/29 02:26:13.554, 294.15, 100, 74232, 73
2026/07/29 02:26:14.593, 301.05, 100, 74232, 73
2026/07/29 02:26:15.631, 301.45, 100, 74232, 73
2026/07/29 02:26:16.667, 299.00, 100, 74232, 73
2026/07/29 02:26:17.704, 303.58, 100, 74232, 73
2026/07/29 02:26:18.741, 302.39, 100, 74232, 73
2026/07/29 02:26:19.780, 302.23, 100, 74232, 73
2026/07/29 02:26:20.816, 301.94, 100, 74232, 73
2026/07/29 02:26:21.854, 294.23, 100, 74232, 72
2026/07/29 02:26:22.890, 297.07, 100, 74232, 73
2026/07/29 02:26:23.930, 301.42, 100, 74232, 73
2026/07/29 02:26:24.968, 295.11, 100, 74232, 72
2026/07/29 02:26:26.004, 299.10, 100, 74232, 72
2026/07/29 02:26:27.042, 294.54, 100, 74232, 72
2026/07/29 02:26:28.079, 299.42, 100, 74232, 72
2026/07/29 02:26:29.118, 299.12, 100, 74232, 72
2026/07/29 02:26:30.155, 294.82, 100, 74232, 73
2026/07/29 02:26:31.194, 294.44, 100, 74232, 72
2026/07/29 02:26:32.231, 301.45, 100, 74232, 73
2026/07/29 02:26:33.267, 302.03, 100, 74232, 73
2026/07/29 02:26:34.304, 301.17, 100, 74232, 72
2026/07/29 02:26:35.342, 294.34, 100, 74232, 72
2026/07/29 02:26:36.380, 294.65, 100, 74232, 72
2026/07/29 02:26:37.418, 294.43, 100, 74232, 72
2026/07/29 02:26:38.455, 297.55, 100, 74232, 72
2026/07/29 02:26:39.492, 294.44, 100, 74232, 72
2026/07/29 02:26:40.536, 294.82, 100, 74232, 72
2026/07/29 02:26:41.573, 302.02, 100, 74232, 72
2026/07/29 02:26:42.610, 303.19, 100, 74232, 72
2026/07/29 02:26:43.650, 305.89, 100, 74232, 72
2026/07/29 02:26:44.687, 302.12, 100, 74232, 72
2026/07/29 02:26:45.727, 304.84, 100, 74232, 72
2026/07/29 02:26:46.764, 302.24, 100, 74232, 72
2026/07/29 02:26:47.800, 302.41, 100, 74232, 72
2026/07/29 02:26:48.837, 302.41, 100, 74232, 72
2026/07/29 02:26:49.876, 302.51, 100, 74232, 72
2026/07/29 02:26:50.914, 303.50, 100, 74232, 72
2026/07/29 02:26:51.951, 302.60, 100, 74232, 72
2026/07/29 02:26:52.988, 304.35, 100, 74232, 72
2026/07/29 02:26:54.028, 302.70, 100, 74232, 72
2026/07/29 02:26:55.065, 295.42, 100, 74232, 72
2026/07/29 02:26:56.104, 302.22, 100, 74232, 72
2026/07/29 02:26:57.142, 304.82, 100, 74232, 72
2026/07/29 02:26:58.180, 291.00, 100, 74232, 72
2026/07/29 02:26:59.217, 297.14, 100, 74232, 72
2026/07/29 02:27:00.254, 291.21, 100, 74232, 72
2026/07/29 02:27:01.291, 294.44, 100, 74232, 72
2026/07/29 02:27:02.328, 294.91, 100, 74232, 72
2026/07/29 02:27:03.365, 293.06, 100, 74232, 73
2026/07/29 02:27:04.402, 294.82, 100, 74232, 73
2026/07/29 02:27:05.440, 306.01, 100, 74232, 73
2026/07/29 02:27:06.476, 303.19, 100, 74232, 73
2026/07/29 02:27:07.513, 300.77, 100, 74232, 73
2026/07/29 02:27:08.550, 298.02, 100, 74232, 73
2026/07/29 02:27:09.587, 304.71, 100, 74232, 73
2026/07/29 02:27:10.625, 303.00, 100, 74232, 73
2026/07/29 02:27:11.661, 304.30, 100, 74232, 73
2026/07/29 02:27:12.698, 303.27, 100, 74232, 73
2026/07/29 02:27:13.735, 299.88, 100, 74232, 73
2026/07/29 02:27:14.775, 303.74, 100, 74232, 73
2026/07/29 02:27:15.812, 304.18, 100, 74232, 73
2026/07/29 02:27:16.850, 302.43, 100, 74232, 73
2026/07/29 02:27:17.886, 302.81, 100, 74232, 73
2026/07/29 02:27:18.923, 302.43, 100, 74232, 73
2026/07/29 02:27:19.960, 305.44, 100, 74232, 73
2026/07/29 02:27:20.997, 302.09, 100, 74232, 73
2026/07/29 02:27:22.035, 295.32, 100, 74232, 73
2026/07/29 02:27:23.072, 303.19, 100, 74232, 73
2026/07/29 02:27:24.110, 303.80, 100, 74232, 73
2026/07/29 02:27:25.147, 302.70, 100, 74232, 73
2026/07/29 02:27:26.184, 295.12, 100, 74232, 73
2026/07/29 02:27:27.221, 291.32, 100, 74232, 73
2026/07/29 02:27:28.256, 294.81, 100, 74232, 73
2026/07/29 02:27:29.293, 296.07, 100, 74232, 73
2026/07/29 02:27:30.330, 294.63, 100, 74232, 73
2026/07/29 02:27:31.368, 298.21, 100, 74232, 73
2026/07/29 02:27:32.404, 295.20, 100, 74232, 73
2026/07/29 02:27:33.440, 296.19, 100, 74232, 73
2026/07/29 02:27:34.475, 295.31, 100, 74232, 73
2026/07/29 02:27:35.515, 293.17, 100, 74232, 72
2026/07/29 02:27:36.551, 291.58, 100, 74232, 72
2026/07/29 02:27:37.588, 299.61, 100, 74232, 72
2026/07/29 02:27:38.627, 299.81, 100, 74232, 73
2026/07/29 02:27:39.663, 303.19, 100, 74232, 73
2026/07/29 02:27:40.700, 302.63, 100, 74232, 73
2026/07/29 02:27:41.737, 302.10, 100, 74232, 73
2026/07/29 02:27:42.775, 302.62, 100, 74232, 73
2026/07/29 02:27:43.812, 302.53, 100, 74232, 73
2026/07/29 02:27:44.850, 304.54, 100, 74232, 73
2026/07/29 02:27:45.886, 302.42, 100, 74232, 73
2026/07/29 02:27:46.923, 301.44, 100, 74232, 73
2026/07/29 02:27:47.962, 299.31, 100, 74232, 73
2026/07/29 02:27:48.999, 303.84, 100, 74232, 73
2026/07/29 02:27:50.039, 294.92, 100, 74232, 73
2026/07/29 02:27:51.077, 295.21, 100, 74232, 73
2026/07/29 02:27:52.113, 294.34, 100, 74232, 73
2026/07/29 02:27:53.152, 291.24, 100, 74232, 73
2026/07/29 02:27:54.189, 295.69, 100, 74232, 73
2026/07/29 02:27:55.228, 300.49, 100, 74232, 73
2026/07/29 02:27:56.265, 295.03, 100, 74232, 73
2026/07/29 02:27:57.304, 292.18, 100, 74232, 73
2026/07/29 02:27:58.342, 296.17, 100, 74232, 73
2026/07/29 02:27:59.380, 295.59, 100, 74232, 73
2026/07/29 02:28:00.417, 295.12, 100, 74232, 73
2026/07/29 02:28:01.457, 301.03, 100, 74232, 73
2026/07/29 02:28:02.493, 298.81, 100, 74232, 73
2026/07/29 02:28:03.535, 302.59, 100, 74232, 73
2026/07/29 02:28:04.573, 302.90, 100, 74232, 73
2026/07/29 02:28:05.609, 302.51, 100, 74232, 73
2026/07/29 02:28:06.646, 306.90, 100, 74232, 73
2026/07/29 02:28:07.684, 304.36, 100, 74232, 73
2026/07/29 02:28:08.722, 296.68, 100, 74232, 73
2026/07/29 02:28:09.760, 297.05, 100, 74232, 73
2026/07/29 02:28:10.796, 295.70, 100, 74232, 73
2026/07/29 02:28:11.833, 296.67, 100, 74232, 73
2026/07/29 02:28:12.870, 295.10, 100, 74232, 73
2026/07/29 02:28:13.908, 302.60, 100, 74232, 73
2026/07/29 02:28:14.945, 294.74, 100, 74232, 73
2026/07/29 02:28:15.984, 295.22, 100, 74232, 73
2026/07/29 02:28:17.020, 291.32, 100, 74232, 73
2026/07/29 02:28:18.058, 295.50, 100, 74232, 73
2026/07/29 02:28:19.094, 296.01, 100, 74232, 73
2026/07/29 02:28:20.131, 295.51, 100, 74232, 73
2026/07/29 02:28:21.166, 295.02, 100, 74232, 73
2026/07/29 02:28:22.202, 294.74, 100, 74232, 73
2026/07/29 02:28:23.239, 297.26, 100, 74232, 73
2026/07/29 02:28:24.277, 303.80, 100, 74232, 73
2026/07/29 02:28:25.314, 295.41, 100, 74232, 73
2026/07/29 02:28:26.351, 296.67, 100, 74232, 73
2026/07/29 02:28:27.388, 302.90, 100, 74232, 73
2026/07/29 02:28:28.424, 306.75, 100, 74232, 73
2026/07/29 02:28:29.462, 299.60, 100, 74232, 73
2026/07/29 02:28:30.499, 304.02, 100, 74232, 73
2026/07/29 02:28:31.538, 303.61, 100, 74232, 73
2026/07/29 02:28:32.574, 303.89, 100, 74232, 73
2026/07/29 02:28:33.611, 303.30, 100, 74232, 73
2026/07/29 02:28:34.647, 304.56, 100, 74232, 73
2026/07/29 02:28:35.683, 303.56, 100, 74232, 73
2026/07/29 02:28:36.719, 304.56, 100, 74232, 73
2026/07/29 02:28:37.756, 303.30, 100, 74232, 73
2026/07/29 02:28:38.793, 304.18, 100, 74232, 73
2026/07/29 02:28:39.832, 299.00, 100, 74232, 73
2026/07/29 02:28:40.868, 295.58, 100, 74232, 73
2026/07/29 02:28:41.905, 299.81, 100, 74232, 73
2026/07/29 02:28:42.942, 299.98, 100, 74232, 73
2026/07/29 02:28:43.979, 295.81, 100, 74232, 73
2026/07/29 02:28:45.016, 294.93, 100, 74232, 73
2026/07/29 02:28:46.054, 295.89, 100, 74232, 73
2026/07/29 02:28:47.090, 295.92, 100, 74232, 73
2026/07/29 02:28:48.127, 301.43, 100, 74232, 73
2026/07/29 02:28:49.164, 296.86, 100, 74232, 73
2026/07/29 02:28:50.205, 296.18, 100, 74232, 73
2026/07/29 02:28:51.242, 295.98, 100, 74232, 73
2026/07/29 02:28:52.278, 298.62, 100, 74232, 73
2026/07/29 02:28:53.315, 292.87, 100, 74232, 73
2026/07/29 02:28:54.351, 296.67, 100, 74232, 73
2026/07/29 02:28:55.387, 298.22, 100, 74232, 73
2026/07/29 02:28:56.424, 302.60, 100, 74232, 73
2026/07/29 02:28:57.461, 303.78, 100, 74232, 73
2026/07/29 02:28:58.497, 303.47, 100, 74232, 73
2026/07/29 02:28:59.533, 303.00, 100, 74232, 73
2026/07/29 02:29:00.568, 304.77, 100, 74232, 73
2026/07/29 02:29:01.605, 302.72, 100, 74232, 73
2026/07/29 02:29:02.642, 302.82, 100, 74232, 73
2026/07/29 02:29:03.680, 302.42, 100, 74232, 73
2026/07/29 02:29:04.716, 295.70, 100, 74232, 73
2026/07/29 02:29:05.752, 302.70, 100, 74232, 73
2026/07/29 02:29:06.789, 295.50, 100, 74232, 73
2026/07/29 02:29:07.828, 295.29, 100, 74232, 73
2026/07/29 02:29:08.864, 295.31, 100, 74232, 73
2026/07/29 02:29:09.901, 296.48, 100, 74232, 73
2026/07/29 02:29:10.938, 294.43, 100, 74232, 73
2026/07/29 02:29:11.977, 294.82, 100, 74232, 73
2026/07/29 02:29:13.014, 296.17, 100, 74232, 72
2026/07/29 02:29:14.050, 295.32, 100, 74232, 72
2026/07/29 02:29:15.088, 294.43, 100, 74232, 72
2026/07/29 02:29:16.126, 295.77, 100, 74232, 72
2026/07/29 02:29:17.166, 294.83, 100, 74232, 72
2026/07/29 02:29:18.205, 303.90, 100, 74232, 73
2026/07/29 02:29:19.242, 302.51, 100, 74232, 73
2026/07/29 02:29:20.282, 305.21, 100, 74232, 73
2026/07/29 02:29:21.320, 302.22, 100, 74232, 73
2026/07/29 02:29:22.356, 302.53, 100, 74232, 73
2026/07/29 02:29:23.394, 302.12, 100, 74232, 73
2026/07/29 02:29:24.431, 302.70, 100, 74232, 73
2026/07/29 02:29:25.467, 302.70, 100, 74232, 73
2026/07/29 02:29:26.504, 302.38, 100, 74232, 73
2026/07/29 02:29:27.540, 303.36, 100, 74232, 73
2026/07/29 02:29:28.576, 302.89, 100, 74232, 73
2026/07/29 02:29:29.614, 301.82, 100, 74232, 72
2026/07/29 02:29:30.651, 299.79, 100, 74232, 72
2026/07/29 02:29:31.690, 296.08, 100, 74232, 72
2026/07/29 02:29:32.729, 298.62, 100, 74232, 72
2026/07/29 02:29:33.767, 296.00, 100, 74232, 72
2026/07/29 02:29:34.806, 295.61, 100, 74232, 72
2026/07/29 02:29:35.843, 294.83, 100, 74232, 72
2026/07/29 02:29:36.880, 295.22, 100, 74232, 72
2026/07/29 02:29:37.919, 293.95, 100, 74232, 72
2026/07/29 02:29:38.956, 295.22, 100, 74232, 72
2026/07/29 02:29:39.994, 294.83, 100, 74232, 72
2026/07/29 02:29:41.031, 297.34, 100, 74232, 72
2026/07/29 02:29:42.071, 297.09, 100, 74232, 72
2026/07/29 02:29:43.109, 297.25, 100, 74232, 72
2026/07/29 02:29:44.146, 291.21, 100, 74232, 72
2026/07/29 02:29:45.183, 296.55, 100, 74232, 72
2026/07/29 02:29:46.220, 294.23, 100, 74232, 72
2026/07/29 02:29:47.258, 299.21, 100, 74232, 72
2026/07/29 02:29:48.295, 303.08, 100, 74232, 72
2026/07/29 02:29:49.331, 298.81, 100, 74232, 72
2026/07/29 02:29:50.369, 299.01, 100, 74232, 72
2026/07/29 02:29:51.406, 301.02, 100, 74232, 72
2026/07/29 02:29:52.442, 322.79, 0, 74232, 73
2026/07/29 02:29:53.476, 303.45, 100, 74232, 73
2026/07/29 02:29:54.516, 293.05, 100, 74232, 73
2026/07/29 02:29:55.551, 280.69, 100, 74232, 74
2026/07/29 02:29:56.585, 309.98, 100, 74232, 74
2026/07/29 02:29:57.624, 286.54, 100, 74232, 74
2026/07/29 02:29:58.658, 305.22, 100, 74232, 74
2026/07/29 02:29:59.692, 300.74, 100, 74232, 72
2026/07/29 02:30:00.730, 302.11, 100, 74232, 72
2026/07/29 02:30:01.767, 301.05, 100, 74232, 72
2026/07/29 02:30:02.804, 301.69, 100, 74232, 72
2026/07/29 02:30:03.841, 301.36, 100, 74232, 72
2026/07/29 02:30:04.878, 298.81, 100, 74232, 72
2026/07/29 02:30:05.915, 294.35, 100, 74232, 72
2026/07/29 02:30:06.952, 291.00, 100, 74232, 72
2026/07/29 02:30:07.992, 295.40, 100, 74232, 73
2026/07/29 02:30:09.029, 295.01, 100, 74232, 73
2026/07/29 02:30:10.067, 300.18, 100, 74232, 73
2026/07/29 02:30:11.104, 295.80, 100, 74232, 73
2026/07/29 02:30:12.145, 294.93, 100, 74232, 73
2026/07/29 02:30:13.182, 294.45, 100, 74232, 73
2026/07/29 02:30:14.219, 294.12, 100, 74232, 73
2026/07/29 02:30:15.255, 302.43, 100, 74232, 73
2026/07/29 02:30:16.292, 302.72, 100, 74232, 73
2026/07/29 02:30:17.328, 299.02, 100, 74232, 73
2026/07/29 02:30:18.364, 301.64, 100, 74232, 73
2026/07/29 02:30:19.401, 304.26, 100, 74232, 73
2026/07/29 02:30:20.439, 302.37, 100, 74232, 73
2026/07/29 02:30:21.476, 304.48, 100, 74232, 73
2026/07/29 02:30:22.513, 302.13, 100, 74232, 73
2026/07/29 02:30:23.551, 303.01, 100, 74232, 73
2026/07/29 02:30:24.587, 303.02, 100, 74232, 73
2026/07/29 02:30:25.625, 302.81, 100, 74232, 73
2026/07/29 02:30:26.662, 304.26, 100, 74232, 73
2026/07/29 02:30:27.698, 302.52, 100, 74232, 73
2026/07/29 02:30:28.736, 294.42, 100, 74232, 73
2026/07/29 02:30:29.773, 296.17, 100, 74232, 73
2026/07/29 02:30:30.813, 294.63, 100, 74232, 73
2026/07/29 02:30:31.851, 294.54, 100, 74232, 73
2026/07/29 02:30:32.887, 290.83, 100, 74232, 73
2026/07/29 02:30:33.927, 295.51, 100, 74232, 73
2026/07/29 02:30:34.963, 295.11, 100, 74232, 73
2026/07/29 02:30:36.002, 295.11, 100, 74232, 73
2026/07/29 02:30:37.039, 291.02, 100, 74232, 72
2026/07/29 02:30:38.076, 294.93, 100, 74232, 73
2026/07/29 02:30:39.112, 294.32, 100, 74232, 73
2026/07/29 02:30:40.149, 294.43, 100, 74232, 73
2026/07/29 02:30:41.186, 297.35, 100, 74232, 73
2026/07/29 02:30:42.222, 294.34, 100, 74232, 72
2026/07/29 02:30:43.259, 294.45, 100, 74232, 72
2026/07/29 02:30:44.295, 294.54, 100, 74232, 72
2026/07/29 02:30:45.332, 302.30, 100, 74232, 73
2026/07/29 02:30:46.368, 296.29, 100, 74232, 72
2026/07/29 02:30:47.409, 294.82, 100, 74232, 72
2026/07/29 02:30:48.446, 293.84, 100, 74232, 72
2026/07/29 02:30:49.482, 294.64, 100, 74232, 72
2026/07/29 02:30:50.521, 293.65, 100, 74232, 73
2026/07/29 02:30:51.557, 298.62, 100, 74232, 72
2026/07/29 02:30:52.594, 303.26, 100, 74232, 73
2026/07/29 02:30:53.630, 304.64, 100, 74232, 73
2026/07/29 02:30:54.668, 303.00, 100, 74232, 73
2026/07/29 02:30:55.704, 301.54, 100, 74232, 73
2026/07/29 02:30:56.741, 301.73, 100, 74232, 73
2026/07/29 02:30:57.777, 301.90, 100, 74232, 73
2026/07/29 02:30:58.816, 301.65, 100, 74232, 72
2026/07/29 02:30:59.853, 296.94, 100, 74232, 72
2026/07/29 02:31:00.890, 294.53, 100, 74232, 72
2026/07/29 02:31:01.926, 294.34, 100, 74232, 72
2026/07/29 02:31:02.962, 294.23, 100, 74232, 72
2026/07/29 02:31:03.999, 294.15, 100, 74232, 72
2026/07/29 02:31:05.035, 294.64, 100, 74232, 72
2026/07/29 02:31:06.071, 303.16, 100, 74232, 72
2026/07/29 02:31:07.109, 294.26, 100, 74232, 72
2026/07/29 02:31:08.146, 294.25, 100, 74232, 72
2026/07/29 02:31:09.183, 298.62, 100, 74232, 72
2026/07/29 02:31:10.225, 302.39, 100, 74232, 72
2026/07/29 02:31:11.262, 302.21, 100, 74232, 72
2026/07/29 02:31:12.298, 298.90, 100, 74232, 72
2026/07/29 02:31:13.335, 297.66, 100, 74232, 72
2026/07/29 02:31:14.371, 295.87, 100, 74232, 72
2026/07/29 02:31:15.409, 293.69, 100, 74232, 72
2026/07/29 02:31:16.446, 293.76, 100, 74232, 72
2026/07/29 02:31:17.482, 293.57, 100, 74232, 72
2026/07/29 02:31:18.519, 301.35, 100, 74232, 72
2026/07/29 02:31:19.555, 301.32, 100, 74232, 72
2026/07/29 02:31:20.592, 303.87, 100, 74232, 72
2026/07/29 02:31:21.629, 302.41, 100, 74232, 72
2026/07/29 02:31:22.665, 296.01, 100, 74232, 72
2026/07/29 02:31:23.703, 301.44, 100, 74232, 72
2026/07/29 02:31:24.741, 301.35, 100, 74232, 72
2026/07/29 02:31:25.778, 293.85, 100, 74232, 72
2026/07/29 02:31:26.816, 294.73, 100, 74232, 72
2026/07/29 02:31:27.854, 295.22, 100, 74232, 72
2026/07/29 02:31:28.895, 295.30, 100, 74232, 72
2026/07/29 02:31:29.932, 291.13, 100, 74232, 72
2026/07/29 02:31:30.974, 293.75, 100, 74232, 72
2026/07/29 02:31:32.011, 300.09, 100, 74232, 72
2026/07/29 02:31:33.048, 295.02, 100, 74232, 72
2026/07/29 02:31:34.087, 303.35, 100, 74232, 72
2026/07/29 02:31:35.124, 295.51, 100, 74232, 72
2026/07/29 02:31:36.162, 298.11, 100, 74232, 72
2026/07/29 02:31:37.202, 290.36, 100, 74232, 72
2026/07/29 02:31:38.240, 293.86, 100, 74232, 72
2026/07/29 02:31:39.278, 294.42, 100, 74232, 72
2026/07/29 02:31:40.318, 295.79, 100, 74232, 72
2026/07/29 02:31:41.355, 301.82, 100, 74232, 72
2026/07/29 02:31:42.395, 303.00, 100, 74232, 72
2026/07/29 02:31:43.435, 293.86, 100, 74232, 72
2026/07/29 02:31:44.472, 304.27, 100, 74232, 72
2026/07/29 02:31:45.509, 298.32, 100, 74232, 72
2026/07/29 02:31:46.547, 302.11, 100, 74232, 72
2026/07/29 02:31:47.587, 302.00, 100, 74232, 72
2026/07/29 02:31:48.625, 302.24, 100, 74232, 72
2026/07/29 02:31:49.661, 302.04, 100, 74232, 72
2026/07/29 02:31:50.699, 305.15, 100, 74232, 72
2026/07/29 02:31:51.737, 302.23, 100, 74232, 72
2026/07/29 02:31:52.776, 302.72, 100, 74232, 72
2026/07/29 02:31:53.813, 302.90, 100, 74232, 72
2026/07/29 02:31:54.850, 301.53, 100, 74232, 72
2026/07/29 02:31:55.888, 301.36, 100, 74232, 72
2026/07/29 02:31:56.924, 294.54, 100, 74232, 72
2026/07/29 02:31:57.964, 294.63, 100, 74232, 72
2026/07/29 02:31:59.002, 295.20, 100, 74232, 72
2026/07/29 02:32:00.039, 295.59, 100, 74232, 72
2026/07/29 02:32:01.078, 294.94, 100, 74232, 72
2026/07/29 02:32:02.114, 293.74, 100, 74232, 72
2026/07/29 02:32:03.155, 294.45, 100, 74232, 72
2026/07/29 02:32:04.194, 294.82, 100, 74232, 72
2026/07/29 02:32:05.231, 294.34, 100, 74232, 72
2026/07/29 02:32:06.268, 294.44, 100, 74232, 72
2026/07/29 02:32:07.305, 298.81, 100, 74232, 72
2026/07/29 02:32:08.341, 302.60, 100, 74232, 73
2026/07/29 02:32:09.378, 296.97, 100, 74232, 73
2026/07/29 02:32:10.414, 303.28, 100, 74232, 73
2026/07/29 02:32:11.451, 303.01, 100, 74232, 73
2026/07/29 02:32:12.488, 302.48, 100, 74232, 73
2026/07/29 02:32:13.526, 302.33, 100, 74232, 73
2026/07/29 02:32:14.562, 303.35, 100, 74232, 73
2026/07/29 02:32:15.601, 303.10, 100, 74232, 73
2026/07/29 02:32:16.637, 303.86, 100, 74232, 73
2026/07/29 02:32:17.674, 302.33, 100, 74232, 73
2026/07/29 02:32:18.712, 302.32, 100, 74232, 73
2026/07/29 02:32:19.749, 302.43, 100, 74232, 73
2026/07/29 02:32:20.787, 301.82, 100, 74232, 73
2026/07/29 02:32:21.824, 305.53, 100, 74232, 73
2026/07/29 02:32:22.860, 301.81, 100, 74232, 73
2026/07/29 02:32:23.902, 306.31, 100, 74232, 73
2026/07/29 02:32:24.939, 302.23, 100, 74232, 73
2026/07/29 02:32:25.980, 302.82, 100, 74232, 73
2026/07/29 02:32:27.017, 302.48, 100, 74232, 72
2026/07/29 02:32:28.054, 301.26, 100, 74232, 72
2026/07/29 02:32:29.092, 302.70, 100, 74232, 72
2026/07/29 02:32:30.129, 305.50, 100, 74232, 72
2026/07/29 02:32:31.166, 302.33, 100, 74232, 72
2026/07/29 02:32:32.203, 303.45, 100, 74232, 72
2026/07/29 02:32:33.240, 301.89, 100, 74232, 72
2026/07/29 02:32:34.277, 303.87, 100, 74232, 72
2026/07/29 02:32:35.314, 301.56, 100, 74232, 72
2026/07/29 02:32:36.351, 302.11, 100, 74232, 72
2026/07/29 02:32:37.389, 294.34, 100, 74232, 72
2026/07/29 02:32:38.426, 302.41, 100, 74232, 72
2026/07/29 02:32:39.466, 302.34, 100, 74232, 72
2026/07/29 02:32:40.504, 293.36, 100, 74232, 72
2026/07/29 02:32:41.541, 294.33, 100, 74232, 72
2026/07/29 02:32:42.579, 290.83, 100, 74232, 72
2026/07/29 02:32:43.615, 294.85, 100, 74232, 72
2026/07/29 02:32:44.652, 298.36, 100, 74232, 72
2026/07/29 02:32:45.689, 294.53, 100, 74232, 72
2026/07/29 02:32:46.726, 293.55, 100, 74232, 72
2026/07/29 02:32:47.767, 299.97, 100, 74232, 72
2026/07/29 02:32:48.803, 294.46, 100, 74232, 72
2026/07/29 02:32:49.841, 302.33, 100, 74232, 72
2026/07/29 02:32:50.879, 293.07, 100, 74232, 72
2026/07/29 02:32:51.917, 294.72, 100, 74232, 72
2026/07/29 02:32:52.954, 303.46, 100, 74232, 72
2026/07/29 02:32:53.993, 297.37, 100, 74232, 72
2026/07/29 02:32:55.029, 291.51, 100, 74232, 72
2026/07/29 02:32:56.070, 293.46, 100, 74232, 72
2026/07/29 02:32:57.108, 294.23, 100, 74232, 72
2026/07/29 02:32:58.146, 299.50, 100, 74232, 72
2026/07/29 02:32:59.183, 294.14, 100, 74232, 72
2026/07/29 02:33:00.221, 300.00, 100, 74232, 72
2026/07/29 02:33:01.258, 301.55, 100, 74232, 72
2026/07/29 02:33:02.297, 302.13, 100, 74232, 72
2026/07/29 02:33:03.334, 303.16, 100, 74232, 72
2026/07/29 02:33:04.371, 301.83, 100, 74232, 72
2026/07/29 02:33:05.409, 301.42, 100, 74232, 72
2026/07/29 02:33:06.446, 302.06, 100, 74232, 72
2026/07/29 02:33:07.482, 302.32, 100, 74232, 72
2026/07/29 02:33:08.520, 302.60, 100, 74232, 72
2026/07/29 02:33:09.557, 302.02, 100, 74232, 72
2026/07/29 02:33:10.595, 301.44, 100, 74232, 72
2026/07/29 02:33:11.632, 302.11, 100, 74232, 72
2026/07/29 02:33:12.671, 301.94, 100, 74232, 72
2026/07/29 02:33:13.708, 301.92, 100, 74232, 72
2026/07/29 02:33:14.746, 302.44, 100, 74232, 72
2026/07/29 02:33:15.783, 295.87, 100, 74232, 72
2026/07/29 02:33:16.821, 293.65, 100, 74232, 72
2026/07/29 02:33:17.859, 291.80, 100, 74232, 72
2026/07/29 02:33:18.898, 293.94, 100, 74232, 72
2026/07/29 02:33:19.937, 293.85, 100, 74232, 72
2026/07/29 02:33:20.974, 293.65, 100, 74232, 72
2026/07/29 02:33:22.012, 295.70, 100, 74232, 72
2026/07/29 02:33:23.049, 302.60, 100, 74232, 72
2026/07/29 02:33:24.086, 302.68, 100, 74232, 72
2026/07/29 02:33:25.123, 299.20, 100, 74232, 72
2026/07/29 02:33:26.163, 294.83, 100, 74232, 72
2026/07/29 02:33:27.201, 294.52, 100, 74232, 72
2026/07/29 02:33:28.240, 293.74, 100, 74232, 72
2026/07/29 02:33:29.277, 300.20, 100, 74232, 72
2026/07/29 02:33:30.314, 296.20, 100, 74232, 72
2026/07/29 02:33:31.352, 296.66, 100, 74232, 72
