timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:33:32.389, 294.54, 100, 74232, 72
2026/07/29 02:33:33.426, 304.07, 100, 74232, 72
2026/07/29 02:33:34.465, 301.23, 100, 74232, 72
2026/07/29 02:33:35.502, 302.12, 100, 74232, 72
2026/07/29 02:33:36.539, 299.70, 100, 74232, 72
2026/07/29 02:33:37.576, 301.73, 100, 74232, 72
2026/07/29 02:33:38.616, 295.20, 100, 74232, 72
2026/07/29 02:33:39.653, 294.14, 100, 74232, 72
2026/07/29 02:33:40.692, 295.88, 100, 74232, 72
2026/07/29 02:33:41.730, 295.02, 100, 74232, 72
2026/07/29 02:33:42.769, 296.59, 100, 74232, 72
2026/07/29 02:33:43.806, 294.72, 100, 74232, 72
2026/07/29 02:33:44.843, 293.95, 100, 74232, 72
2026/07/29 02:33:45.884, 294.82, 100, 74232, 72
2026/07/29 02:33:46.921, 294.43, 100, 74232, 72
2026/07/29 02:33:47.958, 295.30, 100, 74232, 72
2026/07/29 02:33:48.998, 301.36, 100, 74232, 72
2026/07/29 02:33:50.035, 301.55, 100, 74232, 72
2026/07/29 02:33:51.072, 301.55, 100, 74232, 72
2026/07/29 02:33:52.109, 302.33, 100, 74232, 72
2026/07/29 02:33:53.146, 303.20, 100, 74232, 72
2026/07/29 02:33:54.183, 301.64, 100, 74232, 72
2026/07/29 02:33:55.219, 301.76, 100, 74232, 72
2026/07/29 02:33:56.256, 301.55, 100, 74232, 72
2026/07/29 02:33:57.293, 304.66, 100, 74232, 72
2026/07/29 02:33:58.330, 301.33, 100, 74232, 72
2026/07/29 02:33:59.368, 302.03, 100, 74232, 72
2026/07/29 02:34:00.407, 301.53, 100, 74232, 72
2026/07/29 02:34:01.445, 301.81, 100, 74232, 72
2026/07/29 02:34:02.483, 294.05, 100, 74232, 72
2026/07/29 02:34:03.521, 294.14, 100, 74232, 72
2026/07/29 02:34:04.559, 298.40, 100, 74232, 72
2026/07/29 02:34:05.599, 294.52, 100, 74232, 72
2026/07/29 02:34:06.638, 294.24, 100, 74232, 72
2026/07/29 02:34:07.675, 295.71, 100, 74232, 72
2026/07/29 02:34:08.717, 299.90, 100, 74232, 72
2026/07/29 02:34:09.755, 301.64, 100, 74232, 72
2026/07/29 02:34:10.794, 298.82, 100, 74232, 72
2026/07/29 02:34:11.832, 301.63, 100, 74232, 72
2026/07/29 02:34:12.870, 302.89, 100, 74232, 72
2026/07/29 02:34:13.906, 300.83, 100, 74232, 72
2026/07/29 02:34:14.943, 301.71, 100, 74232, 72
2026/07/29 02:34:15.981, 302.61, 100, 74232, 72
2026/07/29 02:34:17.018, 301.95, 100, 74232, 72
2026/07/29 02:34:18.055, 302.21, 100, 74232, 72
2026/07/29 02:34:19.094, 302.51, 100, 74232, 72
2026/07/29 02:34:20.132, 302.22, 100, 74232, 72
2026/07/29 02:34:21.169, 300.65, 100, 74232, 72
2026/07/29 02:34:22.207, 301.83, 100, 74232, 72
2026/07/29 02:34:23.244, 297.72, 100, 74232, 72
2026/07/29 02:34:24.282, 298.91, 100, 74232, 72
2026/07/29 02:34:25.321, 297.55, 100, 74232, 72
2026/07/29 02:34:26.357, 295.97, 100, 74232, 72
2026/07/29 02:34:27.393, 297.28, 100, 74232, 72
2026/07/29 02:34:28.429, 294.44, 100, 74232, 72
2026/07/29 02:34:29.466, 294.52, 100, 74232, 72
2026/07/29 02:34:30.502, 294.82, 100, 74232, 72
2026/07/29 02:34:31.539, 294.54, 100, 74232, 72
2026/07/29 02:34:32.577, 294.63, 100, 74232, 72
2026/07/29 02:34:33.616, 294.33, 100, 74232, 72
2026/07/29 02:34:34.652, 296.76, 100, 74232, 72
2026/07/29 02:34:35.689, 294.52, 100, 74232, 72
2026/07/29 02:34:36.726, 296.39, 100, 74232, 72
2026/07/29 02:34:37.763, 294.45, 100, 74232, 72
2026/07/29 02:34:38.803, 294.63, 100, 74232, 72
2026/07/29 02:34:39.839, 294.54, 100, 74232, 72
2026/07/29 02:34:40.877, 294.73, 100, 74232, 72
2026/07/29 02:34:41.917, 295.22, 100, 74232, 72
2026/07/29 02:34:42.954, 294.53, 100, 74232, 72
2026/07/29 02:34:43.991, 294.05, 100, 74232, 72
2026/07/29 02:34:45.029, 294.71, 100, 74232, 72
2026/07/29 02:34:46.065, 296.08, 100, 74232, 72
2026/07/29 02:34:47.104, 295.41, 100, 74232, 72
2026/07/29 02:34:48.140, 295.78, 100, 74232, 72
2026/07/29 02:34:49.177, 294.43, 100, 74232, 72
2026/07/29 02:34:50.214, 297.04, 100, 74232, 72
2026/07/29 02:34:51.251, 295.39, 100, 74232, 72
2026/07/29 02:34:52.288, 302.12, 100, 74232, 72
2026/07/29 02:34:53.326, 98.45, 0, 74232, 69
2026/07/29 02:34:54.358, 97.63, 0, 74232, 68
2026/07/29 02:34:55.390, 96.40, 0, 74232, 68
2026/07/29 02:34:56.422, 94.54, 0, 74232, 67
2026/07/29 02:34:57.453, 94.99, 0, 74232, 66
2026/07/29 02:34:58.486, 94.64, 0, 74232, 66
2026/07/29 02:34:59.517, 92.89, 0, 74232, 65
2026/07/29 02:35:00.549, 357.44, 43, 74232, 69
2026/07/29 02:35:01.586, 302.57, 100, 74232, 70
2026/07/29 02:35:02.622, 283.70, 100, 74232, 71
2026/07/29 02:35:03.657, 308.30, 100, 74232, 71
2026/07/29 02:35:04.693, 284.98, 100, 74232, 71
2026/07/29 02:35:05.728, 283.55, 100, 74232, 71
2026/07/29 02:35:06.763, 319.37, 100, 74232, 71
2026/07/29 02:35:07.800, 304.27, 100, 74232, 70
2026/07/29 02:35:08.839, 304.75, 100, 74232, 70
2026/07/29 02:35:09.875, 302.78, 100, 74232, 70
2026/07/29 02:35:10.913, 295.12, 100, 74232, 70
2026/07/29 02:35:11.949, 298.22, 100, 74232, 70
2026/07/29 02:35:12.992, 299.29, 100, 74232, 71
2026/07/29 02:35:14.031, 292.79, 100, 74232, 71
2026/07/29 02:35:15.068, 298.63, 100, 74232, 71
2026/07/29 02:35:16.106, 295.98, 100, 74232, 71
2026/07/29 02:35:17.143, 297.65, 100, 74232, 71
2026/07/29 02:35:18.187, 300.75, 100, 74232, 71
2026/07/29 02:35:19.226, 299.51, 100, 74232, 71
2026/07/29 02:35:20.263, 299.49, 100, 74232, 71
2026/07/29 02:35:21.301, 300.97, 100, 74232, 71
2026/07/29 02:35:22.338, 300.07, 100, 74232, 71
2026/07/29 02:35:23.374, 301.93, 100, 74232, 72
2026/07/29 02:35:24.411, 300.38, 100, 74232, 72
2026/07/29 02:35:25.449, 300.77, 100, 74232, 72
2026/07/29 02:35:26.487, 300.66, 100, 74232, 72
2026/07/29 02:35:27.525, 300.65, 100, 74232, 72
2026/07/29 02:35:28.563, 301.15, 100, 74232, 72
2026/07/29 02:35:29.601, 300.56, 100, 74232, 72
2026/07/29 02:35:30.638, 301.06, 100, 74232, 72
2026/07/29 02:35:31.675, 300.95, 100, 74232, 72
2026/07/29 02:35:32.713, 302.13, 100, 74232, 72
2026/07/29 02:35:33.749, 300.73, 100, 74232, 72
2026/07/29 02:35:34.787, 300.83, 100, 74232, 72
2026/07/29 02:35:35.824, 304.99, 100, 74232, 72
2026/07/29 02:35:36.862, 290.05, 100, 74232, 72
2026/07/29 02:35:37.899, 294.62, 100, 74232, 72
2026/07/29 02:35:38.938, 293.75, 100, 74232, 72
2026/07/29 02:35:39.975, 294.42, 100, 74232, 72
2026/07/29 02:35:41.017, 294.83, 100, 74232, 72
2026/07/29 02:35:42.055, 297.94, 100, 74232, 72
2026/07/29 02:35:43.092, 299.00, 100, 74232, 72
2026/07/29 02:35:44.130, 294.05, 100, 74232, 72
2026/07/29 02:35:45.168, 301.36, 100, 74232, 72
2026/07/29 02:35:46.206, 301.07, 100, 74232, 72
2026/07/29 02:35:47.244, 301.63, 100, 74232, 72
2026/07/29 02:35:48.281, 297.76, 100, 74232, 72
2026/07/29 02:35:49.319, 301.14, 100, 74232, 72
2026/07/29 02:35:50.356, 300.47, 100, 74232, 72
2026/07/29 02:35:51.394, 302.15, 100, 74232, 72
2026/07/29 02:35:52.431, 301.25, 100, 74232, 72
2026/07/29 02:35:53.470, 302.24, 100, 74232, 72
2026/07/29 02:35:54.507, 301.42, 100, 74232, 72
2026/07/29 02:35:55.544, 301.83, 100, 74232, 72
2026/07/29 02:35:56.580, 301.45, 100, 74232, 72
2026/07/29 02:35:57.617, 296.18, 100, 74232, 72
2026/07/29 02:35:58.655, 294.44, 100, 74232, 72
2026/07/29 02:35:59.693, 291.39, 100, 74232, 72
2026/07/29 02:36:00.732, 295.05, 100, 74232, 72
2026/07/29 02:36:01.769, 290.45, 100, 74232, 72
2026/07/29 02:36:02.807, 296.07, 100, 74232, 72
2026/07/29 02:36:03.845, 299.79, 100, 74232, 72
2026/07/29 02:36:04.882, 294.14, 100, 74232, 72
2026/07/29 02:36:05.925, 293.15, 100, 74232, 72
2026/07/29 02:36:06.963, 294.53, 100, 74232, 72
2026/07/29 02:36:07.999, 293.95, 100, 74232, 72
2026/07/29 02:36:09.037, 297.83, 100, 74232, 72
2026/07/29 02:36:10.074, 294.05, 100, 74232, 72
2026/07/29 02:36:11.112, 294.71, 100, 74232, 72
2026/07/29 02:36:12.149, 296.10, 100, 74232, 72
2026/07/29 02:36:13.188, 299.68, 100, 74232, 73
2026/07/29 02:36:14.228, 293.94, 100, 74232, 72
2026/07/29 02:36:15.264, 301.62, 100, 74232, 73
2026/07/29 02:36:16.302, 302.34, 100, 74232, 73
2026/07/29 02:36:17.340, 302.77, 100, 74232, 73
2026/07/29 02:36:18.378, 295.02, 100, 74232, 73
2026/07/29 02:36:19.415, 294.54, 100, 74232, 72
2026/07/29 02:36:20.453, 302.33, 100, 74232, 73
2026/07/29 02:36:21.490, 291.13, 100, 74232, 73
2026/07/29 02:36:22.529, 294.44, 100, 74232, 72
2026/07/29 02:36:23.565, 290.73, 100, 74232, 72
2026/07/29 02:36:24.602, 293.85, 100, 74232, 72
2026/07/29 02:36:25.638, 294.83, 100, 74232, 73
2026/07/29 02:36:26.677, 293.75, 100, 74232, 73
2026/07/29 02:36:27.714, 291.90, 100, 74232, 72
2026/07/29 02:36:28.751, 294.83, 100, 74232, 73
2026/07/29 02:36:29.790, 293.65, 100, 74232, 73
2026/07/29 02:36:30.828, 294.62, 100, 74232, 73
2026/07/29 02:36:31.867, 304.96, 100, 74232, 73
2026/07/29 02:36:32.905, 298.92, 100, 74232, 73
2026/07/29 02:36:33.945, 302.89, 100, 74232, 73
2026/07/29 02:36:34.985, 294.54, 100, 74232, 73
2026/07/29 02:36:36.022, 302.89, 100, 74232, 73
2026/07/29 02:36:37.060, 295.02, 100, 74232, 72
2026/07/29 02:36:38.097, 291.61, 100, 74232, 72
2026/07/29 02:36:39.135, 290.75, 100, 74232, 72
2026/07/29 02:36:40.175, 295.01, 100, 74232, 72
2026/07/29 02:36:41.213, 294.62, 100, 74232, 72
2026/07/29 02:36:42.251, 294.63, 100, 74232, 72
2026/07/29 02:36:43.289, 294.53, 100, 74232, 72
2026/07/29 02:36:44.326, 301.94, 100, 74232, 72
2026/07/29 02:36:45.364, 297.74, 100, 74232, 72
2026/07/29 02:36:46.401, 294.33, 100, 74232, 72
2026/07/29 02:36:47.443, 295.12, 100, 74232, 72
2026/07/29 02:36:48.482, 295.51, 100, 74232, 72
2026/07/29 02:36:49.520, 295.42, 100, 74232, 72
2026/07/29 02:36:50.561, 298.81, 100, 74232, 72
2026/07/29 02:36:51.599, 303.59, 100, 74232, 72
2026/07/29 02:36:52.635, 301.93, 100, 74232, 72
2026/07/29 02:36:53.672, 299.12, 100, 74232, 72
2026/07/29 02:36:54.709, 302.52, 100, 74232, 72
2026/07/29 02:36:55.746, 302.32, 100, 74232, 72
2026/07/29 02:36:56.785, 303.59, 100, 74232, 72
2026/07/29 02:36:57.822, 295.10, 100, 74232, 72
2026/07/29 02:36:58.862, 296.31, 100, 74232, 72
2026/07/29 02:36:59.899, 299.47, 100, 74232, 72
2026/07/29 02:37:00.937, 292.30, 100, 74232, 72
2026/07/29 02:37:01.975, 291.03, 100, 74232, 72
2026/07/29 02:37:03.015, 295.87, 100, 74232, 72
2026/07/29 02:37:04.052, 294.35, 100, 74232, 72
2026/07/29 02:37:05.088, 302.24, 100, 74232, 72
2026/07/29 02:37:06.125, 301.65, 100, 74232, 72
2026/07/29 02:37:07.161, 302.43, 100, 74232, 72
2026/07/29 02:37:08.198, 301.74, 100, 74232, 72
2026/07/29 02:37:09.234, 301.95, 100, 74232, 72
2026/07/29 02:37:10.271, 302.01, 100, 74232, 72
2026/07/29 02:37:11.309, 298.51, 100, 74232, 72
2026/07/29 02:37:12.347, 302.81, 100, 74232, 72
2026/07/29 02:37:13.384, 302.04, 100, 74232, 72
2026/07/29 02:37:14.421, 290.90, 100, 74232, 72
2026/07/29 02:37:15.458, 295.23, 100, 74232, 72
2026/07/29 02:37:16.495, 293.85, 100, 74232, 72
2026/07/29 02:37:17.532, 300.27, 100, 74232, 72
2026/07/29 02:37:18.569, 295.98, 100, 74232, 72
2026/07/29 02:37:19.605, 295.03, 100, 74232, 72
2026/07/29 02:37:20.642, 294.54, 100, 74232, 72
2026/07/29 02:37:21.679, 295.98, 100, 74232, 72
2026/07/29 02:37:22.716, 294.34, 100, 74232, 72
2026/07/29 02:37:23.754, 294.35, 100, 74232, 72
2026/07/29 02:37:24.791, 293.35, 100, 74232, 72
2026/07/29 02:37:25.827, 301.13, 100, 74232, 72
2026/07/29 02:37:26.863, 299.29, 100, 74232, 72
2026/07/29 02:37:27.898, 303.59, 100, 74232, 72
2026/07/29 02:37:28.936, 301.73, 100, 74232, 72
2026/07/29 02:37:29.973, 304.08, 100, 74232, 72
2026/07/29 02:37:31.011, 302.52, 100, 74232, 72
2026/07/29 02:37:32.048, 301.54, 100, 74232, 72
2026/07/29 02:37:33.084, 301.55, 100, 74232, 72
2026/07/29 02:37:34.121, 302.24, 100, 74232, 72
2026/07/29 02:37:35.157, 303.00, 100, 74232, 72
2026/07/29 02:37:36.194, 302.04, 100, 74232, 72
2026/07/29 02:37:37.231, 302.12, 100, 74232, 72
2026/07/29 02:37:38.270, 297.46, 100, 74232, 72
2026/07/29 02:37:39.308, 295.71, 100, 74232, 72
2026/07/29 02:37:40.345, 293.86, 100, 74232, 72
2026/07/29 02:37:41.381, 294.84, 100, 74232, 72
2026/07/29 02:37:42.417, 294.33, 100, 74232, 72
2026/07/29 02:37:43.455, 291.13, 100, 74232, 72
2026/07/29 02:37:44.491, 293.56, 100, 74232, 72
2026/07/29 02:37:45.528, 295.88, 100, 74232, 72
2026/07/29 02:37:46.565, 294.25, 100, 74232, 72
2026/07/29 02:37:47.610, 302.99, 100, 74232, 72
2026/07/29 02:37:48.647, 301.92, 100, 74232, 72
2026/07/29 02:37:49.683, 301.94, 100, 74232, 72
2026/07/29 02:37:50.719, 302.04, 100, 74232, 72
2026/07/29 02:37:51.756, 301.14, 100, 74232, 72
2026/07/29 02:37:52.793, 301.73, 100, 74232, 72
2026/07/29 02:37:53.831, 301.84, 100, 74232, 72
2026/07/29 02:37:54.871, 302.52, 100, 74232, 72
2026/07/29 02:37:55.908, 303.30, 100, 74232, 72
2026/07/29 02:37:56.945, 301.85, 100, 74232, 72
2026/07/29 02:37:57.982, 304.62, 100, 74232, 72
2026/07/29 02:37:59.019, 294.23, 100, 74232, 72
2026/07/29 02:38:00.057, 301.80, 100, 74232, 72
2026/07/29 02:38:01.095, 301.35, 100, 74232, 72
2026/07/29 02:38:02.132, 301.92, 100, 74232, 72
2026/07/29 02:38:03.169, 302.24, 100, 74232, 72
2026/07/29 02:38:04.205, 301.93, 100, 74232, 72
2026/07/29 02:38:05.243, 301.25, 100, 74232, 72
2026/07/29 02:38:06.280, 302.51, 100, 74232, 72
2026/07/29 02:38:07.317, 296.58, 100, 74232, 72
2026/07/29 02:38:08.353, 300.10, 100, 74232, 72
2026/07/29 02:38:09.391, 294.55, 100, 74232, 72
2026/07/29 02:38:10.428, 295.70, 100, 74232, 72
2026/07/29 02:38:11.466, 303.58, 100, 74232, 72
2026/07/29 02:38:12.502, 300.19, 100, 74232, 72
2026/07/29 02:38:13.539, 301.54, 100, 74232, 72
2026/07/29 02:38:14.575, 291.60, 100, 74232, 72
2026/07/29 02:38:15.612, 294.25, 100, 74232, 72
2026/07/29 02:38:16.649, 294.35, 100, 74232, 72
2026/07/29 02:38:17.686, 300.19, 100, 74232, 72
2026/07/29 02:38:18.723, 300.55, 100, 74232, 72
2026/07/29 02:38:19.761, 294.13, 100, 74232, 72
2026/07/29 02:38:20.800, 302.24, 100, 74232, 72
2026/07/29 02:38:21.836, 301.14, 100, 74232, 72
2026/07/29 02:38:22.873, 300.95, 100, 74232, 72
2026/07/29 02:38:23.909, 299.21, 100, 74232, 72
2026/07/29 02:38:24.947, 302.33, 100, 74232, 72
2026/07/29 02:38:25.984, 301.75, 100, 74232, 72
2026/07/29 02:38:27.021, 301.65, 100, 74232, 72
2026/07/29 02:38:28.058, 304.16, 100, 74232, 72
2026/07/29 02:38:29.094, 302.32, 100, 74232, 72
2026/07/29 02:38:30.131, 304.26, 100, 74232, 72
2026/07/29 02:38:31.167, 302.70, 100, 74232, 72
2026/07/29 02:38:32.203, 302.13, 100, 74232, 72
2026/07/29 02:38:33.240, 302.42, 100, 74232, 72
2026/07/29 02:38:34.277, 296.48, 100, 74232, 72
2026/07/29 02:38:35.313, 295.50, 100, 74232, 72
2026/07/29 02:38:36.350, 296.48, 100, 74232, 72
2026/07/29 02:38:37.387, 301.81, 100, 74232, 72
2026/07/29 02:38:38.424, 294.43, 100, 74232, 72
2026/07/29 02:38:39.461, 293.22, 100, 74232, 72
2026/07/29 02:38:40.499, 294.62, 100, 74232, 72
2026/07/29 02:38:41.536, 294.14, 100, 74232, 72
2026/07/29 02:38:42.574, 294.63, 100, 74232, 72
2026/07/29 02:38:43.611, 294.24, 100, 74232, 72
2026/07/29 02:38:44.648, 293.67, 100, 74232, 72
2026/07/29 02:38:45.685, 294.33, 100, 74232, 72
2026/07/29 02:38:46.724, 299.31, 100, 74232, 72
2026/07/29 02:38:47.761, 303.10, 100, 74232, 72
2026/07/29 02:38:48.798, 298.52, 100, 74232, 72
2026/07/29 02:38:49.836, 295.22, 100, 74232, 72
2026/07/29 02:38:50.872, 301.14, 100, 74232, 72
2026/07/29 02:38:51.910, 296.95, 100, 74232, 72
2026/07/29 02:38:52.947, 293.75, 100, 74232, 72
2026/07/29 02:38:53.986, 302.30, 100, 74232, 72
2026/07/29 02:38:55.024, 301.44, 100, 74232, 72
2026/07/29 02:38:56.062, 304.05, 100, 74232, 72
2026/07/29 02:38:57.100, 301.64, 100, 74232, 72
2026/07/29 02:38:58.139, 302.03, 100, 74232, 72
2026/07/29 02:38:59.180, 302.89, 100, 74232, 72
2026/07/29 02:39:00.218, 302.32, 100, 74232, 72
2026/07/29 02:39:01.257, 298.30, 100, 74232, 72
2026/07/29 02:39:02.295, 301.81, 100, 74232, 72
2026/07/29 02:39:03.336, 295.02, 100, 74232, 72
2026/07/29 02:39:04.375, 294.53, 100, 74232, 72
2026/07/29 02:39:05.413, 294.24, 100, 74232, 72
2026/07/29 02:39:06.462, 294.13, 100, 74232, 72
2026/07/29 02:39:07.501, 301.22, 100, 74232, 72
2026/07/29 02:39:08.539, 301.35, 100, 74232, 72
2026/07/29 02:39:09.582, 300.68, 100, 74232, 72
2026/07/29 02:39:10.621, 299.11, 100, 74232, 72
2026/07/29 02:39:11.659, 302.03, 100, 74232, 72
2026/07/29 02:39:12.698, 301.85, 100, 74232, 72
2026/07/29 02:39:13.735, 299.31, 100, 74232, 72
2026/07/29 02:39:14.772, 289.75, 100, 74232, 72
2026/07/29 02:39:15.810, 294.72, 100, 74232, 72
2026/07/29 02:39:16.851, 295.01, 100, 74232, 72
2026/07/29 02:39:17.887, 294.14, 100, 74232, 72
2026/07/29 02:39:18.924, 294.33, 100, 74232, 72
2026/07/29 02:39:19.961, 302.57, 100, 74232, 72
2026/07/29 02:39:20.999, 300.08, 100, 74232, 72
2026/07/29 02:39:22.036, 303.26, 100, 74232, 72
2026/07/29 02:39:23.073, 300.78, 100, 74232, 72
2026/07/29 02:39:24.113, 301.92, 100, 74232, 72
2026/07/29 02:39:25.150, 302.90, 100, 74232, 72
2026/07/29 02:39:26.186, 301.62, 100, 74232, 72
2026/07/29 02:39:27.223, 302.52, 100, 74232, 72
2026/07/29 02:39:28.259, 303.29, 100, 74232, 72
2026/07/29 02:39:29.297, 302.51, 100, 74232, 72
2026/07/29 02:39:30.334, 303.99, 100, 74232, 72
2026/07/29 02:39:31.373, 302.53, 100, 74232, 72
2026/07/29 02:39:32.413, 295.80, 100, 74232, 72
2026/07/29 02:39:33.451, 292.67, 100, 74232, 72
2026/07/29 02:39:34.488, 295.12, 100, 74232, 72
2026/07/29 02:39:35.526, 295.52, 100, 74232, 72
2026/07/29 02:39:36.564, 300.58, 100, 74232, 72
2026/07/29 02:39:37.601, 298.14, 100, 74232, 72
2026/07/29 02:39:38.638, 294.62, 100, 74232, 72
2026/07/29 02:39:39.675, 294.14, 100, 74232, 72
2026/07/29 02:39:40.713, 295.31, 100, 74232, 72
2026/07/29 02:39:41.750, 294.63, 100, 74232, 72
2026/07/29 02:39:42.787, 301.82, 100, 74232, 72
2026/07/29 02:39:43.825, 294.63, 100, 74232, 72
2026/07/29 02:39:44.862, 291.80, 100, 74232, 72
2026/07/29 02:39:45.900, 292.67, 100, 74232, 72
2026/07/29 02:39:46.936, 301.37, 100, 74232, 72
2026/07/29 02:39:47.973, 299.02, 100, 74232, 72
2026/07/29 02:39:49.012, 303.00, 100, 74232, 72
2026/07/29 02:39:50.049, 294.63, 100, 74232, 72
2026/07/29 02:39:51.086, 296.96, 100, 74232, 72
2026/07/29 02:39:52.124, 295.11, 100, 74232, 72
2026/07/29 02:39:53.160, 294.05, 100, 74232, 72
2026/07/29 02:39:54.197, 296.10, 100, 74232, 72
2026/07/29 02:39:55.234, 294.42, 100, 74232, 72
2026/07/29 02:39:56.271, 298.44, 100, 74232, 72
2026/07/29 02:39:57.308, 302.87, 100, 74232, 72
2026/07/29 02:39:58.344, 299.03, 100, 74232, 72
2026/07/29 02:39:59.381, 294.63, 100, 74232, 72
2026/07/29 02:40:00.418, 299.77, 100, 74232, 72
2026/07/29 02:40:01.455, 297.64, 100, 74232, 74
2026/07/29 02:40:02.490, 304.58, 100, 74232, 74
2026/07/29 02:40:03.525, 303.95, 100, 74232, 74
2026/07/29 02:40:04.564, 307.02, 100, 74232, 74
2026/07/29 02:40:05.598, 309.80, 100, 74232, 74
2026/07/29 02:40:06.633, 260.55, 100, 74232, 74
2026/07/29 02:40:07.667, 293.36, 100, 74232, 72
2026/07/29 02:40:08.704, 292.87, 100, 74232, 72
2026/07/29 02:40:09.741, 292.89, 100, 74232, 72
2026/07/29 02:40:10.779, 296.77, 100, 74232, 72
2026/07/29 02:40:11.819, 295.13, 100, 74232, 72
2026/07/29 02:40:12.857, 293.36, 100, 74232, 72
2026/07/29 02:40:13.895, 296.27, 100, 74232, 72
2026/07/29 02:40:14.931, 298.42, 100, 74232, 72
2026/07/29 02:40:15.968, 301.94, 100, 74232, 72
2026/07/29 02:40:17.008, 298.91, 100, 74232, 72
2026/07/29 02:40:18.046, 301.32, 100, 74232, 72
2026/07/29 02:40:19.084, 301.94, 100, 74232, 72
2026/07/29 02:40:20.121, 302.81, 100, 74232, 72
2026/07/29 02:40:21.158, 301.83, 100, 74232, 72
2026/07/29 02:40:22.196, 301.64, 100, 74232, 72
2026/07/29 02:40:23.233, 303.19, 100, 74232, 72
2026/07/29 02:40:24.271, 301.34, 100, 74232, 72
2026/07/29 02:40:25.308, 301.08, 100, 74232, 72
2026/07/29 02:40:26.350, 293.55, 100, 74232, 72
2026/07/29 02:40:27.388, 293.66, 100, 74232, 72
2026/07/29 02:40:28.426, 294.73, 100, 74232, 72
2026/07/29 02:40:29.466, 302.42, 100, 74232, 72
2026/07/29 02:40:30.503, 294.54, 100, 74232, 72
2026/07/29 02:40:31.543, 294.52, 100, 74232, 72
2026/07/29 02:40:32.581, 294.82, 100, 74232, 72
2026/07/29 02:40:33.619, 295.14, 100, 74232, 73
2026/07/29 02:40:34.659, 294.35, 100, 74232, 72
2026/07/29 02:40:35.697, 296.36, 100, 74232, 73
2026/07/29 02:40:36.734, 294.63, 100, 74232, 72
2026/07/29 02:40:37.770, 295.12, 100, 74232, 72
2026/07/29 02:40:38.807, 293.96, 100, 74232, 72
2026/07/29 02:40:39.844, 297.45, 100, 74232, 73
2026/07/29 02:40:40.882, 291.04, 100, 74232, 72
2026/07/29 02:40:41.924, 294.13, 100, 74232, 73
2026/07/29 02:40:42.962, 294.82, 100, 74232, 73
2026/07/29 02:40:43.998, 298.61, 100, 74232, 73
2026/07/29 02:40:45.035, 301.91, 100, 74232, 73
2026/07/29 02:40:46.073, 297.93, 100, 74232, 73
2026/07/29 02:40:47.111, 302.80, 100, 74232, 73
2026/07/29 02:40:48.147, 303.19, 100, 74232, 73
2026/07/29 02:40:49.186, 302.43, 100, 74232, 73
2026/07/29 02:40:50.223, 296.65, 100, 74232, 73
2026/07/29 02:40:51.261, 297.36, 100, 74232, 73
2026/07/29 02:40:52.299, 294.44, 100, 74232, 73
2026/07/29 02:40:53.336, 296.86, 100, 74232, 73
2026/07/29 02:40:54.373, 302.78, 100, 74232, 73
2026/07/29 02:40:55.410, 302.78, 100, 74232, 73
2026/07/29 02:40:56.447, 302.03, 100, 74232, 73
2026/07/29 02:40:57.484, 299.61, 100, 74232, 73
2026/07/29 02:40:58.523, 298.83, 100, 74232, 73
2026/07/29 02:40:59.560, 302.23, 100, 74232, 73
2026/07/29 02:41:00.596, 302.22, 100, 74232, 73
2026/07/29 02:41:01.632, 295.21, 100, 74232, 73
2026/07/29 02:41:02.669, 294.94, 100, 74232, 73
2026/07/29 02:41:03.705, 294.82, 100, 74232, 73
2026/07/29 02:41:04.741, 296.36, 100, 74232, 73
2026/07/29 02:41:05.778, 294.93, 100, 74232, 73
2026/07/29 02:41:06.815, 295.49, 100, 74232, 73
2026/07/29 02:41:07.852, 291.61, 100, 74232, 73
2026/07/29 02:41:08.889, 294.05, 100, 74232, 73
