timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:41:09.934, 299.99, 100, 74232, 73
2026/07/29 02:41:10.972, 301.14, 100, 74232, 73
2026/07/29 02:41:12.008, 294.74, 100, 74232, 73
2026/07/29 02:41:13.047, 293.36, 100, 74232, 73
2026/07/29 02:41:14.085, 294.72, 100, 74232, 73
2026/07/29 02:41:15.122, 301.83, 100, 74232, 73
2026/07/29 02:41:16.159, 303.67, 100, 74232, 73
2026/07/29 02:41:17.196, 302.80, 100, 74232, 73
2026/07/29 02:41:18.233, 301.04, 100, 74232, 73
2026/07/29 02:41:19.274, 299.11, 100, 74232, 73
2026/07/29 02:41:20.311, 303.69, 100, 74232, 73
2026/07/29 02:41:21.347, 302.32, 100, 74232, 73
2026/07/29 02:41:22.384, 301.81, 100, 74232, 73
2026/07/29 02:41:23.422, 292.21, 100, 74232, 73
2026/07/29 02:41:24.460, 295.12, 100, 74232, 73
2026/07/29 02:41:25.498, 295.43, 100, 74232, 73
2026/07/29 02:41:26.537, 294.92, 100, 74232, 73
2026/07/29 02:41:27.574, 297.93, 100, 74232, 73
2026/07/29 02:41:28.612, 302.04, 100, 74232, 73
2026/07/29 02:41:29.649, 297.36, 100, 74232, 73
2026/07/29 02:41:30.686, 303.30, 100, 74232, 73
2026/07/29 02:41:31.723, 299.99, 100, 74232, 73
2026/07/29 02:41:32.761, 302.62, 100, 74232, 73
2026/07/29 02:41:33.800, 294.52, 100, 74232, 73
2026/07/29 02:41:34.838, 295.32, 100, 74232, 73
2026/07/29 02:41:35.875, 297.26, 100, 74232, 73
2026/07/29 02:41:36.912, 296.58, 100, 74232, 73
2026/07/29 02:41:37.951, 295.31, 100, 74232, 73
2026/07/29 02:41:38.988, 293.37, 100, 74232, 73
2026/07/29 02:41:40.026, 295.71, 100, 74232, 73
2026/07/29 02:41:41.064, 298.44, 100, 74232, 73
2026/07/29 02:41:42.103, 295.42, 100, 74232, 73
2026/07/29 02:41:43.141, 296.75, 100, 74232, 73
2026/07/29 02:41:44.180, 295.60, 100, 74232, 73
2026/07/29 02:41:45.218, 297.25, 100, 74232, 73
2026/07/29 02:41:46.255, 292.18, 100, 74232, 73
2026/07/29 02:41:47.292, 305.42, 100, 74232, 73
2026/07/29 02:41:48.330, 299.30, 100, 74232, 73
2026/07/29 02:41:49.369, 300.34, 100, 74232, 73
2026/07/29 02:41:50.405, 296.08, 100, 74232, 73
2026/07/29 02:41:51.443, 303.00, 100, 74232, 73
2026/07/29 02:41:52.479, 303.49, 100, 74232, 73
2026/07/29 02:41:53.523, 297.35, 100, 74232, 73
2026/07/29 02:41:54.560, 297.75, 100, 74232, 73
2026/07/29 02:41:55.597, 303.39, 100, 74232, 73
2026/07/29 02:41:56.635, 302.62, 100, 74232, 73
2026/07/29 02:41:57.672, 302.91, 100, 74232, 73
2026/07/29 02:41:58.710, 302.11, 100, 74232, 73
2026/07/29 02:41:59.747, 303.21, 100, 74232, 73
2026/07/29 02:42:00.785, 302.51, 100, 74232, 73
2026/07/29 02:42:01.824, 295.58, 100, 74232, 73
2026/07/29 02:42:02.862, 291.72, 100, 74232, 73
2026/07/29 02:42:03.898, 301.64, 100, 74232, 73
2026/07/29 02:42:04.935, 297.05, 100, 74232, 73
2026/07/29 02:42:05.973, 294.83, 100, 74232, 73
2026/07/29 02:42:07.010, 305.82, 100, 74232, 73
2026/07/29 02:42:08.047, 299.59, 100, 74232, 73
2026/07/29 02:42:09.088, 298.73, 100, 74232, 73
2026/07/29 02:42:10.126, 299.20, 100, 74232, 73
2026/07/29 02:42:11.163, 300.57, 100, 74232, 73
2026/07/29 02:42:12.201, 303.01, 100, 74232, 73
2026/07/29 02:42:13.238, 294.43, 100, 74232, 73
2026/07/29 02:42:14.275, 294.99, 100, 74232, 73
2026/07/29 02:42:15.312, 296.28, 100, 74232, 73
2026/07/29 02:42:16.349, 292.20, 100, 74232, 73
2026/07/29 02:42:17.386, 296.86, 100, 74232, 73
2026/07/29 02:42:18.423, 295.60, 100, 74232, 73
2026/07/29 02:42:19.461, 296.28, 100, 74232, 73
2026/07/29 02:42:20.498, 298.92, 100, 74232, 73
2026/07/29 02:42:21.536, 304.80, 100, 74232, 73
2026/07/29 02:42:22.573, 303.29, 100, 74232, 73
2026/07/29 02:42:23.609, 293.95, 100, 74232, 73
2026/07/29 02:42:24.646, 295.40, 100, 74232, 73
2026/07/29 02:42:25.685, 295.30, 100, 74232, 73
2026/07/29 02:42:26.722, 299.11, 100, 74232, 73
2026/07/29 02:42:27.759, 295.51, 100, 74232, 73
2026/07/29 02:42:28.797, 303.98, 100, 74232, 73
2026/07/29 02:42:29.838, 302.78, 100, 74232, 73
2026/07/29 02:42:30.875, 303.58, 100, 74232, 73
2026/07/29 02:42:31.913, 303.02, 100, 74232, 73
2026/07/29 02:42:32.949, 303.60, 100, 74232, 73
2026/07/29 02:42:33.987, 302.42, 100, 74232, 73
2026/07/29 02:42:35.025, 303.10, 100, 74232, 73
2026/07/29 02:42:36.062, 302.97, 100, 74232, 73
2026/07/29 02:42:37.099, 302.50, 100, 74232, 73
2026/07/29 02:42:38.137, 303.88, 100, 74232, 73
2026/07/29 02:42:39.175, 304.49, 100, 74232, 73
2026/07/29 02:42:40.211, 296.88, 100, 74232, 73
2026/07/29 02:42:41.249, 298.80, 100, 74232, 73
2026/07/29 02:42:42.287, 295.72, 100, 74232, 73
2026/07/29 02:42:43.325, 296.20, 100, 74232, 73
2026/07/29 02:42:44.362, 296.75, 100, 74232, 73
2026/07/29 02:42:45.399, 296.48, 100, 74232, 73
2026/07/29 02:42:46.435, 299.88, 100, 74232, 73
2026/07/29 02:42:47.472, 297.35, 100, 74232, 73
2026/07/29 02:42:48.510, 294.80, 100, 74232, 73
2026/07/29 02:42:49.547, 296.08, 100, 74232, 73
2026/07/29 02:42:50.585, 298.82, 100, 74232, 73
2026/07/29 02:42:51.623, 294.92, 100, 74232, 73
2026/07/29 02:42:52.660, 294.42, 100, 74232, 73
2026/07/29 02:42:53.698, 295.62, 100, 74232, 73
2026/07/29 02:42:54.736, 297.08, 100, 74232, 73
2026/07/29 02:42:55.775, 296.00, 100, 74232, 73
2026/07/29 02:42:56.813, 303.32, 100, 74232, 73
2026/07/29 02:42:57.853, 303.41, 100, 74232, 73
2026/07/29 02:42:58.890, 304.17, 100, 74232, 73
2026/07/29 02:42:59.931, 292.96, 100, 74232, 73
2026/07/29 02:43:00.968, 291.99, 100, 74232, 73
2026/07/29 02:43:02.006, 295.40, 100, 74232, 73
2026/07/29 02:43:03.046, 295.23, 100, 74232, 73
2026/07/29 02:43:04.084, 295.89, 100, 74232, 73
2026/07/29 02:43:05.123, 295.69, 100, 74232, 73
2026/07/29 02:43:06.161, 303.07, 100, 74232, 73
2026/07/29 02:43:07.199, 303.50, 100, 74232, 73
2026/07/29 02:43:08.235, 303.56, 100, 74232, 73
2026/07/29 02:43:09.274, 294.22, 100, 74232, 73
2026/07/29 02:43:10.310, 296.58, 100, 74232, 73
2026/07/29 02:43:11.347, 296.20, 100, 74232, 73
2026/07/29 02:43:12.384, 291.32, 100, 74232, 73
2026/07/29 02:43:13.421, 296.18, 100, 74232, 73
2026/07/29 02:43:14.458, 303.48, 100, 74232, 73
2026/07/29 02:43:15.495, 304.04, 100, 74232, 73
2026/07/29 02:43:16.532, 306.89, 100, 74232, 73
2026/07/29 02:43:17.570, 302.81, 100, 74232, 73
2026/07/29 02:43:18.610, 298.92, 100, 74232, 73
2026/07/29 02:43:19.647, 295.11, 100, 74232, 73
2026/07/29 02:43:20.684, 295.91, 100, 74232, 73
2026/07/29 02:43:21.725, 295.60, 100, 74232, 73
2026/07/29 02:43:22.763, 301.95, 100, 74232, 73
2026/07/29 02:43:23.799, 301.46, 100, 74232, 73
2026/07/29 02:43:24.837, 301.64, 100, 74232, 73
2026/07/29 02:43:25.874, 298.91, 100, 74232, 73
2026/07/29 02:43:26.913, 302.82, 100, 74232, 73
2026/07/29 02:43:27.950, 301.50, 100, 74232, 73
2026/07/29 02:43:28.987, 295.32, 100, 74232, 73
2026/07/29 02:43:30.026, 291.43, 100, 74232, 73
2026/07/29 02:43:31.063, 294.63, 100, 74232, 73
2026/07/29 02:43:32.101, 296.01, 100, 74232, 73
2026/07/29 02:43:33.137, 296.08, 100, 74232, 73
2026/07/29 02:43:34.175, 296.18, 100, 74232, 73
2026/07/29 02:43:35.218, 303.15, 100, 74232, 73
2026/07/29 02:43:36.256, 303.10, 100, 74232, 73
2026/07/29 02:43:37.292, 302.22, 100, 74232, 73
2026/07/29 02:43:38.330, 305.05, 100, 74232, 73
2026/07/29 02:43:39.368, 295.81, 100, 74232, 73
2026/07/29 02:43:40.406, 296.67, 100, 74232, 73
2026/07/29 02:43:41.444, 302.71, 100, 74232, 73
2026/07/29 02:43:42.481, 291.51, 100, 74232, 72
2026/07/29 02:43:43.518, 292.48, 100, 74232, 73
2026/07/29 02:43:44.556, 295.02, 100, 74232, 73
2026/07/29 02:43:45.593, 295.53, 100, 74232, 73
2026/07/29 02:43:46.631, 295.89, 100, 74232, 73
2026/07/29 02:43:47.667, 294.35, 100, 74232, 73
2026/07/29 02:43:48.709, 295.43, 100, 74232, 73
2026/07/29 02:43:49.747, 301.16, 100, 74232, 73
2026/07/29 02:43:50.783, 295.80, 100, 74232, 73
2026/07/29 02:43:51.820, 295.31, 100, 74232, 73
2026/07/29 02:43:52.857, 301.18, 100, 74232, 73
2026/07/29 02:43:53.895, 301.84, 100, 74232, 73
2026/07/29 02:43:54.934, 294.54, 100, 74232, 73
2026/07/29 02:43:55.970, 305.92, 100, 74232, 73
2026/07/29 02:43:57.008, 302.13, 100, 74232, 73
2026/07/29 02:43:58.044, 304.96, 100, 74232, 73
2026/07/29 02:43:59.082, 303.00, 100, 74232, 73
2026/07/29 02:44:00.119, 302.41, 100, 74232, 73
2026/07/29 02:44:01.158, 303.30, 100, 74232, 73
2026/07/29 02:44:02.196, 302.52, 100, 74232, 73
2026/07/29 02:44:03.232, 306.70, 100, 74232, 73
2026/07/29 02:44:04.270, 302.42, 100, 74232, 73
2026/07/29 02:44:05.308, 304.26, 100, 74232, 73
2026/07/29 02:44:06.348, 292.79, 100, 74232, 73
2026/07/29 02:44:07.385, 294.64, 100, 74232, 73
2026/07/29 02:44:08.422, 292.96, 100, 74232, 72
2026/07/29 02:44:09.460, 295.03, 100, 74232, 72
2026/07/29 02:44:10.497, 294.92, 100, 74232, 72
2026/07/29 02:44:11.535, 295.70, 100, 74232, 72
2026/07/29 02:44:12.573, 295.40, 100, 74232, 72
2026/07/29 02:44:13.609, 295.81, 100, 74232, 72
2026/07/29 02:44:14.647, 295.90, 100, 74232, 72
2026/07/29 02:44:15.684, 294.91, 100, 74232, 72
2026/07/29 02:44:16.722, 292.20, 100, 74232, 72
2026/07/29 02:44:17.759, 294.93, 100, 74232, 72
2026/07/29 02:44:18.796, 301.26, 100, 74232, 72
2026/07/29 02:44:19.835, 299.12, 100, 74232, 73
2026/07/29 02:44:20.876, 306.51, 100, 74232, 72
2026/07/29 02:44:21.914, 290.24, 100, 74232, 72
2026/07/29 02:44:22.951, 298.61, 100, 74232, 72
2026/07/29 02:44:23.989, 303.31, 100, 74232, 73
2026/07/29 02:44:25.026, 303.00, 100, 74232, 73
2026/07/29 02:44:26.063, 302.62, 100, 74232, 73
2026/07/29 02:44:27.101, 301.93, 100, 74232, 73
2026/07/29 02:44:28.138, 303.02, 100, 74232, 73
2026/07/29 02:44:29.176, 303.61, 100, 74232, 72
2026/07/29 02:44:30.214, 303.00, 100, 74232, 72
2026/07/29 02:44:31.251, 301.93, 100, 74232, 72
2026/07/29 02:44:32.290, 297.15, 100, 74232, 72
2026/07/29 02:44:33.327, 298.61, 100, 74232, 72
2026/07/29 02:44:34.365, 296.26, 100, 74232, 72
2026/07/29 02:44:35.401, 295.58, 100, 74232, 72
2026/07/29 02:44:36.440, 294.92, 100, 74232, 72
2026/07/29 02:44:37.476, 294.64, 100, 74232, 72
2026/07/29 02:44:38.516, 294.35, 100, 74232, 72
2026/07/29 02:44:39.553, 294.53, 100, 74232, 72
2026/07/29 02:44:40.601, 294.52, 100, 74232, 72
2026/07/29 02:44:41.640, 295.01, 100, 74232, 72
2026/07/29 02:44:42.677, 294.82, 100, 74232, 72
2026/07/29 02:44:43.715, 293.95, 100, 74232, 72
2026/07/29 02:44:44.751, 303.61, 100, 74232, 72
2026/07/29 02:44:45.788, 302.11, 100, 74232, 72
2026/07/29 02:44:46.826, 303.69, 100, 74232, 72
2026/07/29 02:44:47.863, 303.01, 100, 74232, 72
2026/07/29 02:44:48.900, 302.11, 100, 74232, 72
2026/07/29 02:44:49.937, 302.80, 100, 74232, 72
2026/07/29 02:44:50.975, 302.41, 100, 74232, 72
2026/07/29 02:44:52.011, 302.13, 100, 74232, 72
2026/07/29 02:44:53.048, 302.48, 100, 74232, 72
2026/07/29 02:44:54.087, 301.93, 100, 74232, 72
2026/07/29 02:44:55.123, 302.00, 100, 74232, 72
2026/07/29 02:44:56.162, 302.91, 100, 74232, 72
2026/07/29 02:44:57.200, 301.74, 100, 74232, 72
2026/07/29 02:44:58.239, 295.61, 100, 74232, 72
2026/07/29 02:44:59.277, 303.19, 100, 74232, 72
2026/07/29 02:45:00.314, 295.90, 100, 74232, 72
2026/07/29 02:45:01.352, 97.99, 0, 74232, 69
2026/07/29 02:45:02.385, 301.83, 100, 74232, 73
2026/07/29 02:45:03.422, 294.79, 100, 74232, 74
2026/07/29 02:45:04.456, 280.04, 100, 74232, 74
2026/07/29 02:45:05.492, 281.87, 100, 74232, 74
2026/07/29 02:45:06.528, 274.58, 100, 74232, 74
2026/07/29 02:45:07.566, 293.15, 100, 74232, 74
2026/07/29 02:45:08.603, 300.47, 100, 74232, 72
2026/07/29 02:45:09.640, 296.27, 100, 74232, 72
2026/07/29 02:45:10.676, 301.15, 100, 74232, 72
2026/07/29 02:45:11.714, 301.55, 100, 74232, 72
2026/07/29 02:45:12.751, 300.77, 100, 74232, 72
2026/07/29 02:45:13.788, 303.19, 100, 74232, 72
2026/07/29 02:45:14.824, 301.64, 100, 74232, 72
2026/07/29 02:45:15.861, 302.30, 100, 74232, 72
2026/07/29 02:45:16.899, 301.25, 100, 74232, 72
2026/07/29 02:45:17.936, 301.65, 100, 74232, 72
2026/07/29 02:45:18.973, 305.80, 100, 74232, 72
2026/07/29 02:45:20.010, 302.03, 100, 74232, 73
2026/07/29 02:45:21.048, 303.08, 100, 74232, 73
2026/07/29 02:45:22.085, 302.62, 100, 74232, 73
2026/07/29 02:45:23.122, 303.29, 100, 74232, 73
2026/07/29 02:45:24.158, 306.20, 100, 74232, 73
2026/07/29 02:45:25.196, 301.64, 100, 74232, 73
2026/07/29 02:45:26.233, 303.73, 100, 74232, 73
2026/07/29 02:45:27.270, 302.23, 100, 74232, 73
2026/07/29 02:45:28.307, 299.20, 100, 74232, 73
2026/07/29 02:45:29.344, 302.67, 100, 74232, 73
2026/07/29 02:45:30.381, 302.68, 100, 74232, 73
2026/07/29 02:45:31.419, 295.02, 100, 74232, 73
2026/07/29 02:45:32.457, 291.23, 100, 74232, 72
2026/07/29 02:45:33.494, 294.54, 100, 74232, 73
2026/07/29 02:45:34.531, 293.86, 100, 74232, 73
2026/07/29 02:45:35.570, 293.76, 100, 74232, 73
2026/07/29 02:45:36.607, 294.16, 100, 74232, 73
2026/07/29 02:45:37.644, 295.30, 100, 74232, 73
2026/07/29 02:45:38.682, 294.73, 100, 74232, 73
2026/07/29 02:45:39.721, 294.54, 100, 74232, 73
2026/07/29 02:45:40.758, 295.50, 100, 74232, 73
2026/07/29 02:45:41.796, 298.80, 100, 74232, 73
2026/07/29 02:45:42.834, 301.94, 100, 74232, 73
2026/07/29 02:45:43.871, 295.42, 100, 74232, 73
2026/07/29 02:45:44.910, 302.54, 100, 74232, 73
2026/07/29 02:45:45.948, 302.25, 100, 74232, 73
2026/07/29 02:45:46.987, 302.49, 100, 74232, 73
2026/07/29 02:45:48.024, 304.56, 100, 74232, 73
2026/07/29 02:45:49.062, 302.89, 100, 74232, 73
2026/07/29 02:45:50.100, 302.83, 100, 74232, 73
2026/07/29 02:45:51.137, 302.62, 100, 74232, 73
2026/07/29 02:45:52.174, 302.22, 100, 74232, 73
2026/07/29 02:45:53.210, 304.03, 100, 74232, 73
2026/07/29 02:45:54.248, 295.90, 100, 74232, 73
2026/07/29 02:45:55.287, 301.69, 100, 74232, 73
2026/07/29 02:45:56.326, 302.40, 100, 74232, 73
2026/07/29 02:45:57.363, 302.81, 100, 74232, 73
2026/07/29 02:45:58.399, 295.52, 100, 74232, 73
2026/07/29 02:45:59.437, 292.47, 100, 74232, 73
2026/07/29 02:46:00.475, 296.86, 100, 74232, 73
2026/07/29 02:46:01.512, 295.04, 100, 74232, 73
2026/07/29 02:46:02.548, 295.72, 100, 74232, 73
2026/07/29 02:46:03.586, 291.90, 100, 74232, 73
2026/07/29 02:46:04.622, 307.28, 100, 74232, 73
2026/07/29 02:46:05.659, 301.94, 100, 74232, 73
2026/07/29 02:46:06.697, 301.81, 100, 74232, 73
2026/07/29 02:46:07.734, 291.31, 100, 74232, 73
2026/07/29 02:46:08.772, 295.42, 100, 74232, 73
2026/07/29 02:46:09.808, 299.48, 100, 74232, 73
2026/07/29 02:46:10.846, 295.42, 100, 74232, 73
2026/07/29 02:46:11.885, 300.66, 100, 74232, 73
2026/07/29 02:46:12.923, 294.93, 100, 74232, 73
2026/07/29 02:46:13.959, 295.91, 100, 74232, 73
2026/07/29 02:46:14.997, 303.11, 100, 74232, 73
2026/07/29 02:46:16.033, 304.76, 100, 74232, 73
2026/07/29 02:46:17.070, 303.00, 100, 74232, 73
2026/07/29 02:46:18.106, 304.73, 100, 74232, 73
2026/07/29 02:46:19.144, 302.91, 100, 74232, 73
2026/07/29 02:46:20.183, 303.59, 100, 74232, 73
2026/07/29 02:46:21.224, 303.49, 100, 74232, 73
2026/07/29 02:46:22.261, 302.68, 100, 74232, 73
2026/07/29 02:46:23.300, 299.49, 100, 74232, 73
2026/07/29 02:46:24.338, 295.61, 100, 74232, 73
2026/07/29 02:46:25.375, 295.82, 100, 74232, 73
2026/07/29 02:46:26.413, 295.49, 100, 74232, 73
2026/07/29 02:46:27.450, 295.60, 100, 74232, 73
2026/07/29 02:46:28.487, 300.84, 100, 74232, 73
2026/07/29 02:46:29.526, 301.24, 100, 74232, 73
2026/07/29 02:46:30.564, 295.98, 100, 74232, 73
2026/07/29 02:46:31.601, 295.12, 100, 74232, 73
2026/07/29 02:46:32.640, 290.62, 100, 74232, 73
2026/07/29 02:46:33.676, 295.29, 100, 74232, 73
2026/07/29 02:46:34.714, 295.70, 100, 74232, 73
2026/07/29 02:46:35.751, 294.92, 100, 74232, 73
2026/07/29 02:46:36.788, 295.60, 100, 74232, 73
2026/07/29 02:46:37.825, 300.17, 100, 74232, 73
2026/07/29 02:46:38.862, 302.51, 100, 74232, 73
2026/07/29 02:46:39.899, 297.15, 100, 74232, 73
2026/07/29 02:46:40.935, 303.27, 100, 74232, 73
2026/07/29 02:46:41.972, 303.29, 100, 74232, 73
2026/07/29 02:46:43.009, 299.20, 100, 74232, 73
2026/07/29 02:46:44.048, 302.52, 100, 74232, 73
2026/07/29 02:46:45.084, 298.00, 100, 74232, 73
2026/07/29 02:46:46.123, 304.24, 100, 74232, 73
2026/07/29 02:46:47.161, 303.30, 100, 74232, 73
2026/07/29 02:46:48.198, 301.93, 100, 74232, 73
2026/07/29 02:46:49.236, 303.30, 100, 74232, 73
2026/07/29 02:46:50.273, 303.00, 100, 74232, 73
2026/07/29 02:46:51.309, 302.72, 100, 74232, 73
2026/07/29 02:46:52.346, 305.23, 100, 74232, 73
2026/07/29 02:46:53.384, 300.47, 100, 74232, 73
2026/07/29 02:46:54.422, 296.89, 100, 74232, 73
2026/07/29 02:46:55.459, 296.10, 100, 74232, 73
2026/07/29 02:46:56.496, 296.19, 100, 74232, 73
2026/07/29 02:46:57.533, 294.45, 100, 74232, 73
2026/07/29 02:46:58.570, 294.52, 100, 74232, 73
2026/07/29 02:46:59.613, 298.92, 100, 74232, 73
2026/07/29 02:47:00.650, 299.30, 100, 74232, 73
2026/07/29 02:47:01.686, 305.14, 100, 74232, 73
2026/07/29 02:47:02.724, 302.51, 100, 74232, 73
2026/07/29 02:47:03.761, 291.42, 100, 74232, 73
2026/07/29 02:47:04.798, 294.82, 100, 74232, 73
2026/07/29 02:47:05.837, 295.60, 100, 74232, 73
2026/07/29 02:47:06.874, 302.90, 100, 74232, 73
2026/07/29 02:47:07.911, 306.41, 100, 74232, 73
2026/07/29 02:47:08.949, 301.73, 100, 74232, 73
2026/07/29 02:47:09.987, 301.99, 100, 74232, 73
2026/07/29 02:47:11.024, 302.70, 100, 74232, 73
2026/07/29 02:47:12.061, 303.80, 100, 74232, 73
2026/07/29 02:47:13.098, 302.21, 100, 74232, 73
2026/07/29 02:47:14.135, 302.72, 100, 74232, 73
2026/07/29 02:47:15.172, 302.33, 100, 74232, 73
2026/07/29 02:47:16.209, 304.67, 100, 74232, 73
2026/07/29 02:47:17.245, 302.41, 100, 74232, 73
2026/07/29 02:47:18.282, 304.65, 100, 74232, 73
2026/07/29 02:47:19.319, 301.84, 100, 74232, 73
2026/07/29 02:47:20.356, 296.48, 100, 74232, 73
2026/07/29 02:47:21.393, 295.18, 100, 74232, 72
2026/07/29 02:47:22.430, 303.30, 100, 74232, 72
2026/07/29 02:47:23.467, 295.11, 100, 74232, 72
2026/07/29 02:47:24.504, 295.53, 100, 74232, 72
2026/07/29 02:47:25.541, 296.77, 100, 74232, 72
2026/07/29 02:47:26.577, 302.97, 100, 74232, 72
2026/07/29 02:47:27.613, 294.33, 100, 74232, 72
2026/07/29 02:47:28.650, 303.51, 100, 74232, 73
2026/07/29 02:47:29.687, 294.84, 100, 74232, 72
2026/07/29 02:47:30.724, 303.33, 100, 74232, 73
2026/07/29 02:47:31.760, 297.26, 100, 74232, 73
2026/07/29 02:47:32.798, 302.92, 100, 74232, 73
2026/07/29 02:47:33.835, 294.73, 100, 74232, 73
2026/07/29 02:47:34.873, 297.83, 100, 74232, 73
2026/07/29 02:47:35.910, 290.63, 100, 74232, 73
2026/07/29 02:47:36.948, 299.80, 100, 74232, 73
2026/07/29 02:47:37.985, 301.26, 100, 74232, 73
2026/07/29 02:47:39.023, 297.56, 100, 74232, 73
2026/07/29 02:47:40.061, 302.52, 100, 74232, 73
2026/07/29 02:47:41.098, 298.24, 100, 74232, 73
2026/07/29 02:47:42.135, 298.42, 100, 74232, 73
2026/07/29 02:47:43.172, 296.46, 100, 74232, 73
2026/07/29 02:47:44.208, 299.89, 100, 74232, 73
2026/07/29 02:47:45.246, 297.08, 100, 74232, 73
2026/07/29 02:47:46.286, 302.29, 100, 74232, 73
2026/07/29 02:47:47.324, 302.72, 100, 74232, 73
2026/07/29 02:47:48.361, 302.72, 100, 74232, 73
2026/07/29 02:47:49.398, 304.39, 100, 74232, 73
2026/07/29 02:47:50.435, 303.30, 100, 74232, 73
2026/07/29 02:47:51.473, 302.31, 100, 74232, 73
2026/07/29 02:47:52.510, 302.43, 100, 74232, 73
2026/07/29 02:47:53.547, 303.00, 100, 74232, 73
2026/07/29 02:47:54.586, 302.69, 100, 74232, 73
2026/07/29 02:47:55.623, 295.51, 100, 74232, 72
2026/07/29 02:47:56.660, 295.23, 100, 74232, 72
2026/07/29 02:47:57.699, 294.22, 100, 74232, 72
2026/07/29 02:47:58.735, 290.93, 100, 74232, 72
2026/07/29 02:47:59.773, 294.54, 100, 74232, 72
2026/07/29 02:48:00.812, 296.20, 100, 74232, 73
2026/07/29 02:48:01.852, 300.97, 100, 74232, 73
2026/07/29 02:48:02.892, 300.25, 100, 74232, 73
2026/07/29 02:48:03.929, 302.51, 100, 74232, 73
2026/07/29 02:48:04.966, 302.54, 100, 74232, 73
2026/07/29 02:48:06.002, 298.71, 100, 74232, 72
2026/07/29 02:48:07.040, 302.41, 100, 74232, 73
2026/07/29 02:48:08.076, 295.01, 100, 74232, 72
2026/07/29 02:48:09.115, 301.72, 100, 74232, 72
2026/07/29 02:48:10.151, 291.63, 100, 74232, 72
2026/07/29 02:48:11.192, 294.75, 100, 74232, 72
2026/07/29 02:48:12.229, 293.95, 100, 74232, 72
2026/07/29 02:48:13.269, 294.24, 100, 74232, 72
2026/07/29 02:48:14.307, 296.75, 100, 74232, 72
2026/07/29 02:48:15.344, 305.39, 100, 74232, 73
2026/07/29 02:48:16.382, 302.32, 100, 74232, 72
2026/07/29 02:48:17.419, 302.81, 100, 74232, 72
2026/07/29 02:48:18.456, 303.40, 100, 74232, 72
2026/07/29 02:48:19.493, 302.73, 100, 74232, 72
2026/07/29 02:48:20.531, 304.74, 100, 74232, 72
2026/07/29 02:48:21.567, 302.10, 100, 74232, 72
2026/07/29 02:48:22.604, 302.81, 100, 74232, 72
2026/07/29 02:48:23.641, 302.33, 100, 74232, 72
2026/07/29 02:48:24.681, 302.89, 100, 74232, 72
2026/07/29 02:48:25.718, 301.91, 100, 74232, 72
2026/07/29 02:48:26.755, 305.14, 100, 74232, 72
2026/07/29 02:48:27.792, 294.84, 100, 74232, 72
2026/07/29 02:48:28.829, 294.73, 100, 74232, 72
2026/07/29 02:48:29.866, 293.26, 100, 74232, 72
2026/07/29 02:48:30.904, 294.25, 100, 74232, 72
2026/07/29 02:48:31.943, 294.24, 100, 74232, 72
2026/07/29 02:48:32.980, 294.52, 100, 74232, 72
2026/07/29 02:48:34.017, 294.63, 100, 74232, 72
2026/07/29 02:48:35.054, 300.48, 100, 74232, 72
2026/07/29 02:48:36.091, 301.25, 100, 74232, 72
2026/07/29 02:48:37.128, 294.62, 100, 74232, 72
2026/07/29 02:48:38.164, 293.94, 100, 74232, 72
2026/07/29 02:48:39.202, 291.42, 100, 74232, 72
2026/07/29 02:48:40.238, 301.65, 100, 74232, 72
2026/07/29 02:48:41.278, 298.15, 100, 74232, 72
2026/07/29 02:48:42.315, 300.97, 100, 74232, 72
2026/07/29 02:48:43.352, 301.94, 100, 74232, 72
2026/07/29 02:48:44.389, 300.76, 100, 74232, 72
2026/07/29 02:48:45.426, 302.40, 100, 74232, 72
2026/07/29 02:48:46.465, 301.73, 100, 74232, 72
