timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:48:47.502, 301.43, 100, 74232, 72
2026/07/29 02:48:48.538, 302.42, 100, 74232, 72
2026/07/29 02:48:49.575, 303.00, 100, 74232, 72
2026/07/29 02:48:50.611, 295.02, 100, 74232, 72
2026/07/29 02:48:51.648, 304.03, 100, 74232, 72
2026/07/29 02:48:52.685, 301.72, 100, 74232, 72
2026/07/29 02:48:53.724, 302.24, 100, 74232, 72
2026/07/29 02:48:54.760, 302.83, 100, 74232, 72
2026/07/29 02:48:55.797, 302.13, 100, 74232, 72
2026/07/29 02:48:56.835, 294.62, 100, 74232, 72
2026/07/29 02:48:57.873, 295.11, 100, 74232, 72
2026/07/29 02:48:58.911, 292.47, 100, 74232, 72
2026/07/29 02:48:59.948, 294.92, 100, 74232, 72
2026/07/29 02:49:00.987, 294.34, 100, 74232, 72
2026/07/29 02:49:02.024, 295.03, 100, 74232, 72
2026/07/29 02:49:03.061, 293.85, 100, 74232, 72
2026/07/29 02:49:04.098, 294.92, 100, 74232, 72
2026/07/29 02:49:05.135, 294.44, 100, 74232, 72
2026/07/29 02:49:06.172, 294.45, 100, 74232, 72
2026/07/29 02:49:07.210, 301.67, 100, 74232, 72
2026/07/29 02:49:08.246, 302.32, 100, 74232, 72
2026/07/29 02:49:09.284, 302.00, 100, 74232, 72
2026/07/29 02:49:10.320, 302.43, 100, 74232, 72
2026/07/29 02:49:11.358, 302.24, 100, 74232, 72
2026/07/29 02:49:12.395, 302.14, 100, 74232, 72
2026/07/29 02:49:13.432, 302.14, 100, 74232, 72
2026/07/29 02:49:14.469, 304.16, 100, 74232, 72
2026/07/29 02:49:15.506, 302.62, 100, 74232, 72
2026/07/29 02:49:16.542, 302.51, 100, 74232, 72
2026/07/29 02:49:17.579, 301.80, 100, 74232, 72
2026/07/29 02:49:18.615, 294.73, 100, 74232, 72
2026/07/29 02:49:19.652, 300.84, 100, 74232, 72
2026/07/29 02:49:20.690, 294.83, 100, 74232, 72
2026/07/29 02:49:21.726, 298.65, 100, 74232, 72
2026/07/29 02:49:22.762, 291.14, 100, 74232, 72
2026/07/29 02:49:23.800, 294.54, 100, 74232, 72
2026/07/29 02:49:24.836, 294.73, 100, 74232, 72
2026/07/29 02:49:25.874, 291.03, 100, 74232, 72
2026/07/29 02:49:26.911, 297.33, 100, 74232, 72
2026/07/29 02:49:27.951, 305.04, 100, 74232, 72
2026/07/29 02:49:28.989, 302.81, 100, 74232, 72
2026/07/29 02:49:30.025, 295.49, 100, 74232, 72
2026/07/29 02:49:31.063, 296.18, 100, 74232, 72
2026/07/29 02:49:32.099, 301.07, 100, 74232, 72
2026/07/29 02:49:33.136, 291.79, 100, 74232, 72
2026/07/29 02:49:34.172, 297.45, 100, 74232, 72
2026/07/29 02:49:35.210, 293.85, 100, 74232, 72
2026/07/29 02:49:36.246, 302.32, 100, 74232, 72
2026/07/29 02:49:37.283, 302.25, 100, 74232, 72
2026/07/29 02:49:38.320, 302.14, 100, 74232, 72
2026/07/29 02:49:39.357, 302.99, 100, 74232, 72
2026/07/29 02:49:40.393, 302.00, 100, 74232, 72
2026/07/29 02:49:41.430, 301.74, 100, 74232, 72
2026/07/29 02:49:42.467, 302.39, 100, 74232, 72
2026/07/29 02:49:43.506, 294.83, 100, 74232, 72
2026/07/29 02:49:44.542, 291.43, 100, 74232, 72
2026/07/29 02:49:45.579, 294.05, 100, 74232, 72
2026/07/29 02:49:46.616, 294.65, 100, 74232, 72
2026/07/29 02:49:47.654, 297.94, 100, 74232, 72
2026/07/29 02:49:48.690, 302.13, 100, 74232, 72
2026/07/29 02:49:49.729, 302.23, 100, 74232, 72
2026/07/29 02:49:50.766, 300.93, 100, 74232, 72
2026/07/29 02:49:51.802, 298.04, 100, 74232, 72
2026/07/29 02:49:52.841, 294.34, 100, 74232, 72
2026/07/29 02:49:53.878, 294.54, 100, 74232, 72
2026/07/29 02:49:54.916, 294.12, 100, 74232, 72
2026/07/29 02:49:55.953, 297.16, 100, 74232, 72
2026/07/29 02:49:56.990, 298.83, 100, 74232, 72
2026/07/29 02:49:58.027, 292.69, 100, 74232, 72
2026/07/29 02:49:59.064, 294.13, 100, 74232, 72
2026/07/29 02:50:00.102, 301.94, 100, 74232, 72
2026/07/29 02:50:01.139, 300.47, 100, 74232, 72
2026/07/29 02:50:02.175, 97.86, 26, 74232, 69
2026/07/29 02:50:03.207, 97.12, 0, 74232, 68
2026/07/29 02:50:04.238, 95.24, 0, 74232, 68
2026/07/29 02:50:05.269, 95.16, 0, 74232, 67
2026/07/29 02:50:06.302, 94.69, 0, 74232, 66
2026/07/29 02:50:07.334, 94.03, 0, 74232, 66
2026/07/29 02:50:08.365, 92.61, 0, 74232, 65
2026/07/29 02:50:09.396, 92.86, 0, 74232, 65
2026/07/29 02:50:10.428, 92.39, 0, 74232, 64
2026/07/29 02:50:11.461, 91.88, 0, 74232, 64
2026/07/29 02:50:12.553, 91.23, 0, 74232, 64
2026/07/29 02:50:13.585, 90.48, 0, 74232, 63
2026/07/29 02:50:14.617, 90.63, 0, 74232, 63
2026/07/29 02:50:15.654, 89.99, 0, 74232, 63
2026/07/29 02:50:16.686, 88.83, 0, 74232, 62
2026/07/29 02:50:17.718, 89.33, 0, 74232, 62
2026/07/29 02:50:18.749, 303.50, 100, 74232, 67
2026/07/29 02:50:19.790, 308.73, 100, 74232, 68
2026/07/29 02:50:20.824, 302.47, 100, 74232, 68
2026/07/29 02:50:21.859, 310.28, 100, 74232, 68
2026/07/29 02:50:22.894, 270.51, 100, 74232, 68
2026/07/29 02:50:23.934, 309.12, 100, 74232, 69
2026/07/29 02:50:24.970, 300.76, 100, 74232, 67
2026/07/29 02:50:26.007, 301.13, 100, 74232, 67
2026/07/29 02:50:27.043, 301.80, 100, 74232, 68
2026/07/29 02:50:28.080, 301.73, 100, 74232, 68
2026/07/29 02:50:29.115, 295.21, 100, 74232, 68
2026/07/29 02:50:30.152, 303.86, 100, 74232, 68
2026/07/29 02:50:31.189, 294.72, 100, 74232, 69
2026/07/29 02:50:32.226, 293.06, 100, 74232, 69
2026/07/29 02:50:33.262, 297.82, 100, 74232, 69
2026/07/29 02:50:34.302, 295.70, 100, 74232, 69
2026/07/29 02:50:35.339, 298.23, 100, 74232, 69
2026/07/29 02:50:36.374, 298.78, 100, 74232, 69
2026/07/29 02:50:37.411, 296.68, 100, 74232, 69
2026/07/29 02:50:38.452, 298.11, 100, 74232, 70
2026/07/29 02:50:39.488, 297.16, 100, 74232, 70
2026/07/29 02:50:40.526, 297.72, 100, 74232, 70
2026/07/29 02:50:41.563, 299.86, 100, 74232, 70
2026/07/29 02:50:42.599, 297.93, 100, 74232, 70
2026/07/29 02:50:43.636, 296.94, 100, 74232, 70
2026/07/29 02:50:44.672, 299.79, 100, 74232, 70
2026/07/29 02:50:45.708, 305.48, 100, 74232, 70
2026/07/29 02:50:46.744, 298.91, 100, 74232, 70
2026/07/29 02:50:47.781, 298.44, 100, 74232, 71
2026/07/29 02:50:48.818, 299.48, 100, 74232, 71
2026/07/29 02:50:49.857, 300.46, 100, 74232, 71
2026/07/29 02:50:50.894, 298.70, 100, 74232, 71
2026/07/29 02:50:51.930, 301.35, 100, 74232, 71
2026/07/29 02:50:52.966, 304.45, 100, 74232, 71
2026/07/29 02:50:54.004, 299.86, 100, 74232, 71
2026/07/29 02:50:55.044, 299.50, 100, 74232, 71
2026/07/29 02:50:56.085, 301.63, 100, 74232, 71
2026/07/29 02:50:57.124, 306.81, 100, 74232, 71
2026/07/29 02:50:58.161, 299.88, 100, 74232, 71
2026/07/29 02:50:59.197, 301.03, 100, 74232, 71
2026/07/29 02:51:00.235, 302.22, 100, 74232, 71
2026/07/29 02:51:01.272, 300.28, 100, 74232, 71
2026/07/29 02:51:02.311, 302.29, 100, 74232, 71
2026/07/29 02:51:03.348, 300.39, 100, 74232, 71
2026/07/29 02:51:04.385, 300.70, 100, 74232, 71
2026/07/29 02:51:05.423, 300.19, 100, 74232, 71
2026/07/29 02:51:06.460, 300.07, 100, 74232, 72
2026/07/29 02:51:07.498, 299.78, 100, 74232, 72
2026/07/29 02:51:08.535, 300.76, 100, 74232, 72
2026/07/29 02:51:09.571, 300.87, 100, 74232, 72
2026/07/29 02:51:10.609, 300.45, 100, 74232, 72
2026/07/29 02:51:11.646, 293.48, 100, 74232, 72
2026/07/29 02:51:12.684, 294.25, 100, 74232, 72
2026/07/29 02:51:13.722, 296.19, 100, 74232, 72
2026/07/29 02:51:14.760, 289.74, 100, 74232, 72
2026/07/29 02:51:15.797, 293.27, 100, 74232, 72
2026/07/29 02:51:16.833, 294.13, 100, 74232, 72
2026/07/29 02:51:17.870, 295.70, 100, 74232, 72
2026/07/29 02:51:18.906, 297.26, 100, 74232, 72
2026/07/29 02:51:19.949, 293.27, 100, 74232, 72
2026/07/29 02:51:20.985, 297.08, 100, 74232, 72
2026/07/29 02:51:22.023, 300.96, 100, 74232, 72
2026/07/29 02:51:23.060, 301.14, 100, 74232, 72
2026/07/29 02:51:24.098, 301.56, 100, 74232, 72
2026/07/29 02:51:25.135, 301.33, 100, 74232, 72
2026/07/29 02:51:26.172, 302.29, 100, 74232, 72
2026/07/29 02:51:27.209, 301.06, 100, 74232, 72
2026/07/29 02:51:28.246, 300.95, 100, 74232, 72
2026/07/29 02:51:29.283, 301.85, 100, 74232, 72
2026/07/29 02:51:30.320, 300.88, 100, 74232, 72
2026/07/29 02:51:31.357, 297.76, 100, 74232, 72
2026/07/29 02:51:32.394, 302.32, 100, 74232, 72
2026/07/29 02:51:33.431, 301.64, 100, 74232, 72
2026/07/29 02:51:34.469, 299.79, 100, 74232, 72
2026/07/29 02:51:35.507, 293.96, 100, 74232, 72
2026/07/29 02:51:36.544, 294.34, 100, 74232, 72
2026/07/29 02:51:37.583, 296.19, 100, 74232, 72
2026/07/29 02:51:38.620, 294.04, 100, 74232, 72
2026/07/29 02:51:39.657, 295.58, 100, 74232, 72
2026/07/29 02:51:40.695, 294.94, 100, 74232, 72
2026/07/29 02:51:41.731, 294.64, 100, 74232, 72
2026/07/29 02:51:42.768, 294.15, 100, 74232, 72
2026/07/29 02:51:43.806, 299.21, 100, 74232, 73
2026/07/29 02:51:44.846, 298.05, 100, 74232, 73
2026/07/29 02:51:45.884, 298.80, 100, 74232, 73
2026/07/29 02:51:46.921, 301.54, 100, 74232, 73
2026/07/29 02:51:47.958, 303.67, 100, 74232, 73
2026/07/29 02:51:48.996, 301.64, 100, 74232, 73
2026/07/29 02:51:50.033, 301.62, 100, 74232, 72
2026/07/29 02:51:51.070, 301.65, 100, 74232, 72
2026/07/29 02:51:52.107, 302.60, 100, 74232, 72
2026/07/29 02:51:53.145, 304.38, 100, 74232, 72
2026/07/29 02:51:54.182, 302.82, 100, 74232, 73
2026/07/29 02:51:55.220, 301.84, 100, 74232, 73
2026/07/29 02:51:56.256, 301.99, 100, 74232, 73
2026/07/29 02:51:57.292, 301.74, 100, 74232, 73
2026/07/29 02:51:58.328, 301.84, 100, 74232, 73
2026/07/29 02:51:59.365, 303.59, 100, 74232, 73
2026/07/29 02:52:00.401, 302.22, 100, 74232, 73
2026/07/29 02:52:01.439, 302.83, 100, 74232, 73
2026/07/29 02:52:02.475, 302.62, 100, 74232, 73
2026/07/29 02:52:03.514, 302.42, 100, 74232, 73
2026/07/29 02:52:04.550, 301.84, 100, 74232, 73
2026/07/29 02:52:05.587, 297.46, 100, 74232, 73
2026/07/29 02:52:06.624, 294.24, 100, 74232, 73
2026/07/29 02:52:07.662, 294.42, 100, 74232, 72
2026/07/29 02:52:08.699, 294.54, 100, 74232, 73
2026/07/29 02:52:09.736, 295.32, 100, 74232, 73
2026/07/29 02:52:10.774, 302.91, 100, 74232, 73
2026/07/29 02:52:11.811, 299.01, 100, 74232, 73
2026/07/29 02:52:12.849, 303.29, 100, 74232, 73
2026/07/29 02:52:13.887, 302.13, 100, 74232, 73
2026/07/29 02:52:14.923, 301.63, 100, 74232, 73
2026/07/29 02:52:15.960, 302.60, 100, 74232, 73
2026/07/29 02:52:16.998, 304.91, 100, 74232, 73
2026/07/29 02:52:18.034, 302.81, 100, 74232, 73
2026/07/29 02:52:19.072, 304.37, 100, 74232, 73
2026/07/29 02:52:20.108, 302.14, 100, 74232, 73
2026/07/29 02:52:21.145, 303.19, 100, 74232, 73
2026/07/29 02:52:22.182, 302.81, 100, 74232, 73
2026/07/29 02:52:23.219, 303.02, 100, 74232, 73
2026/07/29 02:52:24.257, 303.00, 100, 74232, 73
2026/07/29 02:52:25.294, 304.62, 100, 74232, 73
2026/07/29 02:52:26.331, 302.52, 100, 74232, 73
2026/07/29 02:52:27.368, 295.22, 100, 74232, 73
2026/07/29 02:52:28.408, 294.35, 100, 74232, 73
2026/07/29 02:52:29.446, 295.11, 100, 74232, 73
2026/07/29 02:52:30.483, 295.42, 100, 74232, 72
2026/07/29 02:52:31.524, 294.35, 100, 74232, 72
2026/07/29 02:52:32.561, 293.85, 100, 74232, 72
2026/07/29 02:52:33.597, 295.23, 100, 74232, 72
2026/07/29 02:52:34.635, 294.33, 100, 74232, 72
2026/07/29 02:52:35.673, 296.19, 100, 74232, 72
2026/07/29 02:52:36.709, 295.90, 100, 74232, 72
2026/07/29 02:52:37.747, 291.42, 100, 74232, 72
2026/07/29 02:52:38.783, 294.53, 100, 74232, 72
2026/07/29 02:52:39.821, 294.24, 100, 74232, 72
2026/07/29 02:52:40.859, 305.71, 100, 74232, 73
2026/07/29 02:52:41.895, 298.89, 100, 74232, 72
2026/07/29 02:52:42.933, 302.62, 100, 74232, 73
2026/07/29 02:52:43.971, 304.53, 100, 74232, 72
2026/07/29 02:52:45.007, 301.99, 100, 74232, 73
2026/07/29 02:52:46.044, 302.56, 100, 74232, 72
2026/07/29 02:52:47.081, 301.84, 100, 74232, 72
2026/07/29 02:52:48.118, 302.05, 100, 74232, 72
2026/07/29 02:52:49.155, 302.33, 100, 74232, 72
2026/07/29 02:52:50.192, 302.24, 100, 74232, 72
2026/07/29 02:52:51.229, 296.18, 100, 74232, 72
2026/07/29 02:52:52.266, 296.39, 100, 74232, 72
2026/07/29 02:52:53.305, 294.32, 100, 74232, 72
2026/07/29 02:52:54.342, 295.91, 100, 74232, 72
2026/07/29 02:52:55.380, 295.00, 100, 74232, 72
2026/07/29 02:52:56.416, 289.94, 100, 74232, 72
2026/07/29 02:52:57.454, 294.61, 100, 74232, 72
2026/07/29 02:52:58.490, 295.49, 100, 74232, 72
2026/07/29 02:52:59.527, 294.54, 100, 74232, 72
2026/07/29 02:53:00.564, 297.23, 100, 74232, 72
2026/07/29 02:53:01.601, 294.32, 100, 74232, 72
2026/07/29 02:53:02.639, 299.51, 100, 74232, 72
2026/07/29 02:53:03.675, 301.84, 100, 74232, 72
2026/07/29 02:53:04.712, 302.15, 100, 74232, 72
2026/07/29 02:53:05.749, 302.32, 100, 74232, 72
2026/07/29 02:53:06.786, 303.17, 100, 74232, 72
2026/07/29 02:53:07.823, 302.41, 100, 74232, 72
2026/07/29 02:53:08.861, 303.65, 100, 74232, 72
2026/07/29 02:53:09.897, 301.05, 100, 74232, 72
2026/07/29 02:53:10.934, 302.23, 100, 74232, 72
2026/07/29 02:53:11.972, 302.86, 100, 74232, 72
2026/07/29 02:53:13.009, 302.80, 100, 74232, 72
2026/07/29 02:53:14.046, 297.05, 100, 74232, 72
2026/07/29 02:53:15.083, 294.03, 100, 74232, 72
2026/07/29 02:53:16.122, 291.89, 100, 74232, 72
2026/07/29 02:53:17.158, 294.92, 100, 74232, 72
2026/07/29 02:53:18.196, 295.80, 100, 74232, 72
2026/07/29 02:53:19.233, 294.52, 100, 74232, 72
2026/07/29 02:53:20.270, 294.44, 100, 74232, 72
2026/07/29 02:53:21.308, 302.72, 100, 74232, 72
2026/07/29 02:53:22.346, 302.19, 100, 74232, 72
2026/07/29 02:53:23.385, 301.73, 100, 74232, 72
2026/07/29 02:53:24.422, 302.22, 100, 74232, 72
2026/07/29 02:53:25.458, 301.16, 100, 74232, 72
2026/07/29 02:53:26.495, 301.73, 100, 74232, 72
2026/07/29 02:53:27.532, 302.04, 100, 74232, 72
2026/07/29 02:53:28.569, 302.13, 100, 74232, 72
2026/07/29 02:53:29.606, 302.49, 100, 74232, 72
2026/07/29 02:53:30.646, 300.44, 100, 74232, 72
2026/07/29 02:53:31.682, 302.52, 100, 74232, 72
2026/07/29 02:53:32.720, 302.82, 100, 74232, 72
2026/07/29 02:53:33.757, 294.82, 100, 74232, 72
2026/07/29 02:53:34.794, 296.10, 100, 74232, 72
2026/07/29 02:53:35.833, 291.21, 100, 74232, 72
2026/07/29 02:53:36.870, 300.28, 100, 74232, 72
2026/07/29 02:53:37.908, 298.06, 100, 74232, 72
2026/07/29 02:53:38.945, 297.55, 100, 74232, 72
2026/07/29 02:53:39.982, 296.57, 100, 74232, 72
2026/07/29 02:53:41.019, 297.94, 100, 74232, 72
2026/07/29 02:53:42.056, 302.32, 100, 74232, 72
2026/07/29 02:53:43.097, 301.14, 100, 74232, 72
2026/07/29 02:53:44.133, 302.04, 100, 74232, 72
2026/07/29 02:53:45.170, 302.03, 100, 74232, 72
2026/07/29 02:53:46.209, 301.65, 100, 74232, 72
2026/07/29 02:53:47.245, 294.92, 100, 74232, 72
2026/07/29 02:53:48.283, 297.34, 100, 74232, 72
2026/07/29 02:53:49.320, 294.92, 100, 74232, 72
2026/07/29 02:53:50.358, 294.63, 100, 74232, 72
2026/07/29 02:53:51.395, 295.11, 100, 74232, 72
2026/07/29 02:53:52.433, 301.25, 100, 74232, 73
2026/07/29 02:53:53.469, 302.12, 100, 74232, 73
2026/07/29 02:53:54.507, 302.53, 100, 74232, 73
2026/07/29 02:53:55.544, 302.41, 100, 74232, 73
2026/07/29 02:53:56.582, 302.72, 100, 74232, 73
2026/07/29 02:53:57.619, 304.43, 100, 74232, 73
2026/07/29 02:53:58.655, 302.20, 100, 74232, 73
2026/07/29 02:53:59.692, 302.32, 100, 74232, 73
2026/07/29 02:54:00.728, 302.00, 100, 74232, 73
2026/07/29 02:54:01.765, 295.99, 100, 74232, 73
2026/07/29 02:54:02.802, 302.81, 100, 74232, 73
2026/07/29 02:54:03.840, 295.00, 100, 74232, 73
2026/07/29 02:54:04.876, 294.83, 100, 74232, 73
2026/07/29 02:54:05.913, 291.30, 100, 74232, 73
2026/07/29 02:54:06.950, 291.41, 100, 74232, 73
2026/07/29 02:54:07.988, 295.61, 100, 74232, 73
2026/07/29 02:54:09.026, 300.47, 100, 74232, 73
2026/07/29 02:54:10.064, 302.81, 100, 74232, 73
2026/07/29 02:54:11.101, 294.54, 100, 74232, 73
2026/07/29 02:54:12.143, 296.56, 100, 74232, 73
2026/07/29 02:54:13.181, 301.74, 100, 74232, 73
2026/07/29 02:54:14.218, 302.63, 100, 74232, 73
2026/07/29 02:54:15.256, 302.67, 100, 74232, 73
2026/07/29 02:54:16.293, 302.23, 100, 74232, 73
2026/07/29 02:54:17.329, 304.18, 100, 74232, 73
2026/07/29 02:54:18.366, 302.60, 100, 74232, 73
2026/07/29 02:54:19.403, 304.64, 100, 74232, 73
2026/07/29 02:54:20.442, 304.26, 100, 74232, 73
2026/07/29 02:54:21.479, 302.81, 100, 74232, 73
2026/07/29 02:54:22.516, 302.54, 100, 74232, 73
2026/07/29 02:54:23.553, 302.90, 100, 74232, 73
2026/07/29 02:54:24.589, 297.45, 100, 74232, 73
2026/07/29 02:54:25.627, 292.18, 100, 74232, 72
2026/07/29 02:54:26.663, 294.83, 100, 74232, 72
2026/07/29 02:54:27.704, 292.39, 100, 74232, 72
2026/07/29 02:54:28.741, 295.13, 100, 74232, 72
2026/07/29 02:54:29.777, 294.35, 100, 74232, 72
2026/07/29 02:54:30.815, 295.72, 100, 74232, 73
2026/07/29 02:54:31.853, 302.90, 100, 74232, 73
2026/07/29 02:54:32.895, 291.11, 100, 74232, 72
2026/07/29 02:54:33.933, 290.64, 100, 74232, 72
2026/07/29 02:54:34.970, 295.13, 100, 74232, 72
2026/07/29 02:54:36.011, 296.96, 100, 74232, 72
2026/07/29 02:54:37.049, 295.40, 100, 74232, 72
2026/07/29 02:54:38.085, 294.14, 100, 74232, 72
2026/07/29 02:54:39.122, 297.85, 100, 74232, 73
2026/07/29 02:54:40.158, 302.33, 100, 74232, 73
2026/07/29 02:54:41.196, 303.58, 100, 74232, 73
2026/07/29 02:54:42.232, 298.52, 100, 74232, 73
2026/07/29 02:54:43.270, 302.42, 100, 74232, 73
2026/07/29 02:54:44.306, 302.41, 100, 74232, 73
2026/07/29 02:54:45.344, 303.80, 100, 74232, 73
2026/07/29 02:54:46.381, 300.89, 100, 74232, 73
2026/07/29 02:54:47.418, 302.13, 100, 74232, 72
2026/07/29 02:54:48.455, 300.47, 100, 74232, 72
2026/07/29 02:54:49.491, 295.12, 100, 74232, 72
2026/07/29 02:54:50.528, 295.13, 100, 74232, 72
2026/07/29 02:54:51.564, 291.51, 100, 74232, 72
2026/07/29 02:54:52.601, 296.87, 100, 74232, 72
2026/07/29 02:54:53.638, 305.91, 100, 74232, 72
2026/07/29 02:54:54.674, 300.64, 100, 74232, 72
2026/07/29 02:54:55.717, 301.99, 100, 74232, 72
2026/07/29 02:54:56.756, 294.45, 100, 74232, 72
2026/07/29 02:54:57.792, 294.34, 100, 74232, 72
2026/07/29 02:54:58.829, 293.93, 100, 74232, 72
2026/07/29 02:54:59.868, 300.96, 100, 74232, 72
2026/07/29 02:55:00.904, 302.11, 100, 74232, 72
2026/07/29 02:55:01.942, 302.79, 100, 74232, 72
2026/07/29 02:55:02.980, 296.95, 100, 74232, 72
2026/07/29 02:55:04.018, 301.53, 100, 74232, 72
2026/07/29 02:55:05.055, 296.86, 100, 74232, 72
2026/07/29 02:55:06.093, 294.44, 100, 74232, 72
2026/07/29 02:55:07.130, 294.44, 100, 74232, 72
2026/07/29 02:55:08.170, 294.44, 100, 74232, 72
2026/07/29 02:55:09.207, 301.54, 100, 74232, 72
2026/07/29 02:55:10.245, 302.03, 100, 74232, 72
2026/07/29 02:55:11.283, 299.98, 100, 74232, 72
2026/07/29 02:55:12.320, 295.29, 100, 74232, 72
2026/07/29 02:55:13.358, 302.62, 100, 74232, 72
2026/07/29 02:55:14.394, 302.03, 100, 74232, 72
2026/07/29 02:55:15.433, 302.60, 100, 74232, 72
2026/07/29 02:55:16.471, 302.80, 100, 74232, 72
2026/07/29 02:55:17.508, 304.09, 100, 74232, 72
2026/07/29 02:55:18.545, 401.83, 0, 74232, 73
2026/07/29 02:55:19.580, 299.41, 100, 74232, 74
2026/07/29 02:55:20.614, 295.47, 100, 74232, 74
2026/07/29 02:55:21.649, 311.16, 100, 74232, 74
2026/07/29 02:55:22.685, 297.08, 100, 74232, 74
2026/07/29 02:55:23.719, 321.47, 100, 74232, 74
2026/07/29 02:55:24.753, 318.41, 100, 74232, 74
2026/07/29 02:55:25.788, 300.95, 100, 74232, 72
2026/07/29 02:55:26.825, 301.64, 100, 74232, 72
2026/07/29 02:55:27.864, 293.65, 100, 74232, 72
2026/07/29 02:55:28.900, 289.84, 100, 74232, 72
2026/07/29 02:55:29.937, 294.15, 100, 74232, 72
2026/07/29 02:55:30.973, 294.71, 100, 74232, 72
2026/07/29 02:55:32.011, 294.33, 100, 74232, 73
2026/07/29 02:55:33.048, 294.83, 100, 74232, 73
2026/07/29 02:55:34.085, 298.42, 100, 74232, 73
2026/07/29 02:55:35.122, 301.89, 100, 74232, 73
2026/07/29 02:55:36.162, 305.43, 100, 74232, 73
2026/07/29 02:55:37.202, 302.68, 100, 74232, 73
2026/07/29 02:55:38.239, 303.46, 100, 74232, 73
2026/07/29 02:55:39.277, 303.19, 100, 74232, 73
2026/07/29 02:55:40.314, 298.99, 100, 74232, 73
2026/07/29 02:55:41.351, 302.92, 100, 74232, 73
2026/07/29 02:55:42.388, 297.15, 100, 74232, 73
2026/07/29 02:55:43.426, 295.42, 100, 74232, 73
2026/07/29 02:55:44.464, 296.02, 100, 74232, 73
2026/07/29 02:55:45.501, 295.10, 100, 74232, 73
2026/07/29 02:55:46.540, 293.75, 100, 74232, 73
2026/07/29 02:55:47.578, 291.51, 100, 74232, 73
2026/07/29 02:55:48.615, 295.51, 100, 74232, 73
2026/07/29 02:55:49.652, 295.71, 100, 74232, 73
2026/07/29 02:55:50.690, 301.85, 100, 74232, 73
2026/07/29 02:55:51.726, 301.76, 100, 74232, 73
2026/07/29 02:55:52.773, 303.38, 100, 74232, 73
2026/07/29 02:55:53.810, 302.97, 100, 74232, 73
2026/07/29 02:55:54.848, 302.91, 100, 74232, 73
2026/07/29 02:55:55.887, 303.81, 100, 74232, 73
2026/07/29 02:55:56.925, 302.04, 100, 74232, 73
2026/07/29 02:55:57.962, 303.49, 100, 74232, 73
2026/07/29 02:55:58.999, 302.33, 100, 74232, 73
2026/07/29 02:56:00.036, 302.71, 100, 74232, 73
2026/07/29 02:56:01.072, 302.90, 100, 74232, 73
2026/07/29 02:56:02.109, 302.89, 100, 74232, 73
2026/07/29 02:56:03.145, 303.28, 100, 74232, 73
2026/07/29 02:56:04.182, 302.99, 100, 74232, 73
2026/07/29 02:56:05.219, 302.81, 100, 74232, 73
2026/07/29 02:56:06.256, 304.86, 100, 74232, 73
2026/07/29 02:56:07.292, 302.81, 100, 74232, 73
2026/07/29 02:56:08.329, 301.74, 100, 74232, 73
2026/07/29 02:56:09.366, 302.82, 100, 74232, 73
2026/07/29 02:56:10.405, 303.99, 100, 74232, 73
2026/07/29 02:56:11.441, 301.35, 100, 74232, 73
2026/07/29 02:56:12.481, 302.32, 100, 74232, 73
2026/07/29 02:56:13.518, 291.22, 100, 74232, 73
2026/07/29 02:56:14.555, 294.62, 100, 74232, 73
2026/07/29 02:56:15.593, 294.90, 100, 74232, 73
2026/07/29 02:56:16.629, 291.12, 100, 74232, 73
2026/07/29 02:56:17.668, 300.97, 100, 74232, 73
2026/07/29 02:56:18.705, 294.83, 100, 74232, 73
2026/07/29 02:56:19.744, 300.54, 100, 74232, 73
2026/07/29 02:56:20.781, 301.93, 100, 74232, 73
2026/07/29 02:56:21.817, 301.62, 100, 74232, 73
2026/07/29 02:56:22.855, 302.33, 100, 74232, 73
2026/07/29 02:56:23.891, 296.96, 100, 74232, 73
2026/07/29 02:56:24.928, 295.11, 100, 74232, 73
