timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 02:56:25.964, 295.11, 100, 74232, 72
2026/07/29 02:56:27.002, 292.97, 100, 74232, 72
2026/07/29 02:56:28.038, 294.92, 100, 74232, 72
2026/07/29 02:56:29.075, 297.83, 100, 74232, 73
2026/07/29 02:56:30.112, 298.32, 100, 74232, 72
2026/07/29 02:56:31.150, 294.92, 100, 74232, 72
2026/07/29 02:56:32.188, 294.43, 100, 74232, 72
2026/07/29 02:56:33.226, 294.71, 100, 74232, 72
2026/07/29 02:56:34.263, 295.60, 100, 74232, 72
2026/07/29 02:56:35.301, 294.04, 100, 74232, 72
2026/07/29 02:56:36.338, 295.12, 100, 74232, 72
2026/07/29 02:56:37.375, 302.11, 100, 74232, 72
2026/07/29 02:56:38.414, 302.99, 100, 74232, 72
2026/07/29 02:56:39.454, 299.12, 100, 74232, 72
2026/07/29 02:56:40.494, 293.08, 100, 74232, 72
2026/07/29 02:56:41.530, 290.83, 100, 74232, 72
2026/07/29 02:56:42.569, 292.18, 100, 74232, 72
2026/07/29 02:56:43.609, 294.45, 100, 74232, 72
2026/07/29 02:56:44.646, 294.52, 100, 74232, 73
2026/07/29 02:56:45.686, 298.51, 100, 74232, 73
2026/07/29 02:56:46.722, 301.74, 100, 74232, 73
2026/07/29 02:56:47.759, 301.73, 100, 74232, 73
2026/07/29 02:56:48.796, 301.66, 100, 74232, 73
2026/07/29 02:56:49.833, 302.32, 100, 74232, 73
2026/07/29 02:56:50.871, 302.72, 100, 74232, 73
2026/07/29 02:56:51.907, 302.23, 100, 74232, 73
2026/07/29 02:56:52.946, 303.28, 100, 74232, 73
2026/07/29 02:56:53.984, 298.92, 100, 74232, 73
2026/07/29 02:56:55.021, 303.46, 100, 74232, 73
2026/07/29 02:56:56.058, 303.60, 100, 74232, 73
2026/07/29 02:56:57.095, 302.81, 100, 74232, 73
2026/07/29 02:56:58.132, 304.09, 100, 74232, 73
2026/07/29 02:56:59.168, 302.81, 100, 74232, 73
2026/07/29 02:57:00.205, 301.82, 100, 74232, 73
2026/07/29 02:57:01.244, 296.87, 100, 74232, 73
2026/07/29 02:57:02.281, 302.04, 100, 74232, 73
2026/07/29 02:57:03.320, 302.63, 100, 74232, 73
2026/07/29 02:57:04.358, 302.61, 100, 74232, 73
2026/07/29 02:57:05.402, 303.29, 100, 74232, 73
2026/07/29 02:57:06.438, 303.12, 100, 74232, 73
2026/07/29 02:57:07.474, 295.80, 100, 74232, 73
2026/07/29 02:57:08.511, 295.12, 100, 74232, 73
2026/07/29 02:57:09.553, 295.13, 100, 74232, 73
2026/07/29 02:57:10.591, 303.01, 100, 74232, 73
2026/07/29 02:57:11.627, 302.72, 100, 74232, 73
2026/07/29 02:57:12.665, 303.20, 100, 74232, 73
2026/07/29 02:57:13.702, 302.62, 100, 74232, 73
2026/07/29 02:57:14.739, 295.31, 100, 74232, 73
2026/07/29 02:57:15.777, 295.69, 100, 74232, 73
2026/07/29 02:57:16.815, 295.02, 100, 74232, 73
2026/07/29 02:57:17.854, 295.40, 100, 74232, 73
2026/07/29 02:57:18.891, 298.72, 100, 74232, 73
2026/07/29 02:57:19.929, 295.81, 100, 74232, 73
2026/07/29 02:57:20.965, 295.23, 100, 74232, 73
2026/07/29 02:57:22.007, 295.90, 100, 74232, 73
2026/07/29 02:57:23.045, 299.48, 100, 74232, 73
2026/07/29 02:57:24.081, 292.88, 100, 74232, 73
2026/07/29 02:57:25.118, 299.90, 100, 74232, 73
2026/07/29 02:57:26.154, 298.04, 100, 74232, 73
2026/07/29 02:57:27.191, 291.62, 100, 74232, 73
2026/07/29 02:57:28.229, 292.66, 100, 74232, 73
2026/07/29 02:57:29.266, 295.92, 100, 74232, 73
2026/07/29 02:57:30.303, 295.11, 100, 74232, 73
2026/07/29 02:57:31.340, 295.82, 100, 74232, 73
2026/07/29 02:57:32.377, 295.42, 100, 74232, 73
2026/07/29 02:57:33.415, 302.53, 100, 74232, 73
2026/07/29 02:57:34.452, 303.12, 100, 74232, 73
2026/07/29 02:57:35.488, 304.67, 100, 74232, 73
2026/07/29 02:57:36.525, 303.70, 100, 74232, 73
2026/07/29 02:57:37.562, 302.81, 100, 74232, 73
2026/07/29 02:57:38.599, 303.40, 100, 74232, 73
2026/07/29 02:57:39.635, 305.44, 100, 74232, 73
2026/07/29 02:57:40.673, 302.61, 100, 74232, 73
2026/07/29 02:57:41.711, 297.17, 100, 74232, 73
2026/07/29 02:57:42.749, 295.42, 100, 74232, 73
2026/07/29 02:57:43.786, 295.31, 100, 74232, 73
2026/07/29 02:57:44.823, 295.42, 100, 74232, 73
2026/07/29 02:57:45.861, 292.19, 100, 74232, 73
2026/07/29 02:57:46.899, 297.54, 100, 74232, 73
2026/07/29 02:57:47.941, 295.51, 100, 74232, 73
2026/07/29 02:57:48.978, 296.21, 100, 74232, 73
2026/07/29 02:57:50.015, 295.42, 100, 74232, 73
2026/07/29 02:57:51.053, 304.83, 100, 74232, 73
2026/07/29 02:57:52.089, 300.19, 100, 74232, 73
2026/07/29 02:57:53.127, 302.22, 100, 74232, 73
2026/07/29 02:57:54.163, 303.19, 100, 74232, 73
2026/07/29 02:57:55.200, 304.37, 100, 74232, 73
2026/07/29 02:57:56.238, 296.18, 100, 74232, 73
2026/07/29 02:57:57.276, 298.05, 100, 74232, 73
2026/07/29 02:57:58.312, 296.38, 100, 74232, 73
2026/07/29 02:57:59.350, 303.55, 100, 74232, 73
2026/07/29 02:58:00.387, 296.08, 100, 74232, 73
2026/07/29 02:58:01.427, 297.94, 100, 74232, 73
2026/07/29 02:58:02.464, 292.98, 100, 74232, 73
2026/07/29 02:58:03.502, 297.46, 100, 74232, 73
2026/07/29 02:58:04.538, 295.79, 100, 74232, 73
2026/07/29 02:58:05.577, 295.50, 100, 74232, 73
2026/07/29 02:58:06.614, 303.30, 100, 74232, 73
2026/07/29 02:58:07.651, 299.89, 100, 74232, 73
2026/07/29 02:58:08.688, 301.93, 100, 74232, 73
2026/07/29 02:58:09.724, 302.73, 100, 74232, 73
2026/07/29 02:58:10.761, 302.88, 100, 74232, 73
2026/07/29 02:58:11.798, 303.12, 100, 74232, 73
2026/07/29 02:58:12.839, 303.22, 100, 74232, 73
2026/07/29 02:58:13.877, 295.68, 100, 74232, 73
2026/07/29 02:58:14.915, 295.61, 100, 74232, 73
2026/07/29 02:58:15.953, 295.23, 100, 74232, 73
2026/07/29 02:58:16.990, 295.31, 100, 74232, 73
2026/07/29 02:58:18.029, 296.28, 100, 74232, 73
2026/07/29 02:58:19.068, 295.40, 100, 74232, 73
2026/07/29 02:58:20.106, 295.61, 100, 74232, 73
2026/07/29 02:58:21.144, 294.91, 100, 74232, 73
2026/07/29 02:58:22.181, 295.31, 100, 74232, 73
2026/07/29 02:58:23.218, 296.10, 100, 74232, 73
2026/07/29 02:58:24.255, 295.02, 100, 74232, 73
2026/07/29 02:58:25.291, 296.27, 100, 74232, 73
2026/07/29 02:58:26.328, 296.76, 100, 74232, 73
2026/07/29 02:58:27.371, 305.53, 100, 74232, 73
2026/07/29 02:58:28.409, 302.59, 100, 74232, 73
2026/07/29 02:58:29.445, 302.93, 100, 74232, 73
2026/07/29 02:58:30.485, 299.31, 100, 74232, 73
2026/07/29 02:58:31.522, 299.50, 100, 74232, 73
2026/07/29 02:58:32.558, 302.41, 100, 74232, 73
2026/07/29 02:58:33.595, 297.07, 100, 74232, 73
2026/07/29 02:58:34.636, 295.89, 100, 74232, 73
2026/07/29 02:58:35.674, 302.81, 100, 74232, 73
2026/07/29 02:58:36.712, 295.33, 100, 74232, 73
2026/07/29 02:58:37.750, 303.10, 100, 74232, 73
2026/07/29 02:58:38.788, 302.53, 100, 74232, 73
2026/07/29 02:58:39.826, 291.61, 100, 74232, 73
2026/07/29 02:58:40.864, 296.21, 100, 74232, 73
2026/07/29 02:58:41.902, 295.31, 100, 74232, 73
2026/07/29 02:58:42.938, 295.03, 100, 74232, 73
2026/07/29 02:58:43.979, 295.69, 100, 74232, 73
2026/07/29 02:58:45.016, 294.92, 100, 74232, 73
2026/07/29 02:58:46.053, 302.68, 100, 74232, 73
2026/07/29 02:58:47.093, 295.01, 100, 74232, 73
2026/07/29 02:58:48.130, 295.70, 100, 74232, 73
2026/07/29 02:58:49.167, 290.81, 100, 74232, 72
2026/07/29 02:58:50.205, 294.63, 100, 74232, 73
2026/07/29 02:58:51.242, 294.64, 100, 74232, 73
2026/07/29 02:58:52.279, 295.10, 100, 74232, 73
2026/07/29 02:58:53.316, 299.98, 100, 74232, 73
2026/07/29 02:58:54.354, 302.42, 100, 74232, 73
2026/07/29 02:58:55.391, 305.93, 100, 74232, 73
2026/07/29 02:58:56.429, 303.29, 100, 74232, 73
2026/07/29 02:58:57.465, 302.62, 100, 74232, 73
2026/07/29 02:58:58.504, 302.03, 100, 74232, 73
2026/07/29 02:58:59.541, 302.40, 100, 74232, 73
2026/07/29 02:59:00.577, 303.69, 100, 74232, 73
2026/07/29 02:59:01.613, 301.94, 100, 74232, 73
2026/07/29 02:59:02.650, 302.41, 100, 74232, 73
2026/07/29 02:59:03.688, 302.72, 100, 74232, 73
2026/07/29 02:59:04.725, 302.62, 100, 74232, 73
2026/07/29 02:59:05.762, 301.26, 100, 74232, 73
2026/07/29 02:59:06.801, 302.98, 100, 74232, 73
2026/07/29 02:59:07.838, 302.61, 100, 74232, 73
2026/07/29 02:59:08.877, 302.48, 100, 74232, 73
2026/07/29 02:59:09.914, 302.22, 100, 74232, 73
2026/07/29 02:59:10.952, 303.00, 100, 74232, 73
2026/07/29 02:59:11.990, 295.03, 100, 74232, 72
2026/07/29 02:59:13.030, 294.81, 100, 74232, 72
2026/07/29 02:59:14.068, 295.10, 100, 74232, 72
2026/07/29 02:59:15.109, 302.72, 100, 74232, 72
2026/07/29 02:59:16.147, 291.61, 100, 74232, 72
2026/07/29 02:59:17.186, 297.83, 100, 74232, 72
2026/07/29 02:59:18.223, 291.99, 100, 74232, 72
2026/07/29 02:59:19.260, 296.30, 100, 74232, 72
2026/07/29 02:59:20.296, 294.43, 100, 74232, 72
2026/07/29 02:59:21.333, 295.02, 100, 74232, 72
2026/07/29 02:59:22.373, 300.80, 100, 74232, 72
2026/07/29 02:59:23.409, 294.92, 100, 74232, 72
2026/07/29 02:59:24.446, 294.04, 100, 74232, 72
2026/07/29 02:59:25.484, 301.64, 100, 74232, 72
2026/07/29 02:59:26.522, 295.32, 100, 74232, 72
2026/07/29 02:59:27.562, 292.27, 100, 74232, 72
2026/07/29 02:59:28.602, 295.09, 100, 74232, 72
2026/07/29 02:59:29.638, 296.48, 100, 74232, 72
2026/07/29 02:59:30.675, 295.21, 100, 74232, 72
2026/07/29 02:59:31.711, 297.04, 100, 74232, 72
2026/07/29 02:59:32.748, 303.27, 100, 74232, 72
2026/07/29 02:59:33.785, 298.33, 100, 74232, 72
2026/07/29 02:59:34.822, 299.32, 100, 74232, 72
2026/07/29 02:59:35.859, 298.83, 100, 74232, 72
2026/07/29 02:59:36.898, 302.72, 100, 74232, 72
2026/07/29 02:59:37.935, 303.06, 100, 74232, 73
2026/07/29 02:59:38.972, 302.67, 100, 74232, 73
2026/07/29 02:59:40.009, 302.12, 100, 74232, 73
2026/07/29 02:59:41.045, 302.32, 100, 74232, 73
2026/07/29 02:59:42.083, 303.00, 100, 74232, 73
2026/07/29 02:59:43.120, 303.29, 100, 74232, 73
2026/07/29 02:59:44.159, 295.23, 100, 74232, 73
2026/07/29 02:59:45.195, 296.29, 100, 74232, 73
2026/07/29 02:59:46.232, 294.83, 100, 74232, 73
2026/07/29 02:59:47.269, 298.52, 100, 74232, 73
2026/07/29 02:59:48.305, 295.40, 100, 74232, 73
2026/07/29 02:59:49.342, 295.03, 100, 74232, 73
2026/07/29 02:59:50.380, 296.16, 100, 74232, 73
2026/07/29 02:59:51.418, 298.32, 100, 74232, 73
2026/07/29 02:59:52.455, 303.30, 100, 74232, 73
2026/07/29 02:59:53.493, 303.30, 100, 74232, 73
2026/07/29 02:59:54.530, 299.21, 100, 74232, 73
2026/07/29 02:59:55.567, 300.29, 100, 74232, 73
2026/07/29 02:59:56.605, 298.82, 100, 74232, 73
2026/07/29 02:59:57.644, 303.58, 100, 74232, 73
2026/07/29 02:59:58.682, 296.70, 100, 74232, 73
2026/07/29 02:59:59.719, 292.00, 100, 74232, 73
2026/07/29 03:00:00.758, 295.12, 100, 74232, 73
2026/07/29 03:00:01.794, 300.09, 100, 74232, 73
2026/07/29 03:00:02.832, 302.33, 100, 74232, 73
2026/07/29 03:00:03.869, 296.19, 100, 74232, 73
2026/07/29 03:00:04.910, 295.60, 100, 74232, 73
2026/07/29 03:00:05.950, 297.38, 100, 74232, 73
2026/07/29 03:00:06.986, 300.27, 100, 74232, 73
2026/07/29 03:00:08.023, 304.37, 100, 74232, 73
2026/07/29 03:00:09.061, 305.43, 100, 74232, 73
2026/07/29 03:00:10.099, 303.59, 100, 74232, 73
2026/07/29 03:00:11.136, 305.86, 100, 74232, 73
2026/07/29 03:00:12.174, 295.60, 100, 74232, 73
2026/07/29 03:00:13.211, 295.48, 100, 74232, 73
2026/07/29 03:00:14.249, 297.85, 100, 74232, 73
2026/07/29 03:00:15.286, 296.38, 100, 74232, 73
2026/07/29 03:00:16.324, 295.81, 100, 74232, 73
2026/07/29 03:00:17.362, 297.05, 100, 74232, 73
2026/07/29 03:00:18.399, 303.49, 100, 74232, 73
2026/07/29 03:00:19.438, 305.68, 44, 74232, 73
2026/07/29 03:00:20.473, 299.56, 100, 74232, 74
2026/07/29 03:00:21.508, 299.20, 100, 74232, 74
2026/07/29 03:00:22.549, 293.06, 100, 74232, 74
2026/07/29 03:00:23.584, 297.49, 100, 74232, 74
2026/07/29 03:00:24.618, 306.66, 100, 74232, 74
2026/07/29 03:00:25.655, 311.32, 100, 74232, 74
2026/07/29 03:00:26.690, 301.36, 100, 74232, 72
2026/07/29 03:00:27.728, 302.63, 100, 74232, 72
2026/07/29 03:00:28.766, 302.32, 100, 74232, 73
2026/07/29 03:00:29.803, 299.21, 100, 74232, 73
2026/07/29 03:00:30.840, 302.20, 100, 74232, 73
2026/07/29 03:00:31.883, 300.38, 100, 74232, 73
2026/07/29 03:00:32.920, 295.72, 100, 74232, 73
2026/07/29 03:00:33.958, 294.81, 100, 74232, 73
2026/07/29 03:00:34.995, 300.67, 100, 74232, 73
2026/07/29 03:00:36.031, 300.36, 100, 74232, 73
2026/07/29 03:00:37.069, 302.41, 100, 74232, 73
2026/07/29 03:00:38.106, 301.72, 100, 74232, 73
2026/07/29 03:00:39.142, 301.06, 100, 74232, 73
2026/07/29 03:00:40.179, 304.17, 100, 74232, 73
2026/07/29 03:00:41.216, 303.85, 100, 74232, 73
2026/07/29 03:00:42.253, 302.03, 100, 74232, 73
2026/07/29 03:00:43.290, 301.73, 100, 74232, 73
2026/07/29 03:00:44.327, 302.61, 100, 74232, 73
2026/07/29 03:00:45.364, 302.13, 100, 74232, 73
2026/07/29 03:00:46.401, 295.88, 100, 74232, 73
2026/07/29 03:00:47.438, 291.60, 100, 74232, 73
2026/07/29 03:00:48.476, 294.82, 100, 74232, 73
2026/07/29 03:00:49.513, 297.25, 100, 74232, 73
2026/07/29 03:00:50.554, 296.17, 100, 74232, 73
2026/07/29 03:00:51.592, 298.80, 100, 74232, 73
2026/07/29 03:00:52.629, 295.22, 100, 74232, 73
2026/07/29 03:00:53.666, 302.93, 100, 74232, 73
2026/07/29 03:00:54.703, 302.80, 100, 74232, 73
2026/07/29 03:00:55.741, 303.10, 100, 74232, 73
2026/07/29 03:00:56.777, 303.00, 100, 74232, 73
2026/07/29 03:00:57.816, 302.79, 100, 74232, 73
2026/07/29 03:00:58.853, 302.52, 100, 74232, 73
2026/07/29 03:00:59.891, 302.51, 100, 74232, 73
2026/07/29 03:01:00.929, 303.29, 100, 74232, 73
2026/07/29 03:01:01.966, 303.79, 100, 74232, 73
2026/07/29 03:01:03.005, 303.86, 100, 74232, 73
2026/07/29 03:01:04.043, 303.17, 100, 74232, 73
2026/07/29 03:01:05.079, 303.67, 100, 74232, 73
2026/07/29 03:01:06.116, 297.83, 100, 74232, 73
2026/07/29 03:01:07.154, 298.52, 100, 74232, 73
2026/07/29 03:01:08.190, 299.51, 100, 74232, 73
2026/07/29 03:01:09.227, 295.12, 100, 74232, 73
2026/07/29 03:01:10.266, 302.90, 100, 74232, 73
2026/07/29 03:01:11.302, 302.13, 100, 74232, 73
2026/07/29 03:01:12.346, 299.96, 100, 74232, 73
2026/07/29 03:01:13.383, 303.39, 100, 74232, 73
2026/07/29 03:01:14.421, 302.97, 100, 74232, 73
2026/07/29 03:01:15.464, 302.52, 100, 74232, 73
2026/07/29 03:01:16.501, 298.72, 100, 74232, 73
2026/07/29 03:01:17.539, 299.99, 100, 74232, 73
2026/07/29 03:01:18.579, 295.98, 100, 74232, 73
2026/07/29 03:01:19.617, 285.38, 100, 74232, 73
2026/07/29 03:01:20.655, 285.56, 100, 74232, 73
2026/07/29 03:01:21.691, 294.81, 100, 74232, 73
2026/07/29 03:01:22.728, 294.94, 100, 74232, 73
2026/07/29 03:01:23.766, 295.21, 100, 74232, 73
2026/07/29 03:01:24.803, 295.81, 100, 74232, 73
2026/07/29 03:01:25.842, 295.01, 100, 74232, 73
2026/07/29 03:01:26.879, 296.86, 100, 74232, 73
2026/07/29 03:01:27.916, 294.82, 100, 74232, 73
2026/07/29 03:01:28.953, 296.78, 100, 74232, 73
2026/07/29 03:01:29.991, 295.30, 100, 74232, 73
2026/07/29 03:01:31.029, 295.40, 100, 74232, 73
2026/07/29 03:01:32.069, 296.48, 100, 74232, 73
2026/07/29 03:01:33.107, 302.41, 100, 74232, 73
2026/07/29 03:01:34.143, 300.38, 100, 74232, 73
2026/07/29 03:01:35.181, 303.67, 100, 74232, 73
2026/07/29 03:01:36.217, 302.38, 100, 74232, 73
2026/07/29 03:01:37.255, 302.90, 100, 74232, 73
2026/07/29 03:01:38.292, 302.42, 100, 74232, 73
2026/07/29 03:01:39.328, 302.70, 100, 74232, 73
2026/07/29 03:01:40.364, 304.28, 100, 74232, 73
2026/07/29 03:01:41.401, 302.72, 100, 74232, 73
2026/07/29 03:01:42.439, 302.48, 100, 74232, 73
2026/07/29 03:01:43.475, 302.20, 100, 74232, 73
2026/07/29 03:01:44.512, 302.71, 100, 74232, 73
2026/07/29 03:01:45.549, 302.22, 100, 74232, 73
2026/07/29 03:01:46.593, 303.77, 100, 74232, 73
2026/07/29 03:01:47.631, 295.80, 100, 74232, 73
2026/07/29 03:01:48.668, 297.62, 100, 74232, 73
2026/07/29 03:01:49.707, 294.73, 100, 74232, 73
2026/07/29 03:01:50.743, 291.42, 100, 74232, 73
2026/07/29 03:01:51.780, 294.33, 100, 74232, 73
2026/07/29 03:01:52.817, 295.28, 100, 74232, 73
2026/07/29 03:01:53.854, 295.02, 100, 74232, 73
2026/07/29 03:01:54.893, 297.06, 100, 74232, 73
2026/07/29 03:01:55.929, 291.13, 100, 74232, 73
2026/07/29 03:01:56.966, 292.11, 100, 74232, 73
2026/07/29 03:01:58.004, 296.57, 100, 74232, 73
2026/07/29 03:01:59.044, 295.01, 100, 74232, 73
2026/07/29 03:02:00.082, 294.54, 100, 74232, 73
2026/07/29 03:02:01.119, 294.54, 100, 74232, 73
2026/07/29 03:02:02.156, 303.19, 100, 74232, 73
2026/07/29 03:02:03.193, 294.91, 100, 74232, 73
2026/07/29 03:02:04.230, 302.84, 100, 74232, 73
2026/07/29 03:02:05.268, 290.74, 100, 74232, 73
2026/07/29 03:02:06.305, 296.02, 100, 74232, 73
2026/07/29 03:02:07.343, 294.92, 100, 74232, 73
2026/07/29 03:02:08.383, 301.92, 100, 74232, 73
2026/07/29 03:02:09.420, 302.05, 100, 74232, 73
2026/07/29 03:02:10.459, 301.16, 100, 74232, 73
2026/07/29 03:02:11.496, 291.22, 100, 74232, 73
2026/07/29 03:02:12.533, 296.48, 100, 74232, 73
2026/07/29 03:02:13.571, 294.43, 100, 74232, 73
2026/07/29 03:02:14.608, 305.33, 100, 74232, 73
2026/07/29 03:02:15.645, 302.70, 100, 74232, 73
2026/07/29 03:02:16.683, 297.73, 100, 74232, 73
2026/07/29 03:02:17.720, 299.12, 100, 74232, 73
2026/07/29 03:02:18.758, 302.13, 100, 74232, 73
2026/07/29 03:02:19.795, 302.70, 100, 74232, 73
2026/07/29 03:02:20.835, 303.10, 100, 74232, 73
2026/07/29 03:02:21.873, 302.53, 100, 74232, 73
2026/07/29 03:02:22.911, 303.96, 100, 74232, 73
2026/07/29 03:02:23.948, 301.54, 100, 74232, 73
2026/07/29 03:02:24.985, 305.82, 100, 74232, 73
2026/07/29 03:02:26.024, 302.71, 100, 74232, 73
2026/07/29 03:02:27.061, 303.38, 100, 74232, 73
2026/07/29 03:02:28.099, 302.21, 100, 74232, 73
2026/07/29 03:02:29.137, 302.70, 100, 74232, 73
2026/07/29 03:02:30.173, 302.22, 100, 74232, 72
2026/07/29 03:02:31.211, 301.63, 100, 74232, 73
2026/07/29 03:02:32.247, 301.84, 100, 74232, 73
2026/07/29 03:02:33.285, 300.57, 100, 74232, 72
2026/07/29 03:02:34.322, 294.62, 100, 74232, 72
2026/07/29 03:02:35.359, 294.91, 100, 74232, 72
2026/07/29 03:02:36.395, 300.69, 100, 74232, 72
2026/07/29 03:02:37.433, 294.82, 100, 74232, 72
2026/07/29 03:02:38.472, 302.89, 100, 74232, 72
2026/07/29 03:02:39.509, 302.62, 100, 74232, 73
2026/07/29 03:02:40.550, 297.54, 100, 74232, 72
2026/07/29 03:02:41.586, 291.59, 100, 74232, 72
2026/07/29 03:02:42.622, 300.15, 100, 74232, 72
2026/07/29 03:02:43.659, 294.92, 100, 74232, 72
2026/07/29 03:02:44.697, 292.77, 100, 74232, 72
2026/07/29 03:02:45.733, 291.02, 100, 74232, 72
2026/07/29 03:02:46.770, 294.92, 100, 74232, 72
2026/07/29 03:02:47.808, 295.03, 100, 74232, 72
2026/07/29 03:02:48.846, 296.16, 100, 74232, 72
2026/07/29 03:02:49.883, 294.23, 100, 74232, 72
2026/07/29 03:02:50.920, 295.13, 100, 74232, 72
2026/07/29 03:02:51.961, 300.67, 100, 74232, 72
2026/07/29 03:02:52.998, 301.45, 100, 74232, 72
2026/07/29 03:02:54.035, 294.73, 100, 74232, 72
2026/07/29 03:02:55.071, 296.37, 100, 74232, 72
2026/07/29 03:02:56.109, 294.22, 100, 74232, 72
2026/07/29 03:02:57.147, 294.14, 100, 74232, 72
2026/07/29 03:02:58.184, 302.62, 100, 74232, 72
2026/07/29 03:02:59.221, 301.22, 100, 74232, 72
2026/07/29 03:03:00.260, 302.03, 100, 74232, 72
2026/07/29 03:03:01.296, 302.12, 100, 74232, 72
2026/07/29 03:03:02.333, 302.60, 100, 74232, 72
2026/07/29 03:03:03.369, 301.62, 100, 74232, 72
2026/07/29 03:03:04.409, 302.42, 100, 74232, 72
2026/07/29 03:03:05.445, 304.65, 100, 74232, 72
2026/07/29 03:03:06.483, 302.21, 100, 74232, 72
2026/07/29 03:03:07.519, 302.24, 100, 74232, 73
2026/07/29 03:03:08.556, 302.22, 100, 74232, 73
2026/07/29 03:03:09.593, 303.96, 100, 74232, 73
2026/07/29 03:03:10.632, 302.63, 100, 74232, 72
2026/07/29 03:03:11.668, 294.84, 100, 74232, 72
2026/07/29 03:03:12.705, 291.02, 100, 74232, 72
2026/07/29 03:03:13.742, 299.70, 100, 74232, 73
2026/07/29 03:03:14.779, 297.85, 100, 74232, 73
2026/07/29 03:03:15.816, 295.32, 100, 74232, 72
2026/07/29 03:03:16.853, 294.34, 100, 74232, 73
2026/07/29 03:03:17.890, 294.64, 100, 74232, 73
2026/07/29 03:03:18.927, 295.04, 100, 74232, 73
2026/07/29 03:03:19.964, 294.73, 100, 74232, 73
2026/07/29 03:03:21.001, 296.37, 100, 74232, 73
2026/07/29 03:03:22.040, 294.81, 100, 74232, 73
2026/07/29 03:03:23.076, 293.74, 100, 74232, 73
2026/07/29 03:03:24.113, 295.40, 100, 74232, 73
2026/07/29 03:03:25.151, 302.03, 100, 74232, 73
2026/07/29 03:03:26.189, 301.81, 100, 74232, 73
2026/07/29 03:03:27.226, 302.62, 100, 74232, 73
2026/07/29 03:03:28.262, 302.74, 100, 74232, 73
2026/07/29 03:03:29.299, 302.89, 100, 74232, 73
2026/07/29 03:03:30.336, 302.88, 100, 74232, 73
2026/07/29 03:03:31.374, 302.68, 100, 74232, 73
2026/07/29 03:03:32.410, 302.43, 100, 74232, 73
2026/07/29 03:03:33.448, 298.34, 100, 74232, 73
2026/07/29 03:03:34.486, 295.03, 100, 74232, 73
2026/07/29 03:03:35.525, 295.00, 100, 74232, 73
2026/07/29 03:03:36.563, 299.01, 100, 74232, 73
2026/07/29 03:03:37.600, 297.76, 100, 74232, 73
2026/07/29 03:03:38.637, 295.32, 100, 74232, 73
2026/07/29 03:03:39.675, 296.09, 100, 74232, 72
2026/07/29 03:03:40.714, 294.15, 100, 74232, 72
2026/07/29 03:03:41.752, 291.22, 100, 74232, 73
2026/07/29 03:03:42.792, 294.62, 100, 74232, 73
2026/07/29 03:03:43.832, 294.33, 100, 74232, 73
2026/07/29 03:03:44.870, 293.36, 100, 74232, 73
2026/07/29 03:03:45.907, 294.14, 100, 74232, 72
2026/07/29 03:03:46.945, 290.92, 100, 74232, 72
2026/07/29 03:03:47.982, 301.27, 100, 74232, 72
2026/07/29 03:03:49.020, 301.05, 100, 74232, 73
2026/07/29 03:03:50.056, 296.57, 100, 74232, 73
2026/07/29 03:03:51.096, 303.16, 100, 74232, 73
2026/07/29 03:03:52.133, 302.43, 100, 74232, 73
2026/07/29 03:03:53.172, 301.92, 100, 74232, 73
2026/07/29 03:03:54.210, 302.79, 100, 74232, 73
2026/07/29 03:03:55.247, 304.17, 100, 74232, 73
2026/07/29 03:03:56.284, 302.42, 100, 74232, 73
2026/07/29 03:03:57.321, 303.13, 100, 74232, 73
2026/07/29 03:03:58.359, 296.58, 100, 74232, 72
2026/07/29 03:03:59.397, 294.72, 100, 74232, 72
2026/07/29 03:04:00.439, 294.84, 100, 74232, 72
2026/07/29 03:04:01.476, 301.47, 100, 74232, 72
2026/07/29 03:04:02.511, 304.24, 100, 74232, 72
