timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:04:03.551, 301.85, 100, 74232, 72
2026/07/29 03:04:04.589, 295.40, 100, 74232, 72
2026/07/29 03:04:05.625, 295.21, 100, 74232, 72
2026/07/29 03:04:06.663, 296.77, 100, 74232, 72
2026/07/29 03:04:07.700, 291.73, 100, 74232, 72
2026/07/29 03:04:08.737, 294.32, 100, 74232, 72
2026/07/29 03:04:09.778, 295.23, 100, 74232, 72
2026/07/29 03:04:10.817, 303.10, 100, 74232, 72
2026/07/29 03:04:11.854, 302.14, 100, 74232, 72
2026/07/29 03:04:12.892, 302.32, 100, 74232, 72
2026/07/29 03:04:13.929, 305.05, 100, 74232, 72
2026/07/29 03:04:14.968, 300.17, 100, 74232, 72
2026/07/29 03:04:16.005, 301.65, 100, 74232, 72
2026/07/29 03:04:17.041, 295.32, 100, 74232, 72
2026/07/29 03:04:18.078, 302.22, 100, 74232, 72
2026/07/29 03:04:19.116, 303.40, 100, 74232, 72
2026/07/29 03:04:20.153, 302.81, 100, 74232, 72
2026/07/29 03:04:21.190, 302.04, 100, 74232, 72
2026/07/29 03:04:22.227, 302.89, 100, 74232, 72
2026/07/29 03:04:23.263, 302.70, 100, 74232, 72
2026/07/29 03:04:24.302, 290.35, 100, 74232, 72
2026/07/29 03:04:25.339, 291.13, 100, 74232, 72
2026/07/29 03:04:26.377, 294.13, 100, 74232, 72
2026/07/29 03:04:27.414, 295.82, 100, 74232, 72
2026/07/29 03:04:28.451, 294.54, 100, 74232, 72
2026/07/29 03:04:29.489, 296.40, 100, 74232, 72
2026/07/29 03:04:30.525, 296.46, 100, 74232, 72
2026/07/29 03:04:31.564, 294.62, 100, 74232, 72
2026/07/29 03:04:32.600, 295.79, 100, 74232, 72
2026/07/29 03:04:33.637, 298.24, 100, 74232, 72
2026/07/29 03:04:34.675, 302.72, 100, 74232, 72
2026/07/29 03:04:35.711, 303.00, 100, 74232, 72
2026/07/29 03:04:36.748, 303.00, 100, 74232, 72
2026/07/29 03:04:37.785, 301.60, 100, 74232, 72
2026/07/29 03:04:38.821, 302.04, 100, 74232, 72
2026/07/29 03:04:39.857, 304.46, 100, 74232, 72
2026/07/29 03:04:40.903, 295.59, 100, 74232, 72
2026/07/29 03:04:41.940, 294.73, 100, 74232, 72
2026/07/29 03:04:42.978, 295.22, 100, 74232, 72
2026/07/29 03:04:44.015, 290.72, 100, 74232, 72
2026/07/29 03:04:45.053, 296.58, 100, 74232, 72
2026/07/29 03:04:46.092, 294.14, 100, 74232, 72
2026/07/29 03:04:47.130, 295.10, 100, 74232, 72
2026/07/29 03:04:48.168, 294.54, 100, 74232, 72
2026/07/29 03:04:49.206, 302.01, 100, 74232, 72
2026/07/29 03:04:50.243, 304.47, 100, 74232, 72
2026/07/29 03:04:51.280, 301.55, 100, 74232, 72
2026/07/29 03:04:52.318, 302.89, 100, 74232, 72
2026/07/29 03:04:53.354, 301.63, 100, 74232, 72
2026/07/29 03:04:54.391, 302.43, 100, 74232, 72
2026/07/29 03:04:55.428, 301.55, 100, 74232, 72
2026/07/29 03:04:56.465, 301.79, 100, 74232, 72
2026/07/29 03:04:57.503, 305.45, 100, 74232, 72
2026/07/29 03:04:58.540, 301.84, 100, 74232, 72
2026/07/29 03:04:59.577, 304.01, 100, 74232, 72
2026/07/29 03:05:00.613, 304.17, 100, 74232, 72
2026/07/29 03:05:01.650, 301.45, 100, 74232, 72
2026/07/29 03:05:02.686, 300.77, 100, 74232, 72
2026/07/29 03:05:03.725, 291.49, 100, 74232, 72
2026/07/29 03:05:04.761, 294.64, 100, 74232, 72
2026/07/29 03:05:05.797, 291.99, 100, 74232, 72
2026/07/29 03:05:06.834, 294.73, 100, 74232, 72
2026/07/29 03:05:07.871, 294.44, 100, 74232, 72
2026/07/29 03:05:08.910, 294.92, 100, 74232, 72
2026/07/29 03:05:09.945, 294.92, 100, 74232, 72
2026/07/29 03:05:10.982, 303.21, 100, 74232, 72
2026/07/29 03:05:12.018, 298.12, 100, 74232, 72
2026/07/29 03:05:13.055, 302.14, 100, 74232, 72
2026/07/29 03:05:14.092, 295.69, 100, 74232, 72
2026/07/29 03:05:15.129, 290.73, 100, 74232, 72
2026/07/29 03:05:16.166, 297.22, 100, 74232, 72
2026/07/29 03:05:17.203, 302.60, 100, 74232, 72
2026/07/29 03:05:18.238, 296.55, 100, 74232, 72
2026/07/29 03:05:19.276, 295.33, 100, 74232, 72
2026/07/29 03:05:20.313, 98.40, 0, 74232, 69
2026/07/29 03:05:21.344, 97.22, 0, 74232, 68
2026/07/29 03:05:22.375, 96.44, 0, 74232, 67
2026/07/29 03:05:23.405, 94.83, 0, 74232, 67
2026/07/29 03:05:24.436, 96.99, 0, 74232, 66
2026/07/29 03:05:25.470, 93.45, 0, 74232, 66
2026/07/29 03:05:26.500, 92.86, 0, 74232, 65
2026/07/29 03:05:27.531, 92.77, 0, 74232, 65
2026/07/29 03:05:28.564, 92.27, 0, 74232, 65
2026/07/29 03:05:29.595, 91.90, 0, 74232, 64
2026/07/29 03:05:30.626, 91.34, 0, 74232, 64
2026/07/29 03:05:31.660, 90.90, 0, 74232, 63
2026/07/29 03:05:32.691, 89.55, 0, 74232, 63
2026/07/29 03:05:33.722, 89.16, 0, 74232, 63
2026/07/29 03:05:34.752, 89.72, 0, 74232, 62
2026/07/29 03:05:35.783, 89.36, 0, 74232, 62
2026/07/29 03:05:36.815, 88.09, 0, 74232, 62
2026/07/29 03:05:37.846, 87.87, 0, 74232, 62
2026/07/29 03:05:38.877, 87.57, 0, 74232, 61
2026/07/29 03:05:39.908, 87.45, 0, 74232, 61
2026/07/29 03:05:40.940, 87.84, 0, 74232, 61
2026/07/29 03:05:41.970, 87.48, 0, 74232, 61
2026/07/29 03:05:43.002, 87.07, 0, 74232, 60
2026/07/29 03:05:44.035, 86.98, 0, 74232, 60
2026/07/29 03:05:45.066, 85.73, 0, 74232, 60
2026/07/29 03:05:46.098, 86.48, 0, 74232, 60
2026/07/29 03:05:47.129, 86.09, 0, 74232, 59
2026/07/29 03:05:48.159, 85.22, 0, 74232, 59
2026/07/29 03:05:49.190, 84.93, 0, 74232, 59
2026/07/29 03:05:50.222, 84.63, 0, 74232, 59
2026/07/29 03:05:51.254, 85.10, 0, 74232, 58
2026/07/29 03:05:52.285, 299.94, 100, 74232, 64
2026/07/29 03:05:53.321, 292.76, 100, 74232, 64
2026/07/29 03:05:54.357, 318.75, 100, 74232, 65
2026/07/29 03:05:55.393, 274.15, 100, 74232, 65
2026/07/29 03:05:56.427, 280.20, 100, 74232, 65
2026/07/29 03:05:57.461, 299.95, 100, 74232, 66
2026/07/29 03:05:58.498, 304.95, 100, 74232, 64
2026/07/29 03:05:59.535, 305.89, 100, 74232, 64
2026/07/29 03:06:00.574, 304.07, 100, 74232, 65
2026/07/29 03:06:01.611, 305.04, 100, 74232, 65
2026/07/29 03:06:02.649, 306.65, 100, 74232, 65
2026/07/29 03:06:03.686, 305.92, 100, 74232, 66
2026/07/29 03:06:04.725, 305.30, 100, 74232, 66
2026/07/29 03:06:05.762, 307.07, 100, 74232, 66
2026/07/29 03:06:06.800, 299.29, 100, 74232, 66
2026/07/29 03:06:07.837, 298.91, 100, 74232, 66
2026/07/29 03:06:08.874, 299.59, 100, 74232, 67
2026/07/29 03:06:09.914, 300.07, 100, 74232, 67
2026/07/29 03:06:10.951, 301.04, 100, 74232, 67
2026/07/29 03:06:11.988, 302.30, 100, 74232, 67
2026/07/29 03:06:13.025, 301.02, 100, 74232, 67
2026/07/29 03:06:14.061, 290.32, 100, 74232, 67
2026/07/29 03:06:15.099, 294.32, 100, 74232, 68
2026/07/29 03:06:16.136, 294.42, 100, 74232, 68
2026/07/29 03:06:17.173, 302.34, 100, 74232, 68
2026/07/29 03:06:18.210, 295.21, 100, 74232, 68
2026/07/29 03:06:19.247, 296.75, 100, 74232, 68
2026/07/29 03:06:20.284, 296.86, 100, 74232, 68
2026/07/29 03:06:21.321, 295.99, 100, 74232, 69
2026/07/29 03:06:22.358, 295.60, 100, 74232, 69
2026/07/29 03:06:23.395, 297.46, 100, 74232, 69
2026/07/29 03:06:24.432, 301.34, 100, 74232, 69
2026/07/29 03:06:25.468, 302.51, 100, 74232, 69
2026/07/29 03:06:26.505, 303.38, 100, 74232, 69
2026/07/29 03:06:27.542, 300.06, 100, 74232, 70
2026/07/29 03:06:28.579, 305.50, 100, 74232, 70
2026/07/29 03:06:29.616, 304.90, 100, 74232, 70
2026/07/29 03:06:30.653, 297.92, 100, 74232, 70
2026/07/29 03:06:31.690, 297.55, 100, 74232, 70
2026/07/29 03:06:32.727, 300.97, 100, 74232, 70
2026/07/29 03:06:33.764, 295.31, 100, 74232, 70
2026/07/29 03:06:34.801, 298.22, 100, 74232, 70
2026/07/29 03:06:35.838, 297.92, 100, 74232, 70
2026/07/29 03:06:36.876, 297.74, 100, 74232, 70
2026/07/29 03:06:37.914, 299.49, 100, 74232, 70
2026/07/29 03:06:38.950, 298.62, 100, 74232, 71
2026/07/29 03:06:39.987, 299.10, 100, 74232, 71
2026/07/29 03:06:41.024, 299.96, 100, 74232, 71
2026/07/29 03:06:42.065, 299.51, 100, 74232, 71
2026/07/29 03:06:43.102, 299.87, 100, 74232, 71
2026/07/29 03:06:44.139, 298.72, 100, 74232, 71
2026/07/29 03:06:45.176, 299.59, 100, 74232, 71
2026/07/29 03:06:46.213, 299.38, 100, 74232, 71
2026/07/29 03:06:47.250, 299.01, 100, 74232, 71
2026/07/29 03:06:48.290, 298.24, 100, 74232, 71
2026/07/29 03:06:49.327, 300.38, 100, 74232, 71
2026/07/29 03:06:50.366, 308.35, 100, 74232, 71
2026/07/29 03:06:51.403, 297.14, 100, 74232, 71
2026/07/29 03:06:52.440, 299.18, 100, 74232, 71
2026/07/29 03:06:53.478, 299.50, 100, 74232, 71
2026/07/29 03:06:54.515, 299.88, 100, 74232, 71
2026/07/29 03:06:55.552, 299.50, 100, 74232, 71
2026/07/29 03:06:56.588, 300.17, 100, 74232, 71
2026/07/29 03:06:57.625, 300.67, 100, 74232, 71
2026/07/29 03:06:58.661, 300.19, 100, 74232, 72
2026/07/29 03:06:59.698, 300.29, 100, 74232, 72
2026/07/29 03:07:00.735, 300.28, 100, 74232, 72
2026/07/29 03:07:01.777, 299.78, 100, 74232, 72
2026/07/29 03:07:02.813, 300.59, 100, 74232, 72
2026/07/29 03:07:03.850, 300.28, 100, 74232, 72
2026/07/29 03:07:04.886, 301.35, 100, 74232, 72
2026/07/29 03:07:05.925, 300.95, 100, 74232, 72
2026/07/29 03:07:06.963, 300.68, 100, 74232, 72
2026/07/29 03:07:08.001, 292.79, 100, 74232, 72
2026/07/29 03:07:09.037, 300.66, 100, 74232, 72
2026/07/29 03:07:10.074, 301.06, 100, 74232, 72
2026/07/29 03:07:11.110, 301.33, 100, 74232, 72
2026/07/29 03:07:12.148, 301.53, 100, 74232, 72
2026/07/29 03:07:13.186, 300.37, 100, 74232, 72
2026/07/29 03:07:14.223, 299.89, 100, 74232, 72
2026/07/29 03:07:15.260, 301.05, 100, 74232, 72
2026/07/29 03:07:16.297, 294.66, 100, 74232, 72
2026/07/29 03:07:17.335, 301.06, 100, 74232, 72
2026/07/29 03:07:18.373, 301.37, 100, 74232, 72
2026/07/29 03:07:19.410, 294.12, 100, 74232, 72
2026/07/29 03:07:20.448, 295.23, 100, 74232, 72
2026/07/29 03:07:21.484, 289.66, 100, 74232, 72
2026/07/29 03:07:22.522, 295.23, 100, 74232, 72
2026/07/29 03:07:23.559, 295.69, 100, 74232, 72
2026/07/29 03:07:24.597, 301.82, 100, 74232, 72
2026/07/29 03:07:25.635, 301.25, 100, 74232, 72
2026/07/29 03:07:26.671, 301.34, 100, 74232, 72
2026/07/29 03:07:27.709, 298.04, 100, 74232, 72
2026/07/29 03:07:28.746, 300.86, 100, 74232, 72
2026/07/29 03:07:29.783, 301.24, 100, 74232, 72
2026/07/29 03:07:30.820, 301.62, 100, 74232, 72
2026/07/29 03:07:31.857, 299.39, 100, 74232, 72
2026/07/29 03:07:32.894, 301.16, 100, 74232, 72
2026/07/29 03:07:33.931, 301.85, 100, 74232, 72
2026/07/29 03:07:34.969, 299.59, 100, 74232, 72
2026/07/29 03:07:36.008, 303.84, 100, 74232, 72
2026/07/29 03:07:37.045, 302.52, 100, 74232, 72
2026/07/29 03:07:38.082, 302.20, 100, 74232, 72
2026/07/29 03:07:39.119, 289.76, 100, 74232, 72
2026/07/29 03:07:40.157, 294.62, 100, 74232, 72
2026/07/29 03:07:41.195, 294.05, 100, 74232, 72
2026/07/29 03:07:42.231, 301.93, 100, 74232, 72
2026/07/29 03:07:43.269, 290.65, 100, 74232, 72
2026/07/29 03:07:44.306, 294.24, 100, 74232, 72
2026/07/29 03:07:45.344, 297.74, 100, 74232, 72
2026/07/29 03:07:46.380, 302.14, 100, 74232, 72
2026/07/29 03:07:47.418, 302.13, 100, 74232, 72
2026/07/29 03:07:48.455, 305.24, 100, 74232, 72
2026/07/29 03:07:49.494, 301.84, 100, 74232, 72
2026/07/29 03:07:50.531, 297.57, 100, 74232, 72
2026/07/29 03:07:51.569, 304.05, 100, 74232, 72
2026/07/29 03:07:52.605, 301.54, 100, 74232, 72
2026/07/29 03:07:53.643, 301.84, 100, 74232, 72
2026/07/29 03:07:54.681, 302.11, 100, 74232, 72
2026/07/29 03:07:55.718, 301.44, 100, 74232, 72
2026/07/29 03:07:56.760, 298.30, 100, 74232, 72
2026/07/29 03:07:57.797, 302.13, 100, 74232, 72
2026/07/29 03:07:58.834, 293.94, 100, 74232, 72
2026/07/29 03:07:59.873, 290.63, 100, 74232, 72
2026/07/29 03:08:00.914, 294.14, 100, 74232, 72
2026/07/29 03:08:01.951, 293.95, 100, 74232, 72
2026/07/29 03:08:02.990, 294.82, 100, 74232, 72
2026/07/29 03:08:04.027, 293.65, 100, 74232, 72
2026/07/29 03:08:05.063, 298.73, 100, 74232, 72
2026/07/29 03:08:06.101, 301.35, 100, 74232, 72
2026/07/29 03:08:07.138, 300.28, 100, 74232, 72
2026/07/29 03:08:08.176, 298.04, 100, 74232, 72
2026/07/29 03:08:09.213, 301.94, 100, 74232, 72
2026/07/29 03:08:10.251, 301.53, 100, 74232, 72
2026/07/29 03:08:11.287, 301.05, 100, 74232, 72
2026/07/29 03:08:12.325, 301.42, 100, 74232, 72
2026/07/29 03:08:13.362, 302.03, 100, 74232, 72
2026/07/29 03:08:14.401, 304.27, 100, 74232, 72
2026/07/29 03:08:15.436, 302.23, 100, 74232, 72
2026/07/29 03:08:16.474, 302.52, 100, 74232, 72
2026/07/29 03:08:17.510, 297.85, 100, 74232, 72
2026/07/29 03:08:18.549, 303.98, 100, 74232, 72
2026/07/29 03:08:19.586, 302.03, 100, 74232, 72
2026/07/29 03:08:20.622, 301.16, 100, 74232, 72
2026/07/29 03:08:21.658, 294.93, 100, 74232, 72
2026/07/29 03:08:22.696, 296.00, 100, 74232, 72
2026/07/29 03:08:23.732, 294.32, 100, 74232, 72
2026/07/29 03:08:24.768, 292.18, 100, 74232, 72
2026/07/29 03:08:25.804, 295.12, 100, 74232, 72
2026/07/29 03:08:26.842, 295.24, 100, 74232, 72
2026/07/29 03:08:27.880, 295.12, 100, 74232, 72
2026/07/29 03:08:28.919, 294.63, 100, 74232, 72
2026/07/29 03:08:29.956, 294.36, 100, 74232, 72
2026/07/29 03:08:30.991, 302.04, 100, 74232, 72
2026/07/29 03:08:32.029, 302.32, 100, 74232, 72
2026/07/29 03:08:33.065, 303.68, 100, 74232, 73
2026/07/29 03:08:34.103, 298.34, 100, 74232, 72
2026/07/29 03:08:35.140, 294.55, 100, 74232, 72
2026/07/29 03:08:36.182, 294.14, 100, 74232, 72
2026/07/29 03:08:37.219, 295.12, 100, 74232, 73
2026/07/29 03:08:38.255, 294.32, 100, 74232, 73
2026/07/29 03:08:39.291, 302.52, 100, 74232, 73
2026/07/29 03:08:40.328, 299.58, 100, 74232, 73
2026/07/29 03:08:41.366, 303.58, 100, 74232, 73
2026/07/29 03:08:42.402, 302.81, 100, 74232, 73
2026/07/29 03:08:43.438, 301.95, 100, 74232, 73
2026/07/29 03:08:44.474, 302.19, 100, 74232, 73
2026/07/29 03:08:45.510, 303.30, 100, 74232, 73
2026/07/29 03:08:46.548, 302.91, 100, 74232, 73
2026/07/29 03:08:47.585, 302.14, 100, 74232, 73
2026/07/29 03:08:48.622, 304.56, 100, 74232, 73
2026/07/29 03:08:49.663, 302.14, 100, 74232, 73
2026/07/29 03:08:50.699, 303.68, 100, 74232, 73
2026/07/29 03:08:51.735, 302.81, 100, 74232, 73
2026/07/29 03:08:52.772, 302.63, 100, 74232, 73
2026/07/29 03:08:53.808, 297.43, 100, 74232, 73
2026/07/29 03:08:54.845, 304.18, 100, 74232, 73
2026/07/29 03:08:55.881, 294.93, 100, 74232, 73
2026/07/29 03:08:56.920, 294.15, 100, 74232, 73
2026/07/29 03:08:57.956, 295.69, 100, 74232, 73
2026/07/29 03:08:58.993, 294.64, 100, 74232, 73
2026/07/29 03:09:00.030, 296.77, 100, 74232, 73
2026/07/29 03:09:01.068, 295.21, 100, 74232, 73
2026/07/29 03:09:02.105, 298.81, 100, 74232, 73
2026/07/29 03:09:03.143, 303.20, 100, 74232, 73
2026/07/29 03:09:04.179, 302.62, 100, 74232, 73
2026/07/29 03:09:05.216, 299.30, 100, 74232, 73
2026/07/29 03:09:06.253, 291.70, 100, 74232, 73
2026/07/29 03:09:07.290, 296.09, 100, 74232, 73
2026/07/29 03:09:08.327, 295.04, 100, 74232, 73
2026/07/29 03:09:09.364, 295.12, 100, 74232, 73
2026/07/29 03:09:10.401, 295.80, 100, 74232, 73
2026/07/29 03:09:11.438, 296.98, 100, 74232, 73
2026/07/29 03:09:12.475, 299.33, 100, 74232, 73
2026/07/29 03:09:13.511, 302.82, 100, 74232, 73
2026/07/29 03:09:14.550, 298.63, 100, 74232, 73
2026/07/29 03:09:15.587, 302.81, 100, 74232, 73
2026/07/29 03:09:16.625, 303.12, 100, 74232, 73
2026/07/29 03:09:17.661, 302.49, 100, 74232, 73
2026/07/29 03:09:18.699, 302.03, 100, 74232, 73
2026/07/29 03:09:19.737, 303.10, 100, 74232, 73
2026/07/29 03:09:20.774, 304.16, 100, 74232, 73
2026/07/29 03:09:21.812, 296.48, 100, 74232, 72
2026/07/29 03:09:22.850, 297.05, 100, 74232, 73
2026/07/29 03:09:23.888, 302.42, 100, 74232, 73
2026/07/29 03:09:24.925, 303.10, 100, 74232, 73
2026/07/29 03:09:25.963, 300.87, 100, 74232, 73
2026/07/29 03:09:27.000, 301.26, 100, 74232, 72
2026/07/29 03:09:28.037, 295.50, 100, 74232, 72
2026/07/29 03:09:29.077, 293.55, 100, 74232, 72
2026/07/29 03:09:30.114, 296.29, 100, 74232, 72
2026/07/29 03:09:31.152, 305.32, 100, 74232, 72
2026/07/29 03:09:32.190, 296.08, 100, 74232, 72
2026/07/29 03:09:33.227, 294.64, 100, 74232, 72
2026/07/29 03:09:34.268, 294.62, 100, 74232, 72
2026/07/29 03:09:35.305, 294.91, 100, 74232, 72
2026/07/29 03:09:36.342, 302.41, 100, 74232, 72
2026/07/29 03:09:37.379, 303.00, 100, 74232, 72
2026/07/29 03:09:38.416, 299.01, 100, 74232, 72
2026/07/29 03:09:39.453, 302.52, 100, 74232, 72
2026/07/29 03:09:40.490, 302.53, 100, 74232, 72
2026/07/29 03:09:41.528, 297.85, 100, 74232, 72
2026/07/29 03:09:42.565, 295.30, 100, 74232, 72
2026/07/29 03:09:43.603, 294.53, 100, 74232, 72
2026/07/29 03:09:44.641, 295.13, 100, 74232, 72
2026/07/29 03:09:45.678, 294.94, 100, 74232, 72
2026/07/29 03:09:46.718, 294.62, 100, 74232, 72
2026/07/29 03:09:47.755, 294.92, 100, 74232, 72
2026/07/29 03:09:48.792, 293.67, 100, 74232, 72
2026/07/29 03:09:49.830, 293.86, 100, 74232, 72
2026/07/29 03:09:50.868, 294.93, 100, 74232, 72
2026/07/29 03:09:51.906, 298.53, 100, 74232, 72
2026/07/29 03:09:52.944, 302.63, 100, 74232, 72
2026/07/29 03:09:53.981, 304.96, 100, 74232, 72
2026/07/29 03:09:55.019, 303.02, 100, 74232, 72
2026/07/29 03:09:56.059, 301.84, 100, 74232, 72
2026/07/29 03:09:57.096, 302.74, 100, 74232, 72
2026/07/29 03:09:58.133, 302.91, 100, 74232, 72
2026/07/29 03:09:59.171, 302.81, 100, 74232, 72
2026/07/29 03:10:00.208, 302.88, 100, 74232, 72
2026/07/29 03:10:01.245, 298.13, 100, 74232, 72
2026/07/29 03:10:02.282, 291.60, 100, 74232, 72
2026/07/29 03:10:03.320, 291.21, 100, 74232, 72
2026/07/29 03:10:04.358, 295.60, 100, 74232, 72
2026/07/29 03:10:05.397, 302.32, 100, 74232, 72
2026/07/29 03:10:06.435, 301.74, 100, 74232, 72
2026/07/29 03:10:07.473, 302.43, 100, 74232, 72
2026/07/29 03:10:08.513, 294.24, 100, 74232, 72
2026/07/29 03:10:09.551, 296.65, 100, 74232, 72
2026/07/29 03:10:10.589, 294.61, 100, 74232, 72
2026/07/29 03:10:11.628, 301.73, 100, 74232, 72
2026/07/29 03:10:12.665, 298.85, 100, 74232, 72
2026/07/29 03:10:13.702, 298.35, 100, 74232, 72
2026/07/29 03:10:14.741, 298.52, 100, 74232, 72
2026/07/29 03:10:15.778, 302.03, 100, 74232, 72
2026/07/29 03:10:16.816, 303.19, 100, 74232, 72
2026/07/29 03:10:17.852, 302.60, 100, 74232, 72
2026/07/29 03:10:18.889, 301.62, 100, 74232, 72
2026/07/29 03:10:19.926, 302.49, 100, 74232, 72
2026/07/29 03:10:20.965, 300.18, 100, 74232, 72
2026/07/29 03:10:22.002, 302.48, 100, 74232, 72
2026/07/29 03:10:23.039, 302.43, 100, 74232, 72
2026/07/29 03:10:24.075, 302.03, 100, 74232, 72
2026/07/29 03:10:25.115, 293.14, 100, 74232, 72
2026/07/29 03:10:26.152, 302.32, 100, 74232, 72
2026/07/29 03:10:27.194, 302.83, 100, 74232, 72
2026/07/29 03:10:28.232, 300.07, 100, 74232, 72
2026/07/29 03:10:29.268, 291.89, 100, 74232, 72
2026/07/29 03:10:30.306, 295.12, 100, 74232, 72
2026/07/29 03:10:31.343, 300.94, 100, 74232, 72
2026/07/29 03:10:32.380, 297.17, 100, 74232, 72
2026/07/29 03:10:33.416, 294.73, 100, 74232, 72
2026/07/29 03:10:34.453, 295.10, 100, 74232, 72
2026/07/29 03:10:35.490, 294.03, 100, 74232, 72
2026/07/29 03:10:36.526, 294.26, 100, 74232, 72
2026/07/29 03:10:37.563, 294.64, 100, 74232, 72
2026/07/29 03:10:38.600, 297.85, 100, 74232, 72
2026/07/29 03:10:39.637, 302.80, 100, 74232, 72
2026/07/29 03:10:40.676, 301.52, 100, 74232, 72
2026/07/29 03:10:41.714, 301.92, 100, 74232, 72
2026/07/29 03:10:42.752, 300.54, 100, 74232, 72
2026/07/29 03:10:43.791, 302.48, 100, 74232, 72
2026/07/29 03:10:44.828, 302.62, 100, 74232, 72
2026/07/29 03:10:45.865, 303.36, 100, 74232, 72
2026/07/29 03:10:46.902, 302.30, 100, 74232, 72
2026/07/29 03:10:47.939, 302.03, 100, 74232, 72
2026/07/29 03:10:48.977, 301.43, 100, 74232, 72
2026/07/29 03:10:50.014, 302.13, 100, 74232, 72
2026/07/29 03:10:51.051, 302.71, 100, 74232, 72
2026/07/29 03:10:52.089, 309.67, 70, 74232, 73
2026/07/29 03:10:53.122, 307.47, 100, 74232, 74
2026/07/29 03:10:54.159, 311.41, 100, 74232, 74
2026/07/29 03:10:55.202, 287.31, 100, 74232, 74
2026/07/29 03:10:56.237, 320.77, 100, 74232, 74
2026/07/29 03:10:57.271, 285.85, 100, 74232, 74
2026/07/29 03:10:58.307, 275.55, 100, 74232, 74
2026/07/29 03:10:59.347, 300.73, 100, 74232, 72
2026/07/29 03:11:00.385, 301.35, 100, 74232, 72
2026/07/29 03:11:01.421, 302.72, 100, 74232, 72
2026/07/29 03:11:02.459, 300.85, 100, 74232, 72
2026/07/29 03:11:03.496, 303.07, 100, 74232, 72
2026/07/29 03:11:04.535, 302.32, 100, 74232, 72
2026/07/29 03:11:05.571, 291.21, 100, 74232, 72
2026/07/29 03:11:06.609, 295.73, 100, 74232, 72
2026/07/29 03:11:07.646, 294.81, 100, 74232, 73
2026/07/29 03:11:08.683, 297.36, 100, 74232, 73
2026/07/29 03:11:09.722, 294.35, 100, 74232, 73
2026/07/29 03:11:10.759, 293.74, 100, 74232, 73
2026/07/29 03:11:11.796, 298.03, 100, 74232, 73
2026/07/29 03:11:12.834, 294.35, 100, 74232, 73
2026/07/29 03:11:13.871, 295.43, 100, 74232, 73
2026/07/29 03:11:14.908, 295.11, 100, 74232, 73
2026/07/29 03:11:15.945, 302.22, 100, 74232, 73
2026/07/29 03:11:16.983, 301.44, 100, 74232, 73
2026/07/29 03:11:18.020, 298.12, 100, 74232, 73
2026/07/29 03:11:19.058, 302.90, 100, 74232, 73
2026/07/29 03:11:20.094, 302.44, 100, 74232, 73
2026/07/29 03:11:21.130, 301.81, 100, 74232, 73
2026/07/29 03:11:22.168, 302.03, 100, 74232, 73
2026/07/29 03:11:23.204, 303.60, 100, 74232, 73
2026/07/29 03:11:24.243, 302.68, 100, 74232, 73
2026/07/29 03:11:25.279, 303.10, 100, 74232, 73
2026/07/29 03:11:26.317, 304.08, 100, 74232, 73
2026/07/29 03:11:27.354, 302.12, 100, 74232, 73
2026/07/29 03:11:28.390, 304.20, 100, 74232, 73
2026/07/29 03:11:29.428, 302.22, 100, 74232, 73
2026/07/29 03:11:30.465, 302.70, 100, 74232, 73
2026/07/29 03:11:31.503, 305.34, 100, 74232, 73
2026/07/29 03:11:32.540, 296.39, 100, 74232, 73
2026/07/29 03:11:33.578, 292.79, 100, 74232, 73
2026/07/29 03:11:34.619, 296.88, 100, 74232, 73
2026/07/29 03:11:35.660, 295.12, 100, 74232, 73
2026/07/29 03:11:36.697, 294.72, 100, 74232, 73
2026/07/29 03:11:37.740, 294.82, 100, 74232, 73
2026/07/29 03:11:38.776, 304.05, 100, 74232, 73
2026/07/29 03:11:39.813, 302.90, 100, 74232, 73
2026/07/29 03:11:40.850, 302.22, 100, 74232, 73
2026/07/29 03:11:41.886, 293.26, 100, 74232, 73
