timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:11:42.926, 295.59, 100, 74232, 73
2026/07/29 03:11:43.963, 295.41, 100, 74232, 73
2026/07/29 03:11:45.003, 297.17, 100, 74232, 73
2026/07/29 03:11:46.041, 295.52, 100, 74232, 73
2026/07/29 03:11:47.078, 296.50, 100, 74232, 73
2026/07/29 03:11:48.115, 303.05, 100, 74232, 73
2026/07/29 03:11:49.152, 303.48, 100, 74232, 73
2026/07/29 03:11:50.190, 303.16, 100, 74232, 73
2026/07/29 03:11:51.226, 303.19, 100, 74232, 73
2026/07/29 03:11:52.264, 303.00, 100, 74232, 73
2026/07/29 03:11:53.300, 301.55, 100, 74232, 73
2026/07/29 03:11:54.338, 303.81, 100, 74232, 73
2026/07/29 03:11:55.375, 291.52, 100, 74232, 73
2026/07/29 03:11:56.412, 295.50, 100, 74232, 73
2026/07/29 03:11:57.449, 291.10, 100, 74232, 73
2026/07/29 03:11:58.488, 296.65, 100, 74232, 73
2026/07/29 03:11:59.525, 294.04, 100, 74232, 73
2026/07/29 03:12:00.562, 291.87, 100, 74232, 72
2026/07/29 03:12:01.599, 300.34, 100, 74232, 73
2026/07/29 03:12:02.635, 291.23, 100, 74232, 72
2026/07/29 03:12:03.672, 294.43, 100, 74232, 72
2026/07/29 03:12:04.708, 294.52, 100, 74232, 72
2026/07/29 03:12:05.746, 294.82, 100, 74232, 72
2026/07/29 03:12:06.782, 294.24, 100, 74232, 72
2026/07/29 03:12:07.820, 298.12, 100, 74232, 72
2026/07/29 03:12:08.857, 300.84, 100, 74232, 72
2026/07/29 03:12:09.895, 302.14, 100, 74232, 73
2026/07/29 03:12:10.933, 301.75, 100, 74232, 73
2026/07/29 03:12:11.973, 301.42, 100, 74232, 73
2026/07/29 03:12:13.011, 301.33, 100, 74232, 73
2026/07/29 03:12:14.048, 302.92, 100, 74232, 73
2026/07/29 03:12:15.088, 302.52, 100, 74232, 73
2026/07/29 03:12:16.126, 302.92, 100, 74232, 73
2026/07/29 03:12:17.163, 302.32, 100, 74232, 73
2026/07/29 03:12:18.200, 296.20, 100, 74232, 73
2026/07/29 03:12:19.238, 291.11, 100, 74232, 73
2026/07/29 03:12:20.276, 295.52, 100, 74232, 73
2026/07/29 03:12:21.313, 294.04, 100, 74232, 73
2026/07/29 03:12:22.351, 294.73, 100, 74232, 73
2026/07/29 03:12:23.388, 294.54, 100, 74232, 73
2026/07/29 03:12:24.424, 294.62, 100, 74232, 73
2026/07/29 03:12:25.462, 294.44, 100, 74232, 73
2026/07/29 03:12:26.499, 303.29, 100, 74232, 73
2026/07/29 03:12:27.536, 299.98, 100, 74232, 73
2026/07/29 03:12:28.573, 295.03, 100, 74232, 73
2026/07/29 03:12:29.610, 294.34, 100, 74232, 73
2026/07/29 03:12:30.647, 294.92, 100, 74232, 73
2026/07/29 03:12:31.684, 302.13, 100, 74232, 73
2026/07/29 03:12:32.721, 302.03, 100, 74232, 73
2026/07/29 03:12:33.762, 301.83, 100, 74232, 73
2026/07/29 03:12:34.798, 306.42, 100, 74232, 73
2026/07/29 03:12:35.835, 303.39, 100, 74232, 73
2026/07/29 03:12:36.872, 298.90, 100, 74232, 73
2026/07/29 03:12:37.909, 303.30, 100, 74232, 73
2026/07/29 03:12:38.947, 303.30, 100, 74232, 73
2026/07/29 03:12:39.984, 304.08, 100, 74232, 73
2026/07/29 03:12:41.021, 304.36, 100, 74232, 73
2026/07/29 03:12:42.058, 295.60, 100, 74232, 73
2026/07/29 03:12:43.096, 298.90, 100, 74232, 73
2026/07/29 03:12:44.135, 295.30, 100, 74232, 73
2026/07/29 03:12:45.172, 297.18, 100, 74232, 73
2026/07/29 03:12:46.211, 294.84, 100, 74232, 73
2026/07/29 03:12:47.249, 294.93, 100, 74232, 73
2026/07/29 03:12:48.286, 294.91, 100, 74232, 73
2026/07/29 03:12:49.324, 295.24, 100, 74232, 73
2026/07/29 03:12:50.360, 295.72, 100, 74232, 73
2026/07/29 03:12:51.397, 295.51, 100, 74232, 73
2026/07/29 03:12:52.434, 294.52, 100, 74232, 73
2026/07/29 03:12:53.472, 295.52, 100, 74232, 73
2026/07/29 03:12:54.508, 300.94, 100, 74232, 73
2026/07/29 03:12:55.545, 303.10, 100, 74232, 73
2026/07/29 03:12:56.583, 302.62, 100, 74232, 73
2026/07/29 03:12:57.620, 301.53, 100, 74232, 73
2026/07/29 03:12:58.657, 302.61, 100, 74232, 73
2026/07/29 03:12:59.697, 301.55, 100, 74232, 73
2026/07/29 03:13:00.733, 304.86, 100, 74232, 73
2026/07/29 03:13:01.770, 303.01, 100, 74232, 73
2026/07/29 03:13:02.807, 302.43, 100, 74232, 73
2026/07/29 03:13:03.844, 302.43, 100, 74232, 73
2026/07/29 03:13:04.881, 302.71, 100, 74232, 73
2026/07/29 03:13:05.925, 302.41, 100, 74232, 73
2026/07/29 03:13:06.962, 304.96, 100, 74232, 73
2026/07/29 03:13:07.999, 291.72, 100, 74232, 72
2026/07/29 03:13:09.036, 294.92, 100, 74232, 72
2026/07/29 03:13:10.073, 291.13, 100, 74232, 72
2026/07/29 03:13:11.110, 294.73, 100, 74232, 73
2026/07/29 03:13:12.147, 302.71, 100, 74232, 73
2026/07/29 03:13:13.184, 304.84, 100, 74232, 73
2026/07/29 03:13:14.221, 301.83, 100, 74232, 72
2026/07/29 03:13:15.258, 291.13, 100, 74232, 72
2026/07/29 03:13:16.295, 291.12, 100, 74232, 72
2026/07/29 03:13:17.336, 296.00, 100, 74232, 72
2026/07/29 03:13:18.373, 302.97, 100, 74232, 72
2026/07/29 03:13:19.410, 302.43, 100, 74232, 72
2026/07/29 03:13:20.447, 302.22, 100, 74232, 72
2026/07/29 03:13:21.485, 302.42, 100, 74232, 72
2026/07/29 03:13:22.522, 302.50, 100, 74232, 72
2026/07/29 03:13:23.561, 305.43, 100, 74232, 72
2026/07/29 03:13:24.597, 301.53, 100, 74232, 72
2026/07/29 03:13:25.634, 302.20, 100, 74232, 72
2026/07/29 03:13:26.671, 298.60, 100, 74232, 72
2026/07/29 03:13:27.706, 303.40, 100, 74232, 72
2026/07/29 03:13:28.744, 290.74, 100, 74232, 72
2026/07/29 03:13:29.781, 295.22, 100, 74232, 72
2026/07/29 03:13:30.817, 298.04, 100, 74232, 72
2026/07/29 03:13:31.855, 302.33, 100, 74232, 72
2026/07/29 03:13:32.894, 302.24, 100, 74232, 72
2026/07/29 03:13:33.932, 303.19, 100, 74232, 72
2026/07/29 03:13:34.970, 296.49, 100, 74232, 72
2026/07/29 03:13:36.007, 97.85, 0, 74232, 69
2026/07/29 03:13:37.040, 95.83, 0, 74232, 68
2026/07/29 03:13:38.073, 96.86, 0, 74232, 67
2026/07/29 03:13:39.105, 94.15, 0, 74232, 67
2026/07/29 03:13:40.138, 93.71, 0, 74232, 66
2026/07/29 03:13:41.169, 94.06, 0, 74232, 66
2026/07/29 03:13:42.200, 93.15, 0, 74232, 65
2026/07/29 03:13:43.232, 92.62, 0, 74232, 65
2026/07/29 03:13:44.263, 92.27, 0, 74232, 64
2026/07/29 03:13:45.294, 91.87, 0, 74232, 64
2026/07/29 03:13:46.324, 91.37, 0, 74232, 64
2026/07/29 03:13:47.356, 91.00, 0, 74232, 63
2026/07/29 03:13:48.388, 90.32, 0, 74232, 63
2026/07/29 03:13:49.419, 89.93, 0, 74232, 63
2026/07/29 03:13:50.450, 89.93, 0, 74232, 62
2026/07/29 03:13:51.481, 89.52, 0, 74232, 62
2026/07/29 03:13:52.512, 89.03, 0, 74232, 62
2026/07/29 03:13:53.543, 88.82, 0, 74232, 61
2026/07/29 03:13:54.573, 88.73, 0, 74232, 61
2026/07/29 03:13:55.606, 87.04, 0, 74232, 61
2026/07/29 03:13:56.640, 88.08, 0, 74232, 61
2026/07/29 03:13:57.672, 87.45, 0, 74232, 60
2026/07/29 03:13:58.705, 86.44, 0, 74232, 60
2026/07/29 03:13:59.736, 86.28, 0, 74232, 60
2026/07/29 03:14:00.765, 86.85, 0, 74232, 60
2026/07/29 03:14:01.797, 86.59, 0, 74232, 59
2026/07/29 03:14:02.830, 85.49, 0, 74232, 59
2026/07/29 03:14:03.861, 85.16, 0, 74232, 59
2026/07/29 03:14:04.893, 84.99, 0, 74232, 59
2026/07/29 03:14:05.926, 85.10, 0, 74232, 58
2026/07/29 03:14:06.957, 84.50, 0, 74232, 58
2026/07/29 03:14:07.988, 84.21, 0, 74232, 58
2026/07/29 03:14:09.019, 83.93, 0, 74232, 58
2026/07/29 03:14:10.050, 83.90, 0, 74232, 57
2026/07/29 03:14:11.081, 83.63, 0, 74232, 57
2026/07/29 03:14:12.113, 83.41, 0, 74232, 57
2026/07/29 03:14:13.144, 83.12, 0, 74232, 57
2026/07/29 03:14:14.175, 83.14, 0, 74232, 57
2026/07/29 03:14:16.830, 82.27, 0, 74232, 56
2026/07/29 03:14:17.862, 82.52, 0, 74232, 56
2026/07/29 03:14:18.894, 82.38, 0, 74232, 56
2026/07/29 03:14:19.924, 82.06, 0, 74232, 56
2026/07/29 03:14:20.956, 81.88, 0, 74232, 55
2026/07/29 03:14:21.986, 81.86, 0, 74232, 55
2026/07/29 03:14:23.016, 81.29, 0, 74232, 55
2026/07/29 03:14:24.045, 80.86, 0, 74232, 55
2026/07/29 03:14:25.076, 80.76, 0, 74232, 55
2026/07/29 03:14:26.106, 80.67, 0, 74232, 55
2026/07/29 03:14:27.136, 80.36, 0, 74232, 54
2026/07/29 03:14:28.166, 80.26, 0, 74232, 54
2026/07/29 03:14:29.197, 80.26, 0, 74232, 54
2026/07/29 03:14:30.227, 78.58, 0, 74232, 54
2026/07/29 03:14:31.259, 78.18, 0, 74232, 54
2026/07/29 03:14:32.290, 77.27, 0, 74232, 54
2026/07/29 03:14:33.323, 78.20, 0, 74232, 53
2026/07/29 03:14:34.354, 78.13, 0, 74232, 53
2026/07/29 03:14:35.386, 77.90, 0, 74232, 53
2026/07/29 03:14:36.416, 77.80, 0, 74232, 53
2026/07/29 03:14:37.446, 77.64, 0, 74232, 53
2026/07/29 03:14:38.478, 305.29, 100, 74232, 59
2026/07/29 03:14:39.513, 294.43, 100, 74232, 59
2026/07/29 03:14:40.550, 295.84, 100, 74232, 59
2026/07/29 03:14:41.584, 291.20, 100, 74232, 60
2026/07/29 03:14:42.618, 300.38, 100, 74232, 59
2026/07/29 03:14:43.657, 301.82, 100, 74232, 59
2026/07/29 03:14:44.694, 301.83, 100, 74232, 59
2026/07/29 03:14:45.731, 302.12, 100, 74232, 60
2026/07/29 03:14:46.768, 303.28, 100, 74232, 60
2026/07/29 03:14:47.805, 301.24, 100, 74232, 60
2026/07/29 03:14:48.843, 279.52, 100, 74232, 62
2026/07/29 03:14:49.878, 302.98, 100, 74232, 63
2026/07/29 03:14:50.914, 309.94, 100, 74232, 63
2026/07/29 03:14:51.960, 298.30, 100, 74232, 63
2026/07/29 03:14:52.996, 248.92, 100, 74232, 62
2026/07/29 03:14:54.035, 280.16, 100, 74232, 62
2026/07/29 03:14:55.072, 284.77, 100, 74232, 62
2026/07/29 03:14:56.112, 290.42, 100, 74232, 62
2026/07/29 03:14:57.148, 297.35, 100, 74232, 63
2026/07/29 03:14:58.185, 297.35, 100, 74232, 65
2026/07/29 03:14:59.226, 306.39, 100, 74232, 65
2026/07/29 03:15:00.260, 287.42, 100, 74232, 65
2026/07/29 03:15:01.294, 288.38, 100, 74232, 66
2026/07/29 03:15:02.333, 256.84, 100, 74232, 64
2026/07/29 03:15:03.371, 283.31, 100, 74232, 64
2026/07/29 03:15:04.410, 289.57, 100, 74232, 65
2026/07/29 03:15:05.447, 290.90, 100, 74232, 65
2026/07/29 03:15:06.485, 291.41, 100, 74232, 65
2026/07/29 03:15:07.522, 297.35, 100, 74232, 65
2026/07/29 03:15:08.560, 283.04, 100, 74232, 67
2026/07/29 03:15:09.596, 291.09, 100, 74232, 67
2026/07/29 03:15:10.630, 291.01, 100, 74232, 68
2026/07/29 03:15:11.717, 318.12, 100, 74232, 68
2026/07/29 03:15:12.752, 298.35, 100, 74232, 68
2026/07/29 03:15:13.786, 300.00, 100, 74232, 67
2026/07/29 03:15:14.826, 301.55, 100, 74232, 67
2026/07/29 03:15:15.862, 295.02, 100, 74232, 67
2026/07/29 03:15:16.899, 291.22, 100, 74232, 67
2026/07/29 03:15:17.938, 289.74, 100, 74232, 69
2026/07/29 03:15:18.973, 298.51, 100, 74232, 69
2026/07/29 03:15:20.008, 283.18, 100, 74232, 69
2026/07/29 03:15:21.043, 289.34, 100, 74232, 70
2026/07/29 03:15:22.078, 321.57, 100, 74232, 70
2026/07/29 03:15:23.119, 303.10, 100, 74232, 68
2026/07/29 03:15:24.156, 303.10, 100, 74232, 68
2026/07/29 03:15:25.192, 304.18, 100, 74232, 69
2026/07/29 03:15:26.229, 304.99, 100, 74232, 69
2026/07/29 03:15:27.266, 303.30, 100, 74232, 69
2026/07/29 03:15:28.303, 299.01, 100, 74232, 69
2026/07/29 03:15:29.341, 303.17, 100, 74232, 69
2026/07/29 03:15:30.379, 299.78, 100, 74232, 71
2026/07/29 03:15:31.415, 299.23, 100, 74232, 71
2026/07/29 03:15:32.450, 311.01, 100, 74232, 71
2026/07/29 03:15:33.486, 301.13, 100, 74232, 71
2026/07/29 03:15:34.520, 311.27, 100, 74232, 72
2026/07/29 03:15:35.555, 306.16, 100, 74232, 70
2026/07/29 03:15:36.593, 306.79, 100, 74232, 70
2026/07/29 03:15:37.631, 303.10, 100, 74232, 70
2026/07/29 03:15:38.668, 299.50, 100, 74232, 70
2026/07/29 03:15:39.705, 96.50, 27, 74232, 67
2026/07/29 03:15:40.739, 299.64, 100, 74232, 72
2026/07/29 03:15:41.775, 304.48, 100, 74232, 72
2026/07/29 03:15:42.810, 292.59, 100, 74232, 72
2026/07/29 03:15:43.846, 289.86, 100, 74232, 73
2026/07/29 03:15:44.881, 284.39, 100, 74232, 72
2026/07/29 03:15:45.917, 305.61, 100, 74232, 71
2026/07/29 03:15:46.955, 302.70, 100, 74232, 71
2026/07/29 03:15:47.993, 306.80, 100, 74232, 71
2026/07/29 03:15:49.032, 286.73, 90, 74232, 73
2026/07/29 03:15:50.067, 290.54, 100, 74232, 73
2026/07/29 03:15:51.109, 289.47, 100, 74232, 73
2026/07/29 03:15:52.144, 283.13, 100, 74232, 73
2026/07/29 03:15:53.183, 306.31, 100, 74232, 73
2026/07/29 03:15:54.218, 305.85, 100, 74232, 73
2026/07/29 03:15:55.254, 300.57, 100, 74232, 72
2026/07/29 03:15:56.299, 299.78, 100, 74232, 72
2026/07/29 03:15:57.336, 300.85, 100, 74232, 72
2026/07/29 03:15:58.374, 297.05, 100, 74232, 72
2026/07/29 03:15:59.412, 302.89, 100, 74232, 72
2026/07/29 03:16:00.448, 294.92, 100, 74232, 72
2026/07/29 03:16:01.487, 293.64, 100, 74232, 72
2026/07/29 03:16:02.523, 99.05, 0, 74232, 69
2026/07/29 03:16:03.556, 288.18, 100, 74232, 73
2026/07/29 03:16:04.591, 301.78, 100, 74232, 74
2026/07/29 03:16:05.631, 314.10, 100, 74232, 74
2026/07/29 03:16:06.666, 300.40, 100, 74232, 74
2026/07/29 03:16:07.699, 296.86, 100, 74232, 74
2026/07/29 03:16:08.736, 300.65, 100, 74232, 72
2026/07/29 03:16:09.774, 294.22, 100, 74232, 72
2026/07/29 03:16:10.811, 297.17, 100, 74232, 72
2026/07/29 03:16:11.849, 300.55, 100, 74232, 72
2026/07/29 03:16:12.888, 295.50, 77, 74232, 70
2026/07/29 03:16:13.922, 292.78, 100, 74232, 73
2026/07/29 03:16:14.982, 295.29, 100, 74232, 74
2026/07/29 03:16:16.018, 295.97, 100, 74232, 74
2026/07/29 03:16:17.053, 294.37, 100, 74232, 74
2026/07/29 03:16:18.088, 306.02, 100, 74232, 74
2026/07/29 03:16:19.125, 282.15, 100, 74232, 74
2026/07/29 03:16:20.161, 302.12, 100, 74232, 72
2026/07/29 03:16:21.198, 302.32, 100, 74232, 72
2026/07/29 03:16:22.235, 301.73, 100, 74232, 73
2026/07/29 03:16:23.273, 99.74, 0, 74232, 70
2026/07/29 03:16:24.307, 294.34, 100, 74232, 74
2026/07/29 03:16:25.342, 306.71, 100, 74232, 74
2026/07/29 03:16:26.378, 300.47, 100, 74232, 74
2026/07/29 03:16:27.418, 320.18, 100, 74232, 74
2026/07/29 03:16:28.453, 304.68, 100, 74232, 75
2026/07/29 03:16:29.488, 253.15, 100, 74232, 73
2026/07/29 03:16:30.527, 285.08, 100, 74232, 73
2026/07/29 03:16:31.564, 287.23, 100, 74232, 73
2026/07/29 03:16:32.611, 295.21, 100, 74232, 73
2026/07/29 03:16:33.648, 296.76, 100, 74232, 73
2026/07/29 03:16:34.684, 298.01, 100, 74232, 74
2026/07/29 03:16:35.760, 297.63, 100, 74232, 75
2026/07/29 03:16:36.797, 283.43, 100, 74232, 74
2026/07/29 03:16:37.833, 279.90, 100, 74232, 75
2026/07/29 03:16:38.872, 278.72, 100, 74232, 75
2026/07/29 03:16:39.911, 296.83, 100, 74232, 75
2026/07/29 03:16:40.951, 302.61, 100, 74232, 73
2026/07/29 03:16:41.989, 302.71, 100, 74232, 73
2026/07/29 03:16:43.026, 302.21, 100, 74232, 73
2026/07/29 03:16:44.063, 302.79, 100, 74232, 73
2026/07/29 03:16:45.100, 100.63, 0, 74232, 70
2026/07/29 03:16:46.133, 296.49, 100, 74232, 75
2026/07/29 03:16:47.170, 306.55, 100, 74232, 75
2026/07/29 03:16:48.205, 288.15, 100, 74232, 75
2026/07/29 03:16:49.240, 304.65, 100, 74232, 75
2026/07/29 03:16:50.283, 298.89, 100, 74232, 75
2026/07/29 03:16:51.318, 275.40, 100, 74232, 75
2026/07/29 03:16:52.357, 287.62, 100, 74232, 73
2026/07/29 03:16:53.395, 291.61, 100, 74232, 73
2026/07/29 03:16:54.435, 295.22, 100, 74232, 73
2026/07/29 03:16:55.475, 98.04, 66, 74232, 71
2026/07/29 03:16:56.508, 301.91, 100, 74232, 75
2026/07/29 03:16:57.544, 296.08, 100, 74232, 75
2026/07/29 03:16:58.580, 304.04, 100, 74232, 75
2026/07/29 03:16:59.616, 287.39, 100, 74232, 75
2026/07/29 03:17:00.652, 280.59, 100, 74232, 75
2026/07/29 03:17:01.689, 299.10, 100, 74232, 75
2026/07/29 03:17:02.726, 302.48, 100, 74232, 73
2026/07/29 03:17:03.764, 304.58, 100, 74232, 73
2026/07/29 03:17:04.801, 303.17, 100, 74232, 74
2026/07/29 03:17:05.839, 304.65, 100, 74232, 74
2026/07/29 03:17:06.876, 280.23, 100, 74232, 75
2026/07/29 03:17:07.912, 289.46, 100, 74232, 75
2026/07/29 03:17:08.947, 304.07, 100, 74232, 76
2026/07/29 03:17:09.984, 276.08, 100, 74232, 75
2026/07/29 03:17:11.022, 260.36, 100, 74232, 75
2026/07/29 03:17:12.059, 303.21, 100, 74232, 75
2026/07/29 03:17:13.095, 304.44, 100, 74232, 74
2026/07/29 03:17:14.134, 296.47, 100, 74232, 74
2026/07/29 03:17:15.171, 298.62, 100, 74232, 74
2026/07/29 03:17:16.215, 298.51, 100, 74232, 74
2026/07/29 03:17:17.255, 294.03, 100, 74232, 74
2026/07/29 03:17:18.292, 103.03, 0, 74232, 71
2026/07/29 03:17:19.326, 303.58, 100, 74232, 75
2026/07/29 03:17:20.362, 303.80, 100, 74232, 75
2026/07/29 03:17:21.396, 314.06, 100, 74232, 76
2026/07/29 03:17:22.438, 303.85, 100, 74232, 76
2026/07/29 03:17:23.473, 292.87, 100, 74232, 75
2026/07/29 03:17:24.508, 308.29, 100, 74232, 75
2026/07/29 03:17:25.550, 304.37, 100, 74232, 74
2026/07/29 03:17:26.590, 306.02, 100, 74232, 74
2026/07/29 03:17:27.627, 304.65, 100, 74232, 74
2026/07/29 03:17:28.664, 308.16, 100, 74232, 76
2026/07/29 03:17:29.699, 293.87, 100, 74232, 76
2026/07/29 03:17:30.732, 289.06, 100, 74232, 76
2026/07/29 03:17:31.768, 315.30, 100, 74232, 76
2026/07/29 03:17:32.805, 292.90, 100, 74232, 76
2026/07/29 03:17:33.841, 291.03, 100, 74232, 76
2026/07/29 03:17:34.875, 317.09, 100, 74232, 76
2026/07/29 03:17:35.915, 285.26, 100, 74232, 74
2026/07/29 03:17:36.953, 289.38, 100, 74232, 74
2026/07/29 03:17:37.992, 289.98, 100, 74232, 74
2026/07/29 03:17:39.029, 289.55, 100, 74232, 74
2026/07/29 03:17:40.069, 289.16, 100, 74232, 74
2026/07/29 03:17:41.107, 291.30, 100, 74232, 74
2026/07/29 03:17:42.144, 296.97, 100, 74232, 74
2026/07/29 03:17:43.185, 286.39, 74, 74232, 73
2026/07/29 03:17:44.218, 304.06, 100, 74232, 76
2026/07/29 03:17:45.254, 294.42, 100, 74232, 76
2026/07/29 03:17:46.290, 290.16, 100, 74232, 76
2026/07/29 03:17:47.326, 308.52, 100, 74232, 76
2026/07/29 03:17:48.362, 311.06, 100, 74232, 75
2026/07/29 03:17:49.396, 313.67, 100, 74232, 76
2026/07/29 03:17:50.430, 299.77, 100, 74232, 75
2026/07/29 03:17:51.468, 304.86, 100, 74232, 74
2026/07/29 03:17:52.505, 304.17, 100, 74232, 74
2026/07/29 03:17:53.543, 304.37, 100, 74232, 74
2026/07/29 03:17:54.581, 301.55, 100, 74232, 74
2026/07/29 03:17:55.618, 300.95, 100, 74232, 74
2026/07/29 03:17:56.650, 296.65, 100, 74232, 75
2026/07/29 03:17:57.685, 311.99, 100, 74232, 76
2026/07/29 03:17:58.728, 285.55, 100, 74232, 75
2026/07/29 03:17:59.764, 282.13, 100, 74232, 75
2026/07/29 03:18:00.800, 303.38, 100, 74232, 75
2026/07/29 03:18:01.835, 302.14, 100, 74232, 75
2026/07/29 03:18:02.871, 301.53, 100, 74232, 75
2026/07/29 03:18:03.907, 305.34, 100, 74232, 74
2026/07/29 03:18:04.945, 305.43, 100, 74232, 74
2026/07/29 03:18:05.983, 303.79, 100, 74232, 74
2026/07/29 03:18:07.020, 304.82, 100, 74232, 74
2026/07/29 03:18:08.057, 304.18, 100, 74232, 74
2026/07/29 03:18:09.095, 303.91, 100, 74232, 76
2026/07/29 03:18:10.131, 299.63, 100, 74232, 76
2026/07/29 03:18:11.166, 296.79, 100, 74232, 76
2026/07/29 03:18:12.200, 307.39, 100, 74232, 76
2026/07/29 03:18:13.235, 298.04, 100, 74232, 76
2026/07/29 03:18:14.272, 291.43, 100, 74232, 75
2026/07/29 03:18:15.306, 290.05, 100, 74232, 76
2026/07/29 03:18:16.342, 288.99, 100, 74232, 74
2026/07/29 03:18:17.381, 289.36, 100, 74232, 74
2026/07/29 03:18:18.418, 297.76, 100, 74232, 74
2026/07/29 03:18:19.457, 298.33, 100, 74232, 74
2026/07/29 03:18:20.495, 287.15, 100, 74232, 74
2026/07/29 03:18:21.538, 292.48, 100, 74232, 74
2026/07/29 03:18:22.577, 296.77, 100, 74232, 74
2026/07/29 03:18:23.614, 304.81, 100, 74232, 74
2026/07/29 03:18:24.656, 298.93, 100, 74232, 74
2026/07/29 03:18:25.694, 303.55, 100, 74232, 74
2026/07/29 03:18:26.732, 300.27, 100, 74232, 74
2026/07/29 03:18:27.772, 304.53, 100, 74232, 74
2026/07/29 03:18:28.809, 303.57, 100, 74232, 74
2026/07/29 03:18:29.846, 302.66, 100, 74232, 74
2026/07/29 03:18:30.884, 297.75, 100, 74232, 74
2026/07/29 03:18:31.921, 303.39, 100, 74232, 74
2026/07/29 03:18:32.959, 302.86, 100, 74232, 74
2026/07/29 03:18:33.995, 303.19, 100, 74232, 74
2026/07/29 03:18:35.034, 295.20, 100, 74232, 74
2026/07/29 03:18:36.072, 298.25, 100, 74232, 74
2026/07/29 03:18:37.109, 295.69, 100, 74232, 74
2026/07/29 03:18:38.146, 297.14, 100, 74232, 74
2026/07/29 03:18:39.184, 297.35, 100, 74232, 74
2026/07/29 03:18:40.221, 295.59, 100, 74232, 74
2026/07/29 03:18:41.258, 293.74, 100, 74232, 74
2026/07/29 03:18:42.295, 292.98, 100, 74232, 74
2026/07/29 03:18:43.334, 296.27, 100, 74232, 74
2026/07/29 03:18:44.372, 296.27, 100, 74232, 74
2026/07/29 03:18:45.412, 296.66, 100, 74232, 74
2026/07/29 03:18:46.449, 295.80, 100, 74232, 74
2026/07/29 03:18:47.486, 295.58, 100, 74232, 74
2026/07/29 03:18:48.524, 295.81, 100, 74232, 73
2026/07/29 03:18:49.563, 294.54, 100, 74232, 73
2026/07/29 03:18:50.601, 293.95, 100, 74232, 73
2026/07/29 03:18:51.638, 296.07, 100, 74232, 73
2026/07/29 03:18:52.675, 302.12, 100, 74232, 73
2026/07/29 03:18:53.711, 301.93, 100, 74232, 73
2026/07/29 03:18:54.748, 298.43, 100, 74232, 73
2026/07/29 03:18:55.785, 303.10, 100, 74232, 73
2026/07/29 03:18:56.823, 302.51, 100, 74232, 73
2026/07/29 03:18:57.859, 302.90, 100, 74232, 73
2026/07/29 03:18:58.896, 303.69, 100, 74232, 73
2026/07/29 03:18:59.934, 301.34, 100, 74232, 73
2026/07/29 03:19:00.974, 304.84, 100, 74232, 73
2026/07/29 03:19:02.012, 292.27, 100, 74232, 73
2026/07/29 03:19:03.048, 295.41, 100, 74232, 73
2026/07/29 03:19:04.085, 301.14, 100, 74232, 73
2026/07/29 03:19:05.122, 295.90, 100, 74232, 73
2026/07/29 03:19:06.162, 297.94, 100, 74232, 73
2026/07/29 03:19:07.199, 298.62, 100, 74232, 73
2026/07/29 03:19:08.239, 296.08, 100, 74232, 73
2026/07/29 03:19:09.279, 295.11, 100, 74232, 73
2026/07/29 03:19:10.315, 302.90, 100, 74232, 73
2026/07/29 03:19:11.352, 302.08, 100, 74232, 73
2026/07/29 03:19:12.390, 296.41, 100, 74232, 73
2026/07/29 03:19:13.429, 293.56, 100, 74232, 73
2026/07/29 03:19:14.466, 294.54, 100, 74232, 73
2026/07/29 03:19:15.503, 295.12, 100, 74232, 73
2026/07/29 03:19:16.540, 296.18, 100, 74232, 73
2026/07/29 03:19:17.578, 293.65, 100, 74232, 73
2026/07/29 03:19:18.615, 294.82, 100, 74232, 73
2026/07/29 03:19:19.652, 296.97, 100, 74232, 73
2026/07/29 03:19:20.693, 293.96, 100, 74232, 73
2026/07/29 03:19:21.729, 301.35, 100, 74232, 73
2026/07/29 03:19:22.766, 301.83, 100, 74232, 73
2026/07/29 03:19:23.804, 304.92, 100, 74232, 73
2026/07/29 03:19:24.840, 301.55, 100, 74232, 73
