timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:19:25.876, 297.84, 100, 74232, 73
2026/07/29 03:19:26.913, 302.15, 100, 74232, 73
2026/07/29 03:19:27.951, 302.13, 100, 74232, 73
2026/07/29 03:19:28.989, 300.77, 100, 74232, 73
2026/07/29 03:19:30.027, 301.91, 100, 74232, 73
2026/07/29 03:19:31.065, 297.73, 100, 74232, 73
2026/07/29 03:19:32.103, 288.79, 100, 74232, 74
2026/07/29 03:19:33.139, 302.38, 100, 74232, 75
2026/07/29 03:19:34.174, 296.48, 100, 74232, 75
2026/07/29 03:19:35.212, 287.91, 100, 74232, 75
2026/07/29 03:19:36.246, 290.27, 100, 74232, 75
2026/07/29 03:19:37.280, 302.40, 100, 74232, 75
2026/07/29 03:19:38.319, 301.99, 100, 74232, 73
2026/07/29 03:19:39.356, 288.19, 100, 74232, 73
2026/07/29 03:19:40.396, 296.68, 100, 74232, 73
2026/07/29 03:19:41.434, 295.13, 100, 74232, 73
2026/07/29 03:19:42.470, 298.13, 100, 74232, 73
2026/07/29 03:19:43.506, 295.60, 100, 74232, 73
2026/07/29 03:19:44.544, 302.91, 100, 74232, 73
2026/07/29 03:19:45.580, 303.95, 100, 74232, 73
2026/07/29 03:19:46.617, 290.14, 100, 74232, 75
2026/07/29 03:19:47.653, 299.00, 100, 74232, 75
2026/07/29 03:19:48.687, 306.12, 100, 74232, 75
2026/07/29 03:19:49.722, 305.89, 100, 74232, 75
2026/07/29 03:19:50.757, 306.15, 100, 74232, 75
2026/07/29 03:19:51.797, 289.05, 100, 74232, 75
2026/07/29 03:19:52.832, 285.95, 100, 74232, 73
2026/07/29 03:19:53.869, 295.12, 100, 74232, 73
2026/07/29 03:19:54.909, 292.29, 100, 74232, 73
2026/07/29 03:19:55.955, 296.11, 100, 74232, 74
2026/07/29 03:19:56.992, 301.71, 100, 74232, 74
2026/07/29 03:19:58.029, 296.17, 100, 74232, 74
2026/07/29 03:19:59.066, 296.70, 100, 74232, 74
2026/07/29 03:20:00.103, 300.77, 100, 74232, 74
2026/07/29 03:20:01.140, 305.89, 100, 74232, 73
2026/07/29 03:20:02.176, 299.95, 100, 74232, 75
2026/07/29 03:20:03.220, 298.79, 100, 74232, 75
2026/07/29 03:20:04.254, 302.53, 100, 74232, 75
2026/07/29 03:20:05.295, 308.72, 100, 74232, 75
2026/07/29 03:20:06.330, 305.11, 100, 74232, 75
2026/07/29 03:20:07.367, 263.44, 100, 74232, 75
2026/07/29 03:20:08.406, 243.60, 100, 74232, 74
2026/07/29 03:20:09.443, 288.60, 100, 74232, 73
2026/07/29 03:20:10.482, 293.06, 100, 74232, 73
2026/07/29 03:20:11.520, 295.80, 100, 74232, 73
2026/07/29 03:20:12.556, 289.57, 100, 74232, 73
2026/07/29 03:20:13.593, 288.70, 100, 74232, 73
2026/07/29 03:20:14.630, 297.64, 100, 74232, 74
2026/07/29 03:20:15.667, 296.38, 100, 74232, 74
2026/07/29 03:20:16.704, 297.06, 100, 74232, 74
2026/07/29 03:20:17.741, 298.03, 100, 74232, 74
2026/07/29 03:20:18.778, 304.68, 74, 74232, 75
2026/07/29 03:20:19.813, 303.88, 100, 74232, 75
2026/07/29 03:20:20.848, 287.71, 100, 74232, 75
2026/07/29 03:20:21.882, 305.73, 100, 74232, 75
2026/07/29 03:20:22.917, 267.77, 100, 74232, 75
2026/07/29 03:20:23.954, 303.32, 100, 74232, 75
2026/07/29 03:20:24.989, 329.10, 100, 74232, 75
2026/07/29 03:20:26.024, 303.82, 100, 74232, 73
2026/07/29 03:20:27.064, 304.92, 100, 74232, 73
2026/07/29 03:20:28.100, 296.56, 82, 74232, 75
2026/07/29 03:20:29.136, 299.83, 100, 74232, 75
2026/07/29 03:20:30.173, 290.06, 100, 74232, 75
2026/07/29 03:20:31.213, 299.17, 100, 74232, 75
2026/07/29 03:20:32.247, 295.91, 100, 74232, 75
2026/07/29 03:20:33.283, 291.62, 100, 74232, 75
2026/07/29 03:20:34.318, 289.15, 100, 74232, 76
2026/07/29 03:20:35.363, 303.37, 100, 74232, 74
2026/07/29 03:20:36.401, 304.32, 100, 74232, 74
2026/07/29 03:20:37.438, 305.11, 100, 74232, 74
2026/07/29 03:20:38.476, 304.92, 100, 74232, 74
2026/07/29 03:20:39.512, 304.03, 100, 74232, 74
2026/07/29 03:20:40.548, 303.86, 100, 74232, 74
2026/07/29 03:20:41.584, 304.54, 100, 74232, 74
2026/07/29 03:20:42.622, 304.25, 100, 74232, 74
2026/07/29 03:20:43.659, 305.95, 100, 74232, 74
2026/07/29 03:20:44.697, 102.56, 0, 74232, 71
2026/07/29 03:20:45.730, 288.05, 100, 74232, 75
2026/07/29 03:20:46.767, 300.27, 100, 74232, 75
2026/07/29 03:20:47.801, 296.66, 100, 74232, 75
2026/07/29 03:20:48.835, 299.16, 100, 74232, 76
2026/07/29 03:20:49.872, 285.05, 100, 74232, 75
2026/07/29 03:20:50.910, 285.60, 100, 74232, 75
2026/07/29 03:20:51.945, 308.13, 100, 74232, 75
2026/07/29 03:20:52.981, 305.60, 100, 74232, 74
2026/07/29 03:20:54.022, 284.50, 100, 74232, 74
2026/07/29 03:20:55.059, 290.55, 100, 74232, 74
2026/07/29 03:20:56.096, 296.17, 100, 74232, 74
2026/07/29 03:20:57.133, 297.26, 100, 74232, 74
2026/07/29 03:20:58.176, 296.56, 100, 74232, 74
2026/07/29 03:20:59.214, 301.31, 100, 74232, 75
2026/07/29 03:21:00.277, 300.32, 100, 74232, 75
2026/07/29 03:21:01.312, 290.84, 100, 74232, 76
2026/07/29 03:21:02.348, 291.03, 100, 74232, 75
2026/07/29 03:21:03.382, 321.97, 100, 74232, 76
2026/07/29 03:21:04.418, 315.56, 100, 74232, 75
2026/07/29 03:21:05.459, 309.47, 100, 74232, 76
2026/07/29 03:21:06.496, 305.21, 100, 74232, 74
2026/07/29 03:21:07.534, 304.34, 100, 74232, 74
2026/07/29 03:21:08.571, 305.79, 100, 74232, 74
2026/07/29 03:21:09.610, 301.24, 100, 74232, 74
2026/07/29 03:21:10.646, 304.06, 100, 74232, 74
2026/07/29 03:21:11.683, 296.96, 100, 74232, 74
2026/07/29 03:21:12.721, 305.69, 100, 74232, 74
2026/07/29 03:21:13.757, 100.63, 0, 74232, 71
2026/07/29 03:21:14.788, 294.44, 100, 74232, 74
2026/07/29 03:21:15.826, 295.12, 100, 74232, 74
2026/07/29 03:21:16.867, 302.21, 100, 74232, 74
2026/07/29 03:21:17.906, 303.67, 100, 74232, 74
2026/07/29 03:21:18.944, 302.68, 100, 74232, 74
2026/07/29 03:21:19.981, 302.78, 100, 74232, 74
2026/07/29 03:21:21.017, 305.79, 100, 74232, 74
2026/07/29 03:21:22.053, 302.49, 100, 74232, 74
2026/07/29 03:21:23.091, 304.40, 100, 74232, 74
2026/07/29 03:21:24.127, 302.57, 100, 74232, 74
2026/07/29 03:21:25.164, 302.80, 100, 74232, 74
2026/07/29 03:21:26.201, 304.34, 100, 74232, 74
2026/07/29 03:21:27.238, 301.93, 100, 74232, 74
2026/07/29 03:21:28.274, 303.84, 100, 74232, 74
2026/07/29 03:21:29.312, 302.74, 100, 74232, 74
2026/07/29 03:21:30.351, 301.52, 100, 74232, 73
2026/07/29 03:21:31.388, 296.66, 100, 74232, 73
2026/07/29 03:21:32.425, 296.93, 100, 74232, 73
2026/07/29 03:21:33.462, 291.40, 100, 74232, 73
2026/07/29 03:21:34.500, 295.40, 100, 74232, 73
2026/07/29 03:21:35.537, 294.33, 100, 74232, 73
2026/07/29 03:21:36.574, 294.91, 100, 74232, 73
2026/07/29 03:21:37.611, 294.04, 100, 74232, 73
2026/07/29 03:21:38.650, 295.59, 100, 74232, 73
2026/07/29 03:21:39.686, 299.28, 100, 74232, 73
2026/07/29 03:21:40.725, 303.83, 100, 74232, 73
2026/07/29 03:21:41.765, 299.97, 100, 74232, 73
2026/07/29 03:21:42.803, 298.53, 100, 74232, 73
2026/07/29 03:21:43.842, 301.43, 100, 74232, 73
2026/07/29 03:21:44.880, 297.83, 100, 74232, 73
2026/07/29 03:21:45.919, 302.27, 100, 74232, 73
2026/07/29 03:21:46.959, 301.61, 100, 74232, 73
2026/07/29 03:21:47.997, 300.64, 100, 74232, 73
2026/07/29 03:21:49.035, 300.75, 100, 74232, 73
2026/07/29 03:21:50.072, 301.03, 100, 74232, 73
2026/07/29 03:21:51.110, 300.93, 100, 74232, 73
2026/07/29 03:21:52.147, 302.87, 100, 74232, 73
2026/07/29 03:21:53.185, 301.24, 100, 74232, 73
2026/07/29 03:21:54.223, 301.62, 100, 74232, 73
2026/07/29 03:21:55.261, 302.29, 100, 74232, 73
2026/07/29 03:21:56.299, 301.72, 100, 74232, 73
2026/07/29 03:21:57.338, 302.27, 100, 74232, 73
2026/07/29 03:21:58.376, 300.63, 100, 74232, 73
2026/07/29 03:21:59.416, 302.40, 100, 74232, 73
2026/07/29 03:22:00.454, 300.52, 100, 74232, 73
2026/07/29 03:22:01.491, 301.71, 100, 74232, 73
2026/07/29 03:22:02.530, 296.27, 100, 74232, 73
2026/07/29 03:22:03.569, 296.47, 100, 74232, 73
2026/07/29 03:22:04.608, 289.67, 100, 74232, 73
2026/07/29 03:22:05.647, 294.05, 100, 74232, 73
2026/07/29 03:22:06.685, 293.55, 100, 74232, 73
2026/07/29 03:22:07.723, 293.08, 100, 74232, 73
2026/07/29 03:22:08.764, 293.92, 100, 74232, 73
2026/07/29 03:22:09.801, 301.82, 100, 74232, 73
2026/07/29 03:22:10.839, 302.40, 100, 74232, 73
2026/07/29 03:22:11.877, 302.30, 100, 74232, 73
2026/07/29 03:22:12.916, 300.75, 100, 74232, 73
2026/07/29 03:22:13.957, 302.10, 100, 74232, 73
2026/07/29 03:22:14.995, 303.38, 100, 74232, 73
2026/07/29 03:22:16.032, 302.99, 100, 74232, 73
2026/07/29 03:22:17.068, 301.90, 100, 74232, 73
2026/07/29 03:22:18.106, 303.09, 100, 74232, 73
2026/07/29 03:22:19.145, 304.44, 100, 74232, 73
2026/07/29 03:22:20.183, 301.58, 100, 74232, 73
2026/07/29 03:22:21.222, 301.71, 100, 74232, 73
2026/07/29 03:22:22.259, 298.03, 100, 74232, 73
2026/07/29 03:22:23.297, 294.81, 100, 74232, 73
2026/07/29 03:22:24.334, 294.53, 100, 74232, 73
2026/07/29 03:22:25.373, 301.72, 100, 74232, 73
2026/07/29 03:22:26.411, 295.68, 100, 74232, 73
2026/07/29 03:22:27.448, 293.64, 100, 74232, 73
2026/07/29 03:22:28.487, 300.27, 100, 74232, 73
2026/07/29 03:22:29.524, 302.59, 100, 74232, 73
2026/07/29 03:22:30.562, 299.27, 100, 74232, 73
2026/07/29 03:22:31.601, 293.56, 100, 74232, 73
2026/07/29 03:22:32.639, 289.58, 100, 74232, 73
2026/07/29 03:22:33.682, 292.28, 100, 74232, 73
2026/07/29 03:22:34.719, 289.08, 100, 74232, 73
2026/07/29 03:22:35.757, 302.01, 100, 74232, 73
2026/07/29 03:22:36.796, 294.44, 100, 74232, 73
2026/07/29 03:22:37.834, 293.27, 100, 74232, 73
2026/07/29 03:22:38.870, 298.97, 100, 74232, 73
2026/07/29 03:22:39.907, 300.84, 100, 74232, 73
2026/07/29 03:22:40.950, 299.01, 100, 74232, 73
2026/07/29 03:22:41.987, 297.66, 100, 74232, 73
2026/07/29 03:22:43.025, 301.22, 100, 74232, 73
2026/07/29 03:22:44.062, 300.34, 100, 74232, 73
2026/07/29 03:22:45.098, 301.62, 100, 74232, 73
2026/07/29 03:22:46.135, 297.41, 100, 74232, 73
2026/07/29 03:22:47.172, 297.90, 100, 74232, 73
2026/07/29 03:22:48.209, 301.44, 100, 74232, 73
2026/07/29 03:22:49.247, 303.07, 100, 74232, 74
2026/07/29 03:22:50.282, 289.80, 100, 74232, 74
2026/07/29 03:22:51.319, 297.83, 100, 74232, 74
2026/07/29 03:22:52.354, 298.78, 100, 74232, 74
2026/07/29 03:22:53.390, 310.52, 100, 74232, 74
2026/07/29 03:22:54.426, 295.52, 100, 74232, 75
2026/07/29 03:22:55.464, 301.92, 100, 74232, 73
2026/07/29 03:22:56.501, 302.11, 100, 74232, 73
2026/07/29 03:22:57.538, 304.05, 100, 74232, 73
2026/07/29 03:22:58.575, 301.81, 100, 74232, 73
2026/07/29 03:22:59.612, 302.90, 100, 74232, 73
2026/07/29 03:23:00.650, 306.33, 100, 74232, 73
2026/07/29 03:23:01.687, 302.56, 100, 74232, 73
2026/07/29 03:23:02.724, 304.82, 100, 74232, 73
2026/07/29 03:23:03.761, 303.07, 100, 74232, 73
2026/07/29 03:23:04.797, 301.71, 100, 74232, 73
2026/07/29 03:23:05.834, 100.85, 75, 74232, 70
2026/07/29 03:23:06.867, 296.85, 100, 74232, 74
2026/07/29 03:23:07.903, 300.07, 100, 74232, 74
2026/07/29 03:23:08.940, 301.11, 100, 74232, 74
2026/07/29 03:23:09.975, 296.85, 100, 74232, 74
2026/07/29 03:23:11.010, 312.79, 100, 74232, 75
2026/07/29 03:23:12.045, 292.27, 100, 74232, 75
2026/07/29 03:23:13.086, 301.99, 100, 74232, 73
2026/07/29 03:23:14.123, 302.12, 100, 74232, 73
2026/07/29 03:23:15.160, 302.87, 100, 74232, 73
2026/07/29 03:23:16.197, 303.48, 100, 74232, 73
2026/07/29 03:23:17.233, 302.39, 100, 74232, 73
2026/07/29 03:23:18.270, 304.16, 100, 74232, 73
2026/07/29 03:23:19.307, 305.98, 100, 74232, 73
2026/07/29 03:23:20.344, 427.60, 67, 74232, 75
2026/07/29 03:23:21.384, 299.95, 100, 74232, 75
2026/07/29 03:23:22.418, 295.00, 100, 74232, 75
2026/07/29 03:23:23.456, 296.02, 100, 74232, 75
2026/07/29 03:23:24.492, 276.03, 100, 74232, 75
2026/07/29 03:23:25.529, 307.18, 100, 74232, 75
2026/07/29 03:23:26.568, 317.64, 100, 74232, 75
2026/07/29 03:23:27.603, 295.20, 100, 74232, 73
2026/07/29 03:23:28.646, 296.86, 100, 74232, 73
2026/07/29 03:23:29.684, 294.52, 100, 74232, 73
2026/07/29 03:23:30.721, 295.67, 100, 74232, 73
2026/07/29 03:23:31.758, 294.64, 100, 74232, 73
2026/07/29 03:23:32.795, 295.50, 100, 74232, 73
2026/07/29 03:23:33.832, 100.19, 0, 74232, 70
2026/07/29 03:23:34.865, 294.71, 100, 74232, 75
2026/07/29 03:23:35.901, 302.21, 100, 74232, 75
2026/07/29 03:23:36.940, 305.17, 100, 74232, 75
2026/07/29 03:23:37.977, 308.75, 100, 74232, 75
2026/07/29 03:23:39.014, 310.69, 100, 74232, 75
2026/07/29 03:23:40.050, 302.71, 100, 74232, 75
2026/07/29 03:23:41.086, 302.58, 100, 74232, 73
2026/07/29 03:23:42.125, 302.79, 100, 74232, 73
2026/07/29 03:23:43.162, 302.40, 100, 74232, 73
2026/07/29 03:23:44.199, 302.99, 100, 74232, 73
2026/07/29 03:23:45.236, 303.04, 100, 74232, 73
2026/07/29 03:23:46.273, 368.42, 79, 74232, 75
2026/07/29 03:23:47.308, 303.67, 100, 74232, 75
2026/07/29 03:23:48.343, 279.00, 100, 74232, 75
2026/07/29 03:23:49.379, 299.41, 100, 74232, 75
2026/07/29 03:23:50.414, 266.87, 100, 74232, 75
2026/07/29 03:23:51.449, 315.05, 100, 74232, 75
2026/07/29 03:23:52.483, 304.80, 100, 74232, 75
2026/07/29 03:23:53.517, 303.76, 100, 74232, 74
2026/07/29 03:23:54.553, 305.02, 100, 74232, 74
2026/07/29 03:23:55.590, 303.47, 100, 74232, 73
2026/07/29 03:23:56.628, 301.14, 100, 74232, 74
2026/07/29 03:23:57.664, 293.44, 100, 74232, 73
2026/07/29 03:23:58.701, 296.48, 100, 74232, 74
2026/07/29 03:23:59.741, 296.49, 100, 74232, 74
2026/07/29 03:24:00.779, 382.17, 10, 74232, 73
2026/07/29 03:24:01.815, 287.22, 100, 74232, 75
2026/07/29 03:24:02.850, 294.52, 100, 74232, 75
2026/07/29 03:24:03.887, 291.90, 100, 74232, 75
2026/07/29 03:24:04.924, 283.92, 100, 74232, 75
2026/07/29 03:24:05.960, 309.42, 100, 74232, 75
2026/07/29 03:24:06.995, 288.68, 100, 74232, 75
2026/07/29 03:24:08.034, 305.50, 100, 74232, 73
2026/07/29 03:24:09.071, 303.21, 100, 74232, 73
2026/07/29 03:24:10.107, 303.77, 100, 74232, 73
2026/07/29 03:24:11.144, 304.17, 100, 74232, 73
2026/07/29 03:24:12.182, 303.30, 100, 74232, 73
2026/07/29 03:24:13.218, 304.92, 100, 74232, 74
2026/07/29 03:24:14.255, 303.97, 100, 74232, 74
2026/07/29 03:24:15.292, 101.71, 0, 74232, 70
2026/07/29 03:24:16.325, 296.49, 100, 74232, 75
2026/07/29 03:24:17.359, 286.23, 100, 74232, 75
2026/07/29 03:24:18.394, 288.78, 100, 74232, 75
2026/07/29 03:24:19.437, 302.64, 100, 74232, 75
2026/07/29 03:24:20.473, 287.61, 100, 74232, 75
2026/07/29 03:24:21.510, 278.07, 100, 74232, 75
2026/07/29 03:24:22.552, 302.97, 100, 74232, 73
2026/07/29 03:24:23.589, 302.99, 100, 74232, 73
2026/07/29 03:24:24.625, 293.25, 100, 74232, 73
2026/07/29 03:24:25.662, 304.04, 100, 74232, 73
2026/07/29 03:24:26.698, 303.27, 100, 74232, 74
2026/07/29 03:24:27.734, 299.61, 100, 74232, 74
2026/07/29 03:24:28.771, 306.00, 100, 74232, 75
2026/07/29 03:24:29.807, 314.01, 100, 74232, 76
2026/07/29 03:24:30.841, 289.17, 100, 74232, 75
2026/07/29 03:24:31.878, 292.39, 100, 74232, 75
2026/07/29 03:24:32.915, 288.39, 100, 74232, 75
2026/07/29 03:24:33.952, 284.36, 100, 74232, 75
2026/07/29 03:24:34.987, 297.23, 100, 74232, 75
2026/07/29 03:24:36.022, 304.37, 100, 74232, 74
2026/07/29 03:24:37.061, 304.44, 100, 74232, 74
2026/07/29 03:24:38.099, 304.77, 100, 74232, 74
2026/07/29 03:24:39.137, 304.05, 100, 74232, 74
2026/07/29 03:24:40.175, 297.46, 100, 74232, 74
2026/07/29 03:24:41.211, 299.11, 100, 74232, 74
2026/07/29 03:24:42.248, 305.05, 100, 74232, 74
2026/07/29 03:24:43.284, 294.92, 100, 74232, 74
2026/07/29 03:24:44.322, 296.57, 100, 74232, 74
2026/07/29 03:24:45.358, 297.23, 100, 74232, 74
2026/07/29 03:24:46.395, 296.58, 100, 74232, 74
2026/07/29 03:24:47.431, 297.63, 100, 74232, 74
2026/07/29 03:24:48.470, 300.66, 100, 74232, 74
2026/07/29 03:24:49.507, 293.07, 100, 74232, 74
2026/07/29 03:24:50.544, 296.09, 100, 74232, 74
2026/07/29 03:24:51.581, 101.05, 75, 74232, 75
2026/07/29 03:24:52.618, 292.11, 100, 74232, 75
2026/07/29 03:24:53.654, 291.97, 100, 74232, 75
2026/07/29 03:24:54.688, 298.97, 100, 74232, 75
2026/07/29 03:24:55.723, 288.32, 100, 74232, 75
2026/07/29 03:24:56.764, 267.27, 100, 74232, 75
2026/07/29 03:24:57.799, 295.26, 100, 74232, 75
2026/07/29 03:24:58.833, 293.67, 100, 74232, 73
2026/07/29 03:24:59.871, 288.00, 100, 74232, 73
2026/07/29 03:25:00.914, 289.95, 100, 74232, 73
2026/07/29 03:25:01.952, 292.88, 100, 74232, 73
2026/07/29 03:25:02.988, 295.90, 100, 74232, 73
2026/07/29 03:25:04.026, 309.16, 35, 74232, 75
2026/07/29 03:25:05.060, 297.54, 100, 74232, 75
2026/07/29 03:25:06.096, 297.45, 100, 74232, 75
2026/07/29 03:25:07.130, 304.93, 100, 74232, 75
2026/07/29 03:25:08.167, 257.02, 100, 74232, 75
2026/07/29 03:25:09.203, 282.48, 100, 74232, 75
2026/07/29 03:25:10.239, 322.93, 100, 74232, 75
2026/07/29 03:25:11.274, 303.49, 100, 74232, 74
2026/07/29 03:25:12.311, 301.53, 100, 74232, 74
2026/07/29 03:25:13.349, 296.74, 100, 74232, 74
2026/07/29 03:25:14.387, 297.57, 100, 74232, 74
2026/07/29 03:25:15.426, 99.43, 56, 74232, 71
2026/07/29 03:25:16.460, 303.74, 100, 74232, 75
2026/07/29 03:25:17.497, 302.71, 100, 74232, 74
2026/07/29 03:25:18.535, 302.69, 100, 74232, 74
2026/07/29 03:25:19.573, 303.27, 100, 74232, 74
2026/07/29 03:25:20.609, 303.49, 100, 74232, 74
2026/07/29 03:25:21.646, 303.15, 100, 74232, 74
2026/07/29 03:25:22.682, 304.95, 100, 74232, 74
2026/07/29 03:25:23.720, 302.40, 100, 74232, 74
2026/07/29 03:25:24.758, 305.79, 100, 74232, 74
2026/07/29 03:25:25.799, 304.72, 100, 74232, 74
2026/07/29 03:25:26.836, 296.97, 100, 74232, 74
2026/07/29 03:25:27.874, 294.13, 100, 74232, 74
2026/07/29 03:25:28.911, 294.62, 100, 74232, 74
2026/07/29 03:25:29.947, 294.24, 100, 74232, 74
2026/07/29 03:25:30.985, 296.11, 100, 74232, 74
2026/07/29 03:25:32.021, 294.13, 100, 74232, 74
2026/07/29 03:25:33.060, 295.31, 100, 74232, 73
2026/07/29 03:25:34.097, 291.02, 100, 74232, 73
2026/07/29 03:25:35.134, 286.94, 100, 74232, 73
2026/07/29 03:25:36.172, 296.11, 100, 74232, 73
2026/07/29 03:25:37.209, 295.11, 100, 74232, 73
2026/07/29 03:25:38.245, 301.74, 100, 74232, 73
2026/07/29 03:25:39.281, 298.74, 100, 74232, 73
2026/07/29 03:25:40.320, 302.32, 100, 74232, 73
2026/07/29 03:25:41.358, 302.79, 100, 74232, 73
2026/07/29 03:25:42.396, 303.59, 100, 74232, 73
2026/07/29 03:25:43.434, 302.33, 100, 74232, 73
2026/07/29 03:25:44.471, 301.99, 100, 74232, 73
2026/07/29 03:25:45.509, 304.34, 100, 74232, 73
2026/07/29 03:25:46.546, 294.33, 100, 74232, 73
2026/07/29 03:25:47.585, 293.76, 100, 74232, 73
2026/07/29 03:25:48.623, 295.02, 100, 74232, 73
2026/07/29 03:25:49.661, 293.75, 100, 74232, 73
2026/07/29 03:25:50.699, 295.40, 100, 74232, 73
2026/07/29 03:25:51.737, 295.31, 100, 74232, 73
2026/07/29 03:25:52.776, 302.60, 100, 74232, 73
2026/07/29 03:25:53.813, 301.45, 100, 74232, 73
2026/07/29 03:25:54.852, 293.85, 100, 74232, 73
2026/07/29 03:25:55.890, 295.10, 100, 74232, 73
2026/07/29 03:25:56.928, 294.91, 100, 74232, 73
2026/07/29 03:25:57.969, 290.91, 100, 74232, 73
2026/07/29 03:25:59.008, 293.28, 100, 74232, 73
2026/07/29 03:26:00.045, 292.69, 100, 74232, 73
2026/07/29 03:26:01.085, 295.68, 100, 74232, 73
2026/07/29 03:26:02.122, 294.64, 100, 74232, 73
2026/07/29 03:26:03.159, 294.13, 100, 74232, 73
2026/07/29 03:26:04.199, 296.56, 100, 74232, 73
2026/07/29 03:26:05.237, 302.60, 100, 74232, 73
2026/07/29 03:26:06.275, 301.91, 100, 74232, 73
2026/07/29 03:26:07.313, 293.74, 100, 74232, 73
2026/07/29 03:26:08.353, 303.09, 100, 74232, 73
2026/07/29 03:26:09.390, 300.76, 100, 74232, 73
2026/07/29 03:26:10.426, 300.85, 100, 74232, 73
2026/07/29 03:26:11.464, 302.40, 100, 74232, 73
2026/07/29 03:26:12.501, 301.44, 100, 74232, 73
2026/07/29 03:26:13.538, 301.74, 100, 74232, 73
2026/07/29 03:26:14.575, 302.13, 100, 74232, 73
2026/07/29 03:26:15.613, 301.85, 100, 74232, 73
2026/07/29 03:26:16.650, 301.46, 100, 74232, 73
2026/07/29 03:26:17.689, 300.26, 100, 74232, 73
2026/07/29 03:26:18.726, 301.05, 100, 74232, 73
2026/07/29 03:26:19.763, 301.71, 100, 74232, 73
2026/07/29 03:26:20.801, 301.97, 100, 74232, 73
2026/07/29 03:26:21.837, 300.57, 100, 74232, 73
2026/07/29 03:26:22.876, 302.34, 100, 74232, 73
2026/07/29 03:26:23.914, 299.80, 100, 74232, 73
2026/07/29 03:26:24.951, 289.18, 100, 74232, 72
2026/07/29 03:26:25.989, 294.43, 100, 74232, 72
2026/07/29 03:26:27.027, 292.67, 100, 74232, 73
2026/07/29 03:26:28.065, 290.05, 100, 74232, 73
2026/07/29 03:26:29.102, 294.44, 100, 74232, 73
2026/07/29 03:26:30.140, 302.70, 100, 74232, 73
2026/07/29 03:26:31.176, 293.94, 100, 74232, 73
2026/07/29 03:26:32.215, 297.47, 100, 74232, 73
2026/07/29 03:26:33.251, 300.86, 100, 74232, 73
2026/07/29 03:26:34.287, 296.57, 100, 74232, 73
2026/07/29 03:26:35.324, 300.87, 100, 74232, 73
2026/07/29 03:26:36.363, 302.11, 100, 74232, 73
2026/07/29 03:26:37.401, 300.72, 100, 74232, 73
2026/07/29 03:26:38.438, 301.54, 100, 74232, 73
2026/07/29 03:26:39.477, 302.22, 100, 74232, 73
2026/07/29 03:26:40.515, 301.54, 100, 74232, 73
2026/07/29 03:26:41.552, 303.05, 100, 74232, 73
2026/07/29 03:26:42.590, 302.14, 100, 74232, 73
2026/07/29 03:26:43.628, 301.53, 100, 74232, 73
2026/07/29 03:26:44.665, 302.72, 100, 74232, 73
2026/07/29 03:26:45.703, 302.14, 100, 74232, 73
2026/07/29 03:26:46.741, 291.40, 100, 74232, 73
2026/07/29 03:26:47.777, 295.20, 100, 74232, 73
2026/07/29 03:26:48.814, 301.32, 100, 74232, 73
2026/07/29 03:26:49.851, 302.53, 100, 74232, 73
2026/07/29 03:26:50.889, 294.63, 100, 74232, 73
2026/07/29 03:26:51.926, 294.05, 100, 74232, 73
2026/07/29 03:26:52.963, 293.15, 100, 74232, 73
2026/07/29 03:26:53.999, 294.22, 100, 74232, 73
2026/07/29 03:26:55.037, 301.12, 100, 74232, 73
2026/07/29 03:26:56.074, 297.55, 100, 74232, 73
2026/07/29 03:26:57.113, 294.62, 100, 74232, 73
2026/07/29 03:26:58.150, 298.81, 100, 74232, 73
2026/07/29 03:26:59.189, 296.58, 100, 74232, 74
2026/07/29 03:27:00.224, 299.12, 100, 74232, 74
2026/07/29 03:27:01.263, 300.94, 100, 74232, 74
2026/07/29 03:27:02.298, 301.56, 100, 74232, 75
