timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:27:03.333, 276.90, 100, 74232, 74
2026/07/29 03:27:04.368, 297.91, 100, 74232, 74
2026/07/29 03:27:05.403, 295.89, 100, 74232, 73
2026/07/29 03:27:06.439, 292.78, 100, 74232, 72
2026/07/29 03:27:07.480, 294.02, 100, 74232, 73
2026/07/29 03:27:08.518, 296.09, 100, 74232, 73
2026/07/29 03:27:09.554, 294.05, 100, 74232, 73
2026/07/29 03:27:10.591, 293.76, 100, 74232, 73
2026/07/29 03:27:11.627, 295.30, 100, 74232, 73
2026/07/29 03:27:12.663, 294.92, 100, 74232, 73
2026/07/29 03:27:13.701, 294.24, 100, 74232, 73
2026/07/29 03:27:14.739, 294.53, 100, 74232, 73
2026/07/29 03:27:15.776, 301.55, 100, 74232, 73
2026/07/29 03:27:16.813, 96.57, 100, 74232, 70
2026/07/29 03:27:17.917, 298.82, 100, 74232, 74
2026/07/29 03:27:18.952, 301.78, 100, 74232, 74
2026/07/29 03:27:19.987, 298.02, 100, 74232, 74
2026/07/29 03:27:21.022, 298.49, 100, 74232, 74
2026/07/29 03:27:22.056, 300.70, 100, 74232, 74
2026/07/29 03:27:23.093, 304.39, 100, 74232, 74
2026/07/29 03:27:24.128, 301.34, 100, 74232, 73
2026/07/29 03:27:25.165, 303.39, 100, 74232, 73
2026/07/29 03:27:26.203, 302.33, 100, 74232, 73
2026/07/29 03:27:27.240, 302.77, 100, 74232, 73
2026/07/29 03:27:28.278, 302.42, 100, 74232, 73
2026/07/29 03:27:29.316, 302.03, 100, 74232, 73
2026/07/29 03:27:30.353, 291.02, 100, 74232, 73
2026/07/29 03:27:31.392, 294.44, 100, 74232, 73
2026/07/29 03:27:32.430, 295.51, 100, 74232, 73
2026/07/29 03:27:33.467, 296.10, 100, 74232, 73
2026/07/29 03:27:34.505, 295.01, 100, 74232, 73
2026/07/29 03:27:35.541, 295.90, 100, 74232, 73
2026/07/29 03:27:36.580, 296.99, 100, 74232, 73
2026/07/29 03:27:37.617, 294.72, 100, 74232, 73
2026/07/29 03:27:38.654, 99.64, 0, 74232, 70
2026/07/29 03:27:39.686, 98.67, 0, 74232, 69
2026/07/29 03:27:40.717, 97.99, 0, 74232, 68
2026/07/29 03:27:41.750, 97.17, 0, 74232, 68
2026/07/29 03:27:42.782, 96.24, 0, 74232, 67
2026/07/29 03:27:43.812, 95.63, 0, 74232, 67
2026/07/29 03:27:44.844, 95.17, 0, 74232, 66
2026/07/29 03:27:45.875, 93.49, 0, 74232, 66
2026/07/29 03:27:46.905, 92.76, 0, 74232, 65
2026/07/29 03:27:47.938, 93.64, 0, 74232, 65
2026/07/29 03:27:48.970, 93.15, 0, 74232, 65
2026/07/29 03:27:50.001, 90.97, 0, 74232, 64
2026/07/29 03:27:51.029, 90.67, 0, 74232, 64
2026/07/29 03:27:52.055, 90.80, 0, 74232, 64
2026/07/29 03:27:53.081, 90.77, 0, 74232, 63
2026/07/29 03:27:54.105, 90.27, 0, 74232, 63
2026/07/29 03:27:55.135, 89.98, 0, 74232, 63
2026/07/29 03:27:56.161, 88.63, 0, 74232, 62
2026/07/29 03:27:57.190, 89.72, 0, 74232, 62
2026/07/29 03:27:58.220, 87.94, 0, 74232, 62
2026/07/29 03:27:59.248, 88.41, 0, 74232, 61
2026/07/29 03:28:00.275, 88.33, 0, 74232, 61
2026/07/29 03:28:01.301, 88.02, 0, 74232, 61
2026/07/29 03:28:02.327, 87.82, 0, 74232, 61
2026/07/29 03:28:03.353, 86.36, 0, 74232, 60
2026/07/29 03:28:04.394, 87.55, 0, 74232, 60
2026/07/29 03:28:05.424, 86.71, 0, 74232, 60
2026/07/29 03:28:06.450, 86.60, 0, 74232, 60
2026/07/29 03:28:07.479, 85.53, 0, 74232, 59
2026/07/29 03:28:08.509, 84.58, 0, 74232, 59
2026/07/29 03:28:09.538, 84.22, 0, 74232, 59
2026/07/29 03:28:10.567, 83.85, 0, 74232, 59
2026/07/29 03:28:11.595, 83.80, 0, 74232, 58
2026/07/29 03:28:12.622, 278.04, 100, 74232, 64
2026/07/29 03:28:13.654, 305.18, 100, 74232, 64
2026/07/29 03:28:14.686, 314.85, 100, 74232, 65
2026/07/29 03:28:15.716, 294.99, 100, 74232, 65
2026/07/29 03:28:16.747, 303.57, 100, 74232, 64
2026/07/29 03:28:17.779, 303.58, 100, 74232, 64
2026/07/29 03:28:18.810, 305.01, 100, 74232, 64
2026/07/29 03:28:19.841, 301.71, 100, 74232, 65
2026/07/29 03:28:20.872, 299.37, 100, 74232, 65
2026/07/29 03:28:21.903, 298.11, 100, 74232, 65
2026/07/29 03:28:22.934, 298.91, 100, 74232, 65
2026/07/29 03:28:23.966, 299.87, 100, 74232, 66
2026/07/29 03:28:25.002, 295.01, 100, 74232, 66
2026/07/29 03:28:26.037, 277.24, 100, 74232, 67
2026/07/29 03:28:27.071, 306.49, 100, 74232, 68
2026/07/29 03:28:28.106, 302.74, 100, 74232, 68
2026/07/29 03:28:29.137, 285.89, 100, 74232, 68
2026/07/29 03:28:30.169, 308.77, 100, 74232, 69
2026/07/29 03:28:31.202, 303.48, 100, 74232, 67
2026/07/29 03:28:32.239, 301.15, 100, 74232, 67
2026/07/29 03:28:33.275, 302.41, 100, 74232, 67
2026/07/29 03:28:34.308, 305.72, 100, 74232, 69
2026/07/29 03:28:35.338, 295.49, 100, 74232, 69
2026/07/29 03:28:36.367, 306.89, 100, 74232, 70
2026/07/29 03:28:37.395, 270.12, 100, 74232, 70
2026/07/29 03:28:38.423, 300.05, 100, 74232, 70
2026/07/29 03:28:39.451, 320.18, 100, 74232, 70
2026/07/29 03:28:40.483, 303.55, 100, 74232, 69
2026/07/29 03:28:41.516, 303.98, 100, 74232, 69
2026/07/29 03:28:42.552, 304.59, 100, 74232, 69
2026/07/29 03:28:43.587, 305.76, 100, 74232, 69
2026/07/29 03:28:44.622, 305.62, 100, 74232, 69
2026/07/29 03:28:45.654, 306.10, 100, 74232, 70
2026/07/29 03:28:46.686, 305.34, 100, 74232, 70
2026/07/29 03:28:47.717, 306.61, 100, 74232, 70
2026/07/29 03:28:48.750, 301.52, 100, 74232, 70
2026/07/29 03:28:49.784, 300.47, 100, 74232, 70
2026/07/29 03:28:50.818, 304.11, 100, 74232, 70
2026/07/29 03:28:51.850, 308.43, 100, 74232, 70
2026/07/29 03:28:52.882, 299.18, 100, 74232, 70
2026/07/29 03:28:53.918, 303.48, 100, 74232, 70
2026/07/29 03:28:54.956, 305.61, 100, 74232, 71
2026/07/29 03:28:55.994, 298.42, 100, 74232, 71
2026/07/29 03:28:57.025, 298.40, 100, 74232, 71
2026/07/29 03:28:58.060, 299.31, 100, 74232, 71
2026/07/29 03:28:59.098, 298.03, 100, 74232, 71
2026/07/29 03:29:00.135, 299.17, 100, 74232, 71
2026/07/29 03:29:01.170, 300.19, 100, 74232, 71
2026/07/29 03:29:02.201, 299.12, 100, 74232, 71
2026/07/29 03:29:03.234, 301.12, 100, 74232, 71
2026/07/29 03:29:04.266, 306.79, 100, 74232, 71
2026/07/29 03:29:05.301, 305.32, 100, 74232, 71
2026/07/29 03:29:06.336, 299.46, 100, 74232, 71
2026/07/29 03:29:07.374, 299.50, 100, 74232, 71
2026/07/29 03:29:08.412, 300.55, 100, 74232, 71
2026/07/29 03:29:09.448, 309.43, 100, 74232, 71
2026/07/29 03:29:10.484, 299.10, 100, 74232, 71
2026/07/29 03:29:11.521, 300.07, 100, 74232, 71
2026/07/29 03:29:12.560, 300.18, 100, 74232, 72
2026/07/29 03:29:13.594, 300.36, 100, 74232, 72
2026/07/29 03:29:14.626, 289.77, 100, 74232, 71
2026/07/29 03:29:15.662, 294.52, 100, 74232, 73
2026/07/29 03:29:16.697, 293.36, 100, 74232, 73
2026/07/29 03:29:17.734, 315.80, 100, 74232, 74
2026/07/29 03:29:18.770, 310.93, 100, 74232, 74
2026/07/29 03:29:19.806, 277.67, 100, 74232, 73
2026/07/29 03:29:20.846, 265.30, 100, 74232, 73
2026/07/29 03:29:21.882, 290.73, 100, 74232, 72
2026/07/29 03:29:22.918, 293.75, 100, 74232, 72
2026/07/29 03:29:23.959, 293.07, 100, 74232, 72
2026/07/29 03:29:24.996, 301.22, 100, 74232, 72
2026/07/29 03:29:26.033, 296.09, 100, 74232, 72
2026/07/29 03:29:27.074, 302.22, 100, 74232, 72
2026/07/29 03:29:28.112, 302.29, 100, 74232, 72
2026/07/29 03:29:29.150, 301.93, 100, 74232, 72
2026/07/29 03:29:30.187, 302.63, 100, 74232, 73
2026/07/29 03:29:31.226, 301.89, 100, 74232, 73
2026/07/29 03:29:32.262, 301.54, 100, 74232, 73
2026/07/29 03:29:33.301, 302.76, 100, 74232, 73
2026/07/29 03:29:34.338, 299.11, 100, 74232, 73
2026/07/29 03:29:35.376, 302.14, 100, 74232, 73
2026/07/29 03:29:36.415, 302.62, 100, 74232, 73
2026/07/29 03:29:37.451, 223.32, 0, 74232, 73
2026/07/29 03:29:38.486, 302.51, 100, 74232, 74
2026/07/29 03:29:39.526, 301.92, 100, 74232, 74
2026/07/29 03:29:40.563, 314.68, 100, 74232, 74
2026/07/29 03:29:41.639, 284.78, 100, 74232, 74
2026/07/29 03:29:42.675, 307.56, 100, 74232, 74
2026/07/29 03:29:43.709, 324.43, 100, 74232, 74
2026/07/29 03:29:44.743, 301.06, 100, 74232, 72
2026/07/29 03:29:45.781, 302.12, 100, 74232, 72
2026/07/29 03:29:46.817, 304.66, 100, 74232, 73
2026/07/29 03:29:47.855, 302.40, 100, 74232, 73
2026/07/29 03:29:48.891, 304.22, 100, 74232, 73
2026/07/29 03:29:49.931, 302.43, 100, 74232, 73
2026/07/29 03:29:50.968, 301.93, 100, 74232, 73
2026/07/29 03:29:52.005, 302.91, 100, 74232, 73
2026/07/29 03:29:53.042, 302.71, 100, 74232, 73
2026/07/29 03:29:54.080, 302.61, 100, 74232, 73
2026/07/29 03:29:55.118, 302.39, 100, 74232, 73
2026/07/29 03:29:56.155, 302.05, 100, 74232, 73
2026/07/29 03:29:57.195, 301.80, 100, 74232, 73
2026/07/29 03:29:58.232, 302.20, 100, 74232, 73
2026/07/29 03:29:59.269, 302.57, 100, 74232, 73
2026/07/29 03:30:00.306, 297.24, 100, 74232, 73
2026/07/29 03:30:01.343, 294.33, 100, 74232, 73
2026/07/29 03:30:02.380, 99.67, 33, 74232, 70
2026/07/29 03:30:03.413, 260.49, 100, 74232, 72
2026/07/29 03:30:04.451, 294.53, 100, 74232, 72
2026/07/29 03:30:05.490, 293.45, 100, 74232, 72
2026/07/29 03:30:06.528, 295.68, 100, 74232, 72
2026/07/29 03:30:07.565, 293.35, 100, 74232, 72
2026/07/29 03:30:08.604, 294.82, 100, 74232, 72
2026/07/29 03:30:09.641, 302.39, 100, 74232, 73
2026/07/29 03:30:10.680, 302.03, 100, 74232, 73
2026/07/29 03:30:11.716, 295.90, 100, 74232, 73
2026/07/29 03:30:12.753, 294.24, 100, 74232, 73
2026/07/29 03:30:13.790, 297.35, 100, 74232, 73
2026/07/29 03:30:14.826, 302.99, 100, 74232, 73
2026/07/29 03:30:15.862, 301.05, 100, 74232, 73
2026/07/29 03:30:16.899, 305.05, 100, 74232, 73
2026/07/29 03:30:17.935, 300.65, 100, 74232, 73
2026/07/29 03:30:18.971, 301.04, 100, 74232, 73
2026/07/29 03:30:20.008, 303.83, 100, 74232, 73
2026/07/29 03:30:21.045, 302.62, 100, 74232, 73
2026/07/29 03:30:22.082, 302.50, 100, 74232, 73
2026/07/29 03:30:23.120, 298.91, 100, 74232, 73
2026/07/29 03:30:24.161, 300.96, 100, 74232, 73
2026/07/29 03:30:25.199, 301.54, 100, 74232, 73
2026/07/29 03:30:26.236, 301.54, 100, 74232, 73
2026/07/29 03:30:27.273, 300.36, 100, 74232, 73
2026/07/29 03:30:28.311, 300.57, 100, 74232, 73
2026/07/29 03:30:29.348, 299.08, 100, 74232, 73
2026/07/29 03:30:30.386, 300.27, 100, 74232, 73
2026/07/29 03:30:31.424, 295.63, 100, 74232, 73
2026/07/29 03:30:32.461, 293.56, 100, 74232, 73
2026/07/29 03:30:33.500, 295.21, 100, 74232, 73
2026/07/29 03:30:34.538, 295.12, 100, 74232, 73
2026/07/29 03:30:35.574, 292.96, 100, 74232, 73
2026/07/29 03:30:36.611, 295.80, 100, 74232, 73
2026/07/29 03:30:37.648, 303.06, 100, 74232, 73
2026/07/29 03:30:38.686, 302.04, 100, 74232, 73
2026/07/29 03:30:39.724, 297.26, 100, 74232, 73
2026/07/29 03:30:40.763, 301.15, 100, 74232, 73
2026/07/29 03:30:41.800, 302.44, 100, 74232, 73
2026/07/29 03:30:42.839, 297.94, 100, 74232, 73
2026/07/29 03:30:43.876, 301.15, 100, 74232, 73
2026/07/29 03:30:44.912, 304.26, 100, 74232, 73
2026/07/29 03:30:45.949, 297.37, 100, 74232, 73
2026/07/29 03:30:46.988, 294.82, 100, 74232, 73
2026/07/29 03:30:48.024, 300.66, 100, 74232, 73
2026/07/29 03:30:49.062, 302.51, 100, 74232, 73
2026/07/29 03:30:50.101, 303.34, 100, 74232, 73
2026/07/29 03:30:51.138, 303.79, 100, 74232, 73
2026/07/29 03:30:52.175, 302.47, 100, 74232, 73
2026/07/29 03:30:53.213, 301.52, 100, 74232, 73
2026/07/29 03:30:54.249, 300.28, 100, 74232, 73
2026/07/29 03:30:55.286, 302.71, 100, 74232, 73
2026/07/29 03:30:56.323, 301.63, 100, 74232, 73
2026/07/29 03:30:57.360, 301.02, 100, 74232, 73
2026/07/29 03:30:58.397, 301.41, 100, 74232, 73
2026/07/29 03:30:59.434, 302.22, 100, 74232, 73
2026/07/29 03:31:00.472, 302.22, 100, 74232, 73
2026/07/29 03:31:01.512, 302.50, 100, 74232, 73
2026/07/29 03:31:02.550, 301.65, 100, 74232, 73
2026/07/29 03:31:03.587, 303.03, 100, 74232, 73
2026/07/29 03:31:04.624, 293.55, 100, 74232, 73
2026/07/29 03:31:05.662, 299.86, 100, 74232, 73
2026/07/29 03:31:06.699, 303.51, 100, 74232, 73
2026/07/29 03:31:07.736, 301.14, 100, 74232, 73
2026/07/29 03:31:08.776, 301.63, 100, 74232, 73
2026/07/29 03:31:09.814, 302.22, 100, 74232, 73
2026/07/29 03:31:10.851, 298.53, 100, 74232, 73
2026/07/29 03:31:11.889, 295.02, 100, 74232, 73
2026/07/29 03:31:12.930, 302.96, 100, 74232, 73
2026/07/29 03:31:13.967, 301.81, 100, 74232, 73
2026/07/29 03:31:15.004, 300.19, 100, 74232, 73
2026/07/29 03:31:16.041, 287.89, 100, 74232, 74
2026/07/29 03:31:17.076, 302.62, 100, 74232, 75
2026/07/29 03:31:18.112, 291.41, 100, 74232, 74
2026/07/29 03:31:19.146, 296.80, 100, 74232, 74
2026/07/29 03:31:20.180, 288.31, 100, 74232, 74
2026/07/29 03:31:21.214, 301.71, 100, 74232, 73
2026/07/29 03:31:22.253, 301.55, 100, 74232, 73
2026/07/29 03:31:23.289, 295.09, 100, 74232, 73
2026/07/29 03:31:24.325, 296.96, 100, 74232, 73
2026/07/29 03:31:25.361, 301.73, 100, 74232, 73
2026/07/29 03:31:26.397, 299.12, 100, 74232, 73
2026/07/29 03:31:27.436, 303.01, 100, 74232, 73
2026/07/29 03:31:28.473, 298.43, 100, 74232, 73
2026/07/29 03:31:29.511, 301.83, 100, 74232, 73
2026/07/29 03:31:30.547, 302.33, 100, 74232, 73
2026/07/29 03:31:31.585, 302.72, 100, 74232, 73
2026/07/29 03:31:32.622, 298.34, 100, 74232, 73
2026/07/29 03:31:33.659, 302.02, 100, 74232, 73
2026/07/29 03:31:34.696, 302.13, 100, 74232, 73
2026/07/29 03:31:35.733, 302.43, 100, 74232, 73
2026/07/29 03:31:36.770, 99.74, 0, 74232, 70
2026/07/29 03:31:37.801, 98.38, 0, 74232, 69
2026/07/29 03:31:38.832, 97.58, 0, 74232, 68
2026/07/29 03:31:39.863, 95.62, 0, 74232, 68
2026/07/29 03:31:40.899, 95.07, 0, 74232, 67
2026/07/29 03:31:41.930, 95.12, 0, 74232, 67
2026/07/29 03:31:42.957, 94.49, 0, 74232, 66
2026/07/29 03:31:43.983, 93.06, 0, 74232, 66
2026/07/29 03:31:45.008, 93.51, 0, 74232, 65
2026/07/29 03:31:46.033, 92.27, 0, 74232, 65
2026/07/29 03:31:47.062, 92.66, 0, 74232, 65
2026/07/29 03:31:48.088, 91.95, 0, 74232, 64
2026/07/29 03:31:49.113, 90.87, 0, 74232, 64
2026/07/29 03:31:50.138, 90.11, 0, 74232, 64
2026/07/29 03:31:51.163, 90.28, 0, 74232, 63
2026/07/29 03:31:52.188, 89.69, 0, 74232, 63
2026/07/29 03:31:53.214, 89.49, 0, 74232, 63
2026/07/29 03:31:54.239, 90.08, 0, 74232, 62
2026/07/29 03:31:55.264, 88.61, 0, 74232, 62
2026/07/29 03:31:56.289, 88.54, 0, 74232, 62
2026/07/29 03:31:57.314, 89.91, 0, 74232, 62
2026/07/29 03:31:58.340, 88.73, 0, 74232, 61
2026/07/29 03:31:59.365, 88.53, 0, 74232, 61
2026/07/29 03:32:00.390, 88.14, 0, 74232, 61
2026/07/29 03:32:01.416, 87.84, 0, 74232, 61
2026/07/29 03:32:02.440, 87.84, 0, 74232, 60
2026/07/29 03:32:03.465, 87.44, 0, 74232, 60
2026/07/29 03:32:04.489, 86.15, 0, 74232, 60
2026/07/29 03:32:05.514, 86.05, 0, 74232, 59
2026/07/29 03:32:06.540, 85.73, 0, 74232, 59
2026/07/29 03:32:07.564, 84.97, 0, 74232, 59
2026/07/29 03:32:08.589, 84.58, 0, 74232, 59
2026/07/29 03:32:09.614, 84.79, 0, 74232, 58
2026/07/29 03:32:10.639, 84.19, 0, 74232, 58
2026/07/29 03:32:11.663, 83.87, 0, 74232, 58
2026/07/29 03:32:12.688, 83.67, 0, 74232, 58
2026/07/29 03:32:13.716, 83.31, 0, 74232, 58
2026/07/29 03:32:14.746, 83.22, 0, 74232, 57
2026/07/29 03:32:15.776, 82.89, 0, 74232, 57
2026/07/29 03:32:16.807, 83.01, 0, 74232, 57
2026/07/29 03:32:17.837, 82.67, 0, 74232, 57
2026/07/29 03:32:18.866, 81.82, 0, 74232, 57
2026/07/29 03:32:19.897, 81.74, 0, 74232, 56
2026/07/29 03:32:21.026, 81.72, 0, 74232, 56
2026/07/29 03:32:22.056, 81.33, 0, 74232, 56
2026/07/29 03:32:23.559, 81.03, 0, 74232, 56
2026/07/29 03:32:24.591, 80.76, 0, 74232, 56
2026/07/29 03:32:25.622, 80.64, 0, 74232, 55
2026/07/29 03:32:26.654, 80.85, 0, 74232, 55
2026/07/29 03:32:27.684, 80.34, 0, 74232, 55
2026/07/29 03:32:28.711, 80.02, 0, 74232, 55
2026/07/29 03:32:29.739, 79.94, 0, 74232, 55
2026/07/29 03:32:30.766, 78.97, 0, 74232, 54
2026/07/29 03:32:31.796, 78.75, 0, 74232, 54
2026/07/29 03:32:32.830, 78.52, 0, 74232, 54
2026/07/29 03:32:33.861, 78.68, 0, 74232, 54
2026/07/29 03:32:34.892, 78.78, 0, 74232, 54
2026/07/29 03:32:35.922, 78.29, 0, 74232, 54
2026/07/29 03:32:36.952, 77.85, 0, 74232, 53
2026/07/29 03:32:37.983, 78.00, 0, 74232, 53
2026/07/29 03:32:39.014, 77.80, 0, 74232, 53
2026/07/29 03:32:40.044, 77.59, 0, 74232, 53
2026/07/29 03:32:41.074, 77.60, 0, 74232, 53
2026/07/29 03:32:42.105, 77.60, 0, 74232, 53
2026/07/29 03:32:43.138, 77.30, 0, 74232, 53
2026/07/29 03:32:44.169, 77.39, 0, 74232, 52
2026/07/29 03:32:45.198, 77.30, 0, 74232, 52
2026/07/29 03:32:46.230, 76.99, 0, 74232, 52
2026/07/29 03:32:47.260, 76.99, 0, 74232, 52
2026/07/29 03:32:48.291, 76.60, 0, 74232, 52
2026/07/29 03:32:49.819, 299.55, 100, 74232, 57
2026/07/29 03:32:50.853, 285.10, 100, 74232, 58
2026/07/29 03:32:51.887, 297.30, 100, 74232, 58
2026/07/29 03:32:52.922, 300.21, 100, 74232, 59
2026/07/29 03:32:53.956, 226.69, 100, 74232, 57
2026/07/29 03:32:54.995, 301.05, 100, 74232, 58
2026/07/29 03:32:56.034, 291.61, 100, 74232, 58
2026/07/29 03:32:57.071, 291.90, 100, 74232, 58
2026/07/29 03:32:58.107, 293.26, 100, 74232, 59
2026/07/29 03:32:59.144, 302.60, 100, 74232, 59
2026/07/29 03:33:00.180, 304.94, 100, 74232, 60
2026/07/29 03:33:01.217, 305.34, 100, 74232, 60
2026/07/29 03:33:02.255, 294.60, 100, 74232, 62
2026/07/29 03:33:03.290, 303.20, 100, 74232, 62
2026/07/29 03:33:04.329, 288.94, 100, 74232, 63
2026/07/29 03:33:05.362, 280.26, 100, 74232, 63
2026/07/29 03:33:06.396, 297.05, 100, 74232, 61
2026/07/29 03:33:07.432, 298.60, 100, 74232, 62
2026/07/29 03:33:08.468, 298.52, 100, 74232, 62
2026/07/29 03:33:09.505, 298.33, 100, 74232, 62
2026/07/29 03:33:10.541, 298.33, 100, 74232, 63
2026/07/29 03:33:11.579, 289.26, 100, 74232, 64
2026/07/29 03:33:12.629, 302.08, 100, 74232, 65
2026/07/29 03:33:13.662, 290.00, 100, 74232, 65
2026/07/29 03:33:14.696, 274.96, 100, 74232, 65
2026/07/29 03:33:15.729, 310.27, 100, 74232, 65
2026/07/29 03:33:16.764, 298.33, 100, 74232, 64
2026/07/29 03:33:17.803, 290.02, 100, 74232, 64
2026/07/29 03:33:18.840, 300.05, 100, 74232, 64
2026/07/29 03:33:19.875, 292.67, 100, 74232, 65
2026/07/29 03:33:20.913, 270.10, 100, 74232, 66
2026/07/29 03:33:21.947, 301.76, 100, 74232, 67
2026/07/29 03:33:22.982, 300.61, 100, 74232, 67
2026/07/29 03:33:24.023, 285.26, 100, 74232, 67
2026/07/29 03:33:25.059, 323.07, 100, 74232, 68
2026/07/29 03:33:26.095, 299.78, 100, 74232, 66
2026/07/29 03:33:27.132, 300.65, 100, 74232, 66
2026/07/29 03:33:28.170, 299.65, 100, 74232, 66
2026/07/29 03:33:29.207, 300.74, 100, 74232, 67
2026/07/29 03:33:30.243, 300.55, 100, 74232, 67
2026/07/29 03:33:31.279, 301.72, 100, 74232, 67
2026/07/29 03:33:32.315, 300.85, 100, 74232, 67
2026/07/29 03:33:33.351, 301.07, 100, 74232, 67
2026/07/29 03:33:34.387, 300.38, 100, 74232, 68
2026/07/29 03:33:35.423, 300.07, 100, 74232, 68
2026/07/29 03:33:36.460, 300.17, 100, 74232, 68
2026/07/29 03:33:37.496, 92.33, 0, 74232, 65
2026/07/29 03:33:38.527, 298.97, 100, 74232, 69
2026/07/29 03:33:39.561, 288.83, 100, 74232, 70
2026/07/29 03:33:40.594, 286.82, 100, 74232, 70
2026/07/29 03:33:41.630, 309.21, 100, 74232, 70
2026/07/29 03:33:42.672, 302.70, 100, 74232, 68
2026/07/29 03:33:43.707, 301.96, 100, 74232, 69
2026/07/29 03:33:44.744, 300.76, 100, 74232, 69
2026/07/29 03:33:45.779, 302.22, 100, 74232, 69
2026/07/29 03:33:46.817, 303.10, 100, 74232, 69
2026/07/29 03:33:47.854, 303.19, 100, 74232, 69
2026/07/29 03:33:48.890, 302.00, 100, 74232, 69
2026/07/29 03:33:49.926, 304.42, 100, 74232, 69
2026/07/29 03:33:50.965, 304.96, 100, 74232, 70
2026/07/29 03:33:52.000, 296.09, 100, 74232, 70
2026/07/29 03:33:53.039, 293.55, 100, 74232, 70
2026/07/29 03:33:54.076, 294.13, 100, 74232, 70
2026/07/29 03:33:55.115, 297.72, 100, 74232, 70
2026/07/29 03:33:56.150, 298.60, 100, 74232, 70
2026/07/29 03:33:57.186, 299.28, 100, 74232, 70
2026/07/29 03:33:58.223, 299.37, 100, 74232, 70
2026/07/29 03:33:59.260, 298.23, 100, 74232, 70
2026/07/29 03:34:00.297, 297.84, 100, 74232, 70
2026/07/29 03:34:01.334, 298.03, 100, 74232, 70
2026/07/29 03:34:02.370, 300.15, 100, 74232, 70
2026/07/29 03:34:03.407, 297.83, 100, 74232, 71
2026/07/29 03:34:04.443, 297.94, 100, 74232, 71
2026/07/29 03:34:05.482, 295.21, 89, 74232, 72
2026/07/29 03:34:06.516, 290.42, 100, 74232, 72
2026/07/29 03:34:07.550, 293.36, 100, 74232, 72
2026/07/29 03:34:08.586, 295.39, 100, 74232, 72
2026/07/29 03:34:09.620, 312.41, 100, 74232, 73
2026/07/29 03:34:10.653, 302.50, 100, 74232, 71
2026/07/29 03:34:11.692, 301.21, 100, 74232, 71
2026/07/29 03:34:12.729, 298.62, 100, 74232, 71
2026/07/29 03:34:13.766, 305.14, 100, 74232, 71
2026/07/29 03:34:14.803, 295.99, 100, 74232, 71
2026/07/29 03:34:15.840, 298.12, 100, 74232, 71
2026/07/29 03:34:16.876, 299.12, 100, 74232, 71
2026/07/29 03:34:17.913, 299.01, 100, 74232, 71
2026/07/29 03:34:18.950, 297.13, 100, 74232, 71
2026/07/29 03:34:19.987, 300.39, 100, 74232, 71
2026/07/29 03:34:21.023, 302.02, 100, 74232, 71
2026/07/29 03:34:22.059, 97.96, 0, 74232, 68
2026/07/29 03:34:23.091, 300.78, 100, 74232, 73
2026/07/29 03:34:24.125, 309.24, 100, 74232, 73
2026/07/29 03:34:25.159, 304.65, 100, 74232, 73
2026/07/29 03:34:26.193, 299.60, 100, 74232, 73
2026/07/29 03:34:27.229, 288.80, 100, 74232, 73
2026/07/29 03:34:28.268, 297.92, 100, 74232, 71
2026/07/29 03:34:29.303, 299.79, 100, 74232, 71
2026/07/29 03:34:30.339, 299.00, 100, 74232, 72
2026/07/29 03:34:31.375, 299.79, 100, 74232, 72
2026/07/29 03:34:32.411, 300.09, 100, 74232, 72
2026/07/29 03:34:33.447, 97.56, 0, 74232, 68
2026/07/29 03:34:34.479, 288.87, 100, 74232, 73
2026/07/29 03:34:35.513, 290.04, 100, 74232, 73
2026/07/29 03:34:36.546, 305.45, 100, 74232, 73
2026/07/29 03:34:37.580, 297.23, 100, 74232, 73
2026/07/29 03:34:38.614, 311.88, 100, 74232, 73
2026/07/29 03:34:39.648, 300.64, 100, 74232, 72
2026/07/29 03:34:40.685, 299.40, 100, 74232, 72
2026/07/29 03:34:41.721, 300.85, 100, 74232, 72
2026/07/29 03:34:42.756, 301.17, 100, 74232, 72
2026/07/29 03:34:43.793, 293.45, 100, 74232, 72
2026/07/29 03:34:44.832, 379.79, 19, 74232, 73
2026/07/29 03:34:45.865, 303.36, 100, 74232, 74
