timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:34:46.901, 295.59, 100, 74232, 74
2026/07/29 03:34:47.935, 298.52, 100, 74232, 74
2026/07/29 03:34:48.968, 288.98, 100, 74232, 74
2026/07/29 03:34:50.002, 276.85, 100, 74232, 73
2026/07/29 03:34:51.043, 301.14, 100, 74232, 72
2026/07/29 03:34:52.080, 301.33, 100, 74232, 72
2026/07/29 03:34:53.117, 301.15, 100, 74232, 72
2026/07/29 03:34:54.155, 293.65, 100, 74232, 72
2026/07/29 03:34:55.190, 294.43, 100, 74232, 72
2026/07/29 03:34:56.230, 291.64, 100, 74232, 74
2026/07/29 03:34:57.264, 287.80, 100, 74232, 74
2026/07/29 03:34:58.297, 308.50, 100, 74232, 74
2026/07/29 03:34:59.331, 291.20, 100, 74232, 74
2026/07/29 03:35:00.366, 299.27, 100, 74232, 74
2026/07/29 03:35:01.401, 301.15, 100, 74232, 73
2026/07/29 03:35:02.438, 301.74, 100, 74232, 73
2026/07/29 03:35:03.475, 300.96, 100, 74232, 73
2026/07/29 03:35:04.511, 301.59, 100, 74232, 73
2026/07/29 03:35:05.547, 301.82, 100, 74232, 73
2026/07/29 03:35:06.582, 301.51, 100, 74232, 73
2026/07/29 03:35:07.617, 302.11, 100, 74232, 73
2026/07/29 03:35:08.653, 302.52, 100, 74232, 73
2026/07/29 03:35:09.690, 291.41, 100, 74232, 73
2026/07/29 03:35:10.725, 294.31, 100, 74232, 73
2026/07/29 03:35:11.766, 294.63, 100, 74232, 73
2026/07/29 03:35:12.803, 305.12, 100, 74232, 73
2026/07/29 03:35:13.844, 296.57, 100, 74232, 73
2026/07/29 03:35:14.884, 294.41, 100, 74232, 73
2026/07/29 03:35:15.920, 98.55, 0, 74232, 70
2026/07/29 03:35:16.954, 98.25, 0, 74232, 69
2026/07/29 03:35:17.986, 97.33, 0, 74232, 68
2026/07/29 03:35:19.016, 95.88, 0, 74232, 68
2026/07/29 03:35:20.049, 94.80, 0, 74232, 67
2026/07/29 03:35:21.081, 95.47, 0, 74232, 67
2026/07/29 03:35:22.116, 94.00, 0, 74232, 66
2026/07/29 03:35:23.148, 93.51, 0, 74232, 66
2026/07/29 03:35:24.178, 93.95, 0, 74232, 65
2026/07/29 03:35:25.209, 92.23, 0, 74232, 65
2026/07/29 03:35:26.240, 91.87, 0, 74232, 65
2026/07/29 03:35:27.270, 92.45, 0, 74232, 64
2026/07/29 03:35:28.301, 91.19, 0, 74232, 64
2026/07/29 03:35:29.331, 90.77, 0, 74232, 64
2026/07/29 03:35:30.361, 89.67, 0, 74232, 63
2026/07/29 03:35:31.392, 90.88, 0, 74232, 63
2026/07/29 03:35:32.421, 89.61, 0, 74232, 63
2026/07/29 03:35:33.453, 89.30, 0, 74232, 62
2026/07/29 03:35:34.483, 89.92, 0, 74232, 62
2026/07/29 03:35:35.513, 89.52, 0, 74232, 62
2026/07/29 03:35:36.544, 89.20, 0, 74232, 62
2026/07/29 03:35:37.575, 88.93, 0, 74232, 61
2026/07/29 03:35:38.607, 88.50, 0, 74232, 61
2026/07/29 03:35:39.638, 86.69, 0, 74232, 61
2026/07/29 03:35:40.669, 87.25, 0, 74232, 60
2026/07/29 03:35:41.700, 87.22, 0, 74232, 60
2026/07/29 03:35:42.731, 88.03, 0, 74232, 60
2026/07/29 03:35:43.762, 86.64, 0, 74232, 60
2026/07/29 03:35:44.794, 85.53, 0, 74232, 59
2026/07/29 03:35:45.825, 85.09, 0, 74232, 59
2026/07/29 03:35:46.856, 300.86, 100, 74232, 64
2026/07/29 03:35:47.892, 309.37, 100, 74232, 65
2026/07/29 03:35:48.927, 308.21, 100, 74232, 65
2026/07/29 03:35:49.963, 288.84, 100, 74232, 65
2026/07/29 03:35:51.000, 302.81, 100, 74232, 64
2026/07/29 03:35:52.038, 297.65, 100, 74232, 64
2026/07/29 03:35:53.081, 291.48, 100, 74232, 64
2026/07/29 03:35:54.120, 298.12, 100, 74232, 65
2026/07/29 03:35:55.157, 293.26, 100, 74232, 65
2026/07/29 03:35:56.195, 289.55, 100, 74232, 65
2026/07/29 03:35:57.233, 295.41, 100, 74232, 66
2026/07/29 03:35:58.270, 285.10, 100, 74232, 67
2026/07/29 03:35:59.305, 305.42, 100, 74232, 68
2026/07/29 03:36:00.347, 304.51, 100, 74232, 68
2026/07/29 03:36:01.382, 279.60, 100, 74232, 68
2026/07/29 03:36:02.417, 294.82, 100, 74232, 67
2026/07/29 03:36:03.457, 294.22, 100, 74232, 67
2026/07/29 03:36:04.496, 301.80, 100, 74232, 67
2026/07/29 03:36:05.533, 300.83, 100, 74232, 67
2026/07/29 03:36:06.572, 301.23, 100, 74232, 69
2026/07/29 03:36:07.607, 296.54, 100, 74232, 69
2026/07/29 03:36:08.641, 287.51, 100, 74232, 70
2026/07/29 03:36:09.676, 294.80, 100, 74232, 70
2026/07/29 03:36:10.714, 293.94, 100, 74232, 70
2026/07/29 03:36:11.751, 304.25, 100, 74232, 69
2026/07/29 03:36:12.789, 303.49, 100, 74232, 69
2026/07/29 03:36:13.825, 303.78, 100, 74232, 69
2026/07/29 03:36:14.861, 303.78, 100, 74232, 69
2026/07/29 03:36:15.899, 304.45, 100, 74232, 71
2026/07/29 03:36:16.935, 300.09, 100, 74232, 71
2026/07/29 03:36:17.971, 298.89, 100, 74232, 71
2026/07/29 03:36:19.010, 273.73, 100, 74232, 71
2026/07/29 03:36:20.048, 300.36, 100, 74232, 72
2026/07/29 03:36:21.085, 293.37, 100, 74232, 70
2026/07/29 03:36:22.123, 291.61, 100, 74232, 70
2026/07/29 03:36:23.165, 291.52, 100, 74232, 70
2026/07/29 03:36:24.204, 291.39, 100, 74232, 70
2026/07/29 03:36:25.242, 288.48, 100, 74232, 70
2026/07/29 03:36:26.280, 292.78, 100, 74232, 70
2026/07/29 03:36:27.317, 292.77, 100, 74232, 71
2026/07/29 03:36:28.354, 295.70, 100, 74232, 71
2026/07/29 03:36:29.391, 289.09, 100, 74232, 71
2026/07/29 03:36:30.431, 291.70, 100, 74232, 71
2026/07/29 03:36:31.471, 307.56, 100, 74232, 73
2026/07/29 03:36:32.505, 303.32, 100, 74232, 73
2026/07/29 03:36:33.539, 285.20, 100, 74232, 73
2026/07/29 03:36:34.573, 308.45, 100, 74232, 73
2026/07/29 03:36:35.610, 296.36, 100, 74232, 73
2026/07/29 03:36:36.649, 284.38, 100, 74232, 71
2026/07/29 03:36:37.686, 288.28, 100, 74232, 71
2026/07/29 03:36:38.724, 295.11, 100, 74232, 71
2026/07/29 03:36:39.763, 295.12, 100, 74232, 72
2026/07/29 03:36:40.801, 299.88, 100, 74232, 72
2026/07/29 03:36:41.840, 299.68, 100, 74232, 74
2026/07/29 03:36:42.875, 309.60, 100, 74232, 74
2026/07/29 03:36:43.912, 303.19, 100, 74232, 74
2026/07/29 03:36:44.946, 289.26, 100, 74232, 74
2026/07/29 03:36:45.984, 303.87, 100, 74232, 74
2026/07/29 03:36:47.019, 302.31, 100, 74232, 72
2026/07/29 03:36:48.057, 302.10, 100, 74232, 72
2026/07/29 03:36:49.095, 298.32, 100, 74232, 72
2026/07/29 03:36:50.131, 298.13, 100, 74232, 72
2026/07/29 03:36:51.168, 287.34, 100, 74232, 72
2026/07/29 03:36:52.206, 289.19, 100, 74232, 72
2026/07/29 03:36:53.243, 290.53, 100, 74232, 72
2026/07/29 03:36:54.279, 289.75, 100, 74232, 72
2026/07/29 03:36:55.316, 284.77, 100, 74232, 72
2026/07/29 03:36:56.355, 287.61, 100, 74232, 72
2026/07/29 03:36:57.395, 294.54, 100, 74232, 72
2026/07/29 03:36:58.433, 288.39, 100, 74232, 72
2026/07/29 03:36:59.475, 289.28, 100, 74232, 72
2026/07/29 03:37:00.513, 291.41, 100, 74232, 72
2026/07/29 03:37:01.551, 295.11, 100, 74232, 72
2026/07/29 03:37:02.591, 295.04, 100, 74232, 72
2026/07/29 03:37:03.631, 294.34, 100, 74232, 74
2026/07/29 03:37:04.666, 307.27, 100, 74232, 74
2026/07/29 03:37:05.702, 283.63, 100, 74232, 74
2026/07/29 03:37:06.738, 297.05, 100, 74232, 74
2026/07/29 03:37:07.773, 292.96, 100, 74232, 74
2026/07/29 03:37:08.809, 299.58, 100, 74232, 73
2026/07/29 03:37:09.849, 300.18, 100, 74232, 73
2026/07/29 03:37:10.887, 303.19, 100, 74232, 73
2026/07/29 03:37:11.923, 303.29, 100, 74232, 73
2026/07/29 03:37:12.961, 303.00, 100, 74232, 73
2026/07/29 03:37:13.999, 303.47, 100, 74232, 73
2026/07/29 03:37:15.040, 304.46, 100, 74232, 73
2026/07/29 03:37:16.077, 304.37, 100, 74232, 73
2026/07/29 03:37:17.115, 304.05, 100, 74232, 73
2026/07/29 03:37:18.154, 304.56, 100, 74232, 73
2026/07/29 03:37:19.192, 304.13, 100, 74232, 73
2026/07/29 03:37:20.229, 304.56, 100, 74232, 73
2026/07/29 03:37:21.266, 304.45, 100, 74232, 73
2026/07/29 03:37:22.303, 304.56, 100, 74232, 73
2026/07/29 03:37:23.342, 303.69, 100, 74232, 73
2026/07/29 03:37:24.379, 304.80, 100, 74232, 73
2026/07/29 03:37:25.417, 304.46, 100, 74232, 73
2026/07/29 03:37:26.455, 305.62, 100, 74232, 73
2026/07/29 03:37:27.493, 296.86, 100, 74232, 73
2026/07/29 03:37:28.530, 296.68, 100, 74232, 73
2026/07/29 03:37:29.566, 292.67, 100, 74232, 73
2026/07/29 03:37:30.604, 295.91, 100, 74232, 73
2026/07/29 03:37:31.640, 296.00, 100, 74232, 73
2026/07/29 03:37:32.679, 294.23, 100, 74232, 73
2026/07/29 03:37:33.718, 296.17, 100, 74232, 73
2026/07/29 03:37:34.756, 297.37, 100, 74232, 73
2026/07/29 03:37:35.794, 306.31, 100, 74232, 74
2026/07/29 03:37:36.829, 308.15, 100, 74232, 74
2026/07/29 03:37:37.867, 303.53, 100, 74232, 74
2026/07/29 03:37:38.905, 304.26, 100, 74232, 75
2026/07/29 03:37:39.940, 301.02, 100, 74232, 74
2026/07/29 03:37:40.977, 289.63, 100, 74232, 73
2026/07/29 03:37:42.023, 285.49, 100, 74232, 72
2026/07/29 03:37:43.065, 284.89, 100, 74232, 72
2026/07/29 03:37:44.103, 295.70, 100, 74232, 72
2026/07/29 03:37:45.140, 294.93, 100, 74232, 73
2026/07/29 03:37:46.179, 296.48, 100, 74232, 73
2026/07/29 03:37:47.217, 302.53, 100, 74232, 74
2026/07/29 03:37:48.255, 281.94, 100, 74232, 74
2026/07/29 03:37:49.290, 289.17, 100, 74232, 75
2026/07/29 03:37:50.326, 285.35, 100, 74232, 75
2026/07/29 03:37:51.365, 315.63, 100, 74232, 75
2026/07/29 03:37:52.402, 320.40, 100, 74232, 75
2026/07/29 03:37:53.438, 297.35, 100, 74232, 73
2026/07/29 03:37:54.476, 288.19, 100, 74232, 73
2026/07/29 03:37:55.513, 285.38, 100, 74232, 73
2026/07/29 03:37:56.550, 286.05, 100, 74232, 73
2026/07/29 03:37:57.588, 288.98, 100, 74232, 73
2026/07/29 03:37:58.623, 306.87, 100, 74232, 75
2026/07/29 03:37:59.658, 293.08, 100, 74232, 75
2026/07/29 03:38:00.694, 288.98, 100, 74232, 75
2026/07/29 03:38:01.729, 293.94, 100, 74232, 75
2026/07/29 03:38:02.764, 308.90, 100, 74232, 75
2026/07/29 03:38:03.805, 301.42, 100, 74232, 73
2026/07/29 03:38:04.841, 296.18, 100, 74232, 73
2026/07/29 03:38:05.880, 303.68, 100, 74232, 73
2026/07/29 03:38:06.917, 296.67, 100, 74232, 73
2026/07/29 03:38:07.956, 299.86, 100, 74232, 73
2026/07/29 03:38:08.994, 308.06, 100, 74232, 75
2026/07/29 03:38:10.029, 303.73, 100, 74232, 75
2026/07/29 03:38:11.064, 296.89, 100, 74232, 75
2026/07/29 03:38:12.099, 290.06, 100, 74232, 75
2026/07/29 03:38:13.134, 284.11, 100, 74232, 75
2026/07/29 03:38:14.169, 322.90, 100, 74232, 75
2026/07/29 03:38:15.206, 304.65, 100, 74232, 73
2026/07/29 03:38:16.244, 294.82, 100, 74232, 73
2026/07/29 03:38:17.281, 297.46, 100, 74232, 73
2026/07/29 03:38:18.319, 298.32, 100, 74232, 73
2026/07/29 03:38:19.363, 293.17, 100, 74232, 75
2026/07/29 03:38:20.399, 293.55, 100, 74232, 75
2026/07/29 03:38:21.435, 290.32, 100, 74232, 75
2026/07/29 03:38:22.470, 300.64, 100, 74232, 75
2026/07/29 03:38:23.505, 296.98, 100, 74232, 75
2026/07/29 03:38:24.540, 315.32, 100, 74232, 75
2026/07/29 03:38:25.577, 308.20, 100, 74232, 74
2026/07/29 03:38:26.618, 304.35, 100, 74232, 74
2026/07/29 03:38:27.654, 302.33, 100, 74232, 74
2026/07/29 03:38:28.694, 305.59, 100, 74232, 74
2026/07/29 03:38:29.730, 305.24, 100, 74232, 74
2026/07/29 03:38:30.768, 305.42, 100, 74232, 74
2026/07/29 03:38:31.805, 303.86, 100, 74232, 74
2026/07/29 03:38:32.841, 300.22, 100, 74232, 76
2026/07/29 03:38:33.876, 282.69, 100, 74232, 76
2026/07/29 03:38:34.919, 294.80, 100, 74232, 76
2026/07/29 03:38:35.953, 266.72, 100, 74232, 75
2026/07/29 03:38:36.989, 314.28, 100, 74232, 76
2026/07/29 03:38:38.025, 292.89, 100, 74232, 76
2026/07/29 03:38:39.059, 298.93, 100, 74232, 74
2026/07/29 03:38:40.098, 298.14, 100, 74232, 74
2026/07/29 03:38:41.135, 296.97, 100, 74232, 74
2026/07/29 03:38:42.175, 290.75, 100, 74232, 74
2026/07/29 03:38:43.214, 291.90, 100, 74232, 74
2026/07/29 03:38:44.251, 295.34, 100, 74232, 75
2026/07/29 03:38:45.287, 303.08, 100, 74232, 76
2026/07/29 03:38:46.322, 290.17, 100, 74232, 76
2026/07/29 03:38:47.358, 293.86, 100, 74232, 76
2026/07/29 03:38:48.394, 265.20, 100, 74232, 76
2026/07/29 03:38:49.433, 290.91, 100, 74232, 75
2026/07/29 03:38:50.468, 297.75, 100, 74232, 74
2026/07/29 03:38:51.507, 291.12, 100, 74232, 74
2026/07/29 03:38:52.547, 294.72, 100, 74232, 74
2026/07/29 03:38:53.585, 296.79, 100, 74232, 74
2026/07/29 03:38:54.623, 298.34, 100, 74232, 74
2026/07/29 03:38:55.659, 298.79, 100, 74232, 74
2026/07/29 03:38:56.695, 298.63, 100, 74232, 74
2026/07/29 03:38:57.733, 298.44, 100, 74232, 74
2026/07/29 03:38:58.770, 303.94, 100, 74232, 74
2026/07/29 03:38:59.806, 305.79, 100, 74232, 74
2026/07/29 03:39:00.844, 297.24, 100, 74232, 74
2026/07/29 03:39:01.881, 301.24, 100, 74232, 74
2026/07/29 03:39:02.919, 303.69, 100, 74232, 74
2026/07/29 03:39:03.956, 300.09, 100, 74232, 74
2026/07/29 03:39:04.995, 299.51, 100, 74232, 74
2026/07/29 03:39:06.032, 294.72, 100, 74232, 74
2026/07/29 03:39:07.072, 296.09, 100, 74232, 74
2026/07/29 03:39:08.108, 294.71, 100, 74232, 74
2026/07/29 03:39:09.144, 302.91, 100, 74232, 74
2026/07/29 03:39:10.182, 304.16, 100, 74232, 74
2026/07/29 03:39:11.223, 301.84, 100, 74232, 74
2026/07/29 03:39:12.261, 298.13, 100, 74232, 74
2026/07/29 03:39:13.297, 303.68, 100, 74232, 74
2026/07/29 03:39:14.334, 295.40, 100, 74232, 73
2026/07/29 03:39:15.371, 99.93, 0, 74232, 70
2026/07/29 03:39:16.404, 98.33, 0, 74232, 69
2026/07/29 03:39:17.437, 97.56, 0, 74232, 69
2026/07/29 03:39:18.468, 96.07, 0, 74232, 68
2026/07/29 03:39:19.499, 96.15, 0, 74232, 67
2026/07/29 03:39:20.529, 95.43, 0, 74232, 67
2026/07/29 03:39:21.560, 94.68, 0, 74232, 66
2026/07/29 03:39:22.591, 94.22, 0, 74232, 66
2026/07/29 03:39:23.623, 93.54, 0, 74232, 66
2026/07/29 03:39:24.653, 92.26, 0, 74232, 65
2026/07/29 03:39:25.683, 91.98, 0, 74232, 65
2026/07/29 03:39:26.777, 92.15, 0, 74232, 64
2026/07/29 03:39:27.807, 91.08, 0, 74232, 64
2026/07/29 03:39:28.838, 91.63, 0, 74232, 64
2026/07/29 03:39:29.868, 90.18, 0, 74232, 63
2026/07/29 03:39:30.901, 90.58, 0, 74232, 63
2026/07/29 03:39:31.931, 90.31, 0, 74232, 63
2026/07/29 03:39:32.962, 89.31, 0, 74232, 62
2026/07/29 03:39:33.991, 89.61, 0, 74232, 62
2026/07/29 03:39:35.021, 88.33, 0, 74232, 62
2026/07/29 03:39:36.053, 88.30, 0, 74232, 62
2026/07/29 03:39:37.113, 87.81, 0, 74232, 61
2026/07/29 03:39:38.145, 88.41, 0, 74232, 61
2026/07/29 03:39:39.180, 87.29, 0, 74232, 61
2026/07/29 03:39:40.212, 86.92, 0, 74232, 61
2026/07/29 03:39:41.243, 86.68, 0, 74232, 60
2026/07/29 03:39:42.274, 297.22, 100, 74232, 66
2026/07/29 03:39:43.310, 300.93, 100, 74232, 66
2026/07/29 03:39:44.345, 315.54, 100, 74232, 66
2026/07/29 03:39:45.383, 272.07, 100, 74232, 67
2026/07/29 03:39:46.416, 284.01, 100, 74232, 65
2026/07/29 03:39:47.453, 285.63, 100, 74232, 65
2026/07/29 03:39:48.493, 300.75, 100, 74232, 66
2026/07/29 03:39:49.529, 301.05, 100, 74232, 66
2026/07/29 03:39:50.565, 300.67, 100, 74232, 66
2026/07/29 03:39:51.605, 295.40, 100, 74232, 66
2026/07/29 03:39:52.641, 291.01, 100, 74232, 67
2026/07/29 03:39:53.679, 296.27, 100, 74232, 67
2026/07/29 03:39:54.715, 295.01, 100, 74232, 67
2026/07/29 03:39:55.754, 295.60, 100, 74232, 67
2026/07/29 03:39:56.791, 294.63, 100, 74232, 68
2026/07/29 03:39:57.828, 271.71, 100, 74232, 69
2026/07/29 03:39:58.864, 284.68, 100, 74232, 70
2026/07/29 03:39:59.899, 287.61, 100, 74232, 70
2026/07/29 03:40:00.933, 320.50, 100, 74232, 70
2026/07/29 03:40:01.969, 284.95, 100, 74232, 70
2026/07/29 03:40:03.008, 304.44, 100, 74232, 69
2026/07/29 03:40:04.045, 307.62, 100, 74232, 69
2026/07/29 03:40:05.084, 317.15, 100, 74232, 71
2026/07/29 03:40:06.118, 294.15, 100, 74232, 71
2026/07/29 03:40:07.154, 309.12, 100, 74232, 71
2026/07/29 03:40:08.188, 282.34, 100, 74232, 71
2026/07/29 03:40:09.222, 327.27, 100, 74232, 72
2026/07/29 03:40:10.255, 291.42, 100, 74232, 71
2026/07/29 03:40:11.292, 311.06, 100, 74232, 72
2026/07/29 03:40:12.335, 290.43, 100, 74232, 70
2026/07/29 03:40:13.373, 293.45, 100, 74232, 70
2026/07/29 03:40:14.411, 290.34, 100, 74232, 70
2026/07/29 03:40:15.451, 299.88, 100, 74232, 71
2026/07/29 03:40:16.489, 293.75, 100, 74232, 71
2026/07/29 03:40:17.526, 297.06, 100, 74232, 71
2026/07/29 03:40:18.563, 293.95, 100, 74232, 71
2026/07/29 03:40:19.600, 296.18, 100, 74232, 71
2026/07/29 03:40:20.637, 293.75, 100, 74232, 71
2026/07/29 03:40:21.673, 297.56, 100, 74232, 71
2026/07/29 03:40:22.710, 300.95, 100, 74232, 71
2026/07/29 03:40:23.748, 297.94, 100, 74232, 71
2026/07/29 03:40:24.788, 298.25, 100, 74232, 72
2026/07/29 03:40:25.825, 300.57, 100, 74232, 72
2026/07/29 03:40:26.863, 296.76, 100, 74232, 72
2026/07/29 03:40:27.904, 300.82, 100, 74232, 72
2026/07/29 03:40:28.942, 299.59, 100, 74232, 72
2026/07/29 03:40:29.978, 300.67, 100, 74232, 72
2026/07/29 03:40:31.015, 303.59, 100, 74232, 72
2026/07/29 03:40:32.052, 300.18, 100, 74232, 72
2026/07/29 03:40:33.091, 301.38, 100, 74232, 72
2026/07/29 03:40:34.129, 300.76, 100, 74232, 72
2026/07/29 03:40:35.165, 301.82, 100, 74232, 72
2026/07/29 03:40:36.202, 302.61, 100, 74232, 72
2026/07/29 03:40:37.239, 301.25, 100, 74232, 72
2026/07/29 03:40:38.275, 301.24, 100, 74232, 72
2026/07/29 03:40:39.311, 301.35, 100, 74232, 72
2026/07/29 03:40:40.347, 97.96, 0, 74232, 69
2026/07/29 03:40:41.387, 295.61, 100, 74232, 74
2026/07/29 03:40:42.421, 305.42, 100, 74232, 74
2026/07/29 03:40:43.455, 300.55, 100, 74232, 74
2026/07/29 03:40:44.490, 293.72, 100, 74232, 74
2026/07/29 03:40:45.532, 296.13, 100, 74232, 74
2026/07/29 03:40:46.566, 284.60, 100, 74232, 74
2026/07/29 03:40:47.600, 302.68, 100, 74232, 72
2026/07/29 03:40:48.637, 301.23, 100, 74232, 72
2026/07/29 03:40:49.674, 301.34, 100, 74232, 72
2026/07/29 03:40:50.712, 288.11, 100, 74232, 74
2026/07/29 03:40:51.746, 275.31, 100, 74232, 74
2026/07/29 03:40:52.782, 293.19, 100, 74232, 74
2026/07/29 03:40:53.815, 283.91, 100, 74232, 74
2026/07/29 03:40:54.849, 267.57, 100, 74232, 74
2026/07/29 03:40:55.883, 293.82, 100, 74232, 74
2026/07/29 03:40:56.918, 300.87, 100, 74232, 73
2026/07/29 03:40:57.955, 301.15, 100, 74232, 73
2026/07/29 03:40:58.991, 295.03, 100, 74232, 73
2026/07/29 03:41:00.032, 294.73, 100, 74232, 73
2026/07/29 03:41:01.070, 299.99, 100, 74232, 73
2026/07/29 03:41:02.107, 301.53, 100, 74232, 73
2026/07/29 03:41:03.146, 302.89, 100, 74232, 73
2026/07/29 03:41:04.182, 296.10, 100, 74232, 73
2026/07/29 03:41:05.220, 300.28, 100, 74232, 73
2026/07/29 03:41:06.259, 301.05, 100, 74232, 73
2026/07/29 03:41:07.295, 302.31, 100, 74232, 73
2026/07/29 03:41:08.332, 303.26, 100, 74232, 74
2026/07/29 03:41:09.368, 302.61, 100, 74232, 74
2026/07/29 03:41:10.406, 303.40, 100, 74232, 73
2026/07/29 03:41:11.442, 303.80, 100, 74232, 74
2026/07/29 03:41:12.479, 303.59, 100, 74232, 74
2026/07/29 03:41:13.515, 303.89, 100, 74232, 73
2026/07/29 03:41:14.554, 295.31, 100, 74232, 73
2026/07/29 03:41:15.592, 296.39, 100, 74232, 73
2026/07/29 03:41:16.629, 296.38, 100, 74232, 73
2026/07/29 03:41:17.666, 295.41, 100, 74232, 73
2026/07/29 03:41:18.703, 100.32, 0, 74232, 70
2026/07/29 03:41:19.735, 289.38, 100, 74232, 75
2026/07/29 03:41:20.774, 306.16, 100, 74232, 75
2026/07/29 03:41:21.808, 286.45, 100, 74232, 75
2026/07/29 03:41:22.842, 287.61, 100, 74232, 75
2026/07/29 03:41:23.880, 272.96, 100, 74232, 75
2026/07/29 03:41:24.914, 265.36, 100, 74232, 75
2026/07/29 03:41:25.951, 301.25, 100, 74232, 73
2026/07/29 03:41:26.990, 303.30, 100, 74232, 73
2026/07/29 03:41:28.027, 302.03, 100, 74232, 73
2026/07/29 03:41:29.065, 303.21, 100, 74232, 73
2026/07/29 03:41:30.102, 295.77, 100, 74232, 74
2026/07/29 03:41:31.142, 301.31, 100, 74232, 74
2026/07/29 03:41:32.176, 307.25, 100, 74232, 75
2026/07/29 03:41:33.211, 315.73, 100, 74232, 75
2026/07/29 03:41:34.249, 276.44, 100, 74232, 74
2026/07/29 03:41:35.283, 300.62, 100, 74232, 75
2026/07/29 03:41:36.317, 275.15, 100, 74232, 75
2026/07/29 03:41:37.351, 300.47, 100, 74232, 73
2026/07/29 03:41:38.388, 299.20, 100, 74232, 73
2026/07/29 03:41:39.424, 296.48, 100, 74232, 73
2026/07/29 03:41:40.466, 99.78, 0, 74232, 73
2026/07/29 03:41:41.502, 287.99, 100, 74232, 75
2026/07/29 03:41:42.548, 288.34, 100, 74232, 75
2026/07/29 03:41:43.590, 314.25, 100, 74232, 75
2026/07/29 03:41:44.624, 304.06, 100, 74232, 75
2026/07/29 03:41:45.658, 271.89, 100, 74232, 75
2026/07/29 03:41:46.691, 304.58, 100, 74232, 75
2026/07/29 03:41:47.728, 304.85, 100, 74232, 74
2026/07/29 03:41:48.766, 304.27, 100, 74232, 74
2026/07/29 03:41:49.803, 304.17, 100, 74232, 74
2026/07/29 03:41:50.840, 303.19, 100, 74232, 74
2026/07/29 03:41:51.877, 304.08, 100, 74232, 74
2026/07/29 03:41:52.914, 303.87, 100, 74232, 74
2026/07/29 03:41:53.951, 306.39, 100, 74232, 74
2026/07/29 03:41:54.988, 304.96, 100, 74232, 74
2026/07/29 03:41:56.027, 304.77, 100, 74232, 74
2026/07/29 03:41:57.063, 305.14, 100, 74232, 74
2026/07/29 03:41:58.104, 304.17, 100, 74232, 74
2026/07/29 03:41:59.141, 306.59, 100, 74232, 74
2026/07/29 03:42:00.179, 298.13, 100, 74232, 74
2026/07/29 03:42:01.217, 295.79, 100, 74232, 74
2026/07/29 03:42:02.255, 296.47, 100, 74232, 74
2026/07/29 03:42:03.296, 297.17, 100, 74232, 74
2026/07/29 03:42:04.333, 294.13, 100, 74232, 74
2026/07/29 03:42:05.370, 296.67, 100, 74232, 74
2026/07/29 03:42:06.409, 294.15, 100, 74232, 74
2026/07/29 03:42:07.447, 296.29, 100, 74232, 74
2026/07/29 03:42:08.484, 296.58, 100, 74232, 74
2026/07/29 03:42:09.522, 296.28, 100, 74232, 74
2026/07/29 03:42:10.561, 298.43, 100, 74232, 74
2026/07/29 03:42:11.598, 296.28, 100, 74232, 74
2026/07/29 03:42:12.634, 308.74, 100, 74232, 75
2026/07/29 03:42:13.669, 304.81, 100, 74232, 75
2026/07/29 03:42:14.702, 299.30, 100, 74232, 75
2026/07/29 03:42:15.739, 307.75, 100, 74232, 75
2026/07/29 03:42:16.775, 302.00, 100, 74232, 75
2026/07/29 03:42:17.809, 311.59, 100, 74232, 75
2026/07/29 03:42:18.843, 329.47, 100, 74232, 75
2026/07/29 03:42:19.881, 303.83, 100, 74232, 73
2026/07/29 03:42:20.919, 305.91, 100, 74232, 73
2026/07/29 03:42:21.958, 303.10, 100, 74232, 73
2026/07/29 03:42:22.995, 291.03, 100, 74232, 73
2026/07/29 03:42:24.033, 293.16, 100, 74232, 73
2026/07/29 03:42:25.072, 294.93, 100, 74232, 73
2026/07/29 03:42:26.109, 295.71, 100, 74232, 73
