timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:42:27.150, 293.74, 100, 74232, 73
2026/07/29 03:42:28.188, 297.45, 100, 74232, 73
2026/07/29 03:42:29.224, 297.54, 100, 74232, 73
2026/07/29 03:42:30.261, 294.54, 100, 74232, 73
2026/07/29 03:42:31.298, 296.78, 100, 74232, 73
2026/07/29 03:42:32.337, 296.58, 100, 74232, 73
2026/07/29 03:42:33.374, 295.71, 100, 74232, 73
2026/07/29 03:42:34.412, 302.12, 100, 74232, 73
2026/07/29 03:42:35.450, 301.85, 100, 74232, 74
2026/07/29 03:42:36.487, 301.81, 100, 74232, 74
2026/07/29 03:42:37.527, 304.46, 100, 74232, 74
2026/07/29 03:42:38.563, 302.71, 100, 74232, 74
2026/07/29 03:42:39.598, 303.78, 100, 74232, 73
2026/07/29 03:42:40.635, 304.47, 100, 74232, 73
2026/07/29 03:42:41.671, 302.81, 100, 74232, 73
2026/07/29 03:42:42.709, 301.84, 100, 74232, 73
2026/07/29 03:42:43.745, 301.82, 100, 74232, 73
2026/07/29 03:42:44.783, 301.63, 100, 74232, 73
2026/07/29 03:42:45.820, 295.70, 100, 74232, 73
2026/07/29 03:42:46.861, 291.63, 100, 74232, 73
2026/07/29 03:42:47.899, 295.21, 100, 74232, 73
2026/07/29 03:42:48.938, 296.58, 100, 74232, 73
2026/07/29 03:42:49.977, 293.55, 100, 74232, 73
2026/07/29 03:42:51.015, 293.66, 100, 74232, 73
2026/07/29 03:42:52.054, 299.58, 100, 74232, 73
2026/07/29 03:42:53.091, 305.44, 100, 74232, 73
2026/07/29 03:42:54.142, 304.08, 100, 74232, 73
2026/07/29 03:42:55.178, 294.82, 100, 74232, 73
2026/07/29 03:42:56.216, 291.40, 100, 74232, 73
2026/07/29 03:42:57.259, 294.43, 100, 74232, 73
2026/07/29 03:42:58.297, 300.76, 100, 74232, 73
2026/07/29 03:42:59.334, 303.36, 100, 74232, 73
2026/07/29 03:43:00.371, 301.73, 100, 74232, 73
2026/07/29 03:43:01.407, 301.99, 100, 74232, 73
2026/07/29 03:43:02.445, 301.96, 100, 74232, 73
2026/07/29 03:43:03.481, 299.77, 100, 74232, 73
2026/07/29 03:43:04.519, 301.94, 100, 74232, 73
2026/07/29 03:43:05.556, 302.22, 100, 74232, 73
2026/07/29 03:43:06.594, 301.61, 100, 74232, 73
2026/07/29 03:43:07.630, 297.84, 100, 74232, 73
2026/07/29 03:43:08.670, 301.21, 100, 74232, 73
2026/07/29 03:43:09.706, 303.00, 100, 74232, 73
2026/07/29 03:43:10.742, 301.23, 100, 74232, 73
2026/07/29 03:43:11.779, 302.31, 100, 74232, 73
2026/07/29 03:43:12.815, 304.85, 100, 74232, 73
2026/07/29 03:43:13.854, 302.52, 100, 74232, 73
2026/07/29 03:43:14.892, 301.15, 100, 74232, 73
2026/07/29 03:43:15.929, 302.60, 100, 74232, 73
2026/07/29 03:43:16.967, 296.58, 100, 74232, 73
2026/07/29 03:43:18.006, 291.03, 100, 74232, 73
2026/07/29 03:43:19.043, 294.23, 100, 74232, 73
2026/07/29 03:43:20.083, 293.45, 100, 74232, 73
2026/07/29 03:43:21.119, 303.38, 100, 74232, 73
2026/07/29 03:43:22.156, 301.64, 100, 74232, 73
2026/07/29 03:43:23.193, 301.55, 100, 74232, 73
2026/07/29 03:43:24.230, 301.75, 100, 74232, 73
2026/07/29 03:43:25.268, 303.59, 100, 74232, 73
2026/07/29 03:43:26.307, 301.35, 100, 74232, 73
2026/07/29 03:43:27.345, 303.59, 100, 74232, 73
2026/07/29 03:43:28.382, 295.79, 100, 74232, 73
2026/07/29 03:43:29.421, 294.84, 100, 74232, 73
2026/07/29 03:43:30.458, 294.03, 100, 74232, 73
2026/07/29 03:43:31.495, 296.94, 100, 74232, 73
2026/07/29 03:43:32.533, 296.19, 100, 74232, 73
2026/07/29 03:43:33.571, 294.83, 100, 74232, 73
2026/07/29 03:43:34.610, 301.82, 100, 74232, 73
2026/07/29 03:43:35.647, 301.72, 100, 74232, 73
2026/07/29 03:43:36.687, 300.77, 100, 74232, 73
2026/07/29 03:43:37.725, 301.93, 100, 74232, 73
2026/07/29 03:43:38.762, 303.16, 100, 74232, 73
2026/07/29 03:43:39.800, 302.41, 100, 74232, 73
2026/07/29 03:43:40.838, 298.42, 100, 74232, 73
2026/07/29 03:43:41.876, 301.92, 100, 74232, 73
2026/07/29 03:43:42.914, 301.24, 100, 74232, 73
2026/07/29 03:43:43.951, 302.33, 100, 74232, 73
2026/07/29 03:43:44.988, 301.45, 100, 74232, 73
2026/07/29 03:43:46.026, 303.20, 100, 74232, 73
2026/07/29 03:43:47.064, 302.70, 100, 74232, 73
2026/07/29 03:43:48.102, 294.22, 100, 74232, 73
2026/07/29 03:43:49.142, 295.83, 100, 74232, 73
2026/07/29 03:43:50.180, 293.85, 100, 74232, 73
2026/07/29 03:43:51.219, 294.34, 100, 74232, 73
2026/07/29 03:43:52.259, 298.50, 100, 74232, 73
2026/07/29 03:43:53.297, 292.86, 100, 74232, 73
2026/07/29 03:43:54.334, 300.85, 100, 74232, 73
2026/07/29 03:43:55.372, 301.84, 100, 74232, 73
2026/07/29 03:43:56.410, 299.88, 100, 74232, 73
2026/07/29 03:43:57.449, 301.84, 100, 74232, 73
2026/07/29 03:43:58.487, 303.88, 100, 74232, 73
2026/07/29 03:43:59.527, 301.53, 100, 74232, 73
2026/07/29 03:44:00.564, 295.89, 100, 74232, 73
2026/07/29 03:44:01.603, 294.13, 100, 74232, 73
2026/07/29 03:44:02.641, 302.89, 100, 74232, 73
2026/07/29 03:44:03.680, 300.42, 100, 74232, 75
2026/07/29 03:44:04.715, 292.86, 100, 74232, 75
2026/07/29 03:44:05.750, 304.46, 100, 74232, 75
2026/07/29 03:44:06.791, 317.69, 100, 74232, 75
2026/07/29 03:44:07.825, 316.75, 100, 74232, 75
2026/07/29 03:44:08.861, 270.05, 100, 74232, 74
2026/07/29 03:44:09.900, 301.83, 100, 74232, 73
2026/07/29 03:44:10.937, 301.75, 100, 74232, 73
2026/07/29 03:44:11.975, 303.37, 100, 74232, 73
2026/07/29 03:44:13.013, 302.43, 100, 74232, 73
2026/07/29 03:44:14.051, 302.89, 100, 74232, 73
2026/07/29 03:44:15.089, 302.13, 100, 74232, 73
2026/07/29 03:44:16.126, 304.66, 100, 74232, 75
2026/07/29 03:44:17.162, 292.39, 100, 74232, 75
2026/07/29 03:44:18.197, 283.21, 100, 74232, 75
2026/07/29 03:44:19.231, 311.28, 100, 74232, 75
2026/07/29 03:44:20.267, 311.23, 100, 74232, 75
2026/07/29 03:44:21.305, 309.83, 100, 74232, 75
2026/07/29 03:44:22.340, 301.92, 100, 74232, 73
2026/07/29 03:44:23.378, 303.40, 100, 74232, 73
2026/07/29 03:44:24.415, 303.49, 100, 74232, 73
2026/07/29 03:44:25.455, 303.68, 100, 74232, 73
2026/07/29 03:44:26.491, 302.79, 100, 74232, 73
2026/07/29 03:44:27.528, 304.67, 100, 74232, 73
2026/07/29 03:44:28.565, 303.89, 100, 74232, 74
2026/07/29 03:44:29.606, 303.27, 100, 74232, 74
2026/07/29 03:44:30.648, 298.42, 100, 74232, 74
2026/07/29 03:44:31.685, 295.52, 100, 74232, 74
2026/07/29 03:44:32.722, 295.81, 100, 74232, 74
2026/07/29 03:44:33.758, 298.03, 100, 74232, 74
2026/07/29 03:44:34.794, 296.29, 100, 74232, 74
2026/07/29 03:44:35.830, 297.37, 100, 74232, 74
2026/07/29 03:44:36.867, 295.31, 100, 74232, 74
2026/07/29 03:44:37.903, 295.60, 100, 74232, 74
2026/07/29 03:44:38.939, 296.47, 100, 74232, 74
2026/07/29 03:44:39.976, 296.66, 100, 74232, 74
2026/07/29 03:44:41.014, 296.11, 100, 74232, 74
2026/07/29 03:44:42.052, 302.80, 100, 74232, 74
2026/07/29 03:44:43.089, 304.66, 100, 74232, 75
2026/07/29 03:44:44.123, 306.28, 100, 74232, 75
2026/07/29 03:44:45.159, 304.06, 100, 74232, 75
2026/07/29 03:44:46.195, 291.97, 100, 74232, 75
2026/07/29 03:44:47.229, 281.85, 100, 74232, 75
2026/07/29 03:44:48.263, 257.40, 100, 74232, 75
2026/07/29 03:44:49.302, 304.27, 100, 74232, 74
2026/07/29 03:44:50.338, 303.48, 100, 74232, 73
2026/07/29 03:44:51.377, 302.89, 100, 74232, 73
2026/07/29 03:44:52.413, 305.30, 100, 74232, 74
2026/07/29 03:44:53.450, 304.18, 100, 74232, 74
2026/07/29 03:44:54.488, 304.64, 100, 74232, 75
2026/07/29 03:44:55.563, 300.44, 100, 74232, 75
2026/07/29 03:44:56.596, 292.01, 100, 74232, 75
2026/07/29 03:44:57.632, 281.19, 100, 74232, 75
2026/07/29 03:44:58.672, 306.56, 100, 74232, 75
2026/07/29 03:44:59.706, 298.73, 100, 74232, 75
2026/07/29 03:45:00.739, 281.11, 100, 74232, 75
2026/07/29 03:45:01.775, 296.09, 100, 74232, 73
2026/07/29 03:45:02.813, 284.99, 100, 74232, 73
2026/07/29 03:45:03.851, 361.52, 82, 74232, 75
2026/07/29 03:45:04.891, 303.29, 100, 74232, 74
2026/07/29 03:45:05.929, 301.81, 100, 74232, 74
2026/07/29 03:45:06.966, 304.30, 100, 74232, 74
2026/07/29 03:45:08.002, 302.30, 100, 74232, 74
2026/07/29 03:45:09.040, 302.10, 100, 74232, 74
2026/07/29 03:45:10.076, 302.98, 100, 74232, 74
2026/07/29 03:45:11.114, 305.70, 100, 74232, 74
2026/07/29 03:45:12.151, 302.97, 100, 74232, 74
2026/07/29 03:45:13.188, 304.33, 100, 74232, 74
2026/07/29 03:45:14.226, 299.27, 100, 74232, 74
2026/07/29 03:45:15.263, 295.88, 100, 74232, 74
2026/07/29 03:45:16.299, 299.01, 100, 74232, 74
2026/07/29 03:45:17.338, 292.08, 100, 74232, 74
2026/07/29 03:45:18.375, 294.44, 100, 74232, 74
2026/07/29 03:45:19.414, 296.28, 100, 74232, 74
2026/07/29 03:45:20.453, 294.42, 100, 74232, 74
2026/07/29 03:45:21.490, 294.43, 100, 74232, 74
2026/07/29 03:45:22.530, 296.96, 100, 74232, 74
2026/07/29 03:45:23.568, 296.08, 100, 74232, 74
2026/07/29 03:45:24.604, 294.73, 100, 74232, 73
2026/07/29 03:45:25.642, 294.94, 100, 74232, 73
2026/07/29 03:45:26.680, 296.18, 100, 74232, 73
2026/07/29 03:45:27.722, 294.34, 100, 74232, 73
2026/07/29 03:45:28.761, 296.08, 100, 74232, 73
2026/07/29 03:45:29.799, 295.78, 100, 74232, 73
2026/07/29 03:45:30.837, 299.97, 100, 74232, 73
2026/07/29 03:45:31.875, 301.60, 100, 74232, 73
2026/07/29 03:45:32.912, 303.17, 100, 74232, 73
2026/07/29 03:45:33.949, 304.04, 100, 74232, 73
2026/07/29 03:45:34.987, 298.61, 100, 74232, 73
2026/07/29 03:45:36.026, 297.05, 100, 74232, 73
2026/07/29 03:45:37.063, 294.91, 100, 74232, 73
2026/07/29 03:45:38.102, 302.52, 100, 74232, 73
2026/07/29 03:45:39.138, 301.05, 100, 74232, 73
2026/07/29 03:45:40.176, 304.16, 100, 74232, 73
2026/07/29 03:45:41.214, 303.40, 100, 74232, 73
2026/07/29 03:45:42.255, 303.44, 100, 74232, 73
2026/07/29 03:45:43.293, 300.96, 100, 74232, 73
2026/07/29 03:45:44.331, 302.29, 100, 74232, 73
2026/07/29 03:45:45.375, 304.18, 100, 74232, 73
2026/07/29 03:45:46.411, 303.39, 100, 74232, 73
2026/07/29 03:45:47.449, 294.61, 100, 74232, 73
2026/07/29 03:45:48.486, 291.62, 100, 74232, 73
2026/07/29 03:45:49.523, 296.38, 100, 74232, 73
2026/07/29 03:45:50.561, 295.50, 100, 74232, 73
2026/07/29 03:45:51.599, 295.79, 100, 74232, 73
2026/07/29 03:45:52.635, 295.12, 100, 74232, 73
2026/07/29 03:45:53.672, 295.81, 100, 74232, 73
2026/07/29 03:45:54.709, 296.49, 100, 74232, 73
2026/07/29 03:45:55.746, 294.73, 100, 74232, 73
2026/07/29 03:45:56.781, 291.61, 100, 74232, 73
2026/07/29 03:45:57.819, 294.61, 100, 74232, 73
2026/07/29 03:45:58.857, 294.24, 100, 74232, 73
2026/07/29 03:45:59.897, 295.42, 100, 74232, 73
2026/07/29 03:46:00.934, 291.60, 100, 74232, 73
2026/07/29 03:46:01.970, 298.62, 100, 74232, 73
2026/07/29 03:46:03.011, 297.15, 100, 74232, 73
2026/07/29 03:46:04.048, 291.52, 100, 74232, 73
2026/07/29 03:46:05.085, 290.16, 100, 74232, 73
2026/07/29 03:46:06.122, 301.44, 100, 74232, 73
2026/07/29 03:46:07.158, 302.11, 100, 74232, 73
2026/07/29 03:46:08.195, 302.33, 100, 74232, 73
2026/07/29 03:46:09.232, 302.00, 100, 74232, 73
2026/07/29 03:46:10.268, 302.41, 100, 74232, 73
2026/07/29 03:46:11.306, 300.84, 100, 74232, 73
2026/07/29 03:46:12.342, 300.96, 100, 74232, 73
2026/07/29 03:46:13.380, 302.32, 100, 74232, 73
2026/07/29 03:46:14.416, 300.66, 100, 74232, 73
2026/07/29 03:46:15.453, 301.47, 100, 74232, 73
2026/07/29 03:46:16.489, 301.82, 100, 74232, 73
2026/07/29 03:46:17.524, 302.12, 100, 74232, 73
2026/07/29 03:46:18.561, 301.82, 100, 74232, 73
2026/07/29 03:46:19.599, 295.69, 100, 74232, 73
2026/07/29 03:46:20.635, 294.72, 100, 74232, 73
2026/07/29 03:46:21.672, 290.81, 100, 74232, 73
2026/07/29 03:46:22.708, 302.78, 100, 74232, 73
2026/07/29 03:46:23.745, 295.90, 100, 74232, 73
2026/07/29 03:46:24.782, 299.38, 100, 74232, 73
2026/07/29 03:46:25.820, 300.87, 100, 74232, 73
2026/07/29 03:46:26.857, 299.95, 100, 74232, 73
2026/07/29 03:46:27.895, 300.96, 100, 74232, 73
2026/07/29 03:46:28.932, 300.48, 100, 74232, 73
2026/07/29 03:46:29.969, 303.78, 100, 74232, 73
2026/07/29 03:46:31.005, 301.22, 100, 74232, 73
2026/07/29 03:46:32.044, 295.02, 100, 74232, 73
2026/07/29 03:46:33.082, 295.11, 100, 74232, 73
2026/07/29 03:46:34.121, 303.59, 100, 74232, 73
2026/07/29 03:46:35.159, 302.43, 100, 74232, 73
2026/07/29 03:46:36.198, 300.75, 100, 74232, 73
2026/07/29 03:46:37.235, 301.31, 100, 74232, 73
2026/07/29 03:46:38.272, 302.03, 100, 74232, 73
2026/07/29 03:46:39.310, 301.24, 100, 74232, 73
2026/07/29 03:46:40.347, 301.52, 100, 74232, 73
2026/07/29 03:46:41.383, 302.60, 100, 74232, 73
2026/07/29 03:46:42.420, 301.41, 100, 74232, 73
2026/07/29 03:46:43.456, 300.95, 100, 74232, 73
2026/07/29 03:46:44.493, 304.26, 100, 74232, 73
2026/07/29 03:46:45.530, 300.95, 100, 74232, 73
2026/07/29 03:46:46.567, 299.99, 100, 74232, 73
2026/07/29 03:46:47.603, 301.74, 100, 74232, 73
2026/07/29 03:46:48.640, 302.32, 100, 74232, 73
2026/07/29 03:46:49.676, 301.55, 100, 74232, 73
2026/07/29 03:46:50.714, 301.90, 100, 74232, 73
2026/07/29 03:46:51.751, 302.80, 100, 74232, 73
2026/07/29 03:46:52.789, 303.94, 100, 74232, 73
2026/07/29 03:46:53.825, 300.39, 100, 74232, 74
2026/07/29 03:46:54.861, 294.75, 100, 74232, 74
2026/07/29 03:46:55.894, 303.97, 100, 74232, 74
2026/07/29 03:46:56.930, 289.94, 100, 74232, 74
2026/07/29 03:46:57.966, 277.44, 100, 74232, 74
2026/07/29 03:46:59.004, 282.35, 100, 74232, 74
2026/07/29 03:47:00.040, 302.21, 100, 74232, 73
2026/07/29 03:47:01.077, 302.81, 100, 74232, 73
2026/07/29 03:47:02.115, 303.01, 100, 74232, 73
2026/07/29 03:47:03.153, 302.81, 100, 74232, 73
2026/07/29 03:47:04.191, 290.92, 100, 74232, 73
2026/07/29 03:47:05.227, 295.20, 100, 74232, 73
2026/07/29 03:47:06.263, 297.94, 100, 74232, 75
2026/07/29 03:47:07.296, 303.39, 100, 74232, 75
2026/07/29 03:47:08.330, 289.27, 100, 74232, 75
2026/07/29 03:47:09.365, 285.66, 100, 74232, 75
2026/07/29 03:47:10.403, 294.73, 100, 74232, 75
2026/07/29 03:47:11.436, 307.05, 100, 74232, 75
2026/07/29 03:47:12.469, 304.07, 100, 74232, 74
2026/07/29 03:47:13.508, 304.57, 100, 74232, 74
2026/07/29 03:47:14.545, 303.29, 100, 74232, 74
2026/07/29 03:47:15.583, 305.03, 100, 74232, 74
2026/07/29 03:47:16.620, 305.74, 100, 74232, 74
2026/07/29 03:47:17.658, 304.75, 100, 74232, 74
2026/07/29 03:47:18.695, 101.11, 0, 74232, 71
2026/07/29 03:47:19.729, 289.07, 100, 74232, 75
2026/07/29 03:47:20.765, 300.07, 100, 74232, 75
2026/07/29 03:47:21.800, 289.75, 100, 74232, 75
2026/07/29 03:47:22.835, 285.49, 100, 74232, 75
2026/07/29 03:47:23.871, 282.02, 100, 74232, 75
2026/07/29 03:47:24.908, 305.72, 100, 74232, 75
2026/07/29 03:47:25.944, 298.44, 100, 74232, 74
2026/07/29 03:47:26.982, 303.84, 100, 74232, 74
2026/07/29 03:47:28.020, 299.68, 100, 74232, 74
2026/07/29 03:47:29.059, 298.23, 100, 74232, 74
2026/07/29 03:47:30.098, 288.78, 67, 74232, 75
2026/07/29 03:47:31.134, 301.04, 100, 74232, 75
2026/07/29 03:47:32.170, 299.21, 100, 74232, 75
2026/07/29 03:47:33.205, 308.26, 100, 74232, 75
2026/07/29 03:47:34.240, 271.17, 100, 74232, 75
2026/07/29 03:47:35.275, 313.21, 100, 74232, 75
2026/07/29 03:47:36.314, 282.51, 100, 74232, 75
2026/07/29 03:47:37.349, 304.46, 100, 74232, 74
2026/07/29 03:47:38.387, 303.99, 100, 74232, 74
2026/07/29 03:47:39.426, 305.82, 100, 74232, 74
2026/07/29 03:47:40.465, 305.04, 100, 74232, 74
2026/07/29 03:47:41.503, 303.75, 100, 74232, 74
2026/07/29 03:47:42.541, 304.64, 100, 74232, 74
2026/07/29 03:47:43.580, 298.70, 100, 74232, 74
2026/07/29 03:47:44.617, 297.06, 100, 74232, 74
2026/07/29 03:47:45.657, 299.11, 100, 74232, 74
2026/07/29 03:47:46.696, 101.03, 0, 74232, 74
2026/07/29 03:47:47.737, 291.05, 100, 74232, 75
2026/07/29 03:47:48.771, 302.70, 100, 74232, 75
2026/07/29 03:47:49.809, 286.05, 100, 74232, 75
2026/07/29 03:47:50.844, 315.84, 100, 74232, 75
2026/07/29 03:47:51.879, 296.94, 100, 74232, 75
2026/07/29 03:47:52.914, 283.89, 100, 74232, 76
2026/07/29 03:47:53.957, 300.47, 100, 74232, 74
2026/07/29 03:47:54.995, 303.26, 100, 74232, 74
2026/07/29 03:47:56.035, 303.58, 100, 74232, 74
2026/07/29 03:47:57.073, 303.87, 100, 74232, 74
2026/07/29 03:47:58.112, 299.30, 100, 74232, 75
2026/07/29 03:47:59.152, 304.28, 100, 74232, 74
2026/07/29 03:48:00.188, 297.55, 100, 74232, 74
2026/07/29 03:48:01.228, 290.93, 100, 74232, 74
2026/07/29 03:48:02.266, 295.31, 100, 74232, 74
2026/07/29 03:48:03.304, 297.35, 100, 74232, 74
2026/07/29 03:48:04.343, 297.54, 100, 74232, 74
2026/07/29 03:48:05.381, 295.89, 100, 74232, 74
2026/07/29 03:48:06.419, 296.88, 100, 74232, 74
2026/07/29 03:48:07.459, 297.62, 100, 74232, 74
2026/07/29 03:48:08.497, 296.39, 100, 74232, 74
2026/07/29 03:48:09.535, 296.31, 100, 74232, 74
2026/07/29 03:48:10.575, 295.30, 100, 74232, 74
2026/07/29 03:48:11.613, 296.86, 100, 74232, 74
2026/07/29 03:48:12.652, 297.66, 100, 74232, 74
2026/07/29 03:48:13.690, 298.21, 100, 74232, 74
2026/07/29 03:48:14.727, 304.18, 100, 74232, 74
2026/07/29 03:48:15.765, 302.23, 100, 74232, 74
2026/07/29 03:48:16.803, 303.49, 100, 74232, 74
2026/07/29 03:48:17.841, 302.39, 100, 74232, 74
2026/07/29 03:48:18.878, 302.58, 100, 74232, 74
2026/07/29 03:48:19.916, 294.35, 100, 74232, 74
2026/07/29 03:48:20.954, 303.89, 100, 74232, 74
2026/07/29 03:48:21.991, 302.66, 100, 74232, 74
2026/07/29 03:48:23.031, 303.17, 100, 74232, 73
2026/07/29 03:48:24.068, 296.39, 100, 74232, 73
2026/07/29 03:48:25.107, 296.57, 100, 74232, 73
2026/07/29 03:48:26.150, 302.51, 100, 74232, 73
2026/07/29 03:48:27.188, 296.28, 100, 74232, 73
2026/07/29 03:48:28.228, 291.51, 100, 74232, 73
2026/07/29 03:48:29.273, 291.12, 100, 74232, 73
2026/07/29 03:48:30.313, 299.59, 100, 74232, 73
2026/07/29 03:48:31.351, 296.29, 100, 74232, 73
2026/07/29 03:48:32.396, 294.24, 100, 74232, 73
2026/07/29 03:48:33.434, 301.43, 100, 74232, 73
2026/07/29 03:48:34.471, 298.52, 100, 74232, 73
2026/07/29 03:48:35.513, 301.91, 100, 74232, 73
2026/07/29 03:48:36.550, 301.22, 100, 74232, 73
2026/07/29 03:48:37.588, 301.83, 100, 74232, 73
2026/07/29 03:48:38.626, 303.40, 100, 74232, 73
2026/07/29 03:48:39.663, 303.39, 100, 74232, 73
2026/07/29 03:48:40.701, 303.50, 100, 74232, 73
2026/07/29 03:48:41.738, 303.27, 100, 74232, 73
2026/07/29 03:48:42.776, 300.47, 100, 74232, 73
2026/07/29 03:48:43.814, 303.19, 100, 74232, 73
2026/07/29 03:48:44.853, 305.32, 100, 74232, 73
2026/07/29 03:48:45.891, 296.88, 100, 74232, 73
2026/07/29 03:48:46.929, 292.38, 100, 74232, 73
2026/07/29 03:48:47.967, 296.68, 100, 74232, 73
2026/07/29 03:48:49.006, 294.62, 100, 74232, 73
2026/07/29 03:48:50.045, 294.83, 100, 74232, 73
2026/07/29 03:48:51.082, 298.33, 100, 74232, 73
2026/07/29 03:48:52.120, 301.74, 100, 74232, 73
2026/07/29 03:48:53.158, 298.13, 100, 74232, 73
2026/07/29 03:48:54.194, 294.14, 100, 74232, 73
2026/07/29 03:48:55.233, 294.23, 100, 74232, 73
2026/07/29 03:48:56.270, 292.08, 100, 74232, 73
2026/07/29 03:48:57.311, 298.71, 100, 74232, 73
2026/07/29 03:48:58.350, 300.94, 100, 74232, 73
2026/07/29 03:48:59.387, 293.95, 100, 74232, 73
2026/07/29 03:49:00.425, 297.26, 100, 74232, 73
2026/07/29 03:49:01.464, 295.41, 100, 74232, 73
2026/07/29 03:49:02.501, 293.37, 100, 74232, 73
2026/07/29 03:49:03.542, 294.24, 100, 74232, 73
2026/07/29 03:49:04.581, 293.25, 100, 74232, 73
2026/07/29 03:49:05.617, 293.57, 100, 74232, 73
2026/07/29 03:49:06.656, 295.79, 100, 74232, 73
2026/07/29 03:49:07.695, 293.26, 100, 74232, 73
2026/07/29 03:49:08.736, 302.12, 100, 74232, 73
2026/07/29 03:49:09.774, 299.20, 100, 74232, 73
2026/07/29 03:49:10.813, 301.55, 100, 74232, 73
2026/07/29 03:49:11.852, 302.03, 100, 74232, 73
2026/07/29 03:49:12.890, 301.57, 100, 74232, 73
2026/07/29 03:49:13.928, 301.05, 100, 74232, 73
2026/07/29 03:49:14.969, 301.15, 100, 74232, 73
2026/07/29 03:49:16.007, 302.13, 100, 74232, 73
2026/07/29 03:49:17.045, 302.52, 100, 74232, 73
2026/07/29 03:49:18.085, 301.59, 100, 74232, 73
2026/07/29 03:49:19.122, 302.03, 100, 74232, 73
2026/07/29 03:49:20.160, 303.30, 100, 74232, 73
2026/07/29 03:49:21.198, 295.99, 100, 74232, 73
2026/07/29 03:49:22.236, 297.94, 100, 74232, 73
2026/07/29 03:49:23.275, 294.82, 100, 74232, 72
2026/07/29 03:49:24.309, 306.42, 100, 74232, 75
2026/07/29 03:49:25.347, 306.13, 100, 74232, 75
2026/07/29 03:49:26.382, 288.12, 100, 74232, 75
2026/07/29 03:49:27.419, 328.35, 100, 74232, 75
2026/07/29 03:49:28.457, 277.77, 100, 74232, 74
2026/07/29 03:49:29.493, 297.17, 100, 74232, 73
2026/07/29 03:49:30.529, 297.84, 100, 74232, 73
2026/07/29 03:49:31.566, 299.88, 100, 74232, 73
2026/07/29 03:49:32.603, 302.42, 100, 74232, 73
2026/07/29 03:49:33.639, 303.07, 100, 74232, 73
2026/07/29 03:49:34.677, 295.02, 100, 74232, 73
2026/07/29 03:49:35.714, 295.21, 100, 74232, 73
2026/07/29 03:49:36.751, 297.94, 100, 74232, 73
2026/07/29 03:49:37.794, 303.08, 100, 74232, 73
2026/07/29 03:49:38.831, 303.38, 100, 74232, 73
2026/07/29 03:49:39.870, 303.34, 100, 74232, 73
2026/07/29 03:49:40.908, 303.59, 100, 74232, 73
2026/07/29 03:49:41.944, 305.13, 100, 74232, 73
2026/07/29 03:49:42.982, 302.59, 100, 74232, 73
2026/07/29 03:49:44.019, 302.60, 100, 74232, 73
2026/07/29 03:49:45.055, 295.70, 100, 74232, 73
2026/07/29 03:49:46.093, 294.71, 100, 74232, 73
2026/07/29 03:49:47.129, 296.77, 78, 74232, 72
2026/07/29 03:49:48.162, 98.85, 0, 74232, 69
2026/07/29 03:49:49.194, 97.95, 0, 74232, 69
2026/07/29 03:49:50.226, 97.36, 0, 74232, 68
2026/07/29 03:49:51.257, 95.62, 0, 74232, 68
2026/07/29 03:49:52.290, 96.79, 0, 74232, 67
2026/07/29 03:49:53.324, 95.18, 0, 74232, 66
2026/07/29 03:49:54.357, 94.81, 0, 74232, 66
2026/07/29 03:49:55.388, 93.94, 0, 74232, 66
2026/07/29 03:49:56.418, 92.76, 0, 74232, 65
2026/07/29 03:49:57.450, 91.97, 0, 74232, 65
2026/07/29 03:49:58.490, 92.66, 0, 74232, 64
2026/07/29 03:49:59.520, 92.20, 0, 74232, 64
2026/07/29 03:50:00.551, 90.81, 0, 74232, 64
2026/07/29 03:50:01.581, 91.28, 0, 74232, 63
2026/07/29 03:50:02.611, 90.00, 0, 74232, 63
2026/07/29 03:50:03.642, 90.58, 0, 74232, 63
2026/07/29 03:50:04.675, 90.28, 0, 74232, 62
