timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 03:57:49.893, 290.35, 100, 74232, 75
2026/07/29 03:57:50.931, 302.52, 100, 74232, 73
2026/07/29 03:57:51.968, 305.05, 100, 74232, 73
2026/07/29 03:57:53.006, 302.41, 100, 74232, 74
2026/07/29 03:57:54.043, 302.98, 100, 74232, 74
2026/07/29 03:57:55.080, 278.86, 94, 74232, 75
2026/07/29 03:57:56.117, 298.55, 100, 74232, 75
2026/07/29 03:57:57.151, 285.98, 100, 74232, 75
2026/07/29 03:57:58.186, 284.89, 100, 74232, 76
2026/07/29 03:57:59.222, 310.83, 100, 74232, 76
2026/07/29 03:58:00.257, 288.18, 100, 74232, 75
2026/07/29 03:58:01.292, 305.97, 100, 74232, 74
2026/07/29 03:58:02.330, 304.18, 100, 74232, 74
2026/07/29 03:58:03.367, 305.11, 100, 74232, 74
2026/07/29 03:58:04.405, 304.67, 100, 74232, 74
2026/07/29 03:58:05.444, 293.17, 100, 74232, 74
2026/07/29 03:58:06.482, 305.86, 100, 74232, 74
2026/07/29 03:58:07.521, 303.78, 100, 74232, 74
2026/07/29 03:58:08.558, 293.82, 100, 74232, 74
2026/07/29 03:58:09.596, 298.71, 100, 74232, 74
2026/07/29 03:58:10.634, 304.86, 100, 74232, 74
2026/07/29 03:58:11.673, 304.94, 100, 74232, 74
2026/07/29 03:58:12.710, 298.03, 100, 74232, 74
2026/07/29 03:58:13.748, 296.97, 100, 74232, 74
2026/07/29 03:58:14.787, 296.68, 100, 74232, 74
2026/07/29 03:58:15.825, 101.19, 0, 74232, 71
2026/07/29 03:58:16.858, 99.44, 0, 74232, 70
2026/07/29 03:58:17.890, 98.33, 0, 74232, 69
2026/07/29 03:58:18.922, 97.69, 0, 74232, 69
2026/07/29 03:58:19.956, 95.97, 0, 74232, 68
2026/07/29 03:58:20.988, 96.06, 0, 74232, 67
2026/07/29 03:58:22.019, 95.46, 0, 74232, 67
2026/07/29 03:58:23.051, 93.79, 0, 74232, 66
2026/07/29 03:58:24.083, 94.28, 0, 74232, 66
2026/07/29 03:58:25.114, 93.79, 0, 74232, 66
2026/07/29 03:58:26.145, 93.19, 0, 74232, 65
2026/07/29 03:58:27.175, 91.87, 0, 74232, 65
2026/07/29 03:58:28.206, 92.07, 0, 74232, 64
2026/07/29 03:58:29.236, 92.19, 0, 74232, 64
2026/07/29 03:58:30.269, 90.68, 0, 74232, 64
2026/07/29 03:58:31.302, 90.97, 0, 74232, 63
2026/07/29 03:58:32.334, 91.00, 0, 74232, 63
2026/07/29 03:58:33.367, 89.52, 0, 74232, 63
2026/07/29 03:58:34.398, 88.86, 0, 74232, 63
2026/07/29 03:58:35.429, 89.03, 0, 74232, 62
2026/07/29 03:58:36.460, 88.60, 0, 74232, 62
2026/07/29 03:58:37.491, 87.84, 0, 74232, 62
2026/07/29 03:58:38.525, 87.94, 0, 74232, 61
2026/07/29 03:58:39.556, 89.75, 0, 74232, 61
2026/07/29 03:58:40.587, 88.30, 0, 74232, 61
2026/07/29 03:58:41.619, 87.11, 0, 74232, 61
2026/07/29 03:58:42.651, 86.85, 0, 74232, 60
2026/07/29 03:58:43.682, 86.92, 0, 74232, 60
2026/07/29 03:58:44.712, 86.08, 0, 74232, 60
2026/07/29 03:58:45.743, 85.96, 0, 74232, 60
2026/07/29 03:58:46.774, 85.76, 0, 74232, 59
2026/07/29 03:58:47.804, 85.36, 0, 74232, 59
2026/07/29 03:58:48.836, 85.28, 0, 74232, 59
2026/07/29 03:58:49.867, 85.11, 0, 74232, 59
2026/07/29 03:58:50.897, 85.11, 0, 74232, 59
2026/07/29 03:58:51.928, 84.68, 0, 74232, 58
2026/07/29 03:58:52.961, 84.49, 0, 74232, 58
2026/07/29 03:58:53.993, 84.29, 0, 74232, 58
2026/07/29 03:58:55.024, 83.87, 0, 74232, 58
2026/07/29 03:58:56.053, 83.92, 0, 74232, 57
2026/07/29 03:58:57.084, 83.60, 0, 74232, 57
2026/07/29 03:58:58.115, 83.46, 0, 74232, 57
2026/07/29 03:58:59.145, 83.38, 0, 74232, 57
2026/07/29 03:59:00.176, 83.10, 0, 74232, 57
2026/07/29 03:59:02.753, 82.72, 0, 74232, 56
2026/07/29 03:59:03.785, 82.39, 0, 74232, 56
2026/07/29 03:59:04.818, 82.46, 0, 74232, 56
2026/07/29 03:59:05.848, 81.63, 0, 74232, 56
2026/07/29 03:59:06.878, 80.61, 0, 74232, 55
2026/07/29 03:59:07.910, 80.10, 0, 74232, 55
2026/07/29 03:59:08.939, 79.93, 0, 74232, 55
2026/07/29 03:59:09.970, 79.37, 0, 74232, 55
2026/07/29 03:59:11.000, 79.44, 0, 74232, 55
2026/07/29 03:59:12.033, 79.18, 0, 74232, 55
2026/07/29 03:59:13.064, 78.87, 0, 74232, 54
2026/07/29 03:59:14.094, 78.86, 0, 74232, 54
2026/07/29 03:59:15.128, 78.58, 0, 74232, 54
2026/07/29 03:59:16.157, 78.42, 0, 74232, 54
2026/07/29 03:59:17.187, 78.58, 0, 74232, 54
2026/07/29 03:59:18.218, 77.79, 0, 74232, 54
2026/07/29 03:59:19.248, 77.91, 0, 74232, 54
2026/07/29 03:59:20.278, 77.99, 0, 74232, 53
2026/07/29 03:59:21.308, 77.90, 0, 74232, 53
2026/07/29 03:59:22.341, 305.31, 100, 74232, 59
2026/07/29 03:59:23.375, 296.73, 100, 74232, 59
2026/07/29 03:59:24.410, 291.56, 100, 74232, 60
2026/07/29 03:59:25.447, 288.48, 100, 74232, 60
2026/07/29 03:59:26.564, 295.68, 100, 74232, 59
2026/07/29 03:59:27.601, 297.14, 100, 74232, 59
2026/07/29 03:59:28.637, 294.62, 100, 74232, 60
2026/07/29 03:59:29.675, 295.10, 100, 74232, 60
2026/07/29 03:59:30.711, 300.53, 100, 74232, 60
2026/07/29 03:59:31.747, 295.08, 100, 74232, 61
2026/07/29 03:59:32.783, 265.20, 100, 74232, 62
2026/07/29 03:59:33.818, 294.12, 100, 74232, 63
2026/07/29 03:59:34.852, 306.13, 100, 74232, 63
2026/07/29 03:59:35.885, 298.04, 100, 74232, 64
2026/07/29 03:59:36.919, 309.18, 100, 74232, 64
2026/07/29 03:59:37.955, 298.99, 100, 74232, 62
2026/07/29 03:59:38.992, 298.21, 100, 74232, 63
2026/07/29 03:59:40.028, 298.70, 100, 74232, 63
2026/07/29 03:59:41.068, 296.55, 100, 74232, 65
2026/07/29 03:59:42.102, 286.08, 100, 74232, 65
2026/07/29 03:59:43.137, 298.40, 100, 74232, 66
2026/07/29 03:59:44.171, 297.45, 100, 74232, 65
2026/07/29 03:59:45.208, 305.35, 100, 74232, 66
2026/07/29 03:59:46.249, 298.28, 100, 74232, 66
2026/07/29 03:59:47.283, 298.40, 100, 74232, 65
2026/07/29 03:59:48.325, 297.73, 100, 74232, 65
2026/07/29 03:59:49.362, 293.16, 100, 74232, 65
2026/07/29 03:59:50.398, 291.69, 100, 74232, 65
2026/07/29 03:59:51.435, 299.29, 100, 74232, 66
2026/07/29 03:59:52.471, 300.33, 100, 74232, 66
2026/07/29 03:59:53.509, 301.04, 100, 74232, 66
2026/07/29 03:59:54.545, 302.02, 100, 74232, 66
2026/07/29 03:59:55.580, 302.59, 100, 74232, 67
2026/07/29 03:59:56.616, 304.95, 100, 74232, 69
2026/07/29 03:59:57.650, 285.75, 100, 74232, 69
2026/07/29 03:59:58.684, 282.97, 100, 74232, 69
2026/07/29 03:59:59.720, 295.00, 100, 74232, 69
2026/07/29 04:00:00.753, 319.74, 100, 74232, 69
2026/07/29 04:00:01.786, 281.45, 100, 74232, 69
2026/07/29 04:00:02.819, 303.58, 100, 74232, 68
2026/07/29 04:00:03.856, 303.48, 100, 74232, 68
2026/07/29 04:00:04.892, 304.15, 100, 74232, 68
2026/07/29 04:00:05.928, 272.28, 100, 74232, 70
2026/07/29 04:00:06.963, 307.30, 100, 74232, 70
2026/07/29 04:00:07.997, 298.60, 100, 74232, 70
2026/07/29 04:00:09.031, 290.15, 100, 74232, 71
2026/07/29 04:00:10.066, 310.37, 100, 74232, 71
2026/07/29 04:00:11.106, 303.07, 100, 74232, 71
2026/07/29 04:00:12.139, 289.57, 100, 74232, 71
2026/07/29 04:00:13.174, 306.99, 100, 74232, 70
2026/07/29 04:00:14.210, 297.46, 100, 74232, 70
2026/07/29 04:00:15.248, 302.43, 100, 74232, 71
2026/07/29 04:00:16.284, 286.15, 100, 74232, 72
2026/07/29 04:00:17.318, 289.37, 100, 74232, 72
2026/07/29 04:00:18.353, 297.73, 100, 74232, 72
2026/07/29 04:00:19.389, 279.25, 100, 74232, 72
2026/07/29 04:00:20.428, 301.11, 100, 74232, 72
2026/07/29 04:00:21.462, 265.87, 100, 74232, 72
2026/07/29 04:00:22.498, 307.67, 100, 74232, 71
2026/07/29 04:00:23.537, 300.64, 100, 74232, 71
2026/07/29 04:00:24.574, 300.76, 100, 74232, 71
2026/07/29 04:00:25.612, 300.30, 100, 74232, 71
2026/07/29 04:00:26.650, 302.43, 100, 74232, 71
2026/07/29 04:00:27.687, 301.33, 100, 74232, 71
2026/07/29 04:00:28.725, 301.92, 100, 74232, 71
2026/07/29 04:00:29.763, 294.65, 100, 74232, 73
2026/07/29 04:00:30.799, 303.77, 100, 74232, 73
2026/07/29 04:00:31.833, 301.62, 100, 74232, 74
2026/07/29 04:00:32.869, 288.85, 100, 74232, 73
2026/07/29 04:00:33.904, 301.19, 100, 74232, 73
2026/07/29 04:00:34.939, 303.56, 100, 74232, 74
2026/07/29 04:00:35.973, 284.39, 100, 74232, 74
2026/07/29 04:00:37.008, 302.52, 100, 74232, 72
2026/07/29 04:00:38.048, 302.58, 100, 74232, 72
2026/07/29 04:00:39.086, 303.66, 100, 74232, 72
2026/07/29 04:00:40.123, 300.37, 100, 74232, 72
2026/07/29 04:00:41.162, 300.76, 100, 74232, 72
2026/07/29 04:00:42.199, 301.82, 100, 74232, 74
2026/07/29 04:00:43.234, 288.28, 100, 74232, 74
2026/07/29 04:00:44.268, 292.39, 100, 74232, 74
2026/07/29 04:00:45.303, 304.17, 100, 74232, 74
2026/07/29 04:00:46.337, 308.23, 100, 74232, 74
2026/07/29 04:00:47.372, 317.92, 100, 74232, 75
2026/07/29 04:00:48.407, 307.17, 100, 74232, 74
2026/07/29 04:00:49.442, 303.98, 100, 74232, 73
2026/07/29 04:00:50.482, 297.16, 100, 74232, 73
2026/07/29 04:00:51.519, 296.67, 100, 74232, 73
2026/07/29 04:00:52.563, 304.07, 100, 74232, 73
2026/07/29 04:00:53.607, 290.94, 100, 74232, 73
2026/07/29 04:00:54.644, 296.00, 100, 74232, 73
2026/07/29 04:00:55.682, 296.96, 100, 74232, 73
2026/07/29 04:00:56.726, 285.57, 100, 74232, 73
2026/07/29 04:00:57.765, 289.85, 100, 74232, 73
2026/07/29 04:00:58.802, 288.19, 100, 74232, 73
2026/07/29 04:00:59.841, 297.07, 100, 74232, 73
2026/07/29 04:01:00.879, 293.65, 100, 74232, 73
2026/07/29 04:01:01.916, 294.05, 100, 74232, 73
2026/07/29 04:01:02.955, 295.59, 100, 74232, 73
2026/07/29 04:01:03.994, 294.93, 100, 74232, 73
2026/07/29 04:01:05.038, 293.07, 100, 74232, 73
2026/07/29 04:01:06.078, 301.65, 100, 74232, 73
2026/07/29 04:01:07.116, 298.63, 100, 74232, 73
2026/07/29 04:01:08.153, 303.00, 100, 74232, 73
2026/07/29 04:01:09.192, 302.70, 100, 74232, 73
2026/07/29 04:01:10.228, 303.21, 100, 74232, 73
2026/07/29 04:01:11.265, 302.22, 100, 74232, 73
2026/07/29 04:01:12.301, 302.92, 100, 74232, 73
2026/07/29 04:01:13.338, 303.48, 100, 74232, 73
2026/07/29 04:01:14.376, 98.78, 0, 74232, 70
2026/07/29 04:01:15.408, 98.71, 0, 74232, 69
2026/07/29 04:01:16.439, 97.89, 0, 74232, 68
2026/07/29 04:01:17.472, 96.85, 0, 74232, 68
2026/07/29 04:01:18.503, 96.26, 0, 74232, 67
2026/07/29 04:01:19.533, 95.42, 0, 74232, 67
2026/07/29 04:01:20.577, 94.02, 0, 74232, 66
2026/07/29 04:01:21.609, 94.42, 0, 74232, 66
2026/07/29 04:01:22.640, 92.83, 0, 74232, 65
2026/07/29 04:01:23.671, 93.16, 0, 74232, 65
2026/07/29 04:01:24.702, 92.29, 0, 74232, 64
2026/07/29 04:01:25.733, 90.81, 0, 74232, 64
2026/07/29 04:01:26.763, 91.17, 0, 74232, 64
2026/07/29 04:01:27.793, 89.99, 0, 74232, 63
2026/07/29 04:01:28.823, 89.39, 0, 74232, 63
2026/07/29 04:01:29.853, 90.09, 0, 74232, 63
2026/07/29 04:01:30.885, 89.59, 0, 74232, 62
2026/07/29 04:01:31.919, 89.24, 0, 74232, 62
2026/07/29 04:01:32.949, 89.10, 0, 74232, 62
2026/07/29 04:01:34.026, 87.43, 0, 74232, 62
2026/07/29 04:01:35.062, 88.46, 0, 74232, 61
2026/07/29 04:01:36.094, 88.03, 0, 74232, 61
2026/07/29 04:01:37.125, 86.78, 0, 74232, 61
2026/07/29 04:01:38.156, 86.67, 0, 74232, 61
2026/07/29 04:01:39.188, 299.58, 100, 74232, 66
2026/07/29 04:01:40.224, 300.43, 100, 74232, 66
2026/07/29 04:01:41.258, 307.29, 100, 74232, 67
2026/07/29 04:01:42.292, 283.70, 100, 74232, 67
2026/07/29 04:01:43.327, 301.93, 100, 74232, 65
2026/07/29 04:01:44.364, 300.96, 100, 74232, 66
2026/07/29 04:01:45.400, 303.00, 100, 74232, 66
2026/07/29 04:01:46.439, 299.10, 100, 74232, 66
2026/07/29 04:01:47.475, 300.48, 100, 74232, 66
2026/07/29 04:01:48.510, 301.73, 100, 74232, 67
2026/07/29 04:01:49.546, 295.61, 100, 74232, 67
2026/07/29 04:01:50.584, 300.66, 100, 74232, 69
2026/07/29 04:01:51.619, 289.33, 100, 74232, 69
2026/07/29 04:01:52.654, 290.12, 100, 74232, 69
2026/07/29 04:01:53.697, 295.70, 100, 74232, 69
2026/07/29 04:01:54.730, 302.96, 100, 74232, 68
2026/07/29 04:01:55.766, 304.26, 100, 74232, 68
2026/07/29 04:01:56.802, 303.49, 100, 74232, 68
2026/07/29 04:01:57.837, 303.97, 100, 74232, 70
2026/07/29 04:01:58.871, 293.15, 100, 74232, 70
2026/07/29 04:01:59.905, 302.91, 100, 74232, 71
2026/07/29 04:02:00.941, 283.68, 100, 74232, 71
2026/07/29 04:02:01.982, 301.66, 100, 74232, 71
2026/07/29 04:02:03.016, 302.69, 100, 74232, 69
2026/07/29 04:02:04.055, 302.90, 100, 74232, 70
2026/07/29 04:02:05.091, 305.31, 100, 74232, 70
2026/07/29 04:02:06.128, 304.26, 100, 74232, 70
2026/07/29 04:02:07.164, 304.05, 100, 74232, 70
2026/07/29 04:02:08.202, 303.97, 100, 74232, 70
2026/07/29 04:02:09.238, 304.14, 100, 74232, 70
2026/07/29 04:02:10.275, 302.83, 100, 74232, 70
2026/07/29 04:02:11.311, 294.62, 100, 74232, 71
2026/07/29 04:02:12.348, 301.25, 100, 74232, 71
2026/07/29 04:02:13.384, 292.08, 100, 74232, 71
2026/07/29 04:02:14.421, 291.70, 100, 74232, 71
2026/07/29 04:02:15.459, 300.15, 100, 74232, 71
2026/07/29 04:02:16.495, 288.00, 100, 74232, 71
2026/07/29 04:02:17.531, 290.63, 100, 74232, 71
2026/07/29 04:02:18.572, 291.51, 100, 74232, 71
2026/07/29 04:02:19.608, 299.00, 100, 74232, 71
2026/07/29 04:02:20.645, 311.39, 100, 74232, 73
2026/07/29 04:02:21.680, 298.56, 100, 74232, 73
2026/07/29 04:02:22.714, 293.84, 100, 74232, 73
2026/07/29 04:02:23.748, 286.36, 100, 74232, 73
2026/07/29 04:02:24.781, 306.18, 100, 74232, 73
2026/07/29 04:02:25.815, 305.93, 100, 74232, 72
2026/07/29 04:02:26.853, 304.64, 100, 74232, 72
2026/07/29 04:02:27.888, 302.80, 100, 74232, 72
2026/07/29 04:02:28.926, 300.77, 100, 74232, 72
2026/07/29 04:02:29.964, 300.35, 100, 74232, 72
2026/07/29 04:02:31.002, 98.55, 28, 74232, 69
2026/07/29 04:02:32.034, 300.26, 100, 74232, 73
2026/07/29 04:02:33.071, 302.45, 100, 74232, 73
2026/07/29 04:02:34.106, 316.49, 100, 74232, 73
2026/07/29 04:02:35.141, 316.94, 100, 74232, 74
2026/07/29 04:02:36.179, 308.73, 100, 74232, 74
2026/07/29 04:02:37.219, 307.18, 100, 74232, 72
2026/07/29 04:02:38.256, 301.04, 100, 74232, 72
2026/07/29 04:02:39.293, 299.99, 100, 74232, 72
2026/07/29 04:02:40.331, 302.39, 100, 74232, 72
2026/07/29 04:02:41.367, 301.16, 100, 74232, 72
2026/07/29 04:02:42.403, 301.52, 100, 74232, 72
2026/07/29 04:02:43.439, 301.84, 100, 74232, 72
2026/07/29 04:02:44.475, 301.15, 100, 74232, 72
2026/07/29 04:02:45.514, 302.32, 100, 74232, 73
2026/07/29 04:02:46.552, 302.31, 100, 74232, 73
2026/07/29 04:02:47.589, 98.73, 49, 74232, 70
2026/07/29 04:02:48.621, 306.39, 100, 74232, 74
2026/07/29 04:02:49.656, 282.93, 100, 74232, 74
2026/07/29 04:02:50.690, 305.55, 100, 74232, 74
2026/07/29 04:02:51.723, 292.00, 100, 74232, 74
2026/07/29 04:02:52.758, 286.23, 100, 74232, 74
2026/07/29 04:02:53.792, 301.04, 100, 74232, 72
2026/07/29 04:02:54.829, 297.17, 100, 74232, 72
2026/07/29 04:02:55.865, 301.65, 100, 74232, 73
2026/07/29 04:02:56.901, 302.33, 100, 74232, 73
2026/07/29 04:02:57.937, 298.04, 100, 74232, 73
2026/07/29 04:02:58.973, 299.39, 100, 74232, 73
2026/07/29 04:03:00.010, 302.15, 100, 74232, 73
2026/07/29 04:03:01.046, 99.64, 0, 74232, 70
2026/07/29 04:03:02.079, 292.86, 100, 74232, 74
2026/07/29 04:03:03.113, 300.94, 100, 74232, 74
2026/07/29 04:03:04.148, 307.01, 100, 74232, 75
2026/07/29 04:03:05.183, 299.78, 100, 74232, 74
2026/07/29 04:03:06.219, 301.33, 100, 74232, 74
2026/07/29 04:03:07.253, 302.49, 100, 74232, 73
2026/07/29 04:03:08.289, 303.35, 100, 74232, 73
2026/07/29 04:03:09.327, 315.60, 92, 74232, 74
2026/07/29 04:03:10.361, 294.12, 100, 74232, 75
2026/07/29 04:03:11.395, 294.92, 100, 74232, 74
2026/07/29 04:03:12.429, 290.73, 100, 74232, 74
2026/07/29 04:03:13.463, 283.32, 100, 74232, 74
2026/07/29 04:03:14.496, 301.56, 100, 74232, 74
2026/07/29 04:03:15.531, 301.55, 100, 74232, 73
2026/07/29 04:03:16.567, 302.86, 100, 74232, 73
2026/07/29 04:03:17.604, 303.19, 100, 74232, 73
2026/07/29 04:03:18.640, 302.58, 100, 74232, 73
2026/07/29 04:03:19.679, 303.00, 100, 74232, 73
2026/07/29 04:03:20.717, 302.58, 100, 74232, 73
2026/07/29 04:03:21.755, 292.76, 92, 74232, 75
2026/07/29 04:03:22.789, 294.45, 100, 74232, 75
2026/07/29 04:03:23.824, 303.78, 100, 74232, 75
2026/07/29 04:03:24.858, 296.45, 100, 74232, 75
2026/07/29 04:03:25.894, 310.14, 100, 74232, 75
2026/07/29 04:03:26.929, 291.51, 100, 74232, 75
2026/07/29 04:03:27.966, 302.70, 100, 74232, 73
2026/07/29 04:03:29.003, 302.89, 100, 74232, 73
2026/07/29 04:03:30.040, 302.70, 100, 74232, 73
2026/07/29 04:03:31.079, 302.80, 100, 74232, 73
2026/07/29 04:03:32.115, 303.29, 100, 74232, 73
2026/07/29 04:03:33.151, 304.36, 100, 74232, 73
2026/07/29 04:03:34.190, 303.08, 100, 74232, 73
2026/07/29 04:03:35.226, 303.35, 100, 74232, 74
2026/07/29 04:03:36.262, 304.48, 100, 74232, 74
2026/07/29 04:03:37.298, 100.63, 0, 74232, 70
2026/07/29 04:03:38.331, 98.65, 0, 74232, 69
2026/07/29 04:03:39.361, 97.96, 0, 74232, 69
2026/07/29 04:03:40.392, 95.97, 0, 74232, 68
2026/07/29 04:03:41.425, 96.17, 0, 74232, 68
2026/07/29 04:03:42.457, 95.76, 0, 74232, 67
2026/07/29 04:03:43.489, 95.81, 0, 74232, 67
2026/07/29 04:03:44.522, 94.51, 0, 74232, 66
2026/07/29 04:03:45.554, 93.90, 0, 74232, 66
2026/07/29 04:03:46.585, 93.54, 0, 74232, 65
2026/07/29 04:03:47.619, 92.07, 0, 74232, 65
2026/07/29 04:03:48.650, 92.52, 0, 74232, 65
2026/07/29 04:03:49.681, 92.25, 0, 74232, 64
2026/07/29 04:03:50.711, 90.97, 0, 74232, 64
2026/07/29 04:03:51.741, 90.48, 0, 74232, 64
2026/07/29 04:03:52.772, 90.97, 0, 74232, 63
2026/07/29 04:03:53.803, 89.69, 0, 74232, 63
2026/07/29 04:03:54.834, 90.29, 0, 74232, 63
2026/07/29 04:03:55.866, 89.88, 0, 74232, 63
2026/07/29 04:03:56.897, 89.59, 0, 74232, 62
2026/07/29 04:03:57.929, 89.30, 0, 74232, 62
2026/07/29 04:03:58.959, 89.20, 0, 74232, 62
2026/07/29 04:03:59.988, 88.72, 0, 74232, 61
2026/07/29 04:04:01.019, 88.38, 0, 74232, 61
2026/07/29 04:04:02.049, 87.93, 0, 74232, 61
2026/07/29 04:04:03.080, 87.25, 0, 74232, 61
2026/07/29 04:04:04.110, 86.52, 0, 74232, 60
2026/07/29 04:04:05.141, 86.19, 0, 74232, 60
2026/07/29 04:04:06.173, 86.22, 0, 74232, 60
2026/07/29 04:04:07.206, 297.98, 100, 74232, 65
2026/07/29 04:04:08.240, 303.95, 100, 74232, 65
2026/07/29 04:04:09.273, 297.74, 100, 74232, 66
2026/07/29 04:04:10.310, 322.14, 100, 74232, 66
2026/07/29 04:04:11.344, 292.38, 100, 74232, 65
2026/07/29 04:04:12.381, 290.62, 100, 74232, 65
2026/07/29 04:04:13.421, 291.30, 100, 74232, 65
2026/07/29 04:04:14.457, 291.88, 100, 74232, 66
2026/07/29 04:04:15.494, 300.18, 100, 74232, 66
2026/07/29 04:04:16.530, 301.54, 100, 74232, 66
2026/07/29 04:04:17.566, 299.37, 100, 74232, 66
2026/07/29 04:04:18.602, 287.98, 100, 74232, 68
2026/07/29 04:04:19.635, 290.84, 100, 74232, 68
2026/07/29 04:04:20.668, 291.17, 100, 74232, 69
2026/07/29 04:04:21.701, 322.43, 100, 74232, 69
2026/07/29 04:04:22.736, 304.15, 100, 74232, 69
2026/07/29 04:04:23.774, 302.52, 100, 74232, 68
2026/07/29 04:04:24.810, 302.21, 100, 74232, 68
2026/07/29 04:04:25.846, 297.15, 100, 74232, 68
2026/07/29 04:04:26.882, 295.00, 100, 74232, 68
2026/07/29 04:04:27.919, 307.18, 100, 74232, 70
2026/07/29 04:04:28.954, 291.22, 100, 74232, 70
2026/07/29 04:04:30.006, 290.33, 100, 74232, 71
2026/07/29 04:04:31.039, 294.98, 100, 74232, 71
2026/07/29 04:04:32.080, 302.97, 100, 74232, 69
2026/07/29 04:04:33.116, 305.11, 100, 74232, 69
2026/07/29 04:04:34.153, 305.05, 100, 74232, 69
2026/07/29 04:04:35.189, 305.24, 100, 74232, 70
2026/07/29 04:04:36.227, 305.33, 100, 74232, 70
2026/07/29 04:04:37.262, 297.83, 100, 74232, 72
2026/07/29 04:04:38.296, 285.35, 100, 74232, 72
2026/07/29 04:04:39.330, 313.30, 100, 74232, 72
2026/07/29 04:04:40.363, 273.59, 100, 74232, 72
2026/07/29 04:04:41.396, 305.05, 100, 74232, 70
2026/07/29 04:04:42.432, 297.65, 100, 74232, 70
2026/07/29 04:04:43.471, 294.34, 100, 74232, 71
2026/07/29 04:04:44.506, 296.66, 100, 74232, 71
2026/07/29 04:04:45.545, 293.54, 100, 74232, 71
2026/07/29 04:04:46.581, 292.68, 100, 74232, 71
2026/07/29 04:04:47.619, 301.06, 100, 74232, 71
2026/07/29 04:04:48.655, 297.15, 100, 74232, 71
2026/07/29 04:04:49.691, 301.74, 100, 74232, 71
2026/07/29 04:04:50.728, 301.86, 100, 74232, 71
2026/07/29 04:04:51.763, 296.58, 100, 74232, 71
2026/07/29 04:04:52.799, 301.07, 100, 74232, 72
2026/07/29 04:04:53.835, 301.71, 100, 74232, 72
2026/07/29 04:04:54.872, 301.84, 100, 74232, 72
2026/07/29 04:04:55.908, 297.37, 100, 74232, 72
2026/07/29 04:04:56.944, 302.22, 100, 74232, 72
2026/07/29 04:04:57.979, 302.13, 100, 74232, 72
2026/07/29 04:04:59.018, 301.25, 100, 74232, 72
2026/07/29 04:05:00.053, 302.03, 100, 74232, 72
2026/07/29 04:05:01.090, 302.03, 100, 74232, 72
2026/07/29 04:05:02.127, 301.74, 100, 74232, 72
2026/07/29 04:05:03.162, 301.56, 100, 74232, 72
2026/07/29 04:05:04.199, 303.15, 100, 74232, 72
2026/07/29 04:05:05.234, 302.49, 100, 74232, 72
2026/07/29 04:05:06.271, 300.26, 100, 74232, 72
2026/07/29 04:05:07.306, 295.32, 100, 74232, 72
2026/07/29 04:05:08.342, 295.03, 100, 74232, 72
2026/07/29 04:05:09.378, 294.84, 100, 74232, 72
2026/07/29 04:05:10.414, 295.41, 100, 74232, 72
2026/07/29 04:05:11.449, 294.33, 100, 74232, 72
2026/07/29 04:05:12.486, 295.13, 100, 74232, 72
2026/07/29 04:05:13.522, 295.41, 100, 74232, 72
2026/07/29 04:05:14.558, 295.48, 100, 74232, 72
2026/07/29 04:05:15.593, 296.95, 100, 74232, 72
2026/07/29 04:05:16.629, 295.10, 100, 74232, 72
2026/07/29 04:05:17.668, 295.31, 100, 74232, 72
2026/07/29 04:05:18.706, 295.22, 100, 74232, 72
2026/07/29 04:05:19.743, 296.77, 100, 74232, 72
2026/07/29 04:05:20.779, 291.91, 100, 74232, 72
2026/07/29 04:05:21.815, 301.16, 100, 74232, 72
2026/07/29 04:05:22.852, 295.41, 100, 74232, 72
2026/07/29 04:05:23.891, 295.12, 100, 74232, 72
2026/07/29 04:05:24.927, 297.16, 100, 74232, 72
2026/07/29 04:05:25.964, 303.29, 100, 74232, 72
2026/07/29 04:05:27.000, 301.56, 100, 74232, 72
2026/07/29 04:05:28.036, 303.88, 100, 74232, 72
2026/07/29 04:05:29.073, 303.40, 100, 74232, 72
2026/07/29 04:05:30.109, 302.33, 100, 74232, 73
2026/07/29 04:05:31.145, 303.09, 100, 74232, 73
2026/07/29 04:05:32.182, 294.52, 100, 74232, 72
2026/07/29 04:05:33.218, 302.90, 100, 74232, 72
2026/07/29 04:05:34.255, 295.80, 100, 74232, 72
