timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:05:35.292, 292.48, 100, 74232, 72
2026/07/29 04:05:36.328, 296.46, 100, 74232, 72
2026/07/29 04:05:37.363, 294.73, 100, 74232, 73
2026/07/29 04:05:38.399, 301.74, 100, 74232, 73
2026/07/29 04:05:39.436, 303.69, 100, 74232, 73
2026/07/29 04:05:40.472, 295.79, 100, 74232, 73
2026/07/29 04:05:41.508, 296.47, 100, 74232, 73
2026/07/29 04:05:42.544, 295.90, 100, 74232, 73
2026/07/29 04:05:43.580, 295.41, 100, 74232, 73
2026/07/29 04:05:44.616, 296.75, 100, 74232, 73
2026/07/29 04:05:45.652, 303.49, 100, 74232, 73
2026/07/29 04:05:46.688, 304.24, 100, 74232, 73
2026/07/29 04:05:47.727, 307.38, 100, 74232, 73
2026/07/29 04:05:48.763, 303.98, 100, 74232, 73
2026/07/29 04:05:49.801, 303.88, 100, 74232, 73
2026/07/29 04:05:50.838, 304.14, 100, 74232, 73
2026/07/29 04:05:51.878, 303.59, 100, 74232, 73
2026/07/29 04:05:52.915, 303.86, 100, 74232, 73
2026/07/29 04:05:53.955, 303.26, 100, 74232, 73
2026/07/29 04:05:54.992, 296.86, 100, 74232, 73
2026/07/29 04:05:56.029, 292.60, 100, 74232, 73
2026/07/29 04:05:57.070, 296.87, 100, 74232, 73
2026/07/29 04:05:58.107, 296.49, 100, 74232, 73
2026/07/29 04:05:59.143, 295.59, 100, 74232, 73
2026/07/29 04:06:00.180, 293.85, 100, 74232, 73
2026/07/29 04:06:01.218, 295.12, 100, 74232, 73
2026/07/29 04:06:02.255, 295.80, 100, 74232, 73
2026/07/29 04:06:03.292, 296.48, 100, 74232, 73
2026/07/29 04:06:04.331, 295.69, 100, 74232, 73
2026/07/29 04:06:05.368, 301.83, 100, 74232, 73
2026/07/29 04:06:06.405, 302.13, 100, 74232, 73
2026/07/29 04:06:07.442, 304.57, 100, 74232, 73
2026/07/29 04:06:08.478, 302.31, 100, 74232, 73
2026/07/29 04:06:09.515, 301.74, 100, 74232, 73
2026/07/29 04:06:10.553, 301.74, 100, 74232, 73
2026/07/29 04:06:11.593, 304.61, 100, 74232, 73
2026/07/29 04:06:12.630, 302.42, 100, 74232, 73
2026/07/29 04:06:13.667, 302.03, 100, 74232, 73
2026/07/29 04:06:14.704, 301.33, 100, 74232, 73
2026/07/29 04:06:15.741, 302.41, 100, 74232, 73
2026/07/29 04:06:16.780, 298.24, 100, 74232, 73
2026/07/29 04:06:17.817, 295.31, 100, 74232, 73
2026/07/29 04:06:18.855, 290.84, 100, 74232, 73
2026/07/29 04:06:19.895, 295.12, 100, 74232, 73
2026/07/29 04:06:20.933, 298.13, 100, 74232, 73
2026/07/29 04:06:21.974, 301.23, 100, 74232, 73
2026/07/29 04:06:23.011, 297.16, 100, 74232, 73
2026/07/29 04:06:24.052, 302.22, 100, 74232, 73
2026/07/29 04:06:25.091, 295.11, 100, 74232, 73
2026/07/29 04:06:26.128, 294.74, 100, 74232, 73
2026/07/29 04:06:27.164, 296.20, 100, 74232, 73
2026/07/29 04:06:28.204, 294.44, 100, 74232, 73
2026/07/29 04:06:29.241, 294.91, 100, 74232, 73
2026/07/29 04:06:30.281, 300.87, 100, 74232, 73
2026/07/29 04:06:31.317, 298.70, 100, 74232, 73
2026/07/29 04:06:32.354, 296.37, 100, 74232, 73
2026/07/29 04:06:33.392, 301.93, 100, 74232, 73
2026/07/29 04:06:34.428, 301.63, 100, 74232, 73
2026/07/29 04:06:35.466, 301.84, 100, 74232, 73
2026/07/29 04:06:36.502, 302.58, 100, 74232, 73
2026/07/29 04:06:37.539, 302.49, 100, 74232, 73
2026/07/29 04:06:38.576, 302.22, 100, 74232, 73
2026/07/29 04:06:39.613, 301.82, 100, 74232, 73
2026/07/29 04:06:40.649, 301.34, 100, 74232, 73
2026/07/29 04:06:41.686, 301.05, 100, 74232, 73
2026/07/29 04:06:42.723, 302.31, 100, 74232, 73
2026/07/29 04:06:43.760, 295.81, 100, 74232, 73
2026/07/29 04:06:44.797, 294.23, 100, 74232, 73
2026/07/29 04:06:45.834, 294.23, 100, 74232, 73
2026/07/29 04:06:46.870, 295.12, 100, 74232, 73
2026/07/29 04:06:47.906, 302.52, 100, 74232, 73
2026/07/29 04:06:48.942, 298.52, 100, 74232, 73
2026/07/29 04:06:49.979, 301.54, 100, 74232, 73
2026/07/29 04:06:51.016, 303.68, 100, 74232, 73
2026/07/29 04:06:52.053, 301.93, 100, 74232, 73
2026/07/29 04:06:53.090, 302.40, 100, 74232, 73
2026/07/29 04:06:54.127, 303.59, 100, 74232, 73
2026/07/29 04:06:55.164, 294.82, 100, 74232, 73
2026/07/29 04:06:56.201, 302.99, 100, 74232, 73
2026/07/29 04:06:57.237, 303.76, 100, 74232, 73
2026/07/29 04:06:58.280, 294.05, 100, 74232, 73
2026/07/29 04:06:59.317, 294.73, 100, 74232, 73
2026/07/29 04:07:00.355, 295.97, 100, 74232, 73
2026/07/29 04:07:01.392, 294.42, 100, 74232, 73
2026/07/29 04:07:02.429, 294.73, 100, 74232, 73
2026/07/29 04:07:03.473, 291.22, 100, 74232, 73
2026/07/29 04:07:04.511, 302.13, 100, 74232, 73
2026/07/29 04:07:05.548, 298.80, 100, 74232, 73
2026/07/29 04:07:06.588, 295.01, 100, 74232, 73
2026/07/29 04:07:07.625, 299.01, 100, 74232, 73
2026/07/29 04:07:08.661, 301.27, 100, 74232, 73
2026/07/29 04:07:09.699, 293.46, 100, 74232, 73
2026/07/29 04:07:10.735, 298.62, 100, 74232, 73
2026/07/29 04:07:11.772, 296.68, 100, 74232, 73
2026/07/29 04:07:12.810, 294.84, 100, 74232, 73
2026/07/29 04:07:13.847, 299.99, 100, 74232, 73
2026/07/29 04:07:14.885, 295.22, 100, 74232, 73
2026/07/29 04:07:15.925, 290.62, 100, 74232, 72
2026/07/29 04:07:16.962, 294.12, 100, 74232, 73
2026/07/29 04:07:18.000, 295.68, 100, 74232, 73
2026/07/29 04:07:19.037, 294.25, 100, 74232, 73
2026/07/29 04:07:20.074, 299.68, 100, 74232, 73
2026/07/29 04:07:21.111, 301.44, 100, 74232, 73
2026/07/29 04:07:22.148, 301.64, 100, 74232, 73
2026/07/29 04:07:23.187, 302.10, 100, 74232, 73
2026/07/29 04:07:24.224, 302.32, 100, 74232, 73
2026/07/29 04:07:25.261, 302.32, 100, 74232, 73
2026/07/29 04:07:26.299, 303.74, 100, 74232, 73
2026/07/29 04:07:27.336, 298.03, 100, 74232, 73
2026/07/29 04:07:28.373, 299.29, 100, 74232, 73
2026/07/29 04:07:29.409, 302.79, 100, 74232, 73
2026/07/29 04:07:30.445, 305.13, 100, 74232, 73
2026/07/29 04:07:31.480, 291.31, 100, 74232, 73
2026/07/29 04:07:32.516, 296.85, 100, 74232, 73
2026/07/29 04:07:33.552, 294.72, 100, 74232, 73
2026/07/29 04:07:34.589, 293.77, 100, 74232, 73
2026/07/29 04:07:35.626, 295.30, 100, 74232, 73
2026/07/29 04:07:36.662, 294.83, 100, 74232, 73
2026/07/29 04:07:37.699, 293.75, 100, 74232, 73
2026/07/29 04:07:38.735, 300.09, 100, 74232, 73
2026/07/29 04:07:39.771, 295.30, 100, 74232, 73
2026/07/29 04:07:40.807, 300.87, 100, 74232, 73
2026/07/29 04:07:41.845, 301.61, 100, 74232, 73
2026/07/29 04:07:42.882, 302.81, 100, 74232, 73
2026/07/29 04:07:43.920, 300.35, 100, 74232, 73
2026/07/29 04:07:44.957, 302.71, 100, 74232, 73
2026/07/29 04:07:45.994, 303.78, 100, 74232, 73
2026/07/29 04:07:47.031, 302.14, 100, 74232, 73
2026/07/29 04:07:48.067, 302.10, 100, 74232, 73
2026/07/29 04:07:49.105, 305.69, 100, 74232, 73
2026/07/29 04:07:50.142, 302.19, 100, 74232, 73
2026/07/29 04:07:51.182, 304.13, 100, 74232, 73
2026/07/29 04:07:52.219, 301.73, 100, 74232, 73
2026/07/29 04:07:53.255, 302.21, 100, 74232, 73
2026/07/29 04:07:54.291, 294.52, 100, 74232, 73
2026/07/29 04:07:55.328, 290.84, 100, 74232, 72
2026/07/29 04:07:56.364, 291.50, 100, 74232, 72
2026/07/29 04:07:57.401, 291.32, 100, 74232, 72
2026/07/29 04:07:58.438, 295.10, 100, 74232, 73
2026/07/29 04:07:59.475, 295.03, 100, 74232, 73
2026/07/29 04:08:00.512, 294.04, 100, 74232, 73
2026/07/29 04:08:01.548, 295.01, 100, 74232, 73
2026/07/29 04:08:02.589, 299.80, 100, 74232, 73
2026/07/29 04:08:03.628, 300.09, 100, 74232, 73
2026/07/29 04:08:04.666, 295.88, 100, 74232, 73
2026/07/29 04:08:05.705, 295.20, 100, 74232, 73
2026/07/29 04:08:06.745, 295.30, 100, 74232, 73
2026/07/29 04:08:07.784, 298.91, 100, 74232, 73
2026/07/29 04:08:08.822, 301.82, 100, 74232, 73
2026/07/29 04:08:09.861, 297.71, 100, 74232, 73
2026/07/29 04:08:10.897, 302.41, 100, 74232, 73
2026/07/29 04:08:11.934, 301.65, 100, 74232, 73
2026/07/29 04:08:12.972, 302.32, 100, 74232, 73
2026/07/29 04:08:14.010, 302.81, 100, 74232, 73
2026/07/29 04:08:15.047, 302.22, 100, 74232, 73
2026/07/29 04:08:16.084, 302.80, 100, 74232, 73
2026/07/29 04:08:17.121, 295.01, 100, 74232, 73
2026/07/29 04:08:18.159, 291.41, 100, 74232, 73
2026/07/29 04:08:19.197, 291.22, 100, 74232, 73
2026/07/29 04:08:20.237, 294.63, 100, 74232, 73
2026/07/29 04:08:21.274, 298.70, 100, 74232, 73
2026/07/29 04:08:22.312, 295.90, 100, 74232, 73
2026/07/29 04:08:23.351, 294.52, 100, 74232, 73
2026/07/29 04:08:24.389, 302.62, 100, 74232, 73
2026/07/29 04:08:25.425, 303.84, 100, 74232, 73
2026/07/29 04:08:26.462, 302.70, 100, 74232, 73
2026/07/29 04:08:27.499, 297.23, 100, 74232, 73
2026/07/29 04:08:28.537, 296.38, 100, 74232, 73
2026/07/29 04:08:29.575, 294.93, 100, 74232, 73
2026/07/29 04:08:30.613, 294.64, 100, 74232, 73
2026/07/29 04:08:31.650, 294.72, 100, 74232, 73
2026/07/29 04:08:32.690, 297.83, 100, 74232, 73
2026/07/29 04:08:33.727, 303.00, 100, 74232, 73
2026/07/29 04:08:34.765, 302.33, 100, 74232, 73
2026/07/29 04:08:35.802, 303.87, 100, 74232, 73
2026/07/29 04:08:36.839, 303.38, 100, 74232, 73
2026/07/29 04:08:37.877, 303.00, 100, 74232, 73
2026/07/29 04:08:38.914, 303.90, 100, 74232, 73
2026/07/29 04:08:39.951, 303.00, 100, 74232, 73
2026/07/29 04:08:40.989, 303.12, 100, 74232, 73
2026/07/29 04:08:42.026, 303.46, 100, 74232, 73
2026/07/29 04:08:43.063, 303.02, 100, 74232, 73
2026/07/29 04:08:44.102, 302.60, 100, 74232, 73
2026/07/29 04:08:45.139, 302.52, 100, 74232, 73
2026/07/29 04:08:46.177, 301.42, 100, 74232, 73
2026/07/29 04:08:47.214, 295.61, 100, 74232, 73
2026/07/29 04:08:48.250, 295.29, 100, 74232, 73
2026/07/29 04:08:49.287, 303.86, 100, 74232, 73
2026/07/29 04:08:50.326, 303.40, 100, 74232, 73
2026/07/29 04:08:51.363, 304.56, 100, 74232, 73
2026/07/29 04:08:52.401, 302.62, 100, 74232, 73
2026/07/29 04:08:53.438, 292.19, 100, 74232, 73
2026/07/29 04:08:54.480, 295.71, 100, 74232, 73
2026/07/29 04:08:55.517, 294.91, 100, 74232, 73
2026/07/29 04:08:56.554, 303.26, 100, 74232, 73
2026/07/29 04:08:57.591, 302.71, 100, 74232, 73
2026/07/29 04:08:58.628, 299.99, 100, 74232, 73
2026/07/29 04:08:59.667, 302.62, 100, 74232, 73
2026/07/29 04:09:00.704, 305.00, 100, 74232, 73
2026/07/29 04:09:01.741, 302.33, 100, 74232, 73
2026/07/29 04:09:02.778, 303.00, 100, 74232, 73
2026/07/29 04:09:03.817, 302.81, 100, 74232, 73
2026/07/29 04:09:04.855, 302.71, 100, 74232, 73
2026/07/29 04:09:05.892, 302.63, 100, 74232, 73
2026/07/29 04:09:06.929, 297.15, 100, 74232, 73
2026/07/29 04:09:07.966, 296.66, 100, 74232, 73
2026/07/29 04:09:09.004, 291.62, 100, 74232, 73
2026/07/29 04:09:10.042, 303.41, 100, 74232, 73
2026/07/29 04:09:11.082, 302.43, 100, 74232, 73
2026/07/29 04:09:12.119, 302.81, 100, 74232, 73
2026/07/29 04:09:13.157, 302.32, 100, 74232, 73
2026/07/29 04:09:14.194, 304.05, 100, 74232, 73
2026/07/29 04:09:15.232, 302.71, 100, 74232, 73
2026/07/29 04:09:16.275, 303.08, 100, 74232, 73
2026/07/29 04:09:17.314, 298.24, 100, 74232, 73
2026/07/29 04:09:18.350, 302.04, 100, 74232, 73
2026/07/29 04:09:19.390, 299.69, 100, 74232, 73
2026/07/29 04:09:20.427, 295.53, 100, 74232, 73
2026/07/29 04:09:21.464, 298.12, 100, 74232, 73
2026/07/29 04:09:22.501, 294.92, 100, 74232, 73
2026/07/29 04:09:23.539, 294.53, 100, 74232, 73
2026/07/29 04:09:24.577, 295.50, 100, 74232, 73
2026/07/29 04:09:25.614, 296.01, 100, 74232, 73
2026/07/29 04:09:26.652, 298.23, 100, 74232, 73
2026/07/29 04:09:27.688, 300.47, 100, 74232, 73
2026/07/29 04:09:28.725, 302.62, 100, 74232, 73
2026/07/29 04:09:29.762, 304.06, 100, 74232, 73
2026/07/29 04:09:30.799, 298.72, 100, 74232, 73
2026/07/29 04:09:31.838, 298.91, 100, 74232, 73
2026/07/29 04:09:32.874, 302.54, 100, 74232, 73
2026/07/29 04:09:33.912, 302.43, 100, 74232, 73
2026/07/29 04:09:34.949, 302.24, 100, 74232, 73
2026/07/29 04:09:35.987, 303.85, 100, 74232, 73
2026/07/29 04:09:37.025, 304.96, 100, 74232, 74
2026/07/29 04:09:38.059, 293.15, 100, 74232, 74
2026/07/29 04:09:39.094, 293.08, 100, 74232, 74
2026/07/29 04:09:40.132, 297.47, 100, 74232, 74
2026/07/29 04:09:41.169, 283.61, 100, 74232, 74
2026/07/29 04:09:42.204, 302.20, 100, 74232, 73
2026/07/29 04:09:43.241, 303.01, 100, 74232, 73
2026/07/29 04:09:44.278, 302.32, 100, 74232, 73
2026/07/29 04:09:45.315, 302.30, 100, 74232, 73
2026/07/29 04:09:46.358, 301.74, 100, 74232, 73
2026/07/29 04:09:47.395, 304.07, 100, 74232, 73
2026/07/29 04:09:48.432, 297.25, 100, 74232, 73
2026/07/29 04:09:49.469, 294.62, 100, 74232, 73
2026/07/29 04:09:50.506, 295.31, 100, 74232, 73
2026/07/29 04:09:51.544, 293.93, 100, 74232, 73
2026/07/29 04:09:52.580, 298.35, 100, 74232, 73
2026/07/29 04:09:53.618, 294.53, 100, 74232, 73
2026/07/29 04:09:54.656, 294.82, 100, 74232, 73
2026/07/29 04:09:55.692, 294.54, 100, 74232, 73
2026/07/29 04:09:56.730, 294.92, 100, 74232, 73
2026/07/29 04:09:57.768, 296.31, 100, 74232, 73
2026/07/29 04:09:58.808, 294.92, 100, 74232, 73
2026/07/29 04:09:59.845, 294.62, 100, 74232, 73
2026/07/29 04:10:00.883, 303.49, 100, 74232, 73
2026/07/29 04:10:01.920, 302.60, 100, 74232, 73
2026/07/29 04:10:02.957, 303.61, 100, 74232, 73
2026/07/29 04:10:03.996, 303.10, 100, 74232, 73
2026/07/29 04:10:05.033, 302.31, 100, 74232, 73
2026/07/29 04:10:06.069, 304.04, 100, 74232, 73
2026/07/29 04:10:07.108, 296.68, 100, 74232, 73
2026/07/29 04:10:08.143, 301.92, 100, 74232, 73
2026/07/29 04:10:09.180, 295.69, 100, 74232, 73
2026/07/29 04:10:10.216, 296.86, 100, 74232, 73
2026/07/29 04:10:11.252, 294.03, 100, 74232, 73
2026/07/29 04:10:12.290, 294.24, 100, 74232, 73
2026/07/29 04:10:13.329, 301.84, 100, 74232, 73
2026/07/29 04:10:14.365, 294.63, 100, 74232, 73
2026/07/29 04:10:15.405, 296.56, 100, 74232, 73
2026/07/29 04:10:16.441, 295.01, 100, 74232, 73
2026/07/29 04:10:17.479, 295.40, 100, 74232, 73
2026/07/29 04:10:18.516, 294.72, 100, 74232, 73
2026/07/29 04:10:19.552, 295.02, 100, 74232, 73
2026/07/29 04:10:20.591, 294.83, 100, 74232, 73
2026/07/29 04:10:21.628, 294.24, 100, 74232, 73
2026/07/29 04:10:22.668, 294.42, 100, 74232, 73
2026/07/29 04:10:23.707, 298.23, 100, 74232, 73
2026/07/29 04:10:24.745, 299.21, 100, 74232, 73
2026/07/29 04:10:25.784, 299.20, 100, 74232, 73
2026/07/29 04:10:26.821, 303.76, 100, 74232, 73
2026/07/29 04:10:27.859, 305.25, 100, 74232, 73
2026/07/29 04:10:28.897, 302.32, 100, 74232, 73
2026/07/29 04:10:29.934, 302.78, 100, 74232, 73
2026/07/29 04:10:30.971, 300.16, 100, 74232, 73
2026/07/29 04:10:32.010, 295.40, 100, 74232, 73
2026/07/29 04:10:33.049, 301.84, 100, 74232, 73
2026/07/29 04:10:34.087, 302.52, 100, 74232, 73
2026/07/29 04:10:35.124, 301.56, 100, 74232, 73
2026/07/29 04:10:36.162, 302.58, 100, 74232, 73
2026/07/29 04:10:37.198, 302.39, 100, 74232, 73
2026/07/29 04:10:38.235, 302.50, 100, 74232, 73
2026/07/29 04:10:39.273, 304.44, 100, 74232, 73
2026/07/29 04:10:40.311, 298.32, 100, 74232, 73
2026/07/29 04:10:41.349, 294.42, 100, 74232, 73
2026/07/29 04:10:42.388, 295.23, 100, 74232, 73
2026/07/29 04:10:43.427, 295.42, 100, 74232, 73
2026/07/29 04:10:44.464, 293.95, 100, 74232, 73
2026/07/29 04:10:45.501, 301.89, 100, 74232, 73
2026/07/29 04:10:46.538, 303.66, 100, 74232, 73
2026/07/29 04:10:47.575, 304.46, 100, 74232, 73
2026/07/29 04:10:48.613, 302.40, 100, 74232, 73
2026/07/29 04:10:49.651, 301.91, 100, 74232, 73
2026/07/29 04:10:50.688, 301.60, 100, 74232, 73
2026/07/29 04:10:51.725, 302.99, 100, 74232, 73
2026/07/29 04:10:52.762, 302.41, 100, 74232, 73
2026/07/29 04:10:53.799, 302.39, 100, 74232, 73
2026/07/29 04:10:54.836, 302.40, 100, 74232, 73
2026/07/29 04:10:55.874, 303.39, 100, 74232, 73
2026/07/29 04:10:56.911, 302.10, 100, 74232, 73
2026/07/29 04:10:57.947, 301.64, 100, 74232, 73
2026/07/29 04:10:58.989, 300.36, 100, 74232, 73
2026/07/29 04:11:00.026, 293.66, 100, 74232, 73
2026/07/29 04:11:01.064, 290.42, 100, 74232, 73
2026/07/29 04:11:02.101, 294.80, 100, 74232, 73
2026/07/29 04:11:03.138, 294.72, 100, 74232, 73
2026/07/29 04:11:04.175, 294.33, 100, 74232, 73
2026/07/29 04:11:05.212, 294.53, 100, 74232, 73
2026/07/29 04:11:06.248, 294.90, 100, 74232, 73
2026/07/29 04:11:07.285, 294.83, 100, 74232, 73
2026/07/29 04:11:08.322, 293.84, 100, 74232, 73
2026/07/29 04:11:09.361, 303.38, 100, 74232, 73
2026/07/29 04:11:10.397, 296.77, 100, 74232, 73
2026/07/29 04:11:11.434, 294.53, 100, 74232, 73
2026/07/29 04:11:12.473, 294.64, 100, 74232, 73
2026/07/29 04:11:13.511, 294.04, 100, 74232, 73
2026/07/29 04:11:14.549, 294.72, 100, 74232, 73
2026/07/29 04:11:15.586, 294.71, 100, 74232, 73
2026/07/29 04:11:16.624, 304.75, 100, 74232, 73
2026/07/29 04:11:17.661, 303.85, 100, 74232, 73
2026/07/29 04:11:18.699, 298.69, 100, 74232, 73
2026/07/29 04:11:19.736, 299.41, 100, 74232, 73
2026/07/29 04:11:20.775, 301.73, 100, 74232, 73
2026/07/29 04:11:21.813, 302.42, 100, 74232, 73
2026/07/29 04:11:22.849, 302.90, 100, 74232, 73
2026/07/29 04:11:23.886, 302.41, 100, 74232, 73
2026/07/29 04:11:24.923, 304.48, 100, 74232, 73
2026/07/29 04:11:25.961, 303.87, 100, 74232, 73
2026/07/29 04:11:26.999, 304.08, 100, 74232, 73
2026/07/29 04:11:28.037, 303.09, 100, 74232, 73
2026/07/29 04:11:29.074, 303.01, 100, 74232, 73
2026/07/29 04:11:30.113, 300.18, 100, 74232, 73
2026/07/29 04:11:31.150, 301.82, 100, 74232, 73
2026/07/29 04:11:32.186, 302.29, 100, 74232, 73
2026/07/29 04:11:33.223, 299.00, 100, 74232, 73
2026/07/29 04:11:34.265, 296.28, 100, 74232, 73
2026/07/29 04:11:35.303, 296.85, 100, 74232, 73
2026/07/29 04:11:36.340, 305.24, 100, 74232, 73
2026/07/29 04:11:37.376, 303.36, 100, 74232, 73
2026/07/29 04:11:38.412, 300.66, 100, 74232, 73
2026/07/29 04:11:39.448, 302.33, 100, 74232, 73
2026/07/29 04:11:40.484, 360.29, 9, 74232, 74
2026/07/29 04:11:41.520, 298.50, 100, 74232, 74
2026/07/29 04:11:42.555, 304.84, 100, 74232, 74
2026/07/29 04:11:43.591, 285.17, 100, 74232, 75
2026/07/29 04:11:44.627, 303.06, 100, 74232, 74
2026/07/29 04:11:45.668, 297.82, 100, 74232, 73
2026/07/29 04:11:46.705, 304.27, 100, 74232, 73
2026/07/29 04:11:47.743, 298.53, 100, 74232, 73
2026/07/29 04:11:48.781, 300.77, 100, 74232, 73
2026/07/29 04:11:49.818, 302.52, 100, 74232, 73
2026/07/29 04:11:50.857, 299.40, 100, 74232, 73
2026/07/29 04:11:51.893, 302.51, 100, 74232, 73
2026/07/29 04:11:52.929, 302.30, 100, 74232, 73
2026/07/29 04:11:53.967, 302.87, 100, 74232, 73
2026/07/29 04:11:55.004, 302.91, 100, 74232, 73
2026/07/29 04:11:56.041, 98.76, 84, 74232, 71
2026/07/29 04:11:57.074, 289.28, 100, 74232, 74
2026/07/29 04:11:58.110, 299.47, 100, 74232, 75
2026/07/29 04:11:59.146, 283.27, 100, 74232, 75
2026/07/29 04:12:00.186, 302.72, 100, 74232, 75
2026/07/29 04:12:01.220, 306.60, 100, 74232, 75
2026/07/29 04:12:02.255, 302.02, 100, 74232, 73
2026/07/29 04:12:03.293, 302.93, 100, 74232, 73
2026/07/29 04:12:04.330, 303.00, 100, 74232, 73
2026/07/29 04:12:05.367, 210.65, 100, 74232, 75
2026/07/29 04:12:06.403, 299.66, 100, 74232, 75
2026/07/29 04:12:07.438, 307.71, 100, 74232, 75
2026/07/29 04:12:08.478, 311.44, 100, 74232, 75
2026/07/29 04:12:09.512, 296.43, 100, 74232, 75
2026/07/29 04:12:10.552, 254.37, 100, 74232, 75
2026/07/29 04:12:11.588, 303.21, 100, 74232, 74
2026/07/29 04:12:12.625, 303.09, 100, 74232, 74
2026/07/29 04:12:13.663, 303.41, 100, 74232, 74
2026/07/29 04:12:14.701, 296.86, 100, 74232, 74
2026/07/29 04:12:15.739, 298.63, 100, 74232, 75
2026/07/29 04:12:16.782, 294.24, 100, 74232, 76
2026/07/29 04:12:17.817, 296.58, 100, 74232, 76
2026/07/29 04:12:18.856, 306.57, 100, 74232, 76
2026/07/29 04:12:19.891, 325.16, 100, 74232, 76
2026/07/29 04:12:20.931, 279.76, 100, 74232, 75
2026/07/29 04:12:21.972, 304.65, 100, 74232, 74
2026/07/29 04:12:23.010, 304.47, 100, 74232, 74
2026/07/29 04:12:24.047, 304.27, 100, 74232, 74
2026/07/29 04:12:25.085, 297.66, 100, 74232, 74
2026/07/29 04:12:26.123, 296.76, 100, 74232, 74
2026/07/29 04:12:27.160, 297.45, 100, 74232, 74
2026/07/29 04:12:28.197, 100.32, 0, 74232, 71
2026/07/29 04:12:29.230, 281.37, 100, 74232, 75
2026/07/29 04:12:30.271, 294.90, 100, 74232, 75
2026/07/29 04:12:31.307, 282.46, 100, 74232, 76
2026/07/29 04:12:32.346, 296.46, 100, 74232, 75
2026/07/29 04:12:33.380, 282.97, 100, 74232, 75
2026/07/29 04:12:34.414, 289.87, 100, 74232, 74
2026/07/29 04:12:35.452, 288.97, 100, 74232, 73
2026/07/29 04:12:36.489, 295.79, 100, 74232, 74
2026/07/29 04:12:37.527, 292.76, 100, 74232, 74
2026/07/29 04:12:38.567, 296.09, 100, 74232, 73
2026/07/29 04:12:39.607, 288.56, 100, 74232, 75
2026/07/29 04:12:40.643, 301.81, 100, 74232, 75
2026/07/29 04:12:41.682, 301.75, 100, 74232, 76
2026/07/29 04:12:42.717, 306.76, 100, 74232, 76
2026/07/29 04:12:43.754, 282.09, 100, 74232, 75
2026/07/29 04:12:44.789, 309.77, 100, 74232, 76
2026/07/29 04:12:45.826, 299.21, 100, 74232, 74
2026/07/29 04:12:46.870, 289.74, 100, 74232, 74
2026/07/29 04:12:47.908, 294.04, 100, 74232, 74
2026/07/29 04:12:48.947, 289.65, 100, 74232, 74
2026/07/29 04:12:49.986, 290.26, 100, 74232, 74
2026/07/29 04:12:51.024, 285.75, 100, 74232, 74
2026/07/29 04:12:52.063, 140.50, 100, 74232, 72
2026/07/29 04:12:53.098, 292.19, 100, 74232, 75
2026/07/29 04:12:54.133, 296.03, 100, 74232, 75
2026/07/29 04:12:55.169, 289.46, 100, 74232, 75
2026/07/29 04:12:56.207, 315.56, 100, 74232, 75
2026/07/29 04:12:57.242, 280.24, 100, 74232, 75
2026/07/29 04:12:58.277, 300.31, 100, 74232, 75
2026/07/29 04:12:59.321, 299.29, 100, 74232, 74
2026/07/29 04:13:00.359, 299.80, 100, 74232, 74
2026/07/29 04:13:01.396, 303.40, 100, 74232, 74
2026/07/29 04:13:02.433, 299.60, 100, 74232, 74
2026/07/29 04:13:03.471, 110.67, 100, 74232, 73
2026/07/29 04:13:04.506, 297.83, 100, 74232, 75
2026/07/29 04:13:05.542, 298.12, 100, 74232, 75
2026/07/29 04:13:06.577, 306.53, 100, 74232, 75
2026/07/29 04:13:07.613, 295.31, 100, 74232, 75
2026/07/29 04:13:08.648, 289.38, 100, 74232, 75
2026/07/29 04:13:09.683, 298.63, 100, 74232, 75
2026/07/29 04:13:10.723, 297.72, 100, 74232, 74
2026/07/29 04:13:11.761, 297.95, 100, 74232, 74
