timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:13:12.799, 302.23, 100, 74232, 74
2026/07/29 04:13:13.836, 296.38, 100, 74232, 74
2026/07/29 04:13:14.878, 298.91, 100, 74232, 74
2026/07/29 04:13:15.916, 301.14, 27, 74232, 75
2026/07/29 04:13:16.951, 296.67, 100, 74232, 75
2026/07/29 04:13:17.986, 305.72, 100, 74232, 75
2026/07/29 04:13:19.023, 288.29, 100, 74232, 75
2026/07/29 04:13:20.059, 289.29, 100, 74232, 75
2026/07/29 04:13:21.095, 278.71, 100, 74232, 75
2026/07/29 04:13:22.132, 280.39, 100, 74232, 74
2026/07/29 04:13:23.177, 285.00, 100, 74232, 73
2026/07/29 04:13:24.218, 289.97, 100, 74232, 73
2026/07/29 04:13:25.257, 288.66, 100, 74232, 74
2026/07/29 04:13:26.295, 287.60, 100, 74232, 74
2026/07/29 04:13:27.333, 289.08, 100, 74232, 74
2026/07/29 04:13:28.370, 302.02, 28, 74232, 75
2026/07/29 04:13:29.406, 302.89, 100, 74232, 75
2026/07/29 04:13:30.441, 283.28, 100, 74232, 75
2026/07/29 04:13:31.478, 319.93, 100, 74232, 76
2026/07/29 04:13:32.515, 319.79, 100, 74232, 76
2026/07/29 04:13:33.552, 301.33, 100, 74232, 76
2026/07/29 04:13:34.586, 308.50, 100, 74232, 75
2026/07/29 04:13:35.623, 304.77, 100, 74232, 74
2026/07/29 04:13:36.660, 289.46, 100, 74232, 74
2026/07/29 04:13:37.697, 289.17, 100, 74232, 74
2026/07/29 04:13:38.735, 298.22, 100, 74232, 74
2026/07/29 04:13:39.772, 101.90, 42, 74232, 71
2026/07/29 04:13:40.804, 304.93, 100, 74232, 75
2026/07/29 04:13:41.840, 298.92, 100, 74232, 76
2026/07/29 04:13:42.875, 295.70, 100, 74232, 75
2026/07/29 04:13:43.910, 294.42, 100, 74232, 76
2026/07/29 04:13:44.945, 269.90, 100, 74232, 76
2026/07/29 04:13:45.981, 279.45, 100, 74232, 75
2026/07/29 04:13:47.022, 271.39, 100, 74232, 74
2026/07/29 04:13:48.059, 294.23, 100, 74232, 74
2026/07/29 04:13:49.096, 296.67, 100, 74232, 74
2026/07/29 04:13:50.133, 298.61, 100, 74232, 74
2026/07/29 04:13:51.171, 304.75, 100, 74232, 74
2026/07/29 04:13:52.209, 299.31, 100, 74232, 74
2026/07/29 04:13:53.247, 301.95, 100, 74232, 75
2026/07/29 04:13:54.334, 294.14, 100, 74232, 76
2026/07/29 04:13:55.370, 305.84, 100, 74232, 76
2026/07/29 04:13:56.405, 298.79, 100, 74232, 76
2026/07/29 04:13:57.441, 303.16, 100, 74232, 76
2026/07/29 04:13:58.477, 276.46, 100, 74232, 76
2026/07/29 04:13:59.520, 307.67, 100, 74232, 75
2026/07/29 04:14:00.556, 290.24, 100, 74232, 74
2026/07/29 04:14:01.595, 286.15, 100, 74232, 74
2026/07/29 04:14:02.633, 291.20, 100, 74232, 74
2026/07/29 04:14:03.673, 297.65, 100, 74232, 74
2026/07/29 04:14:04.711, 299.31, 100, 74232, 74
2026/07/29 04:14:05.748, 290.73, 100, 74232, 74
2026/07/29 04:14:06.792, 317.90, 0, 74232, 74
2026/07/29 04:14:07.829, 293.57, 100, 74232, 75
2026/07/29 04:14:08.870, 297.65, 100, 74232, 76
2026/07/29 04:14:09.907, 287.70, 100, 74232, 76
2026/07/29 04:14:10.943, 305.42, 100, 74232, 75
2026/07/29 04:14:11.978, 312.12, 100, 74232, 76
2026/07/29 04:14:13.020, 297.60, 100, 74232, 76
2026/07/29 04:14:14.056, 306.35, 100, 74232, 74
2026/07/29 04:14:15.096, 304.37, 100, 74232, 74
2026/07/29 04:14:16.134, 304.48, 100, 74232, 74
2026/07/29 04:14:17.171, 304.17, 100, 74232, 74
2026/07/29 04:14:18.210, 305.06, 100, 74232, 74
2026/07/29 04:14:19.247, 299.41, 100, 74232, 74
2026/07/29 04:14:20.285, 307.28, 100, 74232, 74
2026/07/29 04:14:21.322, 305.12, 100, 74232, 74
2026/07/29 04:14:22.360, 303.68, 100, 74232, 74
2026/07/29 04:14:23.398, 304.66, 100, 74232, 74
2026/07/29 04:14:24.436, 297.17, 100, 74232, 74
2026/07/29 04:14:25.475, 297.37, 100, 74232, 74
2026/07/29 04:14:26.513, 304.43, 100, 74232, 74
2026/07/29 04:14:27.552, 296.97, 100, 74232, 74
2026/07/29 04:14:28.589, 304.72, 100, 74232, 74
2026/07/29 04:14:29.626, 304.57, 100, 74232, 74
2026/07/29 04:14:30.664, 298.71, 100, 74232, 74
2026/07/29 04:14:31.702, 297.92, 100, 74232, 74
2026/07/29 04:14:32.741, 297.24, 100, 74232, 74
2026/07/29 04:14:33.779, 297.36, 100, 74232, 74
2026/07/29 04:14:34.817, 296.97, 100, 74232, 74
2026/07/29 04:14:35.854, 293.56, 100, 74232, 74
2026/07/29 04:14:36.898, 296.76, 100, 74232, 74
2026/07/29 04:14:37.937, 297.07, 100, 74232, 74
2026/07/29 04:14:38.975, 298.91, 100, 74232, 74
2026/07/29 04:14:40.011, 297.16, 100, 74232, 74
2026/07/29 04:14:41.048, 297.77, 100, 74232, 74
2026/07/29 04:14:42.085, 297.64, 100, 74232, 74
2026/07/29 04:14:43.125, 297.07, 100, 74232, 74
2026/07/29 04:14:44.162, 296.68, 100, 74232, 74
2026/07/29 04:14:45.201, 303.49, 100, 74232, 74
2026/07/29 04:14:46.238, 296.77, 100, 74232, 74
2026/07/29 04:14:47.275, 296.77, 100, 74232, 74
2026/07/29 04:14:48.312, 293.36, 100, 74232, 74
2026/07/29 04:14:49.350, 295.90, 100, 74232, 74
2026/07/29 04:14:50.388, 296.87, 100, 74232, 74
2026/07/29 04:14:51.425, 296.97, 100, 74232, 74
2026/07/29 04:14:52.462, 301.94, 100, 74232, 74
2026/07/29 04:14:53.499, 306.41, 100, 74232, 75
2026/07/29 04:14:54.535, 297.79, 100, 74232, 75
2026/07/29 04:14:55.570, 315.05, 100, 74232, 75
2026/07/29 04:14:56.605, 303.74, 100, 74232, 75
2026/07/29 04:14:57.642, 301.86, 100, 74232, 75
2026/07/29 04:14:58.677, 302.45, 100, 74232, 76
2026/07/29 04:14:59.712, 311.26, 100, 74232, 75
2026/07/29 04:15:00.749, 304.16, 100, 74232, 74
2026/07/29 04:15:01.786, 303.88, 100, 74232, 74
2026/07/29 04:15:02.826, 304.37, 100, 74232, 74
2026/07/29 04:15:03.863, 303.98, 100, 74232, 74
2026/07/29 04:15:04.899, 100.93, 0, 74232, 71
2026/07/29 04:15:06.002, 302.45, 100, 74232, 75
2026/07/29 04:15:07.037, 305.92, 100, 74232, 75
2026/07/29 04:15:08.072, 305.38, 100, 74232, 75
2026/07/29 04:15:09.113, 299.11, 100, 74232, 75
2026/07/29 04:15:10.149, 303.38, 100, 74232, 75
2026/07/29 04:15:11.184, 299.19, 100, 74232, 75
2026/07/29 04:15:12.226, 292.08, 100, 74232, 75
2026/07/29 04:15:13.263, 304.37, 100, 74232, 74
2026/07/29 04:15:14.300, 304.46, 100, 74232, 74
2026/07/29 04:15:15.338, 306.21, 100, 74232, 74
2026/07/29 04:15:16.377, 294.42, 100, 74232, 74
2026/07/29 04:15:17.414, 293.35, 100, 74232, 74
2026/07/29 04:15:18.459, 289.45, 100, 74232, 74
2026/07/29 04:15:19.497, 289.05, 100, 74232, 74
2026/07/29 04:15:20.534, 285.55, 100, 74232, 73
2026/07/29 04:15:21.569, 249.21, 100, 74232, 74
2026/07/29 04:15:22.612, 287.72, 100, 74232, 74
2026/07/29 04:15:23.651, 288.09, 100, 74232, 74
2026/07/29 04:15:24.689, 290.23, 100, 74232, 74
2026/07/29 04:15:25.727, 290.72, 100, 74232, 74
2026/07/29 04:15:26.764, 295.90, 100, 74232, 74
2026/07/29 04:15:27.801, 295.89, 100, 74232, 74
2026/07/29 04:15:28.837, 296.10, 100, 74232, 74
2026/07/29 04:15:29.876, 295.89, 100, 74232, 74
2026/07/29 04:15:30.914, 295.81, 100, 74232, 74
2026/07/29 04:15:31.952, 296.77, 100, 74232, 74
2026/07/29 04:15:32.989, 304.37, 100, 74232, 74
2026/07/29 04:15:34.027, 299.98, 100, 74232, 74
2026/07/29 04:15:35.066, 303.98, 100, 74232, 74
2026/07/29 04:15:36.103, 303.87, 100, 74232, 74
2026/07/29 04:15:37.141, 304.65, 100, 74232, 74
2026/07/29 04:15:38.178, 304.27, 100, 74232, 74
2026/07/29 04:15:39.214, 291.80, 100, 74232, 74
2026/07/29 04:15:40.252, 297.64, 100, 74232, 74
2026/07/29 04:15:41.288, 291.91, 100, 74232, 74
2026/07/29 04:15:42.325, 297.04, 100, 74232, 74
2026/07/29 04:15:43.362, 296.49, 100, 74232, 74
2026/07/29 04:15:44.400, 292.08, 100, 74232, 74
2026/07/29 04:15:45.436, 291.82, 100, 74232, 74
2026/07/29 04:15:46.473, 295.40, 100, 74232, 74
2026/07/29 04:15:47.510, 295.31, 100, 74232, 73
2026/07/29 04:15:48.548, 295.20, 100, 74232, 73
2026/07/29 04:15:49.586, 294.34, 100, 74232, 73
2026/07/29 04:15:50.624, 295.09, 100, 74232, 73
2026/07/29 04:15:51.662, 301.74, 100, 74232, 73
2026/07/29 04:15:52.701, 300.09, 100, 74232, 73
2026/07/29 04:15:53.743, 295.21, 100, 74232, 73
2026/07/29 04:15:54.781, 283.90, 100, 74232, 73
2026/07/29 04:15:55.817, 300.86, 100, 74232, 73
2026/07/29 04:15:56.854, 294.24, 100, 74232, 73
2026/07/29 04:15:57.891, 297.34, 100, 74232, 73
2026/07/29 04:15:58.931, 303.31, 100, 74232, 73
2026/07/29 04:15:59.967, 301.02, 100, 74232, 73
2026/07/29 04:16:01.004, 303.29, 100, 74232, 73
2026/07/29 04:16:02.042, 303.10, 100, 74232, 73
2026/07/29 04:16:03.079, 303.27, 100, 74232, 73
2026/07/29 04:16:04.118, 302.14, 100, 74232, 73
2026/07/29 04:16:05.158, 303.19, 100, 74232, 73
2026/07/29 04:16:06.194, 302.91, 100, 74232, 73
2026/07/29 04:16:07.234, 302.12, 100, 74232, 73
2026/07/29 04:16:08.271, 294.25, 100, 74232, 73
2026/07/29 04:16:09.307, 291.50, 100, 74232, 73
2026/07/29 04:16:10.344, 294.35, 100, 74232, 73
2026/07/29 04:16:11.381, 294.63, 100, 74232, 73
2026/07/29 04:16:12.418, 301.55, 100, 74232, 73
2026/07/29 04:16:13.455, 302.52, 100, 74232, 73
2026/07/29 04:16:14.493, 303.00, 100, 74232, 73
2026/07/29 04:16:15.530, 294.04, 100, 74232, 73
2026/07/29 04:16:16.568, 302.70, 100, 74232, 73
2026/07/29 04:16:17.606, 301.65, 100, 74232, 73
2026/07/29 04:16:18.643, 302.79, 100, 74232, 73
2026/07/29 04:16:19.680, 298.53, 100, 74232, 73
2026/07/29 04:16:20.720, 296.17, 100, 74232, 73
2026/07/29 04:16:21.756, 295.22, 100, 74232, 73
2026/07/29 04:16:22.799, 294.25, 100, 74232, 73
2026/07/29 04:16:23.837, 293.65, 100, 74232, 73
2026/07/29 04:16:24.874, 304.35, 100, 74232, 73
2026/07/29 04:16:25.913, 298.02, 100, 74232, 73
2026/07/29 04:16:26.950, 298.82, 100, 74232, 73
2026/07/29 04:16:27.988, 297.35, 100, 74232, 73
2026/07/29 04:16:29.027, 301.15, 100, 74232, 73
2026/07/29 04:16:30.065, 298.63, 100, 74232, 73
2026/07/29 04:16:31.109, 302.22, 100, 74232, 73
2026/07/29 04:16:32.146, 302.03, 100, 74232, 73
2026/07/29 04:16:33.183, 306.21, 100, 74232, 73
2026/07/29 04:16:34.221, 302.40, 100, 74232, 73
2026/07/29 04:16:35.258, 302.92, 100, 74232, 73
2026/07/29 04:16:36.297, 303.10, 100, 74232, 73
2026/07/29 04:16:37.334, 304.18, 100, 74232, 73
2026/07/29 04:16:38.374, 294.81, 100, 74232, 73
2026/07/29 04:16:39.411, 295.40, 100, 74232, 73
2026/07/29 04:16:40.448, 270.08, 100, 74232, 74
2026/07/29 04:16:41.483, 296.20, 100, 74232, 75
2026/07/29 04:16:42.516, 299.67, 100, 74232, 75
2026/07/29 04:16:43.551, 285.06, 100, 74232, 75
2026/07/29 04:16:44.589, 300.16, 100, 74232, 75
2026/07/29 04:16:45.626, 321.83, 100, 74232, 75
2026/07/29 04:16:46.659, 301.83, 100, 74232, 73
2026/07/29 04:16:47.695, 302.23, 100, 74232, 73
2026/07/29 04:16:48.733, 302.53, 100, 74232, 73
2026/07/29 04:16:49.771, 302.23, 100, 74232, 73
2026/07/29 04:16:50.809, 303.17, 100, 74232, 73
2026/07/29 04:16:51.847, 297.44, 100, 74232, 74
2026/07/29 04:16:52.882, 297.14, 100, 74232, 74
2026/07/29 04:16:53.917, 296.19, 100, 74232, 75
2026/07/29 04:16:54.952, 289.76, 100, 74232, 74
2026/07/29 04:16:55.989, 311.82, 100, 74232, 75
2026/07/29 04:16:57.023, 306.64, 100, 74232, 75
2026/07/29 04:16:58.057, 302.22, 100, 74232, 73
2026/07/29 04:16:59.095, 302.70, 100, 74232, 73
2026/07/29 04:17:00.134, 304.65, 100, 74232, 73
2026/07/29 04:17:01.174, 302.70, 100, 74232, 73
2026/07/29 04:17:02.212, 303.29, 100, 74232, 73
2026/07/29 04:17:03.249, 302.72, 100, 74232, 73
2026/07/29 04:17:04.289, 297.36, 100, 74232, 74
2026/07/29 04:17:05.407, 288.37, 100, 74232, 75
2026/07/29 04:17:06.443, 290.93, 100, 74232, 75
2026/07/29 04:17:07.479, 305.94, 100, 74232, 75
2026/07/29 04:17:08.514, 306.17, 100, 74232, 75
2026/07/29 04:17:09.550, 281.35, 100, 74232, 75
2026/07/29 04:17:10.591, 303.49, 100, 74232, 73
2026/07/29 04:17:11.630, 303.00, 100, 74232, 73
2026/07/29 04:17:12.667, 303.87, 100, 74232, 73
2026/07/29 04:17:13.705, 306.40, 100, 74232, 74
2026/07/29 04:17:14.743, 302.62, 100, 74232, 74
2026/07/29 04:17:15.780, 305.53, 100, 74232, 74
2026/07/29 04:17:16.817, 304.26, 100, 74232, 74
2026/07/29 04:17:17.854, 304.26, 100, 74232, 74
2026/07/29 04:17:18.892, 297.73, 100, 74232, 74
2026/07/29 04:17:19.929, 299.88, 100, 74232, 74
2026/07/29 04:17:20.968, 297.44, 100, 74232, 74
2026/07/29 04:17:22.006, 289.74, 100, 74232, 74
2026/07/29 04:17:23.045, 293.95, 100, 74232, 73
2026/07/29 04:17:24.079, 293.64, 100, 74232, 76
2026/07/29 04:17:25.117, 301.52, 100, 74232, 76
2026/07/29 04:17:26.152, 273.73, 100, 74232, 75
2026/07/29 04:17:27.187, 295.87, 100, 74232, 76
2026/07/29 04:17:28.224, 307.56, 100, 74232, 75
2026/07/29 04:17:29.258, 296.30, 100, 74232, 75
2026/07/29 04:17:30.294, 299.19, 100, 74232, 74
2026/07/29 04:17:31.331, 290.15, 100, 74232, 74
2026/07/29 04:17:32.368, 289.35, 100, 74232, 74
2026/07/29 04:17:33.405, 291.89, 100, 74232, 74
2026/07/29 04:17:34.443, 290.45, 100, 74232, 74
2026/07/29 04:17:35.483, 296.00, 100, 74232, 74
2026/07/29 04:17:36.524, 299.19, 100, 74232, 74
2026/07/29 04:17:37.561, 296.67, 100, 74232, 74
2026/07/29 04:17:38.597, 296.29, 100, 74232, 74
2026/07/29 04:17:39.636, 296.19, 100, 74232, 74
2026/07/29 04:17:40.672, 296.18, 100, 74232, 74
2026/07/29 04:17:41.711, 296.29, 100, 74232, 74
2026/07/29 04:17:42.749, 296.46, 100, 74232, 74
2026/07/29 04:17:43.786, 295.92, 100, 74232, 74
2026/07/29 04:17:44.825, 304.95, 100, 74232, 74
2026/07/29 04:17:45.862, 296.28, 100, 74232, 74
2026/07/29 04:17:46.900, 296.39, 100, 74232, 74
2026/07/29 04:17:47.938, 295.79, 100, 74232, 74
2026/07/29 04:17:48.977, 100.20, 0, 74232, 71
2026/07/29 04:17:50.010, 98.56, 0, 74232, 70
2026/07/29 04:17:51.042, 97.73, 0, 74232, 69
2026/07/29 04:17:52.074, 96.88, 0, 74232, 68
2026/07/29 04:17:53.106, 95.54, 0, 74232, 68
2026/07/29 04:17:54.140, 96.28, 0, 74232, 67
2026/07/29 04:17:55.172, 95.67, 0, 74232, 67
2026/07/29 04:17:56.204, 95.14, 0, 74232, 66
2026/07/29 04:17:57.236, 93.54, 0, 74232, 66
2026/07/29 04:17:58.268, 93.16, 0, 74232, 66
2026/07/29 04:17:59.301, 92.70, 0, 74232, 65
2026/07/29 04:18:00.333, 92.26, 0, 74232, 65
2026/07/29 04:18:01.365, 91.78, 0, 74232, 64
2026/07/29 04:18:02.396, 91.38, 0, 74232, 64
2026/07/29 04:18:03.427, 90.94, 0, 74232, 64
2026/07/29 04:18:04.458, 90.58, 0, 74232, 63
2026/07/29 04:18:05.490, 90.05, 0, 74232, 63
2026/07/29 04:18:06.520, 89.74, 0, 74232, 63
2026/07/29 04:18:07.550, 90.51, 0, 74232, 63
2026/07/29 04:18:08.582, 88.53, 0, 74232, 62
2026/07/29 04:18:09.613, 88.99, 0, 74232, 62
2026/07/29 04:18:10.643, 88.35, 0, 74232, 62
2026/07/29 04:18:11.674, 88.41, 0, 74232, 62
2026/07/29 04:18:12.707, 87.29, 0, 74232, 61
2026/07/29 04:18:13.738, 86.48, 0, 74232, 61
2026/07/29 04:18:14.768, 86.15, 0, 74232, 61
2026/07/29 04:18:15.799, 86.05, 0, 74232, 60
2026/07/29 04:18:16.830, 85.29, 0, 74232, 60
2026/07/29 04:18:17.860, 85.54, 0, 74232, 60
2026/07/29 04:18:18.893, 85.20, 0, 74232, 60
2026/07/29 04:18:19.923, 84.72, 0, 74232, 59
2026/07/29 04:18:20.954, 84.60, 0, 74232, 59
2026/07/29 04:18:21.986, 84.31, 0, 74232, 59
2026/07/29 04:18:23.017, 305.03, 100, 74232, 64
2026/07/29 04:18:24.051, 295.68, 100, 74232, 65
2026/07/29 04:18:25.088, 294.69, 100, 74232, 65
2026/07/29 04:18:26.125, 295.30, 100, 74232, 65
2026/07/29 04:18:27.158, 258.11, 100, 74232, 64
2026/07/29 04:18:28.196, 294.33, 100, 74232, 64
2026/07/29 04:18:29.233, 293.95, 100, 74232, 64
2026/07/29 04:18:30.270, 294.64, 100, 74232, 65
2026/07/29 04:18:31.306, 296.47, 100, 74232, 65
2026/07/29 04:18:32.341, 295.11, 100, 74232, 65
2026/07/29 04:18:33.377, 296.08, 100, 74232, 66
2026/07/29 04:18:34.414, 300.97, 100, 74232, 66
2026/07/29 04:18:35.452, 312.77, 100, 74232, 68
2026/07/29 04:18:36.487, 304.51, 100, 74232, 68
2026/07/29 04:18:37.522, 292.59, 100, 74232, 68
2026/07/29 04:18:38.559, 302.14, 100, 74232, 68
2026/07/29 04:18:39.594, 301.91, 100, 74232, 67
2026/07/29 04:18:40.630, 300.37, 100, 74232, 67
2026/07/29 04:18:41.667, 291.63, 100, 74232, 69
2026/07/29 04:18:42.703, 292.88, 100, 74232, 69
2026/07/29 04:18:43.738, 289.52, 100, 74232, 70
2026/07/29 04:18:44.775, 296.87, 100, 74232, 70
2026/07/29 04:18:45.816, 283.72, 100, 74232, 70
2026/07/29 04:18:46.852, 286.31, 100, 74232, 70
2026/07/29 04:18:47.887, 301.32, 100, 74232, 69
2026/07/29 04:18:48.929, 304.46, 100, 74232, 69
2026/07/29 04:18:49.966, 305.15, 100, 74232, 69
2026/07/29 04:18:51.003, 305.44, 100, 74232, 69
2026/07/29 04:18:52.040, 306.02, 100, 74232, 69
2026/07/29 04:18:53.079, 305.62, 100, 74232, 70
2026/07/29 04:18:54.118, 306.30, 100, 74232, 70
2026/07/29 04:18:55.155, 305.24, 100, 74232, 70
2026/07/29 04:18:56.193, 299.50, 100, 74232, 70
2026/07/29 04:18:57.231, 306.02, 100, 74232, 70
2026/07/29 04:18:58.268, 299.50, 100, 74232, 70
2026/07/29 04:18:59.306, 299.90, 100, 74232, 70
2026/07/29 04:19:00.344, 300.48, 100, 74232, 70
2026/07/29 04:19:01.383, 300.66, 100, 74232, 70
2026/07/29 04:19:02.421, 300.87, 100, 74232, 70
2026/07/29 04:19:03.459, 300.28, 100, 74232, 71
2026/07/29 04:19:04.497, 300.57, 100, 74232, 71
2026/07/29 04:19:05.534, 300.83, 100, 74232, 71
2026/07/29 04:19:06.572, 300.59, 100, 74232, 71
2026/07/29 04:19:07.610, 299.10, 100, 74232, 71
2026/07/29 04:19:08.648, 298.31, 100, 74232, 71
2026/07/29 04:19:09.686, 290.15, 100, 74232, 71
2026/07/29 04:19:10.723, 288.68, 100, 74232, 71
2026/07/29 04:19:11.762, 292.39, 100, 74232, 71
2026/07/29 04:19:12.800, 299.40, 100, 74232, 71
2026/07/29 04:19:13.839, 295.99, 100, 74232, 71
2026/07/29 04:19:14.879, 298.33, 100, 74232, 71
2026/07/29 04:19:15.915, 299.10, 100, 74232, 71
2026/07/29 04:19:16.951, 299.31, 100, 74232, 71
2026/07/29 04:19:17.987, 299.69, 100, 74232, 71
2026/07/29 04:19:19.023, 299.97, 100, 74232, 72
2026/07/29 04:19:20.059, 300.56, 100, 74232, 71
2026/07/29 04:19:21.095, 300.80, 100, 74232, 72
2026/07/29 04:19:22.134, 300.05, 100, 74232, 72
2026/07/29 04:19:23.171, 301.92, 100, 74232, 72
2026/07/29 04:19:24.207, 300.47, 100, 74232, 72
2026/07/29 04:19:25.244, 301.04, 100, 74232, 72
2026/07/29 04:19:26.280, 299.70, 100, 74232, 72
2026/07/29 04:19:27.317, 300.76, 100, 74232, 72
2026/07/29 04:19:28.353, 297.83, 100, 74232, 72
2026/07/29 04:19:29.390, 300.17, 100, 74232, 72
2026/07/29 04:19:30.426, 300.97, 100, 74232, 72
2026/07/29 04:19:31.464, 300.49, 100, 74232, 72
2026/07/29 04:19:32.500, 300.45, 100, 74232, 72
2026/07/29 04:19:33.536, 300.89, 100, 74232, 72
2026/07/29 04:19:34.573, 98.35, 41, 74232, 69
2026/07/29 04:19:35.605, 301.55, 100, 74232, 73
2026/07/29 04:19:36.639, 293.35, 100, 74232, 73
2026/07/29 04:19:37.672, 282.83, 100, 74232, 73
2026/07/29 04:19:38.708, 281.74, 100, 74232, 73
2026/07/29 04:19:39.743, 275.06, 100, 74232, 73
2026/07/29 04:19:40.776, 282.42, 100, 74232, 74
2026/07/29 04:19:41.812, 300.17, 100, 74232, 72
2026/07/29 04:19:42.853, 297.16, 100, 74232, 72
2026/07/29 04:19:43.889, 304.37, 100, 74232, 72
2026/07/29 04:19:44.925, 303.74, 100, 74232, 72
2026/07/29 04:19:45.961, 98.54, 0, 74232, 69
2026/07/29 04:19:46.995, 301.35, 100, 74232, 74
2026/07/29 04:19:48.030, 296.17, 100, 74232, 74
2026/07/29 04:19:49.065, 302.19, 100, 74232, 74
2026/07/29 04:19:50.103, 303.85, 100, 74232, 74
2026/07/29 04:19:51.141, 298.47, 100, 74232, 74
2026/07/29 04:19:52.179, 297.05, 100, 74232, 74
2026/07/29 04:19:53.215, 289.65, 100, 74232, 72
2026/07/29 04:19:54.253, 293.54, 100, 74232, 72
2026/07/29 04:19:55.291, 301.83, 100, 74232, 72
2026/07/29 04:19:56.327, 100.12, 100, 74232, 70
2026/07/29 04:19:57.360, 298.22, 100, 74232, 74
2026/07/29 04:19:58.395, 295.01, 100, 74232, 74
2026/07/29 04:19:59.430, 300.83, 100, 74232, 74
2026/07/29 04:20:00.469, 284.00, 100, 74232, 74
2026/07/29 04:20:01.502, 304.93, 100, 74232, 74
2026/07/29 04:20:02.536, 288.31, 100, 74232, 74
2026/07/29 04:20:03.572, 295.81, 100, 74232, 75
2026/07/29 04:20:04.611, 304.54, 100, 74232, 73
2026/07/29 04:20:05.648, 302.88, 100, 74232, 73
2026/07/29 04:20:06.686, 304.46, 100, 74232, 73
2026/07/29 04:20:07.724, 101.02, 0, 74232, 71
2026/07/29 04:20:08.760, 289.05, 100, 74232, 73
2026/07/29 04:20:09.798, 302.99, 100, 74232, 73
2026/07/29 04:20:10.836, 306.01, 100, 74232, 73
2026/07/29 04:20:11.872, 303.15, 100, 74232, 73
2026/07/29 04:20:12.909, 296.47, 100, 74232, 73
2026/07/29 04:20:13.946, 291.81, 100, 74232, 73
2026/07/29 04:20:14.984, 295.30, 100, 74232, 73
2026/07/29 04:20:16.022, 291.59, 100, 74232, 73
2026/07/29 04:20:17.060, 293.75, 100, 74232, 73
2026/07/29 04:20:18.097, 295.99, 100, 74232, 73
2026/07/29 04:20:19.137, 294.43, 100, 74232, 73
2026/07/29 04:20:20.180, 295.51, 100, 74232, 73
2026/07/29 04:20:21.218, 295.98, 100, 74232, 73
2026/07/29 04:20:22.256, 295.89, 100, 74232, 73
2026/07/29 04:20:23.293, 295.79, 100, 74232, 73
2026/07/29 04:20:24.331, 293.76, 100, 74232, 73
2026/07/29 04:20:25.369, 293.46, 100, 74232, 73
2026/07/29 04:20:26.407, 295.01, 100, 74232, 73
2026/07/29 04:20:27.444, 294.44, 100, 74232, 73
2026/07/29 04:20:28.481, 295.69, 100, 74232, 73
2026/07/29 04:20:29.519, 293.64, 100, 74232, 73
2026/07/29 04:20:30.558, 300.17, 100, 74232, 73
2026/07/29 04:20:31.595, 298.14, 100, 74232, 73
2026/07/29 04:20:32.632, 303.39, 100, 74232, 73
2026/07/29 04:20:33.669, 301.54, 100, 74232, 73
2026/07/29 04:20:34.707, 301.45, 100, 74232, 73
2026/07/29 04:20:35.747, 303.88, 100, 74232, 73
2026/07/29 04:20:36.784, 302.89, 100, 74232, 73
2026/07/29 04:20:37.821, 303.21, 100, 74232, 73
2026/07/29 04:20:38.858, 297.64, 100, 74232, 73
2026/07/29 04:20:39.894, 294.64, 100, 74232, 73
2026/07/29 04:20:40.931, 292.97, 100, 74232, 73
2026/07/29 04:20:41.972, 294.82, 100, 74232, 73
2026/07/29 04:20:43.009, 300.48, 100, 74232, 73
2026/07/29 04:20:44.046, 295.78, 100, 74232, 73
2026/07/29 04:20:45.088, 295.90, 100, 74232, 73
2026/07/29 04:20:46.126, 302.22, 100, 74232, 73
2026/07/29 04:20:47.162, 303.78, 100, 74232, 73
2026/07/29 04:20:48.199, 296.97, 100, 74232, 73
2026/07/29 04:20:49.236, 293.75, 100, 74232, 73
2026/07/29 04:20:50.273, 291.40, 100, 74232, 73
2026/07/29 04:20:51.310, 294.04, 100, 74232, 73
